SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8512,13,89691,-0.354755365559229,0.163043397960394,0.0302304596277967
8513,13,91960,-0.33739717372724,0.165175289376898,0.0418284283698106
8514,13,92062,-0.361870649408357,0.162296528105593,0.0263966593415992
8515,13,92384,-0.404604006953341,0.157517800787026,0.0106207819353181
8516,13,94497,-0.399778058225683,0.154740483086641,0.0101806566148764
8517,13,97415,-0.365114818713351,0.149880161773701,0.0153428302530625
8521,13,98766,-0.396056450397958,0.144579671840652,0.00646831003107905
8524,13,99282,-0.348062906836792,0.147234128199565,0.0186192430479564
8529,13,101281,-0.340889381176614,0.146376296186413,0.0204306065229153
8530,13,104473,-0.298930480752578,0.142411895377907,0.0365218233920683
8531,13,104772,-0.329226773448654,0.141065648204886,0.0201639729069048
8532,13,105190,-0.276294150587907,0.142637862941929,0.0535389776987368
8533,13,107506,-0.272380712692075,0.144346594894802,0.0599818864299835
8534,13,109242,-0.292171523881766,0.144044796998991,0.0432761929393111
8536,13,111621,-0.175542280915025,0.14495093875635,0.226687853288733
8538,13,114474,-0.296350060384667,0.142721278765411,0.038577782049494
8539,13,117501,-0.0986562040510901,0.143887012914504,0.493383554822099
8540,13,117522,-0.113183469428074,0.143517085164487,0.430851123928087
8541,13,119016,-0.114321620428834,0.148938955163477,0.443253617553033
8542,13,119408,-0.0642551186678251,0.145531503574782,0.65910666841082
8543,13,120082,-0.112270204400085,0.144758493329864,0.438522753435373
8544,13,120287,-0.102267952520771,0.144637257550987,0.479992532571728
8545,13,121136,-0.0670583999379302,0.144658885907038,0.643247094459604
8546,13,121512,-0.135732806612663,0.144559238699846,0.348402297754708
8547,13,121587,-0.0835473410739351,0.145126039818439,0.565192792884905
8548,13,123855,-0.0726724900994329,0.143930829537877,0.613935280096293
8551,13,125353,-0.0935866032068382,0.144619686061356,0.517973465351518
8552,13,125833,-0.101280299258737,0.145518302069122,0.486888698241482
8553,13,126281,-0.10910279822815,0.143970626007808,0.449068585283533
8554,13,126381,-0.121599837228826,0.144754955679986,0.401454993292645
8555,13,126395,-0.0789678741102757,0.145922849032936,0.588737396533625
8556,13,133462,0.0150913436353761,0.144889715889392,0.917103550762173
8557,13,138257,-0.0186777627669015,0.142909890134305,0.896090180511935
8558,13,138830,-0.0155058544064357,0.142559737829929,0.913448768013969
8560,13,144518,-0.0301323345856548,0.140416442229627,0.830208847218262
8561,13,145552,-0.00341133956337336,0.139909913015355,0.980561363402818
8563,13,146101,0.0137669211316138,0.141398867420188,0.922493926497576
8564,13,146103,0.0147588599308648,0.141578513119731,0.917034082194229
8565,13,146107,0.000776050647406601,0.142128213961723,0.99564648454266
8566,13,146983,-0.0632077769940422,0.139725552288185,0.651279657928998
8567,13,149070,-0.0802894101763135,0.138664435933285,0.562945308237981
8568,13,151409,-0.0906134385997873,0.138643062429906,0.513812083017065
8569,13,158039,-0.147737775956984,0.138018097817013,0.2851601993742
8570,13,158199,-0.073372883395122,0.139166798426552,0.598365200897159
8571,13,159382,-0.186724693444332,0.137957325209525,0.176763244467591
8573,13,162015,-0.135935815999071,0.14088545379002,0.335271636344182
8575,13,163509,-0.072137270829387,0.138188585007757,0.60198347856605
8576,13,164705,-0.17734047980398,0.138875257062582,0.202449771436615
8577,13,169759,0.025232785558785,0.137316094956585,0.854309643926439
8579,13,173500,-0.115325705992702,0.13846391872972,0.40546791924883
8580,13,176799,-0.0618171713999985,0.1383687060025,0.655324567927503
8584,13,191678,-0.0996241836237402,0.139720266080832,0.47630074170927
8585,13,193232,0.00441630013870144,0.138389893773958,0.97456025365584
8586,13,205923,0.0243901137660777,0.137652157220098,0.859463464954795
8588,13,209723,0.185434012089697,0.137649576522451,0.178797487922778
8589,13,209750,0.202787456314424,0.13726402833515,0.140472572692547
8590,13,210558,0.158071963005002,0.137271153303075,0.250293258747212
8592,13,211631,0.0930846234380321,0.140257190852934,0.50733413601053
8593,13,212205,0.139909478339399,0.140171270011061,0.318898891779555
8595,13,216269,0.058372404448389,0.137771748333755,0.672050523900699
8596,13,216599,-0.0136219012754934,0.137260186298297,0.921002889808965
8598,13,217206,0.0478489261658505,0.139087885925491,0.731036554606416
8599,13,217356,0.0110730887458939,0.137604720235681,0.935908843942541
8600,13,223846,0.0684236431081072,0.138794211735082,0.622328797284213
8601,13,223868,0.0606802961022723,0.139062451881633,0.662847502404315
8602,13,225313,0.0381921215888539,0.138429473509982,0.782789480116594
8603,13,225322,0.0447333061628074,0.138709836599162,0.747268220860947
8604,13,225767,0.018067670545981,0.138872219645671,0.896559166536577
8605,13,226048,0.0364645483486293,0.139361686599811,0.793740779960247
8606,13,228874,0.110148250696505,0.139636185731562,0.430744850306099
8607,13,234266,0.10448724521704,0.137890855523716,0.449104251776231
8608,13,234850,0.118115636528557,0.139484318790543,0.397679060365933
8609,13,234851,0.118115636528557,0.139484318790543,0.397679060365933
8611,13,238236,0.210204400007592,0.137634727785146,0.127591172142432
8613,13,244183,0.34687409944788,0.137496301812209,0.0120816101458483
8614,13,244460,0.322020732507801,0.137495733790809,0.0197338696256862
8615,13,247407,0.41904261603637,0.137038881235221,0.00239956035387556
8616,13,248552,0.450570749699277,0.138808713217595,0.0012824879986441
8617,13,253667,0.373484033024405,0.138459441695367,0.0073231180393704
8618,13,254919,0.357450846693824,0.138589667939693,0.0103069017931337
8621,13,256853,0.353950669621001,0.14019267059072,0.0120157947434261
8622,13,258020,0.337390204206906,0.138438815973792,0.0152986055817478
8623,13,261178,0.358832768694635,0.137889418954878,0.00964960073560087
8625,13,262788,0.259659170865298,0.138649665088454,0.0619262665450305
8626,13,262904,0.289898081671482,0.138344627875041,0.0368404939788899
8627,13,262915,0.299411644989032,0.138422436231793,0.0312098025171178
8628,13,263341,0.271473381830014,0.139017165292452,0.0516326639613155
8634,13,268600,0.360385877644583,0.139842762966593,0.0103692346222914
8635,13,272284,0.332214418767786,0.137971532023861,0.0165591600693847
8636,13,274252,0.327209366516779,0.137721722947905,0.0180406138776684
8637,13,275145,0.378932312056832,0.140108051831372,0.00717062152622482
8638,13,278674,0.353141188891181,0.138210606583377,0.0110346373357065
8639,13,280923,0.348504605369731,0.137084388632179,0.0114403774364981
8640,13,283371,0.305441858229534,0.13812630024686,0.0276537678471583
8642,13,287022,0.247968727577851,0.138809177774679,0.0748926158054991
8643,13,290088,0.261495549596128,0.141014256470046,0.0645170689143327
8644,13,296799,0.203139743225702,0.138785278822307,0.144166351295503
8645,13,296809,0.208904184992569,0.138892406293145,0.133456964747471
8646,13,298658,0.148734743620948,0.140244029012936,0.289622976615128
8647,13,298712,0.155720660248482,0.139226123824895,0.26412558418303
8648,13,298845,0.172518810226834,0.139040663093077,0.215511184058268
8653,13,299304,0.134052977594607,0.139060092739225,0.335709266247061
8654,13,299947,0.141804497312993,0.139268240304779,0.309274882110199
8656,13,302918,0.0305802420800124,0.139199663170988,0.826242550340135
8657,13,309981,0.124260740482595,0.140321928979954,0.3764680486867
8658,13,310001,0.124171071803959,0.140360441793006,0.376942955666496
8659,13,311023,0.142765780018485,0.141107793143022,0.312350683205105
8660,13,313844,0.0976430652949075,0.140255346903285,0.486773794547029
8661,13,315986,0.0998871299637012,0.140292511833114,0.476940083413733
8662,13,317001,0.111528256266749,0.142009008564836,0.432769064313976
8663,13,319136,0.0457410654604941,0.140130999851854,0.74430272135485
8664,13,329611,-0.00689281710042633,0.141392020441462,0.961146346435932
8665,13,329923,-0.0209619921648339,0.142452532789741,0.88309706658605
8666,13,331270,-0.00352513795284071,0.143323616471575,0.980391384194896
8667,13,331334,-0.00459763019352688,0.142913138253753,0.974354023016429
8668,13,331755,0.024832459079807,0.144129155874198,0.863305844218685
8670,13,333904,0.00826810306810044,0.14192639921986,0.953577460447776
8671,13,338431,0.0679024394176777,0.140877165546753,0.630106435447439
8672,13,339328,-0.0365907549061699,0.141688434305129,0.796366014847317
8673,13,339643,-0.0151739668101392,0.141223922682059,0.914496084418857
8674,13,340812,0.010112405685194,0.139981155105197,0.942450876408242
8675,13,341260,-0.0055441356197099,0.139502914892026,0.968321222303043
8677,13,343136,0.0642204593525361,0.140436112609151,0.647741722511408
8678,13,343663,0.0749613698326332,0.140940794614795,0.595154576350511
8679,13,343706,0.0610693080954001,0.140827569405563,0.664810433226599
8680,13,344093,0.0655052189332607,0.140961173883652,0.642429952383591
8681,13,345749,-0.0278971723570438,0.144547366749147,0.847072503309416
8682,13,347381,0.0449930672251628,0.1401316858624,0.748342015966575
8684,13,349796,-0.069670871924254,0.143638973927346,0.627947728696179
8685,13,350144,-0.109485734537207,0.139218233697348,0.432141802424747
8686,13,350249,-0.0840174445329959,0.139268364987866,0.546711641877084
8688,13,352789,-0.107784433898078,0.139492079907017,0.440221646579025
8690,13,355292,-0.0726489630900973,0.140375827458804,0.605109088928876
8691,13,363033,-0.0711336320409643,0.138392619009408,0.607574472534329
8692,13,363801,-0.099873414881318,0.139778098352699,0.47538159668143
8693,13,365504,-0.0430280179469258,0.139258040879075,0.757518646806546
8694,13,367606,0.00515972094112127,0.138444125326255,0.970291320051017
8695,13,368822,0.0139190896808278,0.138421350855375,0.919960056753765
8698,13,379256,0.0129073710839905,0.138879446819811,0.926004436523986
8699,13,379628,-0.0157228207930503,0.137842528287593,0.909252189947729
8701,13,380640,-0.0156588821434513,0.138480717681911,0.910034371147808
8702,13,381948,-0.0488134826618846,0.138702591129054,0.725101403442041
8703,13,382282,-0.116083923210121,0.138485518544075,0.402463865936292
8704,13,382792,-0.0566544021137315,0.138925730064903,0.683665144429048
8705,13,383109,-0.0818813410174442,0.138773567423688,0.555544298918698
8706,13,385364,-0.149468261076919,0.138215639422035,0.280251423604
8707,13,386654,-0.114815868125871,0.137953419935696,0.405813623781368
8708,13,389323,-0.0691897159047805,0.137169467526259,0.614287659588642
8710,13,391230,-0.0637901550361701,0.13787995585593,0.643900352104213
8711,13,391266,-0.0650587296895188,0.137699855049572,0.636884973937704
8712,13,391381,-0.060608870750569,0.137611752909342,0.659892505850266
8714,13,391574,-0.0189447381074268,0.138962642800041,0.891638344851553
8715,13,391711,-0.0427427681438469,0.138153681428139,0.757210714157672
8716,13,391847,-0.0368100079110791,0.138270006644577,0.790226507745595
8717,13,393150,-0.0875362096254994,0.13733898769573,0.524294856069536
8718,13,393315,-0.0941281183636412,0.138503763322729,0.497198774984833
8719,13,393588,-0.0838248309359364,0.137510763058955,0.542527309535735
8721,13,394755,-0.0879098024362446,0.140786176656302,0.532754689412767
8723,13,396386,-0.0364221802216043,0.137831436561009,0.791740247844816
8724,13,396438,-0.0261291684171304,0.138389751812827,0.8503513728043
8725,13,397928,-0.245182101943204,0.136993463182303,0.0743534467623094
8729,13,399724,-0.206550247392904,0.138445347823079,0.136611602154961
8730,13,401237,-0.179563851660803,0.139202765512678,0.197914316862101
8731,13,404548,-0.150879212008173,0.138740817427977,0.277562405382663
8732,13,406726,-0.266779719582763,0.137032631909087,0.0523475519529913
8733,13,407923,-0.255710036434844,0.137023276555053,0.0628453163132415
8734,13,408241,-0.254924452120286,0.136943078142224,0.0634994925917319
8735,13,409642,-0.0659205342577325,0.138625661731087,0.634704029287706
8736,13,409778,0.000763138623127047,0.138423327385058,0.995604336573578
8737,13,409846,-0.0190311001684509,0.137933384814121,0.890340325638555
8739,13,412406,-0.0350942204398318,0.138470628022278,0.800074508356872
8740,13,412815,-0.0265062220951615,0.138022114174277,0.847818713889956
8741,13,413034,0.0042688246489555,0.139830942828603,0.975662841461667
8742,13,413778,-0.0198374359345004,0.140029819897916,0.887424806838821
8743,13,413897,-0.0193989377409335,0.137540082817191,0.887917160059486
8744,13,414299,-0.00581251147716344,0.137543610288541,0.96631579696138
8745,13,418355,0.019731124850893,0.13879105678835,0.887031382296128
8749,13,426996,-0.109319317358082,0.138056468367763,0.428982860904593
8750,13,430167,-0.100891108630285,0.138519230665028,0.46687947780166
8751,13,430829,-0.0945200744677482,0.137674442254132,0.492818505462303
8752,13,431873,-0.195693491412076,0.137703054543609,0.156162693673701
8753,13,432599,-0.15764053568836,0.137833568693222,0.253522208963441
8754,13,432778,-0.119220391473013,0.138244540841016,0.389059687673353
8755,13,433201,-0.0862009202730528,0.13770412427662,0.531728345345208
8756,13,433403,-0.106319785311356,0.137362247820201,0.439442802647906
8757,13,433701,-0.093941376687791,0.138276470780157,0.497346425352474
8758,13,437477,-0.0795242642885581,0.13732676016507,0.56289920125481
8759,13,438478,-0.122524400913055,0.137451368918406,0.373320821257566
8760,13,439427,-0.143145467939998,0.137539081210333,0.298698249775891
8761,13,441834,-0.023203805190673,0.138166891518087,0.866726328628315
8762,13,441920,-0.00665620633069441,0.137972856440584,0.96154996879243
8765,13,442381,-0.0742290413905425,0.138976370909772,0.593599774781854
8766,13,442626,-0.0470148662648363,0.138610711531017,0.734671015376649
8768,13,443520,-0.0371758726627026,0.138522397503606,0.788567866753012
8769,13,444319,-0.0844974093318951,0.138410179149744,0.541933073507434
8770,13,445628,-0.145886022131271,0.137312634269351,0.288763635513928
8771,13,453818,0.0407721684325831,0.13759540443193,0.767160533413928
8772,13,458388,0.0827636342128664,0.137579054669839,0.547845560420076
8773,13,458460,0.0800576010578231,0.137852624117489,0.561781044040482
8774,13,459157,0.215951626066969,0.136994171640433,0.115839436858382
8775,13,459519,0.133890546380314,0.138429953103549,0.334102286300515
8776,13,460480,0.172911386827781,0.13791089734194,0.210747818913918
8777,13,462987,0.187821093813523,0.140061202543956,0.180784940419178
8778,13,463519,0.213030385736167,0.137791655563133,0.122992709656211
8779,13,463819,0.129809334963703,0.140032454494266,0.354562670032796
8780,13,464615,0.137548933227515,0.137428546680384,0.317572347142319
8781,13,465559,0.162335745804202,0.137138486430046,0.237314141421481
8782,13,465619,0.188651003133376,0.137637192546096,0.171358191513328
8783,13,466416,0.156439139128642,0.13757362966271,0.25625512052267
8784,13,469663,0.182194771109838,0.137672841673096,0.186562417089051
8785,13,472968,0.284165879799425,0.136382807203009,0.0379164132237536
8786,13,474399,0.23207966708099,0.137270725619937,0.0917823267986334
8788,13,476482,0.138128214885,0.137213589886758,0.314784981286414
8789,13,476860,0.139460247002428,0.137612200143798,0.311549226309956
8790,13,482844,0.213424089389739,0.13664400703096,0.119207894917251
8791,13,483306,0.180733234381159,0.137164672781375,0.188479741241729
8792,13,489572,0.283167253674872,0.136493092590012,0.0387487237361875
8797,13,491360,0.201244717666656,0.136891265045844,0.142423676913461
8798,13,492500,0.235119620368817,0.13725277403332,0.0875830467516216
8799,13,495175,0.166458471025176,0.136893640962844,0.224809112387779
8800,13,495523,0.14951298055331,0.137419338958121,0.277335011690247
8802,13,500062,0.219394001049748,0.137594093680654,0.111718645588681
8803,13,500365,0.226188463261638,0.136863515015121,0.0992897606090871
8804,13,500701,0.19033057766201,0.137407617097205,0.166880367360703
8805,13,501075,0.228201812962592,0.137173956865177,0.0970809968907982
8807,13,503363,0.256759267588405,0.139974643727274,0.067446999941385
8810,13,505070,0.289950369960378,0.138984959907405,0.037677966728974
8811,13,506148,0.190160648813398,0.13766876649931,0.168063167762965
8812,13,506197,0.21962236588494,0.139147167514413,0.115381817589249
8813,13,506223,0.20023986358746,0.13882435944551,0.150077022139437
8814,13,506332,0.247642352734182,0.139077874817756,0.0758374160463621
8815,13,509480,0.224768773158601,0.136911500843787,0.101540990897697
8816,13,509524,0.26179246433657,0.137383913938855,0.0575202778892195
8817,13,510249,0.211977808797905,0.139485389613002,0.12947817978132
8818,13,510643,0.170581985394176,0.137779987224227,0.216510947948468
8819,13,510968,0.194789371778773,0.137852601217218,0.158529064218011
8820,13,511585,0.218625685686585,0.141012532516322,0.121941832730593
8821,13,511660,0.18282067019618,0.138902601240577,0.188968019285046
8822,13,511842,0.15617323618811,0.139095384517383,0.262294856580405
8823,13,513217,0.0471668745153284,0.137898902655705,0.732524694798772
8824,13,513927,0.00473012406891493,0.137772653954361,0.972631156854845
8826,13,514849,0.103571494186191,0.139085324502092,0.456971799124623
8827,13,517233,0.0157433564074756,0.139918968141356,0.910476915923722
8828,13,519684,0.0629809127662939,0.14082051083837,0.654974299076563
8829,13,522023,-0.0320541081486576,0.139211127612936,0.8180267230891
8830,13,522293,0.00375752981197314,0.138711160270681,0.978404152312201
8831,13,522976,-0.0698608143694589,0.138191898300816,0.613498765800018
8832,13,524221,0.0373997393878348,0.138227581154081,0.78688266482852
8833,13,524777,0.0444649691950602,0.138773733900956,0.748844522843555
8834,13,527416,0.0252082127416202,0.138616784156653,0.855800576289012
8835,13,531104,0.00280937434835193,0.138820655572201,0.983865397071109
8836,13,534586,-0.0286455944754228,0.138614892568334,0.836397696179494
8837,13,534609,-0.0314607130033385,0.138467552426558,0.820394784820184
8838,13,534733,-0.028074275921888,0.139379638130312,0.840483786159226
8839,13,534845,-0.01566111516628,0.139621155916534,0.910753449637427
8840,13,535159,-0.0128757081964648,0.138225864267408,0.925837418837011
8841,13,535362,-0.00359827672931534,0.139130196967389,0.979381498521906
8849,13,536290,-0.03150695854272,0.139059482365705,0.82088785794769
8850,13,536440,-0.0313126851652152,0.140007818671106,0.823159382021008
8851,13,536982,-0.0360230854298408,0.139192592030479,0.795940162591259
8852,13,537041,-0.0419119230713847,0.139187921689042,0.763502163283268
8853,13,537924,-0.0570320064203297,0.14014229012383,0.684285582935567
8854,13,538521,-4.58672007469518e-05,0.141966523400198,0.999742398273518
8855,13,538607,-0.141752891384309,0.142345370998936,0.320011122127585
8857,13,539260,-0.07349403958213,0.138886559922724,0.59702292135069
8858,13,539269,-0.0731672256870441,0.139015057543744,0.598992316419505
8859,13,539498,-0.0610782586895064,0.139568730160787,0.661928408655799
8860,13,540307,-0.0778368416542762,0.140165774551796,0.579027617308809
8861,13,540446,-0.0177388892759474,0.141474473773744,0.900289510844404
8862,13,540762,-0.0299457923933342,0.140217927117148,0.831008751463612
8863,13,540808,-0.0657153152984016,0.141562401586202,0.642780247642914
8865,13,541424,-0.109338411160275,0.141142814625194,0.439056150773952
8867,13,542130,-0.108760169403692,0.139984214277316,0.437710976335996
8868,13,542977,-0.171689218651114,0.140095498835341,0.22119803345976
8869,13,546586,-0.118130339691963,0.139897172763196,0.399013161615107
8870,13,547627,-0.166349080742971,0.139608964218509,0.234243797342992
8871,13,548118,-0.182341487390292,0.140378388294901,0.19481627621377
8872,13,548704,-0.141381490659254,0.139300125815702,0.310828808934964
8873,13,548999,-0.122894218410398,0.139757046532624,0.379814153360537
8874,13,549287,-0.137009849003178,0.13996460807864,0.328305090474283
8875,13,549726,-0.160532410223524,0.139777488195045,0.251545870274992
8876,13,552041,-0.186234875519217,0.13885244122713,0.180703841787866
8877,13,552167,-0.196469802707663,0.138815870319396,0.157854337584827
8878,13,552236,-0.188711398422607,0.139380661040614,0.176625464650704
8879,13,554202,-0.178607385655602,0.138884215855889,0.199280218741905
8881,13,556725,-0.0393252534344215,0.138258099399909,0.776244866718322
8882,13,559009,-0.186154857126208,0.139631101654896,0.183329028031042
8883,13,560774,-0.190765963284941,0.138651137251973,0.169734131672799
8885,13,561662,-0.163127297732817,0.137968991927415,0.237863621452629
8886,13,561755,-0.162545013567524,0.138152714502951,0.240163790267104
8887,13,562475,-0.257705315923508,0.137496571258084,0.0617193320836311
8888,13,562955,-0.241101081243898,0.138042575349146,0.0815816632672975
8889,13,562976,-0.23534653309802,0.138629756036358,0.0904528123113795
8890,13,564094,-0.243020183508371,0.138434043652442,0.0800421264693368
8891,13,564146,-0.216598554887592,0.138391730937862,0.118452643338782
8892,13,568827,-0.14049185966091,0.137801321766057,0.308652121751133
8893,13,573340,-0.127682899747752,0.139170921481694,0.359531250958738
8894,13,573670,-0.178785806938613,0.138883565521314,0.198830649413077
8896,13,574002,-0.164689874694157,0.141931044697234,0.246689949165191
8897,13,575086,-0.178437822209005,0.139019499510271,0.200143039243317
8898,13,577143,-0.226522581893255,0.139707717471893,0.105823954241813
8899,13,582883,-0.166874091290971,0.140007811478391,0.234104544487592
8901,13,587156,-0.116092868746627,0.138993051432946,0.404146268950178
8904,13,588065,-0.13276756252184,0.13859041677088,0.338725889451794
8921,13,588807,-0.185932538295105,0.13892484353764,0.18163795831732
8922,13,589215,-0.15143679210572,0.138242904626294,0.274070786998259
8923,13,600543,-0.18048938303812,0.138016316508876,0.191812718311694
8924,13,600548,-0.199363347562052,0.137876172785257,0.149075837855461
8925,13,600549,-0.19073141259524,0.138556795926379,0.169521542487366
8926,13,600928,-0.143391900677747,0.137653365456774,0.29826911217926
8927,13,601209,-0.199307159308421,0.136860248001816,0.146203430365358
8928,13,601449,-0.186220479877196,0.137117743897075,0.17529731802643
8929,13,603801,-0.20690626458493,0.136808781233211,0.131333056734572
8930,13,605162,-0.221194586511123,0.136639280411971,0.106378772667969
8932,13,607707,-0.20172595476603,0.137081737721966,0.142026791402658
8938,13,612355,-0.134797682750744,0.139677847483348,0.335174781743577
8939,13,612723,-0.143386582069747,0.13804658012523,0.299663301542903
8940,13,613251,-0.108961391318047,0.137720826388849,0.42937264284988
8941,13,614505,-0.163498251605248,0.138736287682262,0.239398191306205
8942,13,614530,-0.144853502604806,0.13809979658588,0.294939654401252
8943,13,616433,-0.15522053333834,0.138221011539585,0.262205786074281
8944,13,618430,-0.154600414274606,0.138323117036304,0.264465524851199
8945,13,620255,-0.0598392078805139,0.137660701229322,0.664055816496711
8946,13,620593,-0.0863658817611774,0.138184249472783,0.532371405459041
8947,13,621124,-0.0778205366605847,0.138618217696972,0.574879782310718
8948,13,621167,-0.0873948222476543,0.138010339474515,0.526981502608642
8952,13,626195,-0.155494494715399,0.137229424888599,0.257941771349976
8953,13,628556,-0.103118295484597,0.138715554661236,0.457746436051469
8955,13,632242,-0.139518226484731,0.139026789357161,0.316290276505014
8957,13,637712,-0.0892290412214973,0.137623258098992,0.517175413938415
8958,13,639293,-0.0455077344454244,0.137846781863959,0.741495506358055
8959,13,640192,-0.0188933035864797,0.137638256049534,0.890897363021822
8960,13,641335,-0.0663723734754708,0.139011227633585,0.633329713629868
8961,13,646103,0.104936600979767,0.138220843129315,0.448242449764643
8962,13,648377,0.066180947248955,0.140113628779619,0.636977644120977
8963,13,649487,0.106878042367978,0.141567364841392,0.450774915347154
8964,13,649495,0.13707247177123,0.141920430074822,0.334785310487939
8965,13,649552,0.0749311036027582,0.13982227338735,0.592363448047729
8966,13,649621,0.102222979735447,0.140214894375904,0.46645750148608
8969,13,649905,0.110077438212528,0.14118011132762,0.436092811040436
8970,13,650533,0.105331144378489,0.140728928513504,0.454676116272463
8973,13,653186,0.0679522486593264,0.138505985508415,0.624008020249292
8974,13,654641,0.0154279557122068,0.138176585885841,0.911161286946168
8976,13,658665,0.0914981970383846,0.138625789424139,0.509660294564569
8977,13,659142,0.057836010794915,0.137994994038087,0.675385741131254
8978,13,659245,0.058890772735163,0.13790148638951,0.669603560620259
8979,13,659356,0.0642921573618991,0.138478702644517,0.642737147048276
8980,13,660071,0.0665402021429707,0.138825905059941,0.632017171116314
8981,13,660769,0.0932836906277393,0.138225696988482,0.500203278667539
8982,13,661828,0.0595082592207263,0.13771352197655,0.665920712715574
8983,13,661923,0.0814361006423628,0.137514829265412,0.554096665623675
8984,13,665524,0.15007967319419,0.13830604703827,0.278605768622138
8987,13,670426,0.150267358539323,0.140189542532624,0.284503022586755
8988,13,676107,0.186933952964343,0.136676195332829,0.172271695846958
8989,13,678117,0.270969354751083,0.136880969148044,0.0485250993138137
8990,13,678210,0.27684750120082,0.136477598389778,0.0432575528910996
8991,13,678717,0.284293426864162,0.136789044565516,0.038400563542774
8992,13,680954,0.274622326176087,0.138842731134348,0.0487129775541466
8993,13,682180,0.280232609159414,0.137590668337453,0.0424246579174406
8994,13,683807,0.24283303500218,0.136660932146252,0.0764455004321663
8995,13,685087,0.232166024778507,0.136557412129267,0.0899863692785607
8996,13,685205,0.265333769123473,0.136726390497645,0.0531004266932308
8997,13,687302,0.360985754159166,0.138755818007635,0.00966984118469465
8998,13,687782,0.338802592055455,0.13703626264884,0.0138931879277201
9001,13,689409,0.197367294487415,0.13698979353383,0.150543255058406
9002,13,692065,0.263965433557269,0.136893451960091,0.0546252094943198
9003,13,694397,0.157022472078606,0.136834521992573,0.251937492198953
9004,13,696701,0.241093125539584,0.138768457236921,0.0831928418590803
9005,13,696745,0.209648144223596,0.137790840547598,0.129030774747293
9006,13,696957,0.191160831622974,0.137265367120916,0.164606108476854
9007,13,697086,0.188520364039666,0.137177479049924,0.170226427710175
9008,13,697107,0.197447316418538,0.137371493448067,0.151511804723625
9009,13,697269,0.226356684908631,0.137711500638993,0.101128054225126
9010,13,698336,0.189253158112687,0.137874445515218,0.170733070142332
9011,13,698372,0.235876695431609,0.138654370688854,0.0897889089631332
9013,13,698530,0.188603036356827,0.141770874397502,0.18426606713104
9015,13,698569,0.18021483919918,0.141801780308971,0.204603712563387
9016,13,698595,0.233337366114406,0.139952076837683,0.0963483668075305
9020,13,698828,0.216190788178483,0.13769909080688,0.117305573306593
9021,13,698850,0.208479062071192,0.137827997456993,0.131275231687087
9023,13,699315,0.218257120241024,0.137785109288045,0.114080062304227
9024,13,699415,0.197443174585371,0.138671972906781,0.155383459644788
9027,13,699680,0.246800633630311,0.139389831007488,0.0774938118142895
9028,13,699822,0.205328103340473,0.138089204088262,0.137927610059004
9029,13,699971,0.189529637723122,0.137810313811931,0.169912596819731
9030,13,701153,0.194689907964148,0.138532209598843,0.160788824776332
9031,13,702308,0.196244755248607,0.138002022935739,0.155896838919616
9032,13,702551,0.16443017344353,0.137643804048941,0.233042876329334
9033,13,702563,0.159062241678633,0.137898448372351,0.24949638340211
9034,13,702605,0.152555831004994,0.138395307452062,0.271073817187207
9035,13,702665,0.176378966934919,0.138571355237863,0.203912988697188
9036,13,704115,0.148334752657427,0.1376955977934,0.282097188486311
9037,13,704389,0.181803433153243,0.138635746044628,0.190583466783018
9038,13,704907,0.150327270590517,0.138406677061413,0.2781638011095
9039,13,705664,0.126050443527424,0.139128756514155,0.365554631651653
9040,13,706506,0.142306953962856,0.138227056804284,0.30394219040692
9041,13,706623,0.12544903696753,0.137421007505564,0.361928134138903
9042,13,707792,0.148117963697566,0.137524165184365,0.282201337647071
9043,13,708814,0.136213093488442,0.138070476112188,0.324540193716003
9044,13,709176,0.133435778828028,0.137821187746918,0.33361712580766
9045,13,711296,0.109421252169096,0.137626770941975,0.427114058076936
9046,13,711505,0.131963722054828,0.137689031332498,0.33850769945862
9047,13,711844,0.083383872370749,0.137796609098091,0.545486197330497
9048,13,714847,0.170561797137256,0.137780058026305,0.216565447879107
9049,13,716963,0.105062937965307,0.136975413295502,0.443582060859702
9050,13,718591,0.141930302754884,0.138290373477479,0.305443100780494
9051,13,719243,0.0779631617360552,0.139944761022871,0.577812470911965
9052,13,720765,0.152756487576805,0.137291467428392,0.266618605502506
9054,13,721239,0.163427959292215,0.137435645590793,0.235190329137241
9055,13,721409,0.167559974251121,0.138027019254878,0.22557263245966
9056,13,721591,0.177842221241972,0.137175377289235,0.195664357251344
9057,13,722436,0.156711809497619,0.137040936107517,0.253589301505501
9059,13,723430,0.129778368246317,0.136893824631377,0.343766750106247
9060,13,723548,0.124345149955845,0.137276988981095,0.365660890542209
9061,13,724990,0.15652001188245,0.137161983170458,0.254588290290394
9062,13,725060,0.147537141519584,0.136812686732105,0.28159703197714
9063,13,725174,0.180792167061038,0.136898401072508,0.187480231812398
9064,13,725820,0.144405210938756,0.139243639989574,0.300413743576102
9065,13,727470,0.134510822140737,0.138414878108338,0.331818185577402
9066,13,727859,0.190939075230916,0.138280403593029,0.168210727008794
9067,13,727861,0.174810715612898,0.138083629355929,0.206356117630947
9068,13,727880,0.160434877622633,0.139153063760299,0.249715874130579
