SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10318,15,231018,-0.0891472392633689,0.121044855985262,0.461927161366142
10320,15,232248,-0.0937191741699699,0.120722566917145,0.438080731673731
10321,15,233334,-0.206093972474128,0.123125200310496,0.0950445004115783
10322,15,234107,-0.154265398032452,0.121203689791848,0.203934442178878
10323,15,234124,-0.143482550610962,0.120747298045238,0.235518852528354
10324,15,234411,-0.219616909242747,0.120235902422828,0.0686118326013504
10325,15,235211,-0.323668956681516,0.120078378397197,0.00736512012691048
10327,15,236301,-0.360384530414508,0.119955646082673,0.00285192973189903
10331,15,237260,-0.352996177054914,0.119509270853115,0.00335023725355634
10333,15,240287,-0.335715892972491,0.120540182713766,0.00563984355221651
10334,15,242903,-0.354581740863409,0.119140839199459,0.00312014419794823
10335,15,243109,-0.29006660759966,0.121791449433471,0.0177638551408763
10336,15,243553,-0.28796390108069,0.120393970170865,0.0172865570953165
10337,15,244594,-0.27100726808781,0.120106415447308,0.0246572818208533
10338,15,244868,-0.277697892464326,0.119895147357561,0.0211210736474561
10339,15,247506,-0.240199597028927,0.120426618562934,0.0468581810681904
10340,15,248251,-0.257958591704033,0.120204124244608,0.0325539775568227
10341,15,250092,-0.255060982787844,0.120999749430437,0.0357401402711227
10342,15,252113,-0.282700417589633,0.12115258794145,0.0201868175558791
10343,15,253558,-0.269491756882001,0.120285625618351,0.0256844760354996
10344,15,253929,-0.246067171879617,0.121960257265132,0.0443891055994923
10345,15,253930,-0.236912060892653,0.120228969384809,0.0495613393877332
10346,15,253973,-0.27006563709559,0.119904334787722,0.0249145071212463
10347,15,253998,-0.27006563709559,0.119904334787722,0.0249145071212463
10348,15,255007,-0.247833359490444,0.120264455708337,0.0400603817501811
10352,15,261313,-0.269910745987513,0.120535707600387,0.0257613648817155
10353,15,262436,-0.189078222493064,0.121630488926961,0.120954151420333
10354,15,263540,-0.154179537415538,0.120905688625791,0.203075313322896
10355,15,263860,-0.211893772145246,0.120794050012692,0.0802684210798396
10357,15,267332,-0.192635646638043,0.120189795434633,0.109881572562268
10358,15,268222,-0.168995115535455,0.120669070447316,0.162246763339529
10359,15,269477,-0.178121358688867,0.122877586213218,0.14806243954529
10360,15,269919,-0.155768185065474,0.121381800664013,0.200231940407625
10361,15,270218,-0.139356666565352,0.12195232731306,0.253931671657493
10362,15,270269,-0.127995012505725,0.120831059516829,0.290192461230022
10363,15,270972,-0.128736558180314,0.120809684786374,0.287326224549731
10364,15,271365,-0.142552172727416,0.121053938062127,0.239752542544079
10365,15,271552,-0.16275629346553,0.121018414607333,0.179524622839538
10366,15,271780,-0.098628331259984,0.121864533768846,0.418871905767255
10368,15,272768,-0.140710444410782,0.121503998651193,0.24761734854761
10369,15,274007,-0.150271930843789,0.12207360095018,0.21914447269296
10370,15,274603,-0.164475601030079,0.12154249681075,0.176846414269374
10371,15,276632,-0.137096245812316,0.120783626911618,0.257121743244282
10374,15,277467,-0.134859291578392,0.121972561650784,0.26962984407222
10379,15,278631,-0.211279191900382,0.121313860773077,0.0824510476175703
10380,15,281378,-0.171918751208341,0.120797499597752,0.155561966613363
10381,15,285588,-0.165448745531193,0.121789972954548,0.175180205533349
10382,15,285741,-0.185388940500227,0.121313543431282,0.127363367014859
10383,15,285960,-0.202421360494414,0.121049405432652,0.0953668084764817
10384,15,286046,-0.279370649645762,0.120156133313368,0.0206349806072042
10385,15,286242,-0.189360130226499,0.121643019953916,0.120440833599711
10386,15,286732,-0.156195350175702,0.121243226964175,0.198491924920291
10388,15,288282,-0.164048470130868,0.121196379988803,0.176737850308405
10389,15,289191,-0.176274564614051,0.121663327327267,0.148261098734162
10390,15,289865,-0.191345985008397,0.120987913161427,0.11465250175171
10391,15,294442,-0.174751187888276,0.120780216546149,0.148825561543132
10392,15,298709,-0.0683497291418907,0.121442476843354,0.573917674272559
10394,15,300336,-0.108118303793117,0.121029856080948,0.372294821442298
10395,15,300373,-0.111529070793368,0.12053707402441,0.355458731533873
10398,15,300972,-0.100865046507239,0.122852883888348,0.412187264523407
10399,15,302265,-0.0577240692182233,0.12197410317692,0.636328365757413
10400,15,305341,-0.140251164557507,0.121435389497022,0.248894263313632
10401,15,305375,-0.145555761019058,0.120887913975385,0.22937485664699
10402,15,305436,-0.145555761019058,0.120887913975385,0.22937485664699
10403,15,305531,-0.145799822731927,0.121063233263777,0.229269761806955
10404,15,309504,-0.197899714288237,0.121957413842775,0.105547267389651
10405,15,309869,-0.181004950964358,0.120754122571384,0.134779143377776
10406,15,309954,-0.126306361839961,0.121467068504664,0.299125757456157
10407,15,310221,-0.147944627730993,0.120369039064769,0.219855973423457
10408,15,310574,-0.0854986999192992,0.121226308825496,0.481100050852431
10410,15,311056,-0.185416262429704,0.120773649683405,0.125621222853654
10411,15,311337,-0.162742626705385,0.121464088302436,0.181158735980164
10412,15,312146,-0.24937696893634,0.120132624280157,0.0386315638172049
10413,15,312151,-0.210764999404483,0.120968255024612,0.0823239718688551
10414,15,312245,-0.208459882319411,0.120378164696069,0.0841991131579456
10415,15,312534,-0.256456295004679,0.120646088563194,0.0342228030054899
10418,15,316405,-0.2994953621583,0.120314244814291,0.0132602386674833
10419,15,316670,-0.284732328868339,0.121629505293891,0.0197891487352604
10420,15,316958,-0.323915637322836,0.120445741923289,0.00749988695276591
10421,15,317329,-0.30180422747129,0.120446968226224,0.0126703478320996
10422,15,318509,-0.279187745257109,0.120269351025355,0.0208365935463795
10423,15,322448,-0.359386752264192,0.119647197738804,0.00285736469680253
10424,15,329425,-0.372935953467733,0.12032489469487,0.00209479806718672
10426,15,334807,-0.461891337881598,0.118523148733335,0.00011650342945946
10427,15,338579,-0.554531076084317,0.11736880656126,3.33269474889629e-06
10428,15,343921,-0.61374886285029,0.1168867576795,2.62202325633259e-07
10429,15,346460,-0.623920710980184,0.116172510212695,1.42627740445926e-07
10430,15,346467,-0.81399443287989,0.113026956053067,3.61308025697167e-12
10431,15,346509,-0.777868435437952,0.114088624847078,4.00949026919412e-11
10432,15,349540,-0.8447729325123,0.114620377427802,1.21976638443799e-12
10434,15,350076,-0.876695320592062,0.113086748488276,9.7259323491682e-14
10435,15,350753,-0.883889646274853,0.112002440232353,3.7871304603944e-14
10436,15,351238,-1.26831344679611,0.100666036279066,2.59550183104498e-30
10438,15,356056,-1.30453995743221,0.0991517878467766,1.90274702209563e-32
10439,15,357232,-1.30453995743221,0.0991517878467766,1.90274702209563e-32
10440,15,358094,-1.33247396908105,0.0979347298485769,3.46572218174219e-34
10443,15,364136,-1.27165746986197,0.100716849779014,2.05223411173873e-30
10444,15,366396,-1.28819038516169,0.100722081531599,4.89096068500002e-31
10445,15,366644,-1.27047643883055,0.100397006710756,1.59960029646892e-30
10446,15,368091,-1.2393452065186,0.102700509295011,2.61236686707773e-28
10447,15,370822,-1.20552321475862,0.103076851688343,6.28596329023957e-27
10450,15,372209,-1.17848491194809,0.104494699452217,2.11546348210706e-25
10451,15,372217,-1.21565523157995,0.104929946542578,1.59610759142316e-26
10452,15,372714,-1.19257305662948,0.104492187691441,6.82196395424417e-26
10453,15,372783,-1.13805581595408,0.104776950023205,6.64699208833104e-24
10454,15,376289,-1.13640365978479,0.106483642465107,3.13082291391409e-23
10455,15,379384,-1.14675399355532,0.10511361173121,4.48192798662849e-24
10456,15,381987,-1.13272189673043,0.105246829353769,1.49754300717739e-23
10457,15,382511,-1.11851951743363,0.106800460160799,1.57068497219471e-22
10458,15,383674,-0.920594983074356,0.111899527039113,3.73656730056843e-15
10460,15,385480,-0.958889599878987,0.110474617018456,1.48434532365928e-16
10465,15,389923,-0.925443314566892,0.111203275500128,1.91500866663794e-15
10466,15,390617,-0.921392026954385,0.111993766660388,3.73149271326535e-15
10467,15,390618,-0.913897961990886,0.112109613698489,6.31432968659132e-15
10468,15,390621,-0.850341812387248,0.114641314145243,8.96693228772759e-13
10469,15,392113,-0.779777130872659,0.11410200487685,3.63512256499898e-11
10470,15,392353,-0.593748845575483,0.117182036373776,6.53412245605829e-07
10471,15,393541,-0.390326977186145,0.119026127372555,0.00114407495208523
10472,15,394456,-0.41901403409755,0.11855062332222,0.000462968598278659
10473,15,397092,-0.382001528596323,0.119925151380705,0.00157466441279719
10475,15,408490,-0.264141350604028,0.121096720417913,0.0298248418851989
10476,15,409351,-0.198341882048659,0.122791833099881,0.107145773498797
10477,15,411919,-0.252354334982691,0.120667676342438,0.0372140843209129
10478,15,412551,-0.251694870340815,0.120090200434138,0.0368043789289478
10480,15,413284,-0.247203700015058,0.120078359712832,0.040257652788993
10481,15,414582,-0.260568639100672,0.120171836809302,0.0308033453299762
10483,15,421830,-0.228591640431162,0.122105590559931,0.0620219399865209
10484,15,422359,-0.218498975617702,0.120405318461776,0.0704193828501933
10485,15,422808,-0.283437395944468,0.120366146107426,0.0190799499403254
10486,15,424272,-0.129962669492169,0.12722314712396,0.307701448026725
10487,15,425338,-0.253613376457903,0.120233197895695,0.0356184272667304
10490,15,427668,-0.245391919783003,0.120429727012704,0.0423316354928458
10495,15,430047,-0.265899695688074,0.119980464991075,0.0273155570424474
10496,15,433993,-0.296724343819715,0.120847321942266,0.0145556832773956
10498,15,441176,-0.27246874927347,0.120612772610908,0.0244905986495433
10500,15,443566,-0.328731041905977,0.120399944831154,0.00664453150680374
10501,15,443890,-0.232440231342017,0.120658889880164,0.0548540087521796
10502,15,446521,-0.17796661185582,0.121809943726379,0.144899812250694
10503,15,446992,-0.248693310332003,0.120136639017169,0.0391710040479892
10512,15,449086,-0.243411850462758,0.120489341001955,0.0441181526442742
10513,15,451421,-0.23943150274659,0.121357279271864,0.0492814185520658
10514,15,453019,-0.244173800880965,0.120346217368396,0.0432157282212358
10515,15,459550,-0.245165455871011,0.122843409108168,0.0467285108921761
10516,15,460514,-0.185487237409846,0.121550861946377,0.127904034053171
10517,15,460515,-0.156629709734125,0.121542522672903,0.198352451791045
10518,15,461014,-0.161600954464693,0.121503562934421,0.184373664758686
10521,15,461760,-0.117603615933295,0.121320114245551,0.333026221117213
10522,15,461793,-0.130746987414775,0.121168860971923,0.281303183314208
10523,15,461814,-0.134177469012455,0.121352813292182,0.269617715709628
10524,15,462280,-0.130264713877853,0.121636499818778,0.284930586553093
10529,15,465855,-0.0332068465634415,0.1218445318584,0.785370366687437
10530,15,466097,-0.0152340226498683,0.121723136519837,0.900473622525684
10531,15,466324,0.00370194040073035,0.121990109760896,0.975808073897405
10532,15,466738,0.00842638899951575,0.122462073816358,0.945181288571533
10533,15,467591,-0.0611877144079299,0.121957563902962,0.616182071720773
10534,15,467703,-0.0681652426134979,0.121515401740171,0.575180909797566
10535,15,467752,-0.0427220866969853,0.121203812446499,0.72468763731714
10536,15,467792,-0.0394075220122858,0.122092842826592,0.747062914674619
10537,15,467889,-0.0596273997195045,0.122373249894984,0.626377629967714
10539,15,471823,-0.0549733830140293,0.121874957060722,0.652220512965714
10540,15,472448,-0.0471619449701989,0.122016368568357,0.699343393080937
10542,15,474768,-0.0807895177083601,0.121737546817134,0.507355964608936
10543,15,475002,-0.0763583387172276,0.122972232379555,0.535040032918037
10544,15,477403,-0.0413791114833305,0.122915316266948,0.736582826525674
10546,15,477914,-0.0017176208542492,0.121813430624568,0.98875782901958
10547,15,478685,-0.0997656357820632,0.121659644155625,0.412747315928944
10548,15,479604,-0.0738653428004292,0.12284210549879,0.548024038479951
10549,15,483470,-0.053966854865903,0.122392567537118,0.659531819716132
10550,15,484698,-0.00947174447218047,0.122545133846072,0.93843513579753
10552,15,487554,-0.0243388456098781,0.122660581645692,0.842827296809051
10553,15,488538,-0.0227671978109106,0.124850798740012,0.855408624379132
10557,15,491077,-0.0149228789795366,0.121902602227187,0.90263890449151
10558,15,491585,0.0112362086281552,0.121832470871662,0.926570229054123
10559,15,492159,-0.0326086445677545,0.122714913164533,0.79060472374959
10560,15,495561,-0.081124713611479,0.122282830697295,0.507495456789045
10561,15,495702,0.0342844479044184,0.123316169163755,0.781159235265942
10562,15,497661,0.0559853356200161,0.12085167271615,0.64346592735389
10563,15,498195,0.0578838122697442,0.122020946308655,0.635525090002715
10564,15,507796,-0.00230980112580799,0.123087551674126,0.98503876713233
10565,15,508952,0.00731100268551407,0.120705279734554,0.951736708647439
10566,15,509182,0.0542174967011827,0.121630382733679,0.656046631652106
10567,15,509318,-0.00590794977971035,0.121330541575648,0.961191481076893
10568,15,510569,0.00347604524284702,0.120648904345294,0.977031413173954
10569,15,511379,0.0267239733052617,0.120980195232229,0.825301559694145
10570,15,513988,0.066433506105553,0.1221265021015,0.586803531076525
10571,15,514714,0.0892671012263162,0.120883763147913,0.460729265687778
10573,15,520780,0.0738025623999894,0.120733166950407,0.541403326560766
10574,15,521235,0.112772411068764,0.122389153350651,0.357457938801083
10575,15,521442,0.0379269448348208,0.122749481855928,0.757520197436925
10576,15,523460,0.0730182500155921,0.121594750102275,0.54855509501138
10579,15,526003,0.0447867644276386,0.120771627957886,0.710980295293781
10580,15,529986,0.0415449729729536,0.121542657115945,0.732694324827986
10581,15,530828,0.0490327222922702,0.121575467772055,0.686963632471452
10582,15,535075,0.0486240759577776,0.121492608507725,0.689234729239787
10584,15,537874,0.0196211759203567,0.121709687244985,0.872017918321807
10586,15,542319,0.0407641166434237,0.120903247264903,0.736194312328483
10587,15,544846,0.0591520210291334,0.121128552866177,0.625611637538704
10588,15,546198,0.0591520210291334,0.121128552866177,0.625611637538704
10589,15,546237,0.0591520210291334,0.121128552866177,0.625611637538704
10591,15,549104,0.0611992375594122,0.121270841309134,0.614120091483514
10593,15,554500,0.0841135346898019,0.120989886646525,0.487380276059229
10594,15,557431,0.0721042211649863,0.121420847558754,0.553001317384487
10595,15,558567,0.0815563433025785,0.120785666625037,0.499980952004818
10596,15,558912,0.0903047294897359,0.12090834300982,0.455629641636976
10597,15,560958,0.0656163970298874,0.12200986035594,0.59105687740259
10598,15,561827,0.0491099730417829,0.121360634513047,0.685971454408639
10599,15,561893,0.0772589376095231,0.121622315255589,0.525685707341208
10600,15,563572,0.0309586066421697,0.121377595790619,0.798825058204719
10601,15,563727,0.0535535433759512,0.120883392515547,0.658023933286013
10602,15,566834,0.0401650015281151,0.120930525437792,0.739986061145551
10603,15,568292,0.0204926825656433,0.121830031515953,0.866516645948204
10604,15,571413,0.0601553837475367,0.121730449540801,0.621494374259512
10605,15,572989,0.0556010363686286,0.121291963232227,0.646942433896015
10607,15,578365,0.0622983006698828,0.121367614449093,0.60806083087972
10609,15,580357,0.0640631199573719,0.121433619815889,0.598138473750183
10612,15,587077,0.0647711023009389,0.121169384588039,0.593297535373654
10613,15,588514,0.0317830458253456,0.120785206184931,0.792598576588651
10614,15,588544,0.019933754161099,0.123790014843409,0.872162855826557
10615,15,588953,0.0288312310315125,0.121254836007431,0.812194438247021
10616,15,589040,0.046573520222668,0.123716566743271,0.706806031648395
10617,15,589277,0.068191342550816,0.120833906773606,0.572881519416383
10620,15,591247,0.0527812827407593,0.123605395276611,0.669629170282562
10621,15,593982,0.0640474535098688,0.1224154404264,0.601165071999009
10622,15,594139,0.0933018684676766,0.12107437878945,0.441449951104848
10628,15,602954,0.0840770110354924,0.120989958560008,0.487569475782345
10631,15,608367,0.087670903981072,0.120859373361542,0.46868974244052
10633,15,615079,-0.00800218127542707,0.121562023560424,0.947552052180829
10634,15,615367,0.0279812592142865,0.120854465657209,0.817038356988127
10638,15,618996,0.0229375619858933,0.120658024994326,0.849336980361446
10639,15,619443,0.0948661716106485,0.120880283516409,0.433100470204155
10640,15,619880,0.0802629659862073,0.120901647942046,0.507206930520021
10641,15,623130,0.0752382866462284,0.121768108938235,0.537051732491179
10642,15,625082,0.0837997186710319,0.12204313135823,0.492760290315422
10643,15,628108,0.0707710311584259,0.123335940047343,0.566463789531466
10644,15,628209,0.0754153614424427,0.122118613060825,0.537264716724372
10645,15,628770,0.148489322497032,0.123736224990604,0.230925730592937
10646,15,629119,0.0919480484462423,0.122584705046297,0.453707563183014
10647,15,630972,0.000221463231831698,0.121875892788406,0.998551174532387
10648,15,631958,-0.00730946810249145,0.126658737573156,0.954012329115192
10649,15,631968,-0.0353271979915977,0.125592412607625,0.778657011185843
10650,15,632436,-0.0113694397990276,0.125981803945428,0.928142372934025
10653,15,635177,0.0303746902768269,0.125799628532422,0.809344278095685
10654,15,635682,0.0399512161852205,0.126434873367823,0.75220248459531
10655,15,636570,0.054207961949597,0.126734013439115,0.669108393860385
10656,15,637208,0.0557728412223693,0.127688876810041,0.662532882847083
10657,15,637584,0.0144649092735576,0.128851601537564,0.910680889777746
10658,15,637878,0.0169891005983556,0.127235316874476,0.893854251431764
10659,15,637893,0.0239114728053231,0.125976828822724,0.849568292073151
10660,15,637894,0.00693191145036742,0.126908259279194,0.956470960328029
10661,15,637926,0.00116551244353924,0.125983241998883,0.992623838620222
10662,15,639000,0.0274671647875364,0.126444301943714,0.828156644091312
10663,15,639239,-0.00837528953068545,0.126194341104944,0.947122269923838
10664,15,639279,-0.0689923380455397,0.12686337797314,0.586900528077168
10665,15,639290,-0.180012720480982,0.133384662551764,0.17801693125915
10666,15,639391,-0.18226803199989,0.138781352740323,0.189919165873065
10667,15,639445,-0.13759574019153,0.13724386376015,0.316758068850626
10668,15,639520,-0.173983495974298,0.135750155120794,0.200808421702958
10669,15,639862,-0.235259819921918,0.140456525164889,0.0948266141869614
10670,15,640033,-0.239702369550323,0.137307764650099,0.0817277801433194
10671,15,640056,-0.244063384510358,0.139339043174556,0.080714599955384
10672,15,640881,-0.282260488015456,0.139675723334629,0.0440522099786162
10673,15,641425,-0.268509026586817,0.141948503378898,0.059363359404034
10674,15,642215,-0.227867341626552,0.140488011472672,0.105702537400997
10675,15,642286,-0.24918764212396,0.138793669247821,0.0734480866567301
10676,15,642294,-0.257191074744098,0.140365804071932,0.0677502863968507
10677,15,642325,-0.225864117005186,0.139958519878026,0.107465795327246
10678,15,642712,-0.390166095440335,0.142475111649742,0.00648525390949035
10679,15,645672,-0.318126322915979,0.147034417153286,0.0311641035495105
10680,15,646327,-0.282931467480584,0.14728729368096,0.0555432208523783
10681,15,649242,-0.291130754060461,0.14792594228541,0.0498406222457582
10682,15,649484,-0.291130754060461,0.14792594228541,0.0498406222457582
10683,15,651364,-0.303812046067905,0.147120153792599,0.0396469767932591
10684,15,652034,-0.312110765389104,0.146399852257255,0.0337045634885312
10685,15,653760,-0.358554416804656,0.147454052879377,0.0155276960935923
10686,15,653769,-0.361481752615007,0.148128543358649,0.0151652921769281
10687,15,653775,-0.317364419276205,0.149235248194042,0.0341461635680921
10688,15,656377,-0.330847135290091,0.149275670332048,0.0273046105933257
10689,15,657044,-0.333142325372208,0.15066158345095,0.0276626192113829
10690,15,657104,-0.375673842235162,0.150516716775211,0.0130196864165506
10691,15,657980,-0.401479110408677,0.15018887566392,0.00786292958776446
10695,15,660805,-0.417254070198837,0.154968640547215,0.00742977575750245
10696,15,663916,-0.455377806727226,0.208589644426992,0.0296846074074278
10697,15,664038,-0.392381603941168,0.219781316581486,0.0750666835265426
10698,15,664146,-0.519236427588492,0.230328175299802,0.0247878055689083
10699,15,664726,-0.399093820340173,0.242261983390916,0.100372947152029
10700,15,667693,-0.390569141851493,0.253051189356158,0.123620198482979
10701,15,668514,-0.185605816370289,0.188831189000533,0.326320359589922
10703,15,671034,-0.206544246623976,0.188434502722944,0.273779480232311
10704,15,673487,-0.213673836515767,0.18712817152863,0.254286922260947
10705,15,674856,-0.213673836515767,0.18712817152863,0.254286922260947
10707,15,676857,-0.246674464971095,0.182120867637442,0.176457670246018
10708,15,677981,-0.220643198317071,0.141079260739291,0.118721503960425
10709,15,677995,-0.266840258624979,0.132972010644705,0.0455395173640001
10710,15,678027,-0.236098202740848,0.132991762130877,0.0767125071472169
10711,15,678058,-0.244665941530846,0.134149448072263,0.0690229944519176
10714,15,678248,-0.104219425607622,0.122535961081788,0.395611937712613
10722,15,678832,-0.0561075636021662,0.12335730456436,0.649505530200033
10723,15,678916,-0.169661117155378,0.121828722539498,0.164611249517589
10726,15,678995,-0.178143119776354,0.122535710017335,0.146888640489304
10727,15,679406,-0.171426647857566,0.12186413491207,0.160395224824772
10728,15,679485,-0.175629776303197,0.121994509796,0.150851760677472
10729,15,680430,-0.134187628866494,0.121278131934163,0.269287237765513
10732,15,682676,-0.116548231000716,0.121267860273041,0.337169310487116
10733,15,685516,-0.147551751339862,0.122613728479121,0.229633055394465
10734,15,690141,-0.141989545211996,0.121133011977152,0.241915765624688
10735,15,691906,-0.153072599664872,0.121356490861047,0.208016900391068
10737,15,692272,-0.150815472642771,0.12116080133616,0.214047695437978
10738,15,695613,-0.167334367023891,0.120755217773416,0.166703593132525
10739,15,696549,-0.162806391846324,0.121116829886383,0.17974387489127
10740,15,697431,-0.160434214024615,0.12057498560515,0.184187352750749
10741,15,697632,-0.0872965318778453,0.12112933629078,0.471578106806056
10742,15,697884,-0.089473949504858,0.123417259899953,0.468950024695129
10743,15,697906,-0.145612034215877,0.120548176717238,0.227888321710522
10744,15,698025,-0.143387904330282,0.120647263187822,0.235439887541344
10745,15,698268,-0.174323174655576,0.120647596892174,0.149374303396302
10747,15,698953,-0.193561526986008,0.120423767170182,0.108874597625408
10748,15,701044,-0.146872072325047,0.120610576079994,0.224136936538907
10749,15,701551,-0.2038635036584,0.121077546777825,0.0931153233006316
10750,15,701614,-0.164431736352569,0.121072877026307,0.175292364201939
10751,15,701762,-0.18357499618669,0.122567260595116,0.135092106105743
10752,15,701781,-0.175439543218529,0.120588429390382,0.146596054001042
10753,15,701849,-0.185943085253642,0.121507697595687,0.126838396714213
10754,15,701869,-0.11067476631566,0.122394577723799,0.366481839649459
10755,15,702245,-0.112948266997777,0.12151599735452,0.353268828651326
10756,15,702344,-0.114427681029143,0.120816049148289,0.344223904310561
10757,15,702475,-0.120695987399834,0.120458938166195,0.317045433999354
10758,15,702493,-0.125264594321328,0.120969567464118,0.301141964361612
10759,15,702546,-0.192266259793084,0.120202871377575,0.11060088592118
10760,15,702764,-0.184241043722178,0.120413628664171,0.126895496361305
10761,15,703056,-0.191103461676408,0.120208124204563,0.112781467182243
10768,15,710273,0.0416846954547424,0.121082997831325,0.730851639886279
10772,15,716842,0.0645105800051518,0.12115632841424,0.594744247902747
10773,15,717962,0.0884494129708491,0.12087400172801,0.464807369498209
10774,15,719963,0.088994509296912,0.120533289217289,0.46079864527261
10775,15,720332,0.0680070405180461,0.120934399251207,0.574236857603291
10776,15,720492,0.0862051784114055,0.120539031853547,0.474980424199721
10777,15,729585,0.0928861549690494,0.120536339992206,0.441455316225467
10778,15,729632,0.102166305026251,0.121531366044734,0.401108657688047
10779,15,729765,0.0734226864922861,0.120902501906673,0.544049968821872
10780,15,729766,0.0522507118547046,0.122870529007179,0.670913438395844
10781,15,731742,0.117814408539261,0.120910192418498,0.330527188945042
10782,15,735908,0.0640462584598422,0.121089844254525,0.597196691150055
10783,15,736963,0.137944945299638,0.120920875552704,0.254731985490798
10784,15,736990,0.0853631046088564,0.120711577820738,0.479929990771988
10785,15,737166,0.122882351885641,0.121334347123679,0.311869345354514
10789,15,747552,0.0703632569394911,0.121452767523864,0.562724803405055
10790,15,748030,0.101512232655968,0.121191313079477,0.402811067519668
10791,15,751144,0.084638895118064,0.120728243916625,0.483721493488762
10792,15,751335,0.104487756079457,0.120697521443959,0.387243072508365
10793,15,751442,0.087457892412396,0.121912202922055,0.473611478727608
10794,15,751857,0.0786340365501529,0.121409364780244,0.517614973176443
10796,15,757677,0.101494638892543,0.12101730785069,0.402217184821137
10797,15,757952,0.0886294957157098,0.122102327844926,0.468404058971098
10799,15,758119,0.108284335986365,0.120705185425326,0.370278228073372
10800,15,758539,0.144488208704991,0.12112464157321,0.233714164979971
10801,15,759034,0.124665305515825,0.121841068139665,0.306923561483758
10802,15,759061,0.148277637582685,0.121271387173711,0.222261487822089
10803,15,759214,0.0897908007034962,0.120793900396987,0.457770982184494
10804,15,759381,0.100104848991747,0.120799549391589,0.407842280915055
10806,15,760114,0.0710139049085121,0.121010801916408,0.557686690260886
10807,15,761032,0.0627742634055807,0.121415222324194,0.605465033445021
10808,15,761321,0.0246229827842143,0.121562486858191,0.839600243898714
10809,15,762315,0.0407219277288808,0.121199037898503,0.737076391343806
10810,15,762399,0.0150946150454726,0.123124229127794,0.90249629238801
10811,15,762569,0.0374497446646935,0.121248162878516,0.757603727743271
10812,15,762597,0.0353470570835113,0.121658805361158,0.771571833492664
10813,15,762665,0.00867375649377222,0.121866234128961,0.943299258880486
10814,15,763531,0.0305931450642891,0.121703275241124,0.801670564242788
10815,15,763849,0.0432833299364282,0.122099928355933,0.723182592644503
10816,15,763978,0.00305416005228715,0.121609184827822,0.979977784976648
10817,15,764381,-0.00433246861584458,0.121697423175239,0.971621166338826
10818,15,764453,0.0306296382004277,0.121631355346239,0.801324008468981
10820,15,765710,0.0391104566311548,0.121350676840931,0.747421630579898
10821,15,765854,0.0420854984486171,0.121693553900595,0.729675151657033
10822,15,766151,0.0231151448133157,0.121454953714797,0.849168826876397
10823,15,766225,-0.00254296321263409,0.121807541981349,0.983355653430605
10824,15,766858,0.0237940979636109,0.121853696380325,0.845295681235622
10825,15,767623,0.0205173634776269,0.121515262952405,0.866014498448737
10826,15,767955,0.0104908854071785,0.121217130268735,0.931081278807791
10827,15,768052,0.0138394524436704,0.122154810032353,0.909861582843332
10831,15,774372,0.111468195090596,0.122393531297184,0.363055957840648
10832,15,774673,0.0332784497891856,0.122607874622862,0.786225296093034
10834,15,776034,-0.160552998790559,0.121114706265236,0.185820311099442
10835,15,776532,-0.117813489734338,0.120990772917963,0.330852696266328
10836,15,777196,-0.151595201799441,0.12087457067193,0.210616258649611
10837,15,777500,-0.133028884048993,0.120441106352253,0.270122539590345
10838,15,777559,-0.110272936000703,0.120494824752332,0.360728472288789
10839,15,778023,-0.125764433543737,0.12061144716312,0.297789779735893
10841,15,779669,-0.119295394590977,0.120459099194296,0.32268658232146
10842,15,779900,0.00603446590351986,0.121102896845579,0.960286643643971
10843,15,780008,0.014715593514871,0.121181322682957,0.903415985854046
10844,15,781811,-0.0249884944504007,0.121914545917284,0.837715814491104
10845,15,785050,-0.0659475607854209,0.121240680036465,0.586826676488691
10848,15,785674,-0.00891769879261883,0.121460257383351,0.941512919542974
10849,15,789434,-0.00702492604094479,0.121175600396574,0.953802852359501
10850,15,789595,-0.0131539962151232,0.121227922074681,0.91365571393163
10851,15,789672,-0.056713519505614,0.122681085734574,0.64416237422314
10853,15,791260,-0.0403170224425813,0.121311971741452,0.739828542534609
10854,15,796798,-0.0839661454907649,0.121070701396451,0.488433182940799
10855,15,797115,-0.057732263306351,0.123697108594005,0.64098611632591
10856,15,797158,-0.120029324732606,0.120800650697035,0.321090992649702
10857,15,797268,-0.136990101034215,0.120512102730513,0.256420926313611
10858,15,797335,-0.165345712589892,0.121049047171825,0.172827460438562
10859,15,798213,-0.157202377245931,0.121772721127913,0.197566146746379
10860,15,798788,-0.156000374706211,0.120891377239629,0.197750259047656
10861,15,798886,-0.151735607060548,0.120526780223993,0.208885027593441
10862,15,800526,-0.061295516788443,0.120768204880551,0.612088156009293
10863,15,802678,-0.0609946023926606,0.12060536114748,0.613356890793765
10864,15,803281,-0.0660519824576166,0.121092546123694,0.585776898004784
10865,15,806960,-0.0788404185988764,0.12113231055768,0.515558996917474
10866,15,807285,-0.0896901292613051,0.121059071765462,0.459259321737416
10867,15,808281,-0.0928924613845241,0.121473819759094,0.4449540913814
10868,15,808893,-0.0720109996639082,0.121814635395995,0.55479672334104
10869,15,810364,-0.0212840471970094,0.121891134530734,0.861482093300866
10870,15,810448,-0.00368934332406629,0.12120481274889,0.975734209448797
