SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8482,13,75773,0.113515349216674,0.0772592293730186,0.142647798280814
8483,13,75864,0.150543061834214,0.0764171964841749,0.0496179224667259
8484,13,76087,0.138538796644086,0.0759691701136203,0.0690552102402321
8485,13,76765,0.107119907188633,0.0737254651289013,0.147124125074689
8486,13,77019,0.123610501447141,0.0750610348988704,0.100489090776943
8487,13,77330,0.130937695124812,0.0740686114352901,0.0779599563669507
8488,13,78550,0.145549828852083,0.0726520219276147,0.0459001527195387
8489,13,80145,0.116951404360644,0.0740950255252885,0.115369971926404
8490,13,80160,0.115753193781403,0.0740615112765566,0.118964326616084
8491,13,80220,0.128237724976001,0.0739653628909194,0.0838348982024815
8492,13,80254,0.11411213501964,0.0736957396445733,0.122416660301241
8493,13,80292,0.114282750803495,0.0733284491087198,0.120009649423877
8494,13,80310,0.112466773915655,0.0737029045828789,0.127918344517418
8495,13,80397,0.109623473722733,0.0737523571118864,0.138073202601817
8496,13,80408,0.109595127541779,0.0741667172130149,0.140383451120243
8497,13,80527,0.129545133140496,0.0739220389509561,0.0805635858454244
8498,13,80679,0.123154009966315,0.0748361873825732,0.100726336255353
8499,13,80821,0.109722852407314,0.0741263416485564,0.139708053466505
8500,13,81047,0.0812305652179273,0.0736798432499347,0.271004051709877
8501,13,81072,0.103441452076234,0.0733740292722175,0.159484223421574
8502,13,81354,0.0980197880152409,0.0731712367881459,0.181238984437906
8503,13,82403,0.127730631596738,0.0699730680679574,0.0687816374767878
8504,13,82881,0.123324090712115,0.0699722077546704,0.0788548647847534
8505,13,84172,0.187985347826773,0.0720545569462231,0.00946876138730262
8506,13,87424,0.152320342696884,0.0683768689627325,0.0265330810664507
8507,13,88311,0.158022967737062,0.0678206415147211,0.0203686476890018
8512,13,89691,0.150442796500779,0.0695264713200159,0.0311484407316723
8513,13,91960,0.0827119881427514,0.0707085495512157,0.242887014666394
8514,13,92062,0.0931765788119838,0.0695118658360364,0.180963947843802
8515,13,92384,0.0875638196905286,0.0676296832673682,0.196251261177621
8516,13,94497,0.107697501246929,0.0663548044959213,0.105470296224308
8517,13,97415,0.094532616071936,0.0642468559306563,0.142074732238314
8521,13,98766,0.082878670103778,0.0621439623549583,0.183176491543678
8524,13,99282,0.0454667652971819,0.063229073312504,0.472567338018091
8529,13,101281,0.0211656458782097,0.0628821414833161,0.736624255507598
8530,13,104473,0.0163286814841359,0.0610957837689363,0.789422256534464
8531,13,104772,0.0194959031049401,0.0606035393749195,0.747873577464853
8532,13,105190,0.00329584554306395,0.0611426518464116,0.957041986059284
8533,13,107506,0.0215284552786124,0.0618481551610084,0.727983342977932
8534,13,109242,0.0124278854963289,0.0617737805003622,0.840670711030777
8536,13,111621,0.0100648365835603,0.0619327601825023,0.870995413370669
8538,13,114474,-0.0233917374402548,0.0612139510647972,0.702594278378669
8539,13,117501,-0.00396941361036141,0.0613936347372858,0.948485184844061
8540,13,117522,-0.00520613470757048,0.0612486809642792,0.932309618540751
8541,13,119016,0.0103090505305965,0.0635579038743983,0.871241676772897
8542,13,119408,0.0200262324959699,0.0620623450043674,0.747129185812907
8543,13,120082,0.0437517443143327,0.0617334171546652,0.478965644417346
8544,13,120287,0.0447350186592916,0.061670771494309,0.468696807051731
8545,13,121136,0.0377922624894955,0.0616682583289142,0.540382243748988
8546,13,121512,0.0338138766434108,0.0616904709697878,0.583954887407687
8547,13,121587,0.0132807190003652,0.0619064830608872,0.830258641092528
8548,13,123855,0.0448397573416899,0.0613475937583511,0.465317116919313
8551,13,125353,0.028970442961185,0.0616828647692207,0.638882508053928
8552,13,125833,0.0148767766512503,0.0620862465567383,0.810768047160052
8553,13,126281,0.0267335877258146,0.0614222463040924,0.663652219249499
8554,13,126381,0.0171727773139917,0.0617781488660768,0.781194334299711
8555,13,126395,0.0305225748403779,0.062225836193472,0.624075766325067
8556,13,133462,0.0232686904051969,0.0617692432628361,0.706620291184353
8557,13,138257,0.063752490969313,0.060843443516461,0.295442113954465
8558,13,138830,0.0873680113594751,0.0606101065227296,0.150336771348796
8560,13,144518,0.0801576093725567,0.0597250315287211,0.180422643730398
8561,13,145552,0.0302929178037651,0.0596355879201673,0.611793658189391
8563,13,146101,0.078351488200987,0.0601486344396254,0.193549868246279
8564,13,146103,0.0803725976241448,0.0602179933885692,0.182836716619627
8565,13,146107,0.0737106348035832,0.0604760909354137,0.223719079732312
8566,13,146983,0.0658981162670992,0.0594926851033586,0.268759595896887
8567,13,149070,0.0645692176871634,0.0590544173106998,0.274970340498097
8568,13,151409,0.0647965634050554,0.0590522821961571,0.273269347287282
8569,13,158039,0.0744058816809831,0.0588129154666662,0.206659843935994
8570,13,158199,0.0612784473372951,0.0592741623396125,0.301930942225689
8571,13,159382,0.0825600319202837,0.058813263781153,0.161267790795947
8573,13,162015,0.0562713818405402,0.0600778537916101,0.349583594414027
8575,13,163509,0.0555254848881233,0.0588719668049351,0.346245844560873
8576,13,164705,0.0548164374741959,0.0592810170893898,0.355759965029071
8577,13,169759,-0.0283343057873404,0.0585347067110406,0.628643506613653
8579,13,173500,-0.0318992271353451,0.0590743517093419,0.589548287308238
8580,13,176799,-0.0435425508328284,0.0589713177817001,0.460781284194461
8584,13,191678,-0.00649845017773931,0.0596183479400532,0.913263755788122
8585,13,193232,-0.0241787563070705,0.0589952467510686,0.682170127129599
8586,13,205923,-0.0144025673797325,0.0586922307481778,0.806296005190733
8588,13,209723,-0.0842272136943385,0.0586731942176281,0.152021201005326
8589,13,209750,-0.0891450392408997,0.0585177516448734,0.128557849706613
8590,13,210558,-0.0280474823154404,0.0586229964224701,0.63263451322312
8592,13,211631,0.0193125773638902,0.0598338791518054,0.747060577413527
8593,13,212205,0.0555515431707472,0.0597799799689094,0.353385906349289
8595,13,216269,0.0551067466274406,0.0586873081765612,0.348378347981082
8596,13,216599,0.0333060308760099,0.0585014554509342,0.569501281706419
8598,13,217206,-0.0104498097650682,0.0593141519875464,0.860255645039645
8599,13,217356,0.0100496681927615,0.0586724995445977,0.864098497845387
8600,13,223846,-0.0315349607479263,0.0591781683429876,0.594450796899826
8601,13,223868,-0.030371049612502,0.0592899312261939,0.608798960601756
8602,13,225313,-0.0380437748914719,0.0589976988474634,0.519453025115743
8603,13,225322,-0.0454377478103793,0.0591048748358999,0.442546968042784
8604,13,225767,-0.0401689120025672,0.0591776707353336,0.497718902827315
8605,13,226048,-0.0192027356935853,0.0594205396517703,0.746760399141101
8606,13,228874,-0.0263627374512703,0.0595765452393362,0.658397026871959
8607,13,234266,-0.0553360838914702,0.0587704536008865,0.347060323188879
8608,13,234850,-0.0561822133282063,0.0594610924725832,0.345378290463773
8609,13,234851,-0.0561822133282063,0.0594610924725832,0.345378290463773
8611,13,238236,-0.0109913354976677,0.0588778639812593,0.852018566662962
8613,13,244183,-0.01247441649942,0.0591506052250941,0.833092877757159
8614,13,244460,-0.00864629506036368,0.0590798804512246,0.883729243117105
8615,13,247407,0.00584576290251759,0.0592011482217483,0.92139751697046
8616,13,248552,-0.0281381220169133,0.0600459348927675,0.639637712936645
8617,13,253667,-0.0368404356960838,0.0596119678492622,0.536971194116559
8618,13,254919,-0.0784572739265855,0.0595022468115045,0.188171135671183
8621,13,256853,-0.078959742456795,0.0601686135904388,0.190268944400935
8622,13,258020,-0.0741419037827146,0.05939364772582,0.212743516542296
8623,13,261178,-0.0793889019126648,0.0592065063816891,0.180821152790537
8625,13,262788,-0.0904444078624448,0.0592175924001548,0.127576140993695
8626,13,262904,-0.0894218739325434,0.0591645271534772,0.131578614712393
8627,13,262915,-0.0895918813595935,0.0592212635234045,0.131216836435522
8628,13,263341,-0.0830140268271294,0.0594319718503407,0.163354023460706
8634,13,268600,-0.0987136847193273,0.0599572484075021,0.100571142376082
8635,13,272284,-0.0936824598135836,0.0591020020444346,0.113839483114022
8636,13,274252,-0.0673237616503788,0.0590833935572614,0.255279735432278
8637,13,275145,-0.105682172344017,0.0600949421207745,0.0795141885732703
8638,13,278674,-0.0662403417258076,0.0593706242969973,0.265305634830628
8639,13,280923,-0.0726572596024686,0.058858305040043,0.217858766518977
8640,13,283371,-0.0647961637779901,0.0592029675457437,0.274492970612123
8642,13,287022,-0.0980199405188054,0.0592255771599378,0.0988077393622938
8643,13,290088,-0.13326978775545,0.060002569977193,0.0269804033070345
8644,13,296799,-0.112011338306014,0.0590569401212037,0.0586880556312152
8645,13,296809,-0.111619123945664,0.0591151627115212,0.0598237659433393
8646,13,298658,-0.0649297692887726,0.0597952065171678,0.27827786000762
8647,13,298712,-0.0607775437543957,0.0593828180588745,0.306778501559949
8648,13,298845,-0.0718857067791968,0.0592925065531554,0.226173505662131
8653,13,299304,-0.0653484515025914,0.0592709994350404,0.270979522510316
8654,13,299947,-0.0483396703713157,0.0594151815637358,0.416427601598216
8656,13,302918,-0.00948397005818546,0.0593563912088019,0.873145686542572
8657,13,309981,-0.0613704442899131,0.0598103062764045,0.305554231048072
8658,13,310001,-0.0629957955465483,0.0598218524639903,0.293035338408915
8659,13,311023,-0.0485984182510876,0.0601997336632306,0.420045185837711
8660,13,313844,-0.0160329324139963,0.0598395792057354,0.788908225291086
8661,13,315986,-0.0438472545652221,0.0598178990672935,0.464037414917606
8662,13,317001,0.00820291438636012,0.0606036853039231,0.892409620518287
8663,13,319136,0.0340786872351104,0.0597330848384725,0.568690664533637
8664,13,329611,0.100641371731461,0.060051067302777,0.0946373754913598
8665,13,329923,0.103931819468505,0.0604909564754603,0.0866482996283773
8666,13,331270,0.099504553902916,0.0608830646754238,0.103075734456509
8667,13,331334,0.103475977998218,0.0606886003398442,0.0890683312887025
8668,13,331755,0.104099018972698,0.0612087326639124,0.089875958325571
8670,13,333904,0.0978460728559943,0.0602929508062948,0.105515370450514
8671,13,338431,0.149712508535174,0.0595588455288128,0.0123919925320486
8672,13,339328,0.10711000323161,0.0601518475950132,0.0758278903270233
8673,13,339643,0.116334436657572,0.0598994269229534,0.0529125182042807
8674,13,340812,0.0948673194091516,0.0594741946108305,0.111584632229776
8675,13,341260,0.120667578744355,0.0591361844568443,0.0420438851633924
8677,13,343136,0.107501747540543,0.0596255307267942,0.0722490326180467
8678,13,343663,0.120163928300428,0.0597798154271067,0.0451800411900656
8679,13,343706,0.117815600728134,0.0597363846554785,0.0493602780015491
8680,13,344093,0.102296225049929,0.0598769314545781,0.0884335364475867
8681,13,345749,0.109925571380977,0.0613596747472353,0.0740703222407994
8682,13,347381,0.0814673172259218,0.0596031031363922,0.17254840809807
8684,13,349796,0.0486291311931135,0.0612131053815399,0.427482662580084
8685,13,350144,0.0548348867990275,0.059342652519474,0.356097549958514
8686,13,350249,0.0529401921369351,0.059347526323838,0.372980728742549
8688,13,352789,0.0643518755188324,0.0594308299131516,0.279634987780894
8690,13,355292,0.0558786524795264,0.0598047915807892,0.350761678926881
8691,13,363033,0.00128503486159809,0.0590323968094226,0.982645081204408
8692,13,363801,-0.00191344216678357,0.0596441208196985,0.974425598094066
8693,13,365504,-0.00993613767413354,0.0593850466745534,0.867216306223444
8694,13,367606,-0.0149488837424416,0.059027074245708,0.800218827612121
8695,13,368822,-0.0264459560273454,0.0590066684809546,0.654294000741792
8698,13,379256,-0.0206157376319042,0.0592084985791401,0.727905927926363
8699,13,379628,-0.0304855615293281,0.0587544829456286,0.604180992632948
8701,13,380640,-0.0331773070311084,0.0590225829763149,0.574396403330451
8702,13,381948,0.00144834571400615,0.0591528539112538,0.980479743999021
8703,13,382282,-0.014961143724416,0.0591033462978684,0.800311007640371
8704,13,382792,-0.00621903490026693,0.0592507033291577,0.916466076505137
8705,13,383109,-0.0182874130352799,0.0591939639291907,0.757549040102938
8706,13,385364,-0.0094395331459099,0.0590302984028675,0.873043457204942
8707,13,386654,-0.0472354353795227,0.0588270725283788,0.422541594536818
8708,13,389323,-0.0421080025349206,0.058466943807322,0.471877314276063
8710,13,391230,-0.0523917829261069,0.058743433064145,0.373067618691734
8711,13,391266,-0.0641943222519059,0.058634061579425,0.274337625693138
8712,13,391381,-0.0545069474227938,0.0586217761771337,0.353106333980722
8714,13,391574,-0.0594828126196802,0.0591703373614593,0.315450177973427
8715,13,391711,-0.0666388960052184,0.0588096035179462,0.25792889675688
8716,13,391847,-0.0559158088824126,0.05888884023209,0.343008595229695
8717,13,393150,-0.0492962780266461,0.0585360053980306,0.400272454977345
8718,13,393315,-0.0299988203531885,0.0590747992301141,0.611903186562727
8719,13,393588,-0.0385720613559649,0.0586292568749528,0.511032572381569
8721,13,394755,-0.0250649779129798,0.060049293419866,0.676634698840279
8723,13,396386,-0.0363001288115843,0.0587451204906945,0.537022660428085
8724,13,396438,-0.034052451723857,0.0589842760658263,0.564095332851012
8725,13,397928,-0.0439948120317693,0.0586314473795342,0.453536538795346
8729,13,399724,-0.110101279214989,0.0589280028913119,0.0625340234920439
8730,13,401237,-0.0908577715745038,0.0592986745714696,0.126367345432922
8731,13,404548,-0.0915086014443387,0.0590573471202486,0.12216069550424
8732,13,406726,-0.0939338349025373,0.0585301662091866,0.109414664236223
8733,13,407923,-0.0724729754115596,0.0585871318690423,0.216904979672258
8734,13,408241,-0.0907088599032012,0.0584792329843085,0.121766719773848
8735,13,409642,-0.0756302908597024,0.0589914759006854,0.200664852884131
8736,13,409778,-0.0712202843373005,0.0589016043278052,0.227418297895621
8737,13,409846,-0.0558840000006389,0.0587408694837996,0.342070112234032
8739,13,412406,-0.0825224483238644,0.0588854130599977,0.16197088235679
8740,13,412815,-0.0863701131795155,0.0586756457534601,0.141913849008425
8741,13,413034,-0.085627709832429,0.0594492976551811,0.150655127038533
8742,13,413778,-0.126652345597464,0.0593284179969127,0.033468314815038
8743,13,413897,-0.105913281311256,0.0583769431424494,0.0704803559031093
8744,13,414299,-0.103086352375813,0.0583912769328778,0.0783541859418005
8745,13,418355,-0.0727286507934556,0.059055214500379,0.218942081141306
8749,13,426996,-0.0821077729510531,0.0587569874090827,0.163167093563132
8750,13,430167,-0.0629119559018513,0.0590137900654565,0.287127289670075
8751,13,430829,-0.049897256478951,0.0586832447571329,0.39574514265007
8752,13,431873,-0.0399786273762223,0.0588455961527866,0.497341201353797
8753,13,432599,-0.029016129940677,0.0588605132178341,0.622344338494005
8754,13,432778,-0.0358682445802339,0.0589783918135367,0.543473056533042
8755,13,433201,-0.055629504282022,0.0586747080234525,0.343727022141271
8756,13,433403,-0.0423899043005208,0.058577256327391,0.46975494756457
8757,13,433701,-0.0485203589807323,0.0589428195366324,0.410963240110604
8758,13,437477,-0.0446645020006041,0.0585354318842617,0.445952961860625
8759,13,438478,-0.0564539447803329,0.0585979508673495,0.336000511511718
8760,13,439427,-0.0437955260467595,0.0586900488283562,0.456032850595624
8761,13,441834,0.00155471270165433,0.058916403703763,0.978962416086182
8762,13,441920,-0.0271136166261621,0.0588138639306842,0.645077319741533
8765,13,442381,-0.0243732583924398,0.0592690138886883,0.68115267206677
8766,13,442626,-0.0143401048392822,0.0591080552438633,0.808449748952595
8768,13,443520,-0.0154478211487814,0.0590659985632715,0.793832554292803
8769,13,444319,-0.0336386991753566,0.0590218431494366,0.569083344769772
8770,13,445628,-0.0139787843743119,0.0586386711027225,0.811718115211929
8771,13,453818,0.0131041909078246,0.0586735783217935,0.823399635707161
8772,13,458388,0.104830688674532,0.0584277112426488,0.0736377031139308
8773,13,458460,0.10104533970962,0.0585617445523583,0.0853216309557888
8774,13,459157,0.102404888196232,0.0583653574991595,0.0802040625322898
8775,13,459519,0.100627275836237,0.0588612738629595,0.0882248294908042
8776,13,460480,0.101164750925834,0.0586892621026935,0.0856312103948234
8777,13,462987,0.0775005330923156,0.0597315036011969,0.19531276103725
8778,13,463519,0.100502213543761,0.0587095027100343,0.0878015143026222
8779,13,463819,0.0649903507251565,0.0596820553504905,0.276921920297821
8780,13,464615,0.0846527647259094,0.0585091424659016,0.148832015261512
8781,13,465559,0.064378114010712,0.0584912638307537,0.271801183019703
8782,13,465619,0.0637537182128729,0.0587462884126098,0.278556732863396
8783,13,466416,0.0533313534203934,0.0586998930151923,0.364211471298671
8784,13,469663,0.0407834856680692,0.0588088432623729,0.488456650543454
8785,13,472968,0.0200372328221364,0.0585001628306655,0.732166573701313
8786,13,474399,0.0187053983364727,0.0587600507381075,0.750418862446755
8788,13,476482,0.0451030139184568,0.0585423437976365,0.441557782736262
8789,13,476860,0.056625043021567,0.0586855485575844,0.335260930485773
8790,13,482844,0.0739157876999393,0.0583332220928168,0.20594405854852
8791,13,483306,0.0840939466082453,0.0584593215242755,0.151177205650258
8792,13,489572,0.0708796834077928,0.0584324747798677,0.225933777483756
8797,13,491360,0.0825235714975192,0.0583836080830787,0.158398318907588
8798,13,492500,0.104670734870644,0.058502423403077,0.0744447985852016
8799,13,495175,0.141486482251338,0.0580065394035768,0.0152139633823176
8800,13,495523,0.159002820505472,0.0580801944631023,0.00650155185646426
8802,13,500062,0.107281685974548,0.0586032480660554,0.0679965920819161
8803,13,500365,0.0800579603454564,0.0584285163157889,0.171499486190318
8804,13,500701,0.091407025458266,0.0585475772758991,0.11936233842783
8805,13,501075,0.0881590041847901,0.0585317846162438,0.132917024070435
8807,13,503363,0.132538750472755,0.0595523531525026,0.026673221853546
8810,13,505070,0.124620987410971,0.0592570763888574,0.0361682557285451
8811,13,506148,0.122732253320916,0.0584965270344504,0.0366056520256122
8812,13,506197,0.137798793317267,0.0590876393138746,0.0202567809229159
8813,13,506223,0.117762197152512,0.0590368435917239,0.0468415653912581
8814,13,506332,0.116886397344586,0.0592425140327673,0.0492736025575416
8815,13,509480,0.0821786005934047,0.0584377934487394,0.160527257862204
8816,13,509524,0.0848844500658778,0.0587071826173487,0.149093756326907
8817,13,510249,0.0762435349640143,0.0595324124696224,0.201137664644371
8818,13,510643,0.0416569047827191,0.0588347859225771,0.479392687281465
8819,13,510968,0.0535582062617142,0.0588771297012499,0.363622195033821
8820,13,511585,0.0603356900210959,0.0602463273398238,0.317279214054002
8821,13,511660,0.0451094950698904,0.0593243995920641,0.447530936089409
8822,13,511842,0.0338086013456294,0.0593885702615009,0.56952960170117
8823,13,513217,0.0367287201245388,0.0587770815807183,0.532452433485405
8824,13,513927,0.0153833020666655,0.0587403981533644,0.793561894206521
8826,13,514849,0.0197517034339863,0.0593429781649985,0.739452814095754
8827,13,517233,0.0147061033955097,0.0596571257721884,0.805430421889735
8828,13,519684,0.0346870890103988,0.060034235462949,0.563775307398934
8829,13,522023,0.0147646583340696,0.0593586244890008,0.803709239596388
8830,13,522293,0.0254514143141809,0.0591307300762409,0.667148323872299
8831,13,522976,0.0253478434576369,0.0589306563772677,0.667363541509219
8832,13,524221,-0.0167478581504086,0.0589393571413807,0.776458916556365
8833,13,524777,-0.000688110618204452,0.0591814575930294,0.990729668231007
8834,13,527416,-0.00675065008465969,0.0591076183097354,0.909136671029082
8835,13,531104,-0.0120501350906141,0.0591894316924253,0.838794403448624
8836,13,534586,-0.0126859668082838,0.0591048537462225,0.830175887089599
8837,13,534609,-0.0120487389708128,0.0590431440387414,0.8384189807134
8838,13,534733,-0.00921156490006753,0.0594326141990026,0.87691640394889
8839,13,534845,-0.0149377987548467,0.0595299559205681,0.802014915120351
8840,13,535159,-0.0187362227943086,0.0589315416934058,0.750724513387488
8841,13,535362,-0.0150840315633083,0.059319483515294,0.799423749422423
8849,13,536290,-0.00734049086042587,0.0592977316164808,0.901551675699032
8850,13,536440,-0.0130083809321727,0.0596992909551158,0.82763416414037
8851,13,536982,-0.0107597360056378,0.0593543327542576,0.856252074845993
8852,13,537041,-0.0142811367467873,0.0593522284168958,0.809991895645565
8853,13,537924,-0.00540216671214611,0.0597697391650264,0.928034149090625
8854,13,538521,-0.0200018532159763,0.0605249023671391,0.741238554026206
8855,13,538607,0.000685095191118812,0.0607809907443437,0.991013172406529
8857,13,539260,-0.0138310247810757,0.0592398836390723,0.815528004246242
8858,13,539269,-0.0171982257712382,0.0592919532202607,0.771940623635835
8859,13,539498,-0.00532405119111423,0.059527316493805,0.928783918933678
8860,13,540307,-0.0182994829394397,0.0597845952573821,0.759716358139722
8861,13,540446,0.0138799777019046,0.0603212749953283,0.818146673096247
8862,13,540762,-0.0187698895672828,0.0597841821179501,0.753736267273686
8863,13,540808,-0.02142711247101,0.0603695980088013,0.722852366807886
8865,13,541424,-0.0225070403948621,0.0602222575090536,0.708827387485936
8867,13,542130,-0.0244837815297478,0.0597258102309237,0.682101293359454
8868,13,542977,-0.0253300149422352,0.0598482235729881,0.672379695586951
8869,13,546586,-0.00799557275588458,0.0597105956645881,0.893553667831201
8870,13,547627,-0.0151794773386494,0.0596431256622031,0.799253588951795
8871,13,548118,-0.0105142529014202,0.0599973539737151,0.860987384990872
8872,13,548704,-0.0262035779566813,0.0594675670697612,0.659745921978017
8873,13,548999,-0.0297310462676319,0.0596363889499138,0.618414906718901
8874,13,549287,-0.0132016135380162,0.0597574676061823,0.825282530656152
8875,13,549726,-0.0182704413324304,0.0597041933408605,0.759772821947792
8876,13,552041,-0.0100252029381486,0.0593546970894739,0.865969460598813
8877,13,552167,-0.0174252756048658,0.0593512915644734,0.769239506634687
8878,13,552236,-0.0154805027981032,0.0595800742683998,0.795148816088302
8879,13,554202,0.0125966391657925,0.0593547510801296,0.832052979353903
8881,13,556725,0.0314667420428321,0.0589359623840313,0.59373700768869
8882,13,559009,-0.0410197623338006,0.0596482053440734,0.492096580405103
8883,13,560774,-0.0972156127046002,0.0590526453502757,0.100601590666965
8885,13,561662,-0.0784777911722331,0.0587979207879081,0.182833623504233
8886,13,561755,-0.073559109907726,0.0588934609837135,0.212485387326772
8887,13,562475,-0.0637027496034815,0.0588216453888522,0.279555850133263
8888,13,562955,-0.0469468719590575,0.0590620489455737,0.427221045863099
8889,13,562976,-0.0608959843774406,0.0592637248455129,0.30486874779516
8890,13,564094,-0.0561711652361042,0.0592096932564164,0.343431422924142
8891,13,564146,-0.062844080576005,0.0591198235033515,0.288510832636235
8892,13,568827,-0.0178744214598216,0.0588369841409397,0.761462546043296
8893,13,573340,-0.0903815362331724,0.0592178643319009,0.127841931955252
8894,13,573670,-0.0802170321948287,0.0592047900455544,0.176313379181263
8896,13,574002,-0.0761672915925152,0.0604987679431904,0.208866169332716
8897,13,575086,-0.0775147460983386,0.0592724130683024,0.191802009796463
8898,13,577143,-0.0592494228397751,0.0597093102527736,0.321731920512042
8899,13,582883,-0.068937621572846,0.0597064423355228,0.2490314257515
8901,13,587156,-0.0560001365110718,0.0592499939556683,0.345228736896646
8904,13,588065,-0.0646982555227744,0.0590711814717457,0.274149803031464
8921,13,588807,-0.0695477758480389,0.0592719259099929,0.241439403622921
8922,13,589215,-0.0737731802765406,0.0589159258092041,0.211334290376754
8923,13,600543,-0.0476707376686415,0.0589376975427949,0.419156173387066
8924,13,600548,-0.0559603474774198,0.0588887203830156,0.342623818101577
8925,13,600549,-0.0520247930514313,0.059173971669114,0.379899743954626
8926,13,600928,-0.0441372359106367,0.0587383282352699,0.452899761195214
8927,13,601209,-0.0316972950846344,0.0585076757813392,0.588323553371503
8928,13,601449,-0.0345718100150382,0.0585904141515398,0.555528508137722
8929,13,603801,-0.0251831880962462,0.0585083484542708,0.667152507455071
8930,13,605162,-0.0224760706416214,0.0584663644856796,0.700893199828202
8932,13,607707,-0.0371600058675976,0.0585970466494333,0.526385995559056
8938,13,612355,-0.0626200040302343,0.0595436873451605,0.293672716067697
8939,13,612723,-0.0743421733449372,0.0588197503800844,0.207100566943444
8940,13,613251,-0.0663161589073176,0.058669871864824,0.259105743593852
8941,13,614505,-0.0588157561486987,0.0591904317948,0.321064190699702
8942,13,614530,-0.0573612276254557,0.0588981174223881,0.330770127138941
8943,13,616433,-0.0552718647527359,0.0589690337543644,0.349243436093508
8944,13,618430,-0.0604174659714663,0.0589974191894302,0.306503640633859
8945,13,620255,-0.0093079811942727,0.0587118873276787,0.874124663718391
8946,13,620593,-0.0214729246943249,0.0589430230087162,0.715852354787172
8947,13,621124,-0.0265892746860018,0.0591159962062648,0.653144144327399
8948,13,621167,-0.0203083348328106,0.0588708480567503,0.730326733850311
8952,13,626195,-0.0639767610948692,0.0585217084857891,0.275045242641085
8953,13,628556,-0.0482733332515363,0.0591385494054975,0.414893222413841
8955,13,632242,-0.0565765340209291,0.0592888472652698,0.340608807090894
8957,13,637712,-0.0404529493558819,0.0586777452877355,0.491019015240873
8958,13,639293,-0.0479495962908872,0.0587312640137998,0.414808442161102
8959,13,640192,-0.0514297679108654,0.0586263957576282,0.380949695873413
8960,13,641335,-0.0602627597577532,0.0592064510483186,0.309450559835464
8961,13,646103,-0.0666659731361016,0.0588783893571524,0.258291324837598
8962,13,648377,-0.0805996401007266,0.0596089040713521,0.17719585786272
8963,13,649487,-0.0673271964558728,0.0603064046894045,0.265002311288687
8964,13,649495,-0.0653529773148072,0.0604945966062006,0.280741248099901
8965,13,649552,-0.0718691182428707,0.0595214189190703,0.228067414101627
8966,13,649621,-0.0652717720900405,0.0597314234410472,0.275246861251522
8969,13,649905,-0.0642796624928546,0.0601535392778152,0.285983208903048
8970,13,650533,-0.0619062803210656,0.0599636935683495,0.302593411519647
8973,13,653186,-0.0682880676798374,0.0589669199480774,0.247616678998434
8974,13,654641,-0.0944986308257591,0.0587042111405795,0.10834806113726
8976,13,658665,-0.105818034444169,0.0588774783331007,0.0731492234155265
8977,13,659142,-0.0871332754692112,0.0586724492577561,0.138415102142409
8978,13,659245,-0.0784555522813347,0.0586677066025467,0.181990070196358
8979,13,659356,-0.0802980855718657,0.0589102629013329,0.173733132993888
8980,13,660071,-0.110155788813423,0.0589233976507758,0.0623845445655242
8981,13,660769,-0.0986284269924382,0.0587431049801818,0.09404106906443
8982,13,661828,-0.139053852624628,0.0582681668270885,0.0175383226624123
8983,13,661923,-0.126630596650322,0.0582767423748731,0.0304510842240743
8984,13,665524,-0.113096428003067,0.058764220746079,0.0550854277026794
8987,13,670426,-0.123846471429024,0.0595098088558826,0.0381442244078016
8988,13,676107,-0.0498797938726087,0.0583723497368042,0.39340165854786
8989,13,678117,-0.0774745773181952,0.0585438291128233,0.186572070902664
8990,13,678210,-0.0858147012001783,0.058353514907245,0.142290006641916
8991,13,678717,-0.078766646663549,0.0585324243315334,0.179265371099682
8992,13,680954,-0.0790489273180115,0.059380578421132,0.183973983502592
8993,13,682180,-0.0865824387340986,0.0588319056762984,0.141995018763688
8994,13,683807,-0.0806230176703743,0.0583744854762658,0.16811126913936
8995,13,685087,-0.0950094374056851,0.0582466360274018,0.103748898851084
8996,13,685205,-0.0836561420642423,0.0584406699892477,0.153179932661266
8997,13,687302,-0.132669127210282,0.0593108757769452,0.0259204896259953
8998,13,687782,-0.0980899275329156,0.0587040467393073,0.095623215928921
9001,13,689409,-0.087908074953148,0.058396543067569,0.133124668206557
9002,13,692065,-0.0831975597328902,0.058510397852148,0.155930150874316
9003,13,694397,-0.0642520479128904,0.0583545943442574,0.271619732590362
9004,13,696701,-0.0242728327262524,0.0594090128992386,0.683101847904521
9005,13,696745,-0.0265316010052672,0.0589291802712022,0.652822006924561
9006,13,696957,-0.0503660442829549,0.0586290118383896,0.39088845801834
9007,13,697086,-0.0508198743102476,0.0585860831915341,0.386290604745929
9008,13,697107,-0.0405210103356493,0.0587065016622871,0.490502877455239
9009,13,697269,-0.0429047155432626,0.0588999631290092,0.466831113022668
9010,13,698336,-0.0644783178416984,0.0588461122171699,0.273952360822339
9011,13,698372,-0.0656466347165157,0.0592609119962963,0.268721405379806
9013,13,698530,-0.0610212013668065,0.0605150958198556,0.31397077313989
9015,13,698569,-0.0625148455827815,0.0605107767739384,0.302255384237007
9016,13,698595,-0.0642494785561526,0.0598121338401385,0.283472123340222
