SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8810,13,505070,0.0244689546648397,0.0608079144717784,0.687635043749819
8811,13,506148,0.0473069011889577,0.0599866615701768,0.430861290769323
8812,13,506197,0.0472417309724645,0.0606820035000723,0.436788149154427
8813,13,506223,0.0750898237902608,0.0604261431933257,0.214813872268911
8814,13,506332,0.0467977466243967,0.0607107338580939,0.441322423540789
8815,13,509480,0.0440227015471678,0.0597294716106408,0.461590738070041
8816,13,509524,0.0447278035309653,0.0600133300175241,0.456587648158794
8817,13,510249,0.0635572154010516,0.060772066269709,0.296355389936356
8818,13,510643,0.0134753485268342,0.0600519391384388,0.822579868627495
8819,13,510968,-0.00308560080738957,0.0601269408375175,0.959101065801639
8820,13,511585,0.00804633618887862,0.0615391977489174,0.896046451865867
8821,13,511660,0.00526400016917472,0.0605619366437712,0.930784953843864
8822,13,511842,0.0136823243299721,0.0606019292432899,0.821508060450443
8823,13,513217,0.035348824192312,0.0599584022632953,0.555865625720993
8824,13,513927,0.0111117684508233,0.0599202460651997,0.852988374477504
8826,13,514849,0.0118562610608796,0.0605382066115687,0.84484215950578
8827,13,517233,-0.00645659461399506,0.060856707084603,0.915567213045424
8828,13,519684,-0.00896274819470511,0.0612641979876019,0.883770702902379
8829,13,522023,-0.00855943073653431,0.0605515497354074,0.887667965578627
8830,13,522293,-0.00127308225523681,0.0603312847745773,0.983176588864433
8831,13,522976,-0.00468529044326921,0.0601266479966937,0.937932902615303
8832,13,524221,-0.0309900776801156,0.0601045368406591,0.606454496380623
8833,13,524777,-0.015379492254706,0.0603617024752977,0.799034511806533
8834,13,527416,-0.0200682348002126,0.0602835741940183,0.739409479355248
8835,13,531104,-0.0348244133383334,0.0603504628113513,0.56428267868837
8836,13,534586,-0.0187009939824562,0.060284819637396,0.756583824326584
8837,13,534609,-0.0181676486232574,0.0602219457862275,0.763075026796326
8838,13,534733,-0.0231221569099564,0.0606130003304755,0.703082620073114
8839,13,534845,-0.0181810697213592,0.0607204270337103,0.764793816395882
8840,13,535159,-0.0272644441018735,0.0601034079121037,0.650377071242124
8841,13,535362,-0.0135927412298119,0.060509249098022,0.822390043919931
8849,13,536290,-0.012301141547007,0.0604836140483754,0.838955421639221
8850,13,536440,-0.0163883853841235,0.0608932979815479,0.787984705839905
8851,13,536982,-0.0119461294539109,0.0605430593355136,0.843693627980021
8852,13,537041,-0.0125915506732623,0.0605426888184071,0.835366041431178
8853,13,537924,-0.0106345223251123,0.060965387565584,0.861623286666711
8854,13,538521,0.0231584704681436,0.0617348492594438,0.707790560866144
8855,13,538607,0.0303477140196426,0.0619777897298017,0.62468243048262
8857,13,539260,-0.00782034365833728,0.0604300696001795,0.897105783789222
8858,13,539269,-0.0140256738748037,0.0604825508096325,0.816753005996291
8859,13,539498,-0.000503359478680188,0.0607207117180279,0.993390495577509
8860,13,540307,-0.0185099804446609,0.0609825981905483,0.761665649689288
8861,13,540446,-0.0277682843436066,0.0615167588828185,0.651982927952423
8862,13,540762,-0.0253934691436462,0.0609755784403504,0.677331573337857
8863,13,540808,-0.0424203790543795,0.061548776544945,0.49114035015645
8865,13,541424,-0.0416117345742991,0.0614011158438,0.498403817520479
8867,13,542130,-0.0583092369886227,0.0608579192624075,0.338657602759939
8868,13,542977,-0.0672127529491603,0.0609579733536226,0.270948555428442
8869,13,546586,-0.0483893397157267,0.0608540512326519,0.427048717386845
8870,13,547627,-0.0539844199801005,0.0607758580068728,0.375008793467007
8871,13,548118,-0.0641069592914277,0.0611069602691658,0.294852470673787
8872,13,548704,-0.0635299983831449,0.0605814708101473,0.295047261635963
8873,13,548999,-0.0673246429314627,0.060747104533791,0.268496570501688
8874,13,549287,-0.040909962369722,0.0609201053931544,0.502319201586197
8875,13,549726,-0.0547083645773434,0.0608388856541109,0.369141282221752
8876,13,552041,-0.0346055196432827,0.0605183760617072,0.567808957288633
8877,13,552167,-0.0541612567793398,0.0604792063921711,0.371111318581088
8878,13,552236,-0.035865025529352,0.0607496718225407,0.555317700634186
8879,13,554202,-0.0221261883524758,0.060536415157771,0.71495553399991
8881,13,556725,-0.053119018241112,0.0600746044263174,0.377180633558156
8882,13,559009,-0.0670200202059277,0.0607794977514498,0.270919604832162
8883,13,560774,-0.0702684524845841,0.060350860010071,0.245075689549884
8885,13,561662,-0.0801107701066552,0.0599757903851771,0.182501859946327
8886,13,561755,-0.0812896378572547,0.0600504085609619,0.176701386055264
8887,13,562475,-0.0906061736048159,0.059906019479061,0.131308573238699
8888,13,562955,-0.0779917127409985,0.0601562790643477,0.195655340758531
8889,13,562976,-0.0849526604435439,0.0603724113087224,0.160264625833818
8890,13,564094,-0.0677850285769818,0.0603652672326451,0.262236986107016
8891,13,564146,-0.0716700790327787,0.0602802361555172,0.235259223739226
8892,13,568827,-0.030281694200901,0.060002067892368,0.614100250823056
8893,13,573340,-0.0884014651166394,0.0604204290299386,0.144328303759587
8894,13,573670,-0.0678305539944205,0.0604401397237446,0.262507625645097
8896,13,574002,-0.0828202004339755,0.0616920543964224,0.18030387512801
8897,13,575086,-0.0901915338574997,0.060415893697317,0.136371103966519
8898,13,577143,-0.0878298709954098,0.0608111415752244,0.1495400147958
8899,13,582883,-0.0600505537717623,0.0609338705081791,0.32505171167698
8901,13,587156,-0.0317315655225738,0.0604900012175067,0.600207660673955
8904,13,588065,-0.037364725496542,0.060324277301468,0.53605387764334
8921,13,588807,-0.0555525709984217,0.0605051086324288,0.359168923763454
8922,13,589215,-0.0237075235950427,0.0602164892529337,0.69403666172031
8923,13,600543,0.0601108889403097,0.0600891661748356,0.317820821619934
8924,13,600548,0.0509539509437567,0.0600842465035543,0.396989358023568
8925,13,600549,0.0525004471635325,0.0603610090246246,0.38501485624938
8926,13,600928,0.06119899318073,0.0598745957846916,0.307424290621615
8927,13,601209,0.074045429600071,0.0595745510524377,0.214728253983674
8928,13,601449,0.0775482499425822,0.0596511943393044,0.194439428444814
8929,13,603801,0.115271257942983,0.0593801916807882,0.0530246257876465
8930,13,605162,0.0888131875174621,0.0594627075477877,0.136174847446041
8932,13,607707,0.0950141961438345,0.0595909621185465,0.11173249916487
8938,13,612355,0.0832125534091585,0.0606703595715635,0.171074087514708
8939,13,612723,0.0787213206389137,0.0599877423536747,0.190274915197434
8940,13,613251,0.0777347751551556,0.0598106768824446,0.194558551885884
8941,13,614505,0.0696886945958496,0.0603468936606068,0.248952775414776
8942,13,614530,0.0835730823046816,0.0599942097945093,0.164490621339108
8943,13,616433,0.0697958763708507,0.0601106846332049,0.246376599537036
8944,13,618430,0.0467055506718361,0.060217552694062,0.438496484973878
8945,13,620255,0.0622630521028748,0.0597986387953251,0.298489818040406
8946,13,620593,0.0628776326211146,0.0600421346768558,0.295712261014407
8947,13,621124,0.0434263740554708,0.0602734431794919,0.471700578863772
8948,13,621167,0.0489020036404793,0.0600041049756085,0.415634606402344
8952,13,626195,-0.0135156823522938,0.0597909106562041,0.821294048094938
8953,13,628556,0.0149126512194653,0.0603751609335987,0.805051983349679
8955,13,632242,0.0284099945030702,0.0605358525926534,0.639138823960407
8957,13,637712,0.0535369689373963,0.0598258947841383,0.371461249647849
8958,13,639293,0.0693083804744987,0.0598509855128244,0.247640515184449
8959,13,640192,0.0894608560351167,0.0596765504269092,0.13474257702156
8960,13,641335,0.0643365124916274,0.0603842772233328,0.287399911967968
8961,13,646103,0.110812355061482,0.0598772866465036,0.0650541078798705
8962,13,648377,0.132421406827644,0.0605516968006215,0.0294045391689164
8963,13,649487,0.135063234200297,0.0612024954157135,0.027969403521394
8964,13,649495,0.145073153734765,0.0613244121877603,0.0185374306064237
8965,13,649552,0.119752699434307,0.0605044683010457,0.0485659153556671
8966,13,649621,0.116680755946869,0.0607144024456573,0.0554360727657686
8969,13,649905,0.134097461967837,0.0610421182693893,0.0286841107571089
8970,13,650533,0.131175578307684,0.0608582491867861,0.031803878970957
8973,13,653186,0.098371484490637,0.0600346749135936,0.1021921692398
8974,13,654641,0.0914253416193613,0.0599024936843138,0.127846557923106
8976,13,658665,0.101062464284275,0.0600910537550568,0.0934877140809955
8977,13,659142,0.0839417639059938,0.0598682251493795,0.161761500605631
8978,13,659245,0.0875937607189922,0.0598131701729109,0.143959362513873
8979,13,659356,0.0721937060778301,0.0601258845915258,0.230669090198942
8980,13,660071,0.0834725427705179,0.0602371954652148,0.166703924370221
8981,13,660769,0.0945622728826265,0.0599479749740117,0.115597912509071
8982,13,661828,0.0580217374248403,0.0598335431982386,0.332850413101623
8983,13,661923,0.0613269600340229,0.0597515398418167,0.30542179996477
8984,13,665524,0.0607648110555223,0.0601684460014384,0.313229384464178
8987,13,670426,0.0686463341421793,0.0609640315372174,0.260924659087755
8988,13,676107,0.0732764908898663,0.0594757340185007,0.218754124249068
8989,13,678117,0.0748486084495762,0.0597320846220243,0.21100885295573
8990,13,678210,0.0680827473160816,0.0595946967797321,0.254049756977208
8991,13,678717,0.0810176338178681,0.0597026278597863,0.175642060132637
8992,13,680954,0.0820289135761314,0.0605650406027619,0.176477080235916
8993,13,682180,0.0813709242581845,0.0600384998528676,0.17618460680101
8994,13,683807,0.0711608774535148,0.0595845088226779,0.233168432453785
8995,13,685087,0.0596382977188747,0.0595526436708867,0.317300927475888
8996,13,685205,0.0709138802699651,0.0596651159799747,0.23542297315801
8997,13,687302,0.065188222289265,0.0608276321802248,0.284592489488417
8998,13,687782,0.0617494141278075,0.0600266970468996,0.304325394948256
9001,13,689409,0.0401979787458863,0.0597191774548828,0.50131344414074
9002,13,692065,0.0685072644271487,0.0597422451557712,0.252276540720001
9003,13,694397,0.0354967473977014,0.0595959970160745,0.551808774829255
9004,13,696701,0.0992866734136276,0.0603828833094924,0.101007562261345
9005,13,696745,0.089486167769343,0.0599382271451287,0.136337414738988
9006,13,696957,0.0697461148541396,0.059751002006396,0.243885422200248
9007,13,697086,0.0610401036244904,0.0597353129853903,0.307555046433424
9008,13,697107,0.0635155617461788,0.0598277298737608,0.289124543870616
9009,13,697269,0.0674649131289037,0.0600179240717098,0.261743152016608
9010,13,698336,0.0452864227961786,0.0600788330792143,0.451481820215337
9011,13,698372,0.057605148997455,0.0604755924951341,0.341477233068799
9013,13,698530,0.0585549423820464,0.0617378249628275,0.343551708332983
9015,13,698569,0.0593464053330425,0.0617356840425536,0.337060225088462
9016,13,698595,0.0178694606281652,0.0611027857527186,0.770115012089876
9020,13,698828,0.0314290282612716,0.0600765281035072,0.601198181734722
9021,13,698850,0.022767502308079,0.0601288860998965,0.70517912255259
9023,13,699315,0.0264866315547012,0.0601245707937059,0.659823479678374
9024,13,699415,0.0136554199298622,0.0604827908280468,0.821508138504864
9027,13,699680,0.0288248562600147,0.0608757257686489,0.636146848235423
9028,13,699822,0.0315639516218117,0.0602251138985626,0.600538253235863
9029,13,699971,0.0193925656350026,0.0600909487752642,0.747098182308502
9030,13,701153,0.0417387506511094,0.0603809016008802,0.48985807774612
9031,13,702308,0.0635853799810105,0.0600992923407987,0.290776407092763
9032,13,702551,0.0729518647214579,0.0598621195611883,0.223785195835718
9033,13,702563,0.0666079061570009,0.0599860345053055,0.267586701653784
9034,13,702605,0.0682283509682945,0.0601879429579484,0.257736541099309
9035,13,702665,0.067028455888371,0.0603031652134452,0.267099040323964
9036,13,704115,0.0522307590419928,0.0599234643556788,0.384005686203832
9037,13,704389,0.0463054562425954,0.0603948918539839,0.443765526810901
9038,13,704907,0.0646407902040312,0.0602011001479265,0.283669229403857
9039,13,705664,0.0587435931585997,0.0605024713210046,0.332248526627585
9040,13,706506,0.0706490990979334,0.0600933612731537,0.240524818310559
9041,13,706623,0.0636720700053433,0.0597445905380362,0.287270558237913
9042,13,707792,0.0641241017166928,0.0598158953626936,0.284441407179313
9043,13,708814,0.0567569172184674,0.0600594063935044,0.345298638553282
9044,13,709176,0.058483486964035,0.0599429440754849,0.329904785419101
9045,13,711296,0.080559926863884,0.059759558150868,0.178501029052998
9046,13,711505,0.0726006115819024,0.0598399278227947,0.225846616525154
9047,13,711844,0.0726018970698911,0.0598399234045784,0.225838382007754
9048,13,714847,0.0846464010522103,0.0598869961805818,0.158408942986357
9049,13,716963,0.0442214145954119,0.0595794642850699,0.458444125509752
9050,13,718591,0.0305703973975584,0.0602159363282631,0.611995164957515
9051,13,719243,0.0420480206481926,0.0608534171743989,0.490037119328979
9052,13,720765,0.060739293243004,0.0597309721219765,0.309906464235501
9054,13,721239,0.0531915907571778,0.059829143427348,0.374577240017301
9055,13,721409,0.0486665660171092,0.0601030928337456,0.418647648570948
9056,13,721591,0.0398042595459353,0.0597676221204234,0.50585651578834
9057,13,722436,0.0581811419549157,0.0596347639914696,0.329918634145509
9059,13,723430,0.0274052093845014,0.0595987263499816,0.645922204537189
9060,13,723548,0.045508919191641,0.0597277327107984,0.446604877950097
9061,13,724990,0.0285137537136023,0.0597481213082092,0.633491797581071
9062,13,725060,0.0259009225015305,0.0595875270503755,0.664067422410146
9063,13,725174,0.0136078589274357,0.0596853314503706,0.819783411038548
9064,13,725820,0.0259678134754483,0.0606392991439257,0.668741881541428
9065,13,727470,0.0208462270387276,0.0602726593446624,0.729649911398932
9066,13,727859,0.045779974954943,0.0602568682339049,0.447912907341666
9067,13,727861,0.0398174973428348,0.0601571871897981,0.50847295823191
9068,13,727880,0.0389792177806062,0.0606018080019105,0.520510486228118
9069,13,728693,0.0308287348577948,0.0599311505305126,0.607292491411139
9070,13,729020,0.0366483306323473,0.0601272517126922,0.542576683841774
9071,13,729021,0.0366483306323473,0.0601272517126922,0.542576683841774
9072,13,729862,0.0510119897942002,0.0596429978870741,0.392971399509952
9073,13,729988,0.0609669938908353,0.0607711051404166,0.316440278869917
9074,13,731422,0.00109542747691431,0.05968969729027,0.985368383990539
9075,13,731433,0.00109542747691431,0.05968969729027,0.985368383990539
9076,13,731556,0.0250245196675422,0.0607789561069068,0.680787216288274
9077,13,731576,0.0125906057882,0.0607452307567097,0.835919264271789
9078,13,731616,0.00658942672506307,0.0607925366641131,0.913746303644192
9079,13,731645,0.00784072718035528,0.0603163008480281,0.896645609789039
9080,13,732526,0.0554718829752933,0.0609808622621821,0.363622246438907
9081,13,732688,0.0177021629133674,0.0604548989166074,0.769834827709042
9082,13,733539,0.0215204966548144,0.0598993844569226,0.719602372667139
9083,13,734392,0.0419978499164017,0.0603054384421641,0.486624804588921
9084,13,735275,0.0398937084846334,0.0600776531027154,0.507100920589112
9085,13,735637,0.0319536148513229,0.0596805369246215,0.592702839802039
9086,13,736201,0.0368894122133181,0.0602993654600674,0.541082984349706
9087,13,736304,0.0315760221705201,0.0599395753430662,0.598665046449347
9088,13,737273,0.0185264814879115,0.0606712048896332,0.760272935612329
9089,13,737783,0.0164145328387609,0.0602808961475793,0.785549988621735
9090,13,738123,0.0201750948792271,0.0601646977101638,0.737574520574197
9092,13,739183,0.0227207134376843,0.0601231695512089,0.705729941339073
9093,13,740880,0.0223308136304872,0.0598819221803929,0.709436187827541
9094,13,740946,0.0274462672611508,0.0605621510377986,0.650689111490149
9095,13,743797,-0.0314987182613753,0.0600371256588363,0.600153052807263
9096,13,748562,-0.00125803773092592,0.0599231272746017,0.983262149217743
9097,13,751130,-0.0733307204949058,0.0595996835160424,0.219371209388813
9098,13,751466,-0.0793875233041853,0.0597468641968354,0.184794931950152
9101,13,755881,0.00901538976941069,0.0597254170371258,0.880103517325954
9103,13,757834,0.00800104849072347,0.0596487823057358,0.893371482554731
9104,13,759401,-0.00100868058895073,0.0597414458256592,0.986538615476926
9105,13,759805,-0.0144464792400197,0.0599396341365688,0.809681758333204
9106,13,761165,-0.0356962317692554,0.0597409623720939,0.550545454503223
9107,13,761608,-0.0257284883053657,0.0595877386718477,0.666168641326065
9108,13,761771,-0.0411540246280401,0.0599880334872471,0.493139959234307
9109,13,762630,-0.0234907392689183,0.0595903567043061,0.693668685597012
9110,13,764921,-0.0291006409463075,0.0598532805896116,0.627127342816191
9112,13,770231,-0.0180442667152232,0.0597691117394986,0.762906438365513
9113,13,770362,-0.0192419952483431,0.0600116284790983,0.74867463145795
9116,13,774681,0.0656307076716248,0.0601815776625338,0.27621705910563
9118,13,776467,0.0505208469971363,0.0596291278799717,0.397429202724683
9119,13,777558,0.0446674419125094,0.0597711312252239,0.455375184756018
9121,13,779242,0.0539838571671193,0.0598442486470499,0.367633386021272
9122,13,779300,0.0254529760393517,0.0604372960723658,0.673904167574339
9123,13,779631,0.0437513359450713,0.0605827244331273,0.470664945782393
9124,13,783460,0.0408374301032791,0.0601962727090332,0.497959651795907
9125,13,790664,-0.0246689294362242,0.0597699585177051,0.680054094200639
9126,13,790923,-0.0278854960882499,0.0605193776710817,0.645247572537103
9127,13,793818,-0.00514411631396511,0.0596028427502218,0.931271656685314
9128,13,796580,-0.048271956363064,0.0598409597543036,0.420399297512978
9129,13,796962,-0.0306927560064126,0.0595773373053205,0.606753173778142
9130,13,798315,0.0262560142591419,0.0600040958517997,0.661965351042961
9131,13,799197,0.0896853854917536,0.0594910096138461,0.132565368841684
9132,13,799605,0.0698377596124063,0.0594837041055209,0.241160296947921
9133,13,800884,0.0603328115394814,0.0598675490972845,0.314254440308395
9134,13,801587,0.092821048353811,0.0597420697275446,0.121152875469861
9135,13,806573,0.082591903894131,0.060296351450291,0.171630557085638
9136,13,807168,0.0745264106389965,0.0596394000525474,0.212267359336267
9137,13,807743,0.0544036408551663,0.0596147468198989,0.362082638646809
9138,13,808461,0.0554646935682329,0.0598732602126282,0.354887481799637
9139,13,812150,0.05787668262977,0.0597390235313687,0.333295638312411
9140,13,812178,0.0641955844997259,0.0596436820094014,0.282519983728623
9141,13,813548,0.0942595598717486,0.0599966794221691,0.117060027927384
9144,13,819594,0.0663514396750025,0.0594950089849158,0.2655046207793
9145,13,820446,0.0484430823931615,0.0599076724320749,0.419273207112206
9146,13,821488,0.0497923713253067,0.0597067187747849,0.404873560867369
9147,13,822712,0.0847538123478301,0.0603850038371348,0.161329780931452
9148,13,823029,0.0448764987927965,0.059641916992363,0.452292631752869
9149,13,825841,0.0272144023426169,0.0596646308136769,0.6485821145961
9150,13,827082,0.0561101752660541,0.0599488918960689,0.349930117412895
9151,13,828799,0.0384831366657628,0.0597360606782543,0.5198514616932
9152,13,830349,0.0601506342244672,0.0600389871188879,0.317097674106684
9153,13,830456,0.04998560226239,0.0599757223392561,0.405165487661982
9154,13,832641,0.0421175417535031,0.0596852620912675,0.480864597880947
9156,13,833658,0.0776760541135728,0.0599685037196481,0.196069804845946
9157,13,834662,0.0412700055901839,0.0599343271445007,0.491535417924913
9158,13,835125,0.0563248753305525,0.0599789565297237,0.348333173845896
9159,13,836259,0.0415424770392535,0.0601587045605357,0.490303387912269
9161,13,838018,0.039334967376335,0.0605494772667028,0.516351495546889
9162,13,838567,0.0523363565277965,0.0597999417901649,0.382065211797213
9163,13,838600,0.0395201632255648,0.0598363577858816,0.509382549162648
9164,13,839615,0.0316265311319006,0.0604681324620332,0.601282848182728
9165,13,840462,0.0227859993455348,0.0596774038941761,0.70282495848044
9166,13,842921,0.0148315553532437,0.0598885138793763,0.804547076561295
9167,13,845564,0.0327080303086016,0.0599392851722737,0.585626436473496
9168,13,845910,0.0210672198913065,0.0599760022176376,0.725602239699841
9169,13,848209,0.0347235165396211,0.0599580061348565,0.562870413419519
9170,13,849052,0.0211049955367135,0.0608976695370978,0.729124699439919
9171,13,849392,0.0319235498590085,0.0602081514271513,0.596292951153704
9172,13,849970,0.0332223937083638,0.0597313234902087,0.578428449393549
9174,13,852398,0.0524708255641393,0.0603440125842566,0.385149093563854
9177,13,858666,0.021369827586312,0.0598227182916456,0.721141123560934
9178,13,858794,-0.00191228595951162,0.0597272578327591,0.974476610688068
9179,13,859266,-0.000911327228982059,0.0599631122442752,0.987882698825731
9180,13,860537,0.057364767901799,0.0595383376214889,0.335959760726752
9181,13,860589,0.0706943086732779,0.0595070968094001,0.235632912528431
9182,13,864754,0.0232310593329052,0.0598377986710658,0.698077007843952
9185,13,867636,0.0341367768474773,0.0596545477366649,0.567522973764562
9186,13,868856,0.0300070142775959,0.0596833994202235,0.615439609135896
9187,13,869923,0.0208688907586242,0.0600560022475455,0.728429941531532
9188,13,871210,0.0284855273831182,0.0598768978029848,0.634557553009407
9189,13,872093,0.0317326619226644,0.0596912209335931,0.595328050969985
9190,13,873664,-0.00341615207641707,0.0597270677986792,0.954421389593797
9218,13,877043,0.0287219345624717,0.0597742761050869,0.631164851912803
9219,13,877100,0.0375285149965734,0.0598399901940157,0.530967807784806
9220,13,881083,-0.00334900798248457,0.0598531485850567,0.955410309399769
9221,13,883627,-0.0037101495475324,0.0599742406572927,0.950707433807478
9222,13,886585,-0.0038962729736311,0.060538199380342,0.948719556672008
9223,13,886590,-0.00772446311870201,0.0605195215183842,0.898509803572814
9224,13,888463,0.00409957389212751,0.059804760424492,0.945387196495199
9226,13,888990,0.00922936809680176,0.0602866777000534,0.878413719738053
9227,13,890848,0.000446496803599067,0.0598960848545924,0.994056416436288
9228,13,892136,0.00263898128968754,0.0597149454572607,0.964775566840702
9230,13,895661,0.0431309152949337,0.0605097332539566,0.476444746658931
9231,13,896327,-0.00249030779765322,0.0596820633514673,0.966740530220864
9235,13,899812,0.0151180452692724,0.0597219241331722,0.800306900864874
9236,13,900561,0.0275681210571021,0.0598781142625404,0.645509771929118
9237,13,901212,0.00199910898188851,0.0597046699383059,0.973308112689328
9238,13,902431,0.0140809617894791,0.0597796806184782,0.813920311503963
9239,13,902532,0.0128259955489106,0.0599706804549172,0.830771053646229
9240,13,907355,-0.0173144009413004,0.0599293931177322,0.772817287431712
9241,13,909408,-0.0187343731093475,0.0597855064633868,0.754192409107569
9242,13,909590,-0.0147190557715524,0.0596798866923495,0.805335283621688
9243,13,909892,-0.0129381037722643,0.0598466105050412,0.828966277888457
9244,13,909982,-0.013426694405461,0.0597612334745251,0.822364200080225
9245,13,909989,-0.0122973388491448,0.0596786214327679,0.836863328929114
9246,13,910439,-0.0118379365587222,0.0599331663661459,0.843535132955366
9247,13,910745,-0.0157664225453505,0.059770936853097,0.792102786973229
9250,13,912820,-0.0238858494645072,0.0604474082312696,0.692970176083096
9256,13,914897,-0.00867933667123246,0.0608888137557488,0.886731630935538
9259,14,6912,0.0777788418348559,0.0735036717582536,0.290704843913561
9260,14,6914,0.0511234566424625,0.0728399204231227,0.483228705487376
9267,14,19935,-0.0746824042206752,0.0600940464192358,0.214781599204481
9268,14,20166,-0.0771653316317563,0.0597427441482887,0.197331461711417
9269,14,20617,-0.0826078399091743,0.0594467111829779,0.165522641922258
9270,14,22803,-0.0715013127950455,0.0596725919080316,0.231632497159887
9271,14,23229,-0.100452923427251,0.0593688240131124,0.0915256229895641
9272,14,23552,-0.106941187568489,0.0599247920222168,0.0751865241400707
9273,14,26113,-0.0918300521714664,0.0595672089194152,0.124061684404968
9276,14,32112,-0.0874419786689165,0.0595859117054541,0.143132060308807
9279,14,33990,-0.0928942098738793,0.0594798866060411,0.119236992072678
9280,14,34054,-0.0941070585881079,0.0593926394085092,0.113977615686979
9281,14,34073,-0.0939001908899866,0.0593898120077246,0.114754740202233
9282,14,34185,-0.0984185837868147,0.0594547130737595,0.098741465872309
9283,14,37934,-0.134958003623856,0.0597774916470247,0.0245764983381623
9284,14,38784,-0.113422258609017,0.0599623351149709,0.0593682062172547
9285,14,38880,-0.106566410004651,0.0604150313993951,0.0786128290311828
9286,14,41967,-0.0885737263107961,0.0598507549374803,0.139789174033104
9287,14,42739,-0.0809673424007898,0.0596018984142647,0.175182339039909
9288,14,47735,-0.0490353571650562,0.0602205362868282,0.416043225076796
9289,14,49825,-0.0578957432087491,0.0597740382832844,0.333419558368025
9290,14,52664,-0.0511666452821763,0.0599585517586739,0.394034531769428
9291,14,52938,-0.0404426025671626,0.0597796517024425,0.499148574085473
9292,14,54504,-0.0941970654377526,0.0604489707247645,0.120060420805584
9293,14,57720,-0.0778250268572056,0.0595524207160329,0.192120369936724
9294,14,58006,-0.075974409359283,0.0596474668969232,0.203599271824009
9295,14,58815,-0.0630688294855688,0.0602378643889713,0.295817578165042
9297,14,60667,-0.0188655695771677,0.0597189035797483,0.752260432843835
9298,14,61387,-0.00107033141866045,0.0598051313387652,0.985731146994633
9299,14,62869,0.0122971061276071,0.0604880169573742,0.839019084258382
9300,14,62881,0.012493945984435,0.060477636128055,0.836450840925099
9301,14,65203,-0.00265599351063051,0.0599263254940615,0.96467360826994
9302,14,68188,-0.0164650527103123,0.0598517358674561,0.783402408109577
9303,14,68389,-0.0272789049046126,0.0596974572172543,0.647986221783363
9304,14,69768,-0.016820397070971,0.0599335975824611,0.779142851838564
9305,14,77145,-0.0976880878955495,0.0593762573655535,0.100810800827435
9306,14,78487,-0.00558693418946178,0.0596158315025028,0.925388235806919
9307,14,78583,-0.00443581914212074,0.0598643196823777,0.94097447287944
9308,14,80906,0.0218396575182915,0.0596258491695957,0.714376809918285
9310,14,85056,0.0688959416203831,0.0598323019606357,0.250312459085686
9311,14,89377,0.0767255185951518,0.0610464763335863,0.209643376295841
9312,14,89596,0.0541234546885608,0.0599187060647069,0.36699252516246
9314,14,90137,0.0712754199421782,0.060179879658761,0.237062309096909
9315,14,92476,0.0462658954706104,0.0598454485536797,0.439986693606191
9316,14,94507,0.10488847833148,0.059632971315592,0.0794607508067078
9317,14,95295,0.107095753114053,0.060734180158188,0.0787062074839929
9319,14,102695,0.110113347554898,0.0607188919820214,0.0706047291625448
9320,14,104450,0.11246111172606,0.0603500635370941,0.0632249874033883
9321,14,104676,0.109433003261123,0.060576810158578,0.0716891908911203
9322,14,104774,0.102526827433311,0.0606125280996433,0.0916215820668656
9323,14,106690,0.0998448961020753,0.0600457493756816,0.0972373160258552
9324,14,106712,0.111134711645689,0.060491140528132,0.0670198783640938
9325,14,106737,0.11198092370659,0.0606192241976024,0.0655425834929357
9326,14,106801,0.104446091176952,0.060330080967116,0.0842819924602279
9327,14,106872,0.109259126092098,0.0600265372375122,0.0695782420135276
9328,14,107060,0.0977664583897511,0.0599822307396331,0.10400957267754
9329,14,107253,0.0866371845127535,0.0599804481435708,0.149506807661753
9330,14,107791,0.0918249557089256,0.059640713531372,0.124545134130281
9331,14,109033,0.122451976476118,0.0595380546734268,0.0404495037071956
9332,14,109881,0.0859764757724331,0.0600614287013577,0.153178673996373
9334,14,111897,0.117659195160251,0.059565426313507,0.0490134998714749
9335,14,112698,0.102869898634907,0.0595896211100118,0.0851673908223351
9336,14,114147,0.088232266312042,0.0598507452820202,0.141317638963173
9337,14,116086,0.0809943884412597,0.0599450052654701,0.177514349737717
9338,14,119960,0.0374471742172146,0.059911421826867,0.532347104422126
9339,14,122856,0.030469537293613,0.0600142276367367,0.611977146766069
9340,14,124634,-0.00321592687204519,0.0599229202219294,0.957230255543024
9343,14,127328,-0.0134993296225272,0.0598126597127239,0.821570410654004
9345,14,129960,0.0105506388602241,0.0602328835081172,0.861051119872352
9346,14,134935,0.00756290626352513,0.0603527932465825,0.900348187819217
9347,14,137678,0.0164727048186438,0.0598631050524836,0.783344390634289
9348,14,138308,-0.000919873222768181,0.0599264722299479,0.987761599834323
9349,14,138448,0.0107785697902327,0.0606538141510345,0.859055502471719
9351,14,141579,-0.025621292126674,0.0600507911149124,0.669886809487388
9352,14,141962,-0.00480571735341193,0.0597762800821308,0.935968618330978
9353,14,142083,-0.0212200435786133,0.0599429693648227,0.72354732916096
9354,14,145164,0.00292845807887385,0.0604254526070037,0.96137387656582
9355,14,151127,-0.0318466723074856,0.0599296426518226,0.595475144316099
9356,14,151394,-0.0412604003919433,0.0602288183380525,0.493755158573874
9357,14,156985,-0.0183127162169894,0.0605925653894305,0.762656927021103
