SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8585,13,193232,-0.126989031456463,0.155769124533683,0.415485337000592
8586,13,205923,-0.0521914396124354,0.155066322539282,0.736637340854944
8588,13,209723,0.149644422766583,0.155275389973411,0.3358382224713
8589,13,209750,0.167140145123168,0.154869083033063,0.281219811398992
8590,13,210558,0.145247202296273,0.154752279831126,0.348588809869944
8592,13,211631,0.0326725879538606,0.158108229820943,0.836404710076604
8593,13,212205,0.08512659742581,0.158080214064264,0.590569548273991
8595,13,216269,0.0698726720501642,0.155213957010367,0.652864176561225
8596,13,216599,0.0303230100879876,0.154636431240151,0.844650775096521
8598,13,217206,0.0465016161628,0.156708576259689,0.766839958907743
8599,13,217356,0.0368068184250695,0.155019905427287,0.812458745735132
8600,13,223846,0.14388105121717,0.15623724199906,0.357724291922315
8601,13,223868,0.13624693071429,0.156547578324673,0.384715452165489
8602,13,225313,0.139308431515062,0.155800541122314,0.37185299536742
8603,13,225322,0.14998689817872,0.156094948947517,0.337275411129672
8604,13,225767,0.126925467205354,0.156316717051133,0.417352439765959
8605,13,226048,0.127121175135162,0.156879718191647,0.418308062348791
8606,13,228874,0.115075282316924,0.157339016732789,0.465029689307
8607,13,234266,0.0894636347164047,0.155406598271056,0.565201926942327
8608,13,234850,0.0859147826041026,0.157241546057247,0.585144914687941
8609,13,234851,0.0859147826041026,0.157241546057247,0.585144914687941
8611,13,238236,0.171967030523871,0.155306663618664,0.268929421641241
8613,13,244183,0.282712892498341,0.155572942454361,0.0700285978331848
8614,13,244460,0.285313152556167,0.155366600134636,0.067141248971003
8615,13,247407,0.308039093978208,0.155563222589551,0.0484624046319222
8616,13,248552,0.327325263719682,0.157744967868561,0.0387078697939425
8617,13,253667,0.2822407605472,0.156875703924641,0.072851107288768
8618,13,254919,0.229944706866361,0.157128995682974,0.1442440902253
8621,13,256853,0.264555143685721,0.15874295777344,0.0964883206628154
8622,13,258020,0.27157849634038,0.156611632864693,0.0837753363168855
8623,13,261178,0.215627295606957,0.156414218609798,0.168901666389455
8625,13,262788,0.179518469333063,0.156691182638987,0.252702314852111
8626,13,262904,0.189305042783708,0.156506892533793,0.22725581624711
8627,13,262915,0.195326224114274,0.156637609566799,0.213226282832423
8628,13,263341,0.215801085535429,0.157046432430781,0.170275392902856
8634,13,268600,0.276806558525791,0.158343586928566,0.0813093688706637
8635,13,272284,0.247484420393847,0.1561608872765,0.113906247186625
8636,13,274252,0.239241122174012,0.155879127567547,0.125732135266996
8637,13,275145,0.235599877255439,0.158984527600209,0.139257830658632
8638,13,278674,0.239560206260495,0.156628664117574,0.127041398423306
8639,13,280923,0.27065135608397,0.155184925779484,0.0820196048182415
8640,13,283371,0.225767916075997,0.156231207396984,0.149320143483083
8642,13,287022,0.282754874350348,0.156370622582019,0.0714207848919468
8643,13,290088,0.272414293480099,0.158984351086491,0.0875047701249236
8644,13,296799,0.302479944045977,0.156006191871598,0.0533105676388333
8645,13,296809,0.29017654748308,0.156220636294288,0.064075620671119
8646,13,298658,0.215244747888577,0.157840718786856,0.173536243753681
8647,13,298712,0.239726595620413,0.156616407186069,0.126748873446292
8648,13,298845,0.232168895487614,0.156502787534249,0.138838964638315
8653,13,299304,0.226021511646864,0.156414694999083,0.149340889560676
8654,13,299947,0.206840829765465,0.156749167726294,0.187835230893439
8656,13,302918,0.109964077775427,0.156729263360961,0.48337970180457
8657,13,309981,-0.0589371085659312,0.158236586628293,0.709772449255386
8658,13,310001,-0.0769856860986395,0.158257728938147,0.626944580322552
8659,13,311023,-0.0873043274796478,0.159140071159142,0.58362641713204
8660,13,313844,-0.0437372105417435,0.158108465972634,0.782227749882977
8661,13,315986,-0.0202909050156634,0.158168796704856,0.897995384162982
8662,13,317001,0.0183610143251675,0.160129638355267,0.908777089329136
8663,13,319136,0.0325163143531244,0.15789140668155,0.836955716212507
8664,13,329611,-0.0990466322674097,0.159211064769554,0.534271818962415
8665,13,329923,-0.129610603678269,0.160349195887151,0.419461040395671
8666,13,331270,-0.0579653631537196,0.161444655952701,0.719778554417125
8667,13,331334,-0.0773293984174708,0.160959155257051,0.631220177688235
8668,13,331755,-0.0720557009526148,0.162343079603063,0.65742420140507
8670,13,333904,-0.0279541539433665,0.159893680406598,0.861313731575362
8671,13,338431,-0.00131187056934556,0.158769931186577,0.993412050448618
8672,13,339328,-0.0860050727783499,0.159581171676059,0.590266263406002
8673,13,339643,-0.053930251807651,0.159085104441163,0.734809400801233
8674,13,340812,0.0126794409248763,0.157707967759508,0.935966098131831
8675,13,341260,0.0400198015161179,0.157155359052115,0.799140791141862
8677,13,343136,-0.0339830477925924,0.15825734107026,0.830099616018702
8678,13,343663,0.00586271637707414,0.158852717711388,0.970580325653027
8679,13,343706,-0.0213352605880033,0.158700041951468,0.893133128870033
8680,13,344093,0.0140917611059656,0.15885917258687,0.929365870846343
8681,13,345749,-0.0562137912955307,0.162833825009184,0.730133222024195
8682,13,347381,-0.0147211140435595,0.157898947449195,0.925772750773765
8684,13,349796,-0.0983307086391203,0.161798583792352,0.543753823164503
8685,13,350144,-0.116659117543551,0.156863212059086,0.457552907499857
8686,13,350249,-0.0936190026300077,0.156906953428423,0.5511215339213
8688,13,352789,-0.138099872018659,0.157118246449904,0.38002357040944
8690,13,355292,-0.107528190834377,0.158109339531264,0.496894804593256
8691,13,363033,-0.140781169306945,0.155796790927273,0.366812910986865
8692,13,363801,-0.156211249734846,0.157373836518228,0.321578699676791
8693,13,365504,-0.113076048923028,0.156799311364911,0.471293681866898
8694,13,367606,-0.0541427142767871,0.15595025216736,0.728663439929918
8695,13,368822,-0.0618657549958249,0.155918377303165,0.691767287831989
8698,13,379256,-0.0647872710636755,0.156430931176384,0.679009234976642
8699,13,379628,-0.0558599898997256,0.155273185443747,0.719246999939978
8701,13,380640,-0.0768195054354737,0.155967036488712,0.622646111674192
8702,13,381948,-0.13115063853644,0.156139219593996,0.401499556344631
8703,13,382282,-0.168837015143789,0.155919664042909,0.279615797232896
8704,13,382792,-0.138297716323503,0.156382888358508,0.377107485309934
8705,13,383109,-0.145406977113014,0.156233239970921,0.352642497638667
8706,13,385364,-0.242721138176655,0.155440958512668,0.119301731375136
8707,13,386654,-0.17226552263826,0.155305726507136,0.268097858673987
8708,13,389323,-0.178769146829858,0.154303087304281,0.247419388403054
8710,13,391230,-0.196108170151345,0.155037079946611,0.206737490995055
8711,13,391266,-0.18700370881079,0.154867576145214,0.22804531428438
8712,13,391381,-0.197969617048387,0.154723004962306,0.20155789449838
8714,13,391574,-0.156383460605785,0.156343465346754,0.317871882336336
8715,13,391711,-0.171111571432501,0.155403807312496,0.27161333655104
8716,13,391847,-0.164277853234231,0.155550486751443,0.291641880382826
8717,13,393150,-0.178237950830398,0.154529565050755,0.249517188891778
8718,13,393315,-0.181473859371682,0.155846782899326,0.245033056374099
8719,13,393588,-0.191073983244534,0.1546725505168,0.217523617106118
8721,13,394755,-0.169719773692434,0.158445495681546,0.284831295513477
8723,13,396386,-0.134170986593591,0.155137374127168,0.387706942323843
8724,13,396438,-0.138742156091751,0.15574821864277,0.373637557375736
8725,13,397928,-0.269280437942333,0.154376991555213,0.0819764443256102
8729,13,399724,-0.25063436023467,0.155899241055124,0.108801734646517
8730,13,401237,-0.209509768265984,0.156804477631947,0.18237037471154
8731,13,404548,-0.203468184568758,0.156197485983419,0.193548852332582
8732,13,406726,-0.365491578679518,0.153989057343812,0.0181555416622105
8733,13,407923,-0.266776222383771,0.154484270334853,0.0850635308765984
8734,13,408241,-0.283591619787935,0.154304378448733,0.0669215412371784
8735,13,409642,-0.0423798868004258,0.156214825619554,0.786324768440692
8736,13,409778,0.0121086078554044,0.155951811287588,0.938155815662987
8737,13,409846,-0.013727101426935,0.155403620467804,0.929662952959389
8739,13,412406,0.0756632431647888,0.155968637658906,0.627893336589406
8740,13,412815,0.0575266539117802,0.155479091426517,0.711607296567076
8741,13,413034,0.087719630251511,0.157470020497495,0.577842138790576
8742,13,413778,0.0403577582691745,0.157752934637183,0.798231973841281
8743,13,413897,0.0565455347453587,0.154933176010523,0.715354415116525
8744,13,414299,0.0727881414610935,0.154913969646941,0.638743951929477
8745,13,418355,0.133438834666425,0.156210539942249,0.393560062559153
8749,13,426996,-0.043812363162777,0.155660430795674,0.778521643168904
8750,13,430167,-0.0936369777204084,0.156098868678178,0.548986482617065
8751,13,430829,-0.0558821778967938,0.155184433716226,0.718986438493892
8752,13,431873,-0.0988721016611738,0.155495795242671,0.525285786440687
8753,13,432599,-0.0722346066260431,0.155528626278286,0.642614747118886
8754,13,432778,-0.0469959297174907,0.155895627832849,0.763243042710447
8755,13,433201,-0.025264326008778,0.155223116324166,0.870799462961565
8756,13,433403,-0.0600847899929822,0.154855931882647,0.698246617405178
8757,13,433701,-0.0698774040418064,0.155845122472936,0.654156059659063
8758,13,437477,-0.101669080338574,0.15469655765358,0.511470197088928
8759,13,438478,-0.136251838755899,0.154862577929893,0.379553127212774
8760,13,439427,-0.133414885989815,0.155031933522965,0.390062380214825
8761,13,441834,0.0329190985822022,0.155660583554632,0.832634785954156
8762,13,441920,-0.0219514553094891,0.155441739627719,0.887776839241588
8765,13,442381,-0.0616737471409502,0.156605073590415,0.693953893581615
8766,13,442626,-0.039182550074069,0.156175772993189,0.802047055345361
8768,13,443520,-0.0560394142589176,0.156052171285053,0.719729807070224
8769,13,444319,-0.108851100923508,0.155913015886629,0.485541307805476
8770,13,445628,-0.09220142058605,0.154871199600618,0.551995961011751
8771,13,453818,0.17908949497749,0.154746350117599,0.247928237347175
8772,13,458388,0.146273384043505,0.154885835537771,0.3456138500803
8773,13,458460,0.147096739153948,0.15518697117056,0.343845164281178
8774,13,459157,0.226941836045576,0.154413568726474,0.142533319338257
8775,13,459519,0.233816269519318,0.155670475936893,0.133992398042785
8776,13,460480,0.228517286338836,0.155245673070026,0.14191939059193
8777,13,462987,0.237212280918991,0.157695239367616,0.133412445161071
8778,13,463519,0.240817728480375,0.155237919265499,0.121730266561516
8779,13,463819,0.219912152255072,0.157523692665622,0.163574481195028
8780,13,464615,0.255091735436803,0.154456327555964,0.0995163807015562
8781,13,465559,0.216034503747597,0.154384335156407,0.162592395217159
8782,13,465619,0.224867038385143,0.155018192887434,0.147783483025051
8783,13,466416,0.194586430121453,0.154933682361047,0.209970627792721
8784,13,469663,0.18140720787073,0.155191840435354,0.243223675455167
8785,13,472968,0.266787448492439,0.153942671318005,0.0839634216845686
8786,13,474399,0.241487842498246,0.154746589101308,0.119528974613479
8788,13,476482,0.148569901787087,0.154609848821842,0.337242961475367
8789,13,476860,0.145441192592171,0.155071571474968,0.34893849639182
8790,13,482844,0.154502654399471,0.154260494926425,0.317237466362135
8791,13,483306,0.167857658413321,0.154656809224047,0.278504769716185
8792,13,489572,0.29903592454165,0.153892224822488,0.0527924838542181
8797,13,491360,0.214829862142698,0.154275306803779,0.164644599644333
8798,13,492500,0.187534648744522,0.154954609733709,0.226990681731206
8799,13,495175,0.19097158270504,0.154217797550936,0.216418871422003
8800,13,495523,0.197449323902014,0.154724888365652,0.20274798276016
8802,13,500062,0.304549845595459,0.154729394120936,0.0498187286656031
8803,13,500365,0.31102358803093,0.15390343848208,0.044044535058726
8804,13,500701,0.269193465761947,0.15456629770393,0.0824486519955885
8805,13,501075,0.288520564573447,0.154388347351418,0.0624789803082287
8807,13,503363,0.49573202387799,0.156238454381134,0.00164158786982463
8810,13,505070,0.43498003037745,0.155837883551825,0.00553627075742025
8811,13,506148,0.358795370164913,0.154344705922379,0.0206580934862232
8812,13,506197,0.360731961990755,0.156144848211725,0.0214510396716384
8813,13,506223,0.354237436766874,0.155727992472821,0.0235221201446339
8814,13,506332,0.412219747857232,0.155855960382447,0.00853719062655875
8815,13,509480,0.325518735258262,0.153865212164122,0.0350779204789347
8816,13,509524,0.350986191292251,0.154450481167432,0.0236581044958634
8817,13,510249,0.368907964545035,0.156435514065679,0.0189079479263342
8818,13,510643,0.289084694723945,0.154802201862981,0.0626679322205532
8819,13,510968,0.313727213318939,0.154851053796303,0.0435171735260691
8820,13,511585,0.343234834494221,0.158359972841509,0.030869802633131
8821,13,511660,0.302706422821197,0.156047099192609,0.053195362198589
8822,13,511842,0.276507676892764,0.156298528059149,0.0777406668246809
8823,13,513217,0.294369725063001,0.154596138604689,0.0577072742615556
8824,13,513927,0.216504713278774,0.154791988702739,0.162786420990316
8826,13,514849,0.317080717742335,0.155911264858858,0.0427267179745775
8827,13,517233,0.2948459012653,0.156857948190305,0.0609724089775326
8828,13,519684,0.303958711088179,0.15787207313057,0.054988923133067
8829,13,522023,0.291396235658675,0.156083815176879,0.0627413097661891
8830,13,522293,0.311337018335571,0.155396561891836,0.045887543338783
8831,13,522976,0.27238560798675,0.155072536195486,0.0798693633366529
8832,13,524221,0.276333628234771,0.155052747476129,0.0755775126680095
8833,13,524777,0.337307193669469,0.155336630531353,0.0305619871336535
8834,13,527416,0.30822978998737,0.155314382182807,0.0479679771826564
8835,13,531104,0.307311125410739,0.155543232338002,0.0489640064514127
8836,13,534586,0.289320338880292,0.155417395386068,0.0634946839096456
8837,13,534609,0.291935869354636,0.155238681264067,0.0608546917230318
8838,13,534733,0.307038926678307,0.156186960758824,0.0501002727311642
8839,13,534845,0.320746813909917,0.156376363908576,0.0409928635544699
8840,13,535159,0.300369988066862,0.154909812020757,0.0532980886840395
8841,13,535362,0.318706446589599,0.155829121452364,0.0415731623768565
8849,13,536290,0.286579584732363,0.155937024532896,0.0669335092357198
8850,13,536440,0.284729598331104,0.157019838846545,0.0706292645764394
8851,13,536982,0.280361996145216,0.156123191980988,0.0733855237324782
8852,13,537041,0.266733036994278,0.156190825079402,0.0885641398875345
8853,13,537924,0.263924511772942,0.157300840659283,0.0942648354875731
8854,13,538521,0.251184586361912,0.159385319204842,0.115931194302634
8855,13,538607,0.0825019895553386,0.160536930827356,0.607634472294563
8857,13,539260,0.258494707221637,0.155931290979897,0.0982568004991374
8858,13,539269,0.255670644038787,0.156089190691864,0.102317324335472
8859,13,539498,0.25317505435855,0.156707950802771,0.107077377698874
8860,13,540307,0.189696721908166,0.157662252522338,0.229711380773431
8861,13,540446,0.236255467678331,0.158897446880357,0.137949054113042
8862,13,540762,0.19753986382852,0.15763496452774,0.210981442500003
8863,13,540808,0.164928103739366,0.15929672996882,0.301213540076805
8865,13,541424,0.156603689483725,0.158933709117055,0.325132124196449
8867,13,542130,0.138431302559718,0.157674427330234,0.380564438271301
8868,13,542977,0.107420077638633,0.158069117814185,0.49721795009408
8869,13,546586,0.0736281197748064,0.157724053517509,0.640919471980665
8870,13,547627,0.00724798501559432,0.15760443768184,0.96334545466176
8871,13,548118,0.0324627021610655,0.158523882354181,0.837861142982094
8872,13,548704,0.0208539757988686,0.157165874054158,0.89451598617285
8873,13,548999,0.0333762079740948,0.157618104140671,0.832421439960652
8874,13,549287,0.004522072322931,0.157903300351068,0.977169298534934
8875,13,549726,0.0437609948864499,0.157755536456782,0.781637263370752
8876,13,552041,0.0537889168157856,0.156808564388078,0.731785471746929
8877,13,552167,0.0461482780727069,0.156819272375908,0.768719343710297
8878,13,552236,0.0053972052104827,0.15743864687339,0.97267219363962
8879,13,554202,0.00158127516514661,0.156838484264067,0.991961409175207
8881,13,556725,0.0778977303503825,0.155729650760945,0.617237992744924
8882,13,559009,-0.0739441100502387,0.157660296856283,0.639352672813873
8883,13,560774,-0.104541380162972,0.156529221419475,0.5046521387943
8885,13,561662,-0.111785188067388,0.155635064579164,0.473077056114512
8886,13,561755,-0.101780905988907,0.155859026638956,0.514160836909304
8887,13,562475,-0.161671337228485,0.155439902230425,0.299010391357101
8888,13,562955,-0.189544988511632,0.155868572157121,0.224775958545678
8889,13,562976,-0.180564555135468,0.156527242141255,0.249458464180924
8890,13,564094,-0.179297369748819,0.156353575116064,0.252264531416781
8891,13,564146,-0.152883536527156,0.156245837570009,0.328506728619494
8892,13,568827,-0.161080936396196,0.155244209642961,0.300167901657338
8893,13,573340,-0.183477618198983,0.15667819074398,0.242369525211647
8894,13,573670,-0.180336597342148,0.156544527001132,0.250107736950093
8896,13,574002,-0.149243494258704,0.160012688561007,0.351613477135312
8897,13,575086,-0.233672020725081,0.156496450081097,0.136292252657579
8898,13,577143,-0.200172923510872,0.157625554607543,0.204947162096515
8899,13,582883,-0.203290277398045,0.157684567552653,0.198165354058084
8901,13,587156,-0.149552156841932,0.156547437616017,0.340072037380147
8904,13,588065,-0.194257997314077,0.156001970762687,0.213873970424616
8921,13,588807,-0.239939240419567,0.156394230578022,0.125877442332382
8922,13,589215,-0.144837080560564,0.155823797967025,0.353268982704863
8923,13,600543,-0.008208872815583,0.155870177445707,0.958028770112303
8924,13,600548,-0.0198886909496187,0.155792440094081,0.89848958066274
8925,13,600549,-0.0113509481453772,0.156520763699457,0.942228844690269
8926,13,600928,0.00513621342555026,0.15532360855006,0.97363919243474
8927,13,601209,-0.0171908763452115,0.154651888324652,0.911553811813225
8928,13,601449,-0.0152659358650759,0.154883148599254,0.921540229030958
8929,13,603801,-0.0611305352335998,0.154598444638239,0.692775530750497
8930,13,605162,-0.00226669116112663,0.154513472929565,0.988303851760473
8932,13,607707,0.0232677936066086,0.154909696923823,0.880690792861719
8938,13,612355,0.103157362586219,0.157478301334518,0.512857276906332
8939,13,612723,0.0539326197669235,0.155739712921683,0.729323792275517
8940,13,613251,0.0479600370947032,0.155278200402217,0.757606253699559
8941,13,614505,0.056725315042962,0.156583802666532,0.717368482283632
8942,13,614530,0.105261936892484,0.155730162622737,0.499530732804794
8943,13,616433,-0.0267895713255091,0.155996601189793,0.863746818616251
8944,13,618430,0.0904145581280953,0.156041549058993,0.562671230423023
8945,13,620255,0.111235136923598,0.15502242266472,0.473514136664954
8946,13,620593,0.112702069687762,0.155654356967713,0.46951251048206
8947,13,621124,0.0693030902823064,0.156198862871968,0.657542179534137
8948,13,621167,0.0759074326862711,0.155523670971333,0.625798751432973
8952,13,626195,0.0301550449554399,0.15488063399705,0.845740900945187
8953,13,628556,-0.0339292183912687,0.156394225461711,0.828375175866007
8955,13,632242,-0.0227826746783857,0.156851604859822,0.884596494743585
8957,13,637712,-0.0794731349310184,0.155086366246313,0.608660526714027
8958,13,639293,-0.0104840775176584,0.155326548052497,0.946224256295353
8959,13,640192,-0.0163150922398277,0.155070351401688,0.916268213507182
8960,13,641335,-0.0463764340924914,0.156646604354624,0.767360103385836
8961,13,646103,0.0525724558725145,0.155826970515235,0.736033141175576
8962,13,648377,0.106558335502642,0.157805488095019,0.499958282805304
8963,13,649487,0.0697871148242178,0.159580821607339,0.662150210727201
8964,13,649495,0.0838288934760567,0.160042056563553,0.600751279017396
8965,13,649552,0.0994180092619006,0.157504450536895,0.528313271675175
8966,13,649621,0.131206872244849,0.157936151303905,0.406671345444689
8969,13,649905,0.111071231828563,0.159086137420754,0.485522435026727
8970,13,650533,0.0552236263743939,0.15864925027011,0.727982874746127
8973,13,653186,0.181005554227694,0.155801882109207,0.246114857697587
8974,13,654641,0.0486889757779858,0.15565632602383,0.754618904653056
8976,13,658665,0.104177344669832,0.156179185434362,0.50518407279996
8977,13,659142,0.102238797511349,0.155414000180407,0.511064527416828
8978,13,659245,0.0980476250107249,0.155317693168907,0.528271592008821
8979,13,659356,0.123642053469875,0.155924340533457,0.428332680000326
8980,13,660071,0.113336364650768,0.156341251153727,0.468975608372467
8981,13,660769,0.0997986040422421,0.155740352011503,0.522067626572702
8982,13,661828,0.078456290392954,0.155138282350562,0.613369958903343
8983,13,661923,0.0796504048981561,0.154948544258467,0.607542703614914
8984,13,665524,0.165594731983131,0.155831623541018,0.288666378886383
8987,13,670426,0.145860577240955,0.158009248711869,0.356578236165258
8988,13,676107,0.12122796521903,0.154257327547036,0.432464161181153
8989,13,678117,0.0814664260391199,0.155008466198299,0.599523135877315
8990,13,678210,0.117555082457104,0.15452797765824,0.447322273674969
8991,13,678717,0.112432574391709,0.154936393545057,0.468522381794777
8992,13,680954,0.0741591623984318,0.157240551196288,0.637483181345321
8993,13,682180,0.0883017294869587,0.155852334201943,0.571364346942684
8994,13,683807,0.0627076851003468,0.15461857656204,0.685308889774825
8995,13,685087,0.0612253949113944,0.154445150796555,0.692033554510583
8996,13,685205,0.041360778274576,0.154845172111655,0.789540029737468
8997,13,687302,0.075957129407981,0.157767508227474,0.630495190134337
8998,13,687782,0.0822358922775022,0.15565986487974,0.597619595096855
9001,13,689409,-0.00184507332470549,0.154791141427146,0.990496366012014
9002,13,692065,-0.00302615350884981,0.155039560833222,0.984438435400414
9003,13,694397,-0.0607289176101189,0.154416579181112,0.69435026650227
9004,13,696701,0.00353907841490664,0.157008871923755,0.98202944040712
9005,13,696745,0.0313136009048208,0.155739830546131,0.840764695482856
9006,13,696957,0.0679514317580114,0.155030601806115,0.661429830260466
9007,13,697086,0.0345661163439808,0.15495148293252,0.823604585137792
9008,13,697107,0.0315682921187511,0.155211227099673,0.838948007659077
9009,13,697269,0.0656411612489685,0.155704581478811,0.673591844252789
9010,13,698336,0.0522767191947209,0.155723892697541,0.737295528368731
9011,13,698372,0.0925851522216465,0.156775053153445,0.555192833147614
9013,13,698530,0.018316228572397,0.160121542084264,0.908994044238418
9015,13,698569,0.0815110907550184,0.160065726893825,0.610905592156543
9016,13,698595,0.0996728867014676,0.158206172074983,0.529089775092678
9020,13,698828,0.0853667084471742,0.155611577504635,0.583634725537636
9021,13,698850,0.0873362248225072,0.155715465222999,0.575241590268
9023,13,699315,0.0816213220835943,0.155724248119636,0.60051004459938
9024,13,699415,0.0746099260393767,0.156630913045232,0.634125246992475
9027,13,699680,0.11318874065047,0.157622744312324,0.473171209646697
9028,13,699822,0.0927637719193535,0.155985030786036,0.552427258678796
9029,13,699971,0.0965980652299185,0.155592973822454,0.535106716609835
9030,13,701153,0.0360336272944851,0.156500079675095,0.818033443908621
9031,13,702308,0.064047394436639,0.155885912953314,0.681423977857162
9032,13,702551,0.00395044342797407,0.155387899458734,0.979731844613798
9033,13,702563,0.0390756335186396,0.155640405527381,0.801911051083235
9034,13,702605,0.0459508457036515,0.156170547008545,0.76875125386847
9035,13,702665,0.0644527434885531,0.156440153886322,0.680592298484284
9036,13,704115,0.0121403048501623,0.155386698211012,0.937769207237804
9037,13,704389,0.0250279569698416,0.156566786398499,0.873086860447086
9038,13,704907,0.0139628576406849,0.15619294654088,0.928818749286047
9039,13,705664,0.0129531906810764,0.156928523520368,0.934262522566439
9040,13,706506,0.0627192078780994,0.155929903377029,0.687760459357499
9041,13,706623,0.0134271331704339,0.155004880048026,0.931019551392753
9042,13,707792,-0.0190492529837221,0.155191159680924,0.902377278434493
9043,13,708814,0.00420635708723327,0.155769737218675,0.97847205324033
9044,13,709176,0.00826898366930734,0.155480144616017,0.957615758770734
9045,13,711296,0.00251245014863188,0.155194413986855,0.987092717006044
9046,13,711505,0.0899591587053849,0.155253736030944,0.562666542667646
9047,13,711844,0.0121157360621486,0.155326211785521,0.937870754475455
9048,13,714847,0.0194113349302731,0.155561551734722,0.900766894560717
9049,13,716963,0.0569710863384789,0.154420636222332,0.712397794958812
9050,13,718591,0.0467658657647076,0.15601577234315,0.764543605502601
9051,13,719243,-0.0145014515372269,0.157734650316089,0.926801246621304
9052,13,720765,0.0615261075982516,0.15491432218996,0.691487905033739
9054,13,721239,0.0476611731427204,0.155129448307652,0.758845789112244
9055,13,721409,0.0557144404035258,0.155802690556838,0.720859276938508
9056,13,721591,0.0804922737252835,0.154855396287501,0.603535795494449
9057,13,722436,0.108335436873667,0.15457388409097,0.483848943311428
9059,13,723430,0.0923591727149616,0.15434788935112,0.549968065991744
9060,13,723548,0.0825227142827893,0.154778952404772,0.59425489733706
9061,13,724990,0.122863666301358,0.154678649856163,0.427545386731566
9062,13,725060,0.134483530463818,0.154226200221195,0.383807141277342
9063,13,725174,0.131508599452197,0.154457123245163,0.395110722919267
9064,13,725820,0.0647485180832978,0.157078336128076,0.680439180891332
9065,13,727470,0.0693863866434013,0.156108399008121,0.656971084971333
9066,13,727859,0.114426336677432,0.156093514161911,0.464006687992378
9067,13,727861,0.118486252576847,0.155795596641229,0.447449251529363
9068,13,727880,0.0845646649242006,0.157005685740683,0.590496198916885
9069,13,728693,0.107314223909033,0.155194108678799,0.489716021769671
9070,13,729020,0.105849216909876,0.155729034956604,0.497139127043398
9071,13,729021,0.105849216909876,0.155729034956604,0.497139127043398
9072,13,729862,0.149328460074233,0.154450230840521,0.334286595531996
9073,13,729988,0.117476244618121,0.157516960315332,0.456284205156823
9074,13,731422,0.114308253039584,0.154495891986121,0.459865236580279
9075,13,731433,0.114308253039584,0.154495891986121,0.459865236580279
9076,13,731556,0.0406608696722104,0.157460023966035,0.79638005361621
9077,13,731576,0.0305634087156617,0.157350903503885,0.846101837499053
9078,13,731616,0.0688418344221818,0.157432262399242,0.662176360886911
9079,13,731645,0.0731756373391602,0.156193859403473,0.639721658817317
9080,13,732526,0.0264002647498886,0.158138888585846,0.867510067575118
9081,13,732688,0.068785950687073,0.156573904195658,0.660698936856764
9082,13,733539,0.201737659441579,0.154815181338994,0.193394377300138
9083,13,734392,0.189826663790264,0.155990953021386,0.224452120668094
9084,13,735275,0.179063758684217,0.155425730041337,0.250065503484047
9085,13,735637,0.202726561128169,0.154277732197553,0.189687203647396
9086,13,736201,0.174727730664259,0.15600062867789,0.263456038879519
9087,13,736304,0.206980948104426,0.154932679509004,0.182429113325285
9088,13,737273,0.194430085661385,0.156837705965329,0.215913690678576
9089,13,737783,0.144611153136382,0.155973565030366,0.354481253647907
9090,13,738123,0.226602155939478,0.155403474327798,0.145687284642853
9092,13,739183,0.19408114274102,0.155427006616039,0.21260362276632
9093,13,740880,0.114800131600744,0.155023671777042,0.459468968200393
9094,13,740946,0.136370435260912,0.156753179420653,0.384908424634676
9095,13,743797,0.0928809522166564,0.15549757642857,0.550680389989112
9096,13,748562,0.120716663789883,0.155087285808664,0.436867124460968
9097,13,751130,0.0579990098774391,0.154682283814942,0.707918556703817
9098,13,751466,0.0693928755886516,0.15510622020395,0.654868342307858
9101,13,755881,0.161160607064945,0.154475115067025,0.297533140839529
9103,13,757834,0.156069741580887,0.154290070019764,0.312453472723549
9104,13,759401,0.151164718556444,0.154540377617135,0.328666657472156
9105,13,759805,0.107509418485755,0.155170286062833,0.488860521192966
9106,13,761165,0.090547860472268,0.154751569512751,0.558842498348836
9107,13,761608,0.0774055121091832,0.15433723479232,0.616307346743018
9108,13,761771,0.070673238576683,0.155446400576555,0.649642676096741
9109,13,762630,0.127373106928105,0.154243299276732,0.409479018078597
9110,13,764921,0.168080758284662,0.154832972541496,0.278413691441513
9112,13,770231,0.147781445822578,0.154641352892281,0.339908178189619
9113,13,770362,0.171258590876737,0.155204669246508,0.270589036570897
9116,13,774681,0.0469787703064779,0.156132055739763,0.763674563822241
9118,13,776467,-0.0513955386465932,0.154591438525198,0.739738937871329
9119,13,777558,-0.214472098004885,0.154527875035547,0.16603723798135
9121,13,779242,-0.200996036272798,0.154825314802432,0.195062133234149
9122,13,779300,-0.137768796032322,0.15641963422658,0.379044781547633
9123,13,779631,-0.270824393373838,0.156381751185197,0.0841799545151474
9124,13,783460,-0.32050290589668,0.155094061388591,0.0395095528317584
9125,13,790664,-0.355453549282892,0.15370084381489,0.021317421820665
9126,13,790923,-0.373386820980017,0.155547427678237,0.016891150127163
9127,13,793818,-0.22672815457171,0.153919882938899,0.141634821231658
9128,13,796580,0.0909631666404624,0.155074630056976,0.557862940277012
9129,13,796962,0.144835082397957,0.154189938843998,0.34820413612415
9130,13,798315,0.313618242090429,0.154573431542605,0.0432158006870935
9131,13,799197,0.383029896809465,0.153246083252371,0.0128923053992179
