SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9521,14,363907,0.028767315594307,0.0510849116040449,0.573705603122544
9522,14,364156,0.0109621347965424,0.0504474460981599,0.828101569274229
9523,14,367558,-0.0338094999703817,0.0505142600785633,0.503737777358486
9524,14,371957,-0.0103009094618194,0.0506385340530767,0.838923687646602
9525,14,372787,-0.00841242942235532,0.0505406206593415,0.86789901156429
9527,14,373690,-0.0117892830752938,0.0503621293815946,0.815050626645522
9528,14,374309,-0.0247486179892049,0.0507367789604158,0.626005254381825
9529,14,377031,-0.0605263722991914,0.050247025071908,0.229173930587617
9530,14,377351,-0.0462546792101178,0.0502404238249231,0.357853270920315
9531,14,377751,-0.0297292260027464,0.0509639176206312,0.560037806365526
9534,14,381031,-0.0295278711235001,0.0514262508832739,0.566212391187537
9535,14,381889,-0.0157616637739377,0.0508961443296418,0.75698486198988
9536,14,382090,-0.0145333239510832,0.0503735218800776,0.773124815477915
9537,14,382896,-0.0305347839755431,0.0502878219948258,0.544108313636898
9538,14,386716,-0.0340497116930137,0.0501888049328089,0.497942066590573
9539,14,388126,-0.013497757675308,0.0512504379953392,0.792420129710737
9542,14,397661,-0.0563703229147945,0.049767530270511,0.258120483029383
9543,14,400328,-0.0643412505245544,0.0497259123163183,0.196539689454091
9544,14,400788,-0.0867843473937362,0.0498070518487704,0.0823074669538804
9545,14,400976,-0.079237640717767,0.0499497298315933,0.113555785472575
9546,14,401015,-0.0823393550595702,0.0505201041749152,0.104028659434753
9547,14,401035,-0.085211302615964,0.0500041714855383,0.0892454091288537
9548,14,402079,-0.0914555973165911,0.0506845468570064,0.0720195835198222
9549,14,402194,-0.102019079866306,0.0502145782706067,0.0429364102335471
9550,14,406840,-0.0789408137590502,0.0498092676439423,0.113893102820548
9551,14,407338,-0.0837166176752564,0.0499995998848549,0.0949483680062602
9553,14,408355,-0.0781290737113463,0.0499237345876655,0.118486276105561
9554,14,409447,-0.0664599430054592,0.0497928506157751,0.182825408297951
9557,14,418168,-0.0568060339161084,0.0499321107047552,0.256031826204836
9558,14,418803,-0.0545876299877369,0.0498948882296828,0.274677905951139
9559,14,422746,-0.0832826866423333,0.0498024066540167,0.0953586670060205
9560,14,423196,-0.0885935250443382,0.0496558124190369,0.0752577689212488
9561,14,423311,-0.0861890469729166,0.0498704827506371,0.0848165032381581
9562,14,424711,-0.0698155092223958,0.0500257516694364,0.163714799621463
9564,14,425888,-0.0894501782872176,0.0496681317724748,0.0725629933086113
9565,14,427278,-0.0663240273555964,0.0497438343525663,0.1832893635786
9566,14,427910,-0.110831006971505,0.0496368720181597,0.0261862258199843
9567,14,428693,-0.077385500713521,0.0496676892448672,0.120113836729673
9568,14,430086,-0.100361976145873,0.0498375952272709,0.0447909623919431
9569,14,434120,-0.0940297373529642,0.0495253956790897,0.058430176309241
9570,14,434507,-0.100521690829902,0.0497570728417542,0.0441123962864561
9571,14,436047,-0.0743076078848133,0.0496821880128857,0.135636017947001
9572,14,437581,-0.0489480711971719,0.049798068900056,0.326314544579734
9573,14,437955,-0.0566152426275629,0.04969734667932,0.255391993479853
9575,14,441787,0.00518640880579152,0.0498275681068522,0.917159312026946
9576,14,442710,-0.00244627996984365,0.0498936449943143,0.960923203985509
9577,14,449380,0.00191418132746768,0.0506686984348228,0.969885737779597
9578,14,453089,-0.0152325175122914,0.0498453781926795,0.760092863364479
9579,14,454972,-0.0145576379547116,0.0496729663838517,0.769641133919752
9580,14,456179,-0.0159251310868851,0.0501552035101058,0.751039049782125
9581,14,456295,-0.00658924357185808,0.0499147314806457,0.895051594078634
9582,14,456355,-0.00338164308884997,0.0499802761569838,0.946094954603551
9584,14,457485,-0.00828963195489701,0.05025347125209,0.869072716570528
9586,14,458186,0.0027014029055594,0.0505921882415499,0.95744687368889
9587,14,458514,-0.000495458183203346,0.0498519642480001,0.99207589814958
9589,14,461863,0.00778395511448271,0.0497868933950549,0.875850093780476
9590,14,462234,0.0146897415216324,0.050418625846215,0.770950607267846
9591,14,462478,0.00434786653359076,0.049711276833058,0.930353580980262
9592,14,464117,-0.00331364337598994,0.0500575473587639,0.947258715390591
9593,14,464233,0.0125566556669242,0.0500977660788867,0.802235933993437
9594,14,465005,0.0155456713792529,0.0497378051907984,0.754805287459062
9595,14,465187,0.00167359705405556,0.0499693997425525,0.973300825132855
9596,14,466103,0.03245558376497,0.0502370304260469,0.518667378492047
9598,14,469677,0.0423141516975905,0.0506552269327323,0.404093377601366
9600,14,472613,0.0187711039951783,0.0501174994565772,0.708226078613612
9601,14,478868,0.00457302815430671,0.0501028332301735,0.927327564997601
9602,14,480472,-0.00604884061150901,0.0500089911887304,0.903795447764778
9603,14,481896,-0.0491276378680773,0.0502582663388424,0.328989294053647
9604,14,483978,-0.0107761178637831,0.0500917377550304,0.829792030372908
9605,14,485955,-0.0212717843318126,0.0499972100380092,0.67076105113367
9607,14,489876,-0.00635768882943266,0.0504174332761329,0.89972376513242
9608,14,491097,0.0199623842591578,0.0501708091974786,0.69095294645502
9609,14,491381,0.0114767295346638,0.0501783404532279,0.819219930048841
9610,14,493333,0.00684758017811127,0.051190021218502,0.893662362257126
9611,14,497369,-0.0361542450932364,0.0501979520032955,0.47185788911975
9612,14,497844,-0.0351092682055301,0.0503155005377014,0.485772670159824
9613,14,498639,-0.0156286764505408,0.0507903877841923,0.758484987426754
9614,14,499301,-0.0222040736794197,0.0501484418562362,0.658205487299526
9616,14,501546,-0.0357462562420822,0.0500049202480393,0.47517126829171
9617,14,501883,-0.0228958104421163,0.0500817976306931,0.647831295503716
9618,14,502260,-0.0311234299481861,0.0499269244622264,0.533437616564259
9619,14,502292,-0.0140074710682346,0.0499488343645365,0.779306994276375
9622,14,503689,-0.0362768010628167,0.0508232176968785,0.475832399317995
9623,14,504423,-0.021504721348466,0.050115590566343,0.668110448498842
9624,14,508489,-0.107431306297771,0.0502553759717086,0.0332269321359772
9625,14,508681,-0.117777788825851,0.0502075124134113,0.019538089614694
9627,14,510823,-0.107943076991038,0.0500831853295799,0.031815880243516
9628,14,516139,-0.0898430253565037,0.049628042523088,0.0710951384694702
9629,14,525380,-0.0327220518663454,0.0497978865747064,0.51154660032457
9631,14,527281,-0.0975952602355145,0.0495473404249283,0.0496499190576298
9632,14,528514,-0.0988968874962007,0.0497026491604611,0.0473873261544699
9633,14,529103,-0.0884557585179631,0.0494475820040135,0.0744915710037713
9634,14,529589,-0.0961063143134995,0.0497733639718472,0.0542986008916905
9635,14,534351,-0.0387843423129789,0.049859402693811,0.437164222449607
9636,14,534813,-0.0499904565427631,0.0505504624163181,0.32337873938174
9638,14,535369,-0.0553121168726561,0.0497950113603193,0.26741205027655
9639,14,536010,-0.0901247423300414,0.049971266916289,0.0721573162010922
9640,14,538257,-0.045865326749761,0.0496776942096792,0.356503421689648
9641,14,539456,-0.0556514357585572,0.0496493603650429,0.263096957323035
9642,14,543122,0.0112717674858477,0.0498617722276514,0.821285349896886
9643,14,543643,-0.00458057938647209,0.0496643706744954,0.926567070214683
9644,14,544381,-0.0413962963225586,0.0507610870950881,0.415328969329553
9645,14,546133,-0.0274823391409071,0.0504206193904508,0.586055410225283
9646,14,547700,-0.0309223912392792,0.0497838213661263,0.534912762231581
9647,14,547829,-0.027075066154077,0.0498445543413397,0.587341782063231
9648,14,547960,-0.0295183648207796,0.0501449904476253,0.556465647609821
9649,14,547975,-0.036335429589929,0.0503745273004971,0.471198955301716
9650,14,549199,-0.026122032927605,0.0497088032769417,0.599564788007955
9651,14,550274,-0.0354123181394506,0.0496893785023588,0.476518440599998
9652,14,550749,-0.0172970385153112,0.049802510767082,0.728563478245606
9653,14,551869,-0.0193804967875923,0.0496464592642106,0.696498300998645
9654,14,553785,-0.0178312667190751,0.049648103999438,0.719695346976558
9657,14,558289,0.0142963748220266,0.0496653789564059,0.773627473240648
9658,14,559885,0.0364041017788005,0.0500647435673117,0.467621851913164
9659,14,560313,0.0410909116383566,0.049680126557219,0.408733673505086
9663,14,560773,0.0264029710164978,0.0502260615539879,0.59943875528694
9670,14,568858,0.0369849159273618,0.0497610898293211,0.457824874055679
9671,14,568966,0.0403369196535236,0.0498262533078351,0.418743319974625
9672,14,568996,0.0386505098571714,0.0496856745215863,0.437148743001152
9673,14,569044,0.0414035334353834,0.0496793912653223,0.405174457137562
9694,14,574170,-0.0143485676696313,0.0499398341675916,0.774038127995691
9696,14,574697,-0.00559815603540878,0.0496593978313547,0.91030786354077
9698,14,576990,-0.0158803115852685,0.0503845831806947,0.75280973802712
9699,14,577297,0.0131799499870767,0.0501309683738072,0.792773065484488
9700,14,579044,-0.00863337881345511,0.0496690821038047,0.862108158918402
9701,14,579920,-0.0195686703218501,0.0582665810255879,0.73718559235943
9704,14,582958,0.0194412740475151,0.049721390771654,0.696029994683859
9705,14,584861,0.0441128690266712,0.04967670303769,0.375145871796177
9706,14,587028,0.0438568299401595,0.0503976082621765,0.384773468110321
9707,14,589847,0.0360822406711239,0.0496512487116476,0.467883004875692
9708,14,590547,0.0414604807635468,0.0496886604907288,0.404616947839461
9709,14,591136,0.0396412384350949,0.049667020842702,0.425325825873853
9710,14,591302,0.0454383247834885,0.0506027650466981,0.369828747392795
9711,14,591601,0.0326487742713298,0.049714326001459,0.511783928762357
9712,14,592119,0.0413401253814875,0.0496889445675509,0.405983633432867
9713,14,592657,0.0124311901303223,0.0501523785569895,0.804380343719906
9714,14,593538,0.0486189100269285,0.049732733423094,0.328939792163292
9748,14,602807,-0.00145376116945126,0.0503006470372502,0.976959529021541
9749,14,602854,-0.00598529397307146,0.0503747916594486,0.905489302593944
9755,14,607186,-0.0404126888905618,0.0499613593395364,0.419129643116041
9756,14,607236,-0.0527858298708713,0.0495776323071187,0.2877346518415
9757,14,607577,-0.0473748222115418,0.049736134622017,0.341483460238262
9758,14,607767,-0.0350339738215268,0.0496205922257912,0.48063083083072
9759,14,611236,-0.0273166608214557,0.0502796897215336,0.587270202160886
9760,14,613306,-0.0611737762105465,0.0497716275079882,0.219856988705169
9761,14,613773,-0.0628082783371332,0.0497563644581773,0.207668249424088
9762,14,614340,-0.0764626778670455,0.0497021997692849,0.124842703267056
9763,14,616988,-0.0821999114797503,0.0500354404832288,0.101307747128078
9765,14,619153,-0.0666591992248815,0.0496703159956832,0.180447866107546
9767,14,620369,-0.0614833142223513,0.0496181003494042,0.216120323013215
9768,14,621027,-0.053551081374161,0.0503612411707802,0.288355020804349
9769,14,623405,-0.0736181464899565,0.049502342235226,0.137863917650514
9770,14,623501,-0.0743637885115725,0.0495704802285415,0.134466086556686
9771,14,625808,-0.0708531302803899,0.0497983299460635,0.155676857613891
9772,14,625901,-0.0659836824478387,0.0498841675515025,0.186778794007192
9773,14,625946,-0.0667162963065859,0.0498838010053098,0.181942074938703
9779,14,629098,-0.0741895854962906,0.050431447287997,0.142155547926508
9780,14,629832,-0.0753099566968153,0.0495703600084705,0.129593750463534
9781,14,630700,-0.0705793629564096,0.0495148786134321,0.154920230406414
9782,14,630751,-0.0685291630570598,0.0497318051039513,0.169083989143392
9783,14,630753,-0.0685291630570598,0.0497318051039513,0.169083989143392
9786,14,634460,-0.068107035564411,0.0496868298288481,0.171331269204645
9788,14,636754,-0.0877437287340806,0.049934817859165,0.0797565138895414
9789,14,637729,-0.0713311382344302,0.0497238084967386,0.152301542389876
9790,14,639287,-0.071310133898627,0.0495150390396948,0.150705250621803
9791,14,640932,-0.0762899901445939,0.0495598319765678,0.12461444822619
9792,14,641214,-0.0929705859884613,0.0495535585627748,0.0614577455298036
9793,14,642445,-0.0334049739368881,0.0508112093734563,0.511330873672874
9795,14,643364,-0.0692592052583801,0.0495914244731346,0.163412435863245
9796,14,643876,-0.041996564287292,0.0501069106992389,0.402519692158405
9797,14,644727,-0.0472555261125533,0.0500246328028886,0.345486188064498
9798,14,644949,-0.0476217551354712,0.0495908833967132,0.337565292494578
9799,14,645369,-0.054765516382791,0.049719356641304,0.271432688193652
9800,14,646585,-0.0535228325730929,0.0503613262419117,0.28860983604532
9801,14,647843,-0.0622405883273097,0.0497837179027902,0.212047423802631
9802,14,648789,-0.0505086551284025,0.0497463013442577,0.310646404549031
9803,14,650841,-0.047719918223007,0.049623419020962,0.336888171970655
9808,14,654230,-0.0272992833439622,0.0498449973921986,0.584255356142041
9809,14,654336,-0.0350193786117548,0.0498376431559475,0.482725013115316
9811,14,663083,-0.0573482091111704,0.0495617131039095,0.248011002834978
9812,14,668533,-0.0018556776015517,0.0499598550423077,0.970391683840612
9813,14,671892,-0.005003483081432,0.0501027166923066,0.92050858492454
9815,14,674210,0.00683828944002202,0.0498187377092667,0.890900853481114
9817,14,676297,0.00673065454519433,0.0500063564079414,0.893008028904704
9818,14,678738,0.00908969531877274,0.0501479859401593,0.85626954172562
9819,14,678924,0.0362841292681979,0.0497826227536124,0.466575896257995
9820,14,680198,0.0141291369153293,0.0498794530274016,0.777139234954061
9821,14,682423,0.0142062400296077,0.0497389400423601,0.775339722480781
9822,14,682649,0.0219953604036584,0.049946234536219,0.659930900522993
9823,14,688148,-0.00321283839474723,0.0497279490263717,0.948522445140686
9824,14,688149,-0.00321283839474723,0.0497279490263717,0.948522445140686
9825,14,688150,-0.00321283839474723,0.0497279490263717,0.948522445140686
9826,14,688671,0.00653711660465336,0.0497364205560094,0.89550591802226
9827,14,690993,-0.0109100770539196,0.0500201950896957,0.827466754619348
9828,14,691577,-0.0269553971085596,0.0502252302780638,0.591819588762474
9829,14,691878,-0.046127636990825,0.0497429974702553,0.354394414246935
9831,14,695359,0.0146149211918687,0.0497354708084452,0.769042873053324
9832,14,696247,0.0164211378514415,0.0498124001232901,0.741852681667386
9833,14,696503,0.0173074588899705,0.0502570670658014,0.73076663860047
9834,14,700405,0.0103260487477167,0.0498631416674702,0.836060688543476
9835,14,701530,0.00545098235483382,0.0500199360227086,0.9132832905044
9836,14,701961,0.0127746635907874,0.0500904068296678,0.798846795266007
9837,14,704255,-0.067798227546353,0.0498964372058686,0.175084226583712
9849,14,705287,0.0307583756579838,0.049776634442302,0.537021254836099
9850,14,705555,0.0300425564703345,0.049777872890774,0.546542211545233
9851,14,707555,-0.00420226887006958,0.0498573844171679,0.932876991653377
9852,14,708352,0.00741644696528038,0.0498019841504188,0.881702818730346
9853,14,708362,0.0105002172075448,0.0498630386320109,0.833335605030611
9854,14,708456,0.00202917609972147,0.0497116981419555,0.967463360362358
9855,14,709752,-0.00414551003734243,0.0500597669362943,0.934048590166428
9856,14,709804,-0.00276347553606998,0.0499791919074661,0.955936701022197
9857,14,710081,0.00457218046264407,0.0503070043356841,0.927635070412459
9858,14,711992,-0.0413522230319167,0.0499364910892087,0.408175475013034
9859,14,713348,-0.0264261287046037,0.0500768728060021,0.598031304270137
9860,14,713668,-0.026554713978873,0.0501895295321735,0.597076441433284
9861,14,713710,-0.0287767355840314,0.0501293350369605,0.566299679064418
9862,14,714219,-0.0242191537009172,0.0499695395634845,0.628205135492802
9863,14,714273,-0.0169367244742017,0.0499161377694319,0.73458280932321
9868,14,719053,-0.0118987200196289,0.0500064154382061,0.812062680963783
9869,14,719403,0.00378084738396806,0.0498377717552407,0.939570997551856
9871,14,721219,-0.023846021293815,0.0506305566692372,0.637945341591056
9872,14,725113,-0.0170002555141396,0.0501148804779374,0.734641424764801
9875,14,726118,-0.0282533055940835,0.0501133191863366,0.573256165847977
9884,14,726518,-0.0273530884141124,0.0504379878737578,0.587946289279199
9885,14,726523,-0.0288348951742292,0.0502991823876172,0.566828478399518
9886,14,726525,-0.0277190458182208,0.0502920363721708,0.581871488408979
9887,14,726575,-0.0311695180119845,0.049811741141047,0.531885645070138
9888,14,729195,-0.0598750933289894,0.0496865224520009,0.228988516466211
9890,14,732176,-0.0180732457594455,0.0497793236657186,0.716771901327497
9891,14,733073,-0.0389616174719187,0.0497548497268232,0.434110008657789
9892,14,733487,0.000913906028350175,0.0500374896578612,0.985438225454472
9893,14,735177,-0.000219341133603557,0.0498689314744829,0.996493118391082
9894,14,735889,0.0109012723148549,0.0504986438458185,0.829211756905765
9895,14,739108,0.0561691483591645,0.0498954882922408,0.261042047132568
9896,14,741628,0.035316896325549,0.0498082367151696,0.478756912088312
9897,14,742457,0.0342907171048813,0.0502380262291849,0.495329439620176
9898,14,743336,0.0650332344929336,0.0500645555093397,0.194796026025359
9899,14,746254,0.092487797571375,0.0506223568127678,0.0685417699130924
9903,14,746543,0.0746080475142133,0.050493035899331,0.140408951791082
9904,14,746927,0.0703446309106192,0.0500817578936152,0.161020773924336
9905,14,747434,0.0451506038139273,0.0506366645012321,0.373183465884144
9906,14,748072,0.0681006511275303,0.0503717353724282,0.177253179478303
9945,14,752169,0.0938383678854484,0.0497876248053177,0.0602817900042722
9946,14,752223,0.0955086087000968,0.0499223045422296,0.0565382355068092
9947,14,752316,0.0903646469716647,0.0507488447998479,0.0758337092747444
9956,14,753367,0.07693815094551,0.0499852684547051,0.124647326683104
9957,14,753727,0.082383499858912,0.0498886997299201,0.0995572443357347
9958,14,754078,0.104029328787572,0.0505504328273661,0.0403305134007159
9959,14,754144,0.0996419357972292,0.0497416425723581,0.0459210188868454
9960,14,754226,0.0969109203477015,0.0499211171816039,0.0530197375541026
9961,14,754366,0.0908141747574148,0.0497184085960633,0.0686087787526773
9962,14,754394,0.0865054194085904,0.0497724675040695,0.083079759545235
9963,14,754526,0.104758976052811,0.0499553029688894,0.0366997902910513
9964,14,754562,0.105150309618023,0.050408822495044,0.0377006732010554
9965,14,754579,0.107130533706968,0.0503719583434978,0.034130739091526
9966,14,754581,0.108889282140257,0.050203018767251,0.0307513764897648
9967,14,754585,0.10052537542958,0.050262327918872,0.046264473469072
9968,14,754592,0.109907272659739,0.0504945549043413,0.0301714971208744
9969,14,754593,0.109907272659739,0.0504945549043413,0.0301714971208744
9970,14,754614,0.0931085154633895,0.0499210104706518,0.0629945342828438
9971,14,754622,0.0931085154633895,0.0499210104706518,0.0629945342828438
9972,14,754631,0.0927888165345838,0.0499404698796037,0.0640030311236138
9973,14,755761,0.0389127056177287,0.0497951250031699,0.435058059800472
9974,14,757948,0.0486544987173447,0.0498939846950517,0.330149857904594
9975,14,758123,0.0543332539765886,0.0498182536966713,0.276179860055392
9976,14,758326,0.0396687537605195,0.0498574315387243,0.426773818167103
9977,14,758808,0.0398812960517466,0.049939880222173,0.425067373382157
9978,14,761390,0.0569220847201728,0.0500748149627955,0.256417731984538
9979,14,761620,0.0595624704741581,0.0499405822679976,0.233800987406295
9980,14,763023,0.034571586007166,0.0498654112402189,0.488578512170043
9981,14,763473,0.0338763173416402,0.0496931952363828,0.495869745609482
9985,14,766311,0.0692329538337512,0.0497215278401868,0.164673525162642
9986,14,766388,0.0783983695563993,0.0496829666922028,0.115467532383923
9987,14,766459,0.0739886323584847,0.0501166871019717,0.140747532887598
9988,14,766573,0.0784180100917383,0.0496828788844437,0.1153760848963
9989,14,766895,0.0759338963890018,0.0503079562115724,0.132095854424515
9990,14,768611,0.0791213429591099,0.0497515152983194,0.112655509144368
9991,14,771372,0.0769960216234733,0.0497307828236164,0.122456516300151
9992,14,772188,0.0632242618737307,0.050090478917822,0.20770967068371
9993,14,772497,0.0793184851737108,0.0497506260241844,0.111758999446455
9997,14,776956,0.0722643603029737,0.0508254421815156,0.15596296297546
9998,14,778347,0.0573993541231197,0.0500286525134733,0.252022432287225
10000,14,779825,0.0743786487438823,0.0499853729083935,0.137641451693049
10001,14,780322,0.0241069902870817,0.0510293910950878,0.636923355085935
10011,15,2614,0.0308279728748045,0.0504151387074563,0.541273816530839
10012,15,2663,-0.023414743134631,0.0587111622212515,0.690272530965712
10013,15,3070,0.0209238078667005,0.0645003649325631,0.745828657511974
10014,15,3372,-0.0472376606787634,0.0514880125829233,0.359533439649376
10019,15,8479,-0.0207872442417005,0.0507214358925217,0.682178120596416
10020,15,8599,0.0468449947701812,0.0502973674676926,0.352303502328611
10021,15,10191,-0.0486418218348472,0.059863975027241,0.417029977184594
10022,15,12233,0.0688498140824569,0.0524492458594345,0.190138844056181
10023,15,12745,0.132135971211272,0.0503611393537085,0.00907371590686295
10024,15,14707,0.150292534631927,0.0495367293995715,0.00259252298749192
10025,15,14837,0.149634091780728,0.0493693754138631,0.00261819439617117
10026,15,15033,0.140045139950397,0.0492501547746553,0.00472120809431868
10027,15,15458,0.130816790650609,0.0493156371869543,0.00834705542722246
10028,15,15768,0.130088725964828,0.0496134081709635,0.0091187592911856
10029,15,16660,0.135223698365844,0.0492141488927386,0.00631033715491451
10030,15,18025,0.136528376473269,0.0494286591502902,0.00604305341898774
10033,15,18776,0.121761136433704,0.0504850215402331,0.016382505303399
10034,15,19898,0.145999064807715,0.0494066444358189,0.00333612277741099
10035,15,22262,0.138439579907013,0.0496344894373469,0.00557071614243919
10036,15,22403,0.135667819041579,0.0495888569519981,0.00653626555660448
10037,15,23392,0.139371682655873,0.0492842264296159,0.00495250841312945
10045,15,24813,0.133656733861186,0.0502322763366147,0.00815209531217128
10052,15,26089,0.142866469775623,0.0492208276480219,0.00393377049724076
10054,15,28864,0.130098398062292,0.049410979624377,0.00883582116506894
10057,15,29736,0.127481955313109,0.0492671163337489,0.0100646274767963
10058,15,29944,0.0557660500342903,0.049722508539796,0.262818128284412
10059,15,30305,0.058484267401716,0.0497215439534552,0.240293213663321
10060,15,30308,0.0600491109682119,0.0497494123836833,0.22822818630078
10062,15,30790,0.0640134308829943,0.0500344509516619,0.201601066878191
10066,15,31471,0.0640134308829943,0.0500344509516619,0.201601066878191
10067,15,31707,0.0566979336520479,0.0500755353541433,0.258298625189785
10068,15,31759,0.0395835383893888,0.0496969159720206,0.426277464619396
10069,15,31817,0.040781999297529,0.049678497606713,0.412246706981973
10070,15,31883,0.0571117785702127,0.0499067966350186,0.253246102138924
10071,15,31939,0.0329178718909945,0.0508926468856752,0.518175274319609
10072,15,32031,0.0145451422493239,0.0500542668089747,0.771537494564181
10073,15,32291,0.0351533959235392,0.0504787940660435,0.486637101276891
10077,15,32583,0.0223799601922859,0.0506547974718803,0.658894887148043
10078,15,32872,0.0163998795241885,0.0498703740767511,0.74246396825629
10079,15,33670,0.0294341329626488,0.0499353839508829,0.555940247125655
10080,15,33671,0.00634465554273317,0.0499588113877623,0.899014505611816
10081,15,34444,0.0103000381681271,0.0498158703433428,0.836314800967603
10082,15,36136,-0.00930836229850521,0.0498368973295786,0.851943153228357
10083,15,36415,-0.00612285234255178,0.0498509060398455,0.902316927048144
10086,15,37613,0.0020720593698732,0.0497531846652841,0.966803835105203
10087,15,38574,-0.00588002935618626,0.0500257736516501,0.906498998430392
10088,15,39199,-0.0159094418638009,0.0499623039781956,0.75034792508945
10089,15,39474,-0.025983057825356,0.0498469902607101,0.602515087665923
10090,15,39586,-0.0260784570315647,0.0503631858961304,0.604916639258247
10091,15,39714,-0.0353636615947636,0.0498369544625375,0.478428632828413
10092,15,39718,-0.0314168454004309,0.0499788788140432,0.530015876909441
10093,15,39786,-0.0397722165309031,0.0501865667245331,0.428608862017568
10094,15,41151,-0.0304458097580324,0.0505623117783131,0.547464629212847
10095,15,41240,-0.0314060771948782,0.0498405149650218,0.529016243935355
10096,15,41993,0.00601284637828503,0.0496982797221955,0.903770159137776
10097,15,43302,0.00447617804227995,0.050080458723829,0.92883081810065
10098,15,44170,0.0202618231873206,0.0499126278284068,0.685028360153168
10099,15,44946,0.0287996333871956,0.0499308748082871,0.564448894096981
10100,15,45164,0.0271761250099063,0.0500201926985602,0.587264051343297
10101,15,45703,0.0119062266505295,0.0513996096713641,0.816951535327141
10102,15,46225,-0.00349899708619983,0.0503962151848776,0.944686854784912
10103,15,46508,-0.0133841119706017,0.0503915243325396,0.790700450029956
10104,15,46512,-0.00225925960298023,0.0505934859479698,0.964407434315766
10105,15,46521,0.00237950167325296,0.0505424452874683,0.9624766685249
10106,15,46849,-0.00662632678310837,0.0508892485251284,0.896473864373373
10107,15,47951,0.0210367457230649,0.0506999599546239,0.678447930495519
10108,15,48688,0.0328876240026948,0.0502836187398066,0.513510272580071
10109,15,49703,0.0614179704754788,0.0499306189804928,0.219491411001858
10110,15,50419,0.0642006244127011,0.0506796304402603,0.206064333662764
10111,15,50499,0.0573852384387589,0.0509973648421033,0.261243840898159
10112,15,51177,0.0517783344911447,0.0503693559695663,0.304666418928145
10113,15,51904,0.0427026422905481,0.0507990167748288,0.40113017663508
10115,15,55421,0.062551699637718,0.050591693077245,0.217130973909976
10117,15,57321,0.0705314517205954,0.0510017713460696,0.167563029201782
10119,15,58174,0.0576803944819272,0.0513546776155379,0.262125607024805
10120,15,58698,0.0617843404990321,0.0510932888055243,0.227377735124462
10121,15,58935,0.0618256738721754,0.050951223309967,0.22577727572408
10122,15,59142,0.0640336086795683,0.0509813196077324,0.209939001387857
10123,15,59919,0.0537414208269578,0.0508100216562124,0.290918536788403
10125,15,60932,0.0539785488444526,0.0509303017468313,0.289936872039389
10126,15,61012,0.0590552920547942,0.0510468943883548,0.248102369443969
10127,15,62400,0.0642303403686351,0.0508965875575922,0.207790113447394
10128,15,62490,0.0672266093347045,0.0508272888929968,0.186808712388927
10129,15,62700,0.0716727035716642,0.0504496079179175,0.156292754981235
10131,15,63560,0.0767199395137013,0.0505251867170146,0.129796223840848
10132,15,64029,0.0660513268930001,0.0510187625296453,0.196287968341143
10133,15,64092,0.0535345067016046,0.0509316294431732,0.293929239897338
10134,15,64169,0.0656850713057169,0.0506742414055377,0.195745773307947
10135,15,65729,0.069644299922528,0.050654245473371,0.170035849710789
10136,15,65815,0.069644299922528,0.050654245473371,0.170035849710789
10137,15,66419,0.0638749266905723,0.0509338770111213,0.210644383751351
10138,15,66855,0.0687435241928434,0.0506093109368305,0.175230329068443
10139,15,67520,0.0543738982459661,0.0508144179033632,0.285328529017341
10140,15,68041,0.0598077400862678,0.0504933880056127,0.237025227130033
10141,15,68234,0.0593221733741045,0.050542977184812,0.241307430701194
10142,15,68851,0.0238310288087336,0.0504835862070837,0.637179208097399
10143,15,69757,-0.00257951241269749,0.0522067023054426,0.960620819914308
10144,15,70217,0.00681178397999771,0.051273055612805,0.894385263408673
10148,15,70894,-0.00930555383761011,0.0514704287378547,0.85663288680967
10149,15,70941,0.0101825184191502,0.0516212199130242,0.843741903760848
10150,15,70998,0.0695062657928887,0.0517794747571459,0.180344632364067
10151,15,71038,0.0175333939210689,0.0528829321872311,0.740425003741982
10153,15,71370,0.0158235413430203,0.052799899819163,0.76459088743468
10155,15,71659,0.013571670575546,0.0530846466783365,0.798361565570173
10168,15,79341,0.0152560477335122,0.0530833510477044,0.773976247781847
10169,15,82212,0.0213005275887777,0.0530479502910494,0.688270373989374
10170,15,84544,0.00822232548199464,0.0528324724957978,0.876413516488528
10171,15,86266,0.00579191879128604,0.0534742408823717,0.913809492889257
10172,15,86295,0.00967971951492919,0.05244876297009,0.853683495195569
10175,15,94074,0.0318838551337053,0.0526965527683714,0.545536968204269
10176,15,96254,0.0446475679180547,0.0530635398261108,0.400694499534682
10177,15,96613,0.0335734387578412,0.0531511919384047,0.528018434716672
10178,15,99518,0.0287471297873521,0.0530675082208117,0.5883609533299
10179,15,99543,0.041308934802387,0.0531880460127428,0.437880523905994
10180,15,100316,0.0279244071226312,0.053439872995618,0.601623018469202
10181,15,106762,0.0195992098952189,0.053691240704572,0.715303497821174
10182,15,108576,0.0320156664827933,0.053300094707954,0.548446529942686
10183,15,109676,0.0310370740355346,0.0529489400979686,0.558135967977758
10187,15,112248,0.023882081616899,0.0509663008083529,0.639655000093915
10188,15,113148,-0.00142882854133664,0.0532334155317639,0.978601862144984
10194,15,117153,-0.0163910055683041,0.0572099276387358,0.774658435738085
10195,15,126797,-0.0107592725316059,0.0564209946650079,0.848873194827046
