SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9031,13,702308,-0.0104817121561004,0.0508021458175439,0.836656623492382
9032,13,702551,-0.0120282836359055,0.0506267941572375,0.812339031577841
9033,13,702563,-0.0166349341296584,0.0507098695064309,0.743074881912435
9034,13,702605,-0.0188677580115673,0.0508821399313106,0.710999255988332
9035,13,702665,-0.0249989745650073,0.0509685460320477,0.624100092180321
9036,13,704115,-0.0186077675236354,0.0506211543575843,0.713400185721449
9037,13,704389,-0.0153343957675083,0.051010235432925,0.763885751881543
9038,13,704907,-0.0167843694472027,0.0508858428923042,0.741713790273506
9039,13,705664,-0.0227967266142307,0.0511188801024061,0.655903063907668
9040,13,706506,-0.00868876318877879,0.0508169366725946,0.86433616521628
9041,13,706623,-0.0012182666553581,0.0505064895705037,0.980769727875233
9042,13,707792,-0.00483669271624371,0.0505671146599143,0.923853641466586
9043,13,708814,-0.0025409638783746,0.0507550837689709,0.960100308922984
9044,13,709176,-0.02812012199451,0.0506389419944111,0.579036917543448
9045,13,711296,-0.0112072273872649,0.0505642516317696,0.824719737605126
9046,13,711505,-0.0191798790548209,0.0506008352435174,0.704884017840943
9047,13,711844,-0.0158669873376179,0.0506040852191149,0.754046886229438
9048,13,714847,0.0244877154791231,0.0506717360862571,0.629209443917659
9049,13,716963,0.0309175260063667,0.0502984157280177,0.539160810523396
9050,13,718591,0.0195220120873709,0.0508312289813064,0.701168559391979
9051,13,719243,0.00641688297819487,0.0513949292265055,0.900709890402223
9052,13,720765,0.0323811478862325,0.0504583386643014,0.521458322828652
9054,13,721239,0.0415541643063476,0.0505049366390311,0.411191797560941
9055,13,721409,0.0319497520984157,0.0507466590804997,0.529368033541557
9056,13,721591,0.0367200476087114,0.0504387425931086,0.467088404797914
9057,13,722436,0.0404988666559758,0.0503544762188405,0.421779245525092
9059,13,723430,0.019542170518571,0.0503066725372607,0.69790923337055
9060,13,723548,0.0229196902125078,0.0504379313721344,0.649810340114257
9061,13,724990,0.015566967650041,0.0504379134360649,0.757780316052778
9062,13,725060,0.0178561449440602,0.0502973879841395,0.722793080433738
9063,13,725174,0.0023015891592812,0.0503790172051662,0.963586777086813
9064,13,725820,-0.0144615628883403,0.0511881283719847,0.777711996886231
9065,13,727470,-0.000179092160568863,0.0508797900757585,0.99719351417138
9066,13,727859,0.0102936779240356,0.0508964591661306,0.839839806114852
9067,13,727861,0.0143671294577932,0.050799453857415,0.777480169405457
9068,13,727880,0.0175745332908306,0.0511703945752152,0.731463511045154
9069,13,728693,0.0106841850432561,0.0505986924545681,0.83288788993463
9070,13,729020,0.0104557001525286,0.0507720933352028,0.836961182652138
9071,13,729021,0.0104557001525286,0.0507720933352028,0.836961182652138
9072,13,729862,0.0182154642119626,0.0503825320124089,0.717909684912867
9073,13,729988,0.023924747949789,0.0513491509286451,0.641558005119458
9074,13,731422,-0.0197062746994529,0.050368246698559,0.69585292752246
9075,13,731433,-0.0197062746994529,0.050368246698559,0.69585292752246
9076,13,731556,0.00675881203833797,0.0513095505215895,0.895275908140218
9077,13,731576,0.00258417391092713,0.0512729659336009,0.959831886936046
9078,13,731616,0.00181940676577239,0.0513107201931209,0.971734093016212
9079,13,731645,-0.00649022984546721,0.0509080528950334,0.898625768500977
9080,13,732526,-0.00222984370616414,0.0515290610251513,0.965507968587426
9081,13,732688,-0.00644315693033988,0.0510300297203761,0.899596367146019
9082,13,733539,0.0106257094839387,0.0505622014162165,0.833670875048805
9083,13,734392,0.0104377832932962,0.050930762376467,0.837736618610142
9084,13,735275,0.00439861454857651,0.0507377031460664,0.93096452425918
9085,13,735637,0.0143345692381605,0.0503860832794682,0.776198179212024
9086,13,736201,-0.00194681348788475,0.0509205797850901,0.969524039435846
9087,13,736304,0.0120467871765791,0.0506058638312863,0.811979492209029
9088,13,737273,0.0290237576434948,0.0511910113978612,0.571095036821541
9089,13,737783,0.0187996790330589,0.0508736281790327,0.711949209429714
9090,13,738123,0.0216911398203801,0.0507750143540011,0.669493344710122
9092,13,739183,0.0148472883347375,0.0507491116894157,0.770028446336642
9093,13,740880,0.0088409405413159,0.0505491475812346,0.861260119276787
9094,13,740946,0.0111892195599158,0.0511269076965768,0.826891914209843
9095,13,743797,0.00689342136626531,0.0506908026638742,0.891907029143259
9096,13,748562,0.0176214495260849,0.0505674956407055,0.72769208999072
9097,13,751130,-0.0310811786934581,0.0503837662527596,0.537705769237883
9098,13,751466,-0.0375428437325878,0.0505138341932241,0.457843415379715
9101,13,755881,0.0319726609942969,0.0503821859659396,0.52609876465681
9103,13,757834,0.0269510977410783,0.0503254525706146,0.592616418939347
9104,13,759401,0.0396357994646256,0.0503786888545088,0.431951838918694
9105,13,759805,0.0389552085528987,0.0505517536738438,0.441459180369682
9106,13,761165,0.015130493880248,0.0504414749018001,0.764383179136092
9107,13,761608,0.0202621582668439,0.0502948051732676,0.68728934450352
9108,13,761771,0.0229367077940866,0.0506499742740537,0.650936847946705
9109,13,762630,0.013650958560614,0.0503011190033785,0.786253734396886
9110,13,764921,0.0168956297087195,0.0505261191957162,0.738280873055805
9112,13,770231,0.0275452623285884,0.0504313756342207,0.585278333777898
9113,13,770362,0.0184608188100276,0.0506487030363916,0.71571225466747
9116,13,774681,0.0212077704223359,0.0508672683990313,0.676987628531824
9118,13,776467,-0.0161372312024074,0.0503718440699762,0.748883380623463
9119,13,777558,-0.0307500817268415,0.0504612291155109,0.542664360975483
9121,13,779242,-0.0451399920741895,0.0505106628786184,0.372105992222507
9122,13,779300,-0.0545029006598588,0.0509404102413228,0.285379844617276
9123,13,779631,-0.0541032190464378,0.0510895419479817,0.290329267585885
9124,13,783460,-0.0055055477624979,0.0508389655574578,0.913824121544945
9125,13,790664,-0.0151402371023866,0.0504526195674819,0.764286496930311
9126,13,790923,-0.0276054051298286,0.0510736352143714,0.589191700350416
9127,13,793818,-0.0137358280846745,0.0503010535525799,0.784957266757934
9128,13,796580,0.0178543252995951,0.050544408326996,0.72411909988739
9129,13,796962,0.0124077305918407,0.0502988729243821,0.805299204915825
9130,13,798315,0.0308235534747504,0.0506316609085396,0.543061682037509
9131,13,799197,0.0859808623844353,0.0501645172912029,0.0874106545302893
9132,13,799605,0.0854960006948934,0.0500969635333697,0.0887739357994502
9133,13,800884,0.078836585584258,0.0504276138143145,0.11886362127871
9134,13,801587,0.0805707540999809,0.0504133978012624,0.11089288697024
9135,13,806573,0.0929703059516368,0.050785737518822,0.067997479614234
9136,13,807168,0.101319364687249,0.0501588463172673,0.044141511947254
9137,13,807743,0.05789251297821,0.050280875780662,0.25035422259211
9138,13,808461,0.0527954637469751,0.0505173673530387,0.296694042167297
9139,13,812150,0.0620964722867095,0.0503794687585969,0.218554653323094
9140,13,812178,0.0599380602709976,0.050321818834792,0.234416611545149
9141,13,813548,0.0356869746640191,0.0507794595301601,0.482653775613278
9144,13,819594,0.0899963588796434,0.050074628530508,0.0731513860095684
9145,13,820446,0.104149787217913,0.0503054273736251,0.0391463483283332
9146,13,821488,0.0841227776601811,0.0502440227897754,0.0949604528863208
9147,13,822712,0.101474033212573,0.0508218306135198,0.0466294109417768
9148,13,823029,0.0745274480802787,0.050222760830358,0.138717774272736
9149,13,825841,0.10000802254601,0.0500907991070283,0.0466433421642208
9150,13,827082,0.12149130203619,0.0502462758409711,0.0161153927542271
9151,13,828799,0.109593317146345,0.0501095429056953,0.0293927657178415
9152,13,830349,0.0981536602183632,0.0504763146625398,0.0526232634412409
9153,13,830456,0.101818930122857,0.0503796977223784,0.0440309906288701
9154,13,832641,0.123547545519366,0.0499801938388021,0.0139095075128023
9156,13,833658,0.110353398825581,0.0503934641865982,0.0291901201129183
9157,13,834662,0.0693781268923811,0.050484710542098,0.170238940200945
9158,13,835125,0.0913512099043323,0.0504527354427035,0.07104829295645
9159,13,836259,0.0952937186914655,0.0505554904852651,0.060260088500687
9161,13,838018,0.0838330182754214,0.0509403066864196,0.100713336464994
9162,13,838567,0.0952741327042779,0.0502718136408957,0.0588853489154099
9163,13,838600,0.0805953246597167,0.0503517253425395,0.110349711423568
9164,13,839615,0.0615660493615242,0.0509506624573994,0.227722887330334
9165,13,840462,0.0757147899771606,0.0502177294829298,0.132517991889511
9166,13,842921,0.0949917953154732,0.0502978686191322,0.0597671229430673
9167,13,845564,0.110016268926357,0.0502712530711304,0.0292914580185081
9168,13,845910,0.088238137254911,0.0504113411074866,0.0809244862320542
9169,13,848209,0.077564028805252,0.0504610432166755,0.125162908106998
9170,13,849052,0.0921784779273009,0.0511727849727403,0.0725059551512774
9171,13,849392,0.0979319819687493,0.0505690344029369,0.0535920740875806
9172,13,849970,0.109669592161174,0.0500974500963267,0.0292421421999531
9174,13,852398,0.0807874800737335,0.0508042722396524,0.112691415285845
9177,13,858666,0.0821256764741246,0.0503110115659153,0.103495371720387
9178,13,858794,0.0844084603147466,0.0502103278440669,0.0936284738682724
9179,13,859266,0.0676839429264342,0.0504815501661366,0.180858606342627
9180,13,860537,0.0605468318719239,0.0502141227350871,0.228712622617477
9181,13,860589,0.0646026864353404,0.0502077242242279,0.199039206917994
9182,13,864754,0.021732578584755,0.0505016782449971,0.667215457136995
9185,13,867636,0.0128296509899494,0.0503681945650498,0.799089771237169
9186,13,868856,0.0124728044184966,0.0503874862796903,0.804636004164881
9187,13,869923,0.0124378946897815,0.0506926561114469,0.806321125179743
9188,13,871210,0.00282819875789668,0.0505531166658454,0.955417200112312
9189,13,872093,0.00182920341591511,0.0504004973885175,0.971068958719938
9190,13,873664,-0.00423574239549178,0.0504104129350389,0.933084067590178
9218,13,877043,0.0437724904251477,0.050413219598688,0.385834229934586
9219,13,877100,0.0467347821194339,0.0504728643036828,0.355110384633751
9220,13,881083,0.0396672001262763,0.0504731843524388,0.43244951792548
9221,13,883627,0.0542147039425368,0.0505372638400793,0.284108533221731
9222,13,886585,0.0652364643226976,0.0509774801606677,0.201487061149911
9223,13,886590,0.06237917882799,0.0509726935530977,0.221852797340733
9224,13,888463,0.0578986929840069,0.0503824373470986,0.251258137169474
9226,13,888990,0.0667253961531474,0.0507606077833641,0.189527600526723
9227,13,890848,0.0640472262206561,0.0504382764732034,0.204987343151931
9228,13,892136,0.0702747709500098,0.050261609680735,0.162936893485081
9230,13,895661,0.08296998334782,0.0509168627521973,0.1040952346063
9231,13,896327,0.0680069184717787,0.0502426063900159,0.176739441507848
9235,13,899812,0.0882117329933792,0.0501918039868423,0.079700633942825
9236,13,900561,0.0994642867030527,0.0502753852228811,0.0486618544890372
9237,13,901212,0.0800375579477033,0.0502114742381277,0.111828886215149
9238,13,902431,0.0861742745570955,0.0502501676198377,0.0872402238426085
9239,13,902532,0.0742628854955914,0.0504650207251103,0.142027536952864
9240,13,907355,0.0622804363670841,0.0504787061060012,0.218099682716419
9241,13,909408,0.071560495434477,0.0503230935889389,0.155903106873913
9242,13,909590,0.0649923933604396,0.0502562920254683,0.196780976023702
9243,13,909892,0.0680254275116587,0.0503850030425069,0.177844887619003
9244,13,909982,0.0672148953765486,0.0503161062689443,0.182458083668087
9245,13,909989,0.0666908561650489,0.0502476037244186,0.185285588451345
9246,13,910439,0.072741767758643,0.0504390554991582,0.150140625072215
9247,13,910745,0.0672713646919083,0.0503254719222122,0.182172973257797
9250,13,912820,0.0459190050475403,0.0509713852870405,0.36826733550363
9256,13,914897,0.0300904506145453,0.0513677355751792,0.55839430642262
9259,14,6912,0.00932950932330989,0.0621347068342716,0.880732242576052
9260,14,6914,-0.00329882729074527,0.0615207896039511,0.957267185319046
9267,14,19935,-0.0290014452976309,0.0508078124662071,0.568493788752388
9268,14,20166,-0.0273483211201274,0.0505219628136887,0.588631600544858
9269,14,20617,-0.0232357533041428,0.0502959019921227,0.64437950027526
9270,14,22803,-0.022058766844917,0.0504533657980329,0.662225674976714
9271,14,23229,-0.0375149369158488,0.050271466402966,0.456014826010344
9272,14,23552,-0.0436426769708144,0.0507520792905345,0.390417318504754
9273,14,26113,-0.0340158703534134,0.0504122183097506,0.500273443494191
9276,14,32112,-0.0480840368395435,0.0503797559932422,0.340518277046521
9279,14,33990,-0.0544098068261864,0.050291892453466,0.280044229638143
9280,14,34054,-0.0572105206518072,0.0502141254474105,0.255337566601343
9281,14,34073,-0.059803996812752,0.0502023999659979,0.234352774710671
9282,14,34185,-0.0556143584704347,0.0502881597203024,0.269517056518583
9283,14,37934,-0.0312017906159369,0.0507890485755845,0.539385811742792
9284,14,38784,-0.034196535743927,0.0508325185663241,0.501559514809877
9285,14,38880,-0.0225305584943091,0.0512015230667529,0.660179696438129
9286,14,41967,-0.015578600430377,0.0506647572148627,0.758656354664958
9287,14,42739,-0.0129919653483902,0.0504316205765418,0.796853803897279
9288,14,47735,0.0297165345795879,0.0508502983191861,0.559329534219746
9289,14,49825,0.0368155935286748,0.0504793044961181,0.466289241815203
9290,14,52664,0.0292760524354237,0.0506342626527787,0.563506803490553
9291,14,52938,0.0270615022314035,0.0504672144135509,0.592144620576461
9292,14,54504,0.0348085462398976,0.0511616296990103,0.496719801126955
9293,14,57720,-0.0216582323926182,0.0503715296014282,0.667480024891564
9294,14,58006,-0.0243973685227022,0.0504423431295151,0.628921095085433
9295,14,58815,0.015853752606639,0.0509136933140053,0.755691883550235
9297,14,60667,0.0820002091619144,0.0502216318162215,0.103409697236206
9298,14,61387,0.0850981597327246,0.0502729724068679,0.0913907357366707
9299,14,62869,0.100818869995029,0.0507731539333028,0.0478429587551637
9300,14,62881,0.0957319491476465,0.0507923308920135,0.0602819542801956
9301,14,65203,0.0884562786282558,0.0503594042639421,0.0798701834270885
9302,14,68188,0.0998546458938419,0.0502409939493755,0.0476378707092771
9303,14,68389,0.0836414670980392,0.0502035976429924,0.0965914724870356
9304,14,69768,0.106464240886527,0.0502722940498293,0.0348947050705017
9305,14,77145,0.0414791156195354,0.0502578997463563,0.409744331704957
9306,14,78487,0.0784319635361948,0.0501439588505518,0.118681669546402
9307,14,78583,0.0780247061462198,0.0503559682117703,0.122166516748798
9308,14,80906,0.0628591565901181,0.0502235028700374,0.211548603113013
9310,14,85056,0.0879550227218975,0.0503772114342052,0.081693286205047
9311,14,89377,0.021837055202469,0.0516263601703038,0.672565472958078
9312,14,89596,0.0221218763099068,0.0506171493238242,0.662347315433839
9314,14,90137,0.0328933240391522,0.0508635625321881,0.518248184117478
9315,14,92476,-0.00608397214736514,0.0505523036697134,0.904274329308343
9316,14,94507,0.0538068408053589,0.0504701507020331,0.28710157030872
9317,14,95295,0.0377957729733456,0.0514466595084619,0.463034685491081
9319,14,102695,0.0260353757861639,0.0514673230881555,0.61326909781765
9320,14,104450,0.0501384787391684,0.051116816562699,0.327333175820276
9321,14,104676,0.0364545849070461,0.0513270163781637,0.478023230702878
9322,14,104774,0.036179939622353,0.0513288284608157,0.48135850656816
9323,14,106690,0.0344698325932712,0.0508446595854423,0.498251316218066
9324,14,106712,0.0474990229353602,0.0512367527425023,0.35453405648214
9325,14,106737,0.0382426454114982,0.0513700745531617,0.457097296350893
9326,14,106801,0.032748722635611,0.051105635101502,0.522065461615007
9327,14,106872,0.0377529349935288,0.0508609573498254,0.458412947928957
9328,14,107060,0.0403514301756387,0.0507707870748384,0.42727752589188
9329,14,107253,0.0464836800454752,0.0507136119494392,0.35998235326101
9330,14,107791,0.0332663794539499,0.050475486146645,0.510286849402287
9331,14,109033,0.0585902940441701,0.0504550595489758,0.246330064043252
9332,14,109881,0.0375139485840457,0.0508005867164256,0.460728657243689
9334,14,111897,0.0692275486217593,0.0504168760276958,0.170591983622176
9335,14,112698,0.0652933332670609,0.0503868294745617,0.195876825823508
9336,14,114147,0.0648028534234101,0.0505528054334499,0.200724475237386
9337,14,116086,0.0529082816585647,0.0506470602622271,0.296901141100541
9338,14,119960,0.0560535835039048,0.050506215735455,0.267825446859439
9339,14,122856,0.0615317120733913,0.0505655959786578,0.224466959791403
9340,14,124634,0.0574848889889175,0.0504835620533497,0.25560661393467
9343,14,127328,0.0204398866019624,0.0504748440389678,0.685758114743284
9345,14,129960,0.0282353048078872,0.0508175937756274,0.578822165543833
9346,14,134935,0.0271490305398111,0.0509194405889256,0.59424717177398
9347,14,137678,0.0518259655538532,0.0504555745488861,0.305048283339488
9348,14,138308,0.0455225423562846,0.0505209344142597,0.368169187962188
9349,14,138448,0.045813920051938,0.0511370590797963,0.37091430601184
9351,14,141579,0.0421594608148762,0.0506472945590521,0.405738719718061
9352,14,141962,0.0392405388338539,0.0504094332604777,0.436833241870115
9353,14,142083,0.0377928141787626,0.050561891655298,0.45528566416777
9354,14,145164,0.017019839545332,0.0509922562816937,0.738749025689864
9355,14,151127,-0.00414860834471666,0.0506014060882566,0.934704289833801
9356,14,151394,-0.0073651803187709,0.0508664395434564,0.884955764532775
9357,14,156985,-0.00722629438070496,0.0511463484940269,0.887724117612718
9358,14,158956,-0.0110721952408848,0.05048432444898,0.826527956449041
9359,14,159230,-0.0129809464040598,0.0503958556291727,0.796881431822535
9360,14,159352,-0.0023265382018986,0.0514102352179375,0.963930140591336
9361,14,162311,-0.0265381344842641,0.0509142031501859,0.602531689300294
9362,14,163967,-0.00824809524777528,0.0504209280299563,0.870151661150194
9363,14,165144,-0.000310748791104515,0.0505005366553534,0.995093823205652
9364,14,166587,-0.00573275697322252,0.0503996678079107,0.909503867137261
9365,14,168984,-0.0192992242544521,0.0506865712297035,0.703613222812372
9366,14,169290,-0.0233144511854734,0.0506043638275891,0.645283083225014
9367,14,169452,-0.0306838311443185,0.0507476537437798,0.545809674641567
9368,14,169938,-0.0155637495428921,0.0507813819695423,0.759415827321117
9369,14,170778,-0.000633175318807522,0.0505005281191025,0.990003473191106
9370,14,171537,0.0166253948710234,0.0507013835281543,0.743175540317558
9372,14,175164,-0.000894461961958359,0.0507552416242416,0.985949527749344
9373,14,175169,-0.000920594733773317,0.050694934643252,0.985521870056932
9377,14,180459,0.00997997707687023,0.0506469837600112,0.843901987234531
9380,14,182297,-0.0167906544283367,0.050666485222776,0.740542274236426
9381,14,183272,0.00957374080907974,0.0515717141210471,0.852834195378366
9382,14,184703,0.00463452742639667,0.050588032482904,0.927057393541421
9383,14,184811,0.02028275162231,0.0507437819633452,0.689612527502033
9385,14,185411,0.0129809093198479,0.0509602786186408,0.799083042667644
9386,14,185846,0.0167403398635287,0.0504603545502363,0.740273166087308
9387,14,186061,0.0271033452575108,0.0504252822636572,0.591264288976962
9388,14,186675,0.0534652684589361,0.0506669019390778,0.292041521989562
9389,14,187156,0.0434492841862548,0.0505969478055424,0.39107039894375
9391,14,187740,0.0511421355129358,0.0505209787146866,0.312090361026213
9392,14,189103,0.0018364300060463,0.0508160982214042,0.971192155720432
9393,14,189310,0.00517704349441522,0.0505505867242133,0.918486918476851
9394,14,189723,0.0139795833494597,0.050809523780939,0.783371904494945
9395,14,190174,0.01329997147596,0.0506835521190494,0.79315690590377
9396,14,190876,0.0490796685038605,0.0506502807730767,0.333213094723451
9397,14,193564,0.0222967426012529,0.0508231044304806,0.661138090571237
9398,14,193668,0.0353866599593784,0.0508588213900213,0.487023085350988
9399,14,194053,0.0429820176173288,0.0516011426959076,0.40542689598575
9400,14,194811,0.0508795607879255,0.0510014243446551,0.319151572090982
9401,14,196310,0.0602780848596272,0.050895993255098,0.237075907482249
9402,14,196374,0.0355869666669105,0.052029924924038,0.494442140347187
9403,14,198392,0.00617700462732781,0.0503995191123398,0.90252465446039
9404,14,199813,0.0372201641456812,0.0504676650497375,0.461305135270879
9405,14,204167,0.0258014319060166,0.0509078992256688,0.612593553429303
9406,14,204725,0.00280904843887192,0.0509791164351233,0.956088419837138
9407,14,205279,0.0138313029989454,0.0508316274145993,0.785703949064283
9408,14,206830,0.014274864328054,0.0513790832022586,0.781302320304803
9409,14,208181,0.00767647990968773,0.0508381682409454,0.880063261764303
9410,14,208554,-0.00529243709789595,0.0510378242101976,0.917469195078531
9411,14,210226,-0.00236220692727043,0.0505279630306834,0.962738527632578
9412,14,211354,-0.00535035065528416,0.0505169190126799,0.91571228959825
9413,14,211768,-0.0109692136132857,0.0507142378184933,0.828883087842843
9414,14,212579,-0.018230459600461,0.0509417704045093,0.720655543678258
9415,14,213154,0.00350767411224101,0.0509260760683073,0.945125919492699
9416,14,213619,-0.00616214618293592,0.0507165378172268,0.903362792428132
9417,14,213828,-0.00847786763524638,0.0509773386532786,0.868010889792571
9418,14,213849,0.0026712901041796,0.0506882959210075,0.958000483471839
9419,14,214248,-0.00142607782954662,0.0511303197699971,0.977764815177642
9420,14,214258,0.00160256402235953,0.0509829623946261,0.974941729437204
9421,14,214305,-0.00563644342020442,0.0508617600134205,0.911822950586839
9425,14,216362,-0.0131991448272084,0.0508835211754438,0.795478455260161
9426,14,216406,-0.0077594406712656,0.0507414238903521,0.878547771090216
9427,14,220803,0.0202736416472483,0.0505911851884563,0.688857919821004
9428,14,223967,0.033985303887519,0.0509188915349609,0.50492721920284
9429,14,225776,0.0156808421807763,0.0510652096427738,0.758967459699471
9430,14,228904,0.018246140853527,0.0512063558333803,0.721809535028854
9431,14,233872,-0.0011215183405941,0.0503110689249199,0.982227879280242
9432,14,236810,-0.0399496849884647,0.0505495549683633,0.429878885074524
9434,14,239611,-0.0439049634353954,0.0503304984784501,0.383619596943662
9435,14,240005,-0.0920843333295504,0.0501362105650242,0.0670973306056661
9436,14,241034,-0.0754559008756276,0.0501743409672769,0.133507872124056
9437,14,241114,-0.069012375454779,0.0504974262050944,0.172604417422241
9438,14,241965,-0.0676061537266147,0.0502823299514454,0.179640043493643
9439,14,244751,-0.0661527423215229,0.050249618775369,0.188866272212699
9440,14,247602,-0.0803658606411807,0.0502630389094278,0.110736192479833
9441,14,250138,-0.080086494959437,0.0505552165270171,0.114057503622822
9443,14,250690,-0.0673467863257197,0.0503156066638832,0.181599157962537
9444,14,254840,-0.0230754617627518,0.0567555022829229,0.684565338234366
9445,14,256840,-0.107459503600491,0.0501965257690396,0.0329767065149425
9446,14,257173,-0.0974502914003259,0.050259995500648,0.0533073205605844
9448,14,264064,-0.0798514089375135,0.0502733531154745,0.113103678061644
9449,14,267696,-0.065614932900021,0.0502706983432327,0.192663919445781
9450,14,269770,-0.0609587116256554,0.0502745817423316,0.226125954178526
9452,14,272744,-0.063942373393637,0.0502021976438082,0.203608935459116
9453,14,274575,-0.109979957209248,0.0503937385503385,0.0297376976397241
9455,14,278085,-0.101796351823921,0.0504983112919859,0.0445743104960891
9457,14,283358,-0.137466681801685,0.0505539887732648,0.00686726086665172
9459,14,285036,-0.125926118825576,0.0500409085454229,0.012296650500801
9460,14,288822,-0.102542518973532,0.0500954293213547,0.0414036634790788
9461,14,294413,-0.0899984003878314,0.0502403811639512,0.0740927356961336
9463,14,301186,-0.0175488114550212,0.0516913189136764,0.734440688352965
9464,14,301407,-0.0432675279511764,0.0503702230104464,0.39092884367719
9465,14,303906,-0.067030563857971,0.0505627851231492,0.185799754034999
9466,14,303958,-0.068981290720605,0.0507005284544986,0.174519746009129
9467,14,308851,-0.0734482620301586,0.0504599282509414,0.146398593541309
9468,14,308862,-0.0760863012185116,0.0505329497557216,0.133044371429967
9469,14,309197,-0.0487410962601746,0.0506889219274158,0.336922358752926
9470,14,309784,-0.0652678613995823,0.0506863055264934,0.198700099501194
9471,14,312060,-0.0677256340817966,0.0503777335196175,0.179696395423148
9472,14,312454,-0.0769783208399811,0.0503016369698409,0.126829615862958
9473,14,313182,-0.0951290873619848,0.0502135953661311,0.0589772619761754
9474,14,314163,-0.0858172113084757,0.0503212478350659,0.0890019503373855
9475,14,314179,-0.0915095608847114,0.0502956408952562,0.0696923300869493
9476,14,314885,-0.0799829130850459,0.0503882604213895,0.113332693992139
9477,14,317822,-0.0872651617473947,0.0504217979828359,0.0843786064233605
9478,14,318991,-0.0336486331734895,0.0508082555702767,0.508232223135356
9479,14,319124,-0.0251889554439524,0.0510209902351179,0.621826581111651
9480,14,319557,-0.0385128989887375,0.0506785871555192,0.447795163743186
9481,14,319699,-0.0383737625215431,0.0506198675330686,0.44891061907737
9483,14,320581,-0.0370829566336633,0.0506791789670658,0.464825112514749
9484,14,320771,-0.0376711591319891,0.0507071259833288,0.45802636138797
9485,14,320823,-0.0289056463162773,0.0506376890067448,0.568476287891069
9487,14,322680,-0.0116293356290436,0.0509772215422472,0.81967875740319
9488,14,327569,-0.0045758232777201,0.0508502325659722,0.928349152678068
9489,14,327674,-0.0017075880337733,0.0512113179868089,0.973419145420701
9490,14,329969,-0.0117651290884303,0.0508013497442394,0.816989981541594
9491,14,330041,-0.00217556018801829,0.0508368260017422,0.965889173510772
9492,14,331132,0.0135253571952296,0.0511539364877727,0.791622154443924
9494,14,332647,-0.00222574583715851,0.0507806889408268,0.965064252654333
9496,14,334886,0.0307604386051999,0.0507885898906716,0.545132092661912
9497,14,335071,0.0332221462529649,0.0507500319510058,0.513136703637717
9498,14,335123,0.0272533327600677,0.0507942638328643,0.591920939696048
9499,14,337016,0.0408964395913678,0.0508283036041667,0.421592249497445
9500,14,337563,0.0406170704714869,0.0507689651926824,0.424227191385434
9502,14,339992,0.0598457195484656,0.0509217689516177,0.240687506764009
9503,14,340237,0.0493864405687761,0.0507469400336155,0.331125016492874
9505,14,345215,0.0646054218329105,0.0506585746652032,0.203037955572117
9506,14,345245,0.0629960982476819,0.0506143504282705,0.214093778161688
9507,14,347475,0.0737896959587298,0.050623022966869,0.145831269983953
9508,14,349580,0.0570965257877455,0.0505524662161115,0.259474606748614
9509,14,350501,0.072411450152911,0.0503676841268402,0.151417271511019
9511,14,354062,0.028818069761536,0.050422588676287,0.568003508807266
9512,14,354457,0.0245580649832235,0.0504896147607745,0.626986592405189
9514,14,357746,0.0680710296124958,0.0509873128562478,0.182717635072892
9515,14,358382,0.0608882475275721,0.0509083657538971,0.23248519724353
9516,14,360285,0.0634485893947966,0.0508995076309846,0.213390467666668
9517,14,362136,0.065436380339801,0.0508359461793404,0.198865543580163
9518,14,362413,0.0599949532570485,0.0510592485625947,0.2407840473612
9519,14,362793,0.0573319940636439,0.0510371623503618,0.262057272175597
9520,14,362826,0.0514659440410822,0.0511305799925206,0.314836218528675
9521,14,363907,0.0632795826660471,0.0516630907765069,0.221448112820652
9522,14,364156,0.0599832920489577,0.0510073635161258,0.240398062059609
9523,14,367558,0.0708744691793286,0.051064760175239,0.166032808441913
9524,14,371957,0.0654475067535771,0.0511819388112118,0.201834751429263
9525,14,372787,0.0733508136151127,0.0510510952963902,0.151657195246931
9527,14,373690,0.10186130996498,0.0507324302744577,0.0454245969774997
9528,14,374309,0.0888680015995722,0.0511961425946427,0.08346578882531
9529,14,377031,0.0683776948650014,0.0508752331216416,0.179802769755649
9530,14,377351,0.0859461653224453,0.050749363445574,0.0912345497316143
9531,14,377751,0.0949212580932614,0.0514041564504325,0.0656466825995548
9534,14,381031,0.0933817132532458,0.0518820970032458,0.0727328099660408
9535,14,381889,0.0869538004830125,0.0513571906606614,0.091315184128689
9536,14,382090,0.0761111271745734,0.0508738601423048,0.135527520554152
9537,14,382896,0.101716847402874,0.050680314760345,0.0455086176112593
9538,14,386716,0.100525462726202,0.0505927598986374,0.0477001707842414
9539,14,388126,0.11077723790437,0.0515864474747441,0.0324411695406083
9542,14,397661,0.0943679639357739,0.0502561655795612,0.0612411479575063
9543,14,400328,0.0697006776271932,0.0503556857971188,0.16718177189061
9544,14,400788,0.0678262028791179,0.0505427824871253,0.180472701676974
9545,14,400976,0.0861109153248605,0.0505723517874729,0.0894994237995486
9546,14,401015,0.0853603901566501,0.0511682561618319,0.0961569174896604
9547,14,401035,0.0911256133966432,0.0506308690244441,0.0727454260075809
9548,14,402079,0.0835904982739432,0.0513879514313577,0.104702560599548
9549,14,402194,0.0622618651559991,0.0510569696740141,0.223484318822261
