SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9409,14,208181,0.0934869129357938,0.123717477900351,0.450363956679265
9410,14,208554,0.107311739449101,0.124170351004909,0.388048434993684
9411,14,210226,0.153713313963818,0.122786131350637,0.211443018770589
9412,14,211354,0.12654034490961,0.122848587166531,0.303691169520234
9413,14,211768,0.143314814603668,0.123284106900522,0.245827468718148
9414,14,212579,0.143730463654114,0.123852286794763,0.246629902366513
9415,14,213154,0.127023967413755,0.123844025011616,0.305746191989136
9416,14,213619,0.116569005643319,0.123363939927091,0.345346230951684
9417,14,213828,0.134689970556434,0.123950169344369,0.277934679616135
9418,14,213849,0.13195065094948,0.123249048023401,0.285079977375729
9419,14,214248,0.115427499839079,0.124373513380011,0.354004673954382
9420,14,214258,0.120603032536115,0.124000277429407,0.331416666831251
9421,14,214305,0.133168497015491,0.123670166881874,0.282303303855708
9425,14,216362,0.0206290155381842,0.123930901496887,0.867893577376837
9426,14,216406,0.0115959706384146,0.123580436770239,0.925294747347144
9427,14,220803,-0.06785815631431,0.123187074952192,0.582081861932518
9428,14,223967,-0.0473125334579396,0.124062767029968,0.703165830320615
9429,14,225776,-0.0862819594780123,0.124298251164355,0.488043050323045
9430,14,228904,-0.11783345181237,0.124574855387903,0.344854392627749
9431,14,233872,-0.129230044304608,0.12233665866919,0.291531799840075
9432,14,236810,-0.131529273774737,0.123020437544159,0.285725411630227
9434,14,239611,-0.063033622501376,0.12266327652595,0.607660722046381
9435,14,240005,-0.114439590167586,0.122534676993868,0.350975112417834
9436,14,241034,-0.138259097483845,0.122366543809245,0.259295372483023
9437,14,241114,-0.113202063847159,0.123161279389669,0.358651648469778
9438,14,241965,-0.129429570198809,0.122579533721566,0.291744050119572
9439,14,244751,-0.17135259354301,0.122340706700549,0.162206736210616
9440,14,247602,-0.152411191955393,0.122587167131976,0.2145867107487
9441,14,250138,-0.26440731708195,0.122757225682961,0.0319241493034491
9443,14,250690,-0.252166471703527,0.122116051459067,0.0396552283391999
9444,14,254840,-0.0532503370130204,0.138228141559546,0.70029523382081
9445,14,256840,-0.294751490687681,0.122037610892361,0.0162318269580632
9446,14,257173,-0.327660175045803,0.121813421312811,0.00748789338051405
9448,14,264064,-0.215480796874947,0.12233825583989,0.0790444386099722
9449,14,267696,-0.170469774452466,0.122390689178593,0.164546909814517
9450,14,269770,-0.183751787029889,0.122305216436126,0.133886947539359
9452,14,272744,-0.176299252106699,0.122185476354055,0.149940392950203
9453,14,274575,-0.243004369763964,0.12287751252736,0.0487496466537302
9455,14,278085,-0.221863592486188,0.123126691378078,0.0724121283875518
9457,14,283358,-0.227443828653112,0.123813797400017,0.0670529538666946
9459,14,285036,-0.219843351182701,0.122402097175479,0.0733375690387542
9460,14,288822,-0.156124154712939,0.122444899024388,0.203127830368148
9461,14,294413,-0.294368524383932,0.121909845197694,0.0162585843777089
9463,14,301186,-0.127341000278798,0.125729301565776,0.311840422483779
9464,14,301407,-0.198365900685766,0.122347285539176,0.105838704848566
9465,14,303906,-0.20070076822767,0.122985937414087,0.103592251337811
9466,14,303958,-0.194947673929446,0.123366041312152,0.114948023381661
9467,14,308851,-0.13939920956305,0.123037061095139,0.257989266550836
9468,14,308862,-0.140044675581319,0.123239513464717,0.256576030638286
9469,14,309197,-0.148321970716508,0.123359248831694,0.230030785349935
9470,14,309784,-0.102468479138564,0.123612975350626,0.40769512689772
9471,14,312060,-0.0820999110069855,0.122928175617992,0.50465366281684
9472,14,312454,-0.0909061111914337,0.122817243286003,0.459686510629997
9473,14,313182,-0.0801245248927371,0.122838507775825,0.514648093408358
9474,14,314163,-0.0452171831555284,0.123034857790071,0.713454981439985
9475,14,314179,-0.0465619074815819,0.123040258802348,0.705339979749298
9476,14,314885,-0.0991630480772616,0.123041813396271,0.420825975143303
9477,14,317822,-0.125804971955221,0.123137432387221,0.307640027778678
9478,14,318991,-0.163303457998648,0.123512048762684,0.186968876261386
9479,14,319124,-0.204957225527629,0.123822039406365,0.0987612186129659
9480,14,319557,-0.132120647330807,0.12332544766903,0.284758830632601
9481,14,319699,-0.145896650676913,0.123137546716988,0.236883049913817
9483,14,320581,-0.0732249585609314,0.123458357483503,0.553484236068994
9484,14,320771,-0.108994363381981,0.123454634890501,0.377907476606677
9485,14,320823,-0.143054205039215,0.123146993943886,0.246160869551503
9487,14,322680,-0.111611747827586,0.124019115352019,0.368757183773938
9488,14,327569,-0.109299140064129,0.123707595022956,0.377552312612448
9489,14,327674,-0.13450959870078,0.124516838170341,0.280767344619411
9490,14,329969,-0.127614448719125,0.123546662070443,0.302346088862468
9491,14,330041,-0.101307557349163,0.123693082282281,0.413325517242212
9492,14,331132,-0.149846043164199,0.124339348133242,0.228957396570725
9494,14,332647,-0.0956407898032118,0.12356904270745,0.439456728131739
9496,14,334886,-0.0871485333584987,0.123670050093834,0.481470424130833
9497,14,335071,-0.117513550565206,0.123515589059232,0.342048953014063
9498,14,335123,-0.0914607039623391,0.123661228520512,0.460030081763193
9499,14,337016,-0.0191618901137541,0.123898737063784,0.877179589673524
9500,14,337563,-0.0240645642618663,0.123750377674853,0.845927159877137
9502,14,339992,-0.0149246073847801,0.124256954371535,0.90446367537414
9503,14,340237,0.0193279418427548,0.123752730166774,0.87597888841522
9505,14,345215,-0.0522970491820386,0.123628674851277,0.672540336338947
9506,14,345245,-0.0422182041482311,0.123518145817992,0.732706612416821
9507,14,347475,-0.0727100917088641,0.123599435347729,0.55672589019095
9508,14,349580,-0.0280492716140758,0.123330912100966,0.820220287297953
9509,14,350501,-0.0634116082677574,0.122979951579315,0.606438721127696
9511,14,354062,-0.0312348653015412,0.122846934950988,0.799443977330812
9512,14,354457,-0.0456890254377469,0.122981776714936,0.710480198383057
9514,14,357746,0.126506335442608,0.124307614287872,0.309523358210857
9515,14,358382,0.0918345859929118,0.124139236395975,0.459930745604039
9516,14,360285,0.0588042207738756,0.124195995717893,0.63616401155599
9517,14,362136,0.0493005072434978,0.124070567044405,0.691343194518372
9518,14,362413,0.0398805806999319,0.124576789742861,0.749060322743
9519,14,362793,0.0152735990213148,0.124517455030676,0.902444312248365
9520,14,362826,0.0454681213278251,0.124680743976844,0.715571366320492
9521,14,363907,0.0733443669383657,0.126029199750281,0.560962885947496
9522,14,364156,0.101114243645478,0.124352258257326,0.416693029028472
9523,14,367558,0.110884290877763,0.124564495274168,0.373977803349422
9524,14,371957,0.0290551947181084,0.124929526845406,0.816228027938798
9525,14,372787,0.0714436859814302,0.124637110947775,0.566865050278932
9527,14,373690,0.10816818077319,0.124126049765759,0.384107218783951
9528,14,374309,0.0933280210792863,0.125117770673746,0.456211329769753
9529,14,377031,0.0946974066881996,0.124118096096063,0.445995538508699
9530,14,377351,0.0900145735076712,0.124005795759689,0.468387162172666
9531,14,377751,0.081373632451283,0.125720545920018,0.517885644532266
9534,14,381031,0.096345182023245,0.126830785290745,0.447979415733511
9535,14,381889,0.104038881882222,0.125462248143355,0.407526436301146
9536,14,382090,0.111885980274987,0.124149866634647,0.368087364282342
9537,14,382896,0.156850841740164,0.123850250480887,0.206185062990272
9538,14,386716,0.156309475120629,0.12362331050072,0.206920213632042
9539,14,388126,0.157788048609511,0.126174659001469,0.211926042761869
9542,14,397661,-0.179758195932136,0.122633163117367,0.143587383246039
9543,14,400328,-0.180865013157293,0.122593431197059,0.141016857598751
9544,14,400788,-0.131738618681225,0.123208334198655,0.285694549920845
9545,14,400976,-0.139907312219666,0.123446492658991,0.257839061301059
9546,14,401015,-0.0956675548333564,0.125004014875956,0.444594852462634
9547,14,401035,-0.161657349023497,0.123573930371793,0.191662336106989
9548,14,402079,-0.172327360369357,0.125285356218376,0.169855226770465
9549,14,402194,-0.152176195735206,0.124344506764076,0.221833629693029
9550,14,406840,-0.164728400428994,0.123010232090955,0.181385471916761
9551,14,407338,-0.173860939174441,0.123498099631823,0.16006954459351
9553,14,408355,-0.197925306502711,0.123145039752196,0.108892803461731
9554,14,409447,-0.154004641561653,0.122881878487202,0.210935541567253
9557,14,418168,-0.125082097069889,0.123234874551414,0.310806026391542
9558,14,418803,-0.137931583800717,0.12308688927481,0.263218522774897
9559,14,422746,-0.107506316494229,0.123221882127846,0.383549849904741
9560,14,423196,-0.0620963395045943,0.123014002840571,0.614020735685554
9561,14,423311,-0.0637066036704734,0.123509795019832,0.606315585130045
9562,14,424711,-0.0786234806376886,0.123689209703312,0.525414144931812
9564,14,425888,-0.0819494528859044,0.123022035676745,0.505759022161909
9565,14,427278,-0.0263239511884831,0.12302509260447,0.830692265783918
9566,14,427910,-0.0868764775728803,0.123235575493198,0.481298354499898
9567,14,428693,-0.152083626015815,0.122690460918003,0.21595728745106
9568,14,430086,-0.147744893926777,0.123409723302863,0.23203581946942
9569,14,434120,-0.131522111244351,0.12260812571667,0.284137146851678
9570,14,434507,-0.0240104399118144,0.123458106468446,0.845909981367355
9571,14,436047,-0.080561467648618,0.12288532456628,0.512519817698788
9572,14,437581,-0.0721811222278565,0.122966255472809,0.557579316543946
9573,14,437955,-0.0457753462661161,0.122810756762976,0.709572538174176
9575,14,441787,-0.0619434991297624,0.122888687103872,0.614532362410443
9576,14,442710,-0.0697874354793279,0.123038403252218,0.570938524248064
9577,14,449380,-0.0329996824893975,0.124994108117329,0.791926347175201
9578,14,453089,-0.0727984282370076,0.122930175812951,0.554100255596862
9579,14,454972,-0.0473010778381103,0.12253864477636,0.699722190692785
9580,14,456179,-0.0636282561769258,0.123710660409975,0.607342272711384
9581,14,456295,-0.0592364792589843,0.12310873549623,0.630692360136094
9582,14,456355,-0.0595886731090066,0.123267773874672,0.629105512748032
9584,14,457485,-0.0616364812511271,0.123943146374639,0.619289645971434
9586,14,458186,-0.0507842329305257,0.124788668376642,0.684282621885908
9587,14,458514,-0.0331810207535181,0.122978543918269,0.787462961058751
9589,14,461863,-0.0192566073682882,0.122830645327512,0.875512873223786
9590,14,462234,-0.0473927729445389,0.124378613462496,0.703405493410329
9591,14,462478,-0.0478094672310414,0.122619040857757,0.696843810906198
9592,14,464117,-0.0217506096406558,0.123493747267314,0.860294997796437
9593,14,464233,-0.0549445212351674,0.123574030728986,0.656860815797417
9594,14,465005,-0.0307638438179308,0.122715616469202,0.802197967705479
9595,14,465187,0.0233310416459606,0.123274876876839,0.849997570505548
9596,14,466103,-0.0126108868731319,0.12401264919261,0.919060216827928
9598,14,469677,0.0623964025462646,0.125052326673696,0.618116701933045
9600,14,472613,0.0322335110660075,0.123658981851247,0.794503209055238
9601,14,478868,-0.0283506480247955,0.123602381045232,0.81871437922255
9602,14,480472,-0.064477896787249,0.123333432498071,0.601446040870756
9603,14,481896,-0.0697002201804248,0.124105874394641,0.574731997717855
9604,14,483978,-0.067380995986991,0.12353881522067,0.585806618232508
9605,14,485955,-0.16022698797558,0.123086090790195,0.193851625017775
9607,14,489876,-0.168171580284907,0.124066628994176,0.176126814690619
9608,14,491097,-0.160582527825548,0.123510219005699,0.194395833853405
9609,14,491381,-0.153453704897328,0.123535890130624,0.214995084486879
9610,14,493333,-0.0523046780729386,0.126264880273252,0.678945804249792
9611,14,497369,-0.0793551865694839,0.123863774624583,0.52215601940992
9612,14,497844,-0.0846179170256802,0.124138720438525,0.495913575022686
9613,14,498639,-0.0804718234966815,0.125250011351313,0.520972426876642
9614,14,499301,-0.041958257950878,0.123736854877225,0.734741565579014
9616,14,501546,-0.00178436269913007,0.123457796831683,0.98847656547715
9617,14,501883,-0.0133042548398786,0.123592779335161,0.914337748156711
9618,14,502260,-0.0139314718191926,0.123241693639936,0.910061616708635
9619,14,502292,-0.0250073242319386,0.123236736786768,0.839313676411462
9622,14,503689,0.00946669600213157,0.125476856031672,0.93990279455997
9623,14,504423,-0.0323840013946447,0.123661837539364,0.793570194547543
9624,14,508489,-0.124097345845136,0.124611506769247,0.31999357655017
9625,14,508681,-0.115752450158324,0.124678015308252,0.353828759408224
9627,14,510823,-0.0879742536572754,0.124283817496281,0.47950573932941
9628,14,516139,-0.0454842859746669,0.122981991707652,0.711719698863723
9629,14,525380,-0.0755052057231947,0.122867200076432,0.539263051535273
9631,14,527281,-0.089686807767982,0.12281686823122,0.465722776044369
9632,14,528514,-0.0601588849649314,0.12326698927062,0.625826435593311
9633,14,529103,-0.0790744089274198,0.122472963511083,0.518926880571656
9634,14,529589,-0.0560903500506935,0.123407957802363,0.649739995277398
9635,14,534351,-0.26076037810241,0.122330149288625,0.0337289727818932
9636,14,534813,-0.200928160572482,0.124428398878447,0.107245386852696
9638,14,535369,-0.211799530579504,0.122547817296158,0.084808715020767
9639,14,536010,-0.182044414817313,0.123472660087577,0.141273181495322
9640,14,538257,-0.220025371988047,0.122149060291222,0.072511092379819
9641,14,539456,-0.231213250291157,0.122090505388238,0.0590708559164429
9642,14,543122,-0.251287680272328,0.122295126767423,0.0406373711911163
9643,14,543643,-0.178879153928667,0.122159415489355,0.143999456910427
9644,14,544381,-0.156298129536779,0.12507570210958,0.212263271300452
9645,14,546133,-0.0354655606805351,0.124432170534759,0.775796559810339
9646,14,547700,-0.0845024743806037,0.122807859344218,0.491849988175642
9647,14,547829,-0.0738286771184179,0.122961536509517,0.548611031398915
9648,14,547960,-0.0906226494623474,0.123680831054816,0.464219261467173
9649,14,547975,-0.0660894821255029,0.124322237379509,0.595338648968783
9650,14,549199,-0.0778858512591507,0.122615915305914,0.525708323161759
9651,14,550274,-0.0951397171744772,0.122573694783342,0.438160199845182
9652,14,550749,-0.0573799166373629,0.122852235514617,0.640741895019453
9653,14,551869,0.0113490618164635,0.122509145574032,0.926243319464557
9654,14,553785,0.00343378683179513,0.122510498420549,0.977655250489664
9657,14,558289,-0.0456377525016312,0.122521180627007,0.709752575375838
9658,14,559885,-0.0286684449805066,0.12359921086,0.81671371511764
9659,14,560313,-0.013017178530845,0.122684014385374,0.915560663822326
9663,14,560773,-0.038632764377167,0.123945591161416,0.755459135427244
9670,14,568858,-0.0318337471132877,0.122851347825957,0.795690517654605
9671,14,568966,-0.0351708980159214,0.123027593693363,0.77513915175197
9672,14,568996,-0.0357968901855356,0.122671175619588,0.770601975458578
9673,14,569044,-0.0311344296740035,0.122674778840997,0.799800534859675
9694,14,574170,-0.101137512200894,0.123104763564448,0.411883904433113
9696,14,574697,-0.104811326215961,0.122391258100748,0.392378048094517
9698,14,576990,-0.165682754768814,0.124009589866526,0.182394261367929
9699,14,577297,-0.200700619748458,0.123229524058543,0.104274305511358
9700,14,579044,-0.136113823641082,0.122330926814933,0.2666077767287
9701,14,579920,-0.0903504142666005,0.143693668448546,0.529905621187464
9704,14,582958,-0.156992204913942,0.122410769414692,0.200507702060701
9705,14,584861,-0.142848530056784,0.122459830996492,0.24420264998131
9706,14,587028,-0.190185310922275,0.124058388032746,0.126164012396066
9707,14,589847,-0.129855960706604,0.122392620289562,0.289424948724132
9708,14,590547,-0.161113791062138,0.122409152473107,0.18896404910433
9709,14,591136,-0.176822323430893,0.122283816432869,0.149064627748617
9710,14,591302,-0.197675100537734,0.124542409218032,0.113360125636765
9711,14,591601,-0.199619337600247,0.122265776374922,0.103430623911519
9712,14,592119,-0.190270297991318,0.122290545712169,0.120630973729959
9713,14,592657,-0.0837767872362381,0.123662770529928,0.498556835407093
9714,14,593538,-0.130740808733142,0.122665813907996,0.287229292121426
9748,14,602807,-0.159346289787593,0.123808162617774,0.198922987326259
9749,14,602854,-0.130008107745456,0.124090795505984,0.295500406991545
9755,14,607186,-0.126651313817786,0.123190983907389,0.30461182956114
9756,14,607236,-0.126355024010114,0.122325906164639,0.302340263657991
9757,14,607577,-0.111145680295782,0.122720532463681,0.365722357888948
9758,14,607767,-0.160471082491325,0.122208692776168,0.190005357479176
9759,14,611236,-0.165237918874454,0.123786282624594,0.182780956873187
9760,14,613306,-0.213425972208775,0.12253003837887,0.0824099859947543
9761,14,613773,-0.23873921952578,0.122374155469928,0.0518603163317429
9762,14,614340,-0.2496021346633,0.12231273905414,0.0420254100196165
9763,14,616988,-0.224755539720875,0.123336097198334,0.0692552122862026
9765,14,619153,-0.146799956232279,0.122606564919162,0.231983145521149
9767,14,620369,-0.120735465467891,0.122511760259182,0.325053013893742
9768,14,621027,-0.189757983361155,0.12403597190624,0.126946363082886
9769,14,623405,-0.126559047301904,0.122325308674612,0.301559105397426
9770,14,623501,-0.124293231625422,0.122507481724059,0.311002559526923
9771,14,625808,-0.109929372995411,0.1230716609072,0.372350924561865
9772,14,625901,-0.149918878537159,0.123116971734038,0.224153363377473
9773,14,625946,-0.154969920226621,0.123105157606856,0.208919323938847
9779,14,629098,-0.152296099570584,0.124538156659406,0.222188145562389
9780,14,629832,-0.130175641687018,0.122499844576014,0.288662756030832
9781,14,630700,-0.0972932602135339,0.122401143058975,0.427221969595911
9782,14,630751,-0.106494105817209,0.122893665414456,0.386774557587954
9783,14,630753,-0.106494105817209,0.122893665414456,0.386774557587954
9786,14,634460,-0.112633475571229,0.122763314342301,0.359515067122047
9788,14,636754,-0.1565260533619,0.12345244377166,0.205667281301719
9789,14,637729,-0.118382016720935,0.122870648598079,0.335971932016496
9790,14,639287,-0.152394253270074,0.122249539143767,0.21337682655008
9791,14,640932,-0.0354492744264581,0.122665668589168,0.772757902426222
9792,14,641214,-0.0106943762018134,0.12286171273107,0.930685883546911
9793,14,642445,-0.0252458905219724,0.125427312037912,0.840596310941305
9795,14,643364,-0.154181953255065,0.122411210342502,0.208667093966535
9796,14,643876,-0.151697536131327,0.123479444393404,0.220068509146149
9797,14,644727,-0.130875273143461,0.123376611902184,0.289515747648694
9798,14,644949,-0.113284870245782,0.122358318445713,0.355158915038783
9799,14,645369,-0.147016018141123,0.122625264686715,0.231369157082964
9800,14,646585,-0.155903922603355,0.124169531834416,0.210101251360418
9801,14,647843,-0.101214720437136,0.122976520118344,0.411040319176862
9802,14,648789,-0.107081133581584,0.122777388968677,0.383715667138197
9803,14,650841,-0.0921324764737042,0.122489494991375,0.452452264577779
9808,14,654230,-0.0838340253010054,0.122945312071242,0.495761584610255
9809,14,654336,-0.0691280869684448,0.122986810938432,0.574420117002162
9811,14,663083,-0.0950490124329008,0.122402289803455,0.437956296964864
9812,14,668533,-0.120365094040503,0.123091027686287,0.3288160356669
9813,14,671892,-0.139217117398518,0.123389305477548,0.259969869268292
9815,14,674210,-0.0735771166129426,0.122850111254024,0.549611855788098
9817,14,676297,-0.0180190716469823,0.123371550162831,0.883961083237157
9818,14,678738,-0.0739590236076411,0.123664652027569,0.550182636946213
9819,14,678924,-0.0924119169734011,0.12281405970805,0.452279608860886
9820,14,680198,-0.0618213035752957,0.123029017189668,0.615633620411802
9821,14,682423,-0.0671456891086966,0.122674494117812,0.584485268782275
9822,14,682649,-0.0622169191999825,0.123213136670657,0.613906502323454
9823,14,688148,-0.132129196087787,0.122484247812263,0.28143824292769
9824,14,688149,-0.132129196087787,0.122484247812263,0.28143824292769
9825,14,688150,-0.132129196087787,0.122484247812263,0.28143824292769
9826,14,688671,-0.16691296916322,0.122387138614003,0.173495954870713
9827,14,690993,-0.146455886414063,0.123168149124555,0.235210291987908
9828,14,691577,-0.11925550116912,0.123800036310601,0.336060756973212
9829,14,691878,-0.087805090048409,0.122782851160039,0.475004483661905
9831,14,695359,-0.127988765050468,0.122529591137902,0.296943953633692
9832,14,696247,-0.10675373519785,0.122781112082134,0.385184286086695
9833,14,696503,-0.0807063817186078,0.123937055993372,0.515348509118871
9834,14,700405,-0.00182385965358112,0.12302621709503,0.988180195838583
9835,14,701530,0.0165425972273311,0.12340454962609,0.893438037331087
9836,14,701961,-0.0429185489965443,0.123569747443597,0.72855606113689
9837,14,704255,0.015718659475815,0.123419596587481,0.898728378810219
9849,14,705287,0.0045785927494798,0.122871517278296,0.970296166555159
9850,14,705555,0.0385489789335823,0.122854627287315,0.75387561229374
9851,14,707555,0.0115153726983094,0.123004289832028,0.925465999798024
9852,14,708352,0.0743290532898724,0.122808054012603,0.54540461426299
9853,14,708362,0.0574243651304914,0.122988283966938,0.640852866674795
9854,14,708456,0.0742240778552876,0.122581799390649,0.545231590276006
9855,14,709752,-0.103382471431707,0.123382445853384,0.4026523753027
9856,14,709804,-0.0888828255321507,0.12321484404617,0.471162726602163
9857,14,710081,-0.105841180109059,0.123987391754108,0.393880769491262
9858,14,711992,-0.0847478018739121,0.123236830911075,0.492104387679057
9859,14,713348,-0.0461150879953237,0.123570434015731,0.709232014462237
9860,14,713668,-0.0131137953779251,0.123871144888565,0.915748465860011
9861,14,713710,-0.0403690219111207,0.123714572811661,0.744384906056147
9862,14,714219,0.074836598298621,0.123257951728708,0.54413883207463
9863,14,714273,0.0350900485511726,0.123155450730944,0.775868802512108
9868,14,719053,-0.0491566599957731,0.123354407946309,0.690503011643748
9869,14,719403,-0.015337481823028,0.122954484527147,0.900799496040706
9871,14,721219,-0.0789885187150732,0.124880588707829,0.527461599720427
9872,14,725113,-0.0500576021965214,0.123631301003701,0.685800495292221
9875,14,726118,-0.0659665184547145,0.123641812970006,0.594003067740661
9884,14,726518,-0.112435775093178,0.124344907638035,0.36649277553664
9885,14,726523,-0.109188599043929,0.124016210602888,0.379221030297211
9886,14,726525,-0.0909761508828912,0.124035818380886,0.463760614429294
9887,14,726575,-0.0565588498734589,0.122923255074903,0.645716860786062
9888,14,729195,0.0116869102444866,0.122833346372561,0.924254084307915
9890,14,732176,0.0890630378742668,0.122743419427209,0.468562724787974
9891,14,733073,0.101211073730942,0.12274002723868,0.410157191797106
9892,14,733487,0.12706928663775,0.123263577853712,0.303305430476155
9893,14,735177,0.134792205191106,0.12282372068018,0.273195206141863
9894,14,735889,0.211007665865043,0.124087675130289,0.0899228538969682
9895,14,739108,0.0794944250004959,0.123246747463843,0.519344716769115
9896,14,741628,0.125087357342826,0.122790443504197,0.309040247756713
9897,14,742457,0.190782870922797,0.12360905286775,0.123620580672047
9898,14,743336,0.186948608527149,0.123410068483833,0.130703490842039
9899,14,746254,0.0579151988514198,0.125443098790307,0.644591597601102
9903,14,746543,0.0675900026079278,0.124905660251304,0.588760389403621
9904,14,746927,0.0208455883048319,0.123897966983325,0.866484515482178
9905,14,747434,0.0559816849250832,0.125032271595659,0.654617017794013
9906,14,748072,0.074089299538774,0.124532453147075,0.552264947815531
9945,14,752169,0.000977042883686829,0.123448969246186,0.993689640540441
9946,14,752223,0.00105806673593167,0.123801610335604,0.993185814480909
9947,14,752316,0.00988686773202174,0.125763855591888,0.93738376537914
9956,14,753367,-0.0372210048466036,0.123717369296619,0.763702091842703
9957,14,753727,0.052632464432628,0.123524569203173,0.670302660437809
9958,14,754078,-0.033595365351421,0.125447569529605,0.789006575234867
9959,14,754144,-0.0321933903396375,0.12340267381928,0.794336544029621
9960,14,754226,-0.0344947396922491,0.123803886050788,0.780696501592824
9961,14,754366,0.0275266364619683,0.123231300776143,0.823373848802529
9962,14,754394,-0.00561672807348712,0.123318989901214,0.963697597437181
9963,14,754526,-0.000886526799775855,0.124011465277466,0.994300210614324
9964,14,754562,-0.0235167320756731,0.125122921260629,0.851024597089897
9965,14,754579,-0.0262334017130151,0.125059975337961,0.833970880139812
9966,14,754581,-0.0436249679400666,0.124658279068907,0.726580090151727
9967,14,754585,-0.0377177368172095,0.12468806810499,0.762451564143195
9968,14,754592,-0.038473895646874,0.125393033806721,0.759156407691619
9969,14,754593,-0.038473895646874,0.125393033806721,0.759156407691619
9970,14,754614,-0.00577458139345971,0.123766535003168,0.962812946239561
9971,14,754622,-0.00577458139345971,0.123766535003168,0.962812946239561
9972,14,754631,-0.00506723248822305,0.12381025864598,0.967376908552438
9973,14,755761,-0.0821461722168509,0.122879434950191,0.504244788502308
9974,14,757948,-0.0828548847846656,0.123181652683612,0.501626842671044
9975,14,758123,-0.056616483451212,0.123078056757786,0.645796054566219
9976,14,758326,-0.111580774845276,0.122971617450939,0.364830080676175
9977,14,758808,-0.103193818300163,0.123196978869679,0.402803779010537
9978,14,761390,-0.125877581173046,0.123585446135292,0.309115654635608
9979,14,761620,-0.10747574984039,0.123325237216754,0.384083230638606
9980,14,763023,-0.137744417991609,0.122889616433407,0.263101231883539
9981,14,763473,-0.0967833510610805,0.122571981746436,0.430289008650311
9985,14,766311,-0.0700117589323032,0.122949360637687,0.569422640362589
9986,14,766388,-0.0389648963505645,0.122988332520975,0.751569116387766
9987,14,766459,-0.0618425607388914,0.123981750439939,0.618228331893328
9988,14,766573,-0.0660156794230561,0.122955622717591,0.591670398316399
9989,14,766895,-0.0813917624344696,0.12444069019024,0.513498577956587
9990,14,768611,-0.0878098360905227,0.123093620241847,0.476095502565519
9991,14,771372,-0.126140345166596,0.122924905691808,0.305519881390614
9992,14,772188,-0.136171105917821,0.123645974848981,0.271517197908045
9993,14,772497,-0.138879123814272,0.122960334064466,0.259469571786346
9997,14,776956,-0.112258680654889,0.125609413039819,0.372084725500917
9998,14,778347,-0.118044542898142,0.123497323995145,0.339803680209975
10000,14,779825,-0.116351006730728,0.123551396529016,0.346979254123167
10001,14,780322,-0.13554454830524,0.125729053494949,0.281739264486652
10011,15,2614,0.0304069222157178,0.124435963627196,0.807095541672305
10012,15,2663,-0.379123005179423,0.143468511159502,0.0085948427636601
10013,15,3070,-0.271795817978412,0.158495600202906,0.0872507812818243
10014,15,3372,0.0559838123233516,0.127143993071396,0.659976166437483
10019,15,8479,-0.0361560012726012,0.125151278037526,0.772828725353576
10020,15,8599,0.0566410845438121,0.124205863877185,0.648651808191943
10021,15,10191,0.0340654241906853,0.147819056296473,0.81787286108216
10022,15,12233,0.0518969612625269,0.129685067051088,0.689268323581708
10023,15,12745,-0.0155754615866608,0.125450346947252,0.901262121288611
10024,15,14707,-0.0416103726698068,0.123776851464392,0.736940531815313
10025,15,14837,-0.00379770517315792,0.123375112261332,0.975460969538941
10026,15,15033,-0.0339656635746182,0.122876892302671,0.7823870604628
10027,15,15458,-0.0120321530341608,0.122872999710421,0.922048624348319
10028,15,15768,-0.0398283174997219,0.123570704284496,0.74740716431399
10029,15,16660,-0.0372474731087201,0.122693132652845,0.761624928525038
10030,15,18025,-0.0277808657371365,0.123248758868838,0.821794789698954
10033,15,18776,-0.0769323879735134,0.125508293993458,0.54029315263841
10034,15,19898,-0.0384778229631569,0.123373993307186,0.755316207244673
10035,15,22262,-0.047838456502845,0.123770476229918,0.699352291310149
10036,15,22403,-0.0477625348616456,0.123606194852875,0.699426659023273
10037,15,23392,-0.070589341611727,0.122902697086118,0.566095815340369
10045,15,24813,-0.0422382951617392,0.125145881424943,0.735931220856161
10052,15,26089,-0.0491016617854677,0.122846873083685,0.689620625792022
10054,15,28864,0.000530496021136112,0.123094454473933,0.996563828885796
10057,15,29736,-0.0564792140693271,0.122658795779023,0.645471087007713
10058,15,29944,0.00933006654533,0.12288918682084,0.939523686402171
10059,15,30305,0.0459126913225589,0.122885305360344,0.708909621660391
10060,15,30308,0.013700766873556,0.12298906223194,0.911363856559996
10062,15,30790,0.0634188039987726,0.123681235936489,0.608439845639829
10066,15,31471,0.0634188039987726,0.123681235936489,0.608439845639829
10067,15,31707,0.061904600313414,0.123723052088098,0.61714174031029
10068,15,31759,-0.0233909633831206,0.122712494030296,0.848936038875381
10069,15,31817,-0.0174709691088523,0.122676654180202,0.886833635456829
10070,15,31883,0.043583436842788,0.123332851540979,0.724014072722998
10071,15,31939,0.0355872078447532,0.125618807365801,0.777116605787962
10072,15,32031,0.0488951664666008,0.123477660956444,0.692356132292944
10073,15,32291,-0.0114403609324483,0.124621708211366,0.926908455044325
10077,15,32583,-0.0186868266149339,0.125002491026299,0.881251081635995
10078,15,32872,-0.0164180798864656,0.123052368340911,0.893934475954624
10079,15,33670,-0.0259301279558535,0.123249901270455,0.833487332755695
10080,15,33671,-0.0274711097715138,0.123248955557755,0.823749087993253
