SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9174,13,852398,-0.0141076443361761,0.13382618886712,0.91610427516131
9177,13,858666,0.0676747938328927,0.132505340376906,0.609857573594606
9178,13,858794,0.0364596589409303,0.13230481642365,0.783037153360688
9179,13,859266,-0.0498783907195707,0.132814877009266,0.707478356576139
9180,13,860537,0.0121338363445533,0.132072066630587,0.926851181760072
9181,13,860589,0.0230148932443114,0.132088709539858,0.861778181576035
9182,13,864754,0.0519625657997322,0.132563196270885,0.695307057635165
9185,13,867636,-0.0401054019239888,0.132201825764045,0.76179045693677
9186,13,868856,-0.00804587558072953,0.132268330770456,0.951529064613869
9187,13,869923,-0.0561484480897262,0.133036341937451,0.67324292391519
9188,13,871210,-0.0589740092370634,0.132655751686354,0.656907100830561
9189,13,872093,-0.0202142532337165,0.132287569091515,0.878639054507756
9190,13,873664,-0.0161273070346103,0.132316262761988,0.903059813147271
9218,13,877043,0.00939356659006996,0.132465374747126,0.943506857047556
9219,13,877100,-0.0209985765427378,0.132637725430697,0.874298908013492
9220,13,881083,0.0149462771810392,0.132595953000262,0.910316250959555
9221,13,883627,-0.0423667237894801,0.132847600644164,0.749981695389398
9222,13,886585,-0.0258972621130238,0.134109105990093,0.846987074289002
9223,13,886590,-0.0285834577711186,0.134068485973846,0.831293713900293
9224,13,888463,-0.0551080935146835,0.132458964045193,0.677634290340999
9226,13,888990,-0.00799548310413241,0.133561940754266,0.952298238933832
9227,13,890848,-0.0639827698961183,0.132649175672242,0.629859281488984
9228,13,892136,-0.0567575774898591,0.132257448355771,0.668079742903921
9230,13,895661,-0.0719655707312359,0.134094080326584,0.59182694859671
9231,13,896327,-0.0180721034964493,0.132215558905979,0.891356393744783
9235,13,899812,0.0102060209413695,0.132317931934126,0.938561789397574
9236,13,900561,0.00846506348052906,0.132692117188695,0.949169749442136
9237,13,901212,-0.0177455073259854,0.132265651764372,0.893348045699398
9238,13,902431,-0.0390640524495525,0.132429078055067,0.768181858609021
9239,13,902532,-0.0419987194397781,0.132847931667482,0.752082098760801
9240,13,907355,-0.123576275238753,0.132619356880367,0.35207067179644
9241,13,909408,-0.138326042355871,0.132261563743191,0.296344907633473
9242,13,909590,-0.108518874213836,0.132099089025646,0.411918270332576
9243,13,909892,-0.141598117200328,0.132377683521743,0.285506623629061
9244,13,909982,-0.127695920490254,0.132229033077741,0.334846577673406
9245,13,909989,-0.133325192396102,0.132028494670336,0.313272565199086
9246,13,910439,-0.125119583970597,0.13261525751657,0.346081714140852
9247,13,910745,-0.141545506044436,0.132214204932685,0.285091046318866
9250,13,912820,-0.164826163233387,0.133656277693565,0.21831825414054
9256,13,914897,-0.112897538312181,0.134762130230954,0.402735626514256
9259,14,6912,-0.190732081274,0.162780727128232,0.242103056502438
9260,14,6914,-0.218389491102885,0.16106211111491,0.175987116629773
9267,14,19935,-0.167256463339455,0.133125038956334,0.209806784105411
9268,14,20166,-0.156715035037928,0.132403073750973,0.237359641853803
9269,14,20617,-0.18803862576795,0.131677259517028,0.154168317023525
9270,14,22803,-0.215410882195931,0.131969221719536,0.103511941214506
9271,14,23229,-0.199128849872964,0.13163106399269,0.131230280807044
9272,14,23552,-0.23378276803406,0.132772202807093,0.0791413306025893
9273,14,26113,-0.241642902564946,0.131781648132722,0.0675460721908182
9276,14,32112,-0.24559614234171,0.13176094339554,0.0631583465766277
9279,14,33990,-0.414702447318425,0.130370011636143,0.00159791930394194
9280,14,34054,-0.425219194546937,0.130090615982258,0.00118688874301347
9281,14,34073,-0.432638958378047,0.130012875740138,0.000967991125998149
9282,14,34185,-0.432109835435289,0.130209758935025,0.000999075149948502
9283,14,37934,-0.465900947237978,0.131057485741049,0.000429543605539545
9284,14,38784,-0.413108404773673,0.13168819696365,0.00185020798215432
9285,14,38880,-0.39037410148085,0.132815711619184,0.00350701644714504
9286,14,41967,-0.31817705169473,0.131920601543328,0.0163800313409681
9287,14,42739,-0.297770925159604,0.131433731928534,0.0240836689576196
9288,14,47735,-0.396610742278238,0.131857844758611,0.0028196482539815
9289,14,49825,-0.272082066334897,0.131805184634249,0.0397218790042438
9290,14,52664,-0.220290541881908,0.132450256341453,0.0971610301560997
9291,14,52938,-0.217321484226412,0.132014993275611,0.100615061130317
9292,14,54504,-0.187119070245254,0.134007969120985,0.163493168223443
9293,14,57720,-0.228655839650015,0.131689121376047,0.0833778713781125
9294,14,58006,-0.234485170207467,0.131856071603142,0.0762083615847389
9295,14,58815,-0.292053648223821,0.132750096757488,0.0284525480643398
9297,14,60667,-0.267440071776777,0.131551176667606,0.0428030456688883
9298,14,61387,-0.289019673614887,0.131595382379515,0.0287221244487035
9299,14,62869,-0.261995142053737,0.133284598300811,0.0501188678301316
9300,14,62881,-0.256007684991655,0.133294692923905,0.0555856730190825
9301,14,65203,-0.194747577777121,0.132354974719475,0.142072903481511
9302,14,68188,-0.237636104983258,0.132004274950047,0.0726802728568668
9303,14,68389,-0.230561336089121,0.131721553866853,0.08092340392587
9304,14,69768,-0.167237094007301,0.132492126197521,0.207695093226444
9305,14,77145,-0.258476426620837,0.131325999808982,0.049826755777174
9306,14,78487,-0.188075361715984,0.131693746746842,0.154139507086824
9307,14,78583,-0.16456289062443,0.13233398810026,0.214493336087497
9308,14,80906,-0.158392204190363,0.131850054978616,0.230438076944597
9310,14,85056,-0.105454649036031,0.132681610657829,0.427266935397355
9311,14,89377,-0.153856034748813,0.135296094812291,0.256234297842017
9312,14,89596,-0.155889289219292,0.13263704562781,0.240663914966752
9314,14,90137,-0.163868165175774,0.133301190795379,0.219775277274154
9315,14,92476,-0.0703639723885966,0.132640021156394,0.596107009484075
9316,14,94507,-0.0761904321478274,0.13262564218294,0.566010705212481
9317,14,95295,-0.0641257151961071,0.135097761478713,0.635321725346962
9319,14,102695,-0.0640368512788124,0.13509788088676,0.635790546581733
9320,14,104450,-0.0531198973307409,0.134324863097031,0.692743483925046
9321,14,104676,-0.04596872830587,0.134797657391703,0.733291232664687
9322,14,104774,-0.0813956168937354,0.134753547224997,0.546209551277779
9323,14,106690,-0.0680442444642336,0.133495274364372,0.610571225844293
9324,14,106712,-0.0445542866605108,0.134629437438198,0.740886045485453
9325,14,106737,-0.0635261121901614,0.134900091890878,0.637994230294554
9326,14,106801,-0.0824301125835379,0.13414882405998,0.539302181332185
9327,14,106872,-0.0514364683961434,0.133576410580589,0.700416356166901
9328,14,107060,-0.0844491691226831,0.133307062342959,0.526821591308664
9329,14,107253,-0.120849182422896,0.133116565199553,0.364579562000731
9330,14,107791,-0.0329487797741985,0.132558416135595,0.803845346023732
9331,14,109033,-0.0769141387901222,0.13262445881294,0.5623255035143
9332,14,109881,-0.114687601496091,0.133305122988469,0.390186116217336
9334,14,111897,-0.0201119574991691,0.132683306433229,0.879605856530187
9335,14,112698,-0.0102465894187688,0.132568894072062,0.938434598416457
9336,14,114147,-0.00922296535960743,0.132999054212816,0.944753399211667
9337,14,116086,-0.0428796311854309,0.133124645431377,0.747566563068303
9338,14,119960,0.150261777738119,0.132559236242301,0.257754967733858
9339,14,122856,0.139059050869794,0.132797041471571,0.295744678096754
9340,14,124634,0.135804481347518,0.132555938448047,0.306297436232996
9343,14,127328,0.15081670382135,0.132274269544601,0.254983615545507
9345,14,129960,0.178567582986892,0.133105925644931,0.180605976059877
9346,14,134935,0.0943204501343032,0.133613353688194,0.480702980300699
9347,14,137678,0.045927794643693,0.132611503420649,0.72929849930515
9348,14,138308,0.0519367073552611,0.132731453541104,0.695817759313722
9349,14,138448,0.0254476366234782,0.134370717771336,0.849900867654659
9351,14,141579,0.00862203661068056,0.133069112484093,0.948374955544152
9352,14,141962,0.0581399998730403,0.132392510825946,0.660822474930976
9353,14,142083,-0.0122337935839563,0.132818712828175,0.926663718300244
9354,14,145164,-0.0604792499582193,0.133827362268915,0.651604230967314
9355,14,151127,-0.0906876804386577,0.132732574319987,0.494905874932959
9356,14,151394,-0.0915225212155954,0.133429781281327,0.493212072310995
9357,14,156985,-0.0773921242393436,0.1341900029223,0.564485801952976
9358,14,158956,-0.0656122640802446,0.132474734252635,0.620709699379406
9359,14,159230,-0.0997840691451508,0.132185294512039,0.450824162124647
9360,14,159352,-0.0833648024481826,0.134869490564515,0.536898380883295
9361,14,162311,-0.0640671357038522,0.133648000229459,0.631970709438298
9362,14,163967,-0.0647897859697282,0.132305408014543,0.624651300201074
9363,14,165144,-0.0940079348715023,0.132459820317619,0.478353096413308
9364,14,166587,-0.0851309527876063,0.132214325823219,0.520067480652776
9365,14,168984,-0.0798325329703513,0.133002048124911,0.548734520975386
9366,14,169290,-0.0862193372739964,0.132787465374374,0.516564603736194
9367,14,169452,-0.0685581693664677,0.133221910525696,0.607143206390797
9368,14,169938,-0.0700077136982069,0.133257095085791,0.599663999121028
9369,14,170778,-0.0239315848959391,0.132548168405917,0.856824336544371
9370,14,171537,-0.0639985204828213,0.133058139258436,0.630827537841503
9372,14,175164,0.000689066022147411,0.133222886883101,0.995876058072699
9373,14,175169,-0.00666214690506178,0.133064128694214,0.960097163148971
9377,14,180459,-0.0327107592902757,0.132934587840068,0.805773707923705
9380,14,182297,-0.0239232634071988,0.133004455752197,0.857359297609873
9381,14,183272,-0.0423977388373189,0.135353715801191,0.754285900098297
9382,14,184703,-0.0377659190681309,0.132770304823961,0.776235761471015
9383,14,184811,-0.0705322344122098,0.133169989215697,0.596694069317905
9385,14,185411,-0.0346950579790187,0.133760562938441,0.795491856762232
9386,14,185846,-0.0716752514970594,0.132414514591308,0.588646035561325
9387,14,186061,-0.0380995257239727,0.132395374572803,0.773691046243044
9388,14,186675,-0.0419687964862175,0.133181816777655,0.752853649462208
9389,14,187156,-0.0854273046729947,0.132868213145641,0.520675475860495
9391,14,187740,-0.100821958555119,0.132691811855062,0.447869024577955
9392,14,189103,0.00599320140769383,0.133382435603253,0.964186547622004
9393,14,189310,-0.0558833624644614,0.132654282961465,0.673813813731037
9394,14,189723,-0.0534867351936884,0.133349228705765,0.688587198090263
9395,14,190174,0.00169885215793691,0.133047606283761,0.989819498456587
9396,14,190876,0.0243428278339071,0.133117721696549,0.8550074187432
9397,14,193564,-0.0406727260664841,0.133419761750024,0.760661697818664
9398,14,193668,-0.0717504996546494,0.133531620612953,0.591378466782816
9399,14,194053,-0.0200186421464278,0.135572019157281,0.88269495157103
9400,14,194811,-0.0995533958118348,0.133952836670785,0.457856521308949
9401,14,196310,-0.066617815779297,0.133810464324013,0.618898314439647
9402,14,196374,-0.0752373862516464,0.136600414756256,0.582129835133044
9403,14,198392,-0.112738471037546,0.132155790369436,0.394197553331978
9404,14,199813,-0.0620635960194867,0.132528854350702,0.639857295380549
9405,14,204167,-0.0337347019314913,0.133660079952379,0.800885168369889
9406,14,204725,-0.0695461375123405,0.133759830117127,0.603436229542047
9407,14,205279,-0.00551117829001663,0.133437000497631,0.967078708053543
9408,14,206830,-0.0421603448008154,0.134856374751384,0.754745283165908
9409,14,208181,0.0306079516646002,0.133434864927552,0.818702569679011
9410,14,208554,0.0132164324089241,0.133964752268716,0.921467368103238
9411,14,210226,0.0626989354132074,0.132584690189999,0.63657875102562
9412,14,211354,0.0485695317768618,0.13257418738062,0.714317896522323
9413,14,211768,0.061221357808329,0.133084141763831,0.645785125706338
9414,14,212579,0.0967556449858082,0.133637501498769,0.469535658211084
9415,14,213154,0.0930772271434949,0.133580308163188,0.486393730151025
9416,14,213619,0.0756542877804843,0.133063114440803,0.570016683431561
9417,14,213828,0.0828024531083859,0.133738442343013,0.536225297457494
9418,14,213849,0.0859685764373227,0.132968933141569,0.518355466501739
9419,14,214248,0.0969890043131556,0.134108172676063,0.470026903068593
9420,14,214258,0.0963940040159534,0.133722358611311,0.4714778009434
9421,14,214305,0.109148227145279,0.133378290545138,0.413717542572902
9425,14,216362,-0.0187103284269467,0.133568559133026,0.88867641049104
9426,14,216406,-0.0246625429790043,0.133184507338552,0.853197525001513
9427,14,220803,-0.22120228584791,0.132299590350175,0.0954143434563245
9428,14,223967,-0.16524911689064,0.133447159461363,0.216423555479499
9429,14,225776,-0.172694893908425,0.133738851913311,0.19745000148267
9430,14,228904,-0.165151132998156,0.134143402620044,0.219085044663278
9431,14,233872,-0.231471126266511,0.131481120051909,0.079190784676111
9432,14,236810,-0.17017416594727,0.132491039817112,0.199837248341473
9434,14,239611,-0.154691420088552,0.131993741510535,0.242003370971901
9435,14,240005,-0.175033171985859,0.131896705068748,0.185350732024791
9436,14,241034,-0.241457369456468,0.131492766195863,0.0671572432408747
9437,14,241114,-0.231230117735096,0.13232521655215,0.081430934387185
9438,14,241965,-0.304360620635906,0.131323672643233,0.0210403351667738
9439,14,244751,-0.310387742214077,0.131182925052546,0.0185176904062492
9440,14,247602,-0.278147953969253,0.131577540889062,0.0352206967054949
9441,14,250138,-0.339349085167526,0.13193810223845,0.0105187295254536
9443,14,250690,-0.321829776286325,0.131290893112147,0.0147193813522628
9444,14,254840,-0.18646952024419,0.148676358488257,0.210600088256421
9445,14,256840,-0.303272536275926,0.131622766449467,0.0217969536224973
9446,14,257173,-0.325312222975849,0.131488420822065,0.0138277214591756
9448,14,264064,-0.149523500651025,0.132189325082982,0.258767652603916
9449,14,267696,-0.212260231427789,0.13178566627474,0.108150395104689
9450,14,269770,-0.207020285485548,0.131775844190644,0.117077755560248
9452,14,272744,-0.180370512806587,0.131724276102175,0.17177495608115
9453,14,274575,-0.182141067401162,0.132809985583986,0.171108619563984
9455,14,278085,-0.166820129117575,0.133013164393992,0.210612782245147
9457,14,283358,-0.165048159839757,0.133789026995494,0.218155991409328
9459,14,285036,-0.0728476451817521,0.132464022383046,0.582706337543888
9460,14,288822,-0.154400035152707,0.132013488268215,0.242960044462184
9461,14,294413,-0.213663416717977,0.1319804194325,0.106361327537637
9463,14,301186,-0.074460215196942,0.135644122910905,0.583395033903038
9464,14,301407,-0.0680071720630898,0.132300833800139,0.607549608447501
9465,14,303906,-0.126894805957592,0.13287610077181,0.340238327431982
9466,14,303958,-0.124213043446065,0.133263810101021,0.35193024907017
9467,14,308851,-0.058664788666926,0.132807872050036,0.658957426057495
9468,14,308862,-0.0626542820996736,0.13302280825228,0.63792876819915
9469,14,309197,-0.0694753574781158,0.13317156306248,0.60220768656316
9470,14,309784,0.0187836019090549,0.133350240408406,0.888061556415049
9471,14,312060,0.0249344395693414,0.132563372923366,0.850910661745753
9472,14,312454,-0.00518430074504894,0.132469169663914,0.968804159131194
9473,14,313182,-0.0134785045262614,0.132467514524118,0.919013274395668
9474,14,314163,0.0517368475041709,0.132598091125135,0.696640317194725
9475,14,314179,0.037600331758305,0.13261893271184,0.776943235085909
9476,14,314885,0.00120463306301777,0.132730740388813,0.992763813177391
9477,14,317822,-0.0170563968467382,0.132904829521457,0.897956619942818
9478,14,318991,-0.0877334114482111,0.133363083997282,0.511060839583474
9479,14,319124,-0.0995543562655137,0.133861768226267,0.457546565781312
9480,14,319557,-0.0695850354734394,0.133078871663428,0.601381845964423
9481,14,319699,-0.0754561522303045,0.132914950429453,0.570597861970766
9483,14,320581,-0.0231629959643434,0.133118318079601,0.861962793223352
9484,14,320771,-0.0505070527197116,0.133173419054258,0.704724495189268
9485,14,320823,-0.0663534499978733,0.132928705884982,0.617973597019397
9487,14,322680,-0.0430826254084209,0.133795703005235,0.747640980901077
9488,14,327569,-0.0276955280405791,0.133465557156333,0.835730714665262
9489,14,327674,-0.0701523538117239,0.134368290556234,0.601935055891967
9490,14,329969,-0.0720987579540045,0.133298763126537,0.588930799084101
9491,14,330041,-0.072767072402981,0.13338110440352,0.585714653859353
9492,14,331132,-0.0980925520325706,0.134181092325609,0.465236010416774
9494,14,332647,-0.163922303729633,0.133004139322726,0.218597458925394
9496,14,334886,-0.118253832455472,0.13323102675535,0.375368483673595
9497,14,335071,-0.137614998557711,0.133088591274517,0.301839118126576
9498,14,335123,-0.112602529613101,0.133244896158007,0.398638863499073
9499,14,337016,-0.0925619209931144,0.133445979286924,0.488371438506042
9500,14,337563,-0.0902066031238205,0.133293171192081,0.49900565878889
9502,14,339992,-0.0655328876208853,0.133875741398792,0.624788027862692
9503,14,340237,-0.0443410283447095,0.133358731880385,0.739713343473985
9505,14,345215,-0.121104336469689,0.133119108434971,0.363578167381701
9506,14,345245,-0.102590842464698,0.133032192986897,0.441120242613962
9507,14,347475,-0.154108807268142,0.133022424440308,0.247436068001149
9508,14,349580,-0.0975704795454831,0.132828648029211,0.46309577962712
9509,14,350501,-0.105665687268827,0.132472715943713,0.425614993977745
9511,14,354062,-0.0693248195815169,0.132359483155609,0.600773005582964
9512,14,354457,-0.115771485163118,0.132426735073687,0.382587135543623
9514,14,357746,0.0683507940766716,0.134120095541073,0.610633487846291
9515,14,358382,0.0275231731176594,0.133887218891596,0.837245440955372
9516,14,360285,0.00316908568639096,0.13389512648018,0.981130471933488
9517,14,362136,0.010194527400612,0.133746356114255,0.939284990798894
9518,14,362413,-0.0140014272778419,0.134280558516643,0.917014340135805
9519,14,362793,-0.02796893067028,0.134193793453406,0.835019732819472
9520,14,362826,-0.0195425658254652,0.13439646021224,0.884470299859275
9521,14,363907,0.0277718715220086,0.135885583542783,0.838176778621172
9522,14,364156,0.0101581118065127,0.134145512530749,0.939681121642238
9523,14,367558,-0.00794070903486244,0.134399820666851,0.952919642143522
9524,14,371957,-0.0845744950642342,0.134578355110794,0.530121777161738
9525,14,372787,-0.0163482377641352,0.134387834865585,0.903245682052826
9527,14,373690,0.0357265661442824,0.133907670419039,0.789778944375922
9528,14,374309,0.000210232149914447,0.13495241267464,0.99875791650722
9529,14,377031,-0.0172156798855878,0.133875893276633,0.897751890843645
9530,14,377351,-0.0391761317342473,0.133731202044401,0.769734920815445
9531,14,377751,-0.0245851141933453,0.135569891112482,0.856199753502147
9534,14,381031,-0.034865925516963,0.136791483565482,0.798961319273064
9535,14,381889,0.018985984181037,0.135345310502456,0.888520267155977
9536,14,382090,0.0207792033032085,0.133952295037034,0.876812295771869
9537,14,382896,0.0557768076517656,0.133750065297405,0.676915323212689
9538,14,386716,0.0197284127319923,0.133532759801046,0.882630642255316
9539,14,388126,0.0184847848295794,0.136282589244598,0.892186590888606
9542,14,397661,-0.219916241971164,0.132052273757645,0.0967256217258625
9543,14,400328,-0.262442799314025,0.131794113388361,0.0472172787524687
9544,14,400788,-0.225688209560074,0.13245958700232,0.0892934740401515
9545,14,400976,-0.217412785478872,0.132783525251294,0.102448956845425
9546,14,401015,-0.215789340431214,0.134345252985729,0.109117571054644
9547,14,401035,-0.259392148869168,0.132788968553345,0.0515599026520937
9548,14,402079,-0.194914802576613,0.134990105519024,0.149648624357013
9549,14,402194,-0.196588851656366,0.133888563785843,0.142912690010983
9550,14,406840,-0.200862364873805,0.132480439420035,0.130372281963285
9551,14,407338,-0.212859305290763,0.132992005497155,0.110372905721729
9553,14,408355,-0.203845772680953,0.132762214034728,0.125576449986007
9554,14,409447,-0.177774611241717,0.132393067573271,0.180206369992849
9557,14,418168,-0.196543036774742,0.132598550131238,0.139168265661272
9558,14,418803,-0.183740101857186,0.132532817156923,0.166507610451553
9559,14,422746,-0.174258201188753,0.132622069618111,0.189717698534289
9560,14,423196,-0.137632328681461,0.132424222002894,0.299363125259836
9561,14,423311,-0.144564825710096,0.132940849817561,0.277585569308548
9562,14,424711,-0.105451995103727,0.133264676917157,0.429301805038788
9564,14,425888,-0.0970669082470056,0.132570174119889,0.46453682799099
9565,14,427278,-0.0563101976941442,0.132565513361204,0.67126124168513
9566,14,427910,-0.130536508189978,0.13272938346848,0.326045523623055
9567,14,428693,-0.170810269718753,0.132205392304307,0.197199980366987
9568,14,430086,-0.150177779087314,0.133035160603505,0.259724396758762
9569,14,434120,-0.178520112726016,0.132015106235326,0.17715451516422
9570,14,434507,-0.118797215143454,0.132914290192023,0.372044213100639
9571,14,436047,-0.167363097688035,0.132221030861496,0.206425642600593
9572,14,437581,-0.170199412079494,0.132282229222252,0.199063447893927
9573,14,437955,-0.155906492436832,0.132125511495914,0.238799632561321
9575,14,441787,-0.116494265606988,0.13234627218892,0.379337236776723
9576,14,442710,-0.130286992867589,0.132484191179217,0.326076574519166
9577,14,449380,0.027055303050398,0.134718508085114,0.840948412369025
9578,14,453089,-0.0365671387324916,0.132539999282712,0.782790065959585
9579,14,454972,-0.0312769215156345,0.132083899390374,0.812952510225117
9580,14,456179,-0.066292262897616,0.133332935389725,0.619362162540918
9581,14,456295,-0.0278885793680402,0.132716140701844,0.833681937407394
9582,14,456355,-0.0288321228257538,0.13288744723477,0.82835980214797
9584,14,457485,-0.0577267913038731,0.133591682499829,0.665922635869479
9586,14,458186,0.035693724319537,0.134509622113374,0.790885607016488
9587,14,458514,0.0247034519252533,0.132547767249297,0.852258571574015
9589,14,461863,0.00376419759026611,0.132385681010572,0.977332417503915
9590,14,462234,-0.00168385483889738,0.134077087478096,0.989986840799108
9591,14,462478,-0.0257413046947357,0.132174519557309,0.845698826060511
9592,14,464117,-0.00472853983508176,0.133101494904273,0.971680537703709
9593,14,464233,-0.024410426871627,0.13321336369172,0.854712497418429
9594,14,465005,-0.041805858121701,0.132250306757232,0.752104619422447
9595,14,465187,0.00532612556111586,0.132866434622283,0.968046975070172
9596,14,466103,-0.0587485829121993,0.133620510039433,0.6604470581997
9598,14,469677,0.0707502660940942,0.134770570685352,0.599934828164296
9600,14,472613,0.0532839066049531,0.13325661776239,0.689501945820575
9601,14,478868,-0.0848738639780813,0.133146281257713,0.524246133069063
9602,14,480472,-0.0892461559165929,0.132889685316378,0.502289880852727
9603,14,481896,-0.0980786876680791,0.133713491260357,0.463741099121789
9604,14,483978,-0.0970941941288703,0.133100262516723,0.466190865510982
9605,14,485955,-0.117564653010183,0.132827247242347,0.37670820738778
9607,14,489876,-0.00774846370562526,0.134060213237321,0.953941928413134
9608,14,491097,0.0429228630827472,0.133412417332134,0.747847187475642
9609,14,491381,0.0506212573707602,0.133404771440809,0.704577345543755
9610,14,493333,0.170712967679955,0.135811954323544,0.209591784293501
9611,14,497369,0.0928390434869515,0.133480841421873,0.487184991482555
9612,14,497844,0.0158367487583136,0.133876375489084,0.905902132083156
9613,14,498639,0.0123125658963761,0.135066019610069,0.927417472658025
9614,14,499301,0.0578965960243115,0.133344011254875,0.664415954871531
9616,14,501546,0.122216291342635,0.132898076803914,0.358397141230255
9617,14,501883,0.124982688546679,0.133038597558551,0.348143751486486
9618,14,502260,0.110005434714311,0.132697530233483,0.407668083204937
9619,14,502292,0.112387797912146,0.132691874730275,0.397578296451466
9622,14,503689,0.0798472602034857,0.135167484931328,0.555080489168843
9623,14,504423,0.0641046381107737,0.1332463138774,0.630744365041189
9624,14,508489,-0.0968478304551947,0.134390262605726,0.47160417518631
9625,14,508681,-0.105326678472728,0.134419339940268,0.433819116979513
9627,14,510823,-0.0520635781119833,0.134013769346685,0.69788451400737
9628,14,516139,0.0143062463584628,0.132567829079914,0.914123297707615
9629,14,525380,0.0594016621016748,0.13245370649492,0.654088375953255
9631,14,527281,0.0315312182945104,0.132455686911226,0.811979599860108
9632,14,528514,0.0930999060380888,0.132803894818829,0.483744303393366
9633,14,529103,0.0715143517823156,0.132018785622424,0.588368096798321
9634,14,529589,0.106003149396988,0.132922652421973,0.425708442875825
9635,14,534351,-0.141515126414103,0.132473670176349,0.286137294260727
9636,14,534813,-0.109756003900677,0.134470778875774,0.41493213367014
9638,14,535369,-0.0923962084057717,0.132542831062345,0.486196207778171
9639,14,536010,-0.132285699328356,0.133296437102979,0.32167374263849
9640,14,538257,-0.0461782753094534,0.132227439209601,0.727122113873873
9641,14,539456,-0.0499104315945886,0.132223597609444,0.706051252517683
9642,14,543122,-0.181051373391968,0.13223930404647,0.171832492362495
9643,14,543643,-0.190101160790619,0.131668869707717,0.14968716224773
9644,14,544381,-0.099999801639463,0.134993789783038,0.459323334534027
9645,14,546133,0.00349301562202704,0.134122575690054,0.979237392225431
9646,14,547700,-0.03401686163214,0.132433023165545,0.797435823081314
9647,14,547829,-0.0188590095781769,0.132586145765848,0.886971845965895
9648,14,547960,-0.0569630604710699,0.133364383563442,0.669549787355073
9649,14,547975,-0.0438716851468573,0.134022075404882,0.743599706472163
9650,14,549199,-0.0422253635957101,0.132206199311924,0.749619573196684
9651,14,550274,-0.0408412599357865,0.132199106591117,0.757551332101945
9652,14,550749,-0.03211115788593,0.132434371003555,0.808558006863692
9653,14,551869,-0.0027415784731341,0.132036250773907,0.983445781194307
9654,14,553785,0.0606676409366752,0.131996841961552,0.646075994564033
9657,14,558289,-0.0127069216548624,0.132071913955275,0.923406685485437
9658,14,559885,-0.00783536334556453,0.133219046545304,0.953132232596815
9659,14,560313,-0.0746274436798879,0.132165627709252,0.572669844484353
9663,14,560773,-0.0346624933038719,0.133588503629046,0.795422239982007
9670,14,568858,-0.0484084017178403,0.132391059166095,0.714847461915565
9671,14,568966,-0.0613270569105047,0.1325686556644,0.643931823848705
9672,14,568996,-0.0613484818644126,0.132184977270937,0.642854410364179
9673,14,569044,-0.0639673725944202,0.132181460513832,0.628731339746159
9694,14,574170,-0.189188529802658,0.132421140808721,0.153978083822398
9696,14,574697,-0.154115793606868,0.131789592359878,0.243028326935869
9698,14,576990,-0.126286945502849,0.133820630385459,0.34596681889881
9699,14,577297,-0.148486421020301,0.133074708082131,0.265261399673806
9700,14,579044,-0.162765873502991,0.131789216708883,0.217634422048651
9701,14,579920,-0.0922295516128235,0.154875355194221,0.551885377188502
9704,14,582958,-0.144335348542511,0.132012370808207,0.274986958913027
9705,14,584861,-0.109830040413456,0.132106435857683,0.406323595293168
9706,14,587028,-0.184279221494679,0.1337897351588,0.169267682459325
9707,14,589847,-0.100061785047112,0.132011910246514,0.448971403443891
9708,14,590547,-0.102901911213569,0.132136822865526,0.436647100187172
9709,14,591136,-0.114967822301969,0.132039907184162,0.384506916608569
9710,14,591302,-0.112746748343076,0.134570462894718,0.402694857159299
9711,14,591601,-0.153102132213639,0.132017770403124,0.246951305012508
9712,14,592119,-0.137197852327934,0.132048524833383,0.299517861354593
9713,14,592657,-0.0899304354363936,0.133278740559322,0.500273407204214
9714,14,593538,-0.0772863881355072,0.132352218690695,0.559630409855971
9748,14,602807,-0.196240632989522,0.133338995086037,0.141981420652221
9749,14,602854,-0.187429757954257,0.133575124632125,0.161442558962929
9755,14,607186,-0.269278370935717,0.132193532847224,0.0423955500935877
9756,14,607236,-0.28684907835229,0.131150669884173,0.0293856054003152
9757,14,607577,-0.295086602598744,0.131481392165257,0.0254307475157116
9758,14,607767,-0.339441203071825,0.130790272153491,0.00984491328547236
9759,14,611236,-0.297821554892229,0.132804796514834,0.0255459824198096
9760,14,613306,-0.333282074552305,0.131431866031719,0.0116504530669364
9761,14,613773,-0.346442287502272,0.131309988919724,0.00869984502428439
9762,14,614340,-0.335542608435415,0.131390148136245,0.0110753550620213
9763,14,616988,-0.344050027961333,0.132288356183449,0.00969286664693254
9765,14,619153,-0.198555792037352,0.131985352788126,0.133378369510254
9767,14,620369,-0.213516725784069,0.131729764336328,0.105938555419408
9768,14,621027,-0.313611248609448,0.133079984471628,0.0189907634618573
9769,14,623405,-0.213757418693814,0.131545250976324,0.105060881153769
9770,14,623501,-0.203748862153068,0.13177984600138,0.122969018011833
9771,14,625808,-0.172235857054005,0.132473983465255,0.194398317343571
9772,14,625901,-0.229030734452149,0.132408252466879,0.0845523583548717
9773,14,625946,-0.206576585281083,0.1325192161851,0.119929715813688
9779,14,629098,-0.188709228730627,0.134129976448068,0.160332945511041
9780,14,629832,-0.210839958266804,0.131758687047624,0.1104492709388
9781,14,630700,-0.176794874066778,0.131700598671927,0.180329017054265
9782,14,630751,-0.203920688420013,0.132144969221758,0.123688181849581
