SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9483,14,320581,-0.150804431847305,0.0866090127294037,0.0825180727543258
9484,14,320771,-0.132915796288424,0.0867421406019562,0.126341790578102
9485,14,320823,-0.147428943472819,0.0865281063481699,0.0892934158271985
9487,14,322680,-0.140583811927395,0.0871110723004226,0.107454458065508
9488,14,327569,-0.0826592827491032,0.0870975692897886,0.343248334635983
9489,14,327674,-0.104928144680704,0.0876492669045216,0.232056628542046
9490,14,329969,-0.0309948160830508,0.0871147795693493,0.722208225216141
9491,14,330041,-0.0169880549642416,0.0871801585679658,0.845613490270465
9492,14,331132,-0.0458154239711286,0.08770325522701,0.601725533816178
9494,14,332647,-0.00510736544882373,0.0870881593679148,0.953267317009629
9496,14,334886,0.0417473229199287,0.0871188093584908,0.632093159653613
9497,14,335071,0.0120690724846878,0.0870862145001658,0.88985504015961
9498,14,335123,0.0248475682028542,0.087137105482927,0.775692740632664
9499,14,337016,0.00476473769720642,0.0872495323871734,0.956479693719812
9500,14,337563,0.0184731598415722,0.0871415941408777,0.83223706409416
9502,14,339992,0.0249829405816441,0.0874908783131029,0.775390979740571
9503,14,340237,0.0345270501891167,0.0871277628680387,0.692137400068148
9505,14,345215,0.0167865512364592,0.0870742518421608,0.847238742193335
9506,14,345245,0.0351911513525776,0.0869731659313366,0.68600133306485
9507,14,347475,0.0509946183498283,0.0870365261494815,0.5583177607447
9508,14,349580,0.0119241078547319,0.0868511382115518,0.890876980699331
9509,14,350501,0.00194257226028918,0.0866324997420445,0.982123095125873
9511,14,354062,0.0494398861731976,0.0864741806115798,0.567868750716926
9512,14,354457,0.0100892965692625,0.0866165043882243,0.907336489254498
9514,14,357746,-0.00264158734795894,0.0876630732061616,0.975977684579253
9515,14,358382,-0.042796911966997,0.0874543753342668,0.624888853583325
9516,14,360285,-0.0621000144549115,0.0874215744850264,0.477955438072981
9517,14,362136,-0.0766585271967549,0.087292179115917,0.380441625854461
9518,14,362413,-0.0619006996534255,0.0876752681139503,0.480639920919426
9519,14,362793,-0.0926967144731612,0.0875455884626182,0.290396938630755
9520,14,362826,-0.0789075075215573,0.0877136667316262,0.368944639324854
9521,14,363907,-0.0843725245912559,0.0886761014818724,0.342017561951625
9522,14,364156,-0.0867379925518131,0.0875266069763361,0.322369249096826
9523,14,367558,-0.152595509688031,0.0874377582462092,0.0818219376601084
9524,14,371957,-0.13024874836356,0.0877059960617189,0.138420125706522
9525,14,372787,-0.0756621546392402,0.0877153352054723,0.388949917805802
9527,14,373690,-0.0381201054882868,0.0874774562962682,0.663269513397819
9528,14,374309,-0.0435658757348737,0.088144277721405,0.621432521235856
9529,14,377031,-0.0977855504856368,0.0873184757470384,0.263529513321152
9530,14,377351,-0.0767824801205512,0.0872918705001069,0.379671013604233
9531,14,377751,-0.0635990128163941,0.0885176433333751,0.472930697349669
9534,14,381031,-0.151464050186492,0.0890203200247386,0.0897381644967637
9535,14,381889,-0.082502089906101,0.0883248595344035,0.350903425153259
9536,14,382090,-0.108204200805668,0.0873346193092619,0.21618305236772
9537,14,382896,-0.112117363754557,0.0872067786540653,0.199408117360119
9538,14,386716,-0.150050705865804,0.0868836160536616,0.0850368534176409
9539,14,388126,-0.162826546713792,0.0886234691212923,0.0670082929886548
9542,14,397661,-0.0659471749017682,0.086547021917291,0.44658022296981
9543,14,400328,-0.0457986412638277,0.0865591965623067,0.597067261816228
9544,14,400788,-0.0521072686455221,0.0868568936023236,0.548943828600271
9545,14,400976,-0.0465031275704395,0.0870513144193415,0.593536923626514
9546,14,401015,-0.0617443631588792,0.0880369398691674,0.483549150932165
9547,14,401035,-0.061639668660304,0.0871671823656199,0.479944125343607
9548,14,402079,-0.0480126435860757,0.0884225600597278,0.587478764807524
9549,14,402194,-0.0577238705840926,0.087692604041802,0.510804996408775
9550,14,406840,-0.00228006822478055,0.0868409408156258,0.979068238692217
9551,14,407338,-0.00617792816558127,0.087207993558925,0.943564173222179
9553,14,408355,-0.00464858991796879,0.0870325727168897,0.957433801972427
9554,14,409447,-0.0174639192431674,0.0867182113388671,0.840511984504186
9557,14,418168,0.0489415972057,0.0868669560853672,0.573514331547633
9558,14,418803,0.0354913068179841,0.0868087391335008,0.682901439949555
9559,14,422746,-0.0533168401035168,0.08681745445855,0.53952776896762
9560,14,423196,-0.0370674171099658,0.0866327309866923,0.669007769843191
9561,14,423311,-0.0443628086796509,0.086973783848882,0.610320461027329
9562,14,424711,-0.0642709865089421,0.0870820715672193,0.460973980626665
9564,14,425888,-0.0395225791306701,0.0866584939995796,0.648618103353412
9565,14,427278,-0.0267546232893989,0.0866256569792816,0.757615292914393
9566,14,427910,-0.00445286961723468,0.0868407022022881,0.959134358287847
9567,14,428693,0.00475855858816865,0.086583559697389,0.956202102226526
9568,14,430086,0.00132027554128911,0.0870788071986058,0.987911625445276
9569,14,434120,-0.0350880429740308,0.0864585613474299,0.685108596112254
9570,14,434507,-0.00204981999169818,0.0869412510843744,0.981203284044463
9571,14,436047,-0.0498262507590147,0.0865453608775792,0.565168508788341
9572,14,437581,-0.031179814667623,0.0866166649563661,0.719081266890182
9573,14,437955,-0.0260465219391188,0.0864867178533214,0.76346820237711
9575,14,441787,0.00827190045441578,0.0865657063300287,0.923927178719839
9576,14,442710,0.0146791206721698,0.0866770669793342,0.865615094007772
9577,14,449380,0.0135511595538014,0.0880240173672774,0.877738368259175
9578,14,453089,-0.0321278135201047,0.0865910103497269,0.710838176674439
9579,14,454972,0.0108080805640618,0.086305488602133,0.900412349236745
9580,14,456179,-0.0273005982000927,0.0871350260763198,0.754227377590641
9581,14,456295,-0.0248313245557174,0.0867089952431205,0.774758598437953
9582,14,456355,-0.00641629627620879,0.0868306888552605,0.941136315482247
9584,14,457485,-0.0159266887903576,0.0873046691660785,0.855352717998815
9586,14,458186,-0.0228904810962135,0.0878857836507241,0.79466302474108
9587,14,458514,-0.0112644029191673,0.0866058178755786,0.896588927164301
9589,14,461863,-0.00294769602659381,0.0864976856579563,0.972833955684604
9590,14,462234,-0.0491509499634449,0.0875638046786813,0.574938408455665
9591,14,462478,-0.0516964946178149,0.0863205580248403,0.549630553049803
9592,14,464117,-0.0231562811165236,0.0869568466427888,0.790166546303961
9593,14,464233,-0.00325346356749606,0.0870424848145342,0.970204837898665
9594,14,465005,-0.0165505007750801,0.0864170183234399,0.848229110589036
9595,14,465187,-0.0468663929033138,0.0867761947658002,0.589479988559581
9596,14,466103,0.0132321108780901,0.0873255988642441,0.879647250903368
9598,14,469677,0.0572182922280937,0.0880376686266009,0.516160373995322
9600,14,472613,0.0433793238927018,0.0870558828506322,0.618587960566013
9601,14,478868,0.0179570448285811,0.0870394957621127,0.836668366760988
9602,14,480472,0.0131672235923495,0.0868796578696182,0.879622897143743
9603,14,481896,-0.0291479817744339,0.0874180772488556,0.739006197139608
9604,14,483978,0.0140278087780291,0.087026941563906,0.872036546428365
9605,14,485955,-0.00253973717979511,0.086882379273331,0.976696157501914
9607,14,489876,0.00444799732379286,0.087591923883462,0.95952882707697
9608,14,491097,-0.0705996155471713,0.0871003365060043,0.418167366060496
9609,14,491381,-0.0800125556833449,0.0870772786830133,0.358791862171364
9610,14,493333,-0.0755848184981429,0.0888437065760377,0.39547847692521
9611,14,497369,-0.108251917164181,0.0870826223680202,0.214658076561743
9612,14,497844,-0.100836082034111,0.0873086466049905,0.2488969815086
9613,14,498639,-0.135532229125715,0.0879547186341277,0.12422928654594
9614,14,499301,-0.110962884065134,0.0869467872924898,0.202718186411298
9616,14,501546,-0.115884744186237,0.0867173944977468,0.182295821474189
9617,14,501883,-0.124329004810712,0.0867809910509396,0.152835544242445
9618,14,502260,-0.122563931022111,0.0865403195775005,0.157580041824205
9619,14,502292,-0.11903283619486,0.0865542814051328,0.169929446777499
9622,14,503689,-0.103592940546687,0.0881867382667284,0.240906658844064
9623,14,504423,-0.11600579123377,0.0868694342747407,0.182604595899978
9624,14,508489,-0.106609895310122,0.0876886457004802,0.224882057439391
9625,14,508681,-0.0806641812248924,0.0877979111137779,0.358854581900642
9627,14,510823,-0.0659177538252796,0.0875098986391396,0.451795445223163
9628,14,516139,-0.0406579935019692,0.0865911327780101,0.638973655518655
9629,14,525380,0.021368212439915,0.0865593545684744,0.805158553635861
9631,14,527281,0.0230997122621489,0.0865416824461159,0.789686563277416
9632,14,528514,0.00134072970478724,0.0868313310986358,0.987689379165595
9633,14,529103,-0.00130106121015804,0.0862938244259419,0.987979182607065
9634,14,529589,0.0202727187354016,0.0869200756569337,0.815714874531832
9635,14,534351,0.0017301771509789,0.0866949627870086,0.984088897039931
9636,14,534813,0.00931902022552522,0.087941551899215,0.915667663933461
9638,14,535369,0.0121875385143327,0.0866575676630328,0.888234398535942
9639,14,536010,0.0140647899576734,0.0872109955380907,0.871970547776304
9640,14,538257,-0.0502253295781853,0.0863679006478908,0.561255980976686
9641,14,539456,-0.0548761414674206,0.0863598838560841,0.52555607686904
9642,14,543122,-0.165465858718525,0.0861823786391794,0.0556698356412535
9643,14,543643,-0.154120652017767,0.0858921943820005,0.0736128864462614
9644,14,544381,-0.142404637676744,0.0879443251919371,0.106284582119799
9645,14,546133,-0.0939261144985501,0.087489949262965,0.283751178934448
9646,14,547700,-0.0852284601274197,0.0864177701953939,0.324691996726913
9647,14,547829,-0.0663027267773024,0.0865592845973943,0.444199767335793
9648,14,547960,-0.117657854094571,0.0869344448264703,0.176791030235332
9649,14,547975,-0.117655734408023,0.0873560337527057,0.178891620183128
9650,14,549199,-0.0514149717076089,0.0863495883370222,0.55193887441383
9651,14,550274,-0.0635515323121137,0.0863212551319762,0.462085081158283
9652,14,550749,-0.0352237945388013,0.0865164367240726,0.684156237842544
9653,14,551869,-0.070469881338289,0.0861878981867137,0.414119549250204
9654,14,553785,-0.0660362495470937,0.0861978438953363,0.444128215016635
9657,14,558289,0.017571353121203,0.0862887841870989,0.838756652651276
9658,14,559885,0.080180828903272,0.0869379766398981,0.357014428606642
9659,14,560313,0.0396288058680393,0.0863671883742676,0.646630746286847
9663,14,560773,0.0560895266362739,0.0872408847869446,0.520688809577917
9670,14,568858,0.0112073151355243,0.086515565994183,0.897003345028935
9671,14,568966,0.012530260708887,0.086640965162779,0.885091213057316
9672,14,568996,0.00972893382681184,0.086391388090353,0.91040010158629
9673,14,569044,0.0080564528729995,0.0863918757851408,0.925754083330955
9694,14,574170,0.0578142914586156,0.0867161021460445,0.505394393651896
9696,14,574697,0.0544063304526722,0.0862262772880649,0.528467418984273
9698,14,576990,0.0803381872365579,0.0874410286569205,0.358843282695617
9699,14,577297,0.0840713371274786,0.0869861067234022,0.334459947785631
9700,14,579044,0.0385328619921877,0.086269477508373,0.655396657543176
9701,14,579920,0.0473029885800744,0.101211467007656,0.64052506906494
9704,14,582958,0.0768330827451108,0.0863029064009207,0.373926059599231
9705,14,584861,0.0599690947971551,0.0863407618090732,0.487786111103612
9706,14,587028,-0.0164124094472638,0.0876453405666919,0.851564876817081
9707,14,589847,0.0381563548063147,0.0862997859991878,0.658660605507331
9708,14,590547,0.0396186499180561,0.0863835275218489,0.646777371290243
9709,14,591136,0.0237869260477277,0.0863551200198567,0.783128070852435
9710,14,591302,0.0298332849297747,0.0879982677330826,0.734795286679773
9711,14,591601,0.0262759220133899,0.0864101912685017,0.761243369766583
9712,14,592119,0.0475637314292752,0.0863721690474858,0.582198958680227
9713,14,592657,0.0503364821241888,0.087096176744824,0.563672195720662
9714,14,593538,0.0362173332310698,0.0864961451582866,0.675678232272919
9748,14,602807,0.0730442106597184,0.0873009582983148,0.403330492331611
9749,14,602854,0.0378413967245829,0.0874947608716882,0.665642874218617
9755,14,607186,0.0563389432818436,0.0868265715470891,0.51684590984389
9756,14,607236,0.0506530270648692,0.086227335803714,0.557286586825257
9757,14,607577,0.0644384346895078,0.0864496156996202,0.45653370893524
9758,14,607767,0.0571484408388067,0.0862131234875419,0.507843826352747
9759,14,611236,0.0563323946625062,0.0873360309381972,0.519341297678655
9760,14,613306,0.0657184149156734,0.0865825089134586,0.448343255045547
9761,14,613773,0.0394856853523918,0.0866111809540328,0.648745139690187
9762,14,614340,0.0432032710969773,0.0866061535660329,0.618197467729482
9763,14,616988,-0.01500214884886,0.0872546521189733,0.863586972792355
9765,14,619153,-0.0198735958665612,0.0865056937002381,0.818428868471164
9767,14,620369,-0.0207638373391192,0.0863817919156758,0.810180758763966
9768,14,621027,-0.0681711678360374,0.087557511787206,0.436744438579595
9769,14,623405,-0.046251474089807,0.0862343420043687,0.592057030844297
9770,14,623501,-0.0504761996948555,0.0863511573544613,0.559226611038001
9771,14,625808,-0.0239658629650301,0.0867530398836282,0.782514750275764
9772,14,625901,-0.0248964723925496,0.0868682297517241,0.774586419301743
9773,14,625946,-0.0296210009686839,0.0868681790883914,0.73331552521393
9779,14,629098,-0.0511059487826991,0.0878406701315041,0.561070864648918
9780,14,629832,-0.0336764425658982,0.0863811448811631,0.69687613633054
9781,14,630700,-0.0487591891446924,0.0862304284133659,0.572125414707305
9782,14,630751,-0.0307659824219958,0.0866157129013628,0.722651198754155
9783,14,630753,-0.0307659824219958,0.0866157129013628,0.722651198754155
9786,14,634460,-0.0173115424900057,0.0865455107297941,0.841573711295064
9788,14,636754,-0.0340509103783345,0.0871115473788805,0.696115391322193
9789,14,637729,-0.0297809814116712,0.0866221735523735,0.731198976211737
9790,14,639287,-0.00812604019981306,0.0862738039117508,0.925012490503713
9791,14,640932,-0.048148396486753,0.0863508424625231,0.577477557041122
9792,14,641214,-0.0296337512764333,0.0865032443009229,0.732122952796719
9793,14,642445,0.0679568510160388,0.088254317150366,0.441807975664787
9795,14,643364,-0.0874552918430265,0.0862674512057914,0.311387202355473
9796,14,643876,-0.0614165847895605,0.0870760371991785,0.481075449460488
9797,14,644727,-0.0584744161193965,0.08696196200387,0.501760241125788
9798,14,644949,-0.0418457762575562,0.0862380084007167,0.627810031527514
9799,14,645369,-0.032137347757708,0.0865089083474026,0.710494156183071
9800,14,646585,-0.0562817184499377,0.0875814454545544,0.52088689443911
9801,14,647843,-0.0870121217963931,0.0865567816719298,0.315459960368027
9802,14,648789,-0.0617173807082086,0.0864880566234578,0.475949624261772
9803,14,650841,-0.072666687393109,0.0862369913230066,0.400000701826086
9808,14,654230,0.000870014391683809,0.0866325490645419,0.991992987421132
9809,14,654336,0.0140689826527888,0.0866402960451701,0.87109651899939
9811,14,663083,0.00797590477253229,0.0862657198177835,0.926387078866474
9812,14,668533,0.120878230018036,0.086556712590195,0.16343523609327
9813,14,671892,0.0309664265324395,0.0870291376961091,0.722190330623728
9815,14,674210,-1.40446410725192e-05,0.086552466203134,0.999870621031685
9817,14,676297,0.0396530694150726,0.0868526968519882,0.648271416658707
9818,14,678738,0.0428462756570129,0.0870963638384508,0.623066800815069
9819,14,678924,0.0672021274461727,0.0864785282508387,0.437622508505645
9820,14,680198,-0.0169961901766894,0.0866607640817987,0.844626556962739
9821,14,682423,-0.0453447302643377,0.0863878015607568,0.599984024996314
9822,14,682649,-0.0431672118401498,0.0867650747749008,0.619133365628857
9823,14,688148,-0.0901284298671367,0.086259656629905,0.296807115299786
9824,14,688149,-0.0901284298671367,0.086259656629905,0.296807115299786
9825,14,688150,-0.0901284298671367,0.086259656629905,0.296807115299786
9826,14,688671,-0.0436894109932952,0.0863779666743879,0.613317339847637
9827,14,690993,0.000676217029174198,0.0869059966855431,0.993796104813175
9828,14,691577,-0.00352840318249492,0.0872917464080462,0.967780490291303
9829,14,691878,-0.00873369545333161,0.0865225195079541,0.919654366364347
9831,14,695359,0.0389669000732219,0.0863911724836454,0.652229111670554
9832,14,696247,0.0592243086609491,0.0864950466362962,0.493974170762481
9833,14,696503,0.078358832396207,0.0872266831115479,0.369618994886869
9834,14,700405,0.105291623442205,0.0864511114968073,0.224063050033013
9835,14,701530,0.094434498763805,0.0867556831456135,0.277112258757802
9836,14,701961,0.0894947972296196,0.0868996934327653,0.303779335676412
9837,14,704255,-0.0354968326941024,0.0868910034258941,0.683138641074403
9849,14,705287,0.0489236708630995,0.0864845763118904,0.571962269972492
9850,14,705555,0.0331725902275051,0.0865057519840728,0.701600186188986
9851,14,707555,0.014548545458835,0.0866147077390495,0.86670422438385
9852,14,708352,0.00583827208760757,0.086523210217125,0.94624067572022
9853,14,708362,-0.00239977894563431,0.0866324672828033,0.977916528356639
9854,14,708456,-0.00877850335058147,0.0863631364125876,0.919095046555613
9855,14,709752,-0.0565405788095762,0.086917660787272,0.515787700631961
9856,14,709804,-0.0514520875161582,0.0867860937738716,0.553653811014823
9857,14,710081,-0.0318913892852324,0.0873829607855825,0.715358933250986
9858,14,711992,-0.0433940141137297,0.086808234511081,0.617468482094467
9859,14,713348,-0.0365155164093309,0.0870112213537155,0.674985889887375
9860,14,713668,-0.0590553662809639,0.0871722506660982,0.498560413648865
9861,14,713710,-0.0762930603276442,0.0870357239812631,0.381315393099937
9862,14,714219,-0.0256152279930768,0.0868303229041849,0.768164816536877
9863,14,714273,-0.0338466740901719,0.0867147992357143,0.696534052586115
9868,14,719053,-0.0171554239610076,0.0868783777583119,0.843577455555555
9869,14,719403,-0.0031177532310227,0.086583771114092,0.971295920851505
9871,14,721219,0.0103966909324243,0.0879864230677163,0.906006153170617
9872,14,725113,-0.0766093457253714,0.0869833177213973,0.379059925188464
9875,14,726118,-0.051509707056195,0.0870579640687792,0.55444937430195
9884,14,726518,-0.0384359937353792,0.0876386021336507,0.661238681673978
9885,14,726523,-0.0296917134015284,0.0874112164456268,0.734300642994666
9886,14,726525,-0.0230644381227189,0.0874013848525433,0.792017903745426
9887,14,726575,-0.0270999526864888,0.0865739685627571,0.754445332139072
9888,14,729195,-0.0622687498005384,0.0864343109561451,0.471745036327335
9890,14,732176,-0.0927530193990619,0.0863568340455312,0.283526320017659
9891,14,733073,-0.135285371113856,0.0862140411033856,0.11750185636542
9892,14,733487,-0.0755658533089223,0.0868371444499386,0.384781398079614
9893,14,735177,-0.125886124860408,0.0863778848394496,0.14589820563888
9894,14,735889,-0.0959635853654798,0.0875883522926045,0.273991861348037
9895,14,739108,-0.11364882331978,0.0866280242196854,0.190400476556216
9896,14,741628,-0.143411082453871,0.0862564418721694,0.0972775437116166
9897,14,742457,-0.15784233042771,0.0869311625709942,0.0702621883856941
9898,14,743336,-0.162882799475561,0.086752749253241,0.0612668277541912
9899,14,746254,-0.0361635331083817,0.0883401519423769,0.682518713423281
9903,14,746543,-0.0215786861330826,0.0879849769166662,0.806402120022592
9904,14,746927,-0.0243889683263963,0.0872402439681723,0.779978075202578
9905,14,747434,-0.0369113329384365,0.0880482388447938,0.675312415605402
9906,14,748072,-0.0438050463393395,0.0877061649884319,0.617771921847282
9945,14,752169,-0.0409352460102301,0.0869029277157842,0.637899094811367
9946,14,752223,-0.00887663264123162,0.0871772792581069,0.918955159070232
9947,14,752316,-0.0229736570424466,0.088552656733715,0.795450873068973
9956,14,753367,-0.0397367604905542,0.0871047253150094,0.648530129053946
9957,14,753727,-0.0296278366074513,0.0869915375433987,0.733620145735128
9958,14,754078,-0.0358613974049329,0.0883259533805401,0.684979782720416
9959,14,754144,-0.00225384651502369,0.086905921345163,0.97932437540862
9960,14,754226,-0.0358122557920429,0.0871689012466232,0.681440951147747
9961,14,754366,-0.0232942687834928,0.0867742259653739,0.788512180724134
9962,14,754394,-0.0112029004353725,0.0868369070907073,0.897422562048335
9963,14,754526,-0.0215329523544792,0.0873188113139153,0.805359963204082
9964,14,754562,-0.0537767900399987,0.0880668983970032,0.541833748701837
9965,14,754579,-0.0208843482146766,0.0880631388027465,0.812676453221183
9966,14,754581,-0.00340550791675978,0.0877968380290938,0.969080938245001
9967,14,754585,-0.0349250450919129,0.0877944783928604,0.691014702632616
9968,14,754592,-0.0403468663183638,0.0882848582920067,0.647946563963332
9969,14,754593,-0.0403468663183638,0.0882848582920067,0.647946563963332
9970,14,754614,-0.018945567115407,0.0871482862548947,0.828026435739923
9971,14,754622,-0.018945567115407,0.0871482862548947,0.828026435739923
9972,14,754631,-0.020482585522668,0.0871780311006297,0.81438281695473
9973,14,755761,-0.0242731392505285,0.0865742910840212,0.779355183783983
9974,14,757948,0.00386673362133727,0.0867973136670856,0.964491982959132
9975,14,758123,-0.00218158680392405,0.0866949339360316,0.979938412160188
9976,14,758326,0.000767595827301959,0.0866950020688437,0.992940639809703
9977,14,758808,0.00419760850509127,0.0868386668270723,0.961474197559481
9978,14,761390,0.0297977599007427,0.0871396883914989,0.732589042554388
9979,14,761620,0.0106869664866759,0.08693460894822,0.902231622802631
9980,14,763023,0.0874061924219376,0.086565285702565,0.31332387116006
9981,14,763473,0.108137176324232,0.0861969189784667,0.210477100697398
9985,14,766311,0.0475064783350264,0.0865812555573509,0.583563414322765
9986,14,766388,0.0437070041930649,0.0865869249917078,0.614031115391355
9987,14,766459,0.0439703919759307,0.0873048020386845,0.614826904103915
9988,14,766573,0.0402065193681351,0.0865917299662316,0.64270268003132
9989,14,766895,0.0488472722452433,0.0876431057638946,0.577646323309515
9990,14,768611,0.0346394926406623,0.0867228587447611,0.689819803153078
9991,14,771372,0.0279305962328649,0.0866774557512264,0.747464669142531
9992,14,772188,0.0284441992594013,0.0872052648261672,0.744485047626253
9993,14,772497,0.0466597682708983,0.0867068961791971,0.590824948018484
9997,14,776956,-0.00863260595307624,0.0885503876703217,0.922394139892879
9998,14,778347,0.0285748332544796,0.0870634641819564,0.742949791702581
10000,14,779825,0.0879457540231711,0.0869857213417283,0.31269137714662
10001,14,780322,0.0902770526158113,0.0885511784867097,0.308668530285393
10011,15,2614,-0.0112314991177936,0.0876306207519292,0.898088488368041
10012,15,2663,0.16745153965361,0.101631911548278,0.100318907992435
10013,15,3070,-0.0222971951122553,0.112066984127518,0.842406152596996
10014,15,3372,-0.0751709506198051,0.0894673557554436,0.401361973056456
10019,15,8479,-0.0841063346144116,0.0880256235278226,0.339991104984155
10020,15,8599,-0.052364980899546,0.0874445716713571,0.549666159132186
10021,15,10191,-0.171272830778747,0.103699063762685,0.0994985594240883
10022,15,12233,-0.00613642682003612,0.091341687937886,0.946475637120082
10023,15,12745,-0.0204856034861838,0.0883347567844071,0.816743264060245
10024,15,14707,0.0431944850428725,0.0871447464318458,0.62044015430371
10025,15,14837,0.0797628451198559,0.0867745484931648,0.358620566178243
10026,15,15033,0.0382613437202639,0.0865127822180553,0.658570235823904
10027,15,15458,0.0565124865240551,0.0864735209751178,0.513844237370867
10028,15,15768,0.0604499904992191,0.0869692602197519,0.487466781258537
10029,15,16660,0.0454660417989691,0.0863753692438024,0.598956584152126
10030,15,18025,0.0539083481438366,0.0867480511096496,0.534713992145872
10033,15,18776,0.043307365459112,0.0883973375704412,0.624496908680933
10034,15,19898,0.0466177299889828,0.0868539660816066,0.591787461077397
10035,15,22262,0.0223555774498521,0.0871669461179465,0.797738490328612
10036,15,22403,0.0181406487619153,0.0870539949704569,0.835049428865709
10037,15,23392,0.0256192466016639,0.08657524571518,0.767466062049969
10045,15,24813,0.0128396182520139,0.0881367272554482,0.884258414948107
10052,15,26089,0.0179693698648318,0.0865205311043651,0.83559150745717
10054,15,28864,0.0429880089544168,0.086650385550069,0.620126481812332
10057,15,29736,0.0492811248521686,0.0863599153377782,0.568601244991647
10058,15,29944,0.0637735882271232,0.0864701518008209,0.461295279001246
10059,15,30305,0.0286391128459167,0.086536991494618,0.740881269518418
10060,15,30308,0.0318738878909008,0.086591276189098,0.713022404483439
10062,15,30790,0.0724322176481082,0.0870408798948626,0.405879430038941
10066,15,31471,0.0724322176481082,0.0870408798948626,0.405879430038941
10067,15,31707,0.0727784943450367,0.0870679950772976,0.4037872053896
10068,15,31759,0.000420494400401816,0.0864160613156616,0.996120314533432
10069,15,31817,-0.0182788445405794,0.0863833827828382,0.832540132501398
10070,15,31883,0.00378985813025118,0.0868635864063316,0.965224008077301
10071,15,31939,0.0450822693979233,0.088435692261886,0.610527941137342
10072,15,32031,0.0503679936134306,0.086928414043991,0.562675919842739
10073,15,32291,-0.0540114972370456,0.0877099960987933,0.538425762219092
10077,15,32583,-0.0285745732350283,0.0880138329705076,0.745630701231963
10078,15,32872,-0.0190980636809775,0.0866471723488621,0.825677834957556
10079,15,33670,-0.0218827409366007,0.0867876745260935,0.801078732527314
10080,15,33671,0.0719889976687842,0.0867108754021423,0.406976217030867
10081,15,34444,0.0470087455354118,0.0865142432598229,0.587222001588018
10082,15,36136,0.0613165450729318,0.086524457501846,0.479002329269455
10083,15,36415,0.0713682854328667,0.0865245523327669,0.410023562061554
10086,15,37613,0.0548773995946932,0.0863871195270659,0.525677070653034
10087,15,38574,0.0580897481888361,0.0868565293601793,0.504059446209189
10088,15,39199,0.0960236471214149,0.0866614662273637,0.268602539398566
10089,15,39474,0.0105003522629802,0.0866307587279549,0.903595149219593
10090,15,39586,0.0160586248250209,0.0875250767557901,0.854531018959444
10091,15,39714,-0.0030623800082604,0.0866433786134005,0.971824896634278
10092,15,39718,0.0085690088846701,0.0868757559905682,0.921483894006085
10093,15,39786,0.010859002220177,0.0872647986907369,0.901039813684777
10094,15,41151,-0.00457832074530646,0.0878867319020583,0.958483719145327
10095,15,41240,0.0246437447376578,0.0866267452825274,0.77620787984154
10096,15,41993,-0.0295977527331237,0.0863283025561996,0.731914559079268
10097,15,43302,0.0176449770196355,0.0870007604363638,0.839397219217099
10098,15,44170,-0.0238617227499907,0.0867242108364358,0.783365905579795
10099,15,44946,-0.0678253205529775,0.0867107258688275,0.434620115149894
10100,15,45164,-0.0673381679971584,0.0868625602303182,0.438724765798345
10101,15,45703,0.0110321540001855,0.0893014633406014,0.901751130341042
10102,15,46225,0.00654957517490995,0.0875533126227431,0.940410877798322
10103,15,46508,-0.00731829367641856,0.0875531401588042,0.933432279969417
10104,15,46512,-0.0260418185467691,0.0878854464701243,0.767163415027075
10105,15,46521,-0.0326774622606684,0.0877905035267164,0.709951726261544
10106,15,46849,0.0400161111314349,0.0883864217946384,0.651013751067854
10107,15,47951,0.0740315632578953,0.0880144244394632,0.400844584386444
10108,15,48688,0.00518379138939573,0.0874102742455577,0.952743419465668
10109,15,49703,-0.00660122640910166,0.0869295255354234,0.939511698099439
10110,15,50419,-0.00223599506902228,0.0882456108199323,0.979799430447333
10111,15,50499,0.00294840113902661,0.0887564055957685,0.973518702670512
10112,15,51177,0.010423331900095,0.087635870941496,0.905391257219579
10113,15,51904,-0.0255565353737974,0.0883310129536537,0.772501102921334
10115,15,55421,-0.0416797118297814,0.0880551809800683,0.636265856169963
10117,15,57321,-0.00190807607759835,0.0888450818999162,0.982877731484674
10119,15,58174,-0.03663571775604,0.0893565532204626,0.68205850267978
10120,15,58698,-0.0585104142972491,0.0888935627477712,0.510833801867443
10121,15,58935,-0.0434806040492401,0.088671847873343,0.624187994991921
10122,15,59142,-0.0539529008674381,0.0887211437641947,0.543500446420073
10123,15,59919,-0.0424059409833496,0.0883832651339137,0.631669567707669
10125,15,60932,-0.0358014341973725,0.0886014565743552,0.686403912879928
10126,15,61012,-0.0488648010132724,0.0888137225487816,0.582534101159322
10127,15,62400,-0.0173292114139415,0.088617145031664,0.845073774722877
10128,15,62490,-0.0221120149398677,0.0885130236693411,0.802874561952396
10129,15,62700,-0.0114900050698801,0.0878942483092122,0.896067055599858
10131,15,63560,-0.0104027300007626,0.0880619318970478,0.906032076181284
10132,15,64029,-0.0222851062712498,0.0888372220353305,0.802073515896536
10133,15,64092,-0.0412452707495151,0.0885947510920537,0.641824856544053
10134,15,64169,-0.0243308162896421,0.0882361885551478,0.782904161101486
10135,15,65729,-0.0343384290245512,0.0882180678512939,0.697329729850526
10136,15,65815,-0.0343384290245512,0.0882180678512939,0.697329729850526
