SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9827,14,690993,0.0319744962443591,0.0917242771282306,0.727602244424359
9828,14,691577,0.00646218331319921,0.0921468335924512,0.944130540320707
9829,14,691878,0.00842207697141276,0.0913354660391445,0.926583207449122
9831,14,695359,0.0510611603119367,0.0911823791039028,0.575841887909319
9832,14,696247,0.070651463876206,0.0912894439309416,0.439491323301767
9833,14,696503,0.0887742558466693,0.0920626004836141,0.33556496227644
9834,14,700405,0.0911881004232918,0.0913225302370017,0.318707385357542
9835,14,701530,0.0529120167613726,0.0916917115812834,0.564263822470473
9836,14,701961,0.0503211173050052,0.0918320597911032,0.584059555645084
9837,14,704255,-0.116993108426174,0.0915343499110366,0.202042191399574
9849,14,705287,0.0903080657392093,0.0912100036375874,0.32279784507702
9850,14,705555,0.107000185289241,0.0911588435386981,0.241275540273789
9851,14,707555,0.0982610674476128,0.0912865267896521,0.282482273040866
9852,14,708352,0.090758810462409,0.0912087362031474,0.320385240286169
9853,14,708362,0.0898924071030522,0.0913261692422336,0.32564186592245
9854,14,708456,0.07961945400922,0.0910697907358179,0.382566423169086
9855,14,709752,0.0258120748162625,0.0917970663584448,0.778732279779906
9856,14,709804,0.0217083305144239,0.091651799225565,0.812905455252392
9857,14,710081,0.00490059471237775,0.0922605830147397,0.957668825250992
9858,14,711992,0.0765947864530846,0.09157858865981,0.403505210359151
9859,14,713348,0.0576142846822966,0.0918228536848875,0.530769695801057
9860,14,713668,0.0391721599219355,0.0920573132979623,0.670717483209914
9861,14,713710,0.0383228286671117,0.0919543196020916,0.677107697431668
9862,14,714219,0.0192585614175577,0.091665739665731,0.83371432998697
9863,14,714273,0.0105166016079746,0.0915562632903709,0.908617509336536
9868,14,719053,0.104040931818215,0.0915486426204217,0.256537009145585
9869,14,719403,0.115740044873614,0.0911922435178058,0.20521040962661
9871,14,721219,0.110408507678934,0.0926963354170738,0.2344234708738
9872,14,725113,0.154608839359211,0.091553433287965,0.0921546716913954
9875,14,726118,0.136348089750844,0.0916591950965756,0.137760996803059
9884,14,726518,0.165454926263269,0.0921186429142847,0.0733324985765246
9885,14,726523,0.172149695545009,0.0918324884200169,0.0616725917134417
9886,14,726525,0.163781240301076,0.0918594079409912,0.0754527424322281
9887,14,726575,0.125537344849426,0.0911576929030951,0.169340111163736
9888,14,729195,0.112806162157706,0.0911115693238069,0.216497992604165
9890,14,732176,0.131578897483542,0.0910402193096506,0.149265498337613
9891,14,733073,0.149831496168782,0.0909776275581618,0.100467490397116
9892,14,733487,0.174240342114306,0.0912958289204349,0.0571342806606169
9893,14,735177,0.0921708197016846,0.0913248087292448,0.313539452694398
9894,14,735889,0.14182870506191,0.0923092957403173,0.125323629926815
9895,14,739108,0.136567956208301,0.0913806460638594,0.135939535532826
9896,14,741628,0.16901690518095,0.0909664627267284,0.0639994813197628
9897,14,742457,0.161604963860743,0.0917920360135959,0.0791795976196244
9898,14,743336,0.11677169185236,0.0918243217460219,0.204321947198117
9899,14,746254,0.224951725459853,0.0925044969558925,0.0155210622369553
9903,14,746543,0.212886797682056,0.0921932801529755,0.0215129020312702
9904,14,746927,0.224926257293419,0.0913217357982514,0.0142542826849642
9905,14,747434,0.24651318983232,0.0920384676208015,0.00774409484250404
9906,14,748072,0.217167526921439,0.0918933485944842,0.0186565377926846
9945,14,752169,0.206087603043126,0.0911077143880377,0.0243036732126479
9946,14,752223,0.237927452637493,0.0911523198024332,0.00943388042073462
9947,14,752316,0.209105448094098,0.0928223752270329,0.0248886355494977
9956,14,753367,0.185397226560245,0.091446081746123,0.0433730891877842
9957,14,753727,0.132466766125102,0.0915744265199678,0.148911015694975
9958,14,754078,0.210656126982385,0.0925843347790282,0.0234875553972908
9959,14,754144,0.146467274978549,0.0914082426648553,0.109974392459119
9960,14,754226,0.170696043817012,0.0915900808276698,0.0631945218290803
9961,14,754366,0.151531124670624,0.0912545926802696,0.0976955174173211
9962,14,754394,0.146954936414671,0.091334986997927,0.108517580342366
9963,14,754526,0.124998888656684,0.0919433801065838,0.174849572917358
9964,14,754562,0.10916427074,0.092832970855764,0.240418759359179
9965,14,754579,0.140834319333064,0.0926662890635555,0.129456145854901
9966,14,754581,0.152182481105364,0.0923260233267236,0.100177495732777
9967,14,754585,0.129961223172362,0.0924402923176542,0.160635276743259
9968,14,754592,0.112312454329922,0.093031325445827,0.22814258568483
9969,14,754593,0.112312454329922,0.093031325445827,0.22814258568483
9970,14,754614,0.134097682883809,0.0917247150285706,0.144642360776265
9971,14,754622,0.134097682883809,0.0917247150285706,0.144642360776265
9972,14,754631,0.136502521016447,0.0917472036521748,0.137693402001305
9973,14,755761,0.225197005064843,0.0906107540719642,0.0134057818149233
9974,14,757948,0.209466738012423,0.0909447759493861,0.0218466210866241
9975,14,758123,0.203251227817151,0.090875706653087,0.0259375508082603
9976,14,758326,0.223565098833204,0.0907404668641683,0.0142239527199696
9977,14,758808,0.223092214898384,0.0908970061857778,0.0145965220738923
9978,14,761390,0.214427946690678,0.0912913538681234,0.0193833060678135
9979,14,761620,0.206779357180873,0.0911099029159385,0.0238370084045216
9980,14,763023,0.198735187065051,0.0908988873186597,0.029447460471491
9981,14,763473,0.200345348350331,0.0905685804687212,0.027600630650234
9985,14,766311,0.198816796045851,0.090821826936128,0.0292450129799296
9986,14,766388,0.20746606326568,0.090767006312517,0.0228640420671296
9987,14,766459,0.191662023576566,0.0916280420091347,0.0371759536684431
9988,14,766573,0.195182313659843,0.090844156975468,0.0323506673212719
9989,14,766895,0.206584350609827,0.091903454403289,0.0252031225299444
9990,14,768611,0.183876151034689,0.0910429098555655,0.044173358072782
9991,14,771372,0.176067142698206,0.0910311804056138,0.05389475231438
9992,14,772188,0.149571864319293,0.091725022060873,0.103855005064704
9993,14,772497,0.146901609113877,0.091232989298503,0.108252209492162
9997,14,776956,0.0891572267971377,0.0933566459016951,0.340222402623298
9998,14,778347,0.146392647487944,0.0915894740316288,0.11085829590589
10000,14,779825,0.187670394416276,0.0914129558975537,0.0408096226550908
10001,14,780322,0.157455022911566,0.0932383913561978,0.0921531324502834
10011,15,2614,-0.00703642622440181,0.0925063804209913,0.939411091538572
10012,15,2663,0.107044703652099,0.107546013070481,0.320253369994172
10013,15,3070,0.00375844578062301,0.118307061675774,0.974674568370244
10014,15,3372,0.016897251388057,0.0945339991623791,0.858242370207945
10019,15,8479,0.019120673765546,0.0930364751060283,0.83728587240547
10020,15,8599,0.101410022170153,0.0921976057850803,0.27211636161135
10021,15,10191,-0.0798478762531452,0.109807162562122,0.467607126666266
10022,15,12233,0.0451527661128384,0.0963931404236261,0.639771219073941
10023,15,12745,-0.0577278125616919,0.0932047620523083,0.536075146462097
10024,15,14707,0.00846773331407959,0.0920229888574555,0.926736263893306
10025,15,14837,0.0117381922832487,0.0917087281228584,0.898226387903646
10026,15,15033,-0.0242803212216112,0.0913411253935643,0.790532824290072
10027,15,15458,-0.0139891766380471,0.0913356941026419,0.878357872879406
10028,15,15768,-4.27481950232705e-05,0.0918696414016487,0.999628996306657
10029,15,16660,-0.0184792916006965,0.0912103866637258,0.839563833358912
10030,15,18025,-0.00210811958516985,0.0916233327244567,0.981656457082205
10033,15,18776,-0.0138342985388886,0.0933431653331021,0.882262441168151
10034,15,19898,0.00197951365414099,0.0917224752264497,0.9827939406736
10035,15,22262,-0.00851385880283546,0.092022976801035,0.926338309089954
10036,15,22403,-0.00333956493730075,0.0919017663148926,0.971033055958667
10037,15,23392,-0.0108716373113707,0.0914004101874139,0.90538645439362
10045,15,24813,-0.0096574401875128,0.093040621153419,0.917388516066427
10052,15,26089,-0.0199642960745149,0.0913325478540348,0.827096492201864
10054,15,28864,-0.00940084298614388,0.0915007408394979,0.918227172043699
10057,15,29736,0.00772534679048288,0.0912047112599068,0.932545230661265
10058,15,29944,-0.0225576349240857,0.0913423766032608,0.805085099165422
10059,15,30305,-0.0606076418890927,0.0913077305857994,0.50726863884602
10060,15,30308,-0.0732289069706071,0.0913422530154547,0.423266969530229
10062,15,30790,-0.0630936345113946,0.0919111950957714,0.492871847628751
10066,15,31471,-0.0630936345113946,0.0919111950957714,0.492871847628751
10067,15,31707,-0.0519369734103077,0.0919604419952788,0.572585419173158
10068,15,31759,-0.0641768005802343,0.091158897629394,0.481890515183451
10069,15,31817,-0.0597292669824719,0.0911387261774965,0.512658683049061
10070,15,31883,-0.0417942173152723,0.0916685472094685,0.648722417665186
10071,15,31939,-0.101358643257202,0.0932332462730472,0.277711712917632
10072,15,32031,-0.0779900879556958,0.0917134563509841,0.395697540467002
10073,15,32291,-0.047439759212518,0.0926040776752047,0.608771329043533
10077,15,32583,0.0354465772598149,0.0929042301053325,0.703032968849591
10078,15,32872,-0.0159857128540372,0.091469171135881,0.861363598071293
10079,15,33670,0.00631692541871975,0.0916227845464165,0.945072501047324
10080,15,33671,0.0862326747135384,0.0915083729681374,0.346659283672575
10081,15,34444,0.0985871332822556,0.0912138903842225,0.280508526285963
10082,15,36136,0.0755262767681294,0.09131380260514,0.408735221307016
10083,15,36415,0.107329859052154,0.0912467238863203,0.240283672036308
10086,15,37613,0.0788062560855602,0.0911479677228219,0.387847182595381
10087,15,38574,0.0533850678433117,0.091701898157892,0.560831334832668
10088,15,39199,0.0959731852530735,0.0914983957308889,0.294939135794373
10089,15,39474,-0.00822819410735637,0.091450362163694,0.928358563706879
10090,15,39586,-0.00198811434874202,0.0923979161024578,0.982845499931565
10091,15,39714,0.019671763381332,0.0914569983995231,0.829818997016519
10092,15,39718,0.0286205666024778,0.0916967442889058,0.75513212730971
10093,15,39786,0.0150275574257244,0.0921173636668783,0.87050556904949
10094,15,41151,0.0237798218487598,0.09276706609545,0.797838368181892
10095,15,41240,0.0237353457590623,0.0914470274133557,0.79535993830527
10096,15,41993,0.0124754360346502,0.0911429807694136,0.891205546149721
10097,15,43302,0.0568483735435555,0.0917955881395599,0.536122772679871
10098,15,44170,-0.00499150978874563,0.0915575888602724,0.956553542783077
10099,15,44946,-0.0121121471079869,0.0916109464442001,0.894891240874223
10100,15,45164,-0.01888040030685,0.0917667217277015,0.83710993040703
10101,15,45703,0.0274546750212317,0.0942594794670756,0.771018200519497
10102,15,46225,0.00536598356189766,0.0924236691308068,0.953734847434829
10103,15,46508,0.0124391165663735,0.0924217390618642,0.893012115077252
10104,15,46512,0.0388715829076609,0.0927624543045677,0.675438584000076
10105,15,46521,0.0273274574625202,0.0926805346990912,0.768276840052104
10106,15,46849,0.0388784698060783,0.0933069698776683,0.677171053208798
10107,15,47951,0.0358944702867499,0.0929835749019125,0.699706836988202
10108,15,48688,0.0809944692568917,0.0921720871142995,0.380144892400527
10109,15,49703,0.0252255777394852,0.0917558202578978,0.783537969860345
10110,15,50419,0.0774178176584975,0.0930630917748895,0.406036081568021
10111,15,50499,0.0572565416674368,0.0936439644436027,0.5413098188134
10112,15,51177,0.109753094287677,0.0923277689265131,0.235343696650924
10113,15,51904,0.0418203579949187,0.0932288242399287,0.654011654016351
10115,15,55421,0.0211064619627322,0.0929758694560183,0.820547292388039
10117,15,57321,0.0292501580078121,0.093774139475107,0.755284435249088
10119,15,58174,-0.0310461636019187,0.0943349068190921,0.742270902371174
10120,15,58698,0.0244924129572653,0.0938866945103642,0.794343311850218
10121,15,58935,0.01939565108778,0.0936303136196046,0.836011060435689
10122,15,59142,0.019037254757223,0.0936997348513346,0.839116889839992
10123,15,59919,0.0247195646066222,0.0933206384379182,0.791249956076267
10125,15,60932,-0.00929500889936075,0.0935501435104561,0.920909972607761
10126,15,61012,-0.00463363845100018,0.0937937630730693,0.96062654333285
10127,15,62400,0.0192604551582773,0.0935458348049065,0.836992994832029
10128,15,62490,0.0116042507131767,0.0934426898027347,0.901238886707418
10129,15,62700,0.0120482237382417,0.0927833075749548,0.896756410383709
10131,15,63560,0.00977321948574283,0.0929606705957227,0.916330111678123
10132,15,64029,0.00072208142508956,0.0937870538675249,0.993861369895812
10133,15,64092,-0.00131507940162823,0.0935514254451833,0.988792217086227
10134,15,64169,0.00079388053472218,0.0931542595440942,0.993205153479891
10135,15,65729,0.0211786035244852,0.0931382714555709,0.820253035088944
10136,15,65815,0.0211786035244852,0.0931382714555709,0.820253035088944
10137,15,66419,0.0227250907890765,0.0936095537135084,0.808328713852479
10138,15,66855,-0.00440513044779811,0.0930562284893426,0.962270315250481
10139,15,67520,0.0157341320794506,0.0933376956241523,0.866229766892524
10140,15,68041,0.000877622467104322,0.0927855117987483,0.992458572524474
10141,15,68234,-0.000846329591941197,0.0928733089255445,0.992734340060617
10142,15,68851,-0.000601472057513708,0.0926129244937375,0.994821866009906
10143,15,69757,0.0380517738416577,0.095722706526486,0.691223663854126
10144,15,70217,0.0405332798357592,0.0940091491986921,0.666612931026452
10148,15,70894,0.000175441353388983,0.0943978889262237,0.998518157917485
10149,15,70941,0.005491169839966,0.0946748269719777,0.953781194940122
10150,15,70998,0.0767553458660425,0.0951146536605769,0.420223060705962
10151,15,71038,0.107354461207204,0.0968306209668361,0.268321745707502
10153,15,71370,0.0907101274853648,0.0967235813933884,0.348973776418452
10155,15,71659,0.112198390482096,0.0971795967495456,0.249057061117867
10168,15,79341,0.120181143043733,0.0971525552247229,0.216896268068408
10169,15,82212,0.117001005644829,0.097109343605054,0.229073056867222
10170,15,84544,0.105642247040216,0.0967314642797486,0.27552570233519
10171,15,86266,0.0882793768846308,0.0979573909065733,0.368095476308078
10172,15,86295,0.0747350289850126,0.0961100839691677,0.437326741079868
10175,15,94074,0.0775000135089936,0.0966042273027662,0.422952464259235
10176,15,96254,0.0677143965150158,0.0973460251562893,0.487133817726269
10177,15,96613,0.0541857444504583,0.0974883556654807,0.578687651785807
10178,15,99518,0.0578390748195063,0.0973142255837212,0.552656262183905
10179,15,99543,0.0367933554012074,0.0976071823897319,0.706434764580935
10180,15,100316,0.0420001139279556,0.0980177642388773,0.668552174217444
10181,15,106762,0.0489151220299331,0.0984505129748807,0.619604223641142
10182,15,108576,0.027463240213609,0.0977880290188086,0.778994123573581
10183,15,109676,0.00562433555220165,0.0971518020505045,0.953867219840671
10187,15,112248,-0.0367783653070191,0.0934775516943637,0.694227652079239
10188,15,113148,-0.0223311659446097,0.0976195899846223,0.819190245575512
10194,15,117153,0.0593621311554422,0.104884018263711,0.571767795322818
10195,15,126797,0.0835805526876989,0.103382208109003,0.419369373752093
10197,15,129576,0.052113583811797,0.103367360363017,0.614464176124919
10198,15,129671,0.0601537244915873,0.10232296992336,0.556988092804129
10199,15,132664,0.0540564881198793,0.102332609094314,0.597662583856627
10200,15,132707,0.08586608325365,0.102589496046835,0.403166095673773
10201,15,132710,0.0681771932738306,0.104096460687703,0.512931331513143
10202,15,132712,0.146478246874351,0.101749490001519,0.150867674349458
10203,15,132737,0.161022862018251,0.101669052621237,0.114135994758411
10204,15,132965,0.143023889849696,0.102089628577847,0.162103325958678
10205,15,133138,0.142504532706616,0.101446342655849,0.160981454787136
10206,15,133313,0.172643014384169,0.101959823665025,0.0912909554545929
10207,15,133314,0.0991188434186638,0.103282476559172,0.337869657045479
10208,15,133472,0.116711141563083,0.101582592188321,0.251363335080496
10209,15,133474,0.0849029049556422,0.104103379406348,0.415299838414997
10210,15,133533,0.0167935412986207,0.104332727533541,0.872215884260335
10211,15,133892,0.0726151110866442,0.102682116934975,0.479918958525073
10212,15,133910,0.0436770244157252,0.103754027833504,0.674035343083961
10213,15,133953,0.0617891711679395,0.10335225764338,0.550323215340592
10214,15,133965,0.0818944523273832,0.102335121841212,0.424099827787829
10215,15,134036,0.133209826663062,0.101241328296633,0.189106694171941
10216,15,134558,0.103254334587859,0.101646837927478,0.310413440911806
10217,15,134644,0.0748046941830756,0.100473092902654,0.457054483462547
10218,15,134750,0.0736621369629662,0.100447579362157,0.463838362868447
10219,15,134843,0.0935625278060872,0.104519119735463,0.371305443902028
10220,15,136895,0.129515285089399,0.101307489508007,0.201935151548577
10223,15,141593,0.108049915694812,0.0990279348860838,0.27597068153087
10224,15,143047,0.139926337205833,0.100464378621811,0.164558195034197
10225,15,143755,0.162068384063096,0.0976899136842917,0.0980022759210504
10226,15,143906,0.172274056456971,0.0979158570803616,0.0793742758767684
10227,15,144887,0.194124315273892,0.0977547608785452,0.0478254363039527
10230,15,149218,0.18794753340028,0.095708924984472,0.0503446368553145
10231,15,149283,0.0654373652141683,0.093514515819465,0.484540421410305
10232,15,150503,0.0752617744506218,0.0933317981092952,0.420561270837276
10233,15,150771,0.10189288247596,0.0931806899426303,0.274920919582543
10234,15,150846,0.075246728913878,0.0933318324753682,0.420654245609857
10235,15,151176,0.0846942781267503,0.0928938891502808,0.362532313910368
10236,15,151907,0.0530536668338908,0.0922140124703509,0.565433363433131
10237,15,154160,0.05073288335541,0.0927416877973838,0.58470082035611
10238,15,154614,0.0279405389746891,0.0925897164367832,0.763007240748793
10239,15,158171,-0.0103272395164241,0.0952841437563113,0.913752980794745
10240,15,158444,-0.0173566698253558,0.0954026334598871,0.855741521303939
10241,15,158776,0.10688264402378,0.0919895136291893,0.246060950379519
10242,15,158792,0.139972883816986,0.0918636509552928,0.128478361156778
10243,15,158961,0.0750966152016493,0.0917312915727401,0.413533502539183
10244,15,158969,0.104145294676183,0.0918097568084418,0.257413385039711
10245,15,159655,0.126137962191199,0.0930341925032031,0.176021987462158
10246,15,159884,0.0956363004725304,0.0940841018340246,0.31008848794051
10247,15,160429,0.022964923003842,0.0937673896970065,0.806665523717316
10248,15,160644,0.0443252155047206,0.0940255559276596,0.637634426057357
10249,15,165912,0.0493123429690637,0.0933484520367343,0.597650157506342
10250,15,166369,0.0582318306171835,0.0934164988619341,0.533452481720852
10251,15,168199,0.0513939195640625,0.0948703683628489,0.588347766884728
10252,15,168558,0.0646564296730194,0.0931596416216905,0.488114191497498
10253,15,168592,0.0941931405271557,0.0937233976092678,0.315579471876304
10254,15,168689,0.0629632859977092,0.0937975418858938,0.502488843736393
10255,15,169414,0.0617482074860495,0.0937505545523144,0.510553987492703
10256,15,170347,0.0400031010460032,0.094432840158282,0.672105121903955
10257,15,170413,0.00825290865602746,0.0926118883318079,0.929042766885224
10258,15,170682,0.0737680253698448,0.0924560328810921,0.425481512449865
10259,15,170944,0.0644412320030128,0.0940999098121234,0.493908706767744
10260,15,171150,0.0175464068291996,0.0925992030925248,0.849819527302877
10261,15,171671,-0.0395255479279103,0.0930876991015331,0.671382964500346
10262,15,172074,0.0428295008333125,0.0943289901985389,0.650076277436882
10263,15,172102,0.0241289808913105,0.0946136143024851,0.798851130827002
10264,15,173340,0.0721354224848564,0.0928189694504722,0.437583390328096
10265,15,179652,0.0998780089943033,0.0929595927149331,0.283366588767937
10266,15,180876,0.0913520011220047,0.0939483142801727,0.33153508112866
10267,15,180978,-0.0726137546625363,0.092999132797487,0.435443218657412
10268,15,181071,-0.0376922804878453,0.0924225152172329,0.683648848503382
10269,15,181986,0.00928010381631672,0.092366816091515,0.920028151586728
10270,15,183037,0.0384550676713176,0.0943271749031242,0.683757583621672
10271,15,184074,-0.010229531000308,0.0916698536852368,0.91121112871516
10272,15,184082,-0.0243561621428203,0.0917060734259336,0.790710478679431
10273,15,185252,-0.0243561621428203,0.0917060734259336,0.790710478679431
10275,15,185951,-0.0191196475244165,0.0916556186124971,0.834878392960272
10276,15,187949,0.00207986010056649,0.0915579073848028,0.981889380870805
10277,15,188149,-0.00584215062786292,0.0922581986578563,0.949544411443481
10279,15,194959,-0.0375463096391671,0.0917131807624223,0.682502965291892
10280,15,195072,-0.0536753365439201,0.0932769449690347,0.565360007268595
10281,15,195091,-0.0747503857930387,0.0912801961753625,0.413389511894712
10283,15,197493,-0.0600987537259579,0.0927462549404513,0.517411905788122
10284,15,202330,-0.204724142781122,0.0907300531818488,0.0246562428025077
10285,15,203046,-0.205373459904652,0.0904673621023631,0.023801484736031
10286,15,203091,-0.138508085300114,0.0916057817472912,0.131428162742001
10287,15,203284,-0.124329293587113,0.0909580644386813,0.172530947026034
10293,15,207086,-0.12902773195466,0.0913656706609726,0.158768379432931
10294,15,211986,-0.115293188107118,0.0910220017922436,0.206114923344841
10295,15,214295,-0.0656932696642523,0.0912833267596481,0.472208453326023
10296,15,214375,-0.0544543659181385,0.0915368018453522,0.552297853510489
10297,15,216217,-0.0654788166596288,0.0917917697629975,0.476106202353931
10299,15,216273,-0.0619126724141575,0.0913406521576838,0.498328806902556
10303,15,217434,-0.119701194012954,0.0915816139371476,0.192048560090211
10304,15,217612,-0.083116326945479,0.091017901720497,0.361767683664524
10305,15,218167,-0.0639149623198344,0.0914388503097179,0.485017738608078
10306,15,218248,-0.0315103449536129,0.0919690115441618,0.732088910982733
10307,15,220986,-0.0620132207310563,0.0923539458551347,0.502358149490222
10308,15,221062,-0.0503406683264092,0.0915405641047973,0.58271691074238
10309,15,221859,0.0204336197001199,0.0910616304846093,0.822581108570338
10310,15,222323,0.0332009813438085,0.0924977513152428,0.719855871068125
10311,15,223392,-0.016468703997057,0.0933111849032015,0.860008423014804
10312,15,226144,-0.0232016172794214,0.0913563495494633,0.799667908173035
10316,15,228290,0.0185327680524649,0.0912003039443831,0.839088372603093
10318,15,231018,0.0292362399341194,0.0914381710424576,0.749356249922311
10320,15,232248,-0.0351600176140138,0.0911964909063422,0.700068607198011
10321,15,233334,-0.0589850987444228,0.0932670913578311,0.527514009089993
10322,15,234107,-0.0851722999401268,0.0915987481171806,0.353088676135872
10323,15,234124,-0.0960564595472947,0.0911955318707835,0.292922921636548
10324,15,234411,0.00480386004430444,0.0911981021633395,0.958020654234416
10325,15,235211,0.0484008372171027,0.0915435278328361,0.597332399001046
10327,15,236301,0.0408931831324435,0.0916835653491299,0.65585247439469
10331,15,237260,0.0560896816311758,0.0912812734169441,0.539300069584476
10333,15,240287,0.0343871208975668,0.0919764049724568,0.708726276999871
10334,15,242903,0.0105102101928118,0.0910635483913269,0.908180851383691
10335,15,243109,-0.00354735359641578,0.0926804542795115,0.969489980457206
10336,15,243553,0.0190097737834002,0.0916178147185849,0.835746904430596
10337,15,244594,4.18617658952125e-05,0.0913243125977647,0.999634520009157
10338,15,244868,0.0249389699231715,0.0911888003431689,0.784638670556805
10339,15,247506,0.0105042593905655,0.0914236607817313,0.90859247874057
10340,15,248251,-0.0124319509677887,0.0913341692193557,0.891807954852335
10341,15,250092,0.00656645000591238,0.0919196394009742,0.943090533293991
10342,15,252113,0.00591468774948969,0.0921647103614829,0.948867057831294
10343,15,253558,-0.0278332041450348,0.0914394113724166,0.761010467136006
10344,15,253929,0.0200917897410226,0.0925954834790807,0.828345733909842
10345,15,253930,0.000853381685894106,0.0912631081553968,0.992544544128298
10346,15,253973,0.0171564031575716,0.0911637602912316,0.850833311091474
10347,15,253998,0.0171564031575716,0.0911637602912316,0.850833311091474
10348,15,255007,0.0302813754490454,0.0913223448566799,0.74039730508967
10352,15,261313,0.0283297605414038,0.0916284666617637,0.757366423249429
10353,15,262436,0.0112359070263641,0.0921351721469979,0.903007813716446
10354,15,263540,-0.0579575690837724,0.0914341445133264,0.526574692651164
10355,15,263860,-0.0280146728911011,0.091576351315501,0.759848920256984
10357,15,267332,-0.0516401115304186,0.0910237792126969,0.570853653980363
10358,15,268222,-0.0763450087263312,0.091259847434229,0.403401753794899
10359,15,269477,-0.0455711687775559,0.0930088957633057,0.624462536826754
10360,15,269919,-0.0623244905582293,0.0917891855919075,0.497585322256865
10361,15,270218,-0.0445189935990355,0.0922060002630893,0.62952212243934
10362,15,270269,-0.0301250795213064,0.0913506250412915,0.741766183266919
10363,15,270972,-0.0680812228254825,0.0912783698068672,0.456246134565833
10364,15,271365,0.0170447753989196,0.0915629220807976,0.852431170016723
10365,15,271552,0.0148337238617854,0.091591629695439,0.871433937866016
10366,15,271780,-0.00876092624458852,0.0920841719873793,0.924257281667593
10368,15,272768,-0.00146054953474606,0.0919019053267412,0.98732914473649
10369,15,274007,0.0120463895545678,0.0923532378634317,0.896294049865862
10370,15,274603,0.0142539538427218,0.091991484874729,0.876950379189947
10371,15,276632,-0.00591418552133802,0.0913497245178623,0.948415880549311
10374,15,277467,0.0336192420064175,0.0922235384852584,0.715672495082385
10379,15,278631,0.113011107088456,0.0917800491855442,0.219020881969215
10380,15,281378,0.10737069558642,0.0912770300653349,0.24026099419666
10381,15,285588,0.0583748148782406,0.0921313980291117,0.526749650132761
10382,15,285741,0.0680060124181474,0.0918152003487601,0.459377697948831
10383,15,285960,0.0748168661298353,0.0916594488421818,0.414908622905287
10384,15,286046,0.0672269533952623,0.09133217830147,0.462176418776668
10385,15,286242,-0.0144733489127755,0.0921442554862349,0.875277336390506
10386,15,286732,0.0266244956444007,0.0917349637252379,0.771808562148305
10388,15,288282,0.0249877583620394,0.0917231174366568,0.785453795654704
10389,15,289191,0.00323678779658992,0.092120674919038,0.971990845556557
10390,15,289865,0.00500359822023275,0.0916608808762073,0.956497458160028
10391,15,294442,-0.0440577251995105,0.0914213416793685,0.630161796064477
10392,15,298709,0.0132969613541772,0.0917198053110279,0.884814359562327
10394,15,300336,0.0190456273147244,0.0914675112025849,0.83517504154563
10395,15,300373,0.0122634760725774,0.0911058304599149,0.892999377791577
10398,15,300972,-0.0105472879442519,0.0928329917212563,0.909607007395702
10399,15,302265,-0.0506219449648373,0.0920725473711025,0.582800823405621
10400,15,305341,-0.0588661886992184,0.0917956528560727,0.52176064544927
10401,15,305375,-0.0406438984195883,0.0914243739153131,0.65690799248947
10402,15,305436,-0.0406438984195883,0.0914243739153131,0.65690799248947
10403,15,305531,-0.0489532545069217,0.0915456038515337,0.593165115192289
10404,15,309504,0.0217994182628942,0.092405623535207,0.813639257456572
10405,15,309869,-0.0140749378863175,0.0914483424278081,0.877767585786109
10406,15,309954,-0.0421439894827454,0.0918129135679106,0.646502113261989
10407,15,310221,-0.0110275396095466,0.0910633750833131,0.903682774669491
10408,15,310574,-0.0183840311381733,0.0915774474610547,0.841010881752774
10410,15,311056,-0.069896647294089,0.091404694529743,0.444964501774126
10411,15,311337,-0.0773414003886586,0.0918383835693068,0.400275975259799
10412,15,312146,-0.110621226859649,0.0910542663146398,0.225218751065972
10413,15,312151,-0.081709051599155,0.0916120690388115,0.37305264158085
10414,15,312245,-0.0811610873653872,0.091160828049596,0.37390764310117
10415,15,312534,-0.111104706414898,0.0914703145475332,0.225310288486374
10418,15,316405,-0.0598820397990083,0.0915679499024184,0.513561514749856
10419,15,316670,-0.0749784256095192,0.0924465209013206,0.417885466733398
10420,15,316958,-0.0448523222116619,0.0918246791470505,0.62553012406014
10421,15,317329,-0.0510648699410334,0.091694678436559,0.577947884845849
10422,15,318509,-0.090238639085093,0.0913600052928272,0.323963459267544
10423,15,322448,0.00615181956265244,0.0914725422014793,0.946418222616549
10424,15,329425,-0.0113213515863534,0.0920634392254738,0.902198167144462
10426,15,334807,-0.0739881888783056,0.0912971278877519,0.418250050050131
10427,15,338579,-0.100276592576662,0.0912086730330148,0.272334363550634
10428,15,343921,-0.192695417084493,0.0910475657920361,0.0350080217526747
10429,15,346460,-0.174030460897024,0.090744169373095,0.0559411756901857
10430,15,346467,-0.132279606567192,0.0911103959546031,0.147428508350443
10431,15,346509,-0.136265717811211,0.0913380875328887,0.13662299937498
10432,15,349540,-0.0988611148864963,0.0928016729181729,0.287470769172907
10434,15,350076,-0.018390484694909,0.0923502763079473,0.842269148737411
10435,15,350753,-0.0599557852985391,0.0916553209847442,0.513444915891673
10436,15,351238,0.048531987191359,0.0914656413106876,0.596027224734723
10438,15,356056,0.0531987940502653,0.0913381412288645,0.560643594643846
10439,15,357232,0.0531987940502653,0.0913381412288645,0.560643594643846
10440,15,358094,0.0683973250273952,0.0912120843256816,0.453831685517811
10443,15,364136,0.097283704519289,0.0914624013062308,0.288215720855293
