SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10175,15,94074,-0.0997126477203221,0.121294977263189,0.411593441741739
10176,15,96254,-0.0816423737299465,0.122238466600475,0.504637503427311
10177,15,96613,-0.0692661257869398,0.122408698610323,0.571848807779023
10178,15,99518,-0.0805183426872467,0.122177991770674,0.510309411689035
10179,15,99543,-0.0626222717934115,0.122539197731614,0.609643428594574
10180,15,100316,-0.0641679723948507,0.123060018265775,0.602389783633578
10181,15,106762,-0.0573419870736802,0.123624325821683,0.643047810823722
10182,15,108576,-0.12937531860659,0.122607435397104,0.292055698126819
10183,15,109676,-0.123015175899098,0.121812802035535,0.313248964855607
10187,15,112248,-0.067854349558514,0.117344678909142,0.56346526826501
10188,15,113148,-0.145086959006796,0.122341047148392,0.236450671525983
10194,15,117153,-0.182953578832276,0.13139638030196,0.164684081987638
10195,15,126797,-0.187322161784606,0.129548262359108,0.149074464717622
10197,15,129576,-0.124103613136177,0.129671177893209,0.339189956950186
10198,15,129671,-0.124430596436381,0.128373361884395,0.33306579317367
10199,15,132664,-0.126973527143043,0.128366307823263,0.323267296666221
10200,15,132707,-0.139962799711806,0.12872825362879,0.277657853102917
10201,15,132710,-0.143538965688006,0.130564140899489,0.272353688719558
10202,15,132712,-0.074062967223699,0.128074956409779,0.563444977572894
10203,15,132737,-0.0862914611146364,0.128030534382555,0.500757967005379
10204,15,132965,-0.101078434796804,0.1284314534614,0.431796803234205
10205,15,133138,-0.0956348055310308,0.127634544312709,0.45418372868376
10206,15,133313,-0.112121393542558,0.128405485361459,0.383157323456174
10207,15,133314,-0.169679037085514,0.12954064476035,0.191097780461285
10208,15,133472,-0.151546576827799,0.12753500361204,0.235524163500567
10209,15,133474,-0.118774952664629,0.13068704519882,0.364049262122284
10210,15,133533,-0.189279805459472,0.130621628504804,0.148205944556475
10211,15,133892,-0.134794343103846,0.128823842344597,0.296117138619061
10212,15,133910,-0.220833450963859,0.129779632865273,0.0897102730298118
10213,15,133953,-0.224298901453845,0.129289303641392,0.0836383566216248
10214,15,133965,-0.252337370956588,0.127909794432769,0.0493010161821134
10215,15,134036,-0.209742216482979,0.126944484249899,0.0993756542597611
10216,15,134558,-0.174136553445736,0.127482156391771,0.172818602098556
10217,15,134644,-0.0676916849922771,0.126206015373523,0.592048553320245
10218,15,134750,-0.0712413280716437,0.126165452621005,0.572659670835645
10219,15,134843,-0.0489344631715438,0.131361843396497,0.709731831246447
10220,15,136895,-0.0393963777018027,0.127483022350058,0.75747923358258
10223,15,141593,-0.0248176373992326,0.124546310040246,0.842170704552741
10224,15,143047,-0.115863380977721,0.126343205488153,0.359741111095288
10225,15,143755,-0.132449831461451,0.122939051737842,0.282054380499289
10226,15,143906,-0.096938292770985,0.123377501672404,0.43256751811159
10227,15,144887,-0.0999837943544724,0.123314103050356,0.418023487861333
10230,15,149218,-0.0946959718491494,0.120725792398404,0.433337992285441
10231,15,149283,-0.0837127012783567,0.117417827554187,0.47634950124036
10232,15,150503,-0.0411933943741327,0.117278891693643,0.725615568373903
10233,15,150771,-0.05031689003935,0.117169149753424,0.667866465672257
10234,15,150846,-0.0184466717869289,0.117295275018188,0.875124368883744
10235,15,151176,0.0295316331239388,0.116768312611732,0.800486567422259
10236,15,151907,0.0715248069441354,0.115779658754009,0.537127523947025
10237,15,154160,0.119203653086094,0.116326983637418,0.30619269521624
10238,15,154614,0.108083916139038,0.116132302487448,0.352646673740567
10239,15,158171,0.0678778784405256,0.119590377749603,0.570676602790804
10240,15,158444,0.0469921813127112,0.119771229239864,0.695036785090456
10241,15,158776,0.0790209334038248,0.115650270578628,0.494881328509884
10242,15,158792,0.0443916050392357,0.115702600943358,0.701454101436706
10243,15,158961,0.0607551205492145,0.115245759950526,0.598400582044299
10244,15,158969,0.0842425829145285,0.115403202204273,0.465883620613354
10245,15,159655,-0.0370838241249305,0.117104946052127,0.751679900037761
10246,15,159884,-0.0257778730917173,0.118300935843603,0.827632278186354
10247,15,160429,-0.0465245948983308,0.11772240402735,0.692929607130745
10248,15,160644,-0.0287707025518247,0.118089836448783,0.80765579720889
10249,15,165912,-0.0295634253638315,0.117248168785877,0.801076483277263
10250,15,166369,-0.0684198541686518,0.11730587835998,0.560090567409897
10251,15,168199,-0.0934519741416078,0.119069052424672,0.433064828966368
10252,15,168558,-0.0782134381747055,0.116981063082171,0.50418819070426
10253,15,168592,-0.0512402142723305,0.117819888250435,0.663898643362811
10254,15,168689,-0.145800118021326,0.117595679650676,0.21585722965289
10255,15,169414,-0.203885292249955,0.117288675157212,0.0830263314216492
10256,15,170347,-0.220902091887065,0.118019939708586,0.0620700088114511
10257,15,170413,-0.19810495832697,0.115809843264957,0.0880325370544274
10258,15,170682,-0.172667922668348,0.115832473296899,0.136941316388349
10259,15,170944,-0.165083613160015,0.11790749616615,0.162358282407542
10260,15,171150,-0.141804542716101,0.116032318982906,0.222480525208974
10261,15,171671,-0.172817483088806,0.116552448894393,0.139034548716298
10262,15,172074,-0.0904088064637001,0.118380434113614,0.445547772746011
10263,15,172102,-0.0907836305539451,0.118713647729968,0.444944544941822
10264,15,173340,-0.0716547857556014,0.116584864498558,0.539205071420815
10265,15,179652,-0.145011290768913,0.116659800531434,0.214682840721103
10266,15,180876,-0.102814282173179,0.117996672309229,0.384165077324892
10267,15,180978,-0.128394021042025,0.1166746216719,0.271888065021871
10268,15,181071,-0.142960583096498,0.115827434996584,0.217928963474641
10269,15,181986,-0.200043751238897,0.11549172853136,0.0841284701604792
10270,15,183037,-0.258542615025641,0.117667300574772,0.0286529886887424
10271,15,184074,-0.249306768718042,0.114339329879908,0.0298868897288657
10272,15,184082,-0.237637759123061,0.114464986369264,0.0386104704158273
10273,15,185252,-0.237637759123061,0.114464986369264,0.0386104704158273
10275,15,185951,-0.236047091933369,0.114406138378461,0.0398207878333095
10276,15,187949,-0.249680848670518,0.114193546078479,0.0294372636066729
10277,15,188149,-0.287730870379154,0.114827366574937,0.0126679910899759
10279,15,194959,-0.105634586104366,0.115049123556049,0.35915709640329
10280,15,195072,-0.0469547252159991,0.117150884887854,0.688805771806691
10281,15,195091,-0.0773208724362967,0.114650395248071,0.500494875867933
10283,15,197493,-0.0738899090243444,0.116459117313498,0.526184584211072
10284,15,202330,-0.0560748611709549,0.114704443752115,0.625241640272544
10285,15,203046,0.0239743262130732,0.11441386132425,0.834147277402933
10286,15,203091,0.0831161184783392,0.11531127232132,0.471510954935792
10287,15,203284,0.0728741767688054,0.114447074795272,0.524700383312715
10293,15,207086,0.0976283932224832,0.114928948741182,0.396197002395279
10294,15,211986,0.10859264486038,0.114404741834307,0.343169772860683
10295,15,214295,0.0572923776440413,0.11466285612884,0.61762619345391
10296,15,214375,0.0476887367721883,0.114967202565219,0.678538121997576
10297,15,216217,0.047811334593315,0.115312734620406,0.678669617007142
10299,15,216273,0.0787980229261473,0.114689279094566,0.492498192652151
10303,15,217434,0.0598812012975133,0.115227740798187,0.603614459131858
10304,15,217612,0.074950955754059,0.114351414032829,0.512608808286743
10305,15,218167,0.121315414597223,0.114712474057966,0.290978899986478
10306,15,218248,0.117262308418255,0.115330766932587,0.30996975232629
10307,15,220986,0.134572986028494,0.115816422933075,0.246040462598614
10308,15,221062,0.12330386799626,0.114804139054806,0.283539811628588
10309,15,221859,0.0978046107868622,0.114230575465703,0.39246608365197
10310,15,222323,0.0537097171898298,0.116130241900779,0.644010957468333
10311,15,223392,0.0897877104375736,0.117073283785328,0.443632212775194
10312,15,226144,0.0899261881069391,0.114621626151448,0.433244690129173
10316,15,228290,0.0762241297565223,0.114449911100805,0.505843354574285
10318,15,231018,0.0950661129717918,0.114718865039468,0.407841100170742
10320,15,232248,0.114795025653172,0.114371330168642,0.316208553777739
10321,15,233334,-0.038334305184244,0.117158808274866,0.743710930828403
10322,15,234107,0.0300747877383384,0.115145042518689,0.79409794381178
10323,15,234124,0.036306266752875,0.114672628602495,0.751728243019979
10324,15,234411,-0.0793454312964432,0.114434882855279,0.488534896940377
10325,15,235211,-0.0950671806782013,0.114880189670521,0.40849394064704
10327,15,236301,-0.119214304860866,0.114979390523779,0.300523900138307
10331,15,237260,-0.10610465657847,0.114538908503943,0.354890034835824
10333,15,240287,-0.101747076889221,0.115385452851561,0.378484140102735
10334,15,242903,-0.115751301338392,0.114179447857799,0.311388518205788
10335,15,243109,-0.121796121408812,0.116193185618658,0.295254012131286
10336,15,243553,-0.130759184549803,0.114835656299135,0.255615637606715
10337,15,244594,-0.0890617768142833,0.114572788263559,0.437480030838096
10338,15,244868,-0.101603230768782,0.11438502092379,0.375007671979031
10339,15,247506,-0.107741377695494,0.114654382566829,0.348011095160744
10340,15,248251,-0.0919368634728434,0.114581754635931,0.422879306134115
10341,15,250092,-0.120888546260343,0.115239676140127,0.294887296719774
10342,15,252113,-0.103703350420009,0.115595020059937,0.370262871338525
10343,15,253558,-0.0898592386670592,0.114730753112629,0.434024007191197
10344,15,253929,-0.0936084987606733,0.116167906289059,0.420898669095744
10345,15,253930,-0.0918011420675999,0.114489756284266,0.423191638736165
10346,15,253973,-0.0842082378859198,0.114387180163417,0.462117072460377
10347,15,253998,-0.0842082378859198,0.114387180163417,0.462117072460377
10348,15,255007,-0.0955385575814931,0.114573407320728,0.404921923537967
10352,15,261313,-0.119091729260481,0.114893577661641,0.300660052595917
10353,15,262436,-0.134095426586234,0.115471033443905,0.246308396099577
10354,15,263540,-0.0552830166286994,0.114836347536772,0.630525576523333
10355,15,263860,-0.120932120035309,0.114822254303403,0.292964441940828
10357,15,267332,-0.0828374482985818,0.114260504125323,0.468939930820512
10358,15,268222,-0.0989502982963413,0.114582425373733,0.388408828631148
10359,15,269477,-0.0845827173614923,0.116738976294284,0.469210763260254
10360,15,269919,-0.041728325914735,0.115308374450424,0.717654790274866
10361,15,270218,-0.0405587966876723,0.115795995435675,0.726351892201819
10362,15,270269,-0.0284888184441357,0.114711492661131,0.804006551999021
10363,15,270972,0.0240389698796471,0.114696260506024,0.834110082947794
10364,15,271365,-0.0218479459308887,0.114970178338504,0.849393740553198
10365,15,271552,-0.0308454288061928,0.114999016873283,0.788684025109199
10366,15,271780,0.0064811370989617,0.115625887944151,0.955331578927008
10368,15,272768,-0.0383811650282757,0.115378016194506,0.739591587791971
10369,15,274007,-0.0213511561971594,0.115959997315305,0.854020972957119
10370,15,274603,-0.0179378844459582,0.11550852050985,0.876677594146839
10371,15,276632,-0.0634398767801677,0.114653687345838,0.58039637116186
10374,15,277467,-0.0894595468107848,0.115723796221704,0.440013861508704
10379,15,278631,-0.101670087077125,0.115363428462718,0.378753731461862
10380,15,281378,-0.103313256581058,0.114704121415667,0.36836537156848
10381,15,285588,-0.0823028804894413,0.115667062043333,0.477213514169129
10382,15,285741,-0.0828089488509458,0.115292523941538,0.47307775506141
10383,15,285960,-0.0965260357493117,0.11508556481991,0.402186872953693
10384,15,286046,-0.130187995844906,0.114559290719565,0.256549796972276
10385,15,286242,-0.0432216542062567,0.115681535432631,0.70890671671004
10386,15,286732,-0.0404440793413688,0.115180067722344,0.725694422272189
10388,15,288282,-0.0472410143232598,0.115156223586831,0.681883066424947
10389,15,289191,-0.0569338334688037,0.115631257412856,0.622761006357236
10390,15,289865,-0.0721954445287445,0.11502974015289,0.530655951781141
10391,15,294442,-0.0519387041146181,0.114797117372315,0.651230601372102
10392,15,298709,-0.00727386950031282,0.115170183059951,0.94967677429586
10394,15,300336,-0.0247097533453714,0.114850136909353,0.829776339858844
10395,15,300373,-0.059874856465773,0.114355011383249,0.60089400589313
10398,15,300972,-0.0612812263915367,0.116521660855599,0.599273104874037
10399,15,302265,-0.0625543432269899,0.115611882436978,0.588799289354129
10400,15,305341,-0.0782007250625395,0.115254631141899,0.497896759566412
10401,15,305375,-0.0920237997073524,0.114724073626369,0.423016525892074
10402,15,305436,-0.0920237997073524,0.114724073626369,0.423016525892074
10403,15,305531,-0.0851029599788727,0.114905975330147,0.459409382079784
10404,15,309504,-0.109395790225275,0.115891520519126,0.345840859752581
10405,15,309869,-0.123484083836183,0.114642155398682,0.282159379302882
10406,15,309954,-0.0374059539952684,0.115301529241462,0.745813337542313
10407,15,310221,-0.0677510956397719,0.114288663424402,0.553690031994568
10408,15,310574,-0.0151460688795298,0.1149923925085,0.895285818829962
10410,15,311056,-0.132908970016292,0.11464872804168,0.247129216836115
10411,15,311337,-0.0983283803219378,0.11531338028757,0.394400689607776
10412,15,312146,-0.266511799415681,0.113688984089557,0.0196208744030392
10413,15,312151,-0.251896407473181,0.114378579561207,0.0282898787941931
10414,15,312245,-0.2419986973002,0.113867801386461,0.0342589753141289
10415,15,312534,-0.27307639241099,0.114172492402248,0.0172892711565211
10418,15,316405,-0.347693409211241,0.113548216745336,0.00236670742657878
10419,15,316670,-0.328781342681079,0.114862649610973,0.00445549288400353
10420,15,316958,-0.360841437785949,0.113727781059946,0.00164195736261641
10421,15,317329,-0.364871021166148,0.113537529167534,0.00143128425642188
10422,15,318509,-0.319208059495176,0.113610710718827,0.00523558639268249
10423,15,322448,-0.334821462250227,0.113466755236607,0.00338086899349697
10424,15,329425,-0.338983014765824,0.114184729967184,0.00319468365763227
10426,15,334807,-0.430323344934376,0.112434127181837,0.000153198361091114
10427,15,338579,-0.515283658617046,0.111395027828509,5.24764701681089e-06
10428,15,343921,-0.628198274855004,0.110080531440342,2.44185247246589e-08
10429,15,346460,-0.638686499037933,0.109373444334651,1.18826166602307e-08
10430,15,346467,-0.788347150702306,0.106796154669632,1.13103552356067e-12
10431,15,346509,-0.760279380869775,0.107697869402773,8.9249157970385e-12
10432,15,349540,-0.794469674738905,0.108783611120982,1.88249563878528e-12
10434,15,350076,-0.798263841335113,0.107902001710266,1.01744715328964e-12
10435,15,350753,-0.819729639706385,0.106571023795734,1.46037422917078e-13
10436,15,351238,-1.25695913820288,0.0934070428581859,1.31590166554848e-33
10438,15,356056,-1.28584422711027,0.0920987374743373,1.40548858434329e-35
10439,15,357232,-1.28584422711027,0.0920987374743373,1.40548858434329e-35
10440,15,358094,-1.28972888630912,0.0917921951871716,6.2851179291383e-36
10443,15,364136,-1.24179209657423,0.0941437915489789,1.41459330226183e-32
10444,15,366396,-1.2376542556987,0.0948725248837661,5.11553921412097e-32
10445,15,366644,-1.23416164401382,0.0940804467210804,2.68588408982522e-32
10446,15,368091,-1.21420807998911,0.0959740533399694,1.64369575685899e-30
10447,15,370822,-1.17243800362976,0.0967084521485322,1.61503126477701e-28
10450,15,372209,-1.16505707400162,0.09747702556843,7.03751857432681e-28
10451,15,372217,-1.20413882102359,0.0977133849156002,2.87266393817654e-29
10452,15,372714,-1.17234006696013,0.0976632222910088,4.51409660003044e-28
10453,15,372783,-1.11351707588783,0.0982299720344647,1.3036476581929e-25
10454,15,376289,-1.11707593879072,0.099704868914466,3.92565137921385e-25
10455,15,379384,-1.11590778117564,0.098732532385124,1.72528800303334e-25
10456,15,381987,-1.09917809497407,0.0989790509401079,8.9145360657573e-25
10457,15,382511,-1.09470108080776,0.100196396636532,3.93255318799579e-24
10458,15,383674,-0.876773277810888,0.10597702649529,2.70109588918377e-15
10460,15,385480,-0.895490640697779,0.105050682136703,4.54606039552435e-16
10465,15,389923,-0.884142614844631,0.105250040773759,1.10030871659973e-15
10466,15,390617,-0.896643473712962,0.105612509649211,5.81588695276881e-16
10467,15,390618,-0.821606428896599,0.107273330989716,1.81918127840632e-13
10468,15,390621,-0.799040066780145,0.108819047814306,1.45674015629885e-12
10469,15,392113,-0.733582153671941,0.108268752294309,5.2050636971761e-11
10470,15,392353,-0.607577659194316,0.110410789672674,7.1937034017399e-08
10471,15,393541,-0.356600599431496,0.112950849466212,0.00173050505340048
10472,15,394456,-0.391454079448928,0.112434984028436,0.000560956988497576
10473,15,397092,-0.338729164266531,0.113884870749292,0.00313848884250001
10475,15,408490,-0.304663681429017,0.114419110070076,0.00810653399581855
10476,15,409351,-0.267978364477503,0.115953732696198,0.0214040096217237
10477,15,411919,-0.32373992886924,0.113793978345101,0.00470071569773384
10478,15,412551,-0.323465211556321,0.113242202819521,0.00453839631009574
10480,15,413284,-0.197946812554514,0.114021661262444,0.0834282906027261
10481,15,414582,-0.195773874690458,0.114196400264502,0.0873401554671148
10483,15,421830,-0.196084916343884,0.115851811646651,0.0914236148812958
10484,15,422359,-0.173569265077004,0.114294446154133,0.129754509603623
10485,15,422808,-0.19744234979547,0.114510374776986,0.0855415782641939
10486,15,424272,-0.0415978609165273,0.120756705537977,0.730693010501754
10487,15,425338,-0.176921076034712,0.114301681062957,0.122556086659819
10490,15,427668,-0.181036860983602,0.114423588667663,0.114507695963241
10495,15,430047,-0.194475870269148,0.114053058488272,0.0890490034641967
10496,15,433993,-0.162542472107394,0.115204743491115,0.159154514248479
10498,15,441176,-0.139329130470547,0.114917143627571,0.226158179281725
10500,15,443566,-0.189493375432198,0.114887911921994,0.0999601611884371
10501,15,443890,-0.125040715528368,0.114783282005377,0.27673674313837
10502,15,446521,-0.133316276885696,0.115598544834663,0.249580071002523
10503,15,446992,-0.168031211389621,0.114220903124123,0.142152933459661
10512,15,449086,-0.151832967033673,0.114589431811425,0.186022480349161
10513,15,451421,-0.124749531876722,0.115480232302357,0.280760618107481
10514,15,453019,-0.158409706880526,0.114433081984554,0.167141111273952
10515,15,459550,-0.121127004809392,0.11692470126494,0.300939143647827
10516,15,460514,-0.0775883340494173,0.115527578932666,0.502277577643035
10517,15,460515,-0.0625809020030484,0.115436683218522,0.588075696918797
10518,15,461014,-0.0649819149546751,0.115413511405697,0.573768075621391
10521,15,461760,-0.105069627285205,0.115020299904262,0.361609595495285
10522,15,461793,-0.0987343816826489,0.114929016493494,0.390873798389122
10523,15,461814,-0.123895860861685,0.115044387131552,0.282242662575361
10524,15,462280,-0.124633159125193,0.115299606805431,0.280457091805321
10529,15,465855,-0.0553501546261392,0.115474893233178,0.632003315926876
10530,15,466097,-0.0198089449032632,0.115382984004973,0.863787523993388
10531,15,466324,-0.0195778503457136,0.115633769318436,0.865650491218384
10532,15,466738,0.0316434891359803,0.116074263557632,0.785309216521866
10533,15,467591,-0.066347086612769,0.115594747160032,0.566358487325943
10534,15,467703,-0.0584294341199936,0.115197682771193,0.612324084123678
10535,15,467752,-0.064222264618669,0.114862324224016,0.576431741288742
10536,15,467792,-0.0613710151864223,0.115706676804913,0.596166956182608
10537,15,467889,-0.0701218602643185,0.115980472732,0.545832836640062
10539,15,471823,-0.0543747865571601,0.115526201016824,0.638166675246918
10540,15,472448,-0.0557194919747125,0.115649659858144,0.630249746839279
10542,15,474768,-0.0854031052650768,0.115381362977092,0.459682108840711
10543,15,475002,-0.051959825604164,0.116600150918053,0.656142044626421
10544,15,477403,-0.00901935839097701,0.116533059661534,0.93835124164147
10546,15,477914,0.0344132029642573,0.115456338357393,0.765830830465137
10547,15,478685,-0.0716172865542778,0.115371896770471,0.535163669096341
10548,15,479604,-0.0854406718717597,0.116416782049421,0.463484320284756
10549,15,483470,-0.0887523435046493,0.11595558199731,0.444545128891497
10550,15,484698,-0.0617421214227798,0.116118930468257,0.595258180637406
10552,15,487554,-0.0512708053522781,0.116248334303028,0.65945005224309
10553,15,488538,-0.0537686914938853,0.118321021801994,0.649798244743089
10557,15,491077,-0.0583141010630516,0.115516126046334,0.614004814478914
10558,15,491585,-0.0328402124835739,0.115477046124349,0.776280293106917
10559,15,492159,-0.0391535374121733,0.11631834528873,0.736613403241631
10560,15,495561,-0.0673565026386306,0.115932615743823,0.561613225393686
10561,15,495702,0.0281833849978213,0.116898500870947,0.809623178422846
10562,15,497661,0.0245646188520914,0.114586511783278,0.830377496075497
10563,15,498195,0.0225280360784859,0.115698193711501,0.845729014112188
10564,15,507796,0.0335340492719997,0.116665019655286,0.773945045868091
10565,15,508952,-0.0176313123960522,0.114417128395456,0.877621477785053
10566,15,509182,0.0631490877244338,0.115280774816025,0.584185685707782
10567,15,509318,-0.0411238783472173,0.11499264472237,0.720840075177169
10568,15,510569,-0.0484202625101321,0.114338036072297,0.672200497321304
10569,15,511379,-0.0436013261789483,0.114665428046217,0.703989852318779
10570,15,513988,-0.0448144768096202,0.115791551158535,0.698969310109868
10571,15,514714,0.0102547016212201,0.114676748180668,0.928796716476252
10573,15,520780,-0.0349302606692511,0.114492281964203,0.760478674950342
10574,15,521235,0.0245071714921161,0.116148691300939,0.833010382436196
10575,15,521442,-0.0237183417542882,0.116367032400473,0.838608839301956
10576,15,523460,0.00537827426799471,0.115322042693524,0.96282891382285
10579,15,526003,-0.0370796715736252,0.114488564873157,0.746226540248174
10580,15,529986,-0.0588470346669487,0.115190649916282,0.60976394106431
10581,15,530828,-0.0274496926970262,0.115262551090427,0.8119034969814
10582,15,535075,-0.0250419806854641,0.115185131137448,0.828017277334373
10584,15,537874,-0.0429416684053485,0.115354099014101,0.709922972976027
10586,15,542319,-0.0528438191761191,0.114591982835332,0.644976706603227
10587,15,544846,-0.0492208995896727,0.11483051476661,0.668447003901836
10588,15,546198,-0.0492208995896727,0.11483051476661,0.668447003901836
10589,15,546237,-0.0492208995896727,0.11483051476661,0.668447003901836
10591,15,549104,-0.0400966213590956,0.114978151755411,0.727498026962392
10593,15,554500,-0.00166669808117142,0.114768624380693,0.988421536285524
10594,15,557431,-0.00668284657840779,0.115155619067959,0.953755036982266
10595,15,558567,0.00508518783775205,0.114570178668452,0.964622681021188
10596,15,558912,0.013959238199258,0.11470099037832,0.903204980612485
10597,15,560958,-0.0359931854389826,0.11568854628708,0.755891957326254
10598,15,561827,-0.0270514519550782,0.115059285460507,0.814260604462526
10599,15,561893,-0.0202948038200984,0.115350488615516,0.860441701412447
10600,15,563572,-0.0274430379308468,0.115059022764277,0.811621866705925
10601,15,563727,-0.0657904325044933,0.114567571319498,0.566164347970335
10602,15,566834,-0.054936458487516,0.114614518596876,0.632011350499086
10603,15,568292,-0.102497077416679,0.115362280827834,0.374887627679308
10604,15,571413,-0.0865271145679432,0.115340173577352,0.453639631980922
10605,15,572989,-0.0598835248870435,0.114966562253273,0.60277850851153
10607,15,578365,-0.0613812787187354,0.115044780253472,0.59399388410299
10609,15,580357,-0.0502162622696312,0.115125147425172,0.662966631081514
10612,15,587077,-0.0535851593706651,0.114871400434248,0.641160025149284
10613,15,588514,-0.0640061902514094,0.114456687986073,0.576367857245992
10614,15,588544,-0.0988347526972109,0.117230845329084,0.399755683624058
10615,15,588953,-0.0943646505295131,0.114840751371858,0.411802262410163
10616,15,589040,-0.0158262149709731,0.117295390998251,0.892747167756309
10617,15,589277,-0.0100945926497144,0.114592711013999,0.929854259054738
10620,15,591247,-0.0589860620429997,0.117157694288179,0.614943829478274
10621,15,593982,-0.0137482387234879,0.116084175419545,0.90579165965484
10622,15,594139,-0.0524055682462709,0.114832890504666,0.648409084275917
10628,15,602954,-0.0446762452896268,0.114744022561662,0.697247777769701
10631,15,608367,-0.0566092614214493,0.114612212601714,0.621669882570788
10633,15,615079,-0.121199266629594,0.115052524137698,0.292866523048806
10634,15,615367,-0.120207956154641,0.114391714671557,0.294048656349284
10638,15,618996,-0.130657636004554,0.114169844631831,0.25322712611769
10639,15,619443,-0.0429902959810032,0.114663365282009,0.707940530164433
10640,15,619880,-0.0246374530577747,0.114670549469062,0.830005037015576
10641,15,623130,-0.0434844608124277,0.115467080641974,0.706699992983727
10642,15,625082,-0.0507622710802854,0.115734274314285,0.661212081655609
10643,15,628108,-0.0607092223007732,0.116923941532526,0.603932868033168
10644,15,628209,-0.0441623205491356,0.115798788665294,0.703157284730579
10645,15,628770,0.0386214745818003,0.11751454849895,0.742613082743744
10646,15,629119,0.0136323328055357,0.116292251066768,0.906748602956712
10647,15,630972,-0.074640277976875,0.115461719756981,0.518407760029095
10648,15,631958,-0.0537877891237184,0.120030285135592,0.654342596827484
10649,15,631968,-0.0715105338607196,0.119005543066136,0.548291649380851
10650,15,632436,0.0544636580345963,0.119388358189361,0.648534592842173
10653,15,635177,0.061383146664082,0.119214565350608,0.606947689507223
10654,15,635682,0.0535171638489076,0.119834746839435,0.655443972237609
10655,15,636570,0.0749918191325536,0.12010003169257,0.532760839371021
10656,15,637208,0.0891567396829269,0.120980030779003,0.461639725837957
10657,15,637584,0.046916081319289,0.122119192906721,0.701074356693495
10658,15,637878,0.0494211844572514,0.120584771748771,0.682167534817895
10659,15,637893,0.0448683637217289,0.119399665528747,0.707303953199887
10660,15,637894,0.0378325333303806,0.12028403910454,0.753306911038488
10661,15,637926,0.0263872970808761,0.119415286577279,0.825242888386904
10662,15,639000,0.03108558138684,0.119857176167678,0.795512379145978
10663,15,639239,0.0247121131724981,0.119617153505301,0.836446532780818
10664,15,639279,0.0278703604076829,0.120299061433281,0.816924201949181
10665,15,639290,0.0371385652185987,0.126749932827083,0.769689282407822
10666,15,639391,0.0287849423965501,0.131867388702446,0.827331605973607
10667,15,639445,0.0669248015441708,0.130234218244616,0.607657185353217
10668,15,639520,0.0282736933320109,0.128972169973413,0.826602876384678
10669,15,639862,-0.0547121468730323,0.133639532679932,0.682493769921621
10670,15,640033,-0.0582007605975763,0.130682342181694,0.656332202404702
10671,15,640056,-0.047310326673065,0.13263276826822,0.721528294328596
10672,15,640881,-0.0768941004075723,0.133103826578865,0.563834879370742
10673,15,641425,-0.0718482927496407,0.135183674678692,0.595416002402915
10674,15,642215,-0.032890227307413,0.133656925742903,0.805763726441277
10675,15,642286,-0.0553199114260883,0.132133474097577,0.675714202734484
10676,15,642294,-0.0394292598286272,0.133671986251142,0.768190006037519
10677,15,642325,-0.0386722983023766,0.133143737624745,0.771638536477423
10678,15,642712,-0.166899908362109,0.136194373209458,0.221221284402356
10679,15,645672,-0.0822273887506508,0.140231461122828,0.55800229612908
10680,15,646327,-0.087439755348738,0.140268980915978,0.533442652354414
10681,15,649242,-0.0815183525182546,0.140924156421383,0.563325499348675
10682,15,649484,-0.0815183525182546,0.140924156421383,0.563325499348675
10683,15,651364,-0.0785614749732737,0.140237414711592,0.575696052946778
10684,15,652034,-0.0835769548322958,0.139596778885821,0.54975520541544
10685,15,653760,-0.135581163329483,0.140757324141642,0.336093311321646
10686,15,653769,-0.122114553166857,0.141445987385673,0.388542286961195
10687,15,653775,-0.114639775994951,0.142237337389704,0.420799717888723
10688,15,656377,-0.110833976965346,0.142362146554023,0.436774963595154
10689,15,657044,-0.0981903806814124,0.143707594519882,0.494887561296153
10690,15,657104,-0.121041236521339,0.143788789838215,0.400470481925851
10691,15,657980,-0.152961839128876,0.143571946979072,0.287422224834571
10695,15,660805,-0.194353166615609,0.148039523202349,0.190087526615343
10696,15,663916,-0.164059555070594,0.198867506286266,0.409946234689088
10697,15,664038,-0.276404272282104,0.208758459619656,0.186346905153975
10698,15,664146,-0.383656764537221,0.218951302094201,0.080599586273569
10699,15,664726,-0.39486224423009,0.229568925685085,0.0863059604928754
10700,15,667693,-0.309317290517807,0.240119597130085,0.198527006227658
10701,15,668514,-0.283074551598016,0.178609548606757,0.113889194022033
10703,15,671034,-0.283837843607071,0.178287882986588,0.112275301146986
10704,15,673487,-0.278517900400287,0.177092692010062,0.11667860411556
10705,15,674856,-0.278517900400287,0.177092692010062,0.11667860411556
10707,15,676857,-0.304167921829201,0.172327421658131,0.0784186055714377
10708,15,677981,-0.230456955708926,0.133634305531617,0.0854867904119109
10709,15,677995,-0.305821111449898,0.125715969634672,0.0154855858900242
10710,15,678027,-0.305431510456543,0.125580820767132,0.0155059623158496
10711,15,678058,-0.322890800136724,0.126601143038277,0.0111797721259023
10714,15,678248,-0.12420966377524,0.116086605793441,0.285362020345966
10722,15,678832,-0.0912402090513,0.116867728608578,0.435494259628415
10723,15,678916,-0.147084305584496,0.11553721824576,0.203839120213416
10726,15,678995,-0.183391375434536,0.116093100880195,0.115072964834542
