SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8878,13,552236,0.0920575038377618,0.123901261810235,0.457981386322751
8879,13,554202,0.114986237282942,0.123373526718426,0.351964685690802
8881,13,556725,0.115200180043413,0.122542061574385,0.347815849225086
8882,13,559009,-0.0994069836126354,0.124098414638817,0.423651091471617
8883,13,560774,-0.134722865249187,0.12315092442857,0.274716024304805
8885,13,561662,-0.130191533949744,0.122471067059262,0.288490887188765
8886,13,561755,-0.138358194887923,0.122606970452473,0.259888149441831
8887,13,562475,-0.163281205206568,0.122302761523212,0.18271789763574
8888,13,562955,-0.156506314041349,0.122735833067168,0.20309556673593
8889,13,562976,-0.131839994059832,0.12331273405453,0.285731954002175
8890,13,564094,-0.117669115884713,0.123213391193216,0.340229878027548
8891,13,564146,-0.147092864703228,0.122976264111006,0.232457301130912
8892,13,568827,-0.0455867342289714,0.122431842289345,0.709860349323705
8893,13,573340,-0.0689128921630597,0.123584010427169,0.577457458935347
8894,13,573670,-0.0598535100948354,0.123484145358381,0.628185512007496
8896,13,574002,-0.0571814462516675,0.126143682819482,0.650608312219947
8897,13,575086,-0.0873649137311361,0.123556979206045,0.479982035926822
8898,13,577143,-0.0515714508410483,0.124398087830018,0.678710084625248
8899,13,582883,0.0157249276169436,0.12448080373864,0.899547285964858
8901,13,587156,0.054887292137814,0.123420695683915,0.656796763757792
8904,13,588065,0.0389825295025987,0.123118454349748,0.751714403961565
8921,13,588807,-0.00706723575882606,0.123584724420367,0.954429902960069
8922,13,589215,0.0231302725418661,0.12286997637795,0.850788853013761
8923,13,600543,0.0175537532235822,0.122759506660015,0.886377275420919
8924,13,600548,0.00828241991188139,0.122703394670626,0.946222261480305
8925,13,600549,0.00776868514011242,0.123275203032305,0.949787009718685
8926,13,600928,0.0285525019290816,0.122322854453323,0.815571208845689
8927,13,601209,0.037132715713926,0.121789157832021,0.760626992056551
8928,13,601449,0.037869230154038,0.121970226487985,0.756379735406996
8929,13,603801,0.0172837328333244,0.121784457440249,0.887223622551567
8930,13,605162,-0.0569240202409239,0.121656361902849,0.640138924010561
8932,13,607707,-0.0694251854534217,0.121954041490625,0.569532696195204
8938,13,612355,-0.0521955647591445,0.12407339318715,0.674242579028051
8939,13,612723,-0.0340540622153676,0.122667270075293,0.781471756681499
8940,13,613251,-0.0232515420015701,0.122306604643767,0.849333276296204
8941,13,614505,-0.0383967573287571,0.123330618961018,0.75573208794373
8942,13,614530,-0.0534900777906884,0.122698626121644,0.663141776724332
8943,13,616433,-0.00947084807967719,0.122866248554312,0.938601517336488
8944,13,618430,-0.05189983954566,0.122924946882878,0.673130568433481
8945,13,620255,-0.00651132875637656,0.122183408782229,0.957529852733715
8946,13,620593,-0.0184155160177147,0.12267968468126,0.880763121928744
8947,13,621124,-0.00992410668346932,0.123054614730165,0.935767607451085
8948,13,621167,-0.000905828680039633,0.122530986894013,0.994105748583568
8952,13,626195,-0.190192802013637,0.12156903371593,0.118599954932596
8953,13,628556,-0.219503134775961,0.122628258771495,0.0743127773920835
8955,13,632242,-0.274593180646741,0.122671682691174,0.0258152542451986
8957,13,637712,-0.192373247667593,0.121760932634805,0.115019445750388
8958,13,639293,-0.129603487513936,0.122140573423505,0.28936942904668
8959,13,640192,-0.117740593389904,0.121973678025428,0.335057856232034
8960,13,641335,-0.121779135189498,0.123219047410302,0.323675726402166
8961,13,646103,0.0837693920998337,0.122667333517785,0.495118626617197
8962,13,648377,0.0791419553326691,0.124295708820519,0.524717865516942
8963,13,649487,0.114082121906091,0.125572388405439,0.364235586706904
8964,13,649495,0.120718247579612,0.125933503814436,0.338422807696671
8965,13,649552,0.0757804226221219,0.124054159757426,0.541681662478654
8966,13,649621,0.0979750085471027,0.124402023451825,0.431478133851384
8969,13,649905,0.120766097221641,0.125217066648517,0.335478609264198
8970,13,650533,0.0792045121929652,0.124901684143108,0.526403523676399
8973,13,653186,0.0464901922805052,0.122918253373457,0.705494206069263
8974,13,654641,0.0666446984068203,0.122559820040016,0.586941072751366
8976,13,658665,0.106787903189045,0.12295214778476,0.385693135696541
8977,13,659142,0.0904310035386158,0.122383694185773,0.4604503508096
8978,13,659245,0.0926824446638983,0.122297025959499,0.4490481464273
8979,13,659356,0.0961293630898526,0.122808029244112,0.434292136169946
8980,13,660071,0.128078366531807,0.123036513899211,0.298597957724998
8981,13,660769,0.143141479561051,0.122494956386936,0.243373540666572
8982,13,661828,0.0738109908460785,0.122167247516838,0.546112162208644
8983,13,661923,0.0562939073911682,0.122045600116872,0.644901128263896
8984,13,665524,0.0753932937350477,0.122862852487675,0.539849893183447
8987,13,670426,-0.0355994768390453,0.124583010722361,0.775237938057702
8988,13,676107,0.0514138106393674,0.121567747132483,0.672608875912433
8989,13,678117,0.0160514631731742,0.122128666608442,0.895509433034907
8990,13,678210,0.0114571816867108,0.121803666457535,0.925112717273014
8991,13,678717,0.025549104397032,0.122110549085093,0.834389932174989
8992,13,680954,0.0320033539045614,0.123869179713211,0.796276462433241
8993,13,682180,-0.0255464014967698,0.122796797622001,0.835319263555436
8994,13,683807,-0.0519611052529904,0.121773792015588,0.669856596281255
8995,13,685087,-0.0445358292911787,0.12164421581157,0.71449823177109
8996,13,685205,-0.0430711393586629,0.121946068897936,0.724150636288851
8997,13,687302,-0.0301416123033668,0.124287343903135,0.808521559105284
8998,13,687782,-0.0387967248582146,0.122628011147333,0.751903107681797
9001,13,689409,-0.0697954789427324,0.121856149673919,0.567165449242751
9002,13,692065,-0.0404687809566858,0.122089457334383,0.740487501082268
9003,13,694397,-0.00621115961256472,0.121643924493292,0.959306453363151
9004,13,696701,-0.146280349296196,0.12341415738657,0.236704005980064
9005,13,696745,-0.16253476358774,0.122361519880503,0.184931870068995
9006,13,696957,-0.195068228160789,0.121692459558981,0.109837701698363
9007,13,697086,-0.186309239412058,0.121644113142323,0.126518627891162
9008,13,697107,-0.184901350939189,0.121853994895348,0.130060539088522
9009,13,697269,-0.223181680318234,0.122086495950223,0.0683841014360082
9010,13,698336,-0.28335984655051,0.121736274106845,0.0204952410316659
9011,13,698372,-0.269699985366943,0.122699408567459,0.0285939655606057
9013,13,698530,-0.238240849702954,0.125474170732628,0.0584159643251834
9015,13,698569,-0.257345728701529,0.125367243119361,0.0408350493577779
9016,13,698595,-0.265219886163258,0.123870687124678,0.0329501182492802
9020,13,698828,-0.296632779131143,0.121590400035509,0.0151949439503292
9021,13,698850,-0.283355994464602,0.121764936683875,0.0205264402538704
9023,13,699315,-0.280687940344986,0.121782441172762,0.0217557116041712
9024,13,699415,-0.322260011654826,0.12220352588129,0.00873204635785729
9027,13,699680,-0.291725048129684,0.123259419943627,0.0184838346217544
9028,13,699822,-0.293103363221699,0.121920548660343,0.0167292089795182
9029,13,699971,-0.288955065015744,0.121642763271757,0.0180614747301065
9030,13,701153,-0.231400444095201,0.122651118376547,0.0600271184916804
9031,13,702308,-0.138117608675777,0.12258409881492,0.260627421929956
9032,13,702551,-0.167061943243881,0.122059404244155,0.171965391806712
9033,13,702563,-0.186088001588556,0.122191801774195,0.128674716546274
9034,13,702605,-0.17092851358857,0.12267735994289,0.164400486896685
9035,13,702665,-0.158601605448414,0.122951665581946,0.197912139293994
9036,13,704115,-0.187634812723898,0.121974695768738,0.124868858193422
9037,13,704389,-0.208010407116522,0.12281769366003,0.0912136011636742
9038,13,704907,-0.207603453066143,0.122520934654589,0.0910651052094327
9039,13,705664,-0.206722269003906,0.123106611840046,0.0939953151492549
9040,13,706506,-0.164646560660632,0.122524775087396,0.179882050220207
9041,13,706623,-0.17250055798518,0.121736641918379,0.157365501481803
9042,13,707792,-0.128912036583025,0.122037668756866,0.291539910869703
9043,13,708814,-0.156954761062699,0.122398851239337,0.200571104204895
9044,13,709176,-0.134134431224866,0.122247593636767,0.273286254192493
9045,13,711296,-0.128664685730849,0.122038408228245,0.292468196259803
9046,13,711505,-0.147348795439885,0.122083566814128,0.228259449116659
9047,13,711844,-0.13639165690727,0.122119632347115,0.264809865174332
9048,13,714847,-0.0585770145510111,0.122482535747466,0.632769824559805
9049,13,716963,-0.100552564738092,0.121526586017162,0.408562522329837
9050,13,718591,-0.148127633494713,0.1226397306916,0.227922224989398
9051,13,719243,-0.161353163912431,0.123935326142305,0.193794616026658
9052,13,720765,-0.0916511337311257,0.121939476413573,0.452785432813966
9054,13,721239,-0.111762346766368,0.122050646135403,0.360446926671818
9055,13,721409,-0.109504852967237,0.122593182832748,0.372338436076495
9056,13,721591,-0.13504936233336,0.121798093423912,0.268272604636253
9057,13,722436,-0.153003033582054,0.121553816307113,0.208960867603868
9059,13,723430,-0.197955829935473,0.121168051028661,0.103207162074589
9060,13,723548,-0.206975356382536,0.12145363336731,0.0892328186600666
9061,13,724990,-0.191349803289946,0.121506882934342,0.116196936003695
9062,13,725060,-0.19008124744167,0.121176943772567,0.117631144936192
9063,13,725174,-0.1803270529284,0.121395688191017,0.138317516526762
9064,13,725820,-0.194805662674877,0.123308740198725,0.115043609659471
9065,13,727470,-0.216558985787459,0.122443282216841,0.0778163052274363
9066,13,727859,-0.226724143714055,0.122438792069829,0.0648988040598705
9067,13,727861,-0.217031384111346,0.122259834349979,0.0767322459770687
9068,13,727880,-0.222138193142518,0.123141409583363,0.0720950128273212
9069,13,728693,-0.204030903928096,0.12182983628068,0.0948747522112783
9070,13,729020,-0.197302727073496,0.122281558479763,0.107526924244486
9071,13,729021,-0.197302727073496,0.122281558479763,0.107526924244486
9072,13,729862,-0.1768398139479,0.12144099341925,0.146231990800541
9073,13,729988,-0.245964258384751,0.123465162276456,0.0471217105840941
9074,13,731422,-0.21926356677412,0.1212140155711,0.0713178032261347
9075,13,731433,-0.21926356677412,0.1212140155711,0.0713178032261347
9076,13,731556,-0.271675212451266,0.123180654128036,0.0280628707433367
9077,13,731576,-0.264392356098516,0.123133913315965,0.032458492633534
9078,13,731616,-0.258295894834587,0.123262161199725,0.0368384736827213
9079,13,731645,-0.25340406646997,0.122314385638477,0.0390152021108361
9080,13,732526,-0.262234866651852,0.123769832330215,0.0348113046652096
9081,13,732688,-0.194250248584703,0.12291648584145,0.114923848626146
9082,13,733539,-0.116515181188828,0.122067154232904,0.340475156150036
9083,13,734392,-0.11875199208146,0.122952781600814,0.334788400695323
9084,13,735275,-0.190252810933935,0.122223704711994,0.120462726253057
9085,13,735637,-0.149343758394717,0.121545555819143,0.220000537122281
9086,13,736201,-0.166919914074615,0.122762395347489,0.174793013907535
9087,13,736304,-0.166714685189199,0.122010058028673,0.172682816798049
9088,13,737273,-0.178399945582371,0.123428504753975,0.14924093753423
9089,13,737783,-0.170522035320123,0.122658162920084,0.16533751874345
9090,13,738123,-0.163287862940263,0.122455040762652,0.183243481632947
9092,13,739183,-0.167245968726955,0.122360235282626,0.172547608381799
9093,13,740880,-0.216729523552668,0.12164496481187,0.075664897437142
9094,13,740946,-0.218797617148799,0.123040432191105,0.076222172360809
9095,13,743797,-0.123263172007904,0.122355233318236,0.314422782738493
9096,13,748562,-0.132743672727499,0.122046425018403,0.277492149870757
9097,13,751130,-0.203253079321018,0.121370089296674,0.0948875037403087
9098,13,751466,-0.195815986798151,0.121750244514182,0.108654345131706
9101,13,755881,-0.100070049026623,0.121734797396827,0.411612866091495
9103,13,757834,-0.0927785701275658,0.121593852456413,0.445960927742679
9104,13,759401,-0.0502418114939543,0.121850737117262,0.680353279865763
9105,13,759805,-0.0646916069515003,0.122245936046717,0.597004675259218
9106,13,761165,-0.0687550108899159,0.121885736760682,0.57304838315182
9107,13,761608,-0.0605205180891177,0.121555869694029,0.618877010741942
9108,13,761771,-0.0976283828798972,0.12235436573447,0.425456252404084
9109,13,762630,-0.111295248069768,0.121454171858334,0.360105841998698
9110,13,764921,-0.0866740083348582,0.122061918404945,0.478121911270302
9112,13,770231,-0.0902050163541797,0.12185766529518,0.459640965886963
9113,13,770362,-0.123758167770239,0.122271763335512,0.312156456539986
9116,13,774681,-0.0797444760687022,0.122911340498335,0.516891624036787
9118,13,776467,-0.0891843004346511,0.121681960585688,0.464087831269076
9119,13,777558,-0.137384557183492,0.12181774443363,0.260175534867001
9121,13,779242,-0.144183778945241,0.121989252503447,0.23802573258437
9122,13,779300,-0.155342332664167,0.123053165375537,0.207638192374415
9123,13,779631,-0.191688808647011,0.123266104556694,0.120822781598621
9124,13,783460,-0.135737983744904,0.122675409948968,0.269271943259276
9125,13,790664,-0.200073331206691,0.121501857879051,0.100516036213898
9126,13,790923,-0.215121990922167,0.122972341893916,0.0810991160568834
9127,13,793818,-0.129355176775563,0.121403475567551,0.287378801849758
9128,13,796580,-0.0798850581572459,0.122121524460783,0.513444987956153
9129,13,796962,-0.0687769930724994,0.121535792514026,0.571821934048923
9130,13,798315,0.0271830202463807,0.122440512908285,0.824434469880431
9131,13,799197,0.138636482731722,0.12153538575616,0.254764437208798
9132,13,799605,0.121611825066352,0.121418502109813,0.317226661081921
9133,13,800884,0.123133677976944,0.122137158619148,0.314068675168434
9134,13,801587,0.105479200369966,0.122168403192247,0.388508309663454
9135,13,806573,0.133675880648654,0.123133203625603,0.278387917368583
9136,13,807168,0.154422921322549,0.12166335036714,0.205183091605968
9137,13,807743,0.13393132648897,0.121556090096798,0.271296341055377
9138,13,808461,0.128012426968142,0.122107387778232,0.295190296735551
9139,13,812150,0.104467239245556,0.121910276784794,0.39207097994984
9140,13,812178,0.0967235990689141,0.121771303073357,0.427551343599831
9141,13,813548,0.062637512419279,0.1227826698892,0.610265585066392
9144,13,819594,0.220919304120309,0.121021032565931,0.0687761297502384
9145,13,820446,0.361254098971356,0.120811791632138,0.00298340322796775
9146,13,821488,0.217083042518771,0.12138043445431,0.0745606244424613
9147,13,822712,0.0954292130208368,0.123431777257815,0.439960903054159
9148,13,823029,0.0668979088260354,0.121722445202521,0.582945494320449
9149,13,825841,0.119681326593912,0.12159243794974,0.325650699540192
9150,13,827082,0.133823279676414,0.122247583417236,0.274398575997648
9151,13,828799,0.172799382292564,0.121593323402046,0.156163027164326
9152,13,830349,0.107042030142168,0.122528682204211,0.382925705227378
9153,13,830456,0.10504536450638,0.12235062644657,0.391165863174042
9154,13,832641,0.18401440490115,0.121457008217587,0.130652617199011
9156,13,833658,0.240340296195138,0.121964649384783,0.0495537351949006
9157,13,834662,0.188784849074654,0.121942345187958,0.12248259573142
9158,13,835125,0.156459506933286,0.122233991426256,0.201385676320241
9159,13,836259,0.190287193581084,0.122395838193983,0.120916743731366
9161,13,838018,0.180824032589716,0.123227064132808,0.143156242949316
9162,13,838567,0.178305682197208,0.121762375856898,0.143981708966562
9163,13,838600,0.140456103890563,0.121920084541064,0.250086640911885
9164,13,839615,0.122171899551595,0.12323891892539,0.322197708187305
9165,13,840462,0.170164609863551,0.121437240344308,0.162016201483612
9166,13,842921,0.168918771104424,0.121859468821907,0.166567862421788
9167,13,845564,0.21661755354658,0.121790708246723,0.0761651096057567
9168,13,845910,0.212625395946744,0.121855552625095,0.0818730195327083
9169,13,848209,0.188594007170586,0.121967576654746,0.12293696040333
9170,13,849052,0.262542800234922,0.123471788828073,0.0341685025242802
9171,13,849392,0.16798886394353,0.122555345297806,0.171333682517466
9172,13,849970,0.225801576333929,0.121318934965133,0.0635437888314234
9174,13,852398,0.144702688044938,0.123000220661399,0.240210812621602
9177,13,858666,0.151186977012825,0.12180237126916,0.215338257653881
9178,13,858794,0.131726914392007,0.12164938742489,0.279618209976938
9179,13,859266,0.0879307245612443,0.122242738218974,0.472424340698855
9180,13,860537,0.103935307218298,0.121499400886088,0.392888488477321
9181,13,860589,0.103218298323684,0.121520254697947,0.39623903064795
9182,13,864754,0.0689749516088294,0.122047456867339,0.572331673145778
9185,13,867636,0.0692480455532977,0.121703382850486,0.569724551191136
9186,13,868856,0.0561051284982578,0.121768582912446,0.645260206315145
9187,13,869923,0.0855457314829389,0.122458098535143,0.485279848960877
9188,13,871210,0.069661364965317,0.122139256364437,0.568807392185632
9189,13,872093,0.0537075233434261,0.121792758213365,0.659501272530781
9190,13,873664,0.0981798050033267,0.121739157569109,0.420510977395815
9218,13,877043,0.170282336157163,0.121649730135841,0.162458698827568
9219,13,877100,0.179114959030665,0.12177647200841,0.142222425725064
9220,13,881083,0.1637920561236,0.121796861583491,0.179554195652087
9221,13,883627,0.183044089590584,0.121967137051142,0.134310074968969
9222,13,886585,0.133039231648658,0.123303075531949,0.281341724192467
9223,13,886590,0.130547683133155,0.123274581591458,0.290324238631447
9224,13,888463,0.164924512238449,0.121693829453015,0.176207212654553
9226,13,888990,0.128571835337703,0.122805935316384,0.295838361509827
9227,13,890848,0.167848113511461,0.121868514470985,0.169295715700805
9228,13,892136,0.157663976178287,0.121536942007047,0.195391856643979
9230,13,895661,0.051894754247382,0.123505354830535,0.674607987491344
9231,13,896327,0.109769018632317,0.121618929350781,0.367372128251818
9235,13,899812,0.108162430806558,0.121715189078492,0.374795340834494
9236,13,900561,0.132387232808864,0.121992193141001,0.278568909055174
9237,13,901212,0.116856151203249,0.121646295809351,0.337399604622103
9238,13,902431,0.16580558255804,0.121647932359112,0.173752712309502
9239,13,902532,0.152296430129996,0.122086821447569,0.213061804102082
9240,13,907355,0.0255180369122954,0.122270374167303,0.834801473643057
9241,13,909408,0.0571249849079378,0.12194898245357,0.639763756777772
9242,13,909590,0.0496925874189678,0.121736200187694,0.683375114539519
9243,13,909892,0.0240883187306173,0.122095927162955,0.843714068437202
9244,13,909982,0.0577664636682469,0.121890341821216,0.635848815318421
9245,13,909989,0.0439057424111267,0.121736752243454,0.718568337484943
9246,13,910439,0.044218811679978,0.122255265616541,0.717798239675838
9247,13,910745,0.0460545212609485,0.121927572249311,0.705865382325267
9250,13,912820,0.0308584044913014,0.12333661469617,0.802580842987433
9256,13,914897,-0.0295693149060339,0.124214406296628,0.811979959864869
9259,14,6912,0.0765298270765324,0.150139087960674,0.610561815474345
9260,14,6914,0.0312850922432251,0.148696882113395,0.833480722506035
9267,14,19935,-0.215121652553652,0.12233262808232,0.0795293504775196
9268,14,20166,-0.215090257668881,0.121632788036444,0.0778647964771998
9269,14,20617,-0.198242250839592,0.121151390934613,0.102664183565813
9270,14,22803,-0.236432924906927,0.121336063307302,0.0521377043620557
9271,14,23229,-0.306364930805106,0.120511825516789,0.0114424723055058
9272,14,23552,-0.274332573534805,0.121933202182169,0.0250733490568219
9273,14,26113,-0.239255089226874,0.121266176776033,0.0492782786593239
9276,14,32112,-0.249540913066679,0.121207437642528,0.0402474740693844
9279,14,33990,-0.276739641676687,0.120870772234344,0.0226370921429753
9280,14,34054,-0.275804185868998,0.120709218914369,0.0229135035530869
9281,14,34073,-0.260584504953271,0.12079729161885,0.0316641291338117
9282,14,34185,-0.283262732818098,0.120827957402574,0.0196141808658369
9283,14,37934,-0.286564153943252,0.121880235172898,0.0192625394631029
9284,14,38784,-0.304703977927794,0.12187476931231,0.012867431063897
9285,14,38880,-0.259248695341746,0.123024825113132,0.0357975591654058
9286,14,41967,-0.263415656931713,0.121676150866808,0.0310656361405161
9287,14,42739,-0.317468491000878,0.120736108115504,0.00892663378569514
9288,14,47735,-0.221568712620577,0.12240598826123,0.0711284574778612
9289,14,49825,-0.20468204012821,0.121621515594921,0.0932703612454173
9290,14,52664,-0.196584250336613,0.122001211009856,0.108001473050608
9291,14,52938,-0.15528644946692,0.121756808704403,0.203012734427382
9292,14,54504,-0.106868923028607,0.123616111672764,0.387887954078347
9293,14,57720,-0.110901047940101,0.121644806085715,0.362559739646934
9294,14,58006,-0.0865590469228921,0.121880572291952,0.478051744806029
9295,14,58815,-0.154698387533365,0.122807738942202,0.208617220028046
9297,14,60667,-0.28627886094899,0.120894832030382,0.0184228688372716
9298,14,61387,-0.28871506390655,0.121038444894973,0.017591378278201
9299,14,62869,-0.245725796909133,0.122715373455405,0.0460057460827938
9300,14,62881,-0.254568303172549,0.122643229711749,0.0386469754594971
9301,14,65203,-0.266183807959794,0.121433884110587,0.0290316497061925
9302,14,68188,-0.224831443659649,0.121530393575732,0.0651488297730709
9303,14,68389,-0.240710829245009,0.121150759525163,0.0477094540381737
9304,14,69768,-0.165597953407268,0.121967631504084,0.175419658337129
9305,14,77145,-0.128487882893189,0.121406084610579,0.290628006341555
9306,14,78487,-0.0373150996698647,0.121609053988658,0.759142467197076
9307,14,78583,-0.0517340504731811,0.122100610929688,0.672042538696933
9308,14,80906,0.0327953370310116,0.121654787049132,0.787643179588583
9310,14,85056,-0.00528825857173798,0.122294093039065,0.965532960927553
9311,14,89377,-0.0368259220017202,0.124805409093646,0.768116380632715
9312,14,89596,-0.0343753144708798,0.122369174898684,0.778940311289903
9314,14,90137,-0.0215107235176671,0.123012855689842,0.861285450191405
9315,14,92476,0.0233667018130953,0.122189190344846,0.848452375905318
9316,14,94507,0.124331292983523,0.122011354378072,0.308894137986981
9317,14,95295,0.106487766477373,0.124320715070948,0.392270899084082
9319,14,102695,0.0753245385059352,0.124385251480463,0.545186471437528
9320,14,104450,0.148212156507747,0.123474056096886,0.230808117838228
9321,14,104676,0.137110187803785,0.123939572777953,0.269364558977164
9322,14,104774,0.109622026691359,0.124020109057226,0.377348960548316
9323,14,106690,0.179863951179128,0.12260649321063,0.143265879682607
9324,14,106712,0.175929545960076,0.123644043652312,0.155656619756893
9325,14,106737,0.175516616231931,0.123915497429547,0.157533857620368
9326,14,106801,0.217139018158752,0.123060833579549,0.078515107620289
9327,14,106872,0.187706144537227,0.122628689701346,0.126742389874218
9328,14,107060,0.192698521163015,0.122401926672534,0.116311690595266
9329,14,107253,0.181031691223388,0.122349890952112,0.139865787427666
9330,14,107791,0.166570702660573,0.121760033918355,0.17217460677498
9331,14,109033,0.115106926903505,0.122036992098662,0.346216842045248
9332,14,109881,0.147490497950471,0.122636970820333,0.229914227352486
9334,14,111897,0.195785315447492,0.121745524798309,0.108695863820146
9335,14,112698,0.18483895350464,0.121685331536973,0.129659806149343
9336,14,114147,0.234558550968126,0.121840377269031,0.055016324802314
9337,14,116086,0.160085404065979,0.122314729276728,0.191453825299041
9338,14,119960,0.253287751762599,0.12154909747632,0.0378943740676904
9339,14,122856,0.154243527224498,0.122205789274032,0.207723681225073
9340,14,124634,0.194761907859989,0.121810470466589,0.110739022359874
9343,14,127328,0.153586992871424,0.121760014714983,0.208000919062386
9345,14,129960,0.182507480767245,0.122503434195736,0.137165746831795
9346,14,134935,0.244922963262762,0.12243798042248,0.0462243861235221
9347,14,137678,0.231726744433794,0.121517020497835,0.0573387631665364
9348,14,138308,0.262411068582881,0.121457143245358,0.0314044894227258
9349,14,138448,0.25974158777587,0.122972257591016,0.0353715476020558
9351,14,141579,0.211072538811558,0.122026670993725,0.0845535999264954
9352,14,141962,0.234040896428682,0.121314348100883,0.0545060517561228
9353,14,142083,0.192442622904945,0.121883241004549,0.115252425839178
9354,14,145164,0.211936872173903,0.122758715995636,0.0851412732351823
9355,14,151127,0.298486792721279,0.121276729470626,0.0143249479875649
9356,14,151394,0.322714754110869,0.121750340222968,0.00839604113008103
9357,14,156985,0.319039107392635,0.122460717114066,0.00956948767741117
9358,14,158956,0.336605880643853,0.120714782041328,0.00558320386428428
9359,14,159230,0.334353616622418,0.120519521871476,0.00582677857928682
9360,14,159352,0.32822309205819,0.123033063014549,0.00798778646049963
9361,14,162311,0.298861539694891,0.122083207256645,0.0148508323103319
9362,14,163967,0.318677576859366,0.120694078607408,0.00864916813172753
9363,14,165144,0.232465530954191,0.121439208354988,0.0563959065829418
9364,14,166587,0.252601881421666,0.121082157848119,0.0376777181738311
9365,14,168984,0.188615641946253,0.122130813085893,0.123393756405499
9366,14,169290,0.169112667296209,0.122024098699783,0.166653644860261
9367,14,169452,0.223378651713391,0.122151469551539,0.0682878590932676
9368,14,169938,0.198744952885706,0.12230647005341,0.105060359349835
9369,14,170778,0.197973054660359,0.121612254777364,0.104437442919435
9370,14,171537,0.217926108001932,0.122021981251217,0.0749643477409363
9372,14,175164,0.198731000122801,0.122226775691675,0.104858974150266
9373,14,175169,0.187085706194251,0.122132579888647,0.126461360143595
9377,14,180459,0.219468227817289,0.121870071085768,0.0725818559666991
9380,14,182297,0.247199656175316,0.121779368520892,0.043116502653996
9381,14,183272,0.178075840008229,0.124302351127081,0.152856463961916
9382,14,184703,0.19339149895864,0.121846835231317,0.113369709483768
9383,14,184811,0.217800749736962,0.122134691373444,0.075399304845536
9385,14,185411,0.204242981679539,0.122709899626733,0.0969123264738052
9386,14,185846,0.202281808436811,0.121513740317149,0.0968633914944094
9387,14,186061,0.240231565234763,0.121263610471517,0.0483592237879467
9388,14,186675,0.228927430938458,0.122056353999827,0.0615370543343152
9389,14,187156,0.201064117793528,0.121959990251411,0.100117789954836
9391,14,187740,0.197577064763376,0.121841449732118,0.105783639170954
9392,14,189103,0.170521171574135,0.122495106263627,0.16477905081075
9393,14,189310,0.176790816267688,0.121827832104785,0.147625346577689
9394,14,189723,0.18472284186245,0.122433795379748,0.132255385082408
9395,14,190174,0.160256663654194,0.122224947380812,0.190655401658935
9396,14,190876,0.202252330075881,0.122119014951017,0.0985718709302508
9397,14,193564,0.156911990251569,0.122596932281191,0.201420296200323
9398,14,193668,0.180316380016856,0.122643246131239,0.142384473699454
9399,14,194053,0.195523347726663,0.124416275109665,0.116956497980057
9400,14,194811,0.178487696045462,0.123086204936635,0.147917656205888
9401,14,196310,0.17811531910253,0.122902859941737,0.148159297837502
9402,14,196374,0.19533274734104,0.125417795663331,0.120258225036937
9403,14,198392,0.0756788016002279,0.121759692605952,0.534644036584055
9404,14,199813,0.0479299899946912,0.122055716664166,0.694785893193052
9405,14,204167,0.0871795093422719,0.123009823296867,0.478966078667377
9406,14,204725,0.0977009987089059,0.123115446492439,0.427977605870461
9407,14,205279,0.0251846294165794,0.12287375614666,0.837718811891292
9408,14,206830,0.0406754379154258,0.124186179926959,0.743456719370615
9409,14,208181,0.0139456375202641,0.122885719961969,0.90971087985651
9410,14,208554,0.0076112057901061,0.123367807375394,0.950840451252464
9411,14,210226,0.0612572827025687,0.122091029440168,0.616167065461458
9412,14,211354,0.0729422181492587,0.122047689872348,0.550454415523104
9413,14,211768,0.0852706634306989,0.122508517538748,0.486862635290072
9414,14,212579,0.0951712275223522,0.1230525354588,0.439791774822562
9415,14,213154,0.118838953827498,0.122934696031844,0.334364041102596
9416,14,213619,0.104553938908735,0.122466188602577,0.393829584040944
9417,14,213828,0.10544301019085,0.1230973509127,0.392256884287708
9418,14,213849,0.112023104787688,0.122377047649025,0.360610184345262
9419,14,214248,0.125796370752287,0.123408810687806,0.308736472670085
9420,14,214258,0.126933325610237,0.123048827714322,0.302980427521531
9421,14,214305,0.138534435364085,0.122721848530375,0.259728107886846
9425,14,216362,-0.00847347976285984,0.123004513406568,0.94511813206602
9426,14,216406,-0.00984051227834981,0.122653090708173,0.936099440222532
9427,14,220803,-0.0632906094727744,0.122268412360699,0.605036046928491
9428,14,223967,-0.0114143630756289,0.123155252479506,0.926208207207963
9429,14,225776,-0.079189993016176,0.123377299650349,0.521385713806577
9430,14,228904,-0.000686144773670017,0.123796213747443,0.995580850891362
9431,14,233872,-0.12006451535389,0.121441977361769,0.323507943486819
9432,14,236810,-0.205160698040477,0.12180593870591,0.0930029380229073
9434,14,239611,-0.150700602243546,0.121523512734772,0.215764233799417
9435,14,240005,-0.164146961090649,0.121451095187664,0.177385468200058
9436,14,241034,-0.131184251264117,0.121466795754045,0.28087910648814
9437,14,241114,-0.115604408489616,0.122228077865689,0.344892994848972
9438,14,241965,-0.0867034419796936,0.121763841982816,0.476896531723182
9439,14,244751,-0.155008275781511,0.121479344069726,0.202792617458264
9440,14,247602,-0.101176448056596,0.12181398943192,0.406771477247524
9441,14,250138,-0.18516861952679,0.122236983203827,0.130709566286415
