SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8673,13,339643,0.0668186180079975,0.148260796450464,0.65249473968109
8674,13,340812,0.0593348936237532,0.146963132501247,0.68664839435698
8675,13,341260,0.057737990530367,0.146461859087994,0.69365769054421
8677,13,343136,0.0646889367472907,0.147477219943267,0.661193055258136
8678,13,343663,0.0818136272085088,0.147998947194491,0.580751132273365
8679,13,343706,0.054474008441256,0.147895772315451,0.712850189768214
8680,13,344093,0.0530486730794564,0.148043452040201,0.720309232130626
8681,13,345749,-0.000744178952065688,0.151799013103256,0.996091238447558
8682,13,347381,0.0580820737910748,0.147143063281952,0.693279082065765
8684,13,349796,0.0101638399032127,0.150886381799396,0.946332545662688
8685,13,350144,-0.0565929843166455,0.146291828567827,0.699100408014452
8686,13,350249,-0.0405880644448755,0.146306887284604,0.781622076074527
8688,13,352789,-0.06511578950816,0.146565244345619,0.657113469997473
8690,13,355292,-0.0210261177532662,0.147462091087722,0.886698032658687
8691,13,363033,-0.01779350671326,0.145379120821837,0.902656777253052
8692,13,363801,-0.0395586345836985,0.146873755357796,0.787827211470528
8693,13,365504,-0.0214783817391859,0.146251928222641,0.883327313493951
8694,13,367606,0.00800752002510285,0.145381580798813,0.956106423534531
8695,13,368822,-0.0182158208499739,0.145356852214376,0.900343190254901
8698,13,379256,0.0121874135345978,0.145839397774922,0.933447787502753
8699,13,379628,0.00197917595649466,0.144752804031448,0.989098749000742
8701,13,380640,0.00155314796629646,0.145422955740959,0.991484619219468
8702,13,381948,-0.0714640281206275,0.145629222827549,0.623925249961737
8703,13,382282,-0.126088923121339,0.14541527161224,0.386478723822279
8704,13,382792,-0.109409769457403,0.145805778502549,0.453525613170879
8705,13,383109,-0.143696714207999,0.145598975421282,0.324350521633224
8706,13,385364,-0.113706223574152,0.145256185132102,0.434270675328222
8707,13,386654,-0.138660574384446,0.144820762580519,0.338988706311644
8708,13,389323,-0.0879854197481879,0.144019169617658,0.54164006599732
8710,13,391230,-0.0978236209103762,0.144739751664661,0.499572885891812
8711,13,391266,-0.103231706017498,0.144541671884125,0.475575311373635
8712,13,391381,-0.0975664639348018,0.144454225017463,0.499854704584079
8714,13,391574,-0.110813029084186,0.145811026294977,0.447775578374281
8715,13,391711,-0.0956913273337737,0.145007172505894,0.509743488245327
8716,13,391847,-0.0857958976804613,0.145141833247166,0.554819907789598
8717,13,393150,-0.147184137252422,0.14409157079321,0.307734879590834
8718,13,393315,-0.140149703866788,0.145348378628559,0.335589199185327
8719,13,393588,-0.128223582273076,0.144316491576503,0.374882909457317
8721,13,394755,-0.167537416811361,0.147653946395255,0.257286586568949
8723,13,396386,-0.106764669977796,0.14464126123411,0.460923290888514
8724,13,396438,-0.0963089737839022,0.145241731147058,0.507702878916785
8725,13,397928,-0.290353619626919,0.143681075480608,0.0440529291314435
8729,13,399724,-0.23872463242952,0.145286295000831,0.101245901412228
8730,13,401237,-0.237244352769586,0.145977579032131,0.105010072076008
8731,13,404548,-0.241452189526949,0.145370391381729,0.0976124177063886
8732,13,406726,-0.332574588176029,0.143583156397037,0.0211167768545058
8733,13,407923,-0.213004484187241,0.144152797607584,0.140398495886968
8734,13,408241,-0.214149938421094,0.144059574065346,0.138029637117226
8735,13,409642,0.0383466762495275,0.14560486790274,0.792425833250693
8736,13,409778,0.0889371268434186,0.145282989623796,0.540822854341284
8737,13,409846,0.0790553829256689,0.144788363034855,0.585406382182601
8739,13,412406,0.0490011755155554,0.145399590315903,0.736309332585838
8740,13,412815,0.0369303104782538,0.14493300322058,0.799018595768886
8741,13,413034,0.0266208567996585,0.146831591728271,0.85623461384466
8742,13,413778,-0.0197002534377789,0.147047519002745,0.893501045164538
8743,13,413897,-0.0174192814406128,0.144433667003436,0.904073297244502
8744,13,414299,-0.00442206277462831,0.144436450895959,0.975593104128178
8745,13,418355,0.056158212290633,0.145719756878273,0.700184295919727
8749,13,426996,-0.0417419143007137,0.145086525787147,0.773742471982537
8750,13,430167,-0.0341053880339369,0.145558730774954,0.81488271063567
8751,13,430829,-0.00457124890008387,0.144669950727258,0.974810673519695
8752,13,431873,-0.0907774600418276,0.144936268015153,0.531505446326595
8753,13,432599,-0.0595509577743513,0.144974045193906,0.681490579527609
8754,13,432778,-0.0365727579354687,0.145312142523115,0.80143169630455
8755,13,433201,0.00238390184377535,0.144685018806562,0.986863563009596
8756,13,433403,-0.0183225255753231,0.144364883556522,0.899077435120638
8757,13,433701,-0.0207728529384852,0.145296554299343,0.886396508098625
8758,13,437477,-0.0514019974965849,0.144251099970894,0.721801119670042
8759,13,438478,-0.0841334383736816,0.144432374314675,0.560594455239715
8760,13,439427,-0.0928954141587241,0.144568422013441,0.520919897432866
8761,13,441834,0.0483635024312764,0.145073753531144,0.739051550823548
8762,13,441920,0.038408220379059,0.144873089429404,0.791074600310628
8765,13,442381,-0.0225571542857993,0.145994859788595,0.877298688578648
8766,13,442626,-0.00582618298640214,0.145580241021306,0.968099467798004
8768,13,443520,-0.00268358657986478,0.145478883197908,0.985293022037904
8769,13,444319,-0.0328829308129758,0.145412447040047,0.821226836408437
8770,13,445628,-0.0868674544640058,0.144350057927128,0.547704686795174
8771,13,453818,0.0639069646991079,0.144468599470367,0.658500453850316
8772,13,458388,0.0887147491449577,0.144470392306189,0.539565452375185
8773,13,458460,0.110161285292977,0.144711181294249,0.447016414229618
8774,13,459157,0.163210607220017,0.144103164621691,0.258152838998965
8775,13,459519,0.123275196227464,0.145411575362595,0.397141953451776
8776,13,460480,0.159207603196135,0.144896506984453,0.272618235498422
8777,13,462987,0.0977378089463334,0.147362395619491,0.507604635098384
8778,13,463519,0.180657808362728,0.144867049769506,0.213202503455996
8779,13,463819,0.118286283201592,0.147094049398612,0.421849195190606
8780,13,464615,0.124455358897834,0.144368185890057,0.389234708576214
8781,13,465559,0.133623474675673,0.144121017835032,0.354476107766841
8782,13,465619,0.144367289440448,0.144714791041909,0.319157322683383
8783,13,466416,0.141530942619552,0.144535989618986,0.328147325126381
8784,13,469663,0.102245955106696,0.144827970460263,0.480664924740663
8785,13,472968,0.218958705236879,0.143623243256231,0.128270423534579
8786,13,474399,0.175532875491059,0.144430300956372,0.225046140040858
8788,13,476482,0.104947555172068,0.14418823833942,0.467187291420011
8789,13,476860,0.103175445287103,0.144614145077028,0.476036681838692
8790,13,482844,0.209703600447455,0.143553312377063,0.144958060257479
8791,13,483306,0.189959925529358,0.144037716609114,0.188083977912125
8792,13,489572,0.290062538514769,0.143375455972664,0.043816389897598
8797,13,491360,0.175014012413623,0.143889420331125,0.224679868369528
8798,13,492500,0.187658127201407,0.144383651640185,0.194545506793427
8799,13,495175,0.219319184528435,0.143580750258974,0.127532945739849
8800,13,495523,0.203262353762898,0.144142111903691,0.159375176331564
8802,13,500062,0.269793083652688,0.144295948764853,0.0623502644566073
8803,13,500365,0.259401548741041,0.143614915210728,0.0717340217473636
8804,13,500701,0.231145907032086,0.144161074633167,0.109743707911303
8805,13,501075,0.270978737516512,0.143890652487565,0.060491584621742
8807,13,503363,0.287111456656621,0.146895299427451,0.0514274982037147
8810,13,505070,0.308053301033973,0.14592861652453,0.0354761824479757
8811,13,506148,0.234213185354502,0.144420864441957,0.105751683357738
8812,13,506197,0.226031866589911,0.146140538075801,0.122837730032106
8813,13,506223,0.223427284497433,0.145725772571414,0.126121402592736
8814,13,506332,0.265343946174925,0.146020461907895,0.0700389217208338
8815,13,509480,0.322416651593295,0.143296436651573,0.0250644860054775
8816,13,509524,0.335463661966102,0.143905251843477,0.0203082785845402
8817,13,510249,0.326555227269039,0.145922280397255,0.0258527085439916
8818,13,510643,0.248812472049348,0.144392273254712,0.0857334385165747
8819,13,510968,0.278223806923188,0.144412318669741,0.0548328614225276
8820,13,511585,0.311582564822507,0.147653953375785,0.0355424179130772
8821,13,511660,0.271926192092767,0.145502788978034,0.0624684882649956
8822,13,511842,0.296851590654775,0.145470891487346,0.0420316720468686
8823,13,513217,0.263872774375592,0.144150809307377,0.0680132577821316
8824,13,513927,0.231711285568095,0.144150440129131,0.108854805925144
8826,13,514849,0.330385659477882,0.145108326640676,0.0233948915222671
8827,13,517233,0.251538144137484,0.14632210017818,0.0864780257065905
8828,13,519684,0.277242575040357,0.147181421347327,0.0604301453455111
8829,13,522023,0.233397346836989,0.145669609800901,0.109997464415129
8830,13,522293,0.24979192069238,0.145054476280801,0.0859353512385464
8831,13,522976,0.198789949257169,0.144783486104508,0.170619112417313
8832,13,524221,0.209004162849341,0.144742730879462,0.149634333134424
8833,13,524777,0.213017326655113,0.145307586348529,0.143545217025705
8834,13,527416,0.15434763349332,0.145338059120848,0.28896601565649
8835,13,531104,0.118071974601939,0.145641884057405,0.418083806752224
8836,13,534586,0.121984048119666,0.145425190199284,0.402143805322739
8837,13,534609,0.126940518806346,0.145260110696964,0.382775421735043
8838,13,534733,0.134606884668602,0.146197283472458,0.357824977641162
8839,13,534845,0.120564811102313,0.146480055627937,0.411018155922236
8840,13,535159,0.139988113359133,0.144963152545439,0.334865100019406
8841,13,535362,0.127116924110015,0.14594577125941,0.384352989198393
8849,13,536290,0.107166565456865,0.145927298866487,0.463202718121734
8850,13,536440,0.105773112581373,0.146926572891998,0.472060124028603
8851,13,536982,0.105178149290292,0.146074530903815,0.471982555522075
8852,13,537041,0.0953796047488531,0.146093585226932,0.514267315243563
8853,13,537924,0.0954111564004969,0.14711207937385,0.517043849191676
8854,13,538521,0.117844177086835,0.148948831614043,0.429374758351962
8855,13,538607,-0.0421827560174226,0.149671648323148,0.778234943234298
8857,13,539260,0.0658518106305841,0.145862256232872,0.651931152128907
8858,13,539269,0.0547345745180152,0.146009671407706,0.707982627398268
8859,13,539498,0.0732588697504784,0.146550770860704,0.617465887302646
8860,13,540307,0.0527148823815984,0.147227391235678,0.720519318188369
8861,13,540446,0.0946139878861532,0.148482064452362,0.52440228470176
8862,13,540762,0.0803686973293065,0.147191980213759,0.585402072278279
8863,13,540808,0.0529022719945844,0.148675168317746,0.722184522213668
8865,13,541424,0.0456108087710112,0.148321912973823,0.758634828169986
8867,13,542130,0.0440261019445141,0.147106158066818,0.764901653146466
8868,13,542977,-0.0102308019198822,0.147427672827055,0.944714186165054
8869,13,546586,0.0946096738657223,0.146969837318791,0.520165090636912
8870,13,547627,0.0620342690971181,0.146862546651718,0.672992576643017
8871,13,548118,0.0487616645548208,0.147742191045804,0.741561261088909
8872,13,548704,0.0582723735855173,0.146461259544109,0.690967359917111
8873,13,548999,0.0612187158588524,0.146885149951449,0.677093037847739
8874,13,549287,0.078814345637733,0.147118157117918,0.592488476936535
8875,13,549726,0.0488708312848867,0.147033071475984,0.739799730332396
8876,13,552041,0.0509877988431446,0.14615656741133,0.727404360363395
8877,13,552167,0.0334423500701273,0.146174474660091,0.819169451007921
8878,13,552236,0.0410167622127977,0.146728691744593,0.779992993241763
8879,13,554202,0.0453349934658234,0.146165396099131,0.756620580840955
8881,13,556725,0.0395642442050042,0.145187937391144,0.78539410834254
8882,13,559009,-0.0903189704906885,0.146918435390124,0.539112011532307
8883,13,560774,-0.120072931303426,0.145849232998317,0.410911723727778
8885,13,561662,-0.109947869367374,0.145051577526778,0.44896177116975
8886,13,561755,-0.129655021222577,0.145196187538567,0.372484598537585
8887,13,562475,-0.186212181881614,0.144764659054618,0.199178016910701
8888,13,562955,-0.177374582998454,0.145278827878481,0.222929203722967
8889,13,562976,-0.176158264082704,0.145868906670344,0.227991262924805
8890,13,564094,-0.174269886102807,0.145709588358242,0.232496040331518
8891,13,564146,-0.137279286800399,0.145647101810546,0.346557096644357
8892,13,568827,-0.0939105636987634,0.144833572553994,0.517145703050822
8893,13,573340,-0.212461791579635,0.145881645349881,0.146171379949083
8894,13,573670,-0.242846664041411,0.145612769732262,0.0962508471156971
8896,13,574002,-0.219546584393874,0.148869643742107,0.141169115523261
8897,13,575086,-0.14133881401952,0.146132896187919,0.334109389947331
8898,13,577143,-0.133927648603048,0.147081490714474,0.363144560650587
8899,13,582883,-0.0744274171069716,0.147266239243481,0.613597807461513
8901,13,587156,-0.00179987806369197,0.146102478968024,0.990177840756234
8904,13,588065,-0.0579172526468752,0.145691993887677,0.691215351661883
8921,13,588807,-0.1037623414124,0.146152088651102,0.478196792781625
8922,13,589215,-0.0550287149275003,0.145387653645823,0.705289334956332
8923,13,600543,0.0173975639635303,0.145280375279086,0.904748011778644
8924,13,600548,-0.00872397470809683,0.145212908055988,0.952128201939138
8925,13,600549,0.0071223291164817,0.145889745159945,0.961090398375452
8926,13,600928,0.016908773918837,0.14477073901412,0.907087418880343
8927,13,601209,0.025111236593716,0.144143544748529,0.86180034853648
8928,13,601449,0.037753239270649,0.144350771629204,0.793830035591394
8929,13,603801,0.0170927789427858,0.144126442093224,0.905663115105173
8930,13,605162,0.0325858255710366,0.144007804867074,0.821116024720055
8932,13,607707,0.0515731042753355,0.144366035335376,0.721126747634861
8938,13,612355,0.188806373192025,0.146526640486971,0.198399707935922
8939,13,612723,0.160640911658677,0.144933831397269,0.268454859981546
8940,13,613251,0.190260231715452,0.144395890700472,0.18848234151363
8941,13,614505,0.136696139531982,0.145793609815746,0.349090871160292
8942,13,614530,0.147004857390965,0.14503525678484,0.311477350487372
8943,13,616433,0.131168611459133,0.145238970162061,0.367076635489947
8944,13,618430,0.146082405924645,0.145303759022915,0.315412776615162
8945,13,620255,0.199189458117548,0.144208740029098,0.168073385856868
8946,13,620593,0.202458556118578,0.144788852310442,0.16290022987713
8947,13,621124,0.217807014505997,0.145167559036428,0.13440894139449
8948,13,621167,0.204486713898386,0.144599669545283,0.158197003928919
8952,13,626195,0.0185785953030877,0.144364790846724,0.897674645764106
8953,13,628556,0.0385937934400915,0.145766452568742,0.791345352468025
8955,13,632242,0.0108255063005852,0.146200753205738,0.941016129840663
8957,13,637712,-0.0230992730366537,0.144600714518424,0.873173142093976
8958,13,639293,0.0353817966581566,0.144764737890156,0.807056115450808
8959,13,640192,0.0780747121679344,0.144479776044578,0.589272285329274
8960,13,641335,0.037049797449746,0.146011253904162,0.799839384741852
8961,13,646103,0.153024579167217,0.145037392859944,0.292114958027521
8962,13,648377,0.173682010613968,0.14689098499549,0.237847937362323
8963,13,649487,0.221118853124025,0.148315435194289,0.136888967152182
8964,13,649495,0.2292421021714,0.148729578811136,0.12413120661093
8965,13,649552,0.171410673112095,0.146605249116309,0.243112464126056
8966,13,649621,0.207398969522762,0.146938175120487,0.158986575894055
8969,13,649905,0.227849291868378,0.147886214417798,0.124284081885184
8970,13,650533,0.223183383867995,0.147420624177033,0.130940342091988
8973,13,653186,0.214209265405869,0.145049067096759,0.140619306420603
8974,13,654641,0.151238948648899,0.144880085764516,0.29725037909357
8976,13,658665,0.216130165554742,0.145207544536978,0.13753230887946
8977,13,659142,0.193364801206006,0.14458049137487,0.181946758234484
8978,13,659245,0.186441865014336,0.144509179249836,0.197835042045213
8979,13,659356,0.186296584828526,0.145124276416994,0.200087609231948
8980,13,660071,0.221915190770946,0.145351151226776,0.127718116021348
8981,13,660769,0.225644192017782,0.144748779171815,0.119923755430138
8982,13,661828,0.164207566479055,0.14438867462652,0.256200679089553
8983,13,661923,0.177844909803453,0.14416735272084,0.21817257092307
8984,13,665524,0.234544003293792,0.14494235972836,0.106515191992004
8987,13,670426,0.133349420906774,0.147283274429534,0.365874128224054
8988,13,676107,0.149033456900484,0.143686396674595,0.300346376565872
8989,13,678117,0.125675641388677,0.144381225333575,0.384649835597188
8990,13,678210,0.133697478500633,0.143973992038328,0.353719329814129
8991,13,678717,0.116640302221028,0.144386670807859,0.419730815944097
8992,13,680954,0.118323857887709,0.146470887194572,0.419731376867933
8993,13,682180,0.110915742057128,0.145212209288174,0.445485748485264
8994,13,683807,0.101660499704802,0.144048153775029,0.480815503074712
8995,13,685087,0.117938637147186,0.143849666388048,0.412841033502074
8996,13,685205,0.129722936607778,0.144176729677199,0.368866956633455
8997,13,687302,0.170885222086697,0.146818027783672,0.24524034976345
8998,13,687782,0.161457427080964,0.144889454403557,0.265887599609356
9001,13,689409,0.0703303798625864,0.144228472822117,0.626113420646109
9002,13,692065,0.0970136302811401,0.144416356551711,0.50217368972322
9003,13,694397,0.0494287725906942,0.143935379349321,0.731494869625469
9004,13,696701,0.0832555833177122,0.146277106237398,0.569607181795438
9005,13,696745,0.0975427495258754,0.145076709966503,0.50179888943097
9006,13,696957,0.0880470495303454,0.144463534167713,0.542601086998129
9007,13,697086,0.0749933692116774,0.14438147982445,0.603799481319976
9008,13,697107,0.0812066476120027,0.14461246380247,0.574781252681185
9009,13,697269,0.0952838950718681,0.145076322391182,0.511747367654224
9010,13,698336,0.0721433384271748,0.145118783066869,0.619404736351998
9011,13,698372,0.102219166502399,0.146097068858896,0.484596651069736
9013,13,698530,0.0786547560439879,0.149189389027266,0.59837606073541
9015,13,698569,0.0509036070768849,0.149223520430596,0.733213773337043
9016,13,698595,0.0790675358085648,0.147482930487367,0.592218018738907
9020,13,698828,0.0740393515772636,0.145050014325966,0.610062168120832
9021,13,698850,0.075358439051855,0.145147800551493,0.603957673101385
9023,13,699315,0.0932507540675983,0.145118357917507,0.520911108964733
9024,13,699415,0.0620366262363609,0.146001399479211,0.671165298826484
9027,13,699680,0.108809358975272,0.146909442928963,0.459394416488882
9028,13,699822,0.0854984570092479,0.145391423037837,0.556869992898868
9029,13,699971,0.0644936355098047,0.1450629271096,0.65688798953164
9030,13,701153,-0.0646662171719626,0.145840216706867,0.657744771058506
9031,13,702308,-0.00181678777914041,0.145332126830439,0.990033017052488
9032,13,702551,0.00275761168096045,0.144833294249717,0.984820031321683
9033,13,702563,7.56271084632054e-05,0.145081542059081,0.999584378695619
9034,13,702605,-0.00824935094383261,0.145579909169626,0.954843757374886
9035,13,702665,-0.00880763108665339,0.145848316385336,0.951880009307333
9036,13,704115,0.00626705062245392,0.144832984510628,0.965510069655321
9037,13,704389,0.00957960041906603,0.145936438729776,0.947699787109477
9038,13,704907,-0.010414797551048,0.145584193183104,0.943010119616615
9039,13,705664,-0.039294713293467,0.146255672327992,0.788339526837625
9040,13,706506,0.0139696159905748,0.145369824924215,0.923498000243965
9041,13,706623,-0.00847446507135985,0.144477064539063,0.953259194679137
9042,13,707792,0.0307850126749381,0.144643666408524,0.831579714689183
9043,13,708814,0.019628177506831,0.145185528961174,0.892535736247131
9044,13,709176,0.0166986170202602,0.144917070648274,0.908329306007941
9045,13,711296,0.0228191492389161,0.144647847805056,0.874738817409167
9046,13,711505,0.0112495461167776,0.144775747998568,0.938108133261786
9047,13,711844,-0.0187963748194713,0.144773529532332,0.896772540239812
9048,13,714847,0.0409705212708436,0.144981892486295,0.777656304634651
9049,13,716963,0.00483001636784552,0.143959190734713,0.973253929249487
9050,13,718591,-2.31398188745291e-05,0.145436966693872,0.999873142066309
9051,13,719243,-0.00950912131660418,0.147021473689929,0.948466631042201
9052,13,720765,0.0847466983143354,0.144353629149742,0.55752726779308
9054,13,721239,0.0947485578210389,0.144523714223533,0.512513854376322
9055,13,721409,0.0906238594377476,0.145166041690922,0.532848756419486
9056,13,721591,0.11018038516433,0.144272994097607,0.445559880456636
9057,13,722436,0.161212757846844,0.143919161506843,0.263406325557487
9059,13,723430,0.108008255792409,0.143821968613939,0.453161531566035
9060,13,723548,0.124736767361922,0.144170943607511,0.387516367022777
9061,13,724990,0.177990868051376,0.143989640034359,0.217229676391606
9062,13,725060,0.156889101640656,0.143662704290148,0.275549021467918
9063,13,725174,0.174906192974444,0.143812439192501,0.224717387567962
9064,13,725820,0.159796173227419,0.146196896999479,0.27513024435814
9065,13,727470,0.137307606222099,0.145361912044527,0.345513614105336
9066,13,727859,0.179225094427672,0.145288803016515,0.218180866963229
9067,13,727861,0.155267820148235,0.145097007378945,0.285306950311227
9068,13,727880,0.150907988166421,0.146180758168981,0.302620439282151
9069,13,728693,0.143406927429195,0.144549163016002,0.321829301814916
9070,13,729020,0.134755571809584,0.145068959276845,0.353572028384863
9071,13,729021,0.134755571809584,0.145068959276845,0.353572028384863
9072,13,729862,0.158518907182991,0.143902616358595,0.271398873183896
9073,13,729988,0.156227308885399,0.146697834469342,0.287621974712949
9074,13,731422,0.141812465635013,0.14391563507875,0.325109363763237
9075,13,731433,0.141812465635013,0.14391563507875,0.325109363763237
9076,13,731556,0.0631224721340638,0.146740018284742,0.667337851731281
9077,13,731576,0.0905984617219868,0.146591452502487,0.536951633641211
9078,13,731616,0.12008685506486,0.146639244664998,0.413380504989197
9079,13,731645,0.136727817293931,0.145447763554681,0.347835963335796
9080,13,732526,0.119154595083322,0.147266690594918,0.418998276426098
9081,13,732688,0.153759979437624,0.145748991916265,0.292163170944147
9082,13,733539,0.261222699519568,0.143976308150831,0.0704733935912494
9083,13,734392,0.310286151490998,0.144760988328859,0.0327609132429533
9084,13,735275,0.29995612889782,0.144259871141354,0.0383134411437899
9085,13,735637,0.293709695055892,0.14329958116043,0.0411400520610505
9086,13,736201,0.303988322091893,0.144761109141501,0.0364442218832039
9087,13,736304,0.30228239699609,0.14387677059128,0.0363512862130035
9088,13,737273,0.31168957492467,0.14556012561316,0.0329331724048347
9089,13,737783,0.28991589475273,0.144735795388558,0.0459339312042302
9090,13,738123,0.352396246014142,0.144067523590469,0.0149306671805527
9092,13,739183,0.370439051598567,0.143844324145976,0.0104223858929729
9093,13,740880,0.238503441225329,0.144047679671233,0.0986660411984695
9094,13,740946,0.256837966975426,0.145622099094232,0.0786425610037175
9095,13,743797,0.162603953200574,0.144750195244774,0.262055721321984
9096,13,748562,0.168784219066073,0.144397864173527,0.243239473732628
9097,13,751130,0.0737454984782282,0.144150829130903,0.609260878394078
9098,13,751466,0.103758993682997,0.144506183277298,0.47321704955512
9101,13,755881,0.193736035999195,0.143835114426052,0.178866375220455
9103,13,757834,0.229758079821286,0.143498127597764,0.11024428521748
9104,13,759401,0.231051815286301,0.143713161153634,0.108788561744449
9105,13,759805,0.195608499542469,0.144353755804353,0.176263832486898
9106,13,761165,0.201425895563347,0.143911281673433,0.162495348503195
9107,13,761608,0.167011688292783,0.143630374443729,0.245700958041444
9108,13,761771,0.158845057272573,0.144683372830384,0.273004962550532
9109,13,762630,0.184488615621268,0.143569780194282,0.199631264246505
9110,13,764921,0.205899849967553,0.14414069053102,0.154042413899995
9112,13,770231,0.20139964616336,0.14392509235422,0.162590176947388
9113,13,770362,0.20502841269767,0.144500254171787,0.156816544949375
9116,13,774681,0.0966734261108422,0.145454526440186,0.506721179958396
9118,13,776467,0.018923458430279,0.144109911579289,0.895602768932736
9119,13,777558,0.00663099203770201,0.144423652164576,0.963405174956392
9121,13,779242,-0.0907454931324402,0.144572290205114,0.53061778795066
9122,13,779300,-0.158186031191409,0.145711962510083,0.278393389191711
9123,13,779631,-0.234497032315728,0.145844404319992,0.108760377308398
9124,13,783460,-0.189977118053152,0.145079199994261,0.191226235469616
9125,13,790664,-0.246861779381532,0.143742701486829,0.0867856224079562
9126,13,790923,-0.275637934909875,0.145422311812273,0.0588520178330018
9127,13,793818,-0.131088716728896,0.143735940489004,0.362385484202539
9128,13,796580,0.0378549607588717,0.144597634498579,0.793632061557338
9129,13,796962,0.0376141275389631,0.143882219990612,0.793918750607196
9130,13,798315,0.138348964389067,0.144724515034363,0.339753214554747
9131,13,799197,0.197653698043295,0.143710752143895,0.169892720839863
9132,13,799605,0.204481538540771,0.143483976985184,0.155006767810709
9133,13,800884,0.218727600965053,0.144281637061848,0.1304201820555
9134,13,801587,0.245582884997843,0.144140711807183,0.0893037795535366
9135,13,806573,0.185350333180848,0.145630669729237,0.203947075764597
9136,13,807168,0.145489211450232,0.144102149392778,0.313366266969988
9137,13,807743,0.117344332599947,0.14396667922028,0.415576204596651
9138,13,808461,0.208364183660792,0.144306641904142,0.149654361376993
9139,13,812150,-0.0344528056421526,0.144412441539948,0.811575695762829
9140,13,812178,-0.044641285820399,0.144218789918915,0.757094471374184
9141,13,813548,-0.0241324818815631,0.145354410606025,0.868232238677537
9144,13,819594,0.0491545040427536,0.143872362059636,0.732814921150959
9145,13,820446,0.0509983832504994,0.144748088083077,0.724804725921398
9146,13,821488,0.0164004206626226,0.144293753201338,0.909571976563525
9147,13,822712,0.0326635031059333,0.146187998886207,0.823326277688302
9148,13,823029,0.00828212757155614,0.144112757031819,0.954203499774347
9149,13,825841,-0.0564079413701809,0.144064006155543,0.695628629959901
9150,13,827082,0.0254258666204953,0.144912323917821,0.860821237711567
9151,13,828799,-0.00680294022112378,0.144309604119307,0.962427281351976
9152,13,830349,0.00944081800414895,0.145161748815408,0.948181721264245
9153,13,830456,-0.00303425980461056,0.144946241527444,0.983310378596048
9154,13,832641,-0.00130521541476553,0.144204240371178,0.992783432063648
9156,13,833658,-0.0166257379275951,0.145127473877213,0.908859375804657
9157,13,834662,-0.0156708392470091,0.144798739780497,0.913878726305353
9158,13,835125,-0.041626805580629,0.144975586202169,0.774181434142793
9159,13,836259,-0.0520360651935826,0.145317402642878,0.720493305638959
9161,13,838018,-0.101848116557437,0.14617607635484,0.486418096362363
9162,13,838567,-0.0906244582319748,0.144455584097729,0.530834282447085
9163,13,838600,-0.101648242980341,0.144455415084605,0.482105195985919
9164,13,839615,-0.106547656891968,0.145939214789394,0.465824016148806
9165,13,840462,-0.0561762926049931,0.144082411073083,0.696853018993153
9166,13,842921,-0.120701369013391,0.144463167420053,0.403992076417326
9167,13,845564,-0.0604591447923645,0.144741219885662,0.676416701381028
9168,13,845910,-0.0908635073939544,0.144749147148009,0.530586119658425
9169,13,848209,-0.0382817934155609,0.144815581542508,0.791665599032762
9170,13,849052,-0.0447273919560862,0.147035602141206,0.761159106610855
9171,13,849392,-0.0542998784886185,0.145394258019651,0.709025488481227
9172,13,849970,-0.0847054845260732,0.144206584098335,0.557317426124735
9174,13,852398,-0.154781057415999,0.145616220925029,0.288536542376098
9177,13,858666,-0.0958424354965249,0.144370534315361,0.507210552662816
9178,13,858794,-0.114698620537811,0.144074978004601,0.426506814742226
9179,13,859266,-0.180458718181567,0.144454573119147,0.212404299567514
9180,13,860537,-0.0845041410259856,0.143866524531832,0.557324866573835
9181,13,860589,-0.0794202283238581,0.143897346073237,0.581350472956753
9182,13,864754,0.026170325599677,0.144495061466478,0.856380697628852
9185,13,867636,-0.0665372133433325,0.144051761461241,0.644439031723274
9186,13,868856,-0.0544815658754916,0.144120571769164,0.705637242604753
9187,13,869923,-0.0852242453109973,0.144951601127527,0.556942017432166
9188,13,871210,-0.0881399615778801,0.144535559193857,0.542376652334582
9189,13,872093,-0.0644915523539538,0.144133852795025,0.654830327520232
9190,13,873664,0.0438783982100158,0.144185344679951,0.761063881504257
9218,13,877043,0.045858913959954,0.144344121274078,0.750896225329744
9219,13,877100,0.0146722422398161,0.144554582287496,0.919211447747908
9220,13,881083,0.0682181282675823,0.144463014639345,0.637062521853812
9221,13,883627,0.0271272512828737,0.144793943432889,0.851493286120917
9222,13,886585,0.0135473627885779,0.146161044396838,0.926204076593204
9223,13,886590,0.0203215608783051,0.146116238442313,0.889467786572356
9224,13,888463,-0.00744874735927498,0.144391584871843,0.958886853879804
9226,13,888990,0.00208205444324158,0.145559487222259,0.988595685080983
9227,13,890848,-0.0104722199423063,0.144610596824984,0.942311320506878
9228,13,892136,-0.0343620596113141,0.144163119213354,0.811743750055916
9230,13,895661,-0.0446729933083902,0.146178999643568,0.760085754956558
9231,13,896327,-0.0277558880012243,0.14408771363142,0.847358046108588
9235,13,899812,-0.0429598853014624,0.14418612823496,0.765918575782069
9236,13,900561,-0.0323443275936676,0.144601423830353,0.823136341667217
9237,13,901212,-0.0422579533613313,0.144132193085209,0.769550079063144
9238,13,902431,-0.071134828484026,0.144292294114822,0.62232534278826
