SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10615,15,588953,0.0295620764258558,0.0958856351335806,0.758031670714757
10616,15,589040,0.0900451711493741,0.0977398594498645,0.357536684394088
10617,15,589277,0.0743403150539106,0.09551916662174,0.436927417852506
10620,15,591247,0.0675451559092531,0.0977088642357416,0.489837709212592
10621,15,593982,0.0846622376990005,0.0967413352540184,0.38209264547483
10622,15,594139,0.0865101025374793,0.0957179763189269,0.36671673963572
10628,15,602954,0.0763696041812108,0.0956604982492379,0.425209955615803
10631,15,608367,0.0756458683502969,0.0955645586280628,0.42914403838447
10633,15,615079,0.0804407066783074,0.0960389997962139,0.402831237456427
10634,15,615367,0.0781165311788029,0.0954910287312043,0.413879911787212
10638,15,618996,0.0629009562994405,0.0953650316708224,0.509952872492101
10639,15,619443,0.0600566687659148,0.09562460952151,0.5303797979795
10640,15,619880,0.00340028244101569,0.0956710527766834,0.971668129784088
10641,15,623130,-0.0826675631014709,0.096248313300017,0.390979190466143
10642,15,625082,-0.0724128559450457,0.0965017634943741,0.453526590204392
10643,15,628108,-0.0996587305607646,0.0974378527939947,0.307106246962127
10644,15,628209,-0.103650134311735,0.0964684989331382,0.283356977476251
10645,15,628770,-0.0535701189705883,0.098011135249973,0.585018279560083
10646,15,629119,-0.071964387785496,0.0969441390440498,0.458382043474729
10647,15,630972,-0.0584011693337678,0.0963318737161365,0.544738605976905
10648,15,631958,0.023565099419961,0.100157003313233,0.814126610300647
10649,15,631968,0.0221309265001104,0.099325257658631,0.823810170327504
10650,15,632436,0.0521219947503266,0.099591569306429,0.601053867151907
10653,15,635177,0.0834206862092004,0.0993940761951481,0.40187330264768
10654,15,635682,0.0708826930773898,0.0999302960595763,0.478593305599997
10655,15,636570,0.0713729620353691,0.100177881843578,0.476649206000235
10656,15,637208,0.077397369910212,0.100922284649796,0.443653151654701
10657,15,637584,0.0598146869376073,0.10185062142623,0.557392071052309
10658,15,637878,0.055477086208481,0.100579562722205,0.581589135565946
10659,15,637893,0.0740383137255303,0.0995522370518585,0.457544719268876
10660,15,637894,0.0639284772571134,0.100304439811721,0.524313654460371
10661,15,637926,0.0661400630184306,0.0995679885497437,0.506950951179904
10662,15,639000,0.0615741523220921,0.0999477710186657,0.538249791729966
10663,15,639239,0.0449034483591684,0.0997691302265037,0.652933662015253
10664,15,639279,0.119366275948763,0.100166958166318,0.234189985588074
10665,15,639290,0.112684646303736,0.105584959358187,0.286592151247947
10666,15,639391,0.112051065820932,0.109857253333262,0.308441364125355
10667,15,639445,0.143341498272224,0.108421641940991,0.186999349311881
10668,15,639520,0.14061931174328,0.107342946303772,0.19104750423506
10669,15,639862,0.02923919437483,0.111505625016888,0.793303479569418
10670,15,640033,0.0656823729341975,0.108997531941449,0.547158922376533
10671,15,640056,0.0524317525235145,0.110634865981358,0.635852023595993
10672,15,640881,0.0883606538250241,0.110995991876281,0.42652597501573
10673,15,641425,0.0481743218778989,0.112794209024454,0.669567424078162
10674,15,642215,0.049230320156409,0.111483304372949,0.659053652442562
10675,15,642286,0.0684577449228674,0.110200721088649,0.53486265477883
10676,15,642294,0.0612385397513884,0.111483199536318,0.583141865820607
10677,15,642325,0.0558646805615526,0.111049870749302,0.615236244543898
10678,15,642712,0.0857090919333188,0.113771426814159,0.451745000433111
10679,15,645672,0.0318296399781732,0.117034096699331,0.785804894448284
10680,15,646327,0.0450105614352836,0.11706057857764,0.700834561847277
10681,15,649242,0.0624795713022164,0.117575973998453,0.595477612998515
10682,15,649484,0.0624795713022164,0.117575973998453,0.595477612998515
10683,15,651364,0.0696036334050452,0.116987715465454,0.552247837763318
10684,15,652034,0.0686326358758187,0.116461744937352,0.556027042247238
10685,15,653760,0.0182520812294382,0.117578308890983,0.876726038405779
10686,15,653769,0.00375923121296307,0.118126968984875,0.974630672332221
10687,15,653775,0.0275630249784542,0.118762889346543,0.816606875344641
10688,15,656377,0.0380553213931063,0.118851603125746,0.749012299043626
10689,15,657044,0.0351819908815094,0.119954030348424,0.769468554138308
10690,15,657104,0.0201472795111299,0.120072685622093,0.86684271872096
10691,15,657980,-0.0196988211220694,0.119964063622223,0.869662944549658
10695,15,660805,-0.0745399630125592,0.123740903587524,0.547303033944283
10696,15,663916,-0.290292492865596,0.165346593899992,0.0800136820525482
10697,15,664038,-0.129615524755456,0.174454249702942,0.457989658150686
10698,15,664146,-0.201031646336942,0.183142530340184,0.273093010883433
10699,15,664726,-0.0415057675763055,0.192308196278164,0.829245366781096
10700,15,667693,-0.170831858166752,0.200586319866909,0.394978797498255
10701,15,668514,-0.187942217739506,0.149200921392464,0.208624757667279
10703,15,671034,-0.142317600948207,0.149079015893447,0.340410305483695
10704,15,673487,-0.221388736337735,0.147788922453854,0.135025275676646
10705,15,674856,-0.221388736337735,0.147788922453854,0.135025275676646
10707,15,676857,-0.163428100008241,0.144136535321596,0.257630129813588
10708,15,677981,-0.141058141349119,0.111702282849407,0.207492981745173
10709,15,677995,-0.0864344056841277,0.105655055676996,0.413862738022676
10710,15,678027,-0.106225506350043,0.105489725557204,0.314636576361637
10711,15,678058,-0.087830423935074,0.106484300365216,0.410030567836557
10714,15,678248,-0.0580909329574384,0.0969539579261435,0.549450524136616
10722,15,678832,0.0183219064530395,0.0975772502979397,0.851166235648466
10723,15,678916,-0.00759104135262845,0.0966081593988721,0.937414739992111
10726,15,678995,-0.0393462719046055,0.0971709110725879,0.685782890662292
10727,15,679406,-0.0318423293590973,0.0966275907227123,0.741945570354661
10728,15,679485,-0.025672570124846,0.0967489752127527,0.790892913691204
10729,15,680430,-0.152162916620494,0.0957334942047477,0.112855635668517
10732,15,682676,-0.145047292356895,0.0957157201937984,0.130566862978706
10733,15,685516,-0.132364951071308,0.0969084520416312,0.172847401674823
10734,15,690141,-0.138048343639535,0.0956991256512808,0.150041117353807
10735,15,691906,-0.118938854500595,0.0959787441114612,0.216087030610801
10737,15,692272,-0.116653523127155,0.0958256184750941,0.224283430508309
10738,15,695613,-0.131626650763553,0.0954985162693793,0.168980242672998
10739,15,696549,-0.14297227934527,0.0957245639098298,0.136178742891066
10740,15,697431,-0.147097840050213,0.0952708868814558,0.123485348250871
10741,15,697632,-0.170051270808344,0.0954338314570449,0.075628965231523
10742,15,697884,-0.152507107807954,0.0973357171498322,0.118053788002926
10743,15,697906,-0.14279045047109,0.0952260452460592,0.134640487654505
10744,15,698025,-0.129296621282585,0.0953530716003849,0.175973082251321
10745,15,698268,-0.124297906387262,0.0954634090129769,0.193749056050877
10747,15,698953,-0.130102380136029,0.0953303332673233,0.173199896743021
10748,15,701044,-0.133249436738474,0.0953180183042728,0.163007081006771
10749,15,701551,-0.111761959088841,0.095950172369427,0.244889885037871
10750,15,701614,-0.0789342250260197,0.0959048141990441,0.411036594552222
10751,15,701762,-0.0999526164240897,0.0970906127926846,0.303960131368365
10752,15,701781,-0.0972962100873727,0.0955090462262237,0.309037393253245
10753,15,701849,-0.0825259188230192,0.0963089300953861,0.392088394238871
10754,15,701869,-0.101198516670138,0.0967544241742623,0.296308245558022
10755,15,702245,-0.103368924119969,0.0960574927016832,0.282610671829097
10756,15,702344,-0.0781889236304251,0.0955746239792973,0.413856003888797
10757,15,702475,-0.0945210461038748,0.095264073378037,0.32177942918974
10758,15,702493,-0.077375171277955,0.0957219052587616,0.419443344553388
10759,15,702546,-0.0545659871969387,0.095358592283565,0.567537925176791
10760,15,702764,-0.0366875096175507,0.0955209121303511,0.701151661523443
10761,15,703056,-0.0368129953831583,0.0953826857050186,0.699765826985139
10768,15,710273,-0.0978232420896266,0.095629411709555,0.307036267085307
10772,15,716842,-0.0935566314463398,0.095722000300613,0.329051095880928
10773,15,717962,-0.0790595433319075,0.0955695726512603,0.408656520919923
10774,15,719963,-0.0688761537336915,0.0953233600799734,0.470433135901815
10775,15,720332,-0.0373991432308858,0.0956595774931844,0.69606208002432
10776,15,720492,-0.0225834583436557,0.0953862519539139,0.812981864890653
10777,15,729585,-0.0188150548924434,0.0953975521989731,0.843762743012443
10778,15,729632,-0.0332553829897176,0.096189424700584,0.72975304043126
10779,15,729765,-0.0302949928903804,0.0956485744931595,0.751633964361187
10780,15,729766,0.00513906735170172,0.097193090174215,0.957861554601136
10781,15,731742,-0.0237614643149352,0.0957384646556724,0.804130630244343
10782,15,735908,-0.0155050791947895,0.0957947690223351,0.87151086004827
10783,15,736963,0.0387677149742195,0.0957806490432444,0.685902620305757
10784,15,736990,0.0501188024582293,0.0954915879613529,0.600016617036103
10785,15,737166,0.13489381572244,0.0958244519939034,0.160094539453186
10789,15,747552,0.102517589236252,0.0959380026162267,0.285988403864574
10790,15,748030,0.134224025868486,0.0956694611936447,0.161496484624596
10791,15,751144,0.0803706509406732,0.09544505701548,0.400323397720129
10792,15,751335,0.015941749835722,0.0955476305817127,0.867586672806852
10793,15,751442,0.0204530535372347,0.0964748363051458,0.832226250395214
10794,15,751857,0.0293891121990631,0.0960573658349553,0.759820208973
10796,15,757677,0.0448788952330008,0.0957685392191877,0.639631704245056
10797,15,757952,0.00158450035260907,0.0966330778035703,0.986926872402616
10799,15,758119,-0.000127962385024244,0.0955649403249942,0.99893238149969
10800,15,758539,0.0155544150188994,0.0959772060551899,0.871348465083055
10801,15,759034,-0.00254692248399266,0.0964971487152386,0.978958186358141
10802,15,759061,0.0478860872084188,0.096073017805177,0.618488381719978
10803,15,759214,0.0683939438065364,0.0955317517153176,0.474508553736548
10804,15,759381,0.112329787118382,0.0954366043491641,0.23998474179426
10806,15,760114,0.105347064538377,0.0955802238882713,0.271132257481556
10807,15,761032,0.113229339532375,0.0958648046229128,0.238343998073692
10808,15,761321,0.146320561996342,0.0958237992910886,0.127662671351891
10809,15,762315,0.136470193751178,0.0955864830188981,0.154258141514286
10810,15,762399,0.127974962027659,0.0971327613143616,0.18851676703947
10811,15,762569,0.169878634712611,0.0954713458282956,0.0760398067832796
10812,15,762597,0.155848760348602,0.0958636257870684,0.104898633661224
10813,15,762665,0.180721063350766,0.0958938541495528,0.0603059247174162
10814,15,763531,0.160399297559136,0.095874766457416,0.0952115547903747
10815,15,763849,0.15980658224503,0.0962010848258365,0.0975666777484964
10816,15,763978,0.138255185302398,0.0958892417642448,0.150239256850692
10817,15,764381,0.149042606751728,0.095913557189285,0.121098040658459
10818,15,764453,0.147194524957731,0.0958777149038002,0.125622655216813
10820,15,765710,0.131696778650842,0.0957244806827818,0.16975895064545
10821,15,765854,0.124805252979943,0.0960246263734567,0.194544602203374
10822,15,766151,0.128321203996469,0.0958109269185439,0.181329185349867
10823,15,766225,0.127918690120664,0.0960871065444223,0.183956526821215
10824,15,766858,0.110766939758363,0.0961891587564051,0.250284041145644
10825,15,767623,0.119260098188336,0.0958908348226972,0.214432721700182
10826,15,767955,0.0994486384220615,0.0957158198947698,0.299516351989626
10827,15,768052,0.0726684150367424,0.096526882191589,0.452053314433072
10831,15,774372,0.10808570429538,0.0967341068878166,0.264605261172347
10832,15,774673,0.15528394585825,0.0966181377116684,0.108906204065802
10834,15,776034,0.0405589549199261,0.0959938856126999,0.672905648627133
10835,15,776532,0.226329913608221,0.0950501409053688,0.0177877396581245
10836,15,777196,0.198846625709617,0.0952164852488725,0.0374812122529641
10837,15,777500,0.119306894196924,0.0952002473348929,0.21095494628712
10838,15,777559,0.138692601591352,0.0951167909702084,0.14569395087532
10839,15,778023,0.253615222742557,0.0945703318061932,0.00766760117665622
10841,15,779669,0.249545078268904,0.0944646590589014,0.00861664724963831
10842,15,779900,0.287514428130655,0.0945405518427258,0.00253276758909973
10843,15,780008,0.313618852457431,0.0943698285718836,0.000982800650656573
10844,15,781811,0.305447703695958,0.095037835961978,0.00142983791659269
10845,15,785050,0.329309751257723,0.094304861600001,0.000540333877325292
10848,15,785674,0.367500392931225,0.0940413957839151,0.000111624106579238
10849,15,789434,0.320900687588945,0.0942942832784278,0.000742538800448418
10850,15,789595,0.291770828847263,0.0946050793647395,0.00220267011663215
10851,15,789672,0.270817265305896,0.0959717309018135,0.00504511059081455
10853,15,791260,0.29973714932266,0.094615508280697,0.00166911111251353
10854,15,796798,0.274910457393937,0.0946865756861592,0.00392382759075901
10855,15,797115,0.276906133998803,0.0967361633733535,0.00445410047594447
10856,15,797158,0.246165641412307,0.0947637224710208,0.00977855453919607
10857,15,797268,0.22213915022142,0.0947428844373184,0.0195983984397249
10858,15,797335,0.256325798820748,0.09500622203685,0.00731097617065251
10859,15,798213,0.207221560392594,0.0958952970232441,0.0313740419924048
10860,15,798788,0.2543492447873,0.0948676146198964,0.00768257648192791
10861,15,798886,0.259027627820473,0.0945287655374247,0.00645226020452257
10862,15,800526,0.18057061158372,0.0950562468125168,0.058298019753686
10863,15,802678,0.19142461133479,0.0948662469322502,0.0443644275603962
10864,15,803281,0.198243000984408,0.0952200508317157,0.0380673220753753
10865,15,806960,0.16748346125643,0.0954360160769623,0.0801389013689649
10866,15,807285,0.149127723825497,0.0954811134756567,0.119218007954701
10867,15,808281,0.186633090011142,0.0956290433993728,0.0517719323935281
10868,15,808893,0.153179080543708,0.0960357919622088,0.111602476788185
10869,15,810364,0.123907694779827,0.0961723702305307,0.198453421946538
10870,15,810448,0.129490835003098,0.0956033255984269,0.176456132891921
10871,15,811848,0.106222281340929,0.095540354368893,0.266978461886737
10872,15,815715,0.131252741699005,0.0954370346369296,0.169916483181134
10873,15,816215,0.11804127697271,0.0956148824253785,0.21781949785558
10874,15,816620,0.115689970295085,0.0957532758957647,0.227775649740015
10875,15,816745,0.150315879609826,0.0952294584324971,0.115355652519897
10876,15,818536,0.131185346216635,0.0954251784572787,0.17008232278486
10877,15,819084,0.150530581740653,0.0963136788280165,0.11896741194047
10878,15,822096,0.171316355376785,0.0971551762399371,0.0787104532989828
10879,15,822156,0.132150173410025,0.0960345835969128,0.16967275188879
10880,15,822171,0.147255224306805,0.0961271646538597,0.126447865517153
10883,15,822605,0.184032110430882,0.0963110625152213,0.0568388525359173
10884,15,822681,0.0961855692109729,0.0958441484132216,0.316277076402303
10886,15,823485,0.0879175926385795,0.0956680362710004,0.358730372276805
10887,15,823924,0.139030703002833,0.0963368862321174,0.149858797042708
10888,15,824287,0.139115961903432,0.0964913545040841,0.1502607762824
10889,15,824858,0.0980562817163339,0.0958227482175687,0.306862515358441
10891,15,825246,0.0864121911296233,0.0955991835962827,0.366664369330271
10892,15,826538,0.0720136719720696,0.0962239750469926,0.454719454434886
10893,15,829621,0.105058724599366,0.0964423725960094,0.276746209791973
10894,15,830933,0.0909138149019967,0.095733015699187,0.342934753650921
10896,15,833802,0.0777686392710467,0.0968771041600336,0.422656142544607
10897,15,834594,0.0967032050615353,0.0965380460739055,0.317169434652337
10898,15,841040,0.080693177324656,0.0956133422025901,0.399267163560128
10899,15,841052,0.0669498873206133,0.0958985893313469,0.485554180752025
10900,15,843952,0.0793971894594709,0.0959817049044472,0.408675911240031
10901,15,846356,0.108023419477787,0.0967335179743711,0.264877274320721
10902,15,846553,0.111648511442031,0.0968328856722859,0.249689703484968
10903,15,846837,0.0343549417178963,0.0976395992639524,0.725157256508641
10905,15,848974,0.0929957337270116,0.0973268091165934,0.33997895206253
10906,15,849160,0.0412595693298879,0.0977487029292468,0.673210164997537
10907,15,849407,-0.00456690468550047,0.0960178479724062,0.962091353199712
10908,15,849538,-0.0220827569160351,0.0964018768227119,0.818947336207028
10909,15,850586,-0.00961327861471084,0.0965121618654945,0.920712946678948
10910,15,852168,-0.0075257931396937,0.0964012563343535,0.937818689901786
10911,15,854152,-0.0334419863606283,0.0961807956671468,0.728273322204369
10912,15,859618,-0.00194016384220885,0.0962632873012474,0.983931300803766
10916,15,861655,0.0160189415455388,0.0963658891825769,0.868070795494385
10917,15,863324,0.00791323694871116,0.0958611384939316,0.93425697719396
10918,15,863468,-0.0419050112321663,0.0957450705725813,0.661891169723293
10919,15,864150,-0.198683520714226,0.0956281598274074,0.0384624096177686
10920,15,864445,-0.207016373747851,0.0956678631046744,0.0311417256884597
10921,15,866884,-0.193564575900045,0.0954101547492751,0.0432326397088136
10922,15,866920,-0.116556106333022,0.0954789596455014,0.22299481278289
10923,15,867290,-0.0506651112921797,0.0960628548537202,0.598235876906078
10925,15,870871,-0.071572453790255,0.0965292018572147,0.45890811583022
10926,15,873261,-0.110692726287094,0.0953831597215886,0.246627098521484
10927,15,873940,-0.102696467422936,0.0952460963147728,0.281670781119206
10929,15,876222,-0.12071605009636,0.0968257406284995,0.213321264707389
10932,15,880049,-0.108812634119645,0.0954957668163496,0.255288188052975
10933,15,880507,-0.102776715414476,0.0955147079206668,0.282648588440172
10934,15,885299,-0.102076347799265,0.0955168355145286,0.285946884304173
10935,15,887134,0.0185666347826167,0.0976685883939403,0.849341353450022
10936,15,887279,0.0174928182121768,0.097802802206287,0.858151773894088
10937,15,888108,0.0295238785918833,0.095965624804921,0.758529674703767
10938,15,888555,0.0208251102092973,0.0957010679457629,0.827861968994083
10942,15,892522,-0.0619082509897168,0.0970016468578371,0.523745229396565
10944,15,897914,-0.0619082509897168,0.0970016468578371,0.523745229396565
10945,15,898824,-0.0213209420173101,0.0966186711441447,0.825476162546011
10946,15,900083,0.0174007863033095,0.0961667179756225,0.85651540908348
10947,15,901583,0.0372269688279153,0.095841584671305,0.697938005650787
10948,15,903422,-0.0116393880764135,0.0960161571316673,0.903583203175981
10950,15,906404,-0.0280478886952674,0.0962910218280767,0.771006357260511
10951,15,906473,-0.0265303420270738,0.0971278423781029,0.784898658596651
10952,15,906721,-0.00072294335704387,0.0961343779133075,0.994004106171328
10953,15,906722,-0.00072294335704387,0.0961343779133075,0.994004106171328
10954,15,907032,0.00642360558462751,0.0963019862718991,0.94685612140006
10955,15,907053,0.00486991124438563,0.0985032241042038,0.960597325803733
10956,15,907245,-0.0106970515516307,0.0973457568017148,0.912561286442229
10957,15,907643,-0.0038899872190063,0.0970297941757037,0.968043522787549
10958,15,908870,0.0190680122892218,0.0975224068478549,0.845094916857221
10962,15,911795,-0.0357832128423592,0.0971859002816548,0.71294967758631
10963,15,912636,-0.0574863348208633,0.0979796491537068,0.55776874490011
10964,15,912729,0.00209649815637125,0.0969379244518622,0.982757536901127
10965,15,917889,-0.0548328536074059,0.0978501575251527,0.575578645745557
10966,15,919436,-0.0592574957197534,0.0975359501441878,0.543879797737635
10967,15,921242,-0.0321351817283856,0.0975599214033728,0.742056904704286
10968,15,921271,-0.0269273441648031,0.0982418998959503,0.784174042338727
10969,15,923218,-0.0212094782870478,0.0959314692607936,0.825150267700426
10970,15,927535,-0.022121183182952,0.0958601508428752,0.81763093333423
10974,15,931347,0.0606152600203065,0.0956130339795828,0.526514634492343
10975,15,933083,0.0138793122084062,0.0960237113849691,0.885156189100222
10976,15,934483,0.0210013583864659,0.0979869407038227,0.830414931061221
10977,15,934516,0.0742294538156605,0.0958994283890294,0.43942854613902
10978,15,935795,0.107658877338241,0.0969554959298198,0.267584737597263
10979,15,937046,0.071153290227512,0.0960597622017768,0.459356256593675
10980,15,938051,0.0364099745452816,0.0959612108039448,0.704601266440058
10981,15,940092,0.022232752534932,0.0956601302685208,0.816351170900367
10982,15,941271,0.0263838943748797,0.0960904361682956,0.783804490746521
10983,15,943341,0.0479611363322045,0.0968102246845937,0.6206162001128
10985,15,950568,0.00109711245949044,0.0963565269466013,0.990921939203268
10986,15,951423,-0.00744079376219928,0.0971800040325015,0.939011287471719
10987,15,952849,-0.0201083363523794,0.0954717681057743,0.833304736403419
10988,15,956308,-0.00523770664585745,0.0955645339558967,0.956322385627232
10989,15,957477,-0.00389720629940912,0.0960928211852736,0.967672244116915
10990,15,959079,0.00628106924147774,0.0959504746041967,0.94784355539234
10993,15,961458,-0.0861954509129679,0.0959604978429506,0.36967045558517
10994,15,961510,-0.0833492638206594,0.0956955518487808,0.38435500413233
10995,15,961682,-0.0745226434292413,0.097125978852357,0.443429024031067
10996,15,963635,-0.027006788028371,0.0973439691076251,0.781607220298608
10997,15,963965,-0.0804745035135834,0.0967883275996502,0.406282403757705
10998,15,964403,-0.0976120979205044,0.0960837827290017,0.310369904577235
11000,15,970097,-0.0866573469522619,0.0952912506840043,0.363762362115232
11001,15,970105,-0.173648066306452,0.0955723030256789,0.0700758824704577
11026,15,977576,-0.0638191657588583,0.0964211656386184,0.508480463694823
11027,15,979280,-0.0815741572761471,0.0957226580845788,0.394684898490318
11028,15,981228,-0.0935779381572902,0.0960951521381115,0.330820200010566
11029,15,981231,-0.0666248638722977,0.0954630007376346,0.485691090868528
11030,15,981687,-0.107673488668418,0.0955085026280642,0.260351493644515
11031,15,986923,-0.0854528867399084,0.0954325494927375,0.371169011509695
11032,15,987887,-0.0632657014177795,0.0957512641469214,0.509216645495932
11033,15,991809,-0.126140651686125,0.0963871286709493,0.191491516727812
11034,15,992356,-0.114784836681794,0.0953694570432276,0.229558193244369
11035,15,992802,-0.102970478474627,0.0961866522233368,0.285113244663192
11036,15,993662,-0.104535912879525,0.095402835632795,0.273943195854522
11037,15,993671,-0.106904610532846,0.0955018715384792,0.263731447322748
11038,15,993703,-0.0953462952818588,0.0954059972257922,0.318297992514549
11040,15,994833,-0.0868467070823231,0.0958213555769568,0.365374264360689
11043,15,995180,-0.109639451888256,0.0954840116467054,0.251643172030932
11044,15,995834,-0.122548392410079,0.0951705712918993,0.198704022196534
11045,15,996026,-0.105974232665799,0.0957668212978531,0.269226451718728
11046,15,996702,-0.0769021322974467,0.0961216724982253,0.424219966973951
11047,15,996731,-0.104476123788124,0.0956352807457911,0.275383286730883
11048,15,999455,-0.0799499021302467,0.0957037679592075,0.404063615731726
11052,16,16723,-0.119025976323295,0.0975582238382379,0.223260118746195
11053,16,16724,-0.119025976323295,0.0975582238382379,0.223260118746195
11057,16,16745,-0.0804768252182574,0.0976553065538887,0.410444503597983
11058,16,16749,-0.0737437530182348,0.0973854971259769,0.449413945703495
11063,16,19554,0.242282535553712,0.100042976654999,0.0159477306178049
11064,16,19582,0.169696691633975,0.0999164050730313,0.0903159824861467
11066,16,19639,0.0350188177729083,0.10040852728736,0.727474878950279
11070,16,20152,0.126146511448671,0.0992145161057347,0.204404930648655
11072,16,22059,0.298630534384015,0.0984865786992362,0.002607349996857
11073,16,23447,-0.0308363124885935,0.117356972151724,0.792891515905568
11074,16,24494,-0.00297947737274029,0.126964734864034,0.981291046435536
11075,16,24575,0.103118515932938,0.134944112807862,0.4452840428582
11076,16,24701,0.205169127256054,0.154338209292552,0.184591790791332
11077,16,24708,0.131730079701031,0.149876170791078,0.380039226982772
11084,16,25057,0.195952350684616,0.0969049341424607,0.0439189239520358
11085,16,25069,0.129661527060321,0.0961338480179566,0.178278551435464
11086,16,25078,0.154539538455005,0.0966926134468709,0.110880723187694
11087,16,25079,0.164534786758904,0.0965029930630105,0.0890796705368297
11090,16,25194,0.141173943416052,0.0962065877623524,0.143156531340334
11091,16,25200,0.192471093729257,0.0956618293834927,0.0449798366797231
11092,16,25209,0.11292868222091,0.0967011421812544,0.243671065396259
11093,16,25269,0.0375035122766498,0.0966545467730731,0.698238061873021
11095,16,26510,0.110820676812976,0.0967914387356837,0.25300846559186
11096,16,27710,0.106757130789261,0.0965189557924858,0.269447610557074
11097,16,28365,0.096821949510405,0.0960591328470847,0.314173130722757
11100,16,29135,0.125485179591217,0.0959990008703922,0.192012281731587
11101,16,30586,0.206023927220692,0.0952810355950033,0.0312681509022432
11102,16,30803,0.175443060874877,0.0956205861175425,0.0673791541200637
11103,16,35528,0.198275461768075,0.0953275943674031,0.0382523345432744
11104,16,35760,0.162075669724664,0.0963545014891937,0.0934382845580518
11105,16,35982,0.19189497225052,0.0959715729371731,0.0463205229115017
11106,16,40390,0.102953674441855,0.0961465686098857,0.284991281751766
11107,16,40490,0.111543406106914,0.0960138915338344,0.246125030909421
11108,16,40552,0.102590238205505,0.0963178101046249,0.287548626650292
11112,16,43424,0.0832806603674645,0.0963605027954491,0.388031215048261
11113,16,43662,0.0785952840743163,0.0966493964423697,0.416651565858314
11114,16,46114,0.046730983117785,0.096827600869613,0.629664379636502
11116,16,46765,0.048674440375836,0.0966887932983471,0.614987590672198
11117,16,47416,0.0134190133024362,0.096656161539872,0.889661705191954
11118,16,48340,0.0589378924214686,0.095803884913445,0.538823564110201
11120,16,53867,0.101807278926906,0.0958116658598419,0.288700168282308
11121,16,54905,0.0692860972352584,0.0960567298719866,0.471199989824807
11122,16,55419,0.0594587370506431,0.0958622941207583,0.535492385299129
11123,16,55474,0.0448118765212728,0.0960978980119787,0.641277782016335
11124,16,55604,0.0473942416672148,0.0964968351545706,0.62362688053665
11125,16,55617,0.0397633224384737,0.097021115887681,0.682170498319973
11126,16,55625,0.0360672783858572,0.0967450482079606,0.709515475490545
11127,16,55837,0.0597811284433569,0.0961346463116864,0.534443290300901
11128,16,55962,0.0540657530509078,0.0963066209283294,0.574886646585415
11129,16,55976,0.0581456198095929,0.0961912736157737,0.545913443251369
11130,16,56019,0.0623126915630648,0.0963450208010718,0.518203655815775
11131,16,56137,0.0534062056754921,0.0960977173864778,0.57873454012779
11132,16,56154,0.055175123171795,0.0960948863116148,0.56621617859385
11133,16,56155,0.055175123171795,0.0960948863116148,0.56621617859385
11134,16,56282,0.0647328677203761,0.0962278441165002,0.501575653345104
11135,16,56288,0.0663162407852985,0.0963444072765488,0.491700380945913
11136,16,56294,0.0709950427259029,0.0967012311612253,0.463333132771902
11137,16,56308,0.0570861808809827,0.0970076590885068,0.556592612948718
11161,16,64299,0.101624706425971,0.0975237053197446,0.298101019230299
11162,16,64309,0.094811972547242,0.0976591977047256,0.332290066413467
11163,16,64310,0.094811972547242,0.0976591977047256,0.332290066413467
11169,16,64540,0.0597181950768499,0.0971549570916902,0.539168953260164
11171,16,67148,0.131358628448244,0.0957632755319601,0.171027566875903
11172,16,67473,0.103494629291841,0.0965219970763995,0.284345278880017
11173,16,67906,0.108520294266174,0.0956932241285586,0.257545772343578
11174,16,68771,0.125991600723147,0.0960943192144939,0.190667991662366
11176,16,69480,0.118932510881486,0.0963601275805502,0.217930708672927
11177,16,69886,0.108077117121279,0.0968735584620674,0.265330296424381
11178,16,69892,0.0925233630857897,0.096873436307223,0.340183099234796
11179,16,70566,0.10347074686297,0.0955860300352915,0.279774547511167
11180,16,70846,0.0721804849911091,0.0961343501444817,0.453255612739132
11181,16,73035,-0.00289981652227844,0.096139624593035,0.975954459070603
11182,16,73826,-0.0469287126767787,0.0961986334682257,0.625972125284218
11185,16,74744,0.0491034023395637,0.09675615516945,0.612123464858733
11186,16,74823,0.0476971561754715,0.0962691260963419,0.62058626471281
11187,16,75046,0.0164555533850362,0.0961832997798913,0.864254680414546
11188,16,75389,-0.00304112336992512,0.0959646337675104,0.974737145275459
11189,16,75921,-0.0747881641124601,0.0960450400958288,0.436691045305779
11190,16,76550,-0.00640333139703542,0.0970877570913562,0.94745173993767
11192,16,76573,0.0275327431395156,0.0983848716505022,0.779758550536647
11194,16,77714,-0.0297611637177632,0.0956966453270311,0.755988100873304
11195,16,77752,-0.0349023761287937,0.0956494112360604,0.715405302981495
11196,16,78094,-0.0364465202715963,0.0963949336976253,0.705586681902175
11197,16,78301,-0.0705332675291483,0.0961808774714337,0.46383792046876
11198,16,78839,-0.0503839646673844,0.0962629376319719,0.601024739141632
11199,16,82484,-0.144854009738545,0.0968745012627681,0.135736138753675
11200,16,83222,-0.115640807924264,0.095469249063963,0.226595101487445
11201,16,83512,-0.0851359814399436,0.0956024273061107,0.37379265580406
11203,16,86230,0.0105527459842374,0.0959616025759885,0.912496909020363
11204,16,87193,0.0561155454499897,0.0958893233572878,0.558779333222391
11205,16,89859,0.0408281116920148,0.0959081666078287,0.670585846288666
11206,16,92234,0.0628173419289844,0.0958745017937098,0.512763258141577
