SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8816,13,509524,0.249173300629056,0.0936167447106209,0.00813176804479526
8817,13,510249,0.196664871709708,0.0952462706127234,0.0396714241490954
8818,13,510643,0.179370888123449,0.0940614337882597,0.0573380120800362
8819,13,510968,0.168627126771068,0.0942299077229444,0.0743868203405386
8820,13,511585,0.16536634794344,0.0964810018771916,0.0874105300738809
8821,13,511660,0.137576405871336,0.0950602312243598,0.148712940896502
8822,13,511842,0.151887474379074,0.0950675613723409,0.111009087711943
8823,13,513217,0.0782585859407012,0.0943452470582734,0.407386879417762
8824,13,513927,0.0547872292821302,0.0942901374672487,0.5615779423679
8826,13,514849,0.125559535267248,0.0950740535075033,0.187473691170791
8827,13,517233,0.101487496581355,0.0956539971081879,0.289421888536306
8828,13,519684,0.120366278613635,0.0962362862021178,0.211858838345424
8829,13,522023,0.0890269788248428,0.0952093235311973,0.350393616760838
8830,13,522293,0.095274683450583,0.0948422999645136,0.315797358994318
8831,13,522976,0.0545134801802097,0.0946118901300074,0.564860683226801
8832,13,524221,0.122209352238341,0.0944326166344876,0.196461886902406
8833,13,524777,0.108162605889929,0.0948598023067717,0.254960842066497
8834,13,527416,0.137857198743991,0.0946334687986945,0.146074621670111
8835,13,531104,0.101851435803721,0.0948979878399985,0.283881839849266
8836,13,534586,0.100873749783839,0.0947655265071298,0.287849669437521
8837,13,534609,0.0954340914630885,0.094681647851839,0.314170266238946
8838,13,534733,0.0931083316738076,0.0953121257767064,0.329298463437077
8839,13,534845,0.095126087010557,0.0954682992129582,0.319730861122283
8840,13,535159,0.099052523987089,0.0944995968699195,0.29527311780021
8841,13,535362,0.0947369190726078,0.0951311423776649,0.320002256459129
8849,13,536290,0.0745108099456155,0.0951404753175049,0.434054591619558
8850,13,536440,0.0784710573905536,0.095781285384922,0.413183233462731
8851,13,536982,0.0763637330190394,0.0952296586100711,0.423155935156118
8852,13,537041,0.0688023465746037,0.0952459835843794,0.470548488539828
8853,13,537924,0.0801039906534071,0.0958853528810663,0.404049579321921
8854,13,538521,0.0972592752744976,0.0970687336053923,0.317047810794725
8855,13,538607,-0.0120909772296298,0.0976007592901699,0.901479213511521
8857,13,539260,0.0543163758200791,0.0950915437341759,0.568226938988566
8858,13,539269,0.0506768529699411,0.0951848858855826,0.594780881382823
8859,13,539498,0.0561555394048221,0.095544042770184,0.557079209418011
8860,13,540307,0.0315372478875986,0.0960009050651968,0.742720945678715
8861,13,540446,0.0605409366502039,0.0968183038766754,0.532175142985101
8862,13,540762,0.060889075537147,0.0959608699243769,0.526152627559
8863,13,540808,0.0439153554318663,0.0969313629904217,0.65078661523252
8865,13,541424,0.0397535335878236,0.0967016279216547,0.681252495775632
8867,13,542130,0.0179463726870686,0.0959265120993615,0.8517017856106
8868,13,542977,-0.0363369104190436,0.0961099383338667,0.705601001197361
8869,13,546586,-0.0292100705826239,0.0958738402175294,0.760795551367309
8870,13,547627,-0.044517956382089,0.0957551407617562,0.642279308417861
8871,13,548118,-0.0478670322719814,0.0963149908139968,0.619509543745173
8872,13,548704,-0.0439806306652368,0.095491322731173,0.645389293676333
8873,13,548999,-0.047405967961176,0.0957653212324468,0.620892365704594
8874,13,549287,-0.038272320560899,0.0959442886157109,0.690206981413397
8875,13,549726,-0.049239576081586,0.0958506230633829,0.60777504175319
8876,13,552041,-0.0576640376034891,0.0952669292993652,0.545375824882171
8877,13,552167,-0.068305864995557,0.0952493133019044,0.473769904244135
8878,13,552236,-0.0519783793056199,0.095643561952499,0.587156659668639
8879,13,554202,-0.0313560388873726,0.0953040590284827,0.742342839108159
8881,13,556725,-0.0199255905066116,0.0946723596050083,0.83342313017913
8882,13,559009,-0.13249604772398,0.095588182360386,0.16658724908113
8883,13,560774,-0.0986848563934574,0.0950457654096333,0.299846768630557
8885,13,561662,-0.105367493759055,0.0944900890226989,0.265558919828645
8886,13,561755,-0.105706585872909,0.0946134568444837,0.264648631323576
8887,13,562475,-0.17809521998187,0.094137271132572,0.0593268994375591
8888,13,562955,-0.172088119113987,0.0944844909938887,0.0694019030831769
8889,13,562976,-0.166624456348971,0.0948951291137498,0.0799761408975429
8890,13,564094,-0.170762228469455,0.09476594140331,0.072408398402266
8891,13,564146,-0.162278228894902,0.0946940733625011,0.0874597928530548
8892,13,568827,-0.153000990457248,0.094141951093046,0.105009018834041
8893,13,573340,-0.12081588947978,0.095189068147349,0.205198716392638
8894,13,573670,-0.150331069317568,0.0949822503966155,0.11437896182266
8896,13,574002,-0.160834722346289,0.096990499018549,0.098154826183999
8897,13,575086,-0.130081608375402,0.0951591261985885,0.172498222699568
8898,13,577143,-0.191030525288777,0.0954757177873406,0.0461762114669619
8899,13,582883,-0.134739883838063,0.0957901355222614,0.160421190282777
8901,13,587156,-0.108144894360226,0.095090631523865,0.256191658379116
8904,13,588065,-0.102516288967136,0.094861474457668,0.280570726043437
8921,13,588807,-0.127964187601176,0.0951214985682858,0.179401302829665
8922,13,589215,-0.100490437228843,0.0946668264562176,0.289180753166529
8923,13,600543,-0.0316957209451811,0.0947155175514025,0.738094456008659
8924,13,600548,-0.0327778965772424,0.0946690350202851,0.729371093539562
8925,13,600549,-0.0317762012867663,0.0951112345232742,0.738506159280963
8926,13,600928,-0.0381263293656546,0.0943763227436621,0.686470632902918
8927,13,601209,-0.0639250921286837,0.0939297954443614,0.49659452233939
8928,13,601449,-0.0483009619272465,0.0940964841694368,0.608053399990524
8929,13,603801,-0.026140357576372,0.0939677779724144,0.781033780546517
8930,13,605162,-0.0531681046767659,0.0938630101473629,0.571452188494097
8932,13,607707,-0.0502695342737311,0.0941114183678029,0.593574567215419
8938,13,612355,0.0312582636592969,0.0957512056788199,0.744275142857762
8939,13,612723,0.00408770620111421,0.0946667043212927,0.965582479426667
8940,13,613251,0.0211146315811439,0.0943764535387943,0.823098573905393
8941,13,614505,-0.0415624791238611,0.0951558521226278,0.66253562343279
8942,13,614530,-0.024019150770753,0.0946976729687342,0.799921084454016
8943,13,616433,-0.0204439267746486,0.0948047179967994,0.829390965683775
8944,13,618430,-0.00320771552178689,0.0948792526789212,0.973049047622686
8945,13,620255,0.0416110905063478,0.0942576121198854,0.659149339601835
8946,13,620593,0.0315762767805319,0.0946543039468177,0.738882669356754
8947,13,621124,0.0446051158042049,0.0949267094723305,0.638723720986711
8948,13,621167,0.0344802258455401,0.0945336540044041,0.715523741996491
8952,13,626195,-0.0197502362279048,0.0941279567663235,0.833926652120446
8953,13,628556,-0.0084017372977554,0.0950539426574261,0.929617506205542
8955,13,632242,-0.0132238527887832,0.0953268811070506,0.889749621818198
8957,13,637712,-0.0209360068336363,0.0942822730557661,0.824398186288058
8958,13,639293,-0.000356696245698784,0.0944003841122036,0.99698729763464
8959,13,640192,-0.00165385084046543,0.0942455097591406,0.986009095054238
8960,13,641335,-0.0247922925623856,0.0952047160042533,0.794699101806474
8961,13,646103,0.0633999448941093,0.0946590485453742,0.503441250053841
8962,13,648377,0.0421001428671715,0.0959421106689698,0.661069285810307
8963,13,649487,0.0706919245231263,0.0969385898154475,0.466335742657486
8964,13,649495,0.0895664433255206,0.0971865729964407,0.35737044731742
8965,13,649552,0.0400849743531395,0.0957536375777276,0.675743975116813
8966,13,649621,0.0585684346926711,0.0960289676517113,0.542317917500345
8969,13,649905,0.0814633363900418,0.0966541988465078,0.399892623352877
8970,13,650533,0.0684839497463035,0.0963667853769584,0.477764658943528
8973,13,653186,0.0782575889578508,0.0947780297419423,0.409535739061277
8974,13,654641,0.0818544694430481,0.0945129495820015,0.387042116310118
8976,13,658665,0.0964312504392992,0.0948389885987714,0.309950145609141
8977,13,659142,0.0840834713842974,0.0944047881782653,0.373713105918615
8978,13,659245,0.0738259815934577,0.0943658883176806,0.434540668919148
8979,13,659356,0.0693075970774972,0.0947756851028956,0.46509306482896
8980,13,660071,0.107056891506898,0.094916283131543,0.260124550745053
8981,13,660769,0.104606141669002,0.0945425045769971,0.269287127210117
8982,13,661828,0.0724074149831979,0.0942407408897869,0.442808455328046
8983,13,661923,0.0640076598749039,0.0941436636185976,0.49701755042017
8984,13,665524,0.102347637995596,0.0947015531955451,0.280551136468762
8987,13,670426,0.0639499793194132,0.0960857604288368,0.506132737712739
8988,13,676107,0.148010961018487,0.0935006509171827,0.114318334830266
8989,13,678117,0.184154192268984,0.0937322345113502,0.0502348790416782
8990,13,678210,0.183285350668649,0.0934837790587395,0.0507104464139312
8991,13,678717,0.165454568035475,0.0938204848307649,0.0786774081184446
8992,13,680954,0.182901665761185,0.0950961417925362,0.0552421378436673
8993,13,682180,0.188734197271211,0.0942284491700496,0.0459476219550912
8994,13,683807,0.153231525117321,0.0936368913795011,0.102637908393884
8995,13,685087,0.173958045842117,0.0934273331063815,0.0634393757490064
8996,13,685205,0.183072996805959,0.0936109691629154,0.0512915031241402
8997,13,687302,0.208432111826918,0.0952710237434899,0.0293408302440178
8998,13,687782,0.195453824596448,0.0940662497219105,0.03844719423675
9001,13,689409,0.160664407079152,0.0936849419760133,0.0872331466297091
9002,13,692065,0.191323744549757,0.0936735386821523,0.0418492445213825
9003,13,694397,0.101811987666351,0.0937107546910083,0.278021566182135
9004,13,696701,0.135814926954681,0.0951480801673255,0.154346933418867
9005,13,696745,0.1234780939083,0.0944279410062244,0.191845206066377
9006,13,696957,0.120554317141483,0.094026873360148,0.200639756727394
9007,13,697086,0.121931421716163,0.0939546007683518,0.195213901886511
9008,13,697107,0.132929931606108,0.0940695251283348,0.15850656381307
9009,13,697269,0.137414600316385,0.0943703530662286,0.14624814252493
9010,13,698336,0.117565009937652,0.0944493183814521,0.21405243810832
9011,13,698372,0.141137446140724,0.0950307214461897,0.138389384991941
9013,13,698530,0.119990688199029,0.0971059545571995,0.217403803172771
9015,13,698569,0.121972869078885,0.0970989584226346,0.209884791608107
9016,13,698595,0.170031381198602,0.0957773075318197,0.0767135088189992
9020,13,698828,0.131135627555784,0.0943555128122668,0.165464376799922
9021,13,698850,0.139450044652844,0.0943869254188067,0.140452102776564
9023,13,699315,0.155623166400419,0.094315282719217,0.0998260012615842
9024,13,699415,0.137507467280398,0.0949414192813403,0.148409578761938
9027,13,699680,0.154201841969755,0.0955132604275429,0.107322275543688
9028,13,699822,0.153938098615433,0.0944928998442118,0.104184523270053
9029,13,699971,0.137116208395847,0.0943314265413521,0.146957297124547
9030,13,701153,0.0202169524652577,0.0951140464687677,0.831796872928206
9031,13,702308,0.0732427981318575,0.0946821627124217,0.439705852549127
9032,13,702551,0.0589593724844546,0.0943849968041818,0.532591926711832
9033,13,702563,0.0575369631375036,0.0945493875524223,0.543221606218795
9034,13,702605,0.0529252427785777,0.0948825496448122,0.577336277034549
9035,13,702665,0.0682457554328577,0.0950300325903763,0.47314023231998
9036,13,704115,0.0869049499889343,0.0943238047114269,0.357498553480706
9037,13,704389,0.0964812582871696,0.095018314360496,0.310612330935435
9038,13,704907,0.070975305421263,0.0948522101854888,0.454794013918009
9039,13,705664,0.05718324902181,0.0953257235955716,0.548976289633627
9040,13,706506,0.0747478284730551,0.0947046529165031,0.430482242643326
9041,13,706623,0.0518298782167117,0.0941648849581398,0.582382068485522
9042,13,707792,0.0688763794522539,0.0942482386885856,0.465387604507506
9043,13,708814,0.069654097346226,0.0945966046871574,0.462020342398932
9044,13,709176,0.0736315456714443,0.0944122005291488,0.435975628919663
9045,13,711296,0.0418641007441756,0.0942931841817871,0.657330509726967
9046,13,711505,0.028969516271711,0.0943877929104186,0.759085115454062
9047,13,711844,-0.0162277114114708,0.09439643467305,0.86360662559207
9048,13,714847,0.104100402765022,0.0943821918948961,0.270793045143306
9049,13,716963,-0.00858801234999262,0.093866187442419,0.927153498585202
9050,13,718591,-0.0139343667012578,0.094827819550949,0.88326021113742
9051,13,719243,-0.0121208640580961,0.0958622789611782,0.899455317724363
9052,13,720765,0.00986381026313526,0.0941688158831526,0.91663682070327
9054,13,721239,0.0164166933659017,0.0942885453942495,0.861877865269078
9055,13,721409,0.00992580290989459,0.0947048282873394,0.916587861099669
9056,13,721591,0.0199625607251411,0.0941434483912307,0.832195026428847
9057,13,722436,0.0138303819041012,0.0940048022301438,0.883117975023933
9059,13,723430,-0.0119234801085385,0.0938504140179488,0.898974975758463
9060,13,723548,-0.00733344213715559,0.0941040335361374,0.937928608644508
9061,13,724990,0.0463198410772114,0.0940576858163719,0.622698887829467
9062,13,725060,0.033148331607396,0.0938153458854164,0.724047533469193
9063,13,725174,0.0533909397482018,0.0939247431871959,0.570095073800472
9064,13,725820,0.0214046932891583,0.0954806030409264,0.822748148093053
9065,13,727470,0.0249457918328844,0.0948922037342085,0.792792136961696
9066,13,727859,0.042106050726641,0.0949116269852951,0.657578814213053
9067,13,727861,0.0391105283615273,0.0947395144659227,0.679987870269289
9068,13,727880,0.0397496282234523,0.0954360267601215,0.677293292804188
9069,13,728693,0.026004137019956,0.0943729957499641,0.783057725712913
9070,13,729020,0.00872991596329181,0.0947051619630038,0.92660736697477
9071,13,729021,0.00872991596329181,0.0947051619630038,0.92660736697477
9072,13,729862,0.0401092070505,0.0939671504533659,0.669753995577775
9073,13,729988,0.0359219569640079,0.0957873129876214,0.707872367210038
9074,13,731422,0.0276161136265296,0.0939562250965777,0.768987713407515
9075,13,731433,0.0276161136265296,0.0939562250965777,0.768987713407515
9076,13,731556,-0.0322406547796875,0.0956900508548908,0.73637142463803
9077,13,731576,-0.0318724941071518,0.0956201432325941,0.73908757556096
9078,13,731616,-0.00870966471423112,0.0957043132887825,0.927539458610031
9079,13,731645,0.000573874351314146,0.0949563875944027,0.995181382350043
9080,13,732526,0.0070477905277001,0.0961120399510664,0.941585924132582
9081,13,732688,0.0213822484758177,0.0951770643098557,0.822375655317873
9082,13,733539,0.0737316516762654,0.0942333411582747,0.434482347046781
9083,13,734392,0.0780392912839746,0.0949113718003674,0.411499160332993
9084,13,735275,0.0741862394708485,0.0945550681634235,0.433224663196742
9085,13,735637,0.0715066638430496,0.0939143105773942,0.446924585921332
9086,13,736201,0.0862583981260089,0.0948667410579458,0.3638340302863
9087,13,736304,0.0727574758740401,0.0943186726650632,0.44098560347905
9088,13,737273,0.068789187193491,0.0954552581732543,0.471605982877923
9089,13,737783,0.035020191439779,0.0948900444193738,0.712303704501823
9090,13,738123,0.0682097916570526,0.0946609481748407,0.471651315308469
9092,13,739183,0.0635932518487745,0.0946086962865964,0.501914342735331
9093,13,740880,0.0129387718335028,0.0942863428476814,0.890928433358251
9094,13,740946,0.0432994056409911,0.0953410365664143,0.649997910333032
9095,13,743797,-0.0134836810062459,0.0945487421776683,0.886678853701252
9096,13,748562,-0.00287811999118082,0.0943350930879875,0.975677929713761
9097,13,751130,-0.0366992614993026,0.0940066527347686,0.696483619650982
9098,13,751466,-0.0213039722937043,0.0942857759717623,0.821370240997751
9101,13,755881,0.0450252137790659,0.0939963998397131,0.632228112533395
9103,13,757834,0.0570870342731944,0.093856489627704,0.543421128111419
9104,13,759401,0.140398946546368,0.0937518397932323,0.135141391596644
9105,13,759805,0.0888493172288542,0.094250345952016,0.346481711407294
9106,13,761165,0.0813987062695574,0.0939961397969934,0.387089725099874
9107,13,761608,0.0651502120942626,0.0937678392830158,0.487635588964456
9108,13,761771,0.0365438728598387,0.0944802543159126,0.699145874603588
9109,13,762630,0.0677090757160621,0.0937627036693738,0.470691240254055
9110,13,764921,0.0868766837534823,0.0941432569708587,0.356734628277944
9112,13,770231,0.0975623176924591,0.0939614663295338,0.29983056582023
9113,13,770362,0.10382886347589,0.0943264967734991,0.271760246875042
9116,13,774681,0.0495473316112072,0.0948648443793099,0.60179330277888
9118,13,776467,-0.0305458077426434,0.0939536562586778,0.745286116792843
9119,13,777558,-0.0750147620257734,0.0940856013929316,0.425810855739986
9121,13,779242,-0.0676341428030772,0.0942507872001862,0.473480009601374
9122,13,779300,-0.0918129140700975,0.0950429544983709,0.334698042922963
9123,13,779631,-0.105315095036885,0.0952792292528369,0.269768927540314
9124,13,783460,-0.109758756347414,0.0946468022843472,0.246968263084233
9125,13,790664,-0.142641230643564,0.0938100211458986,0.129272264723526
9126,13,790923,-0.169440414218005,0.0948748019021096,0.0749677292126094
9127,13,793818,-0.109016667505809,0.0936523592177871,0.245187134495138
9128,13,796580,0.0242765466121329,0.0942837404966645,0.796955259981925
9129,13,796962,0.0502045176563589,0.0937879859395492,0.592780895155875
9130,13,798315,0.0936885797267736,0.0943565677780366,0.321428770574929
9131,13,799197,0.117394350431498,0.0937478986580729,0.211313459031614
9132,13,799605,0.122478482752195,0.0935993099579388,0.191541376553255
9133,13,800884,0.158034791627663,0.094007591477341,0.0936308359509252
9134,13,801587,0.168851453295809,0.0939422582056966,0.0731273003696708
9135,13,806573,0.159781008646905,0.0947939359012613,0.0927639792537152
9136,13,807168,0.151244609260198,0.0937509606266161,0.107581750114341
9137,13,807743,0.135022912711336,0.0936850926479438,0.150402726258048
9138,13,808461,0.142443598861435,0.09406612457734,0.130846585760373
9139,13,812150,0.0440804091893748,0.094141048562429,0.639903435282406
9140,13,812178,0.0296288032164357,0.094035958905081,0.752887459818573
9141,13,813548,0.0403306467200972,0.094756279219221,0.670640451131506
9144,13,819594,0.107674619473392,0.0936508559594369,0.251027191158078
9145,13,820446,0.0825065611344308,0.0942959382018104,0.382182597000238
9146,13,821488,0.0881989782738906,0.0939698377739049,0.348583980300327
9147,13,822712,0.0634421785258358,0.0952673394976894,0.505885416707976
9148,13,823029,0.0513691316326959,0.0939279372512373,0.584793401491088
9149,13,825841,-0.00115122687910462,0.0939558706866513,0.990230809243994
9150,13,827082,0.0506948024359105,0.0944542205800935,0.591804008101147
9151,13,828799,0.046787722967004,0.0940629721730175,0.619210685090538
9152,13,830349,0.0621272891704131,0.094594055593556,0.51175164727988
9153,13,830456,0.0662940211123309,0.0944449168099523,0.483183376242723
9154,13,832641,-0.00800000690487929,0.0940259796736566,0.932243686043408
9156,13,833658,0.000205962555491115,0.09463067646069,0.998264644441799
9157,13,834662,0.00294645950486563,0.0944160063632141,0.975121932002995
9158,13,835125,-0.0181403272092899,0.0945359889947145,0.8479402254324
9159,13,836259,-0.0283681076898141,0.0947579383037443,0.764830523807894
9161,13,838018,-0.0830990510043284,0.0952755593503329,0.383693799687594
9162,13,838567,-0.0743418456660335,0.0941602121099294,0.430335188588998
9163,13,838600,-0.0840477928088762,0.0941505315831165,0.37262819304444
9164,13,839615,-0.0669368276608479,0.09516335574136,0.482277218199541
9165,13,840462,-0.0444104881468159,0.0939379874575122,0.636673810864198
9166,13,842921,-0.0996446477831855,0.0941395828815589,0.290561479219314
9167,13,845564,-0.0579426341232412,0.0943499972321713,0.539528713060056
9168,13,845910,-0.0789081367688706,0.0943414600746244,0.403490141408072
9169,13,848209,-0.0597478164407773,0.0943813388866075,0.52711288488106
9170,13,849052,-0.0593252179166006,0.095833654932033,0.536286876802297
9171,13,849392,-0.0417748875574144,0.0947955271244862,0.659711411543275
9172,13,849970,-0.0721269157294727,0.0939960412697167,0.443392361047672
9174,13,852398,-0.11758577961315,0.0948932704741772,0.216117947315351
9177,13,858666,0.00397996608147855,0.0941938700167793,0.966320964719571
9178,13,858794,0.00837867057187419,0.0940258862464268,0.929044823155662
9179,13,859266,-0.0509403467727194,0.0943591921564655,0.589636945880065
9180,13,860537,0.0169343256962617,0.0938482315959998,0.856907766208655
9181,13,860589,0.0157654841753203,0.0938635497433852,0.86670957313704
9182,13,864754,0.0860218448336147,0.0941096304707348,0.361309248255969
9185,13,867636,0.0306469982282983,0.0939417301227181,0.744440545002538
9186,13,868856,0.0176835840383129,0.0939866845031191,0.850867267035871
9187,13,869923,0.0195618346753166,0.0945547763174364,0.836220030244649
9188,13,871210,0.00651905471891612,0.0942919555391439,0.944919785601445
9189,13,872093,0.025739223938449,0.0939977016635164,0.78437678535578
9190,13,873664,0.0758211629622801,0.0939403026753099,0.420140431327535
9218,13,877043,0.110322240438367,0.0939482762229722,0.241071671987749
9219,13,877100,0.0794960801155965,0.0941617299775358,0.399101264343622
9220,13,881083,0.0477815715653511,0.094191084776472,0.612272764261124
9221,13,883627,0.057732599219195,0.0943661209074396,0.541068073797549
9222,13,886585,0.0278534973196615,0.095292475989378,0.770232934603471
9223,13,886590,0.0381612285335082,0.0952545899927587,0.688939689958036
9224,13,888463,0.00475306056572503,0.0941491039904513,0.959764937978561
9226,13,888990,0.0155768292773361,0.0949070143817629,0.869724887839409
9227,13,890848,0.0329692476985024,0.0942762644134238,0.726765723732872
9228,13,892136,0.0223801916714977,0.0940001372690824,0.811951913244009
9230,13,895661,-0.0222173335026631,0.0953198282534573,0.815832846664387
9231,13,896327,0.034278641815501,0.0939381749206235,0.715399791803628
9235,13,899812,-0.0350897059647259,0.0940083937251033,0.709177938843114
9236,13,900561,-0.0314193968878585,0.0942777637152545,0.739132768692435
9237,13,901212,-0.0399629882084165,0.0939673269367848,0.6708873406641
9238,13,902431,-0.0603862515139171,0.0940618355637658,0.521299841963598
9239,13,902532,-0.061480365137378,0.0943594144901425,0.515112125795999
9240,13,907355,-0.126016253496101,0.0941174900836237,0.181456681267365
9241,13,909408,-0.128484505162917,0.0938828616836439,0.17200659800666
9242,13,909590,-0.110561531663837,0.0937758739213006,0.239193178447274
9243,13,909892,-0.115946971116821,0.094018619952071,0.218308999679655
9244,13,909982,-0.123952604109928,0.0938554347158964,0.187465036386348
9245,13,909989,-0.126270320333483,0.093715215963755,0.178720999056988
9246,13,910439,-0.114773753796661,0.0941582217652805,0.223678754343103
9247,13,910745,-0.128827369455201,0.0938547064439904,0.170740213953867
9250,13,912820,-0.113293548152381,0.0949903616373724,0.233793963917563
9256,13,914897,-0.0930792705050023,0.0957300642349752,0.331562269738534
9259,14,6912,-0.202947826380863,0.115393504914595,0.0794871456127605
9260,14,6914,-0.212425354712039,0.114191295590626,0.0636803963233936
9267,14,19935,-0.126624933764646,0.0945711204417523,0.18145219890604
9268,14,20166,-0.132345992418625,0.0940096370627516,0.160072737204316
9269,14,20617,-0.151032591076527,0.0934958317649505,0.107118812743214
9270,14,22803,-0.174846644084599,0.0936704487118239,0.0627842910579244
9271,14,23229,-0.153948061102412,0.0934823602867101,0.100486177568698
9272,14,23552,-0.139988130470447,0.0944690117214033,0.139274493908742
9273,14,26113,-0.113024986695099,0.0938974836697125,0.229509708336154
9276,14,32112,-0.115037520628849,0.0938905597110855,0.221305496179841
9279,14,33990,-0.186639366122852,0.0934337326829371,0.0465315808260704
9280,14,34054,-0.185325489021486,0.0933120344136509,0.0477971329989695
9281,14,34073,-0.188072986919456,0.0932905360240348,0.0445579752880043
9282,14,34185,-0.22056727672877,0.0932240555118607,0.0185214880621154
9283,14,37934,-0.189607549222026,0.0942440853953055,0.0449922624337662
9284,14,38784,-0.127853779961824,0.0946297150582621,0.177530165952936
9285,14,38880,-0.120219280586761,0.0953132425151263,0.208031074957612
9286,14,41967,-0.112419777385122,0.0943234694166551,0.234119262027277
9287,14,42739,-0.111721310114893,0.093886284197029,0.234860186525128
9288,14,47735,-0.146599445961251,0.0945710113132916,0.122001074636132
9289,14,49825,-0.0408843957971917,0.0942002806407148,0.664542219973013
9290,14,52664,-0.0125664790663076,0.0944858725350123,0.894270351538522
9291,14,52938,-0.0082006969766521,0.0941692677756171,0.930653610035329
9292,14,54504,0.0347684834763458,0.0954717947947258,0.715945038482996
9293,14,57720,0.0200788885601629,0.0939720008401239,0.830928667352512
9294,14,58006,0.0156133459063575,0.0941130615323343,0.868330714437866
9295,14,58815,-0.0312453021094892,0.0949632079280198,0.742331651253794
9297,14,60667,0.0289394986379428,0.0940143268409175,0.758400775046686
9298,14,61387,0.0145182399625568,0.0941462727479265,0.8775327586197
9299,14,62869,0.0358109722802713,0.0952109452038625,0.707051824961351
9300,14,62881,0.0348199278268625,0.0951958221310676,0.71475460685622
9301,14,65203,0.0462990044740845,0.0943082663820851,0.623779159221613
9302,14,68188,0.0346977491396539,0.0942147704893695,0.712882575284964
9303,14,68389,0.0304103690742537,0.0939937492988066,0.746480875296373
9304,14,69768,0.0834755687347945,0.0942575130941252,0.376429608780258
9305,14,77145,-0.00749190998159971,0.0938310870662216,0.936406059960831
9306,14,78487,0.0976033748838899,0.0937086758810998,0.298327713810404
9307,14,78583,0.110565014872513,0.0940594029761103,0.240594660267425
9308,14,80906,0.0379302362672689,0.0938632903559308,0.686383262310021
9310,14,85056,0.0331398435381543,0.0943524228642277,0.725621829877191
9311,14,89377,-0.0081201462418492,0.096317430431225,0.932860858696778
9312,14,89596,-0.0177742341549292,0.0944324111121812,0.85081097343982
9314,14,90137,-0.0103392625332857,0.0949258103149196,0.913328304493479
9315,14,92476,0.0404239626026078,0.0942680439030754,0.668316251008929
9316,14,94507,0.0135501237079595,0.0942860995731381,0.885809231392487
9317,14,95295,0.0438724569286029,0.0960037576959665,0.647961571065147
9319,14,102695,0.0198542411910763,0.0960263373953601,0.836317841179562
9320,14,104450,0.0421669061886649,0.0954470512788427,0.658916587641426
9321,14,104676,0.0490801492016397,0.0957684200822842,0.60863015192425
9322,14,104774,-0.00282944708515431,0.0958062739967794,0.976456186600418
9323,14,106690,0.0136007504725872,0.0948949220445807,0.886115825498349
9324,14,106712,0.0232885451181916,0.0956755361151117,0.807827868984792
9325,14,106737,0.0127470341124843,0.0958887599612265,0.89432002299122
9326,14,106801,0.0293463205874436,0.0953653748417857,0.758472991882544
9327,14,106872,0.0210065767517587,0.0949337863394223,0.825005408891581
9328,14,107060,0.014908357784155,0.0947795455765241,0.87510221460001
9329,14,107253,0.00562373212672929,0.0947035573916686,0.95268106969653
9330,14,107791,0.0271994061197167,0.0941941601396546,0.772935345996418
9331,14,109033,0.00508321810742485,0.0942884696209723,0.957036295933869
9332,14,109881,-0.00578148126487543,0.0948264199890193,0.951418323331296
9334,14,111897,0.0732225401625649,0.0942082809650448,0.437537134570302
9335,14,112698,0.0661044448904767,0.0941395588837747,0.483019531225454
9336,14,114147,0.0974585390536397,0.0943683498667011,0.302429785293195
9337,14,116086,0.0468592913126842,0.0945804306787773,0.620595134229914
9338,14,119960,0.0994208193449231,0.0942204302339414,0.292058326463876
9339,14,122856,0.0620102506036763,0.0944554183087871,0.51192836733385
9340,14,124634,0.0183105076201546,0.0943301832276103,0.846200777750429
9343,14,127328,0.00707177755685356,0.0941672940599561,0.940179261216951
9345,14,129960,0.0169481810854796,0.0948226286543177,0.85824783731609
9346,14,134935,0.0154111626851778,0.0950101412079088,0.871236875014453
9347,14,137678,0.0501739356968281,0.0942129341564599,0.59467402785528
9348,14,138308,0.0493709028594665,0.0943038523240331,0.600933926314114
9349,14,138448,0.0433937318723551,0.0954617922295951,0.649700545624219
9351,14,141579,0.00247689866964601,0.0945604165728063,0.979117545207454
9352,14,141962,0.0547287693155122,0.0940597490069258,0.561038364475918
9353,14,142083,0.0104004367028845,0.0943815210857298,0.912316802401317
9354,14,145164,-0.0369648733702217,0.095105922643343,0.697754173926814
9355,14,151127,0.0164172382641103,0.0943790994952006,0.862004520044579
9356,14,151394,0.0143557408856888,0.0948763296097338,0.879817584766538
9357,14,156985,0.0501917684017579,0.0953639648792504,0.598997821590202
9358,14,158956,0.0396336083722169,0.0941466493514171,0.674027799481732
9359,14,159230,0.0291303847206285,0.0939948977503169,0.756808826632721
9360,14,159352,0.0370809891811825,0.095870847529088,0.699151654413444
9361,14,162311,0.0336574435993523,0.0949853244505539,0.723292956811919
9362,14,163967,0.0337774665763196,0.0940319965728111,0.71965091190171
9363,14,165144,-0.0369907305774385,0.0941735301306676,0.694709247827093
9364,14,166587,-0.032064183739268,0.0939921922927107,0.73320365149662
9365,14,168984,-0.0396663387888558,0.0945369371518246,0.675043437498392
9366,14,169290,-0.044847976948288,0.0943859576509081,0.634970227080145
