SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9970,14,754614,-0.252760281086086,0.156344495632802,0.106838894812301
9971,14,754622,-0.252760281086086,0.156344495632802,0.106838894812301
9972,14,754631,-0.247863762828696,0.156422223807863,0.113956864878901
9973,14,755761,-0.248402035557016,0.155333960159347,0.110682283568373
9974,14,757948,-0.152818211252821,0.156068430500995,0.328164398019647
9975,14,758123,-0.14504457707755,0.155904582242509,0.352829836326565
9976,14,758326,-0.15699050767019,0.155871798430943,0.314539550142592
9977,14,758808,-0.180077618055736,0.156060726520011,0.24932404592629
9978,14,761390,-0.0764507437107731,0.156869465479711,0.626310975958865
9979,14,761620,-0.120000929940796,0.156399987825406,0.443434211729279
9980,14,763023,-0.0906232790054625,0.156012397924733,0.561697189675464
9981,14,763473,-0.0644070181622897,0.155506591566976,0.678997140756878
9985,14,766311,-0.0670838071275648,0.155916366211441,0.667272658259378
9986,14,766388,-0.0561849948750012,0.155928570681995,0.718819450929154
9987,14,766459,-0.0624187078945636,0.157214905236324,0.691586800994692
9988,14,766573,-0.042755783662597,0.155940639885813,0.784106773998272
9989,14,766895,-0.0679013028215317,0.157830700969133,0.667301003491896
9990,14,768611,-0.0650458723728229,0.156142644782965,0.677238969965867
9991,14,771372,-0.0726488437913866,0.156039039899458,0.641802413609254
9992,14,772188,-0.142640010411121,0.15685435418463,0.36377072441299
9993,14,772497,-0.0971755388150241,0.156095356459067,0.533989051819398
9997,14,776956,-0.111711820311896,0.159327471759632,0.483673839898548
9998,14,778347,-0.117399218947235,0.156658353891985,0.45411737545082
10000,14,779825,-0.137687706604801,0.156674329273809,0.38009954723273
10001,14,780322,-0.128648464577899,0.159525319008576,0.420529028397551
10011,15,2614,0.0250749938030742,0.157778203991137,0.873818385417432
10012,15,2663,-0.236452932429226,0.183260352163636,0.197806011392653
10013,15,3070,-0.378633913131151,0.200780669253235,0.0601415976137985
10014,15,3372,0.0908993141939214,0.161175641867478,0.573128081964845
10019,15,8479,-0.0384585370309936,0.158682997590653,0.80864135940247
10020,15,8599,-0.0102971866806343,0.157524192070414,0.947917271264247
10021,15,10191,0.0823446483645816,0.187380429686702,0.660603167933908
10022,15,12233,-0.272865787839712,0.163820556128502,0.0966726259450312
10023,15,12745,-0.220110512898773,0.158628077735881,0.166137649254488
10024,15,14707,-0.20563688513527,0.156577880872419,0.189928101749311
10025,15,14837,-0.16096709539943,0.156190883372901,0.303443722076512
10026,15,15033,-0.187738343481802,0.155489903509662,0.228086923094712
10027,15,15458,-0.15499345236235,0.155572395681893,0.319797217914164
10028,15,15768,-0.193872099081691,0.156356383376967,0.215822222624496
10029,15,16660,-0.174767992705984,0.155302777591102,0.261210716022462
10030,15,18025,-0.176382123291183,0.155994281448695,0.258950656956809
10033,15,18776,-0.219101357302331,0.158787115110126,0.168508194765228
10034,15,19898,-0.173236971699486,0.15617364773344,0.268073732247502
10035,15,22262,-0.20558200881037,0.156578085009868,0.190046629288156
10036,15,22403,-0.20805168467424,0.156359971338961,0.184181425277207
10037,15,23392,-0.203803856975368,0.15552145741209,0.190893984035397
10045,15,24813,-0.219679417351137,0.158264880860435,0.165997519241114
10052,15,26089,-0.195912593997446,0.155441609242847,0.208371537349004
10054,15,28864,-0.156579943513482,0.15584696134676,0.315727974647556
10057,15,29736,-0.203818681312042,0.155185250762454,0.18990476144287
10058,15,29944,-0.200478175565775,0.155444843243493,0.197997013236144
10059,15,30305,-0.0818934526754067,0.155774282647143,0.599413758994072
10060,15,30308,-0.0825510194559437,0.155876829900213,0.596728200489701
10062,15,30790,0.00460698119721181,0.156871794143333,0.976587841085769
10066,15,31471,0.00460698119721181,0.156871794143333,0.976587841085769
10067,15,31707,0.00161305881891777,0.156922207155743,0.991804213926825
10068,15,31759,-0.160270408205886,0.155359339215999,0.302960640648675
10069,15,31817,-0.119114477556024,0.155415115447254,0.443933973876977
10070,15,31883,-0.0404466670607931,0.156384726216969,0.796067104911311
10071,15,31939,-0.0856653561342671,0.159223050141166,0.59090154816509
10072,15,32031,0.00492162181091682,0.156590035842769,0.974944394496083
10073,15,32291,-0.180365646296367,0.157716000023923,0.253560213720166
10077,15,32583,-0.184091612811448,0.158190657504946,0.24531839983754
10078,15,32872,-0.173034859303724,0.155748142056347,0.26732816339176
10079,15,33670,-0.163197260945741,0.156034930176439,0.296321881460759
10080,15,33671,-0.089636210841418,0.156203671398456,0.566440229130273
10081,15,34444,-0.0757743210952564,0.155783055079698,0.626978859287017
10082,15,36136,-0.0711910783159544,0.15585323882177,0.648108118977583
10083,15,36415,-0.0644184497311193,0.155901043898756,0.679710321855097
10086,15,37613,-0.0807255461895045,0.155570795291192,0.604156246660298
10087,15,38574,-0.086027016442965,0.156418462470369,0.582680941884952
10088,15,39199,-0.0171788618291378,0.156303636185861,0.912545595608351
10089,15,39474,-0.0047346854824192,0.15598295373195,0.975801992448823
10090,15,39586,-0.0130499356140887,0.157596127093712,0.934052577706527
10091,15,39714,-0.0297860615358092,0.155994854174075,0.848680342051905
10092,15,39718,-0.0653393015190457,0.156384524942467,0.676338741453103
10093,15,39786,-0.0122802307866614,0.15712359608955,0.937747844497599
10094,15,41151,-0.0782319468660552,0.158187125262678,0.621223193334622
10095,15,41240,-0.000574983035336679,0.155990560607771,0.997061076957254
10096,15,41993,0.0423051484577519,0.155444904899192,0.785661754925905
10097,15,43302,0.171344002882762,0.156389552553925,0.273990689643168
10098,15,44170,0.133443411825976,0.156003320185983,0.392916433355305
10099,15,44946,0.160582379887192,0.156025214539036,0.304086679340059
10100,15,45164,0.159590637150036,0.156299710164216,0.307927514120326
10101,15,45703,0.144797994923892,0.160607227315861,0.36790223763383
10102,15,46225,0.152444232016597,0.15743328709088,0.333552511308743
10103,15,46508,0.137208454753086,0.157472986693773,0.384174788143216
10104,15,46512,0.128716485193338,0.158110318860405,0.416140561918283
10105,15,46521,0.119044063657948,0.157972050084858,0.451605736207095
10106,15,46849,0.0590283632942596,0.159156198324785,0.710946984565332
10107,15,47951,0.0932054814820138,0.158552360725631,0.557006829692025
10108,15,48688,0.177207146133105,0.157101354175241,0.260094539370749
10109,15,49703,-0.000318532980555064,0.156519122864138,0.998377371173072
10110,15,50419,0.13319052588494,0.158729397621289,0.401978638811275
10111,15,50499,0.109691051157221,0.159700737975042,0.492625850306041
10112,15,51177,0.109487140208439,0.157685149800339,0.487925585421446
10113,15,51904,0.00916205145787208,0.159059352169291,0.954098675302781
10115,15,55421,0.0664832604913186,0.158555429022698,0.675247477035677
10117,15,57321,0.085851947487672,0.159901660246264,0.591671699652371
10119,15,58174,0.0893472903200525,0.160855766173073,0.578938924440604
10120,15,58698,0.115191746731671,0.160034910521878,0.4721297503628
10121,15,58935,0.128070707342469,0.159563753575307,0.422728480786698
10122,15,59142,0.117859315791874,0.159704180839536,0.461013773708145
10123,15,59919,0.0835302184864273,0.159125109343177,0.599958422603522
10125,15,60932,0.0753850786232499,0.159514616199631,0.636797470020585
10126,15,61012,0.0357141442011988,0.159967625910403,0.823463404185794
10127,15,62400,0.12671026499018,0.159422484921881,0.427259248382026
10128,15,62490,0.133471744524194,0.15922464608656,0.402451604272797
10129,15,62700,0.104427746483422,0.158161040709028,0.50951622178544
10131,15,63560,0.114527121368136,0.158442679147739,0.470262964234281
10132,15,64029,0.0523065742904584,0.159942708707582,0.743836617657396
10133,15,64092,0.051268208190969,0.159541736551053,0.748137862520844
10134,15,64169,0.0616885719087601,0.158853691887641,0.698001659824721
10135,15,65729,0.0841678843734577,0.158808795577954,0.59644851967489
10136,15,65815,0.0841678843734577,0.158808795577954,0.59644851967489
10137,15,66419,0.09003350023262,0.159605577961164,0.573044320654199
10138,15,66855,0.0516119579849761,0.158697128328074,0.745204964816814
10139,15,67520,0.0684756792298644,0.159165165522972,0.667299778465006
10140,15,68041,0.097096474902518,0.158174271448946,0.539704823401086
10141,15,68234,0.0389473958495432,0.158394857715833,0.805911832944662
10142,15,68851,-0.121792808977304,0.15783122601216,0.440829212819684
10143,15,69757,-0.0189573989553029,0.163301871789595,0.907648756701145
10144,15,70217,-0.0839017196555853,0.160325773843871,0.601079776813858
10148,15,70894,-0.198491775439923,0.160661812582638,0.217479710962592
10149,15,70941,-0.149721653580311,0.161285167664074,0.353884246069667
10150,15,70998,-0.166581080851067,0.162138668118101,0.30493617009509
10151,15,71038,-0.208378529466862,0.165073285028208,0.207659972501001
10153,15,71370,-0.209270145648901,0.164805014264893,0.20499070686219
10155,15,71659,-0.226593675605214,0.165627523659354,0.172153508257323
10168,15,79341,-0.218441076727704,0.165658548682822,0.188150228787411
10169,15,82212,-0.20787750048941,0.165604574799885,0.210213178153854
10170,15,84544,-0.19390838627603,0.164944954474394,0.240549216703207
10171,15,86266,-0.178295505288593,0.167002706550407,0.286421329961064
10172,15,86295,-0.147207709417623,0.163882326276051,0.369663210096552
10175,15,94074,-0.174304332692083,0.164661002332824,0.290521863906218
10176,15,96254,-0.161257748016083,0.165929170836067,0.331792173816353
10177,15,96613,-0.168066340893899,0.166112074898251,0.312343541451534
10178,15,99518,-0.144106624973396,0.1658888174362,0.385604730256827
10179,15,99543,-0.150705212842213,0.166322882729361,0.365500825834786
10180,15,100316,-0.154860935479403,0.167023210228287,0.354465470429688
10181,15,106762,-0.150651229008041,0.167788325466064,0.369869613734743
10182,15,108576,-0.146949338411406,0.166626314903214,0.378425836350238
10183,15,109676,-0.131739418657733,0.165558341487306,0.426724863547796
10187,15,112248,0.00360029247906368,0.159473863817064,0.982001191368082
10188,15,113148,-0.179153424563183,0.166242948922046,0.281921265545893
10194,15,117153,-0.00318786147707284,0.178975416512426,0.985799111441454
10195,15,126797,0.0116762212629258,0.17649487708653,0.947290960144939
10197,15,129576,-0.110955110178255,0.176272040008851,0.529459150306819
10198,15,129671,-0.0757507375658251,0.174564980386381,0.664597059930553
10199,15,132664,-0.101743584113037,0.174527541488556,0.560288558313174
10200,15,132707,-0.102277463112616,0.175069647553851,0.559452089107262
10201,15,132710,-0.112505714279663,0.177557955659362,0.526733868534343
10202,15,132712,0.0579352513365499,0.174029352295644,0.739403575684501
10203,15,132737,0.0320282221032837,0.174017457897663,0.854078519246566
10204,15,132965,0.0190534905329733,0.174608589134297,0.913168400732619
10205,15,133138,0.0464718318726534,0.173496224780454,0.788967373012305
10206,15,133313,-0.00247761517704825,0.17461148426844,0.988686970430282
10207,15,133314,-0.0649247950617791,0.176358501328727,0.712988756669313
10208,15,133472,-0.0448427719687254,0.173570548637948,0.796283718286019
10209,15,133474,-0.0224889163238253,0.177726035200037,0.899378918444423
10210,15,133533,-0.012680529937672,0.177959293170079,0.943234979725905
10211,15,133892,-0.0206833569236524,0.17525925716159,0.906122282339608
10212,15,133910,-0.207719206543241,0.176665806127576,0.240477239573531
10213,15,133953,-0.190905464207678,0.176078006048676,0.279011820167822
10214,15,133965,-0.197030804430434,0.174390078207141,0.259315810109761
10215,15,134036,-0.111616662590634,0.173002186355574,0.519232968601542
10216,15,134558,-0.175172628939289,0.17337558631749,0.313012480107254
10217,15,134644,0.0326176313647162,0.171496609008963,0.849266413841716
10218,15,134750,0.03576894340571,0.171447266614002,0.834857873716355
10219,15,134843,0.00999357129648137,0.178473397418861,0.955377677680203
10220,15,136895,-0.0277537087216091,0.173187336224753,0.872773813309412
10223,15,141593,-0.213655266195784,0.168807966441416,0.206465784975444
10224,15,143047,-0.23896895198443,0.171354828785669,0.164017874085659
10225,15,143755,-0.287058261066031,0.166572878777288,0.0857064591113005
10226,15,143906,-0.319289863102878,0.166876767949127,0.056514838372236
10227,15,144887,-0.301988076421691,0.1668909313273,0.0712248089678052
10230,15,149218,-0.213946248912733,0.163738704856697,0.192188311446142
10231,15,149283,-0.288115056759364,0.158874302756162,0.070607199717612
10232,15,150503,-0.22251987857981,0.15889620052416,0.162268829764445
10233,15,150771,-0.262756695167882,0.158586183871395,0.0984342424112105
10234,15,150846,-0.21071824735673,0.158941771488094,0.185777309921419
10235,15,151176,-0.18041391840165,0.158339046304395,0.255302594255903
10236,15,151907,-0.175081354740609,0.157081441018739,0.265784563145221
10237,15,154160,-0.0742150866009097,0.158201632791453,0.639275557352851
10238,15,154614,-0.0937427170638494,0.157866238649352,0.553018816941525
10239,15,158171,-0.19618114210926,0.162187351710369,0.227243469427595
10240,15,158444,-0.239976083392398,0.162228113600717,0.139965083595746
10241,15,158776,-0.103287602681858,0.157104551813118,0.511323269249174
10242,15,158792,-0.0661469220904436,0.157161277519114,0.674094730902869
10243,15,158961,-0.0575271078093564,0.156579055765518,0.713541015236351
10244,15,158969,0.0282778618438509,0.156872299517221,0.857051588476423
10245,15,159655,-0.0304651942642384,0.15908718548759,0.848243990852993
10246,15,159884,-0.0357187942969512,0.160697024440451,0.824229018459702
10247,15,160429,-0.0764383292146806,0.159895220293365,0.632908659672309
10248,15,160644,-0.0656633943466995,0.160386122166751,0.682488425582806
10249,15,165912,-0.0170676737301523,0.159279157470815,0.914726312545847
10250,15,166369,-0.0839525989695387,0.159359929045238,0.598655569500401
10251,15,168199,-0.0911338930304979,0.161809229416812,0.573643916742396
10252,15,168558,-0.100566839888226,0.158915039817293,0.527251776860618
10253,15,168592,0.0190576585680957,0.160083675009169,0.905304960737246
10254,15,168689,-0.0907736568282753,0.160013966618078,0.570880571454015
10255,15,169414,-0.145422407058665,0.159815573553087,0.363475614727004
10256,15,170347,-0.143395339876358,0.16092845716994,0.373509140273528
10257,15,170413,-0.119190396450352,0.157836854056141,0.450662917128602
10258,15,170682,-0.0552510327718156,0.157811414562653,0.7264664782143
10259,15,170944,-0.101652375820032,0.16051596594163,0.526957522039563
10260,15,171150,-0.0953450506788678,0.157867366675574,0.546260370625786
10261,15,171671,-0.171151758699301,0.158553144253588,0.281119767854655
10262,15,172074,-0.145888386576655,0.160750819017091,0.364738491340878
10263,15,172102,-0.141889401359661,0.161214815168502,0.379389667235897
10264,15,173340,-0.152689748483959,0.158242552715148,0.335250680445395
10265,15,179652,-0.0631818583448769,0.158779009032404,0.690927303025978
10266,15,180876,0.028259051506708,0.160449381973955,0.860297204911028
10267,15,180978,-0.248712500206743,0.158207080476596,0.116830317778266
10268,15,181071,-0.245623524116814,0.157133749067035,0.118913473762881
10269,15,181986,-0.300026356497389,0.156735381265758,0.0564000170417663
10270,15,183037,-0.272826889562349,0.160269552404282,0.0895794770044714
10271,15,184074,-0.330303192754297,0.155367032541341,0.0342007141276749
10272,15,184082,-0.280332173471985,0.15571996002521,0.0726774986252792
10273,15,185252,-0.280332173471985,0.15571996002521,0.0726774986252792
10275,15,185951,-0.314915459656827,0.155440017478069,0.0435204811778292
10276,15,187949,-0.291092816904859,0.15539446098319,0.0618598955991416
10277,15,188149,-0.271066913919524,0.156697360876281,0.0845266121477668
10279,15,194959,-0.166730128714532,0.156214918077184,0.286560144428744
10280,15,195072,-0.135518238070352,0.159007952193619,0.394640252217278
10281,15,195091,-0.161898375488132,0.155600528016284,0.298831627679183
10283,15,197493,-0.16192361863227,0.158050952314999,0.306299469930967
10284,15,202330,-0.147158490850233,0.155667878411515,0.345133838764942
10285,15,203046,-0.129958662721645,0.155273018246493,0.403176392654419
10286,15,203091,-0.0212759520119984,0.156747504349296,0.892109006342919
10287,15,203284,0.0673086654883032,0.155510456264979,0.665406920428513
10293,15,207086,0.0545913348007496,0.156249497519951,0.727008123485969
10294,15,211986,0.0557888742235149,0.155574818184641,0.720109942172646
10295,15,214295,0.0650361252059811,0.155772186484629,0.676560734519656
10296,15,214375,0.115911565494308,0.156085170466721,0.458207221519597
10297,15,216217,0.0939002797526819,0.156596758411968,0.54913682483076
10299,15,216273,0.0900229804570061,0.155821946258045,0.563814885327774
10303,15,217434,0.0606953529357967,0.156549434949619,0.698466355040508
10304,15,217612,-0.0075432121853094,0.155426490398706,0.961319433387618
10305,15,218167,0.0851569578813177,0.156003802286001,0.585503780759373
10306,15,218248,0.0198354951349548,0.156888525832763,0.899463139389288
10307,15,220986,0.068835241430974,0.157580539419723,0.662504784709516
10308,15,221062,0.0363975417171533,0.156190074584511,0.815870346610345
10309,15,221859,0.0305586332272712,0.155320893831754,0.844140196722254
10310,15,222323,0.0432471801642737,0.157779835957601,0.784169425561499
10311,15,223392,0.1558072649855,0.158946098823656,0.327632970590035
10312,15,226144,0.071588188298407,0.155788663845088,0.646142819333907
10316,15,228290,0.0621442044152432,0.155528790570884,0.68971695993954
10318,15,231018,0.0541953147100598,0.155956483905777,0.728420717552476
10320,15,232248,-0.0064822249251863,0.155580719189271,0.96678954571253
10321,15,233334,-0.0764504424556943,0.159118133002491,0.631195522111019
10322,15,234107,-0.00216463458286133,0.156425635232969,0.988966958458774
10323,15,234124,-0.00175616935328984,0.155790934593272,0.991012322601388
10324,15,234411,-0.086819262482996,0.155483064131932,0.576936159385389
10325,15,235211,-0.00521670525103592,0.156201841301547,0.973376712489907
10327,15,236301,-0.0626076673442539,0.156387690496037,0.689151009430893
10331,15,237260,-0.0469139530528116,0.155756194196171,0.763438414228586
10333,15,240287,-0.0329554967145308,0.156899860639033,0.833756387439654
10334,15,242903,-0.0645363153164595,0.155286549009914,0.677958891236544
10335,15,243109,-0.148289938659117,0.157882633243689,0.348248933635411
10336,15,243553,-0.145850375364381,0.156083588001348,0.350716956744878
10337,15,244594,-0.112759055613245,0.155650712963496,0.469277673250421
10338,15,244868,-0.0845721277914089,0.155486572663709,0.58684045769106
10339,15,247506,-0.162363684702105,0.155699105089721,0.29775260139544
10340,15,248251,-0.205522367688862,0.155402754534612,0.186853131127275
10341,15,250092,-0.171391163551983,0.156517311722608,0.274250032313341
10342,15,252113,-0.207594329455187,0.156811921718258,0.186411902308662
10343,15,253558,-0.206253662044964,0.15559638113239,0.1858398804379
10344,15,253929,-0.146012635610982,0.157753757195254,0.355300192521697
10345,15,253930,-0.124836335620012,0.155520129455599,0.422687035011069
10346,15,253973,-0.179209747546735,0.155207512300318,0.249016427521614
10347,15,253998,-0.179209747546735,0.155207512300318,0.249016427521614
10348,15,255007,-0.162050134922213,0.155548329997725,0.29821772876821
10352,15,261313,-0.157219346094288,0.15608215867217,0.314487392996668
10353,15,262436,-0.270986502954523,0.156489454547211,0.0842077819022339
10354,15,263540,-0.21181505801592,0.155634649708095,0.174389408221038
10355,15,263860,-0.286767834017469,0.155469538282555,0.0659439667159317
10357,15,267332,-0.253351957611379,0.154738093307104,0.102459877480156
10358,15,268222,-0.295899634467858,0.155012646426618,0.0570890133474605
10359,15,269477,-0.310680104127911,0.157829733638433,0.0497982844814174
10360,15,269919,-0.292040200487718,0.155888462439981,0.0618403651001465
10361,15,270218,-0.274493866509168,0.15664229063891,0.0805799367243233
10362,15,270269,-0.197052404919209,0.155481917967931,0.205860080603455
10363,15,270972,-0.101933945969373,0.155716156196989,0.513142718816139
10364,15,271365,-0.140338017205544,0.156002303634934,0.36895205514243
10365,15,271552,-0.139640312685464,0.156051233988672,0.371484319510527
10366,15,271780,-0.1123432438338,0.156950574256907,0.474595836897851
10368,15,272768,-0.133963869572038,0.156589345202816,0.39284874720621
10369,15,274007,-0.0836645212973089,0.157462192716669,0.595523695992227
10370,15,274603,-0.115430544583002,0.156789340518125,0.462089272737208
10371,15,276632,-0.0987303882237032,0.155722003509088,0.526480387565776
10374,15,277467,-0.0525376989827502,0.157304882724292,0.738588107524585
10379,15,278631,-0.0659817179812318,0.156840206930588,0.674234612940135
10380,15,281378,-0.0303988660341121,0.155982172422355,0.845593687079222
10381,15,285588,-0.238925415703858,0.156717203227782,0.128263248086487
10382,15,285741,-0.235369787419963,0.156223816865708,0.132802650823544
10383,15,285960,-0.24673039287526,0.155933471300487,0.114481205361824
10384,15,286046,-0.286754551544184,0.155150405970357,0.0654044475931792
10385,15,286242,-0.302386795015692,0.156344177663028,0.0538986170774281
10386,15,286732,-0.230665357521224,0.156003120993336,0.140140461885772
10388,15,288282,-0.233649984190795,0.155968039003445,0.135010489265708
10389,15,289191,-0.19468737031736,0.156782898396855,0.215148044959023
10390,15,289865,-0.194447852981408,0.15599816805324,0.213416484815528
10391,15,294442,-0.174096734501573,0.155707682095894,0.264284688228021
10392,15,298709,-0.15957347343275,0.156214884923604,0.307717245745689
10394,15,300336,-0.146406169413345,0.155825482222331,0.348089769697373
10395,15,300373,-0.198198972688575,0.155039238263046,0.20195556410029
10398,15,300972,-0.234843527823726,0.157848410952742,0.137701942991739
10399,15,302265,-0.231514376047031,0.156625849751473,0.140262949732898
10400,15,305341,-0.295901926360347,0.155867831164125,0.0584567109122841
10401,15,305375,-0.313320716970649,0.155086664952376,0.044107697091777
10402,15,305436,-0.313320716970649,0.155086664952376,0.044107697091777
10403,15,305531,-0.293676333113688,0.155423032312756,0.0596402185944954
10404,15,309504,-0.288950400516891,0.15687105255735,0.0663194627135787
10405,15,309869,-0.306351854889668,0.155128582808264,0.0490668539380182
10406,15,309954,-0.237712132546836,0.156134694877838,0.128783844527333
10407,15,310221,-0.257889087101847,0.154716859163746,0.096432096014542
10408,15,310574,-0.144362232265844,0.156017957963427,0.355445940841538
10410,15,311056,-0.158364680686303,0.155804721079621,0.310120535447809
10411,15,311337,-0.15110216993446,0.156594086544933,0.335240962882498
10412,15,312146,-0.243883579901001,0.155087835405635,0.116718581454502
10413,15,312151,-0.227411476768881,0.15596417969744,0.145701896621215
10414,15,312245,-0.096930261969371,0.155576483472959,0.533661010494594
10415,15,312534,-0.17852629385925,0.15605207752725,0.253391580218048
10418,15,316405,-0.306515758270523,0.155422634412137,0.0493734605196776
10419,15,316670,-0.330509764152639,0.1568438875886,0.0358005758476339
10420,15,316958,-0.321058143525587,0.155738050659676,0.039984570928918
10421,15,317329,-0.239061317395624,0.1559485564247,0.126183915895771
10422,15,318509,-0.267888367907903,0.155389653150753,0.0855872937209181
10423,15,322448,-0.274005466150363,0.155337098773355,0.0786068639523761
10424,15,329425,-0.286877063931084,0.156286317272055,0.067259884974555
10426,15,334807,-0.400095553652134,0.15440324274662,0.00995990528732725
10427,15,338579,-0.470178752936266,0.153812778070174,0.00240746642697131
10428,15,343921,-0.631281975969877,0.152621770576323,4.41668776652373e-05
10429,15,346460,-0.641465680408132,0.151788729952755,3.031801634964e-05
10430,15,346467,-0.848788616319505,0.149174137273227,2.67233546572338e-08
10431,15,346509,-0.833172207271673,0.149856624522188,5.3367914056964e-08
10432,15,349540,-0.809896483510536,0.152567719063023,1.95902847358673e-07
10434,15,350076,-0.837121878878928,0.15109261634216,5.90831394172046e-08
10435,15,350753,-0.842599345847932,0.149859053150661,3.82775976441252e-08
10436,15,351238,-1.19850790874297,0.14243787248458,9.97259535428124e-16
10438,15,356056,-1.20329360279627,0.142098881516622,6.80180108133423e-16
10439,15,357232,-1.20329360279627,0.142098881516622,6.80180108133423e-16
10440,15,358094,-1.21307794126172,0.141680629723391,3.46905555453969e-16
10443,15,364136,-1.16036088718985,0.143528119074157,1.00720850495685e-14
10444,15,366396,-1.15912886197291,0.144253073720963,1.41463805408727e-14
10445,15,366644,-1.14957281445328,0.143353268746431,1.58194643662094e-14
10446,15,368091,-1.1220010685024,0.145383224587078,1.22945918360993e-13
10447,15,370822,-1.09979714610609,0.144969103310213,2.94847715613464e-13
10450,15,372209,-1.10734418538274,0.145444340697136,2.46288459098242e-13
10451,15,372217,-1.08626715162315,0.147831516683959,1.40866177945284e-12
10452,15,372714,-1.10229791876387,0.146087889559268,3.86735323537235e-13
10453,15,372783,-1.05466387132441,0.145377921949258,2.57436607908167e-12
10454,15,376289,-1.10427132720617,0.146326728660284,3.83755971160667e-13
10455,15,379384,-1.07821050559704,0.14561241666633,9.74496463743913e-13
10456,15,381987,-1.05546107414759,0.145728203633292,2.78010957448264e-12
10457,15,382511,-1.07922844613733,0.146591388686885,1.28507210886204e-12
10458,15,383674,-0.887207754083076,0.150040122147843,7.92606522041907e-09
10460,15,385480,-0.873919394519791,0.149636307196637,1.18315283700867e-08
10465,15,389923,-0.827894292309841,0.150282092231398,6.96968142125122e-08
10466,15,390617,-0.819889453454581,0.151259602901993,1.10406586457299e-07
10467,15,390618,-0.692620713417893,0.152981122581844,8.17267684973383e-06
10468,15,390621,-0.652896468740409,0.154854116560082,3.16042247767057e-05
10469,15,392113,-0.65728993265444,0.15237669654013,2.08761481132665e-05
10470,15,392353,-0.546661703271423,0.153547850848136,0.000421311568693565
10471,15,393541,-0.396371422241499,0.154144112876094,0.0105365832439009
10472,15,394456,-0.402670316046671,0.153843738168165,0.00924147539647027
10473,15,397092,-0.319402577484799,0.155699905206475,0.0409656617306574
10475,15,408490,-0.366851919704884,0.15575848492031,0.0190563211773766
10476,15,409351,-0.268427399127744,0.158051785137686,0.0903227298347697
10477,15,411919,-0.27064605287402,0.155672309688445,0.0829836214550368
10478,15,412551,-0.28456567074633,0.154854423588104,0.0669567231507449
10480,15,413284,-0.12033242433892,0.155412457518645,0.43928476423756
10481,15,414582,-0.133466250836817,0.155604308164798,0.391624365119532
10483,15,421830,-0.174584648135287,0.157734427444428,0.269122610533367
10484,15,422359,-0.114042715558152,0.155643143443351,0.464215975958625
10485,15,422808,-0.110375914215254,0.156091575743185,0.479956694725518
10486,15,424272,-0.0268864383335052,0.164054654775921,0.869913831412614
10487,15,425338,-0.100395772446644,0.155699295916211,0.519472011562774
10490,15,427668,-0.102491419353361,0.155885270313011,0.511300916460651
10495,15,430047,-0.114946956356327,0.155443606793423,0.460108919813668
10496,15,433993,-0.0780806803553647,0.15687724947558,0.618992498881507
10498,15,441176,-0.130045236638016,0.156272467034788,0.405875681009392
10500,15,443566,-0.207058661340809,0.156273370198292,0.186035712071699
10501,15,443890,-0.252550317897006,0.155601499542529,0.1054695862496
10502,15,446521,-0.19798461209117,0.156968825719911,0.208034055374333
10503,15,446992,-0.283530571246654,0.154896741330945,0.0680258112660476
10512,15,449086,-0.341235554638475,0.154981866928351,0.0283274189874878
10513,15,451421,-0.319957268429505,0.156199373038961,0.0412610041942336
10514,15,453019,-0.375241393392743,0.154579919762312,0.0157031836362339
10515,15,459550,-0.368482677105674,0.157855584922591,0.0201402569040868
10516,15,460514,-0.186661062223416,0.156715824036779,0.234422494735732
10517,15,460515,-0.150913488797636,0.156666211565868,0.336066237816775
10518,15,461014,-0.180990519643624,0.156549522267804,0.248412658480044
10521,15,461760,-0.161147154844407,0.156190357396942,0.302902339821154
10522,15,461793,-0.320639329780066,0.1553456362014,0.0397443995935617
10523,15,461814,-0.324907919143661,0.155572165221664,0.0374714750885255
10524,15,462280,-0.303282821617012,0.15604683820715,0.0527457501415307
10529,15,465855,-0.203781260121235,0.156534351736524,0.193823065038141
10530,15,466097,-0.159966777215477,0.156508905511892,0.307436460236382
10531,15,466324,-0.14995594307865,0.156877918997102,0.339788693258072
10532,15,466738,-0.154403365650232,0.157475105559966,0.32751392725116
10533,15,467591,-0.194898353260455,0.156751819914172,0.21456171944127
10534,15,467703,-0.260799771443427,0.155922424318394,0.0952871023744293
10535,15,467752,-0.25971775924528,0.155482315462355,0.0957264898080603
10536,15,467792,-0.220924630090077,0.156795803328432,0.159716664324984
10537,15,467889,-0.192581526178694,0.157293323965706,0.22163802323831
10539,15,471823,-0.227084170989793,0.156511565844652,0.147692997735204
10540,15,472448,-0.207036288279029,0.156760843758317,0.187452216535941
10542,15,474768,-0.219334728926273,0.156418126091554,0.161724307417669
10543,15,475002,-0.194521955358146,0.158093043906328,0.219356523480892
10544,15,477403,-0.12659805510816,0.15815388666889,0.423974684262685
10546,15,477914,-0.12900591671906,0.156702797374597,0.410920424188383
10547,15,478685,-0.21849179033103,0.156372408308572,0.163215172569596
10548,15,479604,-0.287949535820301,0.157514828140668,0.0683815527522367
10549,15,483470,-0.252239094190666,0.157069519283141,0.109188423599246
