SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8516,13,94497,-0.0260159299114342,0.0624228390756535,0.677100393366364
8517,13,97415,0.00422943318817071,0.0604143477717321,0.944227651449825
8521,13,98766,0.0057836335972361,0.0584046977524776,0.921173156601765
8524,13,99282,-0.00347583845355448,0.0593193036188977,0.953307528531574
8529,13,101281,0.023591993830518,0.058947037989648,0.689233946585369
8530,13,104473,0.0188745985818337,0.0572732557223914,0.741932866015049
8531,13,104772,0.0230822430629947,0.0568098451117964,0.684763176683765
8532,13,105190,0.0204330825295118,0.0573101268645359,0.721652742312413
8533,13,107506,-0.00636422968297579,0.0579905670418497,0.91267322255573
8534,13,109242,0.0164664614147307,0.0579085696346944,0.776306788056074
8536,13,111621,-0.00722641360618104,0.0580618201685021,0.901021373731247
8538,13,114474,-0.0108623956978193,0.0573960072554846,0.850002899105418
8539,13,117501,0.0113482053185665,0.0575526725585378,0.843800580932494
8540,13,117522,0.0222898913593044,0.0574079397722527,0.698048863173903
8541,13,119016,0.0331607572362405,0.059560542325322,0.578046166048374
8542,13,119408,0.0111983422768298,0.0581879334469092,0.847499394718247
8543,13,120082,0.0439706741702079,0.0578678964578125,0.447853958293798
8544,13,120287,0.0344819959881946,0.0578292705382912,0.551375451266019
8545,13,121136,0.0113168232310112,0.0578405658776527,0.844992413482587
8546,13,121512,0.0245050542598921,0.0578436833085905,0.672084421741527
8547,13,121587,0.00731004628450238,0.0580387668450588,0.899842339830384
8548,13,123855,0.0219984488535045,0.0575439312855076,0.702476590787955
8551,13,125353,0.0348272505377341,0.0578150058134556,0.547300519949405
8552,13,125833,0.0384008916455181,0.0581736527200955,0.509615025958848
8553,13,126281,0.0304840068978272,0.0575749155711284,0.596814473366903
8554,13,126381,0.0382199221900361,0.0578865826235167,0.509520611015306
8555,13,126395,0.0245580629728197,0.0583409127758063,0.67405456948692
8556,13,133462,0.040781346465244,0.0578785797612218,0.481522727242247
8557,13,138257,0.0553058544977438,0.0570524522154755,0.333016297805496
8558,13,138830,0.0555736110973486,0.0569111285935157,0.329486380029763
8560,13,144518,0.066731139381621,0.0560214090146696,0.234386337400266
8561,13,145552,0.0492065863046189,0.0558664358582317,0.379030885232859
8563,13,146101,0.0244019728458145,0.056508775778143,0.666131331346063
8564,13,146103,0.0248793210280522,0.0565801298076081,0.66041019433861
8565,13,146107,0.0243744757300191,0.0567996788992292,0.668090021774196
8566,13,146983,0.0456043167042668,0.0558174837834044,0.414464822291133
8567,13,149070,0.0381270762235557,0.055419050519655,0.491918584274409
8568,13,151409,0.0539437001839427,0.0553804785765395,0.330695619205219
8569,13,158039,0.0383575238996577,0.0552232513668564,0.487769114079344
8570,13,158199,0.039478165149643,0.055612909006932,0.478250849210745
8571,13,159382,0.0537749744512086,0.0552159961574596,0.330772042914123
8573,13,162015,0.0414983062440344,0.0563486506370133,0.461942317283627
8575,13,163509,0.0199525314973923,0.0552507711049794,0.718220724790343
8576,13,164705,0.0244181806935148,0.0556270444000004,0.660957341124894
8577,13,169759,-0.0355903420951193,0.0548608196618001,0.516929033472341
8579,13,173500,-0.0489126517302988,0.0553428825687991,0.377399747294977
8580,13,176799,-0.027807541878748,0.0553074954229247,0.615431985845587
8584,13,191678,-0.0899367028889445,0.055686779591201,0.107194174640417
8585,13,193232,-0.0791109785181757,0.055159731773466,0.15239583229082
8586,13,205923,-0.0729811858251832,0.0548904024071164,0.184515212392606
8588,13,209723,-0.0279447981005266,0.0551454008722047,0.61264832404086
8589,13,209750,-0.0375167332175277,0.0550032087805391,0.495634001494189
8590,13,210558,-0.0541025372095877,0.0549004232792904,0.325069858709211
8592,13,211631,0.00514916720369296,0.056100863807737,0.926921641655488
8593,13,212205,-0.020454981246691,0.0561006701713624,0.715619332288447
8595,13,216269,-0.0626613065280731,0.0549859816283586,0.25523110694542
8596,13,216599,-0.0543850594908147,0.0547928988110751,0.321605897936207
8598,13,217206,-0.0744529690329857,0.0554670911697674,0.18036433330719
8599,13,217356,-0.0474867712533673,0.054948671276753,0.388063583274635
8600,13,223846,-0.0912181263523675,0.0552880877522103,0.0998591268647575
8601,13,223868,-0.0926033995611282,0.0553850926138322,0.0954121148878943
8602,13,225313,-0.0980099413101936,0.0550955125312526,0.0761150282319646
8603,13,225322,-0.104341999578732,0.0551774151310711,0.0594392909442051
8604,13,225767,-0.0964955904420908,0.0552761781146284,0.0817332183418025
8605,13,226048,-0.0969497463878241,0.0554745232458897,0.0813950976056651
8606,13,228874,-0.0463159060847186,0.0558130849107125,0.40719033044424
8607,13,234266,-0.000415138171701357,0.0551654508166812,0.993999963753936
8608,13,234850,0.00660440340055679,0.0558131131450654,0.905872956988946
8609,13,234851,0.00660440340055679,0.0558131131450654,0.905872956988946
8611,13,238236,0.0267086881723448,0.0551814251008096,0.628674706339748
8613,13,244183,0.0623724951694913,0.0553567381340162,0.260618968705957
8614,13,244460,0.0602170672668481,0.0552952682865634,0.276892634588736
8615,13,247407,0.0419534582730168,0.0554559110388797,0.449842592053259
8616,13,248552,0.0221747483437627,0.0562971913629334,0.693902072646302
8617,13,253667,-0.000883839929894936,0.0559154229483649,0.987397510163439
8618,13,254919,-0.00351005823852391,0.0559192459054789,0.949985079907386
8621,13,256853,-0.000752073773716333,0.056544477039991,0.989395507252684
8622,13,258020,0.00268132446658675,0.0558031274974919,0.961703793411821
8623,13,261178,0.00638177512148763,0.0556452430986315,0.908758578486262
8625,13,262788,-0.016666217655755,0.0556915623988335,0.764918323304532
8626,13,262904,-0.0143624265681714,0.0556396768968301,0.796454834016361
8627,13,262915,-0.0161709609845737,0.0556919760150868,0.771708063316591
8628,13,263341,-0.0335026916616221,0.0558417716437075,0.548919461822196
8634,13,268600,-0.0395741357243204,0.0563849823691964,0.48323148175005
8635,13,272284,-0.00815063301496166,0.0556022767303678,0.883540812721673
8636,13,274252,-0.0428963608454862,0.0554444727831224,0.439636993602225
8637,13,275145,-0.0297304786011741,0.056562118256823,0.599478615532147
8638,13,278674,-0.0533060679718158,0.055684781216837,0.339079820900833
8639,13,280923,-0.0724474543697742,0.0551630373166624,0.189923672091468
8640,13,283371,-0.0235227612495181,0.0555817791032725,0.67239981405552
8642,13,287022,-0.0557711039136136,0.0556588845420353,0.31702213216163
8643,13,290088,-0.0652497356072974,0.0565365266984064,0.249233183128973
8644,13,296799,-0.0677425704916452,0.0555293462480223,0.223301339315076
8645,13,296809,-0.0538550607218509,0.0556248204203576,0.333615356674806
8646,13,298658,-0.0285438346545364,0.0561299896283307,0.611398729629291
8647,13,298712,-0.0184074909869638,0.0557443249381691,0.741435042124185
8648,13,298845,-0.0292671688747519,0.0556795521059746,0.599471267621111
8653,13,299304,-0.0264722364742416,0.055643320626827,0.634547711609759
8654,13,299947,-0.0246160609548034,0.0557375372958491,0.659018393096617
8656,13,302918,0.0400124279625098,0.0556068657677536,0.472272592645355
8657,13,309981,-0.00345364819636984,0.0561544124766416,0.950993667901646
8658,13,310001,0.00300277278689842,0.0561697742888097,0.957396539494302
8659,13,311023,-0.0393194389448832,0.0564495320642622,0.486548205846952
8660,13,313844,0.0248809826111247,0.0560886728264357,0.657602964579088
8661,13,315986,0.0285912958924839,0.0561003023714757,0.610617940074119
8662,13,317001,0.0410107798106363,0.0567744663462675,0.47056034610008
8663,13,319136,0.033053423595766,0.0559969463154143,0.555386051923195
8664,13,329611,0.109568865483679,0.0562187286012954,0.0520902852274649
8665,13,329923,0.112982767370688,0.056627480104373,0.0467901105827621
8666,13,331270,0.133343629582116,0.0568511063147007,0.0195551878281596
8667,13,331334,0.137416443023724,0.0566582171844327,0.0157942200219185
8668,13,331755,0.161732018195252,0.0569701017853136,0.00478903373062387
8670,13,333904,0.0952248157659246,0.0565072487736391,0.0928378470206794
8671,13,338431,0.0326115637658788,0.0563061756239096,0.562835294896488
8672,13,339328,0.046103264507575,0.0565908671884068,0.415806622755998
8673,13,339643,0.0500362897246547,0.0563910797782494,0.375516917867305
8674,13,340812,0.0538028084344515,0.0558833134673403,0.336321726360354
8675,13,341260,0.0498877899525487,0.0557019240212912,0.371065747584064
8677,13,343136,0.0465612597362917,0.0561000029035558,0.407117277824925
8678,13,343663,0.0190139586425164,0.0563533132681808,0.736011229639438
8679,13,343706,0.0313994779087159,0.0562847557844059,0.577287971771482
8680,13,344093,0.0480227110214018,0.0563072262198031,0.394310026722884
8681,13,345749,0.0567174371418844,0.0577056668419038,0.326342295936038
8682,13,347381,0.033789534343992,0.0559957016962954,0.546609630947676
8684,13,349796,-0.000366408729606693,0.0574375304970264,0.994913727936934
8685,13,350144,-0.00639138055892108,0.05569894338223,0.908709563798319
8686,13,350249,-0.00755191903015584,0.0556985318773484,0.892226170148505
8688,13,352789,-0.0125206406871861,0.055803876128618,0.822600267336113
8690,13,355292,-0.0138909392284063,0.0561304044886299,0.804683585880635
8691,13,363033,-0.0291882129354086,0.0553201080904819,0.59809185027216
8692,13,363801,-0.0185865529048832,0.0559066909819444,0.739741778523064
8693,13,365504,-0.0445294747983198,0.055624221543873,0.423935812088942
8694,13,367606,0.0166788609522281,0.0553347970290507,0.763273839697447
8695,13,368822,0.0200909357690771,0.0553231635810813,0.716705760219643
8698,13,379256,0.0315132365032383,0.0554911606058243,0.570466266261926
8699,13,379628,0.0135072924225894,0.0550976507834639,0.806481291575821
8701,13,380640,0.0389108818463262,0.0553186847880679,0.482273338647693
8702,13,381948,0.00572531874390347,0.0554540165865514,0.91782760060637
8703,13,382282,0.00593240638673875,0.0554125233152838,0.914803033781742
8704,13,382792,0.0158264456803527,0.0555410183267029,0.775849103116248
8705,13,383109,0.0305107405722342,0.0554770857425982,0.582687656269105
8706,13,385364,0.0062154095035547,0.0553409286414514,0.910640450761494
8707,13,386654,-0.0314716119308982,0.0551743116587233,0.568767043950285
8708,13,389323,-0.0436891035161696,0.0548027213728739,0.425866809862782
8710,13,391230,-0.0594972623147486,0.0550419744981032,0.280460186798727
8711,13,391266,-0.0602535789464866,0.0549682227248388,0.273759103160454
8712,13,391381,-0.0731752658598833,0.0548861758624514,0.183319843570004
8714,13,391574,-0.0484023155401595,0.0554907750143337,0.383660116597929
8715,13,391711,-0.066891844356647,0.0551183266568154,0.225710202048591
8716,13,391847,-0.0590708176806733,0.055188270951597,0.285192672751837
8717,13,393150,-0.0327473171415322,0.0549039620991656,0.551258777945089
8718,13,393315,-0.0393842144680578,0.0553621858702649,0.477311194151602
8719,13,393588,-0.0528729856802501,0.0549255849648467,0.336392455975025
8721,13,394755,-0.065496489872412,0.0562010832973557,0.244645802860242
8723,13,396386,-0.0367841626996668,0.0550675484821999,0.504581214740369
8724,13,396438,-0.0347763663230874,0.0552918936192562,0.529782304901705
8725,13,397928,-0.0761647820908634,0.0548602420466078,0.165908388398351
8729,13,399724,-0.0603657037380294,0.0554234533091331,0.276820800021467
8730,13,401237,-0.0427152359571682,0.0557297080379918,0.443908029836063
8731,13,404548,-0.0531077948595179,0.0554812748413946,0.339111246269701
8732,13,406726,0.00770071579700304,0.055069339545621,0.888868750881734
8733,13,407923,2.30608913637242e-05,0.0550433674394101,0.999665956081308
8734,13,408241,0.0051893770108985,0.0550091220342484,0.924895250530163
8735,13,409642,-0.056356202079441,0.0553509072938908,0.309298178391274
8736,13,409778,-0.0706384782035373,0.0552056202356624,0.201542992433244
8737,13,409846,-0.0642583147876341,0.0550329586607298,0.243742777874278
8739,13,412406,-0.0153597389381203,0.0553514016644664,0.781562460532082
8740,13,412815,-0.00760766476601216,0.0551745096262913,0.890410960178994
8741,13,413034,-0.0312423218165219,0.0558715105133816,0.576392358203683
8742,13,413778,0.00225654614613835,0.0559771381472199,0.967867237022624
8743,13,413897,-0.000288929941677729,0.0549819725537154,0.995810109080288
8744,13,414299,-0.0119218931156686,0.0549783130286385,0.828452697835452
8745,13,418355,-0.00705215378426216,0.0554808098236662,0.898925880990952
8749,13,426996,0.00278786996306923,0.055235638016799,0.959774565441763
8750,13,430167,0.0076485209467021,0.0554119275625521,0.890295229810818
8751,13,430829,0.0102989311285638,0.0550681366489859,0.851751138008581
8752,13,431873,-0.00535414385077493,0.0552020766372832,0.922788021055363
8753,13,432599,-0.00782386681264907,0.0551981621232249,0.887365101231528
8754,13,432778,-0.0225367228978692,0.0553072037102853,0.683900574432953
8755,13,433201,-0.0196292547426067,0.0550666339479013,0.721706315007892
8756,13,433403,-0.0117101576057358,0.0549523779228809,0.831374732230483
8757,13,433701,-0.0173005515520921,0.0553032488594409,0.754594057812821
8758,13,437477,-0.0087521396548102,0.0549192445929072,0.873473397003517
8759,13,438478,-0.000127400189638083,0.0550067678865802,0.998153343811551
8760,13,439427,0.00422707444652415,0.0550638544431157,0.938852574197303
8761,13,441834,-0.0111666865661231,0.055229995293155,0.839888429527583
8762,13,441920,0.00595875316016314,0.0551526928980023,0.914024536295244
8765,13,442381,-0.00481313411189854,0.0555764221653022,0.931035479735786
8766,13,442626,-0.0147894731985901,0.0554118374648946,0.789701260224615
8768,13,443520,-0.0119813829323892,0.0553750740776654,0.828826044532372
8769,13,444319,0.00427452818351814,0.0553569710038482,0.938494249409341
8770,13,445628,-0.0418739706376103,0.0549319999584852,0.446397537207642
8771,13,453818,-0.0307663381634097,0.0549850016361928,0.576147711705603
8772,13,458388,-0.05569390918175,0.0549442826204786,0.311447203013024
8773,13,458460,-0.0589663624854193,0.0550422760151881,0.284769945334526
8774,13,459157,-0.051356798567861,0.0548865872011779,0.350072781866032
8775,13,459519,-0.0302847303068668,0.0553859679472777,0.584865545121402
8776,13,460480,-0.0413145538980594,0.0552074938370331,0.454747087473857
8777,13,462987,-0.0517696278122101,0.0560629762398268,0.356419547886566
8778,13,463519,-0.0300473332776363,0.0552440121833764,0.586852205381486
8779,13,463819,-0.0452038997701979,0.055993153685857,0.420030846860646
8780,13,464615,-0.0488534238306599,0.0549522506695563,0.374599950330821
8781,13,465559,-0.0115653693684583,0.0549251374686817,0.833347396668428
8782,13,465619,-0.0133410844985757,0.0551608851128503,0.809030871980859
8783,13,466416,-0.00365995123246218,0.0550941224071848,0.947072390463053
8784,13,469663,0.0125400743964602,0.0551658087681529,0.820309578203369
8785,13,472968,-0.0223199112796695,0.0548391665580767,0.68424970322906
8786,13,474399,-0.0374151784212716,0.0550584649335066,0.497232511812887
8788,13,476482,-0.0357641489643374,0.0548955936579333,0.515151568743998
8789,13,476860,-0.0380905976223182,0.0550519018818719,0.489452834972611
8790,13,482844,-0.0357955158820579,0.0547775228714626,0.513878174567768
8791,13,483306,-0.0276661453109608,0.0549453019223141,0.614911671957703
8792,13,489572,-0.0407510170778747,0.0548506468832859,0.458009075068837
8797,13,491360,-0.059911303836127,0.0547956190723161,0.274981597982821
8798,13,492500,-0.0153739952245877,0.0550870776880635,0.780342774240587
8799,13,495175,0.0317700876942367,0.0548104236809821,0.562529938089379
8800,13,495523,0.0434864445597575,0.054975485931623,0.429466261365418
8802,13,500062,0.0519406593664534,0.055130462777711,0.346764860829894
8803,13,500365,0.0502035462919678,0.0548561800712334,0.360719314975073
8804,13,500701,0.0521601557274181,0.0550065303724555,0.343648926776441
8805,13,501075,0.0460442028075789,0.0549940242841104,0.403013872333885
8807,13,503363,0.0476574308968806,0.056162407063244,0.396698654583894
8810,13,505070,0.038553640660039,0.055861771624426,0.490546166872551
8811,13,506148,0.0548265933074687,0.0551031747470345,0.320427208195704
8812,13,506197,0.0663443333563095,0.0557069637033692,0.234472529414356
8813,13,506223,0.0589181099430247,0.0555686847453526,0.28974423282735
8814,13,506332,0.0508402527129947,0.0557786583493572,0.362672818303207
8815,13,509480,0.0526678512633851,0.0548661260322554,0.337745543499375
8816,13,509524,0.0584189350542408,0.0551120912335608,0.289868357447507
8817,13,510249,0.0419924441575257,0.0558954807801811,0.452992379692969
8818,13,510643,-0.00137486897265326,0.0551957259979356,0.980141643018866
8819,13,510968,0.0401458605528269,0.0552196503492367,0.467694781707157
8820,13,511585,0.0322979495937588,0.0565339704391503,0.568158744150766
8821,13,511660,0.0206723699856144,0.0556502805597783,0.710510887205043
8822,13,511842,0.0451471170405564,0.0556494828799307,0.417753574192006
8823,13,513217,0.0373229481864752,0.0550971949193605,0.498594660030563
8824,13,513927,0.0420295948187257,0.0550280348558429,0.445505488907787
8826,13,514849,0.0381760739786385,0.0556046614186248,0.492809215891815
8827,13,517233,0.0288657603323447,0.055911262042355,0.605983435449102
8828,13,519684,0.017479305255567,0.0563000078721929,0.756388932818148
8829,13,522023,-0.000800414865772869,0.0556525733465461,0.988533064529009
8830,13,522293,-0.00422159211086637,0.0554481557292273,0.939354154991078
8831,13,522976,0.0116042687092498,0.055257524456585,0.83378616376401
8832,13,524221,-0.0048711039867948,0.0552603679143134,0.929808843087159
8833,13,524777,-0.0143266353025758,0.0554763925613079,0.79636646202625
8834,13,527416,-0.0415249959079472,0.0553693296314203,0.453776014892719
8835,13,531104,0.0089184375698772,0.0554903250752031,0.872405411014248
8836,13,534586,0.00155605023510097,0.0554133610135273,0.977613594062407
8837,13,534609,0.00169614660817285,0.0553551467970034,0.97557302304824
8838,13,534733,-0.00153063003190179,0.0557189135677348,0.978099940018655
8839,13,534845,-0.0019876027911192,0.0558132104030437,0.971612115158415
8840,13,535159,-0.00272902987486634,0.0552550487598922,0.960636675088266
8841,13,535362,-0.0119796470167326,0.055612457156976,0.829569730115576
8849,13,536290,-0.015669781592204,0.0555855772312064,0.778182523560034
8850,13,536440,-0.0191335285108689,0.0559615807593698,0.732626054781867
8851,13,536982,-0.0101864509948237,0.0556436384972154,0.854851434089356
8852,13,537041,0.000209722385148492,0.0556462786653977,0.99699503015065
8853,13,537924,-0.0104324380479253,0.0560310234314125,0.852402409762934
8854,13,538521,-0.000529897660216827,0.0567498488280595,0.992555192853055
8855,13,538607,-0.00170383148170106,0.0569810957703413,0.976162350359591
8857,13,539260,-0.0188121544399338,0.055531657458697,0.734988559865657
8858,13,539269,-0.0144775847907019,0.0555864930893551,0.794667392025679
8859,13,539498,-0.0127558689153981,0.0558023614633449,0.819319864536455
8860,13,540307,0.00497002692639459,0.0560538668286964,0.92939827564463
8861,13,540446,-0.00722122757327726,0.0565531166676058,0.898467571258135
8862,13,540762,-0.00301954602334575,0.0560542606115672,0.957070589905469
8863,13,540808,-0.00815036921404921,0.0566039195046421,0.885590938442502
8865,13,541424,0.0203753611041821,0.0564581086469688,0.718394982373317
8867,13,542130,0.0225789647782437,0.0559923746484136,0.687007932741186
8868,13,542977,0.0238656819214516,0.0561065608251896,0.670830917412773
8869,13,546586,-0.00479710595015126,0.055978519674402,0.931757081428534
8870,13,547627,0.0171209278027724,0.055912132668499,0.759624275443563
8871,13,548118,0.000880407451508303,0.0562489385142178,0.987520876468883
8872,13,548704,0.0159945946594153,0.0557586766136444,0.774392475625274
8873,13,548999,0.0075063829390809,0.0559263641648582,0.893305860103652
8874,13,549287,0.01460005023731,0.0560201051745287,0.794536285087726
8875,13,549726,0.02115673787137,0.0559677750609997,0.705645603513351
8876,13,552041,0.0345859588581985,0.0556158234412726,0.534427044386556
8877,13,552167,0.0381757259275188,0.0556105236723719,0.492858723793493
8878,13,552236,0.0480766973465634,0.055802020474797,0.389515448230345
8879,13,554202,0.0378471200686756,0.0556111599625881,0.496591651374333
8881,13,556725,0.0130171046986278,0.055269436865297,0.813941074797747
8882,13,559009,0.0239921625682066,0.0559420634612321,0.668275666547433
8883,13,560774,0.0134951414101562,0.0555683304954761,0.808257459745992
8885,13,561662,0.0347829381027984,0.0552299568594854,0.529243387353408
8886,13,561755,0.0273536519486487,0.0553143407375907,0.62125164830198
8887,13,562475,0.0484567230707829,0.0551755925584173,0.38041763147575
8888,13,562955,0.0488119861299523,0.0553582793704514,0.378513734983101
8889,13,562976,0.0406503032066667,0.0555996930335938,0.465188071296562
8890,13,564094,0.0652739651573148,0.0554701181245724,0.240091752170693
8891,13,564146,0.046931636324317,0.0554562482682055,0.397968648677763
8892,13,568827,0.0428110355701339,0.0551188159172276,0.437853232235848
8893,13,573340,0.0514991209508739,0.0556311404423733,0.355221496365105
8894,13,573670,0.0711639844157193,0.0555185772542331,0.20075234262232
8896,13,574002,0.0828754403795449,0.0566723679822798,0.144532111560754
8897,13,575086,0.0757782386852626,0.0555551239961634,0.173430686995057
8898,13,577143,0.095697539116719,0.0558225990569944,0.0873485743606092
8899,13,582883,0.0407063374610754,0.0560375133432378,0.468067458351801
8901,13,587156,0.0549943070087311,0.0555390341056151,0.322758520374565
8904,13,588065,0.040300580991629,0.0554307695004008,0.467681180145548
8921,13,588807,0.0602299861932789,0.0555823227017246,0.279273937102505
8922,13,589215,0.049905912532878,0.0552914541510974,0.367355177288307
8923,13,600543,0.113391436719327,0.0549739871494084,0.0398781421489763
8924,13,600548,0.120190175718341,0.0549063523299487,0.0292510948939616
8925,13,600549,0.119574924234162,0.0551694268955542,0.0308714497110971
8926,13,600928,0.121757171926379,0.0547278680113311,0.0267280390561679
8927,13,601209,0.118295441760031,0.0545103421756103,0.0306620807523953
8928,13,601449,0.122738407458194,0.0545649423495752,0.0251028090461544
8929,13,603801,0.100459602210313,0.0546038184752653,0.0666384304042873
8930,13,605162,0.0896616346245958,0.0546146061595395,0.101539577488227
8932,13,607707,0.10040909038618,0.0547046035953689,0.0672760119022564
8938,13,612355,0.10412698520413,0.0556332175367627,0.0620791779593613
8939,13,612723,0.124627476171827,0.0548676451718705,0.0237230360172958
8940,13,613251,0.0925297672668827,0.0548809371448058,0.0926776243084315
8941,13,614505,0.107269870132612,0.0552734972298033,0.053089191432773
8942,13,614530,0.0917087903392909,0.0550742441367332,0.0967631209954987
8943,13,616433,0.098596800955444,0.0551018994262258,0.074415002996916
8944,13,618430,0.0711065620688322,0.0552617426185016,0.199033981309423
8945,13,620255,0.106752885823114,0.0547493242661689,0.051985564317918
8946,13,620593,0.116474580964466,0.0549196994527441,0.0346340416580785
8947,13,621124,0.11515850354518,0.0550962498877349,0.0373209373755812
8948,13,621167,0.107686549879184,0.0549013618926154,0.0506116096041362
8952,13,626195,-0.0198365182039933,0.0549457697052468,0.718300503416338
8953,13,628556,-0.0278254492799442,0.0554739303091972,0.616265075454856
8955,13,632242,-0.0220793366947043,0.0556415335293199,0.691744453037483
8957,13,637712,0.00176324080308488,0.0550463406764327,0.974464686815006
8958,13,639293,0.0320243747861824,0.0550851671462243,0.561368116771664
8959,13,640192,0.0299620542279598,0.0549980224956392,0.586245935880341
8960,13,641335,0.0143561757568679,0.0555811908803571,0.796332103923177
8961,13,646103,0.0349306197503187,0.0552663806122529,0.527769194032229
8962,13,648377,0.0305117492381848,0.056003333352004,0.586221182656617
8963,13,649487,0.0358560657923694,0.0566038011845138,0.526845544378284
8964,13,649495,0.033178643973089,0.0567788860327761,0.559359272033331
8965,13,649552,0.028938606582551,0.0558942248967903,0.604964856677676
8966,13,649621,0.0262019785229979,0.0560744991077642,0.640594414105697
8969,13,649905,0.00823262099381572,0.0564823696946992,0.884197530915194
8970,13,650533,0.0488240951926471,0.0562397533699048,0.385906376547087
8973,13,653186,0.0186819237991986,0.0553764830522899,0.736044497451575
8974,13,654641,0.0370625443856474,0.0552006015929067,0.502394941734949
8976,13,658665,0.030794545370017,0.0554243813398408,0.578826919571019
8977,13,659142,0.0315975380208602,0.0551503592725101,0.567053871548044
8978,13,659245,0.0240476128515258,0.0551242740062679,0.662926661523056
8979,13,659356,0.0137941902748102,0.0553676611203533,0.80339890614016
8980,13,660071,0.0121096079486683,0.0555087349248537,0.827433001983022
8981,13,660769,0.00664041617273958,0.0552889974301757,0.904469285481292
8982,13,661828,-0.0425554836542125,0.0550177104195726,0.439751880335665
8983,13,661923,-0.0440890729505922,0.0549475445224194,0.422870276486563
8984,13,665524,-0.0221569389875458,0.0553661878735985,0.689259386354494
8987,13,670426,0.052824585371593,0.0560601883693456,0.346691975501441
8988,13,676107,0.0367370284756288,0.0547447581512709,0.502621031137339
8989,13,678117,0.055864951235077,0.0549394280270061,0.309922995917436
8990,13,678210,0.0452696306491944,0.0548198361498474,0.409481407839939
8991,13,678717,0.0538137708002216,0.0549391224616594,0.327995714967124
8992,13,680954,0.0589576916375075,0.0557195624237148,0.290726652304593
8993,13,682180,0.0586962073707118,0.0552345874460575,0.288657505863257
8994,13,683807,0.0602282345391172,0.0547790461312778,0.272309855272084
8995,13,685087,0.0459661109621071,0.0547560161600511,0.401772971933635
8996,13,685205,0.0468776854482101,0.0548892534159974,0.393661332617607
8997,13,687302,0.0472530440363462,0.0559391154068104,0.398837785396601
8998,13,687782,0.0363539344510339,0.0552173779831048,0.510724107054116
9001,13,689409,0.0365879235673897,0.0548866845415447,0.505457765241107
9002,13,692065,0.0447609116692826,0.0549577669785693,0.415930486305584
9003,13,694397,0.0513448277769419,0.0547321298736673,0.348828639840632
9004,13,696701,0.0698132500735055,0.0555840574636635,0.209948735268803
9005,13,696745,0.070079469638782,0.0551349519294169,0.204546575825198
9006,13,696957,0.0691910157508462,0.0548977556687484,0.208371490257993
9007,13,697086,0.0757078530539989,0.0548341179500038,0.168253823372666
9008,13,697107,0.0690504838197998,0.054950721893125,0.209733318872167
9009,13,697269,0.0722930365516579,0.055125085487036,0.190562754494718
9010,13,698336,0.0570198366306949,0.0551775779316967,0.302129891666962
9011,13,698372,0.0567627311819497,0.0555705248693102,0.307738934551357
9013,13,698530,0.0453743234308126,0.0567621810633199,0.424609991670733
9015,13,698569,0.05983903907841,0.0567241916758082,0.292186977286919
9016,13,698595,0.0622155751960127,0.0560667373474877,0.267896628817606
9020,13,698828,0.043892135173949,0.0551864128463642,0.426948379630201
9021,13,698850,0.0528031304000497,0.0552022840519465,0.339454674817848
9023,13,699315,0.0635369608420373,0.055170232545811,0.250243115583678
9024,13,699415,0.0682819480394509,0.0554729121379165,0.219177480870367
9027,13,699680,0.0620883403397756,0.0558690712006423,0.26718755963239
9028,13,699822,0.0653140530038686,0.0552632984859783,0.238052698776951
9029,13,699971,0.0593927829141462,0.0551453062313389,0.282205312891537
9030,13,701153,0.110939763511123,0.0552169049545743,0.0452807148740455
9031,13,702308,0.107869092947665,0.055024150249019,0.0507357563220472
9032,13,702551,0.114419161124713,0.0547956200429199,0.0375044115198153
9033,13,702563,0.105134673523296,0.0549432476846225,0.0564908617346829
9034,13,702605,0.0961008166252265,0.0551808739141103,0.0824565323804351
9035,13,702665,0.0969522043669622,0.0552793078920771,0.0803221802900745
9036,13,704115,0.12528308415817,0.0547282642055924,0.0226585431143813
9037,13,704389,0.120104058367568,0.0551842168268036,0.0301862498668669
9038,13,704907,0.110558176650143,0.0551059191293264,0.0455882654287495
9039,13,705664,0.125143487114884,0.0552802791380851,0.0241928670606655
9040,13,706506,0.107651711996512,0.0550404995810934,0.051269638619967
9041,13,706623,0.125540528441785,0.0545902207519642,0.0220488801345826
9042,13,707792,0.102114168595889,0.0547954339378268,0.0632147081450034
9043,13,708814,0.132800398423391,0.0548146396995626,0.0159075133833201
9044,13,709176,0.124239808210356,0.0547681401841105,0.0239040612831761
9045,13,711296,0.128775691063886,0.0546360763723322,0.0189701583260621
9046,13,711505,0.129951186155329,0.0546757853364448,0.0179980387236589
9047,13,711844,0.133060556885999,0.0546545952816062,0.0154043512864645
9048,13,714847,0.111952446571463,0.0548732018517447,0.0420739849430634
9049,13,716963,0.0957628465972301,0.0545627663322855,0.0801104877893691
9050,13,718591,0.089652582165651,0.0551567418281528,0.104966636151639
9051,13,719243,0.0934496329026961,0.0557448066404911,0.0945485912268458
9052,13,720765,0.104556690673306,0.0546948143395866,0.0567320624622282
9054,13,721239,0.124360282096095,0.0546492178347763,0.0234681423585014
9055,13,721409,0.125228895136212,0.0548869059159228,0.023108978694398
9056,13,721591,0.109756522243,0.0546537141798211,0.0453816040679388
