SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8656,13,302918,0.0472344380811165,0.0552022322600466,0.392765319515496
8657,13,309981,0.0895728242575218,0.0555588217853414,0.107808587352246
8658,13,310001,0.099305191994733,0.0555271880165977,0.074567899962879
8659,13,311023,0.0956250418164571,0.0558628902603158,0.0878153285385098
8660,13,313844,0.0842871941515282,0.0555320245207026,0.129956747064306
8661,13,315986,0.0902173582098413,0.0555222025709858,0.105078911745471
8662,13,317001,0.119648462518328,0.056059526183269,0.0335058748801953
8663,13,319136,0.137701566036575,0.0551488869912903,0.0129832791347372
8664,13,329611,0.136448984427696,0.0556542778824349,0.0147012095463031
8665,13,329923,0.134571529956089,0.0560932015881709,0.016954758425047
8666,13,331270,0.141132650919565,0.0563946562423319,0.0127803185312375
8667,13,331334,0.139967754605444,0.0562385551376086,0.0132768824145126
8668,13,331755,0.132202659233778,0.0567805249693032,0.0204599460519533
8670,13,333904,0.127225677758483,0.0559298984776371,0.023521176093861
8671,13,338431,0.0784518982116947,0.0557839027632846,0.160498801901526
8672,13,339328,0.0629427134844996,0.0561490577320263,0.263052767992542
8673,13,339643,0.0710461605278587,0.0559324463892741,0.204845103930638
8674,13,340812,0.0654996625445318,0.0554568302490392,0.238361003718346
8675,13,341260,0.0611442660168712,0.0552804629386428,0.269447845738503
8677,13,343136,0.0592888793778775,0.0556736342914659,0.287632590341895
8678,13,343663,0.0572088090729105,0.0558863435310117,0.306695236590427
8679,13,343706,0.072754612949084,0.0557825181844981,0.192996508894814
8680,13,344093,0.0560343636868951,0.0558925083241873,0.316770540824347
8681,13,345749,0.0959374548678089,0.0571538379244052,0.0941183228430761
8682,13,347381,0.0906309722728819,0.0554242421222934,0.102893742394052
8684,13,349796,0.0834000685548391,0.0568638721061173,0.143358362039694
8685,13,350144,0.0756931851607532,0.0551645186685249,0.170892613995667
8686,13,350249,0.0752983255409621,0.0551660494905368,0.173141359895543
8688,13,352789,0.106147358166154,0.055129826170014,0.0549815329680511
8690,13,355292,0.110105410587894,0.0554347873715962,0.0477824552604691
8691,13,363033,0.0688953683714124,0.0548333938618821,0.209784021887639
8692,13,363801,0.0446746880919322,0.0554744567778902,0.421177164237768
8693,13,365504,0.0541431761619334,0.0552111652637513,0.327433883706748
8694,13,367606,0.102439664202135,0.0546847304313899,0.0618562434791114
8695,13,368822,0.0904182317012497,0.0547363550537109,0.0994469480800901
8698,13,379256,0.0726506326372716,0.0549934593489448,0.187331155720599
8699,13,379628,0.0686842946406915,0.0545957082598416,0.209204104883609
8701,13,380640,0.0774806201199082,0.0548163788373271,0.158402465811934
8702,13,381948,0.0582156970290261,0.0549807760343648,0.290397868833615
8703,13,382282,0.0621185185064022,0.0549274592914907,0.258856854783103
8704,13,382792,0.0735210858859119,0.0550209462089353,0.182332165883104
8705,13,383109,0.0781110018511005,0.0549566617968786,0.156106566584551
8706,13,385364,0.0780131652686926,0.0547987820603066,0.155437002945373
8707,13,386654,0.0741047056072534,0.0546725889862718,0.176148137944287
8708,13,389323,0.0677243753297773,0.0543499993385756,0.213561846057544
8710,13,391230,0.0779980945638922,0.0545907804709769,0.153952359877045
8711,13,391266,0.0714281981365387,0.0545452723106534,0.191209475497632
8712,13,391381,0.069197858310887,0.0545160861187454,0.205166446870429
8714,13,391574,0.0710021798532934,0.0550334404115221,0.197838117299636
8715,13,391711,0.0708032447804949,0.0547182875446486,0.196525372282909
8716,13,391847,0.0851462073462399,0.0547047580380464,0.120492898827208
8717,13,393150,0.0812484028588533,0.0543767512046021,0.13602311227567
8718,13,393315,0.103639689592642,0.0547381474934934,0.0591259556361969
8719,13,393588,0.0871680350605717,0.054416562267048,0.110079711589074
8721,13,394755,0.0710117839176865,0.0557884153173253,0.203899411437533
8723,13,396386,0.0478374698143779,0.0546586927065256,0.382058383701531
8724,13,396438,0.051315841915787,0.054869013882372,0.350302599334522
8725,13,397928,0.0235906681298801,0.0546116507887128,0.666025974449636
8729,13,399724,-0.00829909111132537,0.0551274670514683,0.880421685950571
8730,13,401237,-0.0113587205652653,0.055383685577564,0.837618883675224
8731,13,404548,-0.0101382889986307,0.0551630713078862,0.854285602036495
8732,13,406726,0.0442044611735588,0.0546360719650646,0.419019287846548
8733,13,407923,-0.0263643772667684,0.0546413858501139,0.629751043984384
8734,13,408241,-0.0444490151619513,0.0545748295325618,0.415930582859042
8735,13,409642,-0.0301385469092393,0.0550220656409758,0.584207122166049
8736,13,409778,-0.0335359952651009,0.0549185076658589,0.541824171521434
8737,13,409846,-0.0290069428620234,0.0547327263656926,0.596462872683174
8739,13,412406,-0.00368796156760132,0.0549709307097962,0.946548589548813
8740,13,412815,-0.0287159344493337,0.0547697823503022,0.600397209151392
8741,13,413034,-0.031619130617811,0.0554808159759524,0.569100541055345
8742,13,413778,0.00945135370316608,0.0555845096458268,0.865079429304192
8743,13,413897,0.00110687240484791,0.0545984046932663,0.9838370636467
8744,13,414299,-0.00257498233186843,0.0545982644632015,0.962410506614746
8745,13,418355,-0.00930340503469701,0.0550928274492963,0.865997340042695
8749,13,426996,-0.0606595502996115,0.05475542625675,0.268690721611799
8750,13,430167,-0.0634059341623556,0.054923291850947,0.249098600998475
8751,13,430829,-0.0618891154739861,0.0545874094061245,0.257663887856618
8752,13,431873,-0.0439707032262598,0.054767753150237,0.422597302927937
8753,13,432599,-0.0540571725310894,0.0547391134427167,0.324053415036732
8754,13,432778,-0.0267298954412502,0.0549158865802245,0.626742901539202
8755,13,433201,-0.0451317036137463,0.05463956942683,0.409368020548896
8756,13,433403,-0.0363906163113238,0.0545381735050652,0.505048161327511
8757,13,433701,-0.035814582032414,0.054891993084951,0.514532021612113
8758,13,437477,-0.0588793699553276,0.0544479941856784,0.280263061072932
8759,13,438478,-0.0456348498382785,0.0545690280671692,0.403564542395009
8760,13,439427,-0.0375093107031064,0.0546437438647108,0.492890255099785
8761,13,441834,-0.0167796088688953,0.0548406309182215,0.759807562052298
8762,13,441920,-0.0252279220369986,0.0547524070368866,0.645251875475459
8765,13,442381,-0.0204425952661721,0.0551785971310849,0.711246693659832
8766,13,442626,-0.00168078921838088,0.055030779757553,0.975651491368427
8768,13,443520,-0.000303956595812671,0.0549924375242781,0.995593042399299
8769,13,444319,-0.0277644037937818,0.0549514149749931,0.613695987315802
8770,13,445628,-0.0518563445561914,0.0545238762573787,0.342216570447347
8771,13,453818,-0.0463242452803717,0.0545699787170083,0.396514374383224
8772,13,458388,-0.0431008493700468,0.0545921770916439,0.430346321753061
8773,13,458460,-0.041937983150551,0.0547015742008577,0.443790946192415
8774,13,459157,-0.0362085175029912,0.0545372229841532,0.507172979262341
8775,13,459519,-0.0434043895286004,0.0549743795709707,0.430327334316333
8776,13,460480,-0.0390893802098605,0.0548263917061278,0.476337524150449
8777,13,462987,-0.0265077202612393,0.0557212382259986,0.634567964355504
8778,13,463519,-0.0477431066769867,0.0548227679027616,0.384420944163046
8779,13,463819,-0.0456100104503851,0.0556008985529369,0.412592592503494
8780,13,464615,-0.0652513665462506,0.0545194688987128,0.232170046789742
8781,13,465559,-0.0590103908694088,0.0544549197333762,0.279257030937863
8782,13,465619,-0.0524966047663525,0.0547093331916578,0.337936075957614
8783,13,466416,-0.0479898538512686,0.0546504866120332,0.380474212740459
8784,13,469663,-0.0651628222910763,0.0546751046843201,0.234132903985171
8785,13,472968,-0.0479831170053305,0.0544094962503779,0.378437125882576
8786,13,474399,-0.0836983349208972,0.0545284740517391,0.125692537490666
8788,13,476482,-0.0790487066829858,0.0543829132410178,0.14695738346687
8789,13,476860,-0.0761111286484912,0.0545547357805305,0.163852765877456
8790,13,482844,-0.0473667229496188,0.0543698834809275,0.384240265745257
8791,13,483306,-0.0578992724890764,0.0544945453278983,0.28874491310849
8792,13,489572,-0.0379290652623976,0.0544731980137175,0.486706331859065
8797,13,491360,-0.0508965615317518,0.0544380786103732,0.35045621762313
8798,13,492500,-0.0237721999114603,0.0546942079423572,0.664090529955866
8799,13,495175,-0.092288092767723,0.0542319827202387,0.0896868245227323
8800,13,495523,-0.0673175049689406,0.0545227551854601,0.217775291703897
8802,13,500062,-0.0504383717891581,0.0547488975497754,0.357540042991668
8803,13,500365,-0.0726312796118603,0.0544009262558986,0.182700342352322
8804,13,500701,-0.0832661314188088,0.0545124920370213,0.127539982199195
8805,13,501075,-0.084324170327061,0.0544800433511741,0.122566662365037
8807,13,503363,-0.047288805387757,0.0557707214277861,0.397060123203731
8810,13,505070,-0.0621803813600224,0.0554107630206273,0.262552218860381
8811,13,506148,-0.0539557932483739,0.0547201613476624,0.324793095381569
8812,13,506197,-0.0654005221361683,0.0553199850568047,0.23791321683549
8813,13,506223,-0.0543745808261369,0.0551930266679341,0.32521473735402
8814,13,506332,-0.0688086087044642,0.055333638120242,0.214500661286283
8815,13,509480,-0.0702813773538137,0.0544260638447415,0.197438233370343
8816,13,509524,-0.0675670284339393,0.0546965793650388,0.217538052347791
8817,13,510249,-0.0521062267355491,0.0554806530148165,0.348281374040912
8818,13,510643,-0.0760299672838666,0.0546611584326825,0.165122091091085
8819,13,510968,-0.0786755408465335,0.0547154879649355,0.151347595093614
8820,13,511585,-0.0829191034224468,0.055991890790962,0.139521831056541
8821,13,511660,-0.0948352520468381,0.055041923491732,0.0857707860280548
8822,13,511842,-0.0768694905436588,0.0551612606609949,0.164332931036875
8823,13,513217,-0.0717061746930365,0.054615214559497,0.190058045388401
8824,13,513927,-0.0678061149300878,0.0545701015045906,0.214858238997155
8826,13,514849,-0.0535147841267234,0.0551801698860062,0.332800678528655
8827,13,517233,-0.0708596743603972,0.0554140036245969,0.201831384231007
8828,13,519684,-0.111666811782479,0.0555981351234777,0.0453553292460301
8829,13,522023,-0.0936558700047115,0.0550391019868563,0.0897063401069931
8830,13,522293,-0.107862382454201,0.0547617149393639,0.0496579693276253
8831,13,522976,-0.113022492592992,0.0545447740539632,0.0389813109367383
8832,13,524221,-0.121811952370352,0.0544911475254694,0.0260129611486731
8833,13,524777,-0.127563740425407,0.0546746577629018,0.0202018200092103
8834,13,527416,-0.115147879058758,0.0546845130894844,0.0359383574904039
8835,13,531104,-0.0859705804503569,0.054914950794024,0.118356471227918
8836,13,534586,-0.0770421054361228,0.0548738787297676,0.161202456934306
8837,13,534609,-0.0793515193361564,0.0548065873860344,0.148547567300647
8838,13,534733,-0.0863513446223203,0.0551390789650745,0.118229529652101
8839,13,534845,-0.079902315894296,0.0552605713959616,0.149087133468253
8840,13,535159,-0.0827708198451384,0.0546926546470589,0.131077714018631
8841,13,535362,-0.089467338911713,0.0550224793616336,0.104838971711515
8849,13,536290,-0.0905944628225558,0.0549930530071265,0.100369759115595
8850,13,536440,-0.0845816465810206,0.0553977933101897,0.127704901597401
8851,13,536982,-0.0859483572895645,0.0550684280216172,0.119477465557766
8852,13,537041,-0.0808099249611245,0.0550904635671502,0.143304807689401
8853,13,537924,-0.0743064756559306,0.0555021688269844,0.181496310201653
8854,13,538521,-0.0538756875968518,0.0562809828911824,0.339089793146779
8855,13,538607,-0.0796452156669136,0.0564246703695994,0.15896867155178
8857,13,539260,-0.0821437488621699,0.0549796848719042,0.136049447841813
8858,13,539269,-0.083901654002599,0.055023125050466,0.128193533024867
8859,13,539498,-0.0612400656645948,0.0553212619778919,0.269052163468538
8860,13,540307,-0.1109736258738,0.0553492089332711,0.0457291318111494
8861,13,540446,-0.106490577640346,0.0558731668942565,0.0574707577548031
8862,13,540762,-0.0926348645760527,0.0554446807904143,0.0956550078766494
8863,13,540808,-0.0896073937254707,0.0560080205867493,0.110514704749287
8865,13,541424,-0.120000396030228,0.0557096849936228,0.0319141237796311
8867,13,542130,-0.0998452964786506,0.055360111633906,0.07215275995421
8868,13,542977,-0.09338531429299,0.0555073621968744,0.0933765248811286
8869,13,546586,-0.14248286452089,0.0550688876940737,0.0100706460790483
8870,13,547627,-0.139203105538994,0.0550329838129286,0.0118588058776526
8871,13,548118,-0.133573918226957,0.0554022908712466,0.016419882040909
8872,13,548704,-0.136326049815481,0.054898747181304,0.0134835366470893
8873,13,548999,-0.145060098983492,0.0549983714216202,0.0087204899653763
8874,13,549287,-0.141226384609058,0.0551245515184766,0.0108231501634982
8875,13,549726,-0.121812513059298,0.0552092250848853,0.0280008684068626
8876,13,552041,-0.130187244627988,0.0548219397994328,0.0180957333851803
8877,13,552167,-0.137336857235879,0.0547738537804615,0.0126127115443225
8878,13,552236,-0.135531606001618,0.054999951128179,0.0142073057489524
8879,13,554202,-0.124171585217671,0.0548628117824741,0.0242233040153333
8881,13,556725,-0.0924077882574524,0.0546674009549254,0.0918411770165031
8882,13,559009,-0.1272823247118,0.0551517813777561,0.0215848821064684
8883,13,560774,-0.156898989230207,0.054549805198275,0.00426871185027906
8885,13,561662,-0.12857175222955,0.0544471341496278,0.0187484289238214
8886,13,561755,-0.128361228237402,0.0545211203456546,0.0191028904210852
8887,13,562475,-0.130284101323412,0.0544104365994383,0.0171654487514283
8888,13,562955,-0.129191228251367,0.0546013535364379,0.0185170557565205
8889,13,562976,-0.130359362817294,0.0548162711327218,0.0179331032159036
8890,13,564094,-0.123506114485478,0.0547982344086769,0.0248195320272654
8891,13,564146,-0.137377295136165,0.054638160807684,0.0123706243874006
8892,13,568827,-0.0676688226694709,0.0546625475197167,0.216561908463185
8893,13,573340,-0.0761593837212466,0.0551613509863912,0.168255329782246
8894,13,573670,-0.0844619258705622,0.0550762898879737,0.126037545624269
8896,13,574002,-0.0901649491624432,0.0562428768287359,0.109799109629973
8897,13,575086,-0.0904283140230122,0.0551029829019685,0.101671784002454
8898,13,577143,-0.0679880297595499,0.0555457243094812,0.221768106967468
8899,13,582883,-0.0831954001370481,0.0555118604984728,0.134846248571302
8901,13,587156,-0.0692943896282325,0.0551048638297576,0.209403766562346
8904,13,588065,-0.0797860496638682,0.054921366823224,0.14718637371872
8921,13,588807,-0.0582435873518644,0.0551993414517828,0.29207833509343
8922,13,589215,-0.0702409593554717,0.0548417983466108,0.201107437137824
8923,13,600543,-0.0596145300357694,0.054826754134691,0.277634828313718
8924,13,600548,-0.0605263376704259,0.054797540420627,0.270109195619345
8925,13,600549,-0.0656816672873996,0.0550369940150575,0.233510504312442
8926,13,600928,-0.0377910910332273,0.0546888087359183,0.490006779312681
8927,13,601209,-0.0285010391596212,0.054468865360921,0.601125965584032
8928,13,601449,-0.0308722324429122,0.0545465191143428,0.571767063018534
8929,13,603801,-0.0210047683145639,0.0544707915128269,0.700013906356694
8930,13,605162,-0.0432844671726105,0.0543915116096483,0.426686277797955
8932,13,607707,-0.0456615038355875,0.0545274766077132,0.402932341528586
8938,13,612355,-0.0222284848611101,0.0555059766052896,0.68905254559778
8939,13,612723,-0.0273961095202607,0.0548622540674828,0.617835660573001
8940,13,613251,-0.0312456221898709,0.0546918155584189,0.5681575225596
8941,13,614505,-0.0248423286213089,0.0551641199383445,0.652745423982546
8942,13,614530,-0.0236117945771556,0.0548900545088409,0.667337921037297
8943,13,616433,-0.0108731420826911,0.0549620677617177,0.84329199819552
8944,13,618430,-0.0517829891451496,0.0549356995507845,0.346524613686658
8945,13,620255,-0.00472855287918134,0.0546588215487604,0.931109791072641
8946,13,620593,-0.0310216099277258,0.0548581015678211,0.572100980481117
8947,13,621124,-0.0150616417050619,0.0550435880272852,0.78452810521261
8948,13,621167,-0.0201479144675137,0.0548041850369207,0.713366035502819
8952,13,626195,-0.0187609493752284,0.0545634197135702,0.731173216279445
8953,13,628556,0.0187155761863274,0.055097584256215,0.734299143014126
8955,13,632242,0.0107280630940276,0.0552627665620851,0.846187142459607
8957,13,637712,0.00944378627794956,0.0546601218519286,0.862928979059665
8958,13,639293,0.0228701112924412,0.0547135506813557,0.676203313318741
8959,13,640192,0.0172648554262603,0.0546295984948881,0.752162857388955
8960,13,641335,0.0205617890299195,0.0551878380261399,0.709685944770097
8961,13,646103,0.0472104640185251,0.0548543810479905,0.390014599791618
8962,13,648377,0.0304435207447328,0.0556124466973238,0.584434232528015
8963,13,649487,0.0389647492852432,0.0562026375695957,0.488583223850593
8964,13,649495,0.0430422152927127,0.0563635385910272,0.445583827967141
8965,13,649552,0.0427529190678063,0.0554787465598398,0.441448857700225
8966,13,649621,0.0464224154369778,0.0556457297385206,0.404704658652442
8969,13,649905,0.0533046725121863,0.0560182539711152,0.341971760963724
8970,13,650533,0.0473662805504446,0.0558501571564552,0.396959343830345
8973,13,653186,0.0497562673455609,0.0549352618807148,0.365698943409524
8974,13,654641,0.032563522246637,0.0548231386294176,0.552909904656802
8976,13,658665,0.0313815837918363,0.0550364783511517,0.568907448691707
8977,13,659142,0.0288635125810329,0.0547695625920971,0.59852520012013
8978,13,659245,0.0359938291028903,0.0547209720584095,0.511114449702795
8979,13,659356,0.0222822989027524,0.054973474872118,0.685481829799359
8980,13,660071,-0.00843997502773847,0.0551234075112782,0.878398582939983
8981,13,660769,0.00307306540134977,0.0549041956401103,0.955396246828451
8982,13,661828,-0.0113697549193704,0.0546768527378365,0.83539216299069
8983,13,661923,-0.0134033701216433,0.054609322997475,0.806257571053315
8984,13,665524,0.0182940729319366,0.0549838191111885,0.739545121340016
8987,13,670426,0.0463392097353787,0.0556845028651423,0.405873202102216
8988,13,676107,0.0617716695386074,0.0542980919166836,0.256042505943102
8989,13,678117,0.073664958939303,0.0544951653024555,0.177314249161465
8990,13,678210,0.0734898412532672,0.0543494145209026,0.177185437771198
8991,13,678717,0.0910780349642081,0.0544144732923239,0.0950589984766931
8992,13,680954,0.0824754289401643,0.0552444263584202,0.136351720300183
8993,13,682180,0.0785100281836658,0.0547777988142898,0.15267278925748
8994,13,683807,0.0665616168115035,0.054374696380355,0.221720115567985
8995,13,685087,0.0460090883819269,0.0543731859677015,0.398029821079798
8996,13,685205,0.0584792267128761,0.0544737949394981,0.283766899865284
8997,13,687302,0.0366506825458193,0.0555707877467544,0.509984593077711
8998,13,687782,0.0490999896061572,0.054803579213003,0.370902453957749
9001,13,689409,0.0430665974147895,0.0544899144812463,0.429848737386835
9002,13,692065,0.0617924415941952,0.0545265530259443,0.257876635806243
9003,13,694397,0.0666481057961725,0.0543023000709723,0.220507710021224
9004,13,696701,0.0798897804362329,0.0551558552820728,0.148382522557972
9005,13,696745,0.061119359310818,0.0547789851515995,0.265290406996367
9006,13,696957,0.034558999005343,0.0546063556928095,0.527225009961742
9007,13,697086,0.0241151118473248,0.0545833477133006,0.658901958489767
9008,13,697107,0.0197157652818848,0.0546792407705902,0.718635605895456
9009,13,697269,0.0170983594827796,0.0548661917955232,0.755500050751581
9010,13,698336,0.0102331044596749,0.0548727886629286,0.852169387530669
9011,13,698372,0.00785303458963638,0.0552627927756929,0.887079346002433
9013,13,698530,0.005768704395816,0.0564163832549418,0.918614482628134
9015,13,698569,0.010128369585539,0.0564146431856988,0.857621110884088
9016,13,698595,-0.00245221154594999,0.0557725013424946,0.964954683149111
9020,13,698828,-0.00697319813839137,0.0548492725342017,0.8989068631116
9021,13,698850,-0.010639135170743,0.0548852843529281,0.846410212122943
9023,13,699315,-0.0101603047502763,0.0548855413773868,0.853242752729946
9024,13,699415,-0.0301516357230199,0.0551807101018078,0.585125047035791
9027,13,699680,-0.0210322062284131,0.0555650368876751,0.705275506850651
9028,13,699822,-0.0113218413854801,0.0549829639970105,0.836975665514802
9029,13,699971,-0.00928123867883218,0.0548483037138155,0.865723266416238
9030,13,701153,0.0321065901039942,0.0551178669713524,0.560596535815812
9031,13,702308,-0.00494858839707735,0.0549363188565301,0.928275818225829
9032,13,702551,0.0135797908547628,0.054743631480208,0.804231010198912
9033,13,702563,0.0088660385891689,0.0548401844161701,0.871657850202742
9034,13,702605,0.0139079841273811,0.0550258735284985,0.80060579162762
9035,13,702665,0.0129908273926054,0.0551280115675045,0.813842171468176
9036,13,704115,-0.00148567833022795,0.0547483455896692,0.978366199184521
9037,13,704389,-0.0037025534503442,0.0551653584779889,0.946526268384993
9038,13,704907,0.00398916734053589,0.0550322109187761,0.942254717901935
9039,13,705664,0.00705929782288406,0.0552904228971845,0.898477544485097
9040,13,706506,0.00600439045663476,0.0549509777990368,0.913051913290241
9041,13,706623,0.0220210342724681,0.0546014043292541,0.686967834058798
9042,13,707792,0.00637753620702319,0.0546791478713188,0.907215138921516
9043,13,708814,-0.00489403678440714,0.0548823253186823,0.928994773398754
9044,13,709176,0.00250774249394481,0.0547809104941787,0.963513341784964
9045,13,711296,0.0136331252496128,0.0546753867072383,0.803237663387717
9046,13,711505,0.0129100862192293,0.0547227756907205,0.813633140656512
9047,13,711844,0.00682000132047861,0.054725885739481,0.900894440442589
9048,13,714847,0.0455996876552848,0.0547569839925145,0.405540460913743
9049,13,716963,0.00793575490392373,0.0544164026244424,0.884135772037494
9050,13,718591,0.00169144111875258,0.0549764948495489,0.975473045853418
9051,13,719243,0.0074870656063438,0.0555744280168428,0.89290892189026
9052,13,720765,0.0245442390864682,0.0545780569706875,0.653196351096909
9054,13,721239,0.0487016256750848,0.0546031066160632,0.373043156426579
9055,13,721409,0.0367394520287325,0.0548696062647986,0.503564899492363
9056,13,721591,0.0477958366488589,0.0545222948612358,0.381284233043252
9057,13,722436,0.0471249325672191,0.0544416794051907,0.387295290261665
9059,13,723430,0.0251958551065394,0.0543929672245245,0.643492863091434
9060,13,723548,0.0273518545690829,0.0545363263227618,0.61630756944915
9061,13,724990,0.0215389586874351,0.0545350944469844,0.693113955047348
9062,13,725060,0.0151583318836623,0.0543915556367212,0.780646638984946
9063,13,725174,0.00721017928684342,0.0544749077337692,0.894776698062635
9064,13,725820,-0.000527800042239013,0.0553572608476377,0.992398125115479
9065,13,727470,0.00838357950205861,0.0550157881622538,0.878970366736095
9066,13,727859,0.00948826099587485,0.0550364930461553,0.86322230477464
9067,13,727861,0.00640705033483643,0.0549358918416083,0.907221357024291
9068,13,727880,0.0141956810787838,0.0553359207572153,0.797686078276189
9069,13,728693,0.0178128835705306,0.0547088796861369,0.744924453606933
9070,13,729020,0.0182163022265359,0.0548958779244409,0.740211767691835
9071,13,729021,0.0182163022265359,0.0548958779244409,0.740211767691835
9072,13,729862,0.0119758155435225,0.0544862566488799,0.826157735155677
9073,13,729988,0.0227089027871017,0.0555290461685804,0.682820397132669
9074,13,731422,0.000883045459659032,0.054476239174539,0.987076225864412
9075,13,731433,0.000883045459659032,0.054476239174539,0.987076225864412
9076,13,731556,0.0134231443720084,0.055479071098677,0.808959638456132
9077,13,731576,0.00427033579373245,0.0554424812473206,0.938649034299699
9078,13,731616,0.00216843465873606,0.0554835510467723,0.968846724368617
9079,13,731645,0.0143509620764605,0.0550441259160712,0.794462461580964
9080,13,732526,0.03698967690922,0.0556850252668549,0.506953643308914
9081,13,732688,0.0140726469535158,0.0551762169668037,0.798833671124571
9082,13,733539,-0.000327915538846063,0.0546775973244814,0.995218298607596
9083,13,734392,-0.00920469774507765,0.0550738115497718,0.867360438010398
9084,13,735275,-0.022145388525789,0.0548518760569969,0.686655190564802
9085,13,735637,-0.0154439003887279,0.0544837845215009,0.776991437510944
9086,13,736201,-0.0146497055129962,0.0550562965567389,0.790328381447464
9087,13,736304,-0.0252347933974895,0.0547093012869819,0.644901647333104
9088,13,737273,-0.00391626723851579,0.0553789338814411,0.943662531159521
9089,13,737783,-0.00865100238551367,0.0550196464538908,0.875149708148197
9090,13,738123,-0.0139783094214053,0.0549134512718043,0.799217632753178
9092,13,739183,-0.00784756861666142,0.0548813540672612,0.886378457819463
9093,13,740880,-0.0269025278419476,0.0546436757356849,0.622794622186319
9094,13,740946,-0.0156989316530344,0.0552822473833992,0.77659387768352
9095,13,743797,-0.089501249330561,0.0546072898516384,0.102104531724187
9096,13,748562,-0.0263054326993361,0.0546713843397482,0.630704149824343
9097,13,751130,-0.0505981672321943,0.0544440270058596,0.353336992862769
9098,13,751466,-0.0372487560051821,0.0546286358957414,0.495778372200048
9101,13,755881,0.00664331980016969,0.0545094457038929,0.90306763873902
9103,13,757834,0.0038594535431547,0.0544398919160451,0.943522384127244
9104,13,759401,-0.0194513949945484,0.054513654177946,0.721442053850614
9105,13,759805,-0.0353272111468151,0.0546765199851897,0.518625978644571
9106,13,761165,-0.0372963827100057,0.0545144559691057,0.494325659629468
9107,13,761608,-0.0330024548958858,0.05436917141628,0.544236641538184
9108,13,761771,-0.0330716140612896,0.0547567124541993,0.54624906951183
9109,13,762630,-0.0458819072567924,0.0543426963746035,0.399069817849225
9110,13,764921,-0.0356032755778045,0.0546109487912059,0.514861607549772
9112,13,770231,-0.0178562094925425,0.0545474745398176,0.743595920778725
9113,13,770362,-0.0393320955930947,0.0547380046391991,0.472892411055448
9116,13,774681,-0.0493067811746233,0.0549549717317367,0.370212241956132
9118,13,776467,-0.0258832320239653,0.0544588375907741,0.63488089242752
9119,13,777558,-0.0430232668278631,0.0545456436716282,0.430783355182761
9121,13,779242,-0.0446853901865195,0.0546284524846793,0.413916130878055
9122,13,779300,-0.0655723168745944,0.0550618935466638,0.234499367163596
9123,13,779631,-0.0636249836336736,0.0552283664876544,0.250086506687469
9124,13,783460,-0.0295622865124457,0.0549518436502535,0.59093873814855
9125,13,790664,-0.0904058037008407,0.0543500565114644,0.0971201847721191
9126,13,790923,-0.116012414097827,0.054903928756819,0.0353015966802541
9127,13,793818,-0.0800335967636326,0.054230496054853,0.140887865967699
9128,13,796580,-0.00758398569942811,0.0546631085104434,0.889734345947765
9129,13,796962,0.0121499624362334,0.0543902798472322,0.823365238537401
9130,13,798315,0.0234872117619478,0.0547637551826354,0.668270404008174
9131,13,799197,0.0450934926679207,0.0544164974844095,0.40784930350374
9132,13,799605,0.0534261061631705,0.0543197455749911,0.326011169911363
9133,13,800884,0.0648983237825519,0.0546079568992863,0.235458710465349
9134,13,801587,0.0608070018630252,0.0546143329173918,0.26629892834633
9135,13,806573,0.0516378518603029,0.0551074601029938,0.349379014225983
9136,13,807168,0.0701673118520471,0.0544225966078058,0.198136330567332
9137,13,807743,0.0504204642467812,0.0544058269775948,0.354690821785013
9138,13,808461,0.0494138570603984,0.0546468915861519,0.366485305478706
9139,13,812150,0.00358352024114494,0.0545933557815018,0.947701419998265
9140,13,812178,0.00178828224512123,0.0545234010740042,0.973853862864691
9141,13,813548,-0.0165571482426537,0.0549404395707643,0.763313311350255
9144,13,819594,0.023276016930482,0.054380014396114,0.668893787730993
9145,13,820446,0.0465628042019608,0.0546696413665508,0.394951237536823
9146,13,821488,-0.0229170177133429,0.0545317811664925,0.674558032897942
9147,13,822712,-0.0265963606386835,0.0552462405730512,0.63051997327944
9148,13,823029,-0.051929509696796,0.0544060983770575,0.340494094475838
9149,13,825841,-0.0281326758708308,0.0544488158092514,0.60570230789205
9150,13,827082,-0.0115291413305686,0.0547772001385995,0.833419678428109
9151,13,828799,-0.0216018440237032,0.0545384685451016,0.69228196454966
9152,13,830349,-0.0282832791255225,0.0548522095086363,0.606437740902609
9153,13,830456,-0.0231924249500185,0.0547771967720905,0.672264487258308
9154,13,832641,-0.00808650570848982,0.0545088933143776,0.88214965164842
9156,13,833658,-0.0199075000288728,0.0548503639492506,0.716865446220756
9157,13,834662,-0.0322207650104193,0.054709348794841,0.556275248151876
9158,13,835125,-0.0222636740878258,0.0547957502371665,0.684766229957948
9159,13,836259,-0.0306266280952413,0.0549171606081309,0.577411101077876
9161,13,838018,-0.041427017691667,0.0552499609003138,0.453868082631564
9162,13,838567,-0.0313428018946141,0.0546105549824727,0.566378614590692
9163,13,838600,-0.0377951670393841,0.0546067758920024,0.489308643098695
9164,13,839615,-0.0439164900936138,0.0551585530509905,0.426458802111901
9165,13,840462,-0.0228305730134776,0.0544627051943081,0.675327533680127
9166,13,842921,0.00810023020376605,0.0546607326632866,0.8822766244856
