SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10121,15,58935,0.0408243840685967,0.110748868175337,0.712631042243949
10122,15,59142,0.0308203325827405,0.110839916656581,0.781127810638021
10123,15,59919,0.0244393719609135,0.110400416171295,0.824932122369605
10125,15,60932,0.0313256781364941,0.110657596716839,0.777276420771626
10126,15,61012,0.0259674472474254,0.110948583356074,0.815082323547152
10127,15,62400,0.0579895282236089,0.110627109192445,0.600475976572681
10128,15,62490,0.0560514803278089,0.110503643877598,0.612305625389219
10129,15,62700,0.0474151644267515,0.109735058445858,0.665941517614396
10131,15,63560,0.0471886748996453,0.109944307967193,0.668035688206872
10132,15,64029,0.0281611392395171,0.110938755508823,0.799763854556541
10133,15,64092,0.0467510851323014,0.110642179614547,0.672885938055438
10134,15,64169,0.0308041432167603,0.110188097925265,0.779979116879596
10135,15,65729,0.041643524929083,0.110167144734273,0.705655470223944
10136,15,65815,0.041643524929083,0.110167144734273,0.705655470223944
10137,15,66419,0.0530669783320892,0.110712111641177,0.632004918981075
10138,15,66855,0.033540638110402,0.110070187889714,0.760758639417325
10139,15,67520,0.0252783608351399,0.110413533369906,0.819046113379539
10140,15,68041,0.0478687265327178,0.109734500605099,0.662941517514962
10141,15,68234,0.0247674425944153,0.109860026967923,0.821763222964943
10142,15,68851,-0.00769428606465894,0.109559132439702,0.944050741289302
10143,15,69757,0.0228202884186737,0.113257553740382,0.84043133887473
10144,15,70217,0.0384434028220506,0.111222067434424,0.729815066700747
10148,15,70894,-0.0110152982778104,0.111669942619906,0.921478853136093
10149,15,70941,0.0352012133311748,0.111983956902557,0.753447323296692
10150,15,70998,-0.0087330549816782,0.11262218502542,0.938235568371606
10151,15,71038,-0.0914933529345343,0.114645257290278,0.425374443511191
10153,15,71370,-0.0736028460070477,0.114498204805866,0.520751926472104
10155,15,71659,-0.040138183123295,0.115159243663269,0.727638676940501
10168,15,79341,-0.0365801706035471,0.115162601014471,0.75094634841373
10169,15,82212,-0.0391319161377188,0.115096218475212,0.734063964491542
10170,15,84544,-0.0255759755741511,0.114617146786769,0.823553541767431
10171,15,86266,-0.053790020816181,0.115980227015005,0.643086832712316
10172,15,86295,-0.072724732103044,0.113728469310007,0.522938907617256
10175,15,94074,-0.102452918597068,0.114255630359366,0.370490622412401
10176,15,96254,-0.116891639900475,0.115069919556897,0.310405405913559
10177,15,96613,-0.113195763394478,0.115220508601957,0.326562273340986
10178,15,99518,-0.125526636633458,0.114985121364261,0.275719534327461
10179,15,99543,-0.116322451017906,0.115325203346675,0.313834709111637
10180,15,100316,-0.103930173280133,0.115851912618195,0.370279622373017
10181,15,106762,-0.0999022045260221,0.116384998233541,0.391266787575781
10182,15,108576,-0.117537688693401,0.11552563658031,0.309652138486709
10183,15,109676,-0.129236383954289,0.11472384458117,0.260719255177856
10187,15,112248,-0.0370000552785337,0.110589445297371,0.738147192766364
10188,15,113148,-0.146514226520263,0.115227697799192,0.204381136267449
10194,15,117153,-0.16322188436453,0.12382835292037,0.188314771160559
10195,15,126797,-0.169570718536096,0.122079820271079,0.165703793463185
10197,15,129576,-0.231558492634066,0.121703817865711,0.0579010836806218
10198,15,129671,-0.226213330514702,0.120506001306921,0.0613157986643966
10199,15,132664,-0.227237334120232,0.120500543377024,0.0601456682855573
10200,15,132707,-0.228069632657665,0.120874409429984,0.0600034116073686
10201,15,132710,-0.207851337619663,0.122721941787514,0.0912087920856337
10202,15,132712,-0.111706341594028,0.120574652299987,0.354845321166404
10203,15,132737,-0.11827602435624,0.120535467979828,0.327139065963294
10204,15,132965,-0.155880676889063,0.12082146238089,0.197834845473665
10205,15,133138,-0.161044004336105,0.120039029409952,0.180589100472009
10206,15,133313,-0.179737488436054,0.120727559725294,0.137436575298092
10207,15,133314,-0.225238853656183,0.121752335796973,0.0651526086952239
10208,15,133472,-0.199270279029903,0.119927295639318,0.0974823112014073
10209,15,133474,-0.178457731961857,0.122902435273993,0.14738212451903
10210,15,133533,-0.217410167373128,0.12288517527426,0.0777215682847696
10211,15,133892,-0.214700234506978,0.121019311577809,0.0769087126035376
10212,15,133910,-0.24513838722505,0.122075204210118,0.0453948306441766
10213,15,133953,-0.218496036938509,0.121772218329035,0.0736206746604371
10214,15,133965,-0.231956996702044,0.120540304865924,0.0551192477615235
10215,15,134036,-0.190681322457917,0.119630788952977,0.111849993387882
10216,15,134558,-0.26358386467201,0.119602530929294,0.0281812397769218
10217,15,134644,-0.115322966388979,0.11879318447313,0.332318694404733
10218,15,134750,-0.110046076251099,0.118774337505548,0.354811973837982
10219,15,134843,-0.102817414602404,0.123664002880146,0.406295296212515
10220,15,136895,-0.157917963088506,0.119828153764149,0.188401670084056
10223,15,141593,-0.294346790979228,0.11629565096627,0.0118067250593314
10224,15,143047,-0.306882903953813,0.118049534254794,0.00972469374139499
10225,15,143755,-0.31551260065539,0.114793742545015,0.00629418822602446
10226,15,143906,-0.336769518522914,0.114950867874924,0.00361374381943351
10227,15,144887,-0.327935725081747,0.114969395642591,0.00459496986054757
10230,15,149218,-0.305555414331062,0.112671517499681,0.00701694834584506
10231,15,149283,-0.324725411196805,0.109345665796037,0.00318466126708341
10232,15,150503,-0.326164333982684,0.109139927468475,0.00299987478311111
10233,15,150771,-0.343753544620547,0.108891713186575,0.00173219246032958
10234,15,150846,-0.331217472863904,0.109096807706547,0.00257554191474267
10235,15,151176,-0.214116190406535,0.109429766312505,0.0511761889536494
10236,15,151907,-0.171028206182549,0.108758833612237,0.116719947089803
10237,15,154160,-0.133397934076783,0.109528825153277,0.224065781561633
10238,15,154614,-0.139779715453649,0.109293641654954,0.20175924690548
10239,15,158171,-0.157138148430654,0.112411078598556,0.163024333662936
10240,15,158444,-0.160937287974598,0.112539854140764,0.153587996409872
10241,15,158776,-0.212666532809497,0.108441151932615,0.0506503771224215
10242,15,158792,-0.185936058730637,0.108580233492565,0.0876956127247217
10243,15,158961,-0.175781896876981,0.108216212217181,0.105191902918396
10244,15,158969,-0.144596576500918,0.108535010038398,0.183635027579398
10245,15,159655,-0.121086596868826,0.110156071242833,0.272417904189577
10246,15,159884,-0.113446238957225,0.111299381908567,0.308763830312534
10247,15,160429,-0.154575986618048,0.110629534204165,0.163219091455818
10248,15,160644,-0.146118246194674,0.110993895738429,0.18887615020266
10249,15,165912,-0.132785974374996,0.110247350966837,0.229227695118087
10250,15,166369,-0.178467474202705,0.11016255056896,0.10611715433433
10251,15,168199,-0.184162207610342,0.111848378332621,0.100543709409478
10252,15,168558,-0.176341820587384,0.109881696510313,0.109424698242297
10253,15,168592,-0.0863989908512144,0.110936807413735,0.436611831820474
10254,15,168689,-0.152751743454308,0.110734017001221,0.168630111082511
10255,15,169414,-0.164877633906576,0.110626300339294,0.137011602448695
10256,15,170347,-0.171385365072015,0.111368265667322,0.124722959956365
10257,15,170413,-0.146505105437374,0.109282054330354,0.180907750591983
10258,15,170682,-0.12861935032622,0.109258615832403,0.239908410586375
10259,15,170944,-0.183133037223032,0.110965624494511,0.0997590957280468
10260,15,171150,-0.152271021431619,0.109249026400414,0.164255562259815
10261,15,171671,-0.130236746025153,0.109931333231208,0.236929149310511
10262,15,172074,-0.147922746116974,0.111344548766253,0.184866693767433
10263,15,172102,-0.14167965743185,0.111682701370616,0.205422939828454
10264,15,173340,-0.133794273220857,0.10966657526206,0.223275672532854
10265,15,179652,-0.0591057966969344,0.110104728898227,0.591734035432469
10266,15,180876,-0.0428442847657542,0.111265015938559,0.700421022923521
10267,15,180978,-0.157780775391211,0.109791029212343,0.15157511062422
10268,15,181071,-0.150335724118864,0.109067276266515,0.168960162428425
10269,15,181986,-0.131773041090355,0.109044993365954,0.2276914900097
10270,15,183037,-0.12295029540047,0.111422089876978,0.27057726045856
10271,15,184074,-0.147496262983976,0.108161643181677,0.173541945936657
10272,15,184082,-0.114303334737474,0.108327236852414,0.292070551887623
10273,15,185252,-0.114303334737474,0.108327236852414,0.292070551887623
10275,15,185951,-0.11901184482262,0.108248919334036,0.272330850783436
10276,15,187949,-0.11276293350876,0.10814548648541,0.297802379839348
10277,15,188149,-0.100042244557952,0.109010908010004,0.359388444631806
10279,15,194959,-0.133994330166111,0.108286661721385,0.216759664065004
10280,15,195072,-0.13647232823019,0.11015794162341,0.216213551751365
10281,15,195091,-0.165613406882625,0.10772578116478,0.12510078392527
10283,15,197493,-0.137848381007199,0.109537411928445,0.209057365564646
10284,15,202330,-0.157543683412226,0.107778050621675,0.144701590930905
10285,15,203046,-0.139808063310494,0.107542972048139,0.194442167332503
10286,15,203091,-0.142530906877682,0.108453808301967,0.189629399857304
10287,15,203284,-0.0968286877049938,0.107763434755028,0.369515481951014
10293,15,207086,-0.109431643500623,0.108232692227168,0.31267184781181
10294,15,211986,-0.105910112745183,0.107774956235195,0.326429685857039
10295,15,214295,-0.0971347631657692,0.107942445509187,0.368799965747676
10296,15,214375,-0.0949135920615537,0.10822327852714,0.381074178911233
10297,15,216217,-0.0882878397696168,0.108565064542683,0.416637143735363
10299,15,216273,-0.105086876989413,0.107980342655739,0.331118435942937
10303,15,217434,-0.0289777414520774,0.108590753925655,0.789738357714825
10304,15,217612,-0.0630437314642681,0.107747870211976,0.558851469413559
10305,15,218167,-0.0607540700376705,0.108197501366003,0.574805644193556
10306,15,218248,-0.0926212939874051,0.108704515203396,0.394766003226852
10307,15,220986,-0.0475635230880013,0.109293958865125,0.663691234184575
10308,15,221062,-0.0791061696810785,0.108255833662482,0.465426637386381
10309,15,221859,-0.105914178865084,0.107584824019932,0.325558073775752
10310,15,222323,-0.135742128571596,0.109204878984192,0.214691242301827
10311,15,223392,-0.110986677581352,0.110232627736041,0.314701064259133
10312,15,226144,-0.0870897603411187,0.107983810231579,0.420493260516222
10316,15,228290,-0.0777288331402333,0.107815745058353,0.471422749696924
10318,15,231018,-0.108405770578912,0.108031864615378,0.316325799995074
10320,15,232248,-0.118968789003165,0.107721034652653,0.270165137314317
10321,15,233334,-0.155219558882458,0.110086693107676,0.159427335811564
10322,15,234107,-0.054228930668378,0.108454355930251,0.617375245468013
10323,15,234124,-0.0743812930013587,0.107979985035107,0.491374346322742
10324,15,234411,-0.0263867892176818,0.107877457236823,0.806908544715438
10325,15,235211,-0.0442272826619955,0.108312103367913,0.683277627273759
10327,15,236301,-0.0489898045674003,0.108459691093206,0.651772060527002
10331,15,237260,-0.0517013220980873,0.108007251892267,0.632459944140897
10333,15,240287,-0.0502248779800975,0.108795600562991,0.644620710509064
10334,15,242903,-0.0353398994431503,0.107712609980573,0.743034840083773
10335,15,243109,-0.106490549917559,0.109493404007658,0.33143052024912
10336,15,243553,-0.106681234160321,0.10824047078582,0.325007092007672
10337,15,244594,-0.07961353207423,0.107952347813349,0.461315725916794
10338,15,244868,-0.0660926414907706,0.107829233445798,0.540311978281967
10339,15,247506,-0.131729781861672,0.10792753411981,0.22307523595349
10340,15,248251,-0.149130460715088,0.107758037863836,0.167251773902283
10341,15,250092,-0.136017320239457,0.108499276109907,0.210808244897305
10342,15,252113,-0.132998941218261,0.108800256044335,0.222366724389764
10343,15,253558,-0.142520360920046,0.107919570951113,0.18748482374865
10344,15,253929,-0.115990745517024,0.109372467717812,0.289637080538635
10345,15,253930,-0.119981628409301,0.107774059769823,0.266349978339109
10346,15,253973,-0.153045474708466,0.107542900415149,0.155587170276309
10347,15,253998,-0.153045474708466,0.107542900415149,0.155587170276309
10348,15,255007,-0.143623814022348,0.10777922603084,0.183531111306873
10352,15,261313,-0.144502835492835,0.108136800385565,0.182313087588376
10353,15,262436,-0.121258327417315,0.108805769616788,0.265845407165499
10354,15,263540,-0.105178488422312,0.108082072004727,0.331152373483881
10355,15,263860,-0.0960992500110939,0.108227200840396,0.375177687862097
10357,15,267332,-0.111965038335007,0.107564079061291,0.298627499856319
10358,15,268222,-0.101864129593283,0.107930095095186,0.345918757508951
10359,15,269477,-0.168747564741424,0.109698662531045,0.124875344000292
10360,15,269919,-0.12747491590648,0.108444266616182,0.240591820697109
10361,15,270218,-0.135096455208283,0.108877338977746,0.215498708398945
10362,15,270269,-0.131001421020325,0.107858118285983,0.225341321829505
10363,15,270972,-0.0936426169840823,0.10795118738603,0.386282961940243
10364,15,271365,-0.10538526522086,0.108177748483432,0.330631205819535
10365,15,271552,-0.104102991933703,0.108213978084073,0.33670279378254
10366,15,271780,-0.102437714416296,0.108799254123769,0.347077418180555
10368,15,272768,-0.0829163216863687,0.108629195097459,0.445796198220227
10369,15,274007,-0.057021929377556,0.109213156325854,0.60191708449979
10370,15,274603,-0.0687561979586046,0.108766891070349,0.527702824592241
10371,15,276632,-0.0660565421996574,0.108008976255237,0.541206810300547
10374,15,277467,-0.0387044876848553,0.109100339407865,0.722980892495576
10379,15,278631,-0.0577208372009761,0.108764149045036,0.595962283101007
10380,15,281378,-0.0386009645274734,0.108171463199374,0.721417473625574
10381,15,285588,-0.151851709346798,0.108752294659196,0.163499134279517
10382,15,285741,-0.183017676191543,0.108263218715571,0.0918173758906536
10383,15,285960,-0.187211222964453,0.108075858410995,0.0841077976687737
10384,15,286046,-0.186188408731034,0.107672598909659,0.0846459680678938
10385,15,286242,-0.175995684532471,0.108606053192968,0.106018664323478
10386,15,286732,-0.147229425156286,0.10825096250554,0.174674146604898
10388,15,288282,-0.146400142691255,0.108238552973546,0.177059024437946
10389,15,289191,-0.145454429822744,0.108702422673277,0.181725991085263
10390,15,289865,-0.157658230354275,0.108108920721633,0.145639382910431
10391,15,294442,-0.143287219960674,0.107916694281023,0.18511611658945
10392,15,298709,-0.115731295466345,0.108331591781054,0.286112487592134
10394,15,300336,-0.111045405859994,0.108049999257117,0.304784113680924
10395,15,300373,-0.112299102341969,0.107613923313556,0.297413795285178
10398,15,300972,-0.0869191888450753,0.109724752845272,0.428801373319825
10399,15,302265,-0.143632036149751,0.10869876264572,0.187231516951337
10400,15,305341,-0.173542345354371,0.108262991907437,0.109835608941272
10401,15,305375,-0.163528584576991,0.107833433298389,0.130289853875687
10402,15,305436,-0.163528584576991,0.107833433298389,0.130289853875687
10403,15,305531,-0.166845632071628,0.107976564244168,0.123193338989753
10404,15,309504,-0.110878179945312,0.109163872602782,0.310466021388097
10405,15,309869,-0.137863560474578,0.107936706631852,0.202348859738945
10406,15,309954,-0.104498331817963,0.108503441074159,0.336162771087504
10407,15,310221,-0.115007845839926,0.107554984225723,0.285668070153759
10408,15,310574,-0.125036442424992,0.108136528662123,0.248347310657242
10410,15,311056,-0.0481370950263427,0.10818976243303,0.656641538046359
10411,15,311337,-0.0666400884695905,0.108694847275411,0.540209415611603
10412,15,312146,-0.107951346331107,0.107787946635993,0.317263460264098
10413,15,312151,-0.0517645478587871,0.108462949641214,0.633475481530714
10414,15,312245,-0.00598342806634661,0.107962619690015,0.955834185850587
10415,15,312534,-0.0451557310505105,0.108407455249124,0.677270155077784
10418,15,316405,-0.128668285700909,0.108172734428288,0.235053982680459
10419,15,316670,-0.14334596210785,0.10919867941092,0.190134208967534
10420,15,316958,-0.148590992761968,0.108375926790949,0.171224118693483
10421,15,317329,-0.106568115686612,0.108372927998248,0.326110528246322
10422,15,318509,-0.141911777172106,0.107963058495376,0.189549043751121
10423,15,322448,-0.184696156188804,0.107764085503064,0.0874261494528026
10424,15,329425,-0.187127598170126,0.108455832492596,0.0853340618769607
10426,15,334807,-0.22572031250666,0.10743410321181,0.0363485910215702
10427,15,338579,-0.29961440454248,0.10690035986845,0.00534670788198831
10428,15,343921,-0.348665355105878,0.106788838594977,0.00120179051193436
10429,15,346460,-0.363518987910819,0.106158207333284,0.000688849837696097
10430,15,346467,-0.430523889616754,0.105647274940891,5.6849029594187e-05
10431,15,346509,-0.444179501927722,0.105782273233814,3.39794788843755e-05
10432,15,349540,-0.401695193444861,0.107860953694899,0.000228013243783485
10434,15,350076,-0.419997489581368,0.106943975164261,0.000103339537907025
10435,15,350753,-0.464796462796191,0.105634647894453,1.43539023473944e-05
10436,15,351238,-0.545466218261226,0.104279838635906,2.89947874660353e-07
10438,15,356056,-0.564970497991933,0.103837344773733,9.92986865335518e-08
10439,15,357232,-0.564970497991933,0.103837344773733,9.92986865335518e-08
10440,15,358094,-0.575137404834655,0.103559066024359,5.51045494991361e-08
10443,15,364136,-0.557949551251544,0.104223879712992,1.55807868886809e-07
10444,15,366396,-0.547351791600396,0.104844006667972,3.05111671570496e-07
10445,15,366644,-0.554331888135696,0.103999650839554,1.75433853139863e-07
10446,15,368091,-0.526779520255154,0.105341879935667,9.02036982322821e-07
10447,15,370822,-0.547820476518669,0.104440367769272,2.69568298744555e-07
10450,15,372209,-0.56830451331508,0.104556752682291,1.02192679347461e-07
10451,15,372217,-0.537239317628417,0.106316416019784,6.98614816043836e-07
10452,15,372714,-0.568135733267635,0.104917654042856,1.13497407515629e-07
10453,15,372783,-0.561603346225576,0.103870416497883,1.18456751244058e-07
10454,15,376289,-0.575228115616585,0.104996533826517,8.16748137590474e-08
10455,15,379384,-0.55356491587652,0.104478329634297,2.06173839118799e-07
10456,15,381987,-0.562924798580603,0.104097059802646,1.17894839840436e-07
10457,15,382511,-0.572136436851403,0.104867047659522,9.19128266148552e-08
10458,15,383674,-0.413084179907533,0.106857655622235,0.00013181511127389
10460,15,385480,-0.397756893899029,0.106600473503942,0.000221926335075927
10465,15,389923,-0.396515225057559,0.106549928483983,0.000230452303922863
10466,15,390617,-0.395311542367336,0.107141986809347,0.000260025844015498
10467,15,390618,-0.345384263013586,0.107581586650751,0.0014469498822323
10468,15,390621,-0.333836588425121,0.108630277281791,0.0022828868948362
10469,15,392113,-0.352654691750195,0.106797204785377,0.00105773925098078
10470,15,392353,-0.300119592762339,0.107208390880914,0.00540110883240548
10471,15,393541,-0.216857562825605,0.107287906478857,0.0440063810897615
10472,15,394456,-0.202344372006188,0.10719275319664,0.0598905290167949
10473,15,397092,-0.162497367342386,0.108286317291986,0.134345951102991
10475,15,408490,-0.154713925507768,0.108563673984369,0.155012288791104
10476,15,409351,-0.0988211139120018,0.10994178759481,0.369345565598356
10477,15,411919,-0.104697861409159,0.108288222242083,0.334283747917159
10478,15,412551,-0.104552597711627,0.107771903963783,0.332646673198132
10480,15,413284,-0.0278745794243096,0.107871303176459,0.796244273841111
10481,15,414582,-0.0381702392958113,0.108016376433369,0.724018596246534
10483,15,421830,-0.0590507027071155,0.109545062280633,0.590189404811478
10484,15,422359,-0.0246838276873023,0.108024081387482,0.819387529919085
10485,15,422808,-0.0812567895792557,0.108251321125611,0.453374857724352
10486,15,424272,-0.0994306641748417,0.113665211040863,0.382295047873581
10487,15,425338,-0.0912268160824228,0.107943384135233,0.398607483929127
10490,15,427668,-0.100334864373646,0.108052236985428,0.353742647162889
10495,15,430047,-0.0974446759455626,0.10777036257052,0.366512332041971
10496,15,433993,-0.100887930926875,0.108711590199858,0.354024618977401
10498,15,441176,-0.0501009401475241,0.108459980436441,0.644415928507939
10500,15,443566,-0.126746599991599,0.108446684948417,0.243294747389359
10501,15,443890,-0.199419441218714,0.10780180717875,0.0651677256303947
10502,15,446521,-0.164201324281938,0.108763954618624,0.132013642569816
10503,15,446992,-0.204246060328817,0.107392165672001,0.0580018295036979
10512,15,449086,-0.232399853820261,0.107517770141121,0.0313283478476057
10513,15,451421,-0.188768380706925,0.108513624723189,0.0828040149707225
10514,15,453019,-0.217099436082892,0.10748442196178,0.0441569124281604
10515,15,459550,-0.201911408290634,0.109801624350444,0.0667734651441235
10516,15,460514,-0.104528208342881,0.108770000015041,0.337208856112851
10517,15,460515,-0.129669405303414,0.108583189941886,0.233203881928642
10518,15,461014,-0.200751824709964,0.108258003857351,0.0645181668902532
10521,15,461760,-0.189245857206789,0.108024173490904,0.0806620415825235
10522,15,461793,-0.270462183222294,0.107431730359304,0.0122602878892656
10523,15,461814,-0.2771797101451,0.107558315187687,0.0103710376064067
10524,15,462280,-0.227818804502214,0.108129777872766,0.0358312455670034
10529,15,465855,-0.22589586665722,0.108162242912985,0.0374696433519928
10530,15,466097,-0.224571311000532,0.108051889018465,0.0383977231919302
10531,15,466324,-0.213351644026769,0.108353733093083,0.0497315881015298
10532,15,466738,-0.21157915007676,0.108787936043964,0.0525835939773388
10533,15,467591,-0.214697865038592,0.108355871602912,0.0483203362603883
10534,15,467703,-0.225912843569105,0.107903527811907,0.0370036795012801
10535,15,467752,-0.246025521090884,0.107469001716641,0.022653533531796
10536,15,467792,-0.245839329666337,0.108267024279234,0.0237685673609069
10537,15,467889,-0.234780504123905,0.108609414906094,0.0313132691338386
10539,15,471823,-0.24892465457631,0.108066395590824,0.0218345750877453
10540,15,472448,-0.220083448849394,0.108362220560252,0.0430041535933592
10542,15,474768,-0.257663439242641,0.107921382167391,0.017488452823769
10543,15,475002,-0.242597704233685,0.109122804722162,0.0268375615229996
10544,15,477403,-0.240919110694268,0.109039525553017,0.0277837267241843
10546,15,477914,-0.235788175232323,0.108062961843253,0.029772022524891
10547,15,478685,-0.241528875582422,0.107992867305379,0.0259414259865285
10548,15,479604,-0.307391225805812,0.108537904103545,0.00488947340991233
10549,15,483470,-0.297070847952862,0.108187212634666,0.00634361776908257
10550,15,484698,-0.305946521855315,0.108225406445773,0.00496732552495
10552,15,487554,-0.290124501192927,0.108458147860423,0.00782102674670076
10553,15,488538,-0.320178547773126,0.110197187245364,0.00389781763155838
10557,15,491077,-0.321036899935343,0.107521913666839,0.00302597145396218
10558,15,491585,-0.284908849904044,0.107745655854595,0.00855214116664651
10559,15,492159,-0.309119495913015,0.108363378044791,0.00459150298621389
10560,15,495561,-0.262079761184537,0.108382530714279,0.0161074206155182
10561,15,495702,-0.248308691681447,0.109347557858818,0.0237597097914744
10562,15,497661,-0.191552284845852,0.107480624025593,0.0755755795085919
10563,15,498195,-0.182893631651574,0.108573761841149,0.0929669549376732
10564,15,507796,-0.098271828343079,0.109802654026508,0.371404460601117
10565,15,508952,-0.12051189043423,0.107609111164066,0.263515996718711
10566,15,509182,-0.085118089487818,0.108561817463484,0.433535495552864
10567,15,509318,-0.162001782108818,0.10801471181536,0.134556868529325
10568,15,510569,-0.173057407364011,0.107354906399886,0.107852978983357
10569,15,511379,-0.100955922712647,0.107918846316705,0.350180491348624
10570,15,513988,-0.074626943269562,0.109042197905032,0.494180577999042
10571,15,514714,-0.109109287101309,0.10788611599995,0.312547570838015
10573,15,520780,-0.124851054987072,0.107676650793817,0.247036207173316
10574,15,521235,-0.0919067269818966,0.109325364359524,0.401101010663017
10575,15,521442,-0.162004007346273,0.109300418809132,0.139181836913186
10576,15,523460,-0.151571370880554,0.108349449144889,0.162717304133915
10579,15,526003,-0.199974966517687,0.10735346653964,0.0633248894362701
10580,15,529986,-0.19447964526243,0.108070766092466,0.0727842396330432
10581,15,530828,-0.198161142399083,0.108088344803936,0.067596051144497
10582,15,535075,-0.208329459423214,0.107959377090176,0.0544448000454097
10584,15,537874,-0.206909355956884,0.108141266678492,0.0565151631841456
10586,15,542319,-0.173202237781665,0.107599548962762,0.108358760419946
10587,15,544846,-0.174506194404974,0.107814764177032,0.106432004473603
10588,15,546198,-0.174506194404974,0.107814764177032,0.106432004473603
10589,15,546237,-0.174506194404974,0.107814764177032,0.106432004473603
10591,15,549104,-0.167263201828939,0.107977322244369,0.122263666647263
10593,15,554500,-0.204102478205675,0.107580583963205,0.0586167099154857
10594,15,557431,-0.209140654942641,0.107920198818955,0.0534302079639566
10595,15,558567,-0.200325498050144,0.107413083860838,0.0630108258235155
10596,15,558912,-0.206398990835448,0.10750636549177,0.0556791020358028
10597,15,560958,-0.216059471439106,0.108401007525657,0.0470144026961681
10598,15,561827,-0.231005857330797,0.107710486011821,0.0326596185201844
10599,15,561893,-0.212918301130633,0.108088143048493,0.0496360473408347
10600,15,563572,-0.2244024698987,0.107750024982169,0.0380053006580896
10601,15,563727,-0.210349495013057,0.107406690769673,0.0509656168528958
10602,15,566834,-0.222042953758419,0.107369125991581,0.0393648742132
10603,15,568292,-0.216734455983676,0.108195182660909,0.0459220126973904
10604,15,571413,-0.177373569688819,0.108342164227932,0.102487943716655
10605,15,572989,-0.205628085024641,0.107801597309581,0.0572713457437587
10607,15,578365,-0.212565923706612,0.107839654659442,0.0494898295863682
10609,15,580357,-0.208834650114871,0.107921877497138,0.0537822111058885
10612,15,587077,-0.21829939861995,0.107632505181263,0.0432911460607022
10613,15,588514,-0.196179397875995,0.107375009453727,0.0685366310070546
10614,15,588544,-0.211582540658771,0.109983488902404,0.0551877202415019
10615,15,588953,-0.202574778618175,0.107760966220206,0.0609514938099488
10616,15,589040,-0.149901043724213,0.110222663477353,0.174702951604699
10617,15,589277,-0.128143105254089,0.107747441883584,0.235124373175747
10620,15,591247,-0.0994306143378203,0.110291194383407,0.367922266366563
10621,15,593982,-0.126495474030025,0.109161812174418,0.247325629122842
10622,15,594139,-0.0753844245673161,0.108145690290101,0.486221789548868
10628,15,602954,-0.0853130728992039,0.108032284062226,0.430233234268157
10631,15,608367,-0.0798193223804265,0.107934005150047,0.460082976660583
10633,15,615079,-0.122219748870616,0.108370289121563,0.260171382365863
10634,15,615367,-0.149354431641971,0.107647862278493,0.166184360136666
10638,15,618996,-0.144442735941664,0.107488277559869,0.179876197605676
10639,15,619443,-0.128643359968306,0.10783281464779,0.23367491343391
10640,15,619880,-0.0340376121229783,0.108027111124933,0.752884063687555
10641,15,623130,0.00718011918797634,0.10880685778731,0.947423475437059
10642,15,625082,-0.0200257003049551,0.109061910004403,0.85441877790348
10643,15,628108,0.0121263831330036,0.11019840490609,0.912439100050749
10644,15,628209,0.00934788146455401,0.109119530611677,0.931780150079445
10645,15,628770,0.0732152434021425,0.110663017739712,0.508655808060876
10646,15,629119,0.0973198224696825,0.109442723880713,0.374484711562118
10647,15,630972,0.0622713777799839,0.108794524194434,0.567431597460697
10648,15,631958,0.155599714093829,0.112813420356693,0.168685945362558
10649,15,631968,0.10742527148781,0.112030908397778,0.338270661362257
10650,15,632436,0.192195874737117,0.112047211025279,0.0871656483447043
10653,15,635177,0.158776045341775,0.112040231999157,0.157325661864896
10654,15,635682,0.173466478600749,0.11255446483127,0.124169364363912
10655,15,636570,0.148709276441176,0.112936000169391,0.188774277554814
10656,15,637208,0.166935496215123,0.113720701911473,0.143010182833001
10657,15,637584,0.154719885532451,0.114781898329201,0.178539879604955
10658,15,637878,0.165691114157213,0.113291544306864,0.144488577370105
10659,15,637893,0.167344663963775,0.112160105045147,0.136588096032279
10660,15,637894,0.153505157620467,0.113044919597097,0.175358639263533
10661,15,637926,0.164095603235343,0.112173703628242,0.144392586764405
10662,15,639000,0.163917449349848,0.112595000560542,0.146332640031951
10663,15,639239,0.153142621389106,0.112407286230922,0.173943280749385
10664,15,639279,0.161753855276032,0.113019242475832,0.153255788335955
10665,15,639290,0.224515438556591,0.118830849818403,0.0596615846687863
10666,15,639391,0.224709597774471,0.123668391334387,0.0700598226559608
10667,15,639445,0.165858454113312,0.122426355980952,0.176360115326814
10668,15,639520,0.133366998765612,0.121310075029924,0.27234750578908
10669,15,639862,0.140005174784648,0.12571582964426,0.266181150906564
10670,15,640033,0.129371284181232,0.122962460996066,0.293464098240274
10671,15,640056,0.145821502525145,0.124739384685192,0.243188675017607
10672,15,640881,0.134181624041776,0.12525771965548,0.284791438192951
10673,15,641425,0.166807291751971,0.127102635884703,0.190243742096879
10674,15,642215,0.138533751713264,0.125717741975564,0.271237319314804
10675,15,642286,0.153266251586693,0.124251089776384,0.218202383165629
10676,15,642294,0.106597026430242,0.125824842375005,0.397465540563527
10677,15,642325,0.128469929191988,0.125267997660002,0.305800976148622
10678,15,642712,0.252407654202104,0.127882536982673,0.0491900559282482
10679,15,645672,0.254085221057396,0.131487790373676,0.0541116257799674
10680,15,646327,0.258577676524474,0.131506957813431,0.0500511013175717
