SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9809,14,654336,-0.081909718616486,0.0949334051341233,0.388826423271472
9811,14,663083,-0.105281770679738,0.094454131396894,0.265765664053655
9812,14,668533,-0.0274958264703471,0.0951888782366329,0.772861548782872
9813,14,671892,-0.106158324894474,0.0953061763095576,0.266094454293736
9815,14,674210,-0.0337135664671268,0.0949166116425904,0.722658318991053
9817,14,676297,-0.0385450381176261,0.0952689093621444,0.686022484918436
9818,14,678738,-0.0415925639944707,0.0955372323111399,0.663571196509601
9819,14,678924,-0.0562850922769626,0.0948862923265651,0.553437434297482
9820,14,680198,-0.0676824714492482,0.0949892509906083,0.476608766633504
9821,14,682423,-0.0679751119594112,0.0947208619524501,0.473456307924822
9822,14,682649,-0.0646995492383757,0.0951378252554885,0.496911420496366
9823,14,688148,-0.0748214314677459,0.0946748796108976,0.42988394802263
9824,14,688149,-0.0748214314677459,0.0946748796108976,0.42988394802263
9825,14,688150,-0.0748214314677459,0.0946748796108976,0.42988394802263
9826,14,688671,-0.119740439860056,0.094561979288114,0.20625350758473
9827,14,690993,-0.134523127723294,0.0950520580276137,0.157874625531902
9828,14,691577,-0.127069185809565,0.0955054912900179,0.184215435170603
9829,14,691878,-0.115074002767042,0.0947042488427954,0.225144595421199
9831,14,695359,-0.138405758964134,0.0944972624628277,0.143905454797812
9832,14,696247,-0.14322075246568,0.0946270301702211,0.131040139289597
9833,14,696503,-0.0967548773947198,0.0956438349535136,0.312414364616452
9834,14,700405,-0.105851938786738,0.0948542544544737,0.265205614223936
9835,14,701530,-0.157683745693065,0.0949458212204138,0.0976463349900701
9836,14,701961,-0.158782308158354,0.0950826669861642,0.0958177631938636
9837,14,704255,-0.0260221836116486,0.0953173543971042,0.785008456028637
9849,14,705287,-0.0868524447172966,0.0947894420059091,0.360152356981809
9850,14,705555,-0.0987105070458211,0.0947565556557215,0.298250973116275
9851,14,707555,-0.0954547967493776,0.0948696949612986,0.31502423203694
9852,14,708352,-0.0711719878269074,0.0948264617563305,0.453423597071365
9853,14,708362,-0.0707589054923951,0.0949467594220049,0.456617570511916
9854,14,708456,-0.110308223372649,0.0945451764053732,0.244109011520437
9855,14,709752,-0.152452983277668,0.0950455154407075,0.109608400278562
9856,14,709804,-0.145982763778799,0.0949197206779286,0.124954167982123
9857,14,710081,-0.145533506448219,0.0955491052853434,0.1286220288474
9858,14,711992,-0.117857377169866,0.0950410128567713,0.215773681441936
9859,14,713348,-0.0473378354055572,0.0954272982766013,0.620159541279511
9860,14,713668,-0.0540975552017833,0.0956321702803965,0.571968238417134
9861,14,713710,-0.0425200409601526,0.0955406663137424,0.656558908869284
9862,14,714219,-0.013957934055006,0.0952471757322608,0.883575346322631
9863,14,714273,-0.0322940572058326,0.0951166169129796,0.734419438455474
9868,14,719053,0.0106236088505439,0.0952946272495455,0.911297721945354
9869,14,719403,0.0410630830369089,0.0949429298863581,0.665640116613754
9871,14,721219,-0.0358428775919859,0.0964894335649764,0.710510759214993
9872,14,725113,-0.0492142413834186,0.0954749849170066,0.606549113369581
9875,14,726118,-0.0378969062790844,0.0955140593276567,0.691778432814228
9884,14,726518,-0.0568562595635687,0.0961034334839414,0.554486917900864
9885,14,726523,-0.0543390270258791,0.0958475191158133,0.571120683759478
9886,14,726525,-0.0437619474601438,0.0958458509926956,0.648248900613091
9887,14,726575,-0.031685322497888,0.0949553595308075,0.738814258709816
9888,14,729195,-0.0254128474835721,0.094864000273304,0.788942640981247
9890,14,732176,0.0378715018105665,0.0948522272427905,0.68993685550879
9891,14,733073,0.0161166488293742,0.0948877320475913,0.865225669937045
9892,14,733487,0.0510168785216539,0.0953092490319573,0.592795157420947
9893,14,735177,0.0678653017416624,0.094958010842949,0.475274531634289
9894,14,735889,0.139788099261939,0.0959449239914718,0.146015834454373
9895,14,739108,0.0263339511591054,0.0952374877169007,0.782319547676028
9896,14,741628,0.0523512131740027,0.0949377124032901,0.581689902596165
9897,14,742457,0.0620662524972589,0.0957361794338618,0.517209121800126
9898,14,743336,0.0798707753953373,0.0955326501960573,0.403688196055866
9899,14,746254,-0.0154931949164089,0.0969138522773162,0.873078351721154
9903,14,746543,0.0019235256737693,0.0965129634305104,0.984110289219457
9904,14,746927,-0.0407264789147107,0.095673988048217,0.670600632252583
9905,14,747434,0.00235792726116579,0.0965981393211681,0.980539639454843
9906,14,748072,0.0058802779572722,0.0962324613257878,0.951310222493433
9945,14,752169,-0.00922738812852497,0.0953466564595516,0.92295820429259
9946,14,752223,0.00270955664380312,0.0956201823537702,0.977409654525366
9947,14,752316,-0.00263025273161099,0.097136604174109,0.978412923423109
9956,14,753367,-0.0638336657144934,0.0955070543875755,0.504336798802665
9957,14,753727,0.000511114931166456,0.0954308310158568,0.995729681497504
9958,14,754078,-0.0217309204289604,0.0968945050614159,0.822673840498727
9959,14,754144,-0.0393275004498792,0.0952983582068941,0.680093345740657
9960,14,754226,-0.0550570649157175,0.0955876454968285,0.564992240645975
9961,14,754366,-0.0350638896295574,0.0951682223352627,0.71276517062623
9962,14,754394,-0.0664529565092482,0.0951821080277123,0.485532738638502
9963,14,754526,-0.0670389934867576,0.0957158894461823,0.484141606858425
9964,14,754562,-0.0689496124763364,0.0965759534409723,0.475734936454287
9965,14,754579,-0.0887120416583898,0.0964827556849507,0.358482840135649
9966,14,754581,-0.095144796290379,0.0961654010158005,0.323151518697483
9967,14,754585,-0.0944177743556006,0.09618624528758,0.326962282468993
9968,14,754592,-0.0824412745597241,0.0967629198165112,0.39479593623746
9969,14,754593,-0.0824412745597241,0.0967629198165112,0.39479593623746
9970,14,754614,-0.0672848023733467,0.0955263801603521,0.481674052367039
9971,14,754622,-0.0672848023733467,0.0955263801603521,0.481674052367039
9972,14,754631,-0.0605589652012058,0.0955728509487867,0.526724870300948
9973,14,755761,-0.114044478821691,0.0947738995820628,0.229654202046241
9974,14,757948,0.00289541615457001,0.0952022711396041,0.975754617776553
9975,14,758123,0.0224940308865108,0.0950823828587942,0.813124418291259
9976,14,758326,-0.00792246844358013,0.0950889851653996,0.933647215022647
9977,14,758808,-0.0197995662658346,0.0952419710207478,0.835437095777666
9978,14,761390,0.00607023527748107,0.0955929389524763,0.949403604430829
9979,14,761620,0.0111830394613538,0.0953529015132159,0.906704447426709
9980,14,763023,0.0219246694888846,0.0950774849114671,0.817760773855071
9981,14,763473,0.0389237641643282,0.0947314736053139,0.681405996004897
9985,14,766311,0.00296703290033645,0.0950055052772055,0.975103672597853
9986,14,766388,0.0352977657322091,0.0949870592149185,0.710409134641796
9987,14,766459,0.0099444177603476,0.095791694369967,0.917376748950191
9988,14,766573,0.0290293056546198,0.094993071945655,0.760093974186018
9989,14,766895,0.0151546971824869,0.0961687246867795,0.87487434398872
9990,14,768611,0.00670291379272275,0.0951412877249014,0.943873633382365
9991,14,771372,-0.000864828125455908,0.0950846346674171,0.992748197863562
9992,14,772188,-0.0181357685763678,0.0956591251708545,0.849741395914068
9993,14,772497,-0.0113930608780216,0.0951400241612864,0.904748956525838
9997,14,776956,0.00585895176368123,0.0971257639099902,0.951932239475346
9998,14,778347,-0.0141080997904711,0.0955056681031948,0.882648064678711
10000,14,779825,0.0147606670779082,0.095543589476467,0.877310547618822
10001,14,780322,-0.00239586216160526,0.097268622616262,0.980362892703285
10011,15,2614,0.0700437844447708,0.0960460375578925,0.466318262238276
10012,15,2663,-0.22538002896095,0.111256179983426,0.0435396418451842
10013,15,3070,-0.185573040739778,0.122528167497614,0.130785384057427
10014,15,3372,0.0168606710872827,0.0982246923250326,0.863807832829637
10019,15,8479,0.00114926720795039,0.0966741273363689,0.990521644703354
10020,15,8599,0.0268592262695017,0.0959501179756503,0.779695891931311
10021,15,10191,0.0752082980512974,0.114108962885688,0.510266433219861
10022,15,12233,0.0187378622949943,0.100182222800821,0.851738449474937
10023,15,12745,-0.0443964612270475,0.0968670093754933,0.647001812242082
10024,15,14707,0.0211645748837553,0.0956098244202333,0.824937000582284
10025,15,14837,0.0175754045910654,0.095286404451283,0.853767786569315
10026,15,15033,0.0150291463391661,0.0949129595495321,0.874274219680146
10027,15,15458,0.0168045389217526,0.0949001272206016,0.859550216527699
10028,15,15768,-0.0144980842239081,0.0954528608154844,0.879362537308723
10029,15,16660,-0.00330040778315069,0.0947763366558707,0.972240466950355
10030,15,18025,0.0146130025304134,0.095196950123053,0.878089460920017
10033,15,18776,-0.00820480292530856,0.0969890604912308,0.932631220301812
10034,15,19898,0.00835250411546416,0.0953020946902669,0.930210598858904
10035,15,22262,0.00882306269233463,0.0956153070757109,0.926530564333251
10036,15,22403,0.00645235604277791,0.0954889198485401,0.946164778640731
10037,15,23392,0.00351239839566736,0.0949701502227353,0.970518481108792
10045,15,24813,-0.0170443147841505,0.0966698901789328,0.860147885113399
10052,15,26089,-0.000728071179732115,0.0949043340614933,0.993883316488859
10054,15,28864,0.0424167286848893,0.0950472915880869,0.655676044004659
10057,15,29736,0.00324661291425195,0.0947658981284794,0.9726897467291
10058,15,29944,-0.014030813367829,0.0949133925010003,0.882563274904668
10059,15,30305,0.0783394915020357,0.09483970921885,0.409350700038569
10060,15,30308,0.0206793491953858,0.0949879890038265,0.827784843623745
10062,15,30790,0.0442865502894769,0.0955338021590349,0.643241960192191
10066,15,31471,0.0442865502894769,0.0955338021590349,0.643241960192191
10067,15,31707,0.0407912752231263,0.0955688269506117,0.669766148647189
10068,15,31759,-0.0194234670933898,0.0947783233757518,0.837740437643225
10069,15,31817,-0.0256513675285943,0.0947442876529546,0.786746817322672
10070,15,31883,0.0112048856937397,0.0952732087102516,0.906445202446926
10071,15,31939,-0.0398685910678779,0.0970116480736404,0.681346058953658
10072,15,32031,-0.0407831404377089,0.0953665524092227,0.669169508875275
10073,15,32291,-0.0354112751785942,0.0962363924273997,0.713122573091187
10077,15,32583,-0.0556261028892202,0.096505453474341,0.564709663833263
10078,15,32872,-0.0524903891225421,0.0950029179155432,0.580946298877507
10079,15,33670,-0.051403106362651,0.0951608061696559,0.589419739383572
10080,15,33671,-0.0865751656528495,0.0950885440642782,0.363196526784118
10081,15,34444,-0.11959609720445,0.094717669279745,0.207545292302925
10082,15,36136,-0.112023216095138,0.0947829849596247,0.238044260425154
10083,15,36415,-0.117082658392759,0.0947897443720429,0.217583954674316
10086,15,37613,-0.105520483267044,0.0946398583493846,0.265622315319261
10087,15,38574,-0.164135057554352,0.0949262774678251,0.0846691838080127
10088,15,39199,-0.135149241327329,0.0949461836440974,0.155494781753457
10089,15,39474,-0.170225287111021,0.0945884979034372,0.0727712327587865
10090,15,39586,-0.154127448979848,0.0956538190371332,0.108007054520191
10091,15,39714,-0.200135678357273,0.0944345773810569,0.0347623658369385
10092,15,39718,-0.224838756478271,0.0945350557875538,0.0179211718893227
10093,15,39786,-0.173609054901974,0.0952699197110762,0.0692575274005451
10094,15,41151,-0.1988197160307,0.0958148180672615,0.0387066412029489
10095,15,41240,-0.177235667783994,0.0945565492437358,0.0617026347009437
10096,15,41993,-0.214731186754537,0.0940113004116232,0.0229588869286418
10097,15,43302,-0.111262573438914,0.0952469172149691,0.243535081077687
10098,15,44170,-0.0832978042202369,0.0950287816712683,0.381325357060406
10099,15,44946,-0.0765272788107513,0.0951023587382749,0.421544083513619
10100,15,45164,-0.0728712291447616,0.0952758468868947,0.444875016310825
10101,15,45703,-0.0971891667675686,0.0978141921864349,0.321093332626446
10102,15,46225,-0.114779966687614,0.0958375796478404,0.231856504743975
10103,15,46508,-0.106111373185774,0.095865875494211,0.269102433164797
10104,15,46512,-0.152536055092173,0.0960651624803137,0.113217912671465
10105,15,46521,-0.151298324184244,0.0959731365044417,0.115814319062632
10106,15,46849,-0.16971894757766,0.096551608901894,0.0796473058968621
10107,15,47951,-0.0649912669428683,0.0965718567448882,0.501398107682833
10108,15,48688,-0.000290835813906876,0.095874919783457,0.997581340728653
10109,15,49703,-0.0543282755810855,0.0953040646405545,0.56900503106684
10110,15,50419,0.00569068988335752,0.0967902819779841,0.953149439069927
10111,15,50499,0.00138621204189482,0.09735104846105,0.988647100210174
10112,15,51177,-0.025171096461214,0.096114474661231,0.793561589732842
10113,15,51904,-0.0686797318189869,0.0968268499200943,0.47860367702235
10115,15,55421,-0.0114846987472914,0.096610509540783,0.905440987297399
10117,15,57321,-0.00275548470213405,0.0974481406258391,0.977457664941184
10119,15,58174,0.00145374268511178,0.0980324880430201,0.98817682703151
10120,15,58698,0.00287694591144039,0.0975610559376906,0.976491518592669
10121,15,58935,0.00409276696881244,0.0972910529462696,0.96646887205549
10122,15,59142,0.00530560038894801,0.0973627978293821,0.956573135466445
10123,15,59919,-0.0159473106587908,0.0969695413400028,0.869465597147722
10125,15,60932,-0.0317986758802056,0.097188707809222,0.743721988057078
10126,15,61012,-0.0213572163652849,0.0974489211321079,0.82664959429533
10127,15,62400,0.0029032226660628,0.0972033204796622,0.976189583962181
10128,15,62490,0.0104441479788202,0.0970909652404764,0.914397312388193
10129,15,62700,-0.00396857445199661,0.0964073841086693,0.967187922106802
10131,15,63560,-8.77259897793525e-05,0.0965911118517793,0.999275858329226
10132,15,64029,-0.000415866909409202,0.0974482484720554,0.996597395333765
10133,15,64092,-0.0310684358355484,0.0971893768723812,0.749408329430947
10134,15,64169,-0.000100449157581783,0.0967907557373688,0.999172544155575
10135,15,65729,-0.0169815988046211,0.096777000379471,0.860809826105071
10136,15,65815,-0.0169815988046211,0.096777000379471,0.860809826105071
10137,15,66419,-0.00939447326833243,0.0972706473181414,0.923114142950712
10138,15,66855,-0.0102931272064286,0.096687642827572,0.915279826263311
10139,15,67520,0.00784332883732164,0.0969843478308954,0.935589491438979
10140,15,68041,0.0177428962084334,0.0964029901636736,0.85408051387927
10141,15,68234,-0.0139229449360165,0.0964959937293551,0.885357592672786
10142,15,68851,-0.0779309084437954,0.0961388480786472,0.418137040102094
10143,15,69757,-0.0749514162342524,0.0994016996213419,0.451336581012128
10144,15,70217,-0.116582733670412,0.0975074889974106,0.23264411509432
10148,15,70894,-0.143697851540576,0.0977842725510271,0.142577166466319
10149,15,70941,-0.129079493592205,0.0981309410581871,0.18923589818641
10150,15,70998,-0.123413054139638,0.0987004523049258,0.211989047918346
10151,15,71038,-0.0872439834806764,0.100678609610083,0.386772150480808
10153,15,71370,-0.0749216779305275,0.100545481292918,0.456675599746941
10155,15,71659,-0.0816415452146502,0.10107031920588,0.419767130983225
10168,15,79341,-0.0721428986072405,0.101090788449473,0.47591850577433
10169,15,82212,-0.0766717640532968,0.101025090401467,0.448396196717779
10170,15,84544,-0.0674834756337144,0.100613159240499,0.50283613602515
10171,15,86266,-0.0875502575191494,0.101791794669904,0.390322356523578
10172,15,86295,-0.152356669943937,0.0996179427852414,0.127058436099888
10175,15,94074,-0.16846318189301,0.100065939195236,0.0931582063228559
10176,15,96254,-0.145703123791339,0.100917918612289,0.149688174933044
10177,15,96613,-0.130010749072007,0.101101817563728,0.199307290618055
10178,15,99518,-0.141677503274593,0.100882251975479,0.161083533824288
10179,15,99543,-0.127378516978461,0.101211092748109,0.209027153896094
10180,15,100316,-0.138256626057591,0.10160446620579,0.174465981640012
10181,15,106762,-0.145092585568673,0.102037699378803,0.155923477799269
10182,15,108576,-0.186317328178375,0.101131719419358,0.0662663726110332
10183,15,109676,-0.164634214100971,0.100563779546603,0.102498101801687
10187,15,112248,-0.117156073946194,0.0969476255695397,0.227684231207188
10188,15,113148,-0.19227955114071,0.10092033671523,0.0575585037162562
10194,15,117153,-0.250468189839581,0.108209758145358,0.0212050931801608
10195,15,126797,-0.200020716670303,0.106989000131756,0.0623747588972016
10197,15,129576,-0.221936815652018,0.106789867883569,0.0384077451868889
10198,15,129671,-0.216905143767145,0.105741057913172,0.0409766969256225
10199,15,132664,-0.214669584877293,0.105753981028961,0.0431166714210549
10200,15,132707,-0.238552060883177,0.105941898410171,0.0249539069947262
10201,15,132710,-0.238462136417239,0.107478996137423,0.0271436733609828
10202,15,132712,-0.212814712290033,0.105424650148328,0.0442800936471007
10203,15,132737,-0.23613044322941,0.105264986984998,0.0255036977025634
10204,15,132965,-0.223128534643884,0.10570436856479,0.0354859546446021
10205,15,133138,-0.219637833375191,0.105052294539844,0.0372654377549633
10206,15,133313,-0.224807361444485,0.105694291247498,0.0341165677640169
10207,15,133314,-0.238564180603047,0.106701398249607,0.025988704517503
10208,15,133472,-0.219445949218377,0.10509823718932,0.0375134802470451
10209,15,133474,-0.198112169868547,0.107754458236265,0.0668210550876467
10210,15,133533,-0.220783056130974,0.107770804640836,0.0412368939685109
10211,15,133892,-0.201634106239211,0.106225350975966,0.0584887453262514
10212,15,133910,-0.300495113082652,0.106638650226054,0.00510637842163776
10213,15,133953,-0.280713279138604,0.106397283076983,0.00869995404736953
10214,15,133965,-0.301174542956268,0.105212277675267,0.0044533656060331
10215,15,134036,-0.227178918277816,0.104755621391874,0.0307760849714602
10216,15,134558,-0.27872160523293,0.104723590460502,0.00813493957320228
10217,15,134644,-0.17669288665802,0.104053095051185,0.090369534719466
10218,15,134750,-0.17926847646858,0.10401152034355,0.0856657285847224
10219,15,134843,-0.161264392116197,0.108383115621628,0.137667190250578
10220,15,136895,-0.150850227359026,0.105199714345803,0.152474176875634
10223,15,141593,-0.251069903222171,0.102197110308166,0.0145017792729514
10224,15,143047,-0.256743294889375,0.10377683759038,0.0138307967267777
10225,15,143755,-0.100773827653217,0.101757136064184,0.322687903794116
10226,15,143906,-0.0904489170096854,0.102069864554243,0.376141525188435
10227,15,144887,-0.0825398921989433,0.102042084831768,0.419128495297594
10230,15,149218,-0.079458174743209,0.0998973678154703,0.42691647474436
10231,15,149283,-0.00336833164252637,0.097232267536412,0.972384696815882
10232,15,150503,0.00899154207674591,0.097063313600471,0.926245416440797
10233,15,150771,-0.00775699625125315,0.0969811696460954,0.93629486029476
10234,15,150846,0.0326994286980722,0.0970488888820357,0.736364102966597
10235,15,151176,0.06477421766201,0.0965722698529478,0.502829176519963
10236,15,151907,0.123798676028682,0.0956319754471311,0.19632779611999
10237,15,154160,0.103271701023728,0.0962460769269715,0.284005661470122
10238,15,154614,0.0931676815313498,0.0960887038825098,0.332909394721923
10239,15,158171,0.0484217500582689,0.0989718723879288,0.624970275945173
10240,15,158444,0.0444815204484221,0.0991032622238665,0.65382240049657
10241,15,158776,0.0103296957690466,0.0957615478444159,0.914160946496724
10242,15,158792,-0.00111216152826721,0.0957631078011851,0.99074039770839
10243,15,158961,-0.0347969703569961,0.0953846869639164,0.71547417705175
10244,15,158969,0.0131007198179365,0.0955649224402733,0.891040088439503
10245,15,159655,0.0136221751015426,0.0969146484491168,0.888298925440381
10246,15,159884,0.0305870078916877,0.0978863176733385,0.754864215401678
10247,15,160429,0.0231234159653551,0.0974283151046617,0.812532469834153
10248,15,160644,0.0249647635538277,0.0977177696056866,0.798502543361786
10249,15,165912,0.0461677109341905,0.0969997302448932,0.634399361854901
10250,15,166369,0.0355606135174924,0.0970981849778374,0.714410200938006
10251,15,168199,0.0356662830326522,0.098596540472607,0.717762989001634
10252,15,168558,0.00347843318874208,0.09686218093813,0.971373496260943
10253,15,168592,0.0446769239159361,0.0974923279327963,0.647046977486616
10254,15,168689,0.0111801414876143,0.0975195076857523,0.908791548710994
10255,15,169414,-0.00483338178778392,0.097469815904791,0.960478358062048
10256,15,170347,-0.0184973957027792,0.0981392371831916,0.850607803692631
10257,15,170413,-0.0113693286735435,0.0962263817098829,0.906014512268225
10258,15,170682,0.0722538976754463,0.0960749084680588,0.452517371161782
10259,15,170944,0.0652787796555314,0.0977765263618995,0.504804482941459
10260,15,171150,0.138116216560547,0.0959376862009429,0.150854038346826
10261,15,171671,0.138768962091682,0.0964639387417928,0.151161827555756
10262,15,172074,0.17860130811364,0.0975780102220344,0.0680415527601321
10263,15,172102,0.227153200118839,0.0975699184273333,0.0204708539782821
10264,15,173340,0.226202714660739,0.0957710470495911,0.0187232710093292
10265,15,179652,0.122688868074119,0.0965256524503264,0.204548023757957
10266,15,180876,0.174018631713899,0.0973066315596347,0.074576524141908
10267,15,180978,0.0939464879994585,0.096583620839259,0.331370527941419
10268,15,181071,0.126079853802134,0.0958183604325891,0.18908786292875
10269,15,181986,0.0769655073397586,0.0958864704548309,0.422703681413294
10270,15,183037,0.0658774429216944,0.0979697940249104,0.501752392959822
10271,15,184074,0.0459907383045142,0.0952186141120665,0.629394049514707
10272,15,184082,0.0816228963219929,0.0951964694018838,0.391797215726929
10273,15,185252,0.0816228963219929,0.0951964694018838,0.391797215726929
10275,15,185951,0.0617264347755717,0.0951827892162925,0.517080552351816
10276,15,187949,0.0699046125881478,0.0950593604381637,0.462597293587739
10277,15,188149,-0.0436179102043579,0.0958321339651067,0.649281776717751
10279,15,194959,0.0149983296608747,0.0953126877161537,0.875051722813621
10280,15,195072,0.0228165667925748,0.096956062010277,0.814089898235453
10281,15,195091,-0.00544596188957164,0.0949331290434733,0.954285869281459
10283,15,197493,0.0051943143495557,0.096423714606654,0.957069469490825
10284,15,202330,-0.00153632136191939,0.0949492865438969,0.987099580059873
10285,15,203046,0.00388792023757328,0.0946824034537071,0.967269082349325
10286,15,203091,0.044522243627196,0.0954601297460075,0.641219602645848
10287,15,203284,0.0323859510930182,0.094742918674217,0.732682403977464
10293,15,207086,0.029504758113528,0.0951871742866916,0.756769955383938
10294,15,211986,0.0445842672046284,0.0947602248466704,0.638291560157251
10295,15,214295,0.0137517188355739,0.0949135082162757,0.884882900177498
10296,15,214375,0.0246764880607224,0.0951487463912267,0.795519133524282
10297,15,216217,0.0256411596447321,0.0954340282280258,0.788333341765919
10299,15,216273,0.0662504946573697,0.0949025966405802,0.485580887922377
10303,15,217434,0.074005404843924,0.0953053272013188,0.437968737904325
10304,15,217612,0.0267628077097971,0.0946719140731393,0.77758013437461
10305,15,218167,0.113029522721504,0.0948835747323913,0.23435801563398
10306,15,218248,0.111017124905999,0.0953922871992982,0.245292860709176
10307,15,220986,0.125634320448477,0.0957873356562017,0.190508762863144
10308,15,221062,0.0812255922403854,0.0950565307866917,0.393408783985599
10309,15,221859,0.105327797125659,0.0944569610866656,0.265571400453547
10310,15,222323,0.0787856722678446,0.0960346393628129,0.412548542697729
10311,15,223392,0.0954049595628435,0.0968250136739962,0.325135000983738
10312,15,226144,0.0532735977876172,0.094888966971682,0.574860070044179
10316,15,228290,0.0771782293382964,0.0946769846870577,0.415522284708353
10318,15,231018,0.0738129965121389,0.0949401722928677,0.437403115378043
10320,15,232248,0.0632882503859067,0.0947166199641946,0.504451988941229
10321,15,233334,0.039668051545992,0.0969398789833594,0.682639145318414
10322,15,234107,0.0532732213047675,0.0952488013947148,0.576307610598029
10323,15,234124,0.0345416880294054,0.0948865330735309,0.716052421458889
10324,15,234411,-0.0224638182515761,0.0947510546516494,0.812730304461798
10325,15,235211,-0.0362256855777352,0.0951352540157633,0.703594896526009
10327,15,236301,-0.0507721223205731,0.0952511539012824,0.594345316907994
10331,15,237260,-0.0272840254907616,0.0948842416728375,0.773859458576089
10333,15,240287,-0.0413544793731487,0.0955604844593936,0.665455507471369
10334,15,242903,-0.0331752682384913,0.0946037274135279,0.726040515320857
10335,15,243109,-0.10936497202807,0.0961225567956208,0.25598987723512
10336,15,243553,-0.118690401470504,0.0949902971896074,0.212309990291959
10337,15,244594,-0.101945648751259,0.0947340989657503,0.28260667133704
10338,15,244868,-0.0903421917826187,0.094636519847266,0.340421671218976
10339,15,247506,-0.0917039616061295,0.0948688895845087,0.334386346478103
10340,15,248251,-0.0853127743898746,0.0947934029550255,0.368741026336765
10341,15,250092,-0.0852541744569835,0.0954007676952433,0.372122078277084
10342,15,252113,-0.0895915024966299,0.0956443305697291,0.349545452720467
10343,15,253558,-0.0753600530911523,0.0949367291906855,0.4278495711818
10344,15,253929,-0.072162167284522,0.0961398828952544,0.45339613385206
10345,15,253930,-0.0876939707027206,0.0947108408142993,0.355123915161452
10346,15,253973,-0.083234708435022,0.0946236453275121,0.379652981839284
10347,15,253998,-0.083234708435022,0.0946236453275121,0.379652981839284
10348,15,255007,-0.0774523532835127,0.0948125182311179,0.414536498753022
10352,15,261313,-0.100780844821115,0.0950670718666818,0.289822749335385
10353,15,262436,-0.154455265608941,0.0953802718826037,0.106262240805477
10354,15,263540,-0.0824761834660376,0.0949561207853287,0.385671659511207
10355,15,263860,-0.145220111730303,0.0948494436370584,0.12665040803586
10357,15,267332,-0.151854931605089,0.0942743736652028,0.108122250183641
10358,15,268222,-0.12203762861877,0.094693819460977,0.198325413738987
10359,15,269477,-0.129048503027561,0.0964282497593642,0.181664837130905
10360,15,269919,-0.124982110360788,0.0952025229957838,0.190102332934225
10361,15,270218,-0.0954483962874666,0.0957023558544493,0.319279582532809
10362,15,270269,-0.056761931301171,0.0948832371167095,0.550070581395817
10363,15,270972,-0.0050803466567812,0.0949159451696886,0.957344135959215
10364,15,271365,-0.0157737647665577,0.0951382523437865,0.868410564050724
10365,15,271552,-0.0265826115292573,0.0951601334271029,0.78014283178645
10366,15,271780,0.00208569757402022,0.0956800473943422,0.982620873236324
10368,15,272768,-0.0401629378095584,0.0954656072848348,0.674225904879039
10369,15,274007,-0.00572819991749346,0.0959602827413674,0.952433571199344
10370,15,274603,-0.0261939685010709,0.0955756623590874,0.784194774710511
10371,15,276632,-0.0518400397236689,0.0948762181034631,0.585138548564984
10374,15,277467,-0.0610391478174434,0.0957866486833663,0.524381159872166
10379,15,278631,-0.0987888023365599,0.0954227125243557,0.301248928971575
10380,15,281378,-0.0882921431273994,0.0949096656259866,0.352864161474022
10381,15,285588,-0.116055813533646,0.0955829866751661,0.225487210748238
10382,15,285741,-0.0867894986143015,0.095361701612494,0.363386279087079
10383,15,285960,-0.107044029595295,0.095157008187981,0.26138720322548
10384,15,286046,-0.107865613416709,0.0947966458740991,0.255949321043398
10385,15,286242,-0.0875005107477729,0.0956313261107416,0.360828026740947
10386,15,286732,-0.0663891708765831,0.0952619044249061,0.486316507052823
10388,15,288282,-0.0657511218949005,0.0952494862661616,0.490456503690003
10389,15,289191,-0.0742765170997889,0.0956353043309757,0.43787701804929
10390,15,289865,-0.101914199276023,0.0950848750973951,0.284531562226737
10391,15,294442,-0.0776114506084096,0.0949315907022911,0.41416487532948
10392,15,298709,-0.0321452348497605,0.0952877727930402,0.736054324918168
10394,15,300336,-0.0555544056072911,0.0949979820342342,0.559058721756372
10395,15,300373,-0.0726768376482456,0.0945857169394264,0.442781054089835
10398,15,300972,-0.0309113313112485,0.0964446682548137,0.748772568154705
10399,15,302265,-0.0504429285403508,0.0956700945634041,0.598344874082556
10400,15,305341,-0.113279531011038,0.095243998146663,0.235096887494923
10401,15,305375,-0.110898790754249,0.0948364113435946,0.243043848971447
10402,15,305436,-0.110898790754249,0.0948364113435946,0.243043848971447
10403,15,305531,-0.100913072388648,0.0950061085204923,0.288882563139966
10404,15,309504,-0.0901597324527947,0.0959004682240594,0.347789339225473
10405,15,309869,-0.10178732849304,0.0948668564142009,0.284026791378657
10406,15,309954,-0.0796469631914446,0.0953312965517405,0.40401515215502
10407,15,310221,-0.0748035570998508,0.0945364035908828,0.429319402340384
10408,15,310574,0.00181317167817446,0.0951577618381257,0.984808493549651
10410,15,311056,-0.0986751711558317,0.0949063073932444,0.299185600084773
10411,15,311337,-0.0526396897945541,0.0954782128737306,0.581758524220742
10412,15,312146,-0.125572492525443,0.0945704798210888,0.18509583089678
10413,15,312151,-0.0501089911299829,0.0952582179517635,0.599195411932157
10414,15,312245,-0.0809969261100395,0.0947277347840776,0.393103553988084
10415,15,312534,-0.0987329392757104,0.0950943832116346,0.299858480902577
10418,15,316405,-0.143951426116082,0.094891314959978,0.130158220314891
10419,15,316670,-0.137092362141389,0.0958675518902066,0.153596220548662
