SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9106,13,761165,0.338431938520809,0.153470659510299,0.0280849774087092
9107,13,761608,0.322977852236081,0.153128718588304,0.0356317860931811
9108,13,761771,0.337393595124157,0.154145656789,0.0292661878624808
9109,13,762630,0.35946974856226,0.1528981864768,0.0192704203494438
9110,13,764921,0.36205124601537,0.153584048805281,0.0189511906042308
9112,13,770231,0.375026365096732,0.153244265161548,0.0148820338957491
9113,13,770362,0.390579454500946,0.153769529461485,0.0115122884460012
9116,13,774681,0.259537117702641,0.155233616416173,0.0954275718962272
9118,13,776467,0.0618358476293805,0.154278490096744,0.688804951338565
9119,13,777558,-0.0380437325135571,0.154632974110365,0.805805093120709
9121,13,779242,0.0710914082436319,0.154845068919703,0.646435486741927
9122,13,779300,0.086393163766298,0.156217844882581,0.580592879302114
9123,13,779631,-0.00092216200387267,0.156737876633342,0.99530902368492
9124,13,783460,-0.0207115973278162,0.155720661837087,0.894265361312391
9125,13,790664,-0.118249104315709,0.154430095715099,0.44435887092437
9126,13,790923,-0.150827059090762,0.156299481771703,0.335211643410095
9127,13,793818,-0.0669519030162981,0.154049391556868,0.664108746971722
9128,13,796580,0.0261441158008276,0.154840843340131,0.866015198492407
9129,13,796962,0.0262478507647034,0.154074594828941,0.864826140828567
9130,13,798315,0.22709525721929,0.154696899348164,0.142994310784833
9131,13,799197,0.120656095615579,0.154160462037575,0.434348208349629
9132,13,799605,0.146690951105056,0.153882988979593,0.341109145289111
9133,13,800884,0.221961614008028,0.154544915204468,0.151823297692939
9134,13,801587,0.305487185754519,0.1541208136262,0.0482400396800269
9135,13,806573,0.280424887887885,0.155581307957526,0.0723301701505758
9136,13,807168,0.245355257954451,0.153971336411975,0.111940220949479
9137,13,807743,0.22349613726215,0.153842236571879,0.14717819246394
9138,13,808461,0.256916617044409,0.154371656728654,0.0969451966569141
9139,13,812150,0.0328533486769482,0.154636344781504,0.831874284135506
9140,13,812178,0.0388026439496261,0.154433554681521,0.801760953608701
9141,13,813548,0.061334352057043,0.155614244356146,0.693713046369092
9144,13,819594,0.189624486448089,0.153750024447544,0.218273363873242
9145,13,820446,0.142731336842747,0.154834163493063,0.357244963537983
9146,13,821488,0.283192885560366,0.153772547060513,0.06636734572041
9147,13,822712,0.234957028676848,0.156045769567075,0.133040259046953
9148,13,823029,0.285568610627577,0.153563231991645,0.0637716295460894
9149,13,825841,0.208678847557659,0.153893880103252,0.175968525254606
9150,13,827082,0.270952005725208,0.154504215894113,0.0803520320975381
9151,13,828799,0.249936937930418,0.15395045926734,0.105377446511315
9152,13,830349,0.303111600601551,0.154597539440271,0.0507059550630069
9153,13,830456,0.207028610538178,0.15481379378031,0.181993943141309
9154,13,832641,0.133587536789301,0.154247058531516,0.387044332903405
9156,13,833658,0.143454048537002,0.155214611832588,0.355997760096631
9157,13,834662,0.207679077685004,0.154655463706625,0.18018337282693
9158,13,835125,0.153318195266031,0.155040291296056,0.32339303356944
9159,13,836259,0.173231224460498,0.155357677765584,0.265588515301317
9161,13,838018,0.158286365525932,0.156403081622236,0.312211522679379
9162,13,838567,0.168355507612451,0.154506545747078,0.276617901032715
9163,13,838600,0.175504661742051,0.154506107172934,0.256765833919695
9164,13,839615,0.187386871820557,0.156068178977454,0.230683083357759
9165,13,840462,0.153840590891463,0.154096201506671,0.318797769799224
9166,13,842921,0.0326343109668533,0.154831217736941,0.833185668231079
9167,13,845564,-0.00183985088960148,0.155024080775904,0.990537503626209
9168,13,845910,0.0148064819523209,0.155078784157541,0.923990007239627
9169,13,848209,0.0897984936332042,0.155007118577829,0.56274377974871
9170,13,849052,0.0799988778460526,0.157405645066503,0.611606798390261
9171,13,849392,0.120155621186615,0.155584445924852,0.440462049919352
9172,13,849970,0.0512113127661977,0.154464734571099,0.740433008764675
9174,13,852398,0.0623600922675738,0.15613680202593,0.689844488763689
9177,13,858666,0.120876001405734,0.154551514017714,0.434675298363432
9178,13,858794,0.107712407039401,0.154304382662267,0.485604540708123
9179,13,859266,0.0238982884300145,0.155015199158128,0.877565856046074
9180,13,860537,0.185950109546888,0.153806371492748,0.227476475773519
9181,13,860589,0.191224561339724,0.153812309846326,0.214607009149136
9182,13,864754,0.123927229386424,0.15458876707491,0.423290462886819
9185,13,867636,0.179603677190045,0.153997751870308,0.244290748828919
9186,13,868856,0.187805831963732,0.1540284628053,0.223547084124767
9187,13,869923,0.178906517898089,0.154994836886929,0.249168672765031
9188,13,871210,0.146786298629571,0.154649880780218,0.343192474960101
9189,13,872093,0.187991077521261,0.154054625857118,0.223170118009526
9190,13,873664,0.245862041943478,0.153855347837554,0.110935944850237
9218,13,877043,0.198915728834188,0.1542197250551,0.197957430449889
9219,13,877100,0.161698378481821,0.15454878064025,0.296156375999259
9220,13,881083,0.134459070248373,0.154571185766214,0.384954671398766
9221,13,883627,0.159668233653618,0.15481690685603,0.303089417892308
9222,13,886585,0.142765009924105,0.156323467415232,0.361725640881621
9223,13,886590,0.164269792581203,0.156217962907486,0.293728904038686
9224,13,888463,0.17266240137092,0.154338657097138,0.264018487177861
9226,13,888990,0.167418241142302,0.155607115386752,0.282705196481699
9227,13,890848,0.15930079475452,0.154614793204336,0.303571045023879
9228,13,892136,0.187724165179685,0.154055547890672,0.223829325563727
9230,13,895661,0.116925695519469,0.156422312838354,0.455259380327469
9231,13,896327,0.19209761076875,0.153955031558476,0.212949169677523
9235,13,899812,0.152679865204605,0.154196861288104,0.322773181588707
9236,13,900561,0.152898427225843,0.154633103315264,0.323447079787356
9237,13,901212,0.113757072625641,0.154233673889263,0.461269944630353
9238,13,902431,0.160438558059667,0.154322216762649,0.299221724968537
9239,13,902532,0.170195048818977,0.15478513427813,0.272274579830015
9240,13,907355,0.0621112951752335,0.154916242209525,0.688710779386167
9241,13,909408,0.043463413624239,0.154565394801366,0.77872362033734
9242,13,909590,0.0693757738755717,0.154257259463738,0.653173427552846
9243,13,909892,0.0562405320375753,0.154700463918899,0.716415657765841
9244,13,909982,0.0842623289048941,0.154444400727409,0.585696796522693
9245,13,909989,0.0781547327116632,0.154238078862248,0.612671229359156
9246,13,910439,0.0602757385595206,0.154918296201108,0.697450951994917
9247,13,910745,0.0546174812939712,0.154511427755493,0.723935839173722
9250,13,912820,-0.160897513731764,0.156072187979445,0.303285428883618
9256,13,914897,-0.138290192810557,0.157245906995059,0.379754646145869
9259,14,6912,-0.0842654645079239,0.190274553434434,0.658136450012902
9260,14,6914,-0.106874628039173,0.188355764087582,0.570797460774224
9267,14,19935,0.0530937245313462,0.155672712276906,0.733261372123027
9268,14,20166,0.0389541619900766,0.154801315322698,0.801465974986315
9269,14,20617,-0.0333868482568859,0.154094869201642,0.828595174766746
9270,14,22803,-0.134251576320862,0.154417468911943,0.385215496379801
9271,14,23229,-0.0884519266149846,0.15403318757196,0.566171533512145
9272,14,23552,-0.105549746343325,0.155517143518317,0.497771607491044
9273,14,26113,-0.0419862688565051,0.154498219411869,0.785966262890038
9276,14,32112,-0.083126880553752,0.154451022687103,0.590772174690773
9279,14,33990,-0.16166348873701,0.154061350080122,0.294737298132795
9280,14,34054,-0.162648462516561,0.15384723433332,0.291139807318322
9281,14,34073,-0.17309538716293,0.153805247786042,0.261176007273668
9282,14,34185,-0.194636644306325,0.153953298674901,0.206971673450461
9283,14,37934,-0.101643031753102,0.155558178268025,0.513918345810859
9284,14,38784,-0.0978468771708457,0.15571494312068,0.530166756966661
9285,14,38880,-0.0781021848492097,0.156820428372905,0.618768950519416
9286,14,41967,-0.0613707319390177,0.155174774904665,0.692717062485087
9287,14,42739,-0.0711180643322496,0.154442402525142,0.645453276571359
9288,14,47735,-0.12409079877819,0.155691988590565,0.425970801011866
9289,14,49825,-0.122512219697049,0.154599315477846,0.428630601272042
9290,14,52664,-0.139044503146954,0.154991802833961,0.370272301864918
9291,14,52938,-0.164295445254871,0.15439879970943,0.288011676406126
9292,14,54504,-0.115634039950243,0.156692202661436,0.461023381954537
9293,14,57720,-0.0136518074742196,0.154328886981144,0.929561885728429
9294,14,58006,-0.0389464347258933,0.154544391627517,0.801181480637208
9295,14,58815,-0.0777682744717563,0.155917355361354,0.61824587141147
9297,14,60667,-0.0808145639765505,0.154350924388816,0.600901449665885
9298,14,61387,-0.121428050605469,0.154476876278867,0.432359827538817
9299,14,62869,-0.0331769788885491,0.156376567806799,0.832104031655871
9300,14,62881,-0.0612874527394668,0.156325967542318,0.695258531236032
9301,14,65203,0.0282304605478044,0.154918408138421,0.855508458142922
9302,14,68188,0.0121728008465275,0.154747658943586,0.937345834200789
9303,14,68389,0.0635098399694413,0.154342205975952,0.680965054062577
9304,14,69768,0.0605356859312856,0.154927849384909,0.69622905454038
9305,14,77145,-0.0294256406267531,0.154082642166209,0.848656452769118
9306,14,78487,0.121364381931746,0.153989048017161,0.431145819472098
9307,14,78583,0.118288029814244,0.15463805656995,0.444821449711796
9308,14,80906,0.174927968228235,0.153896366233367,0.256451133162154
9310,14,85056,0.0840416248334876,0.154907850924647,0.587798151843255
9311,14,89377,0.0196569918692556,0.158170410100816,0.901166454639255
9312,14,89596,0.0343205263423633,0.155073726414552,0.824973205828833
9314,14,90137,-0.016110720859197,0.155887223449874,0.91774502054506
9315,14,92476,0.187487637375482,0.154525219382073,0.225820970368743
9316,14,94507,0.167215231318128,0.154584971891098,0.280122328047084
9317,14,95295,0.170067947623135,0.157443804064664,0.280798635001048
9319,14,102695,0.19826103610494,0.157350354522315,0.208502643782823
9320,14,104450,0.215110642430422,0.156367676193371,0.169795433629548
9321,14,104676,0.272585358642048,0.156658816563562,0.0827316374481881
9322,14,104774,0.204318250754757,0.156956773894906,0.193851207047174
9323,14,106690,0.231624752504586,0.155352383633501,0.136864075009597
9324,14,106712,0.23766473995018,0.156621348979429,0.130048656435945
9325,14,106737,0.197677553541212,0.1571203802774,0.209177007870737
9326,14,106801,0.211657417354751,0.156224169421516,0.176337689740112
9327,14,106872,0.218843177678132,0.155475167669382,0.160136487232215
9328,14,107060,0.216916614809603,0.155223451451242,0.163156725278071
9329,14,107253,0.166581579519762,0.155269821057726,0.284070277607977
9330,14,107791,0.226503220198324,0.154233276069506,0.142838475850844
9331,14,109033,0.22527739241234,0.154376019983097,0.145378124040737
9332,14,109881,0.156360808723427,0.1555020255673,0.315334003344515
9334,14,111897,0.171680675461091,0.154571105018845,0.267457513657756
9335,14,112698,0.206980912461695,0.154310974490403,0.180677815868125
9336,14,114147,0.140860938012724,0.155024257760538,0.364161143208241
9337,14,116086,0.100331829785601,0.155281977492565,0.51861713460715
9338,14,119960,0.182268011042575,0.154668479340426,0.239413745090139
9339,14,122856,0.225819355536396,0.154743078542795,0.145366888349537
9340,14,124634,0.139488727126067,0.154739090502864,0.367966565046812
9343,14,127328,0.15030881973586,0.154435489666158,0.331081107319884
9345,14,129960,0.195076212163728,0.15537804211864,0.21012987956896
9346,14,134935,0.0653465546138437,0.155992496024502,0.675537910576693
9347,14,137678,0.0407517212026696,0.154763221409365,0.792460217371473
9348,14,138308,0.0455298820482836,0.154906741031981,0.768993290695107
9349,14,138448,0.0407423555551127,0.156798031998401,0.795138899024126
9351,14,141579,-0.0271344017964117,0.155280348461458,0.861380504746353
9352,14,141962,-0.017642957438657,0.154535918583021,0.909170033824858
9353,14,142083,-0.0272538766516972,0.154989009591093,0.860517384800844
9354,14,145164,-0.0232046832279025,0.156211275390161,0.88199608412434
9355,14,151127,-0.0172029993587095,0.154993093081946,0.911685738933891
9356,14,151394,-0.00959954778724753,0.15580992003516,0.950907777223334
9357,14,156985,-0.024713365143932,0.156662412029187,0.874744651000057
9358,14,158956,-0.0244303231699433,0.154640764315526,0.874561997286053
9359,14,159230,-0.041637686060585,0.154363310303405,0.787519258573011
9360,14,159352,-0.0235035466136706,0.157467288788578,0.881433817823295
9361,14,162311,0.00284246570314195,0.156012361803244,0.985474047663425
9362,14,163967,0.0440475507328298,0.154429569110593,0.775637175093136
9363,14,165144,0.038392133977229,0.154671865344024,0.804111107650375
9364,14,166587,0.0492637658700419,0.154356949201108,0.749797883962482
9365,14,168984,-0.0333232447065708,0.155276935398613,0.830199024186767
9366,14,169290,0.00348073735686263,0.155049866603469,0.982102360132495
9367,14,169452,0.00818360059875045,0.155522145925999,0.958064316600922
9368,14,169938,0.014074232226319,0.155564486314747,0.927963446119363
9369,14,170778,0.0322548234413902,0.154675835887562,0.834934062332857
9370,14,171537,0.0321116304536309,0.155314804055909,0.836322828934449
9372,14,175164,0.047161552955253,0.155445329406944,0.761766523487702
9373,14,175169,0.0354155167696493,0.155269435071198,0.819707779851191
9377,14,180459,0.0390235593336813,0.155128556210531,0.801530452630374
9380,14,182297,0.05933445158899,0.15518567156843,0.702435637736578
9381,14,183272,0.109686051473898,0.15786621882304,0.487635317998589
9382,14,184703,0.128103915378451,0.154805119545011,0.40850298144493
9383,14,184811,0.111804355370487,0.155351665416077,0.472194805700982
9385,14,185411,0.0648848279096204,0.156069705311167,0.677850966996932
9386,14,185846,0.161531583347162,0.154347105168347,0.29602437333869
9387,14,186061,0.141410706033852,0.154334621655711,0.360155838871451
9388,14,186675,0.154983427934984,0.155220487722845,0.318734106986767
9389,14,187156,0.0879114773584695,0.155071884549208,0.571137045579292
9391,14,187740,0.14769164336764,0.15477292420298,0.34061146846022
9392,14,189103,0.305506628805262,0.154800551888411,0.04921246572184
9393,14,189310,0.197297979747385,0.154484464031774,0.202392924390491
9394,14,189723,0.197050043777041,0.155294731467787,0.205320678609604
9395,14,190174,0.22029588548609,0.154817710360586,0.155637479209671
9396,14,190876,0.233668296493821,0.154851591301803,0.132197828126622
9397,14,193564,0.207379292718364,0.155324139705842,0.182691266301058
9398,14,193668,0.210387249429363,0.155486884867395,0.176893815458025
9399,14,194053,0.207014979510864,0.157827677130872,0.190490017695256
9400,14,194811,0.152266527192193,0.15622959566862,0.330409717079579
9401,14,196310,0.115191461280298,0.156085712203252,0.461003968766167
9402,14,196374,0.161034858211763,0.159245014345636,0.312594421140693
9403,14,198392,-0.013854168489217,0.154377456762337,0.928542997383397
9404,14,199813,0.0507859400028965,0.154680099508114,0.742857699165354
9405,14,204167,0.196623079368626,0.155638403410818,0.207303393434539
9406,14,204725,0.166823995227857,0.155899288455395,0.285316491720999
9407,14,205279,0.192164674602088,0.155379564552132,0.217004473316135
9408,14,206830,0.156903088593351,0.157171881167397,0.318822655566609
9409,14,208181,0.227440633294011,0.155253334826942,0.143820642913153
9410,14,208554,0.214051394093264,0.155917792591719,0.170671169630952
9411,14,210226,0.266028482362936,0.15412079373134,0.0852037437879148
9412,14,211354,0.231370168048897,0.154247195305715,0.134509278243624
9413,14,211768,0.222955062794184,0.154896331263111,0.150928340944791
9414,14,212579,0.227164342784394,0.155596121683057,0.145190031405345
9415,14,213154,0.219498588745901,0.155551749024001,0.159096756541742
9416,14,213619,0.212396054287499,0.154938361133723,0.171295083782384
9417,14,213828,0.241131813261337,0.1556236226284,0.122168401929433
9418,14,213849,0.237196958907565,0.154746952856784,0.126219520607358
9419,14,214248,0.248427632212112,0.156055416653553,0.112297890361755
9420,14,214258,0.238831804328857,0.155645034863233,0.125811136310957
9421,14,214305,0.242170496798624,0.155260397356695,0.119710309061712
9425,14,216362,0.045839742149297,0.155854211087904,0.768839558023301
9426,14,216406,0.0472882565018513,0.155407970776019,0.761090351899506
9427,14,220803,0.038460534664568,0.154984740890786,0.804157298222419
9428,14,223967,0.0547408114219409,0.156037976785311,0.725934733269719
9429,14,225776,0.0489014571129124,0.156414208528616,0.754738219310742
9430,14,228904,-0.0474216463087435,0.156855208701977,0.762580456220941
9431,14,233872,-0.14150425128679,0.153920962799517,0.358550441887105
9432,14,236810,-0.134010855692899,0.154808189912879,0.387266006110986
9434,14,239611,-0.185491219791518,0.154014489864222,0.229251520043239
9435,14,240005,-0.225149773178836,0.153835405749925,0.144199764210279
9436,14,241034,-0.28417621280637,0.153434043259286,0.0648452190591295
9437,14,241114,-0.270471217138233,0.154414896934111,0.0807131722056967
9438,14,241965,-0.274985392262253,0.153715636453345,0.074484574054135
9439,14,244751,-0.282429007912611,0.153560158022316,0.0667243522782012
9440,14,247602,-0.299628644738088,0.153689189609636,0.0520182771121321
9441,14,250138,-0.40755960374421,0.153880867653851,0.0084470291672461
9443,14,250690,-0.369846708067316,0.153250413416662,0.0163153864001053
9444,14,254840,0.0622489451207535,0.173853720405771,0.720517233262378
9445,14,256840,-0.412965671512155,0.153180089229933,0.00735499248341056
9446,14,257173,-0.428026334691416,0.153080264540051,0.00545555575490908
9448,14,264064,-0.238824231340209,0.154015109603249,0.121880540193633
9449,14,267696,-0.247464512058455,0.153789481416532,0.108485743437213
9450,14,269770,-0.295206548212126,0.15351159353797,0.0552811740865152
9452,14,272744,-0.25090689554238,0.153544821795085,0.10313028592775
9453,14,274575,-0.306332859488331,0.154538379324391,0.0482269443883734
9455,14,278085,-0.261625686322674,0.154941817677207,0.0921904588040734
9457,14,283358,-0.172934334801917,0.156191469388389,0.268963739863214
9459,14,285036,-0.114144600048536,0.154526850208535,0.460597254934836
9460,14,288822,-0.0467701095504613,0.154332396355561,0.762031865117654
9461,14,294413,-0.176320179079678,0.154301247237532,0.253937210127631
9463,14,301186,-0.0503850654025415,0.158335909969506,0.750509054315332
9464,14,301407,-0.0804619143689017,0.154387978201105,0.602577248937827
9465,14,303906,-0.0587832517674878,0.155229552957729,0.705148734805443
9466,14,303958,-0.0682483688619071,0.15566221936746,0.661336363700784
9467,14,308851,-0.00320770928141173,0.155024017691956,0.983503286828167
9468,14,308862,-0.00877557971269044,0.15528017403132,0.954963927645509
9469,14,309197,0.023889597671953,0.155460395497323,0.877957757350526
9470,14,309784,-0.0332005356368602,0.15560854581195,0.831169867497396
9471,14,312060,-0.15142254728915,0.15449364277991,0.327697369203347
9472,14,312454,-0.231091683386212,0.154096271357042,0.134596852117439
9473,14,313182,-0.208125879326305,0.154188961580676,0.177941705649948
9474,14,314163,-0.1537903112577,0.154553235527585,0.320386889780478
9475,14,314179,-0.141732417509629,0.154594477600028,0.359872688413764
9476,14,314885,-0.188340934071329,0.154566569779095,0.223843892192357
9477,14,317822,-0.213339281414249,0.154681836549753,0.16870210225111
9478,14,318991,-0.207905971856989,0.155330903602713,0.181604241269912
9479,14,319124,-0.230626966768231,0.155850818405735,0.139820343461239
9480,14,319557,-0.130103295280582,0.155203256563631,0.402442488485302
9481,14,319699,-0.1486233485532,0.154975274505838,0.338208426063742
9483,14,320581,-0.0218586902122668,0.155345867258491,0.888179439041722
9484,14,320771,-0.0709593481736516,0.155393631277463,0.648208820057901
9485,14,320823,-0.0781902120897818,0.15512121455645,0.614534509696507
9487,14,322680,-0.0980239886659122,0.156069790250906,0.530359019270199
9488,14,327569,-0.0652094183767545,0.155719600795846,0.675644909333611
9489,14,327674,-0.110363632164084,0.156752733734645,0.481858387503594
9490,14,329969,-0.112521606287817,0.155503295627293,0.46979284499611
9491,14,330041,-0.137150102202382,0.155544631353379,0.378516790873362
9492,14,331132,-0.175465648150135,0.15642371967805,0.262738435221861
9494,14,332647,-0.116142131202098,0.155421012918726,0.455395460257543
9496,14,334886,-0.0454370542285304,0.155629693437472,0.770491615364816
9497,14,335071,-0.0547621601918997,0.155516585144291,0.724950389337764
9498,14,335123,-0.0132434698614141,0.155646886062236,0.932240751218853
9499,14,337016,-0.112854003959088,0.155716209190575,0.469090712661339
9500,14,337563,-0.0914363907355161,0.155572380379937,0.557081397864773
9502,14,339992,-0.0595206133354779,0.156248345760737,0.703479920327832
9503,14,340237,0.0122586630237373,0.155647114611967,0.937268676926893
9505,14,345215,-0.0206132486478807,0.15552261611891,0.894631275091668
9506,14,345245,-0.0252950911370977,0.155367940325626,0.870763035103008
9507,14,347475,-0.162598199487751,0.155285518146508,0.295773640147477
9508,14,349580,-0.123857503286427,0.154983811889442,0.424732635877211
9509,14,350501,-0.180255649224679,0.154431694489656,0.243909674518751
9511,14,354062,-0.16071401054109,0.154281088211892,0.298265493309247
9512,14,354457,-0.226578058820579,0.154232964668828,0.142706087644023
9514,14,357746,0.0263449635897242,0.156563881480685,0.866467446292662
9515,14,358382,0.0184017336265349,0.156247119432498,0.906314295737235
9516,14,360285,-0.0347803727909571,0.156239222878592,0.823968001274605
9517,14,362136,-0.0548369370423901,0.156050448495922,0.725494042217576
9518,14,362413,-0.0511755905529101,0.156678587115736,0.744142948938246
9519,14,362793,-0.0575720148452591,0.15657825131644,0.713325909116556
9520,14,362826,-0.0486444870194984,0.156818426295822,0.756594779921579
9521,14,363907,-0.0776123539850587,0.158528416000534,0.62473516985988
9522,14,364156,-0.0354710980644911,0.156532141956088,0.820861411555948
9523,14,367558,0.0916571614519076,0.156763909174554,0.559134521557392
9524,14,371957,0.10563497906166,0.157034574478969,0.501587095003355
9525,14,372787,0.132990187365251,0.156668502562895,0.396532474423312
9527,14,373690,0.210336489045596,0.155878964860325,0.178086878284197
9528,14,374309,0.136047899891751,0.157317314151132,0.387736261617177
9529,14,377031,0.117891552051783,0.156105222772786,0.450629157048053
9530,14,377351,0.113971156302674,0.155959815039537,0.465402823967885
9531,14,377751,0.14007166671468,0.158036064132769,0.376044628115066
9534,14,381031,0.113846195870753,0.159529646098169,0.475923461719138
9535,14,381889,0.158017604006209,0.157722691710863,0.317092735513135
9536,14,382090,0.173399901648336,0.156049427427522,0.267244662331527
9537,14,382896,0.203504589116482,0.155743034020068,0.192175801039426
9538,14,386716,0.196592874463305,0.155480322329878,0.206912488536469
9539,14,388126,0.19914646388799,0.158686676016735,0.210321115760209
9542,14,397661,0.0568578373407761,0.154674114253924,0.713393581433896
9543,14,400328,0.0170514013237847,0.154657016342686,0.912271377713758
9544,14,400788,0.0736255060028229,0.15515967332854,0.635426506759985
9545,14,400976,0.0657466676228992,0.155500796015302,0.672694259093625
9546,14,401015,0.0985809680782629,0.157259706672678,0.531151425996899
9547,14,401035,0.0311012001816545,0.155785712882323,0.8418763883152
9548,14,402079,0.0135664321588314,0.157990724069493,0.931619606417595
9549,14,402194,0.0102248515933324,0.156717852732792,0.94801690518076
9550,14,406840,0.0679101098268468,0.155059625550066,0.661682227669583
9551,14,407338,0.0648339322061777,0.155720044949751,0.677407448700176
9553,14,408355,0.079909268029941,0.155386290341946,0.607390601671617
9554,14,409447,0.120687185800844,0.154758039755719,0.436005037359979
9557,14,418168,0.158937165102953,0.154987112354444,0.305835975519538
9558,14,418803,0.12332913327037,0.15494180300302,0.426584012498582
9559,14,422746,0.171557598579604,0.154873516597067,0.268733881196019
9560,14,423196,0.19831925391232,0.154409475072824,0.199853973194939
9561,14,423311,0.207670984631454,0.155002491568667,0.181175056454433
9562,14,424711,0.158240562938442,0.155424190276114,0.309317942957313
9564,14,425888,0.11299532588031,0.154704476014934,0.465633428542626
9565,14,427278,0.126024060251056,0.154592544261285,0.415506696265783
9566,14,427910,-0.0166855411475041,0.155099204794285,0.91439014008924
9567,14,428693,-0.00233110106477236,0.154642514123104,0.987981557355859
9568,14,430086,0.0433428000036319,0.155509375975171,0.780626730606991
9569,14,434120,-0.0303901192467799,0.154446200431654,0.844122082058744
9570,14,434507,0.0311807402262638,0.155272007751614,0.840959932937376
9571,14,436047,-0.0355079630613286,0.154634682525583,0.818516302368898
9572,14,437581,-0.0287495779323028,0.154721854956338,0.852696889470493
9573,14,437955,-0.0339885098259884,0.154478189752729,0.825981660031396
9575,14,441787,-0.0171092476015466,0.154609333297836,0.911947938074377
9576,14,442710,0.00612026490711079,0.154814856434506,0.968487950996955
9577,14,449380,0.0342466194235137,0.157209331530793,0.827678958313975
9578,14,453089,0.0106272527920458,0.154684328561465,0.945265056574377
9579,14,454972,0.0278835853652891,0.154141535247152,0.856553031406492
9580,14,456179,-0.0105641845118228,0.155647466544927,0.945925548002085
9581,14,456295,0.00393513835110598,0.154883782468776,0.979744652741293
9582,14,456355,-0.0201786144074603,0.155080765965894,0.896548125025236
9584,14,457485,0.0404934373728127,0.15592228953597,0.795244518538425
9586,14,458186,0.0689769629789664,0.156939876403976,0.660559507652632
9587,14,458514,0.0619556281267179,0.154650210165844,0.688943887862521
9589,14,461863,-0.0063793031846604,0.154488408624957,0.967085589941627
9590,14,462234,-0.0402238775063691,0.156447793223208,0.797245700842011
9591,14,462478,-0.0305184735517303,0.154241921544378,0.843267643397726
9592,14,464117,-0.0566155033942971,0.155294975031908,0.715652562392145
9593,14,464233,-0.056196588278686,0.155433093541521,0.717905827256782
9594,14,465005,-0.0332391007068464,0.15434233196203,0.829611349995893
9595,14,465187,0.0156252359455604,0.155047746897484,0.919784753659399
9596,14,466103,-0.0671831180207573,0.155931293382553,0.666839842158227
9598,14,469677,0.143167781155737,0.157148414411458,0.362898366472668
9600,14,472613,0.208119071742139,0.155145227726607,0.180637787320233
9601,14,478868,0.0769390343677347,0.155411652944219,0.620861497762892
9602,14,480472,0.150260157536732,0.154969566489057,0.33290442677672
9603,14,481896,0.0288133065820494,0.156149440244841,0.853708426411787
9604,14,483978,0.109154586384678,0.155330911244381,0.482691611864516
9605,14,485955,0.0754870359215815,0.155123772295677,0.626826410905328
9607,14,489876,0.199355459888042,0.156083212702345,0.202357557274551
9608,14,491097,0.150520394550554,0.155503354926604,0.33372908763535
9609,14,491381,0.185574208744133,0.155396004868673,0.23320082603885
9610,14,493333,0.354955542443004,0.157713695467943,0.0250238168159018
9611,14,497369,0.248775148306433,0.155309898578851,0.110094643142406
9612,14,497844,0.189597090433941,0.155905034698937,0.224757019983553
9613,14,498639,0.146493761533112,0.157425332808958,0.352717013529874
9614,14,499301,0.206144289132943,0.155261283754352,0.185126904030859
9616,14,501546,0.243017481174055,0.154732540038078,0.117179653523696
9617,14,501883,0.248708440457469,0.154879822090886,0.109208583729411
9618,14,502260,0.240732653219309,0.154472703027969,0.120030841003625
9619,14,502292,0.247579171763577,0.154442044331695,0.109816757345533
9622,14,503689,0.238774454686318,0.157300252191783,0.129921194220452
9623,14,504423,0.213846963810568,0.155126901211343,0.168912953216141
9624,14,508489,0.0677424286835205,0.156901766030509,0.666186281759843
9625,14,508681,0.0318365729664191,0.156989012789903,0.839412171179003
9627,14,510823,0.144481315119245,0.156232805321784,0.355710962369786
9628,14,516139,0.216545856709337,0.154273785522209,0.161303225713122
9629,14,525380,0.126458942133243,0.154465441005897,0.413516998825602
9631,14,527281,0.0911151704232274,0.154506616030789,0.555757687706877
9632,14,528514,0.0762860966284616,0.155031323986372,0.622976486668521
9633,14,529103,0.0899945076198514,0.154050023155147,0.559465514512873
9634,14,529589,0.11508332295498,0.155134018160679,0.458682621255981
9635,14,534351,-0.0715459324124694,0.154794128022189,0.644222242713673
9636,14,534813,-0.0106416327459353,0.157068810829494,0.946021885800876
9638,14,535369,0.0100834462554307,0.154777489343753,0.948093029043215
9639,14,536010,-0.0272924060909965,0.155761493994815,0.861007850160989
9640,14,538257,0.0186781157211552,0.154327395546671,0.903736796294534
9641,14,539456,-0.0365158013547937,0.154318359162745,0.813083868792071
9642,14,543122,-0.177715197598493,0.154437581967273,0.250624247529433
9643,14,543643,-0.308385247389186,0.15322851306131,0.0449174387110626
9644,14,544381,-0.255078409031452,0.157068898186321,0.105270389363471
9645,14,546133,-0.131971712497395,0.156357944261404,0.399220982143205
9646,14,547700,-0.215733295420721,0.154131184892592,0.162489368356049
9647,14,547829,-0.168095912414098,0.154468087678698,0.277238555196351
9648,14,547960,-0.209846377790935,0.155269730243205,0.177402121435546
9649,14,547975,-0.21590245147218,0.155999276899521,0.167233927810313
9650,14,549199,-0.196534218360457,0.153946469296695,0.202568572655565
9651,14,550274,-0.2355307102705,0.153781621477497,0.126518793714822
9652,14,550749,-0.18305120132194,0.154250909737445,0.236139797495385
