SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10139,15,67520,0.344528549503907,0.161169795579126,0.0332296587248428
10140,15,68041,0.387330033250636,0.159920221206991,0.0159375589520083
10141,15,68234,0.324790683218186,0.160467649046905,0.0437202767700977
10142,15,68851,0.141131881727779,0.160768203636452,0.380617103153239
10143,15,69757,0.121930077932701,0.166258412317468,0.463815344335116
10144,15,70217,0.0788506324756826,0.163359069711544,0.629620082310594
10148,15,70894,-0.041385208827859,0.164030724751113,0.80095481650966
10149,15,70941,0.0471344734347598,0.164508434892343,0.774650212719982
10150,15,70998,0.0523273710235537,0.165420062895145,0.751938816181321
10151,15,71038,0.0622238123996905,0.168533316262487,0.712194215178441
10153,15,71370,0.0759310761461887,0.16824786095171,0.652046971830083
10155,15,71659,0.038786282002893,0.169185552262063,0.818805110668116
10168,15,79341,0.0433518311196748,0.169182412665927,0.797912370863314
10169,15,82212,0.0565975278468049,0.169077303503315,0.738017398526862
10170,15,84544,0.0738766603667478,0.168338656990656,0.661033371734293
10171,15,86266,0.0402865777484021,0.170413475823398,0.813255622092852
10172,15,86295,-0.173134139861852,0.166909782259033,0.300309926677746
10175,15,94074,-0.123530396415839,0.167903996906308,0.462389432112778
10176,15,96254,-0.151268510170827,0.169093146591373,0.3716175139648
10177,15,96613,-0.151731516265063,0.169297763628832,0.370735087978096
10178,15,99518,-0.161672424919913,0.168979192601307,0.339343502383933
10179,15,99543,-0.143348683642746,0.169485143311986,0.398243362932858
10180,15,100316,-0.135075102102835,0.170228711767976,0.428024329426107
10181,15,106762,-0.136728194875355,0.170993224726178,0.424473498141524
10182,15,108576,-0.222293347445756,0.169543589110034,0.190666755079046
10183,15,109676,-0.14841893710064,0.168647181373551,0.379427789608044
10187,15,112248,-0.10501046766507,0.16238559933467,0.518263500012714
10188,15,113148,-0.20515439109548,0.169305036692449,0.22642081028267
10194,15,117153,-0.37971422159405,0.18122767004429,0.0368623615054295
10195,15,126797,-0.256834272120319,0.179304462800473,0.152916591457285
10197,15,129576,-0.31102232833964,0.178933283671919,0.0830470733794035
10198,15,129671,-0.244690413002639,0.177427479545195,0.16873676270799
10199,15,132664,-0.242920422509285,0.177434369403116,0.171847247122022
10200,15,132707,-0.303652534887325,0.17772443646176,0.0884118547995079
10201,15,132710,-0.305967690828474,0.180275605880918,0.0905361480696721
10202,15,132712,-0.108466935606196,0.177245491593597,0.54095897324541
10203,15,132737,-0.166747560764623,0.177085783649323,0.34703103360349
10204,15,132965,-0.237867490538436,0.177453761769473,0.180961877623014
10205,15,133138,-0.223248883922035,0.1763866585492,0.206462761777667
10206,15,133313,-0.296944770908643,0.177201389942009,0.0946731368679608
10207,15,133314,-0.296410321205295,0.179025434514847,0.0986736141813296
10208,15,133472,-0.210757563811016,0.176504819308757,0.233255779138743
10209,15,133474,-0.222369315731787,0.180694966439123,0.219279277902917
10210,15,133533,-0.367569061955016,0.1802584872974,0.0421822785705191
10211,15,133892,-0.304040909681291,0.177833511393882,0.0882012300583712
10212,15,133910,-0.412200569522486,0.179010543569173,0.0218790215994369
10213,15,133953,-0.408031254141653,0.178380253564843,0.0227621402384406
10214,15,133965,-0.397925443501246,0.17673563910327,0.0249664447232273
10215,15,134036,-0.365045555463367,0.175295536154855,0.0380202913405511
10216,15,134558,-0.321036726014915,0.176073629112329,0.0691021029636167
10217,15,134644,-0.203277998742703,0.17440481966461,0.244582314983434
10218,15,134750,-0.211532345701653,0.174328452034529,0.225783387452427
10219,15,134843,-0.151471543095297,0.181661518504445,0.404950820998449
10220,15,136895,-0.0804140133762723,0.17640826225356,0.648785036351538
10223,15,141593,-0.123597307222027,0.172256030469226,0.47352726606919
10224,15,143047,-0.164277764389105,0.174848488880331,0.34809420142962
10225,15,143755,-0.174099407935708,0.170174865259727,0.306979201572979
10226,15,143906,-0.168815835386283,0.170667161054229,0.323266090706914
10227,15,144887,-0.16313041105079,0.170604580671307,0.339630570972423
10230,15,149218,-0.136426585779408,0.167072142554543,0.414723255086861
10231,15,149283,-0.218240376664231,0.162207678934431,0.179347426679718
10232,15,150503,-0.189839010065337,0.162027427255808,0.242128854101814
10233,15,150771,-0.186704732654187,0.16189959409613,0.249603186590686
10234,15,150846,-0.164281032956342,0.162106527486141,0.311556535166333
10235,15,151176,-0.0285703243970785,0.161614655035135,0.85978216475968
10236,15,151907,0.0433223063403414,0.160308886008941,0.787131468460114
10237,15,154160,0.069240660106378,0.161193527384647,0.667785170612938
10238,15,154614,0.0523502509555389,0.160899883399662,0.745102019281325
10239,15,158171,-0.106041258711548,0.165492195204867,0.522092483884236
10240,15,158444,-0.100065709993117,0.165713774917961,0.546333436834292
10241,15,158776,-0.0616893244284323,0.16013195097941,0.700291210711687
10242,15,158792,-0.0902469505814357,0.160093566741477,0.573306864068149
10243,15,158961,-0.0877069294801868,0.159494431873977,0.5827316698897
10244,15,158969,-0.00801587719845109,0.159837795082921,0.9600311608668
10245,15,159655,-0.0354257204402084,0.162085121028476,0.827117212644449
10246,15,159884,-0.00729113889856681,0.16373886738933,0.964507861478194
10247,15,160429,-0.0722451959836132,0.162918298081044,0.657716036244969
10248,15,160644,-0.0688626457778125,0.1634087964473,0.673709771101665
10249,15,165912,-0.0315937365326178,0.162277188320178,0.845747685317806
10250,15,166369,-0.0530893909397552,0.162404790011999,0.743940690820101
10251,15,168199,-0.0565482375173612,0.16490764582335,0.731871387359734
10252,15,168558,-0.0510778054048127,0.161981282779666,0.752696279541815
10253,15,168592,-0.0568416121352495,0.163078166095879,0.72763165549107
10254,15,168689,-0.12789602675048,0.16296411542915,0.433090771642382
10255,15,169414,-0.26412843623812,0.162413362318313,0.104783965807826
10256,15,170347,-0.282291637595805,0.163458880382607,0.0850444779187528
10257,15,170413,-0.237098375363668,0.160448090406535,0.140372671984442
10258,15,170682,-0.204344558085521,0.160447543702561,0.203646346098911
10259,15,170944,-0.201239848644039,0.163285351444809,0.218603950918922
10260,15,171150,-0.108737643806697,0.160823820931885,0.499401500927358
10261,15,171671,-0.188634652602846,0.161498176033044,0.243583093413257
10262,15,172074,-0.100133645245112,0.163887004878571,0.541598109468006
10263,15,172102,-0.0811836297676476,0.164378766567725,0.621697038959517
10264,15,173340,-0.159245738858927,0.161216937732613,0.32394039376239
10265,15,179652,-0.220036303103048,0.161385584601564,0.17361913976437
10266,15,180876,-0.107838273031765,0.163381952699092,0.50965996548441
10267,15,180978,-0.218015720600806,0.16133749064729,0.177463996266173
10268,15,181071,-0.171800223193035,0.160390080718248,0.284838303112367
10269,15,181986,-0.230334632951901,0.160049351570176,0.150994831168043
10270,15,183037,-0.202754348568002,0.163605689060114,0.216062670288273
10271,15,184074,-0.234182437102177,0.158819165317063,0.141232222330149
10272,15,184082,-0.167719117254043,0.159133390344948,0.292625282863388
10273,15,185252,-0.167719117254043,0.159133390344948,0.292625282863388
10275,15,185951,-0.224644445732659,0.158840409805382,0.158161767934052
10276,15,187949,-0.214494833844876,0.158700182521352,0.177377507575368
10277,15,188149,-0.316384758247915,0.159441262745566,0.0479925756352656
10279,15,194959,-0.131955166345255,0.159263051152564,0.407926873441296
10280,15,195072,-0.104907839157309,0.162077384025182,0.517877862668833
10281,15,195091,-0.140594886921785,0.158601728771566,0.37597049801842
10283,15,197493,-0.0892770042976146,0.16120110029255,0.580050080552957
10284,15,202330,-0.0939310493207832,0.158725791175661,0.554375451132846
10285,15,203046,-0.0166641135583248,0.158355974908668,0.916251500321079
10286,15,203091,0.0469470407661972,0.159688478654897,0.76893725462178
10287,15,203284,0.0490079092838767,0.158464050426299,0.757299897449616
10293,15,207086,0.0794829288576222,0.159167773625363,0.617832850091318
10294,15,211986,0.0724909272801481,0.158490968116744,0.64767781447384
10295,15,214295,0.033236216658661,0.158739471139605,0.834275597124113
10296,15,214375,0.00512437304646642,0.159152974409717,0.974332520691803
10297,15,216217,0.0172469887558729,0.159628867376571,0.914021938209066
10299,15,216273,0.0802970066894135,0.15877837613547,0.613370604994607
10303,15,217434,0.099815898124053,0.159447528612149,0.531712317844732
10304,15,217612,0.0668435695138304,0.158318489294314,0.673129143160384
10305,15,218167,0.0753507367378269,0.158962616842446,0.635781941570856
10306,15,218248,0.101631068384103,0.159759610154316,0.52509092920705
10307,15,220986,0.10143406941832,0.160505222406621,0.527817241093351
10308,15,221062,0.0636521514649236,0.159112092750301,0.689364627375845
10309,15,221859,-0.0444617899604023,0.158241324608714,0.778894509332599
10310,15,222323,-0.224908987181908,0.160326495671348,0.161549838786604
10311,15,223392,-0.173270224502863,0.161901737331482,0.285252212643699
10312,15,226144,-0.157371164726304,0.158553312467381,0.321612007824338
10316,15,228290,-0.16280519806705,0.15826094424231,0.304318590413374
10318,15,231018,-0.168272783556069,0.158672529864326,0.289640624280843
10320,15,232248,-0.154595037719704,0.158301756297724,0.329443677907502
10321,15,233334,-0.305733886723064,0.161353729011913,0.0589351586132225
10322,15,234107,-0.188594956686955,0.159059542949363,0.236543132048529
10323,15,234124,-0.239723126126823,0.158215633822262,0.13062497989791
10324,15,234411,-0.208227029424148,0.158097535000486,0.188666284424623
10325,15,235211,-0.252682952162108,0.158578880176576,0.111960701678444
10327,15,236301,-0.283030728772482,0.158659883880889,0.0753015284258813
10331,15,237260,-0.284534785329556,0.157990071210618,0.0725615605655245
10333,15,240287,-0.266534034275657,0.159238420918168,0.0950547604853955
10334,15,242903,-0.316089505375803,0.157357257064105,0.0453260194017993
10335,15,243109,-0.313296325871432,0.160195741322384,0.051287886006669
10336,15,243553,-0.300734697470374,0.158417388721496,0.0584628376945278
10337,15,244594,-0.274680646337865,0.158029405163339,0.0830543320971085
10338,15,244868,-0.255692383268263,0.157900128844642,0.106269344612337
10339,15,247506,-0.283325051537644,0.158162580870915,0.0740931542509888
10340,15,248251,-0.295153549744321,0.157946204957953,0.0624930606605732
10341,15,250092,-0.316068026840651,0.158851658479597,0.0473945683251711
10342,15,252113,-0.28936272534087,0.15942341323438,0.0703635329579705
10343,15,253558,-0.27675002844266,0.158241005395821,0.08117490929076
10344,15,253929,-0.242116656455368,0.160407208075812,0.132094277657768
10345,15,253930,-0.244858360312539,0.158061514108278,0.122245709563184
10346,15,253973,-0.286803841052005,0.157696054916463,0.0698024781294254
10347,15,253998,-0.286803841052005,0.157696054916463,0.0698024781294254
10348,15,255007,-0.287755386684393,0.157984873478583,0.0693906669988594
10352,15,261313,-0.288725357919352,0.158511174102231,0.0693797546480042
10353,15,262436,-0.286377700664027,0.159389565419121,0.0732355729491887
10354,15,263540,-0.221515021790441,0.158547728066555,0.163245942474636
10355,15,263860,-0.279341487607231,0.158467369983589,0.0788046072079354
10357,15,267332,-0.262857516569939,0.157634421644698,0.0962991950001337
10358,15,268222,-0.272286629158426,0.158086434124754,0.0858746227100666
10359,15,269477,-0.308978031122565,0.16084815790296,0.0555457172587494
10360,15,269919,-0.213103266816003,0.159212711973853,0.181600959408997
10361,15,270218,-0.2006923542126,0.159933013078495,0.210362429663382
10362,15,270269,-0.160651490235541,0.158543992642679,0.311614336824245
10363,15,270972,-0.139297507558734,0.158576103959529,0.380309631353631
10364,15,271365,-0.175607803421828,0.158851956118701,0.269704135383637
10365,15,271552,-0.179971814402287,0.15888619794014,0.2581052863583
10366,15,271780,-0.132319908522161,0.159871719235365,0.40842054734872
10368,15,272768,-0.163996283399007,0.15946932222067,0.304471643504802
10369,15,274007,-0.132674060515002,0.160340745261312,0.408540672134843
10370,15,274603,-0.140714438894241,0.159693550418531,0.37883460467047
10371,15,276632,-0.165625080373523,0.158504381331305,0.296772965725427
10374,15,277467,-0.156977974266524,0.160079178515924,0.327448279548048
10379,15,278631,-0.189964317916675,0.159518258764831,0.23450770489676
10380,15,281378,-0.205065921965619,0.158557425717236,0.196745164522697
10381,15,285588,-0.20392886895715,0.159829675241036,0.202824937833356
10382,15,285741,-0.199201571953107,0.15932885639175,0.212034864997665
10383,15,285960,-0.270432873408221,0.158785828676192,0.0894239774444964
10384,15,286046,-0.25648732480426,0.158251927473712,0.105963455739582
10385,15,286242,-0.0614285415223409,0.160101343319529,0.701442650021696
10386,15,286732,-0.0961704020573163,0.159354690146345,0.546564339195264
10388,15,288282,-0.104861348016122,0.159316294835444,0.510841214797483
10389,15,289191,-0.0312436908070603,0.160079792496014,0.845367665124871
10390,15,289865,-0.100675856126909,0.15919963460826,0.527543096767042
10391,15,294442,-0.141888299241171,0.158745564611285,0.37203277555254
10392,15,298709,-0.173232238392446,0.159129366108199,0.277061859378579
10394,15,300336,-0.140572924017017,0.158786662366335,0.376600571978817
10395,15,300373,-0.170773499416202,0.158067490016816,0.28070903872527
10398,15,300972,-0.165648105268518,0.16108787930519,0.304508611590129
10399,15,302265,-0.167084054182943,0.159825787654523,0.296547175939773
10400,15,305341,-0.185376630505643,0.159310974327863,0.245366003658053
10401,15,305375,-0.152887909731345,0.158714112576613,0.336060814641416
10402,15,305436,-0.152887909731345,0.158714112576613,0.336060814641416
10403,15,305531,-0.155868920750579,0.158936839493822,0.327413706144015
10404,15,309504,-0.107544899549905,0.160493952399972,0.503240485012497
10405,15,309869,-0.218914454386059,0.158497399137633,0.168095333605107
10406,15,309954,-0.168041099573426,0.159350126713072,0.292356942396178
10407,15,310221,-0.180388453799803,0.157962538347292,0.254240576287893
10408,15,310574,-0.052079088892289,0.159129067981851,0.743653305789554
10410,15,311056,-0.183679345721825,0.158674540752299,0.247815882959117
10411,15,311337,-0.169565117552373,0.159502699255083,0.288469565454976
10412,15,312146,-0.344883459352583,0.157499306145135,0.0291966810455356
10413,15,312151,-0.282121039893471,0.158674665842851,0.0762672037152217
10414,15,312245,-0.296555373851809,0.157810493789245,0.0610426754686604
10415,15,312534,-0.349050857795485,0.158202688316932,0.0280028055946502
10418,15,316405,-0.537787552508418,0.156630040652887,0.000666683843108233
10419,15,316670,-0.457121031006088,0.15895276139118,0.00427429794976963
10420,15,316958,-0.502576546563121,0.157370468283708,0.00153156234696872
10421,15,317329,-0.419577080662645,0.157845921299721,0.00821472102117861
10422,15,318509,-0.403689505191667,0.157526917172668,0.0108011736681048
10423,15,322448,-0.386210110489612,0.157628166844044,0.0147652173689892
10424,15,329425,-0.404448951168883,0.158537312350243,0.0111586798124623
10426,15,334807,-0.482334657536137,0.156715715130324,0.00224868813516154
10427,15,338579,-0.594991800170225,0.155584172065629,0.000155056593383731
10428,15,343921,-0.721163009104082,0.154528228827045,4.34921387788824e-06
10429,15,346460,-0.770012930441503,0.153125734475539,7.87535361257736e-07
10430,15,346467,-0.935399778883928,0.150798524205776,1.55065267531959e-09
10431,15,346509,-0.886094719763289,0.152082954094692,1.27657753354179e-08
10432,15,349540,-0.870639360521204,0.154741061396482,3.75091708850949e-08
10434,15,350076,-0.923905055434624,0.152777249258143,3.75023473472107e-09
10435,15,350753,-0.95594323846108,0.151036257848622,7.47914594254783e-10
10436,15,351238,-1.61610921046042,0.133739693021004,2.2681301957447e-28
10438,15,356056,-1.6491216671657,0.132342795446768,8.67232266099494e-30
10439,15,357232,-1.6491216671657,0.132342795446768,8.67232266099494e-30
10440,15,358094,-1.6649455450193,0.131576487515953,1.60947112515217e-30
10443,15,364136,-1.62775163960215,0.133560268666873,9.30163330565156e-29
10444,15,366396,-1.64262399468956,0.133823498489908,4.37768747386786e-29
10445,15,366644,-1.6251651169215,0.133179678941757,8.14271551091126e-29
10446,15,368091,-1.64851206608318,0.133957339627435,3.32668588939683e-29
10447,15,370822,-1.60171278941892,0.134556964989412,1.06605940179334e-27
10450,15,372209,-1.54681723012491,0.137067373258279,1.99282375765219e-25
10451,15,372217,-1.56434365693632,0.138649885172195,2.03314536246898e-25
10452,15,372714,-1.54856515369175,0.137601258254332,2.58350033353111e-25
10453,15,372783,-1.48326901871135,0.137760532414849,1.44367542759712e-23
10454,15,376289,-1.49283275820002,0.139640944265645,2.69497124944963e-23
10455,15,379384,-1.50152798778058,0.137993110246261,5.66433530629284e-24
10456,15,381987,-1.4878865989071,0.138021365798828,1.2969574633725e-23
10457,15,382511,-1.48770277935591,0.139508355569077,3.34679991685941e-23
10458,15,383674,-1.25376200478179,0.145708465957218,2.55452822453649e-16
10460,15,385480,-1.2677648721252,0.14469447346342,8.18373972177944e-17
10465,15,389923,-1.18963142591994,0.14646206159705,7.74466871727537e-15
10466,15,390617,-1.21420938305855,0.146802454648287,2.74310607861452e-15
10467,15,390618,-1.129924460825,0.148621286778483,2.64641571895282e-13
10468,15,390621,-1.06307025434274,0.151475945622557,1.15727513154552e-11
10469,15,392113,-0.943349841972474,0.151169600226272,1.25112883294731e-09
10470,15,392353,-0.784876805113031,0.153650099648719,5.33433838553256e-07
10471,15,393541,-0.576029376612572,0.155522278607174,0.000246371405187107
10472,15,394456,-0.605364609093495,0.154944405419904,0.00011201347705261
10473,15,397092,-0.45587770943899,0.157723837920056,0.00408608326427001
10475,15,408490,-0.318414332252714,0.159037814767102,0.0460354148195285
10476,15,409351,-0.281569981458579,0.160993286941611,0.0811679753354102
10477,15,411919,-0.347942959653172,0.158205777294987,0.028504097988804
10478,15,412551,-0.3616773936428,0.157354818985274,0.022118129234045
10480,15,413284,-0.258594574389881,0.157879228519164,0.102328049764134
10481,15,414582,-0.271106851391004,0.158046886980999,0.0871572888418867
10483,15,421830,-0.235258545061865,0.160500323246986,0.143597748569449
10484,15,422359,-0.225466567040739,0.158244847730403,0.155099777803917
10485,15,422808,-0.165451371772246,0.158904337524845,0.298494802958065
10486,15,424272,-0.0583577489307996,0.167126325287701,0.727159779471512
10487,15,425338,-0.209559480409224,0.1583369120713,0.186524465471266
10490,15,427668,-0.226225240720861,0.15846579150098,0.154292000583037
10495,15,430047,-0.25951359796568,0.157894988499049,0.101152585010958
10496,15,433993,-0.204563691599722,0.159520992589595,0.200557084017949
10498,15,441176,-0.193064042290777,0.159044353204242,0.225597190582648
10500,15,443566,-0.26005500911029,0.159014948755211,0.102853961896129
10501,15,443890,-0.246100211783877,0.158586666819132,0.121597958678042
10502,15,446521,-0.239515953682028,0.159781581353906,0.134761917586189
10503,15,446992,-0.318032386823453,0.157659304735759,0.044429812055275
10512,15,449086,-0.295619168003361,0.158204999194766,0.0625089382957254
10513,15,451421,-0.311955065209289,0.159225069322359,0.0508751654226928
10514,15,453019,-0.322692990126367,0.157872997161599,0.0416948792250628
10515,15,459550,-0.356609954538565,0.160954142073219,0.0273564783698795
10516,15,460514,-0.253054813239949,0.159424178487309,0.11333884920504
10517,15,460515,-0.282931277827609,0.159119697773024,0.076247579790444
10518,15,461014,-0.296802247571285,0.159021110650728,0.0628097740562426
10521,15,461760,-0.252678267883546,0.158807524533064,0.112482717029973
10522,15,461793,-0.293272439530344,0.158460829088589,0.0650398046174709
10523,15,461814,-0.317760189328529,0.158583302770575,0.0458613637537897
10524,15,462280,-0.34740043996576,0.158765276605893,0.0293145306673121
10529,15,465855,-0.197760520491057,0.159522196771369,0.215907900600793
10530,15,466097,-0.138955373491363,0.159525192239119,0.384315578933736
10531,15,466324,-0.172991792961574,0.1597783851128,0.279681348356964
10532,15,466738,-0.135166682011897,0.160502363368867,0.400275518739632
10533,15,467591,-0.235274531905723,0.159566980673983,0.141250046643564
10534,15,467703,-0.193779179057165,0.159157673761054,0.224216037270219
10535,15,467752,-0.204943474089584,0.158665144290265,0.197315504515024
10536,15,467792,-0.228694613490358,0.159738571501786,0.153120037079532
10537,15,467889,-0.188150014008849,0.160287364816383,0.241254730394333
10539,15,471823,-0.194542229335023,0.159602723602877,0.223690190482209
10540,15,472448,-0.170798242785378,0.159853292406352,0.286039245131032
10542,15,474768,-0.179598494121396,0.159525362217759,0.261002164476321
10543,15,475002,-0.11199498861511,0.161309717853196,0.48795988354969
10544,15,477403,-0.00730444397192553,0.161282478283325,0.963901962321152
10546,15,477914,0.010815744749191,0.159810467409477,0.946079821676847
10547,15,478685,-0.159722451937498,0.159535316208257,0.317428961468306
10548,15,479604,-0.252768968849422,0.160681294160491,0.116589719031389
10549,15,483470,-0.247316078158368,0.160075151766263,0.123242301038277
10550,15,484698,-0.233227420435845,0.160292823435292,0.146555559788323
10552,15,487554,-0.199202851657374,0.160582205237916,0.215612933014273
10553,15,488538,-0.16714975573567,0.163562237201424,0.307512131291185
10557,15,491077,-0.135767233796709,0.159768509020254,0.396026330926063
10558,15,491585,-0.140207579088597,0.159664065797197,0.380464448013665
10559,15,492159,-0.138217101780851,0.160842099749353,0.390739393657899
10560,15,495561,-0.178808998466076,0.160244899589275,0.265246089111392
10561,15,495702,0.016675986026889,0.161798233610961,0.91796867755828
10562,15,497661,0.0268704801742658,0.158591433537637,0.865553824995312
10563,15,498195,0.0586479714185475,0.160104297168138,0.714352440251068
10564,15,507796,0.0787639209806552,0.161428680697568,0.625910999634269
10565,15,508952,0.0782256996937922,0.158303715811921,0.621507962825701
10566,15,509182,0.154018614133536,0.159405570816878,0.334602599285919
10567,15,509318,0.0162006431361005,0.159176138641663,0.918990605151898
10568,15,510569,0.0207733381248,0.158279999364747,0.895656866977809
10569,15,511379,0.0558211749109896,0.158701468538199,0.725245393903781
10570,15,513988,0.0453596332854032,0.160271146540824,0.77732886439897
10571,15,514714,0.0965634424019696,0.158631006295206,0.543094976181607
10573,15,520780,0.0230076374375736,0.158473303478651,0.884649209114299
10574,15,521235,0.0969689896315389,0.160676880022218,0.546561663202497
10575,15,521442,-0.00914784607180766,0.161060537679623,0.954738590095962
10576,15,523460,0.0421253693371285,0.159590275386553,0.791965155212856
10579,15,526003,-0.0501465988482305,0.158453063369156,0.751828266538266
10580,15,529986,-0.05593995628473,0.159454813211253,0.725932571902278
10581,15,530828,0.0148419434396715,0.159534055138772,0.925930064223404
10582,15,535075,-0.0076484070975712,0.159426199920473,0.961763621601266
10584,15,537874,-0.0578022821288775,0.159651592898444,0.717529325746639
10586,15,542319,-0.0322166176711137,0.158633627729309,0.839183107064373
10587,15,544846,-0.0248073829620634,0.158961129206268,0.876075385159991
10588,15,546198,-0.0248073829620634,0.158961129206268,0.876075385159991
10589,15,546237,-0.0248073829620634,0.158961129206268,0.876075385159991
10591,15,549104,0.00419690431513919,0.15915684049031,0.978977431568167
10593,15,554500,-0.00663719100602042,0.158839257259735,0.966693252010913
10594,15,557431,-0.0441954364391228,0.159358602922901,0.781686583332866
10595,15,558567,-0.0176805816937603,0.158562604096842,0.911278982373272
10596,15,558912,-0.0138367201544924,0.158747619326396,0.930592364666524
10597,15,560958,-0.0731200979166223,0.16008742551157,0.64813092577805
10598,15,561827,-0.055089342815253,0.159227349921107,0.729564493955695
10599,15,561893,-0.0211212872341098,0.159647943517548,0.894823057036007
10600,15,563572,-0.0669823513532676,0.159214434696955,0.674226317217618
10601,15,563727,-0.0984338560600703,0.15854885292403,0.535103946962797
10602,15,566834,-0.106662502469962,0.158576343678995,0.501625585127144
10603,15,568292,-0.0879522669039327,0.159771079582924,0.582332009013846
10604,15,571413,-0.0722035404799115,0.159711595464986,0.651483957817712
10605,15,572989,-0.0566755862331077,0.159146097533029,0.721961191848412
10607,15,578365,-0.0765213459804378,0.159233911183329,0.631127389760605
10609,15,580357,-0.0797740904900153,0.159319394652878,0.616881644461052
10612,15,587077,-0.0878583002089547,0.158962072397249,0.580818821745737
10613,15,588514,-0.0752892652722821,0.158427363469962,0.634917724656828
10614,15,588544,-0.179470358006929,0.162129423656584,0.269066116947529
10615,15,588953,-0.130952587502284,0.158938605685968,0.410541724937109
10616,15,589040,-0.141882715545543,0.16216509344634,0.382208197135583
10617,15,589277,-0.072901200479169,0.158550410593972,0.645944099799798
10620,15,591247,-0.170207715782293,0.161951098880291,0.293985722977526
10621,15,593982,-0.100810378921411,0.160573894206348,0.530532365804843
10622,15,594139,-0.133385222244752,0.158816825494335,0.401550671419537
10628,15,602954,-0.127465471341756,0.158694699596938,0.42239275889353
10631,15,608367,-0.128698772881033,0.158530010354284,0.417438607139088
10633,15,615079,-0.242701823279307,0.158958594977136,0.127700220860419
10634,15,615367,-0.237273461325099,0.158061692353485,0.134212075461267
10638,15,618996,-0.251066881812174,0.157738730118409,0.112355542222968
10639,15,619443,-0.106452494771305,0.158624360525453,0.50259696765749
10640,15,619880,-0.0938892020171232,0.158635553959991,0.554326730794183
10641,15,623130,-0.0603798806040342,0.159806054057625,0.705782299836989
10642,15,625082,-0.112677225606788,0.160107421026616,0.482046090802442
10643,15,628108,-0.120296423346571,0.161757671493535,0.45756300259739
10644,15,628209,-0.0488952328288612,0.160277235014865,0.760495213239868
10645,15,628770,0.0311505953335786,0.162656388453888,0.848234853064199
10646,15,629119,0.00794046134957604,0.160950877484349,0.960680477692264
10647,15,630972,-0.176655735877945,0.159616714627156,0.269155828740778
10648,15,631958,-0.048542119086558,0.166148890350484,0.770335653138194
10649,15,631968,-0.129628147390602,0.164643210094069,0.431618405617487
10650,15,632436,-0.00602012980963385,0.165281695501668,0.970965303301761
10653,15,635177,0.029128823116656,0.165047443424501,0.860012117837677
10654,15,635682,0.0264387057059023,0.165891986334668,0.873466146250996
10655,15,636570,0.0149794359959041,0.166308120198291,0.928282368265233
10656,15,637208,0.046770763193803,0.167546441038914,0.780292389210129
10657,15,637584,0.005427193079794,0.1690478616919,0.974406877924981
10658,15,637878,0.0445279424276266,0.1669120190317,0.789798229518443
10659,15,637893,0.0124264777771028,0.165280682759517,0.940110831575317
10660,15,637894,0.0260369107157834,0.166490486015421,0.875817557107937
10661,15,637926,-0.00664514528312332,0.165281627663181,0.967952432809942
10662,15,639000,0.0160990280415194,0.165895741649351,0.922747283398745
10663,15,639239,-0.0702968463361306,0.165517684417066,0.671307583226044
10664,15,639279,-0.0574581431196863,0.166478289430271,0.730195468271752
10665,15,639290,-0.0689304009384513,0.175404681829942,0.694572015066701
10666,15,639391,-0.0897959643075525,0.182453997188634,0.622914472858312
10667,15,639445,-0.054849175404263,0.180287733011034,0.761130925746992
10668,15,639520,-0.141109839319023,0.178351371588999,0.429364337747456
10669,15,639862,-0.172763366713707,0.18477215428648,0.350423553557652
10670,15,640033,-0.208775648966403,0.180573390869805,0.248388729474989
10671,15,640056,-0.158736917892553,0.183402131169317,0.387345147719278
10672,15,640881,-0.177016495287541,0.184061578888132,0.336846408634522
10673,15,641425,-0.196960557558689,0.186875038246493,0.29261782872296
10674,15,642215,-0.151540376906402,0.184820937208331,0.412808841855004
10675,15,642286,-0.183620032092054,0.182656655472033,0.315453396630952
10676,15,642294,-0.195141800077098,0.184732876427772,0.291532647745491
10677,15,642325,-0.171452178052941,0.184066681695639,0.352248260842598
10678,15,642712,-0.299849322755702,0.188217923928725,0.11203352688556
10679,15,645672,-0.202936829810516,0.193873976256887,0.295932887448565
10680,15,646327,-0.233206351936428,0.193841887272586,0.229753508650358
10681,15,649242,-0.235388986805423,0.194728622606642,0.227546724654824
10682,15,649484,-0.235388986805423,0.194728622606642,0.227546724654824
10683,15,651364,-0.228210882880001,0.193794348229546,0.239752191425443
10684,15,652034,-0.228331025497773,0.192917391943141,0.237380178178145
10685,15,653760,-0.280147110071375,0.19449304196397,0.150641558094675
10686,15,653769,-0.241373672757035,0.195546033787433,0.217890882612852
10687,15,653775,-0.266716865544634,0.196525255536279,0.175596433602416
10688,15,656377,-0.280589688811901,0.196631759404233,0.154469421153579
10689,15,657044,-0.266205274040075,0.198517585307508,0.180793797377109
10690,15,657104,-0.284903163474762,0.198625115880235,0.152350173661917
10691,15,657980,-0.310377840951915,0.198335778647766,0.118499769344483
10695,15,660805,-0.321558582150637,0.204671726386684,0.117056617105388
10696,15,663916,-0.0702142565356674,0.275472172140106,0.798958859858605
10697,15,664038,-0.278255376663779,0.2892590404699,0.336728599668917
10698,15,664146,-0.386795905003261,0.30364618068251,0.203559062058127
10699,15,664726,-0.342984141455172,0.318528986781279,0.282315995580845
