SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9853,14,708362,-0.0194770688649183,0.108438898185994,0.85755921412923
9854,14,708456,-0.0217692072730857,0.108101968544086,0.840520096208137
9855,14,709752,-0.105004366250049,0.108722374070851,0.334804087791394
9856,14,709804,-0.0972581908695894,0.10856677132154,0.370950001906417
9857,14,710081,-0.120490156841834,0.109215691717767,0.270678304868948
9858,14,711992,-0.0995103227254347,0.10857310166378,0.360015574967375
9859,14,713348,-0.0268285488242009,0.108935656319245,0.805609520593988
9860,14,713668,-0.0171393873311622,0.109186519891504,0.875355495620251
9861,14,713710,-0.0072974432022398,0.109066337672142,0.946692584667843
9862,14,714219,0.0357107287279731,0.108688184028768,0.742682139518717
9863,14,714273,0.0272265919003875,0.108560545730326,0.802117454880922
9868,14,719053,-0.0128177791858964,0.108755424603345,0.906246605001217
9869,14,719403,0.0046043954133545,0.108382701056657,0.966137880208115
9871,14,721219,-0.0554386349752644,0.110101219680636,0.614909792291415
9872,14,725113,-0.0537462474840131,0.108964941716676,0.622147260396403
9875,14,726118,-0.0661045125705192,0.108973598232315,0.544499451210424
9884,14,726518,-0.0881996786820382,0.109632607327074,0.421648453003936
9885,14,726523,-0.0771938588499478,0.109359276458211,0.480732134598459
9886,14,726525,-0.069630106960347,0.109354251600431,0.524707610582827
9887,14,726575,-0.0620233910908629,0.108335263553573,0.56733865166752
9888,14,729195,-0.0341543111724153,0.108259936994124,0.752580392447541
9890,14,732176,0.0284189376653782,0.108264632350075,0.79309287014151
9891,14,733073,0.0347419311645803,0.108279915020851,0.748511688326066
9892,14,733487,0.0698623174964604,0.10875292242374,0.52103382443105
9893,14,735177,0.073542005150292,0.108379199724559,0.497860033149341
9894,14,735889,0.148009379252501,0.109543644736095,0.177514227646736
9895,14,739108,0.0119692816151218,0.108700342283377,0.912382617319542
9896,14,741628,0.0295073280322037,0.108383595475837,0.785589721406022
9897,14,742457,0.038776267459285,0.109305117319537,0.722986832369922
9898,14,743336,0.0925325868469324,0.109024003153841,0.3966034342466
9899,14,746254,-0.0582829560516748,0.110564096378111,0.598426246338695
9903,14,746543,-0.0331330247799606,0.11013202832776,0.763707353940405
9904,14,746927,-0.0714325001452538,0.10915042324268,0.513253952956627
9905,14,747434,-0.0323544177717575,0.110229934621004,0.769299092318347
9906,14,748072,-0.0255215364450878,0.109818139566635,0.816363434738862
9945,14,752169,-0.0444647388941942,0.108790733602489,0.682994407481783
9946,14,752223,-0.0426614491869663,0.109103690561344,0.696020215146366
9947,14,752316,-0.0405712375406158,0.110836900630706,0.714551143285189
9956,14,753367,-0.102808036093154,0.10892967899583,0.345916405668775
9957,14,753727,-0.0324122002423657,0.108897434127094,0.766153255250165
9958,14,754078,-0.0232320616373023,0.110582486472566,0.833720138132683
9959,14,754144,-0.0994745744763371,0.108657225042957,0.360559542139527
9960,14,754226,-0.0852347001765052,0.109046984848686,0.434954330097364
9961,14,754366,-0.0839640545946561,0.108540309351175,0.439699970894409
9962,14,754394,-0.0990820437887275,0.10857421124845,0.362089249390848
9963,14,754526,-0.117436075733304,0.109133445011318,0.282627362155426
9964,14,754562,-0.126365598468707,0.110092263961141,0.251822048278941
9965,14,754579,-0.12647433526477,0.110037676222553,0.251180345816546
9966,14,754581,-0.126628302017263,0.109694638244157,0.24912901963554
9967,14,754585,-0.133241608540419,0.109693932179199,0.225304982184531
9968,14,754592,-0.124264590862422,0.110346798778146,0.260876455316096
9969,14,754593,-0.124264590862422,0.110346798778146,0.260876455316096
9970,14,754614,-0.115461571401264,0.108923501125034,0.289858237889281
9971,14,754622,-0.115461571401264,0.108923501125034,0.289858237889281
9972,14,754631,-0.110498818375078,0.108976602121374,0.31129236510034
9973,14,755761,-0.180404416456294,0.107956807772079,0.0955922146795415
9974,14,757948,-0.1263699690306,0.108442004234287,0.244675073364148
9975,14,758123,-0.109406958027811,0.108365682800432,0.313374233571036
9976,14,758326,-0.124747555267094,0.108318721250289,0.250235608099151
9977,14,758808,-0.125434748881409,0.108496997059665,0.248416935474938
9978,14,761390,-0.120902039375744,0.108906777750316,0.267693282957519
9979,14,761620,-0.110704567310473,0.108664644173247,0.309008626806489
9980,14,763023,-0.065289695528382,0.108460352381172,0.547581662870512
9981,14,763473,-0.0446684859607663,0.108112659227387,0.679735782474009
9985,14,766311,-0.153353457975588,0.108118180622118,0.156959935104611
9986,14,766388,-0.13884765788666,0.108173695404933,0.200137149402731
9987,14,766459,-0.156641037620195,0.109006237904944,0.15160614417686
9988,14,766573,-0.144715112774104,0.108151907456326,0.181734042243069
9989,14,766895,-0.151710895830697,0.109459649748018,0.166622302544649
9990,14,768611,-0.148980255114657,0.10829149397385,0.16977636424551
9991,14,771372,-0.179456676720742,0.108094830405824,0.0977666093764496
9992,14,772188,-0.197047860807655,0.108672285623701,0.0706454985372856
9993,14,772497,-0.18349190461579,0.108141310132938,0.0906199547504038
9997,14,776956,-0.150027489023794,0.11055802587716,0.175647557710179
9998,14,778347,-0.172570100646592,0.10861219051672,0.112986104806294
10000,14,779825,-0.139979003881264,0.108788648507316,0.199039954461239
10001,14,780322,-0.180761143095711,0.110590878902936,0.103044669325103
10011,15,2614,0.00398540420912264,0.109695538982751,0.971038564026956
10012,15,2663,-0.254237126004405,0.126988879666278,0.0460448448799872
10013,15,3070,-0.250240544408804,0.139656035529042,0.0740158031898739
10014,15,3372,0.04879543880867,0.112074197497898,0.663548989727059
10019,15,8479,-0.0707504159248296,0.110265754440459,0.521526321788551
10020,15,8599,0.0386786992893328,0.10949653568539,0.724118395751635
10021,15,10191,-0.0485010504159122,0.130282172245043,0.709910048806224
10022,15,12233,-0.0753640913365845,0.114268935094474,0.509983840001946
10023,15,12745,-0.178011512458049,0.110176397006424,0.107053510831221
10024,15,14707,-0.0946097940617267,0.109006696761943,0.386024249511683
10025,15,14837,-0.0839853350153195,0.108659598359541,0.440086089880244
10026,15,15033,-0.100448429231886,0.108191901320524,0.353819810377756
10027,15,15458,-0.0908217603227012,0.108202309122666,0.401829852392886
10028,15,15768,-0.111256756959088,0.108778736511299,0.307112096422924
10029,15,16660,-0.10701796181332,0.108014251871504,0.322473459780232
10030,15,18025,-0.0933596949983605,0.108534111653295,0.390269472550747
10033,15,18776,-0.136381692890788,0.110452288124662,0.217742368517686
10034,15,19898,-0.110686856579872,0.108605688286943,0.308823749663485
10035,15,22262,-0.0938775457372406,0.109008490170008,0.389715341405226
10036,15,22403,-0.0832731758789697,0.108887925769231,0.444925161351139
10037,15,23392,-0.115642736891187,0.108210639615156,0.285943339669343
10045,15,24813,-0.0937689142083589,0.110217097544905,0.395476290482471
10052,15,26089,-0.121573776089745,0.108116773024135,0.261578874843729
10054,15,28864,-0.0667440356494179,0.108445802547738,0.538647672282101
10057,15,29736,-0.107320679183251,0.108001465334227,0.321051296862615
10058,15,29944,-0.113857277117444,0.108154274175129,0.293184704202509
10059,15,30305,-0.0630264580490615,0.108289079439711,0.560924426839729
10060,15,30308,-0.130450202312854,0.108190412903417,0.228722852017922
10062,15,30790,-0.0918570466548193,0.108952152419118,0.399746055962893
10066,15,31471,-0.0918570466548193,0.108952152419118,0.399746055962893
10067,15,31707,-0.0858179315791752,0.109001063337191,0.431627074088342
10068,15,31759,-0.156115681507791,0.107853245015064,0.14864933457317
10069,15,31817,-0.161216894383795,0.107797823927581,0.135664751405614
10070,15,31883,-0.078310270006111,0.108653420775221,0.471549890061903
10071,15,31939,-0.116405500172089,0.110568245747469,0.29315587882885
10072,15,32031,-0.121654266696431,0.108673197470016,0.263709114751992
10073,15,32291,-0.139234252784389,0.109601255630964,0.204789175812479
10077,15,32583,-0.094003462960191,0.110075682328301,0.393690025248525
10078,15,32872,-0.0812130518937447,0.108383444813983,0.454168014661
10079,15,33670,-0.100760820651918,0.108515360163618,0.353762157921792
10080,15,33671,-0.0809424052248739,0.108562354077861,0.456414632475714
10081,15,34444,-0.0895465045185114,0.108236141301374,0.408611591404677
10082,15,36136,-0.0832428054593908,0.108294954349845,0.442604707651337
10083,15,36415,-0.0787106145210764,0.108332000670047,0.467971866656455
10086,15,37613,-0.106808726386575,0.108048961803115,0.323574369886677
10087,15,38574,-0.140391764242584,0.108536155250712,0.196683164694492
10088,15,39199,-0.115067346144603,0.108495799007946,0.289610641554072
10089,15,39474,-0.0780643726429077,0.108364227104319,0.471762408684597
10090,15,39586,-0.0660533711648015,0.109509880748671,0.54678114077495
10091,15,39714,-0.0879367762970389,0.108356549116224,0.417596666046381
10092,15,39718,-0.109598601960036,0.108593211717648,0.313542058579214
10093,15,39786,-0.114379849525476,0.109067893851719,0.295032204830555
10094,15,41151,-0.114277241813054,0.109845939593635,0.298893488814493
10095,15,41240,-0.0813247346526505,0.108362587508924,0.453461275396721
10096,15,41993,-0.0328447016398595,0.108066843854444,0.761360674639337
10097,15,43302,-0.00932278072362508,0.108909967439333,0.931832289395726
10098,15,44170,0.018471530997539,0.108565765729784,0.8649964071014
10099,15,44946,0.0254226985757903,0.108627294445776,0.815092695589527
10100,15,45164,0.0219915129305679,0.108817980957036,0.839959282797972
10101,15,45703,-0.0120542436835843,0.111785274064156,0.914188703265508
10102,15,46225,-0.0379635429545179,0.109578660654318,0.729210859942278
10103,15,46508,-0.0287990416369093,0.109586569182501,0.792860216953947
10104,15,46512,-0.0483865006644857,0.10999571087035,0.660282771275897
10105,15,46521,-0.0647744438396177,0.1098608096603,0.555832910389242
10106,15,46849,-0.0961714123672398,0.110552960418941,0.384939309432783
10107,15,47951,-0.0211596633587798,0.110278226652004,0.847950242180882
10108,15,48688,0.00670769160050066,0.109417331721154,0.951152006414708
10109,15,49703,-0.0180312116754149,0.108812239989921,0.868480506397142
10110,15,50419,0.108740835595704,0.110311390408337,0.324924823411981
10111,15,50499,0.0920107323451584,0.11099460272116,0.407683913168044
10112,15,51177,0.079512740050974,0.109620300627486,0.468719837231453
10113,15,51904,0.0143713525372511,0.110580384130871,0.896669766929285
10115,15,55421,0.0684954624964762,0.110199329896913,0.534632616691747
10117,15,57321,0.0749496010253691,0.111141920248962,0.5005242128757
10119,15,58174,0.083365323672003,0.111792266798854,0.456335033740734
10120,15,58698,0.0886133258111715,0.111242427019999,0.426231272334469
10121,15,58935,0.0862624786628317,0.110939396921062,0.437346901029328
10122,15,59142,0.0774883956531941,0.111039864457056,0.485734762607943
10123,15,59919,0.0424822547498804,0.110648296139892,0.70125442224139
10125,15,60932,0.0543841561726899,0.110896329185349,0.624151752213715
10126,15,61012,0.0841948586660094,0.111131505264746,0.449187131939603
10127,15,62400,0.0738567030572035,0.110864429252142,0.50572520002617
10128,15,62490,0.0867827006206147,0.110711236961137,0.43364477529163
10129,15,62700,0.0720385697432788,0.10995902675845,0.512804233182417
10131,15,63560,0.077169873627809,0.110158726244905,0.484055683234289
10132,15,64029,0.100904868215861,0.111083735385372,0.364303753091601
10133,15,64092,0.0473469406363933,0.110905472734479,0.669703263482291
10134,15,64169,0.0547564252632664,0.110424664570967,0.620293776308866
10135,15,65729,0.0594219729754524,0.110406945013132,0.590772192251778
10136,15,65815,0.0594219729754524,0.110406945013132,0.590772192251778
10137,15,66419,0.0563252132529088,0.110971776688188,0.612076522627802
10138,15,66855,0.0484646053192409,0.110317055998696,0.66069772599373
10139,15,67520,0.105067335948446,0.110543722931628,0.342529084257737
10140,15,68041,0.0898432452321253,0.109921892915253,0.414287087410547
10141,15,68234,0.07933950025821,0.11004897553182,0.471419182439316
10142,15,68851,-0.0624932109584888,0.109770810645676,0.569510380783973
10143,15,69757,-0.0724708122204623,0.113468653268248,0.523441547514545
10144,15,70217,-0.0770660352052726,0.111430721721191,0.489640077191806
10148,15,70894,-0.128852536017657,0.111727525321084,0.249577914805566
10149,15,70941,-0.126270584863584,0.112065398478549,0.260610174378941
10150,15,70998,-0.0644565288087393,0.112839605057836,0.568212273163731
10151,15,71038,-0.0190281332912576,0.115017844777207,0.868695241452844
10153,15,71370,-0.0526870129066976,0.114804190799752,0.646567348104407
10155,15,71659,-0.0588150147575748,0.115411307231369,0.610641587046691
10168,15,79341,-0.0641302101656933,0.115403286888656,0.578764400646546
10169,15,82212,-0.0535826238807391,0.115354356752385,0.642572655095674
10170,15,84544,-0.0763751204180463,0.11482667376841,0.506399133935578
10171,15,86266,-0.0874568125693984,0.116199050699111,0.45216395575862
10172,15,86295,-0.125222577641356,0.113870830053772,0.272216741158324
10175,15,94074,-0.147618372008823,0.114388973410937,0.197723549996008
10176,15,96254,-0.131963011557591,0.115299090604733,0.253180275404498
10177,15,96613,-0.144350032451387,0.115397610910481,0.211802056331405
10178,15,99518,-0.154535656507654,0.115160396692779,0.180485522684342
10179,15,99543,-0.159822792568348,0.115453760865008,0.167140687485596
10180,15,100316,-0.153583977666989,0.115972779339976,0.186256714131179
10181,15,106762,-0.144287627046445,0.116531482823548,0.216469995930493
10182,15,108576,-0.182238268094195,0.115564484696523,0.115705018023566
10183,15,109676,-0.197492856486661,0.114723423459258,0.0860417922097759
10187,15,112248,-0.149042724665345,0.110586614155048,0.178604228280841
10188,15,113148,-0.214712913313095,0.115201267610397,0.0631788647767776
10194,15,117153,-0.292755630771048,0.123449285904486,0.0182537611696777
10195,15,126797,-0.295311318622809,0.12169408675611,0.0157381936945971
10197,15,129576,-0.254815003852066,0.12186564852394,0.0372471502905549
10198,15,129671,-0.269846718219671,0.120542198323177,0.0258041980748929
10199,15,132664,-0.274351629821532,0.120513387770573,0.0234128180371835
10200,15,132707,-0.266422744004869,0.12094368400684,0.0282498678210043
10201,15,132710,-0.285220293514535,0.122576970774912,0.0205375898550132
10202,15,132712,-0.198381337528883,0.120547525241819,0.100721953243021
10203,15,132737,-0.218630891800417,0.120426708275645,0.0703003232772328
10204,15,132965,-0.23924815410713,0.120725103753112,0.0482814514796819
10205,15,133138,-0.269969616068534,0.119772844360693,0.0248081062698273
10206,15,133313,-0.257476531096751,0.120618823477809,0.0334796110744408
10207,15,133314,-0.293628622019845,0.121632990589096,0.0162843641740265
10208,15,133472,-0.295487837323414,0.119653340325677,0.0140014258642156
10209,15,133474,-0.249665852838152,0.122846295988534,0.0428671155472706
10210,15,133533,-0.329696824188556,0.122472405516811,0.00744063902677025
10211,15,133892,-0.302937781337571,0.120776023305753,0.0125805882540622
10212,15,133910,-0.366616157526101,0.121506432063491,0.0027358894409495
10213,15,133953,-0.419122813367695,0.120571739531826,0.000572145836439217
10214,15,133965,-0.418916837121612,0.119395807844616,0.000508652121568999
10215,15,134036,-0.348112443178322,0.118912034470439,0.00363883012394353
10216,15,134558,-0.307916783000373,0.119591992818017,0.0104386619721106
10217,15,134644,-0.256045934626431,0.118453987232058,0.0313234704710093
10218,15,134750,-0.255706601304248,0.118422781418123,0.0315024697669913
10219,15,134843,-0.241295795210735,0.123413809760029,0.0513509865656284
10220,15,136895,-0.210631476057713,0.11988602880517,0.0797965174245799
10223,15,141593,-0.212030292967395,0.117083395428777,0.0710010412293032
10224,15,143047,-0.288160803347803,0.118469730741296,0.0154972472150827
10225,15,143755,-0.221839641341919,0.115691287335797,0.0559794334688946
10226,15,143906,-0.207773188804173,0.11609190771883,0.0743543512872507
10227,15,144887,-0.200375610556555,0.116075195270169,0.0851761598602339
10230,15,149218,-0.147438649067172,0.113840527768105,0.196120661875438
10231,15,149283,-0.122517406943423,0.110775417776695,0.26948049909986
10232,15,150503,-0.0924553276551439,0.110666169047645,0.404033161432792
10233,15,150771,-0.0951387966339994,0.110565536340615,0.390111712899259
10234,15,150846,-0.0771534707172923,0.110699382020207,0.486284121506569
10235,15,151176,-0.0455182661809572,0.110257363444854,0.679977029191461
10236,15,151907,-0.0151158551556015,0.109396450045882,0.890180893293765
10237,15,154160,-0.0536312307659693,0.109983441908653,0.626114613638699
10238,15,154614,-0.0616475047849779,0.109758793320264,0.574701742500599
10239,15,158171,-0.0804796863925101,0.112909396781237,0.476452099637939
10240,15,158444,-0.108436201082674,0.112987240240081,0.33785264823755
10241,15,158776,-0.0712691718328843,0.109224478623845,0.514502171699457
10242,15,158792,-0.0581419372513269,0.109246506688708,0.594916290714408
10243,15,158961,-0.0899329994613621,0.108773680719418,0.408914567146885
10244,15,158969,-0.0628457098578762,0.109015724780998,0.564656166676614
10245,15,159655,-0.0832798017336014,0.110518753980663,0.45163049550733
10246,15,159884,-0.0842713500174854,0.111638816630528,0.450838058390042
10247,15,160429,-0.113341274582095,0.111035854437808,0.308065859696414
10248,15,160644,-0.104009506611338,0.111393916064841,0.351092225766976
10249,15,165912,-0.0681920158215807,0.110677629976401,0.538204577296425
10250,15,166369,-0.104619273628822,0.110695059303003,0.345247941992573
10251,15,168199,-0.106767604446636,0.112401277782291,0.342823644102962
10252,15,168558,-0.130600951338451,0.110326067438101,0.237299704600841
10253,15,168592,-0.0848254536762896,0.111205271836876,0.446102438496923
10254,15,168689,-0.122436404576311,0.111105937903087,0.271221594429659
10255,15,169414,-0.148023275656048,0.110959138154075,0.183052678936507
10256,15,170347,-0.167883247651622,0.111650727345376,0.133566474122939
10257,15,170413,-0.156990321769225,0.109502857236327,0.152553270089573
10258,15,170682,-0.0664957126204037,0.109676866560563,0.544713539969345
10259,15,170944,-0.0847299905111825,0.111567455646707,0.448089801670715
10260,15,171150,-0.0375636715126105,0.109792297126783,0.732453699562952
10261,15,171671,-0.0784340693969872,0.110333414465108,0.477626614861554
10262,15,172074,-0.0305707618964084,0.111876937346386,0.784818173184787
10263,15,172102,-0.00775296837230899,0.112203197093651,0.944951078676709
10264,15,173340,0.0126377530681669,0.110157582796614,0.908728868506316
10265,15,179652,-0.0116263506823235,0.110410628618239,0.91619677035943
10266,15,180876,0.0353222533828748,0.111537955546326,0.751670806557781
10267,15,180978,-0.0107849772443108,0.110372850156169,0.922214823075277
10268,15,181071,-0.0229846964341089,0.10961438645913,0.834033046523233
10269,15,181986,-0.08158086766215,0.109444814018421,0.456522088448905
10270,15,183037,-0.167939005411663,0.111522652598002,0.132993934570224
10271,15,184074,-0.134693695186184,0.10846814783292,0.21514177065692
10272,15,184082,-0.129133976858345,0.10853930125568,0.234946628364613
10273,15,185252,-0.129133976858345,0.10853930125568,0.234946628364613
10275,15,185951,-0.111454342261008,0.108530704277472,0.305152665277502
10276,15,187949,-0.102424576519215,0.108433265609377,0.345516197881168
10277,15,188149,-0.171073065060648,0.109021601530422,0.117505018054646
10279,15,194959,-0.0613893496891817,0.108730993745421,0.572705509430751
10280,15,195072,-0.0151278222728375,0.110657523824318,0.891339157773764
10281,15,195091,-0.0690051028827882,0.108281322528253,0.524358086219043
10283,15,197493,-0.0332104582579652,0.110030483694701,0.762959695160475
10284,15,202330,-0.0183700019125036,0.108357156509924,0.865475340130197
10285,15,203046,0.0300795104120949,0.108045342730307,0.78087054614283
10286,15,203091,0.112107911058521,0.108814616264931,0.303590915189333
10287,15,203284,0.108307735109519,0.107990150656426,0.316576388434306
10293,15,207086,0.0942008578082985,0.108532052660961,0.386009037085596
10294,15,211986,0.0962984660133151,0.108058175509584,0.373443687898013
10295,15,214295,0.0743463366680768,0.108251616461259,0.492664765471431
10296,15,214375,0.0559470852263513,0.108558674822767,0.606622221274698
10297,15,216217,0.0467640516220384,0.108897437174639,0.667870807104248
10299,15,216273,0.0878167002616366,0.108282147947102,0.417912769057658
10303,15,217434,0.0974655744337244,0.108737043239067,0.370681001520225
10304,15,217612,0.111278569332244,0.107894764005224,0.30307715693163
10305,15,218167,0.132352850339655,0.108275056271628,0.222380947524391
10306,15,218248,0.144616346252269,0.108803838805586,0.184657730141111
10307,15,220986,0.0992659268755974,0.10945656553023,0.365079447384922
10308,15,221062,0.11596001773528,0.108420531019413,0.285557522562089
10309,15,221859,0.0774021315834078,0.107910739420231,0.473676176543406
10310,15,222323,0.0209523653199223,0.109698958737433,0.848636366733588
10311,15,223392,0.0596198982381089,0.110608561659362,0.590214879749828
10312,15,226144,0.0195550915470607,0.108336025897336,0.856860456244504
10316,15,228290,0.0368898866644653,0.108134589754753,0.733195217859521
10318,15,231018,0.05259285458464,0.108407719214944,0.627878406270687
10320,15,232248,0.0456539416846726,0.108137035478835,0.67314628058861
10321,15,233334,-0.0706264196239318,0.110595675821444,0.523497157039473
10322,15,234107,-0.0611817437460801,0.108702741562054,0.57390429904492
10323,15,234124,-0.0578626411547734,0.108266440577417,0.593368959292647
10324,15,234411,-0.111257897388066,0.107981654186865,0.30355551043164
10325,15,235211,-0.153704934977743,0.108287475369128,0.156660309598936
10327,15,236301,-0.152547307283385,0.108446258284681,0.160407178136136
10331,15,237260,-0.135258448137924,0.108060437144862,0.211510688582403
10333,15,240287,-0.154356584545872,0.108778184086717,0.156780449312408
10334,15,242903,-0.129821202451885,0.107764668806372,0.2291365500037
10335,15,243109,-0.106225126189826,0.109755967671756,0.333791861283882
10336,15,243553,-0.107907594567881,0.10849589267969,0.320622962895625
10337,15,244594,-0.0995272471125594,0.108163499361315,0.358119833402401
10338,15,244868,-0.115734066860116,0.107968325445798,0.284485513035114
10339,15,247506,-0.0791057855753305,0.108331185256399,0.46573898615768
10340,15,248251,-0.0828051919964673,0.108217961376103,0.444681278375421
10341,15,250092,-0.0963443876322998,0.108879182952013,0.376826771297794
10342,15,252113,-0.0888917723307431,0.109187870730951,0.416126395342558
10343,15,253558,-0.101568975265392,0.108309024461146,0.349003682001062
10344,15,253929,-0.0636785931317048,0.109755508340707,0.562159443364001
10345,15,253930,-0.0927031500417482,0.108108037502893,0.391747820528234
10346,15,253973,-0.0928357165425853,0.10799519971414,0.390577440128786
10347,15,253998,-0.0928357165425853,0.10799519971414,0.390577440128786
10348,15,255007,-0.080290806535654,0.108223328731384,0.458641704465068
10352,15,261313,-0.119513035483332,0.108482183293706,0.271349869152609
10353,15,262436,-0.074340172497506,0.109185294909775,0.496404861908858
10354,15,263540,-0.0312128876206065,0.10847234546826,0.773707182699788
10355,15,263860,-0.088452811660268,0.108504316082562,0.415507011987344
10357,15,267332,-0.0911514107137823,0.107876923122919,0.398706907339052
10358,15,268222,-0.0822657773561819,0.108235386655257,0.447723893964165
10359,15,269477,-0.080498279190034,0.11024500519582,0.46576677656515
10360,15,269919,-0.0714718779453912,0.108848992247034,0.511856333371246
10361,15,270218,-0.0432019427360765,0.109350575547637,0.69302437713409
10362,15,270269,-0.0232041377663466,0.108333985871246,0.830521978787322
10363,15,270972,-0.00469969962345948,0.108323627110295,0.965418583371274
10364,15,271365,0.00162422777129578,0.108581379055205,0.988073642467952
10365,15,271552,-0.0203256510791993,0.108608773261965,0.851654013055324
10366,15,271780,-0.00592513603070971,0.109195131385525,0.956757194973891
10368,15,272768,-0.0223687626256923,0.108971588855806,0.837478319271108
10369,15,274007,-0.000520213911968437,0.109515883044113,0.996212647718337
10370,15,274603,0.00922051831737788,0.109086883321988,0.932687310066135
10371,15,276632,-0.00489603186793205,0.108323602476929,0.963974886122338
10374,15,277467,-0.051800929069863,0.109345277772303,0.635980157592177
10379,15,278631,-0.122766423292691,0.108871121675447,0.260241766636657
10380,15,281378,-0.094468513664178,0.108332381113266,0.383787615420194
10381,15,285588,-0.191179676783069,0.108837665021421,0.0798602133547005
10382,15,285741,-0.206350496656761,0.108404867213632,0.0577862232400469
10383,15,285960,-0.17534860166971,0.108392019546219,0.10661480367248
10384,15,286046,-0.223038903778961,0.107733479263599,0.0391524566177221
10385,15,286242,-0.202926547331173,0.108734146708463,0.0628335696457348
10386,15,286732,-0.153706399902801,0.10848504067706,0.157410395244636
10388,15,288282,-0.15454062134765,0.10846604596092,0.155103311967692
10389,15,289191,-0.189908932489788,0.108769015829348,0.0816837195579939
10390,15,289865,-0.190099911678655,0.108220746167528,0.0798540739749152
10391,15,294442,-0.172708985932849,0.108053549705175,0.110856498069358
10392,15,298709,-0.0959408488813625,0.108645418995039,0.37780271559367
10394,15,300336,-0.0959039893978753,0.108349434521479,0.376685783773218
10395,15,300373,-0.104930766383351,0.107892383087664,0.331442810067544
10398,15,300972,-0.0834179980415013,0.109994585418321,0.448727899715077
10399,15,302265,-0.0654020927094505,0.109171656814971,0.549506632558713
10400,15,305341,-0.112047315233534,0.108752050906307,0.303574268603096
10401,15,305375,-0.129419256267849,0.108223142247503,0.232555562072981
10402,15,305436,-0.129419256267849,0.108223142247503,0.232555562072981
10403,15,305531,-0.133143941170838,0.108368048543884,0.220030040345176
10404,15,309504,-0.154156559054175,0.109276407170667,0.159212820792177
10405,15,309869,-0.148048359465416,0.108157190025728,0.171924115016971
10406,15,309954,-0.107927491761775,0.108753408338766,0.321679471584546
10407,15,310221,-0.0999171443061517,0.107854929918675,0.354869443140837
10408,15,310574,-0.0752035019387588,0.108525718222242,0.488793071122228
10410,15,311056,-0.162940783146027,0.108130971606329,0.132734859504479
10411,15,311337,-0.150396379903312,0.10871777754011,0.167427182270396
10412,15,312146,-0.235924387783143,0.107467286979614,0.0287915984066438
10413,15,312151,-0.201462659897066,0.108226806376139,0.0635065812459421
10414,15,312245,-0.207777581449242,0.107654048191043,0.0544016773157721
10415,15,312534,-0.274976044536572,0.107702859605366,0.0110968930935089
10418,15,316405,-0.341321485420338,0.107118230776667,0.00156903298681685
10419,15,316670,-0.341254654849557,0.10821222217505,0.00175117207531351
10420,15,316958,-0.357540258379312,0.107248028956581,0.00094762509649921
10421,15,317329,-0.373357015152947,0.10694960064774,0.000542307330946991
10422,15,318509,-0.323902918672691,0.107106514176589,0.00267613347347239
10423,15,322448,-0.357249101084539,0.106790009204127,0.000910126428191123
10424,15,329425,-0.379180905906887,0.107290302151164,0.000463502098027088
10426,15,334807,-0.46195139884761,0.105535298938251,1.58547398997028e-05
10427,15,338579,-0.561383860459083,0.104139312389429,1.28670419425788e-07
10428,15,343921,-0.645847423022246,0.103066506572919,1.07708326223554e-09
10429,15,346460,-0.652738081815622,0.102433072034918,5.81612878097585e-10
10430,15,346467,-0.795480802568767,0.0997478016431776,2.14405748291082e-14
10431,15,346509,-0.786129651413517,0.100270631580988,5.37891315441797e-14
10432,15,349540,-0.807361800223038,0.101500159989369,2.46970585244534e-14
10434,15,350076,-0.82640509015512,0.100294765384563,3.41645730804776e-15
10435,15,350753,-0.832262804345695,0.0993210777086999,1.27593545357951e-15
10436,15,351238,-1.23975776227274,0.0861336527335469,2.78864628697656e-37
10438,15,356056,-1.24914809049684,0.0855681893231662,4.29708191426528e-38
10439,15,357232,-1.24914809049684,0.0855681893231662,4.29708191426528e-38
10440,15,358094,-1.29096011820205,0.0836423878829658,1.95992378305475e-41
10443,15,364136,-1.24076831859046,0.0862518907036784,2.99994219560248e-37
10444,15,366396,-1.25854903286014,0.0860838153743129,3.52138357788214e-38
10445,15,366644,-1.21768095882044,0.0868436131147625,8.17154409289314e-36
10446,15,368091,-1.20125545866065,0.088610999863558,5.38924047239132e-34
10447,15,370822,-1.20052054562751,0.0879274915518066,2.25658678534637e-34
10450,15,372209,-1.20258554019996,0.0883555461451052,3.31311811065597e-34
10451,15,372217,-1.23788081952316,0.0885311817889772,1.16406184043533e-35
10452,15,372714,-1.22406613039393,0.0879457317700384,2.075850596774e-35
10453,15,372783,-1.17696591731433,0.0883974919074178,4.68843276962706e-33
10454,15,376289,-1.19970654068954,0.0891146944145769,1.25041740829203e-33
10455,15,379384,-1.18475764015096,0.0886776959070888,3.11655950190652e-33
10456,15,381987,-1.17263164319381,0.0888513092883648,1.32564005106618e-32
10457,15,382511,-1.13911490289331,0.0911344113221434,6.21151045259691e-30
10458,15,383674,-0.949988826393766,0.096964919274789,3.32293677660076e-20
10460,15,385480,-0.93493164627967,0.0969126512488581,1.06299010828648e-19
10465,15,389923,-0.927000161309704,0.0970580497468253,2.22751560700828e-19
10466,15,390617,-0.905220388967066,0.0982737029215879,2.93805599675828e-18
