SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10022,15,12233,-0.134592491118412,0.128745350449117,0.296545925026355
10023,15,12745,-0.1228645860548,0.124536822916593,0.324528060443921
10024,15,14707,-0.0542114164877464,0.123027976007955,0.659741187360307
10025,15,14837,-0.0391696716689486,0.122625201955136,0.749592485203628
10026,15,15033,-0.0580585887691033,0.122121624538756,0.634784450558173
10027,15,15458,-0.03881420976787,0.122127813598692,0.750812205430217
10028,15,15768,-0.0663838102671298,0.122804445052861,0.589148211752572
10029,15,16660,-0.049692630906073,0.121952069879236,0.683904875809225
10030,15,18025,-0.049185421342344,0.122498001655029,0.688280138073479
10033,15,18776,-0.0764448808156092,0.124763330897219,0.540456583783718
10034,15,19898,-0.049225793439949,0.122630556146767,0.688357208468149
10035,15,22262,-0.0569381066058139,0.123024486686617,0.643779071050393
10036,15,22403,-0.0560855058219965,0.122862193739174,0.648317566444139
10037,15,23392,-0.0800247897765202,0.122155986409057,0.512827908192642
10045,15,24813,-0.0833168918658734,0.124344037783216,0.503263129288813
10052,15,26089,-0.120492355383525,0.121976809466081,0.323912499216617
10054,15,28864,-0.0632597881774195,0.122317437697081,0.605356374701389
10057,15,29736,-0.106927089187239,0.121834454989899,0.380734712985328
10058,15,29944,-0.0579930483554676,0.122121712757937,0.635166816442366
10059,15,30305,-0.0056202391389984,0.122179643428823,0.96333642095844
10060,15,30308,-0.0401029847440889,0.122242515261026,0.743060144047036
10062,15,30790,0.00389781702276554,0.12299266819526,0.974736017343379
10066,15,31471,0.00389781702276554,0.12299266819526,0.974736017343379
10067,15,31707,0.00428229804012115,0.123032025680208,0.972253815350946
10068,15,31759,-0.0799242649783551,0.121916158668026,0.512529490445824
10069,15,31817,-0.108520341731106,0.121815090669567,0.373610400665392
10070,15,31883,-0.037259333578717,0.122606395097439,0.761387785919894
10071,15,31939,-0.0376481783436471,0.124871252614767,0.763213857556184
10072,15,32031,-0.0428069910934805,0.122750814017266,0.727499312855133
10073,15,32291,-0.0940505113283496,0.123782256098642,0.447877630291305
10077,15,32583,-0.0386932779522707,0.124247343427999,0.755664144715004
10078,15,32872,-0.0322247718320371,0.122312989499039,0.792348563533677
10079,15,33670,-0.0407560037018274,0.122506767788764,0.739570541658046
10080,15,33671,-0.0173560756269068,0.122522489082771,0.887432346669581
10081,15,34444,0.015812141909594,0.122177111061852,0.897099161395272
10082,15,36136,-0.00501072097781194,0.122229928575284,0.967323677148426
10083,15,36415,0.000886045635079602,0.122261139618438,0.9942217500212
10086,15,37613,-0.0190877735841682,0.122014946584521,0.8757772189666
10087,15,38574,-0.0495514631473849,0.12266144737168,0.686479890137699
10088,15,39199,-0.00565567705276632,0.122548965259152,0.963216515846074
10089,15,39474,0.00775106879451492,0.122295276294082,0.949499824087166
10090,15,39586,0.01771737649076,0.123558195577086,0.886061654028586
10091,15,39714,-0.0140352293460234,0.122309177518164,0.90870689599692
10092,15,39718,-0.0630344562066169,0.122595072506988,0.607456302881509
10093,15,39786,-0.0364268099808896,0.123175922300963,0.767610201709411
10094,15,41151,-0.0597702794525641,0.124026122327077,0.630163653458325
10095,15,41240,-0.0183902535063042,0.122297862005765,0.880556503802719
10096,15,41993,0.0640341566426329,0.121839090625789,0.599521623596645
10097,15,43302,0.103724373085171,0.122698764554354,0.39848364702835
10098,15,44170,0.144417270100837,0.122196962164576,0.238064681038032
10099,15,44946,0.1591341148619,0.122219217832016,0.193752210981273
10100,15,45164,0.156648283515504,0.122441447452386,0.201606018070219
10101,15,45703,0.169878019360437,0.125741625879519,0.17755796385457
10102,15,46225,0.10772242213097,0.123463686117463,0.383527174477872
10103,15,46508,0.103138268360235,0.123474775092564,0.404114765406841
10104,15,46512,0.106073112476402,0.123951544351194,0.392709518750297
10105,15,46521,0.0934071460917213,0.123855174934713,0.451253374364696
10106,15,46849,0.0356091264568805,0.124793660317379,0.775547929698549
10107,15,47951,0.122363595596307,0.124200506166263,0.325195654971128
10108,15,48688,0.0875734230930175,0.123306390948432,0.478042875586009
10109,15,49703,0.0745277207078622,0.122652060395603,0.543820079564695
10110,15,50419,0.172478617436261,0.124234454154383,0.165911575626228
10111,15,50499,0.140993291090623,0.125069388173599,0.26037266650323
10112,15,51177,0.0986828389778096,0.123603240099788,0.425184523397636
10113,15,51904,0.0151990829375586,0.124705773233552,0.903063767246201
10115,15,55421,0.124140729429355,0.124167998868179,0.318101634846461
10117,15,57321,0.102538519969264,0.125300588737308,0.413714970982708
10119,15,58174,0.130092157572764,0.125981224510154,0.302483412431741
10120,15,58698,0.135566064881866,0.125357239863397,0.280240617561141
10121,15,58935,0.142237188277108,0.124988318741094,0.25589065813925
10122,15,59142,0.13428710747405,0.125105931980994,0.283830627697188
10123,15,59919,0.118016737159986,0.124649884884384,0.344395604299603
10125,15,60932,0.110651833007118,0.1249656093745,0.376512273956329
10126,15,61012,0.124145972191778,0.125254615591284,0.322291784358384
10127,15,62400,0.149546055104151,0.12485084869656,0.231799435510875
10128,15,62490,0.167741534469626,0.12464225423599,0.179235936229183
10129,15,62700,0.128810497619815,0.123890500272564,0.299185112103757
10131,15,63560,0.134216942090717,0.124110799241263,0.280244820024494
10132,15,64029,0.133853959361972,0.125216878330504,0.285810479438929
10133,15,64092,0.0765382240713123,0.125037967867757,0.540852522737618
10134,15,64169,0.104349732439342,0.12444929642362,0.402321881577172
10135,15,65729,0.128975315915572,0.124371592814149,0.300438294746915
10136,15,65815,0.128975315915572,0.124371592814149,0.300438294746915
10137,15,66419,0.121711034083725,0.125024745355134,0.330973672712828
10138,15,66855,0.108156997462721,0.124309235044572,0.384856647962617
10139,15,67520,0.140998168223025,0.124597686070747,0.258559232856383
10140,15,68041,0.153592363009891,0.123810461449236,0.215598015056736
10141,15,68234,0.0996410562923121,0.124084178973783,0.422508268712272
10142,15,68851,-0.0977101208943632,0.12374000871135,0.430267835074666
10143,15,69757,-0.13959284617692,0.127820779655399,0.275534717089281
10144,15,70217,-0.212218408828059,0.125241162561976,0.0910564344105393
10148,15,70894,-0.244810252200286,0.125561966597671,0.0520013508228597
10149,15,70941,-0.200602837383618,0.126156170264902,0.112704003355556
10150,15,70998,-0.160050272609453,0.127026700998626,0.208511264785647
10151,15,71038,-0.130916901971599,0.129527434920132,0.312839301901637
10153,15,71370,-0.148031159063817,0.129267479182541,0.252921206056893
10155,15,71659,-0.17696670229629,0.129860145395911,0.173830534685876
10168,15,79341,-0.179978961164561,0.129848417139326,0.1666005290123
10169,15,82212,-0.165900513231102,0.129829014339517,0.202146049649384
10170,15,84544,-0.167335385769694,0.129268772503827,0.196347024697684
10171,15,86266,-0.167730412103504,0.130842681356096,0.200710499425873
10172,15,86295,-0.234139925146564,0.128030872556588,0.0682765973295079
10175,15,94074,-0.25565846679316,0.128586459071361,0.0475590708750459
10176,15,96254,-0.216492186981826,0.129757284317949,0.0961151895209228
10177,15,96613,-0.188330712049774,0.130040322434036,0.148435156955551
10178,15,99518,-0.194443832444774,0.129789324372539,0.134988043817957
10179,15,99543,-0.193258833886769,0.130148375565968,0.138459666717028
10180,15,100316,-0.190861830240729,0.130716960463945,0.145147786103859
10181,15,106762,-0.193149671415731,0.131299903639032,0.142166485291245
10182,15,108576,-0.204770018691312,0.130329489130809,0.117038615520365
10183,15,109676,-0.177657785744285,0.12957503706142,0.171220929905222
10187,15,112248,-0.139484483593953,0.124812291852956,0.26451751241383
10188,15,113148,-0.23801473736043,0.129938137847348,0.067830529206286
10194,15,117153,-0.0956753777072379,0.140230299966968,0.49551364933189
10195,15,126797,-0.0898200856036726,0.138296094730025,0.516452700182858
10197,15,129576,-0.139695607467459,0.138080629847935,0.312376419117813
10198,15,129671,-0.100362452433118,0.136796983012776,0.463643055717595
10199,15,132664,-0.111341882196188,0.136772913542871,0.416157180430303
10200,15,132707,-0.129008711217996,0.13715498266507,0.347550343310725
10201,15,132710,-0.148466376878956,0.139066147414335,0.286432627794517
10202,15,132712,-0.0428420879402158,0.136447152896649,0.75371941079407
10203,15,132737,-0.073923591216968,0.136385266707275,0.588146452553505
10204,15,132965,-0.0898538958947395,0.136817678556098,0.511774827856086
10205,15,133138,-0.0944311373646691,0.135947744698841,0.487754472285587
10206,15,133313,-0.113737292731558,0.136767329876729,0.406190415268018
10207,15,133314,-0.147247973590818,0.138075215416828,0.286956751650832
10208,15,133472,-0.170093049505931,0.135796497805579,0.211195608552087
10209,15,133474,-0.12853675403635,0.139178228689837,0.356356356882491
10210,15,133533,-0.198054913773778,0.139128219103784,0.155462238561263
10211,15,133892,-0.152457554425942,0.137171985367428,0.267138163234273
10212,15,133910,-0.257104140410576,0.138106519124115,0.0634852531265067
10213,15,133953,-0.317559093842617,0.137243822488015,0.0212507383571358
10214,15,133965,-0.30136164469088,0.136032218061344,0.0273724027086233
10215,15,134036,-0.246307720963611,0.135084765972009,0.0690949372859385
10216,15,134558,-0.1958424082938,0.135728956261039,0.149937260876049
10217,15,134644,-0.128630927779707,0.134291518663027,0.338794716274165
10218,15,134750,-0.129925523592455,0.134250650445967,0.33381524381298
10219,15,134843,-0.182235452911671,0.139593119489129,0.192581055503916
10220,15,136895,-0.149221306960762,0.135557090845709,0.271733576276193
10223,15,141593,-0.0732997315973036,0.132593631182887,0.580740074744587
10224,15,143047,-0.176953843251725,0.134387834841206,0.188779980666407
10225,15,143755,-0.137626723619681,0.130942155127291,0.293954709784195
10226,15,143906,-0.11859583972524,0.131362032910183,0.367238809780471
10227,15,144887,-0.117833943440177,0.131303775201577,0.370109289982438
10230,15,149218,-0.0888596070337824,0.128599712014548,0.490033318306878
10231,15,149283,-0.108466901344262,0.125008386104991,0.386160638368453
10232,15,150503,-0.0790322821218481,0.124854637677387,0.527147168125165
10233,15,150771,-0.0904337415518275,0.124726527592214,0.468897900381598
10234,15,150846,-0.0509880542877184,0.124895997004774,0.683341988257755
10235,15,151176,-0.0567522635802249,0.124334458627186,0.648348287865022
10236,15,151907,-0.048033217272771,0.123347094246725,0.697203945043485
10237,15,154160,-0.014912578822645,0.124071449425794,0.904398264390494
10238,15,154614,-0.0241354614371594,0.123827509944955,0.845574010688119
10239,15,158171,-0.0508693319464739,0.127394754457122,0.689910128530311
10240,15,158444,-0.0872998719621869,0.1275011991551,0.493983538184258
10241,15,158776,-0.0197117670782743,0.123246105592406,0.873021190936782
10242,15,158792,-0.0353218088902019,0.123236232089356,0.774572441882433
10243,15,158961,0.0144763735090708,0.122784228073741,0.906213220833088
10244,15,158969,0.0772294052605673,0.122930045911555,0.530253860911321
10245,15,159655,-0.00215181288083199,0.124736059420301,0.986246178945625
10246,15,159884,-0.0243762041990696,0.125993937157342,0.846701196006485
10247,15,160429,-0.0436425594743794,0.125382218162368,0.727990472784906
10248,15,160644,-0.0471753882145991,0.125752828803938,0.707778855084372
10249,15,165912,0.0127421665562353,0.124880335130367,0.918786818545434
10250,15,166369,0.00204001083645577,0.124992531980086,0.986987475466515
10251,15,168199,-0.0629247540946907,0.12687659891299,0.620236631919787
10252,15,168558,-0.0373188503656789,0.124649497051043,0.764818457610401
10253,15,168592,-0.0128588851114342,0.12551156761025,0.918456248716612
10254,15,168689,-0.0353779008580477,0.125499308455497,0.778187544280514
10255,15,169414,-0.0431775906242512,0.125426527198945,0.730866208128799
10256,15,170347,-0.0460434685125877,0.126291291809557,0.715642132425084
10257,15,170413,-0.0520555492739362,0.123818251516886,0.67443517549791
10258,15,170682,-0.0198966000829844,0.123746335317076,0.872354423943985
10259,15,170944,-0.0194043663225764,0.125917078985763,0.877615543272905
10260,15,171150,0.0392175535091759,0.123819594452683,0.751634645887821
10261,15,171671,-0.0203029082006778,0.124511240779037,0.870563836239384
10262,15,172074,0.0805627808625503,0.126108047647636,0.523341739749397
10263,15,172102,0.118648187763049,0.126378694387241,0.348459643518132
10264,15,173340,0.0873485855003379,0.124143899468194,0.482141036037321
10265,15,179652,0.0806589964108019,0.124441900385279,0.517299028137303
10266,15,180876,0.13453468321731,0.125599217270293,0.284837074266704
10267,15,180978,-0.0311793199457974,0.124461990617406,0.802336558946811
10268,15,181071,-0.0498008122662388,0.123595302775724,0.687240326183505
10269,15,181986,-0.0636166071536191,0.123475473022398,0.606724187096186
10270,15,183037,-0.0778550540424575,0.12610329517336,0.537374822927241
10271,15,184074,-0.105749586630816,0.12246097492373,0.388428613999536
10272,15,184082,-0.057388211094804,0.122610738769565,0.640036198079878
10273,15,185252,-0.057388211094804,0.122610738769565,0.640036198079878
10275,15,185951,-0.0904381298366845,0.122482059965798,0.460775036824124
10276,15,187949,-0.0665960228151957,0.122387159766479,0.586687123323479
10277,15,188149,-0.160878162444964,0.123078074531824,0.19202179662402
10279,15,194959,-0.0804745496875043,0.122600345450755,0.511996101625841
10280,15,195072,-0.0424576000194934,0.124775248561537,0.733853634474335
10281,15,195091,-0.0844393020628641,0.122100220733213,0.489669937564428
10283,15,197493,-0.061411667775534,0.124058229926641,0.620891913497719
10284,15,202330,-0.0608122717092852,0.122160303957041,0.618929947558215
10285,15,203046,0.0321060425742399,0.121847951363297,0.792324609109289
10286,15,203091,0.0925790455161656,0.122799631680049,0.451409875602856
10287,15,203284,0.0909742228005011,0.121861547461117,0.455839648611861
10293,15,207086,0.117522352221791,0.122366202898286,0.337503701648972
10294,15,211986,0.114318946149307,0.121846208634426,0.348771180378181
10295,15,214295,0.0967029836467788,0.122052237913344,0.428713144567002
10296,15,214375,0.102589425862137,0.122349727033641,0.40232112348218
10297,15,216217,0.092868707509323,0.122740080516328,0.449776823961906
10299,15,216273,0.155003152834317,0.121948578377451,0.204546592496652
10303,15,217434,0.124361400328094,0.122587514635465,0.311053182831246
10304,15,217612,0.109933988435972,0.121719377531294,0.367048532368566
10305,15,218167,0.154713592584491,0.122086378878862,0.205902369104873
10306,15,218248,0.168170307564542,0.122682508315305,0.171315552254846
10307,15,220986,0.177890148471206,0.123218529279466,0.149711268553916
10308,15,221062,0.133478692323053,0.12226138548196,0.275688204561177
10309,15,221859,0.0977129344431671,0.121672313391784,0.42246730686473
10310,15,222323,0.0780741883903061,0.123647984043348,0.528172596658935
10311,15,223392,0.125798771208378,0.124608755607651,0.313402418082783
10312,15,226144,0.080523019148003,0.122104818091612,0.510031586241853
10316,15,228290,0.0950417162761203,0.121862359381108,0.435966242643508
10318,15,231018,0.0894850788781247,0.122203193242905,0.464492948318312
10320,15,232248,0.0535214465401821,0.12194747982556,0.661010242077211
10321,15,233334,-0.0786684260150659,0.124724419691716,0.528620009604443
10322,15,234107,-0.00690063828449258,0.122642372823085,0.955161461212696
10323,15,234124,-0.0264284521120049,0.122137185297097,0.828813941234968
10324,15,234411,-0.0649865018136409,0.121908648244274,0.59431682349508
10325,15,235211,-0.116607052083394,0.122310258080974,0.341054494253995
10327,15,236301,-0.0957302869269848,0.122535083041123,0.43518028503463
10331,15,237260,-0.0756166998522608,0.122067386413174,0.536008460035326
10333,15,240287,-0.0823174807854962,0.122944342001095,0.503581893268113
10334,15,242903,-0.1226836155872,0.121604401095553,0.313725715866415
10335,15,243109,-0.0421177692355271,0.123919527784077,0.734149038789425
10336,15,243553,-0.0443894326373866,0.122503190782467,0.717304886448351
10337,15,244594,-0.0446568098878536,0.122102875054624,0.714784855478893
10338,15,244868,-0.0460891252739396,0.121933034079732,0.705667294775987
10339,15,247506,-0.0402216897938202,0.122242404779063,0.742326458317415
10340,15,248251,-0.0604324743209994,0.12210003384107,0.620948752061885
10341,15,250092,-0.0691181840175203,0.122867951561348,0.574104963537521
10342,15,252113,-0.0867397697520393,0.123164075186214,0.481734001584599
10343,15,253558,-0.0650710056368127,0.122246921422269,0.594858937872216
10344,15,253929,-0.0566316755280047,0.123797483889275,0.647626050851117
10345,15,253930,-0.036623326975068,0.122028606668225,0.764261647184875
10346,15,253973,-0.0999377879575721,0.121801328715066,0.41248578706505
10347,15,253998,-0.0999377879575721,0.121801328715066,0.41248578706505
10348,15,255007,-0.0812401476654769,0.122065831975337,0.506137423752823
10352,15,261313,-0.0974504691684157,0.122439523714813,0.426621005076639
10353,15,262436,-0.134335769833352,0.123005317483205,0.275528004537011
10354,15,263540,-0.0768397491567734,0.122274072464648,0.5301337384502
10355,15,263860,-0.167157656937983,0.122155721237471,0.172057783011702
10357,15,267332,-0.152242243794013,0.12150970872352,0.211063243444643
10358,15,268222,-0.144669117167989,0.121917803462579,0.236178721715025
10359,15,269477,-0.200298279077352,0.123963481469574,0.107034247024651
10360,15,269919,-0.134274236029719,0.122619711735898,0.274243025529275
10361,15,270218,-0.0936845585329857,0.123244947078221,0.447672744214025
10362,15,270269,-0.0550475607911227,0.122144875119995,0.652500964943148
10363,15,270972,-0.00303904081576722,0.122160607496295,0.980166794329326
10364,15,271365,-0.0383522388664427,0.122434088204675,0.754277218403075
10365,15,271552,-0.0451935864053879,0.122464413326081,0.712323299947886
10366,15,271780,0.0151740401842961,0.123141080227483,0.901999182844658
10368,15,272768,-0.0387327073053081,0.12288116100814,0.752792561702814
10369,15,274007,-0.0105805321329337,0.12350365815936,0.931777489091076
10370,15,274603,-0.0210460214687438,0.123017284960229,0.864257449975042
10371,15,276632,-0.0258875069355326,0.12215294392245,0.832286295453613
10374,15,277467,-0.0189479237634568,0.123347610816467,0.878001850526837
10379,15,278631,-0.0797522323187045,0.122925482584187,0.516899078084599
10380,15,281378,-0.0463287752398943,0.122276918516596,0.705001745817131
10381,15,285588,-0.140981966993444,0.123046757043147,0.252670893209209
10382,15,285741,-0.129150794564659,0.12268541101816,0.293199070791972
10383,15,285960,-0.134604644517299,0.122480444922948,0.272521894298964
10384,15,286046,-0.177203256238636,0.121865794658713,0.146811181938074
10385,15,286242,-0.156270847549,0.122945781470185,0.204546025023708
10386,15,286732,-0.0955103131512571,0.122584437622337,0.436419860889226
10388,15,288282,-0.101007063606096,0.12255435438175,0.41039281046955
10389,15,289191,-0.143742000592845,0.122953385019736,0.243161356467281
10390,15,289865,-0.14781857224285,0.122323857808155,0.227694699943191
10391,15,294442,-0.128786102837998,0.122103723774527,0.292271521478247
10392,15,298709,-0.0836600582796907,0.122577692176212,0.495366425195175
10394,15,300336,-0.0922646666861543,0.122226403255949,0.450832164451925
10395,15,300373,-0.126119741955941,0.121651901963866,0.300573015860526
10398,15,300972,-0.106140074736328,0.124017198142988,0.392661504339713
10399,15,302265,-0.06202264826418,0.123135069773158,0.614789170709511
10400,15,305341,-0.147265109974245,0.122577455840222,0.230399753754493
10401,15,305375,-0.152526819655997,0.12202428657237,0.212138179344118
10402,15,305436,-0.152526819655997,0.12202428657237,0.212138179344118
10403,15,305531,-0.143158727348536,0.122234252802281,0.242315017618078
10404,15,309504,-0.205218443205236,0.123098118337461,0.0963788918223382
10405,15,309869,-0.223809603988668,0.12171443911666,0.0667831309181921
10406,15,309954,-0.113634009107892,0.122667027179789,0.354891047295778
10407,15,310221,-0.160187569401414,0.121480768611401,0.188149392515897
10408,15,310574,-0.0727724138012487,0.122410244970462,0.552561179632515
10410,15,311056,-0.155560838739069,0.122054192299006,0.203316575398901
10411,15,311337,-0.135442706310659,0.12272522960613,0.270507336225357
10412,15,312146,-0.182043391038752,0.121633872258918,0.135377777665798
10413,15,312151,-0.167637566445564,0.122323803728657,0.171420097223493
10414,15,312245,-0.126838574307945,0.121857315467949,0.298644634977069
10415,15,312534,-0.168590113363307,0.12224773121304,0.168741434128048
10418,15,316405,-0.263662085633892,0.121719676724967,0.0309692041053419
10419,15,316670,-0.265374002819444,0.12293308827965,0.0315479961638619
10420,15,316958,-0.27022713623296,0.121991695172555,0.0273891807820901
10421,15,317329,-0.26122183109988,0.121884721098593,0.0327811260789413
10422,15,318509,-0.243566023024934,0.121653677218904,0.0460357853514245
10423,15,322448,-0.188139664323177,0.121914460502401,0.123675694560211
10424,15,329425,-0.247590996607598,0.122409773893335,0.0438637523410826
10426,15,334807,-0.305946667321392,0.121113380036358,0.0119697727363309
10427,15,338579,-0.400843546799182,0.120302881192795,0.000953641822137626
10428,15,343921,-0.435225710759114,0.120316287742215,0.000341037902032906
10429,15,346460,-0.448828513882801,0.11961869088042,0.000204886699822869
10430,15,346467,-0.631472228700359,0.117490392933347,1.39709762103619e-07
10431,15,346509,-0.61888979006961,0.118018107620369,2.71296585381354e-07
10432,15,349540,-0.652265476578603,0.119354474710539,8.76623598099163e-08
10434,15,350076,-0.725119464040998,0.117319892990452,1.76148586448299e-09
10435,15,350753,-0.723982645524973,0.116432125502451,1.42207535702806e-09
10436,15,351238,-1.2524346619497,0.102612314375581,7.95500225465569e-29
10438,15,356056,-1.26916238030026,0.101835747276075,8.53356443298758e-30
10439,15,357232,-1.26916238030026,0.101835747276075,8.53356443298758e-30
10440,15,358094,-1.31028710398,0.100190928930735,3.83751887121658e-32
10443,15,364136,-1.26037592562793,0.102507126663208,3.65152830614485e-29
10444,15,366396,-1.26726059118079,0.102867307555787,2.96890293689507e-29
10445,15,366644,-1.24902724683193,0.102538563748897,9.8254394222816e-29
10446,15,368091,-1.23677053714344,0.104171478608049,1.39137005714845e-27
10447,15,370822,-1.17628512337383,0.105381906080199,5.55467892668827e-25
10450,15,372209,-1.16426244907739,0.106296320876342,3.1371459659979e-24
10451,15,372217,-1.17675116336806,0.107545017782706,3.43614508763188e-24
10452,15,372714,-1.16317036792192,0.106780239981363,5.1348283919269e-24
10453,15,372783,-1.13817970360488,0.106107603675507,2.00717770080628e-23
10454,15,376289,-1.17925144600152,0.106516775976021,1.18284691669951e-24
10455,15,379384,-1.1499709682621,0.106356914174532,9.96014379627256e-24
10456,15,381987,-1.13544232940708,0.106499132353044,3.41222934549091e-23
10457,15,382511,-1.1308345698184,0.107773395166342,1.33970144441983e-22
10458,15,383674,-0.937650308069492,0.112775975946457,2.02348942726187e-15
10460,15,385480,-0.937485922647769,0.11226821948821,1.56781834862483e-15
10465,15,389923,-0.94287664056138,0.112062930499438,1.00035614621296e-15
10466,15,390617,-0.923308630715987,0.113224430715305,6.19022485799276e-15
10467,15,390618,-0.82753232471187,0.11524565488864,4.13654404932909e-12
10468,15,390621,-0.786601536945014,0.117175380928286,7.62259932424703e-11
10469,15,392113,-0.711568542250528,0.116578999522228,2.72901349842177e-09
10470,15,392353,-0.620039103328425,0.118001016801097,2.57329526866527e-07
10471,15,393541,-0.328032511689926,0.12072477680774,0.00690828285218991
10472,15,394456,-0.367626150682201,0.120201252775289,0.00239500604352943
10473,15,397092,-0.275829819271645,0.121918652197231,0.0242795067387331
10475,15,408490,-0.289500331512457,0.122107261466374,0.0182827300620577
10476,15,409351,-0.241691576487024,0.123756307097442,0.0516137467836545
10477,15,411919,-0.255137216474909,0.121819142342642,0.0369375308730655
10478,15,412551,-0.24845422315729,0.121271491444119,0.0412261937141468
10480,15,413284,-0.189678348870702,0.121533360201807,0.119488193542518
10481,15,414582,-0.199651797737496,0.121662817851965,0.101682747802444
10483,15,421830,-0.185097195134292,0.123491086390417,0.134800861881835
10484,15,422359,-0.169146107082652,0.121789862810507,0.165758325322984
10485,15,422808,-0.159743125312479,0.122172131243362,0.1918853902341
10486,15,424272,-0.107097615836185,0.128502821739103,0.405167976299013
10487,15,425338,-0.163022685786189,0.121836708098298,0.181743890988217
10490,15,427668,-0.174861787876042,0.121939378487155,0.15245578673271
10495,15,430047,-0.147926872883003,0.121712916229228,0.225035210587012
10496,15,433993,-0.136627374093365,0.122825038228879,0.266734362128934
10498,15,441176,-0.13419324442295,0.122434769715793,0.273809027612672
10500,15,443566,-0.242878395468982,0.122145645587025,0.0475357081854112
10501,15,443890,-0.140772541391643,0.12222166028549,0.25019069845207
10502,15,446521,-0.123906921828683,0.123169345700775,0.315110265179493
10503,15,446992,-0.16320588119024,0.121709583766113,0.180800451836089
10512,15,449086,-0.178359312747085,0.121973586840053,0.144554690693826
10513,15,451421,-0.179237396981572,0.122821244778722,0.14536208149834
10514,15,453019,-0.223963023516227,0.121620398944966,0.066388277650108
10515,15,459550,-0.197371864047519,0.124272362584636,0.113131824338165
10516,15,460514,-0.118236053478667,0.122956122624946,0.336902884193664
10517,15,460515,-0.099185451265078,0.122879495761551,0.420108283716296
10518,15,461014,-0.100524011327896,0.122855728189443,0.413778920443381
10521,15,461760,-0.0708425549978467,0.122584947364964,0.563696156743474
10522,15,461793,-0.131583078240482,0.122328576839123,0.28281718304571
10523,15,461814,-0.148540979777007,0.122470066936649,0.225988341150481
10524,15,462280,-0.162457954667619,0.122694441259165,0.186331302790358
10529,15,465855,-0.0949645683207658,0.122918508238043,0.440287045551214
10530,15,466097,-0.0214363239940102,0.122884318115449,0.861617230843753
10531,15,466324,-0.00715705994014226,0.123155985489868,0.953690879670503
10532,15,466738,-0.013909425618878,0.123631502844972,0.91048526683933
10533,15,467591,-0.120046266582839,0.123001607457624,0.329746111173887
10534,15,467703,-0.0758452965808195,0.12266542763105,0.536769553536633
10535,15,467752,-0.0940050804002889,0.122281812278515,0.44255120467364
10536,15,467792,-0.0738054000015846,0.123215713341279,0.549561482826629
10537,15,467889,-0.0774250867761218,0.123516031578388,0.531167726245506
10539,15,471823,-0.0815802621965751,0.122998995927299,0.507597206999976
10540,15,472448,-0.104405639309227,0.123083610046719,0.396873714083931
10542,15,474768,-0.0731594328470746,0.12291641836755,0.552093427777957
10543,15,475002,-0.0630187362504657,0.124170414769833,0.612108253908831
10544,15,477403,0.0309988965052949,0.124099416932416,0.802894407945391
10546,15,477914,0.0368272902426122,0.12296245837193,0.764734626375467
10547,15,478685,-0.0750055876754522,0.122874887424534,0.541974801335664
10548,15,479604,-0.107525225900202,0.123947999908335,0.38625595391253
10549,15,483470,-0.092733149817348,0.12349815237529,0.453220952507483
10550,15,484698,-0.050807240078904,0.123688233911582,0.681491465148656
10552,15,487554,-0.0485182018303864,0.123813274607157,0.695393753495911
10553,15,488538,-0.0875608195975974,0.125964207160782,0.487434525946023
10557,15,491077,-0.0458278642217247,0.123046508394494,0.709786224527678
10558,15,491585,-0.033965813240366,0.122985463556118,0.782573384887654
10559,15,492159,-0.0490781974132039,0.123872998083906,0.692198560110982
10560,15,495561,-0.0808584058162666,0.123453879182527,0.512914573364127
10561,15,495702,0.0394883624431381,0.124491040363058,0.75128056572268
10562,15,497661,0.0509333317291355,0.122014062513499,0.676611683553405
10563,15,498195,0.0590781340181019,0.123186679323816,0.631821522932436
10564,15,507796,0.0566536315253862,0.124227819651303,0.64863715118337
10565,15,508952,0.0510766271135787,0.121829606126184,0.675291050710681
10566,15,509182,0.110277321701959,0.122687482260025,0.369346661270343
10567,15,509318,0.0122092933144554,0.122489227503471,0.920657766986635
10568,15,510569,0.0256876413099357,0.121794855343601,0.833079913925023
10569,15,511379,0.0279263058750661,0.122136241114369,0.819274287926901
10570,15,513988,0.0187305374749384,0.123341747048667,0.879385007048519
10571,15,514714,0.0289401309216185,0.122124003338897,0.812814946345366
10573,15,520780,-0.0268789064561987,0.121943557835243,0.825670808739149
10574,15,521235,0.0410050968611531,0.123688520341152,0.740449205612273
10575,15,521442,-0.049828790728882,0.123911423453459,0.687830010823262
10576,15,523460,-0.0281160157601612,0.122810842638891,0.819050016649394
10579,15,526003,-0.0293283376270186,0.12194003937212,0.810071106941386
10580,15,529986,-0.0430527707435462,0.12270359374269,0.725896640876725
10581,15,530828,-0.0134148991818105,0.122764006489106,0.913047355054496
10582,15,535075,-0.0441550375461343,0.122659468999252,0.719076865696109
10584,15,537874,-0.0529219591100383,0.12284554491975,0.666876144840779
10586,15,542319,-0.0171461685480565,0.122075401450273,0.88838017471651
10587,15,544846,-0.0365715049238723,0.122312432196479,0.765115447561525
10588,15,546198,-0.0365715049238723,0.122312432196479,0.765115447561525
10589,15,546237,-0.0365715049238723,0.122312432196479,0.765115447561525
10591,15,549104,-0.0166955027005546,0.122471200674331,0.891644547883936
