SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10327,15,236301,-0.0734305260738653,0.0611243184221652,0.230428304344077
10331,15,237260,-0.0863626094521358,0.0608223624119371,0.15651484140185
10333,15,240287,-0.0761959360136411,0.061305631951636,0.214734621233754
10334,15,242903,-0.070216800047804,0.0607040169914643,0.248173999000328
10335,15,243109,-0.0680522541637159,0.0617917343418255,0.271509321638657
10336,15,243553,-0.0507166741207067,0.0611321393175018,0.407312217579058
10337,15,244594,-0.0589732422647994,0.0609111375819909,0.333614915545122
10338,15,244868,-0.0584243791412363,0.0608284746516299,0.337472384940746
10339,15,247506,-0.0161934149072848,0.0610533670450916,0.790984196826434
10340,15,248251,-0.0152870253436868,0.0609947148568158,0.802247011428639
10341,15,250092,-0.0249469902641923,0.0613756362552434,0.684647968739071
10342,15,252113,-0.0104716274955576,0.0615510625869396,0.865006062273963
10343,15,253558,-0.0197589744103661,0.0610677870012642,0.746464248759378
10344,15,253929,-0.026710152816707,0.061828705630525,0.666003381177205
10345,15,253930,-0.0235293645422374,0.0609382222846811,0.699641647419088
10346,15,253973,-0.00633084279376556,0.060886853087666,0.91724651319062
10347,15,253998,-0.00633084279376556,0.060886853087666,0.91724651319062
10348,15,255007,-0.00786410769055956,0.0609987054345961,0.897492368009836
10352,15,261313,0.00196505717008877,0.0612032864801943,0.974404824487615
10353,15,262436,0.0185167260194439,0.0615269028476353,0.763627270912895
10354,15,263540,0.00902997202262057,0.0610981632441281,0.882589337683888
10355,15,263860,0.00215520156400978,0.0611682838194588,0.971913088827306
10357,15,267332,-0.00334405702329577,0.0608186906782498,0.956182288522511
10358,15,268222,0.0129153712836617,0.0610054189154818,0.832456563481167
10359,15,269477,0.00473333891414243,0.0621376332988625,0.939322965353556
10360,15,269919,0.00391180113796047,0.0613420940985475,0.949189256192586
10361,15,270218,0.0306684714424514,0.0615795024545578,0.61877265842558
10362,15,270269,0.0402726849774338,0.0609812675359659,0.509420982732956
10363,15,270972,0.0223479280202941,0.0609976955447685,0.714306015913924
10364,15,271365,0.0281423018944286,0.0611359708778592,0.645567720428969
10365,15,271552,0.0214435029974324,0.0611621131962788,0.726096770417005
10366,15,271780,0.0315847983383238,0.0614772466004169,0.607738407753505
10368,15,272768,0.032284052839848,0.0613536743371172,0.599082525039042
10369,15,274007,0.0480289156661455,0.0616276280088906,0.436301238073432
10370,15,274603,0.0453632858877122,0.0613921660538283,0.460452665778549
10371,15,276632,0.0272241910011139,0.0609920821411103,0.655613683510992
10374,15,277467,0.0325606859010103,0.0615797269281841,0.597306615223127
10379,15,278631,-0.00232617098781004,0.0614276970499972,0.969813983343155
10380,15,281378,-0.0235170922499214,0.0610669152561736,0.700392553177726
10381,15,285588,-0.0260485543389846,0.0615503447238886,0.672401746513124
10382,15,285741,0.0203441430429209,0.0613578804117716,0.740414295043518
10383,15,285960,-0.00409514684234497,0.0612731375673032,0.946751459295449
10384,15,286046,-0.03445130796961,0.06101645756708,0.572688679428794
10385,15,286242,-0.0113838484992418,0.0615387336515059,0.853345687179434
10386,15,286732,-0.0121256380107596,0.0612701262964295,0.843233643852297
10388,15,288282,-0.0164647478793772,0.0612584755431452,0.788259832113785
10389,15,289191,-0.0177873794726274,0.0615166403838804,0.772638283719274
10390,15,289865,-0.0220603020798137,0.0612057358952926,0.718742158271599
10391,15,294442,-0.0436785004819561,0.0610325818053177,0.474675200234921
10392,15,298709,-0.0359097330134135,0.0612280918252854,0.557920367314753
10394,15,300336,-0.0674951529171242,0.0609856310329613,0.269160574455251
10395,15,300373,-0.0441085491558955,0.0608022973632079,0.468661465861027
10398,15,300972,-0.0638639191622646,0.061907432218129,0.302964200076707
10399,15,302265,-0.0851478129115594,0.0613508385372803,0.166047909320898
10400,15,305341,-0.0568515486069395,0.0612677710606803,0.354083446540317
10401,15,305375,-0.0449274169252317,0.0610290462223317,0.462119502008541
10402,15,305436,-0.0449274169252317,0.0610290462223317,0.462119502008541
10403,15,305531,-0.0487780142554199,0.0611093840351957,0.425286308033918
10404,15,309504,-0.0609021213344056,0.0616338074306691,0.323766530650627
10405,15,309869,-0.0341220908559212,0.0610498342178474,0.576569397146775
10406,15,309954,-0.061815789126398,0.0612482672358034,0.313538415101761
10407,15,310221,-0.0848202795612525,0.0606511652998198,0.162842735112506
10408,15,310574,-0.0645152056172793,0.0610680445123074,0.291486104497598
10410,15,311056,-0.0572013746930496,0.0610202792060483,0.349185615845164
10411,15,311337,-0.0763879568571825,0.0612621046766413,0.213259436075321
10412,15,312146,-0.0577079189840524,0.0608611497550744,0.343681515225538
10413,15,312151,0.00147378371803256,0.0612529898566578,0.980817865587645
10414,15,312245,-0.0209936464484599,0.060940846392439,0.730681297930565
10415,15,312534,-0.0204924548807559,0.0612072798327566,0.737971636866196
10418,15,316405,-0.00378279962662412,0.061191376456313,0.950741829933883
10419,15,316670,-0.00885896984149115,0.0617971375033371,0.886091090873344
10420,15,316958,-0.00396391442315419,0.0613464918361203,0.948516975836454
10421,15,317329,0.00630571991542972,0.0612652874709527,0.918081067712258
10422,15,318509,-0.000507774685882673,0.0611000475778463,0.993373915462898
10423,15,322448,0.0786622077951466,0.060947711571781,0.197669503504658
10424,15,329425,0.0467678991606878,0.0614365023423418,0.447022191978309
10426,15,334807,0.0597619711125856,0.0609475519892928,0.32748746286083
10427,15,338579,0.0886842950949182,0.0608360862895494,0.145796296117078
10428,15,343921,0.0641262493505616,0.0610964472474872,0.29462447572637
10429,15,346460,0.0854904946502219,0.0607492430416424,0.160227675360325
10430,15,346467,0.0366756358771363,0.0609992717140076,0.548061303281563
10431,15,346509,0.0389168007610036,0.0611580994519066,0.524973014614694
10432,15,349540,0.0476857841574789,0.0620262705833868,0.442526221697696
10434,15,350076,0.0213992925741006,0.0616701067046575,0.728800946052762
10435,15,350753,-0.00572896390988692,0.0612493563077879,0.92553154093319
10436,15,351238,0.0173035648695423,0.0611037608846871,0.777202322158789
10438,15,356056,0.0166327962811934,0.0610240766161128,0.785349897725846
10439,15,357232,0.0166327962811934,0.0610240766161128,0.785349897725846
10440,15,358094,0.0166326847004451,0.0609590764286722,0.785128059717172
10443,15,364136,0.0277874715461,0.0611641107321617,0.649884887554242
10444,15,366396,0.0186925062934905,0.0614246824970349,0.761066564234106
10445,15,366644,0.0317266020580848,0.0610071319104706,0.603356493455648
10446,15,368091,0.0404523966485261,0.0615040419140095,0.511147161517229
10447,15,370822,0.00763258948511936,0.0612156491891569,0.900844987205922
10450,15,372209,0.00290004429674526,0.0614482890292718,0.962384601175886
10451,15,372217,0.027434456985604,0.0621372819860715,0.659111518347465
10452,15,372714,0.0146709083110253,0.0616378812575428,0.812005443070412
10453,15,372783,0.0175861064316748,0.0610131945064056,0.773336419988151
10454,15,376289,0.0156451298946844,0.0617393219520335,0.800101818772474
10455,15,379384,0.00283199908430426,0.0612840783955957,0.963168199294758
10456,15,381987,0.0253467600807255,0.0611394351890849,0.678706323026414
10457,15,382511,0.00484420218898951,0.0616482512058467,0.937412733675623
10458,15,383674,0.00321498708129764,0.0615904849505986,0.958399327805969
10460,15,385480,0.0187560909831735,0.0613490201214856,0.759992240783539
10465,15,389923,0.0259959666503717,0.0613062815212897,0.671799074595134
10466,15,390617,0.0228377475034681,0.0616308414993035,0.711189675184378
10467,15,390618,0.0288719216457455,0.0615968485190738,0.639556247933667
10468,15,390621,0.0478130994258891,0.0620905957570332,0.441782994637681
10469,15,392113,0.0690134429360578,0.0611066954624529,0.259499179350445
10470,15,392353,0.080651273836819,0.0610424183483198,0.187279347169433
10471,15,393541,0.0931383677617009,0.0607173819511339,0.125933884359754
10472,15,394456,0.0816963604233668,0.0606652261411328,0.178948815346779
10473,15,397092,0.0411517630385188,0.0612891283262007,0.502381585479002
10475,15,408490,0.046135611650406,0.0614171402510509,0.453042031682949
10476,15,409351,0.0767656268823542,0.0620046893473344,0.2165159727548
10477,15,411919,0.0773592129575816,0.0610769096619411,0.206138140220574
10478,15,412551,0.0677590759292996,0.0608173721555679,0.26597707606371
10480,15,413284,0.0697306952352612,0.0607918443026885,0.252141814848831
10481,15,414582,0.0773105253355479,0.0608529962427327,0.204762026460514
10483,15,421830,0.0451149630337772,0.0618230341555495,0.466030885699909
10484,15,422359,0.0511054542337243,0.0609293470381126,0.402168348979279
10485,15,422808,0.0456065771788865,0.0611143788216743,0.456013364061701
10486,15,424272,-0.0384591521196329,0.0642071438535077,0.549566709060752
10487,15,425338,0.059181663030785,0.060920205867715,0.331983460287735
10490,15,427668,0.0513001289567048,0.0610148120221252,0.401039467193271
10495,15,430047,0.0898964557336309,0.0607244892220163,0.13965881506027
10496,15,433993,0.0803297643365321,0.0612995592299639,0.19089698039389
10498,15,441176,0.0500471130179031,0.0611921655110882,0.413984276990777
10500,15,443566,0.0368969263076452,0.0613110042962973,0.547693974053018
10501,15,443890,0.0437720380793724,0.0611099238489974,0.474289819458227
10502,15,446521,0.0750169143183044,0.0614715995570575,0.223146521552605
10503,15,446992,0.0634058157308608,0.0608450869877763,0.29808494876865
10512,15,449086,0.0803994007518547,0.0609500184528962,0.187989434787051
10513,15,451421,0.0621883613950654,0.0614348235937842,0.312104385230498
10514,15,453019,0.0662073627928316,0.0609286798808604,0.277938670652955
10515,15,459550,0.0756049596954713,0.062155112339104,0.224648477312408
10516,15,460514,0.0786444075777621,0.0613442651953512,0.200677918768555
10517,15,460515,0.0534982100168404,0.0613588386329696,0.383860545233083
10518,15,461014,0.0761090948737055,0.0612808079465407,0.215071124126854
10521,15,461760,0.0912275404321798,0.0610573520567373,0.136035312919627
10522,15,461793,0.0925789476208871,0.0609944545414087,0.129953400854187
10523,15,461814,0.097103190639602,0.0610728077360833,0.11273946370089
10524,15,462280,0.0788255765333765,0.0612843812993613,0.199207109842146
10529,15,465855,0.0870310264281149,0.0612647563471702,0.156323748311634
10530,15,466097,0.0759659099957616,0.0612399885490044,0.215628213419548
10531,15,466324,0.0754689339928819,0.0613753397583016,0.219654765307878
10532,15,466738,0.0647684167673588,0.0616486299102324,0.294158308353951
10533,15,467591,0.0374686580637844,0.0614797365533685,0.54262006425948
10534,15,467703,0.0479998953837414,0.0612412543115038,0.433692633518049
10535,15,467752,0.0317954138127468,0.0610974374249029,0.603107538044261
10536,15,467792,0.0371893697143014,0.0615356155797784,0.545995735598906
10537,15,467889,0.0284505050896171,0.0617019057673395,0.64501366043267
10539,15,471823,0.0159498858646896,0.0614603463226348,0.795389140723384
10540,15,472448,0.0110538312260868,0.061530006009094,0.85753086383188
10542,15,474768,0.0287042321166679,0.0613984943420904,0.640425579350754
10543,15,475002,0.0154247281739428,0.0620301605733125,0.80376455233022
10544,15,477403,0.0269640169454894,0.0619663754414052,0.663727098301457
10546,15,477914,0.0245285062779711,0.061403622135135,0.68979328336199
10547,15,478685,-0.0249727564400586,0.0613839533937362,0.684380332748117
10548,15,479604,-0.0432312315930099,0.0619251098411198,0.485561016969425
10549,15,483470,-0.0397473970940234,0.0616902066591041,0.519795180607928
10550,15,484698,-0.0338721839869955,0.0617606169053471,0.583734371268316
10552,15,487554,-0.0450983471339268,0.0618014617048399,0.466039516343297
10553,15,488538,-0.0455646697705872,0.0629051355867227,0.469337170076513
10557,15,491077,-0.0674995882268707,0.0613586588756295,0.272045797184652
10558,15,491585,-0.0656999065129314,0.0613282097517847,0.284773809319434
10559,15,492159,-0.0738590397525923,0.0617531926065169,0.232485279939849
10560,15,495561,-0.0521246843580276,0.0616301614765004,0.398256321520842
10561,15,495702,-0.0442770561432501,0.0621372859542512,0.4765837000783
10562,15,497661,-0.0387328357703415,0.0609162157751549,0.525294115906483
10563,15,498195,-0.0344135007405208,0.061514453010307,0.5762178476346
10564,15,507796,-0.0246468567825815,0.0620460495538846,0.691434316106358
10565,15,508952,-0.0322012752030618,0.0608349380435214,0.596914755300284
10566,15,509182,-0.0302550591753007,0.0613213074296232,0.622046855856779
10567,15,509318,-0.0356371292629472,0.0611448051323157,0.560378739408122
10568,15,510569,-0.0561408768168671,0.0607569736407467,0.356105225184468
10569,15,511379,-0.0229760336691653,0.060989327183747,0.706606406602449
10570,15,513988,-0.0309738148383505,0.0615790695119422,0.615283172665237
10571,15,514714,-0.0217677696153329,0.0609848042909385,0.721351796872535
10573,15,520780,-0.0394805246263887,0.0608687698113658,0.517007620695697
10574,15,521235,-0.000326268967120874,0.061781918894557,0.995789391734784
10575,15,521442,-0.029115973966051,0.061878398437488,0.638263182130173
10576,15,523460,-0.0283232151542953,0.0613200034069509,0.644443339861077
10579,15,526003,-0.0309251588320941,0.0608818261419356,0.611802944794622
10580,15,529986,-0.0440537237944557,0.0612462338126725,0.472438958978704
10581,15,530828,-0.0278488482479166,0.0612937039899986,0.649855549929928
10582,15,535075,-0.0170926818888829,0.061262867196951,0.780403924355664
10584,15,537874,-0.0131530399514663,0.0613634408529166,0.830400607810571
10586,15,542319,-0.00589030381720063,0.0609675822982177,0.923088002216285
10587,15,544846,-0.0103418168897914,0.0610903172957532,0.865667605153685
10588,15,546198,-0.0103418168897914,0.0610903172957532,0.865667605153685
10589,15,546237,-0.0103418168897914,0.0610903172957532,0.865667605153685
10591,15,549104,-0.0133182010208144,0.0611618564999009,0.827747085061832
10593,15,554500,-0.0567989857351421,0.060969100636248,0.352178528192192
10594,15,557431,-0.0264677022961051,0.0612339129513281,0.665831432795182
10595,15,558567,-0.0347091608103431,0.0609105962361361,0.569150171222821
10596,15,558912,-0.0357056159974968,0.0609796858661388,0.558563545353606
10597,15,560958,-0.0319911234214737,0.0615181567902287,0.603370480063711
10598,15,561827,-0.0376039424689663,0.0611706415625882,0.539123535470291
10599,15,561893,-0.0411857056559475,0.061316990438854,0.502223552914266
10600,15,563572,-0.0449878000822883,0.061156518712703,0.462452045422097
10601,15,563727,-0.0304094748649568,0.0609440157040755,0.618108552673662
10602,15,566834,-0.027922078007564,0.0609637418177437,0.647226183382186
10603,15,568292,-0.0160515248189134,0.0614223722210784,0.793990232034988
10604,15,571413,-0.0169292808362594,0.0613902569968872,0.782889971033338
10605,15,572989,-0.00572082148921854,0.0611720033522745,0.925543313752441
10607,15,578365,0.00301444309750237,0.0612153270232061,0.960753275582723
10609,15,580357,-0.00338223394932008,0.0612498507699133,0.955994211847787
10612,15,587077,-0.00111149711851349,0.0611174511019626,0.985500548009208
10613,15,588514,-0.0120637888068411,0.0609016458921841,0.843091476073704
10614,15,588544,-0.0322848851033116,0.0623926961166556,0.605168567326699
10615,15,588953,-0.0255386597202579,0.0611256261097962,0.676342909968269
10616,15,589040,-0.0540210517247635,0.0623232607739733,0.386646992898223
10617,15,589277,-0.0356357726482573,0.0609215710608843,0.558958348379444
10620,15,591247,-0.00945911627051405,0.062335038579814,0.879473664017185
10621,15,593982,-0.00885790361060995,0.0617431372804794,0.886005777507248
10622,15,594139,0.0130597501596648,0.061092228834288,0.830849016397483
10628,15,602954,0.00378475110960835,0.061043671389173,0.950597354366714
10631,15,608367,0.00552607902948693,0.0609811440205584,0.927846357040279
10633,15,615079,-0.020902460463709,0.0612810024649962,0.73323724211613
10634,15,615367,0.00742677685574217,0.0609373227427502,0.903066836526486
10638,15,618996,0.00864641539899211,0.0608363077499017,0.887061636659181
10639,15,619443,0.0505113331053963,0.060940868992119,0.407744790252233
10640,15,619880,0.0360834684843647,0.060965565960331,0.554318937444342
10641,15,623130,0.106867245581423,0.0611639133463191,0.081467564710766
10642,15,625082,0.105517572636381,0.0613177185075141,0.0861573267503906
10643,15,628108,0.116804356418989,0.0619027189535987,0.0599939016382608
10644,15,628209,0.0995967153634055,0.061376108411206,0.105540306462337
10645,15,628770,0.0933296936410852,0.0623163983189502,0.135111419109862
10646,15,629119,0.0868413431859461,0.061682654673949,0.16004869754226
10647,15,630972,0.0975164881536463,0.0612293846330933,0.112135547138197
10648,15,631958,0.128681976661972,0.0634924112110948,0.0434413367972151
10649,15,631968,0.0874276223602717,0.0631587271749276,0.167155633027913
10650,15,632436,0.0971763010458289,0.0633089543232026,0.125691018576011
10653,15,635177,0.0982041483630844,0.0632168165870015,0.121211785125808
10654,15,635682,0.0911509174426723,0.0635717445428733,0.152506661500421
10655,15,636570,0.104479521987379,0.0636725915722562,0.101711555230058
10656,15,637208,0.110497502378477,0.0641281186638196,0.085750842568539
10657,15,637584,0.131668214126329,0.064588157422657,0.0422365624715783
10658,15,637878,0.110227642421114,0.0638839527372501,0.0853241694868897
10659,15,637893,0.102669778691239,0.0632843870213412,0.105619963783229
10660,15,637894,0.119120729791695,0.0636716447062348,0.0621916393148001
10661,15,637926,0.114771948911796,0.0632254610012786,0.0703292504453787
10662,15,639000,0.0895646547011726,0.0635781312952397,0.159794133607542
10663,15,639239,0.11050495364229,0.0633542762872339,0.0819879553361074
10664,15,639279,0.0861724405837503,0.063825840055405,0.177843031905835
10665,15,639290,0.0575588336825694,0.0673552559290761,0.393376606850128
10666,15,639391,0.0609741723442951,0.0700682203549099,0.384776183321742
10667,15,639445,0.0797813261007416,0.0691656186893009,0.249492830231044
10668,15,639520,0.0781628432321355,0.0684770864306971,0.254458417633859
10669,15,639862,0.0757006616001643,0.0709837992338478,0.286949175887918
10670,15,640033,0.0759982053161306,0.069410053043453,0.274299766355668
10671,15,640056,0.0617383889583083,0.0704818529130838,0.381654340748707
10672,15,640881,0.0700290099914112,0.0707315693083245,0.322819401725291
10673,15,641425,0.0842350998374313,0.071791399130039,0.241454036382392
10674,15,642215,0.0703201918884062,0.0709979480037031,0.322630746344017
10675,15,642286,0.0844644263548897,0.0701536814237754,0.22939962542753
10676,15,642294,0.0517974000442889,0.0710537432850888,0.466491741816268
10677,15,642325,0.0649123775278158,0.0707416214203216,0.359455810594133
10678,15,642712,0.0692385264092641,0.0725003968161684,0.340226709747348
10679,15,645672,0.0887484060658181,0.0744740139422431,0.23419144663554
10680,15,646327,0.0814150259442723,0.0745224793939731,0.275363029854692
10681,15,649242,0.095214666912625,0.0748198698543698,0.20400279349822
10682,15,649484,0.095214666912625,0.0748198698543698,0.20400279349822
10683,15,651364,0.104781977536267,0.0744149745137647,0.15998847426941
10684,15,652034,0.106963054508046,0.074068988779876,0.149597686177956
10685,15,653760,0.0656947808455159,0.0748837819080016,0.380925893528715
10686,15,653769,0.0643127409735724,0.0752348926249404,0.393227271638818
10687,15,653775,0.0745796068926046,0.0756197138326238,0.324688131056596
10688,15,656377,0.0718697081228514,0.0756890124097809,0.342995907216392
10689,15,657044,0.0642179895215813,0.0764103788394411,0.401233177813163
10690,15,657104,0.0689583640744633,0.0764681396812199,0.367782196086505
10691,15,657980,0.0764589710997132,0.0763784507468113,0.317486297030105
10695,15,660805,0.0397111909694976,0.0789040494055154,0.61507810060883
10696,15,663916,0.0897119961279671,0.10576931327357,0.396909440065552
10697,15,664038,0.149917204038552,0.111025004884688,0.177784445602044
10698,15,664146,0.0288200927321718,0.11695275316584,0.805496419683115
10699,15,664726,-0.0279014732596323,0.122606432427444,0.820112751967406
10700,15,667693,-0.0443685990545823,0.127994643579098,0.72906518765717
10701,15,668514,0.103522895840971,0.0951782105552233,0.277480983834585
10703,15,671034,0.0962990984239358,0.095030783715159,0.311588812078734
10704,15,673487,0.0512579357817629,0.0944834213650424,0.587811481152991
10705,15,674856,0.0512579357817629,0.0944834213650424,0.587811481152991
10707,15,676857,0.0600870726139711,0.0920068016151681,0.514134927282279
10708,15,677981,0.0112382554522625,0.0713746864926373,0.87497679938501
10709,15,677995,0.012009370495861,0.0674218603711213,0.858728711685332
10710,15,678027,0.000984866435322473,0.0673521647342314,0.988341498165566
10711,15,678058,-0.0249348073136382,0.0679421845505556,0.713838639308828
10714,15,678248,-0.0343062848292004,0.0618180866772056,0.579276593120263
10722,15,678832,-0.0381573112241194,0.0621809575273265,0.539842210331051
10723,15,678916,-0.0265008170626001,0.0615775441906962,0.66719281115519
10726,15,678995,-0.03834358403328,0.0619327138942567,0.536238757110963
10727,15,679406,-0.0297785724270692,0.0615946329888693,0.629068535937409
10728,15,679485,-0.0124038593314478,0.0616855546843416,0.840750210015362
10729,15,680430,0.00132453191538251,0.0612534870187981,0.982760281974469
10732,15,682676,0.017014396784592,0.0612156528894681,0.781219653994146
10733,15,685516,-0.0164696925311797,0.0619414607377256,0.790478187804769
10734,15,690141,0.00213717542279168,0.0611930601151915,0.972159184320607
10735,15,691906,-0.0194984210490392,0.0613160462589614,0.750673983154958
10737,15,692272,-0.0195499715577848,0.0612135076542739,0.749632227569342
10738,15,695613,0.000297647093810305,0.0610493101581466,0.996112667868736
10739,15,696549,-0.00471001105369007,0.0612218375911984,0.938720022483101
10740,15,697431,-0.00848903376151722,0.0609436514488662,0.889297929996832
10741,15,697632,-0.0232889314840878,0.0611049086204249,0.703335853420001
10742,15,697884,-0.02109635948103,0.0622623045182022,0.734938983325202
10743,15,697906,0.0241418807178088,0.0608914745687289,0.691995015626463
10744,15,698025,0.0293061069100387,0.0609311274972786,0.630835065707676
10745,15,698268,0.0181239317588361,0.0610016651259454,0.766560697467881
10747,15,698953,0.0216529773535886,0.0609277060450671,0.72251117486819
10748,15,701044,0.0185469773438291,0.0609306087115849,0.761006284055846
10749,15,701551,-0.00172823814421702,0.0612910312820346,0.977520769773265
10750,15,701614,0.0104561556907522,0.0612008455402153,0.864439711110109
10751,15,701762,0.0177122208526995,0.0619864345322931,0.77524218375102
10752,15,701781,0.0038943262737382,0.0609815010695052,0.949117227421981
10753,15,701849,0.00718516987439655,0.0614650192862695,0.90700694904484
10754,15,701869,0.0331650582022352,0.0617566990706316,0.591586800513719
10755,15,702245,0.035124786888733,0.0613139528412939,0.56709894522296
10756,15,702344,0.0279999144376774,0.0609737482794933,0.646364138452941
10757,15,702475,0.0285599427253318,0.0608018612715144,0.638844015857241
10758,15,702493,0.0252153744258155,0.0610698310499369,0.67993486129058
10759,15,702546,0.0285971526384388,0.0608056312897785,0.638428029110709
10760,15,702764,0.032399961872966,0.0608882844325975,0.594976629210254
10761,15,703056,0.0344001007270194,0.0607971149650666,0.571877009569225
10768,15,710273,0.0241903399553602,0.0610458742811173,0.692149005935257
10772,15,716842,-0.000799581419592105,0.0611106862938559,0.989568047666398
10773,15,717962,-0.03248392727025,0.0609655218492211,0.594490287654049
10774,15,719963,-0.0195476490277513,0.0608100513785618,0.748056432807681
10775,15,720332,-0.0207459085400034,0.0609915916302836,0.733950590194685
10776,15,720492,-0.0112150809009855,0.060816021763806,0.853797740879704
10777,15,729585,-0.00340808595716466,0.0608244079173876,0.95534837227771
10778,15,729632,-0.00605312232615339,0.0613357265257418,0.921441726041459
10779,15,729765,0.0194894215780362,0.0609812108610511,0.749462790057779
10780,15,729766,0.0131657549284762,0.0619623673639841,0.831855332709789
10781,15,731742,0.0245932059107559,0.0610299681190047,0.687214724221398
10782,15,735908,-0.0062972315804303,0.0610759221726652,0.917938202822356
10783,15,736963,0.0283307311970245,0.0610611261176123,0.642952870321942
10784,15,736990,0.020699312198933,0.0608950653218844,0.734120651758604
10785,15,737166,0.00858828789050223,0.0612630380588359,0.888592115035788
10789,15,747552,0.0206729411519566,0.0612548618375772,0.735947674778096
10790,15,748030,0.030720052646679,0.0611426495689498,0.615676620738911
10791,15,751144,0.0270488727569194,0.0608956842448544,0.657181920846408
10792,15,751335,-0.0393846800466016,0.060883336374826,0.518125042424207
10793,15,751442,-0.0702658150356236,0.0613982770036147,0.253222197615012
10794,15,751857,-0.0634329065648847,0.0611569942591141,0.30034597908907
10796,15,757677,-0.0595980627167617,0.0609944135529568,0.329185364946041
10797,15,757952,-0.0759669669078628,0.0614762466304831,0.21738714876426
10799,15,758119,-0.0530267708677129,0.0608626433408872,0.3842080764819
10800,15,758539,-0.0560682011080489,0.0611203570090209,0.359590360609985
10801,15,759034,-0.0612720601873763,0.0614359477584865,0.319286355089799
10802,15,759061,-0.0567271957408942,0.0611990916544369,0.354596849727954
10803,15,759214,-0.0226065213237027,0.0609392119054115,0.710883602807248
10804,15,759381,-0.0286790731084,0.0609463920281118,0.638243968028314
10806,15,760114,0.00252756258922598,0.0610424080088295,0.966995108334324
10807,15,761032,0.00359640921148308,0.0612395827453649,0.953202884813269
10808,15,761321,0.00275057616542129,0.0612943446052558,0.964232416129372
10809,15,762315,0.0136976799100412,0.0611131312325833,0.822780804675016
10810,15,762399,-0.0014518401843579,0.0620796507304388,0.981355002205666
10811,15,762569,0.00946122666916199,0.0611386640482943,0.877106614868293
10812,15,762597,0.0100208870061895,0.061344536036664,0.870333049744646
10813,15,762665,-0.0182424360844767,0.0614368739080979,0.766694777058987
10814,15,763531,-0.0277351988013131,0.0613496765373325,0.651486234920089
10815,15,763849,-0.0346497830400856,0.0615452635263554,0.573794500624215
10816,15,763978,-0.0259166999156168,0.0612990389050562,0.672704971148722
10817,15,764381,-0.0311944081025697,0.0613366345875763,0.611366374338874
10818,15,764453,-0.0429969059500221,0.0612884779480506,0.483422352516871
10820,15,765710,-0.0259256155892914,0.0611776059815327,0.671987115403508
10821,15,765854,-0.0375140590420017,0.0613349432754878,0.541178787221874
10822,15,766151,-0.0309689797555568,0.0612176951667722,0.613254676193048
10823,15,766225,-0.0205477333383525,0.0614048123294254,0.738104902138757
10824,15,766858,-0.0148850758410959,0.0614359934769699,0.808699329217459
10825,15,767623,-0.0368199737357413,0.0612382723932715,0.548054357931862
10826,15,767955,-0.0280627867815886,0.0610992258040037,0.646302484227818
10827,15,768052,-0.0336435179651275,0.061564686631043,0.585085196072022
10831,15,774372,-0.0379120746241318,0.0617494605009388,0.539633196525345
10832,15,774673,-0.0474842728747531,0.0617728059668236,0.442590037096034
10834,15,776034,-0.0152945929547537,0.0612115843832071,0.802837593195755
10835,15,776532,0.00115315790891196,0.0610845452904969,0.984949045034044
10836,15,777196,-0.00410775464507812,0.0610793505421556,0.946418561977532
10837,15,777500,-0.0133491444028689,0.0608262577912425,0.826415843572673
10838,15,777559,0.00461736993799201,0.060824181910957,0.939531007087816
10839,15,778023,0.0837055552352453,0.0607418634121334,0.169059552503864
10841,15,779669,0.0811341280340094,0.0606654498636893,0.181952352640394
10842,15,779900,0.0965053775510806,0.0608430211878616,0.113603541668274
10843,15,780008,0.0897158931078552,0.0609131760007588,0.141682896311125
10844,15,781811,0.103210205182356,0.0612261794718526,0.0927333709080813
10845,15,785050,0.117056462397824,0.0608361245978362,0.0551422808105901
10848,15,785674,0.097464687262327,0.0610197734535249,0.111101617000738
10849,15,789434,0.0955312822663303,0.0608842365257095,0.117528871487226
10850,15,789595,0.0742886905456006,0.0609952684737892,0.224059520828556
10851,15,789672,0.0693839079829794,0.0617633633930111,0.262038309516038
10853,15,791260,0.0746661200799624,0.0610449969925908,0.222095555252475
10854,15,796798,0.108195618654367,0.0608125245334289,0.0760728161519983
10855,15,797115,0.105206895506921,0.0621346502933412,0.0912980751764519
10856,15,797158,0.0905490369799862,0.0608012494696541,0.137311053411385
10857,15,797268,0.0749349751040126,0.0607416679590529,0.218147887132637
10858,15,797335,0.0996798300564865,0.0609627430726581,0.102920654780114
10859,15,798213,0.0795237187102827,0.0613959915594742,0.196077284155168
10860,15,798788,0.1061960005196,0.0608341658933284,0.0817394176225991
10861,15,798886,0.109068496866254,0.0606277429422545,0.0728748223665634
10862,15,800526,0.109951889238153,0.0606309273828892,0.0706096584982305
10863,15,802678,0.10507068308152,0.0605727999483326,0.0836813428025702
10864,15,803281,0.0983875364475097,0.0608548474872774,0.10682387605168
10865,15,806960,0.0538965906695589,0.0610433352233672,0.377878516239186
10866,15,807285,0.0531794403871717,0.0610189639305964,0.384060908859877
10867,15,808281,0.076068584771464,0.0611631049066178,0.214435091704249
10868,15,808893,0.0851420215747686,0.0612811567679701,0.165596889860834
10869,15,810364,0.0178496402840252,0.0614519703590848,0.771631166802148
