SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10435,15,350753,-0.11271792368694,0.0904437693386524,0.213489407118384
10436,15,351238,0.0358190397465282,0.0904161153029235,0.692228046873844
10438,15,356056,0.029405784609691,0.0903039590852599,0.744896353315907
10439,15,357232,0.029405784609691,0.0903039590852599,0.744896353315907
10440,15,358094,0.0400419772809266,0.0901961633742938,0.657355625842516
10443,15,364136,0.0597269792270931,0.0904858857647906,0.509639639187006
10444,15,366396,0.0619301313015216,0.0908530137717529,0.49590604295575
10445,15,366644,0.059747439890972,0.0902615199138924,0.508443473275301
10446,15,368091,0.0781063920204795,0.0909791317478107,0.391194090298672
10447,15,370822,0.0421835498195316,0.090565691026857,0.641661322527572
10450,15,372209,0.0618815905006292,0.0908764214202586,0.496354485824941
10451,15,372217,0.0717913320681255,0.0919014085214564,0.435221556065206
10452,15,372714,0.0585553555422849,0.0911704388856337,0.521119629732362
10453,15,372783,0.0404988111832799,0.0902768090208946,0.653990407628096
10454,15,376289,0.0236984235797713,0.0913660963328558,0.795494224087401
10455,15,379384,0.0318891251093742,0.0906771798253021,0.725289955254876
10456,15,381987,0.0515549894039606,0.0904591500719504,0.569090659199431
10457,15,382511,0.0166097464879057,0.0912282338192145,0.855633830408586
10458,15,383674,0.129261788026272,0.090886559159203,0.155841854656235
10460,15,385480,0.137372305393649,0.0905060581556777,0.129953710521287
10465,15,389923,0.11768688102198,0.0905323142606175,0.194468561414338
10466,15,390617,0.115131417681023,0.091017645417925,0.206728992069495
10467,15,390618,0.105077102082787,0.0910123393593266,0.249061112928621
10468,15,390621,0.099194097921418,0.0918118051469867,0.280698660837396
10469,15,392113,0.134210896828156,0.0903114512979252,0.138148005120065
10470,15,392353,0.136402268904211,0.0902667689013157,0.131657179177864
10471,15,393541,0.0856170758680554,0.0900378867172212,0.342305459512377
10472,15,394456,0.058065295207307,0.0899542099135943,0.519023622448791
10473,15,397092,0.123040900046949,0.0905215834144011,0.1749370581431
10475,15,408490,0.167530897530555,0.0905242220623832,0.0650516223183621
10476,15,409351,0.155372438689308,0.0915856138723916,0.0906780768465111
10477,15,411919,0.157129150261754,0.0902044997413854,0.0823932113617008
10478,15,412551,0.161629905177579,0.0897488733541159,0.0725699849770574
10480,15,413284,0.0765377223309644,0.0900397390539123,0.395876898513062
10481,15,414582,0.0917578924841813,0.0901282653788683,0.309336618012858
10483,15,421830,0.0447357577545372,0.0915283947740761,0.625312503995244
10484,15,422359,0.0540635147739658,0.0902117574797016,0.549360169982054
10485,15,422808,0.0574132906292777,0.0904613684112263,0.52605352706623
10486,15,424272,0.0603152572690748,0.0950126183810765,0.525961526498114
10487,15,425338,0.0724184128936333,0.0901924116736919,0.422554063319152
10490,15,427668,0.0694218056203362,0.090309117396226,0.442577604750911
10495,15,430047,0.071215385091711,0.090063468591726,0.429635727132954
10496,15,433993,0.0990687638588723,0.090783084757021,0.275898824924965
10498,15,441176,0.0770005421911038,0.090549829259222,0.395697759889818
10500,15,443566,0.0469975971047422,0.0907446977132975,0.60484541037344
10501,15,443890,0.028018154902867,0.0904884716262746,0.757023274876576
10502,15,446521,-0.0159274728907595,0.0911580484591221,0.861396900738521
10503,15,446992,0.0193906190091446,0.0901756253805359,0.829866771289349
10512,15,449086,0.0405201723171163,0.090394731471101,0.654241925734963
10513,15,451421,-0.0107758177831503,0.0910459253781403,0.905853026515553
10514,15,453019,-0.0379572354961897,0.0902949231820142,0.674471288412876
10515,15,459550,-0.0255316138000113,0.0921643633456575,0.781924879335837
10516,15,460514,-0.0476553391468843,0.0909575940714793,0.600656575123787
10517,15,460515,-0.0600700929472797,0.0908449017266751,0.508891095620371
10518,15,461014,-0.0359210930301747,0.0908657601053914,0.69284519485391
10521,15,461760,-0.0315706483552954,0.0906269514008881,0.727778794786669
10522,15,461793,-0.0464942465516519,0.0905244317959866,0.60784606124317
10523,15,461814,-0.0319334580836447,0.0906872546391399,0.724952918853854
10524,15,462280,-0.0851718858363335,0.0907924099066997,0.348837100389983
10529,15,465855,-0.0691990553379844,0.0908483516569229,0.446748539354349
10530,15,466097,-0.0665768022472228,0.0907557004804219,0.463690086698735
10531,15,466324,-0.0684241809323717,0.0909492703949033,0.452351906801644
10532,15,466738,-0.0910491352346884,0.0912462069002191,0.319040346752783
10533,15,467591,-0.0665661853505585,0.0909612183318811,0.464771057165835
10534,15,467703,-0.0828374117234909,0.0906010246956438,0.361178132235109
10535,15,467752,-0.0973346791282446,0.0903027791721687,0.281827674278051
10536,15,467792,-0.100433162054873,0.0909551873698742,0.270256377711851
10537,15,467889,-0.116523841113334,0.0911278145882987,0.201847739543614
10539,15,471823,-0.126162339806906,0.0907141284270189,0.165171754558883
10540,15,472448,-0.0807840873962372,0.0909593254834118,0.375073322688463
10542,15,474768,-0.0984535552714288,0.0907390521898676,0.278653879887279
10543,15,475002,-0.107448850660558,0.091626635653318,0.241714337856626
10544,15,477403,-0.068105322742646,0.0916554421972629,0.457940697311171
10546,15,477914,-0.0421162548256311,0.0908625882136543,0.643280279461754
10547,15,478685,-0.0812411985214868,0.0907589383357945,0.371326664169569
10548,15,479604,-0.0856379064356079,0.0915913310118482,0.350427392592923
10549,15,483470,-0.077756085320527,0.0912536760929875,0.394743430876599
10550,15,484698,-0.0713431019877659,0.0913580584636775,0.435374424167953
10552,15,487554,-0.0751556486118975,0.0914399557747924,0.411681451907711
10553,15,488538,-0.0788276958924753,0.0930663837814477,0.397566179702946
10557,15,491077,-0.0210647403851605,0.0909517647111131,0.81698024001761
10558,15,491585,-0.0562761410303603,0.0908561516765986,0.536053593186296
10559,15,492159,-0.0283245848909961,0.0915595907335103,0.757232624004003
10560,15,495561,-0.035165992960578,0.0912781229342757,0.700275344783356
10561,15,495702,0.00706386371185347,0.0920207719721001,0.938854941756726
10562,15,497661,0.00267864620895894,0.0901998940595047,0.976325664058978
10563,15,498195,-0.0135010555990718,0.0910712260863545,0.882232317114532
10564,15,507796,0.0260898459955443,0.0918304328539237,0.776493479277606
10565,15,508952,-0.00434503500944378,0.090063541658416,0.961548983397283
10566,15,509182,-0.00230501667981688,0.0907790849383346,0.979757042537833
10567,15,509318,-0.00374044728194145,0.0905299903016979,0.967066366242395
10568,15,510569,-0.0462248045259911,0.0899877858997475,0.607798051219147
10569,15,511379,-0.0467319160732197,0.0902404634838791,0.604880423932866
10570,15,513988,-0.0283218672772375,0.0911495262398893,0.756197825477712
10571,15,514714,-0.0668525829936147,0.0901960278921207,0.459069754725442
10573,15,520780,-0.0691344122662585,0.0900567028320928,0.443192601880679
10574,15,521235,-0.0529288275701304,0.0913861237056978,0.562838508955025
10575,15,521442,-0.061300075353089,0.0915428973643623,0.50353001682015
10576,15,523460,-0.052489942577266,0.0907303692825736,0.563277481106739
10579,15,526003,-0.0677478479814732,0.0900582684152279,0.452391927421303
10580,15,529986,-0.021329981925148,0.090696075386411,0.814204722273125
10581,15,530828,-0.0630397533290859,0.0906714935041886,0.487353304714447
10582,15,535075,-0.0344897293304837,0.0906528104431205,0.703833135321748
10584,15,537874,-0.0307006220161329,0.0908014434473437,0.7354833938416
10586,15,542319,-0.0219736904111095,0.0902180267292133,0.807711479962838
10587,15,544846,-0.0218528978765052,0.0904022344388402,0.809130037601431
10588,15,546198,-0.0218528978765052,0.0904022344388402,0.809130037601431
10589,15,546237,-0.0218528978765052,0.0904022344388402,0.809130037601431
10591,15,549104,-0.0351886894256392,0.0904986163849937,0.697635415466666
10593,15,554500,-0.0515386254899551,0.0902958509713853,0.568515246096176
10594,15,557431,-0.0477895929339351,0.0906068321546083,0.598219980685455
10595,15,558567,-0.0587329472580454,0.0901273345627846,0.515040502844595
10596,15,558912,-0.0653576741951179,0.0902190997943002,0.469279938905744
10597,15,560958,-0.042527815919609,0.0910459281624752,0.640714451035432
10598,15,561827,-0.0689688034992279,0.0904989411260678,0.446512109559258
10599,15,561893,-0.0615260820427564,0.0907403927448927,0.498187276521975
10600,15,563572,-0.0662378874702631,0.0905047200165737,0.464732179366727
10601,15,563727,-0.0619789225077491,0.0901610107969192,0.492266416011876
10602,15,566834,-0.0674329575782983,0.0901741355886629,0.45507373758832
10603,15,568292,-0.0545226768476689,0.0908599084499054,0.548841872196167
10604,15,571413,-0.102525622839443,0.0906956913215609,0.259060269763489
10605,15,572989,-0.094487899829703,0.090388255638966,0.296573783645088
10607,15,578365,-0.0792553941345331,0.0904930909749588,0.381725047517884
10609,15,580357,-0.0897045254942785,0.0905166951081417,0.322351011870894
10612,15,587077,-0.100654908088924,0.0902874416630523,0.265682832578729
10613,15,588514,-0.101942971749207,0.0899683801929442,0.25794219365065
10614,15,588544,-0.091323671297267,0.0922404364712177,0.322822383601686
10615,15,588953,-0.0911667857693695,0.0903504584976312,0.313648932723574
10616,15,589040,0.00144316134893235,0.0923287164260909,0.987537853717037
10617,15,589277,-0.0569613592029445,0.0901490417197866,0.527888900114899
10620,15,591247,-0.0415623427018949,0.092224560714271,0.652507994105692
10621,15,593982,-0.0683872629533911,0.0913022768703297,0.454343756373007
10622,15,594139,-0.0556191040355399,0.0903662520406937,0.538630847332305
10628,15,602954,-0.0548874998945173,0.0902902599886854,0.543644317655971
10631,15,608367,-0.0596952735512784,0.0901895856095643,0.508475771122259
10633,15,615079,-0.0784546255237406,0.0906070103693444,0.38714512270602
10634,15,615367,-0.0433476466363031,0.0901520136161702,0.630936351563899
10638,15,618996,-0.0306053023881932,0.090017982631667,0.734065531481985
10639,15,619443,-0.0649129618116892,0.0902064581754612,0.472244762728412
10640,15,619880,-0.059839999112493,0.0902099788349094,0.507544980048667
10641,15,623130,0.0518152606355654,0.0908636685060926,0.568869025796439
10642,15,625082,0.0648473132325748,0.0910570007456638,0.476835031312499
10643,15,628108,0.055186485552347,0.0920222606977321,0.549085596349972
10644,15,628209,0.0351181395028985,0.0911479641376174,0.70025673498471
10645,15,628770,0.104002801669627,0.0923472660322117,0.260839917822988
10646,15,629119,0.0663343821520757,0.0914704377744477,0.468809659257821
10647,15,630972,0.0741492567059275,0.0908511365713517,0.414957815954915
10648,15,631958,0.183625993313267,0.0939992231673727,0.0515518473921171
10649,15,631968,0.127655724393763,0.0934737591127721,0.172907342064496
10650,15,632436,0.141420053227174,0.0936996528238543,0.1321189250536
10653,15,635177,0.171624978338205,0.0934267295086123,0.0670503022801096
10654,15,635682,0.174795865970213,0.093892008309301,0.0634806223169349
10655,15,636570,0.160299624739449,0.0942005843431789,0.0896951230125244
10656,15,637208,0.181375991780767,0.0948096648215423,0.0565499507500477
10657,15,637584,0.185285719894164,0.0956362906305919,0.0534939136223758
10658,15,637878,0.162014742986752,0.09454567783088,0.0874776552124634
10659,15,637893,0.173049637690243,0.0935491729318768,0.0651743212371861
10660,15,637894,0.178644050279602,0.0942134956098068,0.0587549771849436
10661,15,637926,0.180692469841804,0.0935082288178258,0.054113694066505
10662,15,639000,0.173545716854172,0.0938985776021289,0.0654060010368371
10663,15,639239,0.181869761101738,0.0936606925604668,0.0529573533479271
10664,15,639279,0.165575403926477,0.0942868851013322,0.0799417639723628
10665,15,639290,0.231913638096536,0.0990139921196181,0.0197240184786448
10666,15,639391,0.22591161641185,0.10310463019013,0.0290983746555759
10667,15,639445,0.214952293821993,0.101909019772441,0.0356261467153415
10668,15,639520,0.205050210325243,0.100936076748532,0.0429544167911718
10669,15,639862,0.177507988833248,0.104791216170029,0.0911624697330145
10670,15,640033,0.201488591437824,0.102332094674312,0.0497386571890663
10671,15,640056,0.195344292380817,0.103898720863644,0.0609120624619567
10672,15,640881,0.234799978782095,0.104071471316775,0.0246731743629134
10673,15,641425,0.221662159810636,0.105793478186314,0.036862228360683
10674,15,642215,0.190190020421053,0.104725899885585,0.0702071305039916
10675,15,642286,0.203708201785552,0.103465101511051,0.0497511932619609
10676,15,642294,0.238753041570876,0.104459695034674,0.0228699292779499
10677,15,642325,0.194340753625855,0.104301908690995,0.0632570598791455
10678,15,642712,0.196884164865155,0.106917751076899,0.0663938333107219
10679,15,645672,0.141725029663024,0.110175784970849,0.19916267353334
10680,15,646327,0.153929361871935,0.110166032069653,0.163216367924912
10681,15,649242,0.170652029885896,0.110605451764678,0.123753457820409
10682,15,649484,0.170652029885896,0.110605451764678,0.123753457820409
10683,15,651364,0.177293517427723,0.110029810039706,0.108003159652147
10684,15,652034,0.168014381236232,0.109571858120496,0.126080028524124
10685,15,653760,0.182546390172595,0.110513118714305,0.0994630297091603
10686,15,653769,0.15075280225337,0.111164232687856,0.175925611154783
10687,15,653775,0.162114304863544,0.11172913457602,0.147679535625524
10688,15,656377,0.167451381955792,0.111798560400658,0.135080030549236
10689,15,657044,0.18308721051873,0.112770651470695,0.10536749091282
10690,15,657104,0.162425400358382,0.112963263395459,0.15135956221461
10691,15,657980,0.150792538962603,0.112906001892004,0.182554207432547
10695,15,660805,0.171828828796066,0.11645146313473,0.140958723869686
10696,15,663916,-0.0818513670830612,0.156624228344142,0.601582483015344
10697,15,664038,0.00842000547462973,0.164726326131844,0.959262701105511
10698,15,664146,0.0599291791224719,0.173060974904026,0.729331553163853
10699,15,664726,0.163754292929992,0.181246089303198,0.36688125351785
10700,15,667693,0.132415660493713,0.189317197853873,0.484738910899107
10701,15,668514,-0.325991639600899,0.140016748305937,0.0204640681691615
10703,15,671034,-0.288016125755454,0.140001344049889,0.0403975110581716
10704,15,673487,-0.318017797260751,0.138854088309398,0.0225929832582197
10705,15,674856,-0.318017797260751,0.138854088309398,0.0225929832582197
10707,15,676857,-0.307316061708732,0.135255371626657,0.0236804579989375
10708,15,677981,0.00129661640904377,0.105629316343308,0.990213022383816
10709,15,677995,-0.088973021935725,0.0996679866723227,0.372629161088666
10710,15,678027,-0.106336793857317,0.099512011176518,0.285988020913238
10711,15,678058,-0.108823859075233,0.100398196792168,0.279138952246707
10714,15,678248,-0.0922638729043487,0.0913911148703142,0.313402567704828
10722,15,678832,-0.0520163203866442,0.0920274916187241,0.5722791809362
10723,15,678916,-0.0261180694995844,0.0911403842302479,0.774609961726624
10726,15,678995,-0.0136816042802919,0.0916995443408634,0.881480743675492
10727,15,679406,-0.0293835107937387,0.0911691307345302,0.74741871701749
10728,15,679485,-0.0246635561356109,0.0912827134474955,0.787172989782261
10729,15,680430,-0.0219331953839727,0.090640060277598,0.808935204856883
10732,15,682676,-0.0386946786351941,0.0905780289343959,0.669496165106809
10733,15,685516,-0.0333221704603377,0.0916576541883876,0.716411448136927
10734,15,690141,-0.0261854073132103,0.090547524353588,0.772606011727549
10735,15,691906,-0.0109499239798566,0.0907512221512838,0.904030024345475
10737,15,692272,-0.00642466759352506,0.0906007945695615,0.943508089398214
10738,15,695613,0.000363226301851094,0.0903453622214856,0.996794448635956
10739,15,696549,-0.00452738768680971,0.090601119424549,0.960174119589351
10740,15,697431,-0.0394716493576623,0.0901670066961516,0.661826867362742
10741,15,697632,0.00620636337150146,0.0904456404854442,0.945331096111367
10742,15,697884,-0.00601578672928049,0.092154867479935,0.947988736019997
10743,15,697906,0.0405343947385955,0.0901060213226357,0.653093105931297
10744,15,698025,0.0529618499319219,0.0901559491057571,0.557279038771384
10745,15,698268,0.0384006588537132,0.0902630019601938,0.670781914531132
10747,15,698953,0.0415907743332085,0.0901543581608961,0.644847072970393
10748,15,701044,0.0484841900003406,0.0901446021868151,0.591020176872745
10749,15,701551,0.0317751716328497,0.0906874121430972,0.726261553996347
10750,15,701614,0.042395073989834,0.0905452471573165,0.639916410165101
10751,15,701762,0.0370809501637096,0.0917215654214471,0.686253617779376
10752,15,701781,0.0426245612000307,0.0902170129924005,0.636885453860423
10753,15,701849,0.050918959893207,0.0909219373576494,0.575814579165741
10754,15,701869,0.0508678067133263,0.0913894393873193,0.578150111323162
10755,15,702245,0.0557378111476048,0.0907306808833994,0.539398601597697
10756,15,702344,0.0465858707557631,0.0902264236657414,0.605952942879454
10757,15,702475,0.0472866071238942,0.0899720887370126,0.599517165963888
10758,15,702493,0.064147647649709,0.0903330511686811,0.478096226097293
10759,15,702546,0.0391517406388744,0.0899888101956446,0.663774997205409
10760,15,702764,0.0342659829046587,0.0901247434179931,0.704021048890623
10761,15,703056,0.0290149360871705,0.0899996858085469,0.747348636391544
10768,15,710273,0.0131203117988211,0.09035766905849,0.88463253350883
10772,15,716842,-0.00583970935786524,0.0904356780850906,0.948550478465332
10773,15,717962,0.0142487453245176,0.0902544520117127,0.874647105642824
10774,15,719963,0.0341353572231985,0.0899861192416671,0.704663299423446
10775,15,720332,0.0442463186743866,0.0902440128739702,0.624228744788063
10776,15,720492,0.0356596598440477,0.089984444609491,0.692132798719204
10777,15,729585,0.0445055911488366,0.0899817601155458,0.621185373210604
10778,15,729632,0.0532790877465948,0.0907261671166434,0.557410152042773
10779,15,729765,0.0596578128353583,0.0902017679803227,0.508798910503721
10780,15,729766,0.0646792721177255,0.0916377961885924,0.48076912122538
10781,15,731742,0.0653560331536661,0.0902705107919858,0.469544020080235
10782,15,735908,0.0758106394599095,0.0902959951915248,0.401712601707018
10783,15,736963,0.134789716134962,0.0901052471853063,0.13556950393359
10784,15,736990,0.139791711085535,0.089824220494878,0.120537393102471
10785,15,737166,0.166963448872851,0.0902276101698546,0.0650812496995664
10789,15,747552,0.153570733420342,0.0902949755454582,0.0898673970458184
10790,15,748030,0.173791020485733,0.090041964666762,0.0543939125227801
10791,15,751144,0.173485833733021,0.0896690249237276,0.0538214594245622
10792,15,751335,0.119938148386924,0.0899268344865351,0.183152148918992
10793,15,751442,0.166580788691971,0.0905973856904102,0.0668002258951682
10794,15,751857,0.161960982025534,0.0902316909326205,0.073517714320548
10796,15,757677,0.162212127484905,0.0899728152312506,0.0722563878676716
10797,15,757952,0.176053180995585,0.0906909361451639,0.0530243242695354
10799,15,758119,0.158249446723791,0.0897716420977925,0.0787995036098664
10800,15,758539,0.164824175917113,0.0901323261933225,0.0682895267562594
10801,15,759034,0.154197414668783,0.0906748787544853,0.0899077348794269
10802,15,759061,0.177567456401668,0.0901833064522893,0.04973937748272
10803,15,759214,0.171626612798121,0.0897362653644615,0.0566125279757788
10804,15,759381,0.193084703164219,0.0896341234971417,0.0319052979804748
10806,15,760114,0.232470767188595,0.0894839821321635,0.00977225440236333
10807,15,761032,0.248254805905557,0.0896589770262261,0.00592194272083175
10808,15,761321,0.186745458676393,0.0901620322028318,0.0390643472337034
10809,15,762315,0.187860442699075,0.0898918625396823,0.0373466152750237
10810,15,762399,0.182500065072489,0.0913552573722809,0.0465165732144257
10811,15,762569,0.197250003235866,0.0898695199558172,0.0288252267676748
10812,15,762597,0.21055934587338,0.0900913198953944,0.0199884733000825
10813,15,762665,0.209428155399421,0.0902444601914112,0.0208736299311677
10814,15,763531,0.207173856706476,0.0901442340305369,0.0221316203891719
10815,15,763849,0.193610184780798,0.0905356276625561,0.0331623895199489
10816,15,763978,0.16027455328243,0.090336011862416,0.0768912376410687
10817,15,764381,0.167320397781504,0.0903660531893816,0.0649204030089044
10818,15,764453,0.182283013338926,0.0902424781432648,0.0441462326030663
10820,15,765710,0.150894999968535,0.0902014097518532,0.0952393506128239
10821,15,765854,0.147592076058779,0.090475757946341,0.103721224013562
10822,15,766151,0.14988222098423,0.0902755966297331,0.0977473327825426
10823,15,766225,0.135692833485393,0.0905984629363047,0.135094764313778
10824,15,766858,0.164607119785506,0.0905020860318005,0.0697858899053892
10825,15,767623,0.183561506688708,0.0901434916121077,0.0424636570171682
10826,15,767955,0.206875760931427,0.0897735116665528,0.0217790887854471
10827,15,768052,0.149242754501885,0.0907997927209917,0.101139571455317
10831,15,774372,0.145694577582929,0.0911008355387728,0.110655862901773
10832,15,774673,0.123493396536707,0.0912561174957561,0.176838043700184
10834,15,776034,0.0774887684853534,0.0904995877909963,0.392449541016263
10835,15,776532,0.0773193791683979,0.0903038286955816,0.392460389313089
10836,15,777196,0.0437279010998616,0.090360428028647,0.628737355110141
10837,15,777500,0.0253147778999022,0.0900113285800433,0.778691175552009
10838,15,777559,0.00780192408071225,0.090011976426624,0.930977791539907
10839,15,778023,0.0211077723979884,0.0901248435630538,0.814960891116455
10841,15,779669,0.0176033322033555,0.0899995818362659,0.845040894856235
10842,15,779900,0.0634314859079188,0.0902972748502702,0.482846582746646
10843,15,780008,0.0858224716429814,0.0903050014044356,0.342578388605725
10844,15,781811,0.0823245117934781,0.0908654836183974,0.365551602751286
10845,15,785050,0.0605873513677484,0.0904432882955263,0.503363781132745
10848,15,785674,0.0650960832744098,0.0905611308345848,0.472734636683635
10849,15,789434,0.0455829940433003,0.090382170671373,0.614339839122924
10850,15,789595,0.034178951742751,0.0904365501255777,0.705707558314588
10851,15,789672,0.00521275199671018,0.0915648878734268,0.954633488980553
10853,15,791260,0.0688852734699325,0.0904559359004146,0.446846616629283
10854,15,796798,0.0696916267723279,0.0903214157566938,0.440870055286612
10855,15,797115,0.0802729083143881,0.0922252623058555,0.384673111762072
10856,15,797158,0.0694305477197548,0.0901848071036267,0.441892081943225
10857,15,797268,0.0699746743511549,0.0900066356770051,0.437420474706823
10858,15,797335,0.0563043371404377,0.0905086510511968,0.53428565642703
10859,15,798213,0.0311575594826344,0.0910589614881535,0.732427294119892
10860,15,798788,0.0436352742022399,0.0903848939135572,0.629557056763769
10861,15,798886,0.0548942970476421,0.0900844774448304,0.542674749588856
10862,15,800526,0.0243433658204254,0.0901338829160577,0.787256474561862
10863,15,802678,0.0324697855025776,0.0900048222549515,0.718497594200456
10864,15,803281,0.0249577952672437,0.0903806350118445,0.782601397605091
10865,15,806960,0.0324529171550752,0.090419715390695,0.719873872173664
10866,15,807285,0.0211469472928268,0.0903905431769322,0.815158732001439
10867,15,808281,0.0411981108288153,0.0906853487954899,0.64989405633756
10868,15,808893,-0.0187336587106775,0.0909306204832422,0.836892919125952
10869,15,810364,-0.012847310104052,0.0909495448260688,0.88774705794004
10870,15,810448,-0.0104992163006117,0.0904344856851967,0.907641300070048
10871,15,811848,-0.0817773399511767,0.090195439421485,0.365200739739508
10872,15,815715,-0.0860267247659543,0.090169961877135,0.340710771652186
10873,15,816215,-0.0949896782790579,0.0902660929616774,0.293368181778356
10874,15,816620,-0.108582128709728,0.0903455539699078,0.230225910512445
10875,15,816745,-0.107276427947725,0.0899849405451853,0.233999403239985
10876,15,818536,-0.0447826680278375,0.0902432633976852,0.620031196376874
10877,15,819084,-0.0616007829532347,0.0911272524442683,0.499491906866334
10878,15,822096,-0.0327510255950255,0.0920526233636023,0.722213427970076
10879,15,822156,-0.0883586865719097,0.0907299132836169,0.330790440807034
10880,15,822171,-0.0831082916042582,0.090889756174395,0.36113836865185
10883,15,822605,-0.0527459395699332,0.0912954611697494,0.563801351366095
10884,15,822681,-0.0930552590439474,0.0904227075946529,0.304130802982968
10886,15,823485,-0.0839227309731834,0.0902606323459326,0.353119233927444
10887,15,823924,-0.0771580333776875,0.0910694427514631,0.397433214259192
10888,15,824287,-0.0759631306779333,0.0912180731862275,0.405540879930606
10889,15,824858,-0.117202761277078,0.0903280025280878,0.19529819492452
10891,15,825246,-0.110289163767017,0.0901115447767058,0.221799339945906
10892,15,826538,-0.120227469298406,0.0906340888033839,0.185526735001162
10893,15,829621,-0.116179117903539,0.0909365878867134,0.202235763156942
10894,15,830933,-0.125931012548203,0.0901910813800068,0.16351088796492
10896,15,833802,-0.0401319947411573,0.0914623925233691,0.661088385940478
10897,15,834594,-0.0386313706289261,0.0911902221404849,0.672090026984942
10898,15,841040,-0.0425859113623637,0.0902740882611087,0.637403727703277
10899,15,841052,0.00806595204644472,0.0905421299597078,0.929064822264848
10900,15,843952,-0.00146235276235585,0.090646822702966,0.987137862123217
10901,15,846356,0.0330352596097929,0.09141262589732,0.718026977992857
10902,15,846553,0.0306889757015367,0.0915195184178448,0.737577534528988
10903,15,846837,0.0316801650177488,0.0921240788406587,0.731136895899937
10905,15,848974,0.0497622693529528,0.0919087551723069,0.588551934429146
10906,15,849160,0.022106224576629,0.0922420630591599,0.810737213592536
10907,15,849407,-0.000383764927354757,0.0905935147469569,0.996622468891861
10908,15,849538,-0.0393615159175901,0.0909381907275801,0.6653967044212
10909,15,850586,-0.031964124074046,0.0910449998099711,0.725737394931457
10910,15,852168,-0.0122038019228117,0.0909534399367743,0.893339580565894
10911,15,854152,-0.053129375349011,0.0907184447129802,0.558484087916799
10912,15,859618,-0.0595238489675091,0.090769580066784,0.512400130192947
10916,15,861655,-0.0611442696888945,0.0908669047635097,0.501451666228674
10917,15,863324,-0.0309962997330229,0.0904311963430854,0.731982177456305
10918,15,863468,-0.131157818370832,0.0900903106775223,0.146323357928617
10919,15,864150,-0.0885187359579519,0.0906531991099252,0.329507900257541
10920,15,864445,-0.0924851926423912,0.0907262649149106,0.308717308659592
10921,15,866884,-0.085666372794608,0.0904282699500771,0.344113288995714
10922,15,866920,0.0217866211936402,0.0902672876459397,0.809418747248244
10923,15,867290,0.0458513058708058,0.0906385470052157,0.61326378451115
10925,15,870871,0.0438944705927133,0.0911166376952454,0.630289631893316
10926,15,873261,-0.0115811379769988,0.0901637998175805,0.897869540010817
10927,15,873940,-0.0014990348827324,0.0900128989138752,0.98672240714612
10929,15,876222,-0.0542696240154995,0.0915108112926725,0.553533742685269
10932,15,880049,-0.0214050474812763,0.0902589957499622,0.812676904681344
10933,15,880507,-0.0204681864498283,0.090259611373192,0.820733731708143
10934,15,885299,-0.0194192496558781,0.0902602679502462,0.829776751397873
10935,15,887134,-0.116215651233654,0.0919476007168042,0.207087896299016
10936,15,887279,-0.116464600698063,0.0920730899494231,0.206736326525023
10937,15,888108,-0.091998564479839,0.0904236096235136,0.309651654495278
10938,15,888555,-0.138716570530034,0.0899980634135278,0.124132808252734
10942,15,892522,-0.130759500371372,0.0913093843786732,0.153014689537338
10944,15,897914,-0.130759500371372,0.0913093843786732,0.153014689537338
10945,15,898824,-0.140793397765828,0.0908578894943849,0.122133562880455
10946,15,900083,-0.0342729497531137,0.0907195558185473,0.705813586883572
10947,15,901583,-0.0593575106714331,0.0903910501205789,0.5118180006622
10948,15,903422,-0.0301431757221662,0.0905793097921907,0.739496291456074
10950,15,906404,-0.0421419162679908,0.0908341959394904,0.642974334491286
10951,15,906473,-0.0268763092020433,0.0916390308322463,0.769477025336592
10952,15,906721,-0.0242815540638543,0.0906939728679266,0.789063039889773
10953,15,906722,-0.0242815540638543,0.0906939728679266,0.789063039889773
10954,15,907032,-0.0223289132339446,0.0908541123870672,0.80600568499742
10955,15,907053,-0.0493317906632765,0.0929014138158624,0.59574421200922
10956,15,907245,0.0105254393123302,0.0918459765021942,0.908828280042632
10957,15,907643,-0.00304825681071447,0.0915480667367597,0.973456731927491
10958,15,908870,-0.00971809310898408,0.0920163127240897,0.915949619348711
10962,15,911795,-0.0468074334726046,0.0916790510490578,0.609980013942371
10963,15,912636,-0.044896606523757,0.0924583830028605,0.627561130587879
10964,15,912729,0.0176517415940763,0.0914565577042434,0.84706460575131
10965,15,917889,0.0867426925852081,0.092247612173532,0.347694125190169
10966,15,919436,0.076719241655665,0.0919830721427618,0.404812193266561
10967,15,921242,0.133290352997066,0.0917885722300555,0.147349400473324
10968,15,921271,0.0947676428205767,0.0925641663649145,0.306628539234234
10969,15,923218,0.103796097752512,0.090349250923351,0.251403162789079
10970,15,927535,0.0996914685433978,0.0902954953998904,0.270319975195827
10974,15,931347,0.0734930766684393,0.0901778261567573,0.415633560046083
10975,15,933083,0.165745508818351,0.0901709362929789,0.0668839986247924
10976,15,934483,0.144946639209041,0.0921346634724033,0.11656736045837
10977,15,934516,0.176856176975696,0.0900676970610279,0.0503620360515235
10978,15,935795,0.195558767946681,0.0910444813168349,0.032398083303264
10979,15,937046,0.209186422484576,0.0900172422065634,0.020700837849934
