SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10286,15,203091,0.000395508860325966,0.0611687940805727,0.994844678529852
10287,15,203284,-0.023951536132566,0.0606871836191572,0.693323269319549
10293,15,207086,-0.0276438494055387,0.0609656551957238,0.650515474379523
10294,15,211986,0.000619040243387256,0.0607206348755718,0.991871554037864
10295,15,214295,-0.00437337100601927,0.0608011664872513,0.942699095539034
10296,15,214375,-0.00830042469251617,0.0609546989057895,0.891761618055328
10297,15,216217,-0.0108196548493219,0.0611367780085143,0.859629862835662
10299,15,216273,0.00858240371638441,0.0608330483244578,0.887886213979597
10303,15,217434,-0.00671031305268432,0.0611018710342236,0.912613164827886
10304,15,217612,-0.031796140434884,0.0606282929670093,0.600298967820835
10305,15,218167,-0.0247196687098519,0.0608884629356419,0.685001221019345
10306,15,218248,0.0202319838787215,0.0612141473092144,0.741209530027016
10307,15,220986,0.0136588369839398,0.0615045962350101,0.824381344922424
10308,15,221062,-0.0145375658932853,0.0609494537886362,0.81161745199263
10309,15,221859,0.00149019620640082,0.0606137698968825,0.980399787795136
10310,15,222323,-0.00936274839428088,0.0615745810172638,0.879230097239801
10311,15,223392,-0.00206375952373925,0.0621094179715896,0.973511706374112
10312,15,226144,-0.0159476993552233,0.0608052913567125,0.793262528444822
10316,15,228290,-0.0181140124695743,0.0606976925347247,0.765550582074915
10318,15,231018,-0.0118821707708399,0.0608656466885177,0.845333304898614
10320,15,232248,0.0105565383039842,0.0607094390293849,0.862054512572243
10321,15,233334,-0.0644823929525396,0.0620176935447739,0.299171464633043
10322,15,234107,-0.0112572808485418,0.0610386751839947,0.853783095769776
10323,15,234124,-0.031161101880732,0.0607713047817584,0.608439833826734
10324,15,234411,-0.0140973762279778,0.0606959340383562,0.8164688995922
10325,15,235211,-0.0151031108174346,0.0609490642216977,0.804434084825364
10327,15,236301,0.0214681728804238,0.0610299487620441,0.725224727092935
10331,15,237260,0.0220558276263623,0.0607768387173396,0.716897853688354
10333,15,240287,-0.0153054829894621,0.0612250617613491,0.80274264960694
10334,15,242903,-0.00415267795593708,0.0606115163832616,0.945416048637953
10335,15,243109,0.00483657308017903,0.061686559283627,0.937549825877259
10336,15,243553,0.000610310971693562,0.0609833984038173,0.992020700383975
10337,15,244594,-0.00766386868282061,0.060782968544645,0.89973579627978
10338,15,244868,-0.0184972147288736,0.0606925872369359,0.760721752019771
10339,15,247506,0.0463200667989536,0.0608016379314244,0.446674520153509
10340,15,248251,0.0686352831404167,0.0606826346744915,0.258800566673617
10341,15,250092,0.0480207479811215,0.061127611210893,0.432639404134933
10342,15,252113,0.0575679262491247,0.0612674840804087,0.348056910050085
10343,15,253558,0.0635413886177891,0.0607749060644005,0.296498032519099
10344,15,253929,0.0434041059563462,0.0615912130790944,0.48145376839066
10345,15,253930,0.0344030037895024,0.0607160029186388,0.571331321065089
10346,15,253973,0.0531660184433912,0.0606145031952966,0.381019560567475
10347,15,253998,0.0531660184433912,0.0606145031952966,0.381019560567475
10348,15,255007,0.0434149862705618,0.0607485608865604,0.475287231235734
10352,15,261313,0.027952623359949,0.0609768882550741,0.646937545403832
10353,15,262436,-0.011451653942724,0.0613222980920191,0.851967576569705
10354,15,263540,-0.0109542890663996,0.0608892735785658,0.857330322050329
10355,15,263860,-0.0107192069121093,0.0609575002847931,0.860514803131855
10357,15,267332,0.00257368371400482,0.0606117645822585,0.966154582548381
10358,15,268222,0.018388486894375,0.0607937343395364,0.76246936358543
10359,15,269477,0.0440481230377524,0.0618822272213977,0.477055231811007
10360,15,269919,0.0175950568777082,0.0611264603269355,0.773632920521604
10361,15,270218,0.0383015601283504,0.0613575822850004,0.532876372384396
10362,15,270269,0.0235086366918145,0.0607983415754225,0.699236648443612
10363,15,270972,0.0383086886288607,0.0607674143528216,0.528830999310075
10364,15,271365,0.0569403620666791,0.0608707462743391,0.350205876558025
10365,15,271552,0.0531594797108849,0.0608988328515706,0.383303020372167
10366,15,271780,0.0476302543368757,0.0612384253817493,0.437217453699068
10368,15,272768,0.0526618860571912,0.0611045457503959,0.389364736403688
10369,15,274007,0.0539642700558156,0.0614035191689913,0.380082317510309
10370,15,274603,0.0732644031736533,0.0611061857397557,0.23134434506062
10371,15,276632,0.0256722948243309,0.0607862565390888,0.673036059274058
10374,15,277467,-0.00533058793166253,0.0613937482894224,0.930858864510602
10379,15,278631,0.00802000280760756,0.0612172292260657,0.895842884741686
10380,15,281378,-0.0159208429122816,0.0608659239751524,0.793803714264518
10381,15,285588,-0.0288924701916815,0.0613371087268541,0.637900351086344
10382,15,285741,-0.0326835059052376,0.061133790492731,0.59324742051458
10383,15,285960,-0.0271133241315443,0.0610478919658419,0.657219268584507
10384,15,286046,-0.0483292468730148,0.0607817998455212,0.427073953062516
10385,15,286242,-0.0511577651376013,0.0612717537579918,0.404320544510257
10386,15,286732,-0.0659559941585936,0.0609639577781621,0.280042116556584
10388,15,288282,-0.0680580291667967,0.0609486449724323,0.264905417104633
10389,15,289191,-0.0537658191464665,0.0612476772426344,0.380626228383636
10390,15,289865,-0.0473185550622489,0.0609566045590193,0.438111592109996
10391,15,294442,-0.0227035301653318,0.0608569364000686,0.709324751499055
10392,15,298709,-0.0120626827890646,0.061046013542369,0.843471890119192
10394,15,300336,-0.0170570411873196,0.0608766180040773,0.779495589557203
10395,15,300373,-0.0269070173473174,0.060623561288719,0.657431918511257
10398,15,300972,-0.0640749833985393,0.0616954388551358,0.299715985575444
10399,15,302265,-0.0772847376511452,0.0611704364409076,0.207267456257786
10400,15,305341,-0.0495025099407803,0.0610768306665522,0.418201390865084
10401,15,305375,-0.0518665345483807,0.0608053357288073,0.394241500975929
10402,15,305436,-0.0518665345483807,0.0608053357288073,0.394241500975929
10403,15,305531,-0.0504813003661751,0.0608970552617694,0.407686486002829
10404,15,309504,-0.0978721529300884,0.0612879107834281,0.111177351893969
10405,15,309869,-0.0581696034706306,0.0607901418558302,0.339276614122911
10406,15,309954,-0.0359559169703459,0.0610978146151422,0.55657469509097
10407,15,310221,-0.0391667280353701,0.0605760601957797,0.518329746554908
10408,15,310574,-0.0697293844059317,0.060843213208083,0.252550626932775
10410,15,311056,-0.0915295853272989,0.0606930067378388,0.132429857134537
10411,15,311337,-0.0693051048377237,0.0610765803915411,0.257260607451173
10412,15,312146,-0.0744339803860647,0.060601809045644,0.220172604119675
10413,15,312151,-0.034420071526033,0.0610170346500813,0.573040257738862
10414,15,312245,-0.0339555607735735,0.0607167164617917,0.576348698992695
10415,15,312534,-0.0721364334302949,0.0608876776059496,0.236914909876681
10418,15,316405,-0.0616940055029036,0.06089493936794,0.311695777634394
10419,15,316670,-0.0794741966108893,0.0614431364525054,0.196698002264112
10420,15,316958,-0.0667512917602441,0.0610347092048403,0.274849347209148
10421,15,317329,-0.0865258348863322,0.0608837260064621,0.156151508709141
10422,15,318509,-0.036661809627344,0.060860791604037,0.547302654801969
10423,15,322448,-0.0517839469576128,0.0608209691134261,0.395115503653623
10424,15,329425,-0.0571232295572924,0.0612021311877445,0.351275396974541
10426,15,334807,-0.11869672065531,0.0604937556198264,0.0505324430693567
10427,15,338579,-0.144009418933392,0.0603262301281757,0.0175040466431277
10428,15,343921,-0.154170345387705,0.0604288266308804,0.0111541648312093
10429,15,346460,-0.136852080072358,0.0602735137943026,0.0237782596749
10430,15,346467,-0.132570394489033,0.0604120776037514,0.0288551715041469
10431,15,346509,-0.140248419639231,0.0605262908036744,0.0210672345856874
10432,15,349540,-0.149754535142655,0.0613512607819814,0.0151400621395654
10434,15,350076,-0.147405842579438,0.0609679267079194,0.016122191212209
10435,15,350753,-0.125330909472793,0.0606760310582781,0.0395980233172599
10436,15,351238,-0.0515684636420781,0.0608407965639559,0.397236878867171
10438,15,356056,-0.0530343851103203,0.0607572099731297,0.383316190267264
10439,15,357232,-0.0530343851103203,0.0607572099731297,0.383316190267264
10440,15,358094,-0.0758341103385698,0.0606237585226949,0.211800303377533
10443,15,364136,-0.066229367162349,0.0608717412679321,0.277330775219403
10444,15,366396,-0.0555869481929373,0.0611520901695413,0.363972917508833
10445,15,366644,-0.0656506113980576,0.0607222921160708,0.280363286340761
10446,15,368091,-0.0594541027353947,0.0612505360566374,0.332376890651274
10447,15,370822,-0.092432300982335,0.0608099279971132,0.129401133962039
10450,15,372209,-0.0995553411866345,0.0610096355147096,0.103613992030048
10451,15,372217,-0.11954178821537,0.0616152210439292,0.0531594981449509
10452,15,372714,-0.103455590927028,0.0611857179910227,0.0917490118691542
10453,15,372783,-0.0909725136891261,0.0606195878537723,0.134324076995474
10454,15,376289,-0.0824279793730252,0.0613781586662044,0.180150039514733
10455,15,379384,-0.0993844899978659,0.0608461488668791,0.103282016834565
10456,15,381987,-0.105601119234878,0.0606864197624415,0.0827109806143974
10457,15,382511,-0.0970126049460664,0.0612215751761419,0.113949327854957
10458,15,383674,-0.0624792002631867,0.0612909168387578,0.308717119154124
10460,15,385480,-0.0693631335281895,0.061036729210944,0.256553266298008
10465,15,389923,-0.0828136809212984,0.0609539904936535,0.175132638360294
10466,15,390617,-0.0664731969235787,0.0613310267621307,0.279174184245395
10467,15,390618,-0.0646340850473038,0.0613098313152166,0.292502974654143
10468,15,390621,-0.0607114629825795,0.0618468295926016,0.326948411508283
10469,15,392113,-0.0425274235489334,0.0609666063015108,0.485916118015564
10470,15,392353,0.0220159358970524,0.0609736015619796,0.718260690552911
10471,15,393541,-0.0157402226495127,0.0607062585596917,0.795566486985243
10472,15,394456,-0.0219185394044432,0.0606025941863727,0.717810116365093
10473,15,397092,-0.0554522207564411,0.0610481846589764,0.364320802314451
10475,15,408490,-0.0460795033038591,0.061207857195656,0.452049980540234
10476,15,409351,-0.0185221210055309,0.0619197887888001,0.765016215744954
10477,15,411919,-0.0303307542456445,0.0609857927841564,0.619258015596051
10478,15,412551,-0.0244470527359674,0.0607028749544625,0.687388416736655
10480,15,413284,-0.0476855877030402,0.0606446189509378,0.432212284041108
10481,15,414582,-0.0231559461037805,0.0607718411669377,0.703409573488739
10483,15,421830,-0.0594054671394454,0.0615779187050593,0.335345356501565
10484,15,422359,-0.0513359320619801,0.0607209746739197,0.398437980502218
10485,15,422808,-0.0168698221392329,0.0609477514747926,0.782102176849124
10486,15,424272,-0.0393563327033912,0.0639868105316296,0.538905143560501
10487,15,425338,0.000392041027548432,0.0607939289571419,0.994858370525658
10490,15,427668,-0.00928470127294488,0.060865962821819,0.87884551036741
10495,15,430047,-0.00504745551094134,0.0607047544922565,0.933781295480573
10496,15,433993,-0.0302827710038687,0.0612180937441634,0.621140613204866
10498,15,441176,-0.0285880425656117,0.0610226485534117,0.639728740305169
10500,15,443566,-0.0298030107187605,0.061113050684268,0.626086229074147
10501,15,443890,-0.0269147539456708,0.0609293060215074,0.658949711708884
10502,15,446521,-0.012495370460769,0.0613878361836638,0.838824028965201
10503,15,446992,-0.014353975162542,0.0607263601750602,0.813281575889042
10512,15,449086,0.00557166390478624,0.0608913428038506,0.927145824380804
10513,15,451421,-0.00985561801614432,0.0613122494605491,0.872386446488279
10514,15,453019,-0.0184491196278707,0.0608148187415244,0.761790026056129
10515,15,459550,-0.0159105866721818,0.0620674386706243,0.797834909778253
10516,15,460514,0.010325832550614,0.0612751386754255,0.866273981844647
10517,15,460515,0.00931538950513752,0.061213769705368,0.87913347836174
10518,15,461014,0.0194076946033488,0.0611967741639171,0.751327962576293
10521,15,461760,0.0593983464862076,0.0609596921651187,0.330531531158299
10522,15,461793,-0.0184773295201571,0.0609769301236899,0.76205186334228
10523,15,461814,-0.00460941064034742,0.0610819686484103,0.939889316880103
10524,15,462280,-0.0384058528570585,0.0611845803094586,0.530603198277976
10529,15,465855,-0.00794144000440267,0.0612290221129791,0.896877192074256
10530,15,466097,-0.0101211074623376,0.0611620266261454,0.868660722145289
10531,15,466324,-0.0293221791341141,0.0612773988487651,0.632579649573551
10532,15,466738,-0.0228906865674802,0.0615226909422434,0.710064727173245
10533,15,467591,-0.0407307466826634,0.0612643374002257,0.506589385140422
10534,15,467703,-0.0529472195324198,0.0610208300878454,0.386153031964409
10535,15,467752,-0.0604746021918784,0.0608277090956197,0.320808956146201
10536,15,467792,-0.0468131703749613,0.0613072523361425,0.44562586875648
10537,15,467889,-0.0298414800520741,0.0614898739386323,0.627759483568901
10539,15,471823,-0.035912755152664,0.0612271446371153,0.557881155943421
10540,15,472448,-0.0313003254071184,0.061300723651463,0.609948319397844
10542,15,474768,-0.000717737001594665,0.061208417934428,0.9906507518133
10543,15,475002,-0.0270359730610915,0.0618076713243167,0.662073552924208
10544,15,477403,-0.0478271090531222,0.0617195250667944,0.438911292391982
10546,15,477914,-0.00165213837852618,0.0612083666916814,0.978481339462236
10547,15,478685,-0.0297572320746571,0.0611688369853585,0.626930894884115
10548,15,479604,-0.0430276406452299,0.061714424185165,0.486133058182325
10549,15,483470,-0.0444304551467005,0.061470878891527,0.470288322824854
10550,15,484698,-0.0368061565956546,0.0615454279483143,0.55020183279899
10552,15,487554,-0.0374755666700325,0.0616052414093715,0.543367904328352
10553,15,488538,-0.0281424047716166,0.0627196907069724,0.653922481216784
10557,15,491077,-0.0489645717628388,0.0611990546010385,0.424198452816938
10558,15,491585,-0.0420859777252623,0.0611777223958087,0.491948779071628
10559,15,492159,-0.0569661560209689,0.0615929711880427,0.355659733763789
10560,15,495561,-0.0368599242770171,0.06145125946103,0.549008534850617
10561,15,495702,-0.0118690795285119,0.0619670673600939,0.8482138397666
10562,15,497661,-0.000860597300648303,0.0607435905458769,0.988704188454907
10563,15,498195,0.0050936885890642,0.0613316250975634,0.933857597969093
10564,15,507796,-0.0393302176489392,0.0618132238386966,0.525009439740374
10565,15,508952,-0.0484155602112935,0.0605971410257915,0.424842538886536
10566,15,509182,0.0242263954296428,0.0611200336090815,0.692068598530505
10567,15,509318,-0.058924803852001,0.060885254908063,0.333806418174463
10568,15,510569,-0.0728003881304277,0.0604993806927318,0.229657144168635
10569,15,511379,-0.0402009849264885,0.0607562671021682,0.508610343536473
10570,15,513988,-0.0669325012826958,0.0612879893130953,0.275534737618406
10571,15,514714,-0.08899913656269,0.0606033294357996,0.142844886245824
10573,15,520780,-0.0956004852050808,0.0604840532122512,0.114867408148118
10574,15,521235,-0.0891466228799726,0.0613885189853082,0.147342306704138
10575,15,521442,-0.0930921132779167,0.0614877864921995,0.130922292816611
10576,15,523460,-0.0997136643870043,0.0608989106023483,0.102445595526168
10579,15,526003,-0.111393672669973,0.0604064883870364,0.0660110668843363
10580,15,529986,-0.119538289135529,0.0607502031995276,0.0498848487418404
10581,15,530828,-0.138419580026883,0.0606571400454241,0.0230839405593004
10582,15,535075,-0.0889701265364535,0.0608771591861927,0.144776151037228
10584,15,537874,-0.0885091170490863,0.0609768331941977,0.14752313144254
10586,15,542319,-0.106511556596884,0.0604958068547823,0.0791646281126048
10587,15,544846,-0.112017488344546,0.0605922139710505,0.0653356040893996
10588,15,546198,-0.112017488344546,0.0605922139710505,0.0653356040893996
10589,15,546237,-0.112017488344546,0.0605922139710505,0.0653356040893996
10591,15,549104,-0.116847738511205,0.0606396673208892,0.0547920773125686
10593,15,554500,-0.0859528086139761,0.0606639522154213,0.157403457659888
10594,15,557431,-0.0629913288812312,0.060949473626106,0.302077122259044
10595,15,558567,-0.0781591086567377,0.0605885218472378,0.197895576120881
10596,15,558912,-0.0793935191418012,0.0606545923005971,0.19140447224501
10597,15,560958,-0.0978956855799869,0.0611104968683764,0.110062099124979
10598,15,561827,-0.0877391064773642,0.0608160058069587,0.149992382971623
10599,15,561893,-0.107107003418245,0.060880983363643,0.0793953808001589
10600,15,563572,-0.0898552354311936,0.0608072523436494,0.140378153411384
10601,15,563727,-0.103801288693965,0.0605062649612475,0.0871226175810278
10602,15,566834,-0.0896122562670943,0.060586819115728,0.140012916953395
10603,15,568292,-0.128113187888522,0.0608382744817158,0.0359275985049297
10604,15,571413,-0.117618590927708,0.0608667831074996,0.054110719451576
10605,15,572989,-0.0840048221414551,0.0608003482490449,0.167952889214034
10607,15,578365,-0.0651364485950601,0.0609085698733766,0.28561408280121
10609,15,580357,-0.0714994090323426,0.060922875926523,0.241344393036204
10612,15,587077,-0.0621775516286157,0.0608194615437228,0.307324901404722
10613,15,588514,-0.0864662778611113,0.0605229860619996,0.153988539273153
10614,15,588544,-0.0944135327582776,0.0620005756939032,0.1287078584448
10615,15,588953,-0.0829349548651206,0.0607725105984708,0.173223288229391
10616,15,589040,-0.0608703751896538,0.0620927074818356,0.32760232610923
10617,15,589277,-0.0551491706690485,0.0606726457177438,0.363989988626778
10620,15,591247,-0.0708882578391763,0.0620101943281972,0.253742277830781
10621,15,593982,-0.0629605568162097,0.0614434400218099,0.306210555214373
10622,15,594139,-0.0428336993914319,0.0608455117931401,0.481912657980921
10628,15,602954,-0.0445130406036718,0.0607900558484145,0.464506669222107
10631,15,608367,-0.0514433451691536,0.0607125571969154,0.39738739240372
10633,15,615079,-0.0558033302678659,0.0610102083257192,0.360996790140825
10634,15,615367,-0.0581010590466967,0.0606523825585429,0.338750990530484
10638,15,618996,-0.0655481835351044,0.0605304941423685,0.279594059058881
10639,15,619443,-0.0504844101794929,0.060733081225012,0.406393981909255
10640,15,619880,-0.0699795010217056,0.0606739590408349,0.24953905017728
10641,15,623130,-0.0850185472554763,0.061051249043668,0.164624342483877
10642,15,625082,-0.0810832321440376,0.0612128295135637,0.186156857006606
10643,15,628108,-0.0923853561908189,0.0618070446234472,0.135876133958418
10644,15,628209,-0.10390486290714,0.061145313140716,0.0901417141230096
10645,15,628770,-0.101156222221113,0.0620681923530252,0.104044312723542
10646,15,629119,-0.0621324947730828,0.0615562605792393,0.313492850701879
10647,15,630972,-0.0683011779391539,0.061131804339775,0.264635625571062
10648,15,631958,-0.0131866003422059,0.0636394966791556,0.835967050570729
10649,15,631968,0.00170597137932083,0.0631142697564858,0.97845117291788
10650,15,632436,0.0655391633765823,0.0632074704099633,0.300497102682862
10653,15,635177,0.0934129491337148,0.0630207863816529,0.139164292287052
10654,15,635682,0.0665159587550495,0.0634408588284385,0.295138550087384
10655,15,636570,0.116074708696823,0.0633970782630007,0.067955918943492
10656,15,637208,0.0855685289710164,0.0640162209937485,0.182191397534193
10657,15,637584,0.0964179081571899,0.0645423900943268,0.13610302976423
10658,15,637878,0.0916389661486949,0.0637480809202533,0.151456902213066
10659,15,637893,0.0844710023679642,0.0631437968421133,0.181837137826361
10660,15,637894,0.0920245470648149,0.0635803339286788,0.148679569032847
10661,15,637926,0.0963732276306395,0.063095495014044,0.127552477235046
10662,15,639000,0.0767760784433782,0.0634080256350028,0.226772185251816
10663,15,639239,0.101497761341593,0.0631795771448184,0.109059001095459
10664,15,639279,0.101507013242897,0.0635433286392851,0.111061139167916
10665,15,639290,0.109386671481905,0.0669426732537184,0.103142984457568
10666,15,639391,0.0202729048214536,0.0698962357987276,0.771953741211824
10667,15,639445,0.0716082215124239,0.068954706483668,0.299756509176153
10668,15,639520,0.0812305157367459,0.0682329744758839,0.234654728066743
10669,15,639862,0.036014817865782,0.070830101122479,0.611443008621059
10670,15,640033,0.0633239568086048,0.0692091211080274,0.360834322445119
10671,15,640056,0.0491562053772476,0.0702695363836489,0.484676624221115
10672,15,640881,0.0565207686889555,0.0705244662844922,0.423419045855439
10673,15,641425,0.0297664761553542,0.0716688888115524,0.678150262689708
10674,15,642215,0.0441276232595991,0.0708155775784767,0.533598578196595
10675,15,642286,0.051470282927617,0.0700046978263282,0.462681283182137
10676,15,642294,0.0744643353451271,0.0707542362848581,0.293319243839026
10677,15,642325,0.0423782761078151,0.0705487944918308,0.548428930107858
10678,15,642712,0.0333711402061181,0.0723250744885879,0.644792353968884
10679,15,645672,0.0808279963447611,0.0742451058975585,0.27704463476122
10680,15,646327,0.0662982074774505,0.0743105152132996,0.372905285502232
10681,15,649242,0.0716216299688819,0.0746387423851477,0.337924864046465
10682,15,649484,0.0716216299688819,0.0746387423851477,0.337924864046465
10683,15,651364,0.0928877965123269,0.0742051276434749,0.211482289227218
10684,15,652034,0.0888839034280866,0.0738832724786166,0.229770369788128
10685,15,653760,0.0473208243371666,0.074667717805606,0.526653025931068
10686,15,653769,0.0424397984422691,0.0750223548760336,0.571960282198403
10687,15,653775,0.0330681340398455,0.0754455302566417,0.661433487871092
10688,15,656377,0.0399167445338042,0.0754977459414245,0.597335858450222
10689,15,657044,0.0223773435363359,0.0762171154530066,0.769236130890665
10690,15,657104,0.0650071094712716,0.0762170741826074,0.394281700544321
10691,15,657980,-0.00274928593458013,0.0762262803633482,0.97124898028511
10695,15,660805,0.0194296994904648,0.0786568643297058,0.805037515332427
10696,15,663916,-0.0603794002129092,0.105467675565492,0.567353137872936
10697,15,664038,-0.0153545336680718,0.110929446806128,0.889989699791771
10698,15,664146,-0.0747252038912105,0.116496791297111,0.521655881668024
10699,15,664726,-0.0416754254234935,0.122177900855501,0.733227888936124
10700,15,667693,-0.0684288127869443,0.127528653341687,0.591898528049376
10701,15,668514,-0.179846728324193,0.0945296119982164,0.0579136235228388
10703,15,671034,-0.13839583029047,0.0945584706476652,0.144192992319878
10704,15,673487,-0.142536285866627,0.0938950567316135,0.129899816509387
10705,15,674856,-0.142536285866627,0.0938950567316135,0.129899816509387
10707,15,676857,-0.120491703785651,0.0915245721010558,0.188861846394853
10708,15,677981,-0.0503552809252765,0.0710837120431529,0.479168079751647
10709,15,677995,-0.058543270911273,0.0671230872173251,0.383704187922359
10710,15,678027,-0.0490576420830751,0.0670721093164873,0.465010083927649
10711,15,678058,-0.0976150817890307,0.067524236270419,0.149168117756288
10714,15,678248,-0.0795655304070724,0.061488864704866,0.196517328717751
10722,15,678832,-0.0682032360802798,0.0618959758043763,0.271255448343789
10723,15,678916,-0.0534182162140906,0.0613181477385954,0.384256213670055
10726,15,678995,-0.0702810385281762,0.0616419966850597,0.254997375979451
10727,15,679406,-0.0671803298219349,0.0613010860721195,0.273866290566204
10728,15,679485,-0.0510559920449062,0.0614190076550498,0.406381078223089
10729,15,680430,-0.0346306341295163,0.061017183198361,0.570697645542585
10732,15,682676,-0.0193669196345981,0.0610052379043303,0.75107983205231
10733,15,685516,-0.0178765859298361,0.0617294568281244,0.772295567633797
10734,15,690141,-0.0117715053271666,0.0609816417810954,0.84704367438627
10735,15,691906,-0.0291042951760814,0.0610964397082466,0.634108034114969
10737,15,692272,-0.027361558039337,0.0609965635030445,0.654013205110335
10738,15,695613,-0.000246904969827877,0.0608414948868284,0.9967643521598
10739,15,696549,-0.0149136280335643,0.0610087823183278,0.807023950748519
10740,15,697431,-0.00611314481844813,0.0607369928706051,0.919885881815147
10741,15,697632,-0.0116915543733049,0.0609062529526534,0.847884041021662
10742,15,697884,-0.0143372289193303,0.0620557573187589,0.81741924617179
10743,15,697906,0.0334555649575453,0.0606715810230738,0.581694189448224
10744,15,698025,0.0441909642509286,0.0606980540224433,0.467068188535563
10745,15,698268,0.0359996094102212,0.0607714136756537,0.553977172761753
10747,15,698953,0.0477594980160374,0.0606779434616546,0.431752529307686
10748,15,701044,0.0225260601529082,0.0607193299791544,0.710870022472579
10749,15,701551,0.0185224343547405,0.0610745051814175,0.761858157137596
10750,15,701614,0.0400755220644759,0.0609577283485772,0.511332031263764
10751,15,701762,0.0358210120676332,0.0617531480953548,0.56223896678628
10752,15,701781,0.00377084177217052,0.0607739356517292,0.950560501260658
10753,15,701849,-0.00570815040465794,0.0612562205184173,0.925809591589219
10754,15,701869,0.0227123422993937,0.0615597434955537,0.712387697744713
10755,15,702245,0.0168528287446712,0.0611270527936127,0.782938556966677
10756,15,702344,0.0192132104941594,0.0607757345440163,0.752088462169437
10757,15,702475,0.0201310828512645,0.0606043508773979,0.739956355439493
10758,15,702493,0.0196308779061549,0.0608676729934045,0.747251761953181
10759,15,702546,-0.0320943016563962,0.0605935537016661,0.596676979218888
10760,15,702764,-0.0131980666779204,0.0607012844762567,0.828001614236739
10761,15,703056,-0.0152842815660911,0.0606121682487652,0.801060104863075
10768,15,710273,-0.013783727741018,0.060847177403013,0.820920134005031
10772,15,716842,-0.0207515983189935,0.0608926601551321,0.733464551014258
10773,15,717962,0.00900747434262987,0.0607805279850392,0.882272143472738
10774,15,719963,0.00549247493591173,0.0606112143955005,0.927847421681012
10775,15,720332,0.0212060089575738,0.0607834542497177,0.727388913611885
10776,15,720492,0.0111455848722076,0.0606090163316662,0.854202841239167
10777,15,729585,0.0135032484401608,0.0606133663888197,0.823838115354962
10778,15,729632,0.00480909104543177,0.0611272429962513,0.937336941844777
10779,15,729765,0.00740152976397826,0.0607811420883149,0.903147726774413
10780,15,729766,0.00531189456818978,0.0617547449697358,0.931502485267551
10781,15,731742,0.00488416179046458,0.0608356505180442,0.936056455360328
10782,15,735908,0.0059450421429517,0.0608681097439186,0.922249068268659
10783,15,736963,0.00232704942959031,0.0608716963412115,0.969526901176831
10784,15,736990,0.0437917863181982,0.0606529377517589,0.470768769192923
10785,15,737166,0.0609565629694705,0.0609699333352271,0.318101478782143
10789,15,747552,0.0527361382473565,0.0609916417988182,0.387820663427472
10790,15,748030,0.0570289390182465,0.0608806798611132,0.349536354189276
10791,15,751144,0.0532563030563246,0.0606391353296119,0.380405600820636
10792,15,751335,0.0316293314810892,0.0606886945568164,0.602572793421349
10793,15,751442,-0.0034616887527475,0.0613024044309013,0.955000096507859
10794,15,751857,-0.00359703864700087,0.0610413156225694,0.953042852647128
10796,15,757677,-0.013105618482549,0.0608649352475927,0.829639875511782
10797,15,757952,-0.0227081451217231,0.0613874498637649,0.711667574124339
10799,15,758119,0.0502823263161455,0.0606616371966055,0.407722088311573
10800,15,758539,0.0550432135416075,0.0609144506901326,0.366815789014385
10801,15,759034,0.0536240347626459,0.0612465508810287,0.381873473217062
10802,15,759061,0.0436951426114508,0.0610206436975435,0.474420636685255
10803,15,759214,0.0609383471069812,0.060656954350216,0.315758822461023
10804,15,759381,0.0501079284801383,0.0606994117739431,0.409640042794934
10806,15,760114,0.071625561020904,0.0607151976572334,0.238915003868429
10807,15,761032,0.0673987999335815,0.0609259004482698,0.269375041587478
10808,15,761321,0.0831216007481814,0.0609254508759402,0.173337111124361
10809,15,762315,0.0762646356806188,0.0607740250769393,0.21034934091788
10810,15,762399,0.0754136052296913,0.0617380336127044,0.222708245134639
10811,15,762569,0.06345325464161,0.0608389435830769,0.297675454332314
10812,15,762597,0.0391559437585146,0.0611024950196214,0.522052843079794
10813,15,762665,0.103420102406628,0.060987480973155,0.0908131393472833
10814,15,763531,0.0732301432087014,0.0610342099242253,0.231013408710981
10815,15,763849,0.0758687492031777,0.0612302807113935,0.216141915534709
10816,15,763978,0.0841829456046265,0.0609413460813754,0.16803694772094
10817,15,764381,0.0513139835690007,0.0610892094970089,0.40148567197933
10818,15,764453,0.0536905800760304,0.0610555747148429,0.379797675246955
10820,15,765710,0.0619009919326243,0.0608957996261799,0.310084320384114
10821,15,765854,0.0732065340958164,0.0610342901569817,0.231164124785051
10822,15,766151,0.0739293528370118,0.0609044395209639,0.225613382350515
10823,15,766225,0.0770819078777295,0.0610678344409642,0.207697815579809
10824,15,766858,0.0776760777111186,0.061092222628521,0.204403541899495
10825,15,767623,0.0622805550519826,0.0609710115514985,0.307727490644339
10826,15,767955,0.0641948669229476,0.0608135240919665,0.291872083774085
10827,15,768052,0.0878865081834953,0.0612025641481795,0.151889640582667
10831,15,774372,0.111160244906057,0.0612871945108672,0.0705637021314775
10832,15,774673,0.100462369163491,0.0613815735841402,0.102587245781146
10834,15,776034,0.0422132000027005,0.0609672249331215,0.489146591427098
10835,15,776532,0.0593637948337522,0.0607945897759781,0.329502724122223
10836,15,777196,0.0415359543640716,0.0608316644790485,0.495180103059346
