SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9292,14,54504,-0.0862857673297904,0.07086430485128,0.224181857440745
9293,14,57720,-0.0620807135036564,0.069810640194154,0.37446200818408
9294,14,58006,-0.0667675095964286,0.0699016320618283,0.340148500476907
9295,14,58815,-0.046515438514614,0.0705888312875745,0.510349038846173
9297,14,60667,-0.0263294312691995,0.069911089456291,0.706687432997862
9298,14,61387,0.00350490991861899,0.0700159846600557,0.960103914743019
9299,14,62869,-0.00317003577452041,0.0708196267887315,0.964322238528885
9300,14,62881,-0.00971861040763888,0.0708059196225814,0.890905884591934
9301,14,65203,-0.0148669507445758,0.0701538208860579,0.832292274373681
9302,14,68188,0.027933799817679,0.0700625006332715,0.690356581305943
9303,14,68389,0.0133312819526567,0.0699072098147957,0.848870521961948
9304,14,69768,0.0315437949617212,0.0701543429362318,0.653250152776051
9305,14,77145,-0.0446276183732071,0.0697396718060679,0.522641504428252
9306,14,78487,-0.00670934551002711,0.0697945353905452,0.923471911514836
9307,14,78583,-0.0105022102519234,0.0700838114453767,0.880966840785907
9308,14,80906,-0.0342855276603058,0.0697957212693435,0.623571323076678
9310,14,85056,0.0135018542218003,0.0701757632371535,0.847539112427107
9311,14,89377,0.0249141991822799,0.0716169481046455,0.72813665539859
9312,14,89596,0.0213573985830554,0.0702209915069232,0.761196251542722
9314,14,90137,0.0433478412917361,0.0705570693050771,0.539369474893836
9315,14,92476,-0.0199329257816983,0.0701146636754001,0.776354531565238
9316,14,94507,0.0135175274661437,0.0701162201579967,0.847236297908116
9317,14,95295,0.00502619273133176,0.0714158477899979,0.943931671755887
9319,14,102695,0.00207052601721686,0.0714162638083472,0.976887067899912
9320,14,104450,0.0272438461742047,0.0709860378008589,0.701363958598178
9321,14,104676,0.0273780390760563,0.0712318061593539,0.700949502077415
9322,14,104774,-0.0131400674631168,0.0712450254837143,0.853778220319572
9323,14,106690,-0.0335110570560402,0.0705501345353849,0.63508331445455
9324,14,106712,-0.0176401625432686,0.0711509205823656,0.804335822624722
9325,14,106737,0.00990986859474863,0.0713095468096556,0.889553314454416
9326,14,106801,0.000750045716375242,0.0709299866511962,0.991568939062795
9327,14,106872,-0.00668765352996564,0.0706035249656317,0.924589989456486
9328,14,107060,-0.00463721846665283,0.070486859667777,0.947583525472815
9329,14,107253,-0.0105271240645645,0.0704264344264009,0.881262709862193
9330,14,107791,-0.0172234918263692,0.0700517621326006,0.805927251355406
9331,14,109033,0.00502221810724746,0.0701194017884594,0.942941859644284
9332,14,109881,-0.015071492855362,0.0705154895735964,0.830878607336649
9334,14,111897,0.0409304343514558,0.0700860618515999,0.559591632811612
9335,14,112698,0.0150111707333038,0.0700532040590651,0.830450544738408
9336,14,114147,0.0144233032378116,0.0702807752508211,0.837515392711957
9337,14,116086,-0.00816605085138955,0.0703598539204746,0.907670015658667
9338,14,119960,0.00164958646970534,0.0701793877723678,0.981260504467519
9339,14,122856,-0.016709550337403,0.0702810197115252,0.812210311183341
9340,14,124634,-0.029934222818607,0.0701362937436441,0.669784638376844
9343,14,127328,-0.0523503824134025,0.0699746145914932,0.45487751696129
9345,14,129960,-0.0477875521342462,0.0704741689576119,0.498161356892236
9346,14,134935,-0.0326739955836182,0.0706375379646292,0.643965831956215
9347,14,137678,-0.051643954969384,0.0700376715658673,0.461384805610362
9348,14,138308,-0.072834311506524,0.0700511017377816,0.29917644865054
9349,14,138448,-0.05428940519307,0.070954151477495,0.444703223705423
9351,14,141579,-0.138038951226602,0.0699370744632538,0.0491885434267354
9352,14,141962,-0.117453747243519,0.069703292274005,0.0928621151686224
9353,14,142083,-0.13294283831219,0.0698324625889223,0.0577570732195199
9354,14,145164,-0.0932882793421794,0.070568207866558,0.187037792568411
9355,14,151127,-0.134953767439826,0.0698215347093693,0.0540556487186449
9356,14,151394,-0.132849084679782,0.0702039007653884,0.0592647925620109
9357,14,156985,-0.133229692565552,0.0705919950719897,0.0599374786445415
9358,14,158956,-0.128632678869244,0.0696962649967052,0.0657849357168286
9359,14,159230,-0.123181294794854,0.0696027058197904,0.077627457780344
9360,14,159352,-0.133282198282972,0.0709577783852068,0.0611599166632134
9361,14,162311,-0.137844879385385,0.0702684378476609,0.0505841282400684
9362,14,163967,-0.132154435312075,0.0695870816879134,0.0583633361295831
9363,14,165144,-0.118249210352701,0.0697661359495043,0.090969234106724
9364,14,166587,-0.133486027989035,0.0695488609244659,0.0557506586916333
9365,14,168984,-0.121720979355131,0.0700228690478557,0.0830293531206783
9366,14,169290,-0.130836349456333,0.0698683889824734,0.0619484681139904
9367,14,169452,-0.125567968974257,0.0701108407478752,0.0741511898412366
9368,14,169938,-0.143105134402037,0.0700354162211086,0.0417623302953603
9369,14,170778,-0.0999242063941092,0.069847258970822,0.153426529662522
9370,14,171537,-0.0995804566452143,0.07013877960163,0.156559138983827
9372,14,175164,-0.0424083330466333,0.0703665854134902,0.54711045242879
9373,14,175169,-0.0408824729610685,0.0702854534551041,0.561164706687799
9377,14,180459,-0.0667456036208842,0.0701665722281893,0.34213084316539
9380,14,182297,-0.0410330884235494,0.0702566275291393,0.559562522328029
9381,14,183272,-0.0510608788692294,0.0714871301132002,0.475534292678934
9382,14,184703,-0.0259172403920986,0.0701580851203223,0.712042131934013
9383,14,184811,-0.0246612262515767,0.0703905410612087,0.726286069371665
9385,14,185411,-0.036729758127515,0.0706666152167948,0.603555858010253
9386,14,185846,-0.0578375993174719,0.0699369016424408,0.408797498335905
9387,14,186061,-0.0395916027420883,0.0699419386979805,0.571710048462504
9388,14,186675,0.0170990426324525,0.0703850867485055,0.80819639252987
9389,14,187156,-0.019487274820747,0.0702487892829004,0.78163251568538
9391,14,187740,-0.0436699648751978,0.0701409418535647,0.533947379661885
9392,14,189103,-0.0835088484469972,0.0703470162860182,0.235986942068839
9393,14,189310,-0.0883195058881046,0.0699621661534311,0.207642003121441
9394,14,189723,-0.0681742531918512,0.0703921389701454,0.333461587809556
9395,14,190174,-0.0465885674175597,0.0702664238132289,0.507745686933727
9396,14,190876,-0.052814409586193,0.070294348694529,0.452953333871969
9397,14,193564,-0.0638596089754722,0.0704341339798887,0.365206612300174
9398,14,193668,-0.0573280100987332,0.0705288088286875,0.416862749269267
9399,14,194053,-0.047377304326174,0.0716020178912764,0.508610856550821
9400,14,194811,-0.0296213200596818,0.0708263385330185,0.676037189108701
9401,14,196310,-0.0651241789359625,0.0706531324940054,0.357291077001159
9402,14,196374,-0.0961300791983024,0.0720371984252301,0.182916379235741
9403,14,198392,-0.0124507740878001,0.0699076697762681,0.8587441548116
9404,14,199813,0.0480185814627403,0.0700111260865935,0.493244838482504
9405,14,204167,0.0573802412389625,0.0705741369037468,0.416737906206346
9406,14,204725,0.0489924482965473,0.0706654937175572,0.488576664749892
9407,14,205279,0.057081763750121,0.0704506166606709,0.418349296348982
9408,14,206830,0.0844511280658958,0.0711339995284304,0.235942354248629
9409,14,208181,0.0590543868076482,0.0704499707271614,0.402459935288031
9410,14,208554,0.0516366767546564,0.0707424299977389,0.465920052088193
9411,14,210226,0.090305711013908,0.0699227008263731,0.197372675206857
9412,14,211354,0.0909706778552797,0.0699058015667205,0.193993426621727
9413,14,211768,0.0841095179456023,0.0702079518928458,0.231718588655031
9414,14,212579,0.0920817111398288,0.0705041597339795,0.192387157420584
9415,14,213154,0.0954429984430965,0.0704572948919095,0.176404398120947
9416,14,213619,0.0897742605649087,0.0701880767745244,0.201718599165737
9417,14,213828,0.096490204008792,0.070526850558597,0.172140250990619
9418,14,213849,0.101209092403551,0.0701035037201316,0.149707594878774
9419,14,214248,0.0972470035605581,0.0707339763017265,0.170057006221091
9420,14,214258,0.0998183979027204,0.0705188718199354,0.157808003784455
9421,14,214305,0.106724363134835,0.0703226814643818,0.130000752954748
9425,14,216362,0.06115350320457,0.0705123275792644,0.386381094031305
9426,14,216406,0.0681886236414906,0.0702922801033302,0.332674443081856
9427,14,220803,0.0787475206174946,0.0700658951963317,0.261816375464523
9428,14,223967,0.0611739363615208,0.0705992578675295,0.386807085363225
9429,14,225776,0.0529735653984396,0.0707860346718672,0.454740254183174
9430,14,228904,0.0754823535963734,0.0709275713699285,0.287957659017994
9431,14,233872,0.047905061376215,0.069740088808674,0.492591375348474
9432,14,236810,-0.0409898662850784,0.0701455236687251,0.559354954889753
9434,14,239611,-0.0324442570489989,0.0698674560827196,0.642669900046858
9435,14,240005,-0.0263482175725304,0.069861518274875,0.706289339606268
9436,14,241034,-0.0763550841930147,0.0697011970315776,0.274060669860131
9437,14,241114,-0.0885343474191548,0.0700719267771923,0.207251202724599
9438,14,241965,-0.0906906397363529,0.0697583298556458,0.194425559403924
9439,14,244751,-0.0618317581521575,0.0697947480906887,0.376269949780521
9440,14,247602,-0.0634574004643061,0.0698904569953308,0.364521338945016
9441,14,250138,-0.0756101979674191,0.0702589532907797,0.282588597416418
9443,14,250690,-0.078783859732577,0.0698440485939934,0.260087369889901
9444,14,254840,-0.0133383522713864,0.0787409570589672,0.865582707658537
9445,14,256840,-0.0472378048494017,0.0700331578111766,0.50043098439444
9446,14,257173,-0.0314886112391107,0.0700659989341988,0.653409145879531
9448,14,264064,0.0163605543557546,0.0699776470915522,0.815278212519252
9449,14,267696,0.0453475763542303,0.0698570148526791,0.516664518200698
9450,14,269770,0.0479957637118076,0.0698343841025959,0.492357690429062
9452,14,272744,0.0537266194490883,0.0697368446238198,0.441566435234032
9453,14,274575,-0.0191134414924176,0.0703639504185039,0.786060057254374
9455,14,278085,-0.023860429727573,0.0704369300149055,0.735000336569743
9457,14,283358,-0.0604524275569678,0.070781106854708,0.393642227370701
9459,14,285036,-0.0673351026752682,0.0699399647875181,0.336329148862903
9460,14,288822,-0.0741062764268249,0.0697873247071404,0.289012771851837
9461,14,294413,-0.008586770337975,0.0700031270019301,0.902444031058956
9463,14,301186,0.0217739824632755,0.0717035220703123,0.761560622507757
9464,14,301407,0.0254335719045554,0.0699285692253927,0.716293885077474
9465,14,303906,0.0241640909874683,0.070298399045226,0.731249476891983
9466,14,303958,0.0286740633544773,0.0704944918476628,0.684433652408332
9467,14,308851,0.0455918578798722,0.0701609003835396,0.516232036957645
9468,14,308862,0.0516862482941788,0.0702652961749138,0.46247045043937
9469,14,309197,0.0534783121781192,0.0703452156521475,0.447626528015297
9470,14,309784,0.0563235579616809,0.0704082664686267,0.424273934512025
9471,14,312060,0.0383913221615168,0.070027954463645,0.583881520596243
9472,14,312454,0.0569959607480132,0.0699388590322975,0.415656228178922
9473,14,313182,0.0429539748648555,0.0699672774296699,0.539666788244654
9474,14,314163,0.0431228794399135,0.0700501140490973,0.538554966938763
9475,14,314179,0.0320712604441567,0.070070801144541,0.647451064081096
9476,14,314885,0.0478513140621458,0.070096451073395,0.4952760181396
9477,14,317822,-0.00143569889439954,0.0702362920799294,0.983703139463295
9478,14,318991,0.0770894497874019,0.070400587171102,0.274258175690273
9479,14,319124,0.0938066381965373,0.0706195192836683,0.18492438939687
9480,14,319557,0.0551910682186572,0.0702925463069668,0.432884964426549
9481,14,319699,0.0408929267632955,0.0702383864452366,0.560802299869982
9483,14,320581,0.0470196435958957,0.0703060047983068,0.504069365877512
9484,14,320771,0.0448784667113222,0.070350430707297,0.523934535121394
9485,14,320823,0.0595887837117391,0.0702004924565455,0.396547185734783
9487,14,322680,0.0319838397528998,0.0706953753800606,0.651245991563188
9488,14,327569,0.0528413682859863,0.0704792251343972,0.453908340482126
9489,14,327674,0.0505136139705108,0.070984586743238,0.477173928996013
9490,14,329969,0.0863554046353142,0.070322012372915,0.220265278883508
9491,14,330041,0.0687573969279294,0.0704210707194357,0.329547120664829
9492,14,331132,0.0696991106743374,0.0708657715085824,0.326016819470943
9494,14,332647,0.116951922831151,0.0701626540394847,0.0964274866040709
9496,14,334886,0.0940940049193494,0.0703074558486115,0.181652915739188
9497,14,335071,0.104285003850011,0.0702192053825989,0.138400499906477
9498,14,335123,0.097119969160069,0.0702957981374057,0.167971423608918
9499,14,337016,0.10442267828658,0.0703495083701596,0.13861077503905
9500,14,337563,0.109755263422903,0.0702431088173481,0.119064906228895
9502,14,339992,0.0877109570441379,0.0706176492770767,0.215041069337803
9503,14,340237,0.093773460072461,0.070308669043436,0.183149100798739
9505,14,345215,0.0993913146137883,0.0702314013866978,0.157892122004127
9506,14,345245,0.0943925311538707,0.0701816022920641,0.179496623965644
9507,14,347475,0.137333559679346,0.0700500202777536,0.0507226645680278
9508,14,349580,0.0839769267195143,0.0701057255941808,0.231774738250001
9509,14,350501,0.110869811025597,0.0698204774764584,0.113198141634829
9511,14,354062,0.103209217298215,0.0697577181638548,0.139888343117494
9512,14,354457,0.0773468310409249,0.0699367003718262,0.269499226488929
9514,14,357746,-0.00564984403688717,0.0709023439576246,0.936533047453868
9515,14,358382,-0.0220628444020199,0.0707483374617035,0.755338895477967
9516,14,360285,-0.0467832941776424,0.0707142558884461,0.508670613072433
9517,14,362136,-0.0415510456636351,0.0706453813579948,0.556798548727939
9518,14,362413,-0.0450020350590482,0.0709223691955876,0.526149090875209
9519,14,362793,-0.049700375088372,0.0708708715213453,0.483589890727796
9520,14,362826,-0.0500217618892268,0.0709751695882424,0.481412923875578
9521,14,363907,-0.0564038078551515,0.0717513728628815,0.432335826319532
9522,14,364156,-0.0442361653428769,0.0708518112828873,0.532802562285229
9523,14,367558,-0.092962537130193,0.0708525323222927,0.190353579453909
9524,14,371957,-0.0493394148443643,0.0711103838608668,0.488237236987346
9525,14,372787,-0.0266548605522222,0.0710057193245093,0.70759565430513
9527,14,373690,-0.0300647219576451,0.0707536967485319,0.671153253719154
9528,14,374309,-0.0526410418730323,0.0712617002989429,0.460579841566129
9529,14,377031,-0.0622985562391577,0.0706717753179971,0.378636464737178
9530,14,377351,-0.0579498235650006,0.0706126585578855,0.412387033739509
9531,14,377751,-0.0495972734777794,0.0715977590870887,0.488940100719714
9534,14,381031,-0.0507048822455239,0.0722448933921146,0.483236883699765
9535,14,381889,-0.0474767808557721,0.0714817312101886,0.507008303913673
9536,14,382090,-0.0512765697605622,0.0707380217973848,0.469005924634976
9537,14,382896,-0.0436064913368173,0.0706606691406435,0.537549879884648
9538,14,386716,-0.0816108972465019,0.070434901169444,0.247373440168001
9539,14,388126,-0.0737959457148065,0.07191439613809,0.305517064298482
9542,14,397661,-0.0304773675512257,0.070038977598319,0.663720445108438
9543,14,400328,-0.0687786856172204,0.0699420836749576,0.326100709824263
9544,14,400788,-0.0817914764595269,0.0701517019625167,0.244432764948771
9545,14,400976,-0.0785603669045875,0.0703123282059105,0.264623496602892
9546,14,401015,-0.0798361413523854,0.0711280573508632,0.262443254004601
9547,14,401035,-0.074247127773567,0.0704409649197942,0.292588546289231
9548,14,402079,-0.0247046062476902,0.0715349491615295,0.730036838437502
9549,14,402194,-0.0326435131619809,0.0709490216628634,0.645729042996055
9550,14,406840,-0.0290192323325354,0.0702210247153698,0.679670270863412
9551,14,407338,-0.030714898262113,0.0705163710362245,0.6634141061722
9553,14,408355,-0.0703659643241976,0.0702935184107554,0.317497694137853
9554,14,409447,-0.0758611747005275,0.07002639579989,0.279404668144578
9557,14,418168,-0.135085396484528,0.0699218793178476,0.054165997632715
9558,14,418803,-0.132005734534937,0.0698761799381626,0.0596927758644606
9559,14,422746,-0.150468701928412,0.0697984946570732,0.0317778450215572
9560,14,423196,-0.155596643242909,0.0695967093692511,0.0259967485765738
9561,14,423311,-0.155082413594273,0.0698855388903172,0.0271158065094695
9562,14,424711,-0.0850465338475762,0.070341797423654,0.227453996885113
9564,14,425888,-0.11771664408049,0.0698305084927558,0.0927279902494099
9565,14,427278,-0.157425681904968,0.0695705292516333,0.0242537762075496
9566,14,427910,-0.173680537090111,0.0696270411018845,0.0130721838405983
9567,14,428693,-0.103828174320358,0.0698116842352234,0.137838636837477
9568,14,430086,-0.118676357904281,0.0701465344858453,0.0915599386366781
9569,14,434120,-0.0940979025068938,0.0697654413737389,0.17827377516355
9570,14,434507,-0.109897311755593,0.0700754314534116,0.117713683215094
9571,14,436047,-0.141288838560869,0.0696268038873331,0.0431847407846702
9572,14,437581,-0.144976517317429,0.0696432287736341,0.0380896667224415
9573,14,437955,-0.153775235763936,0.0694800198213656,0.0275208890222385
9575,14,441787,-0.0978871613848334,0.0698221220356719,0.161808716200479
9576,14,442710,-0.0996870214232572,0.0699071848896183,0.154754640345583
9577,14,449380,-0.0734914999836245,0.0710896849048481,0.301944063505502
9578,14,453089,-0.0762720355307629,0.0699317189719386,0.276164495920291
9579,14,454972,-0.0920294666847882,0.0696343474279595,0.187153849996759
9580,14,456179,-0.0949890199454187,0.0703040463742578,0.177523152530203
9581,14,456295,-0.0975893741575399,0.0699467768633489,0.16383426192063
9582,14,456355,-0.0868523158025595,0.0700778897589602,0.216032482859397
9584,14,457485,-0.0890133700482425,0.0704572303562922,0.207290920572377
9586,14,458186,-0.0954086374424327,0.0709082501045245,0.17932022399261
9587,14,458514,-0.0704938740875083,0.0699488934138028,0.314245043784123
9589,14,461863,-0.0513010654714361,0.0699071226695156,0.463529691816302
9590,14,462234,-0.0718984162128455,0.070750785332001,0.310220274355474
9591,14,462478,-0.0591123643140529,0.069781618145145,0.397510487012381
9592,14,464117,-0.0453012798566411,0.0702974124594537,0.519719603229542
9593,14,464233,-0.0305479733917499,0.0703823132801853,0.664532447095594
9594,14,465005,-0.027403079135059,0.0698834798115569,0.695202286027795
9595,14,465187,-0.0391731875412655,0.07018360198676,0.577093740841316
9596,14,466103,-0.0364811018838518,0.0706055405225176,0.605696863241164
9598,14,469677,-0.0700320088740979,0.0711508894140261,0.325654679058252
9600,14,472613,-0.014881855640036,0.0704320932737442,0.832780049092333
9601,14,478868,-0.0389258956836722,0.0703722866359976,0.580516037231787
9602,14,480472,0.0099084884525561,0.0702695624132101,0.887944975020107
9603,14,481896,-0.00108687365459004,0.070715844577963,0.98774600580218
9604,14,483978,-0.0162016850141041,0.0703856881039909,0.818081842496344
9605,14,485955,-0.00814991541155152,0.070270202538646,0.90773459807972
9607,14,489876,0.0588149550970123,0.0707764085732411,0.406537261489571
9608,14,491097,0.143852597331755,0.0700963571804864,0.0408861084030367
9609,14,491381,0.150575417879352,0.0700563484801515,0.0322861796408591
9610,14,493333,0.0790515714069732,0.0718082714950013,0.271703346522612
9611,14,497369,0.0452484087380276,0.0705463144567745,0.521679035382218
9612,14,497844,0.0856343670945666,0.0706025524196168,0.225976223584545
9613,14,498639,0.0683509486586064,0.0712848653857401,0.338294421805885
9614,14,499301,0.0182561829913587,0.0704789006731711,0.795762711427788
9616,14,501546,0.0130616489505014,0.0703117685471533,0.852733707029995
9617,14,501883,0.0178240942756076,0.0703868260153086,0.800237474759842
9618,14,502260,0.0106122669110283,0.0701911011669325,0.879911365957535
9619,14,502292,0.0253588739426276,0.0701803960187838,0.718062638760432
9622,14,503689,0.0606776222239991,0.0713927035151805,0.395949248862928
9623,14,504423,0.00519395860985306,0.0704376942603355,0.941260356880363
9624,14,508489,-0.0528607460042828,0.0710161975093691,0.457161339544347
9625,14,508681,-0.0401843861099613,0.0710646226214392,0.572118381061589
9627,14,510823,-0.0330364414599058,0.0708140352074785,0.641128303713237
9628,14,516139,-0.0639009643757364,0.0699751543487495,0.361763240666941
9629,14,525380,0.0172859354545872,0.0700101881090236,0.805124501671873
9631,14,527281,0.00568786602698523,0.0700023055590272,0.935287154642942
9632,14,528514,0.0168778908950638,0.0702244462215113,0.810204574623276
9633,14,529103,-0.0108629797231483,0.0697930541159161,0.876401367816682
9634,14,529589,-0.0137085849189234,0.0703035761251345,0.845511946362309
9635,14,534351,0.0533956348441593,0.0700622951841873,0.446499349447085
9636,14,534813,0.0476953801578978,0.0710839439174027,0.502676756878847
9638,14,535369,0.0390430399553799,0.0700607783247911,0.577693513010186
9639,14,536010,0.0190015555269692,0.0705325930425042,0.78777847040466
9640,14,538257,0.0140430784885465,0.0698847959901253,0.840856436832457
9641,14,539456,-0.00880392544582745,0.0698872220171526,0.899824759759372
9642,14,543122,0.0744288829989975,0.0699562180845437,0.28808529551248
9643,14,543643,0.0559872361815478,0.0697230327962826,0.422518036495444
9644,14,544381,0.0467076817436708,0.0713507558283488,0.513138285424714
9645,14,546133,0.057071603027621,0.0708131705696903,0.420816478184954
9646,14,547700,0.0562088220806606,0.069927938239124,0.422047282939412
9647,14,547829,0.0568104690983999,0.070003019028657,0.41760070468135
9648,14,547960,0.056547346509264,0.0704314830304667,0.422589928239313
9649,14,547975,0.0543037229989588,0.0707768717671331,0.443444338057811
9650,14,549199,0.0449632185923836,0.0698345990093414,0.520088830111924
9651,14,550274,0.0389849183330366,0.069840376958879,0.577061485561117
9652,14,550749,0.0287119606846995,0.0699752201357118,0.681822992653452
9653,14,551869,0.0118640038854637,0.0697728725810301,0.865078063447259
9654,14,553785,0.0559058064209214,0.0697122549798435,0.423120878945216
9657,14,558289,0.068647139297557,0.0696997491618493,0.325348773341326
9658,14,559885,0.0447379259435505,0.0703608105951097,0.525295417960252
9659,14,560313,0.0651120663168729,0.0697895998258723,0.351469725517712
9663,14,560773,0.0564866239686587,0.0705386789106536,0.423792230492002
9670,14,568858,0.0689229008885829,0.0698802159091741,0.324661152613035
9671,14,568966,0.0658959970880022,0.0699904520988517,0.347092639607948
9672,14,568996,0.0632461961241041,0.0697944604800561,0.365459822809961
9673,14,569044,0.0598644539960439,0.0698029090688378,0.391683558733258
9694,14,574170,-0.0338628133860891,0.0701579670890526,0.629632610132627
9696,14,574697,-0.00815348623220349,0.0697787610389276,0.907047210467565
9698,14,576990,0.0235165918139461,0.070796745430875,0.73995765062341
9699,14,577297,0.0188577518933571,0.0704412273273011,0.789079658619252
9700,14,579044,-0.0212939033074251,0.0697862464055548,0.760446693181854
9701,14,579920,-0.0010287256332755,0.0818862905601011,0.989983652221184
9704,14,582958,0.0073225482339985,0.0698800047648809,0.916603974176482
9705,14,584861,0.0320952059052227,0.069860209178613,0.646215086743693
9706,14,587028,0.0177109161421563,0.0708858013741915,0.802847609192016
9707,14,589847,0.0496098664434605,0.0697696256530327,0.477521265068113
9708,14,590547,0.0312631471100017,0.0698689815265963,0.65482182242855
9709,14,591136,0.0460850734007552,0.0698094298095312,0.509584613616633
9710,14,591302,0.0446468128236244,0.0711459117120641,0.530711889665572
9711,14,591601,0.0419779361453142,0.0698629809647281,0.548318216410921
9712,14,592119,0.0585945147137841,0.0698191754669584,0.401906878119555
9713,14,592657,0.0195827679184378,0.0704699907248843,0.781260986979223
9714,14,593538,0.0366334098774863,0.0699492672227253,0.600806115185304
9748,14,602807,-0.0327390963351064,0.0706585056045712,0.643404349713041
9749,14,602854,-0.0383755847818998,0.0707560299208606,0.58790940105562
9755,14,607186,-0.0281050694484302,0.0702522618665485,0.689354831582615
9756,14,607236,-0.045087209297988,0.0697344512152998,0.518339662884323
9757,14,607577,-0.0494456520886647,0.0699269312875855,0.479968022310108
9758,14,607767,-0.033612014023655,0.0697506014546703,0.630183767458011
9759,14,611236,-0.0277353182017972,0.0706645713185469,0.694931194264625
9760,14,613306,-0.0270426848905784,0.0700712593743423,0.699780112610422
9761,14,613773,-0.0391619345876583,0.0700417200365142,0.576432338712971
9762,14,614340,-0.0319358514110632,0.0700521088363243,0.648751500993694
9763,14,616988,-0.0323097102718579,0.0705545555527605,0.647277740673885
9765,14,619153,-0.0815468166336888,0.0698372770530541,0.243728427652295
9767,14,620369,-0.077115113521609,0.0697516384717403,0.269666876779452
9768,14,621027,-0.0922800874854554,0.0707079109904269,0.192712751094087
9769,14,623405,-0.121140752757104,0.0694771906183935,0.0820986249267142
9770,14,623501,-0.122247140802443,0.0695719992645161,0.0797623075506181
9771,14,625808,-0.104763126798865,0.0699525483693325,0.135122696035882
9772,14,625901,-0.119401056107226,0.0699802183238633,0.0888482380446128
9773,14,625946,-0.110776224512649,0.0700237562086654,0.114549520737714
9779,14,629098,-0.121524865155947,0.0707856871218181,0.0868929133416473
9780,14,629832,-0.112282718298268,0.0696250811415592,0.107708466961418
9781,14,630700,-0.11604498570018,0.0695018268453666,0.0958715293568892
9782,14,630751,-0.114840081698468,0.0698011824182974,0.100809297619338
9783,14,630753,-0.114840081698468,0.0698011824182974,0.100809297619338
9786,14,634460,-0.0651849020800939,0.0699169321577282,0.351808779143061
9788,14,636754,-0.0833968040461475,0.0703321275751582,0.236515871426613
9789,14,637729,-0.0847573037971028,0.0699273656993043,0.226293813694448
9790,14,639287,-0.0869756458667646,0.069626387925893,0.212428226466524
9791,14,640932,-0.110700699844188,0.069623427468487,0.112731742822815
9792,14,641214,-0.118090598173981,0.0696935890265711,0.0910664247534996
9793,14,642445,-0.0142432474560333,0.0714369955674262,0.84207877603937
9795,14,643364,-0.071638535409656,0.0697714835679926,0.305236763107604
9796,14,643876,-0.0474459700999687,0.0704324416805187,0.500982305271866
9797,14,644727,-0.0453978360414789,0.0703393645715363,0.51907981876638
9798,14,644949,-0.0319135916193284,0.0697528613954577,0.647576091168676
9799,14,645369,-0.0555310736743289,0.0699206240215404,0.427611640088264
9800,14,646585,-0.0704458697394305,0.0707790492687782,0.320275689510148
9801,14,647843,-0.0632338292216026,0.0700274147698869,0.367148675166672
9802,14,648789,-0.064465215196008,0.0699188224252162,0.357157836844177
9803,14,650841,-0.0657934569636602,0.0697316993807079,0.346058801594475
9808,14,654230,0.00295452999357993,0.0700692243556234,0.966390307510302
9809,14,654336,0.00982264094105288,0.0700763236907068,0.888605138222706
9811,14,663083,-0.0873109274650514,0.0696186140040383,0.210623891938969
9812,14,668533,-0.0612040519873027,0.0701255572998206,0.38337731328053
9813,14,671892,-0.0704714953747149,0.0703027915845416,0.316837224230601
9815,14,674210,-0.0431795746078102,0.0699668840509894,0.537538245488121
9817,14,676297,-0.0770624507895695,0.0701483761051564,0.272707185616787
9818,14,678738,-0.0717709417938056,0.0703650592441951,0.308436545441698
9819,14,678924,-0.0682362563970247,0.0699103449696939,0.32970621336505
9820,14,680198,-0.0461868428639758,0.070052910763708,0.51012422850651
9821,14,682423,-0.0267406127329155,0.0698842068045765,0.702215724393905
9822,14,682649,-0.0440238283726933,0.0701620634116265,0.530763959863187
9823,14,688148,-0.0121763591398406,0.0698725867439996,0.861756958118622
9824,14,688149,-0.0121763591398406,0.0698725867439996,0.861756958118622
9825,14,688150,-0.0121763591398406,0.0698725867439996,0.861756958118622
9826,14,688671,-0.0030055132852555,0.0698886098320611,0.965722391554205
9827,14,690993,-0.00926489181875711,0.07028883462563,0.895208315408779
9828,14,691577,-0.0353012124280647,0.0705777153211358,0.617263484477924
9829,14,691878,-0.0490005323957959,0.0699327931956789,0.483964115514822
9831,14,695359,-0.00935848155929164,0.0698925205129873,0.893559390573919
9832,14,696247,-0.0324523145141105,0.0699833067872625,0.643137695908417
9833,14,696503,-0.0296197048922522,0.0706129344116424,0.675130963367905
9834,14,700405,0.0200737365356799,0.0700612547365674,0.774650303689345
9835,14,701530,-0.0168787575362168,0.070280905170697,0.810344574262565
9836,14,701961,-0.0179791504654414,0.0703844654652433,0.798530486044859
9837,14,704255,0.000242342003985319,0.0702950414426251,0.997251247554622
9849,14,705287,0.00800879451322575,0.0699801093862943,0.908951004785505
9850,14,705555,-0.00577941148618902,0.0699807315593598,0.934227737863286
9851,14,707555,0.0197727110363494,0.070049855151096,0.777904771796629
9852,14,708352,0.0491266297150635,0.069932542578811,0.482839118777026
9853,14,708362,0.0527309435335234,0.0700131702721597,0.45185728339875
9854,14,708456,0.0491234351821105,0.0698035601269441,0.482059726855713
9855,14,709752,0.0641845682643019,0.0702591122594842,0.361581691812894
9856,14,709804,0.0606017944775759,0.0701544060104897,0.388265395558367
9857,14,710081,0.0807893287187326,0.0705587621275239,0.252987531467087
