SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9590,14,462234,-0.0571059531760867,0.0691799662642513,0.409662586661514
9591,14,462478,-0.0567062052554524,0.0682009872232434,0.406277432835463
9592,14,464117,-0.0811098149477977,0.0686072589758025,0.237908708446494
9593,14,464233,-0.0579505519372754,0.0687347037353448,0.399740800022214
9594,14,465005,-0.0623603664502657,0.0682321987988965,0.361370418589452
9595,14,465187,-0.0670720709326718,0.0685286586668011,0.328376352363195
9596,14,466103,-0.054744403152158,0.0689682506925359,0.427867018577805
9598,14,469677,0.000753378723879761,0.0696320046214233,0.9913736228095
9600,14,472613,0.0175066775796272,0.0688322186887133,0.799382214212961
9601,14,478868,0.0719772272304481,0.0686987892190067,0.295483574468448
9602,14,480472,0.0315528069179978,0.068656726782921,0.646105338535807
9603,14,481896,0.0100170342370065,0.0691094528748303,0.884837422663305
9604,14,483978,0.0449212696331401,0.0687524220986418,0.513938435128885
9605,14,485955,0.0287232851855463,0.0686602452958391,0.675953380016881
9607,14,489876,0.013747639287751,0.0692344341417305,0.842716170956723
9608,14,491097,-0.0117839458376218,0.0689106537655769,0.864319185188393
9609,14,491381,-0.0213131264507616,0.0689041707889399,0.75726405240049
9610,14,493333,-0.0588279898383659,0.0702297313987658,0.402793632193541
9611,14,497369,-0.0970766358169218,0.0687922015647152,0.159078880277928
9612,14,497844,-0.046676641963026,0.0690997514235439,0.499802607671023
9613,14,498639,-0.0480012205196053,0.0697114616900793,0.491546186059023
9614,14,499301,-0.0714007852564561,0.0687815583999217,0.299943176352665
9616,14,501546,-0.0968612958033305,0.0685262829272618,0.158392570707431
9617,14,501883,-0.0946514905405583,0.0686114791374392,0.168605122301217
9618,14,502260,-0.0994664914829483,0.0683962869816424,0.146760721493808
9619,14,502292,-0.0774482229587991,0.0684769090630227,0.258817743877107
9622,14,503689,-0.0825226137975714,0.0697060996640152,0.237263068461793
9623,14,504423,-0.0983525106955201,0.0686408554564501,0.152783788819988
9624,14,508489,-0.0704660764323599,0.0693581405014466,0.31033753757749
9625,14,508681,-0.0825117601266055,0.0693448751658298,0.234895023082063
9627,14,510823,-0.08928883933871,0.0690654700401142,0.196920740874471
9628,14,516139,-0.0686467317391947,0.0683707757645387,0.316048922045404
9629,14,525380,-0.0521565471096284,0.0683714146504317,0.446067438095758
9631,14,527281,-0.0231164984424396,0.0684037110158892,0.735607652776635
9632,14,528514,-0.0161169309387082,0.0686314908925876,0.814474601042884
9633,14,529103,-0.0274413620091466,0.0681963334719232,0.68764231186795
9634,14,529589,-0.0518622329737063,0.0686568037800922,0.450522486176921
9635,14,534351,-0.0524394686468808,0.0684722117862892,0.444277120531281
9636,14,534813,-0.0631540961987455,0.069434205899925,0.363678847091319
9638,14,535369,-0.0666104993233432,0.0684095878873947,0.330871659950293
9639,14,536010,-0.0842739563156974,0.0687934036135053,0.221380853914272
9640,14,538257,-0.0667436825072192,0.0682107563929136,0.328501128211429
9641,14,539456,-0.0693364605104383,0.0682034293992296,0.310034055119794
9642,14,543122,0.00418028954623636,0.0684782634268731,0.951357523149483
9643,14,543643,0.00903805168028247,0.0682017083434138,0.894648958753948
9644,14,544381,-0.0102338897485591,0.0697721800297466,0.883471657026512
9645,14,546133,0.0283954594776331,0.0692537587095004,0.682039645151175
9646,14,547700,-0.00739605479622574,0.0684028383604927,0.913957992278771
9647,14,547829,0.00424657194991168,0.0684782518735557,0.950587226055412
9648,14,547960,-0.0161723977791293,0.068891017435005,0.814536278972957
9649,14,547975,-0.0219517365442288,0.0692189210640628,0.751328717290526
9650,14,549199,-0.030232223682144,0.0682713371100594,0.658163880379008
9651,14,550274,-0.0193830769816329,0.0682782047461678,0.776665857525127
9652,14,550749,0.000272866422674073,0.0684039695263569,0.996819465394281
9653,14,551869,0.00168355315908217,0.0681926414832113,0.98031762201907
9654,14,553785,0.00104818464817747,0.0681926775346309,0.98774494146565
9657,14,558289,-0.0124358434912119,0.06820876058956,0.855436004294202
9658,14,559885,-0.0194823411563065,0.0687960591528265,0.77719735855369
9659,14,560313,-0.035344045048968,0.0682643820420152,0.604955373633456
9663,14,560773,-0.0136483961410429,0.0689971046912729,0.843306687339228
9670,14,568858,-0.0377623457387753,0.0683593129276475,0.581017299149297
9671,14,568966,-0.0487396623231708,0.0684392331086701,0.476836313215464
9672,14,568996,-0.0472005865427467,0.0682440719165785,0.489615707959819
9673,14,569044,-0.0541669758005824,0.0682294136116588,0.427790030335981
9694,14,574170,-0.0465624933615482,0.068544099910423,0.497388471230417
9696,14,574697,-0.015200513504531,0.0681921824071403,0.823736828782356
9698,14,576990,-0.00173691187429995,0.0692013025349354,0.979989853125081
9699,14,577297,0.0275997317012224,0.0688344145444404,0.688693390522563
9700,14,579044,0.0442257774513213,0.068171344974185,0.516925422875401
9701,14,579920,0.0160028321878269,0.0800239891096982,0.841614942833931
9704,14,582958,0.0118403708973913,0.0682927640007976,0.862454748931096
9705,14,584861,0.0197655283650652,0.0682875686703007,0.772410417068298
9706,14,587028,0.0187274858849851,0.069276542110692,0.787064829669154
9707,14,589847,0.00587570663088158,0.0682348317780912,0.931427733476937
9708,14,590547,-0.0271009849391954,0.0682879656744566,0.691708118714681
9709,14,591136,-0.016285166549367,0.0682622347644236,0.811579220818501
9710,14,591302,-0.0115724885730989,0.0695678434523739,0.867978140274837
9711,14,591601,-0.013382151688173,0.0683091656549762,0.844796736550344
9712,14,592119,-0.0154454003296743,0.0682982509314807,0.8212184794817
9713,14,592657,-0.0268836822519209,0.0688638789004953,0.696484591583676
9714,14,593538,-0.0210841746270804,0.0683796459640758,0.758005564965704
9748,14,602807,-0.0355755576701021,0.0690504871678417,0.606728190710675
9749,14,602854,-0.042240101401041,0.0691430248884626,0.541652932200817
9755,14,607186,0.00115626484742826,0.0686739562860379,0.986576147682405
9756,14,607236,-0.0151193826470809,0.0681879520282366,0.824651513067002
9757,14,607577,0.00285066909799284,0.0683886853830362,0.966774698214169
9758,14,607767,-0.00317484751036478,0.0681903506992001,0.962891353890675
9759,14,611236,0.0249899439475293,0.0690636372528633,0.717688557559122
9760,14,613306,0.00901990927442192,0.0684942884071808,0.895305715130511
9761,14,613773,0.00554532867667407,0.0684823241198051,0.935508043416736
9762,14,614340,-0.0151605645475793,0.0684782061446709,0.824914805030511
9763,14,616988,-0.0273637991980634,0.0689589569779226,0.691745274654338
9765,14,619153,-0.00575759856016968,0.0683838496507885,0.932948884295612
9767,14,620369,-0.00350866977915839,0.0682868175328448,0.959050697275792
9768,14,621027,-0.013178772224805,0.069266696369442,0.849213737318674
9769,14,623405,0.00398977270769389,0.0681923697160176,0.953377405174927
9770,14,623501,0.00715773526859508,0.068289234390297,0.916582146609808
9771,14,625808,0.0124051599453218,0.0685791761931381,0.856559183555162
9772,14,625901,0.00420485719357902,0.0686736191855774,0.951211020193154
9773,14,625946,-0.000706850162188313,0.0686772528289589,0.991793853876035
9779,14,629098,0.00724629078758901,0.0694668841926704,0.916980297909527
9780,14,629832,0.00926984830781437,0.0682938894637356,0.892108410580328
9781,14,630700,0.0158043273304523,0.0681875120449865,0.816845176324
9782,14,630751,0.0076194776896121,0.0684774240159859,0.911465544037413
9783,14,630753,0.0076194776896121,0.0684774240159859,0.911465544037413
9786,14,634460,0.0300514653210111,0.0683960755734214,0.660659319665484
9788,14,636754,0.00372299071558069,0.068872944370745,0.956921186864705
9789,14,637729,0.0254680832135817,0.0684695433719453,0.710144165576569
9790,14,639287,0.0185792665721032,0.0681898116807826,0.785424599578335
9791,14,640932,-0.00867967680816244,0.0682855102110353,0.898926803892956
9792,14,641214,0.00541368569359341,0.0683882466778099,0.936949377027653
9793,14,642445,0.0463008272218411,0.0697767035055367,0.507406934915248
9795,14,643364,-0.0131031169212555,0.068286735837983,0.847943573758935
9796,14,643876,0.00280386866810663,0.0688785811882579,0.967552167442982
9797,14,644727,0.0177232163505341,0.068777627259523,0.796797334390524
9798,14,644949,0.0229459639647816,0.0681796225600449,0.736654897680886
9799,14,645369,0.00876838822628015,0.0683937390804236,0.898060109933708
9800,14,646585,0.031978844062019,0.0692493337288161,0.644514365084369
9801,14,647843,0.0344252119030143,0.0684931686095797,0.615553335479691
9802,14,648789,0.027830978775656,0.0683987372211876,0.684333055129134
9803,14,650841,-0.0439550477780563,0.0681954313023463,0.519640481766565
9808,14,654230,-0.0498914118763311,0.0684282037442516,0.46642030759718
9809,14,654336,-0.0367030271791997,0.0684605146297062,0.592213518805022
9811,14,663083,-0.0568073984547485,0.0681234952977974,0.404907738294933
9812,14,668533,-0.0105118912256553,0.0686062155726587,0.87831179531231
9813,14,671892,-0.0270913939695874,0.0687904117143026,0.693947916499097
9815,14,674210,0.00757463972333866,0.0684152085618969,0.911904692311384
9817,14,676297,-0.0182352825935556,0.0686671250358838,0.790732656834294
9818,14,678738,-0.0401650603780153,0.0688367350632938,0.559940846001689
9819,14,678924,-0.0109975345746667,0.068413892419129,0.872382244846818
9820,14,680198,-0.0307106158789678,0.0684862304886189,0.65412501167357
9821,14,682423,-0.0241551164286559,0.0683007799249367,0.723806335943328
9822,14,682649,-0.0317001201814137,0.0685877475245601,0.644234515087179
9823,14,688148,-0.0891818590080639,0.0681251332522211,0.191355729942707
9824,14,688149,-0.0891818590080639,0.0681251332522211,0.191355729942707
9825,14,688150,-0.0891818590080639,0.0681251332522211,0.191355729942707
9826,14,688671,-0.0838092721228375,0.0681573832281423,0.219649622451559
9827,14,690993,-0.0732383860623112,0.0685851686529313,0.28631978170827
9828,14,691577,-0.09508844327982,0.0688150707270951,0.167907946451399
9829,14,691878,-0.108035742638096,0.0681515622720711,0.113810001232202
9831,14,695359,-0.115844416756167,0.0680297342625531,0.0894764400967757
9832,14,696247,-0.106073009480966,0.0681830580717983,0.120673324852415
9833,14,696503,-0.0991339148199444,0.0688261551475092,0.150654051773352
9834,14,700405,-0.0549079316689381,0.0684173205642948,0.422778144215333
9835,14,701530,-0.0914467308190775,0.0685193737343073,0.182863784922505
9836,14,701961,-0.0711440796638623,0.0686896903663177,0.301036387873521
9837,14,704255,-0.0319185634608496,0.0686792229391667,0.642398124670807
9849,14,705287,-0.0653646814405329,0.0683051703051479,0.339247044168979
9850,14,705555,-0.0724299208072101,0.0682849789717187,0.289551150630393
9851,14,707555,-0.0237559566733851,0.0684566561202237,0.728781678189091
9852,14,708352,0.0298168383231261,0.0683752972192916,0.663048022972331
9853,14,708362,0.0298383489570117,0.0684612906657086,0.663217313794307
9854,14,708456,0.023055872173963,0.0682567074773968,0.735728420623449
9855,14,709752,0.0376279395837308,0.0687170583003146,0.58432784136366
9856,14,709804,0.0371585099505744,0.0686067140976682,0.588424583593845
9857,14,710081,0.0165307585871982,0.0690802979193651,0.811013601678743
9858,14,711992,-0.000667835928729876,0.0686428449763065,0.992242886929586
9859,14,713348,0.0253260090698557,0.0687829730850864,0.712943523311625
9860,14,713668,0.0237740015186676,0.0689394796199884,0.730410095356505
9861,14,713710,0.0374318223710939,0.068844407853614,0.586979970820947
9862,14,714219,0.0198406489797822,0.068636368330129,0.772698234409701
9863,14,714273,0.0133213240395763,0.0685558380752617,0.846042200318229
9868,14,719053,0.0162818163535033,0.068672342060005,0.81272121946391
9869,14,719403,0.0367061905398516,0.0684133777032539,0.591926624323701
9871,14,721219,0.0317490751217175,0.069530728325695,0.648225509982672
9872,14,725113,0.0461989343814242,0.0687885367662869,0.50227253001949
9875,14,726118,0.0568023559102942,0.0687836775381182,0.409468760690609
9884,14,726518,0.0751585883202435,0.0691782528147011,0.278022069529797
9885,14,726523,0.0752047564475758,0.0689904770555295,0.276423898523797
9886,14,726525,0.0811734728996404,0.0689590389043466,0.239938322637275
9887,14,726575,0.0734845664468149,0.0683310460096735,0.282921258454569
9888,14,729195,0.057194007453505,0.0683054075788648,0.402974939535358
9890,14,732176,0.100041224749158,0.0681655591747077,0.143097531806037
9891,14,733073,0.070787614789502,0.0682822896453063,0.300589647916974
9892,14,733487,0.123282789282403,0.0684009996086155,0.0723426813334556
9893,14,735177,0.085732480213466,0.0683313132148052,0.210432731008375
9894,14,735889,0.114229749935755,0.0690858333088753,0.0991289486839683
9895,14,739108,0.0391239850364047,0.0686112615282327,0.568886584309518
9896,14,741628,0.0499383888130321,0.0683972170293904,0.465799184880852
9897,14,742457,0.00812147533822716,0.0690345258932891,0.90641690609128
9898,14,743336,0.0341278599532665,0.0688923269676092,0.6206403544147
9899,14,746254,0.0104223495642316,0.0698438636320741,0.881462449423069
9903,14,746543,0.0264702503902859,0.0695403960070934,0.703695147875788
9904,14,746927,0.0149441038589115,0.0689631050232174,0.828569598453518
9905,14,747434,0.0165945625976108,0.0696104668940903,0.811715572930165
9906,14,748072,0.0256414188462752,0.0693394131428228,0.711756448302153
9945,14,752169,0.0291326184044201,0.0686975117906478,0.67177238465498
9946,14,752223,0.0323612353211177,0.0688897701218023,0.638820931926095
9947,14,752316,0.0137859384916507,0.070000297477449,0.843986938796452
9956,14,753367,0.0142499054820575,0.0688690532189847,0.836197069747054
9957,14,753727,0.0324290713188804,0.0687531001748904,0.637450675945535
9958,14,754078,0.00657129200065809,0.0698336941284537,0.925083774906694
9959,14,754144,0.0333994333828946,0.0686728499040635,0.627016776688592
9960,14,754226,0.0193164979989913,0.0689124669896217,0.779407832975703
9961,14,754366,0.0252124291341869,0.0685855634533808,0.713387728382578
9962,14,754394,0.0164559185049171,0.0686372661096753,0.810661712155775
9963,14,754526,0.0126832903148986,0.0690248068365924,0.854315288980974
9964,14,754562,0.0197894037865262,0.0696422891145807,0.776456014355386
9965,14,754579,0.0171054602753363,0.0696101165563168,0.806032207212081
9966,14,754581,0.0198017689832318,0.0693921691156129,0.77553549269301
9967,14,754585,0.0157801860698121,0.0694086315270331,0.82028171429731
9968,14,754592,0.0188560233570474,0.0697992126635541,0.787205300615277
9969,14,754593,0.0188560233570474,0.0697992126635541,0.787205300615277
9970,14,754614,0.00459318234068348,0.0688915467299788,0.946880048843704
9971,14,754622,0.00459318234068348,0.0688915467299788,0.946880048843704
9972,14,754631,0.0128599011114964,0.068912870270546,0.852072823249406
9973,14,755761,0.043935647251426,0.0684013062752846,0.521081217637169
9974,14,757948,0.0990909448585705,0.068407121531105,0.148351734517973
9975,14,758123,0.0962403414985274,0.0683373640802492,0.159918762976511
9976,14,758326,0.0900787787018204,0.0683611549224542,0.188462130834846
9977,14,758808,0.0730942901574676,0.068532518479722,0.286897849028809
9978,14,761390,0.13175908083552,0.0685341171705643,0.0553431878768732
9979,14,761620,0.119505789290805,0.0684249353912697,0.0815897437845999
9980,14,763023,0.127564068164379,0.0681880848902078,0.0622044649797215
9981,14,763473,0.136090485258581,0.0679018260227533,0.0458095594028278
9985,14,766311,0.0841590130844019,0.0683216514849777,0.218841522456387
9986,14,766388,0.101130012531403,0.0682564283891779,0.139333810249887
9987,14,766459,0.0843452988121988,0.0688897617571195,0.22163604376934
9988,14,766573,0.104978571369981,0.0682399657929752,0.124853119867139
9989,14,766895,0.0936419327305744,0.069129544237251,0.176415756854642
9990,14,768611,0.117446740129908,0.0682810326163065,0.0862999209415703
9991,14,771372,0.118469213099863,0.0682345501647115,0.0833999666849352
9992,14,772188,0.0942121227352401,0.0687601977936152,0.171509314922729
9993,14,772497,0.109971209947947,0.0683162899815195,0.108349299867398
9997,14,776956,0.0733798504846311,0.0698875726185959,0.294450218225038
9998,14,778347,0.078069403537328,0.0687052837242583,0.256604346429837
10000,14,779825,0.118461194618291,0.068569079310212,0.0849313140612723
10001,14,780322,0.110355235953524,0.0698527646057128,0.115042252544913
10011,15,2614,-0.00516873658043947,0.069269701565951,0.940561263102879
10012,15,2663,-0.0461854026468425,0.0806069569019355,0.56702950337343
10013,15,3070,0.0539406204677744,0.088543075937933,0.542782414231879
10014,15,3372,-0.0842249830483293,0.0706491038460571,0.233999613020617
10019,15,8479,-0.01522389283898,0.0696660759923683,0.827145093074951
10020,15,8599,0.0413919156074908,0.069121572480906,0.549671834236042
10021,15,10191,-0.0547343477728535,0.0822346497935197,0.506109520502116
10022,15,12233,0.0110460045042684,0.0722001599595423,0.878492460866067
10023,15,12745,0.0135119509670498,0.0698268441560274,0.84667358037955
10024,15,14707,0.093050404586719,0.0687303329382668,0.176651099831068
10025,15,14837,0.0915827856455784,0.0685007715332482,0.182096664480865
10026,15,15033,0.0901494792955825,0.0682354804864327,0.187306225400142
10027,15,15458,0.0941532923260732,0.0682114981575391,0.16836341548136
10028,15,15768,0.0849830891064386,0.0686440207450546,0.216529132007121
10029,15,16660,0.0850468569209583,0.0681530402462101,0.212901910900401
10030,15,18025,0.108262912403724,0.0683660901454504,0.11418565447223
10033,15,18776,0.101737497908907,0.0696883877516327,0.145209202918721
10034,15,19898,0.0927880423308927,0.068504944997586,0.176452101193385
10035,15,22262,0.0868922542542527,0.0687531657365086,0.207125310139959
10036,15,22403,0.0840895326949887,0.0686713735087404,0.221572335301395
10037,15,23392,0.103467424198155,0.068220979391795,0.130249771871716
10045,15,24813,0.0934041537027078,0.0694931930120334,0.179786894438685
10052,15,26089,0.0802502534115054,0.0682618299689278,0.240537404788873
10054,15,28864,0.0701930656657511,0.0684157413260747,0.3056043460229
10057,15,29736,0.0739377170981019,0.0681821979711381,0.278921432527954
10058,15,29944,-0.0144409371013257,0.0683996527120714,0.832910871540392
10059,15,30305,0.0525145135735199,0.0683576556996107,0.442863196556448
10060,15,30308,0.0319970441014674,0.0684390234643857,0.640411853227966
10062,15,30790,0.0546695000887556,0.0688084255801401,0.427428033544482
10066,15,31471,0.0546695000887556,0.0688084255801401,0.427428033544482
10067,15,31707,0.0526252977280303,0.068835017168937,0.445072064474906
10068,15,31759,0.0104994716738039,0.0683062899596242,0.877924943293944
10069,15,31817,-0.0292624312661111,0.068269309158906,0.668452269355139
10070,15,31883,0.0113327808423447,0.0686598606457527,0.86899370966776
10071,15,31939,-0.0496303186488702,0.0698808319581673,0.478040589430867
10072,15,32031,-0.0542210802409401,0.0686856363476012,0.43040272274537
10073,15,32291,-0.0883194002430495,0.0692091512653679,0.202750975699967
10077,15,32583,-0.0931176540238975,0.06940520493489,0.180571179748394
10078,15,32872,-0.101061749482585,0.0682844393653795,0.139762100288465
10079,15,33670,-0.0759708948972017,0.0684892383514706,0.2680824483193
10080,15,33671,-0.0897456150401399,0.0684420134262693,0.190620539528808
10081,15,34444,-0.0849699171296932,0.0682651341968019,0.21406613318598
10082,15,36136,-0.0943527945779557,0.0682584049204143,0.167757161142659
10083,15,36415,-0.09980103729956,0.0682538222346196,0.144574894901364
10086,15,37613,-0.0913215214468081,0.0681516096252389,0.181115045987334
10087,15,38574,-0.11053750621671,0.0684478512377919,0.107222384832398
10088,15,39199,-0.102920516851223,0.0684025853847088,0.133313662265255
10089,15,39474,-0.0590891577624592,0.0684074519096382,0.388293929598506
10090,15,39586,-0.0731046495537757,0.0690790111990879,0.290653329121219
10091,15,39714,-0.0839939298595914,0.068342318261934,0.219883748918515
10092,15,39718,-0.0828628250691816,0.068531122960475,0.227423309106465
10093,15,39786,-0.0679695339472252,0.0688860529542541,0.324467926236861
10094,15,41151,-0.060500184623896,0.0693966808496815,0.383908803703527
10095,15,41240,-0.0616493339827822,0.0684043064623834,0.368070255346333
10096,15,41993,-0.042552731578883,0.0682129751062857,0.533147610755061
10097,15,43302,-0.0343676524166892,0.0687504323908811,0.617464003417376
10098,15,44170,0.000766075309250824,0.0685594923020121,0.991091034085787
10099,15,44946,-0.0193586132110302,0.068593130766616,0.777937314016747
10100,15,45164,-0.0154945173006265,0.0687149878506571,0.821728878163609
10101,15,45703,-0.0184986232666802,0.0705840321962976,0.793413067417606
10102,15,46225,-0.0189451592148946,0.0692007294672863,0.784420660039596
10103,15,46508,0.00236702439518988,0.0692079609197818,0.972735705418622
10104,15,46512,0.00419915830687456,0.0694783458059193,0.951840697978524
10105,15,46521,0.00812619251090008,0.0694072867494697,0.906863386189439
10106,15,46849,-0.00137765118108346,0.0698863106897132,0.984283659261299
10107,15,47951,0.049497379715106,0.069591855292476,0.477397505685389
10108,15,48688,0.0110312036005811,0.0690923102687988,0.87324107733736
10109,15,49703,0.0466151173145525,0.0686702022881666,0.49769293116018
10110,15,50419,0.0653557906832856,0.0696680376094886,0.34883291504742
10111,15,50499,0.0580341491169893,0.0700906067416811,0.408236977890493
10112,15,51177,0.0683267877119144,0.0691786517876046,0.323982941851949
10113,15,51904,0.0690078704561505,0.069733887307639,0.323052989440993
10115,15,55421,0.0949848791833212,0.0694425372927746,0.172238606082843
10117,15,57321,0.0931455250533121,0.0700534616684089,0.184497171673134
10119,15,58174,0.0740872713139273,0.0705396035274667,0.294301789725841
10120,15,58698,0.0940879293896068,0.0701314838277159,0.18059030404179
10121,15,58935,0.0878104662128406,0.0699596139545299,0.210251185806958
10122,15,59142,0.0963805971455457,0.0699796102485041,0.169302427431165
10123,15,59919,0.0967712951563768,0.0696962907889746,0.16586911039282
10125,15,60932,0.0879771875815849,0.0698955648218129,0.208972360417673
10126,15,61012,0.0693631396467295,0.0701368305888375,0.323355779904643
10127,15,62400,0.090880870000501,0.0698850394849111,0.194300680353149
10128,15,62490,0.0836962542176133,0.0698303806856453,0.231501133977766
10129,15,62700,0.0859797432382673,0.0693278336259992,0.215728540713364
10131,15,63560,0.0909985117164674,0.0694422477214564,0.190905766498492
10132,15,64029,0.0745800210941475,0.0701163944054888,0.288209706959578
10133,15,64092,0.0819821247014437,0.0699162100768772,0.241756250721354
10134,15,64169,0.103017256039833,0.0695389947724597,0.139383686415099
10135,15,65729,0.0897050005603027,0.0695843451032298,0.198188344795836
10136,15,65815,0.0897050005603027,0.0695843451032298,0.198188344795836
10137,15,66419,0.0808907723090623,0.0699692630082662,0.24842613836259
10138,15,66855,0.0947868123706539,0.06949876270007,0.173479614329822
10139,15,67520,0.0839896936408463,0.0697518881054258,0.229349694306184
10140,15,68041,0.0854461977815071,0.0693297022833085,0.218596913860649
10141,15,68234,0.08298454097028,0.0694040484135413,0.232626800659455
10142,15,68851,0.0557886364834276,0.0692858676506269,0.421249152493533
10143,15,69757,0.0508017545718084,0.0716431320709382,0.478733856352421
10144,15,70217,0.0954269828706854,0.0702300813868396,0.175085001974561
10148,15,70894,0.0364377630853495,0.0706594504357192,0.606399776945142
10149,15,70941,0.0486875929796716,0.0708463947596324,0.492390601913106
10150,15,70998,0.0720989816714763,0.0711850867551529,0.311831123542497
10151,15,71038,0.0323330355892881,0.0726134535237205,0.656393167046619
10153,15,71370,0.0337705930083085,0.0724954552703402,0.641624131162566
10155,15,71659,0.0280471665996176,0.0728910092183127,0.700630468293521
10168,15,79341,0.0438970214644245,0.0728688472486259,0.547287115803597
10169,15,82212,0.0327558747064165,0.0728449256890445,0.65322738882012
10170,15,84544,0.0433347278481955,0.0725190612701562,0.550514504207523
10171,15,86266,0.0444068983990982,0.0733977379030616,0.545556251181954
10172,15,86295,-0.00664089558862324,0.0720289126177637,0.926593314718708
10175,15,94074,0.0138366375124568,0.072400356256495,0.848547061738702
10176,15,96254,0.0381296915326597,0.0729153578880192,0.60135042541077
10177,15,96613,0.0141623831795823,0.0730282783398325,0.846342142087935
10178,15,99518,0.0177963139194124,0.0729001404987767,0.807280432062791
10179,15,99543,0.0142587831222649,0.0730999799431065,0.845459255513044
10180,15,100316,0.0113727432023862,0.0734132483585242,0.87697761913296
10181,15,106762,0.00518543526307647,0.0737459608368561,0.943982889755503
10182,15,108576,0.0141062627008661,0.0732289615145614,0.847357728190104
10183,15,109676,0.0276777501372645,0.0727336457195377,0.703776671510493
10187,15,112248,0.0780950403418258,0.0698887531870296,0.264575029947981
10188,15,113148,0.0370957206407085,0.0730772519059345,0.612034508747387
10194,15,117153,-0.0388880180816153,0.0785465368545271,0.620840906152899
10195,15,126797,0.0309285057507558,0.077467753811648,0.689955139748212
10197,15,129576,0.0418837020165594,0.0773982526045138,0.588748755622043
10198,15,129671,0.0404762692677454,0.0766276587050465,0.597678486977179
10199,15,132664,0.0362418902109902,0.0766336632569306,0.636559762389011
10200,15,132707,0.0348282701531639,0.0768738575651513,0.650785754279666
10201,15,132710,-0.00519828548932511,0.0779952999605408,0.946899104843007
10202,15,132712,0.0588837412919831,0.0763500421556038,0.441084225343469
10203,15,132737,0.0560229956144598,0.0763425811357351,0.463535318372009
10204,15,132965,0.0392486125964893,0.0766294678583908,0.608840478122532
10205,15,133138,0.0725616497948962,0.0760780687735611,0.340848270122072
10206,15,133313,0.0706180691878764,0.0765657365059598,0.356991911499094
10207,15,133314,0.0647314470403439,0.0773630723126394,0.403314463457153
10208,15,133472,0.079456114695913,0.0760906959674785,0.297093989410067
10209,15,133474,0.0706322957988026,0.0779364171549059,0.365405316716189
10210,15,133533,0.00800750787420146,0.0781270687654697,0.91842325915064
10211,15,133892,0.0422876878104916,0.0769108914852607,0.582785706633098
10212,15,133910,-9.43504427839414e-05,0.077711527182623,0.999031965401343
10213,15,133953,-0.00180180885307513,0.077430290200857,0.981447988151744
10214,15,133965,0.00497315158865241,0.0766985600084559,0.948337920229939
10215,15,134036,-0.00862136625090892,0.0759947825397004,0.909740815286293
10216,15,134558,-0.0121541539477834,0.0762225649922976,0.873400727818851
10217,15,134644,0.0228365270299569,0.0752844689026122,0.761812130248144
10218,15,134750,0.0163331303939946,0.0752683804754158,0.828334825418997
10219,15,134843,0.067379678113475,0.0782716045950647,0.389908026146636
10220,15,136895,0.0909342798475783,0.0758812543367205,0.231574569394484
10223,15,141593,0.0858555651253352,0.0741373245894323,0.247621936743302
10224,15,143047,0.0636313206439556,0.0753590653285979,0.399031688761301
10225,15,143755,0.125269923426994,0.0731324786099073,0.0876057308195261
10226,15,143906,0.125999355350006,0.0733351317524362,0.0866496230575183
10227,15,144887,0.128320528610105,0.073289912634792,0.0808382934518576
10230,15,149218,0.137926115773032,0.0716832556386785,0.0551451061306391
10231,15,149283,0.0937264599688753,0.0698953367695101,0.180797462239186
10232,15,150503,0.149416071069116,0.0694985787958881,0.0322408424603544
10233,15,150771,0.153341933093579,0.0694145252700591,0.0278111063726409
10234,15,150846,0.148864401660066,0.0695019324054202,0.0328875019613432
10235,15,151176,0.211465271506828,0.0687261825155776,0.00225489456731893
10236,15,151907,0.256550447886671,0.0677201867248321,0.000178205909111761
10237,15,154160,0.27600917612292,0.0679044055840223,5.93330663678129e-05
10238,15,154614,0.25906740587429,0.0679562189348809,0.000162451883104823
10239,15,158171,0.185716803031288,0.070662869609849,0.00895839350692
10240,15,158444,0.223990278533403,0.0704400273630523,0.00160378752708709
10241,15,158776,0.284038917866224,0.0673380651378095,3.13518882192577e-05
10242,15,158792,0.278668634886274,0.0674015996573345,4.44982147301752e-05
10243,15,158961,0.224446980911299,0.067708688501029,0.00101189735961324
10244,15,158969,0.22924078108731,0.0677838556893008,0.000800433083208868
10245,15,159655,0.2287713285486,0.0687765328842514,0.000972591915902998
10246,15,159884,0.207186810498345,0.0696870171793252,0.00315055399730378
10247,15,160429,0.193332242658966,0.0694618578641984,0.00567069538483328
10248,15,160644,0.17254090702435,0.0698281238532563,0.0139475121126889
10249,15,165912,0.156961840366097,0.0694270244429352,0.0243789291927677
10250,15,166369,0.170249010052441,0.0694006121486789,0.0146447285274307
10251,15,168199,0.176898241872942,0.0704429430652803,0.0124772391299765
10252,15,168558,0.172292003242406,0.0692014822499774,0.0132441432156252
10253,15,168592,0.139871096159325,0.0698859300741463,0.0461121587014714
10254,15,168689,0.164178628145988,0.06973597636603,0.0191054558698667
10255,15,169414,0.151969750344305,0.0697772081543254,0.0300728480034288
10256,15,170347,0.144837467796301,0.0703088485529867,0.0401294678099322
10257,15,170413,0.136026099162962,0.068970512980993,0.0493629216925797
10258,15,170682,0.17028397689688,0.0686991072765944,0.0136530989708337
