SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9291,14,52938,-0.0552986898609726,0.0541602497597596,0.307944256025715
9292,14,54504,-0.00260569802602267,0.0549999645335438,0.962240062810078
9293,14,57720,0.0351026150915053,0.0540972066278135,0.516837625895245
9294,14,58006,0.0300502143624062,0.0541857209238216,0.579534459763399
9295,14,58815,0.0291343639624469,0.054683279394372,0.594518493351371
9297,14,60667,0.0638895142766973,0.0540507435250425,0.237990055006916
9298,14,61387,0.0619921956616181,0.0541276907379898,0.252862684941198
9299,14,62869,0.087083249449692,0.0546543711923258,0.111977874058712
9300,14,62881,0.0817571251226504,0.0546683336542478,0.135674429928782
9301,14,65203,0.0821095216799363,0.0541621544349543,0.130415714307073
9302,14,68188,0.106279559872617,0.0539806380666937,0.049752706631427
9303,14,68389,0.0964970432302559,0.0539023758991072,0.0742756471828119
9304,14,69768,0.118101574681352,0.0539859661906349,0.0293515656245537
9305,14,77145,0.0720534066767661,0.0539090474171547,0.182222697992833
9306,14,78487,0.107991575011805,0.0537507175189854,0.0452854310146054
9307,14,78583,0.107914037791212,0.0539775002674813,0.0463484378029214
9308,14,80906,0.112083855137231,0.053745778355606,0.0377468070934435
9310,14,85056,0.0783732312108293,0.054194269556111,0.149021438462316
9311,14,89377,0.0896736140107444,0.05527174736884,0.105607623558717
9312,14,89596,0.0926183601099041,0.0541700377725923,0.0881869895351024
9314,14,90137,0.114884630751655,0.0543332605840753,0.0351779795906358
9315,14,92476,0.0921879031954499,0.0540885153083564,0.0891882514771335
9316,14,94507,0.106236829392005,0.0540133012122079,0.0499817891052753
9317,14,95295,0.104690874389898,0.0550311832776805,0.0579335404808984
9319,14,102695,0.104943132567941,0.0550298221501752,0.0573291389317995
9320,14,104450,0.0988353356134381,0.0547385648722251,0.07183440335541
9321,14,104676,0.10836705557063,0.0548789109148935,0.0490859900642897
9322,14,104774,0.0965190223340053,0.054942889445841,0.0798333248261999
9323,14,106690,0.0998643481652322,0.0544000835751092,0.0672372875105057
9324,14,106712,0.0959943744487977,0.0548744416194084,0.081100298012029
9325,14,106737,0.0995021552355877,0.0549768630269642,0.0711629417625185
9326,14,106801,0.109025738806409,0.0546285453970848,0.0467275129477035
9327,14,106872,0.113014308561391,0.0543518843066818,0.0383105081418107
9328,14,107060,0.107717371347749,0.0542911235195153,0.0480221962949391
9329,14,107253,0.103320113215622,0.0542696882210096,0.057745635467861
9330,14,107791,0.102401849421734,0.0539858982685719,0.0586669804110994
9331,14,109033,0.0897091673537802,0.0540981608882531,0.0981519701259995
9332,14,109881,0.0746148469315778,0.0544738038852443,0.171639309329362
9334,14,111897,0.0765630389881961,0.0541553615148807,0.15831172837534
9335,14,112698,0.0736877661853044,0.0541183967937457,0.174191622414719
9336,14,114147,0.0622106293833952,0.0543355055876958,0.253011705118249
9337,14,116086,0.0669551866255738,0.0543786941801025,0.219039295668007
9338,14,119960,0.0481033179705506,0.0542942379567158,0.376234337423074
9339,14,122856,0.0381320802526837,0.0543997539429605,0.483789443624602
9340,14,124634,0.01560324877576,0.0543288179709447,0.774127527673593
9343,14,127328,0.0036395446805412,0.0542385318713586,0.946538040349012
9345,14,129960,0.0126092925789146,0.0546142518284055,0.817542436004514
9346,14,134935,0.0221282054519386,0.0547132717871905,0.686134534747732
9347,14,137678,0.0167572389467145,0.0542792003103903,0.757714343354736
9348,14,138308,0.00086284694028893,0.0543381628241702,0.987339729121204
9349,14,138448,0.0210171365838255,0.0549887625007921,0.702537199987717
9351,14,141579,-0.0219537002225981,0.0544523924592634,0.687065503873035
9352,14,141962,-0.0193039711582186,0.0541927351214837,0.721896419458552
9353,14,142083,-0.0348122209179783,0.0543311847579292,0.522106658266027
9354,14,145164,-0.00320805072164365,0.0547905294074289,0.953342718846462
9355,14,151127,-0.0514551851746811,0.0542937415353041,0.343921080986686
9356,14,151394,-0.0507562056017962,0.0545817938111745,0.353052685846656
9357,14,156985,-0.0655144306791733,0.0548384996983344,0.233014357459062
9358,14,158956,-0.0552932878899505,0.0541602653836943,0.307991585101132
9359,14,159230,-0.0575374546019844,0.0540598415592432,0.287907196818162
9360,14,159352,-0.0803557747492931,0.0550655136120149,0.145378467894007
9361,14,162311,-0.0650938335673312,0.0546095505746329,0.234067354979273
9362,14,163967,-0.0639664368496932,0.054063319332413,0.23753551162472
9363,14,165144,-0.0378532169483228,0.0542164675479169,0.485520100761733
9364,14,166587,-0.0653809937799565,0.054034574704486,0.227094503162029
9365,14,168984,-0.0594168983125695,0.0543730387453066,0.275242631943352
9366,14,169290,-0.0681043954644215,0.0542608312493682,0.210261850611781
9367,14,169452,-0.0606983935998868,0.0544518400629419,0.26573004745652
9368,14,169938,-0.0740260835917702,0.0544204217486641,0.174614728680393
9369,14,170778,-0.054492444725997,0.0541763093129395,0.315183767293034
9370,14,171537,-0.0357018078899701,0.0544448052492719,0.512416551198909
9372,14,175164,-0.0423692984177407,0.0544808936765739,0.437272117877498
9373,14,175169,-0.0453095681831397,0.0544093395664406,0.405546812215219
9377,14,180459,-0.0220434538650658,0.0544015598705665,0.685576743508278
9380,14,182297,-0.0351572681122335,0.0544084665200921,0.518587345493738
9381,14,183272,-0.0406850547674721,0.0553650494910159,0.462918214620637
9382,14,184703,-0.0173443098393004,0.0543406902183268,0.749780929066582
9383,14,184811,-0.0100123830534802,0.0545249412605444,0.85440961730892
9385,14,185411,-0.00731404629335847,0.054751444848919,0.893805792980437
9386,14,185846,-0.0195255243281181,0.0542092071569657,0.718921705381539
9387,14,186061,-0.0102847084697283,0.0541924374389135,0.849589630163445
9388,14,186675,0.00505737316131544,0.0545177357338195,0.926142365815334
9389,14,187156,-0.0248618370261142,0.0543981178012024,0.64792710099111
9391,14,187740,0.00182443067895949,0.0543544835893841,0.973242674179019
9392,14,189103,-0.0438384023249851,0.0545431174763156,0.422088920339275
9393,14,189310,-0.00623608647962476,0.0543074484791031,0.90864570912734
9394,14,189723,-0.0202455046241208,0.0545810548479579,0.710915526269458
9395,14,190174,-0.0155036707568595,0.0544495619561032,0.776014496923919
9396,14,190876,-0.00532702897007503,0.0544863426405605,0.922171886620198
9397,14,193564,-0.0193757118961733,0.0546055738413534,0.722928624130645
9398,14,193668,-0.0060748691685607,0.0546752971537699,0.911593759897602
9399,14,194053,-0.00553977512353271,0.055489963172942,0.920532928109545
9400,14,194811,-0.00953061472482836,0.0548668405654502,0.862197302264475
9401,14,196310,-0.0109335812183539,0.0547841696727191,0.841927457804892
9402,14,196374,-0.0122232759523204,0.0559301860205885,0.827130605985684
9403,14,198392,-0.000340158555639694,0.0541465095339908,0.994991120819496
9404,14,199813,0.0220359225759744,0.0542476488092289,0.684834645036512
9405,14,204167,0.0168972658799683,0.0547040281259718,0.757591058114039
9406,14,204725,0.0235791090599939,0.0547538901652991,0.666994377926931
9407,14,205279,0.00130799027858136,0.0546152666903312,0.980906686056225
9408,14,206830,0.0276336108267871,0.0551841670415392,0.616857378178776
9409,14,208181,0.0127157519937874,0.0546141819041997,0.816029321763379
9410,14,208554,0.00525807515376864,0.0548312272937108,0.923657880455454
9411,14,210226,0.0148008156683417,0.0542778024675304,0.78525377466386
9412,14,211354,0.00451972265637873,0.0542718151131361,0.933676606907466
9413,14,211768,0.00372160810260064,0.0544867202808561,0.945583084184794
9414,14,212579,0.0112445760033947,0.0547345684778476,0.837348126778437
9415,14,213154,0.0101253567266834,0.0547087661341371,0.853274609225301
9416,14,213619,0.021994965163901,0.0544745027128659,0.686629106585046
9417,14,213828,0.0155363772551049,0.0547620278408039,0.776801160839209
9418,14,213849,0.0160805495877208,0.0544490879788715,0.767914023939704
9419,14,214248,0.0311713048912581,0.0549054764605795,0.570581458996506
9420,14,214258,0.0287058205980408,0.0547509300046574,0.600400121358447
9421,14,214305,0.0152600859887967,0.0546368703547557,0.780178059544965
9425,14,216362,-0.00973307475636848,0.0546680904812186,0.858794148086865
9426,14,216406,-0.00905736045530159,0.0545123507570741,0.868132104497572
9427,14,220803,0.0292374646552636,0.0543413563463687,0.590893047103934
9428,14,223967,0.0212582817532105,0.0547261451559689,0.697918427559074
9429,14,225776,-0.0047734589367574,0.0548672657545096,0.930720742248192
9430,14,228904,0.0312724235803862,0.0549968748791943,0.569974370014766
9431,14,233872,0.0330805007993229,0.0540216894548532,0.540696551515636
9432,14,236810,0.00940741680849416,0.0543522640628052,0.862685910218419
9434,14,239611,0.0278503933491741,0.0541091591628587,0.607079502834729
9435,14,240005,0.00560357756382997,0.0541184137563922,0.917590901769137
9436,14,241034,0.0132749812144591,0.0540712318299264,0.806204910812985
9437,14,241114,0.018279195292499,0.0543851743546719,0.736990463353601
9438,14,241965,0.0179581554721758,0.0541491704669358,0.74035618173367
9439,14,244751,-0.00503796587736356,0.054116016154174,0.925880384150188
9440,14,247602,-0.0243094550772094,0.0541784715767554,0.653929051140127
9441,14,250138,-0.0551078970079802,0.054426367082142,0.311982009788725
9443,14,250690,-0.0440666678023467,0.054141429736685,0.41624078666127
9444,14,254840,0.0310700112148485,0.0609655900567876,0.610627805075043
9445,14,256840,-0.0448590070076452,0.054223673585091,0.408628427456212
9446,14,257173,-0.048610718717319,0.0542205347836343,0.370576988136578
9448,14,264064,-0.0219989221561739,0.0541898257618288,0.685017681235571
9449,14,267696,-0.0208823934552398,0.0541257209025712,0.699867755706623
9450,14,269770,-0.0390788133793039,0.0540835139828184,0.470426066716699
9452,14,272744,-0.0490965954385263,0.0539939665951481,0.363813357183842
9453,14,274575,-0.0353744417550252,0.0544706386721934,0.51648785193212
9455,14,278085,-0.0298584494780311,0.0545397141247937,0.584406971480804
9457,14,283358,-0.0653839282378974,0.0547667217988623,0.233333476032187
9459,14,285036,-0.0898583743374333,0.0540288938676649,0.0971691346294814
9460,14,288822,-0.0439738441927067,0.0540865149604734,0.416750082417488
9461,14,294413,-0.063003252349802,0.0541153709301404,0.245113214000764
9463,14,301186,0.0153108519938173,0.0555362573143042,0.782946645282225
9464,14,301407,-0.0226562839178372,0.0541569903300345,0.675949582704404
9465,14,303906,-0.033598347594736,0.0544264443272877,0.537423905126757
9466,14,303958,-0.0402514729227855,0.0545693341001872,0.46123497204327
9467,14,308851,-0.0696926647518294,0.0542460246354761,0.19972151852154
9468,14,308862,-0.0684091693277477,0.0543409119302183,0.208902344691141
9469,14,309197,-0.0878147901500032,0.0543268605390932,0.106897755987705
9470,14,309784,-0.0894001689077893,0.0543733972549912,0.101027307415555
9471,14,312060,-0.0624464860162262,0.0541584348460934,0.249676822098943
9472,14,312454,-0.0628920768371315,0.0541157372758014,0.245948624759807
9473,14,313182,-0.0899983014755903,0.0540071555292568,0.0965179233700352
9474,14,314163,-0.0769090437265495,0.0541289575207329,0.156243548511107
9475,14,314179,-0.0903066865906376,0.0540733228302045,0.0957902801523234
9476,14,314885,-0.0904287535460937,0.0541124901020715,0.0955831685942135
9477,14,317822,-0.110004220923315,0.0540826312704269,0.0426986039299442
9478,14,318991,-0.11084940667439,0.0542987833371679,0.0419471247470307
9479,14,319124,-0.0935731837899121,0.0546052876829454,0.087474859631472
9480,14,319557,-0.109821747978019,0.0541752665765971,0.0433974749627299
9481,14,319699,-0.104177600927174,0.054143152328325,0.055143974956226
9483,14,320581,-0.115445856554284,0.0541395074709661,0.0336655667443369
9484,14,320771,-0.0978042901487011,0.0542693073885357,0.0723664711951258
9485,14,320823,-0.0931872376052328,0.0541998684065059,0.0864316492058289
9487,14,322680,-0.0888675411070675,0.0545654152409571,0.104280856575746
9488,14,327569,-0.106953154869445,0.0543328041000181,0.0497946934548553
9489,14,327674,-0.101155193861995,0.054753514648542,0.0655163220389751
9490,14,329969,-0.118471039788393,0.0542157482397487,0.0295327238028956
9491,14,330041,-0.120223433803447,0.0542391643557488,0.0272912917223838
9492,14,331132,-0.118097842208568,0.0546006703869085,0.0312168353640746
9494,14,332647,-0.119625674955709,0.0541821912927294,0.0278978543522987
9496,14,334886,-0.0982198442601072,0.0543408104505845,0.071538863238273
9497,14,335071,-0.120600831416658,0.0541760669633226,0.0266389375579736
9498,14,335123,-0.112030259582896,0.0542650722644859,0.0397003434133508
9499,14,337016,-0.0900229175776088,0.0544456364461622,0.0991291195793251
9500,14,337563,-0.11258517878085,0.0542618187153721,0.0387244191373646
9502,14,339992,-0.077348863880443,0.0546585266703234,0.157912245338337
9503,14,340237,-0.0959165841653293,0.0543524643868835,0.0784764678274552
9505,14,345215,-0.0368733995764137,0.0545135856191684,0.499224887443014
9506,14,345245,-0.0454524485028056,0.054441616527093,0.404347550267714
9507,14,347475,-0.0323652733252293,0.0545216952872573,0.55314519649033
9508,14,349580,-0.0063881035326798,0.0544066554705482,0.906598759589003
9509,14,350501,-0.0182516505469101,0.0542606467597334,0.736791778729754
9511,14,354062,-0.0595446114775851,0.0541024568818066,0.27182516731128
9512,14,354457,-0.0592284870668461,0.0541686742641019,0.274960082797786
9514,14,357746,-0.0236910261313224,0.0549004786437327,0.66634882036638
9515,14,358382,-0.0177156207957194,0.0547946193521103,0.746652303868899
9516,14,360285,-0.028829202177511,0.0547812461378673,0.599037752180311
9517,14,362136,-0.0246676969029108,0.054726500682731,0.652450075016078
9518,14,362413,-0.0337197879796255,0.0549319795251745,0.539712319976584
9519,14,362793,-0.0267661620785308,0.0549098329807061,0.626237351456534
9520,14,362826,-0.0347795280141613,0.054978374162382,0.527401959036662
9521,14,363907,-0.0401733775135205,0.0555795492326704,0.470276080620473
9522,14,364156,-0.0191310080821019,0.0548961733123994,0.727676679731749
9523,14,367558,-0.0259301199298247,0.0549922136706657,0.637558251953398
9524,14,371957,0.0189580377285397,0.0551038973782073,0.731019783177983
9525,14,372787,0.0229115175323398,0.0549919852074989,0.677199535070752
9527,14,373690,0.0132724557132709,0.0548087956521928,0.808797409511718
9528,14,374309,0.0164161954733266,0.0552285197070966,0.766457151137201
9529,14,377031,0.0115549760015581,0.0547926480053091,0.833098288124328
9530,14,377351,0.0132395579833627,0.054737711854543,0.809019256063212
9531,14,377751,0.0230195887212278,0.0554772188713676,0.678439588780763
9534,14,381031,-0.0101929962156433,0.0559906777804837,0.855649477587563
9535,14,381889,-0.00206408584003698,0.0553976770904077,0.970299215082939
9536,14,382090,0.00274787676452526,0.0548277604958963,0.960056424741225
9537,14,382896,0.0107458270742573,0.0547538112330446,0.844521829887466
9538,14,386716,-0.0028574475018826,0.0546558511129754,0.958334584061255
9539,14,388126,-0.00832527617730466,0.0557795596023104,0.881439097114924
9542,14,397661,0.0389224028168769,0.0542207647917787,0.473324268499626
9543,14,400328,-0.00237075214493082,0.0542447339922635,0.965164469832465
9544,14,400788,-0.00542840600498207,0.054436833936101,0.920623740173589
9545,14,400976,0.0105722601565665,0.054550797655584,0.846439430506137
9546,14,401015,0.00726697204932675,0.05518614332683,0.895311554828092
9547,14,401035,0.00678802488624108,0.0546417126437199,0.901205545066005
9548,14,402079,0.0222635160612512,0.0554011092573813,0.688029907049124
9549,14,402194,0.0135819201539944,0.0549623361867802,0.8049642542673
9550,14,406840,0.0414352052507533,0.0543552091236598,0.446387505579557
9551,14,407338,0.0424515314778607,0.0545834539492442,0.437245438650754
9553,14,408355,0.0267240946206995,0.0545015843808893,0.624200712597649
9554,14,409447,0.0145372379479017,0.0543206060090561,0.789148734984394
9557,14,418168,0.0122641869882345,0.0544367215106733,0.821882075039967
9558,14,418803,0.029280020525761,0.0543702487697784,0.590550485931324
9559,14,422746,-0.0141533963582864,0.0544089952851488,0.794915380014484
9560,14,423196,-0.00937836834907124,0.0542812238083368,0.86292832246768
9561,14,423311,0.00267672902416008,0.0545029823437721,0.960858129100455
9562,14,424711,0.00659851016431878,0.0545918723673494,0.903862910728115
9564,14,425888,-0.0143276663632604,0.0542962232969073,0.792026665301617
9565,14,427278,0.0156720019816116,0.0542659377646691,0.772903962810003
9566,14,427910,0.0064332241539965,0.0543988528291114,0.905928684008891
9567,14,428693,0.00862637938045366,0.0542369344505532,0.873720511565733
9568,14,430086,0.00381687914449835,0.0545485237132498,0.94425542390709
9569,14,434120,-0.0453307970873393,0.0541192220071959,0.40281656218903
9570,14,434507,-0.04025437859272,0.0544205987047264,0.459979673108867
9571,14,436047,-0.0528194214415982,0.0541672596067013,0.330169916698929
9572,14,437581,-0.0405976382557576,0.054226307687458,0.45455435702613
9573,14,437955,-0.0382572905648836,0.0541466671627948,0.480312690062871
9575,14,441787,-0.00229259113275332,0.0542280258939568,0.966301887242712
9576,14,442710,-0.0277536906774665,0.0542793308032056,0.609452042648692
9577,14,449380,-0.009373887848493,0.0551405873212328,0.86510769313458
9578,14,453089,0.00419843845555315,0.0542534287343266,0.93836057594788
9579,14,454972,0.0107361556713429,0.0540626344309582,0.842699867237975
9580,14,456179,0.0137731803480878,0.0545867684289475,0.800942746363393
9581,14,456295,0.015536884686472,0.054317237268834,0.775015522947916
9582,14,456355,0.0110382312700481,0.0543907029516947,0.839296238300094
9584,14,457485,0.0081869129419983,0.054691213323321,0.881092014963542
9586,14,458186,0.00691189608224392,0.0550584602672392,0.900169581050258
9587,14,458514,0.00246356942970158,0.0542537304783925,0.963807545217474
9589,14,461863,0.0188887863549873,0.0541756132602878,0.727553583000579
9590,14,462234,0.0206350710153426,0.0548661846036026,0.707069853589104
9591,14,462478,0.0160747914793805,0.054094591866449,0.766518544138938
9592,14,464117,0.00748758925396362,0.054476497832818,0.890756453819817
9593,14,464233,0.00968135284797042,0.0545238038240458,0.859168853531416
9594,14,465005,0.00123363796298076,0.0541370916296537,0.981832816528284
9595,14,465187,0.00483194620974368,0.0543811646476203,0.92924888161441
9596,14,466103,0.00989863625350837,0.0547027242223295,0.856508111300582
9598,14,469677,0.0281237675571667,0.0551622259569842,0.610483961835922
9600,14,472613,0.0119638548404789,0.0545499833452714,0.826528221142018
9601,14,478868,-0.0194288697876443,0.0545177389151643,0.721771137970441
9602,14,480472,0.0216341834408886,0.0544137195123542,0.691175010448262
9603,14,481896,-0.00238456929429831,0.0547698893842976,0.965297321593314
9604,14,483978,-0.00161399828747916,0.0545183325686763,0.976399055787617
9605,14,485955,-0.0172126659902281,0.0544181904245415,0.751959079953069
9607,14,489876,-0.0524485248587385,0.0547994604297654,0.339172157604821
9608,14,491097,0.000548152070461549,0.0546131148996693,0.991997433593301
9609,14,491381,-0.0067879351571995,0.0546119276643002,0.901153240753322
9610,14,493333,-0.0621162949936851,0.0556133155766435,0.264783025901179
9611,14,497369,-0.0568908000218977,0.0545866260854621,0.298026952828161
9612,14,497844,-0.0280333113304362,0.0547757817032677,0.609122925880428
9613,14,498639,-0.0498090924358171,0.0552189776839221,0.367656772664281
9614,14,499301,-0.0583164630492892,0.0545033821014168,0.285368166259854
9616,14,501546,-0.0631414097261666,0.0543559279707116,0.246171131629593
9617,14,501883,-0.0675096624708983,0.0544016079331183,0.21544836708467
9618,14,502260,-0.05974940227372,0.0542722681057696,0.271681795466536
9619,14,502292,-0.0536811635873692,0.0542902294246044,0.323447416105977
9622,14,503689,-0.0613931845003818,0.0552542608819069,0.267280157083039
9623,14,504423,-0.0617506406281491,0.0544559165910906,0.257582283755019
9624,14,508489,-0.0291963587136974,0.055023853039904,0.59602079412518
9625,14,508681,-0.0333958013873225,0.0550363760877558,0.544376984022806
9627,14,510823,-0.0364073976120052,0.0548287409574171,0.507110780031661
9628,14,516139,-0.0140803573984646,0.0542551504864142,0.795384474733443
9629,14,525380,0.0247191107584098,0.0542122007127908,0.6486922800074
9631,14,527281,-0.0278054598389612,0.0541976811456655,0.608245778735413
9632,14,528514,-0.0200538756547661,0.0543834025504659,0.712535190406041
9633,14,529103,-0.027127825514353,0.0540378776015497,0.615969944580919
9634,14,529589,-0.0269042376840455,0.0544348135842746,0.621439243983632
9635,14,534351,-0.0267942106529568,0.0542897350477629,0.621937287075341
9636,14,534813,-0.0625377273676104,0.0549895634249153,0.256198724923127
9638,14,535369,-0.0385691406777165,0.0542477000830491,0.477564867920668
9639,14,536010,-0.0442059989474041,0.0545830165085898,0.418551531144697
9640,14,538257,0.0197619815742216,0.0541192393166982,0.715213416024556
9641,14,539456,-0.00335341724221556,0.0541291653514405,0.950636013228435
9642,14,543122,0.0624856827618072,0.0541664791636794,0.249450473902604
9643,14,543643,0.0414841188802023,0.054005257383706,0.442911840981647
9644,14,544381,0.0334578523068377,0.0552666124454132,0.545308924291975
9645,14,546133,0.0330525409435101,0.0548676394308371,0.547291336933777
9646,14,547700,0.0261913956907353,0.0541913937545679,0.629173269577223
9647,14,547829,0.0046131502588826,0.0542679276662576,0.932304067085247
9648,14,547960,0.00667839519224112,0.0545984036250318,0.902716381243062
9649,14,547975,0.00368773752466692,0.054862621732399,0.946446474356451
9650,14,549199,-0.00192879670610267,0.054119138210151,0.97158969613155
9651,14,550274,0.00341889842115962,0.054115522907121,0.949660699471466
9652,14,550749,0.00524695249667891,0.0542086015236739,0.92294660118927
9653,14,551869,-0.00594586446068708,0.0540409647699389,0.912451963689098
9654,14,553785,-0.00204399278967384,0.0540417818806882,0.969850621915247
9657,14,558289,0.0307546671596654,0.0540323746581956,0.569589442631422
9658,14,559885,0.0627198859390569,0.0544239546454728,0.249923584794156
9659,14,560313,0.0647584338502475,0.0540093660190732,0.231323527129896
9663,14,560773,0.0430114241477578,0.0546344617065395,0.431659024009048
9670,14,568858,0.0340680712119194,0.0541669992452779,0.529791745914344
9671,14,568966,0.0356182837534684,0.0542430962089378,0.511839105868786
9672,14,568996,0.0298989514086814,0.0540958337673213,0.580816333559962
9673,14,569044,0.0291693422449691,0.0540969621896099,0.590085453689498
9694,14,574170,-0.00948490453987118,0.054353520397138,0.861569457730936
9696,14,574697,-0.002220624148338,0.0540451549251315,0.967248722234331
9698,14,576990,-0.00448280087206401,0.0548407263383731,0.934898058120915
9699,14,577297,0.0210102220396583,0.0545514021888212,0.700361648215063
9700,14,579044,0.0262528773079909,0.0540391018182749,0.627401441282446
9701,14,579920,0.00582871603234514,0.0634208781629073,0.926825398096985
9704,14,582958,0.0765784842809892,0.0539698068599505,0.156806583584749
9705,14,584861,0.0766705503716808,0.0539694365687643,0.156307297226166
9706,14,587028,0.0646809515178108,0.054798473531152,0.238658887124483
9707,14,589847,0.0637869559417773,0.0539691676424533,0.238035090684202
9708,14,590547,0.0623495659644379,0.05402763866793,0.249268196543261
9709,14,591136,0.0667802069961424,0.0539844742568855,0.216899666795575
9710,14,591302,0.0628044495087048,0.0550324085941777,0.254549230911101
9711,14,591601,0.0729381891746507,0.0539977614170884,0.17763651492631
9712,14,592119,0.0637385287788843,0.0540230470846227,0.238858517912394
9713,14,592657,0.0514420042334142,0.0545168607240439,0.346020442644763
9714,14,593538,0.0531423781908943,0.0541234829114712,0.326834957881315
9748,14,602807,-0.0193611018831331,0.0547325474943241,0.723744777424858
9749,14,602854,-0.0192155346652764,0.0548144300879215,0.726130466450762
9755,14,607186,-0.0220120294894391,0.0544106908369831,0.686050840005726
9756,14,607236,-0.00170787091479914,0.0540418149335703,0.974806696777237
9757,14,607577,-0.00279876186211778,0.0541971358170683,0.958844435484991
9758,14,607767,-0.00332735304816425,0.054039905046097,0.950938403443656
9759,14,611236,-0.00422031906637872,0.0547417866286886,0.938591633367537
9760,14,613306,-0.00436429267663643,0.0542817325732808,0.93596408290989
9761,14,613773,0.0135292449177399,0.0542671414123564,0.803267367579735
9762,14,614340,0.000441508333260059,0.0542719136677786,0.993513783304215
9763,14,616988,-0.0049869721025309,0.0546606831831942,0.927357546325368
9765,14,619153,0.0231014113224621,0.0541799689253957,0.670088764334378
9767,14,620369,0.0332218875071828,0.054087785073656,0.539464533485428
9768,14,621027,0.00687704191415762,0.0548946144661267,0.900375440228144
9769,14,623405,-0.0143542861307434,0.0540364906880797,0.790671079507758
9770,14,623501,-0.0132034959753142,0.0541146726900996,0.807379493222146
9771,14,625808,-0.00243792306724927,0.054350532704236,0.964247809818158
9772,14,625901,-0.0124123265442291,0.0544192928550362,0.819710762876011
9773,14,625946,-0.0155934174557969,0.0544195730793887,0.774632197489295
9779,14,629098,-0.02507447402791,0.0550363363830658,0.648958818820771
9780,14,629832,-0.00596454906529338,0.0541225638498613,0.912309834483678
9781,14,630700,-0.00857201379643788,0.0540399654632612,0.874056142900466
9782,14,630751,-0.0124217130567047,0.054264455698248,0.819070905472398
9783,14,630753,-0.0124217130567047,0.054264455698248,0.819070905472398
9786,14,634460,0.027939509911376,0.0541974858531164,0.606517265373929
9788,14,636754,0.00160321310911293,0.0545811357507167,0.976583684991122
9789,14,637729,-0.00275650435080245,0.0542717204475001,0.959520945538312
9790,14,639287,0.00377853158932765,0.0540449099791859,0.944301172506276
9791,14,640932,0.0126004238654186,0.0541125247075991,0.816008212915666
9792,14,641214,-0.00518366947778442,0.054196638277404,0.923856328023757
9793,14,642445,0.0103672712123922,0.0553289195191964,0.851474063096613
9795,14,643364,0.0391249953215693,0.0540791569284108,0.469866357472538
9796,14,643876,0.024493432614875,0.0545700021353279,0.653819414000731
9797,14,644727,-0.00111853234110169,0.054510532696536,0.983640499277304
9798,14,644949,0.00722438072727389,0.0540388272357008,0.89372492131507
9799,14,645369,0.00296906313415223,0.0542022436246396,0.956346718429361
9800,14,646585,-0.0181976360340435,0.0548872896096558,0.740429193729206
9801,14,647843,-0.0100794551729616,0.0542967771339842,0.852836571505197
9802,14,648789,-0.00777658611230367,0.0542163031938265,0.886027457061668
9803,14,650841,-0.000937781821548231,0.0540758249276885,0.986173593705683
9808,14,654230,-0.0145187226126508,0.0542638399778326,0.789195848643823
9809,14,654336,-0.0249058006553695,0.054260024045621,0.646510719043459
9811,14,663083,-0.0257633108151193,0.0540227951360823,0.633730533268247
9812,14,668533,-0.00221510823495884,0.0543712772924845,0.96752587648452
9813,14,671892,-0.0244542067052297,0.0545120090753016,0.653993895737883
9815,14,674210,-0.0343384246585266,0.0541883553325036,0.526695862310586
9817,14,676297,-0.0339698981449296,0.0543932614444594,0.532686933340736
9818,14,678738,0.0161899761703365,0.054571778483564,0.766890609468861
9819,14,678924,0.0225856552024315,0.0542058399245359,0.677176986650692
9820,14,680198,0.00412817899842896,0.054289521942301,0.939430296533691
9821,14,682423,0.00546034044363042,0.0541363513610456,0.919716687746034
9822,14,682649,-0.023322848394856,0.0543572326805887,0.668136822095098
9823,14,688148,0.0301526391712708,0.0540954348736789,0.577609405420024
9824,14,688149,0.0301526391712708,0.0540954348736789,0.577609405420024
9825,14,688150,0.0301526391712708,0.0540954348736789,0.577609405420024
9826,14,688671,0.0186363995088493,0.0541203704906172,0.730787440008837
9827,14,690993,0.0103603034955391,0.0544378422852583,0.849172193143159
9828,14,691577,-0.00236145893366428,0.0546822581148705,0.965578397130877
9829,14,691878,-0.0381496824707924,0.05416314345669,0.481680702468017
9831,14,695359,-0.034091494495543,0.0541033025799326,0.529024690592576
9832,14,696247,-0.0221897112978323,0.0542063031796005,0.682526210467187
9833,14,696503,-0.00585509728269115,0.0547030540461313,0.914822656860777
9834,14,700405,-0.000475660905895237,0.0542693360595423,0.993011727010753
9835,14,701530,0.00741233611413217,0.0544361710768806,0.891767956017603
9836,14,701961,0.00248412149612109,0.0545182399249259,0.963682762019301
9837,14,704255,-0.0667204423822178,0.0543281656809819,0.220227494061059
9849,14,705287,0.0101377408623218,0.0541985046524933,0.851730182087566
9850,14,705555,-0.00376243463007234,0.054200820553812,0.944697351653906
9851,14,707555,-0.00676874633133051,0.0542591300818722,0.90079365046986
9852,14,708352,0.00524833157541466,0.0542004706559782,0.922914886306791
9853,14,708362,0.0075434459674725,0.0542678567608604,0.889526301576658
9854,14,708456,0.0120219847404895,0.0540975734148862,0.824265068948356
9855,14,709752,-0.0123633198864046,0.054476588032391,0.820596015881351
9856,14,709804,-0.0105995004460964,0.0543896529537893,0.845598359065424
