SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9993,14,772497,0.0122584902892929,0.055063255298718,0.823955665593994
9997,14,776956,0.0307901389477339,0.0561917242473718,0.584073973631645
9998,14,778347,0.0375018311751905,0.0552432935855744,0.497678629341966
10000,14,779825,0.0362997693136484,0.0552676911039858,0.511738062470051
10001,14,780322,0.0174698633368685,0.0562903809066699,0.756476026097835
10011,15,2614,0.0154232065622832,0.0556261972502061,0.781738804961233
10012,15,2663,-0.0670533536528133,0.064668673093185,0.300503691611823
10013,15,3070,-0.0236961911595053,0.0711368207404572,0.739251076210371
10014,15,3372,-0.0163205821340064,0.0568471105436299,0.774207208508608
10019,15,8479,-0.0604792278285637,0.0558612659629327,0.279694622374857
10020,15,8599,0.0185252358195231,0.0555322864686274,0.738884038758262
10021,15,10191,-0.0397788536923329,0.0660517170826347,0.547402363799229
10022,15,12233,-0.0262614279802458,0.0579703960214245,0.650816640964576
10023,15,12745,-0.0314266795429884,0.0560572917633824,0.575414195441182
10024,15,14707,0.0106624058782419,0.0553388483852454,0.847324399361082
10025,15,14837,-0.000345368809099942,0.055153380009991,0.995007240785911
10026,15,15033,-0.00346521392299087,0.0549362210659789,0.949740862688293
10027,15,15458,-0.0094868112630051,0.0549272711264726,0.862973755770786
10028,15,15768,-0.00420523385172628,0.055248420513303,0.939370721092607
10029,15,16660,-0.00212547516181448,0.0548554814297389,0.969114152302005
10030,15,18025,-0.00442527708917326,0.0551002858361621,0.936033718331579
10033,15,18776,-0.0179667880728701,0.0561286276104547,0.749081713631417
10034,15,19898,-0.00404820020031446,0.0551599861514366,0.941537215069874
10035,15,22262,0.00109309356385678,0.055341727610865,0.984252602331957
10036,15,22403,0.00432475161636089,0.0552678172888451,0.937672879676793
10037,15,23392,0.00261367476492408,0.0549676114901372,0.962102280606754
10045,15,24813,0.0108385877286629,0.0559509616167994,0.846509805225437
10052,15,26089,0.00577414192992859,0.054928732191114,0.916339809149731
10054,15,28864,0.0235608565407186,0.055013555299328,0.668713085333862
10057,15,29736,0.00704871178994404,0.054848270278984,0.897816253561585
10058,15,29944,-0.0146746916812584,0.0549309780927078,0.789511345068087
10059,15,30305,-0.0154716012184858,0.0549390367047631,0.778404526777012
10060,15,30308,-0.0250547406033837,0.0549655224654416,0.648795039749132
10062,15,30790,-0.0272329316451148,0.0552917492912955,0.622649811561864
10066,15,31471,-0.0272329316451148,0.0552917492912955,0.622649811561864
10067,15,31707,-0.023148914284143,0.0553147400745891,0.675840102176268
10068,15,31759,-0.0269346868515309,0.0548411826458958,0.62363278505899
10069,15,31817,-0.0344089824259947,0.0548120601709801,0.530565100333761
10070,15,31883,-0.0410871801577432,0.0551007893104535,0.456361104979677
10071,15,31939,-0.0182903104158875,0.0561542707129342,0.744832683650099
10072,15,32031,-0.0364408740938803,0.0551773322803049,0.509407390819393
10073,15,32291,-0.0196210036542358,0.0557014603848736,0.724858776505123
10077,15,32583,-0.0144957097784249,0.0558772510959318,0.79546196396242
10078,15,32872,0.000816150147733855,0.0550104002863537,0.988171170581257
10079,15,33670,-0.0182479597699427,0.0550922287304038,0.740670578426892
10080,15,33671,-0.00845169438358703,0.0550989529924851,0.878177433622552
10081,15,34444,-0.0123811906293553,0.0549412558739005,0.821834881687779
10082,15,36136,-0.00935107116984701,0.0549655342236211,0.865008439071778
10083,15,36415,-0.011400412830766,0.0549783482399281,0.835846832437059
10086,15,37613,-0.021970716658912,0.0548604181459232,0.68904237121046
10087,15,38574,-0.0205415879949687,0.0551636293381394,0.70983669909497
10088,15,39199,0.00643575635734361,0.0551102314431563,0.907101040552868
10089,15,39474,-0.00473716670765292,0.0549967789757469,0.931407659182131
10090,15,39586,-0.0209359701517322,0.055555431854763,0.706512772042792
10091,15,39714,0.00795948054803484,0.0550026899220885,0.885021836036686
10092,15,39718,0.00296796308953283,0.0551522790460897,0.957113821175822
10093,15,39786,0.00629989531761461,0.0553989233799653,0.909525410714046
10094,15,41151,-0.00228177867935211,0.0557936301516043,0.967401321526148
10095,15,41240,-0.00575315176611121,0.0549991158775635,0.916749099439479
10096,15,41993,-0.0296388606161001,0.0547906217743753,0.588884821139579
10097,15,43302,-0.0394570684633555,0.0551943816459897,0.475158957179782
10098,15,44170,-0.0568709575519095,0.0549781784579903,0.301644333020859
10099,15,44946,-0.0594524213036234,0.0550037171214443,0.280488349817852
10100,15,45164,-0.0603032194426146,0.0550968810856883,0.27448451436812
10101,15,45703,-0.0444871958707231,0.0566434257746623,0.432751593622708
10102,15,46225,-0.0394742370415654,0.0555425993678502,0.477738202919701
10103,15,46508,-0.0455566219283307,0.0555294085672076,0.412538727123976
10104,15,46512,-0.0407868254674287,0.055757425876963,0.464956178232252
10105,15,46521,-0.0376930490569607,0.0557072817273277,0.499085780165713
10106,15,46849,-0.00233742067702736,0.0561269188305593,0.966805029115377
10107,15,47951,0.0244834326153739,0.0559153940620323,0.66175144729692
10108,15,48688,0.00444487914832525,0.0554908481403473,0.936202222454522
10109,15,49703,0.0272626753697535,0.0551672509077004,0.621484858969781
10110,15,50419,0.0713517754085358,0.0558925580027282,0.202586872722851
10111,15,50499,0.0642679055950558,0.0562418092174525,0.253934719175815
10112,15,51177,0.00975174965906545,0.0556329862557856,0.860954479937062
10113,15,51904,0.00203262710682106,0.0560821370109987,0.971108485804219
10115,15,55421,0.0291489144721246,0.0558966959030824,0.60236062313532
10117,15,57321,0.0276463936318152,0.0563827807431711,0.624202210441749
10119,15,58174,0.0217873084126557,0.0567282951656106,0.701162088414288
10120,15,58698,0.0126311450197695,0.0564633361784358,0.823116064932562
10121,15,58935,0.011428113639808,0.0563078500001236,0.839285001295238
10122,15,59142,0.00921719670043275,0.0563506207990968,0.870164308104024
10123,15,59919,-0.0017828984100654,0.0561269764904365,0.974677055748864
10125,15,60932,0.0107202972012213,0.0562573930924285,0.848981427664023
10126,15,61012,0.0272729994138865,0.0563875223592207,0.62891939196126
10127,15,62400,0.0066189147248491,0.0562591835680438,0.906411591529017
10128,15,62490,0.0115209566021076,0.0561927608922965,0.837670265473401
10129,15,62700,0.0162005024170044,0.055793007514342,0.771705248228787
10131,15,63560,0.0186436983640862,0.0558970687298265,0.738927566414723
10132,15,64029,0.00473570387013467,0.0564014153463249,0.93313243235411
10133,15,64092,0.00199632135041394,0.056260186221517,0.971714074881096
10134,15,64169,0.0160142300828489,0.0560149430798334,0.775128452736605
10135,15,65729,0.00321197802131445,0.0560156480154068,0.954306221006468
10136,15,65815,0.00321197802131445,0.0560156480154068,0.954306221006468
10137,15,66419,0.00212175778277768,0.0562998140778306,0.969958732972008
10138,15,66855,0.0161654284456412,0.05595603072833,0.772831158976157
10139,15,67520,0.0148471806151459,0.0561284339005073,0.791532434416699
10140,15,68041,0.0125616992273949,0.0557956644788754,0.822002544355384
10141,15,68234,0.0159853421647371,0.0558459886851767,0.774862407553799
10142,15,68851,-0.0151841662301961,0.0556900115092588,0.785277768875241
10143,15,69757,-0.065006010546518,0.0574748791763504,0.258808835522159
10144,15,70217,-0.0477759671996216,0.0564932227839118,0.39829646621985
10148,15,70894,-0.0783396083764374,0.0566159886729636,0.167324305983338
10149,15,70941,-0.090717417864669,0.0567310342862771,0.110697631403478
10150,15,70998,-0.0397041116290864,0.0572140938430252,0.488165689253091
10151,15,71038,-0.045595388411505,0.058283119718943,0.434557652797547
10153,15,71370,-0.0529668246818973,0.0581721015475611,0.363169983913233
10155,15,71659,-0.054560047973218,0.0584803762149441,0.351476575277892
10168,15,79341,-0.0472701903919688,0.0584983530894142,0.419600136706272
10169,15,82212,-0.0539464433485628,0.058449416673278,0.356658735580008
10170,15,84544,-0.0676037027285872,0.058159689333661,0.245866089759853
10171,15,86266,-0.0513645612788969,0.0589142777823251,0.38388143219816
10172,15,86295,-0.0632116172821413,0.0577505681728761,0.274454555768186
10175,15,94074,-0.054659443282528,0.0580762910252917,0.347263295664521
10176,15,96254,-0.0411414603713842,0.0585414497313786,0.482659243682587
10177,15,96613,-0.0500083334094028,0.0585931000304135,0.393969155738736
10178,15,99518,-0.0541774520314273,0.0584813838441792,0.354868421384139
10179,15,99543,-0.0514753076263266,0.0586471884370044,0.380697318113819
10180,15,100316,-0.06061611176024,0.0588732467090757,0.303901025222238
10181,15,106762,-0.071355257346214,0.0591053076202894,0.228141746155076
10182,15,108576,-0.0808809477869195,0.058656907663082,0.168804259949689
10183,15,109676,-0.0771704999989038,0.0582812003997395,0.186324494100217
10187,15,112248,-0.0718929373544597,0.0560978171300177,0.200836823369176
10188,15,113148,-0.068479719936251,0.0585979038980508,0.243338228687678
10194,15,117153,-0.109848252216198,0.0628326855416622,0.0812872939117073
10195,15,126797,-0.0968861684394393,0.0620158456411488,0.119117862837836
10197,15,129576,-0.0774429883450614,0.062049031063093,0.212824060884045
10198,15,129671,-0.082996909538934,0.0614067600824522,0.177371210804714
10199,15,132664,-0.0825969735359746,0.0614082876787987,0.179473848891759
10200,15,132707,-0.0891975295325409,0.0615740541229631,0.148330846292342
10201,15,132710,-0.093866992601356,0.0624403486226389,0.133654068881822
10202,15,132712,-0.102454583110652,0.0611270579185959,0.0946055389312658
10203,15,132737,-0.118253220232762,0.0610352677566164,0.0534868595080247
10204,15,132965,-0.0929219735511082,0.0613664728573954,0.130866402409724
10205,15,133138,-0.0844468901271513,0.0610130920698139,0.167208932414613
10206,15,133313,-0.0651429005706574,0.0614677377866519,0.289964696891474
10207,15,133314,-0.080848346137707,0.062044293813652,0.193398610684435
10208,15,133472,-0.0729411390096772,0.0610809441196638,0.233212606410206
10209,15,133474,-0.0648425021674557,0.062569887085569,0.300761684519252
10210,15,133533,-0.055326818950467,0.0626771308209056,0.377984313957514
10211,15,133892,-0.0505961557994663,0.061736337938256,0.413024383014634
10212,15,133910,-0.0577608905964317,0.0623358424635665,0.354763169776493
10213,15,133953,-0.0809364942773461,0.062036399270572,0.192858088126053
10214,15,133965,-0.0877518923074385,0.061421117065742,0.153976852518061
10215,15,134036,-0.0418238480931858,0.0609933599564511,0.493345136900415
10216,15,134558,-0.0336087900833997,0.0611918562753089,0.583190543213
10217,15,134644,-0.0281076212875955,0.0604517605735473,0.642247125064692
10218,15,134750,-0.0323983256393268,0.0604289017242719,0.592199764636746
10219,15,134843,-0.0432969519969317,0.0628851527414974,0.491584948857733
10220,15,136895,-0.0648019662709185,0.0609680358653594,0.288561009879383
10223,15,141593,-0.0123256604223345,0.0596504846689545,0.836416903742197
10224,15,143047,0.00321667345958643,0.0605831462049758,0.95768610070604
10225,15,143755,0.0716110611123781,0.0588543863721313,0.224512321344051
10226,15,143906,0.073952266435831,0.0590114670479608,0.210967935427877
10227,15,144887,0.0793290556964832,0.0589645709216628,0.179369953044357
10230,15,149218,0.0521182405715126,0.0578047689248661,0.367870715304599
10231,15,149283,0.129407346441157,0.055853990482621,0.0210817019740404
10232,15,150503,0.0990955923048289,0.0559317314976769,0.0773030244563467
10233,15,150771,0.101175505499452,0.0558732426116159,0.0710211633299869
10234,15,150846,0.111927791754004,0.0558631139475624,0.0458758921100205
10235,15,151176,0.058095600687985,0.0558450376733357,0.298912467833592
10236,15,151907,0.0914299388473526,0.0552681424830766,0.0989559833703686
10237,15,154160,0.0547119296541461,0.0557209027305142,0.326825348096411
10238,15,154614,0.0631127072727371,0.0555876928595035,0.256989800620474
10239,15,158171,0.104045742658032,0.057035037722421,0.0689606532326619
10240,15,158444,0.0866745598050691,0.0571904871602587,0.130530229532531
10241,15,158776,0.0991583793347037,0.0551748075785459,0.0731636329433712
10242,15,158792,0.116117597478743,0.0550810027497411,0.0357246487281023
10243,15,158961,0.065936085473333,0.0551063813081024,0.232295299003141
10244,15,158969,0.0815883990068538,0.0551426777962951,0.13987530209606
10245,15,159655,0.00681498588648588,0.0560935321960661,0.903369484749238
10246,15,159884,0.00175951877051228,0.0566632843368318,0.975245471343994
10247,15,160429,0.0365613019636934,0.0563613552577185,0.516957627250639
10248,15,160644,0.0460228394894274,0.0565101360201011,0.415954926229575
10249,15,165912,0.0559606359516649,0.0560813532261538,0.31903684008186
10250,15,166369,0.0426073045374749,0.0561642757758563,0.448586524309456
10251,15,168199,0.0337038844019413,0.057048975295151,0.555040131797256
10252,15,168558,0.0385352984585698,0.0560253396832873,0.492018407959534
10253,15,168592,0.0383985661789747,0.0564072594911983,0.496483540020721
10254,15,168689,0.0401679627544944,0.0564037685969579,0.476842091351353
10255,15,169414,0.0648435539136488,0.056308988491756,0.250278540319394
10256,15,170347,0.0527051482418058,0.0567354642124373,0.353543034967337
10257,15,170413,0.0676762154770871,0.0555792750955366,0.224169559316522
10258,15,170682,0.0858942417517605,0.055463536934892,0.122359158705316
10259,15,170944,0.0744889882949438,0.0564887407647183,0.188140361881423
10260,15,171150,0.0661536170832879,0.0555790339364626,0.234743241636168
10261,15,171671,0.0977544381242795,0.0557534429315184,0.0804125401872896
10262,15,172074,0.0148397586772866,0.0567389504861433,0.793825196574136
10263,15,172102,0.0383096718831466,0.0568677517616129,0.500966752051003
10264,15,173340,0.019886676643449,0.0558574896101894,0.722034333408457
10265,15,179652,0.0492871268331661,0.0559342057860182,0.378829407995871
10266,15,180876,0.0617743452134577,0.0564789454098079,0.274806563498871
10267,15,180978,0.034124623081888,0.0559469316596733,0.542289821987324
10268,15,181071,0.0285573259448666,0.0555736738302925,0.607668387108042
10269,15,181986,0.0268164250013617,0.0555303208370974,0.629455442458118
10270,15,183037,0.00331289742247376,0.0567398722489997,0.953473035137615
10271,15,184074,0.0174999414445235,0.0551218283228393,0.751068995568025
10272,15,184082,0.0130635702702103,0.0551516340029997,0.812897814738393
10273,15,185252,0.0130635702702103,0.0551516340029997,0.812897814738393
10275,15,185951,0.0213738096170131,0.0551118214219962,0.698378391625364
10276,15,187949,0.0284979126189464,0.0550405467952124,0.604948540951823
10277,15,188149,-0.04933468754246,0.0554206903283858,0.37397263844443
10279,15,194959,0.0151487714236031,0.0551619804686224,0.783766225372809
10280,15,195072,0.0245110440911006,0.0561063415129553,0.662474462733338
10281,15,195091,-0.00509712625683856,0.0549458399502261,0.926141791777164
10283,15,197493,0.00700407697817784,0.055807972463747,0.900196667214971
10284,15,202330,0.00293708586088531,0.0549554033964202,0.957407666460497
10285,15,203046,-0.0191081263521117,0.0547918292709238,0.727492094667203
10286,15,203091,0.00163207669977661,0.0552682283631976,0.976458495489171
10287,15,203284,0.0129964369990576,0.0548408745207927,0.812806285566523
10293,15,207086,0.0066751503240931,0.0550996438262593,0.903643621247116
10294,15,211986,0.00863527244992454,0.0548614476429133,0.875018448204612
10295,15,214295,0.0130392050136214,0.0549321468328177,0.812508009232789
10296,15,214375,0.010505273913662,0.0550734586044671,0.848830953253175
10297,15,216217,0.00588838467023015,0.0552409271006565,0.915171152155112
10299,15,216273,0.047526679017931,0.0549082466277133,0.387316401974965
10303,15,217434,0.0650387695487812,0.0551001366095819,0.238646259977912
10304,15,217612,0.0703728782056153,0.0546731158167669,0.198882945605722
10305,15,218167,0.0782588934996906,0.0548699744692487,0.154676848583848
10306,15,218248,0.100586325040673,0.0550581548460695,0.0685574879390059
10307,15,220986,0.0906479676993198,0.0553657645411558,0.102467954862956
10308,15,221062,0.0964108192534049,0.0548349736749221,0.0795801654711304
10309,15,221859,0.0826901961301197,0.0545897266466164,0.130728702990066
10310,15,222323,0.0588445414692609,0.0555485342685578,0.290171263511638
10311,15,223392,0.0287438097355869,0.0560974125726692,0.608697825664462
10312,15,226144,0.0227797792758617,0.0549318289669291,0.678619431820575
10316,15,228290,0.0434078175989549,0.0548008733045879,0.428833850872725
10318,15,231018,0.0422528688353186,0.0549513580196063,0.442458501654104
10320,15,232248,0.0413719336489825,0.0548113839538198,0.450868969866643
10321,15,233334,-0.00210059102848493,0.056120932927507,0.970163530806116
10322,15,234107,-0.00857486543070755,0.0551514947115036,0.876533058979803
10323,15,234124,0.00618698624988272,0.0549286048540933,0.910382476338504
10324,15,234411,-0.000856201235798722,0.0548452179559556,0.9875533670771
10325,15,235211,-0.0289413370362022,0.0550530026961333,0.599427071016979
10327,15,236301,-0.0400389861580648,0.0551113184427658,0.468006952907807
10331,15,237260,-0.0335202915811621,0.0548954054798802,0.541843405264573
10333,15,240287,-0.0394274109326477,0.0552842159616756,0.476207658912917
10334,15,242903,-0.026049591784214,0.0547475827752471,0.634502188453481
10335,15,243109,-0.0416432009612938,0.0556925114624005,0.455118261348575
10336,15,243553,-0.0541432544052172,0.05502538019206,0.325804801403655
10337,15,244594,-0.0555102513567148,0.054841394514219,0.312137533093021
10338,15,244868,-0.0539295594477099,0.0547700732451866,0.325468562914998
10339,15,247506,-0.0180000258401349,0.0549733490944349,0.743535366332371
10340,15,248251,-0.0201055709544006,0.0549178662793447,0.714507863033755
10341,15,250092,-0.0157410659721448,0.0552729921108611,0.775973829104945
10342,15,252113,-0.0285210147466375,0.0554058551503518,0.607039152636662
10343,15,253558,-0.0267495756402864,0.0549789254561812,0.62688461585522
10344,15,253929,-0.0159798898650352,0.0556826014008764,0.774294678337649
10345,15,253930,-0.0196525790569297,0.0548741532234391,0.720453294800124
10346,15,253973,-0.00555654030557207,0.0548263212739954,0.919331720980745
10347,15,253998,-0.00555654030557207,0.0548263212739954,0.919331720980745
10348,15,255007,-0.00236510080892358,0.0549281469672721,0.965679576654773
10352,15,261313,-0.0058792966277238,0.0551104075727736,0.915101747755351
10353,15,262436,-0.0239425668690321,0.0553950710538782,0.665849239716979
10354,15,263540,-0.012398716862753,0.0550143003736277,0.821819828867794
10355,15,263860,-0.0343675393694273,0.055049411569696,0.532831561116168
10357,15,267332,-0.033337049180244,0.0547363847986016,0.542884819843392
10358,15,268222,-0.0378539465767567,0.0548995731688418,0.490953755093063
10359,15,269477,-0.0249527944216243,0.0559372547268784,0.655809029272195
10360,15,269919,-0.0199110795173488,0.0552263574804559,0.718662122405518
10361,15,270218,-0.0208443229799956,0.055458365196378,0.707250209240961
10362,15,270269,-0.0131724787847778,0.0549407345751129,0.810657052841948
10363,15,270972,-0.0617648537183928,0.0548380828165752,0.260798101699449
10364,15,271365,-0.0227155637583707,0.055053846662673,0.680145567089053
10365,15,271552,-0.0272942331402262,0.0550645688930904,0.620430851030283
10366,15,271780,-0.0320932861498512,0.0553522487242915,0.562418723394605
10368,15,272768,-0.0374677285156561,0.0552323071634414,0.497984003025994
10369,15,274007,-0.0347632334936608,0.0555102114129148,0.531556142444334
10370,15,274603,-0.0354660713598395,0.0552918166056106,0.521656763572114
10371,15,276632,-0.0346029235296384,0.0549056503462203,0.528955011762034
10374,15,277467,-0.0476239615767526,0.0554141975870162,0.390693158922351
10379,15,278631,-0.0447653326709111,0.0552620616518771,0.41845405430232
10380,15,281378,-0.0214995897607941,0.0549880629898873,0.69604309437054
10381,15,285588,-0.0335231718289503,0.0554090662549842,0.545559481737368
10382,15,285741,-0.0311331695090609,0.0552341735526193,0.573344970980166
10383,15,285960,-0.0161326903166549,0.0551677809593421,0.770130006334169
10384,15,286046,-0.0317271290048062,0.0549418426758308,0.563991809118417
10385,15,286242,-0.0410667177428496,0.0553728356239524,0.458798519839722
10386,15,286732,-0.016652385306115,0.0551673435014833,0.762942471848205
10388,15,288282,-0.0134157049091124,0.0551619337751288,0.807987200312952
10389,15,289191,-0.0346578849904544,0.0553692188780322,0.531757897974402
10390,15,289865,-0.0269502109821877,0.0551048952229014,0.625095099959278
10391,15,294442,-0.0280551046566813,0.054977082094654,0.610156423723208
10392,15,298709,-0.0157826978323775,0.0551540102756824,0.774925850596592
10394,15,300336,-0.0180413825493207,0.0550020359101968,0.743096303536446
10395,15,300373,-0.0340171869240233,0.0547610140125623,0.534873217214076
10398,15,300972,-0.013190559011734,0.0558248230218014,0.813348696124921
10399,15,302265,-0.0134488222279668,0.0553899760000359,0.80829944996268
10400,15,305341,-0.0249486472117217,0.0552205612024231,0.651690569382809
10401,15,305375,-0.0187640394164726,0.0549874177805195,0.733124118210421
10402,15,305436,-0.0187640394164726,0.0549874177805195,0.733124118210421
10403,15,305531,-0.0190062992083417,0.0550670058957708,0.730188235860108
10404,15,309504,-0.0645520709638804,0.055469281674833,0.245313554328672
10405,15,309869,-0.0390047491277132,0.0549581607945217,0.478348087633741
10406,15,309954,-0.0122452944230206,0.0552273890025315,0.82465615637462
10407,15,310221,-0.021209923626568,0.0547534999136798,0.698714943542912
10408,15,310574,-0.0182090212757122,0.0550677690851758,0.741093206189269
10410,15,311056,-0.0355203280043912,0.0549822793793967,0.518678191883237
10411,15,311337,-0.0421879640339633,0.0552399109645324,0.445542758988816
10412,15,312146,-0.00908201532984987,0.0548707506177789,0.868632203055743
10413,15,312151,0.0452111526924588,0.0551034996631634,0.412497945435421
10414,15,312245,0.00340033716833857,0.0548838232652641,0.950633588063489
10415,15,312534,0.00637365644483692,0.0551225175698788,0.908013836799737
10418,15,316405,0.0215767169045659,0.0550888203131108,0.695537336326712
10419,15,316670,0.0250193847251436,0.0556316399172947,0.653178997789126
10420,15,316958,0.0272040840493058,0.0552215138025261,0.622576353393004
10421,15,317329,0.0125874618419022,0.0551638046061261,0.819635822595924
10422,15,318509,0.0605849134942871,0.0549236800412477,0.27074622143252
10423,15,322448,0.0226574369279343,0.0549971976595434,0.680608244549998
10424,15,329425,0.0142386721353651,0.0553614196781776,0.797178208864302
10426,15,334807,0.00414566482356582,0.054955182769501,0.939909599525286
10427,15,338579,-0.0223719940565242,0.0549323037280474,0.684060359988015
10428,15,343921,-0.0203695375755804,0.055090122255216,0.711790968314249
10429,15,346460,-0.0194598694258203,0.0548458191143187,0.722943483995642
10430,15,346467,-0.0359751161190213,0.0549222585636814,0.512882196503974
10431,15,346509,-0.0427454323132525,0.0550551137368315,0.438025871517994
10432,15,349540,-0.0285146098273948,0.0558784137613828,0.610162050125224
10434,15,350076,-0.0237686278656341,0.0555266297885439,0.668869807845098
10435,15,350753,-0.0493679848545909,0.0550907562208031,0.370798812160179
10436,15,351238,0.0427158158140563,0.0549808591513291,0.437725342326289
10438,15,356056,0.0511536149676718,0.054888141469678,0.351993567667146
10439,15,357232,0.0511536149676718,0.054888141469678,0.351993567667146
10440,15,358094,0.0343217696283612,0.0548666994093851,0.532015475004757
10443,15,364136,0.0566073200697411,0.0550095908683991,0.304163307058651
10444,15,366396,0.0475551746381326,0.0552598922902757,0.390057342229717
10445,15,366644,0.0617116883834817,0.0548573816622399,0.26137549217921
10446,15,368091,0.0608308731821398,0.0553212958066167,0.272259113806159
10447,15,370822,0.0294872766064827,0.0551012146197358,0.592884823747067
10450,15,372209,0.0141723888553713,0.0553268635627732,0.797978466420743
10451,15,372217,0.00436171377539854,0.055967208100653,0.93792520112481
10452,15,372714,0.016411692866068,0.0555001314865004,0.767628881293548
10453,15,372783,0.0459754632720624,0.0548919938292255,0.402843292353328
10454,15,376289,0.0326286976392607,0.0555718222463114,0.557481905483167
10455,15,379384,0.0287435795828224,0.0551629221710902,0.602646796310213
10456,15,381987,0.0459797371994352,0.0550127142134984,0.403831662354978
10457,15,382511,0.0606633087917589,0.0554183968518763,0.274419811465084
10458,15,383674,0.0567152399333044,0.0553778747322578,0.306465832489104
10460,15,385480,0.052817023392861,0.0551781923683557,0.339117226445839
10465,15,389923,0.0248301649540988,0.0552021987952353,0.653127915953445
10466,15,390617,0.0320474638978854,0.055480790790894,0.563881045120313
10467,15,390618,0.0279166003458459,0.0554629614902366,0.615040782798452
10468,15,390621,0.00818923830218682,0.0559554462726898,0.883726398620414
10469,15,392113,0.0548012545805142,0.0550463390153188,0.320151899945548
10470,15,392353,0.0472166398124508,0.0550447641562629,0.391592537129928
10471,15,393541,0.0536709879776396,0.0547811680386524,0.327888274241269
10472,15,394456,0.0500644999668251,0.0547019925091542,0.360699540015894
10473,15,397092,-0.0261271179853816,0.0552062316035436,0.636317417316825
10475,15,408490,-0.0160262961796364,0.0553413938128988,0.772300182925755
10476,15,409351,-0.00710165078786432,0.0559526587862363,0.899074011338539
10477,15,411919,0.000193183215557169,0.0551222459159371,0.997205693231314
10478,15,412551,0.00672529527278309,0.0548587491789405,0.902499210151542
10480,15,413284,0.0240434094423722,0.0548277151594885,0.661272875219038
10481,15,414582,0.0303149773559877,0.0548972158074303,0.581151615428103
10483,15,421830,0.00893513068829581,0.055709219423141,0.872666612288168
10484,15,422359,0.0171158149357957,0.0549116326882335,0.75545449002237
10485,15,422808,0.0138200200063117,0.0550696364312674,0.801994640645929
10486,15,424272,-0.00438137348650347,0.0578449781851437,0.939666179712809
10487,15,425338,0.00474866747568399,0.0549290104505651,0.931156927625599
10490,15,427668,0.0024460580949577,0.0549963324627522,0.964549533478303
10495,15,430047,0.0116387002073177,0.0548460551353947,0.832068259620029
10496,15,433993,0.010982982038852,0.055328917522054,0.842765443959048
10498,15,441176,-0.000497647617311366,0.0551533767131447,0.992805901157172
10500,15,443566,0.0211518411774807,0.0552250507312683,0.701941616207444
10501,15,443890,0.064974881806601,0.0549584223721216,0.237900190261904
10502,15,446521,0.0677920913044318,0.0553519822254368,0.22148778044197
10503,15,446992,0.037582335472747,0.0548364086416842,0.49357056041617
10512,15,449086,0.069051727170855,0.0548953664213684,0.209266971043472
10513,15,451421,0.0312352098865254,0.0553749880018419,0.57306664670875
10514,15,453019,0.0165068429287488,0.0549486024754395,0.764044976824617
10515,15,459550,0.0311383730523425,0.0560609794510003,0.578947238116601
10516,15,460514,-0.0105388373827077,0.0553637650872865,0.849139418846563
10517,15,460515,0.00554321696297083,0.0553099578354422,0.920225801855454
10518,15,461014,0.0357107794178639,0.055268778091469,0.518615415525722
10521,15,461760,0.03552792766415,0.05512095728296,0.519640819471873
10522,15,461793,0.0359249558586243,0.0550689165993168,0.514591221490404
10523,15,461814,0.0428004695094762,0.0551432541794296,0.438169090325132
10524,15,462280,0.0525036636019717,0.0552427657177071,0.342550660302437
10529,15,465855,0.0255721775998583,0.0553072849202122,0.644104127954942
10530,15,466097,0.0232337460046219,0.0552504850830757,0.674363981023439
10531,15,466324,0.0152398029031751,0.0553784358572784,0.78332834540838
10532,15,466738,0.000937918352916511,0.0555989288585294,0.9865503667795
10533,15,467591,-0.0215477395333883,0.0553773908573116,0.697431486208351
10534,15,467703,-0.0283350423199765,0.0551727592231015,0.607874351870476
10535,15,467752,-0.0191751908417684,0.055027538900401,0.727698458266424
10536,15,467792,-0.0109196241554952,0.0554360774804117,0.843959012795534
10537,15,467889,-0.0129741993310022,0.0555726421164556,0.815536613329089
10539,15,471823,-0.0220362332206054,0.0553355386931398,0.690701908515376
10540,15,472448,-0.0165562454696719,0.0554009389773968,0.765234827009296
10542,15,474768,0.0067122206377932,0.0553029518421567,0.903465584774939
10543,15,475002,-0.0164169983378054,0.055853841368409,0.768985798492902
10544,15,477403,-0.00490165295126532,0.0558127010341176,0.930066955249301
10546,15,477914,0.00391704275119742,0.0553037127946228,0.94357487971882
10547,15,478685,0.0509872928672482,0.0552202119330258,0.356458269304457
10548,15,479604,0.030775237439948,0.0557756232014923,0.581456027350838
10549,15,483470,0.0333905268970692,0.055553902816928,0.548194182189621
10550,15,484698,0.0294755524116573,0.0556146360064151,0.596447678653532
10552,15,487554,0.0246756657897667,0.055676319581875,0.657893596069124
10553,15,488538,0.026497156506133,0.0566681984852237,0.640370458590232
10557,15,491077,0.0295049257978197,0.05532346571105,0.594150013312851
10558,15,491585,-0.00287753930637585,0.0553131889410177,0.958540062446229
10559,15,492159,-0.028143954634247,0.0556988018804147,0.613671667249812
10560,15,495561,0.0025169017724222,0.0555516383038062,0.963887887153041
10561,15,495702,-0.032753834045372,0.0559653271838662,0.558752037318063
10562,15,497661,-0.0101478952166789,0.0548814639306297,0.853409191807924
10563,15,498195,-0.00442433710004822,0.0554154583388533,0.936410227552751
