SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10544,15,477403,-0.0921875292598981,0.126917344368539,0.468100192492176
10546,15,477914,-0.0749269205687766,0.12579017733752,0.551790756002016
10547,15,478685,-0.122881681703378,0.1256440100609,0.328736852325051
10548,15,479604,-0.142364262670232,0.12675483393738,0.262138506155582
10549,15,483470,-0.12264198461535,0.126317957327752,0.332263332735053
10550,15,484698,-0.113150522380191,0.126467070143121,0.371555272348402
10552,15,487554,-0.0986352828275718,0.126626875790748,0.4365343861788
10553,15,488538,-0.119977251890093,0.128839365548214,0.35237836970508
10557,15,491077,-0.0818158227772771,0.125872841658291,0.51612280527832
10558,15,491585,-0.0401691114147841,0.125856371611105,0.749789200242984
10559,15,492159,-0.0734054552265572,0.126737194684881,0.562827517961778
10560,15,495561,-0.0670277416571198,0.126366696345365,0.596152521183102
10561,15,495702,0.0294619966065044,0.127410216844827,0.81726441334979
10562,15,497661,0.1332125567195,0.124696225462878,0.286116734395331
10563,15,498195,0.134059113612473,0.125905896675926,0.287713926651861
10564,15,507796,0.123867871016642,0.126998772275046,0.330056069747867
10565,15,508952,0.155649028022423,0.12443361999634,0.21181401388636
10566,15,509182,0.204420987574546,0.125227817651465,0.103488436460049
10567,15,509318,0.0975966955758527,0.125247184659173,0.43636476036732
10568,15,510569,0.105198122289639,0.124524524357431,0.398795587802168
10569,15,511379,0.120949370536044,0.124835237228977,0.333272392783948
10570,15,513988,0.13115288357288,0.126036507456509,0.298776015175937
10571,15,514714,0.207733333366094,0.124499282155154,0.0960931773099561
10573,15,520780,0.168378270750125,0.124481071841071,0.177035946597484
10574,15,521235,0.1883694954502,0.126202514275703,0.1364358885594
10575,15,521442,0.0861323535906097,0.126754710001959,0.497253806683375
10576,15,523460,0.102209735760686,0.125573777871308,0.41622704656785
10579,15,526003,0.0933869148905861,0.12470227121563,0.454428830075518
10580,15,529986,0.0264000353567925,0.125586507130875,0.833621975208902
10581,15,530828,0.0724171202471654,0.12557728525584,0.564527426030505
10582,15,535075,0.0456500418287631,0.125526842255829,0.716323964733267
10584,15,537874,0.0331578757574096,0.12573840204507,0.792160927363772
10586,15,542319,0.0438758550542914,0.12491125628885,0.725605693520599
10587,15,544846,0.0466462791970446,0.12516339419649,0.709607994745159
10588,15,546198,0.0466462791970446,0.12516339419649,0.709607994745159
10589,15,546237,0.0466462791970446,0.12516339419649,0.709607994745159
10591,15,549104,0.0576140246006904,0.125300427859564,0.645937759308948
10593,15,554500,0.0203185412080538,0.125083355983208,0.871052312448501
10594,15,557431,0.0170041978781817,0.125507120258328,0.892306492894726
10595,15,558567,0.0500180380382926,0.124843671766295,0.688923616776173
10596,15,558912,0.0464685815194779,0.124992433477702,0.710286299811629
10597,15,560958,0.0175672003396083,0.126104450053095,0.889287203682233
10598,15,561827,0.0178226455810878,0.125411019876611,0.887071135756165
10599,15,561893,0.0480194302256733,0.125701707817096,0.702683101872681
10600,15,563572,0.00926617423902737,0.125413637697034,0.941143819051578
10601,15,563727,0.00688134832638182,0.124926636926557,0.956103409935258
10602,15,566834,-0.00214882369144015,0.124960623266311,0.986289963060222
10603,15,568292,0.00260293274578471,0.125875461128825,0.98351369529171
10604,15,571413,0.071660023252241,0.125753276605256,0.569144506102682
10605,15,572989,0.068446823742025,0.125298923864407,0.585226642307529
10607,15,578365,0.0491671237959497,0.125412228270784,0.69526221423385
10609,15,580357,0.0610128843205024,0.125468365759685,0.627069681624395
10612,15,587077,0.0545789746269864,0.125204898749577,0.663163225497539
10613,15,588514,0.0447885629718952,0.124780485721266,0.719855431931023
10614,15,588544,-0.0045222281385463,0.127899949585516,0.97181462323342
10615,15,588953,0.016666470849894,0.125283112674061,0.894245087482184
10616,15,589040,0.0375515028678894,0.127829625751277,0.769112318057072
10617,15,589277,0.108517406909164,0.124764015533862,0.385010973286
10620,15,591247,0.0582259526463728,0.12770011611477,0.648700196068958
10621,15,593982,0.0493930228092924,0.126497030509537,0.696426153223798
10622,15,594139,0.0937850135716449,0.125095402345707,0.453929981477119
10628,15,602954,0.0873825377995529,0.12500153827004,0.48498004913623
10631,15,608367,0.0806086268580708,0.12488700180983,0.519053302711376
10633,15,615079,0.0366734179321491,0.125579198685187,0.770432046031225
10634,15,615367,0.0187311834202623,0.124868073239951,0.880844143385342
10638,15,618996,0.0263850542888941,0.124658088307752,0.832494924903817
10639,15,619443,0.115954934982748,0.124845697995531,0.35363466309673
10640,15,619880,0.0626359886341076,0.124944803955147,0.616465955260919
10641,15,623130,0.115286717641239,0.12572488068995,0.359781178894433
10642,15,625082,0.0756930789837237,0.126110502242473,0.548749850490877
10643,15,628108,0.0611921938171576,0.127444148281656,0.6314187648726
10644,15,628209,0.119586770709796,0.126076217343448,0.343509831619983
10645,15,628770,0.167288971783002,0.127790593300568,0.191356475351814
10646,15,629119,0.163454837013686,0.126452165777375,0.196987300954556
10647,15,630972,0.0507526895830657,0.12588889741594,0.687078556183644
10648,15,631958,-0.00472928889431201,0.130859717145489,0.971191041625973
10649,15,631968,-0.0772865194632228,0.129706981201568,0.551654121692783
10650,15,632436,0.0173085790064498,0.130158199324287,0.894284109499129
10653,15,635177,0.0670459248905924,0.129933479675468,0.606176117494056
10654,15,635682,0.0582531691230397,0.130609730144682,0.655863886923751
10655,15,636570,0.0874016001770825,0.13088839995007,0.504725263727851
10656,15,637208,0.0907794157866575,0.13187080424065,0.491655194018495
10657,15,637584,0.0759815337553631,0.133065868923431,0.568358273134546
10658,15,637878,0.0389668859559391,0.131442001397862,0.76705553220155
10659,15,637893,0.0423490297982578,0.130141941634122,0.745066248470067
10660,15,637894,0.0463289965976958,0.131094504256211,0.723998406341701
10661,15,637926,0.0160067260559367,0.130158671310988,0.902194061602088
10662,15,639000,0.0420688265158793,0.130627336997166,0.74760375298358
10663,15,639239,0.024279794939837,0.130373952831428,0.852369846637258
10664,15,639279,-0.012110530036245,0.131124080717786,0.926464956884719
10665,15,639290,-0.022257596454724,0.138158315293973,0.872105136221871
10666,15,639391,-0.0466321438911406,0.143712454569397,0.745765135807539
10667,15,639445,0.0230029471449651,0.141991974053095,0.871397169286422
10668,15,639520,-0.0446689248822469,0.140558107270107,0.750826940907345
10669,15,639862,-0.0719622165842599,0.14563989082525,0.621535382118298
10670,15,640033,-0.108589536271184,0.142355317378899,0.446088345405863
10671,15,640056,-0.0761173170361831,0.144527663048429,0.598758673523168
10672,15,640881,-0.0894988731467325,0.145062167267845,0.537652838293924
10673,15,641425,-0.113850323184647,0.147272982594419,0.4400063251853
10674,15,642215,-0.0756457210995034,0.145631477316103,0.603784707994168
10675,15,642286,-0.0978836517106254,0.143955704501488,0.496977519262996
10676,15,642294,-0.10287759807351,0.145606075521524,0.480313861688329
10677,15,642325,-0.0566023481182762,0.145101365172531,0.696706507724635
10678,15,642712,-0.300485378871541,0.147893400201827,0.0429254666329776
10679,15,645672,-0.118920153940152,0.152783674493789,0.43688032875662
10680,15,646327,-0.135638349562151,0.152794873175029,0.375298344351873
10681,15,649242,-0.127815308552459,0.153517410771204,0.405645357865889
10682,15,649484,-0.127815308552459,0.153517410771204,0.405645357865889
10683,15,651364,-0.13033711711244,0.152757289664662,0.394110290254241
10684,15,652034,-0.140715294867695,0.152041434358944,0.355334914607747
10685,15,653760,-0.175935440468806,0.153329259583356,0.251978731476754
10686,15,653769,-0.151470486460958,0.154115987361339,0.326362104803659
10687,15,653775,-0.177762144435763,0.154880401769754,0.251853916832966
10688,15,656377,-0.178812837329588,0.155003823356277,0.249443541444828
10689,15,657044,-0.168969794955487,0.156474303467825,0.28094332968697
10690,15,657104,-0.162628957845138,0.156635731354261,0.299858659184294
10691,15,657980,-0.226758371369983,0.156267156397103,0.147641677492708
10695,15,660805,-0.167052645055728,0.161499287496906,0.301663725608955
10696,15,663916,-0.210678090779595,0.216667462632694,0.331538857884802
10697,15,664038,-0.20008064897949,0.227844431761161,0.380461860463167
10698,15,664146,-0.347381305133258,0.23895956681832,0.14691124529319
10699,15,664726,-0.429441427467037,0.250215012856439,0.0869863512431416
10700,15,667693,-0.187698860353887,0.262133954069437,0.474438958101017
10701,15,668514,-0.193351781342619,0.195089279844275,0.322318625280119
10703,15,671034,-0.278691724185041,0.194449966341648,0.152676893958215
10704,15,673487,-0.223794940941268,0.193324345028396,0.247804315570262
10705,15,674856,-0.223794940941268,0.193324345028396,0.247804315570262
10707,15,676857,-0.252302236004505,0.188170606202902,0.180842231562507
10708,15,677981,-0.187854746212227,0.145920086936431,0.198804952014763
10709,15,677995,-0.156235790385542,0.137912923305637,0.258042655784953
10710,15,678027,-0.137513574214231,0.137820202563163,0.319071858303682
10711,15,678058,-0.140303981734484,0.139049584287324,0.313655587632145
10714,15,678248,-0.0508122967782114,0.126700625203973,0.688631700153383
10722,15,678832,-0.0486695454984771,0.127459437737379,0.702807278272505
10723,15,678916,-0.120809983622925,0.126050532999681,0.338504447868259
10726,15,678995,-0.173022753572708,0.126643626620772,0.172740351933765
10727,15,679406,-0.134228606320583,0.126055839555835,0.287678643585698
10728,15,679485,-0.144789893770154,0.126174778205815,0.251937962486725
10729,15,680430,-0.162053320303516,0.125220673325253,0.196462420873955
10732,15,682676,-0.132409989656908,0.125255384200243,0.291179650036521
10733,15,685516,-0.167589439352542,0.126625978300645,0.186525788446497
10734,15,690141,-0.138630365338705,0.12517640912452,0.268840531350464
10735,15,691906,-0.140631735887496,0.125440360822395,0.263005529276402
10737,15,692272,-0.148537350180215,0.125204136312671,0.236277477948446
10738,15,695613,-0.153987342587555,0.124830140016932,0.218182036187726
10739,15,696549,-0.148926426668054,0.125202826986123,0.235049757564235
10740,15,697431,-0.129251194160165,0.124696207761039,0.300665086753182
10741,15,697632,-0.180094772948009,0.124871229672241,0.150120207395328
10742,15,697884,-0.225963291531376,0.127037222888361,0.0761466592105769
10743,15,697906,-0.241226450997679,0.124141079497337,0.0527910064007263
10744,15,698025,-0.236435737162097,0.124262050607031,0.0578906989061001
10745,15,698268,-0.2380008293195,0.124373469030436,0.0564800729546024
10747,15,698953,-0.24714660983239,0.124177269997338,0.0473318128558755
10748,15,701044,-0.239640871584271,0.124218939003971,0.0545096535485271
10749,15,701551,-0.255343961227182,0.124856882449005,0.0415867552253561
10750,15,701614,-0.244963855988969,0.124735044916986,0.0503291843500843
10751,15,701762,-0.239036865424885,0.126395194950443,0.0594179996913618
10752,15,701781,-0.239521219887899,0.124308680413789,0.054803714711516
10753,15,701849,-0.259266295096212,0.125194984400062,0.0390944885386963
10754,15,701869,-0.259932896063021,0.125841927167351,0.039600348336056
10755,15,702245,-0.257057124430891,0.124952770724014,0.0403978981081672
10756,15,702344,-0.225735373081511,0.124402544631148,0.070440879682356
10757,15,702475,-0.258749899767539,0.123867535009763,0.037430359151244
10758,15,702493,-0.248457072657953,0.124470665483469,0.0466898325205738
10759,15,702546,-0.275027761140881,0.123776017719241,0.0269181601177196
10760,15,702764,-0.249015293798847,0.124113309001161,0.0455808152914821
10761,15,703056,-0.256039141214055,0.123891362811662,0.0394966714737753
10768,15,710273,-0.104170661514818,0.124996776996618,0.40519015950968
10772,15,716842,-0.10923274983645,0.125089668782607,0.383128311362752
10773,15,717962,-0.0469036127057241,0.124952501018619,0.70760961580759
10774,15,719963,-0.0606177216406665,0.124585096167954,0.626874407515741
10775,15,720332,-0.0889020041104353,0.124911520551446,0.477108368709629
10776,15,720492,-0.0762094420079477,0.124560839125406,0.541047357851987
10777,15,729585,-0.0734767734468085,0.1245772322391,0.555696031741242
10778,15,729632,-0.0881499526289312,0.125599948158105,0.483246951422669
10779,15,729765,-0.11698970936397,0.124822223362072,0.349270431013615
10780,15,729766,-0.155328143255628,0.126708591673412,0.221065130661338
10781,15,731742,-0.118368540561228,0.124929275742594,0.34404014951309
10782,15,735908,-0.0778289749947423,0.12508674870425,0.534212040024445
10783,15,736963,-0.0869442924904869,0.125075686595091,0.48742899464983
10784,15,736990,-0.0730040195687207,0.124742752896542,0.558762578824624
10785,15,737166,-0.0374626137568865,0.125524522763522,0.765536426953088
10789,15,747552,-0.0722959648567563,0.125481373327215,0.564881636829493
10790,15,748030,-0.0445386765409209,0.125312541346854,0.722486691804535
10791,15,751144,-0.068534814955664,0.124765657399617,0.583141186746515
10792,15,751335,-0.106539117996651,0.124703868425267,0.393497750283425
10793,15,751442,-0.125535799913725,0.125869955740605,0.319280130398704
10794,15,751857,-0.105224467938632,0.125385367420451,0.401920265212216
10796,15,757677,-0.0985815893081598,0.125045286404979,0.431011112800836
10797,15,757952,-0.125793910902924,0.126068264602216,0.319048314532414
10799,15,758119,-0.0250157716933876,0.124843318689108,0.841300874050549
10800,15,758539,-0.020150350271817,0.125389099023415,0.872419591993527
10801,15,759034,-0.0180421705332794,0.126064764920653,0.886278437998079
10802,15,759061,-0.00610279401078875,0.125557933565494,0.961261252019115
10803,15,759214,-0.082783117643021,0.12481989304794,0.50762217165612
10804,15,759381,-0.0950626076332314,0.124824670943417,0.446825728231758
10806,15,760114,-0.026329544881756,0.125077214340915,0.833393970804492
10807,15,761032,-0.05720829754363,0.125452467405935,0.648659083201841
10808,15,761321,-0.0417347988130155,0.125581729812061,0.739836004010041
10809,15,762315,-0.0554672963266594,0.125203792834038,0.658025451398205
10810,15,762399,-0.0572841898997534,0.127173777443701,0.652669539817451
10811,15,762569,-0.0455444958702449,0.125262799749226,0.716380688089359
10812,15,762597,-0.0418630823455636,0.125688868116593,0.739279827819287
10813,15,762665,-0.0273502280959821,0.125900384360867,0.828149116487934
10814,15,763531,0.000186103069739318,0.125750786179191,0.998820018612943
10815,15,763849,0.00802436238364157,0.126171069972206,0.94932547215739
10816,15,763978,0.030681605438231,0.125631821436808,0.807203541809562
10817,15,764381,0.0322216188291311,0.125722015965138,0.797874227361752
10818,15,764453,0.026032742942213,0.125668876746759,0.836009455487266
10820,15,765710,0.050592304872389,0.125364769616711,0.68678007105794
10821,15,765854,0.0604570634166737,0.125709610035928,0.630866789942709
10822,15,766151,0.0474228789848496,0.125464026839715,0.705672715529956
10823,15,766225,0.0227019121081306,0.125841534604898,0.856941455914867
10824,15,766858,0.05079171673197,0.125872715095123,0.686812616790509
10825,15,767623,0.0149677430183297,0.125547827322426,0.905169314216596
10826,15,767955,0.0278117492895409,0.125229845407233,0.824375652458173
10827,15,768052,0.0602467156991036,0.12616759513186,0.633292116069815
10831,15,774372,0.114992770686424,0.126453125230794,0.363774930367972
10832,15,774673,0.0464060935867523,0.12666327085295,0.714305716031281
10834,15,776034,-0.102521173351644,0.125323783198421,0.413880240921098
10835,15,776532,-0.0619039987877006,0.125127798122681,0.621101174921557
10836,15,777196,-0.0846339953384723,0.12508017554641,0.499078809216601
10837,15,777500,-0.0395201037385024,0.12463259189768,0.751360606590469
10838,15,777559,-0.0268453357741935,0.124630411143585,0.829580210321771
10839,15,778023,-0.112492731685222,0.124659550830307,0.367459947504901
10841,15,779669,-0.115561333909874,0.124474994819384,0.353839699044479
10842,15,779900,-0.0805077259043244,0.125046287251307,0.520108026812579
10843,15,780008,-0.0801668039196439,0.125130157945768,0.522154515791919
10844,15,781811,-0.0695128018656,0.125910959464597,0.581243551844874
10845,15,785050,-0.0962613329206995,0.125209298866344,0.44252409284665
10848,15,785674,-0.111553866116344,0.125348873391681,0.374100393310123
10849,15,789434,-0.126951478236578,0.125012480066167,0.310558093187133
10850,15,789595,-0.118402494645644,0.125091863550524,0.344528671504494
10851,15,789672,-0.196992577524713,0.126353862732752,0.119879495862722
10853,15,791260,-0.138892804693789,0.125136690343496,0.267785267709733
10854,15,796798,-0.147268305963211,0.124925508688797,0.239252300119676
10855,15,797115,-0.0614150259114282,0.127797118928245,0.631122251762362
10856,15,797158,-0.148644854550985,0.124730721105133,0.234169252326009
10857,15,797268,-0.207697415258939,0.124245714275019,0.0954762318656869
10858,15,797335,-0.182204121085241,0.125018119109314,0.145889012674074
10859,15,798213,-0.192306777923364,0.125691853285644,0.126915793180448
10860,15,798788,-0.174598624487144,0.124849579965197,0.162849318202215
10861,15,798886,-0.179950147096703,0.124435198041138,0.149026499044226
10862,15,800526,-0.113238447124334,0.124673371849699,0.364349472476939
10863,15,802678,-0.108216128026657,0.124517197854478,0.385390720571904
10864,15,803281,-0.108520807604542,0.125027916525468,0.385999004305525
10865,15,806960,-0.111504851243631,0.12508398957618,0.373300463992485
10866,15,807285,-0.117222117976454,0.125015580102954,0.349060211326554
10867,15,808281,-0.096091533895957,0.125502211183849,0.444392583916208
10868,15,808893,-0.0877712004139112,0.125830178167379,0.485925978080299
10869,15,810364,-0.143528195407495,0.125707156638694,0.254325076307728
10870,15,810448,-0.122781109906931,0.125054069903214,0.326858901765772
10871,15,811848,-0.197030547918878,0.124596101446032,0.114692658939275
10872,15,815715,-0.213514690043336,0.124499315456226,0.0872252352733331
10873,15,816215,-0.23027238384615,0.124583631559728,0.0653899685414582
10874,15,816620,-0.210865786034125,0.124851428417891,0.0921151850925834
10875,15,816745,-0.217162513934419,0.124314240994979,0.0815272244609089
10876,15,818536,-0.145134847934394,0.124762197532697,0.245496847473606
10877,15,819084,-0.0973651145560148,0.126156821766834,0.440762010381771
10878,15,822096,-0.136454217964981,0.12727871526163,0.28441207341915
10879,15,822156,-0.0567153128054254,0.125763816475611,0.652290326328989
10880,15,822171,-0.0323727235940096,0.125989889331718,0.797369388716818
10883,15,822605,-0.0454726889100546,0.12645107797797,0.719356100292092
10884,15,822681,-0.0227498015779463,0.125387839293233,0.856129912478302
10886,15,823485,-0.0448473071750178,0.12511176023039,0.720214892499135
10887,15,823924,-0.0313685298419634,0.126218627739299,0.803872472286933
10888,15,824287,-0.0299813638239026,0.126421264969684,0.812674553505088
10889,15,824858,-0.0419149112598176,0.12535292419263,0.738295011728012
10891,15,825246,-0.0108040532960743,0.12503828749396,0.931192698587938
10892,15,826538,-0.0118975014681055,0.125809509881461,0.924711954007314
10893,15,829621,-0.0305315837700117,0.126197875076888,0.808971625002824
10894,15,830933,-0.0451703600201866,0.125206583787224,0.718489686238797
10896,15,833802,0.00771360863847464,0.126679495806316,0.951480680790898
10897,15,834594,-0.0514443347146127,0.126271171852466,0.683952691724737
10898,15,841040,-0.0595767211761247,0.124999396380169,0.63393042840351
10899,15,841052,-0.0781605404045549,0.125303736562822,0.533182402016582
10900,15,843952,-0.0894171208147725,0.12542611726511,0.476374472299311
10901,15,846356,-0.133921255573701,0.126399312188396,0.290092284600219
10902,15,846553,-0.156438501072963,0.126471119147483,0.216927760729078
10903,15,846837,-0.130671342385183,0.127393506422733,0.305721231281537
10905,15,848974,-0.0654489168920451,0.127268863139838,0.60739403736244
10906,15,849160,-0.17022658071791,0.127413883648455,0.18240572598099
10907,15,849407,-0.188958919005982,0.125038702132271,0.131631268584233
10908,15,849538,-0.204623790575666,0.125481440113284,0.103843466032176
10909,15,850586,-0.225235439965285,0.125518502419547,0.0735984655802064
10910,15,852168,-0.208000689478536,0.125456591492562,0.0982159934235825
10911,15,854152,-0.210526612442442,0.125175995681145,0.0934832903068157
10912,15,859618,-0.203016617165745,0.125297782082721,0.106066571513851
10916,15,861655,-0.158218233239739,0.125619797708403,0.208681638725463
10917,15,863324,-0.192848907140913,0.124817263578411,0.123230172326419
10918,15,863468,-0.155404864500578,0.124845983624932,0.214041094392463
10919,15,864150,-0.0507792742825874,0.125665508521588,0.686396507614421
10920,15,864445,-0.00877338024203289,0.125810236937972,0.944444049129901
10921,15,866884,0.00243550335386766,0.125372707318063,0.984512161057038
10922,15,866920,-0.0378739968167877,0.124984855500315,0.762046498355346
10923,15,867290,-0.0751755365707825,0.125486581269142,0.549508924616555
10925,15,870871,-0.0602103647689508,0.126167644290994,0.633497172030137
10926,15,873261,-0.0843356766519092,0.124769700853173,0.499527199326559
10927,15,873940,-0.0882380068173257,0.124550088085806,0.479130934223332
10929,15,876222,-0.0947978481773072,0.126675335082754,0.454745652760162
10932,15,880049,-0.110158593816307,0.124851678300408,0.378206534995805
10933,15,880507,-0.0924974846447677,0.124892276607037,0.459417348031836
10934,15,885299,-0.115793880376627,0.124837231916654,0.354270210867354
10935,15,887134,0.0667088761898486,0.127555845711869,0.601317796856143
10936,15,887279,0.0661376599862552,0.12773135625865,0.604931096432082
10937,15,888108,0.1098130063742,0.125254404648541,0.381235130143637
10938,15,888555,0.181493945252976,0.124662939596028,0.146315318521761
10942,15,892522,0.142488480266994,0.126573492648116,0.261041577669774
10944,15,897914,0.142488480266994,0.126573492648116,0.261041577669774
10945,15,898824,0.165284677680439,0.125928859830525,0.190196049711464
10946,15,900083,0.0250074180152923,0.125635384001741,0.842340130157913
10947,15,901583,0.055654109544846,0.12520355798803,0.656947015734103
10948,15,903422,-0.0562096234999194,0.125406838702582,0.654270727732372
10950,15,906404,-0.0477751271226289,0.12578842278213,0.704318242013221
10951,15,906473,-0.0443811887127343,0.126883688147254,0.726713507551118
10952,15,906721,-0.0261298976155491,0.125586667177388,0.835300022280591
10953,15,906722,-0.0261298976155491,0.125586667177388,0.835300022280591
10954,15,907032,-0.0243435401494797,0.125807449819825,0.846679949967227
10955,15,907053,-0.0220828334133888,0.128684204810732,0.863846526076862
10956,15,907245,-0.0508805375414217,0.127150297797932,0.689280289617222
10957,15,907643,-0.0407865325694258,0.126745869652758,0.747796408208379
10958,15,908870,0.00238504731698641,0.127414577833119,0.985076010521863
10962,15,911795,-0.0642535848179414,0.126946436196812,0.613069255935986
10963,15,912636,-0.0352989821132015,0.128053721219317,0.782972354757241
10964,15,912729,-0.00383324915859373,0.126644067115887,0.975870507313385
10965,15,917889,-0.0276171116640009,0.127884330671783,0.829148463942383
10966,15,919436,-0.0288728552231083,0.127482776869637,0.820955811531607
10967,15,921242,-0.0206210214487212,0.127471613859575,0.871579909497211
10968,15,921271,-0.0218496280181353,0.128356109647193,0.864929428323752
10969,15,923218,0.0303332466154947,0.125327546933411,0.808896101056987
10970,15,927535,0.0334004505205272,0.125232923633909,0.789850782272604
10974,15,931347,0.00404973571962963,0.124984154294667,0.97416978558223
10975,15,933083,-0.123908554998335,0.125280023505187,0.323314769238582
10976,15,934483,-0.0986434356354245,0.127915256901047,0.441126552247542
10977,15,934516,-0.10375417076486,0.125272027414031,0.408099324366479
10978,15,935795,-0.120999022150205,0.126724587858142,0.340322718867172
10979,15,937046,-0.0577289254523602,0.125556777176578,0.645954725358104
10980,15,938051,-0.087807200477849,0.125306563051718,0.483927513171687
10981,15,940092,-0.0202136500962905,0.124979709557448,0.871606714715564
10982,15,941271,-0.0207888776881042,0.125545479019843,0.86857565186623
10983,15,943341,-0.0275019053544302,0.12651280803946,0.828034414441635
10985,15,950568,-0.0643901901212355,0.125837946552811,0.60918697110777
10986,15,951423,-0.0489686100633045,0.126934710687224,0.699893524650276
10987,15,952849,-0.0453348112226654,0.124713190442605,0.716439632061199
10988,15,956308,-0.0647301250161521,0.124802873912206,0.604323576481929
10989,15,957477,-0.076683738518165,0.125473994282747,0.541492001000817
10990,15,959079,0.00657369960424622,0.125354370389319,0.958207025656331
10993,15,961458,-0.0180380574752532,0.12550671139092,0.885802121722168
10994,15,961510,-0.0100862892624117,0.125154169467475,0.935812960727272
10995,15,961682,0.00442795605135315,0.126995377945971,0.97220545067631
10996,15,963635,-0.00014575972923847,0.127188487027099,0.999086261036826
10997,15,963965,0.0433021634785231,0.126551478715236,0.732426327776661
10998,15,964403,0.105425841487803,0.125586332980162,0.401774294613927
11000,15,970097,0.0773813700776503,0.12457053473011,0.534878695895762
11001,15,970105,0.00570340162301203,0.125442152127242,0.963761274509386
11026,15,977576,-0.119183880584596,0.125887446832285,0.344414050884514
11027,15,979280,-0.12210962676156,0.125016217554034,0.329361677668209
11028,15,981228,-0.124888079368388,0.125535767595619,0.320495234842919
11029,15,981231,-0.148283596340921,0.124553455823252,0.234641369790733
11030,15,981687,-0.176704607814136,0.124646792764175,0.157177198226793
11031,15,986923,-0.144871152485061,0.124580577029421,0.245667315917476
11032,15,987887,-0.124409120905492,0.124995902767348,0.320269421457774
11033,15,991809,-0.0999743052463576,0.126117466771072,0.428480493446254
11034,15,992356,-0.0840879062642612,0.124770174590542,0.500789016962654
11035,15,992802,-0.059554252237044,0.125826551376359,0.636288621206855
11036,15,993662,-0.0731483210129532,0.124789700173426,0.558134047656348
11037,15,993671,-0.0816090547315402,0.124913774835963,0.513973305619313
11038,15,993703,-0.0858153043391832,0.124735373208764,0.491917892364794
11040,15,994833,-0.066936357538195,0.125280336654014,0.593475432988515
11043,15,995180,-0.10621063928997,0.124849521439562,0.395507567888591
11044,15,995834,-0.130821651366611,0.12443220286514,0.293817582862269
11045,15,996026,-0.112977154103992,0.12518664920487,0.367422803575186
11046,15,996702,-0.132898936589935,0.125492365318712,0.290314735684043
11047,15,996731,-0.125369439867474,0.124975329836293,0.316473942971512
11048,15,999455,-0.150555579622638,0.124898526476944,0.22884738600399
11052,16,16723,-0.101549135872548,0.127608563880463,0.426691103401073
11053,16,16724,-0.101549135872548,0.127608563880463,0.426691103401073
11057,16,16745,-0.108159880681444,0.127574213617704,0.397113094635161
11058,16,16749,-0.0894122665770552,0.12724320729095,0.482713371368178
11063,16,19554,-0.149484022019422,0.131541648609522,0.256559778767982
11064,16,19582,0.00735331911466686,0.131067032511627,0.955291097709954
11066,16,19639,0.146697879755227,0.130968364243766,0.263431954629574
11070,16,20152,-0.101031571449502,0.12980351458066,0.436888615551388
11072,16,22059,-0.0613300187305428,0.130291354837377,0.638135414726875
11073,16,23447,-0.304617722529409,0.152475948903634,0.0465043675214843
11074,16,24494,-0.0207086057428665,0.165869016237754,0.900714042352438
11075,16,24575,-0.190664790513102,0.176150856891767,0.279815911185182
11076,16,24701,-0.0679783410222541,0.202106201719808,0.736807099261903
11077,16,24708,-0.133132765535372,0.195891115924693,0.497186490074491
11084,16,25057,0.151230075253097,0.127077504732037,0.234821873926449
11085,16,25069,0.112911323875841,0.125773373308024,0.369938026038387
11086,16,25078,0.18645086504549,0.126390905688484,0.14105225114619
11087,16,25079,0.197586180349261,0.126156412264394,0.118197758031294
11090,16,25194,-0.0842879594040818,0.125991614115235,0.503934930728685
11091,16,25200,-0.0962366923567369,0.125587147279321,0.444013439125252
11092,16,25209,-0.0730676150945798,0.126518853750206,0.563954017005616
11093,16,25269,-0.119786607173063,0.126139834377143,0.342948221231829
11095,16,26510,-0.0742463914069713,0.126625702760611,0.558018205330737
11096,16,27710,-0.0459176546929265,0.12629146192928,0.716385734274567
11097,16,28365,-0.0979853002129979,0.125568259466728,0.435716679581338
11100,16,29135,-0.13326828020312,0.125520403351285,0.28908591125689
11101,16,30586,-0.0592963379631373,0.125261405213466,0.636234166372309
11102,16,30803,-0.0784407771276394,0.125447921929544,0.532187646654535
11103,16,35528,-0.0665098343171603,0.125251142940195,0.595744540585083
11104,16,35760,-0.0734024463236168,0.126325019529684,0.561570654586357
11105,16,35982,-0.0341782557514921,0.126076560566707,0.786479282741182
11106,16,40390,-0.0416490232835171,0.125794591336046,0.740774803360762
11107,16,40490,-0.0794598498285695,0.125605334730442,0.527394486065973
11108,16,40552,-0.0797809492113688,0.125964492607509,0.526908297855314
11112,16,43424,-0.0896215577385091,0.125932590340983,0.477143549725511
11113,16,43662,-0.0750523014368742,0.126322273212956,0.552803349912423
11114,16,46114,-0.165099920788254,0.126236265738107,0.191770366966121
11116,16,46765,-0.134340273355342,0.126161549474852,0.287681855430697
11117,16,47416,-0.134394886562915,0.12607672954712,0.287162601673536
11118,16,48340,-0.136481954499123,0.125018798832198,0.27571327982727
11120,16,53867,-0.160080296238059,0.125082926450296,0.201458279138905
11121,16,54905,-0.185946870429816,0.125194781308993,0.138367279144066
11122,16,55419,-0.185900811594377,0.124915865426483,0.137588764482794
