SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9808,14,654230,-0.0193885937923693,0.0793387218667515,0.807080492358212
9809,14,654336,0.00130591075828557,0.0793554500823282,0.986879524611158
9811,14,663083,0.017590072307966,0.0790048578229678,0.823940226017233
9812,14,668533,0.174082505377233,0.0789528420956322,0.0281060512910144
9813,14,671892,0.125571095179784,0.0794422992108893,0.114851861940126
9815,14,674210,0.136132828422801,0.0789402485910275,0.0854921556788515
9817,14,676297,0.145647157263144,0.0791920204691608,0.0667306956225748
9818,14,678738,0.115180491885857,0.0795617279956264,0.148592087653477
9819,14,678924,0.105130776964301,0.0790743428985445,0.184535598089391
9820,14,680198,0.112275380818432,0.0791503221764279,0.156924695287345
9821,14,682423,0.0637507794792133,0.0790793703555513,0.420692225251461
9822,14,682649,0.0971160170429504,0.0793264277983691,0.221671329130666
9823,14,688148,0.0820500806355231,0.0790053621507405,0.299730430578027
9824,14,688149,0.0820500806355231,0.0790053621507405,0.299730430578027
9825,14,688150,0.0820500806355231,0.0790053621507405,0.299730430578027
9826,14,688671,0.058642322173333,0.0790793430863571,0.458845158035198
9827,14,690993,0.0309770446987477,0.0795787970147183,0.6973166601975
9828,14,691577,0.0457705528198916,0.0799122313429774,0.567171640301214
9829,14,691878,0.0492250202884674,0.0792024686607239,0.534666148611134
9831,14,695359,0.0399181709991552,0.0791186243630309,0.61419976655534
9832,14,696247,0.0640441813131829,0.07919875265336,0.419260353425125
9833,14,696503,0.0926932686532778,0.0798285400782262,0.246363658617195
9834,14,700405,0.107232592076008,0.0791398959035552,0.176291942202306
9835,14,701530,0.0508391247358004,0.0795454285495531,0.523158952383139
9836,14,701961,0.100043261974392,0.079531521226811,0.209256824448201
9837,14,704255,-0.103274711274067,0.0794109327122251,0.194274623942601
9849,14,705287,0.129434186741685,0.0789457778531342,0.101993189829003
9850,14,705555,0.112456514279306,0.0790194258919769,0.155575780647884
9851,14,707555,0.110915595047191,0.0791122963174011,0.161793369058245
9852,14,708352,0.112828482206973,0.0790179237764903,0.154209136453589
9853,14,708362,0.11543084299747,0.0791072175954435,0.145407703890104
9854,14,708456,0.104623922629195,0.078903573084872,0.185706347924028
9855,14,709752,0.00846699613819479,0.0796529761256677,0.915405860703322
9856,14,709804,0.00835591042578354,0.0795243696463255,0.916377099281648
9857,14,710081,0.0168589610017349,0.080042780457054,0.83330191361162
9858,14,711992,0.0243731477159608,0.0795238846497895,0.759413510438855
9859,14,713348,0.0439891495050063,0.0796777272438816,0.581237142715489
9860,14,713668,0.0501911158242738,0.0798469346520674,0.5300229422259
9861,14,713710,0.0828874007362275,0.0796793561415562,0.298930191615143
9862,14,714219,0.039725782417492,0.0795082525737585,0.617637395412892
9863,14,714273,0.034438229510259,0.0794167400481037,0.664815182869651
9868,14,719053,0.0651786223039956,0.0794993121129983,0.41284688111079
9869,14,719403,0.0769407148192492,0.0791950839127714,0.331947669459048
9871,14,721219,0.0637536391179038,0.0805155361068654,0.42899864099158
9872,14,725113,0.0400582120465613,0.0797256646359803,0.615663850403861
9875,14,726118,0.025910320002989,0.0797626590518663,0.745492528518218
9884,14,726518,0.0207286572850391,0.0802811348592954,0.796402372875435
9885,14,726523,0.0226033780587585,0.0800626355667019,0.777862699509531
9886,14,726525,0.0316292422985451,0.0800397800634815,0.692956829354951
9887,14,726575,0.0197805820128661,0.079295783809148,0.803155376629122
9888,14,729195,0.0045565780632692,0.0792216612625222,0.954166050835914
9890,14,732176,0.0294803730868277,0.0792064922344023,0.709969950004777
9891,14,733073,0.0509779874661662,0.0791905666068773,0.520163262492044
9892,14,733487,0.0503466919729769,0.0795729604967035,0.527331978421972
9893,14,735177,0.039148954231549,0.0793224651698442,0.621936711677313
9894,14,735889,0.0119353736943617,0.0803545965324182,0.882006324661048
9895,14,739108,0.0460768844429638,0.0794966458616412,0.56254878017256
9896,14,741628,0.0800259478933334,0.0791952113679005,0.312952844003372
9897,14,742457,0.0854879091780404,0.0798603359446223,0.285140218642494
9898,14,743336,0.0757937420609515,0.0797492964213281,0.342559213898804
9899,14,746254,0.0986505022623786,0.0807580817745952,0.222690817632267
9903,14,746543,0.0945097426576236,0.080433815037827,0.24078662854141
9904,14,746927,0.11313796906243,0.0796836362981907,0.156536947788674
9905,14,747434,0.0794992956653523,0.0805510431676881,0.324346524055102
9906,14,748072,0.0481111647781657,0.0803162969447097,0.549542968721141
9945,14,752169,0.00916542691327338,0.0796165734900057,0.908415790770724
9946,14,752223,0.00880964482840618,0.0798441272600302,0.912205974487973
9947,14,752316,0.0121444051152383,0.0811091747479228,0.88106384481536
9956,14,753367,0.0184440928782185,0.0797953555399322,0.817338062728628
9957,14,753727,0.019090879843444,0.079680824512254,0.810785704488606
9958,14,754078,0.039292864881506,0.0808882398342776,0.627433513844463
9959,14,754144,0.0404509198959858,0.0795667514619786,0.61149760809376
9960,14,754226,0.0363395046359373,0.0798323162543981,0.649246693422483
9961,14,754366,0.03456006770857,0.0794620054577144,0.663882134450221
9962,14,754394,0.0236524558642188,0.0795245011305222,0.766318152877118
9963,14,754526,0.0245414217439612,0.0799701800309323,0.759114012757006
9964,14,754562,0.0136803957854812,0.0806984242446908,0.865480860456203
9965,14,754579,0.016533236332859,0.0806573014177149,0.83770490017863
9966,14,754581,0.0199299265326645,0.080404950348746,0.804379577799925
9967,14,754585,0.0155086399276656,0.0804234004198204,0.847197204478539
9968,14,754592,0.0269855674843354,0.0808699093286048,0.738810811613228
9969,14,754593,0.0269855674843354,0.0808699093286048,0.738810811613228
9970,14,754614,0.0339165058805629,0.0798027054079935,0.671092368499865
9971,14,754622,0.0339165058805629,0.0798027054079935,0.671092368499865
9972,14,754631,0.0303829828565622,0.0798348865228732,0.703749208181393
9973,14,755761,0.0322402748918171,0.0792823241339435,0.684510413439846
9974,14,757948,0.0600339811377285,0.079432308657101,0.450280375962573
9975,14,758123,0.0704643671518629,0.0793140079668709,0.374918372486561
9976,14,758326,0.0612553437150495,0.0793356675711207,0.440569745739281
9977,14,758808,0.0625764758052882,0.0794646973843544,0.431532176172143
9978,14,761390,0.0565983911299239,0.0797662572081585,0.478449747805496
9979,14,761620,0.0466657375882248,0.0795850293417687,0.558006179583636
9980,14,763023,0.0576498482321539,0.0793389138014989,0.467935642205973
9981,14,763473,0.0527668409137724,0.0790723710318716,0.50500159699874
9985,14,766311,0.0806728150551255,0.0792159674355817,0.309189713613008
9986,14,766388,0.0834326261655134,0.0792078688885484,0.292906753617496
9987,14,766459,0.085389327629288,0.0798606347154856,0.285696967985433
9988,14,766573,0.0846688945643736,0.0792041524960991,0.285802074004802
9989,14,766895,0.0828664081928275,0.0801850774916039,0.302105854185742
9990,14,768611,0.0869882122205872,0.0793110573441433,0.273477331402284
9991,14,771372,0.0749506521619603,0.0792979469472482,0.345214651147834
9992,14,772188,0.0597654536455492,0.0798186375408157,0.454497086828568
9993,14,772497,0.0516190156845736,0.0793985623955281,0.516034141966229
9997,14,776956,0.0433574328020682,0.0810701944351683,0.593115546616986
9998,14,778347,0.0464348369507396,0.0797139516191836,0.56058949428914
10000,14,779825,0.0559244166887797,0.0797286097944446,0.483493907547797
10001,14,780322,0.0437796370236262,0.0811885433271096,0.590065217123801
10011,15,2614,-0.010458720273818,0.0802594770610221,0.896394332028333
10012,15,2663,-0.00589268409257571,0.0934398140239526,0.949751271761383
10013,15,3070,-0.158983678982991,0.102296805634374,0.121046805136443
10014,15,3372,0.156299109674866,0.0816007206869064,0.0562475200446103
10019,15,8479,0.0987247338501269,0.0805543042454125,0.221178530104181
10020,15,8599,0.0826183490398495,0.0800090621444781,0.302492259087019
10021,15,10191,0.020240165749156,0.0953365641965362,0.831993785946394
10022,15,12233,-0.066618332727487,0.0835838106720798,0.425972634244866
10023,15,12745,-0.0655793569403602,0.0808352875265668,0.417756491237447
10024,15,14707,0.0153591254161398,0.0798381200869925,0.847556477692466
10025,15,14837,0.0188650695318827,0.0795641984092744,0.812712871651883
10026,15,15033,0.0152324765142624,0.0792535312041802,0.847696579160271
10027,15,15458,0.0105500106621696,0.0792456779476895,0.894166093956282
10028,15,15768,0.00571810467066147,0.0797077187146708,0.942850718404822
10029,15,16660,0.0121039311460433,0.0791382932766781,0.87852779187152
10030,15,18025,-0.00481712240143256,0.0794942425634951,0.951714357095185
10033,15,18776,0.00381258071911011,0.0809890298503074,0.962479855450232
10034,15,19898,0.0235317621932351,0.0795708108054064,0.767607421644105
10035,15,22262,-0.00233626938824819,0.0798422083645539,0.976672901714379
10036,15,22403,-0.00103626224579564,0.0797363021232,0.989638233220674
10037,15,23392,0.000851299277661699,0.0793027596919989,0.991441097336285
10045,15,24813,-0.0175270853000718,0.0807201113089354,0.828229315058748
10052,15,26089,0.00466610091421339,0.0792472781872974,0.953080792640002
10054,15,28864,0.00500434319592602,0.0793889728966887,0.949773716768695
10057,15,29736,0.015174435046361,0.0791280728560596,0.848032193166445
10058,15,29944,-0.0349406869791686,0.0792358568406938,0.659504194711263
10059,15,30305,0.0298282246797085,0.079254297017751,0.70687465780801
10060,15,30308,0.0218196756046714,0.0793143375226733,0.783397441639115
10062,15,30790,0.0394379082686017,0.079769948962046,0.621334378614022
10066,15,31471,0.0394379082686017,0.079769948962046,0.621334378614022
10067,15,31707,0.0338012075410839,0.0798028439886598,0.672145465649463
10068,15,31759,0.0306063191705949,0.0791303803830943,0.699149608758451
10069,15,31817,-0.0340390126855313,0.0791014867189098,0.667224917608288
10070,15,31883,-0.0105796753127616,0.0795552467382679,0.894280811339465
10071,15,31939,-0.0306494101560446,0.0810102780453467,0.705405624652343
10072,15,32031,-0.0483117765854245,0.0796127358966913,0.544350658314337
10073,15,32291,-0.0445020435087463,0.0803404668507587,0.579985561385459
10077,15,32583,-0.0477209611596476,0.0805825333916066,0.554095909563779
10078,15,32872,-0.0543287507154656,0.0793115798491384,0.493790924735878
10079,15,33670,-0.0348780152160523,0.0794729779790177,0.661026876176179
10080,15,33671,-0.0237233048473217,0.0794846275432444,0.765524610530245
10081,15,34444,-0.0526388791384044,0.0792206704058155,0.506830452454137
10082,15,36136,-0.0446462555295732,0.0792671624266922,0.573630601853959
10083,15,36415,-0.0572333447288884,0.0792643260196934,0.470737596769044
10086,15,37613,-0.0324493678057919,0.079147006196817,0.682063033175139
10087,15,38574,-0.0455660037619319,0.0795639920279876,0.567214927249761
10088,15,39199,-0.0339244086526741,0.0794893094446698,0.669800095019838
10089,15,39474,-0.0622053684451755,0.0792763264227876,0.433176193237788
10090,15,39586,-0.0435025698891484,0.0801332517923827,0.58755648600221
10091,15,39714,-0.0492050764974133,0.0793122533811283,0.535396821174789
10092,15,39718,-0.0518745512785832,0.0795213504648449,0.514609707764203
10093,15,39786,-0.0144452495585735,0.0799225441795363,0.85667490161912
10094,15,41151,-0.0451379961591478,0.08045855764855,0.575147154398882
10095,15,41240,-0.0588486650173761,0.0792873565906939,0.458447600460158
10096,15,41993,-0.0106121967507186,0.0790779128828278,0.893321496121734
10097,15,43302,0.0594123253366083,0.0796245361759564,0.456069790558451
10098,15,44170,-0.0472179504189713,0.0793981258414521,0.552425974623116
10099,15,44946,-0.0544508988660124,0.0794329658944452,0.493481545999924
10100,15,45164,-0.0529128424482304,0.079573957011888,0.506515530995089
10101,15,45703,-0.0571594504274822,0.0817350075936865,0.484808596658861
10102,15,46225,-0.103095591151986,0.0800014092018559,0.198355998827076
10103,15,46508,-0.103639056141686,0.0799994199596083,0.195995152004612
10104,15,46512,-0.147510940209497,0.0801191732977382,0.0664394069965296
10105,15,46521,-0.132774060311045,0.0801106597188357,0.0983304407269615
10106,15,46849,-0.10083444865515,0.080797217442765,0.212860402313228
10107,15,47951,-0.0630567507187767,0.0806219757845175,0.434663324120222
10108,15,48688,-0.0233775273202058,0.0800484571437083,0.770425918878374
10109,15,49703,0.0225926542900734,0.0796089867866063,0.776733654695595
10110,15,50419,-0.0351336282449104,0.0808012380685728,0.663962068742538
10111,15,50499,-0.0402637832606585,0.0812625035112702,0.620571043032859
10112,15,51177,-0.0634580828716558,0.0801948633252359,0.429301119369399
10113,15,51904,-0.109861334551558,0.0806990433962305,0.174264804857531
10115,15,55421,-0.0930311760566993,0.0805218779772507,0.248727418648928
10117,15,57321,-0.123263389205967,0.0811069905924969,0.129465742854641
10119,15,58174,-0.12668214848466,0.0815816189764565,0.121360507349825
10120,15,58698,-0.123960667607673,0.0811985866989551,0.127747075933765
10121,15,58935,-0.119152206452711,0.0809929318930861,0.142143229345834
10122,15,59142,-0.124803182617543,0.0810290679430678,0.12440086080649
10123,15,59919,-0.108542319798435,0.0807689206060449,0.179855982452589
10125,15,60932,-0.125703939233309,0.0808912613934488,0.121083666668723
10126,15,61012,-0.154836052594366,0.0809596349350849,0.0566199407997294
10127,15,62400,-0.12059776781673,0.0809132803836775,0.136997086511795
10128,15,62490,-0.123353403777348,0.08080861344448,0.127783764200784
10129,15,62700,-0.122910984485628,0.0802366946199623,0.126453881471339
10131,15,63560,-0.125616913519361,0.0803785766511008,0.118991932242052
10132,15,64029,-0.107524515537466,0.081170400038741,0.186135410990039
10133,15,64092,-0.124386415395848,0.0808970308329435,0.12504488694401
10134,15,64169,-0.122006850612177,0.0805615779144556,0.13080543525482
10135,15,65729,-0.125613697399781,0.0805378841046683,0.119730479896913
10136,15,65815,-0.125613697399781,0.0805378841046683,0.119730479896913
10137,15,66419,-0.134243754994578,0.0809097938471753,0.0979680606430737
10138,15,66855,-0.112831477277158,0.0805144119200539,0.161978331003321
10139,15,67520,-0.109557542858881,0.0807750757158131,0.175861512736809
10140,15,68041,-0.114757494591391,0.080270896092402,0.15370831480337
10141,15,68234,-0.103930154395567,0.0803890211110528,0.196911867153866
10142,15,68851,-0.0722264736243647,0.0802611850033603,0.36879070252188
10143,15,69757,-0.103111514418204,0.0828884134536944,0.214332393966766
10144,15,70217,-0.0723305845121331,0.0814951830402284,0.375390244578629
10148,15,70894,-0.0464921426170062,0.0818644778151936,0.570453081116852
10149,15,70941,-0.0569550490690349,0.0820865821712945,0.488238152262789
10150,15,70998,0.00241092199152515,0.0825997349040727,0.976731137340943
10151,15,71038,-0.00292705550229844,0.0841585626939859,0.972274630911875
10153,15,71370,0.00251252053331674,0.0840240684326738,0.976161797701218
10155,15,71659,-0.00394579971915432,0.0844741263807221,0.962770648982649
10168,15,79341,0.0119836308446559,0.084471979457252,0.887267444284922
10169,15,82212,-0.00628131782721386,0.0844267898177165,0.940734583930784
10170,15,84544,-0.00729794094479708,0.0840673030033935,0.930871207547933
10171,15,86266,0.00957379327973484,0.0850863654830395,0.910476230494077
10172,15,86295,-0.0145158905103839,0.083455220209377,0.862015244242922
10175,15,94074,0.0399499729083805,0.0838655611681027,0.634114552529237
10176,15,96254,0.001360805549941,0.0845175760914384,0.987163024586843
10177,15,96613,-0.00611521470169851,0.0846196087779315,0.942430265355392
10178,15,99518,-0.000709944410642205,0.084474378986365,0.993299199353296
10179,15,99543,-0.0152041121381763,0.0846995046857144,0.857643001439626
10180,15,100316,-0.0266073533330666,0.0850528831335443,0.754592235110636
10181,15,106762,-0.0300347381700767,0.0854329286572495,0.725378565612354
10182,15,108576,-0.0105911450781431,0.0848508400566608,0.900736514122703
10183,15,109676,-0.00809024909050704,0.0842905290081747,0.923590505943384
10187,15,112248,0.0110117921118789,0.081119024893178,0.892097422259443
10188,15,113148,-0.00636393497247978,0.084702693124378,0.940151756442663
10194,15,117153,-0.067339945809838,0.0909705860842398,0.459647231110099
10195,15,126797,-0.0626166778328794,0.0897180011420531,0.485681875921995
10197,15,129576,-0.0517054570530204,0.0896740602461757,0.56458174367834
10198,15,129671,-0.0648427469379822,0.0887542303447181,0.465515647993574
10199,15,132664,-0.0738662151803209,0.0887342532132022,0.405721706935195
10200,15,132707,-0.0619104688872336,0.0890364253765805,0.487300564002438
10201,15,132710,-0.0912181559573697,0.09024092945125,0.312790598227342
10202,15,132712,-0.00210935535356827,0.0885389862252962,0.981006434686412
10203,15,132737,-0.00811246360888385,0.0885223057957623,0.927033543685395
10204,15,132965,0.0402703619517264,0.0887954410084952,0.650454199807564
10205,15,133138,0.0431750409874607,0.0882330196676393,0.624912179615705
10206,15,133313,0.0376885402014637,0.0887986516262569,0.671513025887132
10207,15,133314,-0.026965692698544,0.0897156925220687,0.763920652236055
10208,15,133472,-0.0290672058054526,0.0882865708195666,0.742171813218749
10209,15,133474,-0.0344616316374191,0.0903890308756596,0.70324043858351
10210,15,133533,0.00686797690333485,0.090524155362847,0.939566301396257
10211,15,133892,-0.019763317741389,0.0891463423984451,0.824679347175705
10212,15,133910,-0.0641610940907293,0.08997728951847,0.476266766944553
10213,15,133953,-0.0342983179590406,0.089697703983085,0.702412033178913
10214,15,133965,-0.050937099623058,0.0888275411559215,0.566713209159257
10215,15,134036,-0.0240718895848229,0.0880452125226345,0.784702775534561
10216,15,134558,-0.0203773776868403,0.0883133747557867,0.817650909611117
10217,15,134644,-0.007748057652333,0.0872403025325056,0.92928103030776
10218,15,134750,-0.00672046426660788,0.0872163511649582,0.938623370297821
10219,15,134843,0.0109034126078837,0.0907843050386824,0.904470360350691
10220,15,136895,0.010133217838781,0.0880983993675546,0.908493408419057
10223,15,141593,-0.0219715173046304,0.0860558223165987,0.798626938779255
10224,15,143047,0.0291822387783216,0.0873906740661892,0.73863178001498
10225,15,143755,0.108339978594342,0.0848922752144405,0.202721946333
10226,15,143906,0.121902125669109,0.0850787776090855,0.152795782939661
10227,15,144887,0.113681845651451,0.0850719006161706,0.182310951958388
10230,15,149218,0.130325083908659,0.0832030535780288,0.118162721775341
10231,15,149283,0.119890151407672,0.080940541456619,0.139441956151291
10232,15,150503,0.0690408479856424,0.0809681084497446,0.394408366936432
10233,15,150771,0.0617877625576382,0.0809158061794257,0.445612363988583
10234,15,150846,0.0923247305109034,0.0809023541762225,0.254565610784856
10235,15,151176,0.115932278615516,0.0804555304896808,0.150485640993631
10236,15,151907,0.112430311412114,0.0798205917303208,0.159852074849047
10237,15,154160,0.0806882505878725,0.080384367211186,0.316172050960587
10238,15,154614,0.0867992173389296,0.0802104811480173,0.279927619963024
10239,15,158171,0.00960111935798991,0.082670599848973,0.907609968479922
10240,15,158444,-0.0245549778860596,0.0827671708499679,0.766888871417508
10241,15,158776,0.0248997406736322,0.0799537922056443,0.755660144312324
10242,15,158792,-0.00338498908348761,0.0799645721232727,0.966258678560088
10243,15,158961,-0.000466347795346822,0.0796637771125545,0.995332556875035
10244,15,158969,0.000155704045170069,0.0798013934258447,0.998444315113762
10245,15,159655,-0.0665478256493508,0.0808510439521769,0.411011521585842
10246,15,159884,-0.0363610837736019,0.0817260893657388,0.656654563438081
10247,15,160429,-0.0149876875507253,0.0813578325888854,0.853947156091069
10248,15,160644,-0.0237689201664926,0.0815946912130647,0.770989357834582
10249,15,165912,-0.0030355780960909,0.0810231971468616,0.970134991472928
10250,15,166369,0.00927881096752281,0.0810934833748379,0.908968987910308
10251,15,168199,-0.0261705474983498,0.082334228652181,0.750781019863849
10252,15,168558,0.0335502610312983,0.080862948609377,0.678465127855907
10253,15,168592,0.0291021865126302,0.0814181839196884,0.720975390792455
10254,15,168689,0.055769906274838,0.0813787990203785,0.49359653521917
10255,15,169414,0.087568548446715,0.0812566303858492,0.28191301089416
10256,15,170347,0.0815525091730187,0.0818379852729517,0.319684180393497
10257,15,170413,0.11078742343052,0.080136544591521,0.16769741167806
10258,15,170682,0.113271730146847,0.0800626961082534,0.158012191227914
10259,15,170944,0.0799998971833882,0.0815865140584035,0.327484788166168
10260,15,171150,0.0978648270909661,0.0801763481839955,0.223044778065574
10261,15,171671,0.10379573046802,0.0805966219530917,0.198644504951534
10262,15,172074,-0.0445977308546008,0.0818315646225042,0.586101633419549
10263,15,172102,-0.0155225353125024,0.0820924409338787,0.850134042876201
10264,15,173340,0.00840013485564728,0.0805995849087207,0.917053497033926
10265,15,179652,0.0190922059505421,0.0807793466145849,0.813298101414125
10266,15,180876,0.0285874283494034,0.0816067122334177,0.726317008052361
10267,15,180978,0.0346309210265014,0.0807368822962071,0.668231754886567
10268,15,181071,0.013290697073279,0.080203755483819,0.868478737752385
10269,15,181986,-0.0167516009834532,0.0801358463513044,0.834537553348895
10270,15,183037,-0.0152060427267524,0.0818557775912448,0.852734752001973
10271,15,184074,0.0267163186078496,0.0795236498466584,0.737104862992024
10272,15,184082,0.0186310848756692,0.0795681544927408,0.8150023078901
10273,15,185252,0.0186310848756692,0.0795681544927408,0.8150023078901
10275,15,185951,0.021330493580031,0.0795194057124523,0.788669255067839
10276,15,187949,0.0187980609634318,0.0794315888669761,0.813059974541925
10277,15,188149,-0.0546216721795685,0.0799930642985591,0.495162077005596
10279,15,194959,-0.0557695845978454,0.0795360683366557,0.483648859126179
10280,15,195072,-0.0920184594741825,0.0808189956944099,0.255652714990493
10281,15,195091,-0.0478141534767386,0.0792312146745663,0.546579500468978
10283,15,197493,-0.0538610602655519,0.0804656650182223,0.503698957983361
10284,15,202330,-0.120234923680615,0.0790265404019879,0.12904220281281
10285,15,203046,-0.107882376596294,0.0788537465041138,0.172140803956559
10286,15,203091,-0.054547141816492,0.0796834490313897,0.494078408723137
10287,15,203284,-0.0611451869583439,0.0790590119284842,0.439796203984094
10293,15,207086,-0.0800452266093058,0.0793804101754709,0.313965130356173
10294,15,211986,-0.0746653080108352,0.0790523059826025,0.345557597560734
10295,15,214295,-0.108230550237417,0.0790480600374646,0.171815381997223
10296,15,214375,-0.0889546419251255,0.0793181404155921,0.262840904799971
10297,15,216217,-0.102193387095048,0.0795122944689522,0.199546610297734
10299,15,216273,-0.0572849566360841,0.0792422568716542,0.470214360018138
10303,15,217434,-0.122037219218092,0.0793851531338972,0.125120555944311
10304,15,217612,-0.121536951524207,0.0787974558629011,0.12387312195718
10305,15,218167,-0.0747480743672869,0.0792896713877563,0.346468126590755
10306,15,218248,-0.00486652257928033,0.0798073617781785,0.951410946665339
10307,15,220986,-0.0180448647854515,0.0801738979484051,0.822053835066504
10308,15,221062,-0.0469252526431055,0.0794175352997645,0.554987219801461
10309,15,221859,0.0411210876527347,0.0789825660995124,0.602947468662556
10310,15,222323,0.052943393397007,0.0802184290061659,0.509690377104085
10311,15,223392,0.037186742454912,0.0809383928149704,0.646197425979659
10312,15,226144,-0.00802237517555376,0.0792690465364163,0.919445673183142
10316,15,228290,-0.0115360450313729,0.0791298124619969,0.884173278514328
10318,15,231018,-0.00489760208230385,0.07934500462726,0.950816446151245
10320,15,232248,0.0118847607414455,0.0791383873765344,0.880710790852827
10321,15,233334,-0.0540794062304727,0.0809154129702221,0.504350212709016
10322,15,234107,-0.0538078090734724,0.07951897843055,0.499060878899037
10323,15,234124,-0.0680356254920953,0.0791648905729031,0.390693926381019
10324,15,234411,-0.0706248980346706,0.0790366289783987,0.372159864873479
10325,15,235211,0.0110669599047884,0.0794546150506436,0.88930314197584
10327,15,236301,-0.023236420301234,0.0795596554251769,0.770410135760707
10331,15,237260,-0.0111082219317578,0.0792379561843341,0.888591294787969
10333,15,240287,0.0105284492167918,0.0798147610962427,0.895129798213996
10334,15,242903,-0.00486246691335883,0.0790099810026494,0.95096204652777
10335,15,243109,-0.020290320598831,0.0804046949971833,0.80091553209731
10336,15,243553,-0.0227490974341163,0.0794854343240926,0.774889305224193
10337,15,244594,0.0191856263732715,0.0792285790950368,0.808800392677442
10338,15,244868,0.00512297250405133,0.0791254973648176,0.948413760901321
10339,15,247506,-0.0191956127332761,0.0793162595460651,0.808910168033739
10340,15,248251,-0.00532610363918584,0.0792452837362663,0.946452292546632
10341,15,250092,0.00247204504528192,0.0797521471191341,0.975289772308218
10342,15,252113,-0.0115387433075033,0.079962416668079,0.885344280779868
10343,15,253558,-0.00985915549830463,0.0793436975884922,0.901181064690663
10344,15,253929,-0.0411913878048601,0.0803134967207919,0.608354305123293
10345,15,253930,-0.0299968170540263,0.0791659690966601,0.704982126900587
10346,15,253973,-0.0437115557100763,0.0790656060727946,0.580714874698348
10347,15,253998,-0.0437115557100763,0.0790656060727946,0.580714874698348
10348,15,255007,-0.0594145234364964,0.0791826692705649,0.453545236089043
10352,15,261313,-0.0538150527841916,0.0794582055076443,0.498675128188947
10353,15,262436,-0.0695098872362024,0.0798547089727898,0.384643640864856
10354,15,263540,-0.0812429181882632,0.0792577177395686,0.306042729509234
10355,15,263860,-0.138003184620233,0.0791241676347526,0.0820060857389336
10357,15,267332,-0.13005466730773,0.0787065972430879,0.0993424627808542
10358,15,268222,-0.120503714299443,0.0789977412579539,0.128053010643722
10359,15,269477,-0.0631039342065092,0.0806542768322148,0.434503845555642
10360,15,269919,-0.0417895422889912,0.0796594370675106,0.600188803663052
10361,15,270218,-0.0608603348093703,0.0799609583159697,0.447090174362582
10362,15,270269,-0.0849184235741186,0.0791412402142367,0.284004800917534
10363,15,270972,-0.0781264972580215,0.079148521381406,0.324275948647507
10364,15,271365,-0.032919135035509,0.0794267590203461,0.678789728960131
10365,15,271552,-0.0355806758154028,0.0794474750094888,0.654535048558517
10366,15,271780,-0.0242062857271703,0.0798850672988932,0.762057759483052
10368,15,272768,-0.0122547268202471,0.0797336533948196,0.877937430216263
10369,15,274007,-0.0170939585291706,0.0801246452307134,0.831183313181637
10370,15,274603,-0.0510848991379137,0.079770403549183,0.522328597319179
10371,15,276632,-0.0668143390093016,0.0791778578797569,0.399323976703287
10374,15,277467,-0.0396803406014547,0.0800025372198096,0.620211170435516
10379,15,278631,-0.0583129490289819,0.0797410157953073,0.465093750698574
10380,15,281378,-0.022763723540217,0.0793399497716712,0.774346686291345
10381,15,285588,0.0459492068742184,0.079943447323793,0.565812037836685
10382,15,285741,-0.0368907685490186,0.0796987604644845,0.643737340833405
10383,15,285960,-0.057697886322913,0.079541686305526,0.468700010985489
10384,15,286046,-0.0275172489267553,0.0792892471155027,0.728761359967786
10385,15,286242,-0.0326396714052909,0.0799304786573171,0.68326376932903
10386,15,286732,-0.0656251587418833,0.0795242756123956,0.409803044311952
10388,15,288282,-0.060954346017893,0.0795233873876656,0.443893600716447
10389,15,289191,-0.0378223539257066,0.0799008866882212,0.636244759524438
10390,15,289865,-0.0286779119755348,0.0795128605867188,0.718561801923558
10391,15,294442,-0.0186464096440678,0.0793392258357875,0.814328457168622
10392,15,298709,-0.0318151336717482,0.0795626494142108,0.689490262265557
10394,15,300336,-0.0553447835455367,0.0793095897528026,0.485741544381293
10395,15,300373,-0.0766114742170376,0.0789423870978458,0.332475138311042
10398,15,300972,-0.0265611694025301,0.0805331907568873,0.741734301845431
10399,15,302265,-0.0666985337678119,0.0798396572209092,0.404054183600934
10400,15,305341,-0.086607188587259,0.0795570511408949,0.277065305475897
10401,15,305375,-0.0880121640232919,0.0792057744221769,0.267245555652269
10402,15,305436,-0.0880121640232919,0.0792057744221769,0.267245555652269
10403,15,305531,-0.0832048100033652,0.0793358154557997,0.295002731300883
10404,15,309504,-0.0989529463450815,0.0800064863265618,0.216979252908275
10405,15,309869,-0.099894959192512,0.079167092783511,0.207845136490565
10406,15,309954,-0.101697609188635,0.0794987936957344,0.201654678267231
10407,15,310221,-0.105167080240967,0.0788118792261382,0.182930809105663
10408,15,310574,-0.0361762734487376,0.0794359880445019,0.649091303628624
10410,15,311056,-0.127798751350039,0.0790785552988613,0.106966290322047
10411,15,311337,-0.150957138625115,0.0793554719510715,0.057946862478788
10412,15,312146,-0.0913356993410337,0.0790164486702783,0.248500760998285
10413,15,312151,-0.0615954253533865,0.0795067712789063,0.439024187777543
10414,15,312245,-0.0659707936847977,0.0791041760761421,0.404859844230734
10415,15,312534,-0.063888221614063,0.0794547789927712,0.421890312244139
10418,15,316405,-0.0860441387214094,0.0793626296362693,0.279020667016922
