SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9698,14,576990,0.0337190720855455,0.0991613474680031,0.734026772015947
9699,14,577297,0.0429552495598673,0.0986476560099215,0.663508365955697
9700,14,579044,0.0489254890686419,0.0977249273259394,0.616933035880557
9701,14,579920,-0.0597307144406543,0.114650717293939,0.602707452693362
9704,14,582958,0.132307707390676,0.0976259207736576,0.17620388574979
9705,14,584861,0.153524130179656,0.0975378952219068,0.116384469355787
9706,14,587028,0.086562923085434,0.0991886605626364,0.383414470212895
9707,14,589847,0.132540019824233,0.0975386361863315,0.17506287628005
9708,14,590547,0.148318452250551,0.0975715328190895,0.129381099315906
9709,14,591136,0.139634685676462,0.0975568571725698,0.153224403393631
9710,14,591302,0.115331831863915,0.099517583850016,0.247276614421381
9711,14,591601,0.0894331633902278,0.0977884489879757,0.361048229099414
9712,14,592119,0.0733326584056171,0.0978125150924152,0.453918655159533
9713,14,592657,0.0658908761838433,0.0986528983153615,0.504629949251193
9714,14,593538,0.10370696473488,0.0978575672605332,0.289971742090696
9748,14,602807,0.0558661929943013,0.0989538897020231,0.572726243229441
9749,14,602854,0.0601366418380365,0.0990946675939646,0.544333587716187
9755,14,607186,-0.0662115404346863,0.0983586471346767,0.501283165233676
9756,14,607236,-0.0502401988653299,0.0976954077049161,0.60739659996943
9757,14,607577,-0.0415269969019834,0.0979881933112423,0.671972769424941
9758,14,607767,-0.013645811339938,0.0977262297908517,0.889029560179329
9759,14,611236,-0.0368384902421933,0.098979135846545,0.709978893382588
9760,14,613306,-0.0372153742040559,0.0981466496283921,0.704781218542794
9761,14,613773,-0.042443333349064,0.0981219877440706,0.665600913357572
9762,14,614340,-0.0505704809498287,0.0981110748811788,0.606567457804035
9763,14,616988,-0.0835779061354811,0.0987520738116861,0.397936033540476
9765,14,619153,-0.0480648104564589,0.0979735363770073,0.624021465172008
9767,14,620369,-0.0477383324068488,0.0978342595441374,0.625887425948286
9768,14,621027,-0.13162217440554,0.0990288236100923,0.184663504180898
9769,14,623405,-0.0778579064486911,0.0976441020147145,0.425775581111683
9770,14,623501,-0.0794137692864942,0.0977805562468287,0.41724533683394
9771,14,625808,-0.0607161999374152,0.0982372995253029,0.536936650164811
9772,14,625901,-0.0744949656753208,0.09834186126108,0.449249597018416
9773,14,625946,-0.0764930836067914,0.0983422196511809,0.43719290579067
9779,14,629098,-0.0933501207570769,0.0994356029826867,0.348475464512515
9780,14,629832,-0.0683912181630535,0.0978118615878551,0.484880061499178
9781,14,630700,-0.0726543628212663,0.0976554624539632,0.457379470215065
9782,14,630751,-0.0689976471284264,0.098073043102245,0.482187264056268
9783,14,630753,-0.0689976471284264,0.098073043102245,0.482187264056268
9786,14,634460,-0.0712943045522891,0.0979768135036179,0.467300993770274
9788,14,636754,-0.104564678374868,0.0985502901295632,0.289402284869951
9789,14,637729,-0.0645469635124492,0.0980878438911142,0.510933224606132
9790,14,639287,-0.045297713077576,0.0977083910872807,0.64321932153006
9791,14,640932,-0.0202547066819313,0.097861310510158,0.836149821834766
9792,14,641214,-0.0370376899081079,0.097993291512073,0.70568637604614
9793,14,642445,-0.117605479802234,0.0998685235888788,0.239748211672986
9795,14,643364,-0.106858670932382,0.0977064734056813,0.274845336284277
9796,14,643876,-0.129550795200936,0.0984741004059491,0.189168038685822
9797,14,644727,-0.10709899400743,0.0984146223336964,0.277230406651357
9798,14,644949,-0.0791508350527383,0.0976380869707845,0.418109826028299
9799,14,645369,-0.0593198784059751,0.0979715406641675,0.545248707406619
9800,14,646585,-0.0854243778972832,0.0991721392832031,0.389616389077344
9801,14,647843,-0.0989797151350662,0.0980563205277206,0.313466097966338
9802,14,648789,-0.0922737162521592,0.0979271915691517,0.346699552011878
9803,14,650841,-0.0417813846593082,0.0977681171719736,0.669383637526704
9808,14,654230,-0.0200759649604102,0.098137511756168,0.838026199404347
9809,14,654336,-0.0209096746702961,0.0981494474952467,0.831419405546941
9811,14,663083,0.0321875232171333,0.0977139117168319,0.742044395465959
9812,14,668533,0.0365733452581983,0.0983086343747637,0.710096891365988
9813,14,671892,-0.00824344704022445,0.0986093003836541,0.933424194856056
9815,14,674210,0.002847321261675,0.0980524742631295,0.97685009591158
9817,14,676297,0.027584838425337,0.0984108075827959,0.779409291070342
9818,14,678738,-0.00343866709636095,0.0987024027103206,0.9722280227258
9819,14,678924,0.069193089161376,0.0979834059050594,0.480547291780937
9820,14,680198,0.0127536376540846,0.0981782806903021,0.896717285654884
9821,14,682423,-0.00429628851703212,0.0979039657705512,0.965022732384555
9822,14,682649,-0.0426869488248876,0.0983016525007009,0.664376224009352
9823,14,688148,0.0248022607681358,0.0978629659823086,0.800076780227377
9824,14,688149,0.0248022607681358,0.0978629659823086,0.800076780227377
9825,14,688150,0.0248022607681358,0.0978629659823086,0.800076780227377
9826,14,688671,0.0906294275979106,0.0977714379238418,0.354584791651098
9827,14,690993,0.0348907654914921,0.0984355878623308,0.723211249101687
9828,14,691577,0.0243179651051714,0.0988818571232787,0.805879742087548
9829,14,691878,-0.0420456909416503,0.0979945309647818,0.668140122851748
9831,14,695359,0.0169011631210216,0.0978939328297816,0.863027294010916
9832,14,696247,-0.0288828245579476,0.0980405398457518,0.768471997363024
9833,14,696503,-0.00694740154629575,0.0989285891167366,0.944053205339676
9834,14,700405,0.051520014720462,0.0981050135581801,0.599807413087961
9835,14,701530,0.11779969160082,0.0982477589903133,0.231329699498724
9836,14,701961,0.106837407234904,0.0984296206775381,0.278476690088851
9837,14,704255,0.0321895696517182,0.098444468594443,0.743875298948559
9849,14,705287,0.0388399894899784,0.097998278795342,0.692098568671259
9850,14,705555,0.0654958567793407,0.0979580726618343,0.504180555127007
9851,14,707555,0.0305405861268582,0.0981135594928544,0.755773083888416
9852,14,708352,-0.00969861047544041,0.0980187210550608,0.921236903221367
9853,14,708362,-0.0177205624514046,0.0981387966718097,0.85681160403337
9854,14,708456,-0.0170684562866244,0.0978353196322839,0.861603122634969
9855,14,709752,-0.0876033592546517,0.0984149189837187,0.373995308910104
9856,14,709804,-0.0888785218985713,0.0982523824604029,0.36629742701251
9857,14,710081,-0.0800038857258398,0.0989205002165856,0.419192476955745
9858,14,711992,-0.0365212472857203,0.098357938826203,0.710629698895626
9859,14,713348,-0.0697839499551322,0.0985269037224627,0.479243133784109
9860,14,713668,-0.0822677601565052,0.0987218448797842,0.405222784655478
9861,14,713710,-0.0835762567741026,0.09860702831883,0.397252358263281
9862,14,714219,-0.0476672726149293,0.0983467720664239,0.628199932560105
9863,14,714273,-0.0608949591385226,0.0982042201090081,0.535601934304557
9868,14,719053,-0.0644231729864211,0.0983674978620376,0.512943617420963
9869,14,719403,-0.0658089110526319,0.0980256773812043,0.50244073540124
9871,14,721219,-0.107818405687035,0.099513723060153,0.279347038264723
9872,14,725113,-0.0974180328078904,0.0985125403636466,0.323394464105561
9875,14,726118,-0.0823146605714501,0.0985768353758755,0.404265337461568
9884,14,726518,-0.0531726203407975,0.0992697529820262,0.592546287921299
9885,14,726523,-0.059948176581242,0.0989902157914761,0.545171562074225
9886,14,726525,-0.0624161211711812,0.09896833051805,0.528665958792912
9887,14,726575,-0.0921567207946791,0.0979678479445349,0.347510430591833
9888,14,729195,-0.0802505860520933,0.0978975583023211,0.412917232585806
9890,14,732176,-0.0373404754081336,0.0979705369043367,0.70332876819502
9891,14,733073,-0.0552206314404867,0.0979651717905693,0.573332450067312
9892,14,733487,-0.059334618540518,0.0984299052817625,0.547021569681901
9893,14,735177,-0.0937827649690685,0.0980217555829287,0.339345907364027
9894,14,735889,-0.0762956900859498,0.0993116938625419,0.442855400266558
9895,14,739108,-0.0137615976116485,0.0983744179805328,0.888826681818284
9896,14,741628,-0.0395654210593989,0.0980764865349253,0.686887983730467
9897,14,742457,0.0131763217637983,0.0989379323981326,0.894128769120661
9898,14,743336,0.0376883218033154,0.098748624212323,0.702943793184859
9899,14,746254,0.154062579609569,0.0997651392276503,0.123423119969447
9903,14,746543,0.148321395059061,0.0993708462953854,0.136433867617638
9904,14,746927,0.158486283138537,0.0984820923854732,0.10844675587454
9905,14,747434,0.118110945577316,0.0995736888509151,0.236354421690898
9906,14,748072,0.141327411223908,0.0991096399926664,0.154760608312398
9945,14,752169,0.0887270727248822,0.0983672604840929,0.367672957129014
9946,14,752223,0.121371391748607,0.098550376079581,0.218930684068177
9947,14,752316,0.076522011644747,0.10024540468821,0.445766434275854
9956,14,753367,0.116177241859368,0.0985134406365115,0.239071571106154
9957,14,753727,0.12439429045553,0.0983435748706397,0.206743385220828
9958,14,754078,0.0528264867696497,0.100045579023375,0.597814301881337
9959,14,754144,0.0676666297800235,0.0983872072863457,0.49205657895347
9960,14,754226,0.0466352344813359,0.0987433452673064,0.637013520656222
9961,14,754366,0.0622602740329561,0.09825798654391,0.526725571383366
9962,14,754394,0.0658589661609403,0.0983146751145654,0.503372682549314
9963,14,754526,0.0749958466862297,0.0988487197557915,0.448542402204791
9964,14,754562,0.0352070403717518,0.0998033331743268,0.724475784259668
9965,14,754579,0.055799002798469,0.0997277207394154,0.576166170936158
9966,14,754581,0.069057687317553,0.0993945760966257,0.487648188971381
9967,14,754585,0.0532577272891642,0.0994415265944962,0.592594212922938
9968,14,754592,0.0578154358952415,0.0999974115264479,0.56351845627931
9969,14,754593,0.0578154358952415,0.0999974115264479,0.56351845627931
9970,14,754614,0.0640816366608666,0.098675257664612,0.516489590572142
9971,14,754622,0.0640816366608666,0.098675257664612,0.516489590572142
9972,14,754631,0.069499782612501,0.0986997024559493,0.481801173482278
9973,14,755761,-0.0120972644417963,0.0980861225951844,0.901913531122548
9974,14,757948,-0.100647510728098,0.0981842196095797,0.306023387145666
9975,14,758123,-0.110760823471212,0.0980369901513447,0.259333494986823
9976,14,758326,-0.0921170373949479,0.0980916229078976,0.348325736705988
9977,14,758808,-0.0888147779489603,0.0982635070202441,0.366695075787857
9978,14,761390,-0.0919872084751945,0.0986127214177555,0.351554209728824
9979,14,761620,-0.0760168892888998,0.0984044756810751,0.440338660792155
9980,14,763023,-0.0519084077090806,0.0981697598103135,0.597303077504656
9981,14,763473,-0.0437909585585593,0.0978394902590716,0.654731170253524
9985,14,766311,0.00465196001008478,0.0981267116455583,0.96221511535743
9986,14,766388,-0.00459921981801692,0.0981267186883823,0.962643176472707
9987,14,766459,0.0132350687493918,0.0989379101842575,0.893659526159163
9988,14,766573,0.00669249395192639,0.0981263774995993,0.945662811224637
9989,14,766895,0.00881191964456834,0.099330711622115,0.929360354477798
9990,14,768611,0.0184217127428348,0.0982629312289289,0.851396973085418
9991,14,771372,-0.000912782503997317,0.0982086171210542,0.992589561134775
9992,14,772188,0.00327083463708239,0.0988068595293699,0.973610908283754
9993,14,772497,0.00852701148256707,0.0982667748275615,0.930900270595129
9997,14,776956,-0.0377293957010029,0.100297223518262,0.707012132519605
9998,14,778347,-0.0233815827762732,0.0986386827060688,0.812761142676741
10000,14,779825,-0.0197020916035036,0.0986804158195261,0.841864948624192
10001,14,780322,-0.00299068404242459,0.100464320214089,0.976268409249662
10011,15,2614,-0.0161011002975045,0.0992726100716744,0.871248432190435
10012,15,2663,-0.107207891542103,0.115436548995905,0.35367034663376
10013,15,3070,-0.0257443115652563,0.126956917810156,0.839423893069468
10014,15,3372,-0.0300172082448258,0.101443495047995,0.767479853987997
10019,15,8479,-0.022844040969573,0.0998429496890567,0.819157061575783
10020,15,8599,0.00701393174879711,0.0991128321005803,0.943623158178573
10021,15,10191,-0.00594832962709901,0.117930056422857,0.959800711385283
10022,15,12233,-0.0508274566214382,0.103443444567115,0.623480722849535
10023,15,12745,0.0279311402027967,0.100068273682468,0.780315548543678
10024,15,14707,0.010466306004177,0.0987563451036207,0.915657547503661
10025,15,14837,0.0407218414107644,0.098397891212731,0.679236225422925
10026,15,15033,-0.000749336766388331,0.0980347755808338,0.993905681746374
10027,15,15458,0.00660492858781545,0.0980217710727769,0.946315539062867
10028,15,15768,0.0364544628730139,0.0985730692964086,0.711737092140569
10029,15,16660,0.0177962837598636,0.0978857759699532,0.855838827998669
10030,15,18025,0.0232183549509706,0.0983201387418254,0.81345280829596
10033,15,18776,0.0145761558804145,0.10017362417878,0.884392123521123
10034,15,19898,0.0243614475818325,0.0984257528684035,0.804656748815532
10035,15,22262,-0.00710962183069358,0.0987571912727389,0.942649898321558
10036,15,22403,-0.0102837733178154,0.0986253045217566,0.917013394325758
10037,15,23392,-0.00568261373334075,0.0980900955694644,0.953835099361201
10045,15,24813,-0.00870579989795492,0.099849277546539,0.930570391523993
10052,15,26089,0.00725939582830669,0.0980216399555759,0.941005296226926
10054,15,28864,-0.00951967754616161,0.0981964294938162,0.92282488976697
10057,15,29736,-0.000578587930817553,0.0978795669531473,0.995286893185443
10058,15,29944,-0.0366439336994956,0.0980153809895046,0.708733654488923
10059,15,30305,-0.0135889579882561,0.0980476004613463,0.88984881480231
10060,15,30308,-0.0191273179187374,0.0981101009950418,0.845538235484665
10062,15,30790,-0.000168818276811228,0.0987025719879049,0.998636286094708
10066,15,31471,-0.000168818276811228,0.0987025719879049,0.998636286094708
10067,15,31707,-0.00585832792460059,0.09873369369997,0.952719148333611
10068,15,31759,-0.0547667050537446,0.0978546597183728,0.576056792611076
10069,15,31817,-0.000527405821747845,0.0978672442494977,0.995703271231156
10070,15,31883,0.0256447826075963,0.0983958484476966,0.794530820351127
10071,15,31939,0.0793135344441307,0.100133966183911,0.428849341707299
10072,15,32031,0.0802555693531683,0.0984326689023826,0.415430526361612
10073,15,32291,-0.00908880929405069,0.0994160997941934,0.927209212598367
10077,15,32583,-0.0786330304705275,0.09963515127317,0.430519186668408
10078,15,32872,-0.101520571473279,0.0980178127972108,0.301034343451085
10079,15,33670,-0.0831368753817903,0.0982282894837242,0.397923167180709
10080,15,33671,-0.0583334717084103,0.0982788746994891,0.553192945864118
10081,15,34444,-0.0445219040183713,0.0980216291156005,0.649960504647665
10082,15,36136,-0.0455347646380296,0.0980606171282308,0.642680940719579
10083,15,36415,-0.0326383493853331,0.0981000030220624,0.739554562007663
10086,15,37613,-0.040942397705523,0.0978969476795818,0.676041055033353
10087,15,38574,-0.038961643894157,0.0984375355617675,0.692491180086399
10088,15,39199,-0.0282013835485372,0.0983351989471435,0.774442685253395
10089,15,39474,-0.0163235310969168,0.0981394831087778,0.867992559037705
10090,15,39586,-0.0692278846881991,0.0990906775367201,0.485242256018508
10091,15,39714,-0.0639904117120834,0.0980966497313965,0.514619265035433
10092,15,39718,-0.0527784929320532,0.0983800953797244,0.591968008275851
10093,15,39786,-0.0320307459786319,0.0988470383608403,0.746096970322121
10094,15,41151,-0.049478137799192,0.0995296889059615,0.619414338533102
10095,15,41240,-0.0439587143955099,0.0981200976691011,0.654421329012539
10096,15,41993,-0.10285789001297,0.0976616026863646,0.292966476239704
10097,15,43302,-0.0685437955645862,0.0984986535208533,0.486958363645442
10098,15,44170,-0.0912102782316394,0.0981376899456081,0.353311082473146
10099,15,44946,-0.0860760306530372,0.0982101735794282,0.381383006246518
10100,15,45164,-0.0853749811123652,0.0983827337852666,0.386102023827482
10101,15,45703,-0.178993351702475,0.100719471630786,0.0764049849870375
10102,15,46225,-0.15747111670362,0.0988324582308167,0.111984797434649
10103,15,46508,-0.164205037159023,0.0988014090051146,0.0974063872150188
10104,15,46512,-0.173677770593067,0.0991450612604477,0.0806844730448774
10105,15,46521,-0.157154875396023,0.0991223443245152,0.1137564019239
10106,15,46849,-0.109791148436697,0.0999886775475657,0.272937246434992
10107,15,47951,-0.116771390994253,0.0996149724473075,0.241896309315906
10108,15,48688,-0.0446604270208308,0.0989963348832096,0.652171328588642
10109,15,49703,-0.0436671795084648,0.0984531251541563,0.657652201049392
10110,15,50419,-0.0397209265044175,0.099948436262378,0.691302249977955
10111,15,50499,-0.049707321458959,0.100514710605938,0.621241079892841
10112,15,51177,-0.0246258371440137,0.0992732839541074,0.804231391450883
10113,15,51904,-0.126671245334431,0.0998519628267451,0.205423100350944
10115,15,55421,-0.121856704340038,0.099575622657123,0.221858821037111
10117,15,57321,-0.117951827370897,0.10045390881868,0.241111055713023
10119,15,58174,-0.153406869378382,0.100923604740714,0.129398690884006
10120,15,58698,-0.141435088986,0.100484946046464,0.160151662296539
10121,15,58935,-0.13888225834103,0.100215531386032,0.166671946809673
10122,15,59142,-0.13754213000531,0.100295237915573,0.171129964995834
10123,15,59919,-0.129452441076008,0.099922021181314,0.19598239045431
10125,15,60932,-0.135993693859959,0.100135776533162,0.175301562889456
10126,15,61012,-0.159632943903009,0.100298201677703,0.11237343629761
10127,15,62400,-0.117923633759529,0.100200657496741,0.240038406656394
10128,15,62490,-0.129091541723864,0.100046854539784,0.1977873051771
10129,15,62700,-0.124860174400298,0.0993530524036107,0.209681598421954
10131,15,63560,-0.125198578474344,0.09954179619382,0.209313990561238
10132,15,64029,-0.150362408071466,0.100331214545739,0.134855496843423
10133,15,64092,-0.113916008477166,0.100213790712297,0.256422295563569
10134,15,64169,-0.120465532354327,0.0997649695005057,0.228050645945989
10135,15,65729,-0.144421930072066,0.0996649564437314,0.148204569760569
10136,15,65815,-0.144421930072066,0.0996649564437314,0.148204569760569
10137,15,66419,-0.123756234583897,0.100251621176464,0.217854092812866
10138,15,66855,-0.115628173878782,0.0996760856408692,0.246816798205643
10139,15,67520,-0.126243033613387,0.099946065351267,0.207382729109807
10140,15,68041,-0.118691875737417,0.0993744677181514,0.233127357994396
10141,15,68234,-0.142458591865184,0.0993804563166498,0.152609569460367
10142,15,68851,-0.0261124792720464,0.0993801238325775,0.792893830583226
10143,15,69757,-0.105507057000829,0.102596597547682,0.304480879415165
10144,15,70217,0.00662465525607248,0.100914174694534,0.947696484920103
10148,15,70894,-0.0218898119473828,0.101298714908183,0.829041080287671
10149,15,70941,-0.0144283997169474,0.101600198974126,0.887151913112335
10150,15,70998,0.0223469797145313,0.102161814234454,0.82697820206007
10151,15,71038,0.115879474651814,0.103914051837676,0.265545904844905
10153,15,71370,0.113396340936235,0.103755126698561,0.27517299699005
10155,15,71659,0.104423891353908,0.104339470974629,0.317604649939207
10168,15,79341,0.102859581494692,0.104343872720929,0.324918711063987
10169,15,82212,0.0808494335173315,0.104340642199496,0.43894086049523
10170,15,84544,0.101786434762109,0.103843756185835,0.327664467820647
10171,15,86266,0.064922834480831,0.105189503854177,0.537501510758133
10172,15,86295,0.0508195623748928,0.103195755890484,0.622701839797306
10175,15,94074,0.106111929460814,0.103613856717309,0.306484868247741
10176,15,96254,0.0600816479410324,0.104491933024957,0.565665436716489
10177,15,96613,0.0517848020359672,0.104631498990986,0.620960580886567
10178,15,99518,0.0563995756636069,0.104444265653861,0.589539688101177
10179,15,99543,0.0568062164006193,0.104726991455309,0.587870144118378
10180,15,100316,0.00862958852745632,0.105216522858689,0.934679339481095
10181,15,106762,0.0102936058787033,0.105690103968862,0.922468604207715
10182,15,108576,0.053693969228267,0.104916434434527,0.609126081155955
10183,15,109676,0.0741988447310804,0.104186517921955,0.476827958987924
10187,15,112248,0.0446820826436891,0.100311538159023,0.656279813569943
10188,15,113148,0.0437108485962521,0.104744792982798,0.676706760888812
10194,15,117153,0.0179764925431338,0.112605856340071,0.873255316053736
10195,15,126797,0.0592183798203911,0.111005085630538,0.594040904786892
10197,15,129576,-0.0128205762265576,0.110969055503565,0.908088441112768
10198,15,129671,0.00748616441489558,0.109863428774891,0.945712258832827
10199,15,132664,0.011565735092014,0.109862426707762,0.91621762358898
10200,15,132707,0.00788497169678104,0.110204831582341,0.943001879764494
10201,15,132710,-0.0157413657914147,0.111778389010162,0.888087287742475
10202,15,132712,-0.0450663861527225,0.109488763441043,0.680877000960756
10203,15,132737,-0.0518516678490548,0.109460831761543,0.636006216454193
10204,15,132965,-0.027465685028047,0.10985442519637,0.802718152399464
10205,15,133138,0.0221134892384816,0.109167156122594,0.839591430531631
10206,15,133313,0.00334657330262278,0.109864006919367,0.975716569021114
10207,15,133314,-0.053419817474909,0.110948202203964,0.630470673712864
10208,15,133472,-0.00428624538094335,0.109219257966931,0.968717711688002
10209,15,133474,-0.0350762770508246,0.111810720988176,0.753925678129461
10210,15,133533,-0.0206327973295708,0.111965953887199,0.853901640560385
10211,15,133892,-0.000771886015346279,0.110273861121146,0.994419032122033
10212,15,133910,-0.0180263342591203,0.111369997410264,0.871508802387901
10213,15,133953,0.0342726739347734,0.110956159739754,0.757591360312661
10214,15,133965,0.0157436597149148,0.109919832463489,0.886191394635822
10215,15,134036,0.0100728689367013,0.108914402256107,0.926365752503127
10216,15,134558,0.0298334419739137,0.109232581781991,0.784921817314968
10217,15,134644,0.0167782956243234,0.107906099324091,0.876524084599889
10218,15,134750,0.0151382899688652,0.107876861506826,0.8884798119105
10219,15,134843,0.00118926767011907,0.112294485062467,0.991556052365109
10220,15,136895,0.0654346162133324,0.108916353225698,0.548372988247769
10223,15,141593,-0.0629599038348005,0.106400562722112,0.554413318275327
10224,15,143047,-0.0193870581805033,0.108106732378201,0.857779463309371
10225,15,143755,0.0639915661248001,0.10519112042845,0.543355738036404
10226,15,143906,0.0363458356467963,0.105522808248263,0.730723652569765
10227,15,144887,0.0503426486021392,0.105458248553714,0.633393797102961
10230,15,149218,0.198740637165649,0.10272872845945,0.0538361787200742
10231,15,149283,0.0572770833404573,0.100380699742931,0.568634818078517
10232,15,150503,0.057967961525634,0.100206037159015,0.563303775111704
10233,15,150771,0.0399980501838082,0.100145745346044,0.689841206740274
10234,15,150846,0.0497910406856046,0.100218491414451,0.619621806529199
10235,15,151176,0.070583442263331,0.0997379416293711,0.479605392354119
10236,15,151907,0.0834760199080898,0.0989083812763169,0.399255968761696
10237,15,154160,0.0711792816774244,0.0994980992704046,0.474845103106154
10238,15,154614,0.0671221835718384,0.0993135091928363,0.499571072283513
10239,15,158171,0.0008298253369593,0.102258212225107,0.993529822381165
10240,15,158444,0.00865937782940662,0.102387443003644,0.932647530608222
10241,15,158776,0.11147258023541,0.0987312920710293,0.259643361380692
10242,15,158792,0.130359283602937,0.098665744840617,0.18728333238627
10243,15,158961,0.0759288297126161,0.0984541903771365,0.441098533821002
10244,15,158969,0.0899462727526329,0.0985911494774717,0.362225076516407
10245,15,159655,-0.0528359818897466,0.10006204786349,0.597808764387596
10246,15,159884,-0.0218712419913144,0.101109629917609,0.828869381688949
10247,15,160429,-0.0215680410275988,0.100630780214376,0.830414672094475
10248,15,160644,-0.046798122545504,0.100906856619832,0.643094480868881
10249,15,165912,-0.0416870432762901,0.100194210935974,0.677617180194908
10250,15,166369,-0.0241883106322878,0.100299111664066,0.809569759800458
10251,15,168199,-0.0310329949586057,0.101841386215318,0.760759827115381
10252,15,168558,0.0303745761747345,0.100031684298378,0.761573788763193
10253,15,168592,0.0880410790936351,0.100616303749898,0.382159062555449
10254,15,168689,0.0920970041818185,0.1006060177956,0.360594818809477
10255,15,169414,0.150848642270662,0.100351843264215,0.133682195733164
10256,15,170347,0.129047301795291,0.101135714817828,0.202800986522723
10257,15,170413,0.127896671960111,0.0991564518268787,0.197948091028346
10258,15,170682,0.0832358129773617,0.0992120278651403,0.402054494975446
10259,15,170944,0.0378901226132707,0.101032564723185,0.707864259963744
10260,15,171150,0.0280038866778698,0.0993689863566778,0.778248843915774
10261,15,171671,-0.064277538548319,0.0998662771845726,0.5202293789846
10262,15,172074,-0.0540019108908407,0.101220229801303,0.594016987283794
10263,15,172102,-0.0651707293132402,0.101487018389513,0.52118722056082
10264,15,173340,-0.062342621029694,0.0996409044016231,0.53193376310644
10265,15,179652,0.0175070225882042,0.099920514977597,0.86101548162807
10266,15,180876,0.0366091578694236,0.100939071329165,0.717056737778508
10267,15,180978,0.00872531624831185,0.0998893715628247,0.930443002241125
10268,15,181071,-0.0328291788270256,0.0991934684791276,0.740870241268464
10269,15,181986,-0.0286942964743877,0.0991153699947074,0.772365677514733
10270,15,183037,0.00316986655696427,0.101253212998987,0.975042934586991
10271,15,184074,-0.0611343647508374,0.0983256667896485,0.534505053890076
10272,15,184082,-0.0302070737088133,0.0984133267754047,0.75906935074271
10273,15,185252,-0.0302070737088133,0.0984133267754047,0.75906935074271
10275,15,185951,-0.0500785149180161,0.0983324241098582,0.610875756096214
10276,15,187949,-0.0250480275597618,0.098248645306142,0.798913834855085
10277,15,188149,-0.138795544358332,0.0987337375052929,0.160676139743503
10279,15,194959,-0.101176472408648,0.0983002238694097,0.304062303275439
10280,15,195072,-0.0795288177398281,0.100059891993362,0.427256832869969
10281,15,195091,-0.089277052049295,0.0979373864338833,0.362615757458389
10283,15,197493,-0.0873285594768946,0.0994835796090313,0.380639102317958
10284,15,202330,-0.161334612703246,0.0976921950554467,0.0995342380182791
10285,15,203046,-0.121320252322445,0.0975799890090209,0.214585984499392
10286,15,203091,-0.0843900700163272,0.0985244920924941,0.392280782275892
10287,15,203284,-0.0415219916379053,0.0978469145353235,0.671564212344662
10293,15,207086,-0.0632736712979674,0.0982702158969356,0.520075024489138
10294,15,211986,-0.048521591722086,0.0978701653755206,0.620361601924796
10295,15,214295,-0.0188166884319233,0.0980296679022532,0.847892589418391
10296,15,214375,-0.0120038636631104,0.0982821212932024,0.902860179302462
10297,15,216217,-0.0446088960976458,0.0985509720687416,0.651080320893034
10299,15,216273,-0.021913199842358,0.0980813015334632,0.823338863199217
10303,15,217434,0.0141730832031276,0.0985177076731409,0.885690503239302
10304,15,217612,-0.0395268297601994,0.0977707729225312,0.686251197689972
10305,15,218167,-0.00844257889978987,0.0981967085652327,0.931534088604197
10306,15,218248,0.0106089749473641,0.0987135992552277,0.914475375976334
10307,15,220986,-0.0244853559345511,0.0991666196769298,0.805120426285066
10308,15,221062,-0.0555270146898526,0.0982366322758951,0.572271385321734
10309,15,221859,-0.0763100639856698,0.0976475635000596,0.43504136122357
10310,15,222323,-0.0689363052352803,0.0992165279243236,0.487633533130505
10311,15,223392,-0.0939675854108703,0.100018641106947,0.348116133038266
10312,15,226144,-0.0703698256958357,0.0979787068264621,0.473099498089448
10316,15,228290,-0.0539228254629209,0.0978374853859549,0.581881652565226
10318,15,231018,-0.0487839326111046,0.0981089758135717,0.619327758172515
10320,15,232248,-0.0836885884581579,0.0977889645614497,0.392684452206513
10321,15,233334,-0.106969730741753,0.0999865940660093,0.285421983518267
10322,15,234107,-0.0480292391756151,0.0983885550909272,0.625740443300526
10323,15,234124,-0.0732550407097139,0.0979448273378384,0.455005484049534
10324,15,234411,-0.0111967242843564,0.0978700546909092,0.908982597353502
10325,15,235211,0.0504288249537316,0.0982444206267832,0.608062839035532
10327,15,236301,0.0206294112517945,0.0984140676428154,0.834086346779498
10331,15,237260,0.0144639420205905,0.0980100944948304,0.882761616476471
10333,15,240287,0.0567674397632458,0.0986800349949466,0.565476734916386
10334,15,242903,0.0378601443205903,0.0977081516283452,0.698632975003812
10335,15,243109,-0.0545290180054509,0.0994201604416259,0.583715628818131
10336,15,243553,-0.0325057003167464,0.0983126827810226,0.741115699096018
10337,15,244594,-0.026795535879446,0.0979965529157249,0.784679948977499
10338,15,244868,-0.000420364159541511,0.0978718664933485,0.996575485898545
10339,15,247506,-0.0164987508256347,0.0981114529610163,0.86655107613122
10340,15,248251,-0.0512414161947824,0.0979821307686105,0.601325342158772
10341,15,250092,-0.0122048098599792,0.0986443940189874,0.90160317574221
10342,15,252113,-0.021574475510463,0.0989027349213962,0.827447395873033
10343,15,253558,-0.0508188202096856,0.098106049608334,0.604783568745485
10344,15,253929,-0.0088100130231068,0.0993766389520371,0.929408152200237
10345,15,253930,0.00306930825564825,0.0979411230713943,0.975017457601346
10346,15,253973,-0.00905393930278214,0.0978383506128328,0.926321683580942
10347,15,253998,-0.00905393930278214,0.0978383506128328,0.926321683580942
