SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11181,16,73035,-0.295064647352599,0.156332530236003,0.0599244393849052
11182,16,73826,-0.188790507882978,0.156947259951441,0.229824518168957
11185,16,74744,-0.210615801997044,0.157786727383642,0.182797755523846
11186,16,74823,-0.226015609140283,0.156925100140529,0.150675355378445
11187,16,75046,-0.241431013510919,0.156670971168054,0.124211079573813
11188,16,75389,-0.300915184412034,0.15601347160179,0.0545600638839713
11189,16,75921,-0.218979967231868,0.156666402760505,0.163066840366895
11190,16,76550,-0.0690979081589679,0.15862703712401,0.663393338750402
11192,16,76573,-0.105493930628314,0.160708314419601,0.511974478824753
11194,16,77714,0.0602233141631739,0.156383796690599,0.700395665180552
11195,16,77752,0.0666233166457952,0.156307286972636,0.670197896106312
11196,16,78094,0.0490304369253767,0.157546703139447,0.755823102877044
11197,16,78301,0.0199010847689767,0.157302714022656,0.899396648321118
11198,16,78839,0.0591504338217881,0.157350240927698,0.707205340488287
11199,16,82484,0.0269151967729147,0.158814302334228,0.865519404539417
11200,16,83222,0.0246643127251889,0.156341993004462,0.874737129257339
11201,16,83512,0.0353302320171386,0.156405339340106,0.821418550917275
11203,16,86230,0.0583500797091523,0.156800167099548,0.710019198758306
11204,16,87193,0.0630450257168407,0.156750197284504,0.687779813876826
11205,16,89859,0.0898918938027248,0.156708112302672,0.566585987946568
11206,16,92234,0.196402461868984,0.156432250397487,0.210123631182493
11207,16,92791,0.156223606236763,0.155899395177776,0.31699154752617
11208,16,93959,0.118683956586073,0.156315008217167,0.44820289070859
11209,16,96065,0.0845992568128469,0.157177747254838,0.590750987112517
11210,16,100561,0.196227590934689,0.157785509164085,0.214459161515538
11211,16,101574,0.215700487091699,0.155491754393941,0.166251429616888
11212,16,103110,0.182377791967419,0.157454094454677,0.247527995396935
11214,16,105267,0.114533568207895,0.155999459240629,0.463319061245569
11215,16,105336,0.111160965076572,0.155788018186319,0.475983213579516
11216,16,110992,-0.025768564019962,0.157007057979895,0.869727773401808
11217,16,114578,0.108208771680834,0.156258677111495,0.48908013193789
11218,16,115153,0.00569157999562053,0.157253236094097,0.971148349636872
11219,16,116214,0.0147968455353151,0.156787864060994,0.924864866135762
11220,16,116322,0.0478823025079254,0.15748332506763,0.76127137481102
11221,16,116373,0.047856515652017,0.157935660721092,0.762058650066419
11222,16,116826,0.0853636201116394,0.156694130999355,0.586249743146779
11223,16,117063,0.0308079831685044,0.159285183100964,0.84674599823402
11224,16,117072,0.0649438912934395,0.157582214090354,0.680496464594167
11229,16,117654,0.0572448876389433,0.157017240694666,0.715645426399818
11230,16,117985,0.111830331081114,0.157835103390031,0.479086064300726
11231,16,118215,0.0848885892362266,0.158093054705081,0.591638132018869
11232,16,118252,0.0534154816027204,0.158386858179884,0.736131195656569
11233,16,118322,0.0420257104589211,0.159116343546373,0.791842056513316
11234,16,118512,0.0671607144876975,0.158170884688692,0.671380713599225
11235,16,120319,0.133456580361579,0.156964996883686,0.395772715102854
11236,16,121298,0.235461548259617,0.156215826815087,0.132632369680686
11237,16,122212,0.220398603236344,0.156654491614992,0.160334198311476
11238,16,125144,0.262992089598142,0.155725838799959,0.0921380144555421
11239,16,125464,0.248064115296389,0.156003674714577,0.112703556936542
11240,16,126720,0.313486997197562,0.155234224582733,0.0441962745627796
11241,16,128020,0.243720682379663,0.155389180953114,0.117671295296213
11242,16,128319,0.276561500787438,0.155277631165701,0.0757595728859456
11243,16,128822,0.309141020608133,0.155059141948313,0.0469542187691526
11244,16,129358,0.23921175703828,0.156129915987312,0.126385359159582
11246,16,132814,0.0859749086337906,0.157186934611897,0.584752053975933
11247,16,136628,-0.080019302159465,0.156121894882603,0.608591058539456
11248,16,136917,0.00338902418490077,0.157681998527886,0.982864707972478
11251,16,143053,0.0259117851003229,0.155899118943552,0.868087893584961
11252,16,143870,0.0729823237585714,0.156339986074576,0.64091805972102
11253,16,145251,0.0943677575179495,0.157461713820433,0.54935325164615
11254,16,145367,0.0881523857108124,0.157713678142805,0.576557495918453
11255,16,145806,0.0724403964758598,0.156808437966688,0.644389228996478
11256,16,145918,0.0919970148906836,0.157201145664323,0.558774723261529
11257,16,147108,0.0883658889173215,0.155878340572251,0.571149126972617
11258,16,149006,0.16122447011931,0.156003214475712,0.302092016539724
11259,16,149106,0.170476884906343,0.156179241533238,0.275776986890211
11260,16,149133,0.161364685740232,0.155766583758129,0.300939708086262
11261,16,150017,0.0933241929944759,0.156482575335586,0.551298889276064
11262,16,151512,0.151130248977507,0.15657464672818,0.335091356812314
11263,16,154007,0.15387250367643,0.156616935854373,0.326537897843709
11264,16,155634,0.132069512818234,0.156284590946379,0.398650958797957
11265,16,156150,0.150711737895979,0.156474982560519,0.336122411759685
11271,16,156476,0.157458397766494,0.156188255875456,0.314081567483021
11272,16,156514,0.168006241151787,0.156365413679819,0.283356569230099
11273,16,156560,0.15923969198689,0.156183139821227,0.30863054106459
11274,16,159409,-0.0306341521829435,0.156028991288627,0.844459944745317
11276,16,163733,-0.0805243137116665,0.157649173656238,0.609823203358439
11277,16,163842,-0.0128726155977946,0.155913501501663,0.934246179172508
11282,16,167913,-0.0520179968046569,0.157759160219669,0.741799227186619
11283,16,168266,-0.0838581551519508,0.158758034790568,0.597682981663902
11284,16,170236,0.0547451865318917,0.157792071162974,0.728839298543236
11285,16,170586,0.0413174343702377,0.158902632322586,0.795002016414238
11286,16,170647,0.0637081881405342,0.160033205153874,0.690801874460427
11287,16,170885,0.0214640005529944,0.15893447751826,0.892649814372731
11288,16,170900,0.0410451014684828,0.158124636732195,0.795343434467371
11289,16,170927,0.0992921643033992,0.158122982411776,0.530447529086629
11290,16,170955,0.10323077084545,0.157905185763745,0.513697470799
11291,16,170958,0.104252861631232,0.157903283482015,0.509535286911868
11292,16,170964,0.107218054498266,0.1576269528816,0.496822879018118
11293,16,170973,0.116755922805416,0.158062319557985,0.460598130495542
11294,16,171033,0.069877584324288,0.157341557598865,0.657232309458424
11295,16,171059,0.065228595286276,0.157175032731233,0.678389560457416
11296,16,171165,0.0604132528457111,0.157702509179421,0.70188832543042
11297,16,171270,0.0681240381461263,0.157959138245441,0.6665307104561
11298,16,171314,0.0804415998461699,0.159152597688178,0.613567424839997
11300,16,171451,0.023703235915407,0.159867230986632,0.882215722384777
11301,16,171458,0.023703235915407,0.159867230986632,0.882215722384777
11302,16,171525,0.0489513436832691,0.15997381536462,0.759788092665505
11303,16,171529,0.055895786585923,0.160168754932578,0.72731194775163
11304,16,171534,0.0601696780297152,0.159894253009803,0.706913113260586
11305,16,171564,0.0462436032791692,0.159935120760932,0.772644156550549
11306,16,171567,0.0456518889254956,0.160215132280107,0.775856302629855
11308,16,171729,0.0714016121509934,0.157335842691336,0.650239733121631
11309,16,171822,0.0710295010024132,0.158872874649741,0.655088685748177
11313,16,172126,0.0574329523443126,0.157633483500306,0.715818640769028
11314,16,172141,0.0610155088886222,0.157457846290033,0.698616833656823
11315,16,172786,0.0282948945724813,0.157829555721833,0.857824626397745
11316,16,173125,0.108484792181227,0.157906676572619,0.492522217691123
11317,16,173235,0.00780561197270846,0.159393651881445,0.960970374910621
11318,16,173538,-0.00968930698286641,0.161111140466394,0.952077754934557
11319,16,173703,0.0479268162731463,0.158902557980497,0.763125950109155
11320,16,173708,0.0346231308176281,0.159603644114019,0.828386693080667
11321,16,173979,0.0638881315973981,0.161331905196808,0.692341085326457
11324,16,174996,0.0125559829257311,0.158422513740822,0.936873670844771
11325,16,179596,-0.0331490748264072,0.15822828978313,0.83417756444883
11326,16,180654,-0.101407375835022,0.159385258775666,0.525031909575753
11327,16,180789,-0.0879247773945727,0.158627737981457,0.579735643607063
11328,16,180828,-0.0844854643480526,0.158947624054307,0.595385723792802
11329,16,180851,-0.106384908296119,0.159208624995611,0.50443577237494
11330,16,181568,-0.11166373447051,0.158422987858007,0.481371155164268
11331,16,182956,-0.139271464907165,0.160069980941428,0.38485553056905
11332,16,187861,-0.12363026449426,0.161315039483216,0.443956361616569
11334,16,188882,-0.0868835233272118,0.16020269897698,0.587929982487392
11335,16,188952,-0.0682849033931989,0.162006788716497,0.673650871045809
11336,16,189738,-0.126913937280828,0.160429818139088,0.429424437667181
11337,16,191167,-0.101800533451338,0.15984243707763,0.524615470241264
11340,16,195694,-0.0895086744651568,0.158466692737805,0.572539869149549
11341,16,195879,-0.0634847295209316,0.157889521473207,0.687866115474647
11342,16,196859,-0.0890981307484179,0.158649123414352,0.574741588878646
11343,16,197237,-0.120258207308919,0.158108619838147,0.447400770781227
11347,16,198072,-0.128215814970631,0.15980048477918,0.422890733458229
11348,16,199543,0.0229553726318287,0.160116124822195,0.886082126656688
11349,16,202983,-0.0602707094396642,0.160052870957653,0.706721286729014
11350,16,206288,-0.0184412685090594,0.159453962070262,0.907993619207216
11351,16,207364,-0.0461165175525047,0.158362560084741,0.771062924528225
11352,16,207437,-0.0528403099870028,0.158213131508589,0.738591594785372
11353,16,208852,0.0141033121928694,0.159906075776016,0.929769736741298
11354,16,209279,-0.0445838798955875,0.159129986130303,0.779509112908295
11355,16,210158,-0.102440214639442,0.158790592106561,0.519263474791864
11357,16,211386,-0.0274651018623887,0.158093405281005,0.862179553941107
11360,16,212704,-0.136242000134243,0.157801126509623,0.388515969513415
11361,16,212773,-0.153516603874656,0.158251646784525,0.332671304953166
11362,16,213411,-0.103080980785789,0.157581558602737,0.51344517041507
11363,16,214724,-0.294736344235814,0.157001683819158,0.0613039997533909
11364,16,215183,-0.131919070956745,0.157445943405351,0.40267123391202
11365,16,215973,-0.137959092916129,0.157946161515651,0.383008129087322
11366,16,218021,-0.249859699155005,0.156242322255162,0.110675090353619
11367,16,220471,-0.220580037812,0.157182276207365,0.161394747876912
11368,16,220856,-0.2274108417417,0.157609295027686,0.149941837768517
11369,16,220879,-0.304734396164704,0.1585090414408,0.0553467045599506
11370,16,221591,-0.230641274224872,0.158721840713074,0.147079868122416
11371,16,222732,-0.236428135503933,0.156028757912233,0.13059498385243
11372,16,223881,-0.281014207657639,0.155895116521142,0.072306221467817
11373,16,225111,-0.355639037468703,0.155167614184421,0.0224956327412146
11374,16,227828,-0.286759115549649,0.155621830409821,0.0662161100973301
11375,16,227880,-0.29502373734649,0.155597913970834,0.0587678617929651
11376,16,228020,-0.271005272795371,0.157020982489306,0.0852372851506266
11377,16,228836,-0.287525514850985,0.155617824393719,0.065491084157951
11378,16,229266,-0.30771101558482,0.155259547896176,0.0482641453087981
11379,16,229480,-0.317152679366304,0.155884765095126,0.0426448889728918
11380,16,229981,-0.280790642080365,0.156300175829451,0.0732725506901076
11381,16,230687,-0.298476115164845,0.155803150207235,0.0562075729035529
11382,16,232373,-0.213366535062655,0.156752385903022,0.174328454532664
11383,16,235230,-0.238116846362863,0.156298008211544,0.12853406088718
11384,16,235984,-0.278009575867206,0.157452349942764,0.0783149325145895
11385,16,238141,-0.263067198196527,0.156184644699438,0.0930009431868097
11386,16,238158,-0.258064846136717,0.156183298334472,0.0993584010511544
11387,16,238341,-0.248113611235999,0.15783007701453,0.11683944800047
11388,16,238837,-0.304122013564425,0.156442206848437,0.0526909480215478
11389,16,239186,-0.293465963392381,0.15775145927651,0.0636737137748999
11390,16,241363,-0.319021703631374,0.155022138827977,0.0403325327680302
11392,16,242191,-0.280195692007569,0.155200136905576,0.0718666346635431
11393,16,243771,-0.227875892823097,0.155649145591476,0.144074147962586
11396,16,248105,-0.245359116493504,0.155610831816361,0.115749160786321
11398,16,250804,-0.260558488742803,0.158990910393452,0.10214035225758
11399,16,256672,-0.285128077159167,0.157101650398309,0.0703836461283375
11402,16,261161,-0.129756899851366,0.157495325782586,0.410565295084503
11403,16,261385,-0.22181870037371,0.158965530143502,0.16377584538602
11404,16,262588,-0.148253297376451,0.157297323367187,0.346579429984765
11405,16,262948,-0.162274911591809,0.156861740409065,0.301606368619164
11406,16,263569,-0.117356122212271,0.157072920010706,0.455473885744776
11407,16,263635,-0.144692027070111,0.156910469974991,0.357089998023314
11408,16,266518,-0.0722320239583129,0.157506248880146,0.646805211406423
11409,16,266729,-0.0530335735623732,0.15712784203012,0.735926581655004
11410,16,267591,-0.0743219607242355,0.157769388283452,0.637874782513472
11411,16,267787,-0.0575800358133471,0.158087047942675,0.715904385647256
11412,16,269345,-0.0163100536412891,0.157187145633551,0.917417143227958
11413,16,269829,-0.0534005274518942,0.15743542161471,0.734668262660914
11414,16,270942,-0.0413551598192395,0.157623718754193,0.793192056129197
11418,16,271083,0.0151861902170928,0.158857519757981,0.923895453135437
11419,16,271095,0.0196470889397032,0.158509117837022,0.901425991431324
11420,16,271460,-0.0421216125974641,0.157197385276235,0.788891502795822
11421,16,271555,-0.00730436617446945,0.158226137970199,0.963205566040027
11422,16,272321,-0.119125409641893,0.159488301742168,0.455607507615824
11423,16,272587,-0.0575888054704055,0.158394268733312,0.716390169670227
11424,16,272608,0.00837682299507825,0.158840834112185,0.957971119273318
11425,16,272771,0.0255015991709814,0.157961819644876,0.871838011577738
11426,16,273953,-0.00119627745216677,0.158630977991935,0.9939872620704
11427,16,274031,0.0334405294559932,0.158120773710945,0.832629116265787
11428,16,274407,0.107426340696827,0.158359257166514,0.497980891084057
11429,16,274932,0.0365332625279056,0.158043569436364,0.817324865996943
11430,16,275044,0.0355790536360182,0.158451130331034,0.822464915774125
11431,16,275336,0.0226815607813857,0.161107442920894,0.888119852843106
11433,16,276423,-0.019693986192805,0.15943521598875,0.901762915774403
11434,16,276463,-0.0304412624255781,0.160563790227973,0.849739520150648
11435,16,276662,-0.0319693390172107,0.159937081014853,0.841684077210941
11436,16,276675,0.0235900969892816,0.15885461413714,0.882032051654297
11439,16,277437,0.0288649979175917,0.157711336103965,0.85488406976613
11440,16,277570,-0.0197018369959634,0.160902384545691,0.902615569318495
11441,16,277737,0.0457982723393281,0.159837795380072,0.774640557907634
11442,16,277787,0.0451853145166732,0.158037232678796,0.775110452303226
11443,16,277836,0.0174903845635316,0.157940734520045,0.911885320954826
11447,16,278867,0.0392908937192455,0.158536075551471,0.804405656956618
11448,16,279067,0.0349340675040708,0.157707858551218,0.824822447471553
11449,16,280178,0.113400733884215,0.156538070880675,0.469282200566282
11450,16,281799,0.0533003939381265,0.157171465923564,0.734719033848969
11451,16,281831,0.0335380643415376,0.157357767413966,0.831346600068589
11452,16,281975,0.0418536269351867,0.157479360906442,0.790569851203571
11453,16,282180,0.0316564317257577,0.158784671969644,0.842090420986432
11454,16,283161,0.0725922649280221,0.158356261727109,0.646939218566735
11455,16,283198,0.0883490834341059,0.158848262668888,0.578436497774046
11456,16,283200,0.0264147282587063,0.160040445551153,0.868998844110251
11458,16,283618,0.0810871347244359,0.156987485758269,0.60581488116578
11459,16,284685,0.0555889513074382,0.156906488136381,0.723340011482256
11460,16,286882,0.00987080262499329,0.157045920301499,0.949919158558629
11461,16,288425,0.0172339315866499,0.156671564495637,0.912471582381398
11462,16,292604,0.0218282097663391,0.157449227323745,0.889816452636751
11463,16,293786,0.00140768249912307,0.157756811465636,0.992885517755641
11464,16,295408,-0.0410822711105432,0.157220751006211,0.794011155062102
11465,16,295944,0.0120570478016908,0.156672935394425,0.938701510299005
11466,16,296048,0.0121976134105165,0.15665304330581,0.937980449416936
11468,16,297486,0.0244922367602142,0.158068004052929,0.876951289700747
11470,16,300317,-0.00455160320181969,0.1581727466986,0.977059381539501
11471,16,300745,0.076550145914781,0.156990186129215,0.626128073501856
11472,16,300812,0.0881355295004589,0.157251409118097,0.57551082584443
11473,16,305191,-0.00335583651397919,0.160937989575048,0.983375708268444
11474,16,305292,0.00780019531925458,0.15946429647213,0.961014702365137
11475,16,305368,0.13447472732626,0.159572127074612,0.399955312772658
11476,16,306491,0.0766516101529207,0.158702416332959,0.62940255549834
11477,16,309023,0.073083404945766,0.156599880478447,0.641010459745576
11478,16,309089,0.116876610244817,0.158088928365342,0.460210550026593
11479,16,310891,0.14800838710778,0.156598044801959,0.345229607379748
11480,16,311025,0.122579790817796,0.15613974477505,0.432942240534603
11482,16,314083,0.20087044115029,0.156050835606751,0.198863915593349
11483,16,317370,0.16977489615168,0.156976089577303,0.280198164534897
11484,16,319783,0.137819620036867,0.158308006429119,0.384575723141479
11486,16,325063,0.184092378963681,0.157000828423395,0.241764283336434
11487,16,326625,0.126031948006599,0.158500706720798,0.427060154667813
11488,16,326955,0.151611977186819,0.157737204049444,0.337125533747873
11489,16,326956,0.151611977186819,0.157737204049444,0.337125533747873
11490,16,327318,0.188474350006988,0.156422490442717,0.229046865585069
11492,16,333274,0.188307543658916,0.157567832505365,0.232854640825733
11493,16,334163,0.231173277208698,0.157009963449465,0.141817978691265
11494,16,334248,0.218658505856134,0.159238157577647,0.170576066293234
11495,16,334818,0.220587937553665,0.156573474854497,0.159760890104792
11496,16,335267,0.230331567510666,0.158562675309736,0.147217137356016
11497,16,336019,0.215721389754401,0.156517556995923,0.168996935986234
11498,16,337021,0.22177209908379,0.157196543810899,0.159185711451157
11499,16,337162,0.228022180679189,0.158395305450625,0.150873398160295
11500,16,337655,0.201399755230391,0.157809284782751,0.202715914559298
11502,16,340393,0.228285276116621,0.155802932310721,0.14375151302565
11503,16,341087,0.166631799401815,0.160174466097721,0.298905867795539
11504,16,341278,0.151278096550144,0.1567276929187,0.335090964085523
11505,16,341700,0.153443547661846,0.156707987244242,0.328167234958314
11506,16,341808,0.145207217028595,0.156553169221084,0.354286966801685
11507,16,342089,0.140228202319699,0.156573495286121,0.371073392779192
11508,16,342883,0.0833077596670196,0.156353783607525,0.594496374158302
11509,16,344589,0.054339635293325,0.158523486236706,0.731963471323432
11510,16,344783,0.0848780607362674,0.159412620510948,0.594754505288317
11511,16,344854,0.0796241338506329,0.158872996702237,0.616556098116352
11512,16,344885,0.0407915127464557,0.158442433333459,0.79697894282589
11513,16,345435,0.0625580686656895,0.157877852552394,0.692164829078444
11515,16,347467,0.122953763519849,0.160632865506885,0.44452495841418
11517,16,349333,0.158631719774542,0.156610967565968,0.311800252584425
11518,16,351858,0.251969081615864,0.156346534618406,0.107941313543963
11519,16,354554,0.229306803921118,0.156362799097019,0.143401059538648
11520,16,357448,0.185129208436277,0.156704816766561,0.238243870546433
11521,16,357487,0.174874059286998,0.156556977509118,0.264754245153348
11526,16,360700,0.144656383219353,0.156921843031328,0.357243126990514
11529,16,364799,0.116468116501565,0.159200389734396,0.464909199006003
11530,16,368962,0.166679119440257,0.15668718048742,0.288160047784447
11531,16,370944,0.371092963769691,0.156247900835728,0.018081367358655
11532,16,374664,0.356606662183339,0.157594038763229,0.0242539739760611
11533,16,375273,0.358556524403959,0.156206443079481,0.0222959535383845
11534,16,379453,0.26022729705998,0.15855559067372,0.10163885295231
11535,16,379899,0.399169013127446,0.155218301247219,0.0105297784484608
11537,16,382997,0.480968349966569,0.154365249330042,0.00198487377960042
11540,16,385700,0.49746297362632,0.154217090689115,0.00137393645071078
11542,16,388383,0.521372672286166,0.154332314439131,0.000810909873737924
11543,16,390896,0.445184530437398,0.155059607520921,0.00433788202690052
11544,16,391737,0.465408644808371,0.155089761716312,0.00288330388262248
11545,16,394692,0.397503552748418,0.155283053362227,0.0108871220543457
11546,16,394889,0.36592235454888,0.158152446570278,0.0212562776441758
11547,16,397855,0.428924297787129,0.154529805538231,0.00580221888065853
11548,16,402293,0.400312384251934,0.15526261113421,0.0103335866544683
11549,16,402514,0.3863502374098,0.155160112392062,0.0132333664997266
11550,16,402519,0.379053265408445,0.155171161468409,0.0150631383321322
11551,16,403369,0.357537537239128,0.155226115238905,0.0218407253645251
11552,16,403706,0.344824195169923,0.155157341664316,0.026888370841601
11553,16,404629,0.369531804146671,0.156765387614892,0.0189572688575103
11555,16,408647,0.418028390627751,0.154408407055164,0.00711337060836479
11556,16,408849,0.36301524541648,0.155319661111455,0.0199865312533158
11557,16,410559,0.420155014535511,0.15487102083881,0.00699580407111875
11558,16,414655,0.427045000265127,0.154857644783982,0.00612446830423958
11559,16,416016,0.365770480229719,0.155261443354844,0.0190273366409627
11561,16,422802,0.354305659625712,0.157404973879231,0.0250055413892057
11562,16,423193,0.325359500365135,0.155313562253363,0.0368961356107604
11563,16,423981,0.299429086569045,0.157141209266649,0.0575302045373108
11567,16,426033,0.393528983680629,0.156214596866647,0.0122046877432841
11568,16,426036,0.404066348440371,0.157410156751776,0.0106707765135652
11569,16,429194,0.203813798757143,0.155861994036762,0.191841165617781
11570,16,429289,0.22613391442057,0.15574266172302,0.147397708654482
11571,16,429882,0.23409083673924,0.157782786524126,0.13880013603213
11572,16,432058,0.203326783894304,0.155863795971965,0.19290763485777
11573,16,432771,0.125348189702412,0.156468799237636,0.423608805951738
11574,16,434375,0.216806671335366,0.157437265567463,0.169354322094876
11575,16,434477,0.201711214449469,0.157041616310982,0.199828812632059
11577,16,444059,0.165084734316147,0.156121422729487,0.291046475297608
11578,16,444574,0.177591380760341,0.157642549926974,0.260700267916239
11579,16,447582,0.149382953712093,0.156418947563113,0.340221990061129
11581,16,452142,0.166219789214535,0.15913670016696,0.296964483033376
11582,16,452342,0.079454075278904,0.156359465692609,0.611665482559044
11583,16,453075,0.0420638034187967,0.15774094210365,0.789883710761435
11584,16,454180,0.0549800782552846,0.158134362360795,0.72828810030777
11586,16,458134,0.143947893308537,0.156411036459476,0.358035088957874
11588,16,463609,0.10015303432529,0.156037322378593,0.521385159346647
11589,16,463745,0.0828298416923696,0.155837979811501,0.59539794842885
11590,16,464655,0.106084060463124,0.157440586225887,0.500877030871552
11591,16,465114,0.0378703463799258,0.156992612173102,0.809521758572997
11592,16,466376,0.127105103673713,0.156640088022219,0.417655907708504
11593,16,468617,0.196197612198184,0.156039205016916,0.209454163123724
11594,16,469813,0.0936995312382103,0.159737684110775,0.557858211481926
11595,16,470812,0.145170240612328,0.15690295303484,0.355481921142595
11596,16,471343,0.136059654734422,0.156718516055075,0.38588642671919
11597,16,473892,0.0680128071088212,0.156098668576554,0.663317842794451
11598,16,475831,0.0379552765226697,0.156166911011536,0.808113241326622
11599,16,476232,0.0111560332824108,0.155972642276414,0.943019974729025
11600,16,476735,0.00614153259523915,0.157226831792661,0.968863353029667
11601,16,477416,-0.0284731464192692,0.156573882066707,0.855803890978506
11602,16,481940,-0.0792385186528244,0.157245963343018,0.614635814155143
11604,16,486479,-0.0265334382019431,0.156114590294832,0.865137937232183
11605,16,487107,-0.0182411426395171,0.155902196022215,0.9069236162184
11606,16,487561,-0.0579037395914733,0.157423349035296,0.713226557871817
11607,16,488115,-0.0297691462647479,0.157005053553703,0.849726631522152
11608,16,488158,-0.0313006838657454,0.157442179432422,0.842527794103502
11610,16,493871,0.126179037048618,0.156881865427876,0.421768911672503
11611,16,493908,0.136316300549116,0.157059679360938,0.386024066916881
11612,16,494210,0.10149589858194,0.155880195094436,0.515396017667501
11613,16,496069,0.0796934260265691,0.156296128031911,0.610448989191397
11614,16,496405,0.0771927400212485,0.156289809344449,0.621678545767925
11615,16,496486,0.0759903809938122,0.156528970923127,0.627642972389351
11616,16,496734,0.0778142477299521,0.156726418988111,0.619852603156166
11619,16,501341,0.0890991718217218,0.157039022670657,0.570823715498495
11620,16,502064,0.0430856064310981,0.157897578896579,0.78511224872865
11621,16,503488,0.316498401224099,0.15764078729923,0.0454348047955577
11622,16,504270,0.149661043089705,0.157804924940413,0.343578362084675
11623,16,505268,0.168011985608012,0.15693497462657,0.285088216771115
11624,16,506544,0.136561219210807,0.157509424412049,0.386529054207371
11626,16,508190,0.0359026545095632,0.158685247852178,0.821137358453467
11627,16,511467,0.088728143342396,0.158002819701192,0.574771834444729
11628,16,511586,0.14333683044198,0.160263663293104,0.371727284001401
11629,16,511956,0.129053136543286,0.159478245753082,0.418933162446913
11630,16,514485,0.151133533374529,0.161823023375788,0.350971521569508
11631,16,516172,0.111783413351334,0.158269792033936,0.480477464087432
11632,16,518590,0.255090638209282,0.157356286449267,0.105888552826649
11633,16,520551,0.135244075205677,0.157607744728686,0.391416455514739
11634,16,521626,0.0894240945073595,0.158559571708224,0.573127297124527
11640,16,523110,0.192753952060414,0.158469624669853,0.224665698677282
11641,16,523235,0.120896261504728,0.157303060995517,0.442670609152964
11643,16,525073,0.0995204900969479,0.157195702891032,0.527078721789472
11644,16,525661,0.0602606891903413,0.158951612583612,0.704831578822403
11645,16,526381,0.0392620226504161,0.156845649257826,0.802483445311561
11646,16,526392,0.0502745761987391,0.156956511549421,0.748923651243254
11647,16,532338,0.236401535312657,0.16018693262419,0.140892928529133
11649,16,533665,0.262044173509071,0.159003756676853,0.100234684447
11650,16,534748,0.227339080837853,0.15776327504332,0.150467169120362
11651,16,535073,0.217482986897782,0.158274029361365,0.170285126904987
11653,16,535986,0.245144606199382,0.158941967515566,0.123883804237481
11655,16,537435,0.326637114577487,0.159652250524415,0.0415040045049103
11656,16,538056,0.287869494820378,0.159686446886047,0.0722854205177879
11657,16,539109,0.169173932279366,0.159222223142651,0.288734174693762
11658,16,544393,0.241193137838983,0.158325750399118,0.128554479426716
11659,16,546787,0.226118549635286,0.159476808018175,0.157108704322707
11660,16,549715,0.230362627947296,0.158686421754521,0.147477484610767
11661,16,550659,0.251005933776472,0.158916049509491,0.115119870781809
11662,16,552419,0.227689736287488,0.159082514226049,0.153238087426669
11663,16,552585,0.2028818088459,0.159367148965394,0.203839247483133
11664,16,552949,0.207948483994149,0.158832835038037,0.191308497692896
11665,16,553071,0.291844300092856,0.159217959583672,0.0676466751978639
11666,16,553465,0.208222945561858,0.163028921749676,0.202365861261108
11667,16,554350,0.227036047541057,0.159191765723153,0.154700265608326
11668,16,554689,0.270319744567987,0.158531279614687,0.0890460603427672
11669,16,555419,0.243900180842358,0.158629103466946,0.125054516382309
11670,16,556778,0.225204105960674,0.158411918464754,0.156014785555489
11671,16,558975,0.244309154671776,0.158015745001532,0.122974879034191
11672,16,559542,0.229279510437221,0.157755319830587,0.147004778567958
11674,16,564316,0.221037735687384,0.158112787346417,0.162998338472937
11675,16,564355,0.196900897611215,0.158038331237307,0.213625182695226
11677,16,571530,0.14902950576702,0.160965271495039,0.355157074839304
11678,16,572250,0.191740556755441,0.161056942379777,0.234644374844782
11681,16,572464,0.179448487462974,0.160711077282366,0.264928837116546
11682,16,574886,0.241268455085497,0.1597488130331,0.131861762272732
11683,16,575622,0.241478611303307,0.158789981768028,0.129219765788647
11684,16,576040,0.241489324927979,0.160570012760451,0.133488291564855
11685,16,576347,0.245274774790933,0.16041719569212,0.127164826635192
11686,16,576969,0.281879094645695,0.16006723254438,0.0791034495110468
11687,16,578941,0.290372934939689,0.159042645738252,0.0687318391763912
11688,16,579283,0.278200191221768,0.158386825191676,0.0798768944610622
11689,16,579790,0.282481796206712,0.159287033081306,0.0770223278732587
11690,16,579913,0.255868813975006,0.160301464877655,0.111345063530211
11691,16,584269,0.158939399752662,0.160853231851344,0.323779487417817
11692,16,584312,0.219850596518071,0.159545347443934,0.169081738437837
11693,16,584582,0.230006395478789,0.158212223339284,0.14689467504853
11694,16,585943,0.209478616239999,0.159259943294328,0.189254344734773
11695,16,586808,0.208568623101158,0.159442716334197,0.191687134411098
11696,16,586856,0.250070765347078,0.158480550094638,0.115478015990563
11697,16,586864,0.250070765347078,0.158480550094638,0.115478015990563
11698,16,586960,0.259164510057285,0.158439156104862,0.102786298361318
11699,16,586993,0.270248823968205,0.158678263203987,0.0894249825701633
11700,16,587188,0.231305288439714,0.15900071758345,0.146628848016259
11702,16,587583,0.242351718634083,0.158782285005471,0.12782699352378
11703,16,587661,0.219199813277774,0.160775688870856,0.173628820927443
11704,16,587778,0.299125794248163,0.159768644212307,0.0619995035837523
11705,16,589406,0.219865452761215,0.158929967980292,0.167413154813309
11706,16,590624,0.196403546998863,0.157168042098548,0.212258804790167
