SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9398,14,193668,0.0834603934643635,0.0550036538006334,0.130070608967718
9399,14,194053,0.0834594989616289,0.0558283328433851,0.135825875189445
9400,14,194811,0.076394645357525,0.0552279807219252,0.167459432195912
9401,14,196310,0.0590507960189609,0.0552053786864146,0.285504783538729
9402,14,196374,0.0518870473406247,0.0563845138474474,0.358077984985449
9403,14,198392,0.0897125486300534,0.054439084946583,0.100253965440575
9404,14,199813,0.0957385370876062,0.0545253700820785,0.0799807467300998
9405,14,204167,0.00790140023806801,0.0552166298789011,0.886294274943505
9406,14,204725,-0.000517349214685769,0.0552756015215001,0.992537635710315
9407,14,205279,-0.0180392930952925,0.0551128689852355,0.74362333117647
9408,14,206830,-0.024013239750046,0.0557004736841096,0.666648810511718
9409,14,208181,-0.0140420096348302,0.0551192575000368,0.799059236711227
9410,14,208554,-0.0282447366324741,0.055319446210571,0.609967687138412
9411,14,210226,0.0141065019273209,0.0547812210475106,0.796938102642624
9412,14,211354,0.0155886406455508,0.0547688076788685,0.776097393515796
9413,14,211768,0.0147286117963466,0.0549862253196554,0.788963509126356
9414,14,212579,0.0318020710625495,0.0552189593506277,0.565031734059484
9415,14,213154,0.0450028493486796,0.0551662560478316,0.415183113842959
9416,14,213619,0.0387080340282446,0.0549532073998852,0.481659521047326
9417,14,213828,0.0355906591407278,0.0552431399417584,0.519828605521913
9418,14,213849,0.041772154291755,0.0549152693744046,0.447364635695873
9419,14,214248,0.0356235912537487,0.0554069452896235,0.520677507877243
9420,14,214258,0.0334915906208634,0.0552508696330636,0.544789409721738
9421,14,214305,0.034551823731915,0.0551184129236537,0.531152698129226
9425,14,216362,0.0325178981616183,0.0551498260183443,0.555817066504051
9426,14,216406,0.0385528014551355,0.0549811916019597,0.48364030325988
9427,14,220803,0.0595932079309143,0.0547754655645068,0.277357494833076
9428,14,223967,0.0393296903807192,0.0552052226529855,0.476671026982479
9429,14,225776,0.0274789672069917,0.0553567966049704,0.619923050737642
9430,14,228904,0.0382953661195318,0.0554943257739596,0.490599104303304
9431,14,233872,0.0201525275306075,0.0545405158570306,0.711979263983224
9432,14,236810,-0.00120526037397106,0.054858038148771,0.982483874150242
9434,14,239611,0.0481874482895393,0.0545706425083191,0.377821667073972
9435,14,240005,0.0163502165806904,0.0546136280376233,0.764826468286331
9436,14,241034,0.0492488716907963,0.0545137873219355,0.366918856520597
9437,14,241114,0.0463779565473631,0.0548422209076672,0.398314437346619
9438,14,241965,0.023427023735349,0.0546450623869385,0.668393922037305
9439,14,244751,0.0118276488026973,0.0546143541152272,0.828671163142084
9440,14,247602,0.00257113342716404,0.054695765001427,0.962533508513727
9441,14,250138,-0.0233850425683575,0.0549961630898424,0.670941039658078
9443,14,250690,-0.0190975768477891,0.0546847638449404,0.727124644634396
9444,14,254840,0.0551905562688948,0.0614828341584594,0.369979742472341
9445,14,256840,-0.0543865498552224,0.0547024573543827,0.320794365278551
9446,14,257173,-0.0530658434342306,0.0547122110113078,0.332756141811453
9448,14,264064,0.0257345188198338,0.0546874200903133,0.638235071871479
9449,14,267696,0.0424727380098468,0.0545918380573174,0.437087039064429
9450,14,269770,0.0412803806623144,0.0545806550191865,0.449962460505461
9452,14,272744,0.0255695347885972,0.0545409376730938,0.639492245102291
9453,14,274575,0.0290515848941594,0.0549863136447434,0.59759390333612
9455,14,278085,0.0306255557971409,0.0550441675719515,0.578302610685498
9457,14,283358,-0.00721772988087618,0.0553841902514528,0.896386600493852
9459,14,285036,0.0109514082550833,0.0547395062288456,0.841545679561038
9460,14,288822,0.00695629695283086,0.0546373681033438,0.898761548245389
9461,14,294413,0.0161761679755636,0.054714645309377,0.767674242812647
9463,14,301186,0.0307313155890099,0.0560328745865948,0.583728590747703
9464,14,301407,0.00718759197144808,0.0546708747613449,0.895478239722006
9465,14,303906,0.00642419837503877,0.0549591938925981,0.907013434712807
9466,14,303958,-0.00136545065424809,0.055117208447269,0.980249561740492
9467,14,308851,0.0262884008718411,0.0548585334524218,0.632090591309447
9468,14,308862,0.0256212926577603,0.054950346753761,0.641315123020235
9469,14,309197,0.0234449973322993,0.0550185038870308,0.670273338669838
9470,14,309784,0.00713851790688613,0.0550854968570983,0.896964790882868
9471,14,312060,-0.0223643224351613,0.0547500202806769,0.683168529598333
9472,14,312454,-0.0204557461878627,0.0547105867819957,0.708710554257839
9473,14,313182,-0.0459777135496579,0.0546666731599743,0.400886123962658
9474,14,314163,-0.0308288315418086,0.054761788696384,0.573817818485661
9475,14,314179,-0.0426665029201417,0.0547423200294864,0.436262693865989
9476,14,314885,-0.0420336944643214,0.0547836956835671,0.443435952586099
9477,14,317822,-0.032413893285504,0.0548754336659238,0.555111949333347
9478,14,318991,-0.0137220265981316,0.0551194857978982,0.80354381027902
9479,14,319124,-0.00377869598066838,0.0553395034109993,0.945599755214414
9480,14,319557,-0.015382302496213,0.0549883506639886,0.779842763227229
9481,14,319699,-0.00975548095567902,0.0549280507243666,0.859135287596445
9483,14,320581,-0.0185423622703771,0.0549829566408073,0.736137647657273
9484,14,320771,-0.00806627349945477,0.0550217482468767,0.883530217768204
9485,14,320823,0.000519788961449663,0.054930497838563,0.992455342910206
9487,14,322680,-0.0196305484250465,0.0552675150466748,0.722658304838667
9488,14,327569,-0.0153732962545972,0.0551301857347491,0.780519833674951
9489,14,327674,-0.0229030585930912,0.0555138461628335,0.680175949784037
9490,14,329969,-0.0269253369430898,0.0550681629631001,0.625183838761772
9491,14,330041,-0.0264362923236754,0.0551032699876348,0.631695851353693
9492,14,331132,-0.0370460351075504,0.055435360278668,0.504395138131678
9494,14,332647,-0.0215798823162747,0.0550483893249169,0.695282513876224
9496,14,334886,-0.0200533476294426,0.0550870534517119,0.71605344653058
9497,14,335071,-0.0344846196990262,0.0550297701139719,0.531291175097041
9498,14,335123,-0.0308452292069611,0.0550729279386669,0.575780319049662
9499,14,337016,-0.0243861941103045,0.0551470887032974,0.65861329859857
9500,14,337563,-0.0258986449032238,0.0550801465395385,0.63850301488897
9502,14,339992,-0.0386486895961582,0.0552828449104286,0.484944791781358
9503,14,340237,-0.0498135262683029,0.0550335645722499,0.366004288216641
9505,14,345215,-0.0250141498306542,0.0550381069796266,0.649757092890838
9506,14,345245,-0.0207213051485909,0.0549890905608923,0.706529519435711
9507,14,347475,-0.0221054057017182,0.0550416341356237,0.688212290298669
9508,14,349580,-0.0517085015092882,0.0548427031016101,0.346401906929692
9509,14,350501,-0.0354691541087538,0.0547395140918066,0.517430403692667
9511,14,354062,-0.0707055653184436,0.0545676170313734,0.195910923280618
9512,14,354457,-0.0641053302698395,0.0546565640020201,0.241636686580339
9514,14,357746,-0.026013249492542,0.0554063572787016,0.639002608447694
9515,14,358382,-0.0343945754491412,0.0552800852119131,0.534220279228351
9516,14,360285,-0.0381082868513035,0.0552731857217154,0.490990930139296
9517,14,362136,-0.041802208382655,0.0552045269977427,0.449420640063314
9518,14,362413,-0.0364614849938909,0.0554364581667949,0.511148835876393
9519,14,362793,-0.0235754535276142,0.0554229279311522,0.6708235062481
9520,14,362826,-0.031570245507207,0.0554936679748564,0.569787022375204
9521,14,363907,-0.0433223504719913,0.0560885210657983,0.440398838497883
9522,14,364156,-0.0379892502499006,0.055377324600623,0.493158797884067
9523,14,367558,0.0102682963491744,0.0555164115514594,0.853366899390464
9524,14,371957,0.0355476410711137,0.0555914800652757,0.522948841935605
9525,14,372787,0.0478284163010851,0.0554566432689815,0.389027104639
9527,14,373690,0.0465652681168832,0.0552655578544484,0.400037792037235
9528,14,374309,0.0689180207071772,0.0556262840570095,0.21618826871129
9529,14,377031,0.0488523218722948,0.0552425369997426,0.377123050340977
9530,14,377351,0.0309241420969065,0.0552248217752231,0.575856316061732
9531,14,377751,0.0434427576222814,0.0559570248106064,0.438056727725469
9534,14,381031,0.0624622306430875,0.0564141179001772,0.268957389316618
9535,14,381889,0.0606561168837796,0.0558176704020146,0.277918370844437
9536,14,382090,0.0566904539661058,0.0552535210162224,0.305591221302517
9537,14,382896,0.0595503819113941,0.0551730635632167,0.281174020573752
9538,14,386716,0.066744965013742,0.0550478516447011,0.226135744515393
9539,14,388126,0.0686845059796606,0.0561792245298969,0.222297902467068
9542,14,397661,0.0972797650909925,0.05451764162384,0.0752219586374045
9543,14,400328,0.0580103177594886,0.0546602358639304,0.289284050704582
9544,14,400788,0.0639294976792998,0.0548364093877269,0.244473477487776
9545,14,400976,0.0834493482574431,0.0548796091099381,0.129258115332755
9546,14,401015,0.0848251037518175,0.0555154402098888,0.12741919435299
9547,14,401035,0.0598053191895297,0.0550571445546071,0.278113646868683
9548,14,402079,0.075188901641253,0.0557837343926335,0.178566387218516
9549,14,402194,0.0770125335260061,0.0553246323444492,0.16479524126032
9550,14,406840,0.0666477036305779,0.0547891418543109,0.224630092200001
9551,14,407338,0.0758444570253591,0.0549882823318789,0.168680405259878
9553,14,408355,0.0599411919867275,0.0549326152181965,0.275939344166322
9554,14,409447,0.0692163404910987,0.0547054525739861,0.20661452171433
9557,14,418168,-0.00929127677092054,0.054942712087128,0.865808201049653
9558,14,418803,-0.00563016404410369,0.0548956182298236,0.918369423051725
9559,14,422746,-0.0461060360168944,0.0548634133858415,0.401265012787498
9560,14,423196,-0.0504015841115821,0.0547206499147503,0.357642583638926
9561,14,423311,-0.0417020128497828,0.0549632522532217,0.44852316097974
9562,14,424711,-0.0212230187393984,0.0550871359104242,0.700274832552571
9564,14,425888,-0.0479916807986341,0.0547450338360759,0.381278438452627
9565,14,427278,-0.0339085063392675,0.0547453514899188,0.536061624895311
9566,14,427910,-0.0311786637594698,0.0548787713755515,0.570303109039931
9567,14,428693,-0.0118908549208434,0.0547376527728116,0.828151837745235
9568,14,430086,-0.011955647450704,0.0550505298874184,0.82819674589459
9569,14,434120,-0.0501720501771506,0.0546095480909733,0.35885820847564
9570,14,434507,-0.0356621791725143,0.0549344831090809,0.51664639929162
9571,14,436047,-0.0374377418201124,0.0547063323792765,0.494209403694367
9572,14,437581,-0.026210827187768,0.0547542885813461,0.632449090231439
9573,14,437955,-0.021696252212798,0.0546746811360446,0.691736690337187
9575,14,441787,-0.0610239009397983,0.0546340372295957,0.264772135904804
9576,14,442710,-0.0821501449688585,0.0546277170210984,0.133522358442835
9577,14,449380,-0.0864517690884735,0.0554631086097636,0.119957384478154
9578,14,453089,-0.0811086393860799,0.0545860219765398,0.138201642037526
9579,14,454972,-0.0671841728151837,0.0544491907512731,0.218065721696271
9580,14,456179,-0.0868840145471392,0.0549029859151047,0.114430811526235
9581,14,456295,-0.0628659799256681,0.0547245523318407,0.251428219957677
9582,14,456355,-0.0735187234150883,0.0547581118642515,0.180261399889771
9584,14,457485,-0.0801472355256406,0.0550345120733599,0.146196160621386
9586,14,458186,-0.0624550166311824,0.0554702131735454,0.260964307575396
9587,14,458514,-0.069782771838894,0.0546303495082882,0.202313703865376
9589,14,461863,-0.0634343933984204,0.0545825526108112,0.245950152359542
9590,14,462234,-0.0621833968374584,0.0552865451362444,0.261460300306028
9591,14,462478,-0.0563465708916549,0.0545200947241649,0.302077035242001
9592,14,464117,-0.0658385228547879,0.0548708218154017,0.230989767646475
9593,14,464233,-0.0602922889131285,0.0549376905437791,0.27318545531306
9594,14,465005,-0.0522196438151739,0.0545678858977882,0.33923904039292
9595,14,465187,-0.0558593421525605,0.0548049462314796,0.308787510898339
9596,14,466103,-0.0363714881699164,0.0551780669121005,0.510219141177437
9598,14,469677,-0.0123516331836161,0.0556898266120973,0.824603009632761
9600,14,472613,-0.0100592466629979,0.0550564465259488,0.855132117763434
9601,14,478868,-0.00969551266281382,0.0550302335578222,0.860249478716611
9602,14,480472,0.0149882611016551,0.0549242745319894,0.785097682422974
9603,14,481896,0.00845732805453514,0.0552755575459852,0.878483302845525
9604,14,483978,0.0065556650558895,0.0550223168575771,0.905227806331829
9605,14,485955,-0.0120922487077847,0.0549262969927551,0.825878416619223
9607,14,489876,-0.00608756207920547,0.0553778538421138,0.912529152801762
9608,14,491097,0.00321674118331933,0.0551187571752845,0.953494745948466
9609,14,491381,0.0193412265416066,0.0551094091800452,0.725827332013339
9610,14,493333,0.0570794182413954,0.0561454415741352,0.310023397305414
9611,14,497369,0.0509714811795272,0.0551102420808402,0.355649583449839
9612,14,497844,0.0258616462967866,0.0552865622885974,0.640234483615236
9613,14,498639,0.0240432033308251,0.0557800047491547,0.666705111963309
9614,14,499301,0.0176035249190513,0.055089425455693,0.749502650885617
9616,14,501546,0.00936525085858508,0.0549619387164368,0.864796960338177
9617,14,501883,0.0138261895712851,0.0550202598480552,0.801734039156061
9618,14,502260,0.0122316016946918,0.0548651029973299,0.823711495297965
9619,14,502292,0.011366929067375,0.0548656297826826,0.835990626023277
9622,14,503689,0.00398040317123233,0.0558631291825945,0.943236927455601
9623,14,504423,-0.00447293175286639,0.0550598558722892,0.935299019994888
9624,14,508489,-0.0335871104227863,0.0555269313318348,0.54564759033771
9625,14,508681,-0.0378943671573483,0.0555385480724863,0.495492009496133
9627,14,510823,-0.0219225795075057,0.0553588922655333,0.692338170180533
9628,14,516139,-0.0198628237206809,0.0547527529810343,0.716991531312786
9629,14,525380,0.0667928327655248,0.0546149170882775,0.222153899572311
9631,14,527281,0.0249538011409084,0.0547040015026031,0.648555125834529
9632,14,528514,0.0342134420366453,0.0548675350676624,0.533316396096302
9633,14,529103,0.0328342048317311,0.0545299178886652,0.547472877045762
9634,14,529589,0.0247030414556562,0.0549423382403109,0.653262155080469
9635,14,534351,0.0340087455139463,0.0547816442915705,0.535128230784404
9636,14,534813,0.0130567163409666,0.0555961873915656,0.814461999637904
9638,14,535369,0.0139713042853672,0.0547843559962099,0.798853376661899
9639,14,536010,0.0145367478867707,0.0551343662022647,0.792195472210568
9640,14,538257,0.0243223776838788,0.0546155394957549,0.656348451087221
9641,14,539456,0.0286793885111287,0.054609550116437,0.599793548340584
9642,14,543122,0.0282718212158722,0.0547505166011116,0.605915545733038
9643,14,543643,-0.00408178813190818,0.0545506293787805,0.940395791369019
9644,14,544381,0.0116916183752209,0.0558040449718919,0.834169409692143
9645,14,546133,-0.0280128183234084,0.0553842888003684,0.613319783544109
9646,14,547700,-0.0615704424331197,0.0546132490543786,0.260343264040853
9647,14,547829,-0.0579749939560621,0.0546842009434292,0.289788415593088
9648,14,547960,-0.0587561830776101,0.0550165260491254,0.286262337265714
9649,14,547975,-0.0626673809521133,0.0552706360581791,0.257636223622262
9650,14,549199,-0.0553878234377548,0.0545409478497829,0.310550053558133
9651,14,550274,-0.0281489754258231,0.0545965697227891,0.606469554281814
9652,14,550749,-0.034136656496184,0.0546813035274542,0.532844415722411
9653,14,551869,-0.0572262187758024,0.0544573885425076,0.294049104368146
9654,14,553785,0.0139858801380294,0.0545374202998854,0.797756189081343
9657,14,558289,-0.00685682293018228,0.0545566936332141,0.900054784900422
9658,14,559885,0.0494292910564457,0.0549684122429997,0.369142705562216
9659,14,560313,0.051358475785971,0.054552116886521,0.347114502785719
9663,14,560773,0.0455339739926985,0.0551357064548239,0.409445430346044
9670,14,568858,0.0320237425602278,0.0546728272831555,0.558428459396901
9671,14,568966,0.0314221028703202,0.0547534577016477,0.566412141866778
9672,14,568996,0.0266199776093539,0.0546021816766178,0.626188324665045
9673,14,569044,0.0249619662391702,0.0546044001881441,0.647850161562259
9694,14,574170,-0.00223664822542402,0.0548592529120375,0.967501775170114
9696,14,574697,-0.00066257598015515,0.0545459130653462,0.990315097582153
9698,14,576990,-0.0288421513257805,0.0553279666447679,0.602488678097729
9699,14,577297,-0.00034717181193622,0.0550682944409952,0.99497342191874
9700,14,579044,0.0212872742026301,0.0545461483933058,0.69657840605384
9701,14,579920,0.0560236703049197,0.0639396420574029,0.381519235889234
9704,14,582958,0.0289275324819485,0.054603156972662,0.596599136374872
9705,14,584861,0.0435324918092704,0.0545756979176714,0.42560787428255
9706,14,587028,0.0338830616433461,0.0553857708118706,0.541087222227471
9707,14,589847,0.0611557414564962,0.0544796200827089,0.262394362879294
9708,14,590547,0.0588997356630461,0.0545408590952116,0.280915327933711
9709,14,591136,0.0616989497129322,0.054503677471673,0.258396746534323
9710,14,591302,0.0755535303228077,0.0554990647353505,0.174272111485195
9711,14,591601,0.0429421685584259,0.0545907977138632,0.432032586134624
9712,14,592119,0.0438151717219361,0.0545810825573579,0.42265718699038
9713,14,592657,0.0285164162884358,0.0550703054518409,0.604909355820806
9714,14,593538,0.0416100146062362,0.0546545368863497,0.446969637609909
9748,14,602807,-0.0156049662129268,0.055243100641307,0.77774248944948
9749,14,602854,0.00480697946727066,0.0553312325373019,0.930818999969985
9755,14,607186,-0.0876579271525956,0.0547289387084618,0.110122137679842
9756,14,607236,-0.0808467878194989,0.0543724946847443,0.137932274119608
9757,14,607577,-0.0862888699795611,0.0545062415593625,0.11429398874465
9758,14,607767,-0.0737043250251073,0.0543995272856787,0.176325195685776
9759,14,611236,-0.0507560154306083,0.0551832589810954,0.358320016324411
9760,14,613306,-0.0784778882308589,0.0546256016804693,0.151703053671868
9761,14,613773,-0.0748409077626593,0.0546296247069329,0.171567205304501
9762,14,614340,-0.0728498466215529,0.0546372485635816,0.183281124308029
9763,14,616988,-0.110658829222175,0.054852373376791,0.0444108660684938
9765,14,619153,-0.0753238832274336,0.0545488099549146,0.168197786858858
9767,14,620369,-0.086756735612306,0.0544224382863088,0.111800642553589
9768,14,621027,-0.10757523964121,0.0551077068027452,0.0517177229374007
9769,14,623405,-0.126427110885335,0.0541258201503731,0.020061032383616
9770,14,623501,-0.125104147212416,0.0542131757930077,0.0215973576927917
9771,14,625808,-0.116514410894786,0.0545024836379685,0.0332208828071288
9772,14,625901,-0.122781134394309,0.0545373103485764,0.0249795837140205
9773,14,625946,-0.118696010928713,0.0545655649294633,0.0302714007837985
9779,14,629098,-0.129097880369753,0.0551359829743396,0.019764932813301
9780,14,629832,-0.120729418063551,0.0542455958183319,0.0266715990645315
9781,14,630700,-0.124642353543147,0.0541375452581884,0.0218980229196916
9782,14,630751,-0.128604493082089,0.0543417918690479,0.0184922478196785
9783,14,630753,-0.128604493082089,0.0543417918690479,0.0184922478196785
9786,14,634460,-0.0884243811606293,0.0545173550747566,0.105706993092002
9788,14,636754,-0.114042240156099,0.0547513759699725,0.03797869361948
9789,14,637729,-0.0946325401248198,0.0545425892011513,0.0836098704611235
9790,14,639287,-0.0985367279205394,0.0542932062754108,0.0703878891478674
9791,14,640932,-0.125095345165901,0.0542106351826643,0.0216004115486096
9792,14,641214,-0.11040176194689,0.0543828532871437,0.0430974560499164
9793,14,642445,-0.0675347245103163,0.0557284239868767,0.226378735434914
9795,14,643364,-0.0593935046505454,0.0545290061047643,0.276804585038204
9796,14,643876,-0.0390632913472696,0.0550519700579878,0.478438515886249
9797,14,644727,-0.0440417372576088,0.0549655539801124,0.423519743387749
9798,14,644949,-0.0505111326846241,0.0544744886057246,0.35443349290309
9799,14,645369,-0.0577287425979849,0.0546182131451945,0.291257003608484
9800,14,646585,-0.0606750262346819,0.0553101562218184,0.273390856522694
9801,14,647843,-0.0618694112448547,0.05470339798329,0.258823905866915
9802,14,648789,-0.0583063279944311,0.0546320520125926,0.286586069855613
9803,14,650841,-0.0539415698606107,0.0545012038303463,0.322983187536611
9808,14,654230,-0.0292649757681643,0.0547499054121605,0.593317596866988
9809,14,654336,-0.024565679750649,0.0547633873822083,0.654010951700332
9811,14,663083,-0.0425339799745945,0.0544937845794006,0.435602633092367
9812,14,668533,0.0143885633666805,0.0548697222711165,0.79329601657435
9813,14,671892,0.0233370343002992,0.0550186339151398,0.6717031210397
9815,14,674210,0.0677500345201687,0.0546024785012739,0.215508505587698
9817,14,676297,0.047152257969545,0.054870080992604,0.390734113101684
9818,14,678738,0.0447796318301051,0.0550325756443006,0.416369251699926
9819,14,678924,0.0502639065726094,0.0546559838476589,0.358388167157842
9820,14,680198,0.0335954547343178,0.0547636892389618,0.539965830925556
9821,14,682423,0.0452164694964686,0.0545855952466052,0.408026919453139
9822,14,682649,0.0294265665530684,0.0548527107110931,0.591975040429484
9823,14,688148,0.0650764416211063,0.054510628951103,0.233345998784618
9824,14,688149,0.0650764416211063,0.054510628951103,0.233345998784618
9825,14,688150,0.0650764416211063,0.054510628951103,0.233345998784618
9826,14,688671,0.0476051574603211,0.0545720902884252,0.383618471371602
9827,14,690993,0.0564422864355008,0.05486275084871,0.304282451017879
9828,14,691577,0.0366357359115551,0.0551544868266882,0.506971284224851
9829,14,691878,-0.00298593021302121,0.054703044149899,0.956500484578598
9831,14,695359,0.0196229010986569,0.0546251972263324,0.719639301520281
9832,14,696247,-0.00921837506540107,0.0547192191974336,0.866312496171427
9833,14,696503,0.00218607239721283,0.0552105607832594,0.968438249589161
9834,14,700405,-0.021318860693478,0.0547603031125495,0.697279873043465
9835,14,701530,0.0166878695841153,0.0549346951769845,0.761477143163173
9836,14,701961,0.0281790990334159,0.0550029784033192,0.608747802554034
9837,14,704255,-0.00465704817765344,0.0549478790887346,0.932505073918473
9849,14,705287,0.0470042712238348,0.0546460370813097,0.390285298296164
9850,14,705555,0.0499367506773546,0.0546386680825908,0.361369442372209
9851,14,707555,0.0594849733568809,0.0546713603363349,0.277316957802077
9852,14,708352,0.0794607426758152,0.0545395414691777,0.146022368476379
9853,14,708362,0.0824318893229214,0.0545960527582169,0.131976078499844
9854,14,708456,0.0805433334711375,0.0544339734340215,0.139858020956069
9855,14,709752,0.0488889769594704,0.0549236297867399,0.374004212628661
9856,14,709804,0.0512296302272505,0.0548286779484746,0.350757797266582
9857,14,710081,0.0565911310804639,0.0551747539168715,0.305749133718945
9858,14,711992,0.0312464612347554,0.0548773519388875,0.569455537402711
9859,14,713348,-0.00448984145631454,0.0550246619857397,0.935013516590162
9860,14,713668,-0.00614646990528228,0.0551481130288547,0.911319798813584
9861,14,713710,0.00863887244356987,0.0550848881771,0.875469781704838
9862,14,714219,-0.00823549199917006,0.0549021061855715,0.880847754683712
9863,14,714273,-0.00605662926470196,0.0548349332584066,0.912113666046234
9868,14,719053,0.000226062964129914,0.0549305034876209,0.996718691250767
9869,14,719403,0.00937829340773388,0.0547390356076189,0.864064550309853
9871,14,721219,-0.00749267330508202,0.0556276859221541,0.892931182502983
9872,14,725113,-0.00909780765834461,0.0550520779517272,0.868835351040985
9875,14,726118,0.000657333049563169,0.0550682864267334,0.990482868914561
9884,14,726518,0.000802393693877773,0.0554231882211844,0.988457144056584
9885,14,726523,3.86539658637358e-05,0.055273381094877,0.999442415773097
9886,14,726525,0.00207379173686163,0.0552634742151003,0.970087188229259
9887,14,726575,-0.00423326992519524,0.0547421458311752,0.938403969207759
9888,14,729195,-0.00944566200291375,0.0546845637569708,0.862962693383333
9890,14,732176,0.0290935377310648,0.0546649470210754,0.594911489738624
9891,14,733073,0.0342881089287747,0.0546667775141642,0.530920353147743
9892,14,733487,0.0325946074074239,0.0549328704038702,0.553324621816923
9893,14,735177,0.0210155790149959,0.054763669983255,0.701394498994609
9894,14,735889,0.0402361365819793,0.0554290606223502,0.468379066034066
9895,14,739108,0.0901578437061583,0.0546924388041254,0.100149692310358
9896,14,741628,0.101449042005811,0.0544804457911205,0.0634171164876387
9897,14,742457,0.095515301397894,0.0549823723599003,0.0832243571645997
9898,14,743336,0.098412147662514,0.0548717966276225,0.0737500637565334
9899,14,746254,0.118427039166911,0.0555081746060042,0.0335722513481652
9903,14,746543,0.131155521443888,0.0551921316727556,0.0180179602853613
9904,14,746927,0.12889876570958,0.0547340695945995,0.0190694800263077
9905,14,747434,0.115712846763309,0.0553392988678544,0.0372453109726581
9906,14,748072,0.120883819237595,0.0550960134839119,0.0288825584431847
9945,14,752169,0.106142154208197,0.054669136154184,0.0529885891680487
9946,14,752223,0.111323531883654,0.0547978512522775,0.0429498181746948
9947,14,752316,0.115082029615999,0.055655301813235,0.0393903807448778
9956,14,753367,0.14073298684887,0.0545751712311245,0.01032163174189
9957,14,753727,0.154686950814729,0.0543884248330886,0.00471298959004703
9958,14,754078,0.131126919078388,0.0554179749299547,0.0185139491963074
9959,14,754144,0.124446986946109,0.0545442343078942,0.0231090612067281
9960,14,754226,0.124135410877346,0.0547269391320127,0.0239163584258622
9961,14,754366,0.134876536558547,0.0543955660513315,0.0136208884791129
9962,14,754394,0.132364944679358,0.0544486594108702,0.0155542737329712
9963,14,754526,0.120217560383144,0.0548386570631911,0.0290171847270701
9964,14,754562,0.120019562473277,0.0553408301814657,0.0307700877168234
9965,14,754579,0.120423999111611,0.0553108172707194,0.0301258216836777
9966,14,754581,0.121328829136922,0.0551313571385359,0.0284027066318042
9967,14,754585,0.122739745144137,0.0551334151054623,0.0266294104294657
9968,14,754592,0.132052348392252,0.0553890599348558,0.0176493181504696
9969,14,754593,0.132052348392252,0.0553890599348558,0.0176493181504696
9970,14,754614,0.124402806944551,0.0547025352912365,0.0235555224243745
9971,14,754622,0.124402806944551,0.0547025352912365,0.0235555224243745
9972,14,754631,0.133134202327068,0.0546638685688835,0.0153653023078861
9973,14,755761,0.0646398865997819,0.0546330906134307,0.237540510310497
9974,14,757948,0.030059734089559,0.0548530462967767,0.584034947323421
9975,14,758123,0.039650984148631,0.0547708973612109,0.469580480256894
9976,14,758326,0.0353851943219985,0.0547791745504188,0.518724497911073
9977,14,758808,0.0364965051001531,0.0548681714532985,0.506377935461694
9978,14,761390,0.0370841426203933,0.0550664421080961,0.501105800099708
9979,14,761620,0.0338235496460144,0.0549347093074457,0.538486313377595
9980,14,763023,0.0330154000287208,0.054780323941783,0.54710377223403
9981,14,763473,0.0396976842288045,0.0545770982219788,0.467482123179087
9985,14,766311,0.0500861911219312,0.0546980349003824,0.36045703102196
9986,14,766388,0.0435629618355814,0.0547138520158168,0.426453109458238
9987,14,766459,0.0491748432369892,0.0551548332065388,0.373226407397977
9988,14,766573,0.0561433986421866,0.054681369809117,0.305247245715597
9989,14,766895,0.0389720422991929,0.0553965120953106,0.482201259957799
9990,14,768611,0.0620930735350239,0.0547418652055877,0.257443188187035
9991,14,771372,0.0535860843673024,0.0547342423495196,0.328239070488234
9992,14,772188,0.0479185915750567,0.0550834348890735,0.384931205072908
9993,14,772497,0.0490929075443424,0.0547792527002695,0.370759215152458
9997,14,776956,0.0374140559647799,0.0559499000473607,0.504119838735565
9998,14,778347,0.0447666587666226,0.0550013015559083,0.416239475190149
10000,14,779825,0.0437956055440827,0.0550255548283666,0.426616959756652
10001,14,780322,0.0149746459846082,0.0560617672270715,0.78954062253235
10011,15,2614,-0.0167079622287245,0.0553972168318231,0.763132379570063
10012,15,2663,-0.0527417115552251,0.0644406420855881,0.413650058055414
10013,15,3070,-0.0507443877107212,0.070805046184208,0.474046965418478
10014,15,3372,-0.0332866226096844,0.0565931184590094,0.556791355294121
10019,15,8479,0.00637168731994367,0.055723685726812,0.909029853322428
10020,15,8599,-0.0240482192582379,0.0552987017069675,0.663916321094885
10021,15,10191,0.00449399103447057,0.0658144834255087,0.945599251096355
10022,15,12233,-0.021504188700441,0.057738354060254,0.709787283430265
10023,15,12745,-0.0473802410513453,0.0557955381089766,0.396358783589293
10024,15,14707,-0.0284638038209254,0.0550942228149629,0.60573195250234
10025,15,14837,-0.0382669120748048,0.0548896699746407,0.486161202833638
10026,15,15033,-0.0389286925917345,0.054672233178295,0.476911732456417
10027,15,15458,-0.0476153372868492,0.0546458351733965,0.384158395988951
10028,15,15768,-0.0366405717853922,0.0549879731082924,0.505630371224668
10029,15,16660,-0.0360856126302808,0.0545971074514787,0.509079556090655
10030,15,18025,-0.0311353781311077,0.0548500383097363,0.570636535529498
10033,15,18776,-0.0304067556697795,0.0558833769174319,0.58670864847894
10034,15,19898,-0.0282453974791654,0.0549138654837456,0.607323433658576
