SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9560,14,423196,-7.2034648399999e-05,0.0687411486397788,0.999164479588273
9561,14,423311,0.00534628086262101,0.0690187123755307,0.938300443975657
9562,14,424711,0.0338142127790108,0.0691096278039701,0.624944756810285
9564,14,425888,-0.0533595118097507,0.0687053443505324,0.437889623657843
9565,14,427278,-0.0465546972698293,0.0686823206636447,0.49832573883108
9566,14,427910,-0.0728117053837627,0.0687794724453356,0.290494210772602
9567,14,428693,0.0134244126872924,0.0686809016539231,0.845144810263331
9568,14,430086,-0.00377705608341117,0.0690769203356871,0.956425142375612
9569,14,434120,-0.0386100754036058,0.0685703783908569,0.573743161084344
9570,14,434507,-0.0493514157956307,0.0689180868112102,0.474410441429459
9571,14,436047,-0.0413828459962305,0.0686509222723181,0.547028126987681
9572,14,437581,-0.0384055589482808,0.0686927888650744,0.576453746721534
9573,14,437955,-0.0415340132924357,0.0685806961708027,0.545154630520237
9575,14,441787,-0.0563548924952355,0.0686055120473021,0.411953592980155
9576,14,442710,-0.0662201826134793,0.0686709048628809,0.335549624300835
9577,14,449380,-0.0953288049679708,0.069644765247907,0.171936455875845
9578,14,453089,-0.102241390871383,0.0684877774046747,0.136371906812051
9579,14,454972,-0.100054661907849,0.0682578355287688,0.143583664065882
9580,14,456179,-0.128821946144649,0.0687905410257422,0.0619404348439101
9581,14,456295,-0.117225006651026,0.0685082911691284,0.0879398576663853
9582,14,456355,-0.123640736574606,0.0685658226442241,0.0722028908045968
9584,14,457485,-0.114018610658595,0.0689932442822581,0.0993002937253929
9586,14,458186,-0.105508316848635,0.0694975284638806,0.12986931545224
9587,14,458514,-0.085894455096314,0.0685513527325014,0.211037125698522
9589,14,461863,-0.0651863044025402,0.0685285432215474,0.342139216812116
9590,14,462234,-0.0670226345606352,0.0694012993847689,0.334842473519895
9591,14,462478,-0.0773809551696601,0.0683865632645301,0.258603215130103
9592,14,464117,-0.0688629315763023,0.0688899383843663,0.318184979138949
9593,14,464233,-0.062713148874928,0.0689677877212827,0.363806551316696
9594,14,465005,-0.0527426549299913,0.0684982745582279,0.441823659503456
9595,14,465187,-0.0618797962225996,0.0687867687699853,0.368952450484514
9596,14,466103,-0.0701359327305625,0.0691745660541816,0.311326005395539
9598,14,469677,-0.121052533411082,0.0695819420500125,0.0827812083820568
9600,14,472613,-0.0633091944470132,0.0690010614807555,0.359501657846057
9601,14,478868,-0.043092772581156,0.0690120652304996,0.5327526865516
9602,14,480472,-0.0097832659664373,0.0689194859446321,0.887198819024395
9603,14,481896,-0.0169329404586593,0.0693513874488351,0.807247572984633
9604,14,483978,-0.0085331846726816,0.0690370934726991,0.901700046498725
9605,14,485955,-0.0118785913907817,0.068918553114382,0.863255690354247
9607,14,489876,-0.0106711813802943,0.069482163986224,0.878027410737271
9608,14,491097,0.0679818559527632,0.0690638196898083,0.325625563731323
9609,14,491381,0.0677154837277288,0.0690645610062568,0.327527414136018
9610,14,493333,-0.0202435263320909,0.0705412244380389,0.774300285925469
9611,14,497369,-0.0124131035315967,0.0692281010420692,0.857799293519497
9612,14,497844,-0.0069907772480694,0.0693892501520336,0.919808285238129
9613,14,498639,-0.0435575721372397,0.0699678979538501,0.533991061772211
9614,14,499301,-0.0528077044057459,0.0690742373355681,0.445076201738015
9616,14,501546,-0.0516049565051855,0.0689095605616846,0.454428548807542
9617,14,501883,-0.0648119897299317,0.0689545602170846,0.347899680004569
9618,14,502260,-0.0548858032625392,0.0687827802923191,0.42543104476818
9619,14,502292,-0.0550462149233835,0.0687824171500063,0.424078235420719
9622,14,503689,-0.0432852168903326,0.0700548091338708,0.537055191046487
9623,14,504423,-0.0629988721230182,0.0690035253038054,0.361875919194474
9624,14,508489,-0.105005173984672,0.0694820316358627,0.131617755073806
9625,14,508681,-0.0867779843279454,0.0695777247253314,0.213147600449039
9627,14,510823,-0.0944170006627726,0.0692929464342777,0.173884405593398
9628,14,516139,-0.0744120420563944,0.0685975406293779,0.278767127503219
9629,14,525380,-0.0501409291356957,0.0686191734206264,0.465439113582479
9631,14,527281,-0.0810509335910994,0.068522372685035,0.237669012223952
9632,14,528514,-0.0742972663053406,0.0687672919526951,0.280694672946921
9633,14,529103,-0.0892941341480449,0.0682893252013966,0.19186489230493
9634,14,529589,-0.079886230245554,0.0688253726566464,0.246544599819723
9635,14,534351,-0.080328619747637,0.0686397090850494,0.242672271002087
9636,14,534813,-0.100461741070949,0.0695574745716674,0.149542064888618
9638,14,535369,-0.0535550888018408,0.0686858375750517,0.436083572919964
9639,14,536010,-0.0566242334182022,0.0691189258253296,0.41320847411607
9640,14,538257,-0.0176210394549186,0.0685396415911619,0.797257023869304
9641,14,539456,-0.054478432238525,0.0684847021491486,0.426867025510705
9642,14,543122,0.0311785768285661,0.0687020695214238,0.650235133609095
9643,14,543643,-0.0188367716232343,0.0684385666310021,0.78329580165458
9644,14,544381,0.0115465425815219,0.0700196997361221,0.869113776624297
9645,14,546133,0.00718216155120935,0.0695154950934649,0.91776972113329
9646,14,547700,-0.0382740999824235,0.0686169564218702,0.577338884628961
9647,14,547829,-0.0391358207325251,0.0686905331594499,0.569215693345877
9648,14,547960,-0.0377707813215054,0.0691121315736816,0.58505759498538
9649,14,547975,-0.0392682853781797,0.06944348708251,0.572112602376172
9650,14,549199,-0.0367534283699197,0.0685051869084013,0.591946986641123
9651,14,550274,-0.0319000560027545,0.0685077605267532,0.641759291529649
9652,14,550749,-0.0628664556526492,0.0685655932434401,0.359831234796181
9653,14,551869,-0.0820530943186784,0.068295675480455,0.230386368574073
9654,14,553785,-0.0148141199370524,0.06843062493162,0.828735722253175
9657,14,558289,0.0228112320519732,0.0684437397128898,0.739117467625046
9658,14,559885,0.077913878934833,0.0689238719473818,0.259060928217771
9659,14,560313,0.0783495416495528,0.0684061207645796,0.252836535497989
9663,14,560773,0.0859182637019011,0.0690951068187904,0.214516829543492
9670,14,568858,0.10220218373195,0.0684161081855173,0.13611278469605
9671,14,568966,0.0927070935865934,0.0685545517529429,0.177141436276953
9672,14,568996,0.091863632882596,0.0683584741959968,0.179859546312038
9673,14,569044,0.0869906455280156,0.0683765309716042,0.204128972445426
9694,14,574170,0.0517198179729362,0.068777696392372,0.452560986090611
9696,14,574697,0.053122677766692,0.0683810339425624,0.437760009961804
9698,14,576990,0.0579251942578903,0.0693789495365855,0.404332947977682
9699,14,577297,0.0825711171029231,0.0689549828417167,0.231929181395855
9700,14,579044,0.0949851609426755,0.0682675692104951,0.164990749800395
9701,14,579920,0.0475818878046805,0.0802731330697267,0.553728098645534
9704,14,582958,0.118943477674105,0.0682455022786755,0.0822259665421665
9705,14,584861,0.106536699795331,0.0683035391528842,0.119714135957088
9706,14,587028,0.129514278612199,0.069187504628142,0.0620427619606583
9707,14,589847,0.134877805552635,0.0681008368537162,0.0484165552727461
9708,14,590547,0.108713162384962,0.0683014037895917,0.112354379488865
9709,14,591136,0.124249042747531,0.0681905525813319,0.0692879768398443
9710,14,591302,0.12161661852264,0.0695172244685542,0.0810829932938461
9711,14,591601,0.117845032005032,0.0682682416146107,0.0851853744762001
9712,14,592119,0.0994401276083192,0.06834142070711,0.146544306287423
9713,14,592657,0.106336602722328,0.068891555096679,0.123596721249617
9714,14,593538,0.0979280094063007,0.0684338152097533,0.153318140917403
9748,14,602807,0.0525148953332014,0.0692656808456662,0.448857377660083
9749,14,602854,0.0535445372521757,0.0693670238903505,0.440688973948088
9755,14,607186,0.0418665357549126,0.0688821283317093,0.543711155381835
9756,14,607236,0.0512090809993931,0.0683808694948665,0.454428105183442
9757,14,607577,0.0599525861933743,0.0685577983671662,0.382450177260378
9758,14,607767,0.0647719629441425,0.068346127456772,0.343927991596775
9759,14,611236,0.0493942243323686,0.0692721839068507,0.476288648202849
9760,14,613306,0.0401283929705724,0.0687063268700693,0.55955517532406
9761,14,613773,0.0312599575205012,0.0687063167070584,0.649403758941627
9762,14,614340,0.0463453152179688,0.0686821775698545,0.500257661088919
9763,14,616988,-0.0142204566826349,0.0692154432829524,0.837337361074993
9765,14,619153,-0.0444563362691164,0.0685868822874029,0.517292831516088
9767,14,620369,-0.00766832113499607,0.0685286599794841,0.910966713034736
9768,14,621027,0.00535729433779313,0.0695159613470487,0.938614961796265
9769,14,623405,-0.0385673287608692,0.0684043742404135,0.573238877318252
9770,14,623501,-0.0421380376986148,0.0684964030785776,0.538828179731428
9771,14,625808,-0.0389717350084682,0.0687949432725893,0.571419848366202
9772,14,625901,-0.0261983834663111,0.068904054399052,0.704014189778788
9773,14,625946,-0.0405896575414566,0.0688875858655457,0.55609336919924
9779,14,629098,-0.0570792186468575,0.0696487296068244,0.413037104052906
9780,14,629832,-0.0303432316612857,0.0685194744625738,0.658151997452869
9781,14,630700,-0.0354443316618885,0.068409160188246,0.60469731760687
9782,14,630751,-0.030593320697119,0.0687028148710501,0.656376365358935
9783,14,630753,-0.030593320697119,0.0687028148710501,0.656376365358935
9786,14,634460,-0.0285153730795378,0.0686412548583599,0.678082357273806
9788,14,636754,-0.0361686916867701,0.0690913025834049,0.600960915631759
9789,14,637729,-0.0416912064308242,0.0686906269305717,0.544279768194461
9790,14,639287,-0.0447858356228812,0.0683979394430107,0.513033633686132
9791,14,640932,-0.0672442216090576,0.0684363516674048,0.326486923196504
9792,14,641214,-0.079380420569112,0.0685018491408145,0.247318186776303
9793,14,642445,-0.0468323036634573,0.0700241102374752,0.504058563274262
9795,14,643364,-0.0895916170818537,0.068367016139416,0.190895340970629
9796,14,643876,-0.0761611530860131,0.0690046867506113,0.270470826830274
9797,14,644727,-0.0910093879512412,0.0688584992008592,0.187128281226767
9798,14,644949,-0.0779312022898628,0.0683071987945402,0.254687881963604
9799,14,645369,-0.054661339925764,0.0685768332514972,0.425939365525373
9800,14,646585,-0.08260320721669,0.0693773792662,0.234596537310785
9801,14,647843,-0.0642894284590088,0.0686761021346999,0.349848713897898
9802,14,648789,-0.0581389607038067,0.0685882634196912,0.397206307218204
9803,14,650841,-0.0827334636415863,0.0683364398585443,0.2268285864309
9808,14,654230,-0.035582652997084,0.0686970954157873,0.604807543052378
9809,14,654336,-0.012795421278894,0.0687285245426276,0.852415742685553
9811,14,663083,-0.0480540334082193,0.0683852069488217,0.482708149910633
9812,14,668533,0.0607390577625919,0.0687765055663308,0.377763434474588
9813,14,671892,-0.0176258082283336,0.0690437951699823,0.798652072667662
9815,14,674210,-0.00806431589861767,0.0686583171040425,0.906565687566118
9817,14,676297,-0.0337358355045805,0.0688947673187132,0.624670206633659
9818,14,678738,-0.0393192641199506,0.0690831059823683,0.569610274790967
9819,14,678924,-0.0366371421940609,0.0686319622630597,0.593801773444039
9820,14,680198,-0.04252024527331,0.0687120542942575,0.536435484762488
9821,14,682423,-0.0211955373239872,0.068546490578009,0.757341142898575
9822,14,682649,-0.0304508584684711,0.0688333641427494,0.65848144594312
9823,14,688148,-0.0162078716397306,0.0685276814473957,0.813169718049061
9824,14,688149,-0.0162078716397306,0.0685276814473957,0.813169718049061
9825,14,688150,-0.0162078716397306,0.0685276814473957,0.813169718049061
9826,14,688671,-0.0202038930876263,0.0685376225857968,0.768331078131022
9827,14,690993,-0.0169906586731592,0.0689341790499274,0.805456619801612
9828,14,691577,-0.0519999167624021,0.0691909371846875,0.452827104826853
9829,14,691878,-0.0410457287767217,0.0686021170924922,0.550012947529978
9831,14,695359,-0.0331362277089044,0.0685287636797586,0.629013928372159
9832,14,696247,-0.0605406528428588,0.0685840055541384,0.377986880135261
9833,14,696503,-0.042683565632786,0.0692362831551606,0.537967680741087
9834,14,700405,-0.0451505162731172,0.0686811669398436,0.511356678376288
9835,14,701530,-0.0233497002265291,0.0689250647400613,0.734984903451235
9836,14,701961,0.00906428653893321,0.0690369017213937,0.89561575198892
9837,14,704255,-0.156137617744061,0.0684418166000292,0.0231246073881002
9849,14,705287,-0.0113310141460041,0.0686342437964951,0.868965502150834
9850,14,705555,-0.0133437497534286,0.0686332188589008,0.845957965475022
9851,14,707555,-0.0399438073765507,0.0686788811180488,0.56120567894109
9852,14,708352,-0.0288957434707163,0.0686196604539143,0.673938287185916
9853,14,708362,-0.0248457312938057,0.0687104716998451,0.717867036450486
9854,14,708456,-0.00993576028430071,0.0685084302682983,0.884770156713814
9855,14,709752,-0.0530752042744198,0.0689328127330033,0.441841179975409
9856,14,709804,-0.0517213032294015,0.0688242226130669,0.452853398929364
9857,14,710081,-0.0377110499238855,0.0693024837826686,0.586680761659589
9858,14,711992,-0.0793738182068642,0.0687572569262579,0.249114500765515
9859,14,713348,-0.0910998669210853,0.0688703175065577,0.186766812481618
9860,14,713668,-0.107547642807281,0.0689590849798369,0.119753727823186
9861,14,713710,-0.115277660779964,0.0688452485566268,0.0949286341831416
9862,14,714219,-0.119689837887438,0.0685933799324906,0.0818693319691987
9863,14,714273,-0.104153835331979,0.0685795872814505,0.129725716456951
9868,14,719053,-0.0884964931623939,0.068760863693724,0.198931178484137
9869,14,719403,-0.0831909589648431,0.0685417485352085,0.225663495535133
9871,14,721219,-0.0539893445176058,0.0697393806095796,0.439355156001183
9872,14,725113,-0.0659055574277266,0.0689880908863893,0.340070712097695
9875,14,726118,-0.0655592021805962,0.0690067273035885,0.342741534199005
9884,14,726518,-0.076791130885573,0.069419983756478,0.269401074990654
9885,14,726523,-0.0723709413732609,0.0692451598346003,0.296673052834411
9886,14,726525,-0.0714167964492466,0.0692356555887662,0.303011133252946
9887,14,726575,-0.0696799913817324,0.0685860490351903,0.310349047911661
9888,14,729195,-0.0971251392625405,0.0684213093612007,0.156631104311632
9890,14,732176,-0.0745892464224925,0.0685013722669015,0.276953017871107
9891,14,733073,-0.0537211730533629,0.0685697211249009,0.433886303051819
9892,14,733487,-0.0404466750065757,0.068925722227652,0.55770278689238
9893,14,735177,-0.0562912033102043,0.068661666586438,0.412863663696677
9894,14,735889,0.00438728688960482,0.0695990427943243,0.949773039368938
9895,14,739108,0.00544580165523939,0.0688863119012503,0.937033737250844
9896,14,741628,0.00675845136082021,0.0686912780925931,0.921679424218674
9897,14,742457,-0.0202767432006487,0.0692729379164663,0.769917330942809
9898,14,743336,0.0487957416883004,0.0691125281861649,0.480633167591507
9899,14,746254,0.0357115527448268,0.070068636562432,0.610604444475306
9903,14,746543,0.0185063185910083,0.0697950256929228,0.791046829237349
9904,14,746927,0.0403421717144324,0.0691795999323163,0.560163829372021
9905,14,747434,-0.00258345896064482,0.0698634626609763,0.97052290375711
9906,14,748072,0.0154633111399667,0.0695945681026596,0.824293419689665
9945,14,752169,0.0835162190600144,0.0688159172514328,0.225705110128098
9946,14,752223,0.0770947787078056,0.0690344793344241,0.264857534060085
9947,14,752316,0.0747999350862379,0.0701401539369386,0.286955744582545
9956,14,753367,0.0917741518407132,0.068945298675815,0.18401008103979
9957,14,753727,0.103280757157759,0.068800041714395,0.134204772254507
9958,14,754078,0.1202310736059,0.0697901058919164,0.0858091056733108
9959,14,754144,0.107801210853011,0.0687009306524102,0.117511802922622
9960,14,754226,0.110620653146283,0.068914134139213,0.109345009217321
9961,14,754366,0.108420976257756,0.0686003137866845,0.114894058785578
9962,14,754394,0.105914630736421,0.0686558752167866,0.123802320346308
9963,14,754526,0.0854723953420826,0.0691240081609139,0.217091822772541
9964,14,754562,0.0954289921236328,0.0697131183245811,0.171906763037485
9965,14,754579,0.0934687198498099,0.0696862490640912,0.180692112915409
9966,14,754581,0.0961001380113389,0.0694588589224521,0.167369101357875
9967,14,754585,0.0907409431307907,0.0694928967055879,0.192484993107879
9968,14,754592,0.113398539734259,0.0697941478782544,0.105106807889343
9969,14,754593,0.113398539734259,0.0697941478782544,0.105106807889343
9970,14,754614,0.0776484600375985,0.0690132993955737,0.261301277393746
9971,14,754622,0.0776484600375985,0.0690132993955737,0.261301277393746
9972,14,754631,0.0920629764907392,0.0689875096618556,0.182904255691224
9973,14,755761,0.0841174738538,0.0685385450661313,0.220527057356692
9974,14,757948,0.103515620062251,0.0686332955765219,0.13238704571313
9975,14,758123,0.104197506148626,0.0685487601299683,0.129393706659681
9976,14,758326,0.10207907111388,0.0685577889772763,0.137393557481427
9977,14,758808,0.111623053960273,0.0686302510730601,0.104748192088753
9978,14,761390,0.0994351304137201,0.0689340709655397,0.150057315271718
9979,14,761620,0.114495835412672,0.0686945036547611,0.0964532016722221
9980,14,763023,0.117648531573976,0.0684832419938765,0.0866886689045235
9981,14,763473,0.110681127952843,0.068276206587722,0.105893541582368
9985,14,766311,0.0791396255340946,0.0685825497208861,0.24930854156113
9986,14,766388,0.060295636355497,0.0686367941844856,0.380284111481945
9987,14,766459,0.0904444900446744,0.0691139006301571,0.191511222025477
9988,14,766573,0.0701337633385766,0.0686103085715194,0.307384153481906
9989,14,766895,0.0900354302053001,0.0693901408947061,0.195297951131165
9990,14,768611,0.068397047556502,0.0687140057049485,0.320229758837597
9991,14,771372,0.0889358603367617,0.0686058146555358,0.195708226827105
9992,14,772188,0.0961693157842729,0.0689983316832789,0.164257256902932
9993,14,772497,0.0963511374121122,0.0686190072954358,0.161154427731393
9997,14,776956,0.0720800686158515,0.0701406586852941,0.304817999985912
9998,14,778347,0.0775070740607215,0.0689522623231968,0.261747727806738
10000,14,779825,0.0702690915457739,0.0690018986975625,0.309202153912999
10001,14,780322,0.0793792322035434,0.0702215359178689,0.259070332015983
10011,15,2614,0.0600527901609484,0.0694430265235849,0.38774801740839
10012,15,2663,0.0714546057631513,0.0808417627849498,0.377361321728152
10013,15,3070,0.0193224513647694,0.0888986506107678,0.828058278769875
10014,15,3372,0.0850719356412246,0.0708984498337613,0.230978019796079
10019,15,8479,0.0142551727289983,0.0699143936932274,0.838553298416896
10020,15,8599,0.0631212604373173,0.0693212037901841,0.363147489954995
10021,15,10191,0.0126466533506902,0.0825760696215314,0.878366269052962
10022,15,12233,0.0967563690766091,0.0722760424259012,0.18152791177838
10023,15,12745,0.000314662184654368,0.0700788360225743,0.996419953247202
10024,15,14707,0.0980894335016508,0.0689561967020163,0.155767375077792
10025,15,14837,0.0862044159723857,0.068765263760553,0.210815555619429
10026,15,15033,0.0904861758376243,0.0684780390521658,0.187227260313364
10027,15,15458,0.0712169595262917,0.0685337755814921,0.299445629575158
10028,15,15768,0.0796135712173771,0.0689073197932406,0.248719663082486
10029,15,16660,0.0842256030427048,0.0683993120879053,0.219000182972748
10030,15,18025,0.102335616588505,0.068636662526228,0.136860825952542
10033,15,18776,0.118083366507167,0.0698648567926672,0.0918785733266455
10034,15,19898,0.0780718862602604,0.0688015697473379,0.257254249440612
10035,15,22262,0.0888671192374248,0.0689916038644257,0.19855972528009
10036,15,22403,0.0897992564093648,0.0688961687084577,0.193287736181933
10037,15,23392,0.120370403836432,0.0683868049724826,0.0792499723484308
10045,15,24813,0.099078407120091,0.0697193605971047,0.156169525176767
10052,15,26089,0.078042034849157,0.0685127181534269,0.255438728640991
10054,15,28864,0.0774682851294368,0.0686375599826058,0.259808873956748
10057,15,29736,0.084688996412227,0.0683901214218111,0.216419546239466
10058,15,29944,-0.000478282231214461,0.0686471844870085,0.994444917908125
10059,15,30305,0.024268247945921,0.068645880688572,0.72390360451741
10060,15,30308,0.0209270706806524,0.0686945978770841,0.760820445145658
10062,15,30790,0.02921645844422,0.0690973010616445,0.672676262634939
10066,15,31471,0.02921645844422,0.0690973010616445,0.672676262634939
10067,15,31707,0.0379973309344053,0.0691073479401549,0.582783303440912
10068,15,31759,0.0262929184232938,0.0685371691386144,0.701483604064261
10069,15,31817,-0.00660797042896427,0.0685289728656411,0.923237013023247
10070,15,31883,-6.96947202921683e-05,0.0689066474074902,0.999193561649028
10071,15,31939,-0.0497573297177798,0.0701294006967809,0.478478022400055
10072,15,32031,-0.073291014402832,0.0688803009351593,0.288040388884201
10073,15,32291,-0.0776296979302646,0.0694925323877428,0.264713837308183
10077,15,32583,-0.0717411861488382,0.0697248665731389,0.304222587867745
10078,15,32872,-0.0685392186239023,0.0686426496885236,0.318724213838954
10079,15,33670,-0.0750968490145952,0.0687363279421673,0.275343036151618
10080,15,33671,-0.104311236611763,0.0686282369810128,0.129419623375644
10081,15,34444,-0.104131791884525,0.0684339638688211,0.128994789704476
10082,15,36136,-0.104218430289688,0.0684618977840271,0.128833287675002
10083,15,36415,-0.101463925298969,0.0684910527386491,0.139387092733771
10086,15,37613,-0.113705629152126,0.0683000515002482,0.0968408067673336
10087,15,38574,-0.140096075722838,0.0685400915091646,0.0416950601746624
10088,15,39199,-0.119253074844447,0.0685724429745314,0.0828921628309443
10089,15,39474,-0.113328676838235,0.0684579735112266,0.0987221695773253
10090,15,39586,-0.131032453725802,0.0690833765878874,0.0586797967816286
10091,15,39714,-0.12391629650561,0.0684147250371994,0.0709517278346715
10092,15,39718,-0.11558888074937,0.0686419158570007,0.0930772188765751
10093,15,39786,-0.108013161942477,0.0689871235406091,0.118314766786791
10094,15,41151,-0.115208330499599,0.0694481793722465,0.0980219645799254
10095,15,41240,-0.135712914367688,0.0683458159741135,0.0478421623787378
10096,15,41993,-0.136262634805471,0.0681081812478396,0.0461923536468423
10097,15,43302,-0.122279811807297,0.0687117580177014,0.0760008156335375
10098,15,44170,-0.12987570273921,0.0684551450461174,0.058612410730117
10099,15,44946,-0.122126111123876,0.0685372395116049,0.0756260163172737
10100,15,45164,-0.115509993664865,0.0686896937833073,0.0935268783009181
10101,15,45703,-0.0848475088161619,0.0706978057455343,0.230888438176287
10102,15,46225,-0.111331858443799,0.069200915052035,0.108549502489962
10103,15,46508,-0.102197989693028,0.0692408241235763,0.14084101689068
10104,15,46512,-0.0929127523902289,0.0695501546832515,0.18243927402601
10105,15,46521,-0.106660486415749,0.0694237009787451,0.125343486593124
10106,15,46849,-0.0730169465226467,0.0700270817796555,0.297802744126465
10107,15,47951,-0.0495765440911964,0.0698394920003917,0.478257094961275
10108,15,48688,-0.047909047057925,0.0692935774646281,0.489773472986414
10109,15,49703,-0.10123380292666,0.0687485097628452,0.141770563268531
10110,15,50419,-0.0805456236641224,0.0698714541130844,0.249785358726312
10111,15,50499,-0.0840175064980275,0.0702659411365022,0.232613352174735
10112,15,51177,-0.0752539460979333,0.0694050077863731,0.278983946130059
10113,15,51904,-0.0676350946821402,0.0699863172194581,0.33450340654408
10115,15,55421,-0.0444050613649394,0.0698339017491142,0.5252752518808
10117,15,57321,-0.0382065634006055,0.0704490298150969,0.587933966402987
10119,15,58174,-0.0275799535469802,0.070885740326166,0.697454380149889
10120,15,58698,-0.0550191797322563,0.0704992519947461,0.435665413122482
10121,15,58935,-0.0514968560687332,0.0703114545144438,0.46440398941793
10122,15,59142,-0.0560103094795366,0.0703537340633129,0.426494912376998
10123,15,59919,-0.0706807606776017,0.0700338717119377,0.313552359384187
10125,15,60932,-0.0283673465274861,0.0702851033541064,0.686748341008132
10126,15,61012,-0.0189329628675643,0.0704764485445333,0.788361805435605
10127,15,62400,-0.035510621933742,0.0702759071433854,0.613661423922856
10128,15,62490,-0.032727483652452,0.0701995125832018,0.641355100817285
10129,15,62700,-0.0231659663934292,0.0697148419915505,0.739862954386261
10131,15,63560,-0.014952519411617,0.0698539232056585,0.830628448742308
10132,15,64029,-0.023716885992627,0.0704670674065001,0.73664336613612
10133,15,64092,-0.0324791032216707,0.0702800612681573,0.644266891362955
10134,15,64169,-0.0145100444160331,0.0699985866158372,0.835902493322344
10135,15,65729,-0.03383066156454,0.0699727866910954,0.629052495337529
10136,15,65815,-0.03383066156454,0.0699727866910954,0.629052495337529
10137,15,66419,-0.0351929153242219,0.0703259115050071,0.617086983305569
10138,15,66855,-0.0176976430156892,0.069923049630847,0.800336953150281
10139,15,67520,-0.0257128724040367,0.070130157726538,0.714103496852568
10140,15,68041,-0.0337837649957294,0.0697025553102754,0.628200601538168
10141,15,68234,-0.0299821766137449,0.0697734749504213,0.667670694968744
10142,15,68851,-0.0648322210885504,0.0695104482898345,0.351613671350388
10143,15,69757,-0.122725180331279,0.0716519327651621,0.0876280750435511
10144,15,70217,-0.0893039223197374,0.0705038241677388,0.206114304459622
10148,15,70894,-0.0942501369467572,0.070759799022198,0.183728416606197
10149,15,70941,-0.0711556860932583,0.0710449702792109,0.317242975623641
10150,15,70998,-0.0695732065622632,0.0714460221476363,0.330829125935272
10151,15,71038,-0.113647770981997,0.0726406889659229,0.118591623200615
10153,15,71370,-0.106149642723036,0.0725559438342809,0.144356050042065
10155,15,71659,-0.108773723449252,0.0729361073623275,0.136761040054099
10168,15,79341,-0.0961313227576186,0.0729863977778051,0.188655131860719
10169,15,82212,-0.10888801684408,0.0728948437797111,0.136129443417984
10170,15,84544,-0.117791925599768,0.0725433025038307,0.105322537910551
10171,15,86266,-0.134372509078922,0.0733490416260973,0.0677997947771154
10172,15,86295,-0.0796530572740506,0.0721614612598583,0.270424344849666
10175,15,94074,-0.0880961808480456,0.0725100968214473,0.225196984042321
10176,15,96254,-0.0492165610528761,0.0731560697982521,0.501539417109705
10177,15,96613,-0.0605030980075623,0.0732210636706192,0.409187946348402
10178,15,99518,-0.0748484137470018,0.0730569838530739,0.306290819568998
10179,15,99543,-0.0731489995945291,0.0732604688047147,0.318731348720886
10180,15,100316,-0.0934680467954143,0.0735086357327195,0.204379168193617
10181,15,106762,-0.102002635786186,0.0738092933111995,0.167853105431295
10182,15,108576,-0.0725524799801862,0.0733916776770505,0.323552887478776
10183,15,109676,-0.0751000340262475,0.0728977229982332,0.303616323653842
10187,15,112248,-0.0321796351261561,0.07024030646237,0.64713640396336
10188,15,113148,-0.0827893992664501,0.0732313978102654,0.259025624400266
10194,15,117153,-0.181152580238962,0.0782614865814191,0.0212020564904331
10195,15,126797,-0.145987684613053,0.0773715651349303,0.0600023909129252
10197,15,129576,-0.125612614338014,0.0774175143779041,0.105581592107349
10198,15,129671,-0.145709199881221,0.076538599873969,0.0577577204509361
10199,15,132664,-0.143638443753193,0.0765496873381167,0.0614241136713955
10200,15,132707,-0.147221996273449,0.0767707598559775,0.0559578609555595
10201,15,132710,-0.163852013711738,0.0777857643073667,0.0358704760380721
10202,15,132712,-0.151496210009843,0.0762609426795018,0.047745070384402
10203,15,132737,-0.162520873020198,0.0761829311372079,0.0335894733495562
10204,15,132965,-0.151962601563469,0.0765041437377142,0.0477694586638316
10205,15,133138,-0.14028695444195,0.0760813676178008,0.0660346166924613
10206,15,133313,-0.112223194064097,0.0766982727870765,0.1443086051614
10207,15,133314,-0.167429056596118,0.0772024883015427,0.0307727029046482
10208,15,133472,-0.153461706640059,0.0760416761470887,0.0443341261648176
10209,15,133474,-0.174494925539209,0.0777517421408779,0.025434951260607
10210,15,133533,-0.153046340958503,0.0779817295770361,0.0504786369476006
10211,15,133892,-0.114985058430374,0.0769744896193512,0.136119272643455
10212,15,133910,-0.126966088149696,0.0776945062428605,0.103114474566167
10213,15,133953,-0.148806089273066,0.0773009777089688,0.0550298589849518
10214,15,133965,-0.154794151645413,0.0765295250811124,0.0438604782395384
10215,15,134036,-0.162777153083868,0.0757726879293565,0.0323754815076187
10216,15,134558,-0.144876713799732,0.0761067016802737,0.0577753602161514
10217,15,134644,-0.138412704260517,0.0752020165714489,0.0665274322337259
10218,15,134750,-0.13709752171579,0.0751877888174038,0.0690881598425119
10219,15,134843,-0.115150615672715,0.0783931002502059,0.142753975908696
10220,15,136895,-0.136978215562706,0.0759567154584808,0.0721823589233642
10223,15,141593,-0.107377732520915,0.0743227124863864,0.149415194273658
10224,15,143047,-0.0896658817564973,0.0755527683234441,0.236105348847818
10225,15,143755,0.103128184546824,0.0734921988488601,0.161420253888729
10226,15,143906,0.0946620315318056,0.0737310210857932,0.200024832788353
10227,15,144887,0.0951036950305837,0.073695540991494,0.197723621673909
10230,15,149218,0.087820577936768,0.072163161877194,0.224427699608339
