SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10654,15,635682,-0.0805742272322838,0.0917053181871803,0.380204411313746
10655,15,636570,-0.079209888610027,0.0919369627815372,0.389510487797313
10656,15,637208,-0.0942140306442281,0.0925923349774041,0.309605671342153
10657,15,637584,-0.0749290664601285,0.0934637420852004,0.423270890291559
10658,15,637878,-0.0832542817253648,0.0922696771980537,0.367516502796966
10659,15,637893,-0.0745556995215768,0.0913785607217191,0.415107958212064
10660,15,637894,-0.0736996606382128,0.0920530891752181,0.423889441990139
10661,15,637926,-0.0729834415370187,0.0913821563392299,0.425023519785235
10662,15,639000,-0.0493590695990973,0.0917679418561823,0.591006890022455
10663,15,639239,-0.0694247110843873,0.0915439566546838,0.448732131058551
10664,15,639279,-0.0906125921129555,0.0920159280445393,0.325421846825155
10665,15,639290,-0.0811388034253278,0.0969915591845274,0.403408517316652
10666,15,639391,-0.0105534745343596,0.101000486640012,0.916840367360634
10667,15,639445,-0.0808794885103579,0.0996888118589928,0.417728846337541
10668,15,639520,-0.102770425075399,0.0986329951670015,0.29814898304599
10669,15,639862,-0.0665916188396274,0.102315415915139,0.515569067841405
10670,15,640033,-0.0591098731017241,0.1000662935369,0.555094668009226
10671,15,640056,-0.0612894194924971,0.101547348059527,0.546527099525065
10672,15,640881,-0.0593735105153135,0.101941410254274,0.560650385502957
10673,15,641425,-0.0779658025795529,0.103493382340822,0.451747202743494
10674,15,642215,-0.0984260031696085,0.10224046718597,0.336361476200721
10675,15,642286,-0.0840304068235747,0.101125290801137,0.4065616207979
10676,15,642294,-0.0426080607602399,0.102364845132144,0.677489363202559
10677,15,642325,-0.0504970592830594,0.10194953184935,0.620686473287042
10678,15,642712,-0.0361609727361332,0.104513125333512,0.729552921757038
10679,15,645672,-0.0181346561493934,0.107449106125938,0.866070776350168
10680,15,646327,0.00355078812730802,0.107488833018522,0.973666129584844
10681,15,649242,-0.0157109071754524,0.107979578055051,0.884400047803307
10682,15,649484,-0.0157109071754524,0.107979578055051,0.884400047803307
10683,15,651364,-0.0206145520509295,0.107447839374706,0.847965030471454
10684,15,652034,-0.0167138842542291,0.106965624303831,0.875921563276687
10685,15,653760,-0.0423311274355669,0.107921963260331,0.695118860216299
10686,15,653769,-0.0645940123380955,0.108391133056009,0.551600914883726
10687,15,653775,-0.0252852216830952,0.109029301357267,0.816740615145095
10688,15,656377,-0.01189277216187,0.109124739652621,0.913277675107771
10689,15,657044,-0.0229183257633947,0.110129467927615,0.835268182788554
10690,15,657104,-0.01682164741867,0.110232496523356,0.878799706129834
10691,15,657980,-0.0472601451880799,0.110107494789679,0.668026248947153
10695,15,660805,-0.0247904903898659,0.113650027570827,0.827453798223581
10696,15,663916,-0.0344367684147286,0.15244534146446,0.821413167279003
10697,15,664038,-0.110484323550068,0.160173548481189,0.490786483810446
10698,15,664146,-0.256756276398733,0.167863841536053,0.127023537522515
10699,15,664726,-0.122796497030741,0.176437586834234,0.486901216570142
10700,15,667693,-0.239779698559662,0.183893388946178,0.193115259820235
10701,15,668514,0.199816259556069,0.13686760024107,0.145200395375139
10703,15,671034,0.176653847042861,0.136714378090353,0.19715459886544
10704,15,673487,0.165272860956636,0.135822404444432,0.224481589869095
10705,15,674856,0.165272860956636,0.135822404444432,0.224481589869095
10707,15,676857,0.163757479981951,0.132277250268631,0.216543712738271
10708,15,677981,0.0274584009784835,0.102768333890381,0.789480927538206
10709,15,677995,-0.0207967975082672,0.097081344646548,0.830498932480883
10710,15,678027,-0.0296867501660154,0.0969700916865857,0.75967596780876
10711,15,678058,-0.00210170908488028,0.0978511250220089,0.982875977873705
10714,15,678248,-0.133272411961723,0.0887700725033588,0.134166378511494
10722,15,678832,-0.151659841813363,0.0892200535068834,0.0900418500588669
10723,15,678916,-0.126385849222307,0.0884356289641696,0.153851709848614
10726,15,678995,-0.120821268250671,0.0889956346452644,0.175455044147992
10727,15,679406,-0.12195015857,0.088484059472249,0.169009481019556
10728,15,679485,-0.133233937519624,0.0885449461435994,0.133294379643522
10729,15,680430,-0.110449182577128,0.0880051527856597,0.210297782956418
10732,15,682676,-0.106107504411196,0.0879752992528557,0.228584506119208
10733,15,685516,-0.0849788217672875,0.0890860446243232,0.340789022946224
10734,15,690141,-0.106494693077586,0.087931862141414,0.226665449345151
10735,15,691906,-0.0942791023724278,0.0881612530374988,0.285622930624614
10737,15,692272,-0.0857437502792987,0.0880381777077505,0.330754107479318
10738,15,695613,-0.0806448981645095,0.0878023646725796,0.358993683810708
10739,15,696549,-0.0927015597188272,0.0880181997448791,0.292965593398791
10740,15,697431,-0.0992407130217163,0.0875983797541545,0.258022701619975
10741,15,697632,-0.0579643830580288,0.0879512822168889,0.510292673571531
10742,15,697884,-0.0366006765394395,0.089647266395476,0.68331982855033
10743,15,697906,-0.0561685337479254,0.0876484922354483,0.522043375867749
10744,15,698025,-0.0808934544465883,0.0876601119250709,0.356737564328285
10745,15,698268,-0.0748142996801262,0.0877592995920239,0.394517838525633
10747,15,698953,-0.0628477239218466,0.0876840248543234,0.474000914470193
10748,15,701044,-0.070731383069541,0.0876670117591338,0.420314206473802
10749,15,701551,-0.11801984244434,0.0880315497506327,0.180894953805538
10750,15,701614,-0.10660495497867,0.0879462159882392,0.226261521619581
10751,15,701762,-0.130329633641171,0.0889970101556523,0.143967271237573
10752,15,701781,-0.110888315180372,0.0876115116524472,0.206461669290374
10753,15,701849,-0.0970897088766084,0.0883565393960548,0.272586695736004
10754,15,701869,-0.179670407128795,0.0884466601344527,0.0429633232202141
10755,15,702245,-0.140497571689329,0.0880122060169849,0.111307282520643
10756,15,702344,-0.131496540122809,0.0875453137891685,0.133980836482933
10757,15,702475,-0.132769891934754,0.087292695180462,0.129161651741121
10758,15,702493,-0.143297161973449,0.0876267020042019,0.102874601220709
10759,15,702546,-0.121199067866112,0.0873458782142638,0.166141404173565
10760,15,702764,-0.125214213276657,0.087456945903011,0.153107602506639
10761,15,703056,-0.122361865983147,0.0873412854278242,0.162103759484444
10768,15,710273,-0.0591718690523121,0.0878653920418672,0.501109532442244
10772,15,716842,-0.0380379989406199,0.0879723214569666,0.665724920587171
10773,15,717962,-0.11447727400108,0.0876102406533134,0.192176996213154
10774,15,719963,-0.0687630845504591,0.0874990035750471,0.432469211940497
10775,15,720332,-0.0584805554061632,0.0877833297521758,0.505723489508318
10776,15,720492,-0.0718228647182406,0.0874920398499733,0.412253027971903
10777,15,729585,-0.0882483733968858,0.0874577226933713,0.3136464158432
10778,15,729632,-0.0898763500840476,0.0881912147314254,0.308849755016859
10779,15,729765,-0.0660496470902495,0.087751470238605,0.452137910390163
10780,15,729766,-0.051680932833053,0.0891852573285629,0.562636020849893
10781,15,731742,-0.0673857221359595,0.0878263721333273,0.44343940706908
10782,15,735908,0.0460886672191146,0.0879126418062069,0.600430016642025
10783,15,736963,0.000748395093608897,0.0879510260936544,0.993215509273772
10784,15,736990,0.039438122123813,0.0876743375346276,0.65311261477078
10785,15,737166,-0.0297488537089989,0.088203215099756,0.736109078841759
10789,15,747552,0.0125482587617799,0.088214897612367,0.886966469943045
10790,15,748030,-0.0236704305091812,0.0880640817179329,0.788251053673603
10791,15,751144,-0.0108969877116111,0.0877085873540846,0.901195310262711
10792,15,751335,0.0403147617318316,0.0876939236143741,0.645999304576315
10793,15,751442,0.0545896459741075,0.0885258962110813,0.53786195818045
10794,15,751857,0.0612093269873759,0.088136171818097,0.487834369940957
10796,15,757677,0.0814183214814478,0.0878400317570079,0.354615307206742
10797,15,757952,0.0688809297107942,0.0886374459533617,0.437615092301941
10799,15,758119,0.07070525438885,0.0876518547841881,0.420405466985956
10800,15,758539,0.0675547209910442,0.0880409679496537,0.443410089110431
10801,15,759034,0.0883556458533702,0.0884635885083801,0.318585517972034
10802,15,759061,0.113711318269958,0.0880222461442621,0.197255103465022
10803,15,759214,0.143492314204737,0.0874328543721916,0.101652433815243
10804,15,759381,0.109985842934668,0.0875911399730266,0.210064997370276
10806,15,760114,0.100071545949683,0.087735965352359,0.25481012105129
10807,15,761032,0.103219575154349,0.0880103244940013,0.241661967869425
10808,15,761321,0.105864238227239,0.0880802604278843,0.230205432590518
10809,15,762315,0.0874003554301971,0.0878823438770952,0.320653169119584
10810,15,762399,0.0998051101728003,0.089232934962342,0.264123282546138
10811,15,762569,0.095992940598166,0.0878904889226464,0.275495300435971
10812,15,762597,0.102559197579609,0.0881668410272945,0.245517844605131
10813,15,762665,0.143798723072571,0.0881446702841104,0.103698904797407
10814,15,763531,0.106536381560034,0.0881831742419004,0.227807548524473
10815,15,763849,0.107401294486771,0.088476662778978,0.225599704680513
10816,15,763978,0.109884028550872,0.0880952295290575,0.213102550348058
10817,15,764381,0.0744488933336001,0.088264394923333,0.399533509667214
10818,15,764453,0.099858530445606,0.0881530243411095,0.258072865207168
10820,15,765710,0.111984555255362,0.0879125394173952,0.203566062080755
10821,15,765854,0.128904189772465,0.0880985445532619,0.144307445903098
10822,15,766151,0.123444688281052,0.0879365140464849,0.161259525908401
10823,15,766225,0.119762085288612,0.088203109253081,0.175394793162922
10824,15,766858,0.126729318360864,0.0882138694683066,0.1517132493758
10825,15,767623,0.128949689839067,0.0879570847594055,0.143524228884965
10826,15,767955,0.126839391173983,0.087746056107567,0.149196778648551
10827,15,768052,0.0999733420324477,0.088527045460538,0.259539318814088
10831,15,774372,0.102991246561558,0.0887938061821113,0.246876585037467
10832,15,774673,0.0547515567138211,0.0889757102739838,0.538717486817599
10834,15,776034,-0.00466434604094251,0.0881483246239494,0.957829768617363
10835,15,776532,0.0662003745985444,0.0878873944783418,0.45180726976785
10836,15,777196,0.0339917554264436,0.0879324250678433,0.699309858074411
10837,15,777500,0.0472477865657435,0.0875559025338754,0.589792486585936
10838,15,777559,0.0276012057754065,0.0875714382448492,0.752807413068995
10839,15,778023,0.0824525572520665,0.0875895918735208,0.347168716283789
10841,15,779669,0.0779517713335521,0.0874771775876554,0.373477225755216
10842,15,779900,0.0495193673987719,0.0878823030710659,0.573470109628923
10843,15,780008,0.0536159022005018,0.0879339901336311,0.542433620731552
10844,15,781811,0.0658110945975166,0.0884467035980287,0.457325328605538
10845,15,785050,0.0715113212570447,0.0879761235436916,0.416852393599246
10848,15,785674,0.0373539571911173,0.0881592115055487,0.672035234573608
10849,15,789434,0.0468198635634399,0.0879394086712201,0.59477667619026
10850,15,789595,0.0482425524460206,0.0879762817259323,0.583792301612668
10851,15,789672,0.0685122419239741,0.0890195838154999,0.442033431548559
10853,15,791260,0.0673517026671186,0.0880141021924274,0.44464136652724
10854,15,796798,0.0788054043007946,0.0878579319023994,0.370349420204841
10855,15,797115,0.0525403907024329,0.0897890902059164,0.558818432320127
10856,15,797158,0.0468042490217978,0.0877892941083102,0.594270071908793
10857,15,797268,0.0636718573296851,0.0875870375071931,0.467735172966297
10858,15,797335,0.0769784808765294,0.0880190521986292,0.382404653906214
10859,15,798213,0.0620182307015883,0.0885547502939849,0.484177745073188
10860,15,798788,0.0485400937069786,0.0879367664396014,0.581305440191471
10861,15,798886,0.0444043456389289,0.0876676104047781,0.612816284263431
10862,15,800526,0.0756377572995624,0.0876180671053911,0.388577005136539
10863,15,802678,0.0732790292643468,0.087505131689154,0.402920034410214
10864,15,803281,0.070827596249749,0.0878702076494441,0.420757894540554
10865,15,806960,0.0821037441857215,0.0878870399543728,0.350841242378029
10866,15,807285,0.0546188938834541,0.0879099427517529,0.534799910330411
10867,15,808281,0.0741730208648437,0.0881754859115173,0.40080662227352
10868,15,808893,0.0492875265299198,0.0884431028862093,0.577689672796977
10869,15,810364,0.0448744175450972,0.0884653590330237,0.612293271057596
10870,15,810448,0.0427150708393302,0.0879662401443564,0.627562810961295
10871,15,811848,0.0384154332925546,0.0878396735545518,0.662135273961945
10872,15,815715,0.0420649500909466,0.087821057057213,0.632246020231456
10873,15,816215,0.0652330846665569,0.0878991992824132,0.458498967039215
10874,15,816620,0.0718908205850104,0.0880039300722444,0.414533881945963
10875,15,816745,0.058961778017689,0.0876764584313314,0.501710036613894
10876,15,818536,-0.0160211025200085,0.0878343564395272,0.855372494636754
10877,15,819084,0.0265786359924198,0.0887140991952079,0.76465954133296
10878,15,822096,0.0296763045365265,0.0895705359295426,0.740601115892269
10879,15,822156,-0.0190589376718426,0.0883940833460583,0.829413734635625
10880,15,822171,0.0121484128081983,0.0885392298334733,0.890943521949775
10883,15,822605,0.0212138902743636,0.0888664917941416,0.811464010766922
10884,15,822681,0.0243373786803119,0.0881048368192402,0.78253150321304
10886,15,823485,0.0239878440107157,0.0879229790579383,0.785145023887334
10887,15,823924,0.00124926468744724,0.0887017810565239,0.98877102244163
10888,15,824287,0.00236373846975729,0.0888434280281327,0.978789289109891
10889,15,824858,0.0092512117467235,0.0880982882069839,0.916427420751266
10891,15,825246,0.00324366940859977,0.0878653792989269,0.970572567622092
10892,15,826538,-0.00024311451391712,0.0884076779474414,0.997807433157623
10893,15,829621,-0.00940426908711151,0.0886854032474019,0.915610232404592
10894,15,830933,-0.00118492781937474,0.0879990775695278,0.989264232363809
10896,15,833802,-0.0148371179399349,0.0890148642732995,0.867716213125203
10897,15,834594,-0.0097690411186985,0.0887503052592479,0.912413774385648
10898,15,841040,-0.0219528893432031,0.087857779655602,0.802834408935106
10899,15,841052,0.0238215320055974,0.0880905402683707,0.786994421411403
10900,15,843952,0.0158270193982454,0.0881965509934331,0.857686013498499
10901,15,846356,0.0194202859395518,0.0889561249360589,0.827311333790535
10902,15,846553,-0.0132609626519304,0.0890610706692438,0.881719610507332
10903,15,846837,-0.0371397462592923,0.08963114899153,0.67886065507589
10905,15,848974,-0.112373399431328,0.0892653945240884,0.208909670752244
10906,15,849160,-0.0897210309486691,0.0896329138246867,0.317520640781817
10907,15,849407,-0.0754686011492492,0.0880571074772415,0.392003365729444
10908,15,849538,-0.0956034069554542,0.0883611305139777,0.280007858701235
10909,15,850586,-0.0853258904742353,0.0884869736222846,0.335567534769644
10910,15,852168,-0.100221028147318,0.0883402394757799,0.257359285636265
10911,15,854152,-0.0768135557514571,0.0882184188369637,0.384498710044542
10912,15,859618,-0.0896433380596747,0.0882448745033779,0.310397743029288
10916,15,861655,-0.136073434433316,0.0881744306713232,0.123670921457034
10917,15,863324,-0.0358921399145374,0.0879846388114032,0.683567649828979
10918,15,863468,0.035019301541271,0.087902057772369,0.690583573773399
10919,15,864150,-0.138280581473804,0.0880186147509811,0.117069712321586
10920,15,864445,-0.0992681141947058,0.0882496584956053,0.261414534561676
10921,15,866884,-0.0972994525806395,0.087947322977136,0.269333694226625
10922,15,866920,-0.0405536063421694,0.0878119717836685,0.644492583210625
10923,15,867290,-0.0502968124848269,0.0881838259183815,0.568794210862328
10925,15,870871,-0.046579453754626,0.0886521572417515,0.599622397414325
10926,15,873261,-0.117465485778433,0.0875095512727676,0.180356134991045
10927,15,873940,-0.113262969521584,0.0873760469745165,0.195729208775581
10929,15,876222,-0.133027311206719,0.0888037482875681,0.135028969197134
10932,15,880049,-0.0887938109159867,0.0877029341079968,0.312021971917263
10933,15,880507,-0.0821531245691846,0.0877212661176488,0.349643409994124
10934,15,885299,-0.106534668983819,0.0876469506137682,0.224988603777051
10935,15,887134,-0.104570067017743,0.0894955320072214,0.243418237077823
10936,15,887279,-0.107414447721245,0.0896089310664353,0.231447744473551
10937,15,888108,-0.0897975178319311,0.0879825388341999,0.308129271272595
10938,15,888555,-0.0235212384110607,0.0878545477236066,0.789064043079025
10942,15,892522,-0.0127139153564874,0.0891003535895454,0.886614777516966
10944,15,897914,-0.0127139153564874,0.0891003535895454,0.886614777516966
10945,15,898824,-0.00267526289714633,0.0887059760137348,0.975957476032326
10946,15,900083,-0.0301403552905309,0.0882745793572497,0.732976518326862
10947,15,901583,-0.0108420039096023,0.0880034833869297,0.902019066827808
10948,15,903422,0.0437525158585454,0.0881179089014979,0.6198349320532
10950,15,906404,0.0413887250611396,0.0883823507455551,0.639864991343803
10951,15,906473,0.034628870523534,0.0891577869405478,0.697954298266146
10952,15,906721,0.0364551773708164,0.0882340465018236,0.679736941014539
10953,15,906722,0.0364551773708164,0.0882340465018236,0.679736941014539
10954,15,907032,0.0437197743239579,0.0883791712227416,0.62113083131335
10955,15,907053,0.0240819443271442,0.0904212996702633,0.790140230594124
10956,15,907245,0.0371534398058085,0.0893471153649213,0.677785207006526
10957,15,907643,0.0314196947228983,0.0890619045105414,0.724460261361568
10958,15,908870,0.0139178644849803,0.0895314230016635,0.876553618063445
10962,15,911795,0.0269496055960788,0.0892263144185901,0.762802093228838
10963,15,912636,0.0219896313731868,0.0899856436999674,0.807087629035792
10964,15,912729,-0.0449818619755999,0.0889609092097057,0.613427597127016
10965,15,917889,0.00752199490260419,0.0898695833839666,0.933343190543281
10966,15,919436,-0.0082593379916488,0.0895877965595716,0.926597260239017
10967,15,921242,0.0274068131129558,0.089565964646162,0.759788191265699
10968,15,921271,0.025008067256576,0.0901899396029073,0.781725713186844
10969,15,923218,0.0306759913456063,0.0880600550711128,0.727782692067498
10970,15,927535,0.031796786964382,0.0879939839122134,0.718052631095496
10974,15,931347,-0.0443482415627897,0.0877949859783839,0.613779868384428
10975,15,933083,-0.0678440327775814,0.0880823976388516,0.441676420541213
10976,15,934483,-0.075076606110614,0.0898731647757276,0.404079080419919
10977,15,934516,-0.0405740062599475,0.0880878913340752,0.645363341546424
10978,15,935795,-0.00884029220119636,0.0891632626804855,0.921077636386323
10979,15,937046,-0.0488565371250507,0.0882170609807548,0.580051397477495
10980,15,938051,-0.0674560956177043,0.0880411821744715,0.444076499250645
10981,15,940092,-0.0313386354953661,0.0878108703865287,0.721388985243382
10982,15,941271,-0.0242865133914921,0.0882149801299923,0.783238749035713
10983,15,943341,0.00311734168173083,0.0889065633992089,0.972049226053237
10985,15,950568,0.0235981526671338,0.0884504122150801,0.789782572414685
10986,15,951423,0.00639003103480824,0.0892153920788216,0.942941097388101
10987,15,952849,-0.00355770619757184,0.0876523701954424,0.967646644269665
10988,15,956308,-0.00451151308989725,0.0877322752520323,0.959017032476083
10989,15,957477,0.00540941697930661,0.0882169559953371,0.95113948786096
10990,15,959079,0.00071083953517391,0.0880870667302166,0.99356590918062
10993,15,961458,0.0674986192940158,0.0881231617277438,0.444213300987784
10994,15,961510,0.0737355140110729,0.0878592510661121,0.401899332603642
10995,15,961682,0.0901789044491735,0.0891108547455966,0.312238064348927
10996,15,963635,0.0998174413987254,0.0892175264609379,0.26398204624239
10997,15,963965,0.0943687928695405,0.0888007534132226,0.288643291418138
10998,15,964403,0.0128122849241697,0.0883351444611282,0.884760677809823
11000,15,970097,0.0290611729172007,0.087570100189685,0.740190549725961
11001,15,970105,0.0140705339665781,0.0881454928849692,0.873265013089276
11026,15,977576,0.0673822903638021,0.0885009269054727,0.446942141893479
11027,15,979280,0.0492851046801229,0.0879286243757281,0.575485391381654
11028,15,981228,0.0655595252671283,0.0882688336372155,0.458141769739898
11029,15,981231,0.0626713876198556,0.0876360026457687,0.474999634542166
11030,15,981687,0.0347657044227695,0.0878190033435931,0.692433410619756
11031,15,986923,0.052319357413699,0.0876662891196104,0.551022593001742
11032,15,987887,0.0549217973232753,0.0879094081388117,0.5325358101261
11033,15,991809,0.0238185347309866,0.0886927462511615,0.788432019715116
11034,15,992356,0.0198532134673322,0.0877262401324094,0.821092297212625
11035,15,992802,-0.00250628031320492,0.0884464846830723,0.977409633756726
11036,15,993662,0.0113849239822003,0.0877305111960038,0.896821089959098
11037,15,993671,0.023378968900635,0.087821361409998,0.790232516533435
11038,15,993703,0.031297058165543,0.0876946855703214,0.721389943772389
11040,15,994833,-0.0581478004175231,0.0880159014793268,0.509266997227052
11043,15,995180,-0.0446156282430064,0.0877897492894456,0.611623510973295
11044,15,995834,-0.0394540989124569,0.0875503324613521,0.652522262776302
11045,15,996026,-0.046381765628201,0.0880356918810586,0.598627394896203
11046,15,996702,-0.0634417905319891,0.0882591054864938,0.472731694288997
11047,15,996731,-0.0526715558670358,0.0879007739331947,0.549413180252392
11048,15,999455,-0.0159575614297547,0.0879427579973956,0.856115413877756
11052,16,16723,-0.102195258362565,0.0895861809903848,0.254748129707184
11053,16,16724,-0.102195258362565,0.0895861809903848,0.254748129707184
11057,16,16745,-0.097867960328499,0.0895865348145069,0.275384517686027
11058,16,16749,-0.0972631712158431,0.0893266531144325,0.276963601710475
11063,16,19554,0.0664449138300842,0.0925359147346963,0.473204730586741
11064,16,19582,0.0290526304022853,0.0920884581912018,0.752579016832652
11066,16,19639,-0.0073298494776044,0.0921942732681902,0.93667649088135
11070,16,20152,0.0338551876592237,0.0912736040558118,0.710919756462993
11072,16,22059,0.028683433911693,0.0915719635416846,0.754288033289452
11073,16,23447,0.0164530658119499,0.107745575156786,0.878719789783248
11074,16,24494,0.0397702220275082,0.116539794302419,0.733111851177585
11075,16,24575,0.0231323158703667,0.12398063729437,0.852097075087395
11076,16,24701,0.185120204982502,0.141700989759877,0.192262237871702
11077,16,24708,0.0944984071439716,0.137651194055651,0.492844605547839
11084,16,25057,-0.0497531686726234,0.0894373399337332,0.578364532656497
11085,16,25069,-0.0636723615220316,0.0884170758705871,0.471917524507718
11086,16,25078,-0.03049379232512,0.089073666710767,0.732296131477564
11087,16,25079,-0.0320221691985348,0.0889414797212224,0.719035232815292
11090,16,25194,0.12606672920103,0.0883361634466278,0.154427863258172
11091,16,25200,0.160314016921885,0.087910553326439,0.0690574683985185
11092,16,25209,0.0422349215555654,0.0889185970490221,0.635092029749738
11093,16,25269,-0.0329083664199888,0.0887345432095513,0.710961968963123
11095,16,26510,0.0130088759412088,0.0890207266478309,0.883899719896616
11096,16,27710,-0.0314497876302658,0.0887460580405078,0.723266060149272
11097,16,28365,-0.0432781138706007,0.0882830577228504,0.624282831216797
11100,16,29135,-0.0391908159541261,0.0883194955019919,0.657503067630201
11101,16,30586,-0.0214662833680537,0.0880419260017975,0.807512739862784
11102,16,30803,-0.0506607368540873,0.0881600503944977,0.565897405645849
11103,16,35528,-0.0282553907729289,0.0880364950295816,0.74843754078267
11104,16,35760,-0.0469336890471198,0.0887761119454133,0.597363328971639
11105,16,35982,-0.0393959054131496,0.0885786230523112,0.656768410066814
11106,16,40390,-0.0908626102966827,0.088277429439518,0.304050624720156
11107,16,40490,-0.0919873882164747,0.0881772842227216,0.297565126556862
11108,16,40552,-0.10050373605443,0.0884040526821639,0.256364625072747
11112,16,43424,-0.114422369360542,0.088346849677951,0.196115086686085
11113,16,43662,-0.126876703739385,0.088554139673728,0.152811822776201
11114,16,46114,-0.121242512451794,0.0886866384997931,0.172467388934811
11116,16,46765,-0.168539440064605,0.0883419322628317,0.0572272105996844
11117,16,47416,-0.157742661569932,0.0883387376450826,0.0750132055154991
11118,16,48340,-0.145416412713768,0.087658075142589,0.0980231366734987
11120,16,53867,-0.0952855988752667,0.0879535690600832,0.279386971498053
11121,16,54905,-0.113406459621883,0.0880423830832066,0.198558547174606
11122,16,55419,-0.0913512461598465,0.0879191884866753,0.299498921816256
11123,16,55474,-0.104459943975091,0.088073735452025,0.236399847720183
11124,16,55604,-0.0962548092310612,0.0884701749226475,0.277341077742589
11125,16,55617,-0.0976164522909069,0.0889389944332945,0.273141979069509
11126,16,55625,-0.098944555528679,0.0886772375768669,0.265274000652452
11127,16,55837,-0.0851017467958378,0.0881876981882827,0.335201927375408
11128,16,55962,-0.101305426590961,0.088288461792927,0.25197822447808
11129,16,55976,-0.105403311041,0.0881750092073396,0.232738068300122
11130,16,56019,-0.0796113026196839,0.0883996455317313,0.368423552344729
11131,16,56137,-0.0815266470450512,0.088153570233722,0.355688592239739
11132,16,56154,-0.0782912239342248,0.0881618781355002,0.375124224246093
11133,16,56155,-0.0782912239342248,0.0881618781355002,0.375124224246093
11134,16,56282,-0.0689669187226461,0.0883215366202962,0.435407083390033
11135,16,56288,-0.0694667061728567,0.0884302631934143,0.432656032483439
11136,16,56294,-0.0653370709314248,0.0887754314974682,0.46223074949687
11137,16,56308,-0.0749073662003445,0.0890115077788316,0.400611303240816
11161,16,64299,-0.0583550138932475,0.0896146223344034,0.515355665732429
11162,16,64309,-0.0684245289253074,0.0897009333535044,0.446087749413059
11163,16,64310,-0.0684245289253074,0.0897009333535044,0.446087749413059
11169,16,64540,-0.0466962028449831,0.0892054077503517,0.600976861415404
11171,16,67148,-0.0913686092597742,0.0880144272821906,0.299929653041674
11172,16,67473,-0.0807929262508666,0.0886511723324587,0.36272887057239
11173,16,67906,-0.0810988488384008,0.087904343090504,0.356855905107041
11174,16,68771,-0.0747828185170075,0.0883435192713522,0.397847171899937
11176,16,69480,-0.0546233881772681,0.0886056095186789,0.537976595031901
11177,16,69886,-0.0603908510852982,0.0890326197793393,0.498025717483305
11178,16,69892,-0.0514914777386227,0.0890065095191009,0.563286312489144
11179,16,70566,-0.0620062601629974,0.0878355113909432,0.48069348546017
11180,16,70846,-0.0698857288561248,0.0882474329116237,0.428933731229237
11181,16,73035,0.0187945194599764,0.0882546325176551,0.831482744661572
11182,16,73826,0.0233545498130681,0.0883353790540717,0.79163755551439
11185,16,74744,0.0441299053443772,0.0888275386519798,0.619636293550125
11186,16,74823,0.021831044900388,0.0884021637932256,0.805089333275152
11187,16,75046,0.0344352166910026,0.0882849217089512,0.696737471813405
11188,16,75389,0.0293628442423541,0.0880858014029136,0.739072785893176
11189,16,75921,0.0145973145824732,0.0882456292798626,0.868710578237149
11190,16,76550,-0.00365003338224601,0.0891309504336313,0.967357826381639
11192,16,76573,0.00251260202750558,0.0903313378297192,0.977825103892169
11194,16,77714,0.0106667347454014,0.0878637147204129,0.903442573395556
11195,16,77752,0.014035870765202,0.0878235335763787,0.873115051511268
11196,16,78094,0.0371274862571865,0.088490427911756,0.675058485972826
11197,16,78301,0.0271694168551312,0.0883534608372914,0.758637899088218
11198,16,78839,0.00125671586062026,0.0884076535909595,0.988666473808365
11199,16,82484,0.0549329267499185,0.0891681184046886,0.538251842189303
11200,16,83222,0.0706948774121782,0.087746072066439,0.420972246750845
11201,16,83512,0.0643900719382089,0.0877986868480981,0.463811573008233
11203,16,86230,0.0674413468191027,0.0880251073094969,0.444092918034874
11204,16,87193,0.0568232385729517,0.0880211493931433,0.518981494736568
11205,16,89859,0.0338360096170078,0.088051882521709,0.701007086853472
11206,16,92234,0.0496191615112236,0.0880306913044029,0.573345118643577
11207,16,92791,0.0636316830852717,0.0876340422832785,0.468254390901941
11208,16,93959,0.065223003996832,0.0878115341108437,0.458120234801983
11209,16,96065,0.114749023970026,0.0881179131667423,0.19368976296743
11210,16,100561,0.0796391573269857,0.0887272634539009,0.370025228949958
11211,16,101574,0.0775322811566872,0.0874864897884112,0.376102290268242
11212,16,103110,0.059681758028445,0.0885592983261542,0.500804109221583
11214,16,105267,0.0815670684299935,0.0875905587111847,0.352370369302277
11215,16,105336,0.0805977696016671,0.0874703844260806,0.357455668554777
11216,16,110992,0.093672834548854,0.0880595480311369,0.288171709201952
11217,16,114578,0.0445659350045435,0.0878043819241072,0.612079366841269
11218,16,115153,0.0840966305349994,0.0882221871711155,0.341122397672765
11219,16,116214,0.0522079427853248,0.0880313445615139,0.553520197969257
11220,16,116322,0.057578058103055,0.0884232402427469,0.515364084871471
11221,16,116373,0.0401007665806701,0.0887047059706164,0.651495967684872
11222,16,116826,0.0512449324525681,0.088016168852093,0.560788955912923
11223,16,117063,0.0428119806732596,0.0894526471235113,0.632519959982965
11224,16,117072,0.057192598897684,0.0884892481272949,0.518490439989089
11229,16,117654,0.0483964268025173,0.0881819189898486,0.583472627988213
11230,16,117985,0.0717839522397645,0.0886430766910657,0.418595560176021
11231,16,118215,0.12456245594852,0.0885958035613619,0.160614592625993
11232,16,118252,0.105826565354923,0.0888081891152682,0.23420661781578
