SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10646,15,629119,0.00602776104368921,0.0632984657503427,0.924188080783529
10647,15,630972,0.00954919989651373,0.0628811223447057,0.879383200279792
10648,15,631958,0.0197890737959197,0.0653427561861616,0.762182329346381
10649,15,631968,0.0452211012515809,0.0647633067703181,0.485479393927801
10650,15,632436,0.0479635551607168,0.0649522665976482,0.460735873524746
10653,15,635177,0.0584359288604311,0.0648384750215546,0.368067815603127
10654,15,635682,0.061233210300665,0.0651632053885496,0.348019160273832
10655,15,636570,0.0570518966540868,0.0653361928436487,0.383144901666736
10656,15,637208,0.059123564785374,0.0658250730025522,0.369695326121609
10657,15,637584,0.0454970052117013,0.0664394391842166,0.493926373916694
10658,15,637878,0.0510412682495165,0.0655938536123568,0.437007122053493
10659,15,637893,0.0579168875034656,0.0649292806668236,0.373000812457366
10660,15,637894,0.0630790706664823,0.0653938285477409,0.335404132291423
10661,15,637926,0.0608807359994048,0.0649215992001448,0.349010045954818
10662,15,639000,0.0589329751827355,0.0651692133528737,0.366449375017216
10663,15,639239,0.0629872644834224,0.0650253686972837,0.333379663779132
10664,15,639279,-0.0222484502243182,0.0654732298181567,0.7342018040769
10665,15,639290,-0.0451847070051594,0.0689566429355258,0.51272549784775
10666,15,639391,-0.00790388979422085,0.0717792289049802,0.91238162995195
10667,15,639445,-0.0588003879382852,0.0708440959978382,0.407101425743506
10668,15,639520,-0.0338764147036424,0.0701813663555924,0.629609286419977
10669,15,639862,-0.0501271741637501,0.0727085311880152,0.491007965218425
10670,15,640033,-0.0352709117815794,0.0711258058212623,0.620277287300938
10671,15,640056,-0.0390058374219001,0.0721753720272183,0.589240366523005
10672,15,640881,-0.0462347330503378,0.0724410669176891,0.523731768750907
10673,15,641425,-0.0573321321648753,0.0735468352332902,0.436188540424962
10674,15,642215,-0.0641363276415728,0.0726757786909768,0.378107383976794
10675,15,642286,-0.0414690598906655,0.071904434341596,0.564493051654752
10676,15,642294,-0.0340229913164142,0.0727442929723505,0.640282974891247
10677,15,642325,-0.0465962717795677,0.0724365519457618,0.520466468853308
10678,15,642712,-0.0319006765751398,0.0742689126561103,0.667800104235044
10679,15,645672,-0.0491446485197896,0.0763205478243602,0.520042727197628
10680,15,646327,-0.0434786878488024,0.076355568965171,0.569430640317287
10681,15,649242,-0.0575669031240319,0.076680385437728,0.453310298735923
10682,15,649484,-0.0575669031240319,0.076680385437728,0.453310298735923
10683,15,651364,-0.0462224201828592,0.0763257197430289,0.545173351351743
10684,15,652034,-0.0506425408213751,0.0759735038408011,0.50547484272898
10685,15,653760,-0.0869205756042516,0.0765754186765195,0.257104555841556
10686,15,653769,-0.0928679391823362,0.0769118326733419,0.228063558486679
10687,15,653775,-0.0649526762976123,0.0774140451029942,0.402020511536369
10688,15,656377,-0.0635955423560077,0.0774805258762644,0.412317615723968
10689,15,657044,-0.061546851495706,0.0782033873773616,0.431804044049795
10690,15,657104,-0.0551386189941666,0.0782879832471946,0.481707212661249
10691,15,657980,-0.0937915513713036,0.0781126138875351,0.230664064536573
10695,15,660805,-0.0664532190314684,0.080697136550877,0.410785859547142
10696,15,663916,-0.187714450580562,0.107886546098152,0.0827438031354926
10697,15,664038,-0.0576494369378069,0.113868009764837,0.612974043902526
10698,15,664146,-0.0881738777931815,0.119600650807026,0.461468715140164
10699,15,664726,-0.0782205837656083,0.125408147951424,0.533209005428033
10700,15,667693,-0.138378235937677,0.130797093296366,0.290796609699535
10701,15,668514,-0.0766426296131317,0.0974773989813521,0.432242364362404
10703,15,671034,-0.0513029851850266,0.097351832476717,0.598534799724917
10704,15,673487,-0.0548561203156843,0.0966848612031612,0.570823248009809
10705,15,674856,-0.0548561203156843,0.0966848612031612,0.570823248009809
10707,15,676857,-0.0692707264512218,0.0941389058233472,0.462319609591288
10708,15,677981,-0.068819134823377,0.072951217487987,0.346142865056771
10709,15,677995,-0.0780083087179049,0.0688735329312334,0.258137915652179
10710,15,678027,-0.0434330750401014,0.0688853874621741,0.528767507764907
10711,15,678058,-0.0482105621021676,0.0694938414531446,0.488302381869843
10714,15,678248,-0.0711220435272009,0.0631751830242459,0.261018860412301
10722,15,678832,-0.0463121814236132,0.0636184387977607,0.467115822825255
10723,15,678916,-0.0241667380922492,0.0630181498862015,0.701588421899989
10726,15,678995,-0.02025198045476,0.0634034439114034,0.749601146149844
10727,15,679406,-0.0312234360663347,0.063031194274199,0.620650843771634
10728,15,679485,-0.0243762794393596,0.0631155592540807,0.699568905661347
10729,15,680430,0.0271878814805599,0.0626664619269352,0.664661969680959
10732,15,682676,0.0136675979510044,0.0626470393555099,0.827424050093983
10733,15,685516,0.0218251274095473,0.0633828598008184,0.73079714605986
10734,15,690141,0.0184481803543121,0.0626136981012647,0.768445994555493
10735,15,691906,0.0280798576439322,0.0627383331015305,0.654737371760366
10737,15,692272,0.0253374040320104,0.0626367470097374,0.686080208055169
10738,15,695613,0.0250222650475157,0.0624599884522509,0.68894764028593
10739,15,696549,0.0278337300422933,0.0626337454033876,0.657033881994193
10740,15,697431,0.015094127445593,0.062362598057372,0.808891157934144
10741,15,697632,-0.000542014052829963,0.0625439373510857,0.993090408615493
10742,15,697884,0.0283130145067223,0.0637080287013332,0.657012513496851
10743,15,697906,0.0235029065849353,0.0623139815894943,0.706274605693104
10744,15,698025,0.0179377554962239,0.0623663628564886,0.773807120110906
10745,15,698268,0.0118986399316641,0.0624300188530845,0.848955099019142
10747,15,698953,0.0202706128249809,0.0623515605820116,0.745296519656058
10748,15,701044,0.0159734400070742,0.062355098560798,0.797969603393246
10749,15,701551,0.0324994511137556,0.0626977600026825,0.604538092604088
10750,15,701614,0.0410607205558532,0.0625937044854134,0.512259164766277
10751,15,701762,0.0307149764940245,0.0634194486973716,0.628462833462039
10752,15,701781,0.0355751974528123,0.0623764198756503,0.568816139968718
10753,15,701849,0.0339602288612,0.0628748366334716,0.589451879017832
10754,15,701869,0.0387658584116539,0.063190216854928,0.539954887916703
10755,15,702245,0.0363664107567568,0.06274431416135,0.562556187371616
10756,15,702344,0.0381493436559968,0.0623824561871194,0.541236026796355
10757,15,702475,0.0325775195369662,0.0622162442719392,0.600873110517195
10758,15,702493,0.0490510107668058,0.0624557306518421,0.432762023761829
10759,15,702546,0.0216018697251543,0.0622336889947785,0.728716323272164
10760,15,702764,0.00748408126172094,0.0623331118118558,0.904499248987773
10761,15,703056,0.00422066663143317,0.0622439033944407,0.945976456632677
10768,15,710273,0.0401062436264664,0.0624480870969717,0.521138548064636
10772,15,716842,0.0554539719728172,0.0624673179595195,0.375291662086717
10773,15,717962,0.0514130044005885,0.0623535059266945,0.410189186310035
10774,15,719963,0.0656116360669516,0.0621403994194916,0.291753720416087
10775,15,720332,0.0529762082081395,0.062361633837702,0.396178882241324
10776,15,720492,0.0666771166692411,0.0621371864917722,0.283975848233597
10777,15,729585,0.0688826790955502,0.0621362418251576,0.268368317740883
10778,15,729632,0.0745670991808955,0.0626425517818636,0.2347053788192
10779,15,729765,0.0581023818504512,0.0623368620983184,0.351936869609982
10780,15,729766,0.068905258614062,0.0633064636301049,0.277143657684793
10781,15,731742,0.0759291809489071,0.062337893705014,0.224027550523767
10782,15,735908,0.081856684425291,0.0623503253667389,0.190086018039142
10783,15,736963,0.124870311392358,0.0621509777640907,0.0452826604359085
10784,15,736990,0.113297814802704,0.0620341310198928,0.0686377051758816
10785,15,737166,0.124465387880339,0.0623436671423142,0.0466537039506687
10789,15,747552,0.120198791650038,0.0623673793672464,0.0547481762668783
10790,15,748030,0.117954248410653,0.062276424317384,0.0590365334023451
10791,15,751144,0.0938607063641233,0.0621338753752716,0.131779774712356
10792,15,751335,0.0777246889707359,0.0622038447312888,0.212304305845817
10793,15,751442,0.0845382532693743,0.0627867273113595,0.179026143420343
10794,15,751857,0.0790539130744071,0.0625382895880717,0.207032434560037
10796,15,757677,0.0819818546415346,0.0623498594854518,0.189407714897395
10797,15,757952,0.0773110355254229,0.0629125819363065,0.219941200414955
10799,15,758119,0.0636113082255114,0.0622580984623738,0.307605811715194
10800,15,758539,0.0770528285981431,0.0624869604302396,0.218358030978603
10801,15,759034,0.0634766458567997,0.062867643193507,0.313336827338288
10802,15,759061,0.091686314757888,0.0625134489760589,0.14335737131516
10803,15,759214,0.111246604314134,0.0620919945146315,0.0740468179237814
10804,15,759381,0.100633994448128,0.0621580740369434,0.106340064036163
10806,15,760114,0.11614751664564,0.0621606310808221,0.0625196781424586
10807,15,761032,0.119388226332862,0.0623462162509562,0.0563102116748484
10808,15,761321,0.0993935551335694,0.0625016326879572,0.112672405026508
10809,15,762315,0.113542773087734,0.0622512955264957,0.0690061415820661
10810,15,762399,0.118412617659223,0.0632152243395906,0.0618716336355437
10811,15,762569,0.103262581751401,0.0623258810984171,0.0984449665078343
10812,15,762597,0.109739894178247,0.0625063677294846,0.0800138739740021
10813,15,762665,0.0990863799419069,0.0626570865420368,0.11468046406544
10814,15,763531,0.0822286612757035,0.0626470416318478,0.190180446238142
10815,15,763849,0.0792185368122618,0.0628687521618954,0.208479300272146
10816,15,763978,0.0726073877597893,0.0626265009332917,0.24708835963756
10817,15,764381,0.0653106995302916,0.0626949116727344,0.298253279427251
10818,15,764453,0.0767386533346224,0.0626296008864361,0.221287512277849
10820,15,765710,0.0942468604956666,0.0624201610555127,0.131968983738741
10821,15,765854,0.0913595542810636,0.0626111946583147,0.145411193257485
10822,15,766151,0.0886129291879477,0.0624914767603131,0.157072839193937
10823,15,766225,0.119993241385117,0.0625226041327678,0.0557652809267766
10824,15,766858,0.131868085166782,0.0624821528860076,0.0355189821229103
10825,15,767623,0.121892151536998,0.062363087481914,0.051424555898767
10826,15,767955,0.123189630900355,0.0621993112670069,0.0484162798786946
10827,15,768052,0.143281491979291,0.0625651707955792,0.0226038886226402
10831,15,774372,0.147886244603061,0.0627325258247424,0.0189481720920782
10832,15,774673,0.124619953414509,0.0629188017593692,0.0484067349794302
10834,15,776034,0.0668031256967341,0.0625448013642914,0.286212318440342
10835,15,776532,0.0770825159340996,0.0623754928496527,0.217361313719968
10836,15,777196,0.0697740203469587,0.062394904859945,0.26421438332644
10837,15,777500,0.0735948020353623,0.0621268099031977,0.236976512245742
10838,15,777559,0.0753133876834472,0.06211510029335,0.226139097252848
10839,15,778023,0.168666194876433,0.0616766332805524,0.00655899827828913
10841,15,779669,0.166767817049478,0.061602258514869,0.00711588604567605
10842,15,779900,0.168424505795974,0.0618381841821082,0.00677778875923231
10843,15,780008,0.167563414043968,0.0618867911281243,0.00710730283492806
10844,15,781811,0.166841831514085,0.0622769401886909,0.00772917106526772
10845,15,785050,0.154764820410639,0.0620371560063319,0.0130623876971132
10848,15,785674,0.17739478171562,0.061953869577438,0.00444246580484303
10849,15,789434,0.182545850029958,0.0617626090892044,0.00333026888557543
10850,15,789595,0.170941792247182,0.0618846478656825,0.00604060808340855
10851,15,789672,0.186512007281581,0.0625347543187012,0.00305745061642804
10853,15,791260,0.178708009215911,0.0618751920822928,0.00411349248507018
10854,15,796798,0.176238622911057,0.0618024703674672,0.00460529839290145
10855,15,797115,0.176128558712356,0.0631505429499741,0.0055733121929031
10856,15,797158,0.199604188746724,0.0615046935437908,0.00128526455902523
10857,15,797268,0.187641452464083,0.0614874090828425,0.00244781777547721
10858,15,797335,0.211273463740928,0.0616034931710702,0.000676069972514634
10859,15,798213,0.21381814562312,0.0619413071127009,0.000624096002081876
10860,15,798788,0.192497951757141,0.0616769511290721,0.00195053267767129
10861,15,798886,0.196580345685604,0.0614420419857316,0.00150165927695649
10862,15,800526,0.200119831903846,0.061417629600464,0.00122947367141426
10863,15,802678,0.201812100592453,0.0613164473479998,0.00109783517693919
10864,15,803281,0.207254350750569,0.0615242386154324,0.00083871848128661
10865,15,806960,0.194180746413442,0.0616770698283154,0.00178188450358003
10866,15,807285,0.176188146808936,0.0618028780694016,0.00461713914958018
10867,15,808281,0.170245339695258,0.0620696992527806,0.00640227817167225
10868,15,808893,0.169111918144132,0.0622351506546055,0.00690598241629869
10869,15,810364,0.126194011390368,0.0625340824201021,0.0443469569457659
10870,15,810448,0.120170840737325,0.0622090654983854,0.0541935009954461
10871,15,811848,0.100490298817869,0.0622136051970225,0.107150749681808
10872,15,815715,0.117934148428368,0.0621168864134238,0.0584344313357447
10873,15,816215,0.118514765623672,0.0621981565899565,0.05753531980303
10874,15,816620,0.114300751996657,0.0623057047293727,0.0674190386065283
10875,15,816745,0.0920050747425305,0.0621574913195628,0.139713704932831
10876,15,818536,0.118255314263941,0.0621072306882118,0.0577164391736699
10877,15,819084,0.128512981658906,0.0626835468386916,0.0410844127109614
10878,15,822096,0.108337637571669,0.0634045133371317,0.0883903736619828
10879,15,822156,0.0708344219541904,0.062711102352719,0.259438926974003
10880,15,822171,0.0944396924945247,0.0627239402783845,0.1330537990972
10883,15,822605,0.0946599801122472,0.0629597560280764,0.133604313352303
10884,15,822681,0.105383581244882,0.0623696914254826,0.0919759050668646
10886,15,823485,0.103239928909179,0.0622499221544177,0.0981099136433063
10887,15,823924,0.138153924783884,0.0626085590818379,0.0279832022885029
10888,15,824287,0.137708988041252,0.0627127342123679,0.0287514061081002
10889,15,824858,0.0882528773218143,0.062434506191225,0.158381970247158
10891,15,825246,0.0977640663305393,0.0622273941228563,0.117060490516033
10892,15,826538,0.0893285170304663,0.0626497051032852,0.15479794042991
10893,15,829621,0.0787587533804946,0.0628886793665336,0.211270758166542
10894,15,830933,0.0794823624390838,0.0623962391109152,0.203560818531815
10896,15,833802,0.0816642270239756,0.0631143687018516,0.196542901807585
10897,15,834594,0.10131003397856,0.0628435257501514,0.107833892258954
10898,15,841040,0.0903688735609837,0.0622590546074026,0.147529447567981
10899,15,841052,0.0367875860437487,0.0625803301041884,0.557011640322855
10900,15,843952,0.0274416278157147,0.0626656495902886,0.661722670507175
10901,15,846356,-0.000163851210196769,0.0632238928777736,0.997933666480839
10902,15,846553,0.0102218021237782,0.0632938583631444,0.871793944022736
10903,15,846837,0.00914189694564209,0.0637129856230466,0.88598854331909
10905,15,848974,-0.00935427978832022,0.0635797114158396,0.883115925479094
10906,15,849160,-0.0589456645505068,0.0637137517970443,0.355512667861495
10907,15,849407,-0.0572871664147583,0.0625715376853749,0.360529681183664
10908,15,849538,-0.0412043492967825,0.0628625690312428,0.512593964443039
10909,15,850586,-0.0305640823687821,0.0629479602095638,0.627590851778091
10910,15,852168,-0.0270092755699884,0.0628798454859318,0.66779389160228
10911,15,854152,-0.0450618858729234,0.0627167982792855,0.472925653711486
10912,15,859618,-0.0379038926774882,0.0627733434387721,0.546350167295298
10916,15,861655,-0.0417407814793761,0.0628358569792772,0.506942971375687
10917,15,863324,-0.00990175210593011,0.0625417235499762,0.874293335705666
10918,15,863468,-0.00169010541481211,0.0624844954999449,0.978436417739819
10919,15,864150,-0.0516638028296397,0.0627113994674041,0.410589963429791
10920,15,864445,-0.0487497521472036,0.0627762550652428,0.437936334193067
10921,15,866884,-0.0551241375505299,0.0625421727331597,0.378705700509169
10922,15,866920,0.0112118158761164,0.0624224930215336,0.857560400363763
10923,15,867290,-0.00906069470975544,0.0626977822993456,0.885177231480622
10925,15,870871,-0.0261755514349601,0.0630128328375651,0.678101248384049
10926,15,873261,-0.0265917138492199,0.0623340239263402,0.669930513972623
10927,15,873940,-0.0160080520791479,0.0622384771010657,0.79717032483199
10929,15,876222,-0.0552113484681617,0.0632433779222278,0.383257565647159
10932,15,880049,-0.0277891168719934,0.062401906963814,0.656358011984011
10933,15,880507,-0.0243930522526234,0.0624059293291535,0.696123838556546
10934,15,885299,-0.031661433887498,0.0623966812886603,0.612175783677701
10935,15,887134,-0.0222256927508813,0.063714868262008,0.727424492434343
10936,15,887279,-0.0247158169532615,0.0637994839151219,0.69869476800658
10937,15,888108,-0.0162315400134931,0.0626139447361582,0.795607326360868
10938,15,888555,-0.0421230902820139,0.0624028304930304,0.500105637692005
10942,15,892522,-0.0525391670139402,0.063262178890833,0.406818130263246
10944,15,897914,-0.0525391670139402,0.063262178890833,0.406818130263246
10945,15,898824,-0.0339495214437868,0.0630160290257525,0.590402932183068
10946,15,900083,-0.0756899412717891,0.0626161610185071,0.227551656655717
10947,15,901583,0.00108052165561454,0.0625439175633553,0.986226027294691
10948,15,903422,0.0107515002342257,0.0626431704443548,0.863826102582546
10950,15,906404,0.0100845214198522,0.0628290689939255,0.872573317945532
10951,15,906473,0.0196422218960448,0.063367857831633,0.756765636962752
10952,15,906721,0.016122328871732,0.0627157466172481,0.79727460971076
10953,15,906722,0.016122328871732,0.0627157466172481,0.79727460971076
10954,15,907032,0.0228755885814219,0.0628195637567228,0.715965869731468
10955,15,907053,0.0139628416854919,0.0642630598616648,0.828118531668056
10956,15,907245,0.0227217709707686,0.06350153153376,0.720695963848656
10957,15,907643,0.00545988077348508,0.0633052915130326,0.93131910230834
10958,15,908870,0.00690254832368038,0.0636295977604623,0.913676460155902
10962,15,911795,0.0113070310729413,0.0634169826917301,0.85859234238754
10963,15,912636,0.0127184788794258,0.063953113949273,0.842477424023051
10964,15,912729,0.00738923380211995,0.0632446942603903,0.907056750094064
10965,15,917889,-0.0206783392202331,0.0638599557124035,0.746275460462704
10966,15,919436,-0.0253910174995434,0.0636549665876901,0.690219056774805
10967,15,921242,-0.0310185584557161,0.0636400591917056,0.626273055849801
10968,15,921271,-0.0320135571893192,0.0640808076044037,0.617681338988304
10969,15,923218,0.00528421604151778,0.062592928139542,0.932768825451148
10970,15,927535,0.00901423092943776,0.0625455731499175,0.885485897906179
10974,15,931347,-0.0755905769470069,0.0622871686430707,0.225718813194301
10975,15,933083,0.00804679482792474,0.0626497988609317,0.897873231023739
10976,15,934483,0.0117018892274008,0.0639314178385807,0.854873156649898
10977,15,934516,0.0403109044698815,0.062584630709748,0.519927381559323
10978,15,935795,0.0493063462682449,0.0633133524380485,0.436638732510012
10979,15,937046,0.030538125651724,0.0627005530789123,0.626527207230723
10980,15,938051,0.0612657567793733,0.0625364388835509,0.327914575507478
10981,15,940092,0.066091122019621,0.0623177673089478,0.289619439243455
10982,15,941271,0.0218511048216874,0.0626888495979962,0.727624109727877
10983,15,943341,0.0250273729083724,0.0631704701573297,0.692205820475152
10985,15,950568,0.0180735690572894,0.0628592013813339,0.773879358117452
10986,15,951423,0.0320641941218206,0.0633813714925582,0.613247509205532
10987,15,952849,0.0163219395124107,0.0622871566730275,0.793440811406444
10988,15,956308,0.0278805149861936,0.0623324286469697,0.654941833566489
10989,15,957477,0.0290792765621269,0.0626755374794768,0.642958561845475
10990,15,959079,0.0270454436067175,0.0625854543973855,0.665906235793787
10993,15,961458,0.0442888156904289,0.0626353337632821,0.479977083991351
10994,15,961510,0.0577013123601122,0.0624268600990549,0.355960156260257
10995,15,961682,0.0479166772612058,0.063370089299632,0.450069392514112
10996,15,963635,0.0544151304944488,0.0634516534047368,0.391704006384284
10997,15,963965,0.0461568774949197,0.0631623184768938,0.465406812463699
10998,15,964403,0.0315808907979931,0.062757669950564,0.615123716533974
11000,15,970097,0.0422437386261264,0.0622036866984241,0.49750715267434
11001,15,970105,-0.0376298798408,0.0626137597777735,0.548236210495836
11026,15,977576,-0.0257651862870217,0.0629328070355671,0.682488673257828
11027,15,979280,-0.0265292060209804,0.0625012526121358,0.671489826279565
11028,15,981228,-0.020567240935716,0.0627706314027898,0.743365206313311
11029,15,981231,-0.0458398160965033,0.0622787642525954,0.462193656556613
11030,15,981687,-0.0482977607513324,0.0623723945230647,0.439245034534124
11031,15,986923,-0.0413496312508516,0.0622955206853837,0.507273541812348
11032,15,987887,-0.0530608601552371,0.0624464439908768,0.396066766305134
11033,15,991809,-0.0660331918737906,0.0629408352095654,0.294835495571103
11034,15,992356,-0.0767068533954313,0.0622162785804557,0.218431080702771
11035,15,992802,-0.0665520915857131,0.0627576180109077,0.289659334916036
11036,15,993662,-0.0686784768064733,0.0622428458471999,0.270607065382525
11037,15,993671,-0.0669292227250204,0.0623177002668614,0.283556182662389
11038,15,993703,-0.0618195709466591,0.0622474840488492,0.32132900305951
11040,15,994833,-0.0861614495674381,0.0624218544577034,0.168364971966216
11043,15,995180,-0.0837177492042528,0.0622542627428008,0.179562477575561
11044,15,995834,-0.0853757527449544,0.0620723417251153,0.169872391700221
11045,15,996026,-0.088671103119855,0.0624118974385447,0.156274943711465
11046,15,996702,-0.107058330238785,0.0625109867756998,0.0876583505662205
11047,15,996731,-0.0954410413392185,0.0622945948696022,0.126395447142753
11048,15,999455,-0.0813301080896637,0.062352277440036,0.192959076123117
11052,16,16723,-0.148146057444328,0.0632953934757772,0.0198116114824729
11053,16,16724,-0.148146057444328,0.0632953934757772,0.0198116114824729
11057,16,16745,-0.13062158313203,0.0633951056546134,0.0400892132572493
11058,16,16749,-0.129542429536741,0.0632145712297299,0.0411764619622889
11063,16,19554,0.185104611371352,0.0650701135596125,0.00470461979499412
11064,16,19582,0.175426995979073,0.0647855694251023,0.00710247886243959
11066,16,19639,0.194719531120138,0.0646966644025263,0.00280283406576067
11070,16,20152,0.227041708042776,0.0637439416145132,0.000418882773199183
11072,16,22059,0.217243028806658,0.064052426884002,0.00077347976130938
11073,16,23447,0.0550850055177935,0.0765193543037316,0.472073208257022
11074,16,24494,0.0884787868316712,0.0827025691530131,0.285420842447487
11075,16,24575,0.121888623455178,0.0878761594599096,0.166301691307925
11076,16,24701,0.0632258923255931,0.100891564813069,0.531279488676667
11077,16,24708,0.0949472925857036,0.0977611486893019,0.332105219094404
11084,16,25057,0.129297046183911,0.0632159943736492,0.0415641069861058
11085,16,25069,0.143434311285065,0.0624175370569456,0.0221470226666404
11086,16,25078,0.133801929017152,0.0629118750971757,0.034128560881994
11087,16,25079,0.127386094308799,0.0628562082228728,0.0434519281897918
11090,16,25194,0.0937888276663979,0.0627616690293368,0.135973645492675
11091,16,25200,0.0893813850780636,0.0625896193314377,0.154160296072336
11092,16,25209,0.0889918006643181,0.0630354414861326,0.158897353566605
11093,16,25269,0.117359276764001,0.0627643757869679,0.0623337456207104
11095,16,26510,0.0559487054564966,0.0631973317466646,0.376596574999791
11096,16,27710,0.050449310744854,0.0630243786506629,0.423975217395455
11097,16,28365,0.0589830351717003,0.0626840777212991,0.347370245788419
11100,16,29135,0.100554643076081,0.0625561606669915,0.108854133566929
11101,16,30586,0.073405801577786,0.0624530989790132,0.240636941642707
11102,16,30803,0.036657950130953,0.0626527942986476,0.558856432495567
11103,16,35528,0.0503033869173997,0.0625178841248915,0.421578289449188
11104,16,35760,0.0445755205995699,0.0630720594485861,0.480194570138587
11105,16,35982,0.0430721860736462,0.0629272316847431,0.494123709760527
11106,16,40390,0.0341034085345937,0.0628051372729282,0.587470093088521
11107,16,40490,0.0575899033521281,0.0626877472924031,0.358890899959108
11108,16,40552,0.0522685765967634,0.0628806794439245,0.406403184223296
11112,16,43424,0.0138313625761882,0.0629313186975296,0.826165609383036
11113,16,43662,0.0163968598229391,0.0631106320569186,0.795160744410855
11114,16,46114,-0.00435696538144467,0.0631943093377559,0.945072011784405
11116,16,46765,0.0143812184583496,0.0631013308244787,0.819850696222079
11117,16,47416,0.0510682010340312,0.0630051615075213,0.418176010356524
11118,16,48340,0.0592776434977585,0.062459850179287,0.34324345724884
11120,16,53867,0.126498058391282,0.0622478974795186,0.0428851627929345
11121,16,54905,0.107107473705883,0.0624574928182871,0.087243770512614
11122,16,55419,0.0940513525826646,0.0623776273561889,0.132506844037289
11123,16,55474,0.0870324193734751,0.0625458161209888,0.164950516994221
11124,16,55604,0.104135751787264,0.0627352354524545,0.0978176813293187
11125,16,55617,0.0913782137650745,0.0631281363094242,0.148643383465352
11126,16,55625,0.0827743295175354,0.0629785515445902,0.189589980196254
11127,16,55837,0.0924466800578646,0.0625629391693023,0.140390749797202
11128,16,55962,0.0841323532464591,0.0627023398957628,0.180531831771305
11129,16,55976,0.0874612873049316,0.0626184124493846,0.163370968984642
11130,16,56019,0.0918104082722239,0.0627061634003553,0.144046488855206
11131,16,56137,0.0836320274532287,0.0625669738855553,0.182187941188736
11132,16,56154,0.0800809208896874,0.0625801337438493,0.20150723276557
11133,16,56155,0.0800809208896874,0.0625801337438493,0.20150723276557
11134,16,56282,0.0912434607118869,0.0626348333592184,0.146073573003909
11135,16,56288,0.0936153606217569,0.0627031536866541,0.136332275013122
11136,16,56294,0.0956779802772653,0.0629339014714914,0.129332486079519
11137,16,56308,0.0915856389052333,0.0631345052633094,0.14776723648893
11161,16,64299,0.0950159909484491,0.0635248663000942,0.135617729163012
11162,16,64309,0.0919806252990577,0.0636133639768271,0.149083400503619
11163,16,64310,0.0919806252990577,0.0636133639768271,0.149083400503619
11169,16,64540,0.0738326284453501,0.0632995247631229,0.244239763110711
11171,16,67148,0.0694087745207987,0.0625367630881159,0.267802981279179
11172,16,67473,0.0584320254773771,0.0630002604292307,0.354306603295765
11173,16,67906,0.0658953323925992,0.062449003782428,0.29206178407753
11174,16,68771,0.0864542087642053,0.062679270047927,0.168672075098058
11176,16,69480,0.0801008945002387,0.0628599987889563,0.203404387119784
11177,16,69886,0.076966582885606,0.0631825487280922,0.22397595593689
11178,16,69892,0.0821091568021398,0.0631343369602783,0.194262046707377
11179,16,70566,0.0641523175596124,0.0623738835826197,0.304413040714454
11180,16,70846,0.056293072400338,0.0627001105920649,0.369896355857009
11181,16,73035,0.0894626866122869,0.0625441215323481,0.153488745339823
11182,16,73826,0.0489253536888538,0.062730662151588,0.435956303817193
11185,16,74744,0.0879934156446266,0.0629763995714579,0.163217733858459
11186,16,74823,0.102634305312428,0.0625934438321272,0.101958915533225
11187,16,75046,0.0888539641785599,0.0625776843195107,0.156519741674332
11188,16,75389,0.0853546568311737,0.062445920008458,0.172539921651724
11189,16,75921,0.0299557274478264,0.0626968497462913,0.633097673622138
11190,16,76550,0.0630958558177303,0.0632549384000271,0.31921238335085
11192,16,76573,0.0300141404664654,0.0641771576607926,0.640304623982784
11194,16,77714,0.0514505119967237,0.0623844973747425,0.410080512875532
11195,16,77752,0.0442024405827197,0.0623726154739291,0.478988670591113
11196,16,78094,0.0535810814129896,0.0628396628519003,0.394424131758446
11197,16,78301,0.0478785086853468,0.062748007551505,0.445956095519115
11198,16,78839,0.054190975683674,0.0627636156372091,0.388496213986414
11199,16,82484,0.0328080132940025,0.0633802931335366,0.605035478650994
11200,16,83222,0.0558870860089938,0.0623460511964183,0.370649323356657
11201,16,83512,0.0632652539548276,0.062353717055378,0.310982489392942
11203,16,86230,0.0509135205227085,0.0625512884709307,0.416223226118603
11204,16,87193,0.057419500854643,0.0625174156751428,0.35900726593149
11205,16,89859,0.0242484187797888,0.0625767753531115,0.698620585949149
11206,16,92234,0.0297219125351357,0.0625700884499314,0.63506797042749
11207,16,92791,0.0366122111410009,0.0622960658149723,0.557100673162689
11208,16,93959,0.0740717967511004,0.0623303748900558,0.235484980989944
11209,16,96065,0.0217965372351284,0.0627634416046432,0.728587342109489
11210,16,100561,0.0213570435750548,0.0631186579431673,0.735290510188063
11211,16,101574,0.0135284655761902,0.0622401438457583,0.828054031304641
11212,16,103110,0.00750850205523655,0.0629768142227557,0.905163772428249
11214,16,105267,0.0384896920017879,0.0622918784023097,0.537044544055601
11215,16,105336,0.0353118701194316,0.0622100635934202,0.570651730355298
11216,16,110992,-0.0195938009411825,0.0626739923812569,0.754746016697347
11217,16,114578,-0.0407781585090221,0.0623861245679632,0.513768362265915
11218,16,115153,0.00230162375995846,0.0627785529155741,0.970774768487901
11219,16,116214,0.000151842708177793,0.0625935594896603,0.998065822385705
11220,16,116322,-0.00404147224991818,0.0628782758044046,0.948788007402437
11221,16,116373,-0.00730405158979824,0.0630579941999694,0.907852583402642
11222,16,116826,-0.00535653608301591,0.0625809919916785,0.931837965037776
