SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10112,15,51177,0.0669579933508011,0.167961226367034,0.690391043751743
10113,15,51904,0.0208495267938982,0.169344673634246,0.902083027250214
10115,15,55421,0.120030164192079,0.168732131467363,0.477327766168821
10117,15,57321,0.118078076098297,0.170197808475288,0.488282938948828
10119,15,58174,0.148454338759457,0.171152655501666,0.386323235770509
10120,15,58698,0.148702550292005,0.170327378359897,0.383234961659357
10121,15,58935,0.156728280242898,0.169834747505756,0.356727104835043
10122,15,59142,0.148957118546815,0.169980375741752,0.381452301813143
10123,15,59919,0.119700597018147,0.169363847757682,0.480178211874967
10125,15,60932,0.123408289756161,0.169758917427861,0.467731019629062
10126,15,61012,0.160057215493864,0.170113385158764,0.347406953628315
10127,15,62400,0.171620064291346,0.169640195356508,0.312388317978328
10128,15,62490,0.195828613476413,0.169371738994021,0.248378820849092
10129,15,62700,0.137641727727591,0.168335709614691,0.414101710479501
10131,15,63560,0.134778040919863,0.168663267539517,0.424772433340515
10132,15,64029,0.117240947286851,0.170199447888264,0.491373637232634
10133,15,64092,0.0922360541805145,0.169814996006304,0.587365119677839
10134,15,64169,0.119774284878957,0.16904451177342,0.479079490053637
10135,15,65729,0.127745673033732,0.169011300437782,0.450248591741984
10136,15,65815,0.127745673033732,0.169011300437782,0.450248591741984
10137,15,66419,0.129098542118027,0.169866727372298,0.447762458966423
10138,15,66855,0.0981388366934159,0.168906424857879,0.561594454218186
10139,15,67520,0.150178829627858,0.16931602145086,0.375697039171573
10140,15,68041,0.140415590297571,0.168329219582984,0.404747966510314
10141,15,68234,0.0815100093719047,0.168598673036515,0.629071860542503
10142,15,68851,-0.0323657725210083,0.168172799490485,0.847496127790632
10143,15,69757,0.0432111891796421,0.173852551579319,0.803852813805119
10144,15,70217,0.119222229933305,0.170644108814536,0.485224501711907
10148,15,70894,-0.0166602098716238,0.17142074824665,0.922631465901713
10149,15,70941,0.0727897569929015,0.171883112866846,0.67220003695799
10150,15,70998,0.12919281313227,0.172747105072472,0.455034981996252
10151,15,71038,0.199297569620536,0.175826989423778,0.257779107352143
10153,15,71370,0.213625214854621,0.175497154074259,0.224319412164838
10155,15,71659,0.176282074356775,0.176558275924244,0.318752072922821
10168,15,79341,0.167390587541318,0.176582788923358,0.343806465817987
10169,15,82212,0.189744919456845,0.176420340209788,0.282873195220201
10170,15,84544,0.18574957404126,0.175679276275686,0.291087649525222
10171,15,86266,0.182316200485437,0.177826921928332,0.305949542211134
10172,15,86295,0.059978580800724,0.174652565983447,0.731489553699041
10175,15,94074,0.0282439618174988,0.175583083543709,0.872297177865632
10176,15,96254,0.0183066944949775,0.176895177502341,0.917633695103766
10177,15,96613,0.0694943782250581,0.177074036477209,0.694955631678701
10178,15,99518,0.0370533607442898,0.176796401617318,0.834114754558833
10179,15,99543,0.0489074405284553,0.177267557556387,0.782789257089025
10180,15,100316,0.0687253880666368,0.178005304921376,0.699665434966071
10181,15,106762,0.0756700681675557,0.178799602221866,0.672398592282196
10182,15,108576,-0.0142098773646433,0.177597636154833,0.936273342034932
10183,15,109676,0.0173918407203333,0.176422453310367,0.921527185599098
10187,15,112248,0.0197599947078388,0.16978570168359,0.907416004451608
10188,15,113148,-0.0539244122182834,0.177263435248816,0.761151009137704
10194,15,117153,-0.119409328637003,0.190445842083824,0.531065276283223
10195,15,126797,-0.0423918600548765,0.187898409109891,0.821634909544846
10197,15,129576,-0.0162186373083526,0.187776850065004,0.931219779459327
10198,15,129671,-0.0267615912493895,0.185900173757786,0.885616741569612
10199,15,132664,-0.028719553650419,0.185899346070659,0.877311838984276
10200,15,132707,-0.0442339790767332,0.186468599460476,0.812624156499375
10201,15,132710,-0.0482752685809826,0.189132651149609,0.798682098013517
10202,15,132712,0.0885921904469757,0.185254876491089,0.632791176780172
10203,15,132737,0.0557624696325112,0.185258245777036,0.763592787693454
10204,15,132965,0.0327522977964541,0.185897457224177,0.860249828110936
10205,15,133138,0.0198258900699613,0.184733938596037,0.914595040494111
10206,15,133313,-0.00448249674210066,0.18590547740519,0.980777136328481
10207,15,133314,0.00909583638306311,0.187801010927123,0.961398253553594
10208,15,133472,-0.0116103330512476,0.184813750103745,0.949943959798505
10209,15,133474,0.0399569791532564,0.189213921637606,0.832873691263415
10210,15,133533,-0.0179503793102991,0.189468880712338,0.924574691308852
10211,15,133892,0.0177194306940831,0.186596546841069,0.924399532238398
10212,15,133910,-0.0717686471971888,0.188422011639915,0.703511682685847
10213,15,133953,-0.0985068063131238,0.187705625014145,0.600055742575847
10214,15,133965,-0.11927559404669,0.185896887735837,0.521534827107886
10215,15,134036,-0.0860943440648199,0.184243778988539,0.640584336927128
10216,15,134558,-0.0591135231312854,0.184829676837652,0.749288677210941
10217,15,134644,0.0862152664924589,0.182540915325755,0.636999856754028
10218,15,134750,0.0830251482829332,0.182494454043053,0.649427647974189
10219,15,134843,0.0955109325279309,0.189950116186881,0.615403592898222
10220,15,136895,0.0829876437283898,0.184343111382848,0.652856755205239
10223,15,141593,-0.115204852263103,0.180029629019554,0.52263865924991
10224,15,143047,-0.165437523469046,0.182728128516813,0.365884149074485
10225,15,143755,-0.175623174163293,0.17784600316362,0.324073278924853
10226,15,143906,-0.194787482815268,0.178288287404388,0.275339896950123
10227,15,144887,-0.182896742784351,0.178242185164546,0.305540628733902
10230,15,149218,-0.154456701432231,0.174557119890708,0.37684035773207
10231,15,149283,-0.0982888484419882,0.169856066841793,0.563187876385863
10232,15,150503,-0.111475208897634,0.169539306265284,0.511276163787458
10233,15,150771,-0.13317017757408,0.169350739863324,0.432185793845999
10234,15,150846,-0.0952481195121071,0.169567329554784,0.574668243735262
10235,15,151176,-0.123554317053268,0.168762259779993,0.464580784783419
10236,15,151907,0.00782822540376638,0.167535178290884,0.962758141932683
10237,15,154160,0.0121358907475959,0.168485573082482,0.942619416597084
10238,15,154614,0.00560896033632741,0.168160888235448,0.973410564702548
10239,15,158171,-0.0855098938424272,0.172975461199389,0.621368655918169
10240,15,158444,-0.0816522398559905,0.173201226918086,0.637624985972183
10241,15,158776,-0.0540997487019059,0.167343877311401,0.746670913715072
10242,15,158792,-0.0094622476573144,0.167367890604657,0.954947105661777
10243,15,158961,0.0482220871306893,0.166718903746143,0.772566090962996
10244,15,158969,0.118376186202193,0.166907810978985,0.478649324077245
10245,15,159655,0.00603172583315059,0.169385640892108,0.971613917948986
10246,15,159884,0.02333716384778,0.17109857660471,0.891585977445622
10247,15,160429,-0.0253093090831031,0.17028721622197,0.881932690146855
10248,15,160644,-0.0871938768171556,0.170737576472522,0.60988775401854
10249,15,165912,-0.0549218775462101,0.169559098232277,0.746198044282838
10250,15,166369,-0.0933414767399066,0.169661493375908,0.582555519747046
10251,15,168199,-0.0838812405620681,0.172294810971826,0.626668788966601
10252,15,168558,-0.122290870444239,0.169164641396889,0.470213654043335
10253,15,168592,-0.121890748158018,0.170317997656644,0.474670908916435
10254,15,168689,-0.128286915467396,0.170304689433459,0.451784479054788
10255,15,169414,-0.236720749977865,0.169885515882199,0.164371535187731
10256,15,170347,-0.23261894833178,0.171082676983036,0.174796725270677
10257,15,170413,-0.253770585901024,0.167638370188642,0.1309719561907
10258,15,170682,-0.162167835456293,0.167826218311117,0.334563481455481
10259,15,170944,-0.156677650119296,0.170791933896898,0.359580467798635
10260,15,171150,-0.0553034455810597,0.16813948340236,0.742415669565774
10261,15,171671,-0.189933842954939,0.16878448056211,0.261224780322997
10262,15,172074,0.0185114458055209,0.171345103271424,0.914028486147845
10263,15,172102,0.010652658317573,0.171829681945657,0.950601542689541
10264,15,173340,-0.0167353574356204,0.168697568013386,0.921033156287711
10265,15,179652,-0.0405110357150202,0.169073199619505,0.810774399692577
10266,15,180876,0.0225421480254673,0.170830744693264,0.895094243802577
10267,15,180978,-0.0282485357571199,0.169022036775334,0.867364004498138
10268,15,181071,0.0261661556160184,0.167869593739177,0.876223078186574
10269,15,181986,-0.0363329262220763,0.167725939066157,0.828629011586038
10270,15,183037,-0.0445294758147974,0.171318553663586,0.795075407840981
10271,15,184074,-0.0904771901598016,0.166402300545108,0.586973535821614
10272,15,184082,-0.0332163072843444,0.166542058970451,0.842027965702256
10273,15,185252,-0.0332163072843444,0.166542058970451,0.842027965702256
10275,15,185951,-0.104078534793724,0.166361235995342,0.531969980669949
10276,15,187949,-0.0643260547268371,0.166230607674574,0.69901250434179
10277,15,188149,-0.0889885176072976,0.167471431694982,0.595499813794211
10279,15,194959,0.0856156047780519,0.166524907273438,0.607482154363908
10280,15,195072,0.127880674689881,0.169330136872627,0.45062352296687
10281,15,195091,0.0432153579027216,0.165902862144286,0.794640864415087
10283,15,197493,0.0786943922833854,0.168471817121353,0.640711396196494
10284,15,202330,0.121821752624953,0.165819613893164,0.463031708210639
10285,15,203046,0.173854715403788,0.165221307972205,0.2934029763806
10286,15,203091,0.196711620686201,0.166561748216505,0.238392585593118
10287,15,203284,0.226148109030714,0.165175011236335,0.171825259909678
10293,15,207086,0.279403783126601,0.165718763726705,0.0926771405555947
10294,15,211986,0.254478636627398,0.165113152762901,0.124154839170261
10295,15,214295,0.205234188649736,0.165528634030818,0.215846608796838
10296,15,214375,0.195195100180601,0.165985901204955,0.240397748899406
10297,15,216217,0.195091868351416,0.166487028050386,0.242061932456103
10299,15,216273,0.231537754207537,0.165520995325471,0.162738293783111
10303,15,217434,0.165743703809761,0.166477169152291,0.320129315367775
10304,15,217612,0.212145667934313,0.165094548687934,0.1996365336694
10305,15,218167,0.238534577896747,0.165678682157194,0.150826582880498
10306,15,218248,0.228763638349658,0.166595705833286,0.170572177889867
10307,15,220986,0.176780950270559,0.167554410380787,0.292116743292655
10308,15,221062,0.202719472171166,0.165955059536696,0.222699678961963
10309,15,221859,0.127731414760995,0.165236515582522,0.440026830500194
10310,15,222323,-0.0478858653912962,0.167983778301443,0.775763479703458
10311,15,223392,-0.0181209241015618,0.169454358356628,0.914899785581753
10312,15,226144,-0.0280525028994145,0.165908156449235,0.865826998749162
10316,15,228290,-0.0155542586980032,0.165623963572639,0.925231474352069
10318,15,231018,-0.0185452306539637,0.16606941322247,0.911147298816589
10320,15,232248,-0.0252630104968263,0.165638828034309,0.878865019551205
10321,15,233334,-0.12157470328277,0.169341897470347,0.473278668261827
10322,15,234107,-0.0692780832508154,0.166502666013504,0.677605828739476
10323,15,234124,-0.0626520939377709,0.165834197097909,0.705806530116047
10324,15,234411,-0.218450577603513,0.165204356095097,0.186922659847171
10325,15,235211,-0.194927965145306,0.165981501266266,0.241028202509778
10327,15,236301,-0.198462511922374,0.166205511760861,0.233248840829159
10331,15,237260,-0.175463413813128,0.165588868044075,0.290036135434118
10333,15,240287,-0.183221432789231,0.166773910400242,0.272681866826427
10334,15,242903,-0.173158729748783,0.165114106030396,0.295023745799647
10335,15,243109,-0.0461016726071354,0.168286705170528,0.784285422558219
10336,15,243553,-0.0801343164698574,0.166329999977886,0.630261430404278
10337,15,244594,-0.0616868913901899,0.165809037573342,0.710089458631837
10338,15,244868,-0.045509167126987,0.165595284261279,0.783614047113039
10339,15,247506,-0.106798712907315,0.16592772028954,0.520222950438328
10340,15,248251,-0.123394989377519,0.165733713254802,0.457046631031808
10341,15,250092,-0.128749537458341,0.16678312028976,0.440655880272372
10342,15,252113,-0.139150131546085,0.167204702189083,0.405850675924783
10343,15,253558,-0.119369122606213,0.165950772514142,0.472429292096127
10344,15,253929,-0.0740505342293962,0.168114959217697,0.659862298927654
10345,15,253930,-0.0872205770488056,0.165665386213878,0.598880925448436
10346,15,253973,-0.138976468658774,0.16539296168898,0.40131994113537
10347,15,253998,-0.138976468658774,0.16539296168898,0.40131994113537
10348,15,255007,-0.10100807147591,0.165776642304853,0.542716100859309
10352,15,261313,-0.115034312354558,0.166303733635553,0.489572805744909
10353,15,262436,-0.268511719843589,0.16670608693314,0.108141226669624
10354,15,263540,-0.140009163041615,0.165968250110716,0.399469809792965
10355,15,263860,-0.208147014401886,0.165951898998842,0.210577006364824
10357,15,267332,-0.204790307382128,0.165011517181503,0.215405202819013
10358,15,268222,-0.163849255079871,0.165659286503322,0.323304512558133
10359,15,269477,-0.173545665323724,0.168705425208435,0.304329478088877
10360,15,269919,-0.143031209851022,0.166620726776277,0.391240943224739
10361,15,270218,-0.133868307093739,0.167346318602878,0.4242790732534
10362,15,270269,-0.106384145100992,0.16581822736166,0.521568205705441
10363,15,270972,-0.109617419999243,0.165786043546005,0.508916580220747
10364,15,271365,-0.140955212524407,0.16611367933337,0.396708615546468
10365,15,271552,-0.157112305358199,0.166122823195191,0.344917974224766
10366,15,271780,-0.114715668027822,0.167112057856169,0.492874018456557
10368,15,272768,-0.146311758866255,0.166708702263617,0.380731053088281
10369,15,274007,-0.0790815983745148,0.167661246865532,0.637450272370503
10370,15,274603,-0.0814850720788315,0.16700247580562,0.625904230828097
10371,15,276632,-0.0868766544175889,0.165824216158509,0.600671215065791
10374,15,277467,-0.0831557492578295,0.167447539923766,0.619774781044578
10379,15,278631,-0.209463017255608,0.166654201671706,0.209630964129391
10380,15,281378,-0.183871478575714,0.165791640419613,0.268162934081063
10381,15,285588,-0.235704836927016,0.166931546232554,0.158835279434513
10382,15,285741,-0.144278952276588,0.166685691832755,0.387311199021623
10383,15,285960,-0.185119515451457,0.166315543823119,0.266439165517257
10384,15,286046,-0.217161948781818,0.165580130478627,0.19053391099782
10385,15,286242,-0.0925571579108027,0.167263843886061,0.580367064829001
10386,15,286732,-0.0650409004709216,0.16657117456888,0.696425208600328
10388,15,288282,-0.0631699327747337,0.166549330955607,0.704703086260475
10389,15,289191,-0.0629352760195926,0.167254457858294,0.706931384735886
10390,15,289865,-0.0900511193712628,0.166384419677807,0.588695089880717
10391,15,294442,-0.0837750330041989,0.16601247710941,0.614132929298972
10392,15,298709,-0.0117021237411655,0.166563534877493,0.944029514040506
10394,15,300336,-0.0596134409418023,0.166081479049022,0.719853869012728
10395,15,300373,-0.0598547404799405,0.165418357751212,0.717689172160365
10398,15,300972,-0.0467944914467274,0.168565929424834,0.781479255269145
10399,15,302265,-0.0874077862376909,0.167207173887892,0.601475189669305
10400,15,305341,-0.165829138221823,0.166560857797986,0.320123153456096
10401,15,305375,-0.175469775095655,0.165806901491538,0.290652409950345
10402,15,305436,-0.175469775095655,0.165806901491538,0.290652409950345
10403,15,305531,-0.159993629349153,0.166092561939686,0.336066472725181
10404,15,309504,-0.211890024651529,0.167439014448213,0.206535445896628
10405,15,309869,-0.213992787997628,0.16568131860468,0.197343263174723
10406,15,309954,-0.17306007140772,0.166524019254899,0.299399827561237
10407,15,310221,-0.165544037954352,0.165136229493098,0.316803549295633
10408,15,310574,-0.00587037842866242,0.166310423542745,0.971862294120542
10410,15,311056,0.00554008619082419,0.166124675216826,0.973415154416503
10411,15,311337,0.044208093769072,0.166925941673981,0.79128993576629
10412,15,312146,-0.13982575723868,0.165529255005135,0.398839713064561
10413,15,312151,-0.139280339107744,0.166386382425078,0.403108454620923
10414,15,312245,-0.113039157236057,0.165621173469919,0.495360143547618
10415,15,312534,-0.165798797629338,0.16621935554111,0.319219744836711
10418,15,316405,-0.284355436042655,0.165694902172137,0.0870139944356694
10419,15,316670,-0.29526013838833,0.167299302213406,0.0784516757000283
10420,15,316958,-0.324437235586431,0.165910316580196,0.0513129599126078
10421,15,317329,-0.276329298483056,0.165936730191083,0.0967462945124853
10422,15,318509,-0.250839563690642,0.165598147295358,0.130730946214796
10423,15,322448,-0.279708413270192,0.165443316620027,0.0917844577552414
10424,15,329425,-0.32369359556847,0.166297291713568,0.0523906823043345
10426,15,334807,-0.392925156576159,0.164623265655333,0.0175210675329204
10427,15,338579,-0.5097068128901,0.163681903113343,0.00199651447854713
10428,15,343921,-0.646004788065359,0.162793256342701,8.77196094763382e-05
10429,15,346460,-0.694290850210109,0.161469741878844,2.2146792933791e-05
10430,15,346467,-0.892736940904315,0.158998282902456,3.99080054287317e-08
10431,15,346509,-0.870851003675702,0.159802346946523,9.49544934629036e-08
10432,15,349540,-0.890004508723488,0.162011839108179,7.55676611776441e-08
10434,15,350076,-0.979590332203767,0.159403903369525,2.15517920671617e-09
10435,15,350753,-1.09849356656914,0.155943432184831,9.8214025056006e-12
10436,15,351238,-1.65966278383766,0.140739301199313,2.75303398466963e-27
10438,15,356056,-1.69677992687557,0.139219977720677,9.27215268287444e-29
10439,15,357232,-1.69677992687557,0.139219977720677,9.27215268287444e-29
10440,15,358094,-1.70185353345357,0.138833471433013,5.04193288453404e-29
10443,15,364136,-1.61765301822635,0.142344766722296,1.02661406422351e-25
10444,15,366396,-1.6341880922221,0.142607940231325,4.62347157304205e-26
10445,15,366644,-1.60388401342815,0.142305337116879,2.2469144490583e-25
10446,15,368091,-1.59260170952128,0.144278373496594,1.54982405684592e-24
10447,15,370822,-1.48649941308119,0.146448042719466,2.07308556062899e-21
10450,15,372209,-1.50142188708887,0.146733283609352,1.08061939227023e-21
10451,15,372217,-1.46576678871061,0.149918273935246,3.8862512684429e-20
10452,15,372714,-1.49767783408554,0.147442634902275,1.95574283919199e-21
10453,15,372783,-1.44050724214333,0.147141734827975,3.51745512533001e-20
10454,15,376289,-1.44894844721181,0.149128278105574,6.23763176903927e-20
10455,15,379384,-1.43454502327466,0.148114382665592,7.91244569567581e-20
10456,15,381987,-1.40310079385433,0.148569876150878,5.04587664245936e-19
10457,15,382511,-1.38650536016347,0.150509467979373,2.91905391167716e-18
10458,15,383674,-1.12378188749488,0.156424088815875,4.04244116052488e-12
10460,15,385480,-1.12764145725895,0.155664880410573,2.755865214976e-12
10465,15,389923,-1.11540931592651,0.155811778198218,4.75625233041446e-12
10466,15,390617,-1.10115906219339,0.157030439587094,1.19933303916814e-11
10467,15,390618,-1.02552860596121,0.158397501087421,3.19033745214434e-10
10468,15,390621,-0.97526478819083,0.160799871001294,3.39495486280498e-09
10469,15,392113,-0.880362583188196,0.159722169730473,6.8646829261224e-08
10470,15,392353,-0.717947469378428,0.161941301954641,1.24030082230322e-05
10471,15,393541,-0.304927540096159,0.164847285774863,0.0651841078608105
10472,15,394456,-0.310223990427727,0.164549972923612,0.060212116165603
10473,15,397092,-0.162541190399171,0.166531391127231,0.329713354312301
10475,15,408490,-0.0348339414146145,0.167120780169029,0.835008975972869
10476,15,409351,0.0061327727366195,0.168960556376851,0.971066004845519
10477,15,411919,-0.0146796440537946,0.166447635779857,0.929772681833181
10478,15,412551,-0.0339973144272554,0.165647444132679,0.837503704992827
10480,15,413284,-0.0929183967763286,0.165531317370117,0.574925873871301
10481,15,414582,-0.106773894947513,0.165744140920798,0.519858169974372
10483,15,421830,-0.0914551316671363,0.168157608587938,0.586877314174794
10484,15,422359,-0.0729995486990527,0.165790785281878,0.65998118063631
10485,15,422808,-0.0648924246353886,0.166269568726436,0.696561633507119
10486,15,424272,-0.00452424651953942,0.17467239766464,0.979350679169124
10487,15,425338,-0.0534718875093783,0.165843302174718,0.747322255848187
10490,15,427668,-0.0708060237469697,0.166026952132096,0.670023121945637
10495,15,430047,-0.067738571998555,0.165586787075732,0.682727579005611
10496,15,433993,-0.0612508328127445,0.167051058076998,0.714092806731277
10498,15,441176,-0.0392727758285126,0.166530371725885,0.813701732857028
10500,15,443566,-0.106785178576298,0.166697683643305,0.522203504661365
10501,15,443890,-0.135381826611274,0.16612681133506,0.415661479650558
10502,15,446521,-0.0919973788159446,0.167426345900141,0.583023731101938
10503,15,446992,-0.170134084059881,0.165448848086453,0.304504196362319
10512,15,449086,-0.188512737800607,0.165832203917721,0.256406381874578
10513,15,451421,-0.195355595882497,0.166964551434926,0.242773272120749
10514,15,453019,-0.231066877879946,0.165489980642614,0.163513895539235
10515,15,459550,-0.235017544136892,0.168895488073323,0.164951057220905
10516,15,460514,-0.0795684941492218,0.167133701606794,0.634314104890621
10517,15,460515,-0.102292104333125,0.166929903049715,0.540413222846942
10518,15,461014,-0.132831873792867,0.166840873588461,0.426474670738084
10521,15,461760,-0.166798193356604,0.166306702019778,0.316569418288969
10522,15,461793,-0.22007229426473,0.165975838351007,0.185720319390443
10523,15,461814,-0.253352987028581,0.166108491793626,0.128098153200811
10524,15,462280,-0.26533129445527,0.166428599189046,0.111771612543726
10529,15,465855,-0.19605862535161,0.166732553202033,0.240432501475093
10530,15,466097,-0.159343017496614,0.166662839842614,0.339686081221856
10531,15,466324,-0.174228614350586,0.166983713820082,0.297483160309332
10532,15,466738,-0.142276906129597,0.167718077396075,0.396840257259039
10533,15,467591,-0.244266541624376,0.166749712954884,0.143846612741249
10534,15,467703,-0.243476039472584,0.166159655620493,0.143725420392587
10535,15,467752,-0.257948312257647,0.165624003322577,0.120263740480794
10536,15,467792,-0.232241705562545,0.166949345355894,0.165074034177501
10537,15,467889,-0.221789573548433,0.167406770727329,0.186076469673257
10539,15,471823,-0.273741655454679,0.166494785348718,0.101036395370131
10540,15,472448,-0.204344510745703,0.166958302999853,0.221796637334321
10542,15,474768,-0.28687133511537,0.166299151394926,0.0853969854789146
10543,15,475002,-0.246926832895307,0.168166481146866,0.142900352792556
10544,15,477403,-0.201325729047843,0.168195246537005,0.232119009429843
10546,15,477914,-0.23599797991815,0.166525560177129,0.157310029120289
10547,15,478685,-0.33370442620312,0.165999036182493,0.0451619025300528
10548,15,479604,-0.378661025105202,0.167285363750741,0.0242075740811051
10549,15,483470,-0.347395970240947,0.166817143350818,0.0380168175834444
10550,15,484698,-0.312234573538127,0.167179151898741,0.0626373036125755
10552,15,487554,-0.293763851498102,0.167440911649873,0.0802239890530345
10553,15,488538,-0.342812088998833,0.170195421508292,0.0447439172585474
10557,15,491077,-0.273681378938084,0.166488343746544,0.101098078888359
10558,15,491585,-0.261294594840719,0.16644669059737,0.117348346939261
10559,15,492159,-0.269406262000322,0.167639143344405,0.108935141959381
10560,15,495561,-0.303139315453029,0.166968826350436,0.070288640584418
10561,15,495702,-0.130954729478554,0.168933513141665,0.438749302302802
10562,15,497661,-0.137246087036513,0.165569350493908,0.40770181906993
10563,15,498195,-0.106632792022771,0.167240099582052,0.524145473710829
10564,15,507796,-0.0969265075044301,0.168666518576531,0.565884878630391
10565,15,508952,-0.0536001125323763,0.165455632770935,0.746164265405656
10566,15,509182,-0.0947141666829892,0.16671834962785,0.57032225417929
10567,15,509318,-0.169181284188125,0.166093209519053,0.309094096518495
10568,15,510569,-0.158398841253825,0.165187272464107,0.338263090423862
10569,15,511379,-0.209354501171408,0.165493016079402,0.206693140185805
10570,15,513988,-0.149377706126469,0.167309132028245,0.372559357028009
10571,15,514714,-0.165004471166837,0.1656193251166,0.319792889942034
10573,15,520780,-0.217421021823412,0.165200365419996,0.18899279646926
10574,15,521235,-0.118167765042337,0.167871730935105,0.481948533172219
10575,15,521442,-0.276864725958672,0.167658240598715,0.0995536177814352
10576,15,523460,-0.27181468637948,0.166155251487724,0.102750133097739
10579,15,526003,-0.287004240209965,0.164896529597105,0.0826406968065448
10580,15,529986,-0.286566188839759,0.165955508855541,0.0850846873191894
10581,15,530828,-0.244289708061567,0.166202922188319,0.142499033041852
10582,15,535075,-0.300326654960055,0.165827894113068,0.0709792469092139
10584,15,537874,-0.326944568262332,0.165952636478112,0.0496073097214074
10586,15,542319,-0.28697851481398,0.165072284712212,0.0829942832924758
10587,15,544846,-0.288751459575632,0.165403262171292,0.0817257594406204
10588,15,546198,-0.288751459575632,0.165403262171292,0.0817257594406204
10589,15,546237,-0.288751459575632,0.165403262171292,0.0817257594406204
10591,15,549104,-0.27233808003199,0.165681815280418,0.101119904531267
10593,15,554500,-0.29477241892011,0.165239904014018,0.0752978805855603
10594,15,557431,-0.327018419546842,0.165631472952456,0.0491183806639659
10595,15,558567,-0.307851977879278,0.164884328901317,0.062719332089338
10596,15,558912,-0.311403949188187,0.165058603019986,0.0600310629139093
10597,15,560958,-0.312152284573979,0.166509551693028,0.0616621849455686
10598,15,561827,-0.336036748371573,0.165452501075799,0.0430022695401582
10599,15,561893,-0.267775737322536,0.166221945220232,0.108083730474895
10600,15,563572,-0.339270045998194,0.165433807460539,0.0410252409913624
10601,15,563727,-0.313560558821145,0.164927367481799,0.058089429808321
10602,15,566834,-0.342297719134743,0.164810147063872,0.0385316664253638
10603,15,568292,-0.360778505175098,0.165920559977977,0.0303384085504645
10604,15,571413,-0.293974296304516,0.166207665421411,0.077804680889074
10605,15,572989,-0.309445988776027,0.165515720510353,0.0623689033024999
10607,15,578365,-0.309106866338297,0.165634399725862,0.0628424904067611
10609,15,580357,-0.316433816060489,0.165689705662227,0.0569695354818721
10612,15,587077,-0.321476249996911,0.16529963701461,0.0525917878933075
10613,15,588514,-0.324498599265587,0.16470208575415,0.0495949072667635
10614,15,588544,-0.340350205252823,0.168745026665505,0.044457435710962
10615,15,588953,-0.331555649609496,0.165306825615993,0.0456511525072434
10616,15,589040,-0.31712589521422,0.1687999015427,0.0611081032005393
10617,15,589277,-0.261956682106115,0.165142896766922,0.113579649934786
10620,15,591247,-0.254747726589423,0.168955820814664,0.132505987105918
10621,15,593982,-0.250865883168203,0.167357150680368,0.13477122829869
10622,15,594139,-0.197671527226506,0.165791445355148,0.233948321299228
10628,15,602954,-0.21751527697436,0.165578816662975,0.189811726689968
10631,15,608367,-0.200875477793655,0.165469017716014,0.225568305784969
10633,15,615079,-0.215571757281173,0.166259494713933,0.195616415484683
10634,15,615367,-0.175630579574864,0.165432576893604,0.289122902573987
10638,15,618996,-0.202628342506731,0.165071115353415,0.220444595130729
10639,15,619443,-0.0593970780672068,0.16583366183957,0.720428218303386
10640,15,619880,0.00397214101767367,0.165851876628692,0.980906078984217
10641,15,623130,0.0658963222967265,0.166989858441636,0.693367033000053
10642,15,625082,0.00941232815200455,0.167424423652553,0.955199653663498
10643,15,628108,0.0234956150147674,0.16916005137726,0.889611720349781
10644,15,628209,0.0755717202046819,0.167459071314802,0.652061465871052
10645,15,628770,0.227849958213763,0.169547113718356,0.179852250928231
10646,15,629119,0.157316774058036,0.167981259510517,0.34964894587115
10647,15,630972,-0.0422980395200305,0.16706903608962,0.800278806322955
10648,15,631958,-0.00298014397222635,0.173641929841922,0.986316608621007
10649,15,631968,-0.0516418866606587,0.172176675453795,0.764402942364346
10650,15,632436,0.0582934440793001,0.17268727189678,0.735890504358649
10653,15,635177,0.0946724939261034,0.172404018340979,0.583262328164251
10654,15,635682,0.0972464275092089,0.173281506486248,0.575013951380766
10655,15,636570,0.128499408253798,0.173654769797475,0.459809727719762
10656,15,637208,0.152875222415634,0.174911583582832,0.382704686228931
10657,15,637584,0.142275203753593,0.176488233153919,0.420701668333877
10658,15,637878,0.115465933205251,0.174327748846509,0.508179319983374
10659,15,637893,0.0793170223750175,0.172663540521044,0.64624886918094
10660,15,637894,0.0950164408217371,0.17391048212695,0.585168744587913
10661,15,637926,0.0627211068925138,0.172682876959991,0.716661273891281
10662,15,639000,0.0835509867085984,0.173301745341967,0.630024613658869
10663,15,639239,0.0728911811135304,0.172962099060304,0.673698611601356
10664,15,639279,0.0411684041339906,0.173980777602975,0.813084069161208
10665,15,639290,0.0782951170848616,0.183285781573095,0.669512251561053
10666,15,639391,0.196671287536737,0.190437327536594,0.302434957537682
10667,15,639445,0.152246322027616,0.188246084387328,0.41919666980097
10668,15,639520,0.102373754217217,0.18645784700824,0.583321669561275
10669,15,639862,0.0849954602299277,0.193267817033538,0.660365054169397
10670,15,640033,0.0597267508922368,0.189024428920319,0.752209200480261
10671,15,640056,0.0894330016459719,0.191794359900586,0.641291037474739
10672,15,640881,0.0230111463236091,0.192587197994608,0.904959648502087
10673,15,641425,0.0506557367469886,0.195567701455811,0.795771610697794
10674,15,642215,0.0958543086971506,0.193249276799355,0.620193355558855
10675,15,642286,0.0759733153884499,0.191101415303279,0.691198556031894
