SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10311,15,223392,-0.0364385210515028,0.159627336990435,0.819566625167755
10312,15,226144,-0.00702391894200854,0.156301672102834,0.964181962351741
10316,15,228290,-0.0153817927629469,0.156027864058994,0.921524826152297
10318,15,231018,-0.0406922497733692,0.15643547529927,0.794921615383749
10320,15,232248,-0.0454124877758707,0.156028486893411,0.771182070337441
10321,15,233334,-0.136260384234248,0.159482194884766,0.393467026471728
10322,15,234107,0.00237031903977958,0.156894262795461,0.987954754315374
10323,15,234124,0.0138933420750647,0.156255947222458,0.929200675649253
10324,15,234411,-0.0680149585100721,0.155975729136818,0.663058903627631
10325,15,235211,-0.175789299919672,0.156390425266429,0.261759291301771
10327,15,236301,-0.139746479944304,0.15671540735071,0.373149707609197
10331,15,237260,-0.126273505976322,0.156098280555254,0.419096881315332
10333,15,240287,-0.110548579879382,0.157269722379888,0.482566744703754
10334,15,242903,-0.118644323108354,0.155661836407494,0.446453936127255
10335,15,243109,-0.178239026193812,0.158269319169377,0.260856278872775
10336,15,243553,-0.167339256162625,0.156491450557918,0.285656673573988
10337,15,244594,-0.123126983299839,0.156095528783615,0.430762718355782
10338,15,244868,-0.0999865346953873,0.155926944465174,0.521783116335459
10339,15,247506,-0.13709985991611,0.156235603688295,0.380801119845977
10340,15,248251,-0.168280840852241,0.155997081072518,0.281438632144296
10341,15,250092,-0.179994145991068,0.156960535344451,0.252262561712709
10342,15,252113,-0.170482119817351,0.157410352174037,0.279528729178629
10343,15,253558,-0.138569281807183,0.156276529652921,0.375847967386834
10344,15,253929,-0.119673422259118,0.158290149482154,0.450130429278391
10345,15,253930,-0.0867440038211509,0.156060069051212,0.578674217561167
10346,15,253973,-0.168777637979037,0.155707279099021,0.279130355172991
10347,15,253998,-0.168777637979037,0.155707279099021,0.279130355172991
10348,15,255007,-0.160466865622922,0.156020403895954,0.304419259357805
10352,15,261313,-0.139322333994054,0.15659911819319,0.374246273665064
10353,15,262436,-0.201850008066726,0.157256978908818,0.200135133108068
10354,15,263540,-0.105501511428573,0.156409159867816,0.500420632821848
10355,15,263860,-0.18660725034466,0.156369865009893,0.233525555563014
10357,15,267332,-0.142868524221768,0.155604181526825,0.359165412764787
10358,15,268222,-0.212829765488279,0.155866346978004,0.172976974276955
10359,15,269477,-0.213012202209884,0.158764735810471,0.180560715471366
10360,15,269919,-0.159964769682299,0.156899990450279,0.308648061831086
10361,15,270218,-0.161919718153875,0.157557936352933,0.304802317894763
10362,15,270269,-0.0961941086835438,0.156218241987281,0.538444829572991
10363,15,270972,-0.0441815757081766,0.156259742302978,0.77753845662936
10364,15,271365,-0.0802837400255358,0.15659063236841,0.608483091958902
10365,15,271552,-0.0826471712867078,0.156634412234905,0.59807809510505
10366,15,271780,-0.0147167792129876,0.157533035780456,0.925622684673453
10368,15,272768,-0.0380151646892251,0.157208186884703,0.809064584599393
10369,15,274007,-0.0159818366395564,0.157994785415195,0.91948547992589
10370,15,274603,-0.0293375554395482,0.157372004245015,0.852221168432972
10371,15,276632,-0.0444632000410514,0.156259516010502,0.77615795562127
10374,15,277467,-0.00204492964121594,0.15780104148431,0.989667895190618
10379,15,278631,-0.108674713284037,0.157243165888177,0.489941106539033
10380,15,281378,-0.163986632661349,0.156214253438834,0.29454909469505
10381,15,285588,-0.228090625413132,0.157235388281136,0.14777045388733
10382,15,285741,-0.13539796099654,0.157029553687065,0.389138037230545
10383,15,285960,-0.214319371237517,0.156539210507531,0.171835427194265
10384,15,286046,-0.250808956054539,0.155795489022464,0.108322227943106
10385,15,286242,-0.100215299824352,0.157550995193813,0.525135380833563
10386,15,286732,-0.110068178077518,0.156844909157044,0.48328849858865
10388,15,288282,-0.120860096446357,0.156799887441919,0.441345824154996
10389,15,289191,-0.0596891185027754,0.157563661642182,0.705045262520693
10390,15,289865,-0.123699148284596,0.156671203792133,0.430322865202043
10391,15,294442,-0.148798114229413,0.156249885488255,0.341592085237626
10392,15,298709,-0.0317802677903688,0.156905177147818,0.839607823480813
10394,15,300336,-0.0343624090427245,0.156476932483231,0.826309248857662
10395,15,300373,-0.0526870699991893,0.155838037280804,0.735497370088003
10398,15,300972,-0.0759830345599143,0.158765410819637,0.632528875318876
10399,15,302265,-0.0718640433270972,0.157534075971408,0.648540394347313
10400,15,305341,-0.0946921247391423,0.157049976719453,0.546934025926016
10401,15,305375,-0.0975233784621364,0.156361859905549,0.533225389645267
10402,15,305436,-0.0975233784621364,0.156361859905549,0.533225389645267
10403,15,305531,-0.0808124580688142,0.156615975262958,0.606183627377969
10404,15,309504,-0.0569529406144361,0.158066284081205,0.718830445801322
10405,15,309869,-0.0985204480960494,0.156362566527738,0.529051877769168
10406,15,309954,-0.0185468582149477,0.157112675903838,0.906096660870616
10407,15,310221,-0.0469614922229971,0.155769818881086,0.763225981533972
10408,15,310574,0.0486018701611612,0.156653670631386,0.756553605119111
10410,15,311056,-0.0628087793015097,0.15646430229038,0.688349691556981
10411,15,311337,-0.0605371414814221,0.157237219431827,0.700465456451056
10412,15,312146,-0.342640833707728,0.155027386525736,0.0277326036708365
10413,15,312151,-0.330510019648918,0.155912551284522,0.0347166946923001
10414,15,312245,-0.31658022584357,0.155216439595013,0.0421338476932952
10415,15,312534,-0.35814261909895,0.155646564071238,0.0219738520787462
10418,15,316405,-0.526549307376131,0.154218930417146,0.000713830295555138
10419,15,316670,-0.46487778046829,0.15635446955412,0.00314930287026603
10420,15,316958,-0.519732416763897,0.154688159455923,0.000864997759278825
10421,15,317329,-0.444216707511059,0.155144310555231,0.00444367331058912
10422,15,318509,-0.45314059327291,0.154640444698558,0.00360690836947684
10423,15,322448,-0.539036198524038,0.153835168794731,0.000517317788699118
10424,15,329425,-0.495482787099583,0.155277323127879,0.00154519782115956
10426,15,334807,-0.637467391325816,0.152605514079079,3.72299663479323e-05
10427,15,338579,-0.741372203335542,0.151239277945817,1.44926599771091e-06
10428,15,343921,-0.905644396505893,0.149148957904447,3.26369298582053e-09
10429,15,346460,-0.93368714727916,0.147922691737584,8.26734839570677e-10
10430,15,346467,-1.13861765281881,0.144107440136454,3.55039260717531e-14
10431,15,346509,-1.11112374333342,0.145164158804922,1.87769032775113e-13
10432,15,349540,-1.20834054180624,0.145429297842894,2.10332735108738e-15
10434,15,350076,-1.25945906028622,0.143071612129494,6.05276047375949e-17
10435,15,350753,-1.30076090691166,0.140793054338066,2.38755349763842e-18
10436,15,351238,-1.76193866431935,0.125337470585833,5.89751681973626e-36
10438,15,356056,-1.78678036634869,0.124078483690691,2.61664002861462e-37
10439,15,357232,-1.78678036634869,0.124078483690691,2.61664002861462e-37
10440,15,358094,-1.76100120975645,0.124910106969268,4.08264441668483e-36
10443,15,364136,-1.73027446088013,0.126806691729323,2.4367266963389e-34
10444,15,366396,-1.73899867000926,0.127263239362878,2.04333215404579e-34
10445,15,366644,-1.74141003785539,0.125892576494681,4.50744282832575e-35
10446,15,368091,-1.74467312094527,0.127388638095938,1.5451729162822e-34
10447,15,370822,-1.64887867806093,0.129950865816088,1.18794444662012e-30
10450,15,372209,-1.61089778338809,0.132001047804246,8.08151829061357e-29
10451,15,372217,-1.58952446569332,0.134872510494735,2.92408950704474e-27
10452,15,372714,-1.6005657859498,0.132948250009563,3.33914349424803e-28
10453,15,372783,-1.54718632491548,0.132854236358016,9.57690841105171e-27
10454,15,376289,-1.55631015175367,0.134735606589696,2.13726726766403e-26
10455,15,379384,-1.54632859612936,0.133676982765803,1.85443386739815e-26
10456,15,381987,-1.53247154707226,0.133738545252177,4.64663536157762e-26
10457,15,382511,-1.55962004336626,0.134337718510457,1.29957464965238e-26
10458,15,383674,-1.27043816605823,0.142541521040424,2.70535228036193e-17
10460,15,385480,-1.31985444919346,0.140595297550168,7.75178628691492e-19
10465,15,389923,-1.21993546424095,0.14302995660646,4.39040034452847e-16
10466,15,390617,-1.2608865722236,0.142929038159505,5.27642242878073e-17
10467,15,390618,-1.14535796007127,0.145583419293841,4.46918914176807e-14
10468,15,390621,-1.09869529419694,0.148050262352574,8.75372045904171e-13
10469,15,392113,-0.977656008423597,0.147924076508533,1.42800663923855e-10
10470,15,392353,-0.788143915707076,0.151031060636196,3.08505856671856e-07
10471,15,393541,-0.356990916524704,0.154886099963191,0.0217540141191202
10472,15,394456,-0.433506849406572,0.154076711782578,0.00517369097470087
10473,15,397092,-0.252564217346927,0.156518263154767,0.107498947298661
10475,15,408490,-0.112951942574785,0.157333028500968,0.473283753045001
10476,15,409351,-0.0610748499359519,0.159138440414044,0.701369307018283
10477,15,411919,-0.122750373863855,0.156669575009532,0.43385980599142
10478,15,412551,-0.144891528214027,0.155868834625531,0.353227213970398
10480,15,413284,-0.173885616825198,0.155735608064811,0.264948883849536
10481,15,414582,-0.199500605887693,0.155871779784074,0.201420092483451
10483,15,421830,-0.0972786047845276,0.158396670729516,0.539514768485507
10484,15,422359,-0.103952083865377,0.156130100285493,0.505971061897667
10485,15,422808,-0.167968668883959,0.156414772291646,0.283615785215632
10486,15,424272,-0.0968822252792609,0.16447159227196,0.556203540458662
10487,15,425338,-0.172950984167061,0.15598631731412,0.268289673190119
10490,15,427668,-0.156613486580914,0.156225766850195,0.316797637463205
10495,15,430047,-0.171736215538936,0.155762043235869,0.270971589148439
10496,15,433993,-0.0943456237009562,0.157322319572336,0.549093338295055
10498,15,441176,-0.0861940681237593,0.156827226928731,0.582933316955652
10500,15,443566,-0.182505074394722,0.15683028752913,0.245327258404757
10501,15,443890,-0.172942514889903,0.156378249528603,0.269512396005386
10502,15,446521,-0.129641723833693,0.157642517795934,0.41141699512768
10503,15,446992,-0.222670136067592,0.155645807357156,0.153423501408225
10512,15,449086,-0.253525203187225,0.155927144567946,0.104858854019463
10513,15,451421,-0.251206897538095,0.157027490984087,0.110545574380904
10514,15,453019,-0.275589288793556,0.155642100273349,0.0774801695890684
10515,15,459550,-0.303901293129498,0.158723773453567,0.0563445515930201
10516,15,460514,-0.182909759641017,0.157199705455188,0.245392191363809
10517,15,460515,-0.172122969382239,0.157075029000762,0.27391292273332
10518,15,461014,-0.184534542761491,0.157008616271748,0.240660942691901
10521,15,461760,-0.134518325065205,0.156730866398595,0.391322517557184
10522,15,461793,-0.127590072725172,0.156601261901614,0.415767688234296
10523,15,461814,-0.166908841418491,0.15674775960184,0.287683199747999
10524,15,462280,-0.128772103869581,0.157200173762327,0.413247788549613
10529,15,465855,0.0203999315871021,0.157376005242188,0.896936615682682
10530,15,466097,0.0625419113170075,0.157174655087692,0.690934506409565
10531,15,466324,0.0350311662265516,0.15754038357702,0.824159840820586
10532,15,466738,0.0843734079129737,0.158098050731028,0.59390040107468
10533,15,467591,-0.0317716011450908,0.157556251430855,0.840304605942748
10534,15,467703,0.00190541382204967,0.157008023486795,0.990324146985659
10535,15,467752,-0.0210254549449823,0.156559247379538,0.893244171415238
10536,15,467792,-0.00997176902456509,0.157706265030799,0.949619134590424
10537,15,467889,0.0121368519610076,0.158097860409429,0.938851622298826
10539,15,471823,-0.0136783371115864,0.15744616184977,0.930819110820342
10540,15,472448,0.0412398702760935,0.157603183936951,0.793729241330624
10542,15,474768,0.001689697046665,0.157323047233741,0.991436710827255
10543,15,475002,0.0634120039750838,0.158870496127077,0.690029396407769
10544,15,477403,0.127373737909789,0.158626799755861,0.42252809880504
10546,15,477914,0.144266935366806,0.157135575490775,0.359190840560775
10547,15,478685,-0.033191806784663,0.157264079348798,0.832963975354953
10548,15,479604,-0.080305477723345,0.158675243407362,0.613102641788605
10549,15,483470,-0.0606886247863967,0.158081515249423,0.701278396364544
10550,15,484698,-0.0413762912388378,0.158254046229848,0.793894227130124
10552,15,487554,-0.000887816536912167,0.158425958333931,0.995531856674888
10553,15,488538,-0.0334744537690119,0.16124356577677,0.835659616002674
10557,15,491077,-0.00149755149133868,0.1574415161011,0.99241617293077
10558,15,491585,0.124377545493248,0.157210197299368,0.429385116538645
10559,15,492159,0.0929284547539041,0.158425961041323,0.55786516226991
10560,15,495561,0.0807183711463814,0.157969275937679,0.609687893786579
10561,15,495702,0.134493164983605,0.159120328434106,0.398555343334694
10562,15,497661,0.172874961740603,0.155856982169828,0.26810342745299
10563,15,498195,0.189752350730333,0.157317408258802,0.228557736755131
10564,15,507796,0.156930141882253,0.1587490636106,0.323564293175468
10565,15,508952,0.156892861379086,0.155668838553698,0.31421058610921
10566,15,509182,0.209257319674804,0.156735602902421,0.182704766365304
10567,15,509318,0.0518202616793935,0.156675624775778,0.741030532049619
10568,15,510569,0.071666697773976,0.155772521349821,0.6457472262477
10569,15,511379,0.0328610492757173,0.15624790812748,0.833544315587545
10570,15,513988,0.0445874797714888,0.157775610908413,0.777648663467699
10571,15,514714,0.0994851610766397,0.156153147550289,0.524472707456087
10573,15,520780,0.0501552671521232,0.155987526400185,0.747996179172557
10574,15,521235,0.142139616514048,0.158075622575239,0.369165774518056
10575,15,521442,0.0135621077793522,0.158551738979339,0.931882635656711
10576,15,523460,0.0572438628416754,0.157091249313741,0.715778415777025
10579,15,526003,0.0350426672065072,0.155996762282616,0.822391538173634
10580,15,529986,-0.0192699267714502,0.156995947878596,0.902381606065741
10581,15,530828,0.0743732046894684,0.157001974682181,0.636000470099638
10582,15,535075,-0.0236021998219914,0.156939252248758,0.880542294851376
10584,15,537874,-0.0215097792049392,0.157190660610386,0.891236234796314
10586,15,542319,0.0302697539893661,0.156164349723109,0.846418388828548
10587,15,544846,0.0281344625916815,0.156484172668535,0.857419725985571
10588,15,546198,0.0281344625916815,0.156484172668535,0.857419725985571
10589,15,546237,0.0281344625916815,0.156484172668535,0.857419725985571
10591,15,549104,0.0483122999795686,0.156657655014444,0.757964361217147
10593,15,554500,-0.033293321018432,0.156356310510999,0.831502620971985
10594,15,557431,-0.0458156921000151,0.156875362052113,0.77041877664212
10595,15,558567,0.0191313314251649,0.156093047224815,0.902522398364063
10596,15,558912,0.0195797711021942,0.156273960774454,0.900364244708975
10597,15,560958,-0.0276661082508154,0.157634382361047,0.860781051072819
10598,15,561827,-0.0135859768965416,0.156772921091845,0.930990726591283
10599,15,561893,0.0229117207190932,0.1571612242733,0.884174470856591
10600,15,563572,-0.0730833347341545,0.156726324750147,0.641279959312762
10601,15,563727,-0.080419379126335,0.15610660243018,0.606765886224819
10602,15,566834,-0.0977928341882603,0.156120409129464,0.531461613514904
10603,15,568292,-0.108531680357979,0.157244706067594,0.490516421214133
10604,15,571413,0.00380042258932978,0.157270098791243,0.980734697448403
10605,15,572989,-0.0327565078882224,0.156686468725039,0.834523806615678
10607,15,578365,-0.0686461038455669,0.156763168667411,0.66172885161523
10609,15,580357,-0.0588425223614248,0.15686305172196,0.707796246503368
10612,15,587077,-0.0734139452432657,0.156505792663224,0.639301078766993
10613,15,588514,-0.0487229835834125,0.155988812378842,0.754959565467082
10614,15,588544,-0.11961726160103,0.15975486408279,0.454503464533301
10615,15,588953,-0.112471001127147,0.15649969238484,0.472822185222229
10616,15,589040,-0.0958198484092148,0.159731617989645,0.548970890014665
10617,15,589277,0.00875182584871254,0.156127653211088,0.955329245754082
10620,15,591247,-0.0707083002831699,0.159634234538939,0.65808084138864
10621,15,593982,-0.0125844272792521,0.158160398920228,0.936626332877653
10622,15,594139,0.00864180993954311,0.156499334841679,0.95599485917035
10628,15,602954,0.00505272397891676,0.156366120321988,0.974240370403323
10631,15,608367,-0.00137668070790148,0.15620713386652,0.992973173790975
10633,15,615079,-0.0662066007571668,0.156959747250055,0.673423207041246
10634,15,615367,-0.0691115492357618,0.156053020944037,0.658129419544538
10638,15,618996,-0.0593130708550461,0.155806810556745,0.703667149004708
10639,15,619443,0.108651880190459,0.156146946611601,0.486992547926237
10640,15,619880,0.0539178289838605,0.156216540919901,0.730188664693712
10641,15,623130,0.16900147747849,0.157092199340365,0.282746626719344
10642,15,625082,0.135808360487107,0.157559193570548,0.389299438645499
10643,15,628108,0.118542801741819,0.159238684437494,0.457108813849843
10644,15,628209,0.183058052477249,0.157501274848782,0.245913452456475
10645,15,628770,0.24694804966914,0.159591644227819,0.122668973975591
10646,15,629119,0.185128059008159,0.158138574303268,0.242521191737155
10647,15,630972,-0.0262489543846117,0.15739749945785,0.867647642722768
10648,15,631958,-0.00821289025798921,0.163580969269081,0.959985924410178
10649,15,631968,-0.0638191983894165,0.16218622528443,0.694192703026558
10650,15,632436,0.107000835867332,0.162608693951403,0.510949969682876
10653,15,635177,0.160136166448062,0.162260953909159,0.324365113791189
10654,15,635682,0.156769333187753,0.163101458271984,0.337121207198323
10655,15,636570,0.173744817455009,0.163459036763255,0.288542228279963
10656,15,637208,0.194547707387459,0.164630454569559,0.238110825264433
10657,15,637584,0.150920300328618,0.166221877175595,0.364526764730664
10658,15,637878,0.143208898043886,0.164152718560853,0.38357634661529
10659,15,637893,0.129292866412449,0.16256280431691,0.426949614644578
10660,15,637894,0.130653535875386,0.163756147870479,0.425491468257408
10661,15,637926,0.100619366105809,0.162620234499873,0.536487838768813
10662,15,639000,0.129583606234405,0.163169049458901,0.427631302333688
10663,15,639239,0.103041412112408,0.162889726608286,0.527414963502986
10664,15,639279,0.0722297704249693,0.163868609781339,0.659643127700789
10665,15,639290,-0.0321210600131994,0.172702753722195,0.85255909402442
10666,15,639391,0.061371929242469,0.179644915719021,0.732833318643658
10667,15,639445,0.108472767942453,0.177409814752652,0.541311905025766
10668,15,639520,0.00618704267338099,0.175729552417127,0.971933980305604
10669,15,639862,0.00504654950396777,0.1821199628644,0.977909083222553
10670,15,640033,-0.0602665929439805,0.178069046799392,0.735229016542988
10671,15,640056,-0.0115098326111402,0.180736801184086,0.949258814920891
10672,15,640881,-0.0278526389434752,0.181426716906167,0.87807590166679
10673,15,641425,-0.0375128053899303,0.184243613081351,0.838779995282037
10674,15,642215,0.00435711105118131,0.182116107766834,0.980926024978312
10675,15,642286,-0.0356390554346486,0.180059711876648,0.843214471703756
10676,15,642294,-0.0662197209340842,0.182109495999301,0.716355093301708
10677,15,642325,0.0134613682844646,0.181421705420512,0.940893810119513
10678,15,642712,-0.188865768053753,0.185680154063036,0.3097756323898
10679,15,645672,-0.0188877203497411,0.191148481726631,0.921343807382575
10680,15,646327,-0.0476536797215417,0.191197557561463,0.803321714214834
10681,15,649242,-0.042783003317493,0.192079343384427,0.823869727860675
10682,15,649484,-0.042783003317493,0.192079343384427,0.823869727860675
10683,15,651364,-0.0503361099007282,0.191132349407331,0.792428813128765
10684,15,652034,-0.058657668061592,0.190264305235332,0.75803917865191
10685,15,653760,-0.0975371629040129,0.19195623460135,0.611685238366138
10686,15,653769,-0.0613607286193956,0.192888527050352,0.750585836606489
10687,15,653775,-0.121936813244866,0.193860623960033,0.529760999277822
10688,15,656377,-0.127006541060885,0.194009766602194,0.513125912769584
10689,15,657044,-0.0971233670963816,0.195855373528967,0.620278291828618
10690,15,657104,-0.113075888152524,0.19600893596795,0.564380455538502
10691,15,657980,-0.16900976837193,0.195716966234001,0.388426032727146
10695,15,660805,-0.223632462262733,0.201837324303628,0.268623224198427
10696,15,663916,-0.0907803011453261,0.271164693729951,0.737990481781809
10697,15,664038,-0.155429662187785,0.285007928142081,0.585855813993583
10698,15,664146,-0.372861890537102,0.298946344424547,0.213131392607961
10699,15,664726,-0.390442575060153,0.313395462738857,0.213647062871215
10700,15,667693,-0.161968034517173,0.327805221306894,0.621544004117885
10701,15,668514,-0.116454927526149,0.244131840071676,0.633645512581337
10703,15,671034,-0.16918266933185,0.243612115364569,0.487840809427662
10704,15,673487,-0.165688503419039,0.241962809638152,0.493939390710327
10705,15,674856,-0.165688503419039,0.241962809638152,0.493939390710327
10707,15,676857,-0.222543139352737,0.235523318433077,0.345362384980646
10708,15,677981,-0.0812112151592403,0.182784076075497,0.657096967013762
10709,15,677995,-0.108596707228368,0.172614470301304,0.529671756683677
10710,15,678027,-0.123552640892594,0.172399605518254,0.474055144895477
10711,15,678058,-0.12771866947099,0.173936697733169,0.463264048621934
10714,15,678248,-0.0294023314444301,0.158410523294332,0.852858431882263
10722,15,678832,0.0181655832973189,0.159360698721731,0.909310240007889
10723,15,678916,-0.0542507469316785,0.157747984252332,0.731120457580831
10726,15,678995,-0.112796781481047,0.158615345193484,0.477470759812458
10727,15,679406,-0.0708726025354964,0.157783949334644,0.653581074948333
10728,15,679485,-0.0895528768332806,0.157946853381757,0.571087386263497
10729,15,680430,-0.0872997633685767,0.156834238838353,0.578128074826636
10732,15,682676,-0.0525815696373853,0.156798219945878,0.737563713873743
10733,15,685516,-0.0763216721066149,0.158629102768633,0.630720172113721
10734,15,690141,-0.0749956059814009,0.156697603814186,0.632518910663893
10735,15,691906,-0.0622224324209708,0.157050779013479,0.692201965170169
10737,15,692272,-0.0648493979623411,0.156785205594643,0.679404054105903
10738,15,695613,-0.0804918684328099,0.15632125453951,0.60693597881799
10739,15,696549,-0.0722497677366818,0.156776039356256,0.64519216844909
10740,15,697431,-0.0469102468186526,0.156093618584264,0.763952608056705
10741,15,697632,-0.0734601215661282,0.156505731281969,0.639090283313291
10742,15,697884,-0.113409681564325,0.159398754737729,0.47725418390781
10743,15,697906,-0.163859605777222,0.155766403179984,0.293538707716832
10744,15,698025,-0.182982182374816,0.15582429163546,0.241072337240041
10745,15,698268,-0.185627173770636,0.155964815508955,0.234773016240913
10747,15,698953,-0.200218710246981,0.155732186229857,0.199404353246549
10748,15,701044,-0.188315167871443,0.155774245660724,0.227511156168896
10749,15,701551,-0.185093741205502,0.156689905936325,0.238289053501438
10750,15,701614,-0.164988680613411,0.156528456228593,0.292581349439196
10751,15,701762,-0.168800020671815,0.158544427491285,0.287745798231782
10752,15,701781,-0.165104467044296,0.15595977591376,0.290489931862162
10753,15,701849,-0.193202973552219,0.157111681899633,0.219621900169882
10754,15,701869,-0.149707546171429,0.15805583055396,0.344194274283712
10755,15,702245,-0.137560043775131,0.156960156562249,0.381408053373386
10756,15,702344,-0.117231873786437,0.156108385763314,0.453174263675459
10757,15,702475,-0.160066947069381,0.15556164577953,0.304202273148718
10758,15,702493,-0.165531548983005,0.156222040313187,0.290054946341938
10759,15,702546,-0.229154880189602,0.155326418262739,0.141020125163965
10760,15,702764,-0.204250980180846,0.155650833605314,0.190292380875921
10761,15,703056,-0.209543190084333,0.155404855280984,0.178404015199496
10768,15,710273,-0.0243463830572629,0.156400550520921,0.876384595931666
10772,15,716842,-0.0496056545097382,0.156514931695104,0.751477398824056
10773,15,717962,-0.0167915108845154,0.156225546808146,0.914467276716102
10774,15,719963,-0.0324121166458638,0.155780319570849,0.835299786799375
10775,15,720332,-0.0332777577249453,0.156247658282805,0.831464848896167
10776,15,720492,-0.0149742037038032,0.155787832680498,0.923480437179081
10777,15,729585,-0.0100692519094144,0.155803620233877,0.94850689803111
10778,15,729632,-0.0176613289320409,0.157112964967421,0.910560907481232
10779,15,729765,-0.0139715024883413,0.156226333349258,0.928789977164829
10780,15,729766,-0.074619027130005,0.158679227302837,0.638466271171922
10781,15,731742,-0.0378723810930989,0.156353358411,0.808748029689448
10782,15,735908,-0.0199672683120528,0.156446857791426,0.898514686413443
10783,15,736963,-0.0211556253755027,0.156453844040816,0.892515325424527
10784,15,736990,0.00508233127591318,0.156010132445566,0.974030378273363
10785,15,737166,0.0747427075379374,0.156881353468333,0.634064076078938
10789,15,747552,0.0157449152740884,0.156929546273033,0.920138418704881
10790,15,748030,0.0647966036715567,0.156637064871346,0.679364438934831
10791,15,751144,0.0175512124586071,0.156027215470888,0.91050030642614
10792,15,751335,-0.0136010652114303,0.156045528186247,0.930593056682983
10793,15,751442,-0.0327590757818689,0.157555678564952,0.83541084641941
10794,15,751857,0.00345427411592454,0.156894205796729,0.982447167969675
10796,15,757677,0.0183845941783606,0.156447407339456,0.906520426850145
10797,15,757952,-0.0265230574662297,0.157807469886868,0.866622686993705
10799,15,758119,0.0368221201530832,0.156057018208109,0.813605987486658
10800,15,758539,0.0250712606257204,0.156742755405935,0.873010655722102
10801,15,759034,0.0418902689100526,0.157576117535644,0.790516487084182
10802,15,759061,0.0595703893004995,0.156922251044262,0.704457845452541
10803,15,759214,0.0269941297386729,0.156121737183758,0.862825696812813
10804,15,759381,-0.0161776567931032,0.156162898321044,0.917549781432875
10806,15,760114,0.0112741300401872,0.156361492306162,0.942560786676788
10807,15,761032,-0.0122557471315797,0.156866744027531,0.937770185961582
10808,15,761321,-0.0362419979769552,0.156996206357258,0.817567922105425
10809,15,762315,-0.0372682741378393,0.156541996016229,0.811963341294871
10810,15,762399,-0.0649368228604028,0.15898175611245,0.683187645082333
10811,15,762569,-0.0210844625170176,0.156610118680189,0.892980936295975
10812,15,762597,-0.0179338978494457,0.157139215598333,0.909201646146153
10813,15,762665,-0.0194552040954026,0.157388947782343,0.901692634418172
10814,15,763531,0.02738856142089,0.157188070288982,0.861776174125549
10815,15,763849,0.0282449670839089,0.15771394402335,0.857969895036423
10816,15,763978,0.0321964913271899,0.157050034938672,0.837684145156116
10817,15,764381,0.0197729762957236,0.157169962805658,0.899956850611281
10818,15,764453,0.00774979600201975,0.157101444933367,0.960684303738807
10820,15,765710,0.0164691291542269,0.156745984494894,0.916380807253787
10821,15,765854,0.0163071118777711,0.157192433484873,0.917434752330047
10822,15,766151,0.00648207929548028,0.156867720890686,0.967062600184184
10823,15,766225,-0.0141247182747416,0.157313724196129,0.928507446172463
10824,15,766858,0.00988860305087769,0.157382651383946,0.949936167900912
10825,15,767623,-0.0148564057730293,0.156942287902965,0.924637341053232
10826,15,767955,0.00740248048202197,0.156554067065908,0.962313731276698
10827,15,768052,0.0276360107374776,0.157759934049618,0.861040500308077
10831,15,774372,0.080107705647911,0.158200388937171,0.6129140363102
10832,15,774673,0.0247047557795029,0.15836012316604,0.876119326000479
10834,15,776034,-0.127253308141258,0.156663139883202,0.417182172788068
10835,15,776532,-0.0706129109822979,0.156425135692864,0.651966486281839
10836,15,777196,-0.111147570154959,0.156346015752196,0.477610946450471
10837,15,777500,-0.0232412490291115,0.155814306544267,0.881512625445442
10838,15,777559,-0.00813714810202973,0.155803940028114,0.958377485217042
10839,15,778023,-0.154435633032205,0.155793677105597,0.322226372091232
10841,15,779669,-0.155320032482135,0.155570380169348,0.318773786096949
10842,15,779900,-0.0515321092744417,0.156381867693108,0.741952534688373
10843,15,780008,-0.0440209594980178,0.156492386401748,0.778646835319446
10844,15,781811,-0.0607648844011131,0.157429771510103,0.69974333609535
10845,15,785050,-0.0922328461802176,0.156571984823001,0.556186867959832
10848,15,785674,-0.0937338791702438,0.156788747220516,0.550333034505662
10849,15,789434,-0.119363557824756,0.156371006668127,0.445773113581275
10850,15,789595,-0.12064050112425,0.156437728907931,0.441120469408477
10851,15,789672,-0.204815106586588,0.158116223492875,0.196047603674389
10853,15,791260,-0.156911716093528,0.156477186534022,0.316655374276594
10854,15,796798,-0.203301035918423,0.1560956833922,0.193624355298711
10855,15,797115,-0.165288769501993,0.159562760016986,0.300964595878347
10856,15,797158,-0.252951010302805,0.155651863483745,0.105032109919351
10857,15,797268,-0.303351180230388,0.15508878440688,0.0512553991990326
10858,15,797335,-0.31125907684473,0.155870517281559,0.0466025832236804
10859,15,798213,-0.330988965816759,0.156653810679848,0.0353135452481204
10860,15,798788,-0.284512861314956,0.155765657774535,0.0686127322209166
10861,15,798886,-0.291012285437117,0.155239572353023,0.0616731998818984
10862,15,800526,-0.173826001325467,0.155755476177138,0.265173305856474
10863,15,802678,-0.166429804183293,0.155567224146043,0.285428770080869
10864,15,803281,-0.201477926703055,0.156089967173033,0.197624443734076
10865,15,806960,-0.286969140313828,0.155790259511697,0.066310501947903
10866,15,807285,-0.275326078735734,0.155782556013244,0.078029507724686
10867,15,808281,-0.267044623576208,0.156369674614872,0.0885568206354214
