SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8438,13,31587,-0.144509500040083,0.182411628312611,0.428766512137887
8439,13,31591,-0.147886730808816,0.187814032506218,0.431570000941297
8440,13,32245,-0.146898871880798,0.188581391750717,0.436520434405065
8441,13,32516,-0.0904860807823697,0.191054608321265,0.636068170866542
8444,13,34097,-0.00208830142875072,0.189432652102007,0.991210543671491
8445,13,43096,-0.0332018968902441,0.203216581876768,0.870311305467245
8446,13,43166,-0.100922127253584,0.201182358117206,0.616229962717378
8447,13,43354,-0.0799294854153045,0.201209086091141,0.691426215126776
8449,13,44607,0.0885363031254867,0.204590593517707,0.665461650641842
8450,13,44612,0.0885363031254867,0.204590593517707,0.665461650641842
8451,13,45801,-0.00707999441165685,0.209470235707292,0.973056118280623
8452,13,46481,-0.0468100843007533,0.213597326452123,0.826659021415686
8455,13,50766,0.171364891114011,0.213417046169664,0.422539397449165
8457,13,55098,-0.340333006905818,0.272166030085777,0.211959444182503
8458,13,56990,-0.423795141888519,0.322593264485596,0.189795766936148
8462,13,60048,-0.548997452428695,0.291057763670694,0.060086691037166
8463,13,61764,-0.460807454235465,0.295258662430465,0.1194927805387
8464,13,63599,-0.474492841064414,0.282908863045687,0.094389900815267
8466,13,65881,-0.331245755240218,0.268770446465274,0.218601779233018
8467,13,65927,-0.0068269999478936,0.287524819220491,0.981070195592622
8468,13,66821,-0.256412303169942,0.261731174453955,0.327915965755376
8469,13,67103,-0.127796632248627,0.253709274184275,0.614777345813335
8470,13,68113,-0.345173034130442,0.249708405814067,0.167752216729993
8471,13,69500,-0.342309794827314,0.23709800649785,0.149696733336313
8472,13,70163,-0.302957144960897,0.239438747359831,0.206605398544715
8473,13,70356,-0.239143269695271,0.237113603694914,0.313876571464727
8474,13,70380,-0.222665090584344,0.237501485231466,0.349126289718321
8475,13,71887,-0.154680487832766,0.239125479767061,0.518143530382659
8476,13,72027,-0.224119929272284,0.238620812860514,0.348254663160721
8477,13,73225,-0.287660824329053,0.226621743504023,0.205154831697207
8478,13,73814,-0.339365614502663,0.223192694979955,0.129279282420971
8480,13,75198,-0.324094838558916,0.213647931765445,0.130172402929506
8481,13,75558,-0.348215385977054,0.215884559614807,0.107644547473776
8482,13,75773,-0.297462996404958,0.212695874910667,0.162829863034144
8483,13,75864,-0.3791738998927,0.210505436022193,0.0725160123134171
8484,13,76087,-0.273834970206428,0.209560935513131,0.192162521374786
8485,13,76765,-0.297341421736035,0.202898959212922,0.143684084847232
8486,13,77019,-0.295132802775998,0.206781426978166,0.154386221971765
8487,13,77330,-0.256607595767667,0.204298145638877,0.209930436640895
8488,13,78550,-0.214374079352146,0.200764570616855,0.286345654954938
8489,13,80145,-0.240269485852106,0.204244895627247,0.240235989285216
8490,13,80160,-0.222040522503155,0.20419661246815,0.277608188604861
8491,13,80220,-0.23990513602681,0.204035375559597,0.240466520536272
8492,13,80254,-0.243629198330631,0.203101701977093,0.231121434389846
8493,13,80292,-0.254405854248091,0.202056653577807,0.208832741711486
8494,13,80310,-0.258700673919837,0.203048896012897,0.203472991263293
8495,13,80397,-0.260725342158949,0.203144185695684,0.200176469369244
8496,13,80408,-0.260418752582782,0.20428448361973,0.203223873874862
8497,13,80527,-0.281773912967834,0.203782381350074,0.167624903737576
8498,13,80679,-0.235830601629362,0.206373545890308,0.253922421533158
8499,13,80821,-0.257392365162675,0.204185791463638,0.208293076210873
8500,13,81047,-0.284500719393061,0.202567462399974,0.161057035357347
8501,13,81072,-0.26610359560919,0.202013966280868,0.188608062294175
8502,13,81354,-0.248026419182934,0.201463208366196,0.219095676595023
8503,13,82403,-0.220908513182623,0.193131169999383,0.253470734409838
8504,13,82881,-0.0964161898931659,0.193356946281985,0.618341098759675
8505,13,84172,-0.258639664879029,0.199739630272798,0.196206516017344
8506,13,87424,-0.283045318577615,0.188907235622923,0.134941303834298
8507,13,88311,-0.217693635180987,0.187730612334467,0.246992806883246
8512,13,89691,-0.244491560492943,0.19217757402451,0.204133466970476
8513,13,91960,-0.264160931980434,0.194475380031803,0.175227761366776
8514,13,92062,-0.275950492101169,0.191235689409443,0.149911071950331
8515,13,92384,-0.326970487638152,0.185760434331358,0.0792445128560913
8516,13,94497,-0.307250371524805,0.182572869872845,0.0932802376929293
8517,13,97415,-0.243333864250552,0.176889996771367,0.169810761923959
8521,13,98766,-0.25197725328624,0.170939483398633,0.141353186474688
8524,13,99282,-0.257582817956399,0.173607831541777,0.138779483524467
8529,13,101281,-0.147008649149109,0.172916906815483,0.395807216665589
8530,13,104473,-0.0372736339718476,0.168154917907695,0.824704823909408
8531,13,104772,-0.0594719203582942,0.166789252782639,0.721627327842197
8532,13,105190,-0.0450356874235517,0.16826222019128,0.789123664901758
8533,13,107506,-0.164061414228683,0.170025435189601,0.335244060897643
8534,13,109242,-0.184947691011277,0.169740161480323,0.276635724301061
8536,13,111621,-0.102943181709856,0.170371454990579,0.546080283435679
8538,13,114474,-0.293626149920891,0.167783406697482,0.0809818277529512
8539,13,117501,-0.327302761156343,0.168069948055365,0.0522769823233426
8540,13,117522,-0.29735872075728,0.167827527951072,0.0772884942800665
8541,13,119016,-0.462739866405957,0.173189968754869,0.00789280097925451
8542,13,119408,-0.3525361416966,0.169801422300565,0.0386017807678265
8543,13,120082,-0.33726266543226,0.16907511746403,0.0468386443119827
8544,13,120287,-0.32610975333674,0.168969413957192,0.0544086586539398
8545,13,121136,-0.321644990385876,0.168950326602396,0.0577512464599028
8546,13,121512,-0.375520002408492,0.168678552484706,0.0266284101621025
8547,13,121587,-0.353647396751681,0.169349104046017,0.0374892913453614
8548,13,123855,-0.300225244197105,0.16821308847399,0.0751538113356043
8551,13,125353,-0.370379882714498,0.16867033480193,0.0287506274974325
8552,13,125833,-0.350966672835612,0.169865449877749,0.0395438715203092
8553,13,126281,-0.360343864163953,0.168002256834519,0.0326448857504705
8554,13,126381,-0.295678908502367,0.169316445186562,0.0816270486978258
8555,13,126395,-0.307674191069319,0.170533669136568,0.0720546744800275
8556,13,133462,-0.180543802375655,0.169765544404579,0.288287172506321
8557,13,138257,-0.20573101661876,0.167357482449894,0.219781554116848
8558,13,138830,-0.139724577831891,0.167137777845316,0.403729175724135
8560,13,144518,-0.230943159065291,0.164336780662729,0.160810305710271
8561,13,145552,-0.19594130278862,0.163859249699201,0.232581033872288
8563,13,146101,-0.193424136965579,0.165620579776794,0.243645376213419
8564,13,146103,-0.185191280406743,0.165858760577012,0.264941875164217
8565,13,146107,-0.214239745524609,0.166403704058898,0.198774045146721
8566,13,146983,-0.273219050818131,0.163375909616782,0.0953445669826244
8567,13,149070,-0.248943836433252,0.162266219147715,0.125883775986049
8568,13,151409,-0.227891842555033,0.162349881642984,0.161284885797465
8569,13,158039,-0.293129762254526,0.161481239126536,0.0703330530353397
8570,13,158199,-0.242626868989608,0.1628717161058,0.137201090022649
8571,13,159382,-0.375145877043115,0.161085997311871,0.0204307019226368
8573,13,162015,-0.243414259565598,0.165045660582049,0.141149607955574
8575,13,163509,-0.165824288540548,0.16199292329757,0.306700920749439
8576,13,164705,-0.116011489776983,0.163235692502555,0.477739890795369
8577,13,169759,-0.0280917718422707,0.161147459778749,0.861711248568158
8579,13,173500,-0.0481763378729334,0.162633086498485,0.767230802549664
8580,13,176799,0.0276280153578534,0.162421219507746,0.865028135121172
8584,13,191678,-0.0438261330264278,0.16406954658048,0.789533338419758
8585,13,193232,0.0450368451882609,0.162389383977277,0.781682461745518
8586,13,205923,0.0292988516190347,0.161540729888107,0.85618024211532
8588,13,209723,0.244048918057577,0.161431004168992,0.131483333750586
8589,13,209750,0.252191743974573,0.161024321947531,0.118204384169002
8590,13,210558,0.205086058793337,0.161026685286483,0.203637743599941
8592,13,211631,0.0953249848734584,0.164622690561161,0.562923856883626
8593,13,212205,0.096577474141104,0.164649112920482,0.557870525581027
8595,13,216269,0.0559189584922816,0.161695134610399,0.729676813503744
8596,13,216599,-0.0254200581798545,0.161077642507938,0.874694817059813
8598,13,217206,0.0482553985187484,0.163233121363482,0.767692133119649
8599,13,217356,-0.00178149269962562,0.161486857027969,0.991204297757356
8600,13,223846,0.1826971452029,0.162646968061289,0.26208440082434
8601,13,223868,0.180316529775173,0.162957757369299,0.269253644559441
8602,13,225313,0.120665593260071,0.162343817226347,0.457811479150733
8603,13,225322,0.128083005701723,0.162663496410423,0.431569750523071
8604,13,225767,0.111082706066533,0.162869502594786,0.495664061503492
8605,13,226048,0.135691786364309,0.163403617592279,0.406869011581293
8606,13,228874,0.168633000537163,0.163768017586448,0.303852788204416
8607,13,234266,0.240659641169431,0.161445417909549,0.136944735108444
8608,13,234850,0.271453919112585,0.163219155972211,0.0971748813228468
8609,13,234851,0.271453919112585,0.163219155972211,0.0971748813228468
8611,13,238236,0.222706652314389,0.16161928744484,0.169085166471794
8613,13,244183,0.292191153139498,0.162061807519315,0.0722469955060836
8614,13,244460,0.29010817867732,0.161871528230121,0.0739551787269961
8615,13,247407,0.343330847335221,0.161909436456585,0.0346598614387546
8616,13,248552,0.378376427456935,0.164080287824952,0.0216870269557454
8617,13,253667,0.313887808704079,0.16330218393573,0.0553941817373774
8618,13,254919,0.3048637615381,0.163362748325856,0.0628457099535525
8621,13,256853,0.365177124361723,0.164859483847395,0.027392382817118
8622,13,258020,0.364420282973373,0.162673086387924,0.0256996584345739
8623,13,261178,0.40191751590511,0.161957690761071,0.0135433993393349
8625,13,262788,0.386944786413299,0.162215868970926,0.0175889100110369
8626,13,262904,0.391191275760117,0.162028072560863,0.016271690698663
8627,13,262915,0.399014181982629,0.162133017871019,0.0143317933188284
8628,13,263341,0.34079677122517,0.16301577131404,0.0372809817745022
8634,13,268600,0.425769086785157,0.164091045461286,0.00986169386547076
8635,13,272284,0.321498895285718,0.162340782262323,0.0484351681690475
8636,13,274252,0.389947219392428,0.161582335267663,0.0163173815525284
8637,13,275145,0.388626863948744,0.164825176291446,0.0189279360618522
8638,13,278674,0.398024863639664,0.162312772059899,0.0146817822788091
8639,13,280923,0.38493828572782,0.161042780420046,0.0173589877135301
8640,13,283371,0.234207083632628,0.162739648532094,0.150993584974702
8642,13,287022,0.153370267274232,0.163429820344448,0.348656258638876
8643,13,290088,0.143690238574806,0.166114784984427,0.387623101348451
8644,13,296799,0.178299201325615,0.163088470090734,0.275022196724528
8645,13,296809,0.177400660967782,0.163245180388227,0.277905149853741
8646,13,298658,0.0444995242442628,0.164827730189782,0.787336509362014
8647,13,298712,0.0607036549418815,0.16364555912027,0.710900313064581
8648,13,298845,0.0739217249533915,0.163478638997553,0.65141725167307
8653,13,299304,0.100334263101639,0.163320729681977,0.539387199878816
8654,13,299947,0.116697567648457,0.163559558292368,0.476016080331856
8656,13,302918,-0.0800151804604957,0.163312788978008,0.624473291891216
8657,13,309981,-0.0172799248376438,0.164854414945556,0.916578725067665
8658,13,310001,-0.0236359025143124,0.164897064712343,0.886105572961579
8659,13,311023,0.0427585687911229,0.165820729174547,0.796665052033089
8660,13,313844,0.0268769293498298,0.164702778668375,0.870466604424565
8661,13,315986,0.0979475080483653,0.164675325822003,0.552363806619343
8662,13,317001,0.109288023554058,0.166698112973256,0.512505708574715
8663,13,319136,0.0570729345752739,0.164446870487609,0.728753039179555
8664,13,329611,-0.160497308465171,0.165710496084347,0.333437677646706
8665,13,329923,-0.149992035580083,0.166988939770966,0.369682963561821
8666,13,331270,-0.0242880906728616,0.16819196505885,0.885261528213437
8667,13,331334,-0.0940900948792011,0.167640536047942,0.574975742177305
8668,13,331755,-0.0131881740600296,0.169147781221237,0.937897401733436
8670,13,333904,-0.0478144081915527,0.166538447969101,0.774198599919997
8671,13,338431,0.106828800405278,0.16528238908286,0.51847846384689
8672,13,339328,0.0824976375346612,0.166235554662319,0.620013139653083
8673,13,339643,0.10855473894648,0.165634670865809,0.512645772034898
8674,13,340812,0.103723012244355,0.164182683762999,0.527956759766849
8675,13,341260,0.100666362463238,0.163625688502736,0.538803562642034
8677,13,343136,0.130805983401439,0.164709906110595,0.427635966643154
8678,13,343663,0.16588538654132,0.165230970547376,0.316085288600071
8679,13,343706,0.165037280955488,0.165078037497238,0.318114818889903
8680,13,344093,0.18713740615367,0.165174907478554,0.257997832032007
8681,13,345749,0.0551461823099341,0.169616471190971,0.745280738917367
8682,13,347381,0.0825983215959255,0.164416159794716,0.615718053599758
8684,13,349796,0.0769629680255642,0.168573275554022,0.648271733863557
8685,13,350144,0.0162119872820992,0.16351972051499,0.921080271776863
8686,13,350249,0.0324225218210537,0.163512891216354,0.842934469039111
8688,13,352789,0.0614476863029424,0.16380604027264,0.707793036571964
8690,13,355292,0.0252163934501473,0.164794444455195,0.878472097494349
8691,13,363033,-0.00620055984960985,0.162470468273137,0.969578316362872
8692,13,363801,-0.0533478957660651,0.164129979546744,0.745347556978285
8693,13,365504,0.00232736495597324,0.163447701583955,0.988647188068842
8694,13,367606,0.0823410992789089,0.162411683743713,0.612478389059806
8695,13,368822,0.13316068935039,0.162291399631018,0.412482752394737
8698,13,379256,0.129793001681586,0.162836877041734,0.425943980362868
8699,13,379628,0.147003543493513,0.161578135734832,0.363549570106432
8701,13,380640,0.139969045729174,0.162345529452605,0.389180643906157
8702,13,381948,0.137752566862232,0.162637179393657,0.397572830980992
8703,13,382282,0.0627455526165344,0.162646444405813,0.699892870369918
8704,13,382792,0.0532127456117445,0.163049472108391,0.744345771203982
8705,13,383109,0.0420183511062569,0.162922038486959,0.796630785535547
8706,13,385364,-0.0991107560883688,0.162385143854599,0.542026857857698
8707,13,386654,-0.100120438399903,0.161965743754967,0.536869739655072
8708,13,389323,-0.0528816504929815,0.161008017401022,0.742772913412944
8710,13,391230,-0.0510176260432536,0.161834675918244,0.752761664600779
8711,13,391266,-0.059077021086536,0.161617550429951,0.714930328811514
8712,13,391381,-0.0396864538965756,0.161524212150149,0.80605747761722
8714,13,391574,-0.0447100183139961,0.163065917989897,0.784103822307782
8715,13,391711,-0.0481316381683687,0.162131376959447,0.766741792250367
8716,13,391847,-0.0506584266250156,0.162260035494508,0.755068916002538
8717,13,393150,-0.0630162329955739,0.161231387729455,0.696148727242577
8718,13,393315,-0.0740623673192841,0.162598995125535,0.649036136344708
8719,13,393588,-0.0340640248124083,0.161449877004569,0.833018196219582
8721,13,394755,-0.031184753979573,0.165301874839047,0.850472919454855
8723,13,396386,-0.00645392395101849,0.161767098628568,0.968198280062787
8724,13,396438,0.0222734145312235,0.162410547726614,0.890996219338983
8725,13,397928,-0.175477259379643,0.161225534773169,0.277162758593242
8729,13,399724,-0.194044102798509,0.162655788375278,0.233680831191777
8730,13,401237,-0.159699909406194,0.163524587507951,0.329430564669449
8731,13,404548,-0.153358224151037,0.162886792031319,0.34709156873802
8732,13,406726,-0.216549530483003,0.161263699364764,0.180190226673667
8733,13,407923,-0.071608158662004,0.16154937874081,0.65785019684558
8734,13,408241,-0.143836537650914,0.161314272038051,0.37318571326876
8735,13,409642,-0.0748263020841904,0.162686883254321,0.645842016138141
8736,13,409778,0.0127980704923721,0.16244465531039,0.937248920465269
8737,13,409846,0.00612926938275893,0.161875142474498,0.969817377282025
8739,13,412406,0.0756006050497814,0.162466548500389,0.64198188791158
8740,13,412815,0.0729119222742777,0.161937203131005,0.652807926351627
8741,13,413034,0.045355113818097,0.164080436992259,0.782387269261849
8742,13,413778,0.0943668428090259,0.164259267909493,0.565995861553015
8743,13,413897,0.109198741474551,0.1613094248566,0.498879759440763
8744,13,414299,0.140224581544568,0.161241459489325,0.3850794395427
8745,13,418355,0.111247190571116,0.16277462910172,0.494775259208629
8749,13,426996,-0.097054488635278,0.162077078412376,0.54967908168272
8750,13,430167,-0.088907130277256,0.1626118894063,0.584899819948239
8751,13,430829,-0.126203860380973,0.161535457157707,0.435163526510586
8752,13,431873,-0.153409926019572,0.16185659958996,0.343872617601613
8753,13,432599,-0.152969066928667,0.161848730005391,0.345235896169429
8754,13,432778,-0.133762383455543,0.16225095178408,0.41025956753557
8755,13,433201,-0.0743222403555323,0.161643333739862,0.645948894694381
8756,13,433403,-0.0979575999125359,0.161253318412237,0.54392531264237
8757,13,433701,-0.0879030694284009,0.162312369794146,0.588458274065591
8758,13,437477,-0.136950945601671,0.161070886797222,0.395760968672442
8759,13,438478,-0.17617443201595,0.161214420109412,0.275228702728982
8760,13,439427,-0.15392467456976,0.161448095507917,0.341039633958692
8761,13,441834,-0.0301794336226291,0.162143658496754,0.852451496180366
8762,13,441920,-0.0488920541470851,0.161897049638045,0.762833932379926
8765,13,442381,-0.136130114829431,0.163000033477496,0.404195933073484
8766,13,442626,-0.124532035850521,0.162557412102833,0.444140463910506
8768,13,443520,-0.086833930504456,0.162513218345195,0.593457065774654
8769,13,444319,-0.142825913871629,0.162338480473063,0.379564474712283
8770,13,445628,-0.157821578218702,0.161181325969025,0.328173731163602
8771,13,453818,0.0961850727223818,0.161413388788782,0.551628736373983
8772,13,458388,0.102164943665668,0.161446475409249,0.527267433139913
8773,13,458460,0.102134991458161,0.161762279486059,0.528194562326613
8774,13,459157,0.123940368385338,0.161198840774194,0.44248674329499
8775,13,459519,0.0839519222469732,0.162607589474791,0.605978354503248
8776,13,460480,0.0883872103069377,0.162136448011735,0.58600086754946
8777,13,462987,0.12775274068959,0.1646459843443,0.438313503460002
8778,13,463519,0.15975140363302,0.16202837750608,0.324834384383124
8779,13,463819,0.0616666245419855,0.164501620831348,0.70798270899686
8780,13,464615,0.0755932529857663,0.161457211394869,0.639935010069193
8781,13,465559,0.0408612034152115,0.161242696107342,0.800095609139672
8782,13,465619,0.0369272593886977,0.161940825644621,0.819755458233233
8783,13,466416,0.053937928450167,0.161718867532697,0.738933046363971
8784,13,469663,0.0364848401714409,0.161954001591497,0.821892573336801
8785,13,472968,0.187007044674913,0.160724714617696,0.245402874586932
8786,13,474399,0.160614347166194,0.16151827923969,0.320707591328003
8788,13,476482,0.00265821420228588,0.161257300247804,0.986857337565414
8789,13,476860,0.028961803156108,0.161721595171178,0.857974230303412
8790,13,482844,0.0802331474147684,0.160854438061302,0.618235541998856
8791,13,483306,0.102243312420254,0.161272563995713,0.526505549471019
8792,13,489572,0.199505193592919,0.160804181801513,0.215550997059363
8797,13,491360,0.128224210382903,0.160994571488658,0.42630553029232
8798,13,492500,0.102925610477498,0.161647695128278,0.524714722585739
8799,13,495175,0.0336302736031149,0.160977069473328,0.834636311026039
8800,13,495523,0.0530995838602864,0.161513298121178,0.742529840272961
8802,13,500062,0.142261476523738,0.161876393174158,0.380092456322226
8803,13,500365,0.165014910424058,0.160996347444533,0.306083638924789
8804,13,500701,0.119139190145977,0.161567340267407,0.46137112154243
8805,13,501075,0.146134712888423,0.16142242049567,0.365927233251655
8807,13,503363,0.246225133549577,0.164526526376679,0.135399241271176
8810,13,505070,0.296609038669577,0.163346477207726,0.0702450744896516
8811,13,506148,0.196635753341839,0.161658164472724,0.22465762388413
8812,13,506197,0.224748336064639,0.163433537439434,0.169951924114248
8813,13,506223,0.1793195015175,0.163117115179588,0.272373424532904
8814,13,506332,0.240474692238429,0.163445173226824,0.142104498392624
8815,13,509480,0.235289190995337,0.160797162588292,0.144284144655471
8816,13,509524,0.25249053456524,0.161495201089301,0.11884154154814
8817,13,510249,0.297053680451989,0.163464232471746,0.0700281806766102
8818,13,510643,0.24799082488024,0.161503292153899,0.125553012182529
8819,13,510968,0.262785463018575,0.161629136367309,0.104872983013431
8820,13,511585,0.351958283444175,0.164987029695238,0.0335935635631885
8821,13,511660,0.292279784269125,0.162665838102728,0.0732203551784995
8822,13,511842,0.238239159349877,0.163033610375619,0.144825806114111
8823,13,513217,0.198543136604062,0.161512123606785,0.219786732029146
8824,13,513927,0.195436003181649,0.161347793148044,0.226601577325579
8826,13,514849,0.315848212754278,0.162483781444972,0.0527047787534296
8827,13,517233,0.191487213060942,0.163887624572353,0.243431685027282
8828,13,519684,0.176019377096019,0.165040404649873,0.286916197700555
8829,13,522023,0.141706777001024,0.163208682542154,0.385844567907624
8830,13,522293,0.19161761211393,0.162464228677705,0.239015335511088
8831,13,522976,0.141823874068774,0.162057471745909,0.382089777702771
8832,13,524221,0.211805729502251,0.161841025315042,0.191478199375295
8833,13,524777,0.215154679498521,0.162477920162167,0.186290492708833
8834,13,527416,0.249429455859143,0.162138127084257,0.124852488500421
8835,13,531104,0.243853191623518,0.162394621951382,0.134092128017884
8836,13,534586,0.255330322532322,0.162112104792459,0.116146859626698
8837,13,534609,0.268049571885896,0.161882399436772,0.0986450929422023
8838,13,534733,0.281547567417373,0.162889908083391,0.0847814481304309
8839,13,534845,0.254398158867291,0.163294290539941,0.120150131632635
8840,13,535159,0.284299530616701,0.161509042759623,0.0792280244678461
8841,13,535362,0.277191654582646,0.162607856954602,0.089137096909808
8849,13,536290,0.220574249604645,0.162781698259993,0.176274159261048
8850,13,536440,0.218201040277473,0.16390625814611,0.183964189006788
8851,13,536982,0.213914002440186,0.16296710706517,0.190163543994823
8852,13,537041,0.203922131963255,0.163003389781386,0.211752028607798
8853,13,537924,0.206234125736355,0.164135301741961,0.209769747531795
8854,13,538521,0.28747105293343,0.16590010760716,0.0840052758239121
8855,13,538607,0.104940419154317,0.167189984424251,0.530624850867275
8857,13,539260,0.199716366038317,0.162707475200176,0.220468937902635
8858,13,539269,0.184073631761935,0.162910166528468,0.259281828947204
8859,13,539498,0.228971239530393,0.163380790333181,0.161955884124791
8860,13,540307,0.12785506906142,0.164421989350406,0.437323786292296
8861,13,540446,0.196571947223852,0.165700456721688,0.236298113128177
8862,13,540762,0.202842795136045,0.164208222980855,0.217548586673011
8863,13,540808,0.170153306295658,0.165933668300844,0.30586266137513
8865,13,541424,0.13069278046215,0.165632248921546,0.430610103245793
8867,13,542130,0.0937368138010004,0.1643425372005,0.568786494482643
8868,13,542977,0.0583372398816003,0.164728563726223,0.723444196795595
8869,13,546586,0.0879878067940693,0.164274687639208,0.592562707004054
8870,13,547627,0.0490763069803352,0.164145838139409,0.765131314605867
8871,13,548118,0.0257431842598017,0.165127976159623,0.876202233977238
8872,13,548704,0.0430235604664855,0.163697372148721,0.792839739954611
8873,13,548999,0.052900972739206,0.164166646845251,0.747462041759044
8874,13,549287,0.0614734537261383,0.164445077968845,0.708759968110465
8875,13,549726,0.0648496082495736,0.164305176666969,0.693310052905369
8876,13,552041,0.0504557483073296,0.163342265196887,0.757582977988607
8877,13,552167,0.0494033618738704,0.163347145964047,0.762491756970971
8878,13,552236,0.0341665238670799,0.163983624892289,0.835073307855995
8879,13,554202,-0.0382505987235862,0.163355622657954,0.815000095115977
8881,13,556725,-0.0106360708799877,0.162269778316067,0.947776700610358
8882,13,559009,-0.0246902668282242,0.164270216235986,0.880611600227258
8883,13,560774,-0.08336723532241,0.163088776080229,0.609546672089039
8885,13,561662,-0.100320761739165,0.162145285816365,0.536507059465607
8886,13,561755,-0.0891569674029421,0.162376758561638,0.583301341532149
8887,13,562475,-0.155090387952402,0.161949142637106,0.338895334986718
8888,13,562955,-0.157600930810933,0.162481331046021,0.33272889965245
8889,13,562976,-0.147659516162498,0.163161943831143,0.366089256313907
8890,13,564094,-0.202456815245677,0.162810051389013,0.214503150572671
8891,13,564146,-0.110993329375585,0.16286441782993,0.495997251096513
8892,13,568827,-0.201342452403182,0.161599104947055,0.213613460179704
8893,13,573340,-0.0856187575183335,0.163454505557555,0.600740874296112
8894,13,573670,-0.170893191370782,0.163114904256594,0.295500133770485
8896,13,574002,-0.165226098772728,0.166648019023952,0.322136460053187
8897,13,575086,-0.202037787526257,0.163172025901845,0.216468855855885
8898,13,577143,-0.189775590513877,0.164252471140619,0.248712385665036
8899,13,582883,-0.089007389532688,0.16456764930421,0.588948006192027
8901,13,587156,-0.0384039484268628,0.163262979742704,0.814168532563496
8904,13,588065,-0.0650209136988519,0.162816671141615,0.689876485609026
8921,13,588807,-0.130706739017854,0.16329963007996,0.424011341671215
8922,13,589215,-0.0796575332560073,0.162454542961819,0.624199819115928
8923,13,600543,-0.00444151260079148,0.16236012954017,0.978191304968028
8924,13,600548,-0.0435149028617816,0.162265907903513,0.788724846397193
8925,13,600549,-0.00766360392998861,0.163038040778568,0.962535819627697
8926,13,600928,-0.00902897879422003,0.161789875975079,0.955527273054677
8927,13,601209,-0.0166768880015143,0.161091026459585,0.91760539607187
8928,13,601449,-0.041162183631227,0.161318885031937,0.798747849188508
8929,13,603801,-0.0884548393918203,0.161001823098011,0.583076493067816
8930,13,605162,-0.0361928144770196,0.160934994882849,0.82219428073503
8932,13,607707,-0.0101803300187543,0.161363441241188,0.94973098711072
8938,13,612355,0.12762078174734,0.163993796060219,0.436969496224788
8939,13,612723,0.0994590775384539,0.162164941381198,0.540059435338943
8940,13,613251,0.08772815396287,0.161697491320307,0.587785520693848
8941,13,614505,0.0584422268591034,0.163103658134352,0.720322967655637
8942,13,614530,0.0623556246467664,0.162284826257736,0.701035109630484
8943,13,616433,0.040143158118414,0.16248409151242,0.805006181118428
8944,13,618430,0.0822127830071253,0.16255656298432,0.613348681796879
8945,13,620255,0.120153156901295,0.161467738317383,0.457292244199404
8946,13,620593,0.0944124170491234,0.162177377279855,0.560833706888147
8947,13,621124,0.0477744015671326,0.162727528675532,0.769247381229127
8948,13,621167,0.10353034457301,0.161959670678047,0.523084429511264
8952,13,626195,-0.0666720921547652,0.161298553673374,0.679604204779746
8953,13,628556,-0.117277046153285,0.162796766443307,0.47176209426149
8955,13,632242,-0.190741216588095,0.163071125057638,0.242918471044715
8957,13,637712,-0.187021150257617,0.161296435736511,0.247041339092329
8958,13,639293,-0.180730317135023,0.16150823951736,0.263894148465339
8959,13,640192,-0.140538725934857,0.161355781943436,0.384353404581506
8960,13,641335,-0.155072082881635,0.162979814842154,0.342011625605196
8961,13,646103,-0.00401751943499223,0.16234068388677,0.980270383223002
8962,13,648377,0.0222760899583867,0.164477402024778,0.892344701578586
8963,13,649487,0.0349902077429911,0.166259388163253,0.833433581486382
8964,13,649495,0.0560361891303976,0.166743333799613,0.737023367939845
8965,13,649552,0.0748476202779476,0.164106192277677,0.648603854202826
8966,13,649621,0.0699094586960861,0.164630350656461,0.671354168352346
8969,13,649905,0.0176810205228293,0.165821221526924,0.915145462415638
8970,13,650533,0.0681776083035113,0.165242960376274,0.680157429762365
8973,13,653186,0.180269471132444,0.162315150023939,0.26749047662433
8974,13,654641,0.066720430822913,0.162120488778489,0.680920205267271
8976,13,658665,0.168009352108179,0.162538232622607,0.302002526134856
8977,13,659142,0.137743581057298,0.161817702862841,0.395220384787004
8978,13,659245,0.149473869228424,0.161679853882859,0.355854875411388
8979,13,659356,0.197908859927137,0.16221903247212,0.223275473969967
8980,13,660071,0.163497771800671,0.162739028488349,0.315747640555532
8981,13,660769,0.206162080799457,0.161947445455262,0.203849239878337
8982,13,661828,0.165122963016513,0.161416747372009,0.307027021511002
8983,13,661923,0.212031024379727,0.16106518101951,0.188883879601913
8984,13,665524,0.193115483738632,0.162253686302791,0.234764834716723
8987,13,670426,0.130084876938015,0.164640811240679,0.429992108565563
8988,13,676107,0.133477536238827,0.160663171907311,0.406653197743114
8989,13,678117,0.165864691563597,0.16128380606779,0.304464611748267
8990,13,678210,0.186337110157905,0.160787889576973,0.247280249241266
8991,13,678717,0.157185503815927,0.16129050418768,0.330451353232427
8992,13,680954,0.165613372765247,0.163601393878029,0.312088915879008
8993,13,682180,0.119279558718925,0.162290746983307,0.462843018824608
8994,13,683807,0.0805804073722853,0.161036369609727,0.617114848408435
8995,13,685087,0.0665891784285962,0.160872076951803,0.679179483527406
8996,13,685205,0.0826444570207345,0.16124829716662,0.608601247616515
8997,13,687302,0.0797182200396825,0.16433516825058,0.627909637355771
8998,13,687782,0.109741952584655,0.162099481634175,0.498846996024382
