SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9059,13,723430,0.0980806001269163,0.143897556266123,0.495938728800783
9060,13,723548,0.092543417238802,0.144295234585823,0.521712989687006
9061,13,724990,0.148910378724003,0.144138751790622,0.302262301842894
9062,13,725060,0.147649292118615,0.143745918147208,0.305050949893927
9063,13,725174,0.169406972927609,0.143886666508692,0.239843475961335
9064,13,725820,0.178125002708131,0.146193363240088,0.223877867193676
9065,13,727470,0.168070052155366,0.145326472968996,0.248258795707792
9066,13,727859,0.195173150635517,0.145286767105263,0.180016789219733
9067,13,727861,0.181471431676432,0.145066908165971,0.211781227300949
9068,13,727880,0.167296155227316,0.146186676209013,0.253232817888219
9069,13,728693,0.161998491894627,0.144549329253946,0.263171378683497
9070,13,729020,0.133755882387926,0.145127554149665,0.357343959956453
9071,13,729021,0.133755882387926,0.145127554149665,0.357343959956453
9072,13,729862,0.176698774693425,0.143898221791078,0.220286611856501
9073,13,729988,0.173802279496526,0.146698488306377,0.236909982598035
9074,13,731422,0.175007556168519,0.143867676805648,0.224627027213359
9075,13,731433,0.175007556168519,0.143867676805648,0.224627027213359
9076,13,731556,0.0916717620026079,0.146753882236572,0.532595611665599
9077,13,731576,0.0994584931922862,0.146631672808262,0.498033540782174
9078,13,731616,0.122345064822548,0.14669050869984,0.404825107722645
9079,13,731645,0.135282322823221,0.145507715547385,0.353148248883528
9080,13,732526,0.215507155523463,0.147013131184396,0.143564588512281
9081,13,732688,0.257406118394665,0.14539068712067,0.0775161765159903
9082,13,733539,0.329098945246679,0.143637660716613,0.0225419210931213
9083,13,734392,0.291438964074844,0.144928313322979,0.0450940332142087
9084,13,735275,0.298189568728776,0.14432644872509,0.0395503345531418
9085,13,735637,0.29318342971495,0.143358446636184,0.0415853408633756
9086,13,736201,0.275497750833172,0.144978915046326,0.0582134429444008
9087,13,736304,0.285535452172288,0.144029685499903,0.0482008936022648
9088,13,737273,0.315117452454139,0.145595979509774,0.031109174298295
9089,13,737783,0.257540240544265,0.144965422772285,0.0765013090787362
9090,13,738123,0.336854896143488,0.144229153030098,0.0200740730420655
9092,13,739183,0.325967549645883,0.144205252653667,0.0244024786887438
9093,13,740880,0.208699523595291,0.14423450438288,0.148799484588218
9094,13,740946,0.232386462964537,0.145794906956205,0.111847292534842
9095,13,743797,0.232781114150488,0.144534446268693,0.108169876697039
9096,13,748562,0.167389936020989,0.144458255446059,0.247344394529339
9097,13,751130,0.00884857771221403,0.144258994052941,0.951124633531492
9098,13,751466,0.0186910476913855,0.144663912970384,0.897270409500983
9101,13,755881,0.0920822057359372,0.144176485477467,0.523447233664143
9103,13,757834,0.10332460176114,0.14396868572756,0.473424336619353
9104,13,759401,0.215548353883285,0.14383708133809,0.134881781340967
9105,13,759805,0.12861730422393,0.144622492768968,0.374430716979198
9106,13,761165,0.136321748987984,0.144183157958589,0.345062509196387
9107,13,761608,0.108636536958156,0.143844405902635,0.450610732080223
9108,13,761771,0.0839361733604076,0.144917118148884,0.5628228169048
9109,13,762630,0.117044162888384,0.143825720677669,0.416312938340373
9110,13,764921,0.142643950104385,0.144412900392153,0.323951281629923
9112,13,770231,0.138376918210994,0.144191303622203,0.337875207959907
9113,13,770362,0.124740845214663,0.144815386729875,0.389614392357959
9116,13,774681,0.151320693850843,0.145378603623867,0.298646761922209
9118,13,776467,0.0481316930011988,0.144146139454605,0.738646501818802
9119,13,777558,-0.0705200977285301,0.144430911043294,0.625667563273526
9121,13,779242,-0.0691400906942375,0.144661826707355,0.632986687172549
9122,13,779300,-0.147275297202608,0.145800617085199,0.313132375666155
9123,13,779631,-0.214392255691067,0.145988540536872,0.142843952744732
9124,13,783460,-0.166111544394518,0.145218227757453,0.253450439036797
9125,13,790664,-0.185828940169593,0.144058381907009,0.197910434509236
9126,13,790923,-0.209712174352756,0.145790057272151,0.151191497857378
9127,13,793818,-0.142196940265348,0.143761489550805,0.323283369879428
9128,13,796580,0.0493869188508445,0.144643450769445,0.732976253826367
9129,13,796962,0.105243920748159,0.143842506616087,0.464861073235228
9130,13,798315,0.0198344321031936,0.144963657106847,0.89124832437564
9131,13,799197,0.0531914016611869,0.144122946659294,0.712297100231025
9132,13,799605,0.0958729026760847,0.143861063934481,0.505573493496321
9133,13,800884,0.127772552727163,0.144646479445373,0.377651797085758
9134,13,801587,0.133810591866779,0.144612596438812,0.355440001240591
9135,13,806573,0.0575051400711161,0.14598853048399,0.693891396517511
9136,13,807168,0.0643428516538738,0.144324979820085,0.656001137130148
9137,13,807743,0.0464078577128957,0.144136393647756,0.747664621670212
9138,13,808461,0.103007690473634,0.144684027776154,0.476966429339053
9139,13,812150,-0.132107461724109,0.144308474971137,0.360579391160767
9140,13,812178,-0.181153497533792,0.14397138240432,0.209129180861888
9141,13,813548,-0.150629032697638,0.145194863857059,0.300247131893005
9144,13,819594,-0.0658753008275307,0.143908828512187,0.647408524133672
9145,13,820446,-0.0793955455551504,0.144767598259239,0.58374026546724
9146,13,821488,-0.063145607437544,0.144312803967871,0.661972374060062
9147,13,822712,0.049101940249608,0.146231257471952,0.737234150415403
9148,13,823029,0.0556180216787229,0.144138507083681,0.699829009367244
9149,13,825841,-0.0786605787907999,0.144089939095452,0.585470527814725
9150,13,827082,-0.00314219366186222,0.144974326910993,0.982720139309669
9151,13,828799,-0.0295512070179911,0.144357036507003,0.837917347986879
9152,13,830349,-0.0624935350815264,0.145180395247333,0.667127844008157
9153,13,830456,-0.0556123592747313,0.144971908807855,0.701500069549732
9154,13,832641,0.00964397109416743,0.14425884963075,0.946737491602476
9156,13,833658,0.0307957835757321,0.145176781089444,0.832131091466181
9157,13,834662,0.0424853977359684,0.144839226757025,0.769443837247603
9158,13,835125,0.0140858581447765,0.145046386393099,0.922691943172886
9159,13,836259,-0.0388029985760145,0.145385069005213,0.789703469241504
9161,13,838018,-0.0582973751416581,0.146299958500826,0.690518479892142
9162,13,838567,-0.045990183851149,0.144571002897617,0.750585925020976
9163,13,838600,-0.0699586530656661,0.144564387869508,0.628737540736174
9164,13,839615,-0.0479625967992592,0.146083268066568,0.742861605102983
9165,13,840462,-0.0346978051021256,0.144157073041036,0.809931682882355
9166,13,842921,-0.000962501041082864,0.144661592313478,0.994695099514922
9167,13,845564,0.103710332481347,0.144727484508056,0.474100665085289
9168,13,845910,0.0609874185880537,0.144849294497845,0.67398174452853
9169,13,848209,0.0723338315508941,0.144834501402536,0.61779181134873
9170,13,849052,0.0908945949010889,0.147031906816345,0.53684453521934
9171,13,849392,0.0880700141923503,0.145403416311048,0.545107031028277
9172,13,849970,0.0590661148497158,0.144298333316899,0.682543326697414
9174,13,852398,-0.0631630096147288,0.145866473211261,0.6652651464906
9177,13,858666,0.161384541644037,0.14426073546387,0.264028661907619
9178,13,858794,0.153055215837886,0.14402956936091,0.288660225952102
9179,13,859266,0.109069379340044,0.14471287017699,0.451534748644942
9180,13,860537,0.061162615201485,0.143955412945051,0.671188888464652
9181,13,860589,0.0480752237262173,0.143992098320852,0.738672858789803
9182,13,864754,0.162191185243859,0.144299408603813,0.261780759364819
9185,13,867636,0.0751610055153375,0.144095230682898,0.602271457273658
9186,13,868856,0.117144394748051,0.144070372761374,0.416705707711792
9187,13,869923,0.127639251659487,0.144919231006993,0.379046282141706
9188,13,871210,0.149398246651755,0.144448635829906,0.301720064889948
9189,13,872093,0.158673160001908,0.143982746388186,0.271199870817985
9190,13,873664,0.245010277455683,0.143669142167876,0.0890035566958415
9218,13,877043,0.184783188183103,0.144085052927449,0.200523147164789
9219,13,877100,0.151796146590894,0.144386467094652,0.293831545427151
9220,13,881083,0.134828674174546,0.144386034825453,0.351041811505935
9221,13,883627,0.196708795801407,0.14447802332695,0.174219792390285
9222,13,886585,0.165190808706256,0.145954503112242,0.258488219062517
9223,13,886590,0.160552342780473,0.145926494844582,0.271982727446319
9224,13,888463,0.127066425645768,0.144289296496757,0.379113742893448
9226,13,888990,0.131893132305697,0.145446246070178,0.365122148484709
9227,13,890848,0.142055766151607,0.144469618616002,0.326137381267356
9228,13,892136,0.110491701482173,0.144110270077911,0.443762622796007
9230,13,895661,0.103392346932753,0.146151043342712,0.479763037747145
9231,13,896327,0.106726164496572,0.144038783690642,0.459213711397296
9235,13,899812,-0.0134642832307305,0.144257982829159,0.925690573819175
9236,13,900561,-0.0100417656866388,0.144666346236723,0.944699961796211
9237,13,901212,-0.00333344497127983,0.144205116562881,0.981570806819112
9238,13,902431,-0.0469781684005831,0.144375866754316,0.745080245560129
9239,13,902532,-0.0136566274897111,0.14485505379298,0.924941910273458
9240,13,907355,-0.0407280064369161,0.144748653483528,0.778591074459007
9241,13,909408,-0.0141603133991007,0.144418357565535,0.921947726972262
9242,13,909590,-0.0232117338089145,0.144152262467672,0.872167922907535
9243,13,909892,-0.0424484169770095,0.144539738731283,0.769175099605451
9244,13,909982,-0.0468690139362422,0.144330378263047,0.745574583962601
9245,13,909989,-0.0496803017479726,0.14412649639433,0.730525722266157
9246,13,910439,-0.0254468956746861,0.144758548446056,0.860560859920655
9247,13,910745,-0.0145705562205444,0.144377196026862,0.919671208686488
9250,13,912820,-0.0357450260811575,0.14601882933084,0.806755564061605
9256,13,914897,0.0376330306945902,0.147055657316121,0.798169300612593
9259,14,6912,-0.0951363623905026,0.177743028547218,0.592816326820553
9260,14,6914,-0.135779016384759,0.175904958567024,0.44069689236252
9267,14,19935,0.0365336402493952,0.145449636991188,0.8018232189414
9268,14,20166,0.0400083693025278,0.144621857653581,0.782217506354358
9269,14,20617,0.0211264397741476,0.143969740004239,0.88341925818655
9270,14,22803,-0.00656381797974157,0.144419901611387,0.963774694875131
9271,14,23229,-0.0352101522833322,0.1439619337331,0.806924064681473
9272,14,23552,-0.0512346493588695,0.145362522889341,0.724702752801887
9273,14,26113,-0.0710792758798451,0.144306909475985,0.622632353284736
9276,14,32112,-0.0811822095654159,0.144291809771081,0.574047248396446
9279,14,33990,-0.220426299992135,0.143679360781766,0.125887457154902
9280,14,34054,-0.226286032032237,0.143455876648829,0.115601238486895
9281,14,34073,-0.225493095581812,0.143450344728754,0.116863937228636
9282,14,34185,-0.215215600632871,0.143701737312556,0.13511658511478
9283,14,37934,-0.245902744876302,0.144829353544659,0.0904118483741585
9284,14,38784,-0.179073015770736,0.145247089417705,0.218438939469626
9285,14,38880,-0.156105202811633,0.146326704071909,0.286779272338083
9286,14,41967,-0.140393310301116,0.144812926202852,0.332969279730119
9287,14,42739,-0.112822165515754,0.144207604727303,0.434527910350188
9288,14,47735,-0.193704956606895,0.145221995258849,0.183111614780547
9289,14,49825,-0.0958388015469663,0.144474236262198,0.507531333953873
9290,14,52664,-0.073353330064402,0.144914918263475,0.61304482841819
9291,14,52938,-0.0790894317268115,0.144418337423895,0.584284384671516
9292,14,54504,0.0124385025648196,0.146502526497402,0.932386645844068
9293,14,57720,0.00406981324074585,0.144184627514951,0.977497530641612
9294,14,58006,0.00468923814583339,0.144397301178412,0.974111960901908
9295,14,58815,-0.0237379040967489,0.145713077264918,0.870683668872404
9297,14,60667,0.0125722496594092,0.144258210873584,0.930600889703229
9298,14,61387,0.00782752653243968,0.144447106375929,0.956814785746357
9299,14,62869,0.0286090235229944,0.146097636269859,0.844862741049131
9300,14,62881,0.0463196668589667,0.146059971062569,0.751334164284964
9301,14,65203,0.0521326892101377,0.144714166278405,0.718878680521003
9302,14,68188,0.0795124817926138,0.144513747683015,0.582525348856553
9303,14,68389,0.059360140607359,0.144195605850119,0.680835550030712
9304,14,69768,0.114326952618062,0.144646139538852,0.429830331089014
9305,14,77145,0.0179442847997699,0.143957403671415,0.900871625222427
9306,14,78487,0.136963391597765,0.143807568330841,0.341542083187529
9307,14,78583,0.141243407009713,0.144396163121157,0.328662141023925
9308,14,80906,0.109981796163913,0.143922990126115,0.445275746778181
9310,14,85056,0.0718305528122731,0.144733932640556,0.619996026109207
9311,14,89377,0.0416124225610829,0.147758805138277,0.778396871607941
9312,14,89596,0.0265715220471668,0.144882214052118,0.854588800526406
9314,14,90137,0.0603994969357513,0.145605801956669,0.678529189376348
9315,14,92476,0.0199866848833067,0.144663422309996,0.890192817929663
9316,14,94507,0.0480538959683795,0.144638989686151,0.739910252722881
9317,14,95295,0.0461918888337227,0.147315716279718,0.754042643378539
9319,14,102695,0.00235178590316509,0.147336176969595,0.987273693457907
9320,14,104450,0.0646409141198699,0.146438613030321,0.659179314803258
9321,14,104676,0.0675488940818433,0.146942277320269,0.646016855084752
9322,14,104774,-0.0327009356492363,0.146979556550662,0.824064019456074
9323,14,106690,-0.00270185101011577,0.145595613611357,0.985204808282538
9324,14,106712,0.0457250445600979,0.146781240617913,0.755590519335614
9325,14,106737,0.0220782080265267,0.14711522233338,0.880791739121695
9326,14,106801,0.00138910629572009,0.146332840154138,0.992431329048614
9327,14,106872,0.00645095518541478,0.145660771940957,0.964700256268048
9328,14,107060,-0.013318368672899,0.145417801736911,0.927078194072694
9329,14,107253,0.0250539760238187,0.145292456012568,0.863191829024313
9330,14,107791,0.058931209039128,0.14449934122846,0.683645505468321
9331,14,109033,0.00810324956086961,0.144660958456733,0.955361185478239
9332,14,109881,0.00204422248924196,0.145487075376062,0.988797320650248
9334,14,111897,0.135706003205978,0.144481170417323,0.348237310991552
9335,14,112698,0.148639201447288,0.144316699264418,0.303737942679732
9336,14,114147,0.137253570471604,0.144817984567758,0.343896915455732
9337,14,116086,0.0818392415579025,0.145094018093737,0.573083153044249
9338,14,119960,0.127263454894868,0.144625885599883,0.379485396042187
9339,14,122856,0.0318811350708254,0.144995657685346,0.826094448650832
9340,14,124634,0.0381282674593357,0.144718500190596,0.792345878127214
9343,14,127328,-0.0257601065614135,0.14446974188413,0.858583402982245
9345,14,129960,-0.0203394601589902,0.145483088375261,0.888892725842084
9346,14,134935,0.0151856269240346,0.145771413786112,0.917090234331057
9347,14,137678,0.042416287889967,0.144585548191761,0.769415838208702
9348,14,138308,0.0678652392572847,0.144695687005635,0.639344535518422
9349,14,138448,0.0520767568491547,0.146477799932435,0.722407457146206
9351,14,141579,-0.0574405953233345,0.145046161817916,0.692332505497372
9352,14,141962,0.0220044093377502,0.144374528562602,0.878949075765668
9353,14,142083,-0.0315450998760769,0.144796525688164,0.827665531804231
9354,14,145164,-0.124207039411247,0.14579659044966,0.394836049101762
9355,14,151127,-0.111903395915088,0.14468371945938,0.439782833873246
9356,14,151394,-0.118153887538801,0.145431740601304,0.417089418689442
9357,14,156985,-0.125853031907368,0.146215111738059,0.389966111550385
9358,14,158956,-0.106767169071982,0.144367876242782,0.460064998095031
9359,14,159230,-0.124332515022851,0.144078321393245,0.388750375584144
9360,14,159352,-0.149541031161867,0.146904457377359,0.30940004574193
9361,14,162311,-0.115788359218605,0.145625718148803,0.427084217462688
9362,14,163967,-0.106246075011315,0.144183028856979,0.461682741661674
9363,14,165144,-0.166907781066086,0.144242931012049,0.248001770181821
9364,14,166587,-0.148407568598062,0.144013754449931,0.30347634970736
9365,14,168984,-0.146546443882297,0.144868553287637,0.312430746921102
9366,14,169290,-0.174368834027972,0.144559272436294,0.228544340864611
9367,14,169452,-0.154885832746448,0.145064525984413,0.286384123496207
9368,14,169938,-0.174062007031892,0.145043676032596,0.230918415875099
9369,14,170778,-0.105901904082007,0.144406268697009,0.463825113926365
9370,14,171537,-0.131708893678374,0.144943656656026,0.36413359272663
9372,14,175164,-0.0410261815131144,0.145228757454386,0.777730685723718
9373,14,175169,-0.0359307756031942,0.145059991645907,0.804513661254491
9377,14,180459,-0.0543429358680823,0.144914418420936,0.707885519202936
9380,14,182297,-0.0249407468060565,0.145007593031982,0.863539121447391
9381,14,183272,-0.0937495902666295,0.147504419584387,0.525467616595496
9382,14,184703,-0.052725224957324,0.144741129054549,0.715872572613839
9383,14,184811,-0.0607552501796831,0.14520917139352,0.675910458075873
9385,14,185411,-0.00737230001909583,0.145844732493184,0.959713522388303
9386,14,185846,-0.0406139280651096,0.14440756795998,0.778687159869284
9387,14,186061,0.027066865756998,0.144352720001807,0.851372383863942
9388,14,186675,0.0522713804786886,0.145194160190375,0.719054790762757
9389,14,187156,0.0117435782809173,0.144941932714783,0.935469863167109
9391,14,187740,-0.0128955957189241,0.144782791360287,0.929077928906162
9392,14,189103,0.0958951564014369,0.145329931182354,0.509783898898525
9393,14,189310,0.0246754533464081,0.144655639530438,0.864651239443938
9394,14,189723,0.0346026433891257,0.145404372941969,0.812038354096621
9395,14,190174,0.0177244472067024,0.145051034466001,0.902814469114251
9396,14,190876,0.0648864615917984,0.145096290827212,0.655007910148525
9397,14,193564,-0.0230561862993892,0.145473778252765,0.874161074117694
9398,14,193668,-0.0555161661172747,0.145611308341812,0.703237668525435
9399,14,194053,-0.0469233027736953,0.147789753220989,0.751051668466679
9400,14,194811,-0.0801817210267077,0.146092880354083,0.583461737596276
9401,14,196310,-0.104226881623494,0.145831501593936,0.475262117460467
9402,14,196374,-0.12013596297643,0.148854197181245,0.420168804467498
9403,14,198392,-0.181005039274868,0.143908103166068,0.209301964123391
9404,14,199813,-0.178982859038938,0.144219095479488,0.215412020739435
9405,14,204167,-0.0924556743404231,0.145651856718605,0.525988527114407
9406,14,204725,-0.101044057016002,0.145787230328876,0.488707161138113
9407,14,205279,-0.0439692703523227,0.145460129630362,0.762618835063391
9408,14,206830,-0.0472426934834276,0.147024916432725,0.748154732339292
9409,14,208181,-0.0279077703012461,0.145479533212205,0.847983347266545
9410,14,208554,-0.0293475697380606,0.146047640318717,0.840857168076107
9411,14,210226,0.0337887869138364,0.144583974078417,0.815355973662359
9412,14,211354,0.000109410996853354,0.144565402971973,0.999396567009247
9413,14,211768,-0.0154744631891183,0.145135048557563,0.915150119816134
9414,14,212579,-0.00265741307676148,0.145805267269259,0.98546904255535
9415,14,213154,0.000829231749875703,0.14573495415168,0.99546327628922
9416,14,213619,-0.0063491573780704,0.145136992101284,0.965131636205808
9417,14,213828,0.000385173571977759,0.145886391895484,0.997894895402739
9418,14,213849,0.0145651168626545,0.145052030627817,0.920073413709105
9419,14,214248,0.0185476321531206,0.146315292015178,0.899198712138813
9420,14,214258,0.0131085500199101,0.145895307770805,0.928458152402741
9421,14,214305,0.0164435700445277,0.14554983026665,0.910114170743292
9425,14,216362,-0.0319939166125164,0.145616124153493,0.826220815372999
9426,14,216406,-0.047282103745501,0.145188567823616,0.744874590441971
9427,14,220803,-0.325211511076418,0.143770331678361,0.0243036997959499
9428,14,223967,-0.285421067871741,0.145011780228025,0.0498202028831646
9429,14,225776,-0.353094493882968,0.144938320533929,0.0153375885736976
9430,14,228904,-0.278999780606885,0.145808180321377,0.056496331399901
9431,14,233872,-0.28308679911179,0.143183554232598,0.0488091587066572
9432,14,236810,-0.286313969099403,0.143980213990741,0.0475210561154613
9434,14,239611,-0.268607206379776,0.143474259977519,0.0620106546553072
9435,14,240005,-0.327571269709828,0.14309935971713,0.0226624589901709
9436,14,241034,-0.274155413577654,0.143300984444039,0.0565383719748146
9437,14,241114,-0.270867781972065,0.144170076225954,0.0610946434212606
9438,14,241965,-0.283469492282386,0.143468619365732,0.0489524884409762
9439,14,244751,-0.342785574669504,0.142991510674196,0.0170380955681171
9440,14,247602,-0.285063260414019,0.143556940529337,0.0478381763985069
9441,14,250138,-0.353491177589348,0.143961805205371,0.0145522751823418
9443,14,250690,-0.34162481973336,0.143202181727867,0.0175775143244238
9444,14,254840,-0.337684052283217,0.161456651082927,0.0371989793277706
9445,14,256840,-0.30821539181011,0.143641988079352,0.0325769111346784
9446,14,257173,-0.334823900927532,0.143489313047779,0.0201859216314319
9448,14,264064,-0.331161766604722,0.143299342647641,0.0214096618172007
9449,14,267696,-0.273576936091139,0.143468196807887,0.0573474407287385
9450,14,269770,-0.244883680996205,0.143578519378417,0.0889672387434152
9452,14,272744,-0.17535373034159,0.143689424859925,0.22314065086708
9453,14,274575,-0.20609941413368,0.144765225978321,0.155422286162705
9455,14,278085,-0.210679088135349,0.144906032784245,0.146862122509796
9457,14,283358,-0.206645395449346,0.145762117755136,0.157163575810033
9459,14,285036,-0.148001758389733,0.144264769282062,0.305639467070253
9460,14,288822,-0.150584103336911,0.143982326599062,0.296345305360368
9461,14,294413,-0.146324909662964,0.144213605915948,0.310972342449329
9463,14,301186,-0.0993442239329096,0.147853489082141,0.502080556567963
9464,14,301407,-0.110567998163899,0.144173823099531,0.443649059573053
9465,14,303906,-0.0727646326723789,0.145002391128761,0.616109248013791
9466,14,303958,-0.0761974282864369,0.145411917424714,0.600599812787865
9467,14,308851,-0.00653516126949472,0.144832294628306,0.964035368347945
9468,14,308862,-0.00332346682673534,0.145072489355823,0.98173579897476
9469,14,309197,0.0217926092013097,0.145240540963147,0.880814848401974
9470,14,309784,0.0189892831241072,0.14538458577533,0.896154955282721
9471,14,312060,0.0199825866030538,0.144529466377075,0.890114085775464
9472,14,312454,-0.0144660615579343,0.144421693796851,0.920269850425405
9473,14,313182,-0.00891103155777695,0.144422967411852,0.950835917821873
9474,14,314163,-0.00052384239519887,0.144595155555631,0.997111459667952
9475,14,314179,0.0102315587644524,0.14460214696362,0.943631527817753
9476,14,314885,-0.0250221213091976,0.144702496549619,0.862812516823669
9477,14,317822,-0.019252434090596,0.144898164468365,0.894372910341076
9478,14,318991,-0.0810751521365644,0.145423106941483,0.57753089744017
9479,14,319124,-0.0972527890490077,0.145964240928737,0.505668503040815
9480,14,319557,-0.0528998977436889,0.145117020756899,0.715678541641074
9481,14,319699,-0.0636902043662171,0.144935939807433,0.660613858111899
9483,14,320581,-0.0221311504565409,0.145132605476833,0.878888252805311
9484,14,320771,-0.0711115134524358,0.145171481446421,0.624547918515394
9485,14,320823,-0.0579708278343471,0.144942739813052,0.689430277704082
9487,14,322680,-0.0571810644195563,0.145859348331048,0.69527351090228
9488,14,327569,-0.0946231423937817,0.145431434009643,0.515703783396946
9489,14,327674,-0.069710335260857,0.146503507012119,0.634491912275984
9490,14,329969,-0.100161194254024,0.145290327542016,0.491032961516457
9491,14,330041,-0.0780386516904691,0.145419647437355,0.59185125229331
9492,14,331132,-0.0957150491705261,0.146311875843858,0.513418519923078
9494,14,332647,-0.0726939988665637,0.145266809151473,0.617093232736689
9496,14,334886,-0.0926934246330271,0.145332320673578,0.524015266225794
9497,14,335071,-0.110574036320777,0.14519910313688,0.446846706768781
9498,14,335123,-0.104332873672055,0.14530996832966,0.473230854366258
9499,14,337016,-0.134423397959706,0.145411597235986,0.355891983942066
9500,14,337563,-0.150398422102633,0.145195541074601,0.300988829862145
9502,14,339992,-0.0833810026735795,0.145939003653019,0.568131784442353
9503,14,340237,-0.0991859943334368,0.145320178505292,0.495348857245626
9505,14,345215,-0.128585322931975,0.14514079237042,0.376255614027319
9506,14,345245,-0.128669421319205,0.144997749264787,0.375473651203346
9507,14,347475,-0.130905911544861,0.145134915646012,0.367693034055354
9508,14,349580,-0.0216291812623657,0.144921415158803,0.881443447296514
9509,14,350501,-0.0352572476148575,0.14454521458728,0.807435663659786
9511,14,354062,-0.0647587404511608,0.144318754896436,0.653908836292676
9512,14,354457,-0.101465626802496,0.144432450448577,0.482822489803244
9514,14,357746,0.0205338365475196,0.146273039825574,0.888439678527659
9515,14,358382,-0.0309656447476387,0.145968882251517,0.83212128732093
9516,14,360285,-0.048314468450418,0.145955535082241,0.740824402495187
9517,14,362136,-0.0313492968128657,0.145807528182168,0.829887851775029
9518,14,362413,-0.0389768762536653,0.146385840266865,0.790193471467247
9519,14,362793,-0.110660735957104,0.146194093844933,0.449588358308535
9520,14,362826,-0.0996742938442334,0.146432965543349,0.49651890831469
9521,14,363907,-0.0295110527056921,0.148148588716453,0.842221758933578
9522,14,364156,0.015924965657546,0.146249783745501,0.91335254778088
9523,14,367558,-0.0605466332640265,0.146493593044726,0.679633628372184
9524,14,371957,-0.103374227706943,0.146701868176449,0.481489501721191
9525,14,372787,-0.10867922232088,0.146404086879489,0.458384892532628
9527,14,373690,-0.0682132283316339,0.145961318570694,0.640546628445282
9528,14,374309,-0.210174355320365,0.146704895711896,0.152847548121817
9529,14,377031,-0.152033518362513,0.145736043087619,0.297564234657096
9530,14,377351,-0.128354578528176,0.145656954008579,0.378802965479469
9531,14,377751,-0.146720250068,0.147604424102965,0.320898947019043
9534,14,381031,-0.171424060321436,0.148870189109637,0.250305807806201
9535,14,381889,-0.147613618347446,0.147353930490051,0.31714457890691
9536,14,382090,-0.161687356357286,0.145791607673203,0.268171959619079
9537,14,382896,-0.18880743982615,0.145509236103879,0.195284746700611
9538,14,386716,-0.184999643689101,0.145254146653827,0.203633519890736
9539,14,388126,-0.211430819605697,0.148158096388668,0.154445890418731
9542,14,397661,-0.32563178476265,0.143490460959851,0.0238491487268966
9543,14,400328,-0.281374773893528,0.143714036116567,0.0510315665118862
9544,14,400788,-0.324188620424435,0.143975314900008,0.0249557925200959
9545,14,400976,-0.330296275092284,0.144247530094304,0.0226231078642665
9546,14,401015,-0.360192360977491,0.145747650975978,0.0139319878282579
9547,14,401035,-0.280230901869759,0.144786243473743,0.0537297271521307
9548,14,402079,-0.326210322856826,0.146581137728995,0.0266816631815617
9549,14,402194,-0.292691197848162,0.145584874557197,0.0451436937955891
9550,14,406840,-0.249616219896433,0.144294903303076,0.0845216360186212
9551,14,407338,-0.249458328878973,0.144911623810722,0.0860450359139665
9553,14,408355,-0.247128742461235,0.144628564000911,0.088383075213025
9554,14,409447,-0.27074369826654,0.143989344622074,0.0608898905860525
9557,14,418168,-0.0558420368035784,0.144983207258737,0.700349291818056
9558,14,418803,-0.0640310813611327,0.14484557353505,0.658713260071683
9559,14,422746,-0.0509789304902506,0.144917881431057,0.725214611978157
9560,14,423196,-0.021600471239383,0.144590587625519,0.881330759425377
9561,14,423311,-0.0513641683268052,0.145154497462653,0.723656105602249
9562,14,424711,-0.00768119809197154,0.145418954785228,0.95790427939639
9564,14,425888,-0.0881252764750243,0.144567193291059,0.542532187711955
9565,14,427278,0.0789490787035818,0.144504320589673,0.5851745875401
9566,14,427910,-0.0138289579071426,0.144903374723604,0.924022897830542
9567,14,428693,-0.0803691150777259,0.144412908552849,0.578205951557757
9568,14,430086,-0.119365228815424,0.145163101000444,0.41147061533798
9569,14,434120,-0.0727511517910403,0.144248744423824,0.614333521009753
9570,14,434507,-0.0272180490927414,0.145065363928216,0.85127756218275
9571,14,436047,-0.117413520954731,0.144344457748137,0.416522221688737
9572,14,437581,-0.0823658710517701,0.144490906277642,0.569011893070054
9573,14,437955,-0.057596913111726,0.144300015782261,0.690026282173301
9575,14,441787,-0.0618784332017571,0.144410156338076,0.668555120178337
9576,14,442710,-0.039879634533049,0.144621958378742,0.782900753836405
9577,14,449380,0.0277061318590556,0.146876743590693,0.85048709970807
9578,14,453089,-0.00752595689354357,0.14451567779351,0.958496719316543
9579,14,454972,-0.0391115776097311,0.143999785737633,0.786081773574396
9580,14,456179,-0.0738545178053278,0.145362896794135,0.611721627123606
9581,14,456295,-0.0711449659399493,0.144652186089257,0.623141896069707
9582,14,456355,-0.0501863430448085,0.144864491986261,0.729221128100862
9584,14,457485,-0.0598030965255179,0.145650983080333,0.681621001446558
9586,14,458186,-0.024572904957047,0.146656813844347,0.867030274327031
9587,14,458514,-0.0111122828251607,0.144515022650717,0.938751738210774
9589,14,461863,-0.0252158250722583,0.144326335300069,0.861404563275182
9590,14,462234,-0.0508509494723485,0.146151426436798,0.728097651554449
9591,14,462478,-0.0880251313524583,0.144033756405278,0.541498662919467
9592,14,464117,-0.0369676259555946,0.145099739849139,0.799046098233289
9593,14,464233,-0.0741608707474817,0.14518804611798,0.609816105746663
9594,14,465005,-0.118365838999209,0.144067544573113,0.411859361118152
9595,14,465187,-0.088039654665018,0.144781067461006,0.543520029229169
