SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8940,13,613251,-0.0397940839028993,0.0590198311496654,0.500594081536871
8941,13,614505,-0.0261136581671195,0.0595411926435473,0.661233188291524
8942,13,614530,-0.00990203641842208,0.0592576871293256,0.867386025779729
8943,13,616433,-0.00710635995413708,0.0593243136151741,0.904718978638815
8944,13,618430,-0.0100202526685455,0.0593659508974708,0.86606016865494
8945,13,620255,0.00429917467447977,0.0589951097132168,0.941948128407468
8946,13,620593,-0.00981838070248708,0.059234524588613,0.868445154220199
8947,13,621124,0.0122062884231668,0.0594129666387829,0.837340370666687
8948,13,621167,0.00706844102932525,0.059161949968414,0.904966112520907
8952,13,626195,-0.0154979766985665,0.0588960428591548,0.792595255064063
8953,13,628556,-0.00302001335750257,0.0594779990763229,0.959533290232798
8955,13,632242,0.0020888057547615,0.0596498645219048,0.972085356939286
8957,13,637712,0.00872611216687047,0.0589969978261727,0.882500033406878
8958,13,639293,0.0289308047417718,0.0590485378771349,0.624473951979626
8959,13,640192,0.0149121224639674,0.0589663864009663,0.800498938293544
8960,13,641335,0.0108274474642306,0.0595748351919793,0.855886914411264
8961,13,646103,0.0766758576745471,0.0591274145838467,0.195550355637194
8962,13,648377,0.0866287445022091,0.0598724013347895,0.148815291672432
8963,13,649487,0.0785033733032388,0.0605585274797107,0.195711279069004
8964,13,649495,0.0869085457081057,0.0607091414072511,0.153155644703326
8965,13,649552,0.0915767795603295,0.0597317086069939,0.126138280761512
8966,13,649621,0.0863242553301279,0.0599434802145121,0.150727035665892
8969,13,649905,0.0706503208976091,0.0604228027785098,0.24308546324425
8970,13,650533,0.0721543014747991,0.0602198232877608,0.231650046334666
8973,13,653186,0.0731559779425575,0.0592343185878445,0.217641877305003
8974,13,654641,0.044196524610636,0.0591550901207089,0.455482631588355
8976,13,658665,0.0377115810921619,0.059395989031529,0.525893217430983
8977,13,659142,0.0534937629700587,0.0590691256284847,0.36575846784169
8978,13,659245,0.0525095390061964,0.0590320720607379,0.374335548612551
8979,13,659356,0.0344035208174625,0.0593200938998246,0.562308858558698
8980,13,660071,0.0289354540934335,0.0594784100581253,0.62692403921306
8981,13,660769,0.0196966662077888,0.0592507570745336,0.739762706497955
8982,13,661828,-0.012659085263473,0.0590141579141743,0.830273783097966
8983,13,661923,-0.0119823638743424,0.0589430818021017,0.839027824808418
8984,13,665524,-0.0187975810753993,0.0593465797098102,0.751626267496934
8987,13,670426,-0.0374776516554572,0.0601278237019423,0.53349013068582
8988,13,676107,0.0443979904163931,0.0586653444469418,0.449673912642631
8989,13,678117,0.0167633319229819,0.0589635770687876,0.776347350552593
8990,13,678210,0.0199045454567793,0.0588031550108287,0.735191801431233
8991,13,678717,0.0183361726565576,0.0589557151101477,0.755972009347484
8992,13,680954,0.0150161254769719,0.0598095925725114,0.801909545815523
8993,13,682180,0.00239325276619134,0.0592949840304541,0.967827495995704
8994,13,683807,0.0136369325980131,0.058808218621795,0.816759208732129
8995,13,685087,0.014469280649077,0.0587410731955084,0.805575335044053
8996,13,685205,0.0191898557715008,0.0588822639186651,0.744691504886226
8997,13,687302,0.00184563210394473,0.0600161036663802,0.975484475733928
8998,13,687782,-0.0048946677163655,0.0592178099616096,0.934172451916319
9001,13,689409,0.0168440631671597,0.0588578083834948,0.774906372410376
9002,13,692065,-0.0117586334122974,0.0589558040207734,0.842026937523358
9003,13,694397,0.00212941289473692,0.05873493787938,0.971099826270012
9004,13,696701,-0.0156667006983658,0.0597022119309836,0.793155295680582
9005,13,696745,-0.00393215259442342,0.0592284169489992,0.947105211349801
9006,13,696957,0.00337854789072889,0.0589714535740143,0.954345611028026
9007,13,697086,-0.00430520900728004,0.0589293071479757,0.941801993549582
9008,13,697107,-0.00320814092850352,0.0590275873331897,0.956687174111059
9009,13,697269,-0.0186629264431343,0.0592185643132703,0.752831471546861
9010,13,698336,-0.0242101193149927,0.0592147680136218,0.682895672613431
9011,13,698372,-0.0257125962750264,0.0596328170027008,0.666599243210699
9013,13,698530,-0.0326766770179115,0.0608679772588607,0.591712785159387
9015,13,698569,-0.0292894501056594,0.0608728613957205,0.630702480486615
9016,13,698595,-0.0276629278867985,0.0601791127560368,0.646031363834273
9020,13,698828,-0.0302185134666593,0.0591799911821499,0.609936022484299
9021,13,698850,-0.0258144412685982,0.0592265743059762,0.663205375812243
9023,13,699315,-0.0346889422693876,0.059213731813178,0.558366818662521
9024,13,699415,-0.0442537433914043,0.0595368268036074,0.45779427274485
9027,13,699680,-0.0495997658784362,0.0599270840274519,0.408417384234019
9028,13,699822,-0.0326874049505287,0.0593228430211582,0.581976248277322
9029,13,699971,-0.027871282405924,0.0591832545344697,0.63798024629346
9030,13,701153,-5.02509602887669e-05,0.0595189749235448,0.999326835261614
9031,13,702308,0.00583243751840556,0.059294308247725,0.921698926753246
9032,13,702551,0.0297363990268435,0.0590704163241124,0.614992867391663
9033,13,702563,0.0356530517097318,0.0591624448273572,0.547141928500492
9034,13,702605,0.0444914034736636,0.0593492487321124,0.453962402910464
9035,13,702665,0.0439520673193369,0.0594600186941493,0.460284744227758
9036,13,704115,0.0341495102554666,0.0590636554931799,0.563510276648009
9037,13,704389,0.0364019866724962,0.0595104977810507,0.541136509011613
9038,13,704907,0.0241599253462974,0.0593844599165549,0.684372667247684
9039,13,705664,0.0285545584110685,0.0596586571306044,0.632496575533943
9040,13,706506,0.0338984266583866,0.0592838157922257,0.567822071676912
9041,13,706623,0.0283520575134324,0.0589272132505264,0.630717286148243
9042,13,707792,0.0244664675971217,0.0590036357680087,0.678642447980739
9043,13,708814,0.036843751649815,0.0592043620971686,0.534136641899511
9044,13,709176,0.0445467436273344,0.0590793206339217,0.451342373299271
9045,13,711296,0.0340044015577506,0.0589902464134436,0.564684446532594
9046,13,711505,0.0471577119246768,0.0590152611466182,0.424783340762836
9047,13,711844,0.0441561856925902,0.0590218390241933,0.454878066505988
9048,13,714847,0.0672955134886602,0.0590503745205725,0.255213640532475
9049,13,716963,0.108088103532736,0.0584526248147537,0.0652709541377323
9050,13,718591,0.0755909599477026,0.0592013285574727,0.202496015631365
9051,13,719243,0.10790836356286,0.0597091218489546,0.0715770160779006
9052,13,720765,0.115440651897674,0.0586034094149601,0.0496355506642992
9054,13,721239,0.114313754347076,0.0586866128416849,0.0522231516313114
9055,13,721409,0.107086992585085,0.0589852952858846,0.0702975868761766
9056,13,721591,0.0981000587103137,0.0586797511993404,0.0954524207942876
9057,13,722436,0.11677551391073,0.0584936055018161,0.0466601630561918
9059,13,723430,0.0906200933587963,0.0585274200646165,0.122437526796853
9060,13,723548,0.104971729902653,0.0586180236258264,0.0741860160200378
9061,13,724990,0.097836958715923,0.0586436476128987,0.0961369363596229
9062,13,725060,0.0952746901854364,0.0584935217500958,0.104245830621487
9063,13,725174,0.0806299095025894,0.0586410618066211,0.170011703067327
9064,13,725820,0.0727664315386503,0.0596231259561069,0.223112860462258
9065,13,727470,0.0695932485123204,0.0592665291384044,0.241089666064547
9066,13,727859,0.0859043828434688,0.0592288444132971,0.147840287234279
9067,13,727861,0.0767304361680945,0.0591543127512797,0.195435903650012
9068,13,727880,0.080909275486245,0.0595758716983143,0.175303142447801
9069,13,728693,0.0836395992183594,0.05888980375321,0.156410816476818
9070,13,729020,0.0803211239842544,0.0591056265611786,0.175032560043125
9071,13,729021,0.0803211239842544,0.0591056265611786,0.175032560043125
9072,13,729862,0.0857738782870924,0.0586352418364125,0.144401394640385
9073,13,729988,0.0664073230620493,0.0598440977279007,0.26789573356089
9074,13,731422,0.0729617604753377,0.0586695029050672,0.214469756642381
9075,13,731433,0.0729617604753377,0.0586695029050672,0.214469756642381
9076,13,731556,0.0587335104187251,0.0598035656136557,0.326719681142255
9077,13,731576,0.0633327851503973,0.0597462426881541,0.289855890387473
9078,13,731616,0.0710418984423608,0.0597657214214337,0.235367412660274
9079,13,731645,0.0759839876688022,0.0592787227457085,0.200750980764071
9080,13,732526,0.0690765173334943,0.0600276073012927,0.250615726431681
9081,13,732688,0.0814236478718856,0.0594009760119446,0.171325088294612
9082,13,733539,0.0534691171078345,0.0589465385206597,0.364984247853553
9083,13,734392,0.0579225286117837,0.0593651957344671,0.329882077503528
9084,13,735275,0.0554552230100423,0.0591433602937496,0.349070145595452
9085,13,735637,0.064408221859905,0.0587127030363112,0.273386283886685
9086,13,736201,0.0519511476269678,0.0593655340549841,0.38211114618785
9087,13,736304,0.0683581562275897,0.0589550432647729,0.247037619126862
9088,13,737273,0.0636637384069291,0.0596764677336209,0.286784545185516
9089,13,737783,0.0616683623917871,0.0592956821887538,0.299045020910062
9090,13,738123,0.0551345013824869,0.0592025137606455,0.352341857891938
9092,13,739183,0.0514629020807098,0.0591734683572762,0.385057778145526
9093,13,740880,0.0501254229982403,0.0589384741292033,0.395640142679289
9094,13,740946,0.0473927444745658,0.0596212893977717,0.427207920282992
9095,13,743797,-0.0180476732109606,0.059155347575225,0.76047782337323
9096,13,748562,0.0212096037130836,0.05901703879211,0.719524950688246
9097,13,751130,-0.00555519718518141,0.0588341970294317,0.924828124991623
9098,13,751466,-0.0144902097151078,0.0589961228914418,0.806124627203385
9101,13,755881,0.00690302005024851,0.0588337927734758,0.906664592160337
9103,13,757834,0.045816225143107,0.0587084261662354,0.435676750320136
9104,13,759401,0.00977212995241589,0.0588465558268022,0.868203854071646
9105,13,759805,-0.0143583258735467,0.0590439701038003,0.808007034327428
9106,13,761165,0.0173010075933541,0.0588709053080578,0.769021980832976
9107,13,761608,0.0201994871685241,0.0587030736927182,0.730979045180679
9108,13,761771,0.021482460219037,0.0591200578697495,0.716545954980021
9109,13,762630,-0.000856111536679867,0.0587129001726253,0.988374440286593
9110,13,764921,0.0192086522063762,0.0589698704226274,0.744816560434195
9112,13,770231,0.0179077133946258,0.0588759688946793,0.761185231341186
9113,13,770362,0.00567878969377736,0.0591228115129399,0.923534780428308
9116,13,774681,0.0197179839519937,0.0593728914023169,0.740007718222614
9118,13,776467,0.0299598349291246,0.0587762564651163,0.610561375393181
9119,13,777558,0.011851187166084,0.058921252255347,0.840708048823333
9121,13,779242,0.0252877307510969,0.059002654850438,0.668485707154375
9122,13,779300,0.0118468083249019,0.0595459001370445,0.842414407388664
9123,13,779631,-0.0115470972124742,0.0597184457072622,0.846789052803482
9124,13,783460,0.0330778597319424,0.0593093793659866,0.577391028363025
9125,13,790664,-0.0113244759373001,0.0588880370717407,0.847613723353658
9126,13,790923,-0.0093285835408775,0.0596309968617878,0.875776823240064
9127,13,793818,0.0158751766741026,0.0587068376053752,0.786999462906297
9128,13,796580,0.0329634952125979,0.0589750723348833,0.576557440898397
9129,13,796962,0.0336615992685171,0.0586818882133419,0.566584545814032
9130,13,798315,0.0339767043249613,0.05909592114207,0.565697034625488
9131,13,799197,0.0879663258253687,0.058603751465953,0.134240226379068
9132,13,799605,0.0673505363936727,0.0585996911405671,0.251196972975283
9133,13,800884,0.0446813068071168,0.0590099222335589,0.44944536927633
9134,13,801587,0.0427626585699679,0.0590064420965264,0.469108998602538
9135,13,806573,0.0691162682480136,0.059439357036307,0.245694875952524
9136,13,807168,0.038478833622635,0.0588424765355838,0.513582966631457
9137,13,807743,0.0208086514977075,0.0587828234608589,0.723556193885311
9138,13,808461,-0.00114671138627945,0.0590502902718358,0.984517638507317
9139,13,812150,0.0114637138908558,0.0589214694257575,0.845849968952675
9140,13,812178,0.0380943578752966,0.0588139155610078,0.517593598891006
9141,13,813548,0.0192351999048599,0.0592976775315534,0.745839691720474
9144,13,819594,0.0709207398932138,0.058587757604829,0.226895278894432
9145,13,820446,0.074424769080871,0.0589342284013117,0.207478589412545
9146,13,821488,0.0364377543163076,0.058840578966402,0.536143007540382
9147,13,822712,0.0504221775202619,0.0595881155913287,0.398026458599205
9148,13,823029,-0.0103837801242772,0.0587952857767705,0.85991675817143
9149,13,825841,0.0345940860772109,0.0587616401054974,0.556426393391715
9150,13,827082,0.033425495232786,0.0590996361310166,0.572039521805776
9151,13,828799,0.0463027486041078,0.0588265071233425,0.431747434125116
9152,13,830349,0.000308084052671659,0.0592259465235564,0.99585248722742
9153,13,830456,-0.0104775939538665,0.0591350748507327,0.859468073162078
9154,13,832641,0.0326796654771488,0.0588092235860555,0.578775174511509
9156,13,833658,0.0257500857364576,0.0591968471785053,0.66383489710219
9157,13,834662,0.00148460415275736,0.0590784145309905,0.979965962093856
9158,13,835125,0.0118497231123384,0.0591531847741988,0.841343602948404
9159,13,836259,0.0231125523490146,0.0592871065553656,0.696889135537529
9161,13,838018,0.00902837349573404,0.0596784974153872,0.879838481066973
9162,13,838567,0.0207912777640678,0.0589599431805371,0.724573335466115
9163,13,838600,0.0197679214724448,0.0589693468336335,0.737655482835444
9164,13,839615,0.00645397416959773,0.0595867448443,0.913809547064981
9165,13,840462,0.0126165682705188,0.0587940485785262,0.830211519307417
9166,13,842921,0.018097706573707,0.0589909622089089,0.759185792858563
9167,13,845564,0.0194580202512478,0.0590595321992131,0.742000011707044
9168,13,845910,0.0194697691508912,0.059081119277153,0.741940752539675
9169,13,848209,0.0223474350180117,0.0590782342324474,0.705458517636552
9170,13,849052,0.0365768232038258,0.0599663906784994,0.542283796858395
9171,13,849392,0.0369652412128363,0.059299545672986,0.533447468991336
9172,13,849970,0.0311890093410443,0.0588412242917391,0.596407929071504
9174,13,852398,-0.0302013292786452,0.0594843037236357,0.611967286031227
9177,13,858666,-0.0336357401928225,0.0589123437152184,0.568399840997407
9178,13,858794,-0.0490693445371725,0.0587769444428176,0.404372435057899
9179,13,859266,-0.0716150926914896,0.0589440893574767,0.225190909983779
9180,13,860537,-0.0449091043242895,0.0586771588134175,0.444569073228255
9181,13,860589,-0.0258680701246096,0.0587189078903699,0.659815173867268
9182,13,864754,-0.0396544892309649,0.058918535423031,0.501362662939505
9185,13,867636,-0.0379933833508209,0.0587556920604332,0.518289548618908
9186,13,868856,-0.0449504400688437,0.0587640151618796,0.444823470941195
9187,13,869923,-0.0387392852587009,0.0591328677006863,0.512815418953816
9188,13,871210,-0.0658465526812602,0.0588969837154761,0.264329260805806
9189,13,872093,-0.0520184106827372,0.0587576954349062,0.376595449516114
9190,13,873664,-0.0530977167042453,0.0587670254988346,0.366861319632314
9218,13,877043,-0.0449797656746742,0.0588517500671605,0.445205410167564
9219,13,877100,-0.0404749007897821,0.0589393758194251,0.492709483860274
9220,13,881083,-0.0460417055822529,0.0589081769015117,0.434982811215302
9221,13,883627,-0.0717369315160342,0.0589549563049489,0.224489743154984
9222,13,886585,-0.0535072939657559,0.0595659877949388,0.36964537043535
9223,13,886590,-0.0525472692688335,0.0595510166086715,0.378165981622037
9224,13,888463,-0.0550140087862642,0.0588387781460807,0.350429635622387
9226,13,888990,-0.0608879522427861,0.0592993994633793,0.305223050291988
9227,13,890848,-0.0640200841069727,0.0589026878664679,0.27783195443214
9228,13,892136,-0.0504552204303933,0.0587615567944231,0.391119969000465
9230,13,895661,-0.0303922339130037,0.0596265804417312,0.610573513207119
9231,13,896327,-0.00570431784618317,0.0587896963557653,0.92275826221956
9235,13,899812,0.0179663813557057,0.0588271683927449,0.760234229288126
9236,13,900561,0.0269269965731085,0.0589837546958132,0.648300108099225
9237,13,901212,0.0352184330811659,0.0587828179630124,0.549471823779183
9238,13,902431,0.0463702916154845,0.0588393828792857,0.431177297055344
9239,13,902532,0.039003625561557,0.0590419827266691,0.509294387894714
9240,13,907355,0.0179239739749338,0.0590332409441249,0.761592400834061
9241,13,909408,0.0178130592631159,0.0588927923516803,0.762475095681236
9242,13,909590,0.0277681066714301,0.0587746768171685,0.63689744258761
9243,13,909892,0.0182626045595081,0.0589483130050365,0.756890475797785
9244,13,909982,0.0261513812072488,0.0588560750661856,0.657077990570654
9245,13,909989,0.0242223552366143,0.0587763428037077,0.680508485301167
9246,13,910439,0.0266974395739604,0.0590238470052557,0.651319067854402
9247,13,910745,0.0208552080571228,0.0588732201341975,0.723371062433762
9250,13,912820,0.00301803141182957,0.0595571961383934,0.959613554229579
9256,13,914897,-0.0265062725353909,0.059964187900239,0.658734529927905
9259,14,6912,0.0422743735737074,0.0724852604963607,0.560122071992863
9260,14,6914,0.0264034814800609,0.0717878898369337,0.713243883152275
9267,14,19935,-0.0153844989786875,0.0593198681454814,0.795517798653198
9268,14,20166,-0.0265327261015477,0.0589721038376713,0.653044320559942
9269,14,20617,-0.00688768709890467,0.0587173034685826,0.906687047792633
9270,14,22803,-0.0234644669258724,0.0588871815600749,0.69052852885474
9271,14,23229,-0.0723551241902634,0.0585920245591684,0.217690116207659
9272,14,23552,-0.0550909220174614,0.0592225767395868,0.352885058902251
9273,14,26113,-0.0614904248869506,0.0587833522278133,0.296252911861386
9276,14,32112,-0.0666628512200422,0.0587673778485635,0.257416933658559
9279,14,33990,-0.0866730963961515,0.0586119942537317,0.140096120078023
9280,14,34054,-0.0863592601775544,0.0585327213233926,0.140996023746926
9281,14,34073,-0.0856105436545832,0.0585321400680149,0.144459887051848
9282,14,34185,-0.0918144037593967,0.0585898137013,0.117994027733854
9283,14,37934,-0.0966442427327416,0.0590844518972422,0.102794372248947
9284,14,38784,-0.0681134296056395,0.0592542131636041,0.251123136679381
9285,14,38880,-0.0515791486820195,0.0597109737704177,0.388276872241345
9286,14,41967,-0.0851812106553187,0.0589650774622183,0.149456061182711
9287,14,42739,-0.0868830649148328,0.058682714902892,0.139616799493452
9288,14,47735,-0.0122756711682472,0.0593728515521894,0.836319918164446
9289,14,49825,0.0215168270623282,0.0589480022890153,0.715319787364878
9290,14,52664,-0.0209724809211418,0.0591130457475771,0.722961783267182
9291,14,52938,-0.00956263537906352,0.0589224303344388,0.871168820863924
9292,14,54504,0.0815227365717682,0.0595924830250338,0.172181097683718
9293,14,57720,0.0351387317365755,0.0587746144538396,0.55031964439094
9294,14,58006,0.0374465761217674,0.0588573855898188,0.525041679131078
9295,14,58815,0.050465999459378,0.0593691630799915,0.395880543640001
9297,14,60667,0.0817532371097439,0.0586738142193731,0.16439027228313
9298,14,61387,0.0517982043224078,0.0588470463584987,0.379340306425745
9299,14,62869,0.0721985689251679,0.0594636989582404,0.225497482220888
9300,14,62881,0.0570443981433353,0.059500208276046,0.338352958474345
9301,14,65203,0.0332181108218836,0.0590046294717206,0.573809527648447
9302,14,68188,0.0598706042852298,0.05887762253081,0.309914000482397
9303,14,68389,0.0777263882082509,0.0586772343538409,0.186146489137895
9304,14,69768,0.0559442373578323,0.0589695695844775,0.343423900934702
9305,14,77145,0.0315447678249897,0.0586889071365256,0.591267060861844
9306,14,78487,0.0469540490259711,0.0586726239326141,0.424091549221025
9307,14,78583,0.0384446726916346,0.0589348159633677,0.514615871638798
9308,14,80906,0.0759515219122924,0.0586068684519156,0.195839692204102
9310,14,85056,0.0741993036210402,0.0589167040093488,0.208720384789595
9311,14,89377,0.0574054571421694,0.0601912621013722,0.340879291563066
9312,14,89596,0.0901308185735965,0.0588965713902585,0.126832242074992
9314,14,90137,0.0949571902120299,0.0591829712909517,0.109505167273701
9315,14,92476,0.0880352793324735,0.0588148114920274,0.135333248219001
9316,14,94507,0.0881459191257772,0.0588119968258498,0.134825876434553
9317,14,95295,0.0944909868117739,0.059878814043178,0.115452768554141
9319,14,102695,0.118228994120762,0.0597592478312133,0.0486581886297161
9320,14,104450,0.0745131231958286,0.0596082562656438,0.212110442707973
9321,14,104676,0.0629432776833559,0.0598532284990346,0.293690021199519
9322,14,104774,0.0805617985303889,0.0597948401981288,0.178746669777125
9323,14,106690,0.116988408356715,0.0590524109463655,0.0483563346683302
9324,14,106712,0.0908319250165651,0.0596760214325916,0.128883267200489
9325,14,106737,0.101123333269722,0.0597595382430567,0.0914958748670752
9326,14,106801,0.0978545697528757,0.0594527363089938,0.100669824223944
9327,14,106872,0.114960532845376,0.0590905451522816,0.0525085829697016
9328,14,107060,0.121565670779013,0.0589539402071441,0.0399349140627548
9329,14,107253,0.108542348156509,0.0589763309590553,0.0665430162888599
9330,14,107791,0.122038100406643,0.0585875667739644,0.0379702117309385
9331,14,109033,0.145926368379395,0.0584853578605141,0.0130486326738414
9332,14,109881,0.13390716140682,0.0589059050093059,0.0236121192052773
9334,14,111897,0.110140510005977,0.058706866842904,0.0614652052025475
9335,14,112698,0.0885482908597263,0.0587578227026487,0.132703918986571
9336,14,114147,0.0732656160502319,0.0590089967167182,0.215208245593572
9337,14,116086,0.0816852993237804,0.0590419848494333,0.167382181051386
9338,14,119960,0.0365807591242863,0.0590168080614433,0.535765464345861
9339,14,122856,0.0715931713610601,0.0590162272683111,0.225898936322322
9340,14,124634,0.0486443156056736,0.058971026020737,0.409993933117846
9343,14,127328,0.0383397990476008,0.0588878853742384,0.515428570928606
9345,14,129960,0.0620076577628615,0.0592436480370519,0.295974881725205
9346,14,134935,0.0449299317471165,0.0594042517424973,0.449948616758843
9347,14,137678,0.0545710368526755,0.0589034288054716,0.354845521661837
9348,14,138308,0.0552821274119622,0.058957736166683,0.34906184643846
9349,14,138448,0.0872433336911813,0.0595695313727683,0.143930175146378
9351,14,141579,0.0372842154325525,0.0591355173490765,0.528783503038179
9352,14,141962,0.036426528260662,0.0588517567455287,0.536345906906727
9353,14,142083,0.0457825059187195,0.0590075310121176,0.438341914387684
9354,14,145164,0.0634110490498069,0.0594270538540221,0.286682941189678
9355,14,151127,0.0444345662813766,0.0590104500268505,0.451954872002475
9356,14,151394,0.0404388737224433,0.0593293180099579,0.49593872944628
9357,14,156985,0.0205297689124955,0.05968495360189,0.731074460078283
9358,14,158956,0.0342411921191245,0.0588964381808522,0.561355631336943
9359,14,159230,0.0268292218359299,0.0588055536577092,0.648500707742265
9360,14,159352,0.0283433547071853,0.0599824581022759,0.636842395365689
9361,14,162311,0.0039160714309141,0.059444825888771,0.947512715022088
9362,14,163967,0.0340808213695173,0.0588208915299533,0.562688905716728
9363,14,165144,0.0293757209992731,0.0589187972292261,0.618385970838329
9364,14,166587,0.0297848882258969,0.0588015230355556,0.612799035552028
9365,14,168984,0.00139636470508192,0.0591687576756754,0.981185249036031
9366,14,169290,-0.00894202568132604,0.05907655027368,0.879775547105601
9367,14,169452,0.000623143501137624,0.0592586002317437,0.991615809399431
9368,14,169938,0.00993313369273302,0.0592728394310022,0.867007131747495
9369,14,170778,-0.0243347793024538,0.0589253058401621,0.679874404447482
9370,14,171537,-0.0075896022491789,0.0591815783621661,0.89802998035993
9372,14,175164,-0.0199622847570531,0.0592273004449813,0.736283034615891
9373,14,175169,-0.0349781427410681,0.0591371497263663,0.55458080633392
9377,14,180459,0.0204952229069654,0.0591036401618432,0.72897259977428
9380,14,182297,0.00417872183186857,0.0591419950707973,0.943711752409579
9381,14,183272,-0.011840241416803,0.0601893534505901,0.844162572235788
9382,14,184703,0.0330015032027564,0.0590162211909585,0.576384076854483
9383,14,184811,0.050711306467066,0.0591753065319919,0.392044316912284
9385,14,185411,0.0371839816215598,0.059448635678681,0.532059684866078
9386,14,185846,0.061657406154695,0.0588103288153549,0.295166480849364
9387,14,186061,0.0793248972102098,0.0587242050961039,0.177623421644439
9388,14,186675,0.0859246022922839,0.0590500629863017,0.146526235237878
9389,14,187156,0.106508442543088,0.0588412620632823,0.0711308634133718
9391,14,187740,0.129297749755628,0.0586465252132128,0.0281199618953303
9392,14,189103,0.0776562203100654,0.0591637401884192,0.190182507625978
9393,14,189310,0.0821066098496013,0.0588367550106727,0.163742740146539
9394,14,189723,0.0919955494099106,0.0591040411650765,0.120484864330044
9395,14,190174,0.107751624737537,0.0588802614021391,0.0680911758058382
9396,14,190876,0.123605104162983,0.0588261401081226,0.036332529704631
9397,14,193564,0.129835274352407,0.0589283710758202,0.0282209529603091
9398,14,193668,0.13448454392615,0.0589655173509086,0.0231597227604005
9399,14,194053,0.114211657927919,0.0599759423770668,0.0576850189421069
9400,14,194811,0.121998469220255,0.0592532488655776,0.0402338907801887
9401,14,196310,0.111428066028389,0.0592227572176094,0.0607255881568292
9402,14,196374,0.0966230207335952,0.0605467059029396,0.111418740742254
9403,14,198392,0.103582069961197,0.0585639632548904,0.0778075309765145
9404,14,199813,0.0771613424891557,0.0588032918392649,0.190307206798653
9405,14,204167,0.101354328099331,0.0591912706348709,0.087716125110422
9406,14,204725,0.0725100715900814,0.0593730472658258,0.222801699057283
9407,14,205279,0.09844076824196,0.0591003801952098,0.0966695441813924
9408,14,206830,0.0707171877230653,0.0598532192371493,0.238195469917395
9409,14,208181,0.0890243204490893,0.0591460115518022,0.133176697245331
9410,14,208554,0.0785326843042353,0.0594206824933659,0.187144318165929
9411,14,210226,0.0881595825801337,0.0587847544701924,0.134585552301486
9412,14,211354,0.0991280661573095,0.0587230515436429,0.0922828253918475
9413,14,211768,0.0821652278351837,0.0590311006378193,0.164829856363591
9414,14,212579,0.0736352168638689,0.0593359938155833,0.215434503445325
9415,14,213154,0.0918788689840173,0.0592350691099065,0.12177638945127
9416,14,213619,0.0904671306394209,0.0589967020335613,0.126066423272318
9417,14,213828,0.0780730007650623,0.0593530597531958,0.189229322229
9418,14,213849,0.0867841758119585,0.0589783027508195,0.142057822101312
9419,14,214248,0.0848071528975895,0.0595036663190341,0.154970698162725
9420,14,214258,0.0833977041961813,0.0593368660115628,0.160753448129255
9421,14,214305,0.0796896581587926,0.0592104338556885,0.179207570030765
9425,14,216362,0.0253742325795377,0.0593768223428716,0.669390519490414
9426,14,216406,0.0230448933685773,0.0592099354854476,0.697358054341065
9427,14,220803,0.051807696953976,0.0589943537622624,0.380443047378325
9428,14,223967,0.0401474589948364,0.059426881869102,0.499751298608458
9429,14,225776,0.0168054179763287,0.0595998175329966,0.778131011786791
9430,14,228904,0.0627011236208121,0.0596808156677199,0.294157507380735
9431,14,233872,0.0455049265248437,0.0586684763495604,0.438487833787997
9432,14,236810,0.0181267573315981,0.059041033297334,0.759009449245203
9434,14,239611,0.038994569575217,0.0587677253440107,0.507419687513206
9435,14,240005,0.00778429592570275,0.0587917962380121,0.894739827033318
9436,14,241034,-0.0330458026267423,0.0587197855306878,0.573947945292733
9437,14,241114,-0.0290497839563416,0.0590713841793526,0.62318461805173
9438,14,241965,-0.00548719150768781,0.0588342151083979,0.925745698484685
9439,14,244751,-0.014042190445681,0.0587857294279184,0.811344435139316
9440,14,247602,-0.000205022572297292,0.0588743886020739,0.997223441196806
9441,14,250138,-0.0224681491220053,0.0592006335582601,0.704525894409667
9443,14,250690,-0.0284332780465453,0.0588530774110214,0.629307871966424
9444,14,254840,0.0413238014400839,0.0662187412651157,0.532997861396325
9445,14,256840,-0.0659431844898107,0.058859239616151,0.263324589935772
9446,14,257173,-0.0661553192270327,0.0588651118208807,0.261842052492137
9448,14,264064,-0.0348277385183675,0.05885449849564,0.554390092137896
9449,14,267696,0.00141256195211198,0.0588126494951558,0.980851825530593
9450,14,269770,-0.0190738292836281,0.0587891184728149,0.74579340683947
9452,14,272744,-0.0293813187596364,0.0587049985788305,0.617041335333167
9453,14,274575,-0.0326937614806045,0.0591847721962166,0.581022839335798
9455,14,278085,-0.0433087128653345,0.0592303601532456,0.465147500209923
9457,14,283358,-0.0536746592993555,0.0595481681837952,0.368008626295344
9459,14,285036,-0.0410224558325616,0.0588841624466213,0.486471800818814
9460,14,288822,0.000750399290488715,0.0588126839887015,0.989827162985764
9461,14,294413,-0.0745879980378743,0.0587678826257353,0.205207119378013
9463,14,301186,0.0184279436078367,0.0603311819071535,0.76020620445216
9464,14,301407,-0.00600663961523615,0.0588479859177045,0.918758721328965
9465,14,303906,-0.0101780322945595,0.0591564232129686,0.863494559872337
9466,14,303958,-0.016481290797132,0.0593214107181995,0.781305209097341
9467,14,308851,-0.0190020290660322,0.0590599527999546,0.747839082285375
9468,14,308862,-0.0203546097102882,0.0591565272527563,0.730990590384845
