SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10857,15,797268,-0.376894975234212,0.135267514802881,0.00561949360833377
10858,15,797335,-0.372106245956214,0.13603313334112,0.00654490306280577
10859,15,798213,-0.369013743942882,0.136848066046702,0.00734261703887231
10860,15,798788,-0.35927608077345,0.135910796469841,0.00857203807513619
10861,15,798886,-0.362233727118546,0.135454826487116,0.00783903753565054
10862,15,800526,-0.284504059449358,0.135996818609952,0.0371533696478474
10863,15,802678,-0.273193284151376,0.135876581571984,0.0451279508433965
10864,15,803281,-0.286494456465225,0.136362577800948,0.0363517803478766
10865,15,806960,-0.280982968591464,0.13646502654981,0.0402263889501182
10866,15,807285,-0.268774032656554,0.136475665200616,0.0496897811202026
10867,15,808281,-0.256789539518206,0.137020510534198,0.0617430460018634
10868,15,808893,-0.262385184678123,0.137332619614554,0.0568682753201182
10869,15,810364,-0.258279655764947,0.137379117159584,0.0609245169492449
10870,15,810448,-0.238128903315887,0.136695733123439,0.0823731117025002
10871,15,811848,-0.300736773143339,0.136138120873606,0.0278124601699256
10872,15,815715,-0.288376799846868,0.136192073983035,0.0349224162810038
10873,15,816215,-0.298600460079936,0.13631522833703,0.0291404814188227
10874,15,816620,-0.286940048801433,0.136573484313844,0.0363501735904756
10875,15,816745,-0.268188589048883,0.136125370005005,0.0496014353552631
10876,15,818536,-0.156050951014478,0.136784995037518,0.254706378126738
10877,15,819084,-0.095559080991826,0.138327083411304,0.490132825440613
10878,15,822096,-0.126114039558445,0.139599531815047,0.36693037825519
10879,15,822156,-0.0966261759065267,0.137816859539564,0.483689959857666
10880,15,822171,-0.0702958798566629,0.138083150783096,0.611011623213201
10883,15,822605,-0.0854751662195659,0.138577242721122,0.537760810662955
10884,15,822681,-0.049687421070527,0.137441864474353,0.717930096796716
10886,15,823485,-0.0647934962997218,0.137139841250863,0.636888326813565
10887,15,823924,-0.0552393845142262,0.138352546302475,0.689939102229118
10888,15,824287,-0.0566896401932996,0.138572020600067,0.682715290773662
10889,15,824858,-0.0598460346621115,0.137407465862364,0.663438883576085
10891,15,825246,-0.0262849577783965,0.137071997650168,0.848040281116965
10892,15,826538,-0.0315761708193646,0.137914674714251,0.819036949438439
10893,15,829621,-0.054697706745986,0.138329764524166,0.692775260345325
10894,15,830933,-0.0559856262799263,0.137255148191475,0.683598376465831
10896,15,833802,-0.0231080264301933,0.138872203560333,0.867939188034078
10897,15,834594,-0.032155271739369,0.13845124477884,0.816478599369368
10898,15,841040,-0.0456939532010823,0.137057560623564,0.739036014727229
10899,15,841052,0.055213874267269,0.137412959803137,0.688067167280288
10900,15,843952,0.0442663826110764,0.137581637485974,0.747835337801513
10901,15,846356,0.0319511448644705,0.138779495140239,0.81804673807127
10902,15,846553,0.0265445179399144,0.138941451877511,0.848597642939838
10903,15,846837,0.0130260488533196,0.139865935859979,0.925851220496451
10905,15,848974,0.0503761736267622,0.139549533640849,0.718321858169747
10906,15,849160,0.0398384326343291,0.140018668101339,0.776176986066792
10907,15,849407,-0.0503906264935231,0.137494685171118,0.714217957640357
10908,15,849538,-0.0456581567270075,0.138059296410477,0.741056654878371
10909,15,850586,-0.0478044334533605,0.1382068990837,0.729631167262428
10910,15,852168,-0.040602682949572,0.138053810792405,0.768848498900917
10911,15,854152,-0.0391257063032059,0.137761628334005,0.776569084739411
10912,15,859618,-0.0696334717708025,0.137822183676603,0.613704598091489
10916,15,861655,-0.0578906124464169,0.137989883813776,0.675085534043349
10917,15,863324,-0.0674170844303364,0.137250382951896,0.623591808528931
10918,15,863468,-0.0792830081473232,0.137101995675593,0.563445469082214
10919,15,864150,0.0741534696361237,0.137740625576009,0.590670701895359
10920,15,864445,0.128529391906312,0.137755158544806,0.351443349909731
10921,15,866884,0.145159518593716,0.137227058828876,0.290867517772573
10922,15,866920,0.0621289897723507,0.136997027491372,0.650462999492338
10923,15,867290,0.00716506255034205,0.137638531054116,0.958512642535382
10925,15,870871,0.0802936709227372,0.138294380050992,0.561880755265695
10926,15,873261,0.029289185929208,0.136862851241261,0.830667562348444
10927,15,873940,0.0401065866571153,0.136622841624993,0.769268977249366
10929,15,876222,0.0395922354370866,0.138966499026975,0.775884081965224
10932,15,880049,0.0081962652787451,0.137023257797877,0.952335554135393
10933,15,880507,0.0191354962795979,0.137020167073164,0.889012545568068
10934,15,885299,0.00188590869390129,0.137023915467913,0.989026554095249
10935,15,887134,0.174973156137672,0.139581480326074,0.210833143667063
10936,15,887279,0.17896765218424,0.13975899045207,0.201194340300696
10937,15,888108,0.191467330386252,0.137085766787517,0.16338208269071
10938,15,888555,0.178766027224083,0.136745269504491,0.191964347348915
10942,15,892522,0.159509789476393,0.138750069710647,0.25107889034475
10944,15,897914,0.159509789476393,0.138750069710647,0.25107889034475
10945,15,898824,0.205485668869344,0.137957621867334,0.13725285314909
10946,15,900083,0.0767525320477632,0.137679412667055,0.57755773939579
10947,15,901583,0.114651355935967,0.13716160316174,0.403784912544775
10948,15,903422,0.0572296025824199,0.137487102777316,0.677476867737961
10950,15,906404,0.0739736708203784,0.137872016853188,0.591924270979283
10951,15,906473,0.0834865838138764,0.139053896962464,0.548631530328436
10952,15,906721,0.0805072813905969,0.137620617431046,0.558925259716273
10953,15,906722,0.0805072813905969,0.137620617431046,0.558925259716273
10954,15,907032,0.0796708296502513,0.137863023768543,0.563701120622277
10955,15,907053,0.145407156691059,0.140868103210062,0.302674800678768
10956,15,907245,0.133229370559596,0.139244224609244,0.339321219310244
10957,15,907643,0.130211976841343,0.138797143980279,0.348810850021699
10958,15,908870,0.17095925969021,0.139386162429401,0.220822305130173
10962,15,911795,0.103776989945604,0.139110440309858,0.456161292121626
10963,15,912636,0.153633529007174,0.140160245799878,0.273770128161676
10964,15,912729,0.172044954193835,0.138535957233632,0.215105528444095
10965,15,917889,0.190272306476829,0.139840802563301,0.174497136595981
10966,15,919436,0.196050213774342,0.139377641556467,0.160422315810233
10967,15,921242,0.185084813192988,0.13940285259566,0.185135999127329
10968,15,921271,0.178450266204191,0.140399845633178,0.204560340750395
10969,15,923218,0.140978763699444,0.137201166454067,0.304872991740138
10970,15,927535,0.137766604887363,0.137108963213633,0.315683114546312
10974,15,931347,0.146305706072448,0.136797088476619,0.285571181309556
10975,15,933083,0.0373458434949901,0.13751850309927,0.786111733995163
10976,15,934483,0.0644504016635439,0.140307813027432,0.646265550657929
10977,15,934516,0.0193032366699989,0.137463465778478,0.888404703888556
10978,15,935795,-0.010249247466723,0.139104568694623,0.941306614944216
10979,15,937046,0.0128316488315687,0.137685616089035,0.925801298728274
10980,15,938051,-0.0579179445185077,0.137432736969465,0.673699386833004
10981,15,940092,-0.0696445890605906,0.136968395649426,0.611440015142593
10982,15,941271,-0.0589306040065026,0.137603316307581,0.668719805934278
10983,15,943341,-0.0237067284870602,0.138697726891978,0.864381691174487
10985,15,950568,-0.0701570633874644,0.137954967755166,0.611385031022921
10986,15,951423,-0.0902487861130048,0.1391031290834,0.516895659985781
10987,15,952849,-0.0781512504453894,0.136683597976779,0.567843336077829
10988,15,956308,-0.083895891020572,0.136798870925097,0.540086739016538
10989,15,957477,-0.0892007422975336,0.137546187119073,0.51707366096919
10990,15,959079,-0.0145963573178298,0.137422543766862,0.915471977469062
10993,15,961458,0.0220131840096242,0.137590250782006,0.872979774372507
10994,15,961510,0.00920733800701579,0.137205114058318,0.946535009448875
10995,15,961682,0.0427254513904708,0.13920488414884,0.759081474529554
10996,15,963635,0.0660171571749147,0.139390640658821,0.636068991304083
10997,15,963965,0.0677317220500027,0.138712745755245,0.625649272509725
10998,15,964403,0.130267293102289,0.137641341088146,0.344578928722047
11000,15,970097,0.110825097460079,0.13651213808716,0.417434391275417
11001,15,970105,0.0797087869017924,0.137455385987958,0.562359792467877
11026,15,977576,-0.0572498014386942,0.138150112577214,0.678830798779867
11027,15,979280,-0.0456486992762823,0.137217063750344,0.73957702805315
11028,15,981228,-0.0575426260635919,0.137781824517142,0.676467305344212
11029,15,981231,-0.078878535313313,0.136755597493736,0.564452531155786
11030,15,981687,-0.0936525340539247,0.136946244808201,0.49451004673923
11031,15,986923,-0.0687479345238008,0.136788321203684,0.615568561946919
11032,15,987887,-0.0246450812227019,0.137217094377627,0.857564557421251
11033,15,991809,-0.00527373902738829,0.138383497727073,0.969621844011506
11034,15,992356,0.0357561314724553,0.136858497808272,0.794041666305758
11035,15,992802,0.0331419103437526,0.137974336852818,0.810311977004672
11036,15,993662,0.0385499265448874,0.136856349257066,0.778352657991655
11037,15,993671,0.0329840375737874,0.137012705555277,0.809898660134146
11038,15,993703,0.0246001841701542,0.136830988260935,0.857424373712712
11040,15,994833,0.083532512592438,0.137326614059467,0.543395469604204
11043,15,995180,0.0433637440407114,0.13699153604434,0.751777318642985
11044,15,995834,0.0678676204746314,0.136578891366278,0.619560793142882
11045,15,996026,0.0555156328328144,0.137366789627972,0.68635333924425
11046,15,996702,0.0546909529488101,0.137763109943927,0.691612732944579
11047,15,996731,0.0365967553121815,0.137189990589685,0.789809978550464
11048,15,999455,-0.00413653404961135,0.137205812584409,0.975965748095864
11052,16,16723,0.0679868566998283,0.139974107820327,0.627473964856188
11053,16,16724,0.0679868566998283,0.139974107820327,0.627473964856188
11057,16,16745,0.0407689683728222,0.13998329022137,0.771037543028792
11058,16,16749,0.0577142410021552,0.139558634015616,0.679456036157308
11063,16,19554,-0.077545544412819,0.144411802204118,0.591623085289827
11064,16,19582,0.0861003328616321,0.143614458400734,0.549208025736799
11066,16,19639,0.172650559976627,0.143539829646661,0.229857548868613
11070,16,20152,0.117181083403211,0.142287167138686,0.410749393333729
11072,16,22059,0.083512781705684,0.142812214761867,0.559073673145055
11073,16,23447,-0.113596488357999,0.167990771397455,0.499352200469158
11074,16,24494,0.0545702212433454,0.181820649000699,0.764253026092681
11075,16,24575,-0.122704731601406,0.193321577787397,0.52602334829704
11076,16,24701,0.0362754302066506,0.221593230265787,0.870058805515678
11077,16,24708,-0.0107553556760838,0.214892321199765,0.960110869743182
11084,16,25057,0.145925747555384,0.139376197886913,0.295819677373818
11085,16,25069,0.100518098241918,0.137937147343191,0.466653730234101
11086,16,25078,0.171849844248902,0.138685695476116,0.216119967025495
11087,16,25079,0.191727781273206,0.138407493257367,0.166853395275047
11090,16,25194,-0.148317057407987,0.1379847111415,0.283162434710407
11091,16,25200,-0.130091699762188,0.137619783878062,0.345153366014747
11092,16,25209,-0.0629757225472722,0.138725833918192,0.650137924789598
11093,16,25269,-0.0120150996065427,0.138460345555013,0.930898394794084
11095,16,26510,0.000981703251329513,0.138885521827634,0.994364244861496
11096,16,27710,0.0311521655298024,0.13846751942015,0.822126455165574
11097,16,28365,0.0173267524715455,0.137774280520509,0.899992012234932
11100,16,29135,0.0325615099702153,0.137814866544707,0.813360244788183
11101,16,30586,0.0408561941968252,0.137348655046353,0.766287744593919
11102,16,30803,0.0284599798498416,0.137594566961225,0.836254529146655
11103,16,35528,0.0473234274656129,0.137342773832891,0.730627076084986
11104,16,35760,0.00155259890155623,0.138554502111866,0.991065669665838
11105,16,35982,0.0304705739686886,0.13822080379881,0.825649288896032
11106,16,40390,0.00542719291942251,0.137927920676073,0.968635152130674
11107,16,40490,-0.0139881813094541,0.137775355345874,0.919188255377539
11108,16,40552,-0.0257604710464348,0.13816471128549,0.852200913128487
11112,16,43424,-0.0869373566835633,0.138079592275968,0.529352020046729
11113,16,43662,-0.070369732181395,0.138503894679628,0.611721287490249
11114,16,46114,-0.119501034002801,0.138580020082448,0.389094060287012
11116,16,46765,-0.0910823468886381,0.13844620426871,0.511037725972554
11117,16,47416,-0.119322526178625,0.138292645256834,0.388818808025782
11118,16,48340,-0.11659606695213,0.137147159146001,0.395816284152974
11120,16,53867,-0.124580225796204,0.13728434374663,0.3647819763857
11121,16,54905,-0.110307540700294,0.137552197094104,0.423131669248099
11122,16,55419,-0.0909971508746662,0.137287000099695,0.507875684435258
11123,16,55474,-0.0952591512017783,0.137584047886897,0.489159810685839
11124,16,55604,-0.0536564172970134,0.138224139193857,0.698113770157611
11125,16,55617,-0.0364830002155377,0.138976810406284,0.793080313153723
11126,16,55625,-0.0442140167340867,0.138569218084124,0.749858128204629
11127,16,55837,-0.0876386963219006,0.137684086612067,0.524849967976702
11128,16,55962,-0.0779732354865309,0.13793313293304,0.572230627420678
11129,16,55976,-0.0798111282735312,0.137774600652907,0.562764561042683
11130,16,56019,-0.0697162060237807,0.138020854117987,0.613794276646433
11131,16,56137,-0.0741676270970341,0.137638393585208,0.590324109542001
11132,16,56154,-0.0861098402780717,0.137618694590025,0.531907373063386
11133,16,56155,-0.0861098402780717,0.137618694590025,0.531907373063386
11134,16,56282,-0.0708173246785474,0.137857958557802,0.607784702399789
11135,16,56288,-0.0778633546249978,0.138018477405165,0.573009169486043
11136,16,56294,-0.0761974420674063,0.13854552020305,0.582680025398082
11137,16,56308,-0.0830742585682169,0.138935838385561,0.550268354177145
11161,16,64299,-0.0881254122778903,0.139813158036568,0.528900617556893
11162,16,64309,-0.0744685782655375,0.140001718603516,0.595121615086142
11163,16,64310,-0.0744685782655375,0.140001718603516,0.595121615086142
11169,16,64540,-0.106685884660788,0.139107612218712,0.443635390648941
11171,16,67148,-0.0722467338609035,0.137467069945335,0.599526246726082
11172,16,67473,-0.0498137870336151,0.138442016136398,0.71919917764832
11173,16,67906,-0.0427736569659208,0.13728602080731,0.755554300574194
11174,16,68771,-0.0695939718511015,0.137914901389639,0.614143895001553
11176,16,69480,-0.0978470283586048,0.138210014639348,0.47943787654194
11177,16,69886,-0.100493351660983,0.138887420504924,0.469815231187251
11178,16,69892,-0.0870267205269813,0.138847721276461,0.531209791881511
11179,16,70566,-0.101369363834799,0.137022787234907,0.45991348229266
11180,16,70846,-0.112569577596058,0.137666841800657,0.414082567047634
11181,16,73035,-0.131390097790699,0.137517292730822,0.340006957072797
11182,16,73826,-0.124402293879909,0.137666625672251,0.366797855160847
11185,16,74744,-0.0994846113795478,0.138527215475215,0.473134086463374
11186,16,74823,-0.103739485066531,0.137817661522298,0.452113865375527
11187,16,75046,-0.12520646413473,0.137601801641827,0.363486208435809
11188,16,75389,-0.147053742414929,0.137221345413514,0.284607788936997
11189,16,75921,-0.175538294212559,0.137360058123501,0.202109319109332
11190,16,76550,-0.0697210228129398,0.139004097183573,0.616278956927957
11192,16,76573,-0.0982769486144535,0.140829062861754,0.485733128329626
11194,16,77714,0.0690533625075515,0.137029856745095,0.614625399755932
11195,16,77752,0.0722969563450007,0.136964502291823,0.597933851436871
11196,16,78094,0.0417595105553754,0.138070540871305,0.76248676030545
11197,16,78301,0.0468862060530781,0.137836201350411,0.733939214614784
11198,16,78839,0.0998678730583488,0.137822451787874,0.469169782831163
11199,16,82484,0.0692206396921026,0.139137270657855,0.619147020510658
11200,16,83222,0.0275430314888975,0.137010703111554,0.840792209865777
11201,16,83512,0.0526690981343052,0.137050469930125,0.700984248521568
11203,16,86230,0.127984777543541,0.137273286349473,0.351800324734711
11204,16,87193,0.102495608812741,0.137294588546043,0.455839468019219
11205,16,89859,0.0639282850039548,0.137356428026052,0.641918462493154
11206,16,92234,0.133657323413745,0.137214280248046,0.330685144880867
11207,16,92791,0.11931499563286,0.136672565654811,0.383257142962071
11208,16,93959,0.125238946441192,0.136939740289144,0.361049476192781
11209,16,96065,0.122419587133953,0.137648530276465,0.37441338830592
11210,16,100561,0.206401537913742,0.1381452533866,0.136045233863951
11211,16,101574,0.178586970383299,0.13630850417577,0.190991074307029
11212,16,103110,0.139428777374408,0.138050987748303,0.313196513049895
11214,16,105267,0.110788570666786,0.136690742168487,0.41819589667561
11215,16,105336,0.0999625841852386,0.136523017648241,0.464530430738253
11216,16,110992,0.0577985807856966,0.137567417396887,0.674633462692281
11217,16,114578,0.122001320621622,0.136879749559545,0.373373790051008
11218,16,115153,0.0874019955977098,0.137734022370844,0.526119386178001
11219,16,116214,0.101995463223116,0.137298917549007,0.458053510390613
11220,16,116322,0.132846374187936,0.137850799964926,0.335857660480652
11221,16,116373,0.148587150467997,0.138202267277386,0.283045178926118
11222,16,116826,0.146728171689604,0.137157882157954,0.285451212114654
11223,16,117063,0.10733281297821,0.139483502999583,0.442110041418166
11224,16,117072,0.138807679591542,0.137936118502153,0.314951639274451
11229,16,117654,0.13086194514821,0.137455034812697,0.341730855823623
11230,16,117985,0.164026107887852,0.138144972725914,0.235888883147618
11231,16,118215,0.187131661720661,0.138246544391558,0.176727460063554
11232,16,118252,0.149760295796218,0.138599119488311,0.28064457587158
11233,16,118322,0.130093827806781,0.139286855191269,0.350942680758366
11234,16,118512,0.176858138782868,0.138331994106029,0.201911381627216
11235,16,120319,0.161161378184187,0.137433051906764,0.241725428591849
11236,16,121298,0.234141767533797,0.136776437553125,0.0878012384887715
11237,16,122212,0.270291002268164,0.136918243409841,0.0491490422264763
11238,16,125144,0.27436474332453,0.136243594314247,0.0447909210343218
11239,16,125464,0.266259586720082,0.136472158860481,0.0518457575831031
11240,16,126720,0.315103403574148,0.135794740383619,0.0208865941505836
11241,16,128020,0.249532313910738,0.136005451357768,0.0673881424292229
11242,16,128319,0.286372700348135,0.135838555867665,0.0357194266602536
11243,16,128822,0.31304275395464,0.135632836718953,0.0215758325646024
11244,16,129358,0.270168691106039,0.136526877183858,0.0486076593271035
11246,16,132814,0.0702953590751169,0.137761761918388,0.610182933285161
11247,16,136628,-0.0850382183378501,0.136796872794515,0.534580774134832
11248,16,136917,-0.00360575142196885,0.138188015879568,0.979197838137831
11251,16,143053,0.0659065665038938,0.136585901686366,0.629729759890849
11252,16,143870,0.049882860891372,0.137028522882819,0.71605154690932
11253,16,145251,0.0780716023989318,0.138002647182627,0.571939885567361
11254,16,145367,0.0983667408476981,0.138177819289337,0.477006084225882
11255,16,145806,0.0709644306776372,0.137412129224252,0.605873999243875
11256,16,145918,0.104649236560564,0.137720879752441,0.447842627047596
11257,16,147108,0.0854616417638266,0.136593836191303,0.531940623404014
11258,16,149006,0.155158115228587,0.136674227505177,0.257044793178559
11259,16,149106,0.147111050152442,0.136878111807802,0.283216487477374
11260,16,149133,0.148398343215738,0.136488443194989,0.277664007183669
11261,16,150017,0.106811366620992,0.137088162533735,0.436417131430777
11262,16,151512,0.181206703448556,0.137059644935296,0.186990542527534
11263,16,154007,0.216748286804232,0.136957184535912,0.114408417686902
11264,16,155634,0.154239200866869,0.136855881525653,0.26049989418525
11265,16,156150,0.147888496420813,0.137084539707151,0.281407979026055
11271,16,156476,0.157828636614565,0.136818248334548,0.249459323490818
11272,16,156514,0.165395959639768,0.136975544817499,0.228053713658271
11273,16,156560,0.16396823614357,0.136797793046351,0.23148073720161
11274,16,159409,0.0235541820773996,0.136741128852173,0.863336698807012
11276,16,163733,-0.03883244118904,0.138194883440632,0.778876809701242
11277,16,163842,0.013371542004698,0.136637663581797,0.922097957263069
11282,16,167913,0.0647924103762828,0.138233961244261,0.63956227104956
11283,16,168266,0.00427936064495027,0.139185853640715,0.975489754192411
11284,16,170236,0.0607764264657799,0.138270264794991,0.660533429518433
11285,16,170586,0.0432868571081774,0.139252065001803,0.756096203511287
11286,16,170647,0.0659991182805907,0.140236079576031,0.638196601552251
11287,16,170885,0.0546320073467134,0.139258939947754,0.695069474133401
11288,16,170900,0.0609677673450261,0.138551204117367,0.660179029664969
11289,16,170927,0.0905001308063365,0.138568204097094,0.514111198626253
11290,16,170955,0.103874419541581,0.138356984127005,0.453290612210247
11291,16,170958,0.100024911920681,0.138365019436095,0.470216283847475
11292,16,170964,0.102252278243529,0.13812313972978,0.459611310538366
11293,16,170973,0.10738694291864,0.138510499087208,0.438682516262069
11294,16,171033,0.0721209725705243,0.137874797550623,0.601239578054873
11295,16,171059,0.0780180530322466,0.137714776759422,0.571400949883499
11296,16,171165,0.0728398233039041,0.138180383728037,0.59843042287804
11297,16,171270,0.0805389766168984,0.138401032877127,0.560988861381953
11298,16,171314,0.0628733135736362,0.139487175288342,0.652449218803308
11300,16,171451,0.0131474262156744,0.140105749826491,0.925290047456069
11301,16,171458,0.0131474262156744,0.140105749826491,0.925290047456069
11302,16,171525,0.066596490742136,0.140170325044467,0.635001546330662
11303,16,171529,0.0654575580382916,0.140348358198126,0.641221567147944
11304,16,171534,0.0639347877956655,0.140113603161286,0.648449999739505
11305,16,171564,0.0618033039247852,0.140140627409677,0.659476320712003
11306,16,171567,0.0607277151859343,0.140386968441955,0.6655886225465
11308,16,171729,0.0706486322166063,0.137873647080098,0.608680510475753
11309,16,171822,0.0837372256544601,0.139199791244025,0.547852237150976
11313,16,172126,0.0690503257478278,0.138122628135861,0.617442574225973
11314,16,172141,0.071694479635437,0.137968204359116,0.603636751012132
11315,16,172786,0.0519453987385921,0.138296036700854,0.707432330543913
11316,16,173125,0.0755051273505688,0.138419120410308,0.585766620546874
11317,16,173235,0.0300802444656636,0.139679402855863,0.82961722760587
11318,16,173538,0.0458828975680674,0.141172864461243,0.745364404119787
11319,16,173703,0.0530659256456324,0.139247023558698,0.703364243749212
11320,16,173708,0.0472728224812606,0.139858827367823,0.735561208162128
11321,16,173979,0.0582521266955373,0.141384144765692,0.680579861662216
11324,16,174996,0.0269195601771987,0.138830867450163,0.846364276059667
11325,16,179596,-0.0301531199023733,0.138666146428014,0.827982367240527
11326,16,180654,-0.0806030875183188,0.139694955310107,0.564311591149214
11327,16,180789,-0.0811592071829497,0.139010261542546,0.559703465732137
11328,16,180828,-0.0782373585477183,0.13929071886966,0.574687814735112
11329,16,180851,-0.0713210423039461,0.13956254995545,0.609647544520606
11330,16,181568,-0.0728036664357523,0.138881058131404,0.600457341449202
11331,16,182956,-0.0963491520698583,0.140337492099748,0.492815065389329
11332,16,187861,-0.0713431389293466,0.141438555524007,0.614287409832326
11334,16,188882,-0.0463458341847323,0.140433945697938,0.741581559818042
11335,16,188952,-0.0212144963650731,0.142009416855391,0.881332826380997
11336,16,189738,-0.0531583523047132,0.140692297465376,0.705780900104269
11337,16,191167,-0.0217150840571184,0.140157098401961,0.876961987284075
11340,16,195694,0.0112527842592192,0.138937196525899,0.935494312301516
11341,16,195879,0.00329765149281969,0.138401497180397,0.98100430234476
11342,16,196859,-0.0368613714708925,0.139083882015335,0.791141207641646
11343,16,197237,-0.0750830108857153,0.138617840466148,0.588398075735773
11347,16,198072,-0.112520781899799,0.140044285409403,0.422246290943786
11348,16,199543,0.061039550919655,0.140287730397634,0.663753875068676
11349,16,202983,-0.00883556437333533,0.140293206469189,0.949818653650794
11350,16,206288,0.00878089742076793,0.139742823543893,0.949932563994401
11351,16,207364,0.0135732377618026,0.13879927296076,0.922154224168033
11352,16,207437,0.0033060292419691,0.138675321778113,0.980993649110611
11353,16,208852,0.0470132693301768,0.140116379858151,0.737424529523357
11354,16,209279,-0.00853265986868634,0.139471799547932,0.951251763853559
11355,16,210158,-0.000153022880575282,0.139241609621708,0.999123766731568
11357,16,211386,0.00909205396091706,0.138553681671481,0.947716585611848
11360,16,212704,-0.0182071368625757,0.138435004731542,0.895437949987193
11361,16,212773,0.00165294783385672,0.138871992865162,0.990509989692713
11362,16,213411,0.0256977055815218,0.13817694336585,0.852569778318701
11363,16,214724,-0.224074731223354,0.137761692973221,0.104727404378014
11364,16,215183,-0.12315604324612,0.137962690250549,0.37263859843739
11365,16,215973,-0.179099487616621,0.1382407926611,0.195973048962188
11366,16,218021,-0.274814792312573,0.136640817327769,0.045061946157633
11367,16,220471,-0.258298828040324,0.137447995637917,0.061034319340308
11368,16,220856,-0.270097468801665,0.137783120030701,0.0507459133778596
11369,16,220879,-0.305952272966265,0.13868543556553,0.0280214685939233
11370,16,221591,-0.273432756189518,0.138753616922496,0.0495466362649495
11371,16,222732,-0.296530354612893,0.136272281746212,0.0302169046198839
11372,16,223881,-0.303978599027891,0.136292492465724,0.026352967161759
11373,16,225111,-0.390604007834045,0.135405905598814,0.00415856658086395
11374,16,227828,-0.337778390127572,0.135852520296926,0.0133674367854858
11375,16,227880,-0.324745078581857,0.135959969645251,0.0174405886265431
11376,16,228020,-0.315786781619166,0.137162195913026,0.0219003086909481
11377,16,228836,-0.285988255918764,0.136188922946844,0.0364436155639264
11378,16,229266,-0.260960057209502,0.136113190880355,0.0560158151158866
11379,16,229480,-0.284493429732547,0.136574814004359,0.0379650878751736
11380,16,229981,-0.278560166140285,0.136800730868011,0.0424715315863399
11381,16,230687,-0.29030330775549,0.136376926579693,0.0339724365144495
11382,16,232373,-0.264341963931534,0.137012928534634,0.054492230921685
11383,16,235230,-0.25075626063334,0.13677511634615,0.0675928679022773
11384,16,235984,-0.291907682288028,0.137721198462178,0.0347410947961018
11385,16,238141,-0.279495372246726,0.136617211912367,0.0415139273071774
11386,16,238158,-0.268424602575787,0.13665815594645,0.0502906098489932
11387,16,238341,-0.268536742433146,0.13806330738098,0.0525655643901755
11388,16,238837,-0.315862995938374,0.136804355708458,0.0215280175400323
11389,16,239186,-0.287116550005014,0.138081915194073,0.0383093585272796
11390,16,241363,-0.307301781962508,0.135687313065226,0.0241320448222415
11392,16,242191,-0.279372004573386,0.135828039954978,0.0404392835377929
11393,16,243771,-0.30542150303521,0.135850885959159,0.0251792673984776
11396,16,248105,-0.310597768034742,0.135850182713778,0.0228269739416408
11398,16,250804,-0.294134626211115,0.138985287158257,0.035018749740001
11399,16,256672,-0.304116068680462,0.137369985287457,0.0274780095977481
11402,16,261161,-0.201095243297342,0.137741881605061,0.145195210577744
11403,16,261385,-0.258795332716909,0.139015857882535,0.0634869483073163
11404,16,262588,-0.221879838843868,0.137518137835081,0.107538432869335
11405,16,262948,-0.203720655852383,0.137249797005589,0.138620202409184
11406,16,263569,-0.209039323868756,0.137313061411365,0.128815252431735
11407,16,263635,-0.225502348288488,0.137153278423139,0.101032779480255
11408,16,266518,-0.12132903114052,0.137924055949851,0.379631145701096
11409,16,266729,-0.101211179226438,0.137619237393084,0.46255776180318
11410,16,267591,-0.142804824016213,0.138099090947792,0.301808978655605
11411,16,267787,-0.123171578113114,0.138413898778076,0.374137080464819
11412,16,269345,-0.085766760505761,0.137680828844019,0.5337268278349
11413,16,269829,-0.0987266257855262,0.137894364897085,0.474490386182656
11414,16,270942,-0.0850093717673985,0.138076339112017,0.538509504614211
11418,16,271083,-0.0254438119797353,0.139213467760499,0.855084726431238
11419,16,271095,-0.0396498874668064,0.138899914968594,0.775461825108923
11420,16,271460,-0.0937780954196222,0.137686926484181,0.496256918818388
11421,16,271555,-0.075723005098503,0.138606762339071,0.58519428918461
11422,16,272321,-0.136548089942969,0.139692528315551,0.328995886833508
11423,16,272587,-0.106707529511423,0.138722046773432,0.442278134179993
11424,16,272608,-0.0689974472236579,0.139155728963464,0.620323606890138
11425,16,272771,-0.0508109471904411,0.138411978824169,0.713764881139703
11426,16,273953,-0.0892904039597082,0.138938472791698,0.520860969256524
11427,16,274031,-0.0939493044095661,0.13849112342927,0.497976634506426
11428,16,274407,-0.0248047654652519,0.138865745056473,0.8583353588719
11429,16,274932,-0.0900036627900792,0.138432551352838,0.516010112989949
11430,16,275044,-0.0911897962208131,0.13878717974602,0.51157839450856
11431,16,275336,-0.0731042312493608,0.141140362958519,0.604814746704195
11433,16,276423,-0.136267347825279,0.13953918834103,0.329459476234448
11434,16,276463,-0.110023320536433,0.140598846151289,0.434425668065594
11435,16,276662,-0.0391477100171174,0.14015679448666,0.780167684392701
11436,16,276675,-0.0721245792939917,0.139167119495832,0.60460242004183
11439,16,277437,-0.0808264149097448,0.138153364033487,0.558888896147174
11440,16,277570,-0.0847168757480031,0.140941200355271,0.548172758668362
11441,16,277737,-0.0691323251767345,0.140045296967325,0.621865595333294
11442,16,277787,-0.0600717320527144,0.13847850597745,0.664699952181068
11443,16,277836,-0.0854928036484915,0.138342398136921,0.536987158997285
