SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10776,15,720492,0.146402188071678,0.0616499454065496,0.0180955133895304
10777,15,729585,0.157530725805202,0.0615780918195955,0.0109375680006016
10778,15,729632,0.149491685597353,0.0621621590628049,0.0166926016924823
10779,15,729765,0.152153889152352,0.0617867776693464,0.0142716805926586
10780,15,729766,0.186669024545321,0.0625283305395328,0.00303012203147607
10781,15,731742,0.148728417762945,0.0618659942070594,0.0167296903673692
10782,15,735908,0.120977867221947,0.0620708478789481,0.0520837733870459
10783,15,736963,0.08037906823439,0.0622600850422,0.197541270756894
10784,15,736990,0.0750275146733322,0.0621001277332926,0.227790610244205
10785,15,737166,0.0974201861328443,0.0623807911261867,0.119254312586898
10789,15,747552,0.0541530775361956,0.062529524169472,0.387056380410889
10790,15,748030,0.0750001630590491,0.0623658814657799,0.229943655212009
10791,15,751144,0.0614243734514943,0.0621502971390276,0.323672959069348
10792,15,751335,0.0494636936151551,0.0621873815737383,0.426916758681056
10793,15,751442,0.0472612339539438,0.0627982611047799,0.452198938841428
10794,15,751857,0.0442394646309689,0.0625366593039407,0.479774447158573
10796,15,757677,0.0405109014490432,0.0623666722130574,0.516398852846072
10797,15,757952,0.04492219734512,0.0629022992328627,0.475601266340183
10799,15,758119,0.0430653608619794,0.0622096924812701,0.489228375428537
10800,15,758539,0.0457643583100603,0.0624753196057675,0.464337948330661
10801,15,759034,0.0300237227761345,0.0628389012819888,0.633096259306677
10802,15,759061,0.0600575894567821,0.0625232310150737,0.337428718620317
10803,15,759214,0.0731214738475712,0.0621537198846271,0.240203138868983
10804,15,759381,0.0776385263351254,0.0621529592811539,0.212436972365525
10806,15,760114,0.0735823653507024,0.0622458183571633,0.237951607646757
10807,15,761032,0.0762816724758083,0.0624386527984649,0.222634084373178
10808,15,761321,0.0790074681859775,0.0624850008379946,0.206912462924022
10809,15,762315,0.0717077474245409,0.06232871079511,0.25072621915104
10810,15,762399,0.0760150915593425,0.0632994134827942,0.230602362820216
10811,15,762569,0.0851952682311124,0.062304426828206,0.172368992326777
10812,15,762597,0.0705617274661835,0.0625671980919304,0.260180866043833
10813,15,762665,0.0443155389187502,0.0627353026806657,0.480412119141182
10814,15,763531,0.0562116407536198,0.0626294193880929,0.370049106332576
10815,15,763849,0.0467491779299318,0.0628615331704442,0.457561780638372
10816,15,763978,0.031638028889369,0.0626241783182617,0.613730342856025
10817,15,764381,0.0266185145649598,0.0626763159376536,0.671315479142683
10818,15,764453,0.0293981686106866,0.0626442687338118,0.639153910245435
10820,15,765710,0.00475230190322248,0.0625222733058863,0.939454406422891
10821,15,765854,-0.00344559898910377,0.0627005715268421,0.956206812082808
10822,15,766151,-0.00102287409463053,0.0625704923827526,0.986966360726902
10823,15,766225,0.00173550724767868,0.0627489121206132,0.977950578738611
10824,15,766858,0.010825745539322,0.0627734634627424,0.863176816363815
10825,15,767623,0.015804380955473,0.0625952502431493,0.800812921981725
10826,15,767955,0.00750498089600246,0.0624441767052929,0.904403357504752
10827,15,768052,-0.0258139554079402,0.0629139794736314,0.681830731482359
10831,15,774372,-0.0192022645426825,0.0631165699194829,0.761128187974414
10832,15,774673,-0.0181495988467815,0.0631604348983135,0.774007525118741
10834,15,776034,-0.047005717939428,0.0624970772543826,0.452476100668032
10835,15,776532,-0.0273714671717997,0.0623948304947707,0.661160588381833
10836,15,777196,-0.00526940238332389,0.0624062662310095,0.932756798752074
10837,15,777500,-0.0784510314183222,0.0620117248200233,0.206669972329091
10838,15,777559,-0.045072497104395,0.0620999712832804,0.46843897169515
10839,15,778023,0.010348812378091,0.0622259512509184,0.86800803034953
10841,15,779669,0.0118092213923578,0.0621372603177713,0.849378748124543
10842,15,779900,0.0242704739602742,0.0623727885730418,0.697422302735728
10843,15,780008,0.0295108172921543,0.0624078866481832,0.636598175058813
10844,15,781811,0.0146404496150644,0.0628029673945878,0.815805541603613
10845,15,785050,0.0172361318401938,0.0624763573760336,0.782799772197897
10848,15,785674,0.00570427357903425,0.0625697794728652,0.927411929957921
10849,15,789434,0.0148713383342213,0.0624186765593203,0.811824336969738
10850,15,789595,0.0494240296037635,0.0623959655305219,0.42883260882738
10851,15,789672,0.0576124403651335,0.0631436614904034,0.362179516691836
10853,15,791260,0.0466179828885232,0.0624541568259794,0.455901365503136
10854,15,796798,0.0706545613998856,0.0622984382720579,0.257509382927134
10855,15,797115,0.0719912525514436,0.063626734754232,0.258628622201795
10856,15,797158,0.09940869591576,0.0620921852399426,0.110274606628486
10857,15,797268,0.102253944559524,0.0619565402948328,0.099747688844177
10858,15,797335,0.101523011797996,0.0622888477870323,0.104019950086355
10859,15,798213,0.0964753465212418,0.0626688945755186,0.124591464088637
10860,15,798788,0.110649301201962,0.0621452670065302,0.0758550507363997
10861,15,798886,0.111300518748908,0.0619457784613214,0.0732315153098195
10862,15,800526,0.0791576625846435,0.0620934550719025,0.203213221031936
10863,15,802678,0.0840087547923061,0.0619910977982119,0.176228493232174
10864,15,803281,0.0874689954238005,0.0622330056971507,0.160749728255686
10865,15,806960,0.101689036760083,0.0622035061303066,0.102986609814618
10866,15,807285,0.105544531507586,0.062158508406546,0.090390890880679
10867,15,808281,0.102947177204306,0.0623886860506097,0.0998132286094859
10868,15,808893,0.105975348818534,0.0625297643514393,0.0909955615232688
10869,15,810364,0.0616031086214467,0.0627090565555609,0.326593446627767
10870,15,810448,0.0453732162148199,0.0623918082526132,0.467566879584361
10871,15,811848,0.0211341360861128,0.0623346128015463,0.7347786697661
10872,15,815715,0.0467991042542948,0.0622851289786557,0.45293134190609
10873,15,816215,0.0380445601659668,0.0623858994468479,0.542369240198527
10874,15,816620,0.0504529488080015,0.0624457134911109,0.419664087982706
10875,15,816745,0.0458686660194798,0.0622040157884627,0.461374607143852
10876,15,818536,0.0303550498937154,0.0623060986876429,0.626424472307907
10877,15,819084,0.0205634336676806,0.0629468275678609,0.744103968789163
10878,15,822096,-0.00931200049946335,0.0635639849727162,0.883611847295171
10879,15,822156,0.00600737439459897,0.0627245825922852,0.923754537606853
10880,15,822171,0.00558619193263199,0.0628252300224581,0.929198790702742
10883,15,822605,0.0103001479596555,0.0630591780871558,0.870343442345763
10884,15,822681,-0.0102584538624279,0.0625204008235769,0.869760732591052
10886,15,823485,-0.00352976759465234,0.0623932832753787,0.954917447753072
10887,15,823924,0.023259337620954,0.0629274403998483,0.711886132527878
10888,15,824287,0.0249284042086607,0.0630262054545043,0.69269481509735
10889,15,824858,-0.0101360852804573,0.0625100303461352,0.871279451350018
10891,15,825246,-1.26880907106164e-05,0.0623462384997176,0.999837737372864
10892,15,826538,0.0105893635288998,0.0627283824830118,0.866040456131631
10893,15,829621,-0.00476771410272675,0.0629284683225831,0.939649756334075
10894,15,830933,0.023107167623117,0.062428888423106,0.71150327191946
10896,15,833802,0.0523935274520758,0.0631026496322769,0.40693576101799
10897,15,834594,0.0652564368622777,0.062879258010764,0.300070991461342
10898,15,841040,0.0634571176679125,0.0622546871624004,0.308751664988309
10899,15,841052,-0.0189992858571463,0.0625041787139887,0.761331175191662
10900,15,843952,-0.0313304237912013,0.0625617402635643,0.616829566112011
10901,15,846356,0.00235998667298154,0.0631242080805612,0.970198052409153
10902,15,846553,0.00277038049920547,0.0631963502546591,0.965058589222854
10903,15,846837,0.0206274646403953,0.0636050353841795,0.745898815354312
10905,15,848974,0.0221831745012542,0.0634705561884192,0.726919834470148
10906,15,849160,0.0576425666030623,0.0636165592474258,0.365504285163966
10907,15,849407,0.0739381983504634,0.0624232098727409,0.237025349185877
10908,15,849538,0.0818157740509253,0.0626506065289886,0.192435044857576
10909,15,850586,0.079914697875719,0.0627257708722031,0.203489889291029
10910,15,852168,0.0907512985654764,0.0626111924300554,0.148101959187657
10911,15,854152,0.0660318046302958,0.0625651730032243,0.291960407669433
10912,15,859618,0.0914787335050655,0.062517539862164,0.144289056037661
10916,15,861655,0.047455727444915,0.062725273881205,0.449815329429278
10917,15,863324,0.0630583198699166,0.0623551947490488,0.312576948535796
10918,15,863468,-0.021276799018218,0.0623758849685761,0.733226596171478
10919,15,864150,-0.0143904405917002,0.0626681285728361,0.818512807255239
10920,15,864445,-0.00487039746210499,0.0627303788698206,0.938158273833427
10921,15,866884,-0.0101209215747484,0.0625100373060251,0.871470350297393
10922,15,866920,0.00610649522368447,0.0623261949658045,0.922006653644448
10923,15,867290,0.0318555853395377,0.0625779371231501,0.611032007356107
10925,15,870871,0.0330313275230813,0.06290441696403,0.599840905359702
10926,15,873261,0.0590154507422988,0.0621726095587946,0.343158400710541
10927,15,873940,0.0519061527916097,0.0620848535743361,0.403691327206844
10929,15,876222,0.0471023902774579,0.0631621796919386,0.456322434738052
10932,15,880049,0.047685100986396,0.0622694376903471,0.444315019916178
10933,15,880507,0.0412466792287701,0.0622824606996747,0.508241901410229
10934,15,885299,0.0501668754145522,0.062263913463211,0.420950472920021
10935,15,887134,0.0120345052696293,0.0636222737638811,0.850079624571065
10936,15,887279,0.0141065425062655,0.0637081323162398,0.824889933487235
10937,15,888108,0.0686141757798803,0.0624145455857983,0.272373372707936
10938,15,888555,0.0403509856879641,0.0623077586262163,0.517659649703663
10942,15,892522,0.0397356534234223,0.0631888519278722,0.529860757957147
10944,15,897914,0.0397356534234223,0.0631888519278722,0.529860757957147
10945,15,898824,0.0481465492059077,0.0628904696928373,0.444448563731843
10946,15,900083,0.0197540839941497,0.0626379905055535,0.75266781223719
10947,15,901583,0.0449623304696772,0.0623995818958436,0.471660227955112
10948,15,903422,-0.0237470350832051,0.0625343622857134,0.70436397510235
10950,15,906404,-0.0310826255769068,0.0627106013859319,0.620448488515849
10951,15,906473,-0.00952055474236863,0.0632746515063585,0.880484519835077
10952,15,906721,-0.0193100118657691,0.0626144129047478,0.75796320818881
10953,15,906722,-0.0193100118657691,0.0626144129047478,0.75796320818881
10954,15,907032,-0.00679028907099605,0.0627313782698383,0.913863720881676
10955,15,907053,-0.0289468607308556,0.0641476540014554,0.652083860516085
10956,15,907245,-0.0249480230059275,0.0633991266621913,0.694182353943821
10957,15,907643,-0.0323435007671179,0.0631828217146862,0.609038714580631
10958,15,908870,-0.0305502707579235,0.0635096453545677,0.630790666194174
10962,15,911795,-0.00252012528540718,0.0633198271055799,0.968275124196134
10963,15,912636,0.00349556075143659,0.0638557110684081,0.956375333215435
10964,15,912729,0.021965152043851,0.06313549885332,0.728118937958451
10965,15,917889,0.0422849823133515,0.0637291343911531,0.507436409756199
10966,15,919436,0.0324145175021808,0.0635456331002539,0.610301407067059
10967,15,921242,0.0242968140347954,0.0635480639107207,0.702441056492577
10968,15,921271,0.0281888536220818,0.0639849237458836,0.65980512223226
10969,15,923218,0.0516542754963158,0.0624344897477755,0.40860580144011
10970,15,927535,0.058618083252313,0.0623709342491293,0.347947349297925
10974,15,931347,-0.0134982428919165,0.0623145390256481,0.828633786618658
10975,15,933083,0.00245375650114979,0.0625524677534757,0.96873144444095
10976,15,934483,-0.0305048042146723,0.06381312075137,0.632922313900085
10977,15,934516,0.00811637897239353,0.0625212925428099,0.896784490801685
10978,15,935795,0.03164326011883,0.0632455097090363,0.617158572848396
10979,15,937046,0.00702710781824595,0.062621730442078,0.910716587620704
10980,15,938051,0.0170133183351032,0.0625162271540017,0.785671606930886
10981,15,940092,0.0628144659579633,0.0622289356295736,0.313469778454786
10982,15,941271,0.0596671585700186,0.062520296495352,0.340552181700146
10983,15,943341,0.068897051248682,0.0629783459932818,0.274709680784456
10985,15,950568,0.0632027474029635,0.0626773560358485,0.313961581493942
10986,15,951423,0.0645957744101308,0.0632110680520733,0.30752517018408
10987,15,952849,0.0691240808979444,0.0620862070674232,0.26631290467342
10988,15,956308,0.0875511013596856,0.0620772526796123,0.159314781912922
10989,15,957477,0.0700601509018054,0.0624847503830395,0.26294958873196
10990,15,959079,0.0857596153173849,0.0623365326641353,0.169770665140033
10993,15,961458,0.0554163996370036,0.0625114260164408,0.37595151409085
10994,15,961510,0.0552563544293086,0.0623345925645512,0.375979837502759
10995,15,961682,0.0606342427440295,0.063239223972711,0.338311958159398
10996,15,963635,0.0720540362128578,0.0633016299988126,0.255781734466063
10997,15,963965,0.0482917855249543,0.0630581753144618,0.444289762099503
10998,15,964403,0.090910686416041,0.0624942738697776,0.146639758716426
11000,15,970097,0.0954259127650191,0.0619383979846819,0.12429586057985
11001,15,970105,0.100762824527392,0.0623167836362887,0.106783350671759
11026,15,977576,0.117049627696711,0.0625390854083058,0.0620855243377937
11027,15,979280,0.131866843537383,0.0620229027174838,0.0341885522523271
11028,15,981228,0.113776307340973,0.0623881049553184,0.0690450149498087
11029,15,981231,0.105664519418826,0.0619737326121276,0.0890763141097883
11030,15,981687,0.118720710733672,0.0620059041437169,0.0563429283192512
11031,15,986923,0.119222984072827,0.0619118814101632,0.0549462609933669
11032,15,987887,0.10857243938601,0.0621437329776404,0.0814864954475793
11033,15,991809,0.0948628146590016,0.0627367718138316,0.131409039168044
11034,15,992356,0.117832111221018,0.0619351849802123,0.0579184725046577
11035,15,992802,0.109112746150669,0.0624892396838636,0.081662694245226
11036,15,993662,0.128907239614824,0.0618726584508295,0.0379312612210069
11037,15,993671,0.112903677166757,0.0620307444960304,0.0695867728535191
11038,15,993703,0.12310263937956,0.061890368991318,0.0474679296113111
11040,15,994833,0.0872878966759564,0.0623185854216979,0.162190591539686
11043,15,995180,0.0896180360541992,0.0621324158129675,0.150084209765009
11044,15,995834,0.0815749050600923,0.0619885715927624,0.189039105598593
11045,15,996026,0.085316685752419,0.0623263182111801,0.171910035594054
11046,15,996702,0.0966267588064192,0.0624599329957835,0.122754465978807
11047,15,996731,0.090439010745775,0.0622170159059734,0.146944089212497
11048,15,999455,0.0759062853881372,0.062273016846963,0.223685675690075
11052,16,16723,0.0589420334659704,0.063606879567095,0.354735529867543
11053,16,16724,0.0589420334659704,0.063606879567095,0.354735529867543
11057,16,16745,0.0577677256026127,0.0636004757124348,0.364344281927798
11058,16,16749,0.0536050275280846,0.0634251964196434,0.398588807869917
11063,16,19554,-0.0518438804514643,0.0656501315406705,0.430233369013833
11064,16,19582,-0.0170994676555494,0.0653455370392696,0.793722577858996
11066,16,19639,0.0203391315472173,0.0654093739969103,0.756021160311323
11070,16,20152,0.0647430374830056,0.0646853710407714,0.317564864486276
11072,16,22059,0.0161307047988096,0.0649795349775696,0.804090863778277
11073,16,23447,0.0708767943255588,0.0763617921599271,0.353953128923191
11074,16,24494,0.0407782407879793,0.0826776094964788,0.622163918483824
11075,16,24575,0.037962000276329,0.0879533410189238,0.666284585615121
11076,16,24701,-0.0188026733157258,0.100783737156756,0.852109228869171
11077,16,24708,0.00688677465167142,0.0977368368053435,0.943865506458807
11084,16,25057,0.0413942343142456,0.0634510969656524,0.514580569299947
11085,16,25069,0.0152761750118413,0.0627783846114202,0.8078872753798
11086,16,25078,0.0465602443600836,0.063165373025781,0.461541089742719
11087,16,25079,0.0596624464196953,0.0630413390605153,0.344590983873421
11090,16,25194,0.00885356661228344,0.0628589645441223,0.888070270759015
11091,16,25200,0.0099015297478275,0.0626690925163582,0.874549489344477
11092,16,25209,-0.0117022979069559,0.0631105291772188,0.853001848456266
11093,16,25269,0.0556792224364115,0.062905343045111,0.376690610444098
11095,16,26510,0.0145546401606346,0.0631630714669752,0.817891458111746
11096,16,27710,-0.00522376570321698,0.0629816029069076,0.93394535624064
11097,16,28365,-0.00947593443769895,0.0626617773442942,0.879885780377563
11100,16,29135,0.0217605165025196,0.0626751181233181,0.72865138206992
11101,16,30586,0.0198082702991843,0.062467753299218,0.751358271735696
11102,16,30803,-0.00576708803049816,0.0625837055097183,0.926631141207946
11103,16,35528,0.0211837763337055,0.0624664747838348,0.734719228086967
11104,16,35760,0.0227801693056184,0.0630056091851288,0.717898819127935
11105,16,35982,0.00129540455852462,0.062869780070347,0.983572739210432
11106,16,40390,0.0267291312349491,0.0627162858404559,0.670228265165595
11107,16,40490,0.0262210879751432,0.0626482640722256,0.675803565845397
11108,16,40552,0.0278182867865491,0.0628256282977717,0.658191986440671
11112,16,43424,0.0115579730376698,0.062833506595799,0.854161426248317
11113,16,43662,0.0217207343446758,0.0630066690630161,0.730497347310046
11114,16,46114,-0.0573173156156359,0.0630214257166598,0.363712426446367
11116,16,46765,-0.0331024242366797,0.0629819599085661,0.599506010408092
11117,16,47416,-0.00858208461196824,0.0629627991612401,0.891658620713423
11118,16,48340,-0.00114133137053479,0.0624409721325085,0.985426954023493
11120,16,53867,0.0279247411947851,0.0624946869940137,0.655269046774891
11121,16,54905,0.0278643989551198,0.062600791438127,0.656511225719834
11122,16,55419,0.0145811110991429,0.0624748027551807,0.815592406051565
11123,16,55474,0.0117188117178459,0.062615250169,0.851645944573474
11124,16,55604,0.0109990293011289,0.0628776992295249,0.861237007805733
11125,16,55617,1.62867687043267e-05,0.0632155065989279,0.999794579496563
11126,16,55625,-0.00402340672969254,0.0630326802031252,0.949141331262291
11127,16,55837,0.00630809541069879,0.0626564085199134,0.919863567620537
11128,16,55962,0.0131849515258845,0.0627591185623232,0.833720024298626
11129,16,55976,0.020960219850768,0.0626823996571065,0.738285644846171
11130,16,56019,0.0172732939563512,0.062790501345235,0.783404917838591
11131,16,56137,0.00121584338833761,0.0626263073434318,0.984521603700702
11132,16,56154,0.0040371061627493,0.0626259721570065,0.948637444985016
11133,16,56155,0.0040371061627493,0.0626259721570065,0.948637444985016
11134,16,56282,0.0125444606538993,0.0627203394790561,0.841590853323642
11135,16,56288,0.0139426069968296,0.0627973762677908,0.824422572662551
11136,16,56294,0.0185877975695997,0.0630324060666724,0.768249189187163
11137,16,56308,0.0162627529181829,0.0632167687479256,0.797132754952694
11161,16,64299,0.0274540348026153,0.0636087164207381,0.666289781253501
11162,16,64309,0.0248630871242894,0.0636872510870993,0.696481088488042
11163,16,64310,0.0248630871242894,0.0636872510870993,0.696481088488042
11169,16,64540,0.0235525318236518,0.0633091071283323,0.71009791844467
11171,16,67148,0.0319120509611478,0.0625240677823994,0.610092874238659
11172,16,67473,0.000294198177080984,0.0629776462127995,0.996275358684136
11173,16,67906,-0.00161479751943266,0.0624488589883722,0.979385276140502
11174,16,68771,0.000547443217940508,0.0627489733454847,0.993044002483969
11176,16,69480,0.00600708505626145,0.0629043814043523,0.923975455187717
11177,16,69886,-0.0329071706106694,0.063191238484923,0.602863752309987
11178,16,69892,-0.0364836192898741,0.0631559097892185,0.563851531839298
11179,16,70566,-0.0373997705582049,0.062337128597108,0.548917960846044
11180,16,70846,-0.0417638628408413,0.0626333764651742,0.505336225574288
11181,16,73035,-0.0385291275552171,0.0625927567276332,0.538586567819355
11182,16,73826,-0.0160050581055861,0.0626800301316796,0.798605040142851
11185,16,74744,0.0181723881461895,0.0630434434918194,0.773323149081321
11186,16,74823,0.00829205518251735,0.062730866842201,0.894913584609817
11187,16,75046,-0.0194338895712222,0.0626487697417594,0.756589002059482
11188,16,75389,-0.0159523093437546,0.0625065920279454,0.798709511493749
11189,16,75921,0.0135640847475405,0.062614194795288,0.828622194362066
11190,16,76550,-0.0184718949943321,0.0632366299291375,0.770376018241263
11192,16,76573,-0.0104223910468649,0.0640935434890121,0.870916838935219
11194,16,77714,-0.0171801418879785,0.0623395325294004,0.783024364853507
11195,16,77752,-0.0269791713660373,0.0623021344559306,0.665251868315305
11196,16,78094,-0.00572463303804263,0.0628045451968561,0.927425120250038
11197,16,78301,0.0115598977912773,0.0626978208807981,0.853825315505746
11198,16,78839,0.0340576697297273,0.0627047185194877,0.587373694520174
11199,16,82484,0.0230097371776219,0.0632926512960781,0.716415304679209
11200,16,83222,0.0122155151844865,0.0623152887530216,0.844701376361126
11201,16,83512,0.0131946173011123,0.0623422830855393,0.832503828543787
11203,16,86230,0.0875416995414427,0.0623374771352903,0.16110312848255
11204,16,87193,0.0925141723923674,0.062299213381093,0.138436937699651
11205,16,89859,0.0687562413789474,0.0623842771281933,0.271151441259909
11206,16,92234,0.0549810846442106,0.0624229657074045,0.379034576363288
11207,16,92791,0.0412067654484718,0.0621897275387574,0.508020676246232
11208,16,93959,0.0702150987664185,0.0622444928215057,0.260063566019869
11209,16,96065,0.113433108821785,0.0623838431064155,0.0698642757521833
11210,16,100561,0.116524829431043,0.0627236073233348,0.0640368884296784
11211,16,101574,0.124947323621423,0.0617894434202461,0.0439150140175575
11212,16,103110,0.132233484002932,0.0624837789896003,0.0350200728439866
11214,16,105267,0.137778344652076,0.0617938078154298,0.0263994577588481
11215,16,105336,0.133173259485873,0.0617348609730946,0.0316660147984501
11216,16,110992,0.124351261682088,0.0622330046403065,0.0464664732602013
11217,16,114578,0.0931337302424246,0.0621281281671652,0.134752073574792
11218,16,115153,0.0880148279393757,0.0625045110497405,0.159970988662533
11219,16,116214,0.0863997092148116,0.0623255725664349,0.166541214806656
11220,16,116322,0.0857536140502471,0.062613493783352,0.171691519424465
11221,16,116373,0.0910760470668825,0.0627730020443425,0.147701508194925
11222,16,116826,0.0911877532662309,0.0622943095639693,0.144132612514284
11223,16,117063,0.0939906808830435,0.063295590998669,0.13844994767748
11224,16,117072,0.10400446471369,0.0625815873151743,0.0974201555659163
11229,16,117654,0.122021812606127,0.0622595913757394,0.0507953281238422
11230,16,117985,0.120453594668124,0.0626290572566527,0.0552482038554825
11231,16,118215,0.10405076473613,0.062796439703346,0.098417402888788
11232,16,118252,0.115762089754221,0.062840383034351,0.0662902023716893
11233,16,118322,0.0981143226437308,0.0632132465554839,0.121530409246101
11234,16,118512,0.119186793394952,0.0627416791433776,0.0582947968352273
11235,16,120319,0.102268192482045,0.0623918494077345,0.102077600769947
11236,16,121298,0.120386573991854,0.0621367477600409,0.0534882735882913
11237,16,122212,0.110131158589193,0.0623408918450308,0.0781601071322475
11238,16,125144,0.129195665079924,0.06194061402869,0.0377144995909841
11239,16,125464,0.111063899389766,0.0621233211040334,0.0746664028310356
11240,16,126720,0.0833758964306816,0.0620729033399485,0.180072355773985
11241,16,128020,0.0924845983090273,0.0619569079612709,0.136402494986708
11242,16,128319,0.0798958219673203,0.062024110325643,0.198540478740273
11243,16,128822,0.121803762813408,0.0618131075848996,0.049560253690425
11244,16,129358,0.0967736191450113,0.0622257158015315,0.120793795924173
11246,16,132814,0.086989531612985,0.0625085770563509,0.164907263226905
11247,16,136628,0.0789520601547926,0.0621099130490778,0.204506290752752
11248,16,136917,0.0494050320203172,0.0627956063469378,0.431950605045768
11251,16,143053,-0.0197932750034436,0.0621334591320012,0.750248093975418
11252,16,143870,-0.0145422096295708,0.062330110047322,0.815656278113065
11253,16,145251,-0.00728460169198446,0.0627935187255498,0.907711522253322
11254,16,145367,-0.0194171145879602,0.0628825444394404,0.757668105078771
11255,16,145806,-0.0108213537416517,0.0625186420959666,0.862679865449458
11256,16,145918,-0.0123154967707595,0.0626858955059916,0.844360375872278
11257,16,147108,-0.0223084362561406,0.0621486100904591,0.719844774322748
11258,16,149006,-0.0508370551778285,0.0622166395100466,0.414423876082826
11259,16,149106,-0.0484419170710814,0.0623032559259355,0.437373846413482
11260,16,149133,-0.034872109503653,0.0621537291355782,0.575111090423286
11261,16,150017,-0.00533017863535589,0.0624032885466383,0.931979869870738
11262,16,151512,-0.0725412351635264,0.0623721331214077,0.245599203901921
11263,16,154007,-0.0416104837641639,0.062472121134971,0.50580468406601
11264,16,155634,-0.0638678853090129,0.062263856309497,0.305706263209215
11265,16,156150,-0.0563249871435911,0.0623793970703815,0.367172323404974
11271,16,156476,-0.0403612163062421,0.0623077398549176,0.517553428665791
11272,16,156514,-0.0440151833530932,0.0623836774858773,0.480929570716233
11273,16,156560,-0.0381695353036311,0.0623116523766505,0.540562672193624
11274,16,159409,-0.0561959971713662,0.0621231580307888,0.366299495355406
11276,16,163733,-0.0921131612684461,0.0626692517978676,0.14249842605106
11277,16,163842,-0.0781892194332396,0.0620067949982805,0.20814944002625
11282,16,167913,-0.0977623115529705,0.0626754135854168,0.119698665487841
11283,16,168266,-0.0822948701348709,0.063152784279882,0.193387389511403
11284,16,170236,-0.0518676124309707,0.0628445886390287,0.409740866771712
11285,16,170586,-0.0246809917660732,0.0633295732789511,0.696976406730484
11286,16,170647,-0.0278242954602505,0.0637848943833662,0.662943225979298
11287,16,170885,-0.0270089249432265,0.0633351486585159,0.670043925331064
11288,16,170900,-0.0233283860870641,0.0630208136230572,0.711478162917467
11289,16,170927,-0.0222143305789656,0.0630504761078503,0.724803943194234
11290,16,170955,-0.0326186869205409,0.0629537136603994,0.604686851684485
11291,16,170958,-0.0308275118838807,0.06295627053107,0.624674791802889
11292,16,170964,-0.0309210016884079,0.0628482734657473,0.623029080502731
11293,16,170973,-0.0342281830379642,0.0630245379844734,0.587408554858937
11294,16,171033,-0.0180269189189264,0.0627250814495858,0.773977987283287
11295,16,171059,-0.0164726680235411,0.0626576732622308,0.792781451014374
11296,16,171165,-0.0217728051912051,0.0628611569333438,0.729275972194466
11297,16,171270,-0.0298663791874845,0.0629575829726037,0.635515916784058
11298,16,171314,-0.023218627459943,0.0634476813514703,0.714622199597579
11300,16,171451,-0.0212169118980679,0.0637135885667796,0.739328571473392
11301,16,171458,-0.0212169118980679,0.0637135885667796,0.739328571473392
11302,16,171525,-0.02933573150553,0.0637534338911497,0.64569648358493
11303,16,171529,-0.026294724001515,0.0638374685788373,0.680661908957003
11304,16,171534,-0.0245755873373001,0.0637317424843575,0.700017912157738
11305,16,171564,-0.041528386056219,0.0637178938637629,0.514984049851885
11306,16,171567,-0.0358257825121986,0.0638391540962695,0.575025283469512
11308,16,171729,-0.0332924344441888,0.0627058827102901,0.5958011621317
11309,16,171822,-0.0242971392935112,0.0633299937675603,0.701461970799847
11313,16,172126,-0.0348161282806679,0.0628157457316696,0.579753258701141
11314,16,172141,-0.0249616723067725,0.0627605391210493,0.691070530878543
11315,16,172786,-0.0282630657239005,0.0628942892401996,0.65343757892401
11316,16,173125,-0.05100869796413,0.0629236745717156,0.418116334134364
11317,16,173235,-0.0453958710787722,0.063487102148437,0.475056435455586
11318,16,173538,-0.0440957602707127,0.0641748489406773,0.49245888103014
11319,16,173703,-0.0542477700250657,0.0632794248601745,0.391875411825058
11320,16,173708,-0.0610598246437776,0.0635377283817147,0.33720942152395
11321,16,173979,-0.0555222392860442,0.0642517764191696,0.388100269142464
11324,16,174996,-0.044325863869549,0.0631022347052549,0.482864482363825
11325,16,179596,-0.0225308275100541,0.0630608638075891,0.721090458174449
11326,16,180654,-0.069893303733339,0.0634569704309281,0.271460729009009
11327,16,180789,-0.0653081973110943,0.0631594902021251,0.301834518301039
11328,16,180828,-0.0696394536206687,0.0632719391468678,0.271804526326491
11329,16,180851,-0.0937642592033053,0.0633028039345845,0.139444702221857
11330,16,181568,-0.0720688763106231,0.0630738381179803,0.253974414475504
11331,16,182956,-0.0778302291441599,0.0637363248812191,0.222852411466482
11332,16,187861,-0.0843169587000933,0.06419549332634,0.189887620018602
11334,16,188882,-0.0939111675126456,0.0636860754283236,0.14121273791704
11335,16,188952,-0.0789802233279366,0.0644537290296003,0.221249539918001
11336,16,189738,-0.0542290152765071,0.063937396349213,0.396924713796723
11337,16,191167,-0.0542989004593342,0.0636827783827378,0.394433480450818
11340,16,195694,-0.0444071888389637,0.063147689735426,0.48237755317355
11341,16,195879,-0.0367270222014739,0.0629173648539728,0.559771898527553
11342,16,196859,-0.0339151214710133,0.0632385706529445,0.592086008038685
11343,16,197237,-0.0292837310090319,0.063053004129248,0.642625729011175
11347,16,198072,-0.0701536344521145,0.0636436226099928,0.271087215952583
11348,16,199543,-0.0347062756250144,0.0637959381062079,0.586771045044432
11349,16,202983,-0.0206221998166628,0.063798976877752,0.746707038544042
11350,16,206288,-0.0105231837484491,0.0635556222007157,0.868586682060153
