SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10883,15,822605,0.061298406252161,0.0545419351620755,0.261829065425319
10884,15,822681,0.0268162082803386,0.0541538026497619,0.62077687969299
10886,15,823485,0.0231141433556743,0.0540466471333963,0.66915198440135
10887,15,823924,0.049871478151881,0.0544691315805317,0.360506179507133
10888,15,824287,0.0464983935842115,0.0545647975282424,0.394698431322051
10889,15,824858,0.0301770413595889,0.0541397543454224,0.577613203563203
10891,15,825246,0.0385440618731069,0.0539806716052489,0.475677701096131
10892,15,826538,0.0262174396243788,0.054335025836438,0.629739545876104
10893,15,829621,0.0373312426084936,0.0544883388540935,0.493715608202744
10894,15,830933,0.0199439690868596,0.0540913326557885,0.712565562342222
10896,15,833802,0.0527396037571027,0.0546563568093574,0.335240030115892
10897,15,834594,0.0465836866607963,0.0545081630656843,0.393341984020517
10898,15,841040,0.0354680285061287,0.0539866450761694,0.511623267322503
10899,15,841052,0.00725779990564052,0.0541621965362234,0.893477980980171
10900,15,843952,0.0156153387490175,0.054219243482533,0.773512981195514
10901,15,846356,0.047878173452883,0.0546344195555552,0.381442705622923
10902,15,846553,0.0405671359228936,0.0547137779794197,0.458917983794532
10903,15,846837,0.0349315266138503,0.0550871630614023,0.526417295357919
10905,15,848974,0.0398057672918052,0.0549624961520228,0.469401142502281
10906,15,849160,0.0231984212146107,0.0551705514668121,0.674386615771431
10907,15,849407,0.0140416525597108,0.0541885518501579,0.795689210614485
10908,15,849538,-0.00440558076448994,0.0544138204535197,0.935516170711886
10909,15,850586,-0.00166350975714313,0.0544732214719983,0.975655150633389
10910,15,852168,-0.00538164413797793,0.0544096473505124,0.921266077113789
10911,15,854152,-0.0135485783900068,0.0542900071990299,0.803073300593611
10912,15,859618,0.0194998786593963,0.0543221777843238,0.719834254642565
10916,15,861655,0.040255621893249,0.0543498823727764,0.459382648576836
10917,15,863324,0.0438382514599692,0.0540552713654894,0.417918210262409
10918,15,863468,0.00490445390471975,0.0540536032903072,0.927756088592252
10919,15,864150,-0.0650829620433125,0.0541919966983691,0.230568056873306
10920,15,864445,-0.0722906970027369,0.0542165826597427,0.183270609767819
10921,15,866884,-0.075746688950245,0.054013322826256,0.161683439654882
10922,15,866920,-0.0443193677057001,0.0539514646174708,0.411934554466862
10923,15,867290,-0.0249154784079514,0.0542240789497696,0.646164426555719
10925,15,870871,-0.040584921037433,0.0544817483264604,0.456811557994026
10926,15,873261,-0.0205275811524488,0.0539268389994764,0.703687399080172
10927,15,873940,-0.02137796103735,0.053834373307798,0.691529167477417
10929,15,876222,-0.0315012042172219,0.0547440317828515,0.565369032780378
10932,15,880049,-0.0292891656097493,0.0539753860169917,0.587720600429211
10933,15,880507,-0.0278650455904194,0.0539775219408945,0.606014027905789
10934,15,885299,-0.0266678331837482,0.0539792351291861,0.621586093808415
10935,15,887134,-0.0505298408426758,0.0550624080742879,0.359411363295302
10936,15,887279,-0.0496093444572949,0.0551402971532189,0.368896926830718
10937,15,888108,-0.0481942789331138,0.0541105513386767,0.373716494501814
10938,15,888555,-0.00402197310458355,0.0540179361248803,0.940689524142329
10942,15,892522,0.0106508534203912,0.0547774433054451,0.845944260608102
10944,15,897914,0.0106508534203912,0.0547774433054451,0.845944260608102
10945,15,898824,0.00905955099868822,0.0545342724202683,0.868153038759292
10946,15,900083,0.00103182179175676,0.0542800448596635,0.984844482970142
10947,15,901583,0.0359396086252631,0.0540717805552362,0.506698880563564
10948,15,903422,-0.078603928008435,0.0540319780195323,0.146622446284928
10950,15,906404,-0.0779424838611609,0.0541957031045359,0.151272553664984
10951,15,906473,-0.0727310116356983,0.0546889845952586,0.18440908676929
10952,15,906721,-0.0783854705561882,0.0540986735594282,0.14824341155732
10953,15,906722,-0.0783854705561882,0.0540986735594282,0.14824341155732
10954,15,907032,-0.071189575348235,0.0542220171066159,0.190060261996317
10955,15,907053,-0.0870404239673052,0.0554031471950284,0.117069801144039
10956,15,907245,-0.0659291401256438,0.0548317885856257,0.230018762410306
10957,15,907643,-0.0565830704242163,0.0546819403400189,0.301486066167734
10958,15,908870,-0.0624974569819501,0.0549451028111849,0.256120549253387
10962,15,911795,-0.0651017652315586,0.0547537953213588,0.235242440877973
10963,15,912636,-0.0745516878340293,0.0551852802455773,0.177581747529743
10964,15,912729,-0.0341387402164824,0.0546826891729818,0.532829799035251
10965,15,917889,-0.0173284106683708,0.0552445683647563,0.753959060427888
10966,15,919436,-0.0337928270963768,0.0550497645662786,0.539703479850831
10967,15,921242,-0.0372561080262577,0.0550366458319325,0.498891973219217
10968,15,921271,-0.0165819852975987,0.0554476876495592,0.76507300446356
10969,15,923218,0.0165402499758971,0.054141370418267,0.760164575968074
10970,15,927535,0.0289245872504802,0.0540867011843209,0.593137383290412
10974,15,931347,-0.0428479590418673,0.0539475801121926,0.42758251618859
10975,15,933083,-0.067404346635383,0.0540795779961271,0.213447034669623
10976,15,934483,-0.0553162379612723,0.0552300895462947,0.317242291030464
10977,15,934516,-0.0711895834587092,0.0540399357794213,0.188575289224516
10978,15,935795,-0.042276720781909,0.0547720349879924,0.440709676827876
10979,15,937046,-0.0280192732430354,0.054238808589972,0.605765265716636
10980,15,938051,0.000802119268851487,0.0541725913604201,0.988194730316424
10981,15,940092,0.00190777441721429,0.0539956671797463,0.971834984798112
10982,15,941271,0.0313119414745516,0.0542146832572737,0.563933036185536
10983,15,943341,0.0168266130005455,0.0546524124262483,0.758352049321148
10985,15,950568,0.028658995536177,0.054363300171805,0.59840292204793
10986,15,951423,0.0104726081742698,0.0548470885555011,0.848680869999629
10987,15,952849,0.00066560931993831,0.0538886923201543,0.990152110579453
10988,15,956308,-0.00125208860547765,0.0539378646117214,0.981493056942604
10989,15,957477,0.00431201683608237,0.0542354881883901,0.936675649423118
10990,15,959079,-0.00167142632525782,0.0541557610804368,0.975395988343785
10993,15,961458,0.0514034568564999,0.0541539565992699,0.34316339348583
10994,15,961510,0.0441798028037916,0.0540184739541718,0.413986151658768
10995,15,961682,0.0671383585333761,0.0547481716568837,0.220898545568955
10996,15,963635,0.0740827220489509,0.0548063419734888,0.177331028349802
10997,15,963965,0.0720433011953242,0.0545472552070116,0.18744023668357
10998,15,964403,0.0718140107428082,0.0541752946570173,0.185834096077865
11000,15,970097,0.072265937186906,0.0537088463713887,0.179323331097511
11001,15,970105,0.0614619339421152,0.0540948830450971,0.256648826246626
11026,15,977576,0.00354576700208413,0.054454600345186,0.948119944169376
11027,15,979280,-0.00724801361284004,0.0540810940703192,0.893462178792022
11028,15,981228,-0.00995264455590596,0.0543073818293732,0.854695278756277
11029,15,981231,-0.0192131988826719,0.0539078315878637,0.721747738915254
11030,15,981687,-0.012668537386673,0.0539987982015832,0.81464920224649
11031,15,986923,-0.0144433846006246,0.053918839532765,0.788953769199987
11032,15,987887,-0.000928731618717649,0.0540764541333354,0.986307173582842
11033,15,991809,-0.00903312266937112,0.0545316507427146,0.868527877633424
11034,15,992356,-0.0028512156876154,0.0539376922983632,0.95787233342576
11035,15,992802,0.00989628118589051,0.054374309603441,0.855684930809149
11036,15,993662,0.00540250732218051,0.0539371393110605,0.920271756839809
11037,15,993671,0.0243645772262423,0.053982319342805,0.652019038404253
11038,15,993703,0.0222683369398259,0.0539112925786187,0.679816994362633
11040,15,994833,0.0748585880058588,0.0539987264759884,0.166529425684968
11043,15,995180,0.0771292331205868,0.0538364918162208,0.152840813760147
11044,15,995834,0.0891157637606751,0.0536319952264296,0.097477631863113
11045,15,996026,0.09290641150107,0.053919246503132,0.0857523446876731
11046,15,996702,0.0897826834245465,0.0540906204047785,0.097831307755365
11047,15,996731,0.0859422373484141,0.0538749350253859,0.111558482816156
11048,15,999455,0.103234828505095,0.0537897187511981,0.0557612183698732
11052,16,16723,0.0683934792879468,0.0550587032159721,0.214990353149071
11053,16,16724,0.0683934792879468,0.0550587032159721,0.214990353149071
11057,16,16745,0.077094959156459,0.0550179195234845,0.16201189738648
11058,16,16749,0.0761493681925253,0.0548605601179445,0.165996299754478
11063,16,19554,-0.0102171929784562,0.0569299106831428,0.8576718912563
11064,16,19582,0.00651824749877483,0.0566227983918933,0.90841782691296
11066,16,19639,0.0221281255937311,0.0566692051270529,0.696418029787704
11070,16,20152,0.0228785798314651,0.0561126318283093,0.683721999806769
11072,16,22059,0.0638653715553499,0.0562034641542551,0.256591627840774
11073,16,23447,0.221052162336663,0.0651908621327082,0.00077566387143036
11074,16,24494,0.0575109335174302,0.0715949459948689,0.42235228700462
11075,16,24575,0.0857068493061686,0.076090296364817,0.260768403784888
11076,16,24701,0.141310464326814,0.0870034691306012,0.105227076382525
11077,16,24708,0.041552927217392,0.084655388334728,0.623838960228711
11084,16,25057,0.0790106009192744,0.0548490967216527,0.150609873838101
11085,16,25069,0.0837993849230522,0.0542154774567897,0.123079626847192
11086,16,25078,0.105993707563149,0.0544801683601435,0.0525027039220698
11087,16,25079,0.116623105748604,0.0543377714152694,0.0325332632080017
11090,16,25194,0.0669533515461792,0.0543487162868648,0.218798387810527
11091,16,25200,0.0537081099259094,0.0542260006924974,0.322632923190763
11092,16,25209,0.0503226721259441,0.054618887202899,0.357501159800287
11093,16,25269,0.0712466397921229,0.05443259521869,0.191420810921351
11095,16,26510,0.0839979134043893,0.0545485944686784,0.124487183997487
11096,16,27710,0.110183271461717,0.0542546520628718,0.0430188496517406
11097,16,28365,0.095925429378196,0.0540542115640702,0.0768232067812772
11100,16,29135,0.122180063719474,0.0539231619413362,0.0240676638702093
11101,16,30586,0.11509297851213,0.0537849132892188,0.0330500205073704
11102,16,30803,0.0894817832574539,0.0540164904468947,0.0984961516906554
11103,16,35528,0.0979660478246619,0.0538809255827676,0.0698816934806921
11104,16,35760,0.122390114132818,0.0542110779693374,0.0245773704720801
11105,16,35982,0.0916496605406857,0.0542544433668273,0.0920533116726824
11106,16,40390,0.0441294949718791,0.0543034732343364,0.416968818668475
11107,16,40490,0.0306187563466731,0.0542703331691008,0.572983402127634
11108,16,40552,0.0369983086719128,0.0544144995914221,0.496991433296651
11112,16,43424,0.0392199353653527,0.0544044080837315,0.471450471529802
11113,16,43662,0.049378481679424,0.054537768436375,0.365871189884605
11114,16,46114,0.0366057149105404,0.0546338633636328,0.503283868973092
11116,16,46765,0.0513397721360875,0.0545233761018045,0.34703612872704
11117,16,47416,0.0340602826081075,0.054525163958129,0.532590625398601
11118,16,48340,0.00857002402956636,0.0540998245135066,0.874223286332407
11120,16,53867,-0.0144024288359719,0.0541581493039068,0.790446206601962
11121,16,54905,-0.0384246484659233,0.0542168568529862,0.478965126887179
11122,16,55419,-0.0302241074278985,0.0541113039273042,0.576819982022888
11123,16,55474,-0.0245191288593787,0.0542397185990551,0.651509755984369
11124,16,55604,-0.0285268540874853,0.0544613227063476,0.600746178634822
11125,16,55617,-0.0293937412461369,0.0547504665143032,0.591697407482516
11126,16,55625,-0.0258196124401892,0.0545974276549546,0.636570408472946
11127,16,55837,-0.0398052127033193,0.0542478102324666,0.463578264867706
11128,16,55962,-0.0405044391694387,0.0543380288822164,0.456516276152532
11129,16,55976,-0.0231780551051001,0.0543054963087257,0.669778895926985
11130,16,56019,-0.0481612757409421,0.0543499855076239,0.376149520790868
11131,16,56137,-0.0303680391588154,0.0542382553533849,0.575902259711228
11132,16,56154,-0.0366584527584799,0.0542272435267006,0.499473502172344
11133,16,56155,-0.0366584527584799,0.0542272435267006,0.499473502172344
11134,16,56282,-0.0349539009756121,0.0543150053609447,0.520291354663391
11135,16,56288,-0.0352903216262229,0.0543818974939174,0.516802291109988
11136,16,56294,-0.047552173342882,0.0545622247387081,0.384061600963923
11137,16,56308,-0.0289058624273708,0.0547574325813255,0.59790783966597
11161,16,64299,-0.00600237487034253,0.0551271236687665,0.913357613064326
11162,16,64309,0.00150544039047623,0.0551934078670075,0.978255228823206
11163,16,64310,0.00150544039047623,0.0551934078670075,0.978255228823206
11169,16,64540,-0.0113917522066088,0.0548613157239973,0.835624847977115
11171,16,67148,-0.0242339813405283,0.0541783536304867,0.65493275425966
11172,16,67473,-0.0356241694129881,0.0545337700516763,0.514020555462442
11173,16,67906,-0.0640966745836266,0.0540009520814198,0.236043716921587
11174,16,68771,-0.0417720935447367,0.054323116045488,0.442433521114249
11176,16,69480,-0.0555731031432773,0.0544236261474808,0.307896440728125
11177,16,69886,-0.0487733902784782,0.0547112622708602,0.373284885584327
11178,16,69892,-0.0621612744811612,0.054646973280753,0.256098210229598
11179,16,70566,-0.0410502218420077,0.0539950907151071,0.447607609822819
11180,16,70846,-0.0242437409510402,0.054287262568264,0.655450378568072
11181,16,73035,-0.0524002547494182,0.0541906119765586,0.334225108946951
11182,16,73826,-0.039105726711844,0.0542739723957551,0.471678974759661
11185,16,74744,-0.0211289354871821,0.0546185827611764,0.699103924865589
11186,16,74823,-0.0108757743454881,0.0543511625994644,0.841516064705192
11187,16,75046,-0.0278512128226761,0.0542689232777402,0.608127283753656
11188,16,75389,-0.0359894609315002,0.0541296916441571,0.506564778813572
11189,16,75921,-0.0131862711172803,0.0542508763399849,0.808099334396611
11190,16,76550,0.00758382909083499,0.0547962511636348,0.890002810628043
11192,16,76573,-0.0206157462494642,0.055524824486401,0.710645167749761
11194,16,77714,-0.0111162554708979,0.0540164000327679,0.837070394558128
11195,16,77752,-0.0199763782692008,0.0539852935094586,0.711579283940821
11196,16,78094,-0.0300201321632355,0.054393915944855,0.581364453084075
11197,16,78301,-0.0266592402241093,0.0543083498171297,0.623811690677749
11198,16,78839,-0.0179838529864236,0.0543445122387914,0.740898936424197
11199,16,82484,0.00812181866912018,0.0548482174015821,0.88236569608617
11200,16,83222,-0.0148586029222342,0.0539899708373679,0.783315592128046
11201,16,83512,0.000637033147839028,0.0540196296059911,0.990597727740353
11203,16,86230,0.0390837710500166,0.0541227518421182,0.470691416801769
11204,16,87193,0.0164079220606356,0.054140195173147,0.762019920657031
11205,16,89859,-0.00393510227873358,0.0541451143211289,0.942104344945923
11206,16,92234,0.00365032850838287,0.0541451708299221,0.94628755854746
11207,16,92791,-0.00248456019757499,0.0539173679011082,0.963271836341733
11208,16,93959,-0.0113975727859771,0.054025196786425,0.833034190453195
11209,16,96065,-0.0468848989299618,0.0542473972632679,0.388021418799917
11210,16,100561,-0.0351926450007101,0.0545795014884,0.519478194465683
11211,16,101574,-0.0361560227702077,0.0538119980615831,0.502089913049471
11212,16,103110,-0.027971802907429,0.0544608246693608,0.607843715470138
11214,16,105267,-0.0564404422942079,0.0538329305047164,0.295154553840668
11215,16,105336,-0.0543333972260716,0.0537636073617381,0.312901046238048
11216,16,110992,-0.0116677631517273,0.0542220570351914,0.829747500165898
11217,16,114578,-0.0427610615954984,0.0539537471678129,0.428572155154309
11218,16,115153,-0.0292443855615347,0.0542863545460778,0.590429272448285
11219,16,116214,-0.0515509496635123,0.054078967029238,0.341114062039301
11220,16,116322,-0.049726593938428,0.0543307206205378,0.360681303406222
11221,16,116373,-0.0435458493483522,0.0545020790043129,0.42484161197177
11222,16,116826,-0.0708896726956011,0.0540065773760091,0.190166538028723
11223,16,117063,-0.0559960310832134,0.0549324356960709,0.308729303629902
11224,16,117072,-0.0624061918389381,0.0543338380235849,0.251511216545176
11229,16,117654,-0.0561420125804015,0.0541548927634079,0.300588454893442
11230,16,117985,-0.050107482909897,0.0544830270429836,0.358362925225225
11231,16,118215,-0.0569049376866451,0.0545368569739527,0.297467077830694
11232,16,118252,-0.0439918728240681,0.0546587518272254,0.421450347988343
11233,16,118322,-0.0381959803220017,0.0549198168957884,0.48720817992312
11234,16,118512,-0.058680876564166,0.054550090278526,0.282785092798679
11235,16,120319,-0.02458495937458,0.0542487169762994,0.650690591937298
11236,16,121298,-0.0342303639237176,0.0540929472547475,0.527269771310293
11237,16,122212,-0.0218796919857593,0.0542407548722942,0.686912156343159
11238,16,125144,-0.0120733698057645,0.0539940695342742,0.823193647593785
11239,16,125464,-0.00699971923860983,0.0540683462256765,0.897066951945715
11240,16,126720,-0.0349113169748058,0.053888049507533,0.51750377598879
11241,16,128020,-0.0069946037366754,0.0538501812786416,0.896727384149532
11242,16,128319,-0.00430902012591119,0.0538662034000507,0.936286664056306
11243,16,128822,-0.0014779625638762,0.0538514106777239,0.978120158869614
11244,16,129358,-0.00533428483743742,0.0540988594539522,0.921509821519136
11246,16,132814,0.00854959908166664,0.0543067581387603,0.874994731573765
11247,16,136628,0.0592854566011432,0.0538455275545704,0.271634483218353
11248,16,136917,0.0683602660625898,0.0543349906871069,0.209177728382207
11251,16,143053,0.0557630729165192,0.0537611528386028,0.300335260110837
11252,16,143870,0.0579513703744984,0.0539216831735431,0.283228683619659
11253,16,145251,0.0411313068497257,0.0543641607387582,0.449800990684872
11254,16,145367,0.060130133357722,0.0543976138648036,0.269746988460232
11255,16,145806,0.0719939969496853,0.0540356226638671,0.183606876025821
11256,16,145918,0.0506593115412003,0.0542499391730654,0.351038539411415
11257,16,147108,0.0592247828713767,0.0537659068525033,0.271416365885479
11258,16,149006,0.0672668342438068,0.0538393947765389,0.212347314319955
11259,16,149106,0.0635320364530765,0.0539226812797187,0.239508058832908
11260,16,149133,0.0668731193260939,0.0537591493254172,0.214347288127399
11261,16,150017,0.0522289093057714,0.0539981223455362,0.334088441053439
11262,16,151512,0.0220537369316212,0.0541327946877351,0.683960677588085
11263,16,154007,0.0086554099712076,0.0541607547237835,0.873122443285704
11264,16,155634,0.00373946902948064,0.0540282359161444,0.944859077741162
11265,16,156150,0.00256533275238172,0.0541105783488228,0.962214002302611
11271,16,156476,0.013306144357369,0.0540137175205239,0.80555642805832
11272,16,156514,0.0124266734970367,0.0540861345430626,0.81841359477332
11273,16,156560,0.0123610119312288,0.054014353669877,0.819120513103544
11274,16,159409,0.00181290109077337,0.0538886175785208,0.97318193677765
11276,16,163733,-0.0114188080064932,0.0544620289718161,0.834049713023577
11277,16,163842,-0.0191062252239788,0.0538367930500949,0.722882740709423
11282,16,167913,-0.0258679480871732,0.0544742817198279,0.635176613854615
11283,16,168266,-0.0335423685484873,0.0548208591091627,0.541028146093607
11284,16,170236,0.012317705322124,0.0545000017203488,0.821322164792932
11285,16,170586,0.00801710312116366,0.0548817912301632,0.883942033379257
11286,16,170647,-0.00730044742324115,0.0552796859890266,0.895009040533457
11287,16,170885,0.0122441778811205,0.054886742125036,0.823601658534994
11288,16,170900,0.016275945423108,0.054607849225363,0.765839289549683
11289,16,170927,0.0126392926636505,0.0546352871063459,0.817185200625794
11290,16,170955,-0.00228661435627464,0.0545665868067926,0.966598099811089
11291,16,170958,-0.00750767910879624,0.0545652593940564,0.890642252689879
11292,16,170964,-0.00579228714966701,0.0544724210285551,0.915377514650665
11293,16,170973,-0.00345608756161969,0.0546298492153076,0.949592311236613
11294,16,171033,0.0117980270297559,0.0543506176434508,0.828277212885721
11295,16,171059,0.0125855467146164,0.0542906638304586,0.816813791965099
11296,16,171165,0.00968327839134975,0.0544726054415457,0.859010137075938
11297,16,171270,0.00547809900066015,0.0545659435409948,0.920088444031736
11298,16,171314,0.0234587993183228,0.0549702294144453,0.669818210388701
11300,16,171451,0.0196206549389199,0.0552031684925707,0.722482573417284
11301,16,171458,0.0196206549389199,0.0552031684925707,0.722482573417284
11302,16,171525,0.0208892285331243,0.0552442758613128,0.705565194166119
11303,16,171529,0.0187964388940157,0.0553159549361703,0.734208183900981
11304,16,171534,0.0151211024047155,0.0552258694159661,0.784394854264707
11305,16,171564,0.00535235226780345,0.0552405781979747,0.922867404886081
11306,16,171567,0.00694088699077189,0.055336606234123,0.900254306208015
11308,16,171729,-0.000653331749559227,0.0543529300255221,0.990416308984486
11309,16,171822,0.0160509967544921,0.0548768006081837,0.770082712494123
11313,16,172126,0.0066889391313677,0.0544489563789958,0.902297465619697
11314,16,172141,0.00499254757160295,0.0543901430410468,0.926915841625961
11315,16,172786,0.00151313401604714,0.0545100218716587,0.977870194513049
11316,16,173125,-0.0405395284033516,0.0545280068490926,0.45769624557654
11317,16,173235,-0.00152545960774642,0.0550478992908248,0.977907914711845
11318,16,173538,0.00336664584207202,0.0556409160389862,0.951786354714161
11319,16,173703,-0.0183625876878687,0.0548765375276921,0.738113225708074
11320,16,173708,-0.0136771396090589,0.0551191616596741,0.804172183964144
11321,16,173979,-0.027663725586232,0.0557100830680257,0.61980430735086
11324,16,174996,0.00237517264292386,0.0547127232185178,0.965397891808407
11325,16,179596,0.00685589638143369,0.0546474846178055,0.900233372795692
11326,16,180654,0.0284773720419452,0.0550555659532276,0.605307116158588
11327,16,180789,0.0245429012627351,0.0547915236483002,0.654476727447892
11328,16,180828,0.0188715510811207,0.0549065094489596,0.731274019645033
11329,16,180851,0.0175885793560974,0.0550106701550464,0.74936191576836
11330,16,181568,0.0233024462265917,0.054736983977441,0.670573752681051
11331,16,182956,0.00373758231799148,0.0553402340508994,0.946191453164236
11332,16,187861,0.00955248059055036,0.0557553490126355,0.86406363564078
11334,16,188882,-0.00254982209913535,0.0553500612797129,0.963282742041686
11335,16,188952,-0.00200436656430791,0.0559642140666113,0.97144999907817
11336,16,189738,0.0104239089932093,0.0554519357890035,0.850999575866857
11337,16,191167,0.0506659134625237,0.055168601671703,0.359045388747768
11340,16,195694,0.0155930246411228,0.0547460758604127,0.775945611479618
11341,16,195879,0.0238712042514482,0.0545259943077135,0.661802691537676
11342,16,196859,0.0164570097721758,0.0548081168103276,0.764151073775748
11343,16,197237,0.0188184392740232,0.0546395234002343,0.730742491405164
11347,16,198072,0.00263292792111236,0.0552383975414667,0.962010332007529
11348,16,199543,0.00776518410748961,0.0552973489066804,0.888403529583278
11349,16,202983,0.0212979745165051,0.0552749170767973,0.700239874925904
11350,16,206288,0.0152495683789687,0.0550636623859258,0.781984959207497
11351,16,207364,0.0143804129448115,0.0546928906958003,0.792757767245502
11352,16,207437,0.0223071568560037,0.0546358039290144,0.683309609629848
11353,16,208852,0.00850091541842291,0.0552234965068967,0.877747718360338
11354,16,209279,0.0236167383893801,0.0549484478091983,0.667604753939559
11355,16,210158,0.00483317994467114,0.0548712166290224,0.929861255092039
11357,16,211386,0.0277845979798875,0.054581026395465,0.61103358975057
11360,16,212704,0.0384438093444809,0.0545169070513492,0.481168090117031
11361,16,212773,0.0503348904950456,0.0546605589471454,0.357750803101459
11362,16,213411,0.0598904296616758,0.0543615491710821,0.271340235703606
11363,16,214724,0.053251340419755,0.0544179181961438,0.328466291720488
11364,16,215183,0.0262729652770726,0.0544111926883684,0.629494761920809
11365,16,215973,0.0371309232090112,0.0545710114929664,0.496687878403526
11366,16,218021,0.013593497197837,0.0541497112017904,0.801932761624177
11367,16,220471,0.0406374366935685,0.0543922828570439,0.45548987028747
11368,16,220856,0.0463563058571713,0.0545360226164757,0.395894228490281
11369,16,220879,0.0269671978538882,0.0550093816760152,0.624276368834441
11370,16,221591,0.0311252446382184,0.0549544947430013,0.571493933356754
11371,16,222732,0.0373066752593501,0.0540241688393388,0.490298855503597
11372,16,223881,0.0458668816925139,0.0540316301530027,0.396518093169514
11373,16,225111,0.0114987855175356,0.0539820698393536,0.831441187132224
11374,16,227828,-0.012364827266457,0.053998997630849,0.819015095839199
11375,16,227880,-0.0163817752556526,0.0540027911654677,0.761801446376528
11376,16,228020,-0.0306143221630393,0.0544322925169139,0.574180466994099
11377,16,228836,-0.0250190682108095,0.053986587389581,0.643340932510822
11378,16,229266,0.00799200593390411,0.0539158521010957,0.882245026734064
11379,16,229480,0.00253516115682177,0.0541505079250363,0.962685601104726
11380,16,229981,-0.0143018423364152,0.0542202700512711,0.792108767856473
11381,16,230687,-0.0142343301342509,0.0540814456565616,0.79254865637555
11382,16,232373,-0.0480769767729838,0.0542171236406453,0.375817806104532
11383,16,235230,-0.0334496263822188,0.0541265623110214,0.536981006683963
11384,16,235984,-0.0382938533371402,0.0545788815158758,0.483375983419975
11385,16,238141,-0.0269527238811086,0.0541368307363052,0.6188906273371
11386,16,238158,-0.037700837582336,0.0541100443524357,0.486421699796172
11387,16,238341,-0.0726877772101569,0.0545612560245603,0.183646233111362
11388,16,238837,-0.0302503261843476,0.0542930359930546,0.57776595161075
11389,16,239186,-0.0257574304435557,0.0547298683012987,0.63819678619884
11390,16,241363,-0.0287999883420185,0.0538364144980987,0.593018691914274
11392,16,242191,-0.0189159802896269,0.0538369833601345,0.725530444427682
11393,16,243771,0.00815918639514552,0.0539157811646834,0.879800222949215
11396,16,248105,0.0464334745457773,0.0538736052153125,0.38932955747176
11398,16,250804,0.0440723244316578,0.0550672305117855,0.424054044104812
11399,16,256672,0.00129044730017674,0.0545087229537538,0.981125907781083
11402,16,261161,0.0250608830561707,0.0544280990231982,0.64548381456304
11403,16,261385,0.0129856258793993,0.0550467811280244,0.813645804450675
11404,16,262588,0.0215253779643055,0.0543800314913903,0.692467807907756
11405,16,262948,0.0255844581427261,0.0542383246878603,0.63742919599434
11406,16,263569,0.0434001949565524,0.0542399994839327,0.424161405769931
11407,16,263635,0.0265829651064441,0.0542369643541879,0.62434897787249
11408,16,266518,0.0362721835777235,0.0543778856646606,0.505182844750439
11409,16,266729,0.0417222693072604,0.0542285648295636,0.442183391821566
11410,16,267591,0.0391748143556306,0.0544640478648405,0.472445282011903
11411,16,267787,0.0541427289693256,0.0545306943624852,0.321445912822995
11412,16,269345,0.0354985369525808,0.0542536774879737,0.51334037476804
11413,16,269829,0.0256805248191596,0.0543631623356286,0.636941520041897
11414,16,270942,0.0596288760437336,0.0543492341161402,0.27332678458817
11418,16,271083,0.0390069691927573,0.0548240287215703,0.477248047423264
11419,16,271095,0.0385708964135256,0.0547049764860829,0.481230964229253
11420,16,271460,0.0452187785951725,0.0542414272862476,0.405037689631609
11421,16,271555,0.051880108077935,0.0545749162108518,0.342446767123048
11422,16,272321,0.0532473448843054,0.0550510667880244,0.334088530174106
11423,16,272587,0.0646722166475772,0.05460448364108,0.237061261353271
11424,16,272608,0.0647617807423619,0.0547486685232961,0.237647888978919
11425,16,272771,0.0545339157143011,0.0544780243147291,0.317499951597566
11426,16,273953,0.0609566531407914,0.0546882287226953,0.265771119994698
11427,16,274031,0.0529904531706153,0.0545387559793404,0.331909408382959
11428,16,274407,0.0411953372070843,0.0546822322261188,0.451736530641531
11429,16,274932,0.0578978543999308,0.0544985882839801,0.288792419648369
11430,16,275044,0.0596182701489407,0.0546341019712284,0.275916757995087
11431,16,275336,0.0612638303165826,0.0555455775966971,0.270801517062741
11433,16,276423,0.0464129602233408,0.0550078757540467,0.39937986098555
11434,16,276463,0.054368791947159,0.0553791581333381,0.326892707349711
11435,16,276662,0.0650009957582646,0.0551301278451472,0.239173655677407
11436,16,276675,0.0569838309823815,0.0547794277277852,0.298939693161447
11439,16,277437,0.0708545620317049,0.0543386489095567,0.193102283226055
11440,16,277570,0.0614534453351789,0.0554736603565692,0.268704595965848
11441,16,277737,0.0387613769056724,0.0551690184106128,0.482772354977846
11442,16,277787,0.0494939607210173,0.054522039660922,0.364614306200011
11443,16,277836,0.0563360858655164,0.054464468107568,0.301674109743089
11447,16,278867,0.0591948469668312,0.0546656481583403,0.279612895704733
11448,16,279067,0.0641372469802416,0.0543622806175295,0.23886964784261
11449,16,280178,0.0880246113944033,0.0538985076153179,0.103328008899848
11450,16,281799,0.0913670425040591,0.0540709248207596,0.091956216174043
11451,16,281831,0.0911408986625639,0.0541312384979957,0.0931232227619824
11452,16,281975,0.0900046457264089,0.0541807333236815,0.0975625628479343
11453,16,282180,0.079364790200999,0.0546776160087381,0.147527630748313
11454,16,283161,0.0873700085721629,0.0545077739456048,0.109853140530868
11455,16,283198,0.0709022691392567,0.0547535562431404,0.196189134342817
11456,16,283200,0.0735057869635208,0.0551346463104994,0.183324268062448
11458,16,283618,0.0875614953418391,0.0540366707628683,0.106037415750855
