SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10673,15,641425,-0.232059227098488,0.197344823643488,0.240424342908131
10674,15,642215,-0.170484212797148,0.195225635846669,0.383110914868248
10675,15,642286,-0.179650921140217,0.193003445536982,0.352584276208971
10676,15,642294,-0.213262272241676,0.195135889623699,0.275186896963228
10677,15,642325,-0.189251466895591,0.194431821524525,0.331042684820588
10678,15,642712,-0.321153966939734,0.198819319129619,0.107137911544413
10679,15,645672,-0.196164306739359,0.204866207507395,0.338958167338488
10680,15,646327,-0.216021762759928,0.204877597432164,0.29242358900427
10681,15,649242,-0.236537832097705,0.205757880005453,0.251089779164961
10682,15,649484,-0.236537832097705,0.205757880005453,0.251089779164961
10683,15,651364,-0.230866750303329,0.204763724200738,0.260305894376792
10684,15,652034,-0.226993828978141,0.203850179159264,0.26623738638687
10685,15,653760,-0.259366033056537,0.205608496883294,0.207977626572278
10686,15,653769,-0.232940538763481,0.206654653412525,0.260424747547314
10687,15,653775,-0.260440311056981,0.207694242927034,0.210686243323091
10688,15,656377,-0.274440616651284,0.207813429954574,0.187486776924248
10689,15,657044,-0.260111969721397,0.20979731007836,0.215863650393389
10690,15,657104,-0.307330541763338,0.209807644824182,0.143859930391898
10691,15,657980,-0.312306126803955,0.209595501531515,0.137106100320434
10695,15,660805,-0.359825641141494,0.216129322635676,0.0968274228854841
10696,15,663916,-0.0499663758569238,0.291031958403387,0.863782060749814
10697,15,664038,-0.376684329615593,0.305324936377178,0.218129458602598
10698,15,664146,-0.446964303108842,0.320636343422879,0.164197053102247
10699,15,664726,-0.357775505893542,0.336517714835077,0.288431663096504
10700,15,667693,0.0374044590730129,0.351897175040105,0.915409694338327
10701,15,668514,-0.418605207316466,0.261123491713943,0.109808510101293
10703,15,671034,-0.3837386477691,0.260810146260976,0.142091884492755
10704,15,673487,-0.44220073721171,0.25876442938194,0.0883497164136542
10705,15,674856,-0.44220073721171,0.25876442938194,0.0883497164136542
10707,15,676857,-0.517422720847286,0.251566198125692,0.0404393941701311
10708,15,677981,-0.417316147732912,0.194946634188494,0.0329854120490609
10709,15,677995,-0.338647951987114,0.18446495783765,0.0672224452921156
10710,15,678027,-0.374538436239854,0.184067281596206,0.0426187615674005
10711,15,678058,-0.351584361980377,0.185861420989623,0.0593562368687933
10714,15,678248,-0.11175835660031,0.169901008692973,0.511104919152532
10722,15,678832,-0.0761398027365778,0.170971606057332,0.656349964146775
10723,15,678916,-0.168549004239367,0.169076341132004,0.319505085157042
10726,15,678995,-0.195709635357113,0.170019697505804,0.250470286603258
10727,15,679406,-0.155551087629722,0.169170319162847,0.358465145433625
10728,15,679485,-0.147656719690831,0.169394177270468,0.383977998852536
10729,15,680430,-0.121330978596551,0.168255198422456,0.471317417512292
10732,15,682676,-0.114947215780329,0.168182137676251,0.494759124162229
10733,15,685516,-0.134427864940749,0.170136804170499,0.429990286768686
10734,15,690141,-0.145602033430572,0.168034545382772,0.386804274395038
10735,15,691906,-0.118014226970827,0.16845801484826,0.484041799974472
10737,15,692272,-0.132566011779348,0.16814540627477,0.430991294869017
10738,15,695613,-0.131287056120963,0.167672173415245,0.434152983073286
10739,15,696549,-0.129300635447189,0.168152609291406,0.44243826588073
10740,15,697431,-0.0980158087996958,0.16745062548403,0.558692073303232
10741,15,697632,-0.0781962372360739,0.167953540935968,0.64180145235141
10742,15,697884,-0.0816173885362945,0.171124796620774,0.633695278105763
10743,15,697906,-0.109545427748283,0.167319545940776,0.513082199917129
10744,15,698025,-0.12613463392774,0.167413157241059,0.4516918417114
10745,15,698268,-0.145608277183357,0.167528541814449,0.385352900229066
10747,15,698953,-0.138369014633767,0.167351424009309,0.408899281701174
10748,15,701044,-0.145970438279996,0.167333129461198,0.383618950833403
10749,15,701551,-0.192452191050629,0.168170698931294,0.253238967678343
10750,15,701614,-0.158778218163705,0.168028836908862,0.34533265072052
10751,15,701762,-0.175769586673128,0.170156480865071,0.302316739462376
10752,15,701781,-0.151510980551049,0.167438200477383,0.366147694533032
10753,15,701849,-0.186142290170337,0.168673004498643,0.270531892113427
10754,15,701869,-0.0777994975873018,0.169781087416071,0.647066166950188
10755,15,702245,-0.0637212858214863,0.168589401062763,0.705682037097607
10756,15,702344,-0.0584913305715478,0.167631149417812,0.727350818918717
10757,15,702475,-0.0918910885453998,0.167118173817943,0.582765215213434
10758,15,702493,-0.101764756809884,0.167827271903945,0.544661457506608
10759,15,702546,-0.13545267947886,0.167044720804021,0.417982815509813
10760,15,702764,-0.138646696498049,0.167279493816909,0.407759208463143
10761,15,703056,-0.137041372912942,0.16704104997257,0.412538700926031
10768,15,710273,0.0757999696867325,0.167797090718317,0.651736677401245
10772,15,716842,0.0365143740683272,0.167975224559119,0.828038178554389
10773,15,717962,0.0613840980911646,0.167622926476161,0.714432625507468
10774,15,719963,0.0701139771450144,0.167142824462227,0.675116580708972
10775,15,720332,0.0546528795240465,0.167661289559082,0.74463872118215
10776,15,720492,0.0784386480135226,0.167132344286117,0.639130253329524
10777,15,729585,0.0789015612658606,0.167147475639144,0.637184492694271
10778,15,729632,0.0464777020403418,0.168589214514511,0.782950489157164
10779,15,729765,0.0326253979789721,0.167645770534723,0.845810904577733
10780,15,729766,-0.0124071306159583,0.170337213924974,0.941975777400732
10781,15,731742,0.0221798838568208,0.167798970947935,0.894916211548216
10782,15,735908,0.0187412706448157,0.167890428446,0.911181824582089
10783,15,736963,0.136544462185021,0.167744004047613,0.416190823966452
10784,15,736990,0.164729115328538,0.167191368610649,0.325164895627078
10785,15,737166,0.155784885210194,0.168205671532785,0.354997062249719
10789,15,747552,0.137020109159569,0.168251932723342,0.415979389436856
10790,15,748030,0.151845660997368,0.1679400214216,0.366524004345112
10791,15,751144,0.122078235732906,0.167316067596728,0.466102389048005
10792,15,751335,0.0428939024200688,0.167445073772995,0.797971105427544
10793,15,751442,0.0565109986287044,0.169063038624046,0.738381927208542
10794,15,751857,0.0705571227835512,0.168327815241952,0.675350525215003
10796,15,757677,0.111707286372479,0.167788083771038,0.505996681668995
10797,15,757952,0.110380046192843,0.16925449152094,0.514726043195288
10799,15,758119,0.0377193165549763,0.167472338452196,0.821932902589785
10800,15,758539,0.0539812396836432,0.168188614594067,0.748433239549012
10801,15,759034,0.0756084094753718,0.16907041353351,0.65500441499545
10802,15,759061,0.0829904700002098,0.168376123262443,0.622398599107643
10803,15,759214,0.101232088964286,0.167461054893124,0.545892146143424
10804,15,759381,0.101761033843448,0.167499792111791,0.543890306961272
10806,15,760114,0.128334298134084,0.167660062431873,0.444518989857926
10807,15,761032,0.116097103125705,0.168228123568263,0.490574019146259
10808,15,761321,0.161405574814024,0.168272615691027,0.33811904906117
10809,15,762315,0.168401590776578,0.167765838268999,0.316167648789363
10810,15,762399,0.173235939974882,0.1704008562882,0.310022075963601
10811,15,762569,0.170133469015461,0.167824915096262,0.311393660933339
10812,15,762597,0.159961222185267,0.168420570177746,0.342877662751292
10813,15,762665,0.115142435312074,0.168792952419917,0.495590248146705
10814,15,763531,0.172300027493578,0.168442742195108,0.307055757032856
10815,15,763849,0.14081895953354,0.169090939750977,0.40552053698512
10816,15,763978,0.147205034712673,0.168364642102499,0.382536962523014
10817,15,764381,0.161881560032611,0.168449082417571,0.337204019253661
10818,15,764453,0.148949389061532,0.168406065173656,0.377046888569491
10820,15,765710,0.190981517457649,0.167905745449006,0.256128825778736
10821,15,765854,0.191285817039352,0.168384685345071,0.256725192722323
10822,15,766151,0.188248304546094,0.168043134584899,0.263373938728172
10823,15,766225,0.154003272624856,0.168622610115102,0.36170737562168
10824,15,766858,0.16534751912792,0.168665260496774,0.327594917830929
10825,15,767623,0.158347192160241,0.168212320306248,0.347167675859132
10826,15,767955,0.138617954042763,0.167843023751638,0.409430801435901
10827,15,768052,0.175711900970299,0.169047494586129,0.299319338175354
10831,15,774372,0.195026711099337,0.169515433789935,0.250718687998855
10832,15,774673,0.156445647018148,0.169744468841566,0.35733861085872
10834,15,776034,-0.0464781955406335,0.168260478965767,0.782534876210251
10835,15,776532,0.00772940958106461,0.167914148437789,0.9633108431374
10836,15,777196,-0.00794891661566167,0.167900830457535,0.962266688962533
10837,15,777500,-0.0294374833434241,0.167208630239936,0.860353715551141
10838,15,777559,0.00725912577242392,0.167199776281782,0.965394565102102
10839,15,778023,-0.13268335028365,0.167272093308006,0.428183248431174
10841,15,779669,-0.128136988705678,0.167045314308515,0.443547145266293
10842,15,779900,0.0265387253591434,0.167839640864618,0.874453023092296
10843,15,780008,0.00711145143748645,0.167956771625801,0.966250829548801
10844,15,781811,0.00330316111828624,0.168979878612588,0.9844152616221
10845,15,785050,-0.01821180351734,0.168103568606501,0.91379008067973
10848,15,785674,-0.0203092825982906,0.168338100033892,0.904040240649282
10849,15,789434,-0.0456259596057098,0.167929000825675,0.78601313275266
10850,15,789595,-0.0490896787459662,0.16800076138208,0.770306022686827
10851,15,789672,-0.158649013076164,0.169874040944633,0.350982785669507
10853,15,791260,-0.10538351655057,0.168067497871384,0.531044299792351
10854,15,796798,-0.115648042825959,0.167801795207022,0.491153749728114
10855,15,797115,-0.0286014124051376,0.171486625806666,0.867634645424722
10856,15,797158,-0.127169694114422,0.16752337370817,0.448289687938682
10857,15,797268,-0.21297089855397,0.1669472163663,0.202908160866217
10858,15,797335,-0.189209958254461,0.167911427176352,0.260573922652135
10859,15,798213,-0.205297845488006,0.168818022448185,0.22476335278919
10860,15,798788,-0.179645080456824,0.167674158603863,0.284724284211563
10861,15,798886,-0.174404424966886,0.167163568074133,0.297515925291461
10862,15,800526,-0.138963494535616,0.167278749132437,0.406687619951895
10863,15,802678,-0.135476161164691,0.167060429624165,0.417945930148853
10864,15,803281,-0.167217091398929,0.167665311431359,0.319289109858692
10865,15,806960,-0.157515728398889,0.167777133184269,0.348455307336042
10866,15,807285,-0.121000984361305,0.167791101956833,0.471300310370425
10867,15,808281,-0.11733859053795,0.16838269830031,0.486351195711069
10868,15,808893,-0.160556866769742,0.16869868806708,0.341881323037193
10869,15,810364,-0.11398354634777,0.168835801958528,0.500044796968597
10870,15,810448,-0.0790490171720438,0.167933770531663,0.638134689045016
10871,15,811848,-0.230293561640231,0.167285738777882,0.169493636246277
10872,15,815715,-0.257333017828288,0.167147483163564,0.124564349719377
10873,15,816215,-0.247435858336816,0.167416068594051,0.140307586461456
10874,15,816620,-0.239510091500374,0.167677182068527,0.154060928591965
10875,15,816745,-0.222045910660719,0.167066879147606,0.184678653896767
10876,15,818536,-0.088515970848237,0.167620326659318,0.597779631358298
10877,15,819084,-0.0827369495477426,0.169322353823894,0.625403042084649
10878,15,822096,-0.0835451336249265,0.170961809077757,0.625373715802928
10879,15,822156,-0.0189631992754089,0.168755249988554,0.910593106012687
10880,15,822171,-0.0266956743008712,0.169022781321486,0.874593378491861
10883,15,822605,-0.0511261175851936,0.169640869269796,0.763303310214206
10884,15,822681,-0.0634886377423541,0.168179208723147,0.706024572825597
10886,15,823485,-0.0866010307578929,0.167802205296203,0.606114703286193
10887,15,823924,-0.0708632940284788,0.169292599930311,0.675774219215345
10888,15,824287,-0.0672899780422866,0.169567321808893,0.691730116953025
10889,15,824858,-0.0751996674455103,0.168137468995599,0.654968075214565
10891,15,825246,-0.0731528178718351,0.167692973234223,0.662936048321055
10892,15,826538,-0.0629023644318273,0.168739901215651,0.709538102843567
10893,15,829621,-0.0887911131843126,0.169240022453937,0.600158560186011
10894,15,830933,-0.0849831115162528,0.167932216959658,0.613133195965953
10896,15,833802,-0.0344005961618333,0.169929070900471,0.839688671213996
10897,15,834594,-0.128027042094891,0.169293020530384,0.450006550509927
10898,15,841040,-0.129169710942411,0.167597216856401,0.441391327369552
10899,15,841052,-0.0557285384802467,0.168158943711385,0.740536033829047
10900,15,843952,-0.0845451791566387,0.168317600604449,0.615772831157915
10901,15,846356,-0.068451351656892,0.169792492940286,0.687084074663359
10902,15,846553,-0.110031109506332,0.169924908038804,0.517711267166732
10903,15,846837,-0.127752444817483,0.171015240470214,0.455546504486933
10905,15,848974,0.00549297507213509,0.170792357950095,0.97436126437338
10906,15,849160,-0.184642462063858,0.171072751470947,0.28118144107514
10907,15,849407,-0.131818883791459,0.168132340667649,0.433554951184012
10908,15,849538,-0.0530881339860859,0.168940090340515,0.753522601029266
10909,15,850586,-0.0589303815190775,0.169117737492878,0.727704184457763
10910,15,852168,-0.0425492568058822,0.168936353863376,0.801291517975499
10911,15,854152,-0.04070012219071,0.168578645699682,0.809361216771197
10912,15,859618,-0.0678668616117709,0.168669696256641,0.687658613930637
10916,15,861655,-0.0474667433784206,0.16887580426608,0.778817657708087
10917,15,863324,-0.0821124662998146,0.167948246275474,0.625205285644216
10918,15,863468,-0.208430405393357,0.167478570539119,0.214133944892309
10919,15,864150,-0.048733432686985,0.168596830932231,0.772710438794682
10920,15,864445,0.033179492425772,0.168763871811782,0.844251320766141
10921,15,866884,0.0545721396691285,0.168160018096051,0.745732776372282
10922,15,866920,-0.074072386212039,0.167640169659859,0.658865820433017
10923,15,867290,-0.103700311558917,0.168332859233861,0.538263040071554
10925,15,870871,-0.0373965942190963,0.169294292033136,0.825300377168005
10926,15,873261,-0.0455745663515648,0.167466804537019,0.785672789371846
10927,15,873940,-0.0259857492817366,0.167194502154809,0.876577262150386
10929,15,876222,-0.0609175088828205,0.17003629571236,0.720361549769004
10932,15,880049,-0.0814568893122502,0.167614578660569,0.627284750987763
10933,15,880507,-0.0786787648831174,0.167618338059129,0.639079012140458
10934,15,885299,-0.0946674337740721,0.167594915694141,0.572528704098729
10935,15,887134,0.0901014967062286,0.171112737325913,0.59882835791033
10936,15,887279,0.0925653269226809,0.171343333223601,0.589377005318032
10937,15,888108,0.0763644430561644,0.168160032621206,0.650023217733426
10938,15,888555,0.155296805075469,0.167530412625462,0.354571922860136
10942,15,892522,0.15287675268625,0.169905630058951,0.368853655908178
10944,15,897914,0.15287675268625,0.169905630058951,0.368853655908178
10945,15,898824,0.203814244831018,0.16899497673673,0.228610821431549
10946,15,900083,0.19872182879695,0.168214649093139,0.238255560808495
10947,15,901583,0.285766585777325,0.167315197240359,0.0885241215823484
10948,15,903422,0.155380662592349,0.16807532299222,0.355872967290101
10950,15,906404,0.161008774089022,0.168559458725032,0.340127897125646
10951,15,906473,0.163143725361331,0.170019864636962,0.33793506013888
10952,15,906721,0.172313780570426,0.168232558174929,0.306414150198513
10953,15,906722,0.172313780570426,0.168232558174929,0.306414150198513
10954,15,907032,0.16994935167403,0.168534592329869,0.313955831254482
10955,15,907053,0.135028443193943,0.172484859973368,0.434244584196227
10956,15,907245,0.195734081742381,0.170289925571644,0.25116236940734
10957,15,907643,0.156576247604211,0.169847691461058,0.357229823968301
10958,15,908870,0.210580340369302,0.170556354687742,0.217775607993125
10962,15,911795,0.148152585052884,0.170175328376766,0.384570837690266
10963,15,912636,0.178571832873919,0.171536920549888,0.29858286695475
10964,15,912729,0.196265245046837,0.16956927844517,0.247877663692997
10965,15,917889,0.154689341491742,0.171367968584425,0.367314679176606
10966,15,919436,0.162460124850235,0.170809327412906,0.34219434268603
10967,15,921242,0.206920817904168,0.170651981209003,0.226120046314445
10968,15,921271,0.168210720164935,0.171961349333339,0.328650691491226
10969,15,923218,0.232799331729978,0.167681203624445,0.165907550268204
10970,15,927535,0.235536497912795,0.167546069482383,0.160662667666577
10974,15,931347,0.226666091466946,0.167229422435443,0.176150401814787
10975,15,933083,0.122740310466574,0.168166536695628,0.465951525384448
10976,15,934483,0.0639575987851651,0.171706532048665,0.709757514173346
10977,15,934516,0.167575073404037,0.167976528838448,0.319151831157731
10978,15,935795,0.105664894246755,0.170124982033526,0.534933636900584
10979,15,937046,0.152434437838452,0.168286903715307,0.365659051494987
10980,15,938051,0.174705054742162,0.167955948932827,0.298966437155325
10981,15,940092,0.17762902168656,0.167397259444174,0.28935962088692
10982,15,941271,0.0933923830464798,0.168349953335895,0.579415987858123
10983,15,943341,0.124164570055469,0.169597084786615,0.464584161504725
10985,15,950568,0.0258140217022509,0.168866124461487,0.878590670192828
10986,15,951423,0.0237680133514013,0.170311601117281,0.889090359814999
10987,15,952849,0.0468191666552102,0.167313036806758,0.779772017442216
10988,15,956308,0.0256050268801586,0.167478826476258,0.878576192293559
10989,15,957477,0.0309560479404206,0.168401852072107,0.854258257315426
10990,15,959079,0.0801325516142895,0.16810697268382,0.633887821497797
10993,15,961458,-0.105193033081891,0.168276584832172,0.53229628387438
10994,15,961510,-0.122726266208255,0.167766275383252,0.464940082823495
10995,15,961682,-0.120856178197576,0.170240602474322,0.478226183325897
10996,15,963635,-0.0956548769780131,0.170544868692987,0.575236495410038
10997,15,963965,-0.0891731135169678,0.169728113524046,0.59964334298386
10998,15,964403,-0.00920301802519026,0.168638954093148,0.956510067995372
11000,15,970097,-0.0350276250844472,0.167189828431198,0.834172461439272
11001,15,970105,-0.0240819067604366,0.168273781403163,0.8862838078993
11026,15,977576,-0.0991497468560632,0.16900742238448,0.557807638727697
11027,15,979280,-0.11320466615126,0.167825136939591,0.500409965469528
11028,15,981228,-0.0833369307802227,0.168581322876793,0.621371727753639
11029,15,981231,-0.174921459193885,0.167162037671868,0.29608380807904
11030,15,981687,-0.165234546487691,0.167455742000813,0.32444810298216
11031,15,986923,-0.142215613571158,0.16727100604829,0.395784197972359
11032,15,987887,-0.106464139008074,0.167819012946048,0.526231663998615
11033,15,991809,-0.116379900020249,0.169221277730192,0.492069433179309
11034,15,992356,-0.0537759734577123,0.167459912714209,0.748303855488915
11035,15,992802,-0.0897086702828477,0.168779860980258,0.59539771734631
11036,15,993662,-0.0638300017817582,0.167449911173666,0.703292606476724
11037,15,993671,-0.0572203349122333,0.167642978948052,0.733063825230743
11038,15,993703,-0.0710838541657009,0.167399434502955,0.671360617881258
11040,15,994833,-0.0433803514822005,0.168113184359987,0.796524457411016
11043,15,995180,-0.0603372604296185,0.167624003205669,0.719095320171454
11044,15,995834,-0.0594856331215469,0.167154496903481,0.722148876675503
11045,15,996026,-0.0598001414060395,0.168098909325766,0.722244947574616
11046,15,996702,-0.0704383524320995,0.168571060415929,0.676306792741416
11047,15,996731,-0.101013108783178,0.16780462824041,0.547581506227933
11048,15,999455,-0.129981517081574,0.167750794999086,0.438947664460885
11052,16,16723,-0.0527952568911451,0.1713148066594,0.758129538305162
11053,16,16724,-0.0527952568911451,0.1713148066594,0.758129538305162
11057,16,16745,-0.0799182124778611,0.171259624538535,0.641038553138704
11058,16,16749,-0.0623639885522539,0.170781336647546,0.715204218151335
11063,16,19554,-0.189015477602785,0.176496524265158,0.284932429843337
11064,16,19582,-0.0696394250050263,0.17578554727355,0.692225414173277
11066,16,19639,-0.0740852361359425,0.175959241221516,0.67398477028364
11070,16,20152,-0.196812592946222,0.173963105559612,0.258677177032692
11072,16,22059,-0.0768422498872749,0.174790282474792,0.660477448430648
11073,16,23447,-0.0754266887530406,0.205657393007113,0.714018575628727
11074,16,24494,0.000641130761768416,0.222514920137597,0.997702691266552
11075,16,24575,-0.00741123359043527,0.236694378051273,0.975038890433144
11076,16,24701,0.0664353667420752,0.271141864881388,0.80658278545392
11077,16,24708,0.0409358612837387,0.262946904524295,0.876373387673257
11084,16,25057,0.0566310400908201,0.170786994538229,0.74039661474637
11085,16,25069,-0.00554355126473641,0.168914733615344,0.973837764672789
11086,16,25078,0.0380488074938035,0.170060671695415,0.82309164197017
11087,16,25079,0.0451517949602939,0.169806321556277,0.790470122920241
11090,16,25194,-0.329589480479241,0.16821012310079,0.0508536264989364
11091,16,25200,-0.283041265191723,0.167938413221952,0.092797598055476
11092,16,25209,-0.246929800118411,0.169293317681605,0.145566738410361
11093,16,25269,0.0183229213557906,0.169427296905486,0.913941149439199
11095,16,26510,0.095310474877977,0.169872851583182,0.575106140018142
11096,16,27710,0.131483000770948,0.169304651189645,0.437911344992932
11097,16,28365,0.106114547966337,0.168497933402849,0.529254012369041
11100,16,29135,0.0831904751390884,0.168593650323916,0.622010141908703
11101,16,30586,0.181007081822807,0.167812714203957,0.281491165890807
11102,16,30803,0.142948988852154,0.168207095789433,0.395990486321803
11103,16,35528,0.191557925402542,0.167779532199095,0.254342624523144
11104,16,35760,0.116265152360095,0.169430573583765,0.493030418451481
11105,16,35982,0.185379711552656,0.1688587989587,0.273023236359342
11106,16,40390,0.130561827893934,0.16863404064885,0.439311990182234
11107,16,40490,0.103901793614533,0.16850183985159,0.537882120112158
11108,16,40552,0.0947872287681398,0.168999579606807,0.575240240812906
11112,16,43424,0.0281717645071785,0.169050580192099,0.867743258988535
11113,16,43662,0.0534817753685672,0.16951964451045,0.752575972400361
11114,16,46114,-0.0298138225388367,0.16974583353955,0.860679036626887
11116,16,46765,0.0422231077862889,0.169499922072772,0.803425214921471
11117,16,47416,0.015319090475157,0.169399476142544,0.927995419987154
11118,16,48340,0.0474627795742685,0.167974126438426,0.777679704505613
11120,16,53867,0.075191722074765,0.168137479062697,0.655002177643989
11121,16,54905,0.0601455653078985,0.168439865211223,0.721249467401032
11122,16,55419,0.0722939809441828,0.168052983767715,0.667323108854923
11123,16,55474,0.0720289882245367,0.168426656608684,0.66916098104164
11124,16,55604,0.0914542590490924,0.169105315623833,0.588977952498971
11125,16,55617,0.102070500860597,0.1699900838981,0.548591844665809
11126,16,55625,0.105144318670006,0.169493606920474,0.535431694780603
11127,16,55837,0.0474189862954654,0.168556184042039,0.778626343339984
11128,16,55962,0.0525878460682299,0.168836348882351,0.755625464280876
11129,16,55976,0.0524626273095392,0.168646177973334,0.755922637451997
11130,16,56019,0.0680401479474372,0.168912716387991,0.687330026888384
11131,16,56137,0.0713578257396608,0.1684489520685,0.672103211503285
11132,16,56154,0.0395953695163948,0.168478582821164,0.814331631257802
11133,16,56155,0.0395953695163948,0.168478582821164,0.814331631257802
11134,16,56282,0.063775184841063,0.168720078927587,0.705662210263438
11135,16,56288,0.05566680945787,0.168937739022327,0.741965064504863
11136,16,56294,0.0591519178528492,0.169575916970127,0.727430433743023
11137,16,56308,0.0709101864599112,0.170054333696085,0.67694249738199
11161,16,64299,0.0175041445409507,0.171177390037239,0.918610477571949
11162,16,64309,0.0495017916852834,0.171362799480426,0.772849444009496
11163,16,64310,0.0495017916852834,0.171362799480426,0.772849444009496
11169,16,64540,0.00994020304614185,0.170361263802636,0.953504617379566
11171,16,67148,0.068606395756887,0.168239039985345,0.683674202206902
11172,16,67473,0.116486160263965,0.169323460752065,0.491935749873443
11173,16,67906,0.0880260940094743,0.167949083360536,0.60052143864221
11174,16,68771,0.0591833113202996,0.168792325274488,0.726076608342488
11176,16,69480,0.00555219391288128,0.169241739828863,0.973847602086878
11177,16,69886,-0.0137736368451605,0.170075292260385,0.935499359776342
11178,16,69892,-0.00680242617012133,0.169996442057316,0.968103702176878
11179,16,70566,-0.0163266883284399,0.167796894359678,0.922543137513343
11180,16,70846,0.00657171707739657,0.168616419582294,0.968932862917528
11181,16,73035,-0.0899426542729816,0.168423743179641,0.593659692055038
11182,16,73826,0.00599102516818772,0.168651482374195,0.971682697545876
11185,16,74744,-0.0646644101397464,0.169598990529127,0.703226153098985
11186,16,74823,-0.064111943592629,0.168742661167546,0.704219069990174
11187,16,75046,-0.0758685684516104,0.168526707012577,0.652851801754913
11188,16,75389,-0.127989963385607,0.168047082577595,0.446788458169578
11189,16,75921,-0.117317577343981,0.168354525318449,0.486356322234378
11190,16,76550,-9.53629509083398e-05,0.170154264005579,0.999553142234341
11192,16,76573,-0.0368267243934005,0.172434487197673,0.831006185819529
11194,16,77714,0.126688755104138,0.167602581494534,0.450220544703893
11195,16,77752,0.124333744711318,0.167533376497716,0.458494132337591
11196,16,78094,0.111108873266884,0.168869681823944,0.510995040713065
11197,16,78301,0.0825055808030017,0.168635030840478,0.624964831308376
11198,16,78839,0.10978524088753,0.168671927594371,0.515547177271851
11199,16,82484,-0.0156305984404718,0.17031426745496,0.926928834898785
11200,16,83222,0.0265693894288729,0.167658060627793,0.874174180881141
11201,16,83512,0.0311386954065627,0.167729979630192,0.852827622985718
11203,16,86230,0.169667146451923,0.167939812051262,0.313050545250244
11204,16,87193,0.178277244799697,0.16786641170779,0.288953280859714
11205,16,89859,0.0734607119322147,0.16808356945689,0.662343237035391
11206,16,92234,0.151520414890862,0.167935510618402,0.367537399162382
11207,16,92791,0.146719460116728,0.16723888150511,0.380917823093879
11208,16,93959,0.0880006303215894,0.167700601149399,0.600087454961615
11209,16,96065,0.0669729644676861,0.168585830524175,0.691413395584913
11210,16,100561,0.206830992740392,0.169218685821873,0.222420881980563
11211,16,101574,0.186249121389861,0.166906099632561,0.26522755903551
11212,16,103110,0.126143934753487,0.169037997416018,0.456015481292261
11214,16,105267,0.0876166804515142,0.16735350665627,0.60092526122988
11215,16,105336,0.0822791423094841,0.167127113190387,0.622802898620161
11216,16,110992,-0.0381875886671259,0.168365473024703,0.820699933000045
11217,16,114578,0.00778269882686727,0.16768203938414,0.963006977251337
11218,16,115153,-0.0438027395453484,0.168619510149146,0.795190578345972
11219,16,116214,-0.0200882455501273,0.168134979386279,0.904965508367579
11220,16,116322,0.0171896299399443,0.1689016908584,0.918994650006223
11221,16,116373,0.0155273170730023,0.169387141632459,0.927014116795206
11222,16,116826,0.0596700901521884,0.168076360309092,0.722788314848844
11223,16,117063,0.0193752747857096,0.170820272127177,0.909758166814469
11224,16,117072,0.0295427903493191,0.169021439513394,0.861347023385559
11229,16,117654,0.0366842508950212,0.168402616075599,0.827682303284559
11230,16,117985,0.0735854980705823,0.169334320595704,0.664149168897354
11231,16,118215,0.136008058128732,0.169450585258158,0.422722075250313
11232,16,118252,0.0834156649328851,0.169820321964285,0.623590566597965
11233,16,118322,0.0195556941882312,0.170646958918096,0.908829411124664
11234,16,118512,0.0697691181797853,0.169622049517607,0.681086747664364
11235,16,120319,0.0711078233019832,0.168455967648163,0.673197906359957
11236,16,121298,0.155139401113882,0.167858067567056,0.355998108210752
11237,16,122212,0.155324898679321,0.168260600716227,0.35657467024006
11238,16,125144,0.116999940478323,0.167554960096851,0.485463094569976
11239,16,125464,0.0927091908028479,0.167820864433844,0.58100375526351
11240,16,126720,0.129702616037549,0.167286627354922,0.438662793628978
11241,16,128020,0.11856047394113,0.167096859724037,0.478463142428636
11242,16,128319,0.15816400986006,0.167051266435255,0.344388755257978
11243,16,128822,0.211441254135057,0.166836839507869,0.205864329283103
11244,16,129358,0.155921444232912,0.167781351832403,0.353361775597963
11246,16,132814,0.226282723528773,0.168204997245004,0.179398562721094
11247,16,136628,0.0380118553077076,0.167472151077673,0.820575200917535
11248,16,136917,0.120938291718861,0.168972660749968,0.474633107692292
11251,16,143053,0.103546445051985,0.167098866131318,0.535873688750479
11252,16,143870,0.128115239605986,0.167569020962705,0.445049107875756
11253,16,145251,0.157204506570375,0.168737441116764,0.352153343734244
11254,16,145367,0.154302229908526,0.169004480205834,0.361862129665569
11255,16,145806,0.132844018462606,0.16806047562994,0.429793577407569
11256,16,145918,0.152876465330201,0.168464823317748,0.364778336249767
11257,16,147108,0.138795122130336,0.167073736374656,0.406681074912825
11258,16,149006,0.203847196880461,0.167196052821759,0.223578330576588
11259,16,149106,0.217861586547011,0.167364786099092,0.193861981411605
11260,16,149133,0.204969334546831,0.166938693543832,0.220335624645486
11261,16,150017,0.16739875302758,0.16765681482678,0.318739905736859
11262,16,151512,0.163450473869728,0.167903814450937,0.330982959974125
11263,16,154007,0.218070359900326,0.167781447324075,0.194542075617087
11264,16,155634,0.182189022030546,0.167485518508122,0.27743010555471
11265,16,156150,0.202527446638203,0.167674941294277,0.22791065393229
11271,16,156476,0.171695503613804,0.167485069929751,0.305999503186984
11272,16,156514,0.185403915783396,0.167667056681697,0.269572125495838
11273,16,156560,0.186488982842284,0.167440251729816,0.266138082072451
