SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9819,14,678924,-0.0497904164273627,0.0569511831937784,0.382568447078927
9820,14,680198,-0.0376131483909254,0.0570521406583402,0.510147931336709
9821,14,682423,-0.0262424877555344,0.0569094059799303,0.644991175347459
9822,14,682649,-0.037995879048695,0.0571371105820068,0.50648805880253
9823,14,688148,-0.0666629180991244,0.0567970085842139,0.241304592877833
9824,14,688149,-0.0666629180991244,0.0567970085842139,0.241304592877833
9825,14,688150,-0.0666629180991244,0.0567970085842139,0.241304592877833
9826,14,688671,-0.0733734528143755,0.0567843448241729,0.197153128440257
9827,14,690993,-0.063994105628481,0.0571442668356259,0.2635308635348
9828,14,691577,-0.0711531623236978,0.0573750600593485,0.215746957012637
9829,14,691878,-0.0667120193546232,0.0568831908811803,0.24167095559895
9831,14,695359,-0.0633275183902008,0.056823079052388,0.26583655248743
9832,14,696247,-0.0638287838074958,0.0569114994886175,0.262818470576199
9833,14,696503,-0.0545332891722716,0.0574492837091501,0.343146811199546
9834,14,700405,-0.106175731188755,0.0567850616120788,0.0623415746392714
9835,14,701530,-0.112893519385132,0.0569262552219986,0.0481248493166963
9836,14,701961,-0.111693823656312,0.0570183829188114,0.050910352353065
9837,14,704255,-0.0855369386704319,0.0570680230419184,0.13480386216466
9849,14,705287,-0.0974434394498053,0.0567574346144841,0.0868855694964598
9850,14,705555,-0.107853644533928,0.0567040742477219,0.0579791510679262
9851,14,707555,-0.0697254759962473,0.056935266737335,0.221525705575007
9852,14,708352,-0.0637735527520536,0.0568927376890431,0.263073845527569
9853,14,708362,-0.0619370412530209,0.0569702682338629,0.277698227875434
9854,14,708456,-0.0700702049061824,0.0567665490210501,0.217890874934224
9855,14,709752,-0.119396120025726,0.0569341149163948,0.0366963514411039
9856,14,709804,-0.115749680100641,0.0568623854824024,0.0425358549796718
9857,14,710081,-0.114239825557154,0.0572487271323991,0.0467565365820752
9858,14,711992,-0.132992658168295,0.0567618607297303,0.0196843981414381
9859,14,713348,-0.105964888585048,0.0570511911090053,0.0640918614641828
9860,14,713668,-0.104344732964614,0.0571893493550995,0.0689143447838027
9861,14,713710,-0.0949656543536619,0.0571704927568902,0.0975820993108568
9862,14,714219,-0.0734723091152972,0.0570690597887919,0.19878857197121
9863,14,714273,-0.0761097163364515,0.0569882674065258,0.182562421366855
9868,14,719053,-0.122489476000911,0.0568581021409474,0.0318927871723835
9869,14,719403,-0.117260978822267,0.0566910188194711,0.0393280917080119
9871,14,721219,-0.10355979145438,0.0576958209126149,0.0735206807464773
9872,14,725113,-0.0136870512118464,0.0573549045943925,0.811524886571497
9875,14,726118,-0.0355881048704459,0.0573429351953786,0.535250931784536
9884,14,726518,-0.065954727277431,0.0576371765710068,0.25327092978593
9885,14,726523,-0.0557479892078333,0.0575113909320184,0.333040148869632
9886,14,726525,-0.0503779290572521,0.0575152071779516,0.381676632756176
9887,14,726575,-0.0344800817944831,0.0570053523425189,0.545662673448173
9888,14,729195,-0.0470734121694047,0.0569217028525721,0.408804045387464
9890,14,732176,-0.0513135488550578,0.0569113210103333,0.367862663869042
9891,14,733073,-0.0463686860296894,0.0569341416339371,0.415949612539472
9892,14,733487,-0.0620051910583203,0.0571664661640563,0.278820139355241
9893,14,735177,-0.0564945501451882,0.0569894570936751,0.322210405146532
9894,14,735889,-0.0467066295778894,0.0577396766276256,0.419107514936094
9895,14,739108,-0.0794268140069701,0.0570450904246438,0.164692457617458
9896,14,741628,-0.0636221507111617,0.0569392405298607,0.264596426317358
9897,14,742457,-0.0822849894116489,0.0573620874340447,0.152319520124325
9898,14,743336,-0.0639389693855518,0.0573284422773885,0.265476414612698
9899,14,746254,-0.0434935922948122,0.0581581273492725,0.455048170022581
9903,14,746543,-0.0252401953703433,0.0579457805618462,0.663405549451648
9904,14,746927,-0.0354615268698154,0.0574412124273934,0.537399675948512
9905,14,747434,-0.0291616415771058,0.0579917530545715,0.615377398510097
9906,14,748072,-0.0306206852268376,0.0577701826607208,0.596415296400225
9945,14,752169,-0.0298180084391764,0.0572396493727809,0.602740230090729
9946,14,752223,-0.0186360579501255,0.0574166526920802,0.745694374077221
9947,14,752316,0.00755030195730771,0.0583345251922196,0.897090254384498
9956,14,753367,0.0194702230204729,0.0573841391250659,0.734588331916935
9957,14,753727,0.01583405719882,0.0573052442287781,0.782471071927008
9958,14,754078,0.0778421349571113,0.0580469302371011,0.18077595982655
9959,14,754144,0.0497380246886655,0.0571844415986499,0.385010333150382
9960,14,754226,0.0600596093242306,0.0573435531609484,0.295648034912711
9961,14,754366,0.0558350197416188,0.05708741704907,0.32871358164663
9962,14,754394,0.0606778311685372,0.0571102771558737,0.288749670747783
9963,14,754526,0.0206486838866327,0.0575120591269068,0.719785616248779
9964,14,754562,0.0397674880697986,0.058002399478292,0.493404048327942
9965,14,754579,0.0329284532154931,0.0579860402829768,0.570485179163291
9966,14,754581,0.0341560264583143,0.0578040279367508,0.554969895181099
9967,14,754585,0.0316055260781662,0.0578194261736201,0.584981946496591
9968,14,754592,0.0421978686536948,0.0581277747553282,0.468350344402831
9969,14,754593,0.0421978686536948,0.0581277747553282,0.468350344402831
9970,14,754614,0.0328481094905318,0.0573824933667433,0.567387432466842
9971,14,754622,0.0328481094905318,0.0573824933667433,0.567387432466842
9972,14,754631,0.0409872639975037,0.0573879124226612,0.475566708812456
9973,14,755761,0.0696465785021613,0.0569129391089121,0.221866919437542
9974,14,757948,0.0952194595869645,0.056949188967978,0.0954089808518791
9975,14,758123,0.104060873673093,0.0568374824941276,0.0679658402363711
9976,14,758326,0.10043071378264,0.0568559790565783,0.0781920644348037
9977,14,758808,0.104963495119443,0.0569280528489867,0.0660513851457815
9978,14,761390,0.130219906098921,0.0569892071868461,0.0229059070398405
9979,14,761620,0.11355764731302,0.056945902395223,0.0469064941134891
9980,14,763023,0.106784372610343,0.056819986991045,0.0610209642327436
9981,14,763473,0.116552157256763,0.0565658973282599,0.0400862856706035
9985,14,766311,0.0923279615476583,0.056844070621997,0.105218835596913
9986,14,766388,0.090908251187237,0.0568505524339431,0.110698748089105
9987,14,766459,0.0924794314320794,0.0573180772197207,0.107541919428225
9988,14,766573,0.0916510087934035,0.056847173929543,0.107804443410622
9989,14,766895,0.111434269316573,0.0574512777746306,0.0532209109199538
9990,14,768611,0.0883237484766264,0.0569442390952377,0.121784128050956
9991,14,771372,0.0911633410936516,0.0568970170255237,0.109994382829873
9992,14,772188,0.0860039427416801,0.0572688155693829,0.13405340241918
9993,14,772497,0.0872814276125483,0.0569487917742209,0.126262737065463
9997,14,776956,0.121137747517502,0.0579722037598084,0.0373706797109445
9998,14,778347,0.100517745051694,0.0571081014438777,0.0792516160447019
10000,14,779825,0.0886723094105666,0.0571866769527561,0.121899290066227
10001,14,780322,0.0950384367123089,0.0581957590740151,0.103343380570032
10011,15,2614,0.00588636583342609,0.0577234890385094,0.918834239543402
10012,15,2663,0.0165270790604799,0.0671969255158107,0.805863935678786
10013,15,3070,0.110601266875635,0.0735884864422598,0.133740914682078
10014,15,3372,0.0037804324874946,0.0589914240257223,0.948939263574715
10019,15,8479,-0.038031324333974,0.0580228199782547,0.512602035206759
10020,15,8599,0.000653760005024873,0.0576296837285074,0.990955277250975
10021,15,10191,-0.00252502905270591,0.0685707004583887,0.970646366813313
10022,15,12233,0.0712851443243554,0.0600481446973309,0.23597334778047
10023,15,12745,0.0383304542396177,0.0581554753437808,0.510259275910301
10024,15,14707,0.0791221929904541,0.057268289850706,0.167966607454296
10025,15,14837,0.0689972294576858,0.0571095089907133,0.22779578278138
10026,15,15033,0.0674636644386788,0.0568892458445274,0.236468372509453
10027,15,15458,0.0617337791523931,0.0569004628834145,0.278687140038595
10028,15,15768,0.0641000410357055,0.0572249307544828,0.26341483680065
10029,15,16660,0.0702726011768443,0.0567954544360234,0.216800853977026
10030,15,18025,0.0785018539693352,0.0570200100555232,0.169464495681144
10033,15,18776,0.0792814861252693,0.0580947823059838,0.173219123228313
10034,15,19898,0.0572373743317392,0.0571536141097729,0.317287784254057
10035,15,22262,0.077954580610515,0.0572728258664015,0.174347368488931
10036,15,22403,0.0813590848846933,0.0571829683545734,0.155681513568574
10037,15,23392,0.0821039540306004,0.0568672280964238,0.149686833483275
10045,15,24813,0.0889585811711454,0.057864728666835,0.125102440848664
10052,15,26089,0.0564742061728034,0.0569159374234778,0.321760658668463
10054,15,28864,0.083125442473232,0.0569255291033851,0.145111083320132
10057,15,29736,0.074577342512906,0.0567736143408054,0.189836783225013
10058,15,29944,0.0347555759092101,0.0569724290286459,0.542226473107184
10059,15,30305,0.0614932135845994,0.0569174306750518,0.280704636109935
10060,15,30308,0.0246016040022995,0.0570342882558787,0.66647894011811
10062,15,30790,0.0166840765587832,0.05738386897483,0.771417046623187
10066,15,31471,0.0166840765587832,0.05738386897483,0.771417046623187
10067,15,31707,0.0255987324221284,0.0573929511118117,0.655852118296013
10068,15,31759,0.0229892476259129,0.056909805523958,0.686487230413489
10069,15,31817,0.0129493736811134,0.0569008650498174,0.820106232532099
10070,15,31883,0.0031777378597897,0.0572176487738867,0.955741498678555
10071,15,31939,0.00128676729298616,0.0582747014260958,0.982395769198305
10072,15,32031,0.00881130356897408,0.0572857501023304,0.877844933036803
10073,15,32291,-0.00439438721899454,0.0578058319934699,0.939446418502479
10077,15,32583,-0.00557972752277196,0.0579833155778686,0.923392607311455
10078,15,32872,-0.00835430070046556,0.0570773861364607,0.883714467705
10079,15,33670,-0.0183537793144767,0.057164542236562,0.748347881358175
10080,15,33671,-0.0295950393896572,0.0571511851353044,0.604895874267885
10081,15,34444,-0.0482329289925543,0.056953627868065,0.397635385647402
10082,15,36136,-0.0105503979950676,0.057032120670944,0.853342759369545
10083,15,36415,-0.0251065067726374,0.0570336649585283,0.660058026442186
10086,15,37613,-0.0320981730579011,0.056910771497835,0.573106325998894
10087,15,38574,-0.031046237835984,0.057225480061624,0.587799420237129
10088,15,39199,0.000323070552393084,0.0571837876742686,0.995495416652929
10089,15,39474,-0.0350846310298124,0.0570350052048426,0.538857248001161
10090,15,39586,-0.0444355610303361,0.0576076943236685,0.441016894376389
10091,15,39714,-0.0262168111210482,0.0570557323522705,0.646161744564764
10092,15,39718,-0.0431154320744496,0.0571805195864001,0.451338026024107
10093,15,39786,-0.0290625379777226,0.057462470874534,0.61333692051982
10094,15,41151,-0.0315414780152207,0.0578675748962124,0.586054341356
10095,15,41240,-0.0290072534336583,0.0570473881999027,0.611436872694178
10096,15,41993,-0.0375748910287573,0.0568394430057044,0.508998182002142
10097,15,43302,-0.0449619254997269,0.0572614566955716,0.432860634763808
10098,15,44170,-0.0475797452617587,0.0570759089592874,0.405057617577406
10099,15,44946,-0.0615056918713663,0.0570727237446991,0.281915923910408
10100,15,45164,-0.061215237019638,0.0571729910879544,0.285034954899712
10101,15,45703,-0.0761838480917973,0.0586849461564008,0.195071700284866
10102,15,46225,-0.0820377450355632,0.057506999554885,0.154587784659914
10103,15,46508,-0.0754351642944254,0.0575326029460249,0.190651755472827
10104,15,46512,-0.0447728118852819,0.057848989305542,0.439472386667374
10105,15,46521,-0.0554996594611196,0.0577641793020192,0.337311811063563
10106,15,46849,-0.03803354568492,0.0582025563626819,0.513879610545183
10107,15,47951,-0.0094952321027002,0.0580316800697416,0.870122734409351
10108,15,48688,0.060848812553056,0.0574869828742218,0.290560497821863
10109,15,49703,0.0353119579968622,0.0572307941916225,0.53762604922277
10110,15,50419,0.0578549726190377,0.0580465282172538,0.319592887559411
10111,15,50499,0.0490891108426478,0.0584062408366383,0.401209825982961
10112,15,51177,0.018265303441133,0.0577194247460897,0.751848127913864
10113,15,51904,-0.0109144188182581,0.0581883489709243,0.851321106178109
10115,15,55421,0.0126220300681883,0.0580171720971407,0.827900146871409
10117,15,57321,0.0335984006511534,0.0584956817990416,0.566080549927802
10119,15,58174,0.0242678246794932,0.0588597238937387,0.68037031092855
10120,15,58698,0.0231863941884705,0.0585778293652723,0.692475460339053
10121,15,58935,0.0235232335911453,0.0584153345126375,0.68742051763606
10122,15,59142,0.0193379565881229,0.0584628769328942,0.741012004330162
10123,15,59919,0.00599504714853194,0.0582368751693812,0.918067094041513
10125,15,60932,0.0175628625315123,0.0583685045571173,0.763670779464979
10126,15,61012,0.0186505098449431,0.0585189749356869,0.750135863126275
10127,15,62400,0.00964568946190369,0.0583737318021013,0.868849481046668
10128,15,62490,0.0117468569944843,0.0583060437232317,0.840447954810602
10129,15,62700,0.0192609644204823,0.0578889746174868,0.739541268161992
10131,15,63560,0.019930589852067,0.0579985506194352,0.731322039435946
10132,15,64029,0.0214599284243706,0.0585118625422508,0.714016290760625
10133,15,64092,0.00701357119569002,0.0583747957858437,0.90443485548919
10134,15,64169,0.0138721513162184,0.0581234585930809,0.811502302600945
10135,15,65729,0.000875977698851615,0.0581224030045174,0.987983845912403
10136,15,65815,0.000875977698851615,0.0581224030045174,0.987983845912403
10137,15,66419,0.00866751537679233,0.058415299250049,0.88212958669431
10138,15,66855,0.0230168446778555,0.0580542308027218,0.691996829809133
10139,15,67520,0.0316711185636168,0.0582205520539231,0.586795068962535
10140,15,68041,0.0274406984477276,0.0578796268895033,0.635722113746028
10141,15,68234,0.0335195901348068,0.0579253683436001,0.56318184740327
10142,15,68851,-0.00790106385888478,0.0577888229442935,0.89132765566506
10143,15,69757,0.0483693281819531,0.0596887242678457,0.418279518235333
10144,15,70217,0.0194725250179966,0.0586678827202217,0.740153324146469
10148,15,70894,-0.0200153703362143,0.0588945313314476,0.734170797438539
10149,15,70941,-0.0162084435224614,0.059070956524206,0.783945902450916
10150,15,70998,0.0446513126145114,0.0593585896920785,0.452414035643013
10151,15,71038,0.0206904491789766,0.060517274376799,0.732634658898765
10153,15,71370,0.015908553318162,0.0604246049864668,0.792488849682999
10155,15,71659,0.032725010788931,0.060729359257199,0.590318712490756
10168,15,79341,0.0295004026491239,0.0607340390282398,0.627459287938078
10169,15,82212,0.0148011157147261,0.0607154651592607,0.807544105270927
10170,15,84544,0.00891952842180355,0.0604603367871402,0.88280034375072
10171,15,86266,0.0117392773139826,0.0611923767252575,0.847976155755545
10172,15,86295,0.036047873891593,0.0599932427777398,0.54831513466801
10175,15,94074,0.0306779930266559,0.0603137468945505,0.611322223509122
10176,15,96254,0.0552198498588088,0.0607143205972078,0.363705294968265
10177,15,96613,0.0385331172727936,0.0608246591164653,0.526809951381512
10178,15,99518,0.0414331491176272,0.0607142954498955,0.495415773090725
10179,15,99543,0.0314004750955881,0.0608960879127049,0.606428467829447
10180,15,100316,0.0355235337105309,0.061149643958878,0.561659756132589
10181,15,106762,0.0268993761327461,0.061437794833975,0.661776513407735
10182,15,108576,-0.00801326106349354,0.0610249346410672,0.895603889822315
10183,15,109676,-0.0190135630360577,0.0606144440496659,0.75394906451255
10187,15,112248,0.0102736036150259,0.0583401015617395,0.860317548905389
10188,15,113148,-0.0145794996808148,0.0609140750350414,0.810976721128082
10194,15,117153,-0.0322715454036016,0.0654546524194373,0.622293217161922
10195,15,126797,-0.0456871302946471,0.0645242605516194,0.479374462574622
10197,15,129576,-0.0390149455828079,0.0644908988097812,0.545588786322908
10198,15,129671,-0.0367555754788982,0.063850691775891,0.565219350201122
10199,15,132664,-0.0433080376984556,0.0638390529552308,0.497966310134101
10200,15,132707,-0.0494332769823171,0.0640251695252344,0.440576934367795
10201,15,132710,-0.0446026133177528,0.0649521469188374,0.492722888109108
10202,15,132712,-0.0454032551544521,0.0636317885983916,0.475988690996009
10203,15,132737,-0.0571502486230591,0.0635936632917826,0.369436586008042
10204,15,132965,-0.0510457957231498,0.0638228520723706,0.424362032322749
10205,15,133138,-0.0440436480792048,0.0634357751846625,0.487948896937743
10206,15,133313,-0.00898397921738558,0.0638788643594953,0.888233875531003
10207,15,133314,-0.00834134599792291,0.0645306294209294,0.897224107224509
10208,15,133472,-0.00633636299201168,0.0635049229772669,0.920577604522631
10209,15,133474,0.00560770693860757,0.0650208664156871,0.931320772763017
10210,15,133533,-0.0104826223552767,0.0651034905017538,0.872173890675575
10211,15,133892,0.019335278034402,0.0641106255651093,0.763140384510146
10212,15,133910,-0.0492905718555812,0.0647054708728573,0.446706982887034
10213,15,133953,-0.0626048682988589,0.0644382268861524,0.331940407957259
10214,15,133965,-0.0801439049389736,0.0637723857513217,0.209686715993897
10215,15,134036,-0.0523053269858611,0.0632679684406613,0.408950372230942
10216,15,134558,-0.0466388453527178,0.0634716146164255,0.462950090377061
10217,15,134644,-0.0281341397997847,0.0627264196547886,0.654052152076397
10218,15,134750,-0.0321686827851519,0.0627035196936797,0.608252396851696
10219,15,134843,-0.071222394036949,0.0651836507105671,0.275296135368616
10220,15,136895,-0.0625324205284605,0.0632744502065902,0.323695952139378
10223,15,141593,0.0130100894323999,0.0618935475169701,0.833632023418468
10224,15,143047,0.0299372657482115,0.0628414660327893,0.634088800506268
10225,15,143755,0.013182596768184,0.0611915441092937,0.82955519455063
10226,15,143906,0.0235077854507368,0.0613539273825772,0.701838836058202
10227,15,144887,0.0274596610244162,0.0613212108095765,0.654571959936242
10230,15,149218,0.0120521950097936,0.0600441494395794,0.841031381003315
10231,15,149283,0.0714652634223406,0.0582693816352168,0.220841800150753
10232,15,150503,0.0544083179846639,0.0582205674135425,0.350674242488192
10233,15,150771,0.0639966214624226,0.0581433429088003,0.271790378602079
10234,15,150846,0.0611859743344256,0.0582015037679664,0.293849949879624
10235,15,151176,0.005770984508499,0.0580330677684437,0.92084296172308
10236,15,151907,0.030744073230433,0.0575451402080766,0.593497885117553
10237,15,154160,0.0231069028319932,0.0578821574426656,0.689982846588657
10238,15,154614,0.0153233565007141,0.0577775635032847,0.791000245006808
10239,15,158171,0.0291585513939092,0.0594379186880939,0.624034317005838
10240,15,158444,0.0169335554360562,0.0595270927478024,0.776218523096914
10241,15,158776,0.00243308833510991,0.0575108542062749,0.96627820829132
10242,15,158792,0.0233851118972902,0.0574975298053686,0.684463749662301
10243,15,158961,-0.0611870144695709,0.0572018937371435,0.285499807585135
10244,15,158969,-0.0425010306452726,0.057348899096635,0.459128036331768
10245,15,159655,-0.0119700373091144,0.0582006939964935,0.837168583872522
10246,15,159884,-0.0246281072773151,0.0587796081470718,0.675477783868917
10247,15,160429,-6.80448499424946e-05,0.058515705260141,0.999072838890122
10248,15,160644,-0.00100940092879365,0.0586902709771581,0.986287753795826
10249,15,165912,-0.0186469277922611,0.058263885050995,0.74912534957853
10250,15,166369,-0.0360077366919892,0.0582923570722481,0.53716519924682
10251,15,168199,-0.0651711345548888,0.0591219264399396,0.271074634812491
10252,15,168558,-0.0626745398458555,0.0580754234123834,0.281238921209266
10253,15,168592,-0.0462927245839024,0.0585150421672542,0.429402153209238
10254,15,168689,-0.0177117374647575,0.0585593062028624,0.762480995140097
10255,15,169414,-0.0145390364821504,0.0585310493733369,0.803970383809845
10256,15,170347,-0.0107292649453334,0.0589381839384873,0.855653723931565
10257,15,170413,-0.0232770265416251,0.0577770716023433,0.687282933501436
10258,15,170682,-0.000142562212368524,0.057744446644436,0.998031541569276
10259,15,170944,-0.00660301673609509,0.0587561673205824,0.910586008052859
10260,15,171150,-0.0210513803554896,0.0577738621582171,0.715795791717782
10261,15,171671,0.0226213503306685,0.0580889634327999,0.697195897699038
10262,15,172074,0.00833943264659431,0.0588766846303457,0.887443304800686
10263,15,172102,0.0211646313378296,0.0590334692907609,0.720169126964146
10264,15,173340,0.0400363511586721,0.0579292701751297,0.489941397312397
10265,15,179652,0.0442025849326668,0.0580537878324702,0.446922114168447
10266,15,180876,0.0622936351571203,0.0586083810296114,0.288563259495578
10267,15,180978,0.0691711609259759,0.0579646324407873,0.233540030730764
10268,15,181071,0.0327178521873912,0.0576588287086566,0.570776832959133
10269,15,181986,-0.0104923283997834,0.0576348968431458,0.855649406341484
10270,15,183037,-0.0153789786578263,0.0588682039619399,0.794056520715667
10271,15,184074,-0.00755457194705017,0.0572014703010383,0.895004531709167
10272,15,184082,-0.0167678118105192,0.0572232337192824,0.769675570240211
10273,15,185252,-0.0167678118105192,0.0572232337192824,0.769675570240211
10275,15,185951,-0.00509861537346407,0.0571958731881956,0.929018766944877
10276,15,187949,-0.00712554165229129,0.0571308031797153,0.900813613927951
10277,15,188149,-0.0429408974928395,0.0575239425283544,0.455869909893065
10279,15,194959,-0.0557714778224003,0.0571654765018638,0.329923540283701
10280,15,195072,-0.001995924103807,0.0582318937046625,0.972676877588691
10281,15,195091,-0.0370691538991254,0.0569786580675522,0.515741099703543
10283,15,197493,-0.0237704958083849,0.0578941351368174,0.681625560612656
10284,15,202330,0.0115197163582194,0.0570189694936018,0.840007266579864
10285,15,203046,-0.0440791470497272,0.0568136828208377,0.438354427696321
10286,15,203091,-0.019849768011524,0.0573369622924006,0.729402442490358
10287,15,203284,-0.0591921414327181,0.05682045177113,0.298245138078332
10293,15,207086,-0.0522984473192867,0.0571050867556829,0.360382226678795
10294,15,211986,-0.0478096188921398,0.0568696417297991,0.401091886579428
10295,15,214295,-0.0532461962788936,0.056931959538051,0.35029356567882
10296,15,214375,-0.0394734635754404,0.0571088422745351,0.489896006431255
10297,15,216217,-0.0463756371075745,0.0572660475430574,0.418584711171324
10299,15,216273,-0.0174331709600565,0.0570259843769246,0.760008898083733
10303,15,217434,-0.0217102239232166,0.0572732734099195,0.704868400081026
10304,15,217612,0.0160918841309401,0.0568556519403632,0.777319349618825
10305,15,218167,0.0649186847715503,0.0569925571265137,0.25544508327202
10306,15,218248,0.0303215669383951,0.0573753972613207,0.597500529108498
10307,15,220986,0.0352037243138216,0.057635090396597,0.541722644769427
10308,15,221062,0.0415392019578963,0.0571028761291973,0.467435578559305
10309,15,221859,0.0812677017282803,0.0566615379280621,0.152381701050925
10310,15,222323,0.060022923540988,0.0576405492817995,0.298434355832967
10311,15,223392,0.0752527497131777,0.0580907150590168,0.196016683420304
10312,15,226144,0.0185480613401374,0.0570029082456908,0.745080226293841
10316,15,228290,0.0433323980147618,0.0568654533255037,0.446559148629606
10318,15,231018,0.058003732343646,0.056981996321178,0.309407963867032
10320,15,232248,0.0590531352591456,0.0568316287715321,0.299474420559761
10321,15,233334,0.0320034022823628,0.0582065922561887,0.582787543652042
10322,15,234107,0.0571278660340711,0.0571466261474494,0.318154161386848
10323,15,234124,0.0798215410141307,0.0568366903061277,0.161078531987866
10324,15,234411,0.042160598775648,0.0568634663566981,0.458922328211317
10325,15,235211,0.0608174295795375,0.0570539087732113,0.287168311169312
10327,15,236301,0.0649398410980964,0.0571220731992119,0.256367654122669
10331,15,237260,0.0790021209209189,0.0568345208110937,0.165393356820436
10333,15,240287,0.0480981600828513,0.0573474127781851,0.402196597154576
10334,15,242903,0.0510608510528853,0.0567595874998547,0.368947106544061
10335,15,243109,0.0339635343230661,0.0578043492427306,0.557203187504673
10336,15,243553,0.00863836905467603,0.0571710396781976,0.87998555549907
10337,15,244594,-0.00419996444165238,0.0569858189294004,0.941289313383746
10338,15,244868,0.00363337559632757,0.0569073972753726,0.949128066823968
10339,15,247506,0.0154282012502303,0.0570434070740008,0.786961193381229
10340,15,248251,0.0270352187575772,0.0569757359609606,0.635433892925701
10341,15,250092,0.0426795632818074,0.0573131553602601,0.456964846582148
10342,15,252113,0.0124609367947192,0.057507175634336,0.828579085441633
10343,15,253558,0.0211823269317008,0.0570544283743998,0.710662697390293
10344,15,253929,0.0298877635323648,0.057761418622446,0.605176811562326
10345,15,253930,0.00863016794884039,0.0569462204030475,0.879628883768583
10346,15,253973,0.0250169308167929,0.0568733419765896,0.660299764493449
10347,15,253998,0.0250169308167929,0.0568733419765896,0.660299764493449
10348,15,255007,0.0288590635443973,0.0569732015894688,0.61279559325042
10352,15,261313,0.00293077136037934,0.0571835775010416,0.959153723914907
10353,15,262436,-0.00682671266293966,0.0574922956047158,0.905547818980704
10354,15,263540,0.0047470844951118,0.0570866946228771,0.933774864714804
10355,15,263860,-0.010491057455287,0.0571483755845797,0.854451666949087
10357,15,267332,-0.00526722751662573,0.0568239214117722,0.926199374051081
10358,15,268222,0.0252861692869138,0.0569865626277908,0.657515723014823
10359,15,269477,0.0377190616567206,0.0580224457913492,0.516065268038823
10360,15,269919,0.010947061859056,0.0573107664872843,0.848625760990541
10361,15,270218,0.0444665567673806,0.0575067433176438,0.439897389518512
10362,15,270269,0.0641099562790832,0.0569092508721306,0.260706646343692
10363,15,270972,0.0453350022671253,0.0569513595177311,0.426549465060441
10364,15,271365,0.0539119535239088,0.05706585711671,0.34544178219948
10365,15,271552,0.0483375937508722,0.0570972527045384,0.397800844198014
10366,15,271780,0.0283340269268789,0.0574413523374426,0.622129393013533
10368,15,272768,0.0401935742039803,0.0573067786230138,0.483530781321106
10369,15,274007,0.0434091140054592,0.0575833617637199,0.451442907860397
10370,15,274603,0.0394926188465595,0.0573660271150878,0.491632836699514
10371,15,276632,0.0265041382147961,0.0569849947452983,0.642141383785531
10374,15,277467,-0.00849682180698338,0.0575564276119739,0.882722264579583
10379,15,278631,-0.0300887868608547,0.057371148171701,0.600288842587104
10380,15,281378,-0.0159150599422387,0.0570619890616141,0.780478553520372
10381,15,285588,-0.0195960557268582,0.057513102444542,0.733514562959145
10382,15,285741,-0.0162746929662113,0.0573305303202562,0.77667275594974
10383,15,285960,0.0186180447194893,0.0572407557240469,0.745178099248805
10384,15,286046,-0.0224414215329494,0.0570223766460092,0.694147465120801
10385,15,286242,0.00780367466010479,0.0574984098456261,0.892120127778708
10386,15,286732,0.0163177786204054,0.057242744250893,0.775763180356051
10388,15,288282,0.0205817814612359,0.0572306442445221,0.719339871143242
10389,15,289191,-0.0433166463574353,0.0574370341680917,0.451256630405409
10390,15,289865,-0.0327504718420821,0.0571699487845772,0.567103071055721
10391,15,294442,0.0183927873302669,0.0570571690027217,0.747372959520959
10392,15,298709,0.0501986598127864,0.0571723521313085,0.380528261666108
10394,15,300336,0.0564689019598151,0.0569999340061455,0.322518659160594
10395,15,300373,0.0310535262240892,0.0568273529950809,0.585099218035739
10398,15,300972,0.0624992345135439,0.0578331411260045,0.280576352765927
10399,15,302265,0.0552360369799653,0.0574025133159651,0.336578619670732
10400,15,305341,0.0394093945491977,0.0572753325826685,0.491861070347115
10401,15,305375,0.0285557861875832,0.0570444195077515,0.616972643477889
10402,15,305436,0.0285557861875832,0.0570444195077515,0.616972643477889
10403,15,305531,0.0381364515274976,0.0571114158368384,0.504726117818915
10404,15,309504,0.0178848831240684,0.0576576818086084,0.75659890811289
10405,15,309869,0.0322708167380106,0.0570397117697618,0.571916034957765
10406,15,309954,0.0354783085356907,0.057277120517535,0.536042561114805
10407,15,310221,0.0150093671852257,0.056818997250281,0.791809960086086
10408,15,310574,0.0183057044774496,0.0571391688111196,0.748877035675516
10410,15,311056,-0.0210167939759436,0.057072676282123,0.712910418450797
10411,15,311337,-0.0200283430462989,0.0573546702580186,0.727146170040056
10412,15,312146,-0.00851294060289906,0.0569346053884755,0.881227631023062
10413,15,312151,0.000342936698804919,0.0572301898465804,0.995222302401719
10414,15,312245,-0.015843474555041,0.056941829234135,0.780991305610216
10415,15,312534,-0.0379868069227367,0.0571607709946797,0.506765338967679
10418,15,316405,-0.0327092253458217,0.0571463761810335,0.56743148555173
10419,15,316670,-0.0442866898417461,0.0576921036330038,0.443215037856499
10420,15,316958,-0.0285553962979154,0.0572976920871786,0.618534315884689
10421,15,317329,-0.052264119159192,0.0571748644950269,0.361282957258684
10422,15,318509,0.000149747325899452,0.057087253195727,0.997908528662655
10423,15,322448,0.013582831948761,0.0570745396976998,0.812031516527055
10424,15,329425,0.0429765678931273,0.0574031454189978,0.454548851715926
10426,15,334807,0.0743716412216415,0.0568847067254526,0.19192436732642
