SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10753,15,701849,-0.135360786969751,0.157306738435882,0.390103353947645
10754,15,701869,-0.233676397940215,0.157791056962311,0.139519105794858
10755,15,702245,-0.222490376756484,0.15670777023601,0.156554580109484
10756,15,702344,-0.207903081416349,0.155864333335279,0.18310573560637
10757,15,702475,-0.258602744125294,0.155209193398479,0.0965693869327014
10758,15,702493,-0.224967063135639,0.15603517285852,0.150253405496995
10759,15,702546,-0.188276817817855,0.155505534633344,0.226804951154393
10760,15,702764,-0.182405920858929,0.155751298068717,0.242334121030867
10761,15,703056,-0.175128411811072,0.155549051033861,0.260984309115517
10768,15,710273,-0.218330795864842,0.155997327050473,0.162517174473221
10772,15,716842,-0.27021240861667,0.155898874131801,0.0839237006336613
10773,15,717962,-0.16936356730591,0.155991467810982,0.27834231702894
10774,15,719963,-0.167345102558961,0.15555862502567,0.282765404848233
10775,15,720332,-0.176252000901539,0.155999500419152,0.259317462966272
10776,15,720492,-0.13163495063093,0.15565581007839,0.398304342207655
10777,15,729585,-0.131284335818392,0.155671336545905,0.399607718415882
10778,15,729632,-0.180814530629821,0.156844540355251,0.249761682102419
10779,15,729765,-0.191017142709366,0.155920594246098,0.221357208164619
10780,15,729766,-0.153470346479602,0.158542617070054,0.333703670094217
10781,15,731742,-0.240825903394737,0.155863808645947,0.123216932060024
10782,15,735908,-0.19590480325554,0.156126307558518,0.210387277421093
10783,15,736963,-0.111604841100736,0.156368748351554,0.475866663771018
10784,15,736990,-0.0929881204813665,0.155955424891933,0.551391664248072
10785,15,737166,-0.039476847771495,0.156941429277981,0.801543992922996
10789,15,747552,-0.066549375086816,0.156915521172826,0.671744235575737
10790,15,748030,-0.0386398803039405,0.156685201860933,0.80535468183613
10791,15,751144,-0.133546873245742,0.155891623125177,0.392211304421118
10792,15,751335,-0.181479397787236,0.155771595177561,0.244791402468799
10793,15,751442,-0.15180757679769,0.157381859169261,0.335414962672737
10794,15,751857,-0.112784958729659,0.156803153824038,0.472445934050081
10796,15,757677,-0.107584740998941,0.156369295366795,0.491893896061869
10797,15,757952,-0.128800634846097,0.157688682178422,0.414591740212595
10799,15,758119,-0.202068627298114,0.155721944400448,0.19526367953697
10800,15,758539,-0.250970528039203,0.15620200289782,0.109013205206557
10801,15,759034,-0.222245818281873,0.15717119585757,0.158232494938515
10802,15,759061,-0.237022263346559,0.156470256466872,0.130716120087625
10803,15,759214,-0.244746544870915,0.155607636272502,0.116650759064318
10804,15,759381,-0.255684539788824,0.155594874024962,0.101217242340986
10806,15,760114,-0.215839810649378,0.155963748065311,0.167260351095779
10807,15,761032,-0.220819036818432,0.156450962986437,0.158999669295951
10808,15,761321,-0.247808960188651,0.156476884045835,0.114162523731058
10809,15,762315,-0.26069006594567,0.155962233785212,0.0955101649797549
10810,15,762399,-0.246894234865341,0.158499539032912,0.120201181675596
10811,15,762569,-0.198288060783796,0.156281854067717,0.205353786709283
10812,15,762597,-0.29078422346737,0.156401958154332,0.0638291401368305
10813,15,762665,-0.16610713477756,0.157167668482425,0.291289763011005
10814,15,763531,-0.156945391717042,0.156996506505313,0.318152855593091
10815,15,763849,-0.147000941039608,0.157550783417448,0.351437849272612
10816,15,763978,-0.169723997726579,0.156823149911371,0.279874124170072
10817,15,764381,-0.142169714574451,0.157015004154487,0.36584300031016
10818,15,764453,-0.129823605005961,0.156973714427109,0.408772858618774
10820,15,765710,-0.0751206882905542,0.156721124033312,0.632002726504301
10821,15,765854,-0.0972965950997582,0.157133268412799,0.53618537888418
10822,15,766151,-0.0683085047077002,0.156849669491022,0.663463515114037
10823,15,766225,-0.12494320823089,0.157198690970812,0.427257650035764
10824,15,766858,-0.109115374700186,0.157300135445196,0.488341433229138
10825,15,767623,-0.0873205144361621,0.156899172115616,0.578195049382605
10826,15,767955,-0.0849145885063946,0.156512975023411,0.587788740101404
10827,15,768052,-0.147121312759317,0.157596210830224,0.351182777658637
10831,15,774372,-0.177683193968068,0.157998967133522,0.261529241171265
10832,15,774673,-0.0858871722667615,0.158323528052853,0.587830951197614
10834,15,776034,-0.29040302293154,0.156069655736093,0.0636140170490943
10835,15,776532,-0.178380303619676,0.156205654388605,0.254245470661099
10836,15,777196,-0.302643282405836,0.155650250339222,0.0526436521634791
10837,15,777500,-0.0701341436550496,0.155798045998333,0.652870962454815
10838,15,777559,-0.0661860278856343,0.155788258267948,0.671207735304047
10839,15,778023,-0.174221814311032,0.155758156105424,0.264096787508032
10841,15,779669,-0.179994603817053,0.155518613519965,0.247898443600839
10842,15,779900,-0.0942617131566066,0.15634907447432,0.546967211152899
10843,15,780008,-0.0790256075072455,0.156477051312919,0.613852899088392
10844,15,781811,-0.0686909753249664,0.157444335991079,0.662894952907385
10845,15,785050,-0.0297932912863833,0.156664565795306,0.849283276644899
10848,15,785674,-0.0692598677803812,0.156848487599529,0.659069462779192
10849,15,789434,-0.079401735265595,0.15646659247973,0.612143619920145
10850,15,789595,-0.091988897733623,0.156516546183268,0.557091760514591
10851,15,789672,-0.0870614162192456,0.158447768004449,0.583034182520693
10853,15,791260,-0.0858666329362259,0.156656924380458,0.583956653821113
10854,15,796798,-0.0674030441740306,0.15645279355442,0.666861956948164
10855,15,797115,-0.0485345702983934,0.159808364577683,0.761531715322915
10856,15,797158,-0.183879593912397,0.155949842117554,0.239154670022438
10857,15,797268,-0.253591360522451,0.155365332044542,0.103523539936153
10858,15,797335,-0.24000333002196,0.156250822574439,0.125430935270022
10859,15,798213,-0.323599858296384,0.156721498694628,0.039671001562768
10860,15,798788,-0.227632780183527,0.156054045927865,0.145542628557848
10861,15,798886,-0.237795976170481,0.155519774040818,0.12715006212674
10862,15,800526,-0.261806875874923,0.155430206936299,0.0929880034744616
10863,15,802678,-0.254303221304963,0.155253869234768,0.102316228134507
10864,15,803281,-0.253303922965141,0.155899666569807,0.105100204443882
10865,15,806960,-0.280565814974057,0.155847055671207,0.072672586916317
10866,15,807285,-0.300002583877992,0.155677181639858,0.0547717996212093
10867,15,808281,-0.249817494974359,0.15647411656777,0.111262631190014
10868,15,808893,-0.302092692259599,0.156602962506765,0.0545278215985773
10869,15,810364,-0.17059580186815,0.157191944418702,0.278542404208798
10870,15,810448,-0.200525570493825,0.156196635105732,0.200053236148296
10871,15,811848,-0.16304138305383,0.156084690466114,0.296936536161293
10872,15,815715,-0.207634504957313,0.155909866904853,0.18379837049794
10873,15,816215,-0.204547479798496,0.156132154186309,0.191016593594301
10874,15,816620,-0.218866198472882,0.156290044399799,0.162276468767749
10875,15,816745,-0.193340387126413,0.155753333218825,0.215310222052217
10876,15,818536,-0.134401078995172,0.156117502199552,0.389879168205867
10877,15,819084,-0.00111014527218034,0.157859224671061,0.994392894258436
10878,15,822096,-0.0309909550348281,0.15937917368965,0.845936996192292
10879,15,822156,-0.00284034089213048,0.157280083887702,0.985601887933185
10880,15,822171,0.00925575665143441,0.157531474313239,0.953180523416864
10883,15,822605,0.0286164297879673,0.158115730748514,0.856483939119599
10884,15,822681,-0.0447930970604928,0.156753988701649,0.775234062114927
10886,15,823485,-0.0637624574714178,0.156411295847774,0.68377123162493
10887,15,823924,-0.0448267685291715,0.157799261680303,0.776519734605433
10888,15,824287,-0.0366590267413839,0.158057385846384,0.816722959390856
10889,15,824858,-0.0414621216973498,0.156730438116236,0.791515034351022
10891,15,825246,-0.0362715115525351,0.156317517401887,0.816643417226365
10892,15,826538,-0.00508716044423108,0.157293756905732,0.974217767706128
10893,15,829621,-0.0116429527941347,0.157789410373786,0.941220930999733
10894,15,830933,0.0394514779182342,0.156552969838505,0.801187078709039
10896,15,833802,0.0291954177643077,0.158372896759657,0.853847847076932
10897,15,834594,0.00374120959919244,0.15790617139867,0.981111186462037
10898,15,841040,0.00165391665066922,0.156329413333727,0.991564763089385
10899,15,841052,-0.0731071185606273,0.156697669325221,0.641110477530009
10900,15,843952,-0.0689508887707143,0.156882592700768,0.660563647244371
10901,15,846356,0.0456847987162846,0.158261785055284,0.773006407228698
10902,15,846553,0.00804466185875874,0.158460894988963,0.95953951095829
10903,15,846837,-0.00230545855895314,0.159509505400786,0.98847640261944
10905,15,848974,0.0577305676148778,0.159146470735958,0.717007874036959
10906,15,849160,0.11386836512318,0.159585041401497,0.47599067530341
10907,15,849407,0.0669652770762219,0.15679266622503,0.669570917662612
10908,15,849538,0.0647785148511359,0.157433883794317,0.680981388135909
10909,15,850586,0.0607141217785769,0.157609157493855,0.700306803055355
10910,15,852168,0.0801595070825436,0.157402464545406,0.610884939629535
10911,15,854152,0.0557889843350658,0.157097662342189,0.722709573833009
10912,15,859618,0.0453162910219818,0.157215152243572,0.773329301778306
10916,15,861655,0.0737917810133174,0.157358303090876,0.639401189470676
10917,15,863324,0.0157390578058833,0.15657597487987,0.919988364397839
10918,15,863468,-0.0992025352650202,0.15634041459281,0.526146621821694
10919,15,864150,0.0332756196487877,0.157138313350802,0.832416433504153
10920,15,864445,0.0867807891079768,0.157226159606176,0.581332692729722
10921,15,866884,0.10071496771822,0.156654285240954,0.520698380497174
10922,15,866920,0.171149972271814,0.156015592969023,0.273386733230056
10923,15,867290,0.21811289672445,0.156538116898336,0.164389687192043
10925,15,870871,0.13516667465957,0.157626538328246,0.391743699410393
10926,15,873261,0.080141375658273,0.156034612005232,0.607844044726545
10927,15,873940,0.0491913452339351,0.155806084906532,0.752400415553722
10929,15,876222,0.0440603421439112,0.15848271700777,0.78116472387804
10932,15,880049,0.0500663101357505,0.156243781516037,0.748826574711944
10933,15,880507,0.0521023816998844,0.156241895670798,0.738975604757303
10934,15,885299,0.0371909376145822,0.156253966016142,0.812006811984825
10935,15,887134,0.156984803739791,0.159318153344913,0.325125026634733
10936,15,887279,0.166144750875989,0.159510465737003,0.298313930057628
10937,15,888108,0.23755010574363,0.156257694512849,0.129344379951383
10938,15,888555,0.217669323904254,0.155895844497758,0.163517088508498
10942,15,892522,0.246901957038302,0.157985356243657,0.118992024023637
10944,15,897914,0.246901957038302,0.157985356243657,0.118992024023637
10945,15,898824,0.25953328661387,0.157219244825232,0.0996742920815984
10946,15,900083,0.0185807872476884,0.157079999941144,0.905906199882513
10947,15,901583,0.0417495186922665,0.156562447349166,0.789883822828467
10948,15,903422,0.177588011743815,0.156548083198081,0.257396898251848
10950,15,906404,0.149495775998479,0.157096386877399,0.341941772885237
10951,15,906473,0.143252390952586,0.158479159785079,0.366654576188875
10952,15,906721,0.20630111034616,0.15663863265152,0.188675750822179
10953,15,906722,0.20630111034616,0.15663863265152,0.188675750822179
10954,15,907032,0.219201995071976,0.156864491656766,0.163171824584445
10955,15,907053,0.190937933147724,0.160571489739181,0.235193761725473
10956,15,907245,0.147438890565307,0.158810590069399,0.353837301950847
10957,15,907643,0.161265686390195,0.158253313658722,0.308884177171457
10958,15,908870,0.134274860289759,0.159138400623227,0.399374085881234
10962,15,911795,0.151163116712804,0.158567025725001,0.341086665980474
10963,15,912636,0.147536560930008,0.159922354926386,0.356871252361055
10964,15,912729,0.154038879714816,0.158123192254964,0.330639186253354
10965,15,917889,0.133475818055597,0.159738683578726,0.403951607030126
10966,15,919436,0.132008124980814,0.159240632933465,0.407672974343899
10967,15,921242,0.114510042761182,0.159259354024662,0.472606678732391
10968,15,921271,0.113896586608039,0.1603679065733,0.478036283456313
10969,15,923218,0.105617928250944,0.15660156538594,0.5004748086385
10970,15,927535,0.118954649449265,0.156458850886311,0.447586658667139
10974,15,931347,0.245510738575465,0.155713008453636,0.115763184577681
10975,15,933083,0.160730178111005,0.156613413897387,0.305459458232585
10976,15,934483,0.115552148637398,0.159941135788509,0.470485925007268
10977,15,934516,0.190183928038605,0.156444982361553,0.224926782054972
10978,15,935795,0.185832632004097,0.158331888454699,0.241310293842971
10979,15,937046,0.24168725024847,0.156495217448346,0.123393572928276
10980,15,938051,0.017744404105469,0.156769272889091,0.909945833033019
10981,15,940092,-0.0289822848512613,0.156252723704125,0.852956437218083
10982,15,941271,-0.0680155201166312,0.156926241544489,0.664971868046659
10983,15,943341,-0.0478357647554001,0.158161383916569,0.762487878687376
10985,15,950568,-0.115634758393267,0.157265501017764,0.462654963009696
10986,15,951423,-0.163416409860589,0.158493740175823,0.303219020558386
10987,15,952849,-0.138226612442243,0.155776883205099,0.375501580260006
10988,15,956308,-0.147591062285288,0.1558951122759,0.344422413222624
10989,15,957477,-0.194928352634577,0.156612217311366,0.214083893549343
10990,15,959079,-0.131389949704856,0.156567475162098,0.401930316130696
10993,15,961458,-0.179586254855612,0.156626629509942,0.252328427528838
10994,15,961510,-0.186177985991848,0.156160020803131,0.233973609675222
10995,15,961682,-0.153663604901492,0.158564102780686,0.33316153641019
10996,15,963635,-0.113391152257923,0.158901479738823,0.475949746666077
10997,15,963965,-0.155556259587221,0.158029134370428,0.325616766652994
10998,15,964403,-0.232510682378934,0.156681657172995,0.138709539971545
11000,15,970097,-0.238797637265723,0.155308882744259,0.125050638397774
11001,15,970105,-0.290655265119724,0.156068325535712,0.0633831111696102
11026,15,977576,-0.168118383515931,0.157334888108915,0.286007834915074
11027,15,979280,-0.163781186254729,0.156268314444245,0.295320308469785
11028,15,981228,-0.211216871199657,0.156767051419502,0.178738316879804
11029,15,981231,-0.270777641010448,0.155366929635203,0.0822346606137991
11030,15,981687,-0.263388043867956,0.155651281670316,0.0914964605251388
11031,15,986923,-0.209614360972435,0.155654266934999,0.178951695333925
11032,15,987887,-0.207639494204347,0.156103204171646,0.184330084102882
11033,15,991809,-0.163262178376483,0.15757788816911,0.300877352300774
11034,15,992356,-0.119309709521975,0.155963679617366,0.444792223481366
11035,15,992802,-0.129105401249758,0.157213109208846,0.412079382857836
11036,15,993662,-0.0946212770606581,0.156011638854693,0.544571693732694
11037,15,993671,-0.099758099724642,0.156176273770756,0.523397692502855
11038,15,993703,-0.105933800913195,0.155951695394678,0.497409942591327
11040,15,994833,-0.0133180775601469,0.156692121126276,0.932313393772553
11043,15,995180,-0.0362229840453339,0.156239812022626,0.816794907012373
11044,15,995834,-0.0889356520274177,0.155741489953128,0.568331398361707
11045,15,996026,-0.0735794746200983,0.156644777611936,0.638843781156091
11046,15,996702,-0.000887378853507509,0.157144524103635,0.995497642291813
11047,15,996731,-0.0591923050058969,0.156439908242998,0.705382543047777
11048,15,999455,-0.0815341533427646,0.156413915853734,0.602504349368385
11052,16,16723,-0.0712958872874754,0.159639194047437,0.655433122272257
11053,16,16724,-0.0712958872874754,0.159639194047437,0.655433122272257
11057,16,16745,-0.0142199602821309,0.159658812559115,0.929081019417746
11058,16,16749,-0.00341745063392488,0.159195581915936,0.982885261126538
11063,16,19554,-0.190196872549381,0.16444780520232,0.248226520243657
11064,16,19582,-0.105759647091392,0.163769178876336,0.518838291898131
11066,16,19639,-0.0487987360097817,0.164011962361545,0.766235732733273
11070,16,20152,-0.00219098765628356,0.162424614459386,0.989245075492239
11072,16,22059,-0.192193297824234,0.162625084687787,0.238073329898608
11073,16,23447,-0.200475952754813,0.191408917376954,0.295645574636228
11074,16,24494,-0.182424864135942,0.207153123860974,0.379118295906315
11075,16,24575,-0.0394962394539675,0.220585874307715,0.857999959404293
11076,16,24701,0.13082821043071,0.252625660966105,0.604870726579726
11077,16,24708,0.0417624649933348,0.245060874777049,0.864780072175202
11084,16,25057,0.101824277915512,0.159103409019412,0.522595532682908
11085,16,25069,-0.0592609805858269,0.157394619159583,0.706762417981462
11086,16,25078,0.0613865146037443,0.158471536494089,0.698718579856225
11087,16,25079,0.0191787062259658,0.158269482747837,0.903619361994413
11090,16,25194,-0.148617015902069,0.157420888888924,0.345777382944225
11091,16,25200,-0.234132353805511,0.156649647358797,0.135905913476281
11092,16,25209,-0.20252382822671,0.157886022446295,0.200431201053012
11093,16,25269,-0.117946369821877,0.157781461851652,0.455241390063354
11095,16,26510,0.0164168900442757,0.158387098402031,0.917505631054069
11096,16,27710,0.0411760201161467,0.157908907425934,0.794431139676456
11097,16,28365,-0.00547413651842765,0.15712545195044,0.972227595988865
11100,16,29135,0.0306088342987489,0.157172471579476,0.845703213625668
11101,16,30586,0.0554609960550494,0.15662862184664,0.723481088202665
11102,16,30803,0.0323462082246673,0.156917315737354,0.836804009319297
11103,16,35528,0.0369349521199502,0.156644100683741,0.813733162082911
11104,16,35760,0.0259184671006415,0.158005998136207,0.869797703967588
11105,16,35982,0.00576376132252221,0.157641983371474,0.970854630913553
11106,16,40390,0.0984031502835838,0.157210544313642,0.531763874095724
11107,16,40490,0.088975022513595,0.157054341043387,0.57139776558693
11108,16,40552,0.0916103698405862,0.157499763038473,0.561170993713015
11112,16,43424,0.00302555500432145,0.157558701924991,0.984690240057876
11113,16,43662,0.0228080824747612,0.158007356761561,0.885307868354873
11114,16,46114,-0.0350188770422226,0.158196485269099,0.824937652446419
11116,16,46765,0.0102048604930463,0.15798431706929,0.948533716947256
11117,16,47416,-0.0648505129824442,0.157841846041486,0.681426286921979
11118,16,48340,-0.0357607703750706,0.156555481312925,0.819450182931814
11120,16,53867,-0.242631759476458,0.156213089091113,0.121268992142745
11121,16,54905,-0.277154410152941,0.156317264418798,0.0770868260575865
11122,16,55419,-0.29565219684305,0.155871594007115,0.0586746955087745
11123,16,55474,-0.302106081505751,0.156186242500812,0.0538790650868308
11124,16,55604,-0.288874584783308,0.15691742010444,0.066470295423546
11125,16,55617,-0.295887363875147,0.157724798052128,0.0614840892011232
11126,16,55625,-0.291426317381088,0.157288598324234,0.0647436369956359
11127,16,55837,-0.291114140409039,0.156343513119498,0.0634315778504513
11128,16,55962,-0.275642484723356,0.15668921762859,0.0794154736344876
11129,16,55976,-0.287999524111368,0.15644808053323,0.0664806630564429
11130,16,56019,-0.257691548518416,0.156861794474438,0.10131607130845
11131,16,56137,-0.275218207055179,0.156347062535839,0.0792224267949221
11132,16,56154,-0.281949596737783,0.15631308095982,0.072123053721134
11133,16,56155,-0.281949596737783,0.15631308095982,0.072123053721134
11134,16,56282,-0.303299737230328,0.156445722628432,0.0533359041420118
11135,16,56288,-0.305304953227377,0.156630970847645,0.052063346919565
11136,16,56294,-0.276394813497387,0.157383386661734,0.0799234634056682
11137,16,56308,-0.297712424738045,0.157733182296536,0.0599208809248582
11161,16,64299,-0.285677881148635,0.158810870586595,0.0728955332066269
11162,16,64309,-0.269244889488124,0.159082261450988,0.0914352419705099
11163,16,64310,-0.269244889488124,0.159082261450988,0.0914352419705099
11169,16,64540,-0.285606648842494,0.158045518344024,0.0715954080820132
11171,16,67148,-0.295320630218292,0.156043512472703,0.0592352585207835
11172,16,67473,-0.288217480210791,0.15716578598868,0.0675189158029621
11173,16,67906,-0.307729017645875,0.155727947783918,0.0489253186630642
11174,16,68771,-0.309905128516766,0.156472298928128,0.04841488034251
11176,16,69480,-0.304082598062694,0.156898437553618,0.0534098641285928
11177,16,69886,-0.300858520102487,0.157698155313714,0.0572266126197751
11178,16,69892,-0.282321594573131,0.157720285149467,0.0743085419339585
11179,16,70566,-0.310791807181033,0.155508952377743,0.0464240235883943
11180,16,70846,-0.324605598594852,0.156195682036356,0.0384132065989545
11181,16,73035,-0.378949526904978,0.155731090565657,0.0154552235676498
11182,16,73826,-0.390199647789428,0.155802825663382,0.0127146465712982
11185,16,74744,-0.341718752850598,0.157046564076069,0.030224935526983
11186,16,74823,-0.387459696512316,0.15594006225123,0.0134299425863615
11187,16,75046,-0.416645331172742,0.155536510257393,0.00773524302786858
11188,16,75389,-0.366849285541749,0.155525105059218,0.018879521255223
11189,16,75921,-0.321773274694871,0.15607492836762,0.0399718887069197
11190,16,76550,-0.228394375367382,0.158114593821094,0.14948921867821
11192,16,76573,-0.191835302099638,0.160392058286654,0.232483747371423
11194,16,77714,-0.176661324105233,0.15604640920324,0.258357639131246
11195,16,77752,-0.183026870540161,0.155956390189254,0.241355614574748
11196,16,78094,-0.174213819899438,0.157207248891505,0.268538864804631
11197,16,78301,-0.223647109307318,0.156767303826745,0.154573778063165
11198,16,78839,-0.171314822806092,0.157029482220434,0.276029149056412
11199,16,82484,-0.243184091768795,0.158203621471728,0.125150252105394
11200,16,83222,-0.310559122640962,0.155383629501387,0.0464115731168924
11201,16,83512,-0.275264803822239,0.155641399740165,0.0778269938553368
11203,16,86230,-0.153109760409994,0.156531499217186,0.32867481954695
11204,16,87193,-0.13993282711874,0.156521599939964,0.371922409988379
11205,16,89859,-0.13927108311501,0.156518292490799,0.374175486608528
11206,16,92234,-0.0687866222183467,0.156650947417232,0.660852227023444
11207,16,92791,-0.112711030709106,0.155918573862577,0.470229870614454
11208,16,93959,-0.0677267870230046,0.156313815733769,0.665080007509646
11209,16,96065,-0.0610307454050267,0.157120990801808,0.697930881336609
11210,16,100561,-0.00757499879847333,0.158042115876922,0.961798933225586
11211,16,101574,0.0460818711431865,0.155808778083553,0.767587925851439
11212,16,103110,0.010900891634811,0.15766400945644,0.944917319906255
11214,16,105267,0.0352247369298506,0.156020218178167,0.821510708250162
11215,16,105336,0.0314905059812375,0.155804393834846,0.839942744991617
11216,16,110992,0.137627363220463,0.15675445098445,0.380551438944177
11217,16,114578,0.115345517246826,0.156156970919193,0.46060971178976
11218,16,115153,0.0630049231400602,0.157130076768295,0.688682574623332
11219,16,116214,0.101630322699402,0.156609040055501,0.516797257638141
11220,16,116322,0.122424322312753,0.157281216353719,0.436867313895067
11221,16,116373,0.111868629291931,0.157755812126805,0.478714832557912
11222,16,116826,0.127262543908195,0.156526101373889,0.416741081361251
11223,16,117063,0.11082473890273,0.159095503616498,0.48651627085978
11224,16,117072,0.134707743846202,0.157369001043167,0.392578870048056
11229,16,117654,0.112855462433518,0.15684426536439,0.472285380969956
11230,16,117985,0.165854790304449,0.157612221904964,0.293383322892075
11231,16,118215,0.22597267356416,0.157611192585049,0.152533075797072
11232,16,118252,0.127390373675356,0.158178802830152,0.421155950243126
11233,16,118322,0.106570449802733,0.158942166776765,0.502978623540467
11234,16,118512,0.121495050667801,0.157990784991386,0.442407002082668
11235,16,120319,0.151750757898244,0.156830190372316,0.333900699075605
11236,16,121298,0.157580801785675,0.156405631474406,0.31437813111952
11237,16,122212,0.139032150272671,0.156831020792974,0.375946716057002
11238,16,125144,0.104181045912948,0.156168092818309,0.505138726711784
11239,16,125464,0.0535010922362489,0.156448191842369,0.73257454512625
11240,16,126720,0.0980880081094024,0.15595394548876,0.529785325332363
11241,16,128020,0.0526577201342189,0.155817554695911,0.735605730546377
11242,16,128319,0.053469291323139,0.155860834968708,0.731759105425876
11243,16,128822,0.107277091595917,0.155738125654304,0.491382734734386
11244,16,129358,0.0412310380809578,0.156545468589724,0.792410919218003
11246,16,132814,0.00434275532153455,0.157165686401957,0.977971511590296
11247,16,136628,0.121039983492097,0.155959902716977,0.438211492897195
11248,16,136917,0.10657908125261,0.157492064441422,0.49902257960163
11251,16,143053,0.0809304120520321,0.155758749036618,0.603676248656352
11252,16,143870,0.156302801774206,0.156079494990152,0.317304578844983
11253,16,145251,0.180716972857377,0.157159901359604,0.250966629277608
11254,16,145367,0.155835987625032,0.157477206762245,0.323058213372781
11255,16,145806,0.147433266352631,0.156571865035993,0.347024412899032
11256,16,145918,0.137447523136909,0.157019374870728,0.381976585845506
11257,16,147108,0.129259061642217,0.155710423873406,0.407029359080166
11258,16,149006,0.11534368635977,0.156031209904211,0.460255757807416
11259,16,149106,0.117591771073345,0.156230057231671,0.45214182252721
11260,16,149133,0.136617570440206,0.155746555971719,0.38098613191782
11261,16,150017,0.189416188409451,0.156148988565431,0.225922655098585
11262,16,151512,0.145748984302506,0.15650158300299,0.35233798396478
11263,16,154007,0.191190350808634,0.156412813335509,0.222392888854999
11264,16,155634,0.161705756570968,0.156118311887996,0.301009241042954
11265,16,156150,0.136727197103663,0.156423918720169,0.382668329082337
11271,16,156476,0.179180280218912,0.15603456180689,0.251606986853298
11272,16,156514,0.181945485596345,0.156233733388564,0.244978568217265
11273,16,156560,0.183096491618121,0.156021682305982,0.241373581944826
11274,16,159409,0.23546425855,0.155446132702187,0.130726962649205
11276,16,163733,0.156734414945463,0.157398585001664,0.320038978087024
11277,16,163842,0.219803109754271,0.15538830664782,0.158084591571035
11282,16,167913,0.253793661383975,0.15711587513709,0.107133084319177
11283,16,168266,0.222376232588491,0.158290330285879,0.160941364270407
11284,16,170236,0.198870470436131,0.15737542867103,0.207182694223022
11285,16,170586,0.243302374076784,0.158300461914953,0.125197543272648
11286,16,170647,0.289700707706351,0.159235080562002,0.0697085399676638
11287,16,170885,0.2259041442505,0.158394271359265,0.154690312281975
11288,16,170900,0.245592805957802,0.157510094000329,0.11984049253853
11289,16,170927,0.275528464577551,0.157441560060624,0.0809808771142087
11290,16,170955,0.250577027014844,0.15734845420372,0.112167978329826
11291,16,170958,0.249667236560447,0.157352551059337,0.113481768116724
11292,16,170964,0.257985916876163,0.157043124792839,0.101320713245695
11293,16,170973,0.247212123722617,0.157547752484375,0.117514719966579
11294,16,171033,0.264567974642193,0.156666195434909,0.0921529620696215
11295,16,171059,0.257618673964187,0.156526301184636,0.100684853575314
11296,16,171165,0.255967123723511,0.157057566451123,0.104042867965244
11297,16,171270,0.239228714563283,0.15739848286957,0.129433244418555
11298,16,171314,0.212299426074286,0.158719704159046,0.181896326020805
11300,16,171451,0.198110429367695,0.159434777943054,0.214847515111215
11301,16,171458,0.198110429367695,0.159434777943054,0.214847515111215
11302,16,171525,0.279154832555711,0.159214060614558,0.0804132759642715
11303,16,171529,0.288998409692886,0.159366474121749,0.0706161058081519
11304,16,171534,0.296522854184676,0.159056078092764,0.0631141918253016
11305,16,171564,0.226656621649124,0.159409055907323,0.155951159599831
11306,16,171567,0.239357241989708,0.159636688481748,0.134666932378581
11308,16,171729,0.262209365710382,0.156673639900328,0.0950946117608647
11309,16,171822,0.249415709951751,0.158273507691465,0.115955529520702
11313,16,172126,0.256441492546113,0.156982975943606,0.103242298970881
11314,16,172141,0.280005364373526,0.156696413207429,0.0748069117484696
11315,16,172786,0.264454743225048,0.157119528770917,0.0932314159517117
11316,16,173125,0.351912575105838,0.156809430712427,0.0254383296497969
11317,16,173235,0.320708405097502,0.158388184124198,0.0436376591076449
11318,16,173538,0.276056321111692,0.1603503866049,0.0860213619578852
11319,16,173703,0.305947664885968,0.157997496362042,0.0536155958217851
11320,16,173708,0.299350195444411,0.158727645457842,0.0601243586294248
11321,16,173979,0.364146263680147,0.160108947726392,0.0235435849065623
11324,16,174996,0.268445182853742,0.157689625648965,0.0895674599252404
11325,16,179596,0.192252880631697,0.157818525064194,0.223965513470382
11326,16,180654,0.153546890821996,0.159178052593476,0.335393777277452
11327,16,180789,0.187824768756809,0.158292916581185,0.236197372505068
11328,16,180828,0.149590644704267,0.15872299871982,0.346599896562426
11329,16,180851,0.11636947221188,0.15909995171164,0.465005656294909
11330,16,181568,0.104791218013866,0.158347847156599,0.508544872798094
11331,16,182956,0.0744946574705112,0.160103099730481,0.642009424578044
11332,16,187861,0.0759973762057298,0.1613084715563,0.637838407679859
11334,16,188882,0.0576730287212439,0.160150659100152,0.718974753874651
11335,16,188952,0.0656173990365367,0.161919546309806,0.685541496601733
11336,16,189738,0.0484673927160324,0.160461708574888,0.762792141691482
11337,16,191167,0.024660092841676,0.159839689812109,0.877477007414331
11340,16,195694,0.17978891210938,0.158160682831798,0.256414530431266
11341,16,195879,0.160735585296184,0.157605605649785,0.308493508418387
11342,16,196859,0.151064503554299,0.158427597212574,0.340977152369831
11343,16,197237,0.112706078174917,0.158036096653026,0.476213809433932
11347,16,198072,0.049959777286639,0.159834841993523,0.754790987157954
11348,16,199543,0.145218812021128,0.159844754016822,0.364234421402299
11349,16,202983,0.141841095937751,0.159817554573219,0.37540390429695
11350,16,206288,0.169887823174032,0.159111357869385,0.286372383622843
