SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8770,13,445628,-0.0789815463803881,0.0576460479530634,0.171522672660844
8771,13,453818,-0.0829156371483312,0.0576643333789681,0.15134787101158
8772,13,458388,-0.0533486769942346,0.0577787985983114,0.356467934559696
8773,13,458460,-0.0485978036010681,0.0579037933671684,0.401877233808171
8774,13,459157,-0.029831264431521,0.0577535577616078,0.60580990506001
8775,13,459519,-0.0188074023691371,0.0582449306932554,0.746960670215741
8776,13,460480,-0.0388684215950596,0.0580504145663857,0.503573983811775
8777,13,462987,-0.0474270143452138,0.0589577674957489,0.421693846459992
8778,13,463519,-0.0500344612406302,0.0580429072414077,0.389258739636926
8779,13,463819,-0.0278481825646598,0.0589029027839024,0.636661500619121
8780,13,464615,-0.0564156448414861,0.0577595404650735,0.329370265166473
8781,13,465559,-0.0477856567337591,0.0576919840914942,0.408066297524802
8782,13,465619,-0.0538617666187204,0.0579261513326404,0.353091906119894
8783,13,466416,-0.0701916636332582,0.05780180731115,0.225425581225498
8784,13,469663,-0.0819254784772677,0.0578375253260138,0.157517959682141
8785,13,472968,-0.0723329122325766,0.0575388827040346,0.209543617705146
8786,13,474399,-0.0835752792718883,0.0577513551360062,0.148740389697628
8788,13,476482,-0.0716250402203063,0.0576220512173521,0.214687501049985
8789,13,476860,-0.0533871017251934,0.0578471505372334,0.356689993625605
8790,13,482844,-0.0572113112915524,0.0575435124462388,0.320793406761624
8791,13,483306,-0.0439905942774622,0.0577388800114199,0.446635225459349
8792,13,489572,-0.0296602321331718,0.0576895506918079,0.607479127713188
8797,13,491360,-0.0289294839848014,0.0576851432248571,0.616327201571763
8798,13,492500,-0.0303503468107195,0.0578985043341441,0.600469015337093
8799,13,495175,-0.0218759565614408,0.057639448573223,0.704521815807031
8800,13,495523,-0.0172615369988076,0.0578412313136304,0.76555086872534
8802,13,500062,0.000207033306532045,0.0580330824480022,0.997155564151062
8803,13,500365,-0.0286438412106955,0.057720144477274,0.62002420994528
8804,13,500701,-0.0208200913138243,0.0578929668173716,0.719338326673826
8805,13,501075,-0.0197957637794868,0.0578646034689093,0.732475544162085
8807,13,503363,-0.0130840803779778,0.0591012586796656,0.824921358712531
8810,13,505070,-0.0175106864280177,0.058761323306322,0.765880918825115
8811,13,506148,-0.0256818229247756,0.0579966407728879,0.658170273231427
8812,13,506197,-0.0273029352228952,0.0586658975356997,0.641934134993022
8813,13,506223,-0.029062857560123,0.0584934749757806,0.619599602993039
8814,13,506332,-0.0332501718926654,0.0586840105423453,0.571348220406291
8815,13,509480,-0.0438653141454192,0.0577103840234251,0.44770577126732
8816,13,509524,-0.0391869311804396,0.057995591161044,0.499681084731955
8817,13,510249,0.0143740702460073,0.0588065269212462,0.80703994230115
8818,13,510643,-0.00626111688452613,0.0580279650635666,0.914137691972189
8819,13,510968,0.0165268309082416,0.0580908107665486,0.776194117143324
8820,13,511585,0.0269840835974208,0.0594459301602617,0.650160674465438
8821,13,511660,-0.00836655437215805,0.0585164971825917,0.886389367246484
8822,13,511842,-0.00671992008517686,0.0585593433204483,0.908705338386255
8823,13,513217,-0.0521204265885028,0.0578964976986753,0.368609178820306
8824,13,513927,-0.0681702514279647,0.0577865592096493,0.238917770981899
8826,13,514849,-0.0783136221641479,0.0583491239422689,0.180408027974203
8827,13,517233,-0.0701893780159514,0.0586845341195603,0.232481533149786
8828,13,519684,-0.0699019823424462,0.0590808851426793,0.237543008974632
8829,13,522023,-0.0800188738323682,0.0583539703862572,0.171162806566948
8830,13,522293,-0.0938759868736819,0.058080212807786,0.106919271557785
8831,13,522976,-0.0944475247323374,0.0578795817323092,0.103614735277107
8832,13,524221,-0.0898813547200694,0.0579001756071862,0.121474487739835
8833,13,524777,-0.0889651209293285,0.058136938280586,0.126845914051302
8834,13,527416,-0.08022633591079,0.0581010452700753,0.168211864715295
8835,13,531104,-0.090736678197852,0.0581404932054926,0.119503540588993
8836,13,534586,-0.0854708707824652,0.0580798561598989,0.142017257367333
8837,13,534609,-0.0886794554571437,0.0580048353274728,0.12720248126416
8838,13,534733,-0.0949319035734205,0.0583606586654123,0.104705430867696
8839,13,534845,-0.103966516931182,0.0584166538740853,0.0759785517067101
8840,13,535159,-0.0954727359465279,0.0578687625534732,0.0998703302897941
8841,13,535362,-0.100301420927316,0.0582266169805856,0.0858359402810415
8849,13,536290,-0.0967506632230086,0.0582180108647847,0.0974269299257522
8850,13,536440,-0.0954164357664995,0.0586242177493284,0.10450315887952
8851,13,536982,-0.0918304370539922,0.0582980228320872,0.116108455906268
8852,13,537041,-0.0861503338181129,0.0583225800614969,0.140530982103658
8853,13,537924,-0.08999201030509,0.0587148911445799,0.126246760345538
8854,13,538521,-0.0759542507589996,0.059525654529001,0.202797330125228
8855,13,538607,-0.0843487487422141,0.0597374991726111,0.158833817418219
8857,13,539260,-0.0920831226591731,0.0581854848667329,0.114412967404381
8858,13,539269,-0.0935554671021452,0.0582328030772232,0.10904135082925
8859,13,539498,-0.0824914662860412,0.0585064737644361,0.159433580985013
8860,13,540307,-0.0626027071701754,0.0588374441546034,0.288058544803107
8861,13,540446,-0.067887355335708,0.0593474154504338,0.253441278820448
8862,13,540762,-0.0662636431111119,0.0588260858095536,0.2607474705171
8863,13,540808,-0.0622354275095909,0.0594188341193858,0.295630661426473
8865,13,541424,-0.0634350166158848,0.0592709136570848,0.285235593814292
8867,13,542130,-0.0464182989054704,0.058828111997525,0.430612636357533
8868,13,542977,-0.0428862869098168,0.0589574028334364,0.467456132108827
8869,13,546586,-0.0694005081406195,0.0587364230996503,0.238176390722871
8870,13,547627,-0.067560311563085,0.0586797830065283,0.250372103803564
8871,13,548118,-0.0684112928188885,0.0590239599783435,0.247222201344232
8872,13,548704,-0.0669438075447533,0.0585191774912109,0.253413877058612
8873,13,548999,-0.0746146545334796,0.0586642441054346,0.204248336130812
8874,13,549287,-0.0737423558807282,0.0587703162191828,0.210397772192644
8875,13,549726,-0.0543412547109674,0.0587813432814742,0.355876130261415
8876,13,552041,-0.061445735777663,0.0584110675389753,0.293540381952237
8877,13,552167,-0.0597481803837996,0.0584174796609722,0.307112673551297
8878,13,552236,-0.0660212300091803,0.0586227127140808,0.260843529925227
8879,13,554202,-0.0624308841944061,0.0584095317747106,0.285868726397415
8881,13,556725,-0.0685493066003763,0.0579962810115025,0.238017010608235
8882,13,559009,-0.0942766217249751,0.0586144475847266,0.108637290406271
8883,13,560774,-0.0982298385004169,0.0581910842236107,0.0922836000314535
8885,13,561662,-0.092512344713876,0.0578884350582533,0.110912198862128
8886,13,561755,-0.0980582962312282,0.0579391214055552,0.0914451080973146
8887,13,562475,-0.0891780286967061,0.0578767385576603,0.12425486614001
8888,13,562955,-0.0863587903486461,0.0580822370361975,0.137950621340992
8889,13,562976,-0.0929193400851465,0.058288380781235,0.111801531480421
8890,13,564094,-0.0781381912952788,0.0582834245257915,0.180893341318753
8891,13,564146,-0.0802366247761964,0.0582054235987202,0.168919581629177
8892,13,568827,-0.00156290190865427,0.0579974483543321,0.978516619846
8893,13,573340,-0.0113405181524748,0.0585544738641712,0.846542025306811
8894,13,573670,0.0129408024439959,0.0584999179645122,0.825056350485694
8896,13,574002,-0.00227032617822864,0.0597613867708477,0.969717248838872
8897,13,575086,-0.0182785622792254,0.0585523538315369,0.755092089310544
8898,13,577143,-0.0179259672557104,0.0589239915977655,0.761138116072141
8899,13,582883,-0.0274724438819338,0.0589397482094483,0.641423791050581
8901,13,587156,-0.0281207930279677,0.0584516758011905,0.630747237422599
8904,13,588065,-0.0252707038013229,0.0583040825497466,0.66496757969775
8921,13,588807,-0.0136401794977489,0.0585279183601429,0.815854364008111
8922,13,589215,-0.00916796907373796,0.0581945063095922,0.874909270864476
8923,13,600543,-0.0101273674584903,0.0581404956742493,0.861817692677016
8924,13,600548,-0.00910528203517766,0.0581130890560847,0.875584950121473
8925,13,600549,-0.0152766054650716,0.0583802208956553,0.793725144764113
8926,13,600928,0.0114693690730278,0.0579357582377332,0.843184824504357
8927,13,601209,0.0255386160655086,0.0576733127130689,0.65817067569951
8928,13,601449,0.0169465400733275,0.0577683378133671,0.769424401466591
8929,13,603801,0.0127991561961313,0.0576771306241461,0.824511943491422
8930,13,605162,0.016441356517193,0.0576300614072347,0.775588275763377
8932,13,607707,0.00984633040469882,0.057783957059687,0.864793952952289
8938,13,612355,0.028094717708721,0.0587592975780496,0.632852012318767
8939,13,612723,0.000934566685752786,0.0581039458685984,0.987176151503682
8940,13,613251,0.00745146960367879,0.0579284148259437,0.897721801632416
8941,13,614505,0.0153275356464132,0.0584141229019596,0.793170491024286
8942,13,614530,0.0294726299804907,0.0581069472989728,0.612321714717427
8943,13,616433,0.034662822310394,0.058163102515453,0.551584569129276
8944,13,618430,0.0322407242079115,0.0582090760046201,0.580013045430074
8945,13,620255,0.0391060195886591,0.0578312482172008,0.499350654870871
8946,13,620593,0.0298378127378736,0.0580836529147042,0.607780249371092
8947,13,621124,0.036888564249567,0.058248535955946,0.526950445578571
8948,13,621167,0.0272565481277515,0.0580149480074115,0.638774146391982
8952,13,626195,0.0117516891229974,0.0577733621483208,0.838931659266086
8953,13,628556,0.00918974420416419,0.0583400851878077,0.874924919929532
8955,13,632242,-0.00392715370079466,0.0585102334413989,0.946524894350599
8957,13,637712,0.0102388746437104,0.0578693360101501,0.859664124716665
8958,13,639293,0.0317712170210577,0.0579156732198754,0.583642424418404
8959,13,640192,0.0192449968770685,0.0578362515485508,0.739520732941432
8960,13,641335,0.0317522957859792,0.0584152014013683,0.587085873441725
8961,13,646103,0.0322388848003048,0.0581106911774862,0.579393717815407
8962,13,648377,0.0405231089121367,0.0588631800339679,0.491634953608683
8963,13,649487,0.0405228956517445,0.0595039590341731,0.496310527517902
8964,13,649495,0.042522273447591,0.0596792581403541,0.476617576372085
8965,13,649552,0.0442588604320457,0.058738312922349,0.451656458612471
8966,13,649621,0.049536773992169,0.0589120101453158,0.400995377021824
8969,13,649905,0.0386698700747545,0.0593476652229896,0.515094842157354
8970,13,650533,0.0391398710569066,0.05915290138539,0.508612559126586
8973,13,653186,0.0278050869258932,0.058209481095942,0.633178731749204
8974,13,654641,0.0281159580544634,0.0580517564212589,0.62845508824904
8976,13,658665,0.0137217023737212,0.0582901611988629,0.814032148814777
8977,13,659142,0.0276516338656114,0.0579894544344339,0.633771815727378
8978,13,659245,0.0279650826628242,0.0579502594758876,0.62969987523619
8979,13,659356,0.025367513454028,0.0581990893104412,0.663194030593534
8980,13,660071,0.00195442610539986,0.0583617874781901,0.973304272490397
8981,13,660769,0.00161950874435679,0.0581280536344892,0.977788716175559
8982,13,661828,-0.0362922485864401,0.0578584782202347,0.530895003959295
8983,13,661923,-0.0435761471562789,0.0577740711964968,0.451201403306766
8984,13,665524,-0.0232382740909368,0.0582081458332307,0.689967232057509
8987,13,670426,-0.0345580789218458,0.0589831093540929,0.558318546743752
8988,13,676107,-0.0196942751829728,0.0575819148090004,0.732537953035132
8989,13,678117,-0.00319908046879572,0.057843696862583,0.955926287660757
8990,13,678210,-0.000118067181037379,0.0576893283988848,0.998368203884411
8991,13,678717,0.0148069470996692,0.0578321678673171,0.798074442177197
8992,13,680954,-0.0069753632190506,0.0586712454149812,0.905430956693879
8993,13,682180,-0.0101612746947843,0.058160022844845,0.86140581896914
8994,13,683807,-0.0128004613048036,0.0576853055913882,0.824518807284473
8995,13,685087,-0.0227913992907107,0.0576112544225373,0.692634157517548
8996,13,685205,-0.022875649757104,0.0577534222149955,0.692276703023651
8997,13,687302,-0.0352181253037836,0.058839977658638,0.54986302902945
8998,13,687782,-0.0290694188927019,0.0580666559430877,0.616949479049333
9001,13,689409,-0.0308268936482252,0.057716958463641,0.593605348557606
9002,13,692065,-0.0255847910586952,0.0578169260212723,0.658388419321534
9003,13,694397,0.0046024623082713,0.0576126408213827,0.936372932818123
9004,13,696701,0.0171528287194886,0.0585604483643473,0.7697645131954
9005,13,696745,0.0115592671906292,0.058094212574362,0.84239724166493
9006,13,696957,0.000533410106550725,0.0578453143604213,0.992647765167852
9007,13,697086,-0.0112396827676654,0.0578010523209282,0.84593177007264
9008,13,697107,-0.018254664297607,0.0578922036825743,0.75270378413263
9009,13,697269,-0.0185996757063113,0.0580871792459418,0.749004071182258
9010,13,698336,-0.0207026520582325,0.0580870199643784,0.72174830908783
9011,13,698372,-0.0183309284294069,0.0585010497387613,0.754204703777028
9013,13,698530,-0.0370093105983922,0.0596972292361151,0.535690532776784
9015,13,698569,-0.0206682831557288,0.0597195879278108,0.729482126714286
9016,13,698595,-0.0239149176482767,0.0590335880717093,0.685644277607431
9020,13,698828,-0.0244509827557279,0.0580564569410596,0.673895502851801
9021,13,698850,-0.0201144554173032,0.0581010679367196,0.729400402327699
9023,13,699315,-0.0130887405561569,0.058106754639475,0.821912540934739
9024,13,699415,-0.0279539206669255,0.0584263696244479,0.632628282040047
9027,13,699680,-0.0106683832139302,0.0588366989005485,0.856218967106729
9028,13,699822,-0.0125912191553859,0.0582108912059417,0.828876127582898
9029,13,699971,-0.00436157408549587,0.058070577141093,0.940171202678279
9030,13,701153,0.0440764153973486,0.0583349633626896,0.450408166514646
9031,13,702308,0.0190053532172072,0.0581537403359149,0.744003606619222
9032,13,702551,0.0340966212548366,0.0579345026450697,0.556548018775354
9033,13,702563,0.034809977448179,0.0580326716126502,0.549001613391104
9034,13,702605,0.0406667395699393,0.0582217333074258,0.485336699171532
9035,13,702665,0.0462734422415214,0.0583174235414127,0.428033907416753
9036,13,704115,0.0385744494199579,0.0579265462411571,0.505897115357068
9037,13,704389,0.0264497716835993,0.058387760186949,0.65082561414075
9038,13,704907,0.0208059755569188,0.0582533001052791,0.721182537459312
9039,13,705664,0.0474076438382826,0.0584837084813272,0.418134209937942
9040,13,706506,0.0415099034452793,0.0581364067707796,0.475693600502881
9041,13,706623,0.0371313004608183,0.0577868220925067,0.52092899672064
9042,13,707792,0.0212036141037121,0.0578797123807895,0.714331362989132
9043,13,708814,0.0310508803972364,0.0580818516811071,0.593259197543848
9044,13,709176,0.0327403253188817,0.0579713231654238,0.572590553766723
9045,13,711296,0.0380306303166364,0.0578553151597193,0.511390495207311
9046,13,711505,0.0325122602548034,0.057914508160279,0.574892209367976
9047,13,711844,0.0433275101679231,0.0578944441966828,0.454724454913904
9048,13,714847,0.0373735438497105,0.0579948178110153,0.519715798505576
9049,13,716963,0.0227466308269162,0.0576004395943818,0.693152410926991
9050,13,718591,0.0223181728835269,0.0581923591010713,0.701562072805429
9051,13,719243,0.0217851733079139,0.0588275308067964,0.711364120278549
9052,13,720765,0.0541821820828751,0.057727134149934,0.348582409825249
9054,13,721239,0.0736396133590149,0.057741323469843,0.203028859085498
9055,13,721409,0.0622136379746104,0.0580337260223924,0.284440902145382
9056,13,721591,0.0560461064575931,0.0577092874009573,0.332123623735776
9057,13,722436,0.0512717940362079,0.0576347563080587,0.374287341524561
9059,13,723430,0.0475858370470782,0.057548407487597,0.408861594276241
9060,13,723548,0.0450168115361958,0.0577092408699558,0.435876838407039
9061,13,724990,0.0295191705782246,0.0577284661068909,0.609429090304498
9062,13,725060,0.0283190376006504,0.0575717275740028,0.623101858589634
9063,13,725174,0.0213660097950764,0.0576635850343158,0.711210876225436
9064,13,725820,0.018954588874508,0.0585988501314895,0.746535789551888
9065,13,727470,0.0215622358896704,0.0582366130332331,0.711416615715823
9066,13,727859,0.0404805957576627,0.0582305312522077,0.487400984029738
9067,13,727861,0.0377453338204456,0.0581278310982441,0.516534153387123
9068,13,727880,0.0434927696675966,0.0585446459699829,0.458036815880739
9069,13,728693,0.032917546062742,0.0579032723460769,0.570062414692313
9070,13,729020,0.0374020132515936,0.0580940197425921,0.520111105437102
9071,13,729021,0.0374020132515936,0.0580940197425921,0.520111105437102
9072,13,729862,0.0405945732321448,0.057648853620519,0.481791390479411
9073,13,729988,0.0366651627066582,0.0587709321170925,0.533118787779985
9074,13,731422,-0.00202467514225661,0.0576746967470759,0.972015788648108
9075,13,731433,-0.00202467514225661,0.0576746967470759,0.972015788648108
9076,13,731556,0.0220534489899932,0.0587296299348122,0.707508196969433
9077,13,731576,0.0108477308552808,0.0586954039299422,0.853481080210598
9078,13,731616,0.0079526105808842,0.0587398335533127,0.892383059555173
9079,13,731645,0.0115023587271784,0.05827840082579,0.843652261717457
9080,13,732526,0.0512295552175545,0.0589283208935738,0.385244402698563
9081,13,732688,0.0406735343249457,0.0583811112310545,0.48645535223472
9082,13,733539,0.032902105579779,0.0578614652859942,0.569964838789804
9083,13,734392,0.017415162310855,0.0583023735825807,0.765341533972932
9084,13,735275,0.0126013028110283,0.0580820018017454,0.828367111528623
9085,13,735637,0.0189007339609372,0.0576805569118646,0.743348284177302
9086,13,736201,0.00617961757637836,0.0582938083991838,0.915636116938502
9087,13,736304,0.0103289247129748,0.0579363660128672,0.858604954312023
9088,13,737273,0.0258673754965952,0.0586147199543416,0.659257369826876
9089,13,737783,0.0235965978711101,0.0582385883749372,0.685597117542039
9090,13,738123,0.0236429672339418,0.0581293750595786,0.684452711231393
9092,13,739183,0.03839758464236,0.0580694077773967,0.508892299843918
9093,13,740880,0.0199125024237531,0.0578621964720409,0.730948429995286
9094,13,740946,0.0280885873751359,0.0585156987950556,0.631511909019411
9095,13,743797,-0.00296432163845006,0.0580328690222191,0.959290627255669
9096,13,748562,0.0267790433485381,0.057882810543852,0.643905749400553
9097,13,751130,-0.0540664785402053,0.057639356655852,0.348878953815806
9098,13,751466,-0.0401489512695608,0.0578347305473816,0.488012510517179
9101,13,755881,-0.00861412812766765,0.0577093250942849,0.881427779920435
9103,13,757834,-0.00268671008280985,0.0576365275063888,0.962846666906002
9104,13,759401,0.0310501411910957,0.0577011330232393,0.590833235679051
9105,13,759805,0.0210513347880767,0.0579101965905868,0.716436398668461
9106,13,761165,0.0190454050289762,0.0577445916937455,0.741730510212469
9107,13,761608,0.0162680438059466,0.0575849456453753,0.777721767970467
9108,13,761771,0.0166727601563224,0.0579948739710754,0.773908309224407
9109,13,762630,0.014875710677339,0.0575860122327521,0.796309264961057
9110,13,764921,0.0145702462601516,0.0578469941985158,0.801283798980346
9112,13,770231,0.0177789916516791,0.057751206623093,0.758374312644612
9113,13,770362,0.00681347299097763,0.057993143276959,0.906540518880047
9116,13,774681,0.0267430783506819,0.0582305258386308,0.646328583024886
9118,13,776467,0.00938111716436336,0.0576726360649052,0.87087804032474
9119,13,777558,0.0273474856680666,0.0577807910836279,0.636293717826717
9121,13,779242,-0.0218913693664833,0.0578789870584523,0.705489652776711
9122,13,779300,-0.023146506021511,0.0583988080478993,0.692084576752125
9123,13,779631,-0.0328588272288065,0.058554766407965,0.575041784980279
9124,13,783460,0.00196491163242418,0.0582020552697473,0.97308747381064
9125,13,790664,-0.0115957273085174,0.0577629577808718,0.841012197302456
9126,13,790923,-0.0267639327732814,0.0584766774967382,0.647459918651107
9127,13,793818,-0.0228761751071728,0.0575785827205418,0.691383752348987
9128,13,796580,0.0135593024475927,0.0578696951789896,0.814882117149727
9129,13,796962,0.0173381918196413,0.0575804451706649,0.763505994646044
9130,13,798315,0.0467942673255156,0.0579407719339048,0.419851836345848
9131,13,799197,0.0408211679043867,0.0576265920060913,0.479180656344147
9132,13,799605,0.0421687019599498,0.0575440863036181,0.464162545378275
9133,13,800884,0.0166713662504906,0.0579229763344249,0.773653757751081
9134,13,801587,0.0133342518115729,0.0579180660682148,0.818049421918277
9135,13,806573,-0.00666014511241521,0.0584144984398076,0.909290503105756
9136,13,807168,-0.00912906177761227,0.057751444452964,0.874488056702082
9137,13,807743,-0.0226717481430451,0.0576576327801402,0.694399314001469
9138,13,808461,-0.0185522900633859,0.0579139968480847,0.748898566276952
9139,13,812150,-0.0169811868508614,0.057792054704682,0.769058546538675
9140,13,812178,-0.00832051974263304,0.0577230961020694,0.885467898084845
9141,13,813548,-0.0254094100825055,0.0581579913947846,0.66244871594327
9144,13,819594,0.0589868606622862,0.0575021952846385,0.305679200898857
9145,13,820446,0.0446444083998961,0.0578902279662514,0.441109767561552
9146,13,821488,-0.000789349139707903,0.0577480044158668,0.989101892563827
9147,13,822712,0.0272203736816375,0.0584912448318583,0.641949772130185
9148,13,823029,-0.0143465910736481,0.0576697423738516,0.803682172787732
9149,13,825841,0.000747613530361527,0.0576675221541644,0.989663675152837
9150,13,827082,0.00339416532645878,0.0579967650617794,0.953364873724195
9151,13,828799,-0.00371970420617795,0.0577531490948196,0.948682652895527
9152,13,830349,-0.0227784127684252,0.0580820347383898,0.695164431189428
9153,13,830456,-0.0256189931443579,0.0579920991859865,0.65892835055181
9154,13,832641,0.0258908301265462,0.0576946916449826,0.653883143676289
9156,13,833658,0.00224152514796165,0.0580815786634505,0.969236935866499
9157,13,834662,-0.0151928535672757,0.0579443800417351,0.793322359235382
9158,13,835125,0.00268049661406283,0.0580264349650166,0.963181423967777
9159,13,836259,0.00900971172274165,0.0581652166743487,0.876989771064205
9161,13,838018,0.00351355227541955,0.0585401900885233,0.952174077236202
9162,13,838567,-0.00229854929486414,0.0578438180958349,0.968325136508915
9163,13,838600,-0.00198405078886546,0.0578520957323928,0.972661114309426
9164,13,839615,-0.0152955812566434,0.0584438925583747,0.79369463432451
9165,13,840462,0.00669886620602965,0.0576736953393667,0.907598797547937
9166,13,842921,0.0495401640538553,0.057811802818772,0.392069752349122
9167,13,845564,0.0437284113304081,0.0578935903204372,0.450558344478465
9168,13,845910,0.0356969879879132,0.0579303887635117,0.538156458161948
9169,13,848209,0.0278695778455135,0.0579425531469504,0.630824176810419
9170,13,849052,0.0472132339119457,0.0587983010595828,0.422532752060239
9171,13,849392,0.0444692066987662,0.05815073592596,0.444947404591911
9172,13,849970,0.0435779328864158,0.0576936707862291,0.450552887096778
9174,13,852398,0.0455432453353496,0.0583190519092312,0.435365559665253
9177,13,858666,0.0421544262828409,0.0577701946387534,0.466062627205402
9178,13,858794,0.0341454622931532,0.0576825237138176,0.554259607773979
9179,13,859266,0.0090950244501419,0.0579369519592998,0.875349245166081
9180,13,860537,0.00378106665211661,0.0576037626268928,0.94770221245625
9181,13,860589,0.00510384848274584,0.0576125211715881,0.929458610047777
9182,13,864754,-0.0500350947795456,0.0577688634073955,0.387009548472985
9185,13,867636,-0.0211707775456089,0.0576565260921733,0.71369890579958
9186,13,868856,-0.0485149169311437,0.0576315100726448,0.40046292886699
9187,13,869923,-0.0360051351973553,0.058006987145109,0.535195322901883
9188,13,871210,-0.0536933184002715,0.0578035932585646,0.35357958565062
9189,13,872093,-0.0548783863300016,0.0576253468591247,0.341580916151756
9190,13,873664,-0.0718532723368052,0.0575842917123005,0.212933984070789
9218,13,877043,-0.0487106907926668,0.0577171793369545,0.399266216944712
9219,13,877100,-0.037105429915036,0.0578184729292784,0.521447244822013
9220,13,881083,-0.0219937278944916,0.0578211116267636,0.703895557061674
9221,13,883627,-0.0481212980975944,0.0578933944950838,0.406419516048715
9222,13,886585,-0.0537167124058616,0.0584250600062229,0.358507840548503
9223,13,886590,-0.0540419790118471,0.0584071483776008,0.355461162902598
9224,13,888463,-0.0492706443951227,0.057726798768804,0.393952986844082
9226,13,888990,-0.0437286575552231,0.0582070184956137,0.452996191193422
9227,13,890848,-0.0440404293652321,0.0578267062155445,0.446811303828606
9228,13,892136,-0.0372532673071366,0.0576652468084232,0.518682053959124
9230,13,895661,-0.0362211561173231,0.0584774152320357,0.536049682048746
9231,13,896327,-0.0147676178472138,0.057662179088254,0.798018332222893
9235,13,899812,-0.00226619764934927,0.0577110202812568,0.968698899731726
9236,13,900561,0.0201772984266309,0.0578642301504639,0.727521890846282
9237,13,901212,-0.00136766406354796,0.0576892828151195,0.981099382725825
9238,13,902431,0.0108976623713964,0.0577633428113933,0.850467309953868
9239,13,902532,6.33464673972517e-05,0.0579500220555798,0.999128432160779
9240,13,907355,-0.029189946936441,0.0578923772032034,0.614427988115997
9241,13,909408,-0.0164991083736451,0.0577687047325466,0.775347160396353
9242,13,909590,-0.0186353430166477,0.0576617286149062,0.746747324730449
9243,13,909892,-0.0163239080708703,0.0578236872311369,0.777875203160763
9244,13,909982,-0.0159346017592484,0.0577417914769148,0.782737919384991
9245,13,909989,-0.0187177331539774,0.057658929853323,0.745654526969577
9246,13,910439,-0.0128769607464842,0.0579091646639282,0.824158497016778
9247,13,910745,-0.022948164927057,0.0577460429488878,0.691314135882958
9250,13,912820,-0.0218701239439123,0.0584082213724089,0.708305004293229
9256,13,914897,-0.056221006889283,0.0587589571107071,0.339319269799908
9259,14,6912,0.0685521836479905,0.0710413462435464,0.335224551289647
9260,14,6914,0.0276917831362136,0.0704147521961523,0.694359852241757
9267,14,19935,0.0229029154898542,0.0581795861926016,0.69407051098918
9268,14,20166,0.0154103561544831,0.0578564600560373,0.790121347755063
9269,14,20617,0.0078459758913145,0.0575953653928493,0.891720417934778
9270,14,22803,0.00620025774427885,0.0577744364346905,0.914597387001145
9271,14,23229,-0.0118358807272669,0.0575934341175385,0.837294124217183
9272,14,23552,0.00143129969365732,0.0581624874901081,0.980381032940088
9273,14,26113,-0.0154552444035644,0.0577439835066479,0.789124160075886
9276,14,32112,-0.0140418658845625,0.0577450061464017,0.808014777186851
9279,14,33990,-0.0300225477722288,0.0576481163837511,0.602839760763342
9280,14,34054,-0.0304250061164378,0.05756868379178,0.597484975875509
9281,14,34073,-0.0266510874295187,0.057570366810579,0.643699327801142
9282,14,34185,-0.0255311205538262,0.0576542467185651,0.658158802907582
9283,14,37934,-0.0596497773150463,0.0580884151201092,0.30518054470952
9284,14,38784,-0.0842735972133278,0.0580580845324199,0.147517846437594
9285,14,38880,-0.0665652613740489,0.058525178092837,0.256151649787349
9286,14,41967,-0.0477433251243853,0.0579538292608929,0.410600031358377
9287,14,42739,-0.0529303493955736,0.0576715072538051,0.359355305617391
9288,14,47735,-0.0578938002582882,0.0581607405942656,0.320218585213808
9289,14,49825,-0.0325639478428384,0.0578069829395645,0.573573250055741
9290,14,52664,-0.0177128450397557,0.057986613824171,0.760192540024685
9291,14,52938,-0.0348721659115439,0.0577693129709022,0.546467277540793
9292,14,54504,0.063164322090949,0.058512461599577,0.281101007907831
9293,14,57720,-0.0264776566516747,0.0576639354239936,0.646393372359954
9294,14,58006,-0.0206822936222079,0.0577557652851136,0.720483112424571
9295,14,58815,-0.0193267430680001,0.0582856598059338,0.740398219792896
9297,14,60667,0.0443210653521578,0.0576629140805031,0.442630822928101
9298,14,61387,0.0294661967342166,0.0577650472918539,0.610297214627972
9299,14,62869,0.0628336848811178,0.0583538087792647,0.282317940755456
9300,14,62881,0.0411445595773209,0.0583985974977388,0.481556713531031
9301,14,65203,0.0825288224664534,0.0577367209736332,0.153773893972452
9302,14,68188,0.10430972120431,0.0575704588839513,0.0708571758397174
9303,14,68389,0.0998771632122915,0.0574539214725231,0.0830145396224342
9304,14,69768,0.1273453837821,0.0575189266346134,0.0274691886389967
9305,14,77145,0.0340617254495369,0.0575629133253832,0.554409902952218
9306,14,78487,0.070421523533153,0.0574820430157229,0.221352582521416
9307,14,78583,0.0671864995473882,0.0577333062500791,0.245315781013282
9308,14,80906,0.0365340401887207,0.0575912062541467,0.526251328042263
9310,14,85056,0.048174180699274,0.0578642541523588,0.40566831894888
9311,14,89377,0.0110116874133255,0.0591146736990518,0.852334764413683
9312,14,89596,0.00320332077706842,0.0579626686311733,0.955958419902367
9314,14,90137,0.00885252296261085,0.0582619196644243,0.879318260374772
9315,14,92476,-0.0399946521669804,0.0578350334023764,0.48968717412847
9316,14,94507,-0.0548118353173438,0.0577983231747135,0.343610665900141
9317,14,95295,-0.0347513285761754,0.0589128594143542,0.555650631628552
9319,14,102695,-0.0455296887696608,0.0588920515523126,0.439978117060263
