SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10454,15,376289,-0.0199798505017147,0.0645574040522695,0.757131663475069
10455,15,379384,-0.0330059711454213,0.0640603567196879,0.606713125706589
10456,15,381987,-0.0351890411710243,0.0639211228267764,0.582319705651223
10457,15,382511,-0.0284501509112801,0.0644478353256522,0.659161412247577
10458,15,383674,0.00585415515156057,0.0644041474252842,0.927625849870939
10460,15,385480,-0.00708293110709257,0.0641595400316613,0.912158376019792
10465,15,389923,-0.0302416478340924,0.0641035834964238,0.637387995209656
10466,15,390617,-0.0320744959111972,0.0644367761390987,0.618958267733662
10467,15,390618,-0.0199162938118744,0.0644226275672016,0.757389360165453
10468,15,390621,-0.0144536113767952,0.0649775715492811,0.824100015379525
10469,15,392113,0.0320217408541639,0.0639914067881444,0.617100430117776
10470,15,392353,0.0700969155691099,0.0638803223793608,0.273251129250772
10471,15,393541,0.103902615829023,0.0634624211012029,0.102473411030626
10472,15,394456,0.091880820165576,0.0634115701189952,0.148236516968674
10473,15,397092,0.0705986349232952,0.0640202602582641,0.270884995670554
10475,15,408490,0.0894041168185837,0.0640983112278705,0.163954176915653
10476,15,409351,0.0897435250271678,0.0648025988287795,0.166965189320117
10477,15,411919,0.0992161547231935,0.0637943825687701,0.120782822678749
10478,15,412551,0.122154422946547,0.0633753080822655,0.0547223762029951
10480,15,413284,0.1120653985783,0.0634079567099923,0.0780300143751433
10481,15,414582,0.102848350942201,0.0635434270018461,0.106436749759424
10483,15,421830,0.0671447921797289,0.0645977915754038,0.299316866787759
10484,15,422359,0.0827285993895774,0.0636245830794547,0.194359636920656
10485,15,422808,0.0938902840963617,0.0637616525964312,0.141771637577847
10486,15,424272,0.0418272994093072,0.0671380825766212,0.533684121818675
10487,15,425338,0.0906873979899484,0.0636059653585862,0.154818781100768
10490,15,427668,0.0866646470897705,0.0636997382251297,0.174534102106636
10495,15,430047,0.107672569976391,0.0634375679239628,0.0905213988989431
10496,15,433993,0.0872080640593837,0.0640882967107565,0.174461270657399
10498,15,441176,0.102605351773409,0.0638154837766905,0.108763324102997
10500,15,443566,0.0516404919682368,0.0640863688754695,0.420903384150526
10501,15,443890,0.122829265065105,0.0636135074449424,0.0542999352104186
10502,15,446521,0.125885779788486,0.06406637675325,0.0502065372500309
10503,15,446992,0.123608433269808,0.063382455435402,0.0519435538180873
10512,15,449086,0.134597442354814,0.063488914517575,0.0347020346010572
10513,15,451421,0.138200088297183,0.0639131696930285,0.0312655328335149
10514,15,453019,0.106900174630635,0.0635649419383007,0.0935022284597453
10515,15,459550,0.1116326158175,0.0648595721844066,0.0861010084456823
10516,15,460514,0.0877354737716734,0.0641265456036939,0.172131734860054
10517,15,460515,0.102648319761813,0.0639986961367635,0.109627602524303
10518,15,461014,0.11007467069133,0.0639528851321236,0.0860936430199647
10521,15,461760,0.0800771095282018,0.0639067653050254,0.211024066037095
10522,15,461793,0.0371199582419186,0.0639586717784026,0.562032639701156
10523,15,461814,0.0494991226723805,0.0640374168228655,0.440056284001641
10524,15,462280,0.0517646642837263,0.064175442710892,0.420433313871105
10529,15,465855,0.0224767024344601,0.0642357612202712,0.726615297820731
10530,15,466097,0.0453247493848606,0.0641322064600907,0.480194754682601
10531,15,466324,0.0690165333842711,0.0642119933475634,0.283188046112569
10532,15,466738,0.0546766926441871,0.0645005451637016,0.397183076634262
10533,15,467591,0.0331315684355564,0.064298480626068,0.606681557098337
10534,15,467703,0.0263781575691542,0.0640797855301155,0.680849077499872
10535,15,467752,0.0287089892541426,0.0638953116727229,0.653481673905901
10536,15,467792,0.0509427497783592,0.0643234359425513,0.428905345678132
10537,15,467889,0.0396816536186393,0.0645060250754289,0.538844119048021
10539,15,471823,0.0501987873285495,0.0642191424371104,0.434926912230088
10540,15,472448,0.0151500237054715,0.0643392987191993,0.813979914968622
10542,15,474768,0.0768361266140033,0.0640934246205445,0.231404230270113
10543,15,475002,0.0695489777394924,0.0647643957796053,0.283611447457619
10544,15,477403,0.109259214134654,0.0645536904351206,0.0914268554549671
10546,15,477914,0.105700959201679,0.0639768787188463,0.0993881737582454
10547,15,478685,0.1005753975283,0.0639801801182108,0.11685163982694
10548,15,479604,0.0933504625617999,0.0646084889477888,0.149383233740081
10549,15,483470,0.0752015401272939,0.064422631006677,0.243870847650013
10550,15,484698,0.0657074464068939,0.0645153473055933,0.309148479779369
10552,15,487554,0.0705318675647197,0.0645649506323448,0.275394713238388
10553,15,488538,0.0861996574368922,0.0656681632035886,0.190151926340397
10557,15,491077,0.0766621284080866,0.0641424727941135,0.232817046237487
10558,15,491585,0.0564012957714495,0.0641643724699174,0.37999236190782
10559,15,492159,0.0368761960604298,0.0646757295873759,0.568924741081271
10560,15,495561,0.0740054327728958,0.0643910432938005,0.251205242398061
10561,15,495702,0.019560262481644,0.0650148169180757,0.763699496148243
10562,15,497661,0.0621469294792265,0.0636501520501065,0.32954330805932
10563,15,498195,0.0681986529348182,0.0642512039163118,0.2892166626436
10564,15,507796,0.01614612918131,0.0648898420494893,0.803641878313971
10565,15,508952,0.0112625293683614,0.0636370012428138,0.859624946601017
10566,15,509182,0.0875049799408151,0.063975976886661,0.172251463863957
10567,15,509318,0.00204409762691313,0.0639692731606021,0.97452650157985
10568,15,510569,0.00164526191043989,0.0636097854871133,0.979379697031276
10569,15,511379,0.00637767211885304,0.063787942687215,0.920415049169621
10570,15,513988,0.0020895825670371,0.0644156911203102,0.974140270609841
10571,15,514714,0.00140387484124587,0.0637827607345586,0.982452211065689
10573,15,520780,-0.0147894484750399,0.0636830139907156,0.816489783634924
10574,15,521235,-0.0447511443206596,0.0645609135781461,0.488663962046985
10575,15,521442,-0.0454948750311868,0.0646807000648714,0.482284890866419
10576,15,523460,-0.0237573413698487,0.064128721052076,0.71125946588549
10579,15,526003,-0.0224442065980302,0.0636756719937858,0.724690954486424
10580,15,529986,-0.0415358283198557,0.0640534495730482,0.517111810183926
10581,15,530828,-0.0436521278456656,0.0640709380288889,0.496122485186479
10582,15,535075,0.0111859208686608,0.0640663622897821,0.861494852696354
10584,15,537874,0.00186272181036112,0.0641713335647959,0.976859205514947
10586,15,542319,0.014196443226706,0.0637496536355334,0.823905178501618
10587,15,544846,0.0146970118402548,0.063879435171024,0.818167355572373
10588,15,546198,0.0146970118402548,0.063879435171024,0.818167355572373
10589,15,546237,0.0146970118402548,0.063879435171024,0.818167355572373
10591,15,549104,0.0208476911683997,0.0639511090610326,0.744621904065382
10593,15,554500,0.0262188620763822,0.0638179462321768,0.681440321029698
10594,15,557431,0.0232321710610012,0.0640367936412189,0.716975824851106
10595,15,558567,0.0239781577653267,0.0637102057009584,0.706873230013919
10596,15,558912,0.0334634318391508,0.0637720368302311,0.600096663942773
10597,15,560958,0.0234109374278988,0.0643415914444067,0.716184954356122
10598,15,561827,0.0325014398321925,0.0639764728040617,0.611755383280316
10599,15,561893,0.025513990322248,0.0641452501204165,0.691052404957036
10600,15,563572,0.00560771563558529,0.063999159867251,0.930227032801175
10601,15,563727,0.00926170467886583,0.0637492095483125,0.884570005031079
10602,15,566834,0.00326233536317555,0.0637679751995892,0.959227389756036
10603,15,568292,-0.00710937096541153,0.0642339567368956,0.91193354062566
10604,15,571413,-0.0158663204276643,0.0641966361294972,0.80493434992778
10605,15,572989,0.0128354455851439,0.0639641942047359,0.841075230108511
10607,15,578365,0.0189842324810864,0.0640045977156373,0.766940754933891
10609,15,580357,0.0194710818384116,0.064040346092455,0.761273526949604
10612,15,587077,0.0239084626789242,0.0638973651125511,0.708502659896751
10613,15,588514,0.00734908151519004,0.0636866775427539,0.908198185194977
10614,15,588544,-0.00654365613479274,0.0652673277469758,0.920195390250748
10615,15,588953,0.00285519409437551,0.0639341752049826,0.964404892309807
10616,15,589040,0.0237453170517387,0.0652279850793127,0.716049275245809
10617,15,589277,0.00678947013374812,0.0637350175478423,0.915225121172611
10620,15,591247,0.00300304144506952,0.0651851560777492,0.96328098121628
10621,15,593982,-0.00448665289553643,0.064565720429142,0.944639173957722
10622,15,594139,-0.00424967451450464,0.0638873648814292,0.947002900554931
10628,15,602954,0.00301003589160115,0.0638330007488553,0.962416474062223
10631,15,608367,0.00488661276903068,0.0637676811922465,0.938960116456375
10633,15,615079,-0.0084008411066378,0.064090028854214,0.895787678725997
10634,15,615367,0.0327642945450119,0.0636991208442955,0.60732202107654
10638,15,618996,0.0205780541920815,0.0636084071277453,0.746499435022149
10639,15,619443,-0.000472457327438836,0.0637873304140239,0.994094500079715
10640,15,619880,-0.0398734474625749,0.0637474878508632,0.532053349485562
10641,15,623130,-0.0859430523685187,0.0640714774615864,0.180665246895607
10642,15,625082,-0.0794190394704611,0.0642489033617155,0.217237668235357
10643,15,628108,-0.0908700372731115,0.0648767467198738,0.162195219125649
10644,15,628209,-0.083056892463403,0.0642675574904381,0.197077450787341
10645,15,628770,-0.0886010804995152,0.065200120632781,0.175042797001552
10646,15,629119,-0.0962450323223638,0.0644787014285385,0.136418366067965
10647,15,630972,-0.0842595178496857,0.0640999856136039,0.189530966038336
10648,15,631958,-0.121022287477946,0.0664672646449534,0.0694867459783347
10649,15,631968,-0.0754316390761109,0.0661017473990529,0.254583390228972
10650,15,632436,-0.056279328729109,0.0663546267416034,0.396923707158289
10653,15,635177,-0.0324571629572179,0.0663083665438145,0.624800133413257
10654,15,635682,-0.0487564217224876,0.0666192127844269,0.464735174630168
10655,15,636570,-0.0225653449073253,0.0668245463679863,0.735804700179016
10656,15,637208,-0.0387661120484406,0.06730803064393,0.565015458106012
10657,15,637584,-0.036766043053271,0.0679075059007904,0.588564105324044
10658,15,637878,-0.0246810206211563,0.0670711589169241,0.713106746719275
10659,15,637893,-0.0444736290001584,0.0663800125244126,0.50330522558925
10660,15,637894,-0.0564063211523527,0.0668427887756837,0.399316075032103
10661,15,637926,-0.0506749094010508,0.0663674208740809,0.445644879248879
10662,15,639000,-0.03982492889318,0.0666360320619944,0.550457646468461
10663,15,639239,-0.0297046110245289,0.0665151217869972,0.655449052642743
10664,15,639279,-0.0524714254263923,0.0668559383285918,0.433071929095619
10665,15,639290,-0.0513644321400704,0.070452618723776,0.466446257934435
10666,15,639391,-0.0569986113247611,0.0732855322648701,0.437231012379789
10667,15,639445,-0.0857954918350523,0.0723180554354629,0.236276688566545
10668,15,639520,-0.0799818421053753,0.0716115193496307,0.264803059257852
10669,15,639862,-0.0503107576671176,0.074298402052346,0.498757760188602
10670,15,640033,-0.0745793592972732,0.0725962124866558,0.304974408394102
10671,15,640056,-0.0766101420294665,0.0736695797952019,0.299090872806174
10672,15,640881,-0.097149949581663,0.0738853157752095,0.18940549265364
10673,15,641425,-0.0704597187039719,0.0751243646270873,0.3489331162825
10674,15,642215,-0.0675292550499549,0.0742581142180439,0.363767127675364
10675,15,642286,-0.0944309155700935,0.0733375618712492,0.198721772188121
10676,15,642294,-0.0816638554585039,0.0742290611489536,0.272012023399531
10677,15,642325,-0.0613793616851952,0.0739900022007034,0.40734657495797
10678,15,642712,-0.0714333260378996,0.075815659207006,0.346735877008681
10679,15,645672,-0.0219489093502916,0.0780245927941336,0.778639319024096
10680,15,646327,-0.0295326087383119,0.0780433325220442,0.705351309594907
10681,15,649242,-0.0448809366611793,0.0783813809763192,0.567282161071395
10682,15,649484,-0.0448809366611793,0.0783813809763192,0.567282161071395
10683,15,651364,-0.0444081241323904,0.0779975332401475,0.569478756966338
10684,15,652034,-0.0435091521001341,0.0776472435900933,0.575600393063806
10685,15,653760,-0.0339484030310691,0.0783698316197196,0.665147097268077
10686,15,653769,-0.0419098845068557,0.0787222840830787,0.594800271238387
10687,15,653775,-0.0550227751554879,0.0791295943509955,0.487293376272963
10688,15,656377,-0.0554416901920693,0.0791934204007524,0.4843387745802
10689,15,657044,-0.0680849392768468,0.079899454958026,0.394718182638728
10690,15,657104,-0.0455935600081192,0.0800173560281114,0.569178580763616
10691,15,657980,-0.0580928554467359,0.0799218024969106,0.467786611852267
10695,15,660805,-0.0812347344290512,0.0824255753482437,0.325027763513121
10696,15,663916,-0.198007999736371,0.110211990058287,0.0732523120618502
10697,15,664038,-0.17211790425835,0.116036303477467,0.138884107525112
10698,15,664146,-0.194345669805244,0.121868829982687,0.111671580623194
10699,15,664726,-0.0398082615798376,0.128200412949572,0.756351957832708
10700,15,667693,-0.0925331909741871,0.133775072396007,0.48957586024071
10701,15,668514,-0.106438787663772,0.0995325980845017,0.285626370636348
10703,15,671034,-0.0724924620720291,0.0994424992324791,0.466491925464319
10704,15,673487,-0.110393224306881,0.0986669056871564,0.263965959131559
10705,15,674856,-0.110393224306881,0.0986669056871564,0.263965959131559
10707,15,676857,-0.0675505670759051,0.0962016825563297,0.483031788020709
10708,15,677981,0.0119370197524207,0.0746358266181309,0.873022289118514
10709,15,677995,0.0237270347923157,0.0704943303719101,0.736632968836815
10710,15,678027,0.0307108595768351,0.0704106433773032,0.662981571988959
10711,15,678058,0.0172894485141066,0.0710541656266482,0.807892866228614
10714,15,678248,0.00285885115698015,0.0646706674418146,0.964764952755382
10722,15,678832,0.0157298972757696,0.0650513896566965,0.809069934493027
10723,15,678916,-0.00129299002834538,0.0644079740949383,0.983994885988568
10726,15,678995,-0.0212605559706677,0.0647877888157818,0.742987639391142
10727,15,679406,0.000280039675417343,0.0644303086545743,0.996534543351206
10728,15,679485,-0.00571062323176486,0.0645070443018175,0.929507926942346
10729,15,680430,0.0143682932687101,0.0640477336137216,0.822624673724023
10732,15,682676,0.0259870006822343,0.0640047545979899,0.684976319574211
10733,15,685516,0.0213310945389689,0.0647682007773881,0.742090126048351
10734,15,690141,0.0281290617593611,0.0639716623637066,0.660415304457549
10735,15,691906,0.0257710545943223,0.0641121861857523,0.687950759545485
10737,15,692272,0.0390638448202376,0.0639859266566406,0.541918977766668
10738,15,695613,0.0378020667812838,0.0638070388763737,0.553932927231547
10739,15,696549,0.0200740200700063,0.064010781617926,0.754007250760844
10740,15,697431,0.0336929424784665,0.0637047799143927,0.597212829864108
10741,15,697632,0.0156582603826965,0.0639046008426359,0.806579020147348
10742,15,697884,0.0325643656894504,0.0650946846214399,0.617202670260672
10743,15,697906,0.0689353689233321,0.0635821036061832,0.279018490527371
10744,15,698025,0.0680215935561982,0.063633132701452,0.285815853229861
10745,15,698268,0.0601982287984723,0.0637163960443112,0.345415396652898
10747,15,698953,0.062972759738843,0.0636347795218493,0.323049170154512
10748,15,701044,0.0621219895076172,0.063637148407177,0.329638488474308
10749,15,701551,0.0433450867466426,0.0640500535174221,0.499015583907628
10750,15,701614,0.0550540901710745,0.063932740270772,0.389753651843437
10751,15,701762,0.0616694260825953,0.0647430394281097,0.341482061913218
10752,15,701781,0.0322956111284035,0.0637450399489395,0.612725672613138
10753,15,701849,0.0365081918643079,0.0642453193670803,0.570218181488485
10754,15,701869,0.0534626218372696,0.0645421397444609,0.408039542703334
10755,15,702245,0.0385615693689523,0.0641124381978456,0.547914487655009
10756,15,702344,0.0468468097282577,0.0637300199507955,0.462777442984239
10757,15,702475,0.044823172314063,0.0635551015363534,0.481110602864825
10758,15,702493,0.0515720930384859,0.0638166227714316,0.419560315761078
10759,15,702546,0.0342268747118643,0.0635777614135154,0.590677037559859
10760,15,702764,0.0429606726776451,0.0636548433616383,0.500180904500662
10761,15,703056,0.0431716126953654,0.0635623357855715,0.497455495369471
10768,15,710273,0.010252826216805,0.0638470221478062,0.872512716227258
10772,15,716842,0.0325823158702825,0.0638794114279592,0.610328372876598
10773,15,717962,-0.00634438298459867,0.0637758708909782,0.920814141968992
10774,15,719963,-0.0167284456851907,0.0635916333009907,0.792657435176491
10775,15,720332,-0.00873266852284105,0.0637871525111019,0.891185316650947
10776,15,720492,-0.0234825212048135,0.0635855837045321,0.712121272120141
10777,15,729585,-0.0272599359221853,0.0635873043368722,0.668402374056148
10778,15,729632,-0.0277759144757016,0.0641220987433977,0.665154189814632
10779,15,729765,-0.0133160055413045,0.0637728266766285,0.834721875972572
10780,15,729766,-0.0295441800674389,0.0647785873383126,0.648613329178592
10781,15,731742,-0.0116886622153611,0.0638301700788609,0.854807992471393
10782,15,735908,-0.0215922328187576,0.063857199679453,0.73546389614799
10783,15,736963,-0.0334653009545977,0.0638457318343229,0.600497062115427
10784,15,736990,-0.0178983301283971,0.0636807536755732,0.778826429826882
10785,15,737166,0.00799540487506112,0.0640626139373187,0.900748101654201
10789,15,747552,0.00520927983820195,0.06406342735977,0.935237997285524
10790,15,748030,0.012857388631161,0.0639555508834945,0.840785958909057
10791,15,751144,0.0236266950096957,0.0636834837705242,0.710858647964868
10792,15,751335,-0.0244741717074993,0.0636895982226165,0.701007742514123
10793,15,751442,-0.0263977845378245,0.0643073105121194,0.681692426250254
10794,15,751857,-0.0369216889620407,0.0640185765440909,0.564486750956654
10796,15,757677,-0.0372774071784456,0.0638367146862012,0.559627352274086
10797,15,757952,-0.0265196398505269,0.0644086204807549,0.680779501763378
10799,15,758119,0.0243203241314865,0.0636987957268881,0.702838003801144
10800,15,758539,0.00785485472223629,0.0639878135775687,0.902370587541
10801,15,759034,0.0123201104002579,0.064330159716034,0.848233215471014
10802,15,759061,-0.020669290042767,0.0640637654681413,0.747161781530275
10803,15,759214,-0.0264467594287335,0.0637204963651403,0.678362409108279
10804,15,759381,-0.0267675848435515,0.0637351940706947,0.674754677882065
10806,15,760114,-0.0329352504974689,0.0638076133298254,0.606062407844549
10807,15,761032,-0.0299420695714027,0.0640181969250932,0.640279273706983
10808,15,761321,-0.0269880149327106,0.0640790661284452,0.67388915238167
10809,15,762315,-0.0325601660367764,0.0638865343739297,0.610610840280677
10810,15,762399,-0.0106566271105838,0.0649137414781544,0.86969444920988
10811,15,762569,-0.0402594231275066,0.0638984373165151,0.529067310049271
10812,15,762597,-0.0260669808169126,0.0641348855410484,0.684665650755397
10813,15,762665,-0.00586252342780608,0.0642512876055418,0.927350728442492
10814,15,763531,-0.00988092274996383,0.0641692551075239,0.877711767373992
10815,15,763849,-0.0204930780752176,0.0643770127878969,0.750423542345608
10816,15,763978,-0.0106928437027305,0.0641135913831218,0.867638906343563
10817,15,764381,-0.00846425442675663,0.0641611155686573,0.895121247904542
10818,15,764453,-0.0152376512477835,0.0641283807219344,0.812320152535178
10820,15,765710,0.00100818799946617,0.0639891568233946,0.987438265638884
10821,15,765854,0.0130725605259209,0.0641676380108965,0.838685693771443
10822,15,766151,0.00925931086051601,0.0640361335544395,0.885113087605941
10823,15,766225,0.0253479935674669,0.0642065068161711,0.693237374416631
10824,15,766858,0.012923868469443,0.0642447612094335,0.840684555272817
10825,15,767623,0.0235620291984907,0.0640568538172997,0.713220487397254
10826,15,767955,0.0320407027592311,0.0638872783802988,0.616318327048408
10827,15,768052,0.0186929920680192,0.0643972158549744,0.771775238022189
10831,15,774372,-0.0216342824514803,0.0645950967546269,0.737883279869092
10832,15,774673,-0.0268666533871475,0.0646335281147391,0.677899144041955
10834,15,776034,-0.0534015174462684,0.0639509687413932,0.404260850382914
10835,15,776532,-0.0330812918902945,0.0638513558572139,0.60471410899903
10836,15,777196,-0.0575020478681453,0.0637972041316762,0.368029804465815
10837,15,777500,-0.0260742983446298,0.0635947049932197,0.682049247191936
10838,15,777559,-0.0290892482647076,0.0635850081440564,0.64760323257559
10839,15,778023,0.0627790402011175,0.0636001651061526,0.324274968374269
10841,15,779669,0.0649253784975258,0.0635039148636034,0.30729938235549
10842,15,779900,0.0528783141613792,0.0637872951285514,0.407676591228969
10843,15,780008,0.0455617756187063,0.0638457754964825,0.475932239325284
10844,15,781811,0.0477280689165482,0.0642306657831483,0.457931758061245
10845,15,785050,0.0454028881226656,0.0639028799308802,0.477864311890161
10848,15,785674,0.0458014859961279,0.0639916132554196,0.474623834210854
10849,15,789434,0.0219898994825942,0.0638770436549276,0.730860592359243
10850,15,789595,0.0426477734163397,0.0638757931406988,0.504782293544869
10851,15,789672,0.0693497308352719,0.0645954019107572,0.283734594688078
10853,15,791260,0.0512526943189237,0.0639111748914453,0.423129291303796
10854,15,796798,0.0852041473079952,0.0637144410129768,0.181991791856461
10855,15,797115,0.141252215232627,0.0648023445514827,0.0299371206437624
10856,15,797158,0.0727392507365978,0.0636611643179486,0.253979047966624
10857,15,797268,0.0809264302649417,0.0635079310009498,0.203404987461794
10858,15,797335,0.0939361312648318,0.0637935569826087,0.141776426416547
10859,15,798213,0.102217404196403,0.0641232730065611,0.111813831190116
10860,15,798788,0.0867365574062306,0.0637207523873804,0.174319410919747
10861,15,798886,0.076106994019573,0.0635589268829697,0.231944727959777
10862,15,800526,0.0882244546112594,0.0635225765985078,0.16574859596784
10863,15,802678,0.0894703672485951,0.0634313453679002,0.159270564383837
10864,15,803281,0.0889880911765157,0.0636947170535611,0.163260131521529
10865,15,806960,0.103965163123999,0.0636629161102085,0.103348630288194
10866,15,807285,0.100633543197993,0.0636506649728055,0.114766982210757
10867,15,808281,0.0939761449971959,0.0639022613811804,0.142283847808294
10868,15,808893,0.107732267869075,0.0639998086836003,0.0931969329339864
10869,15,810364,0.0453743697842016,0.0642220959571214,0.480329203201971
10870,15,810448,0.0283356962391368,0.0638851473599988,0.657646038658881
10871,15,811848,0.0250392905229749,0.0637930609641006,0.694919752125117
10872,15,815715,0.0134937625608063,0.0637928609725113,0.83259996740598
10873,15,816215,0.0235857945719262,0.0638703717770667,0.712143429068258
10874,15,816620,0.0411698444870764,0.0639318243912907,0.520016436930996
10875,15,816745,0.0494498447501192,0.0636575603800783,0.437790951075851
10876,15,818536,0.0430887534347318,0.0637476058589372,0.499529320106499
10877,15,819084,0.086647954183536,0.0642676472233066,0.178446950087345
10878,15,822096,0.0728597769256805,0.0649410952549311,0.262652065627437
10879,15,822156,0.0637749283929163,0.0641067416268666,0.320503277570204
10880,15,822171,0.0671707243679113,0.0641999697202557,0.296150683383209
10883,15,822605,0.0836039581496666,0.06438701236312,0.194976952589578
10884,15,822681,0.0836419658322818,0.0638341322071588,0.190945765058399
10886,15,823485,0.090722367486239,0.0636741037392304,0.155100762899386
10887,15,823924,0.0683349237792101,0.0643130245607374,0.28871863437018
10888,15,824287,0.0650181591371153,0.0644258251268092,0.313572830755643
10889,15,824858,0.0856827591136315,0.063815765723786,0.180245425008271
10891,15,825246,0.0854420216263846,0.0636462318561187,0.180312106084876
10892,15,826538,0.0844144442504177,0.0640447877460793,0.188340462527346
10893,15,829621,0.0897536898913607,0.0642274905354241,0.163160710277168
10894,15,830933,0.0731597519027164,0.0637867356659025,0.252181961519615
10896,15,833802,0.0163048146316112,0.0646398506077579,0.801001661731945
10897,15,834594,0.0317829604751644,0.0644299101694855,0.62211081474738
10898,15,841040,0.0212801052403876,0.0637984391319214,0.738915587702987
10899,15,841052,0.0394290538846349,0.0639440802318523,0.537884352730231
10900,15,843952,0.0505698695532156,0.0639952123642383,0.429933714641264
10901,15,846356,0.0181719968045823,0.0645975956367238,0.778636904641963
10902,15,846553,0.0169618094888672,0.0646724174698105,0.793264193925411
10903,15,846837,0.0398741939737435,0.0650719099413329,0.540422178217639
10905,15,848974,0.0206702836609496,0.0649611022270178,0.750525353322573
10906,15,849160,0.000546100540362859,0.0651842709471253,0.993320296475685
10907,15,849407,0.0676031252246783,0.0639128957470249,0.290898002214598
10908,15,849538,0.0748972989867878,0.0641509594678141,0.243789879386469
10909,15,850586,0.0773732583084282,0.064212431044213,0.229026843837148
10910,15,852168,0.0551889044343267,0.0642029017399411,0.390592182884576
10911,15,854152,0.0765253676228016,0.0640040417160467,0.23264222253597
10912,15,859618,0.0679371323797345,0.064075616306453,0.289748966950708
10916,15,861655,0.0559673277027155,0.0641793503864393,0.383776172959026
10917,15,863324,0.0758014827146146,0.0637825629442605,0.235460666101798
10918,15,863468,0.0395029552518496,0.0638147271067039,0.536298713254173
10919,15,864150,-0.0384677954023263,0.0641100365953611,0.548872777742667
10920,15,864445,-0.0258203393070918,0.0641874800513605,0.6877329054128
10921,15,866884,-0.0267677297447682,0.0639626432220821,0.675843349486901
10922,15,866920,-0.0452181290738383,0.0637434276275487,0.478558752304827
10923,15,867290,-0.0328635034453788,0.0640452474450233,0.608181737821178
10925,15,870871,-0.0370376146089968,0.0643747249669189,0.565425188858303
10926,15,873261,-0.0703343760040688,0.0636018726321733,0.269542872795354
10927,15,873940,-0.0749621260974657,0.0634785918958773,0.238435886602185
10929,15,876222,-0.0755149520639304,0.0645694984113678,0.242985545839691
10932,15,880049,-0.0596436571476556,0.0637037567690278,0.349776360147921
10933,15,880507,-0.0605387754463176,0.0637013647764169,0.34258318270959
10934,15,885299,-0.0609450526527854,0.0637002673100258,0.33934963294549
10935,15,887134,-0.0939727227540857,0.0649253833492705,0.148673598543995
10936,15,887279,-0.0977217043090421,0.0649990884301836,0.133621798246209
10937,15,888108,-0.0789055662563395,0.0638496851190197,0.21735392767274
10938,15,888555,-0.0406940427432996,0.0637702085804701,0.523799136255705
10942,15,892522,-0.10471925384747,0.064466586809586,0.105183886263867
10944,15,897914,-0.10471925384747,0.064466586809586,0.105183886263867
10945,15,898824,-0.0987674331398481,0.0642040489178279,0.124862214590448
10946,15,900083,-0.0611033940788263,0.0640335822831688,0.340615242713213
10947,15,901583,-0.0383381575464698,0.0638774513663877,0.548769405934018
10948,15,903422,-0.119129481452498,0.0636993048758018,0.0622855607494413
10950,15,906404,-0.115323571414396,0.063909649431917,0.0720085440292542
10951,15,906473,-0.114199632812774,0.0644748840510988,0.0773858127987478
10952,15,906721,-0.108610599573516,0.0638303576011219,0.0897201214383318
10953,15,906722,-0.108610599573516,0.0638303576011219,0.0897201214383318
10954,15,907032,-0.0994478695312768,0.0639851728779059,0.121024902625432
10955,15,907053,-0.0957913809990926,0.065472878871112,0.144338125332574
10956,15,907245,-0.113821924129886,0.0646169373611819,0.0790215818276595
10957,15,907643,-0.106309372346729,0.0644407554828673,0.0998891849195308
10958,15,908870,-0.107211266339409,0.0647696063008854,0.098758211975772
10962,15,911795,-0.104367687176635,0.0645665440049542,0.106893364038392
10963,15,912636,-0.115530194795975,0.0650637231635159,0.0766526031823858
10964,15,912729,-0.0809538834672568,0.0644835476271759,0.210157016687497
10965,15,917889,-0.0926204380026145,0.065078035830766,0.155555237037356
10966,15,919436,-0.0933471836008167,0.0648699974972002,0.151039849976002
10967,15,921242,-0.0655475465759549,0.0649583519843793,0.313632064821656
10968,15,921271,-0.0738173118073093,0.0653856775015714,0.259684578175525
10969,15,923218,-0.0007195870120697,0.063960723252895,0.991029983322864
10970,15,927535,0.00240873514638412,0.0639134514696624,0.969958184323176
10974,15,931347,0.014423324086381,0.0637756676278696,0.821210077935629
10975,15,933083,0.0193408821005384,0.0640114210385471,0.762717668798806
10976,15,934483,0.00787364301393095,0.0653295701006505,0.904138311747785
10977,15,934516,0.00796054345558628,0.0639877765764251,0.901063643165706
10978,15,935795,0.0239282180374173,0.0647392755264836,0.711895481126207
10979,15,937046,0.0251316880863374,0.0640776285871652,0.695142037868084
10980,15,938051,0.00368174539328769,0.0639888792705981,0.954149773383854
10981,15,940092,-0.0235995060195949,0.063767918138002,0.711541613564793
10982,15,941271,-0.0199517461191968,0.0640603274670606,0.755640538313495
10983,15,943341,-0.0254769589428559,0.0645503545265773,0.693314847877667
10985,15,950568,-0.0159110494128137,0.0642341169658682,0.804507433630362
10986,15,951423,-0.0333602074427745,0.0647648922300901,0.606807572105588
10987,15,952849,-0.0180706518582907,0.0636465622660331,0.776636703654823
10988,15,956308,-0.0155481076601519,0.0637065720815948,0.807327574764584
10989,15,957477,-0.0145141534735335,0.0640593695481691,0.820886569686289
10990,15,959079,-0.0340389286024662,0.0639437053549162,0.594834777139539
10993,15,961458,-0.0214923798922379,0.0640385147275136,0.737359483705148
10994,15,961510,-0.0203987936921448,0.0638583112531813,0.749583090409893
