SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10308,15,221062,0.122330187293389,0.0944696368531657,0.196195718791056
10309,15,221859,0.11203874526135,0.0939756958251673,0.233979825264885
10310,15,222323,0.101393502480856,0.0955080482454613,0.28913281870956
10311,15,223392,0.13683096907129,0.0962130524849104,0.155860932990293
10312,15,226144,0.148337897540848,0.0941408674565399,0.115990377123964
10316,15,228290,0.159473867150025,0.093924144595866,0.0904077901320017
10318,15,231018,0.159261662611403,0.0941803242758196,0.0917139039487271
10320,15,232248,0.126068501330832,0.0940783025203362,0.181094906397346
10321,15,233334,0.132057212161568,0.0962367304310069,0.170868722242809
10322,15,234107,0.135352171429499,0.0945552514103872,0.153182831336492
10323,15,234124,0.112040552217216,0.094256056234574,0.235363556234259
10324,15,234411,0.170441246032966,0.0938621064422093,0.0702387756271995
10325,15,235211,0.1369453535723,0.0944128040577833,0.147808341143407
10327,15,236301,0.166469672725767,0.0944129401078706,0.0787305275889476
10331,15,237260,0.165982477227788,0.0940214335080195,0.0783663771173389
10333,15,240287,0.158018161729023,0.0947501522315593,0.0962551140628451
10334,15,242903,0.198326707077627,0.0935682025215644,0.0347376995515952
10335,15,243109,0.0785217541799648,0.0957408817527838,0.412684820100291
10336,15,243553,0.0662692522230642,0.0946731799079561,0.484401364304596
10337,15,244594,0.0735002699401864,0.0943485341656914,0.436484394922648
10338,15,244868,0.099913671704483,0.0941494054154937,0.289313325690488
10339,15,247506,0.0928847740238087,0.0944047384776235,0.325838808137344
10340,15,248251,0.0736907149101913,0.0943607943349326,0.435357466241959
10341,15,250092,0.0894896179525178,0.0949264382651492,0.346465823212515
10342,15,252113,0.0700600430214529,0.0952261505294786,0.462388020638671
10343,15,253558,0.0715916349633775,0.0944842183514005,0.449130134529681
10344,15,253929,0.107296776286339,0.0955799246947573,0.262375909772995
10345,15,253930,0.109295666687914,0.0941868563788941,0.246664819149729
10346,15,253973,0.106791041348343,0.0940968076368571,0.257184691133373
10347,15,253998,0.106791041348343,0.0940968076368571,0.257184691133373
10348,15,255007,0.114532775280947,0.0942453291725114,0.225078322366866
10352,15,261313,0.130090196769813,0.0945036150413125,0.16951982272167
10353,15,262436,0.0149265620448841,0.0952667278431195,0.875585205637234
10354,15,263540,0.0103333468005445,0.0945953606759854,0.913076304158972
10355,15,263860,0.0372932137384207,0.094681958535853,0.693908357284401
10357,15,267332,0.0475525733693895,0.0941277271599671,0.613739259365093
10358,15,268222,0.0157011898972325,0.0944527424014711,0.868068534913052
10359,15,269477,0.0310607748172973,0.096189957146327,0.74695399145114
10360,15,269919,0.00501493477897279,0.0949718659968887,0.957917605034317
10361,15,270218,0.0312112044700768,0.0953582773559112,0.743631510970366
10362,15,270269,0.0500863956474216,0.0944337382919183,0.596177349088114
10363,15,270972,0.00550449759355717,0.0944559849381446,0.953561921877188
10364,15,271365,0.090119821350032,0.0945593951647655,0.341216924136536
10365,15,271552,0.0974586319603306,0.0945673706115599,0.30344642278684
10366,15,271780,0.0534460547061504,0.0951740178859219,0.574771225836814
10368,15,272768,0.0759997433133826,0.0949407359711622,0.423961500065872
10369,15,274007,0.0754965424121957,0.0954112374979342,0.429314773907274
10370,15,274603,0.115905275589378,0.094922444149001,0.222881115272821
10371,15,276632,0.107312280079597,0.0942835929877103,0.255814646664916
10374,15,277467,0.185187821298217,0.0948666839107943,0.0517184091339226
10379,15,278631,0.198183411023978,0.0945176460892763,0.0367235656215099
10380,15,281378,0.17079949590686,0.0941275441319544,0.0704412006234215
10381,15,285588,0.0874021619971144,0.0952047006446044,0.359222338196681
10382,15,285741,0.113831672526729,0.0948175556889423,0.230737126468235
10383,15,285960,0.130222788772763,0.0946119965155786,0.169574067443618
10384,15,286046,0.0890585381586768,0.0943912378957103,0.34606831385895
10385,15,286242,0.0832449389144526,0.0951776833132275,0.382371748616753
10386,15,286732,0.0906273148502379,0.0947428219201703,0.339443375477662
10388,15,288282,0.0856240568109505,0.0947423925429094,0.366740839321354
10389,15,289191,0.0746321989084978,0.0951703476936824,0.433451051563178
10390,15,289865,0.0605152340922285,0.0947232703547756,0.523326074798374
10391,15,294442,0.0238444464878327,0.0945525055843755,0.801047102892697
10392,15,298709,0.0415762841797135,0.0948155468793394,0.661294651539226
10394,15,300336,0.00177509831354183,0.0945834311059201,0.985037151844888
10395,15,300373,-0.0125758294798448,0.0942037310891444,0.893877129740049
10398,15,300972,-0.00270119167245844,0.0959912284720731,0.97756640555519
10399,15,302265,-0.0263271163737458,0.0952337252392734,0.782366236015369
10400,15,305341,-0.0609034744233581,0.0949169048874168,0.521516587555612
10401,15,305375,-0.0501419071151189,0.0945218574168216,0.596113070604663
10402,15,305436,-0.0501419071151189,0.0945218574168216,0.596113070604663
10403,15,305531,-0.0376685509481685,0.0946755237844184,0.690966514041581
10404,15,309504,-0.00951854131438429,0.0955538697827027,0.920707008390862
10405,15,309869,-0.0306011293673005,0.094546994576326,0.746386730826617
10406,15,309954,-0.00396050032972006,0.0949629116166481,0.966756841658427
10407,15,310221,-0.0398457465594684,0.0941378623764571,0.672355932845321
10408,15,310574,0.0243628546877903,0.094687871268954,0.797099833607747
10410,15,311056,-0.0415578125267468,0.0945651022728005,0.660595379946198
10411,15,311337,-0.0654846625671767,0.0949925783078512,0.491045801336166
10412,15,312146,0.0264188858914527,0.0943365206338376,0.779603640893114
10413,15,312151,0.092112725998062,0.0947070054840734,0.331414488920234
10414,15,312245,0.0322705451377136,0.0943506961877871,0.7325336340972
10415,15,312534,0.0496868561066305,0.0947411126598574,0.600295636632046
10418,15,316405,0.0358324874335122,0.0947196628240056,0.705434834880147
10419,15,316670,0.0967209297948445,0.0955404002844171,0.312061097084468
10420,15,316958,0.0479539575271533,0.0949447643777812,0.61382332648522
10421,15,317329,0.119749321495126,0.0946398270780765,0.206592514186794
10422,15,318509,0.11487462466069,0.0943991620957553,0.224454077640373
10423,15,322448,0.125671333142829,0.0943466702370102,0.183714073409159
10424,15,329425,0.121338907687699,0.0949765808266912,0.202241848093411
10426,15,334807,0.0729896787015238,0.0944093759198186,0.439969356385698
10427,15,338579,0.125293680670965,0.094235693274757,0.184515982219372
10428,15,343921,0.11964054435223,0.0945246139805083,0.206452435358067
10429,15,346460,0.121503923436931,0.0940953150718523,0.197449595099395
10430,15,346467,0.0878122938999702,0.0943736092376044,0.352761030346744
10431,15,346509,0.0385170686012423,0.0947189361007504,0.684514500395931
10432,15,349540,0.127137725953314,0.0958728077420939,0.185661224066262
10434,15,350076,0.0893922090205886,0.0953772167685504,0.349271232852824
10435,15,350753,0.0372227567600756,0.0948085922139916,0.694844862467213
10436,15,351238,0.103035484823814,0.0944543769396985,0.276083251105966
10438,15,356056,0.0850571327988729,0.0943807573846397,0.368089714038041
10439,15,357232,0.0850571327988729,0.0943807573846397,0.368089714038041
10440,15,358094,0.125824125005808,0.0941507698811274,0.182275738387262
10443,15,364136,0.174501509699638,0.0942673766205465,0.0649854255707169
10444,15,366396,0.165026966442723,0.094705591575171,0.0822872835273273
10445,15,366644,0.174981783850209,0.0940291656704497,0.063585126046384
10446,15,368091,0.196754567714737,0.0947035141551398,0.0384700952170378
10447,15,370822,0.16411253704342,0.0943746518509063,0.0829158393285591
10450,15,372209,0.177221625429412,0.0946676454876432,0.062027715119078
10451,15,372217,0.185838482509701,0.0957196918428889,0.0529947497362968
10452,15,372714,0.194038248975778,0.0948768583729397,0.0415802450702408
10453,15,372783,0.168522102732799,0.0940468400452953,0.0740060693047171
10454,15,376289,0.192080366067191,0.0950471471208946,0.0440450753134892
10455,15,379384,0.137966980484922,0.0945975737967214,0.145602356810403
10456,15,381987,0.159122326238868,0.0943014248311251,0.0924136781299916
10457,15,382511,0.150394039391273,0.0951102806936154,0.114714256831178
10458,15,383674,0.156516793081007,0.0949920445570103,0.10030748505148
10460,15,385480,0.147351292520078,0.0946706931658178,0.120494443505434
10465,15,389923,0.146706833091306,0.0946187700301695,0.12191651184801
10466,15,390617,0.120010743186668,0.0952233026025029,0.208390545617121
10467,15,390618,0.141584095807311,0.0950976768479228,0.137425456995907
10468,15,390621,0.114827099706649,0.0960169442243446,0.232536504888918
10469,15,392113,0.145451144122653,0.0944613150350074,0.124506009396293
10470,15,392353,0.138074563958772,0.0944556629591339,0.144687749797197
10471,15,393541,0.0597057918357639,0.0942637358323208,0.526888556667003
10472,15,394456,0.0378008012937279,0.0941432075620823,0.688276994926831
10473,15,397092,0.0669519020815533,0.0948833721654486,0.480887917111507
10475,15,408490,0.170216054327491,0.094731625654569,0.0732183101404767
10476,15,409351,0.196727817317084,0.0956342366694281,0.0404122745631196
10477,15,411919,0.190866935588471,0.0942297302195131,0.0435629796404653
10478,15,412551,0.174026296104459,0.0938688319457213,0.0645830860754301
10480,15,413284,0.199691816629678,0.0936941039630341,0.0337534251500989
10481,15,414582,0.226164342951919,0.0936592126161581,0.0162534505401027
10483,15,421830,0.133193563340042,0.0955257797263564,0.164097738001665
10484,15,422359,0.162236564068304,0.0940309739509876,0.0853391670132491
10485,15,422808,0.156194234054432,0.0943281126829574,0.0986386258478431
10486,15,424272,0.15940788983106,0.0990954065816263,0.108591113702231
10487,15,425338,0.137160509073429,0.0941619384500462,0.146103314034769
10490,15,427668,0.124146507707038,0.0943283778959214,0.188991158667893
10495,15,430047,0.123986316317964,0.0940757224811949,0.188377789638747
10496,15,433993,0.143776046795749,0.0948281422703459,0.130370090240486
10498,15,441176,0.117387653597698,0.0946232410563952,0.215585020580955
10500,15,443566,0.15008290505521,0.0946357053250973,0.113657016450917
10501,15,443890,0.185342606316188,0.0941656647423828,0.049820230743206
10502,15,446521,0.155806772403126,0.0950115299880221,0.101922517918378
10503,15,446992,0.163524858341195,0.0939446888305085,0.0826162288410861
10512,15,449086,0.199606419143299,0.093998488532452,0.0344065418703865
10513,15,451421,0.131701981388806,0.0949949307802192,0.166496557073085
10514,15,453019,0.144899064716928,0.09417401072614,0.124790240666748
10515,15,459550,0.201785172188917,0.0958319611885651,0.0359437553617566
10516,15,460514,0.170694213122707,0.0947613834309482,0.0725079678876569
10517,15,460515,0.148729140976018,0.0947698168072177,0.117457085153343
10518,15,461014,0.178884827799011,0.0946059832700398,0.0594643096046338
10521,15,461760,0.175650726033113,0.0943673217422572,0.0635256265850247
10522,15,461793,0.154739270254265,0.0943824606338858,0.102001712110351
10523,15,461814,0.154665844921312,0.0945350013949873,0.102716262027069
10524,15,462280,0.0891262721869232,0.0949860408124719,0.34872710475531
10529,15,465855,0.138374141471413,0.0948371510474181,0.145434795599227
10530,15,466097,0.131739862758753,0.0947609714662026,0.165333974194364
10531,15,466324,0.1273259818029,0.0949850052574012,0.180949753095372
10532,15,466738,0.150040809773962,0.0952612415871804,0.116141658691103
10533,15,467591,0.141564139498672,0.0949363303633456,0.13681563257633
10534,15,467703,0.0933508375885893,0.0947678790297908,0.325275538879293
10535,15,467752,0.0820385558697529,0.0945283933254031,0.386053954454798
10536,15,467792,0.0824827738645419,0.095219435282772,0.386947570999725
10537,15,467889,0.104410284215357,0.0953958014592995,0.274483926038016
10539,15,471823,0.0633046153893336,0.0951041860220148,0.506079531357096
10540,15,472448,0.0904174199614459,0.0951453514368815,0.342605780538357
10542,15,474768,0.0467655665342586,0.0950558550961023,0.62303938185274
10543,15,475002,0.0515436337951788,0.0960062019977332,0.591689985253238
10544,15,477403,0.0685249608520792,0.0958946189086255,0.475337121524718
10546,15,477914,0.0432011833887867,0.0950606333804652,0.649777645064308
10547,15,478685,0.0434977223673286,0.0950305820939379,0.647432769558438
10548,15,479604,0.0231377241758439,0.0959325947556725,0.809549978768806
10549,15,483470,0.0603203288960282,0.0955128532244556,0.528095278892329
10550,15,484698,0.0329101990774936,0.0956443552627736,0.730984008063925
10552,15,487554,0.029909714085698,0.0957418092637407,0.754921224300834
10553,15,488538,-0.0242911091893018,0.0974554169923155,0.803309622607638
10557,15,491077,0.0629880066900636,0.0951009660745413,0.508193386001773
10558,15,491585,0.0300720453732936,0.0950909508055076,0.752003407233009
10559,15,492159,0.0684324164522392,0.0957324320505071,0.475186549408176
10560,15,495561,-0.00632412153107606,0.095513723966461,0.947246802389357
10561,15,495702,0.057085273618955,0.0962240412529311,0.55339124677951
10562,15,497661,-0.0157494809709502,0.0943626054043196,0.867541278301174
10563,15,498195,0.00434311609989188,0.0952804749149362,0.963668844072611
10564,15,507796,-0.0647242080861555,0.0960212709844191,0.500713589178906
10565,15,508952,-0.0705763547875062,0.0941489633589316,0.453980264534681
10566,15,509182,-0.0684824906679389,0.0949022701400116,0.471011567295091
10567,15,509318,-0.104492185605301,0.0945483523422915,0.269837779332476
10568,15,510569,-0.128532291797822,0.0939306923577103,0.172065400921252
10569,15,511379,-0.128769508394662,0.0941954985808654,0.172481035741187
10570,15,513988,-0.0998044459829354,0.0952246960448744,0.295312305432778
10571,15,514714,-0.101826998991104,0.0942799162478081,0.280857398080259
10573,15,520780,-0.130729618993582,0.0940379516961693,0.165350352516405
10574,15,521235,-0.110864593201553,0.0954704691381909,0.246326962847023
10575,15,521442,-0.180018813984784,0.0953518695346922,0.0598536452958149
10576,15,523460,-0.168416005360004,0.0945421792716251,0.0757092946151952
10579,15,526003,-0.168404498145965,0.0938665574944906,0.0736553850495834
10580,15,529986,-0.146731078045875,0.0945708269858498,0.121666720077063
10581,15,530828,-0.148237517931577,0.094596056760173,0.117997063759094
10582,15,535075,-0.144054751766105,0.0945491193671457,0.128504757200716
10584,15,537874,-0.131641624327133,0.0947522241057273,0.165609698176394
10586,15,542319,-0.106527329773659,0.0942226723167016,0.258994735140739
10587,15,544846,-0.119238357803876,0.0943725718354115,0.207248630478868
10588,15,546198,-0.119238357803876,0.0943725718354115,0.207248630478868
10589,15,546237,-0.119238357803876,0.0943725718354115,0.207248630478868
10591,15,549104,-0.11719655186636,0.0944933435242037,0.215702064355613
10593,15,554500,-0.159608615954221,0.0941276129934051,0.0908316403862092
10594,15,557431,-0.114221542759325,0.0946342173119754,0.228248282058245
10595,15,558567,-0.129856584026182,0.094093499041591,0.168435321337647
10596,15,558912,-0.148275660236001,0.0941261736695375,0.116086160510596
10597,15,560958,-0.125150689620425,0.0950476306606025,0.188788197558189
10598,15,561827,-0.15949645151714,0.0943758951040746,0.0919083878284078
10599,15,561893,-0.135941133123406,0.0947175214510001,0.152107880131079
10600,15,563572,-0.130644970870096,0.0945014469995244,0.167702888843241
10601,15,563727,-0.136413566983195,0.0941089833809449,0.148078119032639
10602,15,566834,-0.134882262083273,0.0941406216607874,0.152807336427664
10603,15,568292,-0.144639536595051,0.0947930926475993,0.127943986420389
10604,15,571413,-0.153671469412935,0.0947039604942145,0.105556748169878
10605,15,572989,-0.152326786889634,0.094361869793056,0.10735947665555
10607,15,578365,-0.153570972769381,0.0944226318127254,0.104752396642315
10609,15,580357,-0.156024331457273,0.0944649785106329,0.0994924581007884
10612,15,587077,-0.169822874401738,0.0941912453720455,0.0722474761847945
10613,15,588514,-0.160062743085362,0.0939093844226917,0.0891791669132586
10614,15,588544,-0.20196582903878,0.0960351506717785,0.0361696589918997
10615,15,588953,-0.173986708061737,0.094205897828804,0.0656017181839379
10616,15,589040,-0.1196351849432,0.0963832905388427,0.215339800914495
10617,15,589277,-0.071798232904411,0.0942889209738198,0.446884492486154
10620,15,591247,-0.103759357019507,0.0963540150820685,0.282280176301558
10621,15,593982,-0.0967091722053121,0.0954567096323059,0.311696400488973
10622,15,594139,-0.0541179810477514,0.0945471009972585,0.567420957941884
10628,15,602954,-0.0665085050279254,0.0944438647416239,0.481765040367281
10631,15,608367,-0.0666788199729024,0.094347233353371,0.480195253088064
10633,15,615079,0.0298817558136325,0.0948794146690044,0.752989828480645
10634,15,615367,0.00554242660082052,0.0943465384682567,0.953188126255629
10638,15,618996,0.0104424319429101,0.0941896752888515,0.911785618833174
10639,15,619443,0.0363031031595157,0.0944225046445522,0.7008578506915
10640,15,619880,0.0134662276827616,0.0944328443569649,0.886686584732304
10641,15,623130,0.0744921812935151,0.0950217394749956,0.433595843372458
10642,15,625082,0.0823916870007638,0.0952304020233688,0.387526156067275
10643,15,628108,0.0686722731533342,0.0962524099072974,0.47603238438336
10644,15,628209,0.0472124022907601,0.0953450121619771,0.620785153724001
10645,15,628770,0.00693493379429833,0.0967854788469364,0.942918935652242
10646,15,629119,0.00212523618281846,0.0957666330139223,0.982307478824115
10647,15,630972,-0.0136992964193562,0.0951343762742677,0.885583087209581
10648,15,631958,0.103389057355422,0.0987179043902516,0.295669413799096
10649,15,631968,0.0849055148721221,0.0979451011019975,0.386602959508591
10650,15,632436,0.0657187035439077,0.0982811821882896,0.504136382967671
10653,15,635177,0.049635365407864,0.0981726348630462,0.613458170818505
10654,15,635682,0.0399765129779558,0.0986869640753645,0.685661120441178
10655,15,636570,0.0241944188205089,0.0989467067823708,0.806970415829235
10656,15,637208,0.0615225370764021,0.0996479702070223,0.537369762169265
10657,15,637584,0.0391267209533301,0.100562691678564,0.697453113615732
10658,15,637878,0.0391456366185134,0.0993014264645285,0.693663882921817
10659,15,637893,0.0385779315652596,0.0983219697098218,0.695026602616541
10660,15,637894,0.0526096133279583,0.099026307785241,0.595566466153735
10661,15,637926,0.0431118755196951,0.0983166338976468,0.661291875232808
10662,15,639000,0.0252051997769946,0.0987007822279021,0.798586214455651
10663,15,639239,0.0172306192660587,0.0985045263127382,0.861241124721622
10664,15,639279,0.0405151209916843,0.0990484411818178,0.682755797343132
10665,15,639290,0.0522868438010742,0.104352161508443,0.616640183201618
10666,15,639391,0.0328786128780199,0.108583944656374,0.762224884853194
10667,15,639445,0.0798323895183028,0.107201758309108,0.456952863474724
10668,15,639520,0.0701991034428557,0.106148041355791,0.508830796564101
10669,15,639862,0.0393831768720658,0.110056212266051,0.720672425462162
10670,15,640033,0.0545483274845648,0.107605918492722,0.612522664702435
10671,15,640056,0.04939656157566,0.109209034137939,0.651322025874861
10672,15,640881,0.0956631617087562,0.109542436762139,0.383094490088549
10673,15,641425,0.0406851732410476,0.111345102463285,0.715033877953883
10674,15,642215,0.0608662181832815,0.110026129429894,0.580478113940335
10675,15,642286,0.0737427732470719,0.108766050224909,0.498219405246079
10676,15,642294,0.0784706934061159,0.110011085574788,0.476132628443764
10677,15,642325,0.0381321837582673,0.109636086430277,0.728192531986249
10678,15,642712,0.047512097231643,0.112363777242737,0.672668182613256
10679,15,645672,0.0392528259752827,0.115515732172982,0.734205457540084
10680,15,646327,0.0331666354991818,0.115559373085348,0.774273456337291
10681,15,649242,0.053596063174397,0.11606876097845,0.644536930605882
10682,15,649484,0.053596063174397,0.11606876097845,0.644536930605882
10683,15,651364,0.0707618207231566,0.115473219428439,0.540404132818156
10684,15,652034,0.0751688160428818,0.114944490133924,0.513564947857459
10685,15,653760,0.0654010202518909,0.116011454022414,0.573284802028182
10686,15,653769,0.0626928063137862,0.11655369053151,0.590993472462028
10687,15,653775,0.0688991642950425,0.117180561513929,0.556925467559645
10688,15,656377,0.076144294836431,0.117263575210319,0.516538895822708
10689,15,657044,0.0649380395720569,0.118368717291931,0.583621212597386
10690,15,657104,0.0755634209786642,0.11845833673412,0.523958669264326
10691,15,657980,0.0645597715915494,0.118369303455892,0.58581619427518
10695,15,660805,0.134765280424835,0.121994781825089,0.270050361854248
10696,15,663916,-0.126419149635357,0.163783892446673,0.440710455133467
10697,15,664038,0.00299446740682541,0.172335569235748,0.986146636168874
10698,15,664146,-0.0812089948633155,0.181033787972625,0.654006474028034
10699,15,664726,-0.0201961191362532,0.189833884603916,0.915334646493369
10700,15,667693,-0.176479147536323,0.197976219203993,0.373313288449631
10701,15,668514,0.124498874379723,0.147455702199268,0.39906594148162
10703,15,671034,0.0995871913216337,0.147248020120884,0.49927861053462
10704,15,673487,0.0996509259353084,0.146246927263481,0.496072671796259
10705,15,674856,0.0996509259353084,0.146246927263481,0.496072671796259
10707,15,676857,0.0959246859153149,0.142442284613365,0.501115424024151
10708,15,677981,0.0392431532477309,0.110488597934704,0.722668135983918
10709,15,677995,0.00517880575408314,0.104388899951331,0.960460682848179
10710,15,678027,-0.053887766878457,0.104237247452245,0.60549926349858
10711,15,678058,-0.042263141823498,0.105186170926138,0.68807900100762
10714,15,678248,-0.0304583356732865,0.0957366571540006,0.750561521555996
10722,15,678832,-0.00454522391062473,0.0963214790444612,0.962390027074422
10723,15,678916,0.0220445807116467,0.0953540140675293,0.817303696285133
10726,15,678995,-0.0193673055513737,0.0959326164464424,0.84012333387132
10727,15,679406,-0.00031049879214079,0.0953942473079746,0.997404808271474
10728,15,679485,0.0122663794854359,0.0955066882072263,0.897878056988134
10729,15,680430,-0.0564995753953073,0.0947868825793588,0.551510769353556
10732,15,682676,-0.0334473885719035,0.0947695848107988,0.724348730373194
10733,15,685516,-0.0181577287073796,0.0959043851690687,0.849941759366728
10734,15,690141,-0.0478785696706887,0.0947068406089807,0.613491615009205
10735,15,691906,-0.0553523235353579,0.0948992430920732,0.560080870441206
10737,15,692272,-0.0542451361941515,0.094742322185751,0.567310900742064
10738,15,695613,-0.0522823757628423,0.0944774285537405,0.580350236326486
10739,15,696549,-0.0513019988732189,0.0947469662434249,0.588529895587304
10740,15,697431,-0.0751937860552937,0.094272492206975,0.425626256255853
10741,15,697632,-0.128400709453363,0.0943768256894485,0.174536346771924
10742,15,697884,-0.0948688156965266,0.0962797510002888,0.325129287377268
10743,15,697906,-0.0988895841420692,0.0941480092394422,0.294269795777146
10744,15,698025,-0.0852174795452263,0.0942572633155162,0.366561836798661
10745,15,698268,-0.0678799359794156,0.0943873190155445,0.472515851667278
10747,15,698953,-0.080918443553913,0.0942486464049421,0.391164006548355
10748,15,701044,-0.0790510435951145,0.0942531357638955,0.402199665185291
10749,15,701551,-0.0987840256046437,0.0947469734677097,0.297843025011676
10750,15,701614,-0.0853324302332811,0.0946480176119753,0.367896587512048
10751,15,701762,-0.0823866807918297,0.0958801599145728,0.390776221308595
10752,15,701781,-0.0734795950770795,0.0943329221339416,0.436537483954764
10753,15,701849,-0.0773518484177537,0.0950747544576022,0.416428429630701
10754,15,701869,-0.08880997135992,0.0955357822047243,0.353213971198537
10755,15,702245,-0.054680940463433,0.0949276372103731,0.564963573445384
10756,15,702344,-0.0355039116225799,0.0944106929106766,0.707099561278763
10757,15,702475,-0.0639423286920436,0.0941031822532602,0.497271692911975
10758,15,702493,-0.0699308284147825,0.0944997256081591,0.459785240698471
10759,15,702546,-0.0416794544982,0.0941444826327052,0.658240898036479
10760,15,702764,-0.0496442723669235,0.0942698694298894,0.598789171285701
10761,15,703056,-0.0461199964115699,0.0941386166371492,0.624497807731821
10768,15,710273,-0.0406309762140328,0.0945093576525867,0.667519901643358
10772,15,716842,-0.0538775081138111,0.0945699776320396,0.569236444396376
10773,15,717962,0.0328326534960954,0.0944104506016626,0.728223924528685
10774,15,719963,0.0148961927939664,0.0941584102333871,0.874386884809911
10775,15,720332,0.023837631487229,0.0944359865775689,0.800862539017127
10776,15,720492,0.0419107362107988,0.0941353221238532,0.656435139001438
10777,15,729585,0.0630367885766427,0.0941108284420406,0.503414008589864
10778,15,729632,0.0433851472316193,0.0949350662572484,0.647953490930983
10779,15,729765,0.0755231790742777,0.0943410251468034,0.423940028591584
10780,15,729766,0.0771253552625555,0.0958502932554927,0.421566780458359
10781,15,731742,0.0227436775017172,0.0945024287762394,0.809952426577008
10782,15,735908,0.0260436733557274,0.0945508619954696,0.783134634736622
10783,15,736963,0.11259616435849,0.094375427924682,0.233644583295449
10784,15,736990,0.124012585668932,0.0940637214958106,0.18822820037127
10785,15,737166,0.139271275645694,0.0945618445710408,0.141694345060086
10789,15,747552,0.148975557056304,0.094519935933259,0.115891942562167
10790,15,748030,0.183183517096289,0.0941934941871354,0.0525980180041321
10791,15,751144,0.142898153312589,0.0939996985592873,0.129356391272523
10792,15,751335,0.0637883891331764,0.0942561596373557,0.499004211512201
10793,15,751442,0.0460607291642369,0.0952033000363402,0.62881757360866
10794,15,751857,0.0402496191220218,0.0948050887702522,0.671422471847228
10796,15,757677,0.0577128622862441,0.094511117522678,0.54182673539651
10797,15,757952,0.00692310819650566,0.0953843197228919,0.942180495760849
10799,15,758119,0.0476203019608644,0.0942965967224799,0.613870084713823
10800,15,758539,0.0231281743002488,0.0947331212182738,0.807263983503285
10801,15,759034,0.0139668269925563,0.0952480147805043,0.883502719699593
10802,15,759061,0.0820169806413213,0.0947650432628703,0.38736475044513
10803,15,759214,0.132286224070609,0.0941032938510983,0.160676285838178
10804,15,759381,0.116936716875952,0.0941832225442616,0.215213120232976
10806,15,760114,0.159745454165602,0.0941247051804287,0.090546296423974
10807,15,761032,0.156178571499893,0.0944483515648107,0.099100408319731
10808,15,761321,0.13175753623923,0.0946385699079151,0.164732768409463
10809,15,762315,0.124360790674746,0.0943921499043432,0.188528621397088
10810,15,762399,0.139854476863577,0.0958249968467597,0.145322885299779
10811,15,762569,0.174488424479817,0.0942032690537259,0.0648239449677351
10812,15,762597,0.194017500514777,0.0944160255418358,0.0406221298226936
10813,15,762665,0.1842202827761,0.0946236614729075,0.0523427572555323
10814,15,763531,0.193436375721059,0.0944514538466971,0.041299655673639
10815,15,763849,0.216689458801636,0.0946287823015384,0.0226171578885489
10816,15,763978,0.182706749732914,0.0944296599644551,0.0538079555961751
10817,15,764381,0.20522742465329,0.0943679481389083,0.0303117349709793
10818,15,764453,0.223121233189123,0.094209274677442,0.0184053244334809
10820,15,765710,0.201973183447105,0.0941292633004285,0.0325784471789622
10821,15,765854,0.184646322150959,0.0945012792070478,0.0515020914849034
10822,15,766151,0.200560529011856,0.0942106100524728,0.0339583088554955
10823,15,766225,0.18824747483012,0.0945545059276314,0.0472637194803535
10824,15,766858,0.216048065333839,0.0944273958679064,0.0227293250297251
10825,15,767623,0.23797336627504,0.0940100749069452,0.0117955345496949
10826,15,767955,0.242371436293762,0.0937404743302546,0.0101223444175572
10827,15,768052,0.214593013468962,0.0946701264888866,0.0240103462471267
10831,15,774372,0.192482421022262,0.0951032132936012,0.0437300107499182
10832,15,774673,0.206921441258204,0.0950828428549752,0.0302011507019134
10834,15,776034,0.132551106710314,0.0945150747587289,0.161664644059661
10835,15,776532,0.135234922156652,0.0942986903561465,0.152425412730213
10836,15,777196,0.14299723404039,0.0942587352912717,0.130143653297539
10837,15,777500,0.124517242394651,0.0939460120057224,0.1858914529385
10838,15,777559,0.170397844200786,0.0937328728980722,0.0699255378023521
10839,15,778023,0.0571672544331356,0.0942459153405022,0.544522620426434
10841,15,779669,0.0549456347083088,0.0941163234905875,0.559723970965269
10842,15,779900,0.0470213710924601,0.0945009624527526,0.619093020084515
10843,15,780008,0.0212450680326024,0.0945902010182507,0.822419519430734
10844,15,781811,0.0223623099894937,0.0951655630544184,0.814358009709724
10845,15,785050,0.015378062352104,0.0946774344829228,0.871063455163797
10848,15,785674,0.0218887703716208,0.094806288129591,0.817542647111514
10849,15,789434,0.0452376644917799,0.0945603181443644,0.632661624440919
10850,15,789595,0.0115224507101281,0.0946309504030261,0.903156819331542
10851,15,789672,0.000335747876703076,0.0957946914691684,0.997205504413442
10853,15,791260,0.0632585478537299,0.094651918918407,0.504360869950708
10854,15,796798,0.0939893012051602,0.0944405965461369,0.320310307897578
10855,15,797115,0.0356287302595103,0.096569994398177,0.712392116469016
10856,15,797158,0.102187773586172,0.0942728387884841,0.2791233229401
10857,15,797268,0.0603081723678475,0.0941899272291241,0.522404262409501
10858,15,797335,0.060127616683573,0.0946870522280836,0.52583057281007
10859,15,798213,0.0319476903470351,0.0952655812011843,0.737557297221489
10860,15,798788,0.0707509584809029,0.0945159807539559,0.454620423763006
10861,15,798886,0.0758204275822633,0.0942086261611135,0.421468701122605
