SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9412,14,211354,-0.0332687394719866,0.0606668962764836,0.583775075209112
9413,14,211768,-0.0391882021807533,0.0608971576059153,0.520308162053902
9414,14,212579,-0.0392242271717237,0.0611776807419597,0.521839601162877
9415,14,213154,-0.0230578450123408,0.0611714368124222,0.706446097320197
9416,14,213619,-0.0338451055938331,0.060906233301297,0.578773448374771
9417,14,213828,-0.0366540448352582,0.0612162433960843,0.549714714845851
9418,14,213849,-0.0257732285858317,0.0608824501458827,0.672313972642527
9419,14,214248,-0.0162214243854303,0.0614227165603063,0.791860928893215
9420,14,214258,-0.0193748040786413,0.0612430837176562,0.75191697876013
9421,14,214305,-0.0309974478810165,0.0610848519917999,0.612156685577306
9425,14,216362,0.00216486504510494,0.0611379266790865,0.971773202711405
9426,14,216406,0.00393259101554411,0.0609631512174705,0.948602511976961
9427,14,220803,0.0352307840855959,0.0607658909396004,0.562433545744005
9428,14,223967,0.058061051436909,0.0611352375750137,0.342906839995327
9429,14,225776,0.0374468094732829,0.0613263068535224,0.541846921579733
9430,14,228904,0.0701891028078127,0.061417618574609,0.253889043214789
9431,14,233872,0.0662252644363505,0.0603416369588601,0.27316865152957
9432,14,236810,-0.0137176568528456,0.0607802960039433,0.821571203579206
9434,14,239611,-0.0344648170353662,0.0605051392441496,0.56929911071156
9435,14,240005,-0.0265139322148769,0.0605050515659084,0.661501934800768
9436,14,241034,-0.0469731051420678,0.0604212827519662,0.437427885567897
9437,14,241114,-0.0409807141890899,0.0607895175864533,0.50066280269667
9438,14,241965,-0.0523686591715431,0.060500242798576,0.387300630716914
9439,14,244751,-0.0776367644211148,0.0603774121636455,0.199335539886426
9440,14,247602,-0.0927696228250038,0.0604035500426528,0.125475716760757
9441,14,250138,-0.108275175662577,0.0606802486848962,0.0752245709259918
9443,14,250690,-0.0977085839411566,0.060379565655456,0.106504166960557
9444,14,254840,0.048683160956382,0.0681536182048486,0.475504406671054
9445,14,256840,-0.0861112062932282,0.0605237679211045,0.155686871273718
9446,14,257173,-0.0812593416718982,0.0605495135866895,0.180448394996503
9448,14,264064,-0.119735078186338,0.060278648464666,0.0477663306898944
9449,14,267696,-0.0737275293772305,0.0604142105791581,0.223140254070009
9450,14,269770,-0.0914477768527827,0.0603302490503654,0.130468276128592
9452,14,272744,-0.0952476626706493,0.0602391512276922,0.114737294072946
9453,14,274575,-0.0662350591770575,0.0608488219962238,0.27710893679149
9455,14,278085,-0.0852941628662348,0.0608484997926464,0.161869654322092
9457,14,283358,-0.11972138777189,0.0610373964762225,0.0506129859589332
9459,14,285036,-0.101768759454706,0.0604144069459349,0.0929667557043249
9460,14,288822,-0.106127949942876,0.0602774306349466,0.079162162578037
9461,14,294413,-0.101303779440932,0.0603930473602215,0.0943478988206107
9463,14,301186,-0.0627277780152716,0.0620230525735701,0.312535769363799
9464,14,301407,-0.0753190714237565,0.0604459501981416,0.213569963929889
9465,14,303906,-0.106429283484992,0.0606338694666668,0.0800792093335728
9466,14,303958,-0.104445873925976,0.0608183267329131,0.0867937426498361
9467,14,308851,-0.0991813982391503,0.0605753745294166,0.102454287804928
9468,14,308862,-0.096882608750176,0.0606869866508935,0.11128731451886
9469,14,309197,-0.106206967582478,0.0607155379485612,0.0811159849437823
9470,14,309784,-0.109049358349193,0.0607615406682257,0.0735553138802686
9471,14,312060,-0.101651165556216,0.0604376052529527,0.0934688802078999
9472,14,312454,-0.101195241661378,0.060393562839326,0.0947027422832464
9473,14,313182,-0.132052016280521,0.0602245265593661,0.0289839219966369
9474,14,314163,-0.104352775887812,0.0604506063247165,0.0851776562966805
9475,14,314179,-0.119537222805905,0.0603742791724467,0.0484869528980193
9476,14,314885,-0.10733335877786,0.0604836694913294,0.0768283653538642
9477,14,317822,-0.14012217735541,0.0603750709358109,0.0208634932731836
9478,14,318991,-0.112701644339745,0.0607844303059627,0.0645558711491108
9479,14,319124,-0.0915190625581981,0.0611247429080087,0.135221640905662
9480,14,319557,-0.113199989540488,0.0606371894101207,0.0627525956671703
9481,14,319699,-0.123361694571036,0.060509747489847,0.0422238634070415
9483,14,320581,-0.122345923340631,0.060583913035142,0.0441962127958104
9484,14,320771,-0.112752542081717,0.0606718163795731,0.0639443548212589
9485,14,320823,-0.104802357392545,0.0606087906216145,0.084654536172642
9487,14,322680,-0.0974956228846754,0.0610290820866625,0.111042952110977
9488,14,327569,-0.0763807351815103,0.0609575054626998,0.211029209541894
9489,14,327674,-0.0852219216797467,0.0613586972772458,0.165734683362853
9490,14,329969,-0.0755546220772032,0.0609055099817044,0.215606268195651
9491,14,330041,-0.0889228319097924,0.0608926122395204,0.145090969669101
9492,14,331132,-0.0698211271425622,0.0613507274396259,0.255865082413446
9494,14,332647,-0.0590013797889003,0.0609279558501042,0.333517910116671
9496,14,334886,-0.0798002297840683,0.0609019262116269,0.190943889333961
9497,14,335071,-0.0878913175816463,0.0608292193908476,0.149376843006453
9498,14,335123,-0.0871531209017548,0.0608733687663175,0.153111106585308
9499,14,337016,-0.0786498535674637,0.0609783223066986,0.197964388883313
9500,14,337563,-0.092809679861637,0.0608496775382267,0.128097453202565
9502,14,339992,-0.0781776696520153,0.0611563421717677,0.2019747906846
9503,14,340237,-0.0922008666228866,0.060852299390623,0.130627211729008
9505,14,345215,-0.0640269249788294,0.0609067409365132,0.293872581809491
9506,14,345245,-0.052529183620231,0.0608779373593023,0.388799861079993
9507,14,347475,-0.0405039002584276,0.0609638971929873,0.506873469722446
9508,14,349580,-0.057931490880687,0.0607659378050152,0.341062747156317
9509,14,350501,-0.0532322163999502,0.0606231991165556,0.380495792009371
9511,14,354062,-0.101326572126547,0.0603660314181267,0.0941274286573816
9512,14,354457,-0.0914940191480502,0.0604835650958068,0.131248394629588
9514,14,357746,-0.0876911709625351,0.0612337435866621,0.1530078807286
9515,14,358382,-0.080329900074003,0.0611365391691495,0.189718765934012
9516,14,360285,-0.0958922087442656,0.0610729688022081,0.117281874175121
9517,14,362136,-0.0933711700752673,0.0610161708290992,0.126845709337561
9518,14,362413,-0.0944764735914001,0.0612571331619526,0.123898251671145
9519,14,362793,-0.0978939329598267,0.0612049156730239,0.110616232932349
9520,14,362826,-0.108308051658208,0.0612464279190053,0.0778580493770795
9521,14,363907,-0.0939051977264957,0.061999419788956,0.130765009315729
9522,14,364156,-0.0965837953287345,0.0611853431549336,0.115336193531311
9523,14,367558,-0.108654557336449,0.0612446892559612,0.0769075818750038
9524,14,371957,-0.0850527597254371,0.0614665097537846,0.167316937562043
9525,14,372787,-0.0812836373446696,0.0613602937398065,0.186129454362272
9527,14,373690,-0.0573102265592951,0.0612217893962278,0.349857380205629
9528,14,374309,-0.0758033521688345,0.0616378421367237,0.219584126622688
9529,14,377031,-0.0888671046304655,0.0610956251978963,0.14668036648014
9530,14,377351,-0.0901263789492276,0.0610299911534284,0.14063270078626
9531,14,377751,-0.0866364525606791,0.0618837051354471,0.162395124189669
9534,14,381031,-0.083428637563967,0.0624596338428186,0.182501065475089
9535,14,381889,-0.0768358147315478,0.0618161802799728,0.214702912387973
9536,14,382090,-0.0874254986010468,0.0611372447570314,0.153605067095854
9537,14,382896,-0.0787627242531375,0.0610908275826213,0.198147521438428
9538,14,386716,-0.0507761781158044,0.0610620632028134,0.406224949108796
9539,14,388126,-0.0737099229875653,0.0622567242495498,0.237222651004682
9542,14,397661,-0.0471929739637626,0.0606272767509688,0.436847865784699
9543,14,400328,-0.0573681720560889,0.0605851206981441,0.344336450899177
9544,14,400788,-0.0524229116230368,0.0608135590786252,0.389258034084094
9545,14,400976,-0.0432237681638208,0.0609639751265251,0.478789306715081
9546,14,401015,-0.0511157269608416,0.0616561491373613,0.407639127499341
9547,14,401035,-0.0505593698474823,0.0610478465890284,0.408121058002894
9548,14,402079,-0.00898460259963274,0.0619673498683975,0.884802068415063
9549,14,402194,-0.0216325366616816,0.0614588771419635,0.725060349010543
9550,14,406840,-0.0297816940051492,0.0608147529076435,0.624642130763157
9551,14,407338,0.00374549619696329,0.0610925911241652,0.95114820392901
9553,14,408355,-0.0292045675031349,0.0609500219192826,0.632124355830646
9554,14,409447,-0.0560302294766312,0.0606796231403823,0.356440968949891
9557,14,418168,0.0110801921865074,0.0608780707551452,0.855682255223351
9558,14,418803,-0.00285306588367179,0.0608269962763389,0.962615786699133
9559,14,422746,-0.00682976169632504,0.0608502902355733,0.910697885863912
9560,14,423196,-0.0047290310301627,0.0607047024454854,0.937949971929223
9561,14,423311,0.00749170262723015,0.0609495540559513,0.902243212155148
9562,14,424711,0.0338072315750126,0.0610247966531105,0.579935276555171
9564,14,425888,-0.0143714181736239,0.0607206023483066,0.813041490957931
9565,14,427278,-0.0346450639949649,0.0606647139001914,0.568301442290743
9566,14,427910,-0.0135752510089833,0.0608311163374637,0.823537771514366
9567,14,428693,0.014385552101944,0.0606504694103031,0.812648682816906
9568,14,430086,0.0108519892537793,0.0609992675589714,0.858900729136563
9569,14,434120,0.00947744857640465,0.0605795047001025,0.875770558118894
9570,14,434507,0.00273409536009084,0.0609054930775007,0.964219745506416
9571,14,436047,-0.0452173975704526,0.060608976779242,0.456133034594001
9572,14,437581,-0.0432258477352981,0.0606457462174737,0.476465301211678
9573,14,437955,-0.0382213314631358,0.0605608263461313,0.528368519045529
9575,14,441787,-0.0427697602226521,0.0606005796004336,0.480799861745735
9576,14,442710,-0.0420849365645129,0.060681686862809,0.488429307620562
9577,14,449380,-0.0389295924521555,0.0616313873786769,0.528023091927301
9578,14,453089,-0.0496008973143842,0.0606146257588985,0.41373841851492
9579,14,454972,-0.0513594020771535,0.0603997594889191,0.395721014559215
9580,14,456179,-0.0674401282370331,0.060944238092954,0.269225871343642
9581,14,456295,-0.0554620657386837,0.0606782081065312,0.361321826432672
9582,14,456355,-0.0579034578798024,0.0607505140929765,0.341173728553476
9584,14,457485,-0.0605662583192258,0.0610780800608001,0.32206205152614
9586,14,458186,-0.0502575001027486,0.0615150838277117,0.414482468598224
9587,14,458514,-0.0489214053298944,0.0606161900989289,0.420170580541671
9589,14,461863,-0.0353673589070627,0.0605657382179714,0.559626949842817
9590,14,462234,-0.0330847476495854,0.0613438416920004,0.589997226604323
9591,14,462478,-0.0289183484816628,0.0604819317578666,0.632852203440684
9592,14,464117,-0.0342330457059582,0.0608954102653527,0.574362878812328
9593,14,464233,-0.0335516654321844,0.0609505027779286,0.582342495190983
9594,14,465005,-0.0439201081787897,0.0604963721238321,0.468322452821611
9595,14,465187,-0.0463020227848497,0.0607651484753859,0.446578828137471
9596,14,466103,-0.0426874598198407,0.0611346540381366,0.485478656483804
9598,14,469677,-0.0145295033967009,0.0617057441603705,0.813984881595647
9600,14,472613,0.0173220327023554,0.0610004005967217,0.776603010977025
9601,14,478868,-0.00739170542583106,0.0609768498350827,0.903584564373828
9602,14,480472,0.0260308892687233,0.0608486794757539,0.669059703431529
9603,14,481896,0.040254614908581,0.0612118114784339,0.511205640323498
9604,14,483978,0.00783846914303377,0.0609664645188849,0.897770984012186
9605,14,485955,0.0118912690734925,0.0608611599287262,0.845205111691795
9607,14,489876,-0.000611330501768759,0.061361655257015,0.992056639336808
9608,14,491097,0.0334867720621038,0.061047807688467,0.583672329683665
9609,14,491381,0.0221764530639981,0.0610624131924418,0.716690181085038
9610,14,493333,-0.0222450633160673,0.0622908839140726,0.721218455459742
9611,14,497369,-0.00966818106711287,0.0611358696412315,0.874434914713176
9612,14,497844,0.00116362436381212,0.0612784114833525,0.98486049688379
9613,14,498639,0.00652522302476743,0.0618214983611303,0.91599981217257
9614,14,499301,-0.0219372344654029,0.0610386861015939,0.719511616570094
9616,14,501546,-0.0291271268372794,0.0608825349229684,0.632650919446508
9617,14,501883,-0.0349219766427876,0.0609415009533459,0.566981795220042
9618,14,502260,-0.027507753853836,0.0607791157712229,0.651125171503358
9619,14,502292,-0.0370207112845269,0.0607648084301926,0.5427533545932
9622,14,503689,-0.0120320307922938,0.0618954480644164,0.845980133027592
9623,14,504423,-0.0268987859505605,0.0609920302437793,0.659467541146426
9624,14,508489,-0.0619292152223272,0.0614693625580633,0.314393767289227
9625,14,508681,-0.0400398860696841,0.061542347050029,0.515723398640054
9627,14,510823,-0.0120402955420648,0.0613498803668072,0.844522560040522
9628,14,516139,-0.0194177400658798,0.0606704857595986,0.749117891392188
9629,14,525380,0.0211667587488813,0.0606328545795323,0.727224493427549
9631,14,527281,-0.0256605703727407,0.060616439395005,0.672314555650419
9632,14,528514,-0.0123140405113853,0.0608251053953966,0.839681599547638
9633,14,529103,-0.0324079732535805,0.0604274780335172,0.592080833031023
9634,14,529589,-0.0346626201437455,0.0608675230315746,0.569395052545252
9635,14,534351,0.0736812691193277,0.0606063721163171,0.224898404945789
9636,14,534813,0.0471956383685187,0.0615561145268732,0.443766883529136
9638,14,535369,0.0897204895928132,0.0605204832000201,0.139104423179492
9639,14,536010,0.0702779244455021,0.0609822259383664,0.249923051216733
9640,14,538257,0.00426416607166515,0.060532514437576,0.943879982507222
9641,14,539456,-0.0213657855701778,0.0605222572473979,0.724281452267613
9642,14,543122,0.0688813376822473,0.0605775716070225,0.256277535412102
9643,14,543643,0.00806388881523738,0.0604429752935694,0.893942654941273
9644,14,544381,0.0133111918841848,0.0618326339339432,0.829675080337069
9645,14,546133,0.0366773745203885,0.061358930850961,0.550389227921304
9646,14,547700,-0.000789913591491304,0.0606222341246773,0.989611141934262
9647,14,547829,-0.0144739410044129,0.0606835201221701,0.811619939717169
9648,14,547960,0.000837004052192059,0.06105863738112,0.989070525018915
9649,14,547975,3.44647780025908e-05,0.0613532272501207,0.999552110853641
9650,14,549199,-0.000367538474696436,0.0605215032153328,0.995158020870033
9651,14,550274,0.00392813189288508,0.0605173354908125,0.948283037143026
9652,14,550749,-0.0327382202657942,0.0605972012765779,0.589358692742957
9653,14,551869,-0.0140694894975907,0.0604303728197264,0.816034958477158
9654,14,553785,0.00528100205167919,0.0604343587696753,0.930415755603911
9657,14,558289,0.0432390521793026,0.0604082695325371,0.474600188059714
9658,14,559885,0.0560257033395511,0.06090370080193,0.358249867416799
9659,14,560313,0.0688148900111325,0.0604105764818485,0.25542556192313
9663,14,560773,0.0318408791230689,0.0611278078097284,0.602769812630963
9670,14,568858,0.0497684650588532,0.0605509382023867,0.411673114864005
9671,14,568966,0.0440706946055019,0.0606517146357625,0.467940869671234
9672,14,568996,0.0399329078398414,0.060484174363928,0.509542734831567
9673,14,569044,0.0355764292439734,0.0604918774035219,0.556828410311105
9694,14,574170,-0.0118652774764907,0.0607828479973413,0.845342691243864
9696,14,574697,-0.00804684544184456,0.060437289030804,0.894155586771994
9698,14,576990,0.00407968422519989,0.0613285450551686,0.94700007422315
9699,14,577297,0.0166751645936377,0.0610111592296251,0.784772184632317
9700,14,579044,0.0395844431581705,0.0604153664192139,0.512762588046279
9701,14,579920,0.114549855171752,0.0706618370777458,0.105889195185237
9704,14,582958,0.0383572606869717,0.0604918290090687,0.52643279905112
9705,14,584861,0.0409541548589917,0.0604870061358116,0.498802716984971
9706,14,587028,0.0411059855984002,0.0613629189375676,0.50337023197867
9707,14,589847,0.0544686060206706,0.0604034554074346,0.3678063760567
9708,14,590547,0.0382583921596056,0.0604986805021153,0.527545427468279
9709,14,591136,0.0540812508871669,0.0604330009809082,0.371452459295132
9710,14,591302,0.0398175064530708,0.0616197009216778,0.518581727607813
9711,14,591601,0.0591614850342101,0.0604595758884149,0.328482586028871
9712,14,592119,0.0428331145804662,0.0604899944847817,0.479348913829089
9713,14,592657,0.0372072344662303,0.0610108785402449,0.542356244512356
9714,14,593538,0.0357436879153482,0.0605789859285953,0.555545057295518
9748,14,602807,-0.0226461086092845,0.0612063531120097,0.711607320172891
9749,14,602854,-0.0191809174389752,0.0613011106713952,0.754543893165316
9755,14,607186,-0.0595082733489483,0.060779073476934,0.328205301260759
9756,14,607236,-0.040604661538653,0.0603963581526245,0.501830531811817
9757,14,607577,-0.0270769706377265,0.0605917146502588,0.655238784219673
9758,14,607767,-0.0424971771908511,0.0603907715347908,0.482081551712889
9759,14,611236,-0.046360091328081,0.0611684717293168,0.449011554529113
9760,14,613306,-0.0272904648667176,0.0606864019187214,0.65320527192508
9761,14,613773,-0.0138907618580719,0.0606877485815922,0.819087689211743
9762,14,614340,-0.0326450943819101,0.0606673755122966,0.590847349021829
9763,14,616988,-0.0774095545824833,0.0609887194255967,0.205190313104683
9765,14,619153,-0.0770129062658265,0.0604662498492958,0.203625080091534
9767,14,620369,-0.0638183306429867,0.0604232509797848,0.291604488640875
9768,14,621027,-0.0507275358955856,0.0613305755004586,0.408729745773135
9769,14,623405,-0.0931690327602526,0.0602312224907205,0.122793968595759
9770,14,623501,-0.0928837380086676,0.0603192551284974,0.124488236932657
9771,14,625808,-0.087375534189026,0.0606021631478926,0.150248457003273
9772,14,625901,-0.0884028389837229,0.0606793919968016,0.146037313749043
9773,14,625946,-0.0909736475621686,0.0606715421120807,0.134651977689522
9779,14,629098,-0.103837756883952,0.0613166225824622,0.0912485305887838
9780,14,629832,-0.0874560957006496,0.0603470129662678,0.148163932185965
9781,14,630700,-0.0826907098857244,0.0602745412176559,0.170965464119854
9782,14,630751,-0.0813993842244293,0.0605335687337355,0.179586069816068
9783,14,630753,-0.0813993842244293,0.0605335687337355,0.179586069816068
9786,14,634460,-0.0280821717905995,0.0606133982451097,0.643435041337052
9788,14,636754,-0.0542961700061473,0.0609696732189123,0.373780456144146
9789,14,637729,-0.0690733488223114,0.0605808013791697,0.254982059214819
9790,14,639287,-0.0629231868674947,0.0603459452918719,0.297797216345513
9791,14,640932,-0.0815126278152168,0.060362939572138,0.177760701785376
9792,14,641214,-0.0962905797679046,0.0603917783677503,0.111734240036195
9793,14,642445,-0.0146439024956542,0.0618724630799145,0.813043236685031
9795,14,643364,-0.0196267643496715,0.0605124903470646,0.745870952399518
9796,14,643876,-0.0168854379620655,0.0610363936683799,0.782214305194944
9797,14,644727,-0.0255691513243021,0.0609439370566017,0.675067966893425
9798,14,644949,-0.0276287793533892,0.0604152215867298,0.647726060223866
9799,14,645369,-0.0377378652244455,0.0605813035069248,0.533733248513927
9800,14,646585,0.00593104540591372,0.0613891651031586,0.923087861136658
9801,14,647843,-0.0317969051179441,0.0606994264755123,0.60071720718469
9802,14,648789,-0.0384046218133222,0.060597358319318,0.526643153571811
9803,14,650841,-0.0811933158168099,0.0603183787472797,0.179140767453674
9808,14,654230,-0.0478560133883672,0.0606358957115062,0.430504030501962
9809,14,654336,-0.0349517190579286,0.0606685409254644,0.564908330134081
9811,14,663083,-0.0698508318308541,0.0603186500157013,0.247634512028458
9812,14,668533,0.0239397481199037,0.0607901551895675,0.69395936754812
9813,14,671892,0.0205458552329584,0.0609683127065943,0.736322931866635
9815,14,674210,0.0582148722394294,0.0605540403029739,0.337023927623682
9817,14,676297,0.0203117936978077,0.0608519420245913,0.738735928157719
9818,14,678738,0.0177747905967492,0.0610278600022743,0.771025845667262
9819,14,678924,-0.00357188531853142,0.0606329624820935,0.95305716011965
9820,14,680198,-0.00779263816659845,0.0607110179884018,0.89794015245726
9821,14,682423,0.00264471971589988,0.0605413556715381,0.965180582967047
9822,14,682649,0.00339332879684168,0.0608032391729236,0.95552605207075
9823,14,688148,-0.0436541781013237,0.0604768896903962,0.470875390564711
9824,14,688149,-0.0436541781013237,0.0604768896903962,0.470875390564711
9825,14,688150,-0.0436541781013237,0.0604768896903962,0.470875390564711
9826,14,688671,-0.0442255162054113,0.0604871559233458,0.465169227032961
9827,14,690993,-0.030570010662564,0.0608591809847589,0.615764567195689
9828,14,691577,-0.0302268164478821,0.061130129125635,0.621284158597159
9829,14,691878,-0.0332100818491217,0.060587377822392,0.583945442626483
9831,14,695359,-0.025697690414929,0.0605222527910415,0.671387661776988
9832,14,696247,-0.0178941727371225,0.0606257799608504,0.768046847766469
9833,14,696503,-0.0206997920261684,0.0611654611760328,0.735245723796305
9834,14,700405,-0.0344053678348504,0.0606617368757,0.570960847307121
9835,14,701530,-0.0590912446901481,0.060796236837945,0.331738146213104
9836,14,701961,-0.0328681251435038,0.0609427885234036,0.590000860684353
9837,14,704255,-0.0325222193545854,0.0608601946137678,0.59341789778252
9849,14,705287,-0.0249962818975432,0.0605985538568579,0.680230897453746
9850,14,705555,-0.0324192718994587,0.0605885911540803,0.592936814070598
9851,14,707555,-0.0459977223148729,0.0606298790025492,0.448559666590726
9852,14,708352,-0.0446833715437416,0.0605664811597109,0.46115199809787
9853,14,708362,-0.0416793972473777,0.0606488128019952,0.492392019882014
9854,14,708456,-0.0318260632848594,0.0604777951663664,0.599049310226566
9855,14,709752,-0.0615541173615549,0.0608374272686805,0.312336057740924
9856,14,709804,-0.0619204643002133,0.060737837778463,0.308677595081643
9857,14,710081,-0.0630526878264787,0.0611345586085872,0.303070865427978
9858,14,711992,-0.0738940084770672,0.0607066872922423,0.224329785718602
9859,14,713348,-0.047508133707827,0.0609173826289595,0.435985196035074
9860,14,713668,-0.0521137225393453,0.0610441436673754,0.393847107103231
9861,14,713710,-0.0490307950732125,0.0609823112505152,0.421928452806604
9862,14,714219,-0.0580620520172644,0.0607568648666227,0.339905119545881
9863,14,714273,-0.052784076191548,0.0606951030995571,0.385077428706918
9868,14,719053,-0.0340731642314981,0.0608379111366819,0.57579056685699
9869,14,719403,-0.0267022287342419,0.0606386496258063,0.659953157044489
9871,14,721219,-0.0432326365795993,0.0615960553089638,0.483220577130904
9872,14,725113,-0.0205264679456259,0.0609922181099382,0.736661854249229
9875,14,726118,-0.0315423159655848,0.0609945144679674,0.605386730893074
9884,14,726518,-0.0548718195920029,0.0613413783830231,0.371646875674186
9885,14,726523,-0.0411735273016084,0.0612056347846948,0.501573116760637
9886,14,726525,-0.0409704467204786,0.0611951588685245,0.503611243250629
9887,14,726575,-0.0402063395747047,0.0606189797833298,0.50759487955582
9888,14,729195,-0.0688584127235536,0.0604840489107962,0.255702269701698
9890,14,732176,-0.0334410007194419,0.0605688380274138,0.581218528751701
9891,14,733073,-0.0162794276402999,0.0606002655229528,0.788366546677539
9892,14,733487,-0.0144111364616513,0.0608930715201389,0.813055519459801
9893,14,735177,-0.00230050212743788,0.0606926086766116,0.969785525559912
9894,14,735889,0.0192353309143257,0.0614546481093041,0.754465181850323
9895,14,739108,0.0259647588418582,0.0608182571007799,0.669695123969525
9896,14,741628,0.0504048997345778,0.0606026631416188,0.406125060378931
9897,14,742457,0.0379230466548956,0.0611489663181311,0.535542868059232
9898,14,743336,0.0531171886464561,0.0610107997648034,0.384553641816638
9899,14,746254,0.0954085173758752,0.0616916438356246,0.122870521736023
9903,14,746543,0.108047233161212,0.0613731994227715,0.0791897828234748
9904,14,746927,0.109648244369013,0.0608425883396802,0.0723727668050866
9905,14,747434,0.0899205720375531,0.0615105455403397,0.144665800481001
9906,14,748072,0.0999381578017655,0.0612325758273857,0.103548505425528
9945,14,752169,0.0850579950989183,0.0607293926289548,0.162210104307834
9946,14,752223,0.0874109116949873,0.0608943957255273,0.152044131174515
9947,14,752316,0.110084437224319,0.0617630865945605,0.0755489215798969
9956,14,753367,0.119806384348488,0.0607041256138783,0.0492053902297635
9957,14,753727,0.108790983464978,0.0606751915460659,0.0738279521312634
9958,14,754078,0.136066804368717,0.0614649208650811,0.0274860322114331
9959,14,754144,0.110901384473448,0.0605941053227349,0.0680580245120181
9960,14,754226,0.128721128067348,0.0606942416290745,0.0346343136914562
9961,14,754366,0.120905751027421,0.0604532740125655,0.0462674576142531
9962,14,754394,0.122698038662926,0.0604824109958132,0.0432435311278168
9963,14,754526,0.0887570335956912,0.0609927104177109,0.146500578679033
9964,14,754562,0.108567737895225,0.0614556847445934,0.0781590623168446
9965,14,754579,0.103541053695298,0.0614498373319148,0.0928784064854079
9966,14,754581,0.107126112363334,0.0612402642953233,0.0811124117766148
9967,14,754585,0.105144206995077,0.0612620441077247,0.086983968202139
9968,14,754592,0.119951685854741,0.0615348490260818,0.0520477436678693
9969,14,754593,0.119951685854741,0.0615348490260818,0.0520477436678693
9970,14,754614,0.0930016600864939,0.0608537523550842,0.127338214635349
9971,14,754622,0.0930016600864939,0.0608537523550842,0.127338214635349
9972,14,754631,0.100990685755211,0.0608392779081338,0.0978107968048811
9973,14,755761,0.106841193609829,0.0603881483238472,0.0777170336173528
9974,14,757948,0.0967734516901592,0.0605864067389982,0.111098065387563
9975,14,758123,0.0995450630604482,0.0605015727133367,0.100791834792617
9976,14,758326,0.105821348467446,0.0604713892494043,0.0809974116867049
9977,14,758808,0.107655813231144,0.0605635038766604,0.0763355241648023
9978,14,761390,0.106202941288855,0.060792511398178,0.081511511583363
9979,14,761620,0.112226795601335,0.0606086376388057,0.0649090582587719
9980,14,763023,0.115196192808114,0.0604194509188692,0.0573831091975503
9981,14,763473,0.111252031008256,0.0602282700532684,0.0655587168428227
9985,14,766311,0.0914146267232167,0.0604839051703779,0.131584375223328
9986,14,766388,0.076272024033797,0.0605433400195087,0.208576608523135
9987,14,766459,0.0958322198728133,0.0609692849782747,0.116890139260294
9988,14,766573,0.0861364416991954,0.0605058475945135,0.155444038237126
9989,14,766895,0.0968962349901851,0.0612074143146914,0.114298704662826
9990,14,768611,0.0703893208672248,0.0606507539772547,0.246601915330558
9991,14,771372,0.0797626081143691,0.0605811827821183,0.188819025424453
9992,14,772188,0.0721578985927941,0.0609789518942196,0.237476791316531
9993,14,772497,0.076608574755282,0.0606293996975604,0.207223667207503
9997,14,776956,0.0891686986023933,0.0618518999601143,0.150288095455753
9998,14,778347,0.081109809214367,0.0608475877231128,0.183391607156828
10000,14,779825,0.0764364726784907,0.0608891764740181,0.210186588056573
10001,14,780322,0.0913254403067927,0.0619342411379156,0.141223510250912
10011,15,2614,0.0399225687705243,0.0613531922358819,0.515662977404479
10012,15,2663,-0.0825314666719477,0.0713350982976097,0.2480732343402
10013,15,3070,0.00918759896693544,0.0785100197083652,0.906907158544811
10014,15,3372,0.0678131646843201,0.0626339804343444,0.279685186701374
10019,15,8479,0.0631871821272552,0.0616532921543048,0.306121947676222
10020,15,8599,0.0882743973672656,0.0611089701418919,0.149473942584145
10021,15,10191,0.0315103782597053,0.0729059608325598,0.665855747535623
10022,15,12233,-0.00409416063621926,0.0639883286405754,0.949020036246935
10023,15,12745,0.0135887437422186,0.0618823096017249,0.826317310202661
10024,15,14707,0.0271107995698726,0.0610523660091921,0.657272642373487
10025,15,14837,-0.00641744323682736,0.0608605860258458,0.916082617875838
10026,15,15033,0.00732149927729576,0.060620996232176,0.903937986848948
10027,15,15458,-0.000635851031569476,0.0606145823917157,0.991636216871295
10028,15,15768,0.00580995992821004,0.0609661339965199,0.924132084195237
10029,15,16660,0.013237960189077,0.0605288391892969,0.827006237529614
10030,15,18025,0.0177212591514831,0.0607961912727987,0.770850599467622
10033,15,18776,0.0383327626325657,0.0619131042317828,0.53622473682874
10034,15,19898,0.0160781727658059,0.0608632795597182,0.791804095237155
10035,15,22262,0.018346653353364,0.0610616081938432,0.764002145125702
10036,15,22403,0.0229420330373529,0.0609761259672082,0.706959933025426
10037,15,23392,0.0230346479593923,0.060644349029097,0.704298742666462
10045,15,24813,0.0153118861289212,0.0617395723700242,0.804272692943588
10052,15,26089,-0.0118253319635192,0.0606113240316916,0.845426097965791
10054,15,28864,0.0213072897761735,0.0607124237611446,0.725831945088551
10057,15,29736,0.017414808001175,0.0605191719193827,0.773701711295997
10058,15,29944,0.0114304905281936,0.0606191958643083,0.850544297053205
10059,15,30305,0.0167517622946006,0.0606252678592308,0.782466682874774
10060,15,30308,0.0494536921051707,0.0606149664907022,0.415126936458691
10062,15,30790,0.0519885982852312,0.0609724365738484,0.394427471501801
10066,15,31471,0.0519885982852312,0.0609724365738484,0.394427471501801
