SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10100,15,45164,0.145247143237221,0.11695472866565,0.215094585029356
10101,15,45703,0.130731356409562,0.120199870582313,0.277506507833651
10102,15,46225,0.138563170535584,0.11781192073254,0.240331976962051
10103,15,46508,0.128401503636154,0.117844531779083,0.27663973046344
10104,15,46512,0.0798062090899048,0.118427970033528,0.500828787655321
10105,15,46521,0.0830897871391504,0.118301974897909,0.482921702540463
10106,15,46849,0.0131055351770968,0.119197364600605,0.912512938133281
10107,15,47951,0.0507906969368592,0.118751366983334,0.669125829456122
10108,15,48688,0.0876332412232462,0.117756996438272,0.457258361290509
10109,15,49703,-0.0536314677576452,0.117166779244447,0.647423642934213
10110,15,50419,0.108153249895989,0.1188357375194,0.363387028692771
10111,15,50499,0.0884276476544865,0.119571229196897,0.460070966395389
10112,15,51177,0.0593294825705257,0.118113064383882,0.615762018081996
10113,15,51904,0.0789468321919606,0.119030085867719,0.507602646869252
10115,15,55421,0.110991187934768,0.118608871722022,0.350028892269591
10117,15,57321,0.138222177128784,0.119557135318203,0.248414671584526
10119,15,58174,0.153247909915466,0.120225080001772,0.20326268517722
10120,15,58698,0.148571113542999,0.119661077784147,0.215208779745277
10121,15,58935,0.147244814299284,0.119333273911328,0.218062646340119
10122,15,59142,0.149598011012998,0.119413571158321,0.211117848226732
10123,15,59919,0.13582145071409,0.118979994848406,0.25441546639372
10125,15,60932,0.11992827360414,0.119311725545995,0.315504695317301
10126,15,61012,0.119513505906002,0.119623233751055,0.318438976116061
10127,15,62400,0.14164197511265,0.11924427939814,0.235698858681945
10128,15,62490,0.151300450029117,0.119074053372783,0.204692932969424
10129,15,62700,0.144366644306016,0.118254745972154,0.222972559468927
10131,15,63560,0.152724088933412,0.118451087462131,0.19812302533628
10132,15,64029,0.171714508994915,0.119434090958081,0.151395275766264
10133,15,64092,0.0864403081680345,0.119393740920446,0.469549169785177
10134,15,64169,0.129731754219506,0.118774537933542,0.275467129971205
10135,15,65729,0.139392223535038,0.118731786348618,0.241182734845396
10136,15,65815,0.139392223535038,0.118731786348618,0.241182734845396
10137,15,66419,0.135472022865069,0.119348927522364,0.257106872606509
10138,15,66855,0.103324069572052,0.118722937215447,0.384730215737612
10139,15,67520,0.148459580966237,0.118951986737901,0.212835169097912
10140,15,68041,0.155577261136367,0.118214463114787,0.18900805743545
10141,15,68234,0.115972005350838,0.118455539571055,0.328233643947122
10142,15,68851,-0.0174335596566226,0.118280047749165,0.882906587605464
10143,15,69757,0.00622522622227928,0.122282354202383,0.959427128663202
10144,15,70217,-0.0482009053335819,0.120071122364295,0.688341846651433
10148,15,70894,-0.116574071188093,0.12040364630644,0.333610436064261
10149,15,70941,-0.108877974071196,0.120778741303993,0.367955041300363
10150,15,70998,-0.037833219544545,0.121574171808094,0.755836417119117
10151,15,71038,0.150201973614293,0.123627367148278,0.225194402179508
10153,15,71370,0.1287302064245,0.123497625981935,0.297953566026353
10155,15,71659,0.113445136337774,0.124203595209036,0.361665889527846
10168,15,79341,0.103244755055175,0.124228799363298,0.406487105651641
10169,15,82212,0.134415365799972,0.124075099809496,0.279397488588309
10170,15,84544,0.125648370415541,0.123571519557856,0.309941703748683
10171,15,86266,0.100103580699026,0.125140012756582,0.424287803277445
10172,15,86295,-0.0271332101833339,0.122846790990839,0.825321102463876
10175,15,94074,-0.0134951522586895,0.123491640433428,0.913042594922918
10176,15,96254,-0.0161385887186967,0.124410933261178,0.896861826768635
10177,15,96613,0.0169582210547965,0.124561701063082,0.89178573064579
10178,15,99518,-0.00354319434500239,0.124350134105998,0.977284501383518
10179,15,99543,0.0161131717591747,0.124684401325101,0.897247948915799
10180,15,100316,0.0211271454735038,0.1252141549717,0.866107158516629
10181,15,106762,0.0252312939071344,0.125776139967635,0.841123153321179
10182,15,108576,-0.0523224102520459,0.124876141222268,0.675475021541955
10183,15,109676,-0.018405333992495,0.1240773807996,0.882161085100555
10187,15,112248,-0.0342658722451281,0.11940021417722,0.774293454707736
10188,15,113148,-0.0547627697655675,0.124653278343072,0.660697957467518
10194,15,117153,-0.0401246702216933,0.133999864981169,0.76478199119422
10195,15,126797,-0.00545128014552088,0.132159894340813,0.967121815904861
10197,15,129576,0.00390929232508164,0.132066423555419,0.976402031384865
10198,15,129671,0.042324268094275,0.130729738568486,0.746316055822345
10199,15,132664,0.0537458885060134,0.1307178492524,0.68120506230778
10200,15,132707,0.0199975390351934,0.13115122114209,0.878897877533579
10201,15,132710,0.00479444813072316,0.133030769162478,0.971270720443749
10202,15,132712,0.164843741517352,0.130038013699634,0.205755613453056
10203,15,132737,0.14570347617023,0.130079591687747,0.263428317112249
10204,15,132965,0.132825437451493,0.130557880444704,0.30967506740939
10205,15,133138,0.132160220152042,0.129736651081161,0.309052238153828
10206,15,133313,0.0964593115397299,0.1306483107571,0.460814990354321
10207,15,133314,0.102258956986439,0.131970437874671,0.438939570391465
10208,15,133472,0.0979091527461602,0.1298774388852,0.451437004594839
10209,15,133474,0.126381786304892,0.132914198893236,0.342329864923828
10210,15,133533,0.065503422212648,0.133211291862308,0.623218854518436
10211,15,133892,0.10744040139708,0.131112103189765,0.41308007296534
10212,15,133910,0.0130292025886463,0.132544355144362,0.921749317818411
10213,15,133953,0.0071217653425375,0.132066043488248,0.957024796836572
10214,15,133965,-0.000169481508719205,0.130819212797771,0.998967040828481
10215,15,134036,0.0459449663185563,0.129597352133049,0.723160255192717
10216,15,134558,0.0839001720949151,0.129934537654345,0.518885981580443
10217,15,134644,0.170891066598941,0.128100764540995,0.18305197213098
10218,15,134750,0.172201699518288,0.128060088735276,0.179587275296282
10219,15,134843,0.12355405572943,0.133479609289027,0.355265504713702
10220,15,136895,0.0995729808763453,0.129579090263513,0.442743147082158
10223,15,141593,0.0173845107376529,0.126686540746848,0.890931495213986
10224,15,143047,-0.107388536814272,0.128536485716914,0.404017550981245
10225,15,143755,-0.0404420942730246,0.125234886504876,0.74693949932843
10226,15,143906,-0.0242456633439172,0.125596992432917,0.847036042887792
10227,15,144887,-0.0180882254106738,0.125542501116205,0.885519127069979
10230,15,149218,0.0725922704423025,0.122842962176706,0.554941790661187
10231,15,149283,0.083911966971691,0.119434509319669,0.482782293567523
10232,15,150503,0.106206891273809,0.119177567542507,0.373447599404525
10233,15,150771,0.0926091460648661,0.119108265946262,0.437372371201691
10234,15,150846,0.130579523954638,0.119108957918051,0.273693482071851
10235,15,151176,0.116424237279884,0.118620389351201,0.327025387338727
10236,15,151907,0.153984951129855,0.117544021167127,0.191041103553643
10237,15,154160,0.145656181784168,0.118244462533435,0.218835350194608
10238,15,154614,0.141183015466616,0.118030330238293,0.232437423974499
10239,15,158171,0.0200037339599271,0.12169268430732,0.869526797273453
10240,15,158444,0.0398522193474227,0.121833899365749,0.743783954234477
10241,15,158776,-0.01013869524566,0.117710678389575,0.931410055039413
10242,15,158792,0.0102694687629301,0.11771064627778,0.930527566056428
10243,15,158961,0.0229857295945347,0.117262456043955,0.844707684317697
10244,15,158969,0.0773765542668267,0.117399197449699,0.510268131527907
10245,15,159655,-0.0424914860204819,0.119109229628889,0.721496717953686
10246,15,159884,-0.019631423870502,0.120333842908164,0.870500510105917
10247,15,160429,-0.058611737746775,0.119727683685632,0.62476204482771
10248,15,160644,-0.0568824207862795,0.120087506747582,0.63602466856348
10249,15,165912,-0.0247026679379516,0.119262952471841,0.836029514099442
10250,15,166369,-0.0155180599993614,0.119372783417181,0.896643133963646
10251,15,168199,-0.0287396463907261,0.121207553982009,0.812708210144438
10252,15,168558,-0.0428032534232419,0.119041291901961,0.719386387530431
10253,15,168592,0.000831717479555794,0.119873080803149,0.994467987468086
10254,15,168689,-0.0292526642986191,0.119862977309438,0.807333200209017
10255,15,169414,-0.0996543661905649,0.119692728962497,0.405641764687065
10256,15,170347,-0.120803452306873,0.120467232808404,0.316648622343655
10257,15,170413,-0.096364392144658,0.118172435291774,0.415361342755265
10258,15,170682,-0.0117795706248593,0.118188065469592,0.920664466627994
10259,15,170944,-0.0147229134117968,0.120260087358628,0.902631631871955
10260,15,171150,0.0679451259236716,0.118216869365564,0.565826607573799
10261,15,171671,0.0475197652799406,0.118893512257576,0.689631431722868
10262,15,172074,0.180039278104555,0.120128998760416,0.134840989491953
10263,15,172102,0.167362077044434,0.120521318507028,0.165814388994761
10264,15,173340,0.122000225115391,0.118470390521292,0.303811278915008
10265,15,179652,0.0427051995597865,0.118898687271635,0.719680409087079
10266,15,180876,0.119764195290763,0.119980590447525,0.318867872195075
10267,15,180978,0.0489792551563168,0.118850874971242,0.680511275918193
10268,15,181071,0.0982781626580866,0.117952369536379,0.405294146350319
10269,15,181986,0.0556658564543431,0.117933830837134,0.637211839575264
10270,15,183037,-0.00308724513429981,0.120501337689459,0.979574904703411
10271,15,184074,0.00663145532403298,0.117080738989043,0.954864000455981
10272,15,184082,0.0373996552180779,0.117120252031502,0.749667469811065
10273,15,185252,0.0373996552180779,0.117120252031502,0.749667469811065
10275,15,185951,0.0185224817798144,0.117064089064755,0.87436986961159
10276,15,187949,0.035909251378346,0.116920695252312,0.758929441068583
10277,15,188149,-0.0611855195983837,0.117786288973466,0.603764047908555
10279,15,194959,0.0697836862038224,0.117103458451607,0.551614028192891
10280,15,195072,0.0635220298268906,0.119139656479077,0.594249445410181
10281,15,195091,0.0510318334772138,0.116660612807288,0.662060934123822
10283,15,197493,0.0469657773735841,0.118498033820985,0.692092034985688
10284,15,202330,0.0529203525712388,0.116677594989114,0.650423859626748
10285,15,203046,0.116189381728666,0.116219354896203,0.318120140460194
10286,15,203091,0.150018070288343,0.117103721279973,0.20101001987632
10287,15,203284,0.136018147928653,0.116251950598535,0.242778655907064
10293,15,207086,0.159291053135304,0.116712346511854,0.173179707932802
10294,15,211986,0.140779656767411,0.11627448706759,0.226800178665721
10295,15,214295,0.135595797629171,0.116447605388865,0.24503366999269
10296,15,214375,0.136406953552676,0.116742323980025,0.243415915807563
10297,15,216217,0.110935244707987,0.117170707045222,0.34439696520889
10299,15,216273,0.161809417624256,0.116416525213204,0.16542966312192
10303,15,217434,0.154083752331192,0.116962034258627,0.188564826917161
10304,15,217612,0.167409435335834,0.116042183976706,0.150002933295788
10305,15,218167,0.163791292152982,0.116539354890439,0.160764298933831
10306,15,218248,0.15017729964838,0.117208581482257,0.200935513259436
10307,15,220986,0.137611405751612,0.117800745172936,0.24352617485519
10308,15,221062,0.120247216037207,0.116788915871562,0.303897339538515
10309,15,221859,0.102573254004277,0.116182489291414,0.377910969152838
10310,15,222323,0.019004583014499,0.118153809867208,0.872306601804302
10311,15,223392,0.0299103599924841,0.119170111917011,0.801968823089064
10312,15,226144,0.0255768529505929,0.116681522008643,0.826619186468035
10316,15,228290,0.0186183936700063,0.116482102443373,0.873099247437579
10318,15,231018,0.0304798299138492,0.116788947606694,0.794258465327991
10320,15,232248,0.0236191030890342,0.116492372216494,0.839445408125314
10321,15,233334,-0.0407745642242436,0.11916687694652,0.732431422586923
10322,15,234107,-0.0242375000501972,0.117124469537446,0.836177617782922
10323,15,234124,-0.00408841111771041,0.116656095983278,0.972062312151642
10324,15,234411,-0.0616631916045174,0.116430902580291,0.596713958084602
10325,15,235211,-0.151391891271455,0.116686265464867,0.195331610985322
10327,15,236301,-0.140711322117618,0.116890029937645,0.229476462692121
10331,15,237260,-0.134440522041183,0.116425566872875,0.248980599230131
10333,15,240287,-0.128851675085983,0.117293660668301,0.27271784152618
10334,15,242903,-0.120889893929748,0.116128921797124,0.298589248276722
10335,15,243109,-0.199567985203991,0.117892631663131,0.0913769119600004
10336,15,243553,-0.173841103603444,0.116653507001567,0.137055495537316
10337,15,244594,-0.145797394059486,0.116379460477191,0.211116496100096
10338,15,244868,-0.135169771281457,0.116254753764803,0.245735373527307
10339,15,247506,-0.104685220536369,0.116633942990157,0.370035305556433
10340,15,248251,-0.13887997067692,0.116419106523344,0.23369756198926
10341,15,250092,-0.136127050422816,0.117175290341577,0.246126586959406
10342,15,252113,-0.138616081120134,0.117480480196404,0.238831595425425
10343,15,253558,-0.135376207053575,0.116577755258843,0.246323877206041
10344,15,253929,-0.113484125997529,0.118114951851097,0.337313445317226
10345,15,253930,-0.109124968176905,0.116414933035733,0.349204277732627
10346,15,253973,-0.119385413909911,0.116265162759703,0.305200152524914
10347,15,253998,-0.119385413909911,0.116265162759703,0.305200152524914
10348,15,255007,-0.111270718364275,0.11650310487022,0.340186778010751
10352,15,261313,-0.122503203753144,0.116860437036566,0.295223880380618
10353,15,262436,-0.198686519738916,0.117199853646847,0.0909042019705222
10354,15,263540,-0.125799028306878,0.116652604609505,0.281588345473623
10355,15,263860,-0.186326703371717,0.116554141845473,0.110797964385368
10357,15,267332,-0.174488560121758,0.115935658568608,0.133206334788828
10358,15,268222,-0.149921169911064,0.116397843669243,0.198587395720009
10359,15,269477,-0.15541607447885,0.118541531105351,0.190686814330727
10360,15,269919,-0.149786058898755,0.117036930771449,0.201449349125642
10361,15,270218,-0.15356014168913,0.117518971407561,0.192170749989961
10362,15,270269,-0.0933170571485737,0.11658371242972,0.424000281330014
10363,15,270972,0.0033176084660779,0.11667090138759,0.977330790531161
10364,15,271365,-0.029803447531057,0.116937615997978,0.798974848166087
10365,15,271552,-0.03830770963285,0.116965876030664,0.743474930857703
10366,15,271780,-0.00881199349390205,0.117608939041555,0.940315854996142
10368,15,272768,-0.0402983187537058,0.117356021721549,0.731513125391537
10369,15,274007,-0.00667236287480205,0.117954320735868,0.954921851339861
10370,15,274603,-0.0333869692336013,0.117480544643264,0.776430275538731
10371,15,276632,-0.0370131734757279,0.11665440181054,0.751211807745744
10374,15,277467,-0.03383897806002,0.117794763476457,0.774073653496515
10379,15,278631,-0.146508236090778,0.117212311051586,0.212149864674101
10380,15,281378,-0.10362995486806,0.116675460318164,0.375043453251095
10381,15,285588,-0.169811349102516,0.117388147845112,0.148901933119716
10382,15,285741,-0.104167643533748,0.117224889662601,0.374815832074887
10383,15,285960,-0.127428284861528,0.116979891949994,0.276756827929414
10384,15,286046,-0.15795385701989,0.116434299805685,0.175777777841389
10385,15,286242,-0.122296092118621,0.117509074019394,0.298709701236791
10386,15,286732,-0.0788848376854357,0.117101095856735,0.500976403509089
10388,15,288282,-0.0898171885252971,0.117061977355583,0.443438717343408
10389,15,289191,-0.0580426674170521,0.117614627834965,0.621967135621709
10390,15,289865,-0.0862845430767951,0.116978126750493,0.461239902390265
10391,15,294442,-0.123540073947613,0.116614984096508,0.290149173533776
10392,15,298709,-0.081393229390611,0.117066361338904,0.487340857194952
10394,15,300336,-0.087385443851691,0.116735332731629,0.454610368242785
10395,15,300373,-0.118517033196235,0.116190724964976,0.308416832847562
10398,15,300972,-0.11189329753942,0.118417251372245,0.345352625157446
10399,15,302265,-0.158387950810139,0.117341425623312,0.177943720547364
10400,15,305341,-0.191204837914064,0.11686587807104,0.102708873799624
10401,15,305375,-0.19523640446243,0.116335194099552,0.0941885878558234
10402,15,305436,-0.19523640446243,0.116335194099552,0.0941885878558234
10403,15,305531,-0.173436206307059,0.116603036209846,0.137799953721097
10404,15,309504,-0.203491687191007,0.117530232697653,0.0842543865734054
10405,15,309869,-0.221754507117222,0.116202340530856,0.0571571728215187
10406,15,309954,-0.17071929076393,0.1169444363679,0.145225459811446
10407,15,310221,-0.151691534582335,0.11602647069569,0.191932104183239
10408,15,310574,-0.0740486293871853,0.116901444422871,0.526864463921164
10410,15,311056,-0.149158921263644,0.116567169874044,0.201527519992919
10411,15,311337,-0.129104146029282,0.117210968884321,0.27144343361237
10412,15,312146,-0.20227508930116,0.116037488948794,0.0821715681139222
10413,15,312151,-0.187446314368736,0.116711525150047,0.109153735397726
10414,15,312245,-0.177019550467251,0.116178314510141,0.128481908708899
10415,15,312534,-0.228526347272697,0.116434654141076,0.0504660066849285
10418,15,316405,-0.306765801475304,0.115875211745273,0.00847546281988312
10419,15,316670,-0.258702103669946,0.11737623552778,0.0281663530064816
10420,15,316958,-0.298376614996682,0.116236709389569,0.0106705008723906
10421,15,317329,-0.294037076721133,0.116112412730135,0.0117629479356424
10422,15,318509,-0.244117857357935,0.116119942807174,0.0362357260352013
10423,15,322448,-0.345500717067285,0.115371614772548,0.00294125530689244
10424,15,329425,-0.337362020649416,0.116205316518758,0.00392649933410759
10426,15,334807,-0.400882079322836,0.114744654516225,0.000536984389660588
10427,15,338579,-0.491173200907599,0.113723347868053,2.03941334882833e-05
10428,15,343921,-0.562834024612052,0.113120519797519,1.01858364326755e-06
10429,15,346460,-0.5633918202928,0.112573858812365,8.84827824963764e-07
10430,15,346467,-0.781805370876628,0.109041709406014,4.43188491731745e-12
10431,15,346509,-0.764935928024566,0.109711990954758,1.5423938293117e-11
10432,15,349540,-0.77785551436156,0.111261987315469,1.36965843862407e-11
10434,15,350076,-0.82223189588476,0.109536061536402,5.00009921038356e-13
10435,15,350753,-0.823176544064715,0.108628740286273,3.12012709963262e-13
10436,15,351238,-1.19183867775496,0.0981498803386742,1.36376243310043e-28
10438,15,356056,-1.23533560344024,0.0964287067230696,4.05483412996714e-31
10439,15,357232,-1.23533560344024,0.0964287067230696,4.05483412996714e-31
10440,15,358094,-1.23461615505884,0.0963043755080823,3.74386934320619e-31
10443,15,364136,-1.2171231541676,0.0974306615224398,6.60731951270962e-30
10444,15,366396,-1.23520307543598,0.0973630830483701,1.20803465292434e-30
10445,15,366644,-1.20701806079881,0.0974393158804079,1.64516623166499e-29
10446,15,368091,-1.2040362888116,0.0987114139296465,8.52140247281528e-29
10447,15,370822,-1.16137449740799,0.0994184890248927,7.06152036963274e-27
10450,15,372209,-1.12540288158724,0.101098508175521,7.14931212605102e-25
10451,15,372217,-1.14964797952852,0.10190073589948,2.04424961611963e-25
10452,15,372714,-1.12841988919605,0.10143535079339,7.5911893098624e-25
10453,15,372783,-1.09176135945386,0.101195194393879,1.20934752169504e-23
10454,15,376289,-1.09757975520333,0.102614242129572,2.57343636020321e-23
10455,15,379384,-1.09584395691025,0.101652342742657,1.29490186783489e-23
10456,15,381987,-1.08348702738383,0.101741346178687,3.76474821714188e-23
10457,15,382511,-1.083828948756,0.10281668289095,9.04195347521229e-23
10458,15,383674,-0.894656848575411,0.107728206832439,2.16381560860746e-15
10460,15,385480,-0.908636889161226,0.106906149677386,5.4359420475138e-16
10465,15,389923,-0.869101999783773,0.107759973119003,1.15176416437318e-14
10466,15,390617,-0.869732245876613,0.108413230729802,1.54724515695418e-14
10467,15,390618,-0.825949283823084,0.109323644738561,3.62859822900499e-13
10468,15,390621,-0.799133748956287,0.110966188949834,3.61714472739224e-12
10469,15,392113,-0.761030941506601,0.109837471008191,2.023168280581e-11
10470,15,392353,-0.587934256095988,0.112761157788311,3.15450362729729e-07
10471,15,393541,-0.433185454505455,0.114194867457191,0.000174793359110474
10472,15,394456,-0.480123118298756,0.113468718311542,2.9648195792559e-05
10473,15,397092,-0.296624006408061,0.116213516482565,0.011118595998256
10475,15,408490,-0.160776501845611,0.117232921417839,0.171112708993511
10476,15,409351,-0.128519732571338,0.118634696930872,0.2794043379038
10477,15,411919,-0.152311299556378,0.116784418569058,0.193012049419879
10478,15,412551,-0.16108628557503,0.116192430919672,0.166507409646666
10480,15,413284,-0.0968520066953227,0.116357519984896,0.405765320461147
10481,15,414582,-0.108938124238194,0.116493680469112,0.350354427379203
10483,15,421830,-0.082901411661158,0.118234032827149,0.48366281315937
10484,15,422359,-0.0723653061521619,0.116570591886089,0.535141522140493
10485,15,422808,-0.0854040279391837,0.116875788188668,0.465432023541072
10486,15,424272,0.0313697367977213,0.122837479766759,0.79858148274061
10487,15,425338,-0.108854881213484,0.116512335904909,0.350799284291791
10490,15,427668,-0.085266609361902,0.11671016346378,0.465517727910086
10495,15,430047,-0.102597501305255,0.116358251912946,0.378518450931595
10496,15,433993,-0.0833766100407537,0.117427099152301,0.478155112785004
10498,15,441176,-0.105675366207502,0.116996453724963,0.367016792148154
10500,15,443566,-0.140251420467072,0.117070394061907,0.231717142541769
10501,15,443890,-0.0703727312880358,0.116888378688363,0.547526879201828
10502,15,446521,-0.0665971921905666,0.117749502217254,0.572036164196131
10503,15,446992,-0.109345613056003,0.116390441862627,0.348130623213571
10512,15,449086,-0.117438267678297,0.116677295164752,0.314853955555888
10513,15,451421,-0.121662107624776,0.117476863168598,0.301085523517654
10514,15,453019,-0.121658643514771,0.116531824395456,0.297202101327629
10515,15,459550,-0.116846488423955,0.118948620987484,0.326611364513826
10516,15,460514,-0.0699621072394408,0.117525428732227,0.552028823881197
10517,15,460515,-0.0444488813092204,0.117441943330626,0.705305009338755
10518,15,461014,-0.0639970927314675,0.117396626688938,0.58600444187179
10521,15,461760,-0.0212453546140543,0.11712611533149,0.856166587504995
10522,15,461793,-0.0524475521812973,0.116989366926719,0.654204221609273
10523,15,461814,-0.0821673407368516,0.117128334275061,0.483443593187532
10524,15,462280,-0.10394904423452,0.117341050208459,0.376290063205869
10529,15,465855,-0.049799812319427,0.11746408206205,0.671854828158706
10530,15,466097,-0.0240423753032221,0.117360203460329,0.837799818431063
10531,15,466324,-0.0478984868558626,0.117594511642973,0.684020548743096
10532,15,466738,-0.0205468799708668,0.11807278128988,0.861950464922743
10533,15,467591,-0.0957322948720867,0.117522122116971,0.415856481321513
10534,15,467703,-0.100544707815573,0.117094267229144,0.391108235191619
10535,15,467752,-0.0788765092327863,0.116808993488899,0.499952289649096
10536,15,467792,-0.073014289502477,0.117674261644183,0.535343511993932
10537,15,467889,-0.0877322311980817,0.117938679870527,0.457443896734939
10539,15,471823,-0.0889137568037058,0.117449517254267,0.44953204223821
10540,15,472448,-0.0642879206778683,0.117622442075406,0.585025194280934
10542,15,474768,-0.0859560193824221,0.117362533727063,0.464412021428128
10543,15,475002,-0.0586665580509022,0.118592580994664,0.621126733224827
10544,15,477403,-0.0160924312415568,0.11852999544052,0.892083071800129
10546,15,477914,0.0235348711496813,0.117444989873507,0.841290515247008
10547,15,478685,-0.0734295373878932,0.117349972079924,0.531895617363417
10548,15,479604,-0.0740791454957366,0.118438510285215,0.532070040649419
10549,15,483470,-0.0560305897693375,0.118004853031078,0.635211761812538
10550,15,484698,-0.0531068262488903,0.118124325710167,0.653286234614556
10552,15,487554,-0.0474478268113295,0.118248085086472,0.688473985478328
10553,15,488538,-0.0712796187488618,0.120326121130091,0.553970786179466
10557,15,491077,-0.0457509143114849,0.117514883807584,0.697274074084941
10558,15,491585,-0.0141620479321624,0.117468992096802,0.904108236151524
10559,15,492159,-0.0616484628743285,0.118287172270135,0.602570801345874
10560,15,495561,-0.0668648854716921,0.117924018546455,0.571063222912078
10561,15,495702,-0.0112076716703222,0.118912087196895,0.924962656525642
10562,15,497661,0.0200937781156489,0.116554825218702,0.863223715768717
10563,15,498195,0.0117024886752561,0.117687568332793,0.920847819177559
10564,15,507796,0.025773090434871,0.118672266294715,0.828194539952734
10565,15,508952,0.0521555582272147,0.116350659840267,0.654239259691153
10566,15,509182,0.0926994957663286,0.11720434086685,0.429520552701104
10567,15,509318,-0.0371596580827841,0.116969711530316,0.750910849151576
10568,15,510569,-0.0387421254689094,0.116310668462146,0.739262761665985
10569,15,511379,-0.0454627837420587,0.116631200546099,0.696919889470491
10570,15,513988,-0.0419782041516478,0.117781652038136,0.721748722252317
10571,15,514714,0.0135505516359775,0.116643020843599,0.90758297615369
10573,15,520780,-0.0295174404018012,0.116461055135632,0.800065480673144
10574,15,521235,0.069882326244705,0.118090011076392,0.55438227268844
10575,15,521442,-0.0440021191413861,0.118347002894145,0.710260419769675
10576,15,523460,-0.0132907449024231,0.117298521725676,0.909851569804478
10579,15,526003,-0.0229697624393872,0.116463401871837,0.843763178500996
10580,15,529986,-0.0766034333401714,0.117139016554576,0.513567748527118
10581,15,530828,-0.0232634450795744,0.117242661087305,0.842829651764262
10582,15,535075,-0.0767594821029517,0.117097627638994,0.512561939821873
10584,15,537874,-0.0693241995609671,0.117297909417044,0.554892161680822
10586,15,542319,-0.0606856649880279,0.116548064947531,0.602907670632506
10587,15,544846,-0.0571903504567532,0.11679106585045,0.62466390623779
10588,15,546198,-0.0571903504567532,0.11679106585045,0.62466390623779
10589,15,546237,-0.0571903504567532,0.11679106585045,0.62466390623779
10591,15,549104,-0.0419393618774208,0.116949346177522,0.720100236178755
10593,15,554500,-0.0457580381758884,0.116712008715013,0.69525092999214
10594,15,557431,-0.0499681118582164,0.117101376699469,0.669852028506926
10595,15,558567,-0.0274411384703033,0.116526704093763,0.813963233823922
10596,15,558912,-0.0323857385700956,0.116658301049851,0.781472769934559
10597,15,560958,-0.0520322075973833,0.11765662814701,0.658587964718716
10598,15,561827,-0.0728907402282019,0.116977875812903,0.533610919477689
10599,15,561893,-0.053195081443566,0.11730020694041,0.650470846196785
10600,15,563572,-0.0879551093367012,0.116948532655131,0.452501775858078
10601,15,563727,-0.0884830337525941,0.116492140806493,0.448023222168576
10602,15,566834,-0.0818864670913749,0.116537092109704,0.482728017176586
10603,15,568292,-0.132171520021642,0.117261524181337,0.260443961445811
10604,15,571413,-0.0773727250873162,0.117339976075219,0.510075740176049
10605,15,572989,-0.0653392602716948,0.116931942683165,0.57666598940711
10607,15,578365,-0.0759520556802742,0.116995629150369,0.516639586489962
10609,15,580357,-0.0798194507997168,0.117054504306525,0.495749427113995
10612,15,587077,-0.0808614047503427,0.116798661147079,0.489195006635
10613,15,588514,-0.0759119208729493,0.116401550139229,0.514725222819797
10614,15,588544,-0.156610700627422,0.119070419659466,0.189270191762276
10615,15,588953,-0.124083310715602,0.116735737280169,0.28853489235855
10616,15,589040,-0.114304898132244,0.119155356039687,0.338067741140519
10617,15,589277,-0.0785060980628906,0.116484812597793,0.500777850980656
10620,15,591247,-0.0849123277560795,0.119124513422481,0.476438486369119
10621,15,593982,-0.0845284425853051,0.11799210433725,0.474223823951947
10622,15,594139,-0.0832574280528779,0.116753136361051,0.476250957671165
10628,15,602954,-0.0834214401799298,0.116652947450322,0.475004495816714
10631,15,608367,-0.0937287746100929,0.1165118121251,0.421674381118457
10633,15,615079,-0.0844139147383581,0.11712380854456,0.471556481192563
10634,15,615367,-0.0908305550861467,0.11643553716512,0.4358588397278
10638,15,618996,-0.0820375082872445,0.116261592504325,0.480884500044972
10639,15,619443,0.00764541313180767,0.116652826801925,0.947781249994678
10640,15,619880,0.0203922950140981,0.116640200793442,0.861312848590815
10641,15,623130,-0.0293563724106392,0.117461018738805,0.802791207250231
10642,15,625082,-0.0466714513380262,0.117725465040622,0.692017697246718
10643,15,628108,-0.0689333450822341,0.118918491572687,0.562507719702127
10644,15,628209,-0.035154996054794,0.11779462019149,0.765540565655284
10645,15,628770,0.0621264195264135,0.119502956635252,0.60347760010668
10646,15,629119,0.0250799081932083,0.118281915098731,0.832202087925867
10647,15,630972,-0.108080239952106,0.117370977250504,0.357761284495607
10648,15,631958,-0.0479040096680541,0.122097404454133,0.695041895206672
10649,15,631968,-0.124388575451239,0.120927779934617,0.304363175308437
10650,15,632436,-0.00992237703446119,0.121471005669725,0.93494338418857
10653,15,635177,-0.00231003731464097,0.121305053673256,0.984817395952657
10654,15,635682,0.0130980180745666,0.121922845030472,0.914509882851893
10655,15,636570,0.0368369158792161,0.122211963166191,0.763273059807468
10656,15,637208,0.033828918248852,0.123136802081755,0.783687236336543
10657,15,637584,0.00920745177763971,0.124239041821975,0.940964218602569
10658,15,637878,-0.00227858854701291,0.122682418685869,0.985192183313695
10659,15,637893,0.0085599193736301,0.121471299300235,0.943860550569241
10660,15,637894,0.00778180964553599,0.122363850127874,0.949328184506936
10661,15,637926,-0.0193160673652566,0.121467802950221,0.873742388613817
10662,15,639000,0.011924668644826,0.121923186122128,0.922142832614538
10663,15,639239,-0.00725976184493882,0.121675824820498,0.952456382627165
