SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8874,13,549287,-0.0822139228449746,0.107881924918553,0.446525193289306
8875,13,549726,-0.0925211985966007,0.107768775980538,0.391190264629351
8876,13,552041,-0.0845722102328247,0.107145309110893,0.430453336414923
8877,13,552167,-0.0950873306499465,0.10712294059495,0.375335184765686
8878,13,552236,-0.0858182993549466,0.107556022090217,0.425468448426435
8879,13,554202,-0.121582366601128,0.107047007787595,0.256817159134223
8881,13,556725,-0.164419530205648,0.106161870179486,0.122334843047221
8882,13,559009,-0.0616464049922935,0.107788002733439,0.567738357507363
8883,13,560774,-0.00391025778997556,0.107098343101257,0.970895618661413
8885,13,561662,0.00368784203338801,0.106497094461856,0.972395492482445
8886,13,561755,-0.00358066532703427,0.106636865310141,0.973232549190899
8887,13,562475,0.0546119260482828,0.106409135989196,0.608114345521874
8888,13,562955,0.0670823614070845,0.106742519413868,0.530115439609916
8889,13,562976,0.068296338236466,0.107169507320532,0.524359490444543
8890,13,564094,0.0188323909361725,0.107105102066689,0.860527581977688
8891,13,564146,0.0272127101142151,0.106972154682869,0.799341939756005
8892,13,568827,0.0986627107425591,0.10618426609605,0.353438479084837
8893,13,573340,0.112490447025198,0.107173592581722,0.294615627467963
8894,13,573670,0.0854868727454609,0.107145860562176,0.425490958295315
8896,13,574002,0.0626377827594133,0.109496848527118,0.567651521982099
8897,13,575086,0.0286299745715975,0.107335111326368,0.789829355673911
8898,13,577143,0.111462881885175,0.107863488516942,0.30213826179574
8899,13,582883,0.0593994160763012,0.108028228465373,0.582769373750135
8901,13,587156,0.00281924099371367,0.107181577895002,0.979030198250549
8904,13,588065,0.0326414291026985,0.106890329352724,0.760262009280268
8921,13,588807,0.0194211628096335,0.107289594931124,0.856458686339425
8922,13,589215,0.0393347241193412,0.106658354905218,0.712504021555969
8923,13,600543,-0.066323399011211,0.106522249614805,0.533933076304513
8924,13,600548,-0.0658854918001054,0.106471877157775,0.536442936736617
8925,13,600549,-0.0582089785345446,0.106981106875161,0.586712568020065
8926,13,600928,-0.0320083057014862,0.106193074934196,0.763274673533926
8927,13,601209,-0.0431020669618002,0.10572423290023,0.683752899498377
8928,13,601449,-0.0505134622590421,0.105872724818787,0.633575496936763
8929,13,603801,0.0145399496286132,0.105731301572945,0.890699826021963
8930,13,605162,-0.0186823265787649,0.105647976475611,0.859738915048403
8932,13,607707,-0.0186330199871884,0.105922294307086,0.860463818421111
8938,13,612355,-0.00530081651825423,0.10774496012352,0.960789477339814
8939,13,612723,-0.047083475649992,0.106479699364967,0.658627826116024
8940,13,613251,-0.0507581652340041,0.106155500767967,0.632840008839265
8941,13,614505,-0.0467636032143091,0.107059238051143,0.66252259531128
8942,13,614530,-0.0357345793382148,0.10653647805844,0.737506727431474
8943,13,616433,-0.0901652837594482,0.106563201319342,0.398058854893564
8944,13,618430,-0.0738852808567095,0.106675753050256,0.489006256981048
8945,13,620255,-0.0549490405320323,0.106037581673194,0.604640969043935
8946,13,620593,-0.0784334836748429,0.106429896771684,0.461642430268091
8947,13,621124,-0.0942184480714738,0.106717070794166,0.377901541234775
8948,13,621167,-0.083076584756937,0.10628731374432,0.434960218112216
8952,13,626195,-0.00612987351355354,0.105908863246043,0.953877951814515
8953,13,628556,0.0603851995384318,0.106897461336204,0.572508068476407
8955,13,632242,-0.0219865045769343,0.10724820320879,0.837685745748279
8957,13,637712,0.0433569423964784,0.106058688263934,0.682933291774522
8958,13,639293,0.0624853103957684,0.106157187443786,0.556498545625669
8959,13,640192,0.0456817763011458,0.106007186563562,0.666781604495629
8960,13,641335,0.062344064221294,0.107073100566769,0.560765265059683
8961,13,646103,0.00833418033995359,0.106567015748264,0.937708497932664
8962,13,648377,-0.00440744310878793,0.10797303631882,0.967462592032265
8963,13,649487,0.05601372828643,0.109106385690255,0.608002257493361
8964,13,649495,0.0624678926651298,0.109424955523049,0.568448098698158
8965,13,649552,0.0154419547014462,0.107755409180981,0.886130592571092
8966,13,649621,0.0185575191578906,0.10809397533467,0.86378788086996
8969,13,649905,0.0214055261545835,0.108848421171649,0.84421112939123
8970,13,650533,0.0480692619505823,0.108469016097038,0.657920588102334
8973,13,653186,0.0335117556227398,0.106722175536668,0.753699461206426
8974,13,654641,0.020653685546948,0.106443152420208,0.84626017114865
8976,13,658665,0.0187457743969358,0.106854221585216,0.86083986871508
8977,13,659142,0.0294120413894799,0.10632197924143,0.782224739424477
8978,13,659245,0.0336244118393964,0.106247388158109,0.751830702918689
8979,13,659356,0.00633831006101626,0.106711722878867,0.952669857429625
8980,13,660071,-0.0345391225633541,0.106966163977905,0.746963935726666
8981,13,660769,-0.0123615073364795,0.106551422923474,0.907707040116582
8982,13,661828,0.0587591163989416,0.1060721796693,0.579961005626683
8983,13,661923,0.0541603176390869,0.105950554627642,0.609541203627961
8984,13,665524,0.0190335380069246,0.106719429525216,0.858549483252379
8987,13,670426,0.0189762853528575,0.108168565265089,0.860840366026761
8988,13,676107,0.0788730946549661,0.10548620920625,0.455132894990554
8989,13,678117,0.178098732763018,0.105607979072296,0.0925996918407748
8990,13,678210,0.178838748836805,0.10531985584161,0.0903789129532628
8991,13,678717,0.193389585069495,0.105519959609967,0.0676848744192996
8992,13,680954,0.204096109615554,0.107001205607826,0.057277720896503
8993,13,682180,0.177124818213914,0.106198928870894,0.0962305443126914
8994,13,683807,0.129891726031344,0.105522891542926,0.219167032808334
8995,13,685087,0.0957739332296063,0.105506339331636,0.364626821793469
8996,13,685205,0.109410596196784,0.105729885153915,0.301464915400111
8997,13,687302,0.0956812121466065,0.107792836807985,0.375338921962078
8998,13,687782,0.151397526692342,0.106173221682142,0.154766973866768
9001,13,689409,0.134393154493243,0.10560052426383,0.203977677986155
9002,13,692065,0.157979147353448,0.105678425405584,0.135832775045915
9003,13,694397,0.145860540015231,0.105323769099382,0.166964484105479
9004,13,696701,0.164515478358459,0.107001315316718,0.125064567576215
9005,13,696745,0.132193789345499,0.10626459827336,0.214322802948143
9006,13,696957,0.123715323747457,0.105830416155146,0.243194067922342
9007,13,697086,0.130630521847061,0.10573123624874,0.21746755992869
9008,13,697107,0.133458550100341,0.10589798482333,0.208409546837808
9009,13,697269,0.138478628646571,0.106238510877485,0.193264094963261
9010,13,698336,0.0784153770707652,0.10641546162992,0.461685059273412
9011,13,698372,0.0872189127610994,0.107151469796282,0.41620642579194
9013,13,698530,0.114081766289186,0.109320820346591,0.297407648036484
9015,13,698569,0.126916138737601,0.109280737373353,0.246273308987889
9016,13,698595,0.118315948725675,0.108055060387049,0.274280771545057
9020,13,698828,0.0556839801513506,0.106407562021963,0.601087934593003
9021,13,698850,0.0496613411175344,0.106489150107993,0.641251802104957
9023,13,699315,0.07036768486157,0.106456086742836,0.509042201763622
9024,13,699415,0.04378135753904,0.107109549103175,0.682968741183977
9027,13,699680,0.0494327912317781,0.107825267336499,0.646909310098364
9028,13,699822,0.0686852808293894,0.106649618422248,0.519975864299602
9029,13,699971,0.0624164777870374,0.10639697747517,0.557822018558655
9030,13,701153,0.0306538806273647,0.107006615624458,0.774688401152064
9031,13,702308,0.0230243324368625,0.106609505492387,0.829136768006798
9032,13,702551,0.0487664116875687,0.106218924785944,0.646436122071498
9033,13,702563,0.0457213381224905,0.106404870756976,0.667681756445979
9034,13,702605,0.043490275329179,0.106773697364773,0.684025273158918
9035,13,702665,0.0601662099262049,0.10694782472836,0.574081170071535
9036,13,704115,0.0847534935873306,0.106154830827375,0.425178061746825
9037,13,704389,0.0738720015393763,0.106988282727512,0.490353565290093
9038,13,704907,0.079777534693397,0.106717776545922,0.455225581918593
9039,13,705664,0.065674248547313,0.107248064781089,0.540694935839859
9040,13,706506,0.0445414468368282,0.10661922210105,0.676375215640716
9041,13,706623,0.0357638246887832,0.105972668157515,0.735954472152537
9042,13,707792,0.0531953151034691,0.106080497108579,0.616358751754958
9043,13,708814,0.0413536611015668,0.106488992890574,0.698000443012292
9044,13,709176,0.0633443071744052,0.106260564248188,0.551475482638243
9045,13,711296,0.0560082579669702,0.106076395391223,0.597831595315208
9046,13,711505,0.0513336364418878,0.106174121688842,0.629050890258599
9047,13,711844,0.0467769127445234,0.10618008562281,0.65981339515493
9048,13,714847,6.3447040146436e-05,0.106371620757493,0.999524426055957
9049,13,716963,0.111702576611814,0.105442019009238,0.290153633357744
9050,13,718591,0.133057493895698,0.106458139598233,0.212179631502682
9051,13,719243,0.128235020330514,0.10764030786913,0.23432484024946
9052,13,720765,0.163623678566808,0.105591852891801,0.122136908249358
9054,13,721239,0.17466278221909,0.105679894785884,0.0992701884060612
9055,13,721409,0.169696802521288,0.106169961339048,0.110859687866099
9056,13,721591,0.178646249444498,0.105499320717523,0.0912729077925087
9057,13,722436,0.145855206552973,0.105482162908564,0.167616355593736
9059,13,723430,0.116859620177583,0.105409570451429,0.268346997403516
9060,13,723548,0.1173807035057,0.105692269436486,0.267501080333997
9061,13,724990,0.112556694863421,0.105690395864302,0.287619139561494
9062,13,725060,0.101044887886398,0.10543263135349,0.338525373351406
9063,13,725174,0.108777063902284,0.105563836657238,0.30350960254689
9064,13,725820,0.0687888360985546,0.107369856795181,0.522151633028066
9065,13,727470,0.0797950351500202,0.106688561466937,0.455003407034319
9066,13,727859,0.119163129506609,0.10662576228538,0.264505202821221
9067,13,727861,0.103831796936102,0.106473223027477,0.330133003176819
9068,13,727880,0.11317045770242,0.107231801302593,0.291972661962402
9069,13,728693,0.0897569033017916,0.106082357241612,0.398066881400345
9070,13,729020,0.106677391989717,0.10640206981434,0.316746651546018
9071,13,729021,0.106677391989717,0.10640206981434,0.316746651546018
9072,13,729862,0.110727052850276,0.105584771817463,0.295032359165456
9073,13,729988,0.142898296237427,0.107522496111352,0.184703571769108
9074,13,731422,0.150903720761141,0.105416951065299,0.153173469695069
9075,13,731433,0.150903720761141,0.105416951065299,0.153173469695069
9076,13,731556,0.141749899928908,0.107412937333979,0.187799600320171
9077,13,731576,0.117962748247032,0.107415203977379,0.272868210763671
9078,13,731616,0.1295196218435,0.107456678224591,0.228887372425895
9079,13,731645,0.128538565384514,0.106615551596477,0.228768934554186
9080,13,732526,0.181781881483329,0.107702155729177,0.0923289985368837
9081,13,732688,0.106502850680205,0.106940630117749,0.31997783376381
9082,13,733539,0.167098832693521,0.105739857568308,0.114937804561342
9083,13,734392,0.12311847626618,0.106685324012649,0.249266995982816
9084,13,735275,0.115516990194159,0.106298355369241,0.277900229652456
9085,13,735637,0.11796385678724,0.105562567604207,0.264549930567599
9086,13,736201,0.125050180147466,0.106651400120986,0.241781707130891
9087,13,736304,0.0977409870660521,0.106079255019598,0.357473060307484
9088,13,737273,0.161065037310971,0.107132632283345,0.133625601940096
9089,13,737783,0.142093110144523,0.106512616767379,0.183047620527437
9090,13,738123,0.160316340775685,0.10623861132332,0.132187809123803
9092,13,739183,0.18798061384391,0.106040775915557,0.0771374457964216
9093,13,740880,0.13521935853726,0.105839377479231,0.202233509057812
9094,13,740946,0.16295269478747,0.106947820757188,0.12848765501974
9095,13,743797,0.202373406848773,0.10583253212838,0.0566591897915907
9096,13,748562,0.2678220459557,0.105174343351374,0.0113062974868326
9097,13,751130,0.189576180496048,0.10530681764622,0.0726784035935531
9098,13,751466,0.215607133041615,0.105465505670078,0.0416616846137307
9101,13,755881,0.192188622930832,0.105293402076516,0.0688055445798218
9103,13,757834,0.226752275204467,0.104961076645062,0.031418339536861
9104,13,759401,0.201878287695241,0.105267172817395,0.0559467342268426
9105,13,759805,0.192568987192846,0.105677987565318,0.0692669434960101
9106,13,761165,0.23598195049766,0.105119025273309,0.0253930916435512
9107,13,761608,0.245247445667873,0.104759616824349,0.0197855630689263
9108,13,761771,0.25283397209284,0.105466597183715,0.0170360227350483
9109,13,762630,0.220928285083005,0.104912789837337,0.0359250803837964
9110,13,764921,0.204256582011201,0.105488943997432,0.0536308378658677
9112,13,770231,0.215459755510374,0.105253873947654,0.0413933330702851
9113,13,770362,0.214063810160266,0.105695808964934,0.0435905285337018
9116,13,774681,0.0929921012750544,0.106658283419158,0.38387219320578
9118,13,776467,0.0832535710554481,0.105629580568202,0.431128963991007
9119,13,777558,0.0916337962462042,0.105838064647363,0.387192037223774
9121,13,779242,0.01176284124701,0.106116427402845,0.911799522674408
9122,13,779300,0.00361841318897609,0.107073295657905,0.973060682709382
9123,13,779631,0.017596829048525,0.107379316393473,0.869923014988095
9124,13,783460,0.00583350097110918,0.106688708392573,0.956426109558475
9125,13,790664,0.0754986554630165,0.105813857521161,0.476005123273149
9126,13,790923,0.0462216063087304,0.10719596642616,0.666594927140795
9127,13,793818,0.055785124140011,0.10552794727279,0.597395100221876
9128,13,796580,-0.00360448946072187,0.106087820698795,0.972915119023971
9129,13,796962,-0.0115058351954817,0.105561305386494,0.913267029918953
9130,13,798315,0.0144219745019834,0.106305342794281,0.892162999359664
9131,13,799197,-0.0359505694780355,0.105691852197145,0.733949545192527
9132,13,799605,-0.0541841387598784,0.105523680587496,0.607937889507166
9133,13,800884,-0.0534843611949581,0.106151708818417,0.614682257966167
9134,13,801587,-0.0162714186251919,0.106172851617681,0.878285509311386
9135,13,806573,0.0203013105165195,0.107074932886117,0.849732267446701
9136,13,807168,-0.00335712822746888,0.105866578535241,0.974720495781042
9137,13,807743,0.000623590828596629,0.10571415729393,0.995296766623008
9138,13,808461,0.008875269476755,0.106175332825826,0.933429250417656
9139,13,812150,0.0283028519831706,0.105939669131001,0.789501911484865
9140,13,812178,0.0235225482082765,0.105806724904035,0.82419631650326
9141,13,813548,-0.000398969460963752,0.106637033496107,0.997016932567484
9144,13,819594,-0.0070868276980051,0.105562407825606,0.9465130265642
9145,13,820446,-0.0386944488012639,0.10618676936933,0.71577759104083
9146,13,821488,-0.0426964639833269,0.105832309139677,0.686872457742109
9147,13,822712,-0.0371461317231194,0.10723375665577,0.729245998174232
9148,13,823029,-0.0485532332198633,0.105690893948106,0.646237621856886
9149,13,825841,-0.087080346938311,0.105607515758432,0.410174952418304
9150,13,827082,-0.0618560644394665,0.106262201404009,0.560865601206816
9151,13,828799,-0.114164727101958,0.105692204258944,0.280807380688127
9152,13,830349,-0.0598670816255926,0.106444490958534,0.57418321962765
9153,13,830456,-0.0758366763776688,0.106256865814478,0.475877611037271
9154,13,832641,-0.0807070882081021,0.105701864614146,0.445654309982362
9156,13,833658,-0.0740394942894718,0.106395415150722,0.48695568300301
9157,13,834662,-0.0763997141371502,0.106149133265705,0.472161707108133
9158,13,835125,-0.0876580052616488,0.106265011997249,0.409985452284119
9159,13,836259,-0.0801732833559499,0.106539661464737,0.452239594781549
9161,13,838018,-0.0601058089926889,0.107261666890408,0.575585162187097
9162,13,838567,-0.0721319541444417,0.105963020848213,0.496490119381677
9163,13,838600,-0.0706641811573654,0.105980945074606,0.505359045323949
9164,13,839615,-0.0559149573712659,0.10710134787936,0.601945418199373
9165,13,840462,-0.0335513052416422,0.105707399804306,0.751129362548718
9166,13,842921,0.0873326215489218,0.105981906206407,0.410477036740874
9167,13,845564,0.04610023728341,0.106180924002404,0.664432529796317
9168,13,845910,0.0195180347566671,0.106243020347238,0.854345487283869
9169,13,848209,0.0201035497301791,0.106242711057602,0.850026899572499
9170,13,849052,0.0134171422921673,0.107877977964274,0.901090488727724
9171,13,849392,0.0289748061873029,0.10667202765758,0.78606903840361
9172,13,849970,0.0502094076135831,0.105808765725201,0.63541560183816
9174,13,852398,0.119902826498315,0.106805266413763,0.262357523504595
9177,13,858666,-0.0377499674321298,0.105958140257472,0.721849369775944
9178,13,858794,-0.0589362080625999,0.105742595613144,0.577637858860812
9179,13,859266,-0.0810345953806733,0.106119127575706,0.445604310678076
9180,13,860537,-0.126728940233461,0.105377261270328,0.229928929351358
9181,13,860589,-0.127389083611676,0.105391625330754,0.227579024518618
9182,13,864754,-0.20288735876199,0.105455931268081,0.0551700801333036
9185,13,867636,-0.23395732128502,0.104973184022327,0.0264607195346699
9186,13,868856,-0.228272896271132,0.105048846200598,0.0304436123046071
9187,13,869923,-0.211941655571747,0.105789693748574,0.0458956934114825
9188,13,871210,-0.228853891678177,0.105386403014345,0.0305536132310744
9189,13,872093,-0.226007509297074,0.105081165839141,0.0321711886721212
9190,13,873664,-0.171051292472463,0.105396636609772,0.105497187230651
9218,13,877043,-0.165315502370636,0.105540714150955,0.118158666829739
9219,13,877100,-0.170661848760405,0.105657929180998,0.10715430760619
9220,13,881083,-0.161511736303619,0.105663297052404,0.12727134450638
9221,13,883627,-0.161538578804184,0.105878472641953,0.127980512312488
9222,13,886585,-0.163271313977795,0.106873208555557,0.127479967710979
9223,13,886590,-0.16750278169609,0.106823310229135,0.117768698572857
9224,13,888463,-0.211153124082099,0.105329060739439,0.0457584329300558
9226,13,888990,-0.193875418248224,0.106283596621275,0.0689772458308223
9227,13,890848,-0.2093032018022,0.105501473941859,0.0480424438830249
9228,13,892136,-0.161337459539747,0.105418278803632,0.126800872261116
9230,13,895661,-0.198961910595116,0.106727907563685,0.0631238329236997
9231,13,896327,-0.147031312617931,0.105419104314392,0.163973941363256
9235,13,899812,-0.127310843150355,0.10557187715605,0.228657432950944
9236,13,900561,-0.101814446429353,0.105949500012342,0.337224282894881
9237,13,901212,-0.139208023042415,0.105489234612909,0.187809783562495
9238,13,902431,-0.123861302076191,0.105684716016015,0.241991934148027
9239,13,902532,-0.114178717438726,0.106053016366336,0.282385637185936
9240,13,907355,-0.0757475704452833,0.106082947876339,0.475673708814934
9241,13,909408,-0.0670861563370447,0.105846647452706,0.526618414748348
9242,13,909590,-0.0588322583219007,0.105667776340501,0.578039904497529
9243,13,909892,-0.0418401907728757,0.105983980335319,0.693244825221635
9244,13,909982,-0.0628635734496303,0.105803813481694,0.552790864383239
9245,13,909989,-0.0605218068237398,0.10566007986635,0.567146616299419
9246,13,910439,-0.048734543808294,0.106127836681582,0.646368854192021
9247,13,910745,-0.068874597010772,0.10581327590681,0.51553001433985
9250,13,912820,-0.0945308614859816,0.106969905889492,0.3774517883624
9256,13,914897,-0.0836254284422895,0.107757527833552,0.438238007181471
9259,14,6912,-0.0817052344496227,0.130323533311529,0.531102827554604
9260,14,6914,-0.0633398841622417,0.129060080244394,0.623888219682964
9267,14,19935,0.0493516166626321,0.106638861317284,0.643798588825026
9268,14,20166,0.0628253577498099,0.106013418768858,0.553816903564834
9269,14,20617,0.0262357671619401,0.105570417652729,0.803880957581737
9270,14,22803,0.0658124351919778,0.105848912661724,0.534502179683262
9271,14,23229,0.106205088123076,0.105428220457489,0.314447642674246
9272,14,23552,0.050052220440884,0.106583260709439,0.638925933932793
9273,14,26113,0.0609481866344105,0.105810330999997,0.56497305538497
9276,14,32112,0.000634593118553947,0.105860040536717,0.995220382068109
9279,14,33990,0.0316260973056463,0.105700760157105,0.764960424158689
9280,14,34054,0.0319886686054492,0.105555978832952,0.762030781274126
9281,14,34073,0.0338881965948662,0.105547671387577,0.748347306890563
9282,14,34185,0.0426284299076086,0.105689811839502,0.686945781961879
9283,14,37934,0.0390645560073549,0.106619325921386,0.714291473882692
9284,14,38784,0.0322884650626058,0.106728382561302,0.762426768411719
9285,14,38880,0.0658104895272795,0.107420600378833,0.540506815721007
9286,14,41967,0.0541510920172012,0.106296976127593,0.610767689368209
9287,14,42739,0.102864611670337,0.105700811898297,0.33113635666067
9288,14,47735,0.0521768822519597,0.106726652516638,0.625227887563727
9289,14,49825,-0.0160118837501694,0.106008981633074,0.880028301736652
9290,14,52664,0.0781921466544744,0.106226620845849,0.462165957792287
9291,14,52938,0.095053065785784,0.105829521498296,0.369706296993158
9292,14,54504,0.0597244888257739,0.10738784360075,0.578455962041183
9293,14,57720,0.019109966858806,0.105729241428893,0.856671941272009
9294,14,58006,0.00304795016232901,0.105890006932136,0.977053035938256
9295,14,58815,0.0342275676860379,0.106843349711297,0.748890435462473
9297,14,60667,0.196673293463404,0.105269939890811,0.062551829918431
9298,14,61387,0.203199188911133,0.105373371331495,0.0546104110636326
9299,14,62869,0.186306969103581,0.106682829847207,0.0816176985392495
9300,14,62881,0.197705381323602,0.106606427343488,0.0644963681680741
9301,14,65203,0.248240374857421,0.105316288898338,0.0189640244391148
9302,14,68188,0.261551123617874,0.105102884757501,0.0132877933687869
9303,14,68389,0.258574596380368,0.104868225981176,0.0141491198308813
9304,14,69768,0.239700902113483,0.105396919814871,0.0235494705216954
9305,14,77145,0.0509861511516645,0.105534824547823,0.629308912231582
9306,14,78487,0.0164527344405095,0.105589283286234,0.876265372746015
9307,14,78583,0.026412234657046,0.106023228567957,0.803414828115843
9308,14,80906,0.0665442715920862,0.105570015471507,0.528884521264942
9310,14,85056,0.0773886903811249,0.106093927678899,0.466218951647375
9311,14,89377,0.00212193023023566,0.108367156848733,0.984388735627219
9312,14,89596,-0.0297073649653141,0.106238867229855,0.779926673004822
9314,14,90137,-0.0357855333719153,0.106785231533782,0.737735975307564
9315,14,92476,-0.0495902238413392,0.106055155278763,0.640367058197844
9316,14,94507,-0.0746255181039543,0.106009407717729,0.481926858611877
9317,14,95295,-0.0839141154555198,0.107952807620367,0.437489302584717
9319,14,102695,-0.0711943124763937,0.107978691243972,0.510109480051311
9320,14,104450,-0.0665014493395286,0.10735821788912,0.536029343517804
9321,14,104676,-0.0551017222080888,0.107748607910594,0.609396667373723
9322,14,104774,-0.0810513337609425,0.107704800308076,0.452232574168841
9323,14,106690,-0.127411022943228,0.106553198456113,0.232596616664975
9324,14,106712,-0.0937896395996364,0.107537165832394,0.383713792332523
9325,14,106737,-0.110029935892777,0.107727467430096,0.307777167766704
9326,14,106801,-0.128367667899955,0.107091637708776,0.231459873720554
9327,14,106872,-0.118902459507449,0.106629165688053,0.265565033835281
9328,14,107060,-0.13062749539497,0.106412711039675,0.220431885831827
9329,14,107253,-0.148008266636515,0.106259287090388,0.164527458343153
9330,14,107791,-0.131142221756726,0.105759677686867,0.21579825507255
9331,14,109033,-0.104810982551145,0.105937012835264,0.323159445028983
9332,14,109881,-0.0944970511428788,0.106570541520663,0.375839319435713
9334,14,111897,-0.0269269251070315,0.1060741092129,0.799759144304151
9335,14,112698,-0.0164340881346882,0.105986153217149,0.876863566399361
9336,14,114147,-0.00695300300874413,0.1063328591515,0.947901269688938
9337,14,116086,-0.0255643268624977,0.106440132235861,0.810333510679695
9338,14,119960,0.00668776973463925,0.106173258494455,0.949810747252515
9339,14,122856,-0.0920620642927854,0.106223087646917,0.386702784423028
9340,14,124634,0.0339939820662734,0.106120526643897,0.74890490283703
9343,14,127328,0.0180513189486413,0.105943509986539,0.864803986131552
9345,14,129960,0.00061463553293184,0.106689155164108,0.995406671916348
9346,14,134935,-0.0516560986061111,0.10686392372636,0.629124201632739
9347,14,137678,0.0657640454866195,0.105983158008422,0.535319764027785
9348,14,138308,0.0263786555216936,0.106132557287147,0.803857733890357
9349,14,138448,0.0165733261294033,0.107431260320056,0.87748570400235
9351,14,141579,-0.0174363952763383,0.106385375301311,0.869904908159113
9352,14,141962,-0.047915290584582,0.10584603788059,0.651051106199808
9353,14,142083,-0.0802662540869822,0.106103900532214,0.449861647002486
9354,14,145164,-0.0705074491089008,0.106960145688716,0.510201204096081
9355,14,151127,-0.0624490762985911,0.106137839922584,0.556655450999285
9356,14,151394,-0.0811254023058924,0.106660850265571,0.447408457804734
9357,14,156985,-0.0610974924769374,0.107286205009903,0.569391725400817
9358,14,158956,-0.080992674540729,0.105862645548378,0.444739130680658
9359,14,159230,-0.083456691673884,0.105674127934876,0.430200916686898
9360,14,159352,-0.0879379638587793,0.107784956097841,0.415127574715695
9361,14,162311,-0.0721558502443489,0.106817368077784,0.499796138669728
9362,14,163967,-0.0716757870587044,0.105745339815879,0.49833296746502
9363,14,165144,-0.0873644853484185,0.105875127012253,0.409834998683277
9364,14,166587,-0.11442013439486,0.105591971863659,0.279278931423948
9365,14,168984,-0.108577963080003,0.106232350314182,0.307442956572874
9366,14,169290,-0.106742535756502,0.106074955266179,0.31496369547229
9367,14,169452,-0.109426939059556,0.106391600298967,0.304404874458139
9368,14,169938,-0.103016175578406,0.106439595870243,0.333788422778782
9369,14,170778,-0.0760895591996816,0.105899779467169,0.47292104170252
9370,14,171537,-0.086353467095472,0.106315569080347,0.417202900200753
9372,14,175164,-0.06079867282405,0.106462568744713,0.568308614645963
9373,14,175169,-0.0555422515360582,0.106344102272348,0.60179740102796
9377,14,180459,-0.0962317012886618,0.106166874441517,0.365332265574683
9380,14,182297,-0.0980938039709344,0.106213726586604,0.35635093009163
9381,14,183272,-0.0430054104590624,0.108206162722512,0.691283554242033
9382,14,184703,-0.0738739626927049,0.106089220026236,0.486675378567345
9383,14,184811,-0.0818304802202464,0.106422651119906,0.442455085277727
9385,14,185411,-0.0630493644642697,0.106899136534554,0.55570047345024
9386,14,185846,-0.0902218749730114,0.105800445685949,0.394373315485068
9387,14,186061,-0.0963605434208777,0.105738241931964,0.362752822278396
9388,14,186675,-0.0466069159259939,0.106464977913011,0.661822504605998
9389,14,187156,-0.0890680286682402,0.106184582890492,0.402147081429972
9391,14,187740,-0.017511767962452,0.106169764019066,0.86908467788791
9392,14,189103,-0.0164026597093999,0.106636023672918,0.877840252379443
9393,14,189310,-0.0534338932099149,0.106045661421695,0.614662636738648
9394,14,189723,-0.0133040833231156,0.106634684559921,0.900782047652476
9395,14,190174,-0.0116371541810122,0.106369817515176,0.912945190658108
9396,14,190876,-0.0248920328051853,0.106424448182782,0.815202909305196
9397,14,193564,0.0121298818789897,0.106681221275503,0.909538563793546
9398,14,193668,0.0149888933054944,0.106799236880161,0.888466315900828
9399,14,194053,0.0103276860375043,0.108391818588011,0.924145660148351
9400,14,194811,-0.0152412812405542,0.10717601197644,0.886996879364172
9401,14,196310,-0.0096718290697605,0.107017814950225,0.928039782223388
9402,14,196374,-0.00944759335674461,0.109257828047464,0.931141327946393
9403,14,198392,0.02789129311279,0.105757025753284,0.792141916945262
9404,14,199813,0.0513949445686062,0.105954456900959,0.627930142263927
9405,14,204167,0.0379922659048191,0.106851778437211,0.722382142452443
9406,14,204725,0.0254653106316377,0.106973373513758,0.811978264201877
9407,14,205279,0.0808462457022793,0.106596359578333,0.448697601284986
9408,14,206830,0.118678808681232,0.107647464947103,0.271005605492563
9409,14,208181,0.098682345461358,0.106559795025863,0.355039771076694
9410,14,208554,0.0732433197242448,0.107035363657901,0.494240516028653
9411,14,210226,0.0803504031968818,0.105948788597155,0.448724132659393
9412,14,211354,0.105209599663695,0.105865250433852,0.320997693492345
9413,14,211768,0.114049815873026,0.10625944853405,0.283863155739299
9414,14,212579,0.101369327574689,0.106786306142861,0.343131354675539
9415,14,213154,0.09006444298331,0.106763348083252,0.399470093633047
9416,14,213619,0.0875622306395188,0.106330609394302,0.41078519751356
9417,14,213828,0.0941685211292049,0.106864487590504,0.378811517019993
9418,14,213849,0.087008955565735,0.106270764432545,0.413482688589334
9419,14,214248,0.109924339210984,0.107139294800664,0.305596665717809
9420,14,214258,0.108538256500253,0.106833644340089,0.310346272382661
9421,14,214305,0.0901473668165813,0.106629183528072,0.398444225453839
9425,14,216362,0.0976969587652868,0.106664394353346,0.360329673517323
9426,14,216406,0.104613825946234,0.1063405479009,0.32590615968935
9427,14,220803,0.116639271035919,0.106009937172587,0.271965400495284
9428,14,223967,0.163835883157091,0.106566339474775,0.125089401841637
9429,14,225776,0.175493522961956,0.106768683238667,0.101132678510394
9430,14,228904,0.14886080485575,0.107185258628987,0.165763731918625
9431,14,233872,0.14091568888304,0.105312915662285,0.181736041351507
9432,14,236810,0.133189735384636,0.105936933907176,0.20949250473766
9434,14,239611,0.183890774035267,0.105280157261147,0.0815625687421695
9435,14,240005,0.134567010164909,0.105471256319933,0.202842377322321
9436,14,241034,0.119561376338933,0.105437549957652,0.257583153355107
