SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9651,14,550274,-0.0952965536817867,0.0718372769653368,0.185511382420438
9652,14,550749,-0.0964400016985618,0.0719576877614233,0.181031884208547
9653,14,551869,-0.119166607297013,0.0716374900132681,0.0971064579018062
9654,14,553785,-0.0496215473242761,0.0718692088668805,0.490369748161567
9657,14,558289,-0.00614468244024463,0.0719373014933616,0.931978149112103
9658,14,559885,0.0190877008307017,0.0725551665803473,0.792643596512796
9659,14,560313,0.0449395373795738,0.071980918765943,0.532816991096444
9663,14,560773,0.0247868285441407,0.0727581385925541,0.733551438520471
9670,14,568858,0.0491410016142005,0.0720771489650374,0.495823008130455
9671,14,568966,0.0359840897749377,0.0722041553431321,0.61853652362347
9672,14,568996,0.0318896780906708,0.0720006452931145,0.658103406107077
9673,14,569044,0.0294409924908245,0.0720035996349252,0.682874038401995
9694,14,574170,0.0255205109691177,0.0723227947810127,0.724396859882618
9696,14,574697,0.0291673430467502,0.0719054793653743,0.685256924129016
9698,14,576990,0.062476305177996,0.0729056879687127,0.392055597379871
9699,14,577297,0.0695829883615562,0.0725165065415791,0.337940066584033
9700,14,579044,0.0453881175624309,0.0718974713234684,0.528259814719955
9701,14,579920,0.0332388674382136,0.0843815291759558,0.693884105616022
9704,14,582958,0.0558090677984414,0.0719650395306282,0.43856200148023
9705,14,584861,0.0561251693153569,0.071964343120056,0.435970876630128
9706,14,587028,0.0901851377569378,0.072910493450511,0.21693552247465
9707,14,589847,0.0775412259072366,0.0718444661955565,0.2811940506913
9708,14,590547,0.057455752525152,0.0719693133648697,0.425211812196238
9709,14,591136,0.0762499053428658,0.0718823829333607,0.289524526801704
9710,14,591302,0.0665578372842423,0.0732852859661301,0.364391154189992
9711,14,591601,0.0602086647784526,0.0719731576196146,0.40341524349288
9712,14,592119,0.059649947402412,0.0719642560915014,0.407730728354132
9713,14,592657,0.023033324478215,0.0726308924672507,0.751333595151112
9714,14,593538,0.0197073537466353,0.072116961096899,0.78480599503096
9748,14,602807,0.0363443816343668,0.0728240512465805,0.618040144642809
9749,14,602854,0.0442999006271326,0.072920383738464,0.543902758032566
9755,14,607186,0.00477032745695458,0.072424849097046,0.94752188026989
9756,14,607236,-0.00933774978600824,0.0719160032551387,0.896765034610504
9757,14,607577,-0.00478743081062603,0.0721241386509814,0.94711474115198
9758,14,607767,0.0172059919873971,0.0719096322742619,0.811033209246561
9759,14,611236,0.00424279198865429,0.0728493885427196,0.953589936848482
9760,14,613306,-0.0209833085859211,0.0722289233019759,0.771595805821329
9761,14,613773,-0.0272739227698827,0.0722092458122197,0.705875419996782
9762,14,614340,-0.0114850717975822,0.0722212488033338,0.873739164075354
9763,14,616988,-0.0601056281559413,0.0726716721030929,0.408747789507636
9765,14,619153,-0.0693969884986286,0.0720253887670722,0.335952563059054
9767,14,620369,-0.0551456076344605,0.0719574123916474,0.443971615596807
9768,14,621027,-0.0598631998238407,0.0729846142339348,0.412646076998714
9769,14,623405,-0.105915152473196,0.0716964395164938,0.140494291992048
9770,14,623501,-0.104646289739838,0.0718049551127958,0.145903646381308
9771,14,625808,-0.0769269223482335,0.0722126777237781,0.287476077314934
9772,14,625901,-0.0901920375201708,0.07226602956067,0.212837824734068
9773,14,625946,-0.0975450355727865,0.072242435068293,0.177802251962225
9779,14,629098,-0.105219227029618,0.0730482781625414,0.150638703563581
9780,14,629832,-0.0988126586916496,0.0718340476415463,0.169827459600835
9781,14,630700,-0.0968561352672681,0.0717327201936506,0.177805199552858
9782,14,630751,-0.104486403819473,0.0720048230724268,0.147639283708987
9783,14,630753,-0.104486403819473,0.0720048230724268,0.147639283708987
9786,14,634460,-0.0628044661726298,0.0720744513591834,0.384137194037079
9788,14,636754,-0.0877625247597294,0.0724850695542743,0.226794757267928
9789,14,637729,-0.0705743816824993,0.0721260888847071,0.328504020063702
9790,14,639287,-0.0819458842733505,0.0717898666157001,0.254448674787211
9791,14,640932,-0.126129942993148,0.0717036729939732,0.0794363141964839
9792,14,641214,-0.110009054633133,0.0718865289198704,0.126834319481281
9793,14,642445,-0.0534392894964205,0.0735791758841396,0.46814671378518
9795,14,643364,-0.0902709038498156,0.0718602065386505,0.209873626617886
9796,14,643876,-0.0525333421164802,0.0725874057615877,0.469713715375756
9797,14,644727,-0.0584411798637547,0.072474702431461,0.420574402949297
9798,14,644949,-0.0590059146731374,0.0718468559120975,0.412044834677433
9799,14,645369,-0.0648843126343788,0.0720487023828221,0.368435295471058
9800,14,646585,-0.0580379572922332,0.0729887905196653,0.427053236069063
9801,14,647843,-0.0668185577754385,0.0721728742601047,0.355175861428094
9802,14,648789,-0.0480844774884177,0.0721065223989455,0.505301432430119
9803,14,650841,-0.0772515614211314,0.0718453501813323,0.282998131381735
9808,14,654230,-0.0263809393928024,0.0722067558674542,0.715066894655772
9809,14,654336,-0.0123147429059326,0.0722265780799251,0.864713402802671
9811,14,663083,-0.0164023330303345,0.0719101642909831,0.819704624524103
9812,14,668533,0.0254036465083527,0.072343595705437,0.725683304190799
9813,14,671892,0.0023249321128026,0.0725639123869028,0.974458431452011
9815,14,674210,-0.00886980111145874,0.0721520915708264,0.902230902904884
9817,14,676297,-0.0278172941371185,0.0724101592191939,0.701089044919888
9818,14,678738,-0.0196192253627589,0.0726244286049193,0.787205518773768
9819,14,678924,-0.0269030187320057,0.0721394264044379,0.709423726904354
9820,14,680198,-0.0166914486417197,0.0722423910942904,0.81741149101116
9821,14,682423,-0.00246377917416638,0.0720443445352434,0.972738516312577
9822,14,682649,-0.0142347450388912,0.072352263241859,0.844142489765812
9823,14,688148,0.00172705567131459,0.0720205898033366,0.9808820900231
9824,14,688149,0.00172705567131459,0.0720205898033366,0.9808820900231
9825,14,688150,0.00172705567131459,0.0720205898033366,0.9808820900231
9826,14,688671,-0.0202644089866629,0.0720261792703203,0.778608477816198
9827,14,690993,-0.00603548057892217,0.0724476473371872,0.933653728833051
9828,14,691577,-0.0243666726899069,0.0727585406417603,0.73790111945411
9829,14,691878,-0.027989970143746,0.0721143259638841,0.698151361983669
9831,14,695359,-0.00632036882630282,0.0720391403552989,0.930136885903787
9832,14,696247,-0.020397084647989,0.0721454683412142,0.777555938101783
9833,14,696503,-0.000612085515491634,0.0727987548020965,0.993296285533384
9834,14,700405,0.0454531111956756,0.072179875896006,0.52928516099112
9835,14,701530,0.012234835504407,0.0724413946707225,0.865977636815928
9836,14,701961,0.0287774198569495,0.0725356781455761,0.691802852037779
9837,14,704255,-0.150316589336787,0.0720098944933023,0.0375647494639302
9849,14,705287,0.0248250990753719,0.072117609017134,0.730877723361242
9850,14,705555,0.00858274525947733,0.0721282656330527,0.90534873579182
9851,14,707555,-0.0129736477714799,0.0722051067783116,0.857508691837409
9852,14,708352,0.0273046260725961,0.0721150702907268,0.705193373422172
9853,14,708362,0.0343689306220846,0.0721972360435209,0.634338803662858
9854,14,708456,0.00420834644020168,0.0719965082296144,0.95342159742086
9855,14,709752,-0.0450403614756901,0.0724618502460693,0.534623590740698
9856,14,709804,-0.0449702264169319,0.072344823333939,0.534599927862988
9857,14,710081,-0.0173134427567487,0.0728538843442659,0.812293448867458
9858,14,711992,-0.100225128123987,0.0721956545620741,0.165938452068498
9859,14,713348,-0.0881989282019674,0.0724021404634026,0.223968678448955
9860,14,713668,-0.120906764897361,0.0724322330584342,0.0959564276449959
9861,14,713710,-0.118027502885575,0.0723632613641779,0.103773325205144
9862,14,714219,-0.0997176542654534,0.0721993766729462,0.168108708215339
9863,14,714273,-0.0886164107739048,0.0721505612990693,0.220184490627925
9868,14,719053,-0.0899017850482883,0.0722710977960747,0.21434258166686
9869,14,719403,-0.0836692196410064,0.072042358689413,0.24626835750089
9871,14,721219,-0.100299435639385,0.0731559704703982,0.171234881251524
9872,14,725113,-0.0504563567175672,0.0725427470200517,0.48717480110912
9875,14,726118,-0.0522083818458241,0.0725578271007168,0.472283317998232
9884,14,726518,-0.0672143218405639,0.0729913680990786,0.357756046387667
9885,14,726523,-0.063752938120706,0.0728023989489822,0.381789533378904
9886,14,726525,-0.0602580867716647,0.0727979005338639,0.408374254480502
9887,14,726575,-0.0476952701566117,0.0721369238877725,0.508930147868606
9888,14,729195,-0.078044776380362,0.0719883416850384,0.279046715755515
9890,14,732176,-0.081156785152305,0.0719785928959919,0.260291528861368
9891,14,733073,-0.106416653142356,0.0718989919812819,0.139742346614425
9892,14,733487,-0.067966166731832,0.0723782152537267,0.348351383174682
9893,14,735177,-0.024708094536667,0.072212433703639,0.732435271748378
9894,14,735889,0.0174000006733563,0.0731353720461314,0.812085069998019
9895,14,739108,0.0021336818195975,0.0723923749285234,0.976503332751683
9896,14,741628,-0.0252963543061105,0.0721752972386251,0.726183843756012
9897,14,742457,-0.0116177585553424,0.0728043320963495,0.873307060156835
9898,14,743336,0.00536271805507893,0.0726802539753655,0.941223194523735
9899,14,746254,0.0336827441441276,0.073639582721053,0.647664952406433
9903,14,746543,0.0226146687524257,0.0733442076785258,0.758008450985943
9904,14,746927,0.00647597737863803,0.0727342291036868,0.929103654889263
9905,14,747434,0.00537307460072234,0.0734182847617834,0.941700814168699
9906,14,748072,0.0150096048589364,0.0731368724458584,0.837513664890608
9945,14,752169,0.0674537423709904,0.0723795732422386,0.352002176309037
9946,14,752223,0.0586376635717373,0.0726085285845674,0.419872533071581
9947,14,752316,0.0736341583349452,0.0737240160520096,0.31858486289753
9956,14,753367,0.102849534952878,0.0724288524144578,0.156487961777666
9957,14,753727,0.125183819010922,0.0722248989800692,0.0839244507280772
9958,14,754078,0.140241145216077,0.0732700519114297,0.0564245469027226
9959,14,754144,0.114074801377327,0.0721934941936591,0.114973659208859
9960,14,754226,0.12730614629254,0.0723683755258181,0.079419949363131
9961,14,754366,0.127058298541075,0.0720291207864766,0.0785994074232512
9962,14,754394,0.127464282616209,0.0720738714296129,0.0778371465832694
9963,14,754526,0.0897286002660075,0.0726419422150224,0.217571035425676
9964,14,754562,0.114512181119344,0.0732015971803657,0.118633758037683
9965,14,754579,0.107622739732013,0.0731950426610655,0.142356228835025
9966,14,754581,0.106744208426714,0.0729703089646367,0.144399727450552
9967,14,754585,0.107038034947713,0.0729834133688011,0.143373081532414
9968,14,754592,0.124733929107744,0.073319641926066,0.0897794890924596
9969,14,754593,0.124733929107744,0.073319641926066,0.0897794890924596
9970,14,754614,0.0873729542649855,0.0725062187657253,0.228994762055635
9971,14,754622,0.0873729542649855,0.0725062187657253,0.228994762055635
9972,14,754631,0.100449928150834,0.0724839063880641,0.166675546602129
9973,14,755761,0.0679883533782846,0.07208909997605,0.346266800921245
9974,14,757948,0.10002227217809,0.0721618479320573,0.166596645038675
9975,14,758123,0.0971478519749511,0.0720872657059385,0.178637716569382
9976,14,758326,0.0999187386178827,0.0720765356816399,0.166534366487388
9977,14,758808,0.094337139944383,0.072218126585195,0.192307639109357
9978,14,761390,0.133985172264645,0.0723043727382338,0.0647064415886642
9979,14,761620,0.117252474022352,0.0722045626081292,0.105291253081145
9980,14,763023,0.117059481990204,0.0719993867223837,0.104876078281981
9981,14,763473,0.123891760373873,0.0717147263367834,0.084941112946994
9985,14,766311,0.0826385143439312,0.0720743248232269,0.252334503261114
9986,14,766388,0.0776957676044934,0.0720898974742206,0.281875828855073
9987,14,766459,0.0965227284557614,0.0726254803075412,0.184690602288146
9988,14,766573,0.0813916866741735,0.0720783439606525,0.259575447580819
9989,14,766895,0.101753401448181,0.0728940662917035,0.163619540773773
9990,14,768611,0.0698040101633778,0.07221651129604,0.334409033620392
9991,14,771372,0.0874923011671154,0.0721182701437482,0.225872935850522
9992,14,772188,0.071137762016667,0.0726101382114501,0.327894243930538
9993,14,772497,0.0935570905225489,0.072140363664088,0.195520969002164
9997,14,776956,0.0859900912563545,0.0736781626032681,0.243956082621046
9998,14,778347,0.103953744729275,0.0723795304234872,0.151822147174338
10000,14,779825,0.0936026761748363,0.0724486392628599,0.197206954109049
10001,14,780322,0.126250728986504,0.0736224186378405,0.0872520468794149
10011,15,2614,0.0199170946428016,0.0730464372440348,0.785271351662629
10012,15,2663,-0.0101524664670141,0.085047909299231,0.90504736232507
10013,15,3070,-0.09276752527557,0.0932982482261629,0.320752295252418
10014,15,3372,0.00941603603634067,0.0746564642319279,0.89970489404823
10019,15,8479,0.0153058408063723,0.0734720324611785,0.835097699800541
10020,15,8599,0.00723458247930758,0.072933332724788,0.921040180076491
10021,15,10191,0.085153093599641,0.0866626816212801,0.326486716692673
10022,15,12233,-0.0244559969400593,0.0761354854906145,0.748236200411505
10023,15,12745,-0.10761286337579,0.0734219664030697,0.143626542854288
10024,15,14707,-0.0791049842174289,0.0725505944848739,0.276306088562352
10025,15,14837,-0.10303842425165,0.0722173592678692,0.154526628837927
10026,15,15033,-0.0898402149535233,0.071981883658385,0.21282356047306
10027,15,15458,-0.097778740586133,0.0719434340438228,0.174980724790461
10028,15,15768,-0.111367205888464,0.0723081425151605,0.124413562253646
10029,15,16660,-0.097138107518433,0.0718484756884164,0.177245490151819
10030,15,18025,-0.0778686738779772,0.0722374340177106,0.281790082883594
10033,15,18776,-0.0834338919703724,0.0735827660247911,0.257615100123841
10034,15,19898,-0.098601498651574,0.0722441523360289,0.173173555176944
10035,15,22262,-0.0917277884608758,0.0725084823341227,0.20668325753375
10036,15,22403,-0.0980589859185692,0.0723882891254421,0.176403428932525
10037,15,23392,-0.0558706640592389,0.0721202969102169,0.439043155303043
10045,15,24813,-0.0986657479804806,0.0732886450957888,0.179081756052112
10052,15,26089,-0.0746917394100665,0.072021786029313,0.300412422545626
10054,15,28864,-0.0803652706840555,0.0721337331551432,0.26598786807129
10057,15,29736,-0.0750507188030969,0.0719154634843845,0.297386303586752
10058,15,29944,-0.117578052592301,0.0718685826892505,0.102727779344798
10059,15,30305,-0.0944871372471391,0.0719764489739788,0.190119758919784
10060,15,30308,-0.0708563145913094,0.0721012793549101,0.326411871960849
10062,15,30790,-0.0624065940097926,0.0725559454846447,0.39030838314616
10066,15,31471,-0.0624065940097926,0.0725559454846447,0.39030838314616
10067,15,31707,-0.0520268993668256,0.0726024099611417,0.47409466961723
10068,15,31759,-0.0709200684454649,0.0719409660070151,0.324901934913481
10069,15,31817,-0.109295809635402,0.0717819189208114,0.128751798479946
10070,15,31883,-0.0920962796862915,0.0722470972623268,0.203239640967892
10071,15,31939,-0.152237090621782,0.0733042369808432,0.0385443999426844
10072,15,32031,-0.15156256775549,0.0720513173044497,0.0361260577971852
10073,15,32291,-0.15881509016031,0.0726678867181924,0.0295094863508016
10077,15,32583,-0.125633419266151,0.0730775518517679,0.0864583538209937
10078,15,32872,-0.101780508703307,0.0720341466858819,0.158552093591609
10079,15,33670,-0.111443513862223,0.0721126954817054,0.123143678557757
10080,15,33671,-0.13640502544872,0.071991074866562,0.0589426181067458
10081,15,34444,-0.138574113280873,0.0717739622367135,0.0543205432213056
10082,15,36136,-0.135995753159509,0.071817732924857,0.0590924532463136
10083,15,36415,-0.136419085463155,0.071833816392567,0.0583673309305135
10086,15,37613,-0.134955888328884,0.0716980376442204,0.0606201606694077
10087,15,38574,-0.184714771293891,0.0717828508908314,0.0104826752189912
10088,15,39199,-0.137504032830183,0.071999020009148,0.0569686895556908
10089,15,39474,-0.141672018894596,0.0718256840384562,0.049339230594873
10090,15,39586,-0.159822073527185,0.0724703916241514,0.028074135676488
10091,15,39714,-0.15631192709368,0.0717488098113121,0.0300224713188878
10092,15,39718,-0.167632322880043,0.0718724646721562,0.0202435021246331
10093,15,39786,-0.133232303070733,0.0724026253062933,0.0665843097075257
10094,15,41151,-0.136022391617836,0.0729076434480003,0.0629153060062846
10095,15,41240,-0.161109252202927,0.0717129846388089,0.0252842221621116
10096,15,41993,-0.178443298391999,0.0713493923525243,0.0128375442715675
10097,15,43302,-0.12388057722365,0.0722312643808059,0.087212762651824
10098,15,44170,-0.140721577434885,0.0719155871238779,0.0511636127479035
10099,15,44946,-0.140367059390704,0.0719614084570823,0.0518970951971611
10100,15,45164,-0.13677068069621,0.0721072348548625,0.0586746764087055
10101,15,45703,-0.149193804397268,0.0740222122124767,0.0446068367343041
10102,15,46225,-0.128733678054476,0.0726662423739698,0.0773278682173052
10103,15,46508,-0.136488301775264,0.0726261416077778,0.0610234000792236
10104,15,46512,-0.131159571220953,0.0729406741076149,0.0730047144990681
10105,15,46521,-0.136243799360099,0.0728400050238798,0.0622482619219961
10106,15,46849,-0.126136451669169,0.0733974840505907,0.0865751008233427
10107,15,47951,-0.0475394492677197,0.0734022770712309,0.517628241987657
10108,15,48688,-0.0454332788264887,0.0728289678080949,0.533138683760418
10109,15,49703,-0.0513705334044453,0.0724169623416543,0.478562198299783
10110,15,50419,-0.0271762634936177,0.0735509552552615,0.711984873234156
10111,15,50499,-0.0465795893928103,0.0739494986417604,0.529178116727252
10112,15,51177,-0.0122255436350174,0.0730553720532795,0.8671934281342
10113,15,51904,-0.0380323773722833,0.073617209634185,0.605742535342831
10115,15,55421,-0.000296383423758373,0.0734296497357669,0.996781794599193
10117,15,57321,0.0093826304155199,0.0740632179563525,0.89926257641819
10119,15,58174,-0.0286252572061692,0.0744933915929308,0.701012881084593
10120,15,58698,-0.0243628740098774,0.0741393906605984,0.742646064814739
10121,15,58935,-0.0192359909945075,0.0739385214141286,0.794890523447956
10122,15,59142,-0.0174290037485336,0.0739944500282826,0.81392254594646
10123,15,59919,-0.0279533473854769,0.0736888666207512,0.704661345497916
10125,15,60932,-0.00784125473872432,0.0738776582516875,0.915532852135668
10126,15,61012,-0.021983413546246,0.0740612076971607,0.766772677550972
10127,15,62400,-0.0111624038591585,0.0738764481793568,0.879986636059415
10128,15,62490,-0.00940949323220708,0.073792858895474,0.898607587222114
10129,15,62700,0.00931037929186074,0.0732722977424251,0.898960925202387
10131,15,63560,0.0122523243848296,0.0734105422312809,0.867543172298862
10132,15,64029,0.000973576601259407,0.0740648834203359,0.989519603105564
10133,15,64092,-0.0122956421399707,0.0738759384919491,0.867908853577713
10134,15,64169,0.0208263625888052,0.073556825031844,0.777240870243365
10135,15,65729,0.00487932507255029,0.0735574713137739,0.947149859010911
10136,15,65815,0.00487932507255029,0.0735574713137739,0.947149859010911
10137,15,66419,-0.0169538801483657,0.0739253847115932,0.818739247389181
10138,15,66855,0.0242469411915121,0.0734766534598602,0.741599351557257
10139,15,67520,0.00326094211386141,0.0737127935339607,0.964739321146451
10140,15,68041,0.0168314485676511,0.0732684968757372,0.818440183968779
10141,15,68234,-0.00940131476464789,0.0733416003729924,0.898075331776328
10142,15,68851,-0.0774273815995521,0.0730214787094469,0.289716224182377
10143,15,69757,-0.06112047568825,0.0755404097611398,0.418997076251074
10144,15,70217,-0.0333803419326051,0.0742385769630643,0.65324883785064
10148,15,70894,-0.0497096807075887,0.0745003144789907,0.505053996479466
10149,15,70941,-0.0318948624868225,0.0747470632625325,0.669855130762249
10150,15,70998,-0.0208904277048876,0.0751743486913915,0.78125716117885
10151,15,71038,-0.0764018523800236,0.0764934483605043,0.318574507004588
10153,15,71370,-0.0576002113844725,0.0764175372662551,0.451497943930246
10155,15,71659,-0.0611490959907321,0.076819879714718,0.426563432071803
10168,15,79341,-0.0462133891242882,0.0768494405338048,0.547993053416454
10169,15,82212,-0.0640246607260404,0.0767704796185838,0.404859050685378
10170,15,84544,-0.0529781827892863,0.0764671094433125,0.488876090046789
10171,15,86266,-0.0303776191528744,0.0774303274370191,0.695057096266517
10172,15,86295,-0.0456781835562587,0.0759254854593091,0.547814222607423
10175,15,94074,-0.0354504284343711,0.0763358539212416,0.642646930729833
10176,15,96254,-0.0370713578652717,0.0769028242643056,0.630065924135541
10177,15,96613,-0.0597792409366122,0.0769557982191594,0.437797162560173
10178,15,99518,-0.0501428152153345,0.0768424616939637,0.514477287893507
10179,15,99543,-0.0493118159888142,0.0770525271274768,0.522602943540365
10180,15,100316,-0.0537916882326623,0.0773731197143819,0.487372008291011
10181,15,106762,-0.072394179699121,0.0776793662053597,0.351993375557892
10182,15,108576,-0.0724634029208633,0.0771367853609647,0.348160397661532
10183,15,109676,-0.0481661881902005,0.0766796034626139,0.530312749551471
10187,15,112248,-0.0273744062282861,0.0738222850795853,0.710997798272557
10188,15,113148,-0.0739718532591409,0.0769966202469232,0.337352778209627
10194,15,117153,-0.201922567732196,0.0821660043586127,0.014471139000015
10195,15,126797,-0.192829071917291,0.0810708040410747,0.0179133847173465
10197,15,129576,-0.185266572685733,0.0810624285621339,0.0228770042331051
10198,15,129671,-0.180126084485508,0.0802749054359054,0.025460423916858
10199,15,132664,-0.18693674181315,0.0802307825102076,0.0203699910109011
10200,15,132707,-0.206338518469834,0.080349588538954,0.010639270637772
10201,15,132710,-0.234115203976343,0.0813070144713226,0.00422734536114703
10202,15,132712,-0.26155857139601,0.0793769278125467,0.00108344291065589
10203,15,132737,-0.267204583592673,0.0793091205543631,0.000837271180580278
10204,15,132965,-0.26141010265449,0.0796391205419396,0.0011319622991152
10205,15,133138,-0.244697609240895,0.0792744189981769,0.00218383805981357
10206,15,133313,-0.21187000070599,0.0800550420655078,0.00849579286269126
10207,15,133314,-0.247245770770592,0.0806027105793646,0.00232557726024061
10208,15,133472,-0.214193993394344,0.0795583238756273,0.00743452549262405
10209,15,133474,-0.228138962070984,0.0813884406996139,0.00534114360867828
10210,15,133533,-0.227874954485568,0.0814984378908861,0.00545597834257535
10211,15,133892,-0.199224716623014,0.0804510806408496,0.0137415948027673
10212,15,133910,-0.223557643576517,0.0810881567816764,0.0061371543404168
10213,15,133953,-0.236260433643033,0.0806859600707281,0.00363119328045256
10214,15,133965,-0.232344284905154,0.079937800658402,0.00388497474911016
10215,15,134036,-0.228170466554033,0.0792220315898066,0.00421764441758396
10216,15,134558,-0.244366100179219,0.0793299781439682,0.00222961298259962
10217,15,134644,-0.212547036070268,0.0785972589502876,0.00717732298240552
10218,15,134750,-0.221317366879033,0.0785063887109155,0.00508746925100453
10219,15,134843,-0.231695161136169,0.0817084256445062,0.00483705592142296
10220,15,136895,-0.225445964641211,0.0792860260744596,0.00472259487185144
10223,15,141593,-0.1342561530363,0.078008854865076,0.0861202493411333
10224,15,143047,-0.126394327594157,0.0792708246959336,0.111727480209695
10225,15,143755,0.037931169722091,0.0774208881662961,0.624484542443927
10226,15,143906,0.0348734488449578,0.0776415836580593,0.653592287562144
10227,15,144887,0.0333544992280159,0.077607955047646,0.66761648172231
10230,15,149218,0.0272426027651922,0.0759805109442909,0.720148152042155
10231,15,149283,0.0354654863820747,0.0738767586330125,0.631480042820681
10232,15,150503,0.00919233453005219,0.073771606735001,0.900906943946183
10233,15,150771,0.0211993136828135,0.0737019309445946,0.773794327437367
10234,15,150846,0.00709467512417894,0.073772262698203,0.923440166452287
10235,15,151176,0.0586317790475592,0.073379547952159,0.424815677406596
10236,15,151907,0.119290881919946,0.0725795950815356,0.101151852793958
10237,15,154160,0.106805205656608,0.0730495378068533,0.144605438231386
10238,15,154614,0.0994507848618902,0.0729369527915125,0.173588514074525
10239,15,158171,0.146737504582431,0.0748420185454366,0.050708253890773
10240,15,158444,0.120716945476968,0.0750698159375361,0.108715510724594
10241,15,158776,0.19417195067429,0.0720466754095792,0.00737368265829694
10242,15,158792,0.187919141798961,0.0720936304191756,0.00953223997727378
10243,15,158961,0.133758638290634,0.0721598272709751,0.064624197602638
10244,15,158969,0.168740873407298,0.0720780363263482,0.0197836638277123
10245,15,159655,0.199435634432621,0.0728925665557295,0.00653298734822347
10246,15,159884,0.18268927027755,0.0737700717415677,0.0137369590637144
10247,15,160429,0.180668024784814,0.0734286942928077,0.0143543574376204
10248,15,160644,0.185188317505139,0.0736197196143121,0.0123306777944008
10249,15,165912,0.202538011237518,0.0729555240968418,0.00579330226746293
10250,15,166369,0.177512176794187,0.0732056864232435,0.0158163216688992
10251,15,168199,0.186222539830108,0.0742932902327398,0.0126392703709475
10252,15,168558,0.154928914429015,0.0731563260068415,0.0348924026106497
10253,15,168592,0.148497579596423,0.0736978333309122,0.0446674443637894
10254,15,168689,0.155453180722981,0.073657189161058,0.0355186637411175
10255,15,169414,0.154612010329462,0.0736230727345285,0.036433819996946
10256,15,170347,0.159264303107814,0.0741106217060692,0.0323132862330814
10257,15,170413,0.121008460135731,0.072853535488118,0.0976047965623391
10258,15,170682,0.201755594529015,0.072286319862426,0.00553915376406008
10259,15,170944,0.19934750527615,0.0736004615861231,0.0070878410425044
10260,15,171150,0.166167373543078,0.0725937869560101,0.022669212503357
10261,15,171671,0.159903963182996,0.0730371756105852,0.0292256490607906
10262,15,172074,0.184925655508927,0.0738617063216635,0.0127418868845409
10263,15,172102,0.199558928657627,0.0739657981445079,0.00731098354531348
10264,15,173340,0.179984597332162,0.0727349344716619,0.0138105239495626
10265,15,179652,0.220439068734721,0.0725892893341819,0.00256886901397788
10266,15,180876,0.210313087661089,0.0734433844634888,0.00443874470215388
10267,15,180978,0.166182910893291,0.0729719520459834,0.0233627573729333
10268,15,181071,0.186431066409787,0.0723270046200148,0.0103535184228627
10269,15,181986,0.184979240516705,0.072276872941988,0.0109040411818676
10270,15,183037,0.178843693259551,0.0738984262263326,0.0160193209019252
10271,15,184074,0.15233703647778,0.0719387090609984,0.0349081046567629
10272,15,184082,0.174593248046617,0.0718301513818398,0.015569665429904
10273,15,185252,0.174593248046617,0.0718301513818398,0.015569665429904
10275,15,185951,0.152871681167387,0.0719273874341144,0.0342504820301817
10276,15,187949,0.16441307240011,0.0717730635114774,0.022567626897102
10277,15,188149,0.124060487810049,0.0725581183627535,0.0881800451902812
10279,15,194959,0.153842077221914,0.0719800896124624,0.0332614120093011
10280,15,195072,0.148308999069844,0.0732726279483028,0.0437156187603216
10281,15,195091,0.143118823346836,0.0717504125396306,0.0468468112202594
10283,15,197493,0.145851512060002,0.0728742076504014,0.0461127266909483
10284,15,202330,0.122504288114733,0.0718704474095216,0.0891647318006119
10285,15,203046,0.143821858990503,0.0715546178900807,0.0451959508984331
10286,15,203091,0.133589457854236,0.0722270608291702,0.0652103475696608
10287,15,203284,0.0870937854076742,0.0718713129523314,0.226398776860317
10293,15,207086,0.119875258462851,0.0720743753231515,0.0971567188561211
10294,15,211986,0.134548754860503,0.0716876589697206,0.0613599038577084
10295,15,214295,0.13742515058454,0.0717687665972445,0.0563218730813773
10296,15,214375,0.117129265021018,0.0720548816766047,0.104936491507752
10297,15,216217,0.108588947232887,0.0723108146475278,0.134069292551918
10299,15,216273,0.154915044840275,0.0717073782417412,0.0314158662533007
10303,15,217434,0.161630529424952,0.0719858091764748,0.0253666016813156
10304,15,217612,0.135236004208593,0.0716020302504176,0.059749292903831
10305,15,218167,0.159819150782405,0.0717580261279859,0.0265643240343066
10306,15,218248,0.105587037237697,0.0724235249750974,0.145754214765449
10307,15,220986,0.115651017077807,0.0727196577282031,0.112647015801964
10308,15,221062,0.102751945342395,0.0721146964550997,0.155086791103161
10309,15,221859,0.104099718459256,0.0717039714315697,0.147445807001322
10310,15,222323,0.101993680162275,0.0728580860479047,0.162422952778463
10311,15,223392,0.0978315969547078,0.0735081528952703,0.18408270530734
10312,15,226144,0.0453232426973275,0.0721115887087575,0.530072824989547
10316,15,228290,0.079803372068433,0.0719009665689861,0.267794692832338
10318,15,231018,0.0808872322060648,0.0720919721423685,0.262624816427897
10320,15,232248,0.0730880593383826,0.0719291390434776,0.310271992745202
10321,15,233334,0.0414439513564028,0.0736629699693417,0.574053644182249
10322,15,234107,0.0839566167664684,0.0722873101206447,0.246251998279969
10323,15,234124,0.0742780207237917,0.0720229981085535,0.303101654863465
10324,15,234411,0.0740272555456023,0.0719127918246944,0.303995069736808
10325,15,235211,0.103589388018049,0.0721113023673955,0.151739846729362
10327,15,236301,0.0530598011070083,0.0723690596212226,0.463933118850595
