SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8773,13,458460,0.0716941690879755,0.0731615086390416,0.32778496338266
8774,13,459157,0.0664960732706497,0.0729398422331937,0.362571770489068
8775,13,459519,0.0457394529120296,0.0735897664415693,0.534641368248954
8776,13,460480,0.0788837847018967,0.0732997223647585,0.282581173297642
8777,13,462987,0.0580837740772408,0.0745243247224766,0.436270156887452
8778,13,463519,0.0749465934392834,0.0733325667751028,0.307476199043478
8779,13,463819,0.0561282033486557,0.074414427343257,0.451192926813994
8780,13,464615,0.0347524635455732,0.0730808195257907,0.634700052907799
8781,13,465559,0.0373056200924598,0.0729640652282188,0.609469349606861
8782,13,465619,0.030930949513525,0.0732873480810119,0.673245203822825
8783,13,466416,0.0482128751918238,0.0731665186164856,0.510359245391671
8784,13,469663,0.0461826323957546,0.0732704519440995,0.528903749430871
8785,13,472968,0.0934334352517566,0.0727195080709577,0.199688227187507
8786,13,474399,0.0459387805375191,0.0731706634501435,0.530520859959657
8788,13,476482,0.0627112262852113,0.0729147210555313,0.390338252305177
8789,13,476860,0.0710102379583808,0.0731069000665741,0.332053731522688
8790,13,482844,0.11837812149651,0.0725613179236594,0.103693111554293
8791,13,483306,0.104417113434302,0.0728277602702073,0.152527556137035
8792,13,489572,0.145577653706972,0.0725317819458071,0.0455022976359421
8797,13,491360,0.097934040644413,0.0727510787440677,0.179117184654043
8798,13,492500,0.151513766044803,0.0727642545848372,0.0380388779642572
8799,13,495175,0.128795678373828,0.0725455479967675,0.0766972440623933
8800,13,495523,0.14085965332118,0.0727327342455522,0.0535828643855611
8802,13,500062,0.146820819114229,0.0729339402471124,0.0448664722843646
8803,13,500365,0.126754499978647,0.0726687943410576,0.0819812115510156
8804,13,500701,0.117428136502432,0.0729203284805279,0.108212626414691
8805,13,501075,0.124281577516169,0.0728508609176653,0.08889275719545
8807,13,503363,0.13060384508587,0.0743825913345721,0.0799831717883718
8810,13,505070,0.125087788998454,0.0739822263281149,0.0917612116217598
8811,13,506148,0.124356468315618,0.0730263418206178,0.0894672546495808
8812,13,506197,0.1061938700532,0.0739583192550059,0.151927420572643
8813,13,506223,0.12192644968953,0.0736738911421526,0.0988238396077382
8814,13,506332,0.11177187344773,0.0739690094493683,0.131666900019324
8815,13,509480,0.105478334913364,0.0727869907918898,0.148187029443703
8816,13,509524,0.113514401739391,0.0731021402388752,0.12136241118057
8817,13,510249,0.137683477518049,0.0739731803365502,0.0635382345156491
8818,13,510643,0.102296164475624,0.0731437603078756,0.162821959446473
8819,13,510968,0.108128479417867,0.0732069003283038,0.14056028558126
8820,13,511585,0.0738685780567293,0.0750561870588938,0.32570252592944
8821,13,511660,0.0538480290948257,0.073908993242663,0.466746514277759
8822,13,511842,0.0694178416861857,0.0739256644137026,0.348361400563548
8823,13,513217,0.054890562054559,0.0732044265213031,0.453859108431101
8824,13,513927,0.0488115404061182,0.0731374962009489,0.50495642060688
8826,13,514849,0.067913368787144,0.0738503776016027,0.358405819726263
8827,13,517233,0.0992920499841856,0.0741368139625787,0.181332017618699
8828,13,519684,0.0744329564683357,0.0747187320502309,0.319847331039157
8829,13,522023,0.08662117757955,0.0738093082856224,0.241354242731911
8830,13,522293,0.0727568377549827,0.0735802726776566,0.323433866863209
8831,13,522976,0.0454090042584744,0.073392984099243,0.536506179962295
8832,13,524221,0.0380990228621106,0.0734047642358627,0.604067450033582
8833,13,524777,0.0217548861596881,0.0737168914051359,0.768080294929565
8834,13,527416,0.0518318522366141,0.0735836489964833,0.481652118793332
8835,13,531104,0.0520552550190536,0.0736881646859091,0.480389090393371
8836,13,534586,0.0582311001159775,0.0735700901080786,0.429180823658882
8837,13,534609,0.0554569672039396,0.0734987580813454,0.451034511779953
8838,13,534733,0.0483102671172053,0.0739967096164971,0.514264741201523
8839,13,534845,0.0425080854884681,0.0741322131658526,0.56673284401466
8840,13,535159,0.0556350265798627,0.0733654109016045,0.448760787759716
8841,13,535362,0.0426307451240507,0.0738698461438274,0.564235585140929
8849,13,536290,0.0433166041282866,0.0738364380186071,0.557809602871229
8850,13,536440,0.0601233550876643,0.0743071955425662,0.41899178172846
8851,13,536982,0.0467242670363948,0.0739029425744153,0.527640479289678
8852,13,537041,0.046909427065545,0.0739026102888308,0.526004901521206
8853,13,537924,0.0393510518723872,0.0744302277245801,0.597347781541705
8854,13,538521,0.0690027890535783,0.0753217597913038,0.360236199920157
8855,13,538607,-0.0650091021871737,0.0756395221782442,0.390670356944883
8857,13,539260,0.031474972076736,0.0737854380397686,0.669949438350432
8858,13,539269,0.0237944631337228,0.0738615668497767,0.747530174150791
8859,13,539498,0.0452366317371005,0.0741185721479478,0.542037343660268
8860,13,540307,0.0147577522764986,0.0744830774649576,0.843052993581058
8861,13,540446,0.0176524176670607,0.0751456729234468,0.814415332615621
8862,13,540762,0.0160495841584483,0.0744823206305001,0.829516151161381
8863,13,540808,0.013867115756796,0.0752159070557823,0.853833669104604
8865,13,541424,-0.0018261543031719,0.0750373369070511,0.980597863449791
8867,13,542130,0.0324500368281926,0.0744017680909332,0.662997383454733
8868,13,542977,0.0299174043588095,0.0745585143531742,0.688470957224198
8869,13,546586,-0.045529619321564,0.0743475571701833,0.540674749357241
8870,13,547627,-0.0474714816887414,0.0742649465912006,0.523095770975124
8871,13,548118,-0.0406163992673438,0.0747143655947558,0.587044518816993
8872,13,548704,-0.0536141565960584,0.0740478012000942,0.469515882160717
8873,13,548999,-0.0565984635650238,0.0742577779070581,0.446456154151476
8874,13,549287,-0.0449522935050983,0.0744102324130771,0.546155626552722
8875,13,549726,-0.0330355249295364,0.0743662557523835,0.657150422107156
8876,13,552041,-0.0521842933949612,0.0738925913295898,0.48051828807777
8877,13,552167,-0.0573690001907492,0.0738835006634902,0.4379860696852
8878,13,552236,-0.0506021067825251,0.0741807724742021,0.495594070711823
8879,13,554202,-0.0522155421379422,0.0738943265614792,0.480266006110115
8881,13,556725,0.0184421271176273,0.0734432220367918,0.801877279367735
8882,13,559009,-0.0507118130966964,0.0743081817262493,0.495400375185418
8883,13,560774,-0.0968086908470762,0.073667382324959,0.189654960388988
8885,13,561662,-0.0945219911077086,0.0732602312116225,0.197817971386089
8886,13,561755,-0.0966831359503735,0.0733488471322443,0.188315638641656
8887,13,562475,-0.146317049767979,0.072985057533974,0.0457526364939685
8888,13,562955,-0.130175552807881,0.0733163801148386,0.0766716402904314
8889,13,562976,-0.138001153588921,0.0735730531916716,0.0615212828537533
8890,13,564094,-0.126031170732571,0.0735498555663432,0.0874897876300093
8891,13,564146,-0.145148005825667,0.0733613212311554,0.0486452646674864
8892,13,568827,-0.0726654267336473,0.0732043232071867,0.321566099746463
8893,13,573340,-0.0679292973697843,0.0739259739788749,0.358784376253282
8894,13,573670,-0.0727603943986705,0.0738450933309836,0.325146108217736
8896,13,574002,-0.0857129148982216,0.0753981539333834,0.256391381362436
8897,13,575086,-0.0667512629908511,0.0739326212641109,0.367212595122653
8898,13,577143,-0.0543541790570867,0.0744310181426987,0.465714120587589
8899,13,582883,-0.0292085198016347,0.0745040761014139,0.695265815261133
8901,13,587156,-0.0254106683294452,0.0738923092838002,0.731135365854415
8904,13,588065,-0.021330916108009,0.0737047803394833,0.77243738343112
8921,13,588807,-0.0109279565695553,0.073980240919127,0.882652398626767
8922,13,589215,-0.0387227431587334,0.0735291241448881,0.598780354981393
8923,13,600543,-0.0529208042524212,0.0734363104254004,0.471610811766185
8924,13,600548,-0.0513457631708221,0.0734042085877221,0.484704371287388
8925,13,600549,-0.054743978887106,0.0737397657334907,0.458342202080637
8926,13,600928,-0.0259822850081881,0.0732193773577253,0.72290989794545
8927,13,601209,0.00211472688287295,0.072916807302947,0.976879454375921
8928,13,601449,-0.0121442010249792,0.0730227973376456,0.868010586001247
8929,13,603801,0.0355490425802707,0.0728820050404539,0.626021518869493
8930,13,605162,-0.00194100215329379,0.0728503065933171,0.978758968900271
8932,13,607707,-0.00995117341213977,0.0730375837301968,0.891703452156916
8938,13,612355,-0.0124197009812594,0.0742903943869207,0.867325916711403
8939,13,612723,-0.0194583900215722,0.0734336769122689,0.791180218102599
8940,13,613251,-0.0116764820042086,0.0732181674566938,0.873385701166947
8941,13,614505,-0.00914027400688672,0.0738386010402549,0.901554216636936
8942,13,614530,-0.0186289854426284,0.0734648140906653,0.79997000873495
8943,13,616433,0.0105982204267338,0.0735505355334798,0.885508151809665
8944,13,618430,-0.0570757990939553,0.0735430811677404,0.438217520761185
8945,13,620255,-0.000881655014229543,0.0731435867291042,0.990389535685775
8946,13,620593,-0.016754508194168,0.0734373256956415,0.819664031972
8947,13,621124,0.00416683801020293,0.0736651870291215,0.95492407864669
8948,13,621167,0.00270191328322583,0.0733512448053245,0.970637168997717
8952,13,626195,-0.0988418469566335,0.0728376496901883,0.175643229935683
8953,13,628556,-0.0339913941402578,0.0737198181519981,0.645018744087086
8955,13,632242,-0.0516069840105413,0.0739039288292998,0.485450442790239
8957,13,637712,-0.0265077031466451,0.0731340514878639,0.717229964430097
8958,13,639293,-0.00355312673876518,0.0732339365182767,0.961331264745371
8959,13,640192,0.00811812351719909,0.0731127855073813,0.911651204103348
8960,13,641335,0.013619543696285,0.0738617028469504,0.853811440215777
8961,13,646103,0.0712946018162001,0.0733834485728408,0.331947072162835
8962,13,648377,0.0406346242234141,0.0744191006104877,0.585394259621268
8963,13,649487,0.0431711741307439,0.0752248160608119,0.566404075470453
8964,13,649495,0.0470289209843266,0.0754447920068731,0.533453525095199
8965,13,649552,0.0529195875081145,0.074249041811677,0.476483133690271
8966,13,649621,0.0569463081858768,0.0744751973004591,0.445000040080603
8969,13,649905,0.0669895067472985,0.074973324311108,0.372192211744622
8970,13,650533,0.0610571916523028,0.0747425244899103,0.414536363074983
8973,13,653186,0.0525605753247138,0.0735449324891109,0.475283490243521
8974,13,654641,0.0447034813231071,0.0733607882079333,0.542674663908662
8976,13,658665,0.0500844509441197,0.0736338668262629,0.496834895062586
8977,13,659142,0.0438318353635395,0.0732827178630964,0.550143630338538
8978,13,659245,0.0522828172223352,0.073217994741049,0.47565540899745
8979,13,659356,0.0414975673062251,0.0735478462528672,0.572959012109507
8980,13,660071,0.018354237660578,0.0737605021933484,0.803632675576386
8981,13,660769,0.0328110264013112,0.0734507472264568,0.655359928971314
8982,13,661828,0.0057031327768543,0.0731708067845308,0.937917766287329
8983,13,661923,0.0051103347091217,0.0730823179586026,0.94429236601315
8984,13,665524,0.0338703508277239,0.0735671803009112,0.645512407813873
8987,13,670426,0.00925670797830822,0.0745867919343571,0.901301565311077
8988,13,676107,0.0910204254569031,0.0726318004540701,0.210971108353624
8989,13,678117,0.126195920414271,0.0728031434886722,0.0839003605180439
8990,13,678210,0.115736158954132,0.0726562294731179,0.11207129277906
8991,13,678717,0.137542746460774,0.0727367543710742,0.0594474721981838
8992,13,680954,0.145051660975344,0.0737565263243943,0.0500091369469847
8993,13,682180,0.127591841924743,0.0732006737417614,0.0821970167005421
8994,13,683807,0.107367533523842,0.072692618847371,0.140565220523773
8995,13,685087,0.107505056284773,0.0726092451870664,0.139605864888618
8996,13,685205,0.116936341478834,0.0727483723688368,0.108858858477314
8997,13,687302,0.075083443185667,0.0743016034557649,0.312937167768722
8998,13,687782,0.0838482919427385,0.0732841092863828,0.253335100540671
9001,13,689409,0.0841063498538221,0.0728438679381072,0.249030680157243
9002,13,692065,0.113613221248336,0.0728478908051308,0.119751617101283
9003,13,694397,0.116225319845035,0.0725573965495023,0.110085502033199
9004,13,696701,0.105436935403139,0.073813929198301,0.154056578733667
9005,13,696745,0.0898329625726996,0.0732769427014413,0.221039353176881
9006,13,696957,0.0540456607502436,0.0730574534348086,0.459931676817225
9007,13,697086,0.020028074164848,0.073054244029164,0.784127044754134
9008,13,697107,0.0216050832185849,0.0731745892234897,0.767973508481774
9009,13,697269,0.0101053126579811,0.0734284524396011,0.890618253827323
9010,13,698336,-0.0330395397307308,0.0734117090694826,0.652944750486035
9011,13,698372,-0.0201354302305501,0.0739453923596084,0.785549522007869
9013,13,698530,-0.0174261898211303,0.0754901641951068,0.817572421049362
9015,13,698569,-0.0252180235024284,0.0754839293970833,0.738514054902482
9016,13,698595,-0.0308077238177564,0.0746153093198493,0.679939756708093
9020,13,698828,-0.0440053029230562,0.0733619840103739,0.548999066798878
9021,13,698850,-0.0540762425178842,0.0733933674580637,0.461733300045116
9023,13,699315,-0.0591845169544967,0.0733822007505746,0.420483717957555
9024,13,699415,-0.0673605374789853,0.0737853712676782,0.361904867092184
9027,13,699680,-0.0651717483872183,0.0742896476969346,0.380939065864595
9028,13,699822,-0.0570540622359733,0.0735183145780913,0.438237698706192
9029,13,699971,-0.0624254990294022,0.0733241225035412,0.395144492388184
9030,13,701153,-0.0346744422874995,0.0737694660839378,0.638618213879489
9031,13,702308,-0.03152463226161,0.0734958597488425,0.668235282581804
9032,13,702551,-0.0353791229502729,0.0732384977764023,0.629347416785455
9033,13,702563,-0.0431577590231813,0.0733522798945311,0.556664991273197
9034,13,702605,-0.0354237308332337,0.0736165272538547,0.630677725314286
9035,13,702665,-0.0415936293966457,0.0737432626535365,0.573089879453075
9036,13,704115,-0.0948520757208956,0.0730885516612673,0.195214007330457
9037,13,704389,-0.092015164393718,0.0736584959846409,0.212414818940401
9038,13,704907,-0.0853332916835355,0.0735028441040524,0.246445796979243
9039,13,705664,-0.0700296182985414,0.0738957823748267,0.343940241058144
9040,13,706506,-0.0625654645449414,0.0734595863486821,0.394958530313972
9041,13,706623,-0.0506203658392672,0.0730331445006107,0.488693168075043
9042,13,707792,-0.0159125691629479,0.0731665346845584,0.827956630519676
9043,13,708814,-0.0307752396050924,0.0734244712699568,0.675367691055646
9044,13,709176,-0.0210597009721291,0.0732978498098737,0.77403837540904
9045,13,711296,-0.0359695757475534,0.0731463869335092,0.623203270781573
9046,13,711505,-0.0546586703035796,0.0731763749424395,0.455594445337018
9047,13,711844,-0.0508478831827844,0.0731841570179352,0.487641720455488
9048,13,714847,0.0114880724846035,0.0733435770427924,0.875623120833469
9049,13,716963,-0.0102123408903381,0.0728185934985252,0.888547520332371
9050,13,718591,-0.0393970001614897,0.0735381364839294,0.592478651108084
9051,13,719243,-0.0205518864704613,0.074361930916456,0.782420685136669
9052,13,720765,-0.00291260603827759,0.0730555034341343,0.968220582615246
9054,13,721239,0.0169607082545577,0.0731449871190168,0.816767187256165
9055,13,721409,0.00250015922293523,0.0734713843297606,0.972873242505545
9056,13,721591,0.0222481324070517,0.0730299045285061,0.760816722992062
9057,13,722436,0.0499668488552372,0.0728810229929045,0.493418666047025
9059,13,723430,0.0243137904186077,0.0727976851747806,0.738584481091831
9060,13,723548,0.0344607207498203,0.0729818594127129,0.637088642193427
9061,13,724990,0.038362828920503,0.0729648170150536,0.599377031224887
9062,13,725060,0.0197550066022127,0.0727855915681393,0.786231519910113
9063,13,725174,0.0244169066434813,0.0728869422975968,0.737826329041367
9064,13,725820,0.0032259425678704,0.0740772678949141,0.965289048292508
9065,13,727470,0.00276852755231587,0.0736227826070869,0.970024497266177
9066,13,727859,-0.00976181722133398,0.0736494830693489,0.894629326207858
9067,13,727861,-0.0108164236521505,0.0735127558586902,0.88310812798811
9068,13,727880,-0.00391351114768501,0.0740555099959879,0.957884785973353
9069,13,728693,0.0062676935946947,0.0732200450190898,0.93183230124722
9070,13,729020,0.00141263524589647,0.0734714663654339,0.984670888441637
9071,13,729021,0.00141263524589647,0.0734714663654339,0.984670888441637
9072,13,729862,0.00370919972255071,0.072916626917618,0.959458637754615
9073,13,729988,0.0149671716132486,0.0743206667395308,0.840512441624374
9074,13,731422,-0.00731119328113376,0.072897488578287,0.920167720130698
9075,13,731433,-0.00731119328113376,0.072897488578287,0.920167720130698
9076,13,731556,0.0021227818180144,0.0742465298367881,0.977206954687802
9077,13,731576,-0.00367412183397003,0.0741918624825356,0.96053139447677
9078,13,731616,0.00648734260625128,0.0742458129159457,0.93042175643214
9079,13,731645,0.012443440636926,0.0736625435850193,0.865952436111938
9080,13,732526,0.0304210239967893,0.0745450377938854,0.683455607991368
9081,13,732688,0.0239043472651272,0.0738310308283375,0.74630314485389
9082,13,733539,0.00641126741036208,0.0731671596174208,0.930224471079984
9083,13,734392,0.010196938878517,0.0736990714013343,0.890035493816923
9084,13,735275,-0.0136941372885934,0.073414492876701,0.85213489750011
9085,13,735637,-0.0115349389075403,0.072914309502215,0.874390795847524
9086,13,736201,-0.0111013565270634,0.0736797347888388,0.880321767781231
9087,13,736304,-0.0181721875492051,0.073226048199484,0.804150567135658
9088,13,737273,-0.0124493087873725,0.0741040221490441,0.866681259064504
9089,13,737783,-0.00214043408698678,0.0736281617468891,0.976824503470906
9090,13,738123,-0.00956620601923736,0.0734885446239769,0.896503898594591
9092,13,739183,0.0119092913371063,0.0734400043528838,0.871269849951348
9093,13,740880,-0.0310248696601766,0.073129017982822,0.671643086829825
9094,13,740946,-0.0201892803209876,0.07397772221347,0.785081773152006
9095,13,743797,-0.0792566572087859,0.0732299859649271,0.279858957013313
9096,13,748562,-0.0047495169703291,0.0731831874605967,0.948291139437773
9097,13,751130,-0.00131445219252491,0.0729444371383753,0.985633150719545
9098,13,751466,0.00577495540242995,0.0731499116964166,0.93711962859247
9101,13,755881,0.0861904607954433,0.0728000759421456,0.237235931157818
9103,13,757834,0.0902703122161225,0.0726917713680619,0.215126330668762
9104,13,759401,0.0465033111645335,0.0729197273513681,0.524060988578506
9105,13,759805,0.032175882035009,0.0731897279341512,0.660479250388068
9106,13,761165,0.0395362046154075,0.0729676528971427,0.588276122752589
9107,13,761608,0.0354629416823554,0.0727687105120928,0.626321475848703
9108,13,761771,0.0354777050148273,0.0732873490081465,0.628621873408125
9109,13,762630,0.0194827649803305,0.0727857994459434,0.789107663348915
9110,13,764921,0.033434469566489,0.0731010897600124,0.647684279641602
9112,13,770231,0.0423037740235615,0.0729701735519635,0.562459361660616
9113,13,770362,0.0174082055893712,0.0732964801189508,0.812403617444083
9116,13,774681,0.02967298608241,0.0736059884592213,0.687094607911874
9118,13,776467,0.0340173013062531,0.0728760395897572,0.640943049068917
9119,13,777558,-0.0217905249072762,0.0730464612043953,0.765641718981554
9121,13,779242,-0.01863811327763,0.0731647116383256,0.799070838299913
9122,13,779300,-0.0475089400389711,0.0737867538864266,0.520079045940629
9123,13,779631,-0.0563055037178056,0.0739831038781932,0.447129944866461
9124,13,783460,-0.0310282192119941,0.0735465385384491,0.67336539432989
9125,13,790664,-0.119938323501224,0.072734525867547,0.100039802016793
9126,13,790923,-0.148340553837191,0.0735112171130068,0.0443545855907117
9127,13,793818,-0.0860125944856861,0.0726490874985199,0.237231065967563
9128,13,796580,-0.103059857606201,0.0729446042682076,0.158580617224604
9129,13,796962,-0.101175213640408,0.0725891469768509,0.16425289693443
9130,13,798315,-0.0209244437931226,0.0732938753631037,0.775438552010565
9131,13,799197,-0.0112887783963996,0.0728868724466908,0.877003794577302
9132,13,799605,-0.00814674416963929,0.0727873245234101,0.910946240579327
9133,13,800884,0.0131686177026307,0.0732174502775776,0.857368603515786
9134,13,801587,-0.0148927331705465,0.0732072132321198,0.83891414457901
9135,13,806573,0.0049648834652089,0.0738343648770039,0.946425899750177
9136,13,807168,0.0157384272049317,0.072993182920349,0.829412367724738
9137,13,807743,-0.00368952975280787,0.072892525847801,0.959660122990428
9138,13,808461,0.0164107919909678,0.0732062937866061,0.822753259123512
9139,13,812150,-0.0710845621535394,0.0729576323898518,0.330561587876504
9140,13,812178,-0.0663868576533031,0.0728761129282153,0.362940725124319
9141,13,813548,-0.0644086610249841,0.0734491787204168,0.381129379142556
9144,13,819594,-0.046447188343304,0.0727466231397199,0.523575952852535
9145,13,820446,-0.00556010679716432,0.0732318376720817,0.939522000477705
9146,13,821488,-0.0572830425043205,0.0729273730050324,0.432698677281574
9147,13,822712,-0.0807795251084617,0.0738280721325777,0.274632029893087
9148,13,823029,-0.12210006351515,0.0726082761656498,0.0935255366333835
9149,13,825841,-0.0544082444343771,0.0728318006620821,0.455536901342249
9150,13,827082,-0.0342044718359828,0.073283227001096,0.640971313899672
9151,13,828799,-0.0611248526749446,0.0729254562981216,0.4024953023923
9152,13,830349,-0.0454158139876492,0.07338945175905,0.536425516003475
9153,13,830456,-0.0334689962548675,0.073298199284783,0.648229223146611
9154,13,832641,-0.0134118465651421,0.0729409777520261,0.85421898291754
9156,13,833658,0.000690092855154381,0.0734128273231316,0.992505172275615
9157,13,834662,-0.0152174433610394,0.0732419214990074,0.835528699214061
9158,13,835125,-0.00212324758165994,0.0733431169355205,0.976921215436978
9159,13,836259,-0.00931094687993735,0.0735192248459823,0.89929235790419
9161,13,838018,-0.0258552766277317,0.0739799268049204,0.726929551333585
9162,13,838567,-0.0149555571952628,0.0731079924263324,0.838027540559717
9163,13,838600,-0.0279783857843787,0.0731075819707792,0.702171384874567
9164,13,839615,-0.0406197145990201,0.0738461567526941,0.582627038334001
9165,13,840462,0.019884402265252,0.0728908443107859,0.785168793178849
9166,13,842921,0.0592972427005419,0.0730795403574492,0.417678807494155
9167,13,845564,0.0678451574036791,0.0731451000411134,0.354278911765225
9168,13,845910,0.0503399481317386,0.0732119431687941,0.492161256844019
9169,13,848209,0.0369417087242713,0.0732345644391862,0.614273979142081
9170,13,849052,0.048608167564469,0.0743414257210958,0.513633926235551
9171,13,849392,0.0275299296147494,0.0735463557876768,0.708390420316391
9172,13,849970,0.0608462144316608,0.0729093986882098,0.404538041706442
9174,13,852398,0.0855447764679979,0.0736358547303705,0.246131181269281
9177,13,858666,0.0070335672949729,0.0730731950234496,0.923373682798671
9178,13,858794,-0.0231511841366473,0.0729340623761173,0.751107879885333
9179,13,859266,-0.0374694233788228,0.073205275827141,0.609082703710674
9180,13,860537,0.0448612167767925,0.0727700242358958,0.537975555046208
9181,13,860589,0.050845271983296,0.0727703193103756,0.485194015385747
9182,13,864754,-0.0528401679750157,0.0730408426356058,0.469892895265326
9185,13,867636,-0.0587051920297317,0.0728223475079798,0.420703402545969
9186,13,868856,-0.0155101694836292,0.0729122209766202,0.831665139060738
9187,13,869923,-0.0238731035606645,0.0733473957644106,0.745010723426971
9188,13,871210,-0.0389816327681301,0.0731211278121828,0.594292633099688
9189,13,872093,-0.0349387553758761,0.0729058170264059,0.632070773705251
9190,13,873664,-0.0289531458740483,0.0729281911193498,0.691600768982127
9218,13,877043,0.025754006664865,0.073012791872942,0.724499284884225
9219,13,877100,0.0355677651019399,0.0730982374672451,0.626861591764256
9220,13,881083,0.00597257030264894,0.0730977469686769,0.934926315976432
9221,13,883627,0.00944536121417597,0.0732446744762768,0.897465680208941
9222,13,886585,-0.00592397077313156,0.073934521900018,0.936183597049767
9223,13,886590,-0.014580013407388,0.0739095810219225,0.843731163107685
9224,13,888463,-0.0101708643916319,0.0730374979981997,0.889327762368971
9226,13,888990,-0.00515854989161516,0.0736295114926516,0.944184859189823
9227,13,890848,-0.0183754838119697,0.0731440190137116,0.801787627101378
9228,13,892136,8.44088696145828e-05,0.072929529388727,0.999077179860562
9230,13,895661,-0.0216698572275301,0.0739441636054781,0.769650755267367
9231,13,896327,-0.00762934268535952,0.0728882177930206,0.916695667918334
9235,13,899812,0.0211007325321505,0.0729358245192572,0.77251746805317
9236,13,900561,0.0304735084092958,0.073132573892781,0.677159468204071
9237,13,901212,0.034279105409637,0.0728940647957359,0.638460239433801
9238,13,902431,0.0406337555430412,0.0729820881382948,0.578041893318044
9239,13,902532,0.0431691348170533,0.0732103532663896,0.555796584280932
9240,13,907355,0.0438481984475271,0.0731626703755861,0.549340803262125
9241,13,909408,0.0509849248075667,0.0729752205161031,0.48522407370891
9242,13,909590,0.0615702166038974,0.0728190896506685,0.398391629107202
9243,13,909892,0.0465500100478205,0.0730529653120026,0.524401731928918
9244,13,909982,0.0553526441411667,0.0729315959469373,0.448379025365873
9245,13,909989,0.0505365396781177,0.0728397022392201,0.488260887061667
9246,13,910439,0.0611724230796776,0.0731274382599516,0.403429430573817
9247,13,910745,0.0457909583691818,0.0729642101715671,0.530684145336807
9250,13,912820,0.0448581935647167,0.0738015936657298,0.543696716355935
9256,13,914897,0.0413658458892494,0.0743325036986474,0.578223467661213
9259,14,6912,0.0132029426800111,0.0899088900032367,0.883335809327982
9260,14,6914,0.000427233943057992,0.0890207880757549,0.996173469927716
9267,14,19935,-0.0612319879843088,0.0734804604255026,0.405233502123075
9268,14,20166,-0.0488798213574787,0.0730892018238485,0.504079691513429
9269,14,20617,-0.0552629400563262,0.0727405978081,0.447925310518388
9270,14,22803,-0.0442451110783856,0.0729876772635597,0.54477173713966
9271,14,23229,-0.0858048984038026,0.0726566529688168,0.238412061658861
9272,14,23552,-0.0896566457332789,0.0733599705321574,0.222467595697004
9273,14,26113,-0.072864590845359,0.0728902826040032,0.318165855988001
9276,14,32112,-0.117968404238765,0.0727228301420657,0.105660847763333
9279,14,33990,-0.104644290914352,0.0726796934896109,0.150809947847927
9280,14,34054,-0.0996768905712855,0.0725996008945699,0.170633984555801
9281,14,34073,-0.0967221468955445,0.0726063407574689,0.183672056548029
9282,14,34185,-0.101902086891398,0.0726907308845616,0.161836314100299
9283,14,37934,-0.110428906380411,0.0732956221383719,0.132801525735279
9284,14,38784,-0.0873266529548808,0.0734547579079137,0.235298018431401
9285,14,38880,-0.0950083668315059,0.0739360676594093,0.199632330457756
9286,14,41967,-0.060375794138926,0.0732511411764248,0.410365395570267
9287,14,42739,-0.0736339919348535,0.0728759818960338,0.312995099507542
9288,14,47735,-0.00772741801415544,0.0736146898454656,0.916458327260765
9289,14,49825,-0.00131126095634605,0.0730984048645398,0.985698211177653
9290,14,52664,0.0357161038943818,0.0732776826378119,0.626272011066338
9291,14,52938,0.0254215738554238,0.0730431369755501,0.728021289039227
9292,14,54504,0.0387414017530073,0.0740505696614013,0.601180765361471
9293,14,57720,0.0123022441234272,0.0729036206455888,0.866092546163278
9294,14,58006,0.0176396694725335,0.073008089036805,0.809220698537881
9295,14,58815,-0.0200129248419422,0.0736744041776932,0.786057531990284
9297,14,60667,0.0703388592121975,0.0728483360629334,0.334929396820291
9298,14,61387,0.0322472169591938,0.0730193352402699,0.659030464851716
9299,14,62869,0.056158029682404,0.0738173076931494,0.44730202841081
9300,14,62881,0.0642509926421346,0.0737860558035317,0.384469245359108
9301,14,65203,0.0956919335272338,0.07301025483931,0.190823278794707
9302,14,68188,0.114959855690794,0.0728477116138644,0.115441831007075
9303,14,68389,0.0963755878049329,0.0727489102547662,0.186104331888922
9304,14,69768,0.120166979794398,0.0729245953147882,0.10027832584472
9305,14,77145,0.00247556146486469,0.0727930665101237,0.972889829958608
9306,14,78487,0.0664192388603787,0.0727233142239667,0.36170065200866
9307,14,78583,0.0849410430685044,0.0729724135538654,0.24520373147919
9308,14,80906,0.073310509507814,0.0727297587098785,0.314152067860733
9310,14,85056,0.0561477080504557,0.0731487410772967,0.443248259086988
9311,14,89377,0.0862103154325579,0.0745811247368824,0.24849287358709
9312,14,89596,0.0598949169645641,0.0731933111005073,0.413731470692919
9314,14,90137,0.0778424258728385,0.0735263950905095,0.290460136273932
9315,14,92476,0.0589775378514546,0.0730831743601211,0.420214472105149
9316,14,94507,0.0820066300589021,0.0730173183673314,0.262153164293849
9317,14,95295,0.0809117804781903,0.0743755027746405,0.27738935037572
9319,14,102695,0.0777219768692294,0.0743851387749967,0.296803138888503
9320,14,104450,0.100930028757353,0.0738715646482805,0.172717453796404
9321,14,104676,0.0957894396565295,0.0741480390645608,0.197248192488992
9322,14,104774,0.0756236096568983,0.074215868759482,0.308915911533082
9323,14,106690,0.096075871610674,0.0734421663899092,0.191662069472205
9324,14,106712,0.120627253747881,0.0739514704145562,0.103746735799866
