SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9765,14,619153,-0.178188003793842,0.098503460701394,0.071309151971874
9767,14,620369,-0.171784353442068,0.0983940357354546,0.0817014665170494
9768,14,621027,-0.223990634084199,0.0995292125983773,0.0250322014448609
9769,14,623405,-0.15226313714737,0.0983480283422922,0.122468419965191
9770,14,623501,-0.152124937573775,0.0984903430633798,0.123347007831082
9771,14,625808,-0.137393730630689,0.0989754521875563,0.16596386784459
9772,14,625901,-0.155804589451435,0.0990312322864386,0.116548100992925
9773,14,625946,-0.15301883261522,0.0990482978167639,0.12326859812458
9779,14,629098,-0.142445073415567,0.100240476979836,0.156189782051571
9780,14,629832,-0.155517252119087,0.0984831381958752,0.115202864777046
9781,14,630700,-0.131543785153859,0.0984326812587335,0.182284800991083
9782,14,630751,-0.143419524140938,0.0988006800027743,0.147499709025255
9783,14,630753,-0.143419524140938,0.0988006800027743,0.147499709025255
9786,14,634460,-0.110242925231624,0.0988286963787328,0.265397128401653
9788,14,636754,-0.146532426923059,0.0993605365079033,0.141169773810036
9789,14,637729,-0.110399377271179,0.0989270456422027,0.265195088787052
9790,14,639287,-0.135946430083935,0.098421945386877,0.168072316424042
9791,14,640932,-0.0946089603248087,0.0986895490221531,0.338390071969119
9792,14,641214,-0.0737764416480216,0.0988872856259761,0.456124083193414
9793,14,642445,-0.0773201964088001,0.100952677766704,0.444244442759662
9795,14,643364,-0.109967614211243,0.0986491170830488,0.265722396825192
9796,14,643876,-0.062145712926858,0.0996192369643538,0.533140532334991
9797,14,644727,-0.0610914763625504,0.099484047974436,0.539555937327629
9798,14,644949,-0.0368878300212022,0.098658734741333,0.708708242186904
9799,14,645369,-0.0663612418303363,0.0989115487021953,0.502713420564275
9800,14,646585,-0.107964230956633,0.100075837781841,0.281402730055316
9801,14,647843,-0.0576138203739472,0.0991042004875507,0.561378366737565
9802,14,648789,-0.0527465474302697,0.0989629164478021,0.594373764563132
9803,14,650841,-0.027630553224517,0.0987324189047447,0.779754280649747
9808,14,654230,-0.0429769260668346,0.0990702903078527,0.664696959934043
9809,14,654336,-0.0575960983025818,0.0990618218015061,0.561331385524921
9811,14,663083,-0.0568307422036887,0.0986318977967188,0.564853743046966
9812,14,668533,-0.136026441010282,0.0990187336606214,0.170392749536698
9813,14,671892,-0.172734602891232,0.0991428123078725,0.0823302705220468
9815,14,674210,-0.127710640674605,0.0987714580463315,0.196859626459791
9817,14,676297,-0.110832344890419,0.0992025934502958,0.264654824920396
9818,14,678738,-0.161964518147215,0.0992878424081582,0.103726773694656
9819,14,678924,-0.123211972077801,0.098787644513906,0.213136094291133
9820,14,680198,-0.133421782775631,0.0988796819242432,0.178094281290157
9821,14,682423,-0.140810888649057,0.0985707682180241,0.154024765884994
9822,14,682649,-0.152730885954569,0.0989497105723495,0.123600555420708
9823,14,688148,-0.17000189595508,0.0984074907023207,0.08494716729585
9824,14,688149,-0.17000189595508,0.0984074907023207,0.08494716729585
9825,14,688150,-0.17000189595508,0.0984074907023207,0.08494716729585
9826,14,688671,-0.162153430315004,0.0984637470193023,0.100482099504116
9827,14,690993,-0.125458497212885,0.0991849561367568,0.206743573508903
9828,14,691577,-0.134574287338089,0.0995937161012168,0.177486254882101
9829,14,691878,-0.122365731447572,0.0987577260286815,0.216150298785347
9831,14,695359,-0.0826711086748154,0.0987510667110277,0.403065254159613
9832,14,696247,-0.0615945450709429,0.0989507824866848,0.534030419046076
9833,14,696503,-0.0312442736847098,0.0998764367409895,0.754595102304676
9834,14,700405,-0.0220491200928662,0.0990897448164895,0.824040387236627
9835,14,701530,-0.107026807591554,0.0992405815788284,0.281565754061972
9836,14,701961,-0.128130502385937,0.0993176146171301,0.197857452348385
9837,14,704255,0.150404702527611,0.0990929853976157,0.12995638377565
9849,14,705287,-0.0664457063731383,0.098909042877416,0.502159375772519
9850,14,705555,-0.0589956964294683,0.0989224250823271,0.551301344956273
9851,14,707555,-0.0608155132903941,0.0990273433800913,0.539526001551655
9852,14,708352,-0.0567616304559081,0.0989261279389711,0.566483461007361
9853,14,708362,-0.0599607319204033,0.0990452916950323,0.545310889026944
9854,14,708456,-0.0723379972501062,0.098714896410831,0.464168453703837
9855,14,709752,-0.137199694549026,0.0992140107387314,0.16758003053611
9856,14,709804,-0.130889153719557,0.0990771054188235,0.187329140620001
9857,14,710081,-0.13005997631832,0.0997339639095235,0.193059732697006
9858,14,711992,-0.14097259497842,0.0990489939784565,0.155543628788426
9859,14,713348,-0.0699847504252578,0.0994849489957634,0.482226162186072
9860,14,713668,-0.083875544214043,0.0996789115631207,0.400661478326856
9861,14,713710,-0.0995012876457165,0.0995253532951538,0.318112359302181
9862,14,714219,-0.00552726508449675,0.0993347150219654,0.955657820205716
9863,14,714273,-0.012798147505628,0.0992098277162233,0.897430480506202
9868,14,719053,0.0127774416173462,0.0993810383864014,0.89777095292358
9869,14,719403,0.0283634748461038,0.0990295599428984,0.774728900247027
9871,14,721219,-0.002236890197303,0.100647260483268,0.982280994526022
9872,14,725113,0.0401999323884157,0.0995841922160628,0.686694054275831
9875,14,726118,0.0338522993857147,0.0996163744892137,0.73418917926418
9884,14,726518,0.0158598178809199,0.100271232539733,0.87441393643218
9885,14,726523,0.0104874936533272,0.100002158593693,0.916536406046014
9886,14,726525,0.0189533135943958,0.099980902659921,0.849755570101674
9887,14,726575,0.0372385096743508,0.0990235810953314,0.707100432858705
9888,14,729195,0.0512192037202519,0.0989050129288272,0.604878555880618
9890,14,732176,0.0325733651154817,0.0989273854693819,0.742150368155239
9891,14,733073,-0.0063449440749066,0.0989607370526901,0.948914334737072
9892,14,733487,0.0588431988805261,0.0993878615073763,0.554191967605201
9893,14,735177,0.0589251273808504,0.0990525446643203,0.552299753817552
9894,14,735889,0.128319921822713,0.100127540306848,0.200836540878255
9895,14,739108,0.0434552865296673,0.0993058506027245,0.661950842976257
9896,14,741628,-0.0102048865173695,0.0990505382426295,0.917999991779033
9897,14,742457,0.0351500688744643,0.0998840068980156,0.725116580479239
9898,14,743336,-0.0265368653535744,0.0997184369119038,0.790303741778292
9899,14,746254,-0.152599086356986,0.100747083952531,0.130749599224402
9903,14,746543,-0.172199123955727,0.100234106090947,0.0866791196957438
9904,14,746927,-0.203514758814435,0.0992132912427848,0.0409767650688534
9905,14,747434,-0.153536246489787,0.100409126627124,0.127133618319268
9906,14,748072,-0.137579081886199,0.100092706126628,0.170153313099365
9945,14,752169,-0.189543868301094,0.0989241123345892,0.0561657328539501
9946,14,752223,-0.185257568280404,0.0992325662814493,0.0627439164520963
9947,14,752316,-0.194874138114778,0.100770312001031,0.0539313247560391
9956,14,753367,-0.244742734805376,0.0988112196982055,0.013721720022521
9957,14,753727,-0.184683440205959,0.0990370474339854,0.0630402739305989
9958,14,754078,-0.176289011804426,0.100620775097273,0.0806396988725777
9959,14,754144,-0.186625951538866,0.098911970314725,0.0600092265267343
9960,14,754226,-0.189649171521685,0.099221916091871,0.0567674120443373
9961,14,754366,-0.160673837926071,0.0988998253867816,0.105137774533764
9962,14,754394,-0.188962566550461,0.0988223096125837,0.0566668249508603
9963,14,754526,-0.196368494207539,0.0993419915361063,0.0488544103973475
9964,14,754562,-0.203338616176215,0.100207848111543,0.0431910865430869
9965,14,754579,-0.202745336171289,0.100161500380805,0.0437038991927903
9966,14,754581,-0.210259836114082,0.099803225871286,0.0358450178114483
9967,14,754585,-0.216164821622826,0.0997872073892117,0.030960270989326
9968,14,754592,-0.207933905713944,0.100408500836319,0.0390964183063515
9969,14,754593,-0.207933905713944,0.100408500836319,0.0390964183063515
9970,14,754614,-0.19308181280789,0.0991621980373731,0.0523117121916393
9971,14,754622,-0.19308181280789,0.0991621980373731,0.0523117121916393
9972,14,754631,-0.187980353368963,0.0992252883904343,0.0589783762380394
9973,14,755761,-0.210062830321612,0.0984079712045096,0.0334810793640213
9974,14,757948,-0.185311464410511,0.0987943063210455,0.0615174533381261
9975,14,758123,-0.179926567810703,0.0987046504396874,0.0691675564357553
9976,14,758326,-0.210978688067027,0.0985303075816559,0.0329376192378669
9977,14,758808,-0.208184369769149,0.0987128317556283,0.0356493354858638
9978,14,761390,-0.202140414401775,0.0991110459096808,0.0421408976792066
9979,14,761620,-0.183014212646072,0.0989661037404123,0.0652558766553594
9980,14,763023,-0.178445691916748,0.0987067399614656,0.0714829104239344
9981,14,763473,-0.156668650704407,0.0984654805086538,0.112481658710547
9985,14,766311,-0.232631493417744,0.0983035352041752,0.0184983598115623
9986,14,766388,-0.205096365760061,0.0984770491280815,0.0379997160956132
9987,14,766459,-0.220883807646234,0.0992073615557137,0.0266122090481523
9988,14,766573,-0.228635413908498,0.0983300906701136,0.0206285414114125
9989,14,766895,-0.233680953703622,0.0995225623711209,0.0194248912006668
9990,14,768611,-0.223423892445968,0.098507221669503,0.0239269656041412
9991,14,771372,-0.254087581383776,0.0982361236939116,0.0100952873898061
9992,14,772188,-0.260190239567464,0.0988010002169502,0.00882327665302453
9993,14,772497,-0.247964282326449,0.0983407445717537,0.0121258012003206
9997,14,776956,-0.264727679422141,0.100307035577211,0.00867926330764763
9998,14,778347,-0.258960492356463,0.0986465419970413,0.00903808704164972
10000,14,779825,-0.209055939925083,0.0990214251219881,0.0354560176148903
10001,14,780322,-0.225118780447732,0.10073024053112,0.0260511943180974
10011,15,2614,-0.0348651683385343,0.100223501971045,0.728142022602825
10012,15,2663,-0.212089924773344,0.116152965082214,0.0687018715637045
10013,15,3070,-0.211077959534076,0.127704428384158,0.0992477596966527
10014,15,3372,-0.0778375943002403,0.102357814401722,0.447495631727367
10019,15,8479,-0.087607902373969,0.100712413663076,0.384956079116061
10020,15,8599,-0.00632851546868768,0.100075758126086,0.949613377241846
10021,15,10191,0.0505577110386213,0.11904565029057,0.671320097260262
10022,15,12233,0.0879748022147027,0.104379033445995,0.399888763457235
10023,15,12745,-0.0273431442173608,0.101041006964752,0.786845830218651
10024,15,14707,0.00183252800126205,0.0997172038775442,0.985348283686587
10025,15,14837,0.00271586168080495,0.0993777237473564,0.978213027725677
10026,15,15033,0.00808108149953507,0.0989861600631525,0.934980454163205
10027,15,15458,0.0157347365579085,0.0989710487802914,0.873773008290524
10028,15,15768,-0.0129354970720592,0.0995475076672469,0.896685573960489
10029,15,16660,-0.0157877384060039,0.0988376946318469,0.87318198994985
10030,15,18025,0.00895300766790441,0.0992819194028147,0.928197209455615
10033,15,18776,-0.0286820880844083,0.10113822440595,0.776888587591471
10034,15,19898,0.00520564332811015,0.0993900986560262,0.958258823338954
10035,15,22262,-0.0100750238874967,0.099715809727667,0.919578151472103
10036,15,22403,-0.0167084438683113,0.0995809144111868,0.866846452461908
10037,15,23392,-0.0175989879753124,0.0990389850215144,0.859062409151677
10045,15,24813,-0.0285299194365233,0.100808863994024,0.777335036914866
10052,15,26089,-0.0107335818433611,0.0989729432148618,0.913700629210139
10054,15,28864,0.0225700525774515,0.0991443530368774,0.820051390997054
10057,15,29736,-0.0572162158060455,0.0987834453564324,0.562817887405403
10058,15,29944,-0.0225836667343379,0.0989797962178737,0.819650536821276
10059,15,30305,0.00882933814400744,0.0990016139852933,0.928986432418364
10060,15,30308,-0.032804667386875,0.0990530891250942,0.740703013791735
10062,15,30790,0.0241713300710609,0.0996530661223101,0.808491161675936
10066,15,31471,0.0241713300710609,0.0996530661223101,0.808491161675936
10067,15,31707,0.0227822127911279,0.09968591629875,0.819358849607653
10068,15,31759,-0.0731027150691524,0.0987724433790273,0.459723712466735
10069,15,31817,-0.0803713310599303,0.0987252987166087,0.416141905800665
10070,15,31883,-0.0173367800951904,0.0993569405102015,0.861580517967846
10071,15,31939,-0.106373238313126,0.101037974218395,0.293150698237918
10072,15,32031,-0.0792841858145372,0.0993928453211863,0.425589541177496
10073,15,32291,-0.0750012474600983,0.100303612830748,0.455113480157716
10077,15,32583,-0.0653739596146425,0.100631586748211,0.516349493854045
10078,15,32872,-0.0437622643713923,0.0990928558887672,0.659028203446308
10079,15,33670,-0.064033006870325,0.0992245494879796,0.5191297770983
10080,15,33671,-0.0653246574269574,0.0992221643221265,0.510731105557598
10081,15,34444,-0.0783138692459524,0.0989149447758483,0.429050162948571
10082,15,36136,-0.0930250427748835,0.0989195801988198,0.347649944890993
10083,15,36415,-0.0875168903834258,0.0989589084955584,0.377095191320408
10086,15,37613,-0.0846886307299126,0.0987696047877049,0.391785631170036
10087,15,38574,-0.100891778807828,0.0992706775124453,0.310168284938547
10088,15,39199,-0.0926169177043422,0.0991795650439325,0.351029570463515
10089,15,39474,-0.0929989026620277,0.0989729959326566,0.348045193285436
10090,15,39586,-0.0941828834233899,0.0999968238303984,0.346909071501336
10091,15,39714,-0.13078271746962,0.0988644952592323,0.186742170660696
10092,15,39718,-0.121766344068001,0.0991646890696557,0.220294985404353
10093,15,39786,-0.104282598683251,0.0996676539330111,0.296136913295332
10094,15,41151,-0.124519119295531,0.100312998744038,0.215316976523514
10095,15,41240,-0.11731104388161,0.0989045086777638,0.236378913279741
10096,15,41993,-0.0642176387543823,0.0987059399810537,0.515730870805721
10097,15,43302,-0.0249848288411081,0.0995147804450739,0.801908766607125
10098,15,44170,0.015367992452441,0.0992087942971577,0.876984313860287
10099,15,44946,0.0311504917606537,0.0992581784585006,0.753833253702944
10100,15,45164,0.0341370801694911,0.0994277268502182,0.73155037394869
10101,15,45703,0.0907896295721489,0.102037430822358,0.37419649866029
10102,15,46225,0.050843428340948,0.100114143661182,0.611872490591967
10103,15,46508,0.0366375610927954,0.10013172464695,0.714663614459292
10104,15,46512,0.0272301102259076,0.100531891384828,0.786656696955957
10105,15,46521,0.0243836928512167,0.100432553487417,0.808311611323472
10106,15,46849,-0.0307968958446452,0.101118952932153,0.760879950347383
10107,15,47951,0.021515955787244,0.1007717044646,0.831050987999896
10108,15,48688,0.0932749549279169,0.0998634723173323,0.350929579965199
10109,15,49703,-0.0199031556855667,0.0994315526500164,0.841463353771126
10110,15,50419,0.123378592051325,0.100728082754462,0.221441722059248
10111,15,50499,0.131271145901912,0.101285564867343,0.195805023824353
10112,15,51177,0.109496923220565,0.100076811761951,0.2746445108292
10113,15,51904,0.0963960817094802,0.100921155087276,0.340149270233902
10115,15,55421,0.13770771332983,0.100489008319969,0.17144042243248
10117,15,57321,0.147636061438855,0.101323362057282,0.145983752063246
10119,15,58174,0.143244366297825,0.101952255697275,0.160896442865413
10120,15,58698,0.121336431009335,0.101540208231443,0.232905093124075
10121,15,58935,0.124718058504762,0.101246544270799,0.218834267355996
10122,15,59142,0.127768586058777,0.101310931928637,0.20808655499699
10123,15,59919,0.124480844920024,0.10091497866934,0.218201785377105
10125,15,60932,0.129524950376159,0.101137611714134,0.20114677392251
10126,15,61012,0.138146644669397,0.101368898516245,0.173810826462948
10127,15,62400,0.156947922060136,0.101027529529695,0.121195880485208
10128,15,62490,0.16564716625247,0.100872093580866,0.10144930660363
10129,15,62700,0.137936624498778,0.100273935915718,0.16981835653758
10131,15,63560,0.141399221335933,0.100452175900129,0.16012143077008
10132,15,64029,0.148942719542672,0.101317944548583,0.142438193866398
10133,15,64092,0.112970053833585,0.101193818818073,0.265021798765557
10134,15,64169,0.129537437293381,0.100706176523095,0.199184564300879
10135,15,65729,0.128902838937027,0.100698516314559,0.201355188296356
10136,15,65815,0.128902838937027,0.100698516314559,0.201355188296356
10137,15,66419,0.148666984698665,0.101134650388392,0.142455010586765
10138,15,66855,0.112284803290965,0.100658736507378,0.265395100400396
10139,15,67520,0.115208011592909,0.100958697418671,0.254585204844153
10140,15,68041,0.136882640841873,0.100278027382105,0.173112580053716
10141,15,68234,0.0964130974391504,0.100506558576351,0.338078449283771
10142,15,68851,0.0143925631780124,0.100352391832964,0.886040140689556
10143,15,69757,0.011229422205749,0.103746559933956,0.913867618252295
10144,15,70217,0.0125758988889133,0.101892879425735,0.901842589672935
10148,15,70894,-0.0786405142413897,0.102203824468458,0.442142035172154
10149,15,70941,-0.0203379281309317,0.102584363648979,0.842959185863709
10150,15,70998,0.00310387108242871,0.103161073611992,0.976014178213106
10151,15,71038,-0.00320520882583342,0.105107985972279,0.975689963673812
10153,15,71370,0.0155115944449915,0.104936855963916,0.882570511182405
10155,15,71659,0.00575540165557831,0.105501941814931,0.956525790220189
10168,15,79341,-7.83501984731316e-05,0.10550238645268,0.999407879270711
10169,15,82212,0.00569637626512565,0.10544333137786,0.956947315835346
10170,15,84544,0.0231127020655575,0.104987881516111,0.825884413160357
10171,15,86266,-0.0125656167565813,0.106266503809086,0.905939791988103
10172,15,86295,-0.0985518567294354,0.104101921010612,0.344446259675158
10175,15,94074,-0.106599368558467,0.10462193500056,0.308947884294092
10176,15,96254,-0.104606122689269,0.105409429043569,0.321692338056157
10177,15,96613,-0.0735446538909645,0.105612023028463,0.486657724221405
10178,15,99518,-0.0978708160735282,0.105373708513868,0.353628807348143
10179,15,99543,-0.077172998558741,0.10570859735533,0.465841290564316
10180,15,100316,-0.0682356616436834,0.106177514137189,0.520864243467357
10181,15,106762,-0.0711748609194078,0.106650954000781,0.504976555091868
10182,15,108576,-0.117812796443886,0.105789210264228,0.266184483833077
10183,15,109676,-0.0966174993370137,0.105148460595851,0.358792326760363
10187,15,112248,-0.0799537633344234,0.101225014770618,0.430138783978306
10188,15,113148,-0.157668290468276,0.10545499622917,0.135775507743058
10194,15,117153,-0.17351034890232,0.113328160083248,0.126654270137748
10195,15,126797,-0.152566895043105,0.111834140853471,0.17336598783733
10197,15,129576,-0.202127927822615,0.111531469269495,0.0707901093808008
10198,15,129671,-0.170509846518281,0.110559522246909,0.123910065366074
10199,15,132664,-0.165095633790211,0.110582798753385,0.136341018658851
10200,15,132707,-0.199360484875823,0.11076910621783,0.0727484785216108
10201,15,132710,-0.207643075107481,0.112324992175735,0.0653528436359971
10202,15,132712,-0.124340971805419,0.110380647585906,0.260729978528902
10203,15,132737,-0.145233776289944,0.110288696074554,0.188742826636865
10204,15,132965,-0.189039095384632,0.110474137028126,0.0879297513458271
10205,15,133138,-0.175017926940382,0.109839717357924,0.111966844996474
10206,15,133313,-0.2097609328741,0.110368131979561,0.0581744640962259
10207,15,133314,-0.203010833901635,0.111540595500974,0.0695962626000785
10208,15,133472,-0.176618722148334,0.109879070314365,0.108862477727331
10209,15,133474,-0.162820374370622,0.112579536340796,0.148988862852839
10210,15,133533,-0.236308081121648,0.112357256104565,0.0361569720345552
10211,15,133892,-0.203489117590943,0.110817065679398,0.0671597879482748
10212,15,133910,-0.255454649173822,0.111631053353579,0.0227056243782178
10213,15,133953,-0.242346952096571,0.111304211199865,0.0301171525799124
10214,15,133965,-0.24650011414827,0.110212662072566,0.0259374638985337
10215,15,134036,-0.21327834011805,0.109386293103439,0.0519947093727434
10216,15,134558,-0.249169023752764,0.109505182677767,0.0234803200023251
10217,15,134644,-0.171612344958489,0.10857450236468,0.11486618515304
10218,15,134750,-0.171527683104178,0.108544559948618,0.114944915589297
10219,15,134843,-0.16458933477025,0.113046417336025,0.146296690561297
10220,15,136895,-0.158977506849477,0.109704742280997,0.148186303275916
10223,15,141593,-0.151053925424298,0.1071863074801,0.159637101631694
10224,15,143047,-0.226540853343821,0.108493897937099,0.0375095157165813
10225,15,143755,-0.18627204345398,0.105805125413196,0.0791855961902572
10226,15,143906,-0.208677352417074,0.105985380514097,0.0497434905703553
10227,15,144887,-0.203323532839642,0.105965877308442,0.0558203505003948
10230,15,149218,-0.160832021857618,0.103923115464959,0.122613244687128
10231,15,149283,-0.115109869635806,0.101217275428726,0.256202991382261
10232,15,150503,-0.110325632917187,0.101056930403103,0.275701785877702
10233,15,150771,-0.122735186376973,0.10093022440623,0.224782245349574
10234,15,150846,-0.112404137752793,0.101050441481524,0.266741760723518
10235,15,151176,-0.0458807758422699,0.100748620604095,0.649102517219824
10236,15,151907,-0.0124863342262667,0.0999676774791511,0.90067087626673
10237,15,154160,-0.0176608806567553,0.100533029896971,0.860652031847055
10238,15,154614,-0.019735000339941,0.100337603723165,0.844186467707642
10239,15,158171,-0.0321399491948688,0.103237387505253,0.755740504031247
10240,15,158444,-0.0228316407422908,0.103375940762295,0.825328903622618
10241,15,158776,-0.119757656275203,0.099666593013857,0.230330758168311
10242,15,158792,-0.109207859279105,0.0997009160059609,0.27410807412579
10243,15,158961,-0.0967430316465383,0.0993609578516415,0.330895891610934
10244,15,158969,-0.0567466064590977,0.0996203814131712,0.569292015835702
10245,15,159655,-0.0885470574234841,0.100964008512187,0.38107437044931
10246,15,159884,-0.0665045374627649,0.102037198418965,0.514975238865425
10247,15,160429,-0.0933933467826988,0.10149326467847,0.358100538318546
10248,15,160644,-0.101851687262431,0.101773828692564,0.317625934063971
10249,15,165912,-0.0654928678682514,0.101132244064164,0.517667025988437
10250,15,166369,-0.0805393683663838,0.101191004616589,0.426616740079607
10251,15,168199,-0.092423948361299,0.102726482518641,0.368888431904377
10252,15,168558,-0.0962979663729195,0.100886471349404,0.340474613598899
10253,15,168592,-0.0563144060575618,0.101659633585543,0.57996344307317
10254,15,168689,-0.0677332137086839,0.10163989581257,0.505588318979968
10255,15,169414,-0.0880572635303767,0.101542342436344,0.386422913876736
10256,15,170347,-0.0992328373674145,0.102217013075525,0.332309863720316
10257,15,170413,-0.0889223140219879,0.100243650292685,0.375649577184181
10258,15,170682,-0.0881953622191352,0.100165664705174,0.379190296279806
10259,15,170944,-0.109176334653891,0.101868717481996,0.284570960803407
10260,15,171150,-0.0505979977013187,0.100309399537407,0.614281459643603
10261,15,171671,-0.0922147224580228,0.100776082079756,0.360792258813817
10262,15,172074,0.0235420284562418,0.102237002086793,0.818016008879387
10263,15,172102,0.0074826427339727,0.102531926648599,0.941864431122685
10264,15,173340,-0.00923299988167581,0.100663388236654,0.926971319337532
10265,15,179652,-0.0459200375509594,0.100865923869655,0.649203385983639
10266,15,180876,-0.00298955602411133,0.101938457987478,0.976620312742442
10267,15,180978,-0.0418065528151066,0.100836239980511,0.678687689466422
10268,15,181071,-0.050152937589375,0.100137000184585,0.616793605684064
10269,15,181986,-0.0107831473561317,0.100088412184081,0.914266143292713
10270,15,183037,0.00818197427526313,0.102236002120221,0.936258536659234
10271,15,184074,-0.00886978866997645,0.0993340288342716,0.928900053944965
10272,15,184082,0.0465714104457641,0.0993516577231438,0.639535377752161
10273,15,185252,0.0465714104457641,0.0993516577231438,0.639535377752161
10275,15,185951,0.017367635371953,0.0993197932824848,0.861285333832711
10276,15,187949,0.0297146884164684,0.0991995595083499,0.764700870850407
10277,15,188149,-0.0184729838796915,0.099966661593921,0.853498737799299
10279,15,194959,0.00383386265032382,0.0994037276705774,0.969256139460736
10280,15,195072,0.0313886897846292,0.101108435851131,0.756405179185512
10281,15,195091,-0.00163337131029423,0.0990050370154684,0.986846529230043
10283,15,197493,0.0108230840513721,0.100557890736205,0.91435004319498
10284,15,202330,0.0269320225563158,0.0990111249594098,0.785773303370681
10285,15,203046,0.0833342448026305,0.0986437033266538,0.398794460483697
10286,15,203091,0.0850331027346573,0.0994819883382864,0.39326443228813
10287,15,203284,0.083537711783712,0.0987225226552191,0.398021699296588
10293,15,207086,0.104267921411009,0.0991278381355421,0.293586465813459
10294,15,211986,0.0830028373626366,0.098756511541691,0.401208431805927
10295,15,214295,0.0991424281845066,0.098846345718928,0.316550121397863
10296,15,214375,0.082609209544416,0.0991414811947339,0.405269616748899
10297,15,216217,0.0891025831246094,0.0994241302007752,0.37076378894327
10299,15,216273,0.120099796553192,0.0988345671390208,0.225117260924493
10303,15,217434,0.145839409984508,0.0991743188333952,0.142307409915291
10304,15,217612,0.104427014984216,0.0985868192411507,0.290215143646945
10305,15,218167,0.0604917525773838,0.0990993424087799,0.54197953455076
10306,15,218248,0.0828835030569583,0.0995764645952102,0.405768314114965
10307,15,220986,0.0847623969096031,0.10003689473043,0.39739569673998
10308,15,221062,0.0838440585579067,0.0991353913613094,0.398263445763596
10309,15,221859,0.0155703090996245,0.0986778857068073,0.874713092962231
10310,15,222323,-0.0818862054212657,0.100154011462962,0.414135499259107
10311,15,223392,-0.0851460857741509,0.101014798748634,0.399851192810307
10312,15,226144,-0.0540162332210336,0.0989609762640809,0.585525039292202
10316,15,228290,-0.036732713027596,0.098811035028835,0.710304216698479
10318,15,231018,-0.0593328930361674,0.0990463627787203,0.549529372803341
10320,15,232248,-0.06740528808836,0.0987761355295254,0.49543069935718
10321,15,233334,-0.134348041991529,0.100868265222536,0.183747154068021
10322,15,234107,-0.0465767385889479,0.0993469037468278,0.63948105747149
10323,15,234124,-0.0636139881258431,0.0989166619467692,0.520572259949705
10324,15,234411,-0.056159609617597,0.0987773818998275,0.570024933285507
10325,15,235211,-0.0989001539332756,0.0990960717969864,0.318951858821048
10327,15,236301,-0.0927879664966225,0.0992534568210054,0.350500135542258
10331,15,237260,-0.0908540884474816,0.0988470063453823,0.358650762712646
10333,15,240287,-0.0773404647024508,0.0996002796177583,0.437968782694852
10334,15,242903,-0.0884856195380317,0.0985658164981485,0.369940688030418
10335,15,243109,-0.0808240529685287,0.10033651714826,0.421056292876081
10336,15,243553,-0.0790361237072319,0.0991939037059336,0.426112002956279
10337,15,244594,-0.0564057345302296,0.0989134207026693,0.568868476329967
10338,15,244868,-0.0431591580408875,0.0987958953282392,0.662485977108555
10339,15,247506,-0.080363271587148,0.0989760965935822,0.417369645174088
10340,15,248251,-0.0947175303171204,0.0988437715506937,0.338590069260791
10341,15,250092,-0.0962517983722563,0.0994729543940168,0.33389776832076
10342,15,252113,-0.0846197612748977,0.0997686005224286,0.396923471229205
10343,15,253558,-0.0801220556920408,0.0990048942505107,0.418902871451864
10344,15,253929,-0.0657566221522509,0.100282046913198,0.512433490553418
10345,15,253930,-0.0589940142604698,0.0988428011405599,0.550992230259674
10346,15,253973,-0.106113809027009,0.098628373778111,0.282708838433681
10347,15,253998,-0.106113809027009,0.098628373778111,0.282708838433681
10348,15,255007,-0.0931332112959075,0.0988480362868866,0.346741892665794
10352,15,261313,-0.0915911880681905,0.0991822634594863,0.356396558956424
10353,15,262436,-0.140204303658269,0.0995604516421034,0.159942209054898
10354,15,263540,-0.0905358463472859,0.0990171706735406,0.361159753214408
10355,15,263860,-0.0966382266446007,0.0991118571199147,0.330207100420411
10357,15,267332,-0.0858160094430699,0.0985725030701612,0.384570953386234
10358,15,268222,-0.0852157846696174,0.098883130047066,0.389392054356308
10359,15,269477,-0.153067777613751,0.100488937986528,0.128596461120258
10360,15,269919,-0.117739031030094,0.0993301568019438,0.23668425890043
10361,15,270218,-0.109531962855155,0.0997771851714349,0.273055080412918
10362,15,270269,-0.0983915546693913,0.0988641278388688,0.320310992904256
10363,15,270972,-0.0755533065895764,0.098905379292431,0.445440200931022
10364,15,271365,-0.0915132396847665,0.0991027742671235,0.356420405232546
10365,15,271552,-0.0961981437914004,0.0991201693078916,0.332451688820839
10366,15,271780,-0.0693556178756514,0.0997153286964307,0.487176976763709
10368,15,272768,-0.0715784572111287,0.0995119855853397,0.47243518364654
10369,15,274007,-0.050463424776946,0.100040275776408,0.614273193106695
10370,15,274603,-0.0593000408064636,0.0996353293359942,0.552110630215106
10371,15,276632,-0.0536988018943184,0.0989458243277834,0.587672565363839
10374,15,277467,-0.0375844639246501,0.0999321597929899,0.70706864499062
10379,15,278631,-0.0671877657777707,0.0996019809952033,0.500395270108563
10380,15,281378,-0.0590734841567627,0.0990515096614505,0.551295930974955
10381,15,285588,-0.0794575200890343,0.0998007154608213,0.426473066480995
10382,15,285741,-0.0517185609677743,0.0995301192381164,0.603649080303125
10383,15,285960,-0.0822827937733351,0.0993193020895083,0.407965695386861
10384,15,286046,-0.0847552185538535,0.0989406299345267,0.392232178020005
10385,15,286242,-0.034752665300212,0.0998338154008508,0.727968711341212
