SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8690,13,355292,0.0944534803102928,0.0577940413873114,0.103084862033196
8691,13,363033,0.0462271152288397,0.0571394467079745,0.419046971893005
8692,13,363801,0.0565174214269486,0.0577067474478903,0.328057961891242
8693,13,365504,0.066412514604004,0.057427612194369,0.24827666407382
8694,13,367606,0.0691584038269537,0.0570738188053646,0.226423914996359
8695,13,368822,0.0576154578853198,0.0571014094430066,0.313664613270108
8698,13,379256,0.0370269178358035,0.0573389615663479,0.518857610954105
8699,13,379628,0.0339569481656039,0.0569161191749324,0.551147603563877
8701,13,380640,0.0564424044145639,0.0571295043798164,0.323842601468546
8702,13,381948,0.0333253571624323,0.0572816524512965,0.56108577497924
8703,13,382282,0.0334022369319411,0.0572386886994547,0.559888715942134
8704,13,382792,0.0450277021974004,0.0573547051318678,0.432936606546502
8705,13,383109,0.055531312584427,0.0572804364295834,0.332977577761168
8706,13,385364,0.0411561421600287,0.0571504301130145,0.471917172040612
8707,13,386654,0.0512589039869781,0.0569801790187921,0.368950753726063
8708,13,389323,0.0595894088921529,0.0565973328896681,0.293122555078451
8710,13,391230,0.0420250863999203,0.0569325639520136,0.460910387457405
8711,13,391266,0.03351407593813,0.0568748366320605,0.556063676029456
8712,13,391381,0.0378938504910516,0.0568282616510226,0.5053268896476
8714,13,391574,0.0376376285658653,0.0573730347708587,0.512241188590424
8715,13,391711,0.0311460072050291,0.0570559580008434,0.585489605431079
8716,13,391847,0.0295528193279164,0.0571044273800733,0.605115696031606
8717,13,393150,0.0478078564438815,0.0567113227762306,0.399797193986463
8718,13,393315,0.061053222284062,0.0571620485274729,0.286217591145148
8719,13,393588,0.0509533581717319,0.0567718573443867,0.370058095943873
8721,13,394755,0.0454841540686218,0.058141533937043,0.434562401853466
8723,13,396386,0.0162189999834521,0.056938264114996,0.775924282506345
8724,13,396438,0.023126573037116,0.0571594550597155,0.686018436232663
8725,13,397928,0.000128663074334567,0.0568491880551411,0.998195479690879
8729,13,399724,-0.0169792674644665,0.0573657009368189,0.767417170366451
8730,13,401237,-0.00438910021259631,0.0576405835016178,0.939346075868396
8731,13,404548,-0.00278450432566413,0.0574105857337079,0.961343931767999
8732,13,406726,0.0181770849996924,0.0569040554064129,0.749586454137859
8733,13,407923,-0.064658963749445,0.0567796638157373,0.255571417677284
8734,13,408241,-0.0624906133092604,0.056751807804254,0.271594207387445
8735,13,409642,-0.051305161614935,0.0572204952672666,0.370531645634935
8736,13,409778,-0.0746158580222793,0.0570456197291503,0.191723313215051
8737,13,409846,-0.0714613035094666,0.0568557480744629,0.209625239637903
8739,13,412406,-0.0408609300171088,0.0571670819168417,0.475227754938565
8740,13,412815,-0.0606449032165786,0.0569294930687556,0.287484851082684
8741,13,413034,-0.0656345893102384,0.0576595347565888,0.255761829514429
8742,13,413778,-0.0506474024854991,0.0577861468929899,0.381374587920139
8743,13,413897,-0.0571052036771277,0.0567390676202829,0.314887106804086
8744,13,414299,-0.0610484788871326,0.0567274354172241,0.282585280690331
8745,13,418355,-0.0748421454784468,0.0571987034542689,0.191569030062576
8749,13,426996,-0.0524050372773297,0.0570145817910703,0.358643979816126
8750,13,430167,-0.0326071152559069,0.0572399874902635,0.569273213927707
8751,13,430829,-0.0234915112439089,0.0568985430381706,0.679954968009406
8752,13,431873,-0.0921372039396989,0.056837472201937,0.10589667962521
8753,13,432599,-0.0723371572345604,0.0569153815945484,0.204579875695026
8754,13,432778,-0.058631460272325,0.0570847274937703,0.305078825262357
8755,13,433201,-0.0673135051774347,0.0568052779027147,0.236819811946752
8756,13,433403,-0.0630471354894354,0.0566942612350705,0.266871289644045
8757,13,433701,-0.0534465352844029,0.0570895265761259,0.349816369531865
8758,13,437477,-0.0831001954959244,0.0565850327269411,0.142834644356819
8759,13,438478,-0.0775402986654257,0.0566960283268263,0.172291871302352
8760,13,439427,-0.0699712119626306,0.0567835133897277,0.218677625555438
8761,13,441834,-0.0539596297437568,0.0570077376407787,0.344524938643278
8762,13,441920,-0.0574823244878884,0.0569156146070493,0.31320764915317
8765,13,442381,-0.0543261326263664,0.0573625212925332,0.344252652965321
8766,13,442626,-0.0441032671535431,0.0572223037326504,0.441379202185408
8768,13,443520,-0.0445384075099896,0.0571813388095349,0.436561860652964
8769,13,444319,-0.0541172712798297,0.0571358775469731,0.344201134301828
8770,13,445628,-0.0513909432969292,0.0567495960670529,0.365779187173833
8771,13,453818,-0.0890094273997462,0.0566509949590884,0.117034592354281
8772,13,458388,-0.0453362906282838,0.0568128202779449,0.425410453394556
8773,13,458460,-0.0483290927813319,0.0569170311023849,0.396392885614287
8774,13,459157,-0.0468194761128239,0.0567374396013393,0.409817939546553
8775,13,459519,-0.0563962488851021,0.0571834254618706,0.324693703976899
8776,13,460480,-0.0409869728086609,0.0570570271285848,0.473016066945404
8777,13,462987,-0.0386516300714758,0.0579710076551594,0.505373326350925
8778,13,463519,-0.0392423608451369,0.0570769303592558,0.492197424930488
8779,13,463819,-0.0468650772568527,0.0578650638856199,0.418541656690237
8780,13,464615,-0.0737606580172896,0.0567175290968326,0.194280989111956
8781,13,465559,-0.0723847892569123,0.0566343531386178,0.202051320309362
8782,13,465619,-0.0620317417085376,0.0569143490308774,0.276494511648787
8783,13,466416,-0.0458235907363148,0.0568844089412099,0.421041051365183
8784,13,469663,-0.0426070208471493,0.0569694528896571,0.45502300628559
8785,13,472968,-0.0577094268862227,0.0566028514470055,0.308640249435034
8786,13,474399,-0.0591261381057492,0.0568496352376605,0.299031150186648
8788,13,476482,-0.0510725995163714,0.05670012019815,0.368335681351797
8789,13,476860,-0.0482263638501948,0.0568733532181389,0.397034491992946
8790,13,482844,-0.0104109718863515,0.0566406479437581,0.854270064674905
8791,13,483306,-0.0110209473730628,0.0567998766671679,0.846263071332733
8792,13,489572,0.00361156709990543,0.0567286722027563,0.949273904530275
8797,13,491360,0.000544845570199848,0.0567236266126306,0.992341649733011
8798,13,492500,-0.00356990511581831,0.0569349973773975,0.950039755306279
8799,13,495175,0.0111132150067655,0.056666992075185,0.84463344813419
8800,13,495523,0.0236649846893686,0.0568500893625819,0.677465442917629
8802,13,500062,-0.0111130167577155,0.0570423896587217,0.845645689273204
8803,13,500365,-0.0217012753139408,0.0567458767886167,0.702373246205555
8804,13,500701,-0.0249323488646408,0.0569026768160918,0.661539934082088
8805,13,501075,-0.0256006969763431,0.0568729513961608,0.652886991589458
8807,13,503363,0.0190417763756777,0.058090645313752,0.74326160172911
8810,13,505070,-0.00203121500584286,0.057768466292237,0.971970986483009
8811,13,506148,0.00579857144970308,0.057024630280325,0.9190641374467
8812,13,506197,0.00592028137296852,0.0576843293165328,0.918313001283577
8813,13,506223,0.0106698430322735,0.0575153107329465,0.85293316146218
8814,13,506332,-0.0138069613074648,0.0577068512912061,0.811042565051316
8815,13,509480,-0.0156179155698666,0.0567685664481188,0.783388419005904
8816,13,509524,-0.00575430360423862,0.0570446340332503,0.919707985135815
8817,13,510249,-0.000893946268704537,0.0578106089854422,0.987671251222581
8818,13,510643,-0.00935215044072074,0.0570391935936385,0.869856410206388
8819,13,510968,-0.0163250248047856,0.0571021368628888,0.775128793145928
8820,13,511585,-0.0247046074575292,0.0584365188797119,0.672727973717942
8821,13,511660,-0.0508738516271638,0.0574585425338729,0.37654310510705
8822,13,511842,-0.0465822529287873,0.0575104155625765,0.418497677867171
8823,13,513217,-0.0596384365648834,0.0568879971279227,0.295195386651391
8824,13,513927,-0.0447622583754433,0.0568651012301012,0.43171303960889
8826,13,514849,-0.0435460047203336,0.0574555493196605,0.449011887155247
8827,13,517233,-0.0801417040340388,0.0576449868101873,0.165324919033543
8828,13,519684,-0.0881467008540833,0.0580010281348666,0.129470534241935
8829,13,522023,-0.107977333937331,0.0572255966128927,0.0599980325433666
8830,13,522293,-0.122077445926433,0.0569330882773378,0.0326971836293045
8831,13,522976,-0.120185387539162,0.0567493583142988,0.0348881908909172
8832,13,524221,-0.138478925775291,0.0566311300796307,0.0149620366127762
8833,13,524777,-0.126144642027711,0.0569423283923906,0.0273768559646901
8834,13,527416,-0.105385812014987,0.0569909282044882,0.0652693907100277
8835,13,531104,-0.101979572299617,0.057090420563015,0.0749118140361918
8836,13,534586,-0.0984971579880616,0.0570258239076153,0.0849996894232285
8837,13,534609,-0.100647758015723,0.0569547712899332,0.0780667182815905
8838,13,534733,-0.117428993306277,0.0572418510746879,0.0409602992734245
8839,13,534845,-0.121443458246075,0.0573162283395559,0.0348026263051923
8840,13,535159,-0.108799541701859,0.0568084359510719,0.0562747534841572
8841,13,535362,-0.112584053539278,0.0571625382275669,0.0496723853538909
8849,13,536290,-0.111841699380661,0.0571414403597238,0.0511024794309629
8850,13,536440,-0.121784754868531,0.0574780146839423,0.0348048505765031
8851,13,536982,-0.109008538363254,0.0572135036916458,0.0575541779411608
8852,13,537041,-0.101437687731012,0.0572529342533837,0.0772992793520325
8853,13,537924,-0.0891228187175424,0.0577127740277326,0.123424315429308
8854,13,538521,-0.0932937639546645,0.05843682363689,0.11127438387355
8855,13,538607,-0.113985235650125,0.0585731042352548,0.0524439328074298
8857,13,539260,-0.0930941429456735,0.0571835398429556,0.104419486366907
8858,13,539269,-0.100151628393838,0.0572028377904663,0.0808462910892877
8859,13,539498,-0.0745450685429991,0.0575358626591395,0.195950284827969
8860,13,540307,-0.0973460556289392,0.0576966236457093,0.0924472409734518
8861,13,540446,-0.102991303258613,0.0581878085406277,0.0775935059910214
8862,13,540762,-0.102467454933109,0.057671495932718,0.0764715783359589
8863,13,540808,-0.104099628787043,0.0582353297384811,0.0747034280555952
8865,13,541424,-0.131140477158231,0.0579377427227488,0.0242132404055634
8867,13,542130,-0.117483430296317,0.0575391552295699,0.0419143381517921
8868,13,542977,-0.0963983932252542,0.0577700703096012,0.0960721637563755
8869,13,546586,-0.103990428537452,0.0575855045094262,0.0717944470062367
8870,13,547627,-0.0959731279255217,0.0575631476345164,0.096348235460951
8871,13,548118,-0.100647863130337,0.0578824036975106,0.0829358713329898
8872,13,548704,-0.103252662553438,0.0573671768874567,0.0727370964184719
8873,13,548999,-0.106953866938242,0.0575168410922778,0.0637848592164615
8874,13,549287,-0.10011895123572,0.0576530862708729,0.0833344817473565
8875,13,549726,-0.0936993991303339,0.057635523703454,0.104900976244708
8876,13,552041,-0.0907815697912157,0.0573035868097356,0.114038770658879
8877,13,552167,-0.111638559285375,0.0572005399378331,0.0517637517766328
8878,13,552236,-0.0972590773320714,0.0574959190478464,0.0916081873623141
8879,13,554202,-0.0834995212078309,0.0573363497616322,0.146195681051434
8881,13,556725,-0.0798352299408871,0.0569637139996203,0.161940138147174
8882,13,559009,-0.142679101683097,0.0573268674061811,0.0132751346529055
8883,13,560774,-0.159934267872863,0.056796815877538,0.00513724377751107
8885,13,561662,-0.105905571472559,0.0568298835745968,0.0632144622402303
8886,13,561755,-0.109126495608442,0.056887954534727,0.0558830941626475
8887,13,562475,-0.108068183377595,0.0567922368119452,0.0578710306219498
8888,13,562955,-0.100031641862849,0.0570242619620603,0.0802649045745557
8889,13,562976,-0.101080378772142,0.0572500475301614,0.0783283324744944
8890,13,564094,-0.0826598120310763,0.0572684626548255,0.149801958026553
8891,13,564146,-0.0956050051952123,0.0571425375087517,0.0951941256016118
8892,13,568827,-0.0299453527607758,0.0569882026104337,0.599589309557094
8893,13,573340,-0.0250871308403732,0.0575455422176661,0.663137571958944
8894,13,573670,-0.018551111575616,0.0574998546279785,0.747167351386777
8896,13,574002,-0.0185407519271128,0.0587361774804771,0.752445966952796
8897,13,575086,-0.0259235313316815,0.0575472951159072,0.652645604457638
8898,13,577143,0.00349617740650776,0.0579284961592996,0.951908385272985
8899,13,582883,0.00179527595786022,0.0579544384693585,0.975305095536364
8901,13,587156,0.0151170582587035,0.0574701260709581,0.792671650323815
8904,13,588065,0.0157648214295298,0.0573209505424038,0.783456230465703
8921,13,588807,0.0248538452938835,0.0575210867904494,0.665945385216548
8922,13,589215,0.0417915415896929,0.0571628820944849,0.46520565283399
8923,13,600543,0.00500236074093274,0.0571528763471436,0.930303075620539
8924,13,600548,0.00513657581874849,0.0571254323111237,0.928403773826042
8925,13,600549,-0.00499157181712764,0.0573916365247577,0.93074160868383
8926,13,600928,0.0250685011204255,0.0569373172186961,0.6600020255057
8927,13,601209,0.0334107072823071,0.0566796626171567,0.555926100347089
8928,13,601449,0.0438692861079418,0.0567441184786636,0.439976312251545
8929,13,603801,0.0369577918584771,0.0566653837411003,0.514689460187968
8930,13,605162,0.0178454377369329,0.056647861074261,0.752929539233917
8932,13,607707,0.0171716391731145,0.0567955522940079,0.762569987634634
8938,13,612355,0.0191518049429761,0.0577690187779868,0.740445593476664
8939,13,612723,0.0319961998283885,0.0570897391779701,0.575525005777696
8940,13,613251,0.0351054167528944,0.0569132404513,0.537748849438655
8941,13,614505,0.0295853695741324,0.0574040168012232,0.606604179110254
8942,13,614530,0.0329486239976589,0.0571119550772909,0.564366006691664
8943,13,616433,0.0333739995113747,0.0571744303675164,0.559779834016319
8944,13,618430,0.0192408937274281,0.0572341502878171,0.736935967120185
8945,13,620255,0.0626481296344296,0.056786049490537,0.270678388525935
8946,13,620593,0.046472718632485,0.0570629185114185,0.415958098873349
8947,13,621124,0.0597703446994007,0.0572013649788542,0.296779032120882
8948,13,621167,0.0575236752518977,0.0569632356166431,0.313264300140797
8952,13,626195,-0.0383429904674092,0.0567568047398041,0.499758280727327
8953,13,628556,-0.0156272653761164,0.0573432167604562,0.785380323947103
8955,13,632242,-0.0317448464589811,0.0574900297776032,0.581174439760722
8957,13,637712,0.0186132139223555,0.0568783907177212,0.743675962610861
8958,13,639293,0.0459960840170673,0.0569016662461947,0.419437369445018
8959,13,640192,0.0461591445745022,0.0568077887749993,0.417023991562574
8960,13,641335,0.0316695120508578,0.0574203613178331,0.581613868792065
8961,13,646103,0.0553392030141517,0.057070684829427,0.332879530595813
8962,13,648377,0.0283540907256057,0.0578805842184872,0.624528616690622
8963,13,649487,0.0367909220141569,0.0584969447789535,0.529796747686696
8964,13,649495,0.0431080895541243,0.0586609310995304,0.46290729171879
8965,13,649552,0.0341721830088375,0.057756466649344,0.554457091084752
8966,13,649621,0.0309224964899131,0.057944021767955,0.593911581319667
8969,13,649905,0.0372551614279732,0.0583390485942213,0.523499007595364
8970,13,650533,0.0314885962511747,0.0581581200559235,0.588552237287803
8973,13,653186,-0.00386682568910185,0.0572369713004322,0.946175594280526
8974,13,654641,-0.0158470619854597,0.0570765361159615,0.781446785059625
8976,13,658665,-0.033913420456442,0.0572742199004537,0.554146844988076
8977,13,659142,-0.0202780320786405,0.057010709709501,0.722286599629844
8978,13,659245,-0.0205910278414785,0.0569722880518885,0.718000364619286
8979,13,659356,-0.0253968477084459,0.0572080623256708,0.6573592244153
8980,13,660071,-0.036129755623869,0.0573364189738869,0.52901312825243
8981,13,660769,-0.0297657175076315,0.0571169054746545,0.602598287305215
8982,13,661828,-0.0183739146626353,0.0568971055649808,0.746937692889947
8983,13,661923,-0.0210479635148285,0.0568255539525443,0.711309528023594
8984,13,665524,-0.03186719152917,0.0572053157290255,0.577834702042103
8987,13,670426,-0.0225360429568514,0.0579950958524199,0.697817189689617
8988,13,676107,0.00266794754239034,0.0566111653242243,0.962438192203908
8989,13,678117,-0.00883262273416471,0.0568575954869816,0.876637028469818
8990,13,678210,-0.0121597835499135,0.056703858243818,0.830324911132313
8991,13,678717,-0.00154542703464348,0.0568531784846614,0.978329316418644
8992,13,680954,-0.00969442911815552,0.0576716041231581,0.866603160867418
8993,13,682180,-0.0158346721175289,0.0571664947586046,0.781948235567371
8994,13,683807,-0.0276663946180002,0.0566884296159861,0.625822339347967
8995,13,685087,-0.0507224985123213,0.0565789867623925,0.370602049349295
8996,13,685205,-0.0388767802305025,0.0567454547369525,0.493725221063311
8997,13,687302,-0.0580470928463624,0.0577854273704564,0.315812150176062
8998,13,687782,-0.0484488218126401,0.0570404577183675,0.396247510771546
9001,13,689409,-0.061920830952865,0.0566618648584271,0.275221069517609
9002,13,692065,-0.0329515424171374,0.0568216784784345,0.562344274228781
9003,13,694397,-0.00889309875776578,0.056630702620251,0.875305702065666
9004,13,696701,0.0113300312606991,0.0575676827010127,0.844087645752819
9005,13,696745,-0.00799521311530121,0.0571071617562764,0.888736926134818
9006,13,696957,-0.0293535547063894,0.0568394217654806,0.605877817542298
9007,13,697086,-0.0224797058874022,0.0568078182720266,0.692554337616793
9008,13,697107,-0.0239614708515255,0.056900697136378,0.673930805146235
9009,13,697269,-0.0220168684775044,0.057094898562706,0.700011256393631
9010,13,698336,-0.0461319009292417,0.0570559396563,0.419325453231156
9011,13,698372,-0.0446910838607701,0.0574642452208477,0.437255107000566
9013,13,698530,-0.0411292490976902,0.0586723939959508,0.483765893101142
9015,13,698569,-0.0493534204862365,0.0586544265861105,0.400678381715916
9016,13,698595,-0.0458547171635065,0.0579910866995619,0.429638259721781
9020,13,698828,-0.054172676460576,0.0570099013468591,0.3426441097756
9021,13,698850,-0.0512824124298754,0.0570567289283723,0.369373502583846
9023,13,699315,-0.041359285073482,0.0570795458316727,0.46918339835032
9024,13,699415,-0.0528196936501357,0.05738184190478,0.357942805677243
9027,13,699680,-0.0604577387442218,0.057748506497067,0.295855398089316
9028,13,699822,-0.0428756470869212,0.0571785089140238,0.453840904005768
9029,13,699971,-0.0424647669509939,0.0570380049979493,0.457069664733516
9030,13,701153,0.0200994606672867,0.0573785766092808,0.726325821718542
9031,13,702308,-0.0251167009471228,0.0571570758447963,0.660616757376033
9032,13,702551,-0.0220424079288312,0.056964406262851,0.699025990382806
9033,13,702563,-0.0306827843713841,0.0570507472798953,0.591043227933021
9034,13,702605,-0.0290644843689428,0.0572495344471921,0.611994327278336
9035,13,702665,-0.0230920560359029,0.0573628906930237,0.687514957282423
9036,13,704115,-0.0207872826457491,0.0569657429157374,0.715398245277535
9037,13,704389,-0.0243626639943775,0.0573961314368935,0.671485110898773
9038,13,704907,-0.0293086733697769,0.0572510224485844,0.609018188235614
9039,13,705664,0.00593757012843299,0.0575410256051641,0.917871990442614
9040,13,706506,0.0156043229346916,0.0571822413815093,0.78509921032439
9041,13,706623,0.0143589205912395,0.0568314570611647,0.800679587342558
9042,13,707792,0.0211486458912726,0.0568943754448329,0.710326075149222
9043,13,708814,0.00871459612050035,0.0571146189543288,0.878816015464209
9044,13,709176,0.0136300295422331,0.0570058703061675,0.811167804990638
9045,13,711296,-0.00807472432546397,0.05690388644039,0.887239072656285
9046,13,711505,-0.0187422562863795,0.0569455690082627,0.742255783451136
9047,13,711844,-0.0182812795002907,0.0569459935209573,0.748378868561154
9048,13,714847,0.0176360040404344,0.0570336416024335,0.757335795816953
9049,13,716963,0.0067183450611295,0.0566315517875123,0.905633959717367
9050,13,718591,-0.00716698854640938,0.0572126659909343,0.900381694125182
9051,13,719243,0.00315946284730086,0.0578373704312934,0.95646679533856
9052,13,720765,0.0293872299783611,0.0567939419078819,0.605175921692195
9054,13,721239,0.03767629324826,0.0568539179875365,0.507964152100456
9055,13,721409,0.0260848066097474,0.057122003405471,0.648202938557879
9056,13,721591,0.0260842221736607,0.0567859369160148,0.646270616996688
9057,13,722436,0.0222033729822134,0.0567050651113185,0.695620416710357
9059,13,723430,-0.00178304620509606,0.0566237077009423,0.974897047151128
9060,13,723548,0.00607712400393169,0.0567750752236808,0.914819171613979
9061,13,724990,0.00598734610725379,0.05676614096518,0.916059689455147
9062,13,725060,0.00108069297864484,0.0566113141962211,0.984780333733426
9063,13,725174,-0.00766639534720816,0.0566917991494705,0.892507615536414
9064,13,725820,-0.0113180813932542,0.0576069807175333,0.844354857317844
9065,13,727470,-0.00997417953811613,0.0572541753886425,0.861801257205734
9066,13,727859,-0.00455114378264768,0.0572781998624339,0.936714297295125
9067,13,727861,-0.00189129723769157,0.0571726183805865,0.973629111293234
9068,13,727880,0.00479570079122409,0.057592716601118,0.933684670067067
9069,13,728693,-0.00605341787252646,0.0569429918627953,0.91539945322225
9070,13,729020,-0.00406905211066605,0.0571384624937104,0.943267856255695
9071,13,729021,-0.00406905211066605,0.0571384624937104,0.943267856255695
9072,13,729862,0.00416713390384355,0.056707117850351,0.941461642214573
9073,13,729988,0.00280476784328154,0.0578023945522757,0.961326569633932
9074,13,731422,0.000773625784210225,0.0566932526202283,0.98912025958472
9075,13,731433,0.000773625784210225,0.0566932526202283,0.98912025958472
9076,13,731556,0.0126584669712192,0.0577377467985715,0.826589224956858
9077,13,731576,-0.0020424478549794,0.0576991939186551,0.971782224575843
9078,13,731616,-0.00598366339271295,0.057740799315059,0.917522043548422
9079,13,731645,-0.00912675846089997,0.0572876999404619,0.873512248333875
9080,13,732526,0.0177570458219498,0.0579797319281538,0.759584971233335
9081,13,732688,-0.00622799572608261,0.0574260449275241,0.91369840983924
9082,13,733539,-0.0195703528609306,0.0568932677072384,0.731063404010347
9083,13,734392,-0.0123037733283497,0.0573136647120555,0.830145188553292
9084,13,735275,-0.0304351859112426,0.057074364781297,0.594192697157855
9085,13,735637,-0.0119219719175804,0.0567040012989285,0.833594469474335
9086,13,736201,-0.0204937448442457,0.0572922735815453,0.720777712085456
9087,13,736304,-0.0175635603382754,0.0569452760912326,0.757938037184679
9088,13,737273,0.00699886575330105,0.0576318823074735,0.903410947943406
9089,13,737783,-0.00465591801743875,0.057260237505655,0.935240279553471
9090,13,738123,-0.00520518882943094,0.0571528250365561,0.927484720391927
9092,13,739183,-0.00608361542825797,0.0571155844980539,0.915234969224708
9093,13,740880,-0.0156041189373554,0.0568809547309435,0.783991949338418
9094,13,740946,0.00407287602124962,0.0575382195311929,0.943608496204887
9095,13,743797,-0.0297903207991683,0.0570234163632368,0.601703827219433
9096,13,748562,0.0122395957895364,0.0569112593733434,0.829841168970944
9097,13,751130,-0.0418613751060922,0.0566852270517779,0.460708489959736
9098,13,751466,-0.0502038313547604,0.0568264835480142,0.377589946301341
9101,13,755881,0.016593674339682,0.0567221224185865,0.770043166290869
9103,13,757834,0.00545379903226428,0.0566550797004002,0.923366167345259
9104,13,759401,0.00360445452283392,0.0567420898542961,0.949385624353219
9105,13,759805,-0.00435188441442916,0.056934843267509,0.939115353866307
9106,13,761165,-0.012117387935597,0.0567669558288909,0.831092603114617
9107,13,761608,-0.0114057591405191,0.0566080884044106,0.840434327441835
9108,13,761771,-0.0147806135475051,0.0570091425565752,0.795580041125491
9109,13,762630,-0.0275513831246952,0.0565923478828258,0.626674307401865
9110,13,764921,-0.0152770645617713,0.0568618298671596,0.788340632109522
9112,13,770231,-0.0031757153865624,0.0567757449832685,0.955425737462359
9113,13,770362,-0.0114255681621774,0.0570040666088691,0.84125638922827
9116,13,774681,0.0280812737559184,0.0572371256209925,0.624005069324401
9118,13,776467,-0.0148813586524709,0.0566877344520946,0.793077856073148
9119,13,777558,-0.0504684974673765,0.0567519411905035,0.374456981583833
9121,13,779242,-0.0130912942115899,0.0569012433637126,0.818170296472248
9122,13,779300,-0.0284661631282219,0.0573977355240596,0.620241319426772
9123,13,779631,-0.0519934741526141,0.0575173947179716,0.366632629239863
9124,13,783460,-0.0119950720471742,0.0572080824240905,0.834042740966677
9125,13,790664,-0.0499563790076656,0.0567208817809679,0.379057520489608
9126,13,790923,-0.0608575448103371,0.0574072449747322,0.289822920904399
9127,13,793818,-0.0115548058214648,0.0566080027751849,0.838377625907563
9128,13,796580,-0.0492387645341487,0.0568288755702558,0.38683789169724
9129,13,796962,-0.0491855449882705,0.0565472238870435,0.3849933338165
9130,13,798315,0.00220763041826234,0.0570071891566797,0.96913115473008
9131,13,799197,0.0489781142498829,0.0566261570763465,0.387660226141965
9132,13,799605,0.0313021554263837,0.0565832672229065,0.580473113595232
9133,13,800884,0.0267059862633532,0.0569261601128335,0.639263606522614
9134,13,801587,0.0279307718060225,0.0569172595290986,0.623925253751465
9135,13,806573,0.0643222946684543,0.0573192891536949,0.262550592485165
9136,13,807168,0.0643779278648489,0.0566671190650102,0.256697119019008
9137,13,807743,0.0468239279676892,0.0566339980676881,0.408919559826783
9138,13,808461,0.0249050767900129,0.0569212377599152,0.661990422022545
9139,13,812150,-0.0016089705889743,0.0568154115446849,0.977423520212077
9140,13,812178,0.00133273887870422,0.05674236983172,0.981274645747883
9141,13,813548,-0.00717685449458592,0.057182417284424,0.900192788975924
9144,13,819594,0.115360082258688,0.0562738151061711,0.0411049063295182
9145,13,820446,0.108852119993094,0.0566575007028257,0.0555076795894674
9146,13,821488,0.0704925323645271,0.0566411144794225,0.214123949839809
9147,13,822712,0.075955763530441,0.0573711945911129,0.186381120068673
9148,13,823029,0.0396786667416926,0.0566539190285606,0.484158031293997
9149,13,825841,0.0772703531754769,0.0565367411944011,0.172580368539579
9150,13,827082,0.092855401652456,0.0567954092502816,0.102959228021417
9151,13,828799,0.0876497484555219,0.0565786163781298,0.122237520798536
9152,13,830349,0.0782531535775972,0.0569539225658863,0.170321850112871
9153,13,830456,0.0914419507876419,0.0568128379152938,0.108394436516902
9154,13,832641,0.146181631550178,0.0561929140807711,0.00967441548892272
9156,13,833658,0.126762864308893,0.0566931922730578,0.0259798456886894
9157,13,834662,0.0752899622096762,0.0568226818740505,0.186028708468038
9158,13,835125,0.104594547624118,0.056766773731732,0.0662359245924998
9159,13,836259,0.0946157183225014,0.0569550842982502,0.0975543057108887
9161,13,838018,0.085639014290012,0.0573634174464055,0.136351244712948
9162,13,838567,0.0876354324695333,0.0566678999510394,0.12288615107979
9163,13,838600,0.0797002878750881,0.0567092067886238,0.160775717517692
9164,13,839615,0.0727368056706249,0.0573242690238854,0.205324961911354
9165,13,840462,0.0951817205217734,0.0564664689227692,0.0927502628372212
9166,13,842921,0.101103202833592,0.0566319315983233,0.0750762510986155
9167,13,845564,0.102532598623743,0.0566922503806474,0.0713666992427032
9168,13,845910,0.0829914658857724,0.0568036405442576,0.144898450965726
9169,13,848209,0.0750513141933095,0.0568349231570221,0.187518954837413
9170,13,849052,0.0949349930242933,0.057629319521045,0.100378329840326
9171,13,849392,0.0884006118831787,0.0570146224568166,0.121919958735309
9172,13,849970,0.117231676927405,0.0564136144049273,0.0384247040341514
9174,13,852398,0.0678179886345886,0.0572624022511733,0.237076456641581
9177,13,858666,0.12871757594098,0.0564153942319434,0.0231075896043029
9178,13,858794,0.116249674226696,0.0563905661599697,0.0399862393553237
9179,13,859266,0.105511512983878,0.0566754004041918,0.0634789700525421
9180,13,860537,0.0910215632009877,0.0564161611400984,0.107552230733237
9181,13,860589,0.101410692046479,0.0563748792810182,0.072894395729618
9182,13,864754,0.0294486441440558,0.0568244267782298,0.604616070189113
9185,13,867636,0.0108478858134293,0.0566831891184584,0.848339892248072
9186,13,868856,0.0181983970862617,0.0566992787950681,0.748428012131088
9187,13,869923,0.0142987329011838,0.057045835583998,0.802227915312667
9188,13,871210,0.0174135966229773,0.056881721383328,0.759680848748652
9189,13,872093,0.0266354765737755,0.0566996579464587,0.638813460216146
9190,13,873664,0.0205473507823561,0.05671845541206,0.71736763595183
9218,13,877043,0.0504723440213744,0.0567285666131825,0.374224039553185
9219,13,877100,0.0548011325325818,0.0567927927340717,0.33523989021185
9220,13,881083,0.0602902425363079,0.0567580996194101,0.288856749907684
9221,13,883627,0.0766278911553259,0.0568176150619416,0.178309388874742
9222,13,886585,0.0869882198316826,0.0573127788522361,0.129964776426388
9223,13,886590,0.0872836192042624,0.0572947003862451,0.128550182053081
9224,13,888463,0.085552505030187,0.0566200998461144,0.131685180154312
9226,13,888990,0.0746703367575915,0.0571240675944552,0.19200895140442
9227,13,890848,0.0775355566894744,0.0567393933409468,0.172645347729538
9228,13,892136,0.0855420864503255,0.0565343405786935,0.131149135883897
