SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10352,15,261313,-0.0520866192661563,0.0687719220276294,0.449326264355541
10353,15,262436,-0.051421318052263,0.0691463401231251,0.457577306836378
10354,15,263540,-0.0439453827152926,0.0686717616250798,0.522630738382854
10355,15,263860,-0.0593709510305611,0.0687158139733166,0.388170690208292
10357,15,267332,-0.0538877858892512,0.0683352979835836,0.430887330580602
10358,15,268222,-0.0625215995464545,0.0685287676048225,0.362211920065854
10359,15,269477,-0.0411432831446018,0.0698446730754455,0.55619222823321
10360,15,269919,-0.0230170619980322,0.0689732944220816,0.738796722183055
10361,15,270218,-0.0513425045890496,0.0692211655072226,0.458752094913986
10362,15,270269,-0.0240264089530547,0.0686084346529259,0.726400364029525
10363,15,270972,-0.0722067539613932,0.0685017918613531,0.292564659035882
10364,15,271365,-0.00747026244006657,0.0687714574767514,0.913562076856092
10365,15,271552,-0.00704265802900902,0.0687923270396785,0.918516653834393
10366,15,271780,-0.00507608833222284,0.0691610803248261,0.941533241670576
10368,15,272768,-0.00738117824335857,0.0690227348227861,0.914898627630054
10369,15,274007,-0.00594891209480103,0.0693637547992922,0.93170265885821
10370,15,274603,-0.0515733746981816,0.0690389090411488,0.455549381283081
10371,15,276632,-0.0323018970713627,0.0685879702310419,0.637963249469061
10374,15,277467,-0.037972743984381,0.0692489432461409,0.583797361810105
10379,15,278631,-0.039137408091305,0.0690487689737675,0.571204721722134
10380,15,281378,-0.027309989828884,0.0686733594928017,0.691106796037184
10381,15,285588,-0.074622407657176,0.0691215117144663,0.281065000157069
10382,15,285741,-0.0785465316771166,0.0688855301279865,0.254956385087923
10383,15,285960,-0.0752184199405443,0.0687902659716451,0.274943769116031
10384,15,286046,-0.0763199822643571,0.0685282632860926,0.266165311300738
10385,15,286242,-0.117627305192611,0.0689245101747833,0.0887738900167099
10386,15,286732,-0.0953425767302434,0.0687195546431705,0.166190347553444
10388,15,288282,-0.0894309773712133,0.0687321658071822,0.194055145245258
10389,15,289191,-0.110717623681383,0.0689368460835902,0.109151959972195
10390,15,289865,-0.0886345813598371,0.0686812675452802,0.197714644327665
10391,15,294442,-0.0802520959271453,0.0685525373670262,0.242522901229896
10392,15,298709,-0.0465518208932203,0.0688445392254321,0.499364349322715
10394,15,300336,-0.0215108425918398,0.0686922503725223,0.754353139283604
10395,15,300373,-0.0625927931370114,0.0683465379101213,0.360389062451422
10398,15,300972,-0.0538492501183483,0.0696654722399869,0.440057990600999
10399,15,302265,-0.0583159713134363,0.069111930354143,0.399358069005257
10400,15,305341,-0.056038398392573,0.0689196641843115,0.416710286064536
10401,15,305375,-0.0517278525731409,0.0686291900602939,0.451514041872633
10402,15,305436,-0.0517278525731409,0.0686291900602939,0.451514041872633
10403,15,305531,-0.0438925647177982,0.0687443829597999,0.523569121194153
10404,15,309504,-0.0783464164835529,0.0692822440941075,0.258894497542315
10405,15,309869,-0.0755493072427955,0.0685676747447292,0.271290153535359
10406,15,309954,-0.0685012625927682,0.0688811418806767,0.320668000576784
10407,15,310221,-0.0862013660466724,0.0682414038934473,0.207357180992276
10408,15,310574,-0.0781734096821268,0.068658109577668,0.255646482628152
10410,15,311056,-0.0761903498400844,0.0685874540425048,0.26738913176671
10411,15,311337,-0.102218259140159,0.0688306937229911,0.138418260509226
10412,15,312146,-0.0433926502904581,0.0684910932049713,0.526783681960864
10413,15,312151,-0.0215905006733905,0.0688740419928029,0.754102637857383
10414,15,312245,-0.0106583363545162,0.0685417142227109,0.876514887172068
10415,15,312534,-0.00989567796244022,0.0688410801411274,0.885782518595724
10418,15,316405,-0.0364935287068605,0.0687872372660213,0.596079752931946
10419,15,316670,-0.0331783427321524,0.0694750900120557,0.633260820587886
10420,15,316958,-0.0212479466284772,0.0689798594505,0.758240292772714
10421,15,317329,0.022742002581065,0.0688878013244102,0.741496770419264
10422,15,318509,0.0723481681709246,0.0686035985354475,0.292337480550819
10423,15,322448,0.044819993884655,0.0686603621505042,0.514324108457321
10424,15,329425,0.0886417754426045,0.0689854893001583,0.199657951455706
10426,15,334807,0.0241941802001212,0.0686212807826686,0.724617147889378
10427,15,338579,0.015896711664035,0.0686151349708813,0.816921291556207
10428,15,343921,-0.0341246927957119,0.0687906817828627,0.620156828562652
10429,15,346460,-0.0428708510968009,0.0684704291967514,0.531639476529694
10430,15,346467,-0.0344307999228063,0.0686088923895516,0.616091766875396
10431,15,346509,-0.0415073404823287,0.068780824496086,0.546581925600159
10432,15,349540,-0.0984686315585492,0.0696145505623981,0.158101417330276
10434,15,350076,-0.0900519539255412,0.0691986853790085,0.193986170230996
10435,15,350753,-0.0800979781272659,0.0687482823535807,0.244769021564265
10436,15,351238,-0.00177275316784611,0.0687234923403862,0.979435069833811
10438,15,356056,0.015164124010147,0.0686286164574624,0.825251952628741
10439,15,357232,0.015164124010147,0.0686286164574624,0.825251952628741
10440,15,358094,0.0289098861553889,0.0685430031645746,0.673444276810109
10443,15,364136,0.0553378402255695,0.0687406554494602,0.421348021312554
10444,15,366396,0.0545930504197721,0.0690245803222569,0.429520646426758
10445,15,366644,0.0619744560083891,0.0685540507034794,0.366599595381541
10446,15,368091,0.0596575340463458,0.0691353880075463,0.388773489692407
10447,15,370822,0.00380264600605895,0.0688427974285699,0.95598117441319
10450,15,372209,0.0260002609290885,0.0690895601861184,0.706899956080218
10451,15,372217,0.00393836945611643,0.0698970012348324,0.955098588045166
10452,15,372714,0.0306689119991501,0.0693027514205063,0.658372942248125
10453,15,372783,0.0177708723616077,0.0686154585167111,0.795792175286225
10454,15,376289,0.000887008683314927,0.0694367870549743,0.989815050097889
10455,15,379384,0.0139933563764443,0.0689147167743392,0.839210411426768
10456,15,381987,0.00591791117337259,0.0687718855288697,0.931474412101193
10457,15,382511,0.00319512834734717,0.0693284701742463,0.963267116112575
10458,15,383674,0.0588816004569739,0.0691924401802793,0.395355591007655
10460,15,385480,0.0483030236257512,0.0689527863992673,0.484062107015431
10465,15,389923,0.0642598315617947,0.06887619150118,0.351470070813031
10466,15,390617,0.0473519575781162,0.0692761432928981,0.494723728127188
10467,15,390618,0.054428786702283,0.0692312349522194,0.432284608580648
10468,15,390621,0.0485979381695016,0.0698362599695424,0.486959350563491
10469,15,392113,0.0853032224454446,0.0686932166294998,0.215134876371847
10470,15,392353,0.0859748391598907,0.0686639851464797,0.211358874773414
10471,15,393541,0.0479280196393589,0.0684609294888387,0.484339445801847
10472,15,394456,0.0571034555084348,0.0683300484903167,0.403888705926586
10473,15,397092,-0.0259560457558704,0.0689543726345446,0.706828230627346
10475,15,408490,0.00534783516690715,0.0691227662753321,0.938375262699695
10476,15,409351,0.00822326935268766,0.0698787675717835,0.906388869284382
10477,15,411919,0.0103974753904183,0.0688392288458737,0.880030456865988
10478,15,412551,0.0026864648327849,0.0685136836371708,0.968744623120459
10480,15,413284,-0.021158216818948,0.068483006714587,0.757537472875619
10481,15,414582,-0.0208925787308456,0.0685810068733516,0.760819198593092
10483,15,421830,-0.0428773875997769,0.069539613452197,0.537903033929118
10484,15,422359,-0.0411585837188857,0.0685528637183157,0.548630339438985
10485,15,422808,-0.0254261821744053,0.0687685690576373,0.711801279065423
10486,15,424272,0.0210987058063412,0.0722336952662903,0.770389762714415
10487,15,425338,-0.0378442328887946,0.0685712716581076,0.581368602976028
10490,15,427668,-0.0258600472359713,0.0686706004197664,0.706711219612061
10495,15,430047,-0.0219354153250786,0.0684909398453207,0.748955121869741
10496,15,433993,0.00244718903192477,0.0691032952474795,0.971770042616599
10498,15,441176,-0.0379678380352462,0.0688506887741815,0.581672872248271
10500,15,443566,-0.030644543258672,0.0689648884952874,0.65706189758078
10501,15,443890,-0.0337103705292459,0.0687491979459302,0.624199103013122
10502,15,446521,-0.0709575285045159,0.0691720604883618,0.305682637236328
10503,15,446992,-0.0478630927327967,0.068482655999212,0.485069593102473
10512,15,449086,-0.0309808671844019,0.0686917945359046,0.652257363935114
10513,15,451421,-0.0572532158664824,0.0691211194115652,0.408058706903514
10514,15,453019,-0.0733825250319002,0.0685221385534286,0.284931840786553
10515,15,459550,-0.0453858569718704,0.0700027453285864,0.517184018036461
10516,15,460514,-0.0806319008004698,0.069013322624881,0.243452978683441
10517,15,460515,-0.0342404507145858,0.0690528211369076,0.620302590909987
10518,15,461014,-0.00219836644675733,0.0690651596011301,0.974625352567719
10521,15,461760,0.0274169726913434,0.0688648795849848,0.690777196430971
10522,15,461793,-0.0184983703756605,0.068809251294558,0.788213314449811
10523,15,461814,-0.0145040755461076,0.0689221063258335,0.833444476162126
10524,15,462280,-0.0331246006655216,0.0690576814549829,0.631762175168712
10529,15,465855,-0.0759121453709484,0.0689752205082459,0.271833222973564
10530,15,466097,-0.0872290420423174,0.0688625593833347,0.206093375683256
10531,15,466324,-0.0925704620478009,0.0689931187063649,0.180544479856269
10532,15,466738,-0.0860795370556163,0.0692854891835228,0.21491773365614
10533,15,467591,-0.0584094379965434,0.0691050365156576,0.398556667522897
10534,15,467703,-0.110029220392406,0.0686810521107084,0.110043038980622
10535,15,467752,-0.113671856160648,0.068468204244483,0.0977594407085128
10536,15,467792,-0.0696133299098839,0.0691379877489987,0.314684393323143
10537,15,467889,-0.0669226291013846,0.0693178484384606,0.334982481898031
10539,15,471823,-0.0708902075147912,0.0690202978402296,0.30508033753523
10540,15,472448,-0.0771582131159194,0.0690762915367046,0.26475404245074
10542,15,474768,-0.0615990495286123,0.0689907156085143,0.372540420676989
10543,15,475002,-0.0443692565556231,0.06972368636046,0.52495521757838
10544,15,477403,-0.0402338469297682,0.0696716120587532,0.563984501669474
10546,15,477914,-0.00949187649887867,0.0690667267330524,0.890768857919253
10547,15,478685,0.0501919461581384,0.0689953320928178,0.467421071383785
10548,15,479604,-0.00610963507725948,0.0696867195924709,0.930186392166172
10549,15,483470,-0.00378635090759882,0.0694157428688638,0.956531020030888
10550,15,484698,-0.0395322946535694,0.0694521556697087,0.56958116563082
10552,15,487554,-0.0308594997035569,0.0695333741295067,0.65745298446486
10553,15,488538,-0.0318191184972062,0.0707738255226798,0.653282902626428
10557,15,491077,0.00302133643382935,0.0691203955673263,0.965159314759154
10558,15,491585,-0.000850677016413393,0.0690801682409104,0.990181779231829
10559,15,492159,-0.0191585917035506,0.0695791850436476,0.7832088634984
10560,15,495561,-0.0206769648586907,0.069369187073294,0.765824095295484
10561,15,495702,-0.0324352101406036,0.0699069537674841,0.642950297921689
10562,15,497661,-0.0399578489923884,0.0685110602143739,0.56010948890565
10563,15,498195,-0.0414567963021223,0.0691730825275772,0.549344109792382
10564,15,507796,-0.0697144249608462,0.069692312880872,0.317842187545057
10565,15,508952,-0.0672891512666365,0.0683468147840012,0.325531729213082
10566,15,509182,-0.055929298554705,0.0689199152384528,0.417618879933504
10567,15,509318,-0.106488885509283,0.0685611104150913,0.121272227557679
10568,15,510569,-0.110732636297305,0.0681539875950782,0.105110066334534
10569,15,511379,-0.147307306223159,0.0681513387432775,0.0313305567225142
10570,15,513988,-0.138400645130495,0.0688823243671216,0.0452732495935778
10571,15,514714,-0.0857545902006992,0.0684423309992295,0.211054447037886
10573,15,520780,-0.0781428962375826,0.0683658691241227,0.253808893229947
10574,15,521235,-0.0860399546928822,0.0693273105371779,0.215404485982303
10575,15,521442,-0.0545874259507315,0.0695480488943719,0.433045692079501
10576,15,523460,-0.0480981650626298,0.0689322481534049,0.485786636182327
10579,15,526003,-0.0490043183407948,0.0684415067804861,0.474462919689974
10580,15,529986,-0.0711324201587603,0.0688223721848982,0.302046960370264
10581,15,530828,-0.0566610060330426,0.0688835252858657,0.411312107316861
10582,15,535075,-0.0715127294964397,0.068797064468256,0.299295997209058
10584,15,537874,-0.0475535939262485,0.0689658443498469,0.490946682210058
10586,15,542319,-0.0383713078868629,0.0685330920881887,0.57590644450881
10587,15,544846,-0.0386831775088345,0.0686725652869914,0.573589020096634
10588,15,546198,-0.0386831775088345,0.0686725652869914,0.573589020096634
10589,15,546237,-0.0386831775088345,0.0686725652869914,0.573589020096634
10591,15,549104,-0.0283648707275769,0.068769134945251,0.680248911636356
10593,15,554500,-0.0165423305069397,0.068642904507652,0.809701908976408
10594,15,557431,-0.014891512032019,0.0688757785264341,0.828950302022735
10595,15,558567,0.0100231026643471,0.0685279454586706,0.883797265230408
10596,15,558912,0.011193164685291,0.0686069280965637,0.870494331504164
10597,15,560958,-0.00421570386228741,0.0692079023118222,0.951462474501626
10598,15,561827,0.00200965002436188,0.0688276936689441,0.976722956223092
10599,15,561893,0.00287171034215232,0.0689994267470944,0.966825688480828
10600,15,563572,0.00332853864712818,0.0688275487802233,0.961456242323523
10601,15,563727,-0.011575733514242,0.0685575038870614,0.866013642183496
10602,15,566834,-0.01699858285004,0.0685726898300724,0.804362535150046
10603,15,568292,-0.0599101793663418,0.0690071032553328,0.385888864714612
10604,15,571413,-0.0421134301677514,0.069008981721746,0.542082170599349
10605,15,572989,-0.0213054430602599,0.0687840015476494,0.756938281551472
10607,15,578365,-0.0319843194697374,0.0688204015838939,0.642396633262636
10609,15,580357,-0.0191669401068549,0.0688727838990702,0.78094897901226
10612,15,587077,-0.0327155504635453,0.0687091194573979,0.634265153168957
10613,15,588514,-0.0259731058497691,0.0684783129291503,0.704700941206743
10614,15,588544,-0.0196159008402216,0.0701840964777559,0.780030883174156
10615,15,588953,-0.0212536629253315,0.0687480294497645,0.757387496977834
10616,15,589040,-0.0101965729903805,0.0701596189525324,0.884530176799301
10617,15,589277,0.0124964428956524,0.0685408346841661,0.855435368807438
10620,15,591247,0.0246118636736912,0.0700904624196823,0.725689603559806
10621,15,593982,-0.00629204675752312,0.0694359955120268,0.927848717854113
10622,15,594139,-0.0408344525788172,0.0686728466211862,0.552476444615597
10628,15,602954,-0.0293804872883192,0.0686307379036901,0.668842901875284
10631,15,608367,-0.0312815881577401,0.0685584443316047,0.648471951216363
10633,15,615079,-0.0618992433207963,0.0688476472391331,0.369225235817918
10634,15,615367,-0.00364073462954874,0.068529747963821,0.957661297393493
10638,15,618996,0.0075034800120416,0.0684157730406725,0.912729679915258
10639,15,619443,0.066627515524472,0.0685075024757374,0.331439001840582
10640,15,619880,0.0159599340581318,0.0685890918671585,0.816137687763759
10641,15,623130,-0.0755172626532143,0.068963151697858,0.274246622627721
10642,15,625082,-0.0442462675662461,0.0692049345407097,0.523009067390495
10643,15,628108,-0.08170990963984,0.0698291314583624,0.242733744219732
10644,15,628209,-0.0620303015386073,0.0692002748290243,0.370656411204831
10645,15,628770,-0.0799641054568767,0.0701728014623738,0.255254257022287
10646,15,629119,-0.0912948405524923,0.0693913147426981,0.189144607457367
10647,15,630972,-0.0550249971239265,0.0690418835238732,0.425998386859047
10648,15,631958,-0.0490840985745827,0.0717686629531615,0.494473734729791
10649,15,631968,-0.00620677736745712,0.0712184622479743,0.930600711068346
10650,15,632436,-0.0435611436085032,0.0713952217072475,0.542161064041977
10653,15,635177,-0.00664890443937827,0.0713337523704133,0.925790884651488
10654,15,635682,-0.018267706471762,0.0716924708640256,0.799020946416854
10655,15,636570,-0.00947379149291028,0.0718753894590515,0.895210809926746
10656,15,637208,-0.0322889208737186,0.0723991171196101,0.655881498694337
10657,15,637584,-0.00581300639790494,0.0730598665039849,0.936628339000874
10658,15,637878,-0.0215857005062591,0.0721354528837577,0.76493421952935
10659,15,637893,-0.00833062545185104,0.0714314821743456,0.907224336219974
10660,15,637894,-0.00746641451717078,0.0719565437473631,0.917416491334511
10661,15,637926,-0.00786618600927924,0.0714316313382304,0.912375289163629
10662,15,639000,0.0125659073203014,0.0716959442062932,0.860970611107885
10663,15,639239,0.000546526742107645,0.0715529839192237,0.993910075325857
10664,15,639279,-0.0281658426064246,0.0719463995948513,0.695675942165519
10665,15,639290,-0.018299140213617,0.0758180798067701,0.809419429645895
10666,15,639391,0.0413539658954161,0.0788507174184259,0.600288524018239
10667,15,639445,0.00198123065662492,0.0779282927130241,0.979731320774218
10668,15,639520,-0.0291374707692629,0.0771340038792075,0.705842379302516
10669,15,639862,-0.0204311107878077,0.0799476911230189,0.79844255168071
10670,15,640033,-0.0176934926563064,0.0781835621518634,0.82109358471273
10671,15,640056,-0.0167154728354979,0.079343226511651,0.833264027571258
10672,15,640881,-0.0102170606058025,0.0796514505734771,0.89800667201899
10673,15,641425,-0.0285161584937415,0.080877841821626,0.724611446268991
10674,15,642215,-0.0466029451617809,0.0799148869157217,0.560159814488035
10675,15,642286,-0.0393740732217527,0.0790271045727076,0.61862865413653
10676,15,642294,0.00697131292459563,0.0799645155447915,0.930577803984503
10677,15,642325,0.000626783480865978,0.0796490619058792,0.993725705931584
10678,15,642712,-0.0458349192904444,0.0816009229457694,0.574679538696978
10679,15,645672,-0.0164843357482121,0.0839153081651531,0.844378715348021
10680,15,646327,-0.00344124177215344,0.0839474652052108,0.967324809821204
10681,15,649242,-0.0166405297646719,0.0843286791806998,0.843683326751256
10682,15,649484,-0.0166405297646719,0.0843286791806998,0.843683326751256
10683,15,651364,-0.0236591911984814,0.0839104463844192,0.778141221943658
10684,15,652034,-0.0214896613957545,0.0835339741095463,0.797130626338575
10685,15,653760,-0.0247778576956685,0.0842938547141443,0.768971777173177
10686,15,653769,-0.0297549454823316,0.0846799849502772,0.725512101378741
10687,15,653775,-0.0178773255428242,0.085151793662701,0.833830508055438
10688,15,656377,-0.0105785959599465,0.0852247333244337,0.901286247677355
10689,15,657044,-0.0187079229181761,0.0860093528846377,0.82793632467555
10690,15,657104,0.00370772901086891,0.0860929181655379,0.965672796004752
10691,15,657980,-0.0167525967971125,0.0860104947393918,0.84568203000332
10695,15,660805,-0.0349458548519075,0.0887458495961899,0.693985258416813
10696,15,663916,0.00560489978643819,0.119066279704574,0.962481045277623
10697,15,664038,-0.0642719095403468,0.125131213674579,0.607827770394121
10698,15,664146,-0.183002278463338,0.131172301898128,0.163854070780515
10699,15,664726,-0.0837839584063325,0.137818096281934,0.543623838703226
10700,15,667693,-0.178639355539921,0.143649734386513,0.214480898781128
10701,15,668514,0.0614424531266726,0.107164342158171,0.566774209616083
10703,15,671034,0.0327197384360352,0.107010386469382,0.759965893595709
10704,15,673487,0.0388185271824888,0.10627788287613,0.715139822229046
10705,15,674856,0.0388185271824888,0.10627788287613,0.715139822229046
10707,15,676857,0.0416557192727032,0.103507279844362,0.687602050315951
10708,15,677981,0.0138127926554223,0.0802656286099088,0.863466558645608
10709,15,677995,-0.0315681648934694,0.0758057171212115,0.677344702036088
10710,15,678027,-0.017647856186062,0.0757367485535728,0.815884218661359
10711,15,678058,-0.0183340171203876,0.0764144163059881,0.8105247372366
10714,15,678248,-0.0789511875211212,0.0694223223727314,0.256201232423945
10722,15,678832,-0.085092336389557,0.069817686228375,0.223741897855369
10723,15,678916,-0.0492877395306293,0.0692170275273459,0.47688846031628
10726,15,678995,-0.0417828745626202,0.0696502811435947,0.548960910016522
10727,15,679406,-0.044821351454028,0.069249624363467,0.517895199649373
10728,15,679485,-0.0603858941106,0.0692995049891083,0.384141366036637
10729,15,680430,-0.0502278140021919,0.068832280872532,0.466049531571266
10732,15,682676,-0.0565658542220967,0.068783256852347,0.411416801681675
10733,15,685516,-0.043281382419474,0.0696266855252584,0.534592604400795
10734,15,690141,-0.0543721667000867,0.0687554184036881,0.429588442845711
10735,15,691906,-0.0529573004459045,0.0689067349651026,0.442682711724323
10737,15,692272,-0.0456676781405077,0.0688061965313621,0.507306219223872
10738,15,695613,-0.0396988737541636,0.068621998087147,0.563285197864253
10739,15,696549,-0.0497393389137565,0.0687981992036447,0.470174333505602
10740,15,697431,-0.0494736782717293,0.0684869778768709,0.470538667311742
10741,15,697632,-0.0177398932697998,0.0687246943689867,0.796457142369469
10742,15,697884,-0.00970639106103119,0.0700281008595015,0.889839679224453
10743,15,697906,-0.0326192473755051,0.0684702576921898,0.634084000309785
10744,15,698025,-0.047848054670115,0.0684967352992553,0.485296338943598
10745,15,698268,-0.0276791337749404,0.0685936961447978,0.686807839243534
10747,15,698953,-0.0267727148657225,0.0685152054075012,0.696213456420506
10748,15,701044,-0.0233434369793775,0.0685187582623941,0.733542036348775
10749,15,701551,-0.0514468586349372,0.0688720170029628,0.455565527086394
10750,15,701614,-0.0468840482666792,0.0687825261607433,0.495921589724739
10751,15,701762,-0.0578462032621283,0.069648428575501,0.406791687471434
10752,15,701781,-0.0499927365886014,0.0685270184337865,0.466159347077643
10753,15,701849,-0.043030076904967,0.0690854003770903,0.533783027088347
10754,15,701869,-0.112168627249347,0.0692214186840422,0.106032348802466
10755,15,702245,-0.0738116839262897,0.0688722168723841,0.284578290659635
10756,15,702344,-0.0714785041535993,0.0684844322401699,0.297329634117391
10757,15,702475,-0.0753530405142281,0.0682799217858835,0.270522758141478
10758,15,702493,-0.0853121607764011,0.0685439421577226,0.214091799703143
10759,15,702546,-0.0701482761159666,0.0682999302167433,0.305094432171298
10760,15,702764,-0.0672136851362823,0.0684074115025249,0.326502020164994
10761,15,703056,-0.0657077342027817,0.0683124400090196,0.336772966133827
10768,15,710273,-0.0604065571138924,0.0685906104617105,0.379088835700118
10772,15,716842,-0.0451623227378703,0.0686815062308953,0.511248397085367
10773,15,717962,-0.0815832076128696,0.0684502670523096,0.234116386360588
10774,15,719963,-0.0605880059117643,0.0683193977517891,0.375771740549739
10775,15,720332,-0.0451194766585045,0.0685588027541812,0.510894130577124
10776,15,720492,-0.0568865579579067,0.068328412178403,0.405663620203533
10777,15,729585,-0.0631616895871802,0.0683192428414527,0.355853408798856
10778,15,729632,-0.0633732538469304,0.0688950465532354,0.358278195119172
10779,15,729765,-0.0488428014390974,0.0685385726787156,0.476544087633309
10780,15,729766,-0.0386205626387965,0.0696554516808565,0.579621055265305
10781,15,731742,-0.0422929380861277,0.0686116348015669,0.53802086990424
10782,15,735908,0.0521956272144093,0.0686292746229042,0.447436788146572
10783,15,736963,0.0240562858865782,0.0686768065795895,0.726335587970254
10784,15,736990,0.0496771337949401,0.0684412113515501,0.468419913237846
10785,15,737166,-0.0103235893493519,0.0688945980452913,0.880971586512583
10789,15,747552,0.0176635055668498,0.0688903745456604,0.797791197403472
10790,15,748030,-0.00418355116921525,0.0687837064771212,0.951535521554104
10791,15,751144,0.0127614236092758,0.0684975223254688,0.852312687111531
10792,15,751335,0.0120857210291847,0.068505419034212,0.860065219697089
10793,15,751442,0.0309916910018121,0.0691552595080164,0.654322360145994
10794,15,751857,0.0408999698692311,0.0688459312031858,0.552839331452808
10796,15,757677,0.0501825506947237,0.0686335280609515,0.465162385893866
10797,15,757952,0.0324563603001286,0.0692624690099233,0.639645150024303
10799,15,758119,0.0559393232951422,0.0684534301885397,0.414372169851657
10800,15,758539,0.0601181128441665,0.0687418645959926,0.382414086575869
10801,15,759034,0.0709604711463728,0.0690834271580653,0.305043424300575
10802,15,759061,0.0861442142910127,0.0687539549102431,0.211058804054201
10803,15,759214,0.0813853893205755,0.0684070516449918,0.234955160426026
10804,15,759381,0.066925655070679,0.0684676743276555,0.329001889484088
10806,15,760114,0.0628904349682431,0.0685652645350181,0.35964593694227
10807,15,761032,0.0624636312615562,0.0687885370963793,0.364469761914401
10808,15,761321,0.0449127233417303,0.0688888121478674,0.514851489920591
10809,15,762315,0.0338552122815272,0.068707555425334,0.622500071988345
10810,15,762399,0.0389632869960302,0.0697824595004774,0.576956927774874
10811,15,762569,0.0488953157357295,0.0687080675016331,0.477158583331987
10812,15,762597,0.0607825085355898,0.0689132348176134,0.378368875015107
10813,15,762665,0.0714313764543202,0.0689943184510559,0.301227004324102
10814,15,763531,0.0490595596850323,0.068962856065235,0.477311753522077
10815,15,763849,0.0673960733178314,0.0691503439993689,0.33041070096072
10816,15,763978,0.0566661709863307,0.068886815457002,0.411291831625131
10817,15,764381,0.0454731192629658,0.0689604431498176,0.510063273956183
10818,15,764453,0.0634831463416755,0.0688886982616406,0.357402066882918
10820,15,765710,0.0690884053164779,0.0687179787579918,0.315397500896869
10821,15,765854,0.0698077379200436,0.0689121824359247,0.311756082894558
10822,15,766151,0.0677858862403263,0.0687742614389835,0.324990421638441
10823,15,766225,0.06618950234253,0.0689753510618704,0.337907857278696
10824,15,766858,0.0809002033596469,0.0689608191563619,0.241533508756242
10825,15,767623,0.0862161879760396,0.0687492997740593,0.210647677111864
10826,15,767955,0.0871563865301838,0.0685744562281702,0.204574615266727
10827,15,768052,0.0691924418951376,0.0691654020435186,0.317806601868566
10831,15,774372,0.0517876375759868,0.0694242598296335,0.456188757164018
10832,15,774673,0.0218960089854254,0.0695164926918767,0.75296617385516
10834,15,776034,-0.0468962609816385,0.0687978308169196,0.495905239582805
10835,15,776532,0.00948717268816227,0.0686923217054313,0.890231355062429
10836,15,777196,-0.00133649205356903,0.0686887042574839,0.984487347457462
10837,15,777500,-0.00109249994063652,0.0684083210241578,0.987267125299318
10838,15,777559,-0.0194603236221602,0.0683940607043818,0.776169278041789
10839,15,778023,0.044834748320787,0.0684506822969601,0.512898550071712
10841,15,779669,0.040341152632913,0.0683617514035389,0.555492502830708
10842,15,779900,0.0301780165390461,0.0686471331939691,0.660488071400795
10843,15,780008,0.0415954539024426,0.0686759076527895,0.545118130014648
10844,15,781811,0.0385345009120926,0.0690995693933835,0.577425742392317
10845,15,785050,0.0313973299598372,0.0687523006008118,0.648186859922407
10848,15,785674,0.0346576992257911,0.0688441218742582,0.614981048947794
10849,15,789434,0.0379614662508488,0.0686775157168092,0.580784759939106
10850,15,789595,0.0344267146708491,0.0687132893409523,0.616669493645078
10851,15,789672,0.0474593163456879,0.0695357050350055,0.495359586017266
10853,15,791260,0.0627543958756844,0.068713856274916,0.361723177908775
10854,15,796798,0.0641449159387772,0.0686092853091817,0.350463208673624
10855,15,797115,0.0283954116451777,0.0701419619885375,0.685849340871271
10856,15,797158,0.0361351761786183,0.0685630515367053,0.598499837629169
10857,15,797268,0.0375389871720237,0.0684264832163553,0.583624591647528
10858,15,797335,0.0379868263940372,0.0687865875287565,0.581132195644017
10859,15,798213,0.0251651371682279,0.0691953039044718,0.716312652110068
10860,15,798788,0.0269524218347762,0.068692253133849,0.695025491985665
10861,15,798886,0.0224980360180488,0.0684817969273938,0.742708949460306
10862,15,800526,0.0539886134625751,0.0684405929792559,0.430735537030607
10863,15,802678,0.0535987620237726,0.0683488364611044,0.433452055006166
10864,15,803281,0.0511844714975341,0.0686346958969032,0.456313449261288
10865,15,806960,0.0354530721197687,0.068697646403354,0.606125797213521
10866,15,807285,0.0144956827067425,0.0686898448288363,0.832984897372599
10867,15,808281,0.0159926103163052,0.0689277658338833,0.816657038882066
10868,15,808893,-0.00196424661487049,0.0691033389163243,0.977339430296434
10869,15,810364,0.0361049838875086,0.0690888779687424,0.601589157413671
10870,15,810448,0.0359323272790704,0.0686969410087936,0.60126363975151
10871,15,811848,0.0137670594445186,0.068616439057476,0.841097253828109
10872,15,815715,0.0312376591408422,0.0685893666824813,0.649079877728705
10873,15,816215,0.0395819172305541,0.0686694819333583,0.564704040763819
10874,15,816620,0.0442651392896224,0.0687546322773662,0.520114639561313
10875,15,816745,0.0268442706359879,0.0685032503920738,0.695391793052802
10876,15,818536,0.010716997842718,0.0685984775001967,0.875942671307743
10877,15,819084,0.0130024596135762,0.0692900375408021,0.8512567619869
10878,15,822096,0.0195283064075504,0.0699567073214748,0.780294374914131
10879,15,822156,-0.00638183526648561,0.069038466735044,0.926401825353938
10880,15,822171,0.0167776423344609,0.069144192147825,0.808419661395978
10883,15,822605,0.0355377977838917,0.0693835265243414,0.608835826219333
10884,15,822681,0.024157878625785,0.0688042816479848,0.725715204205324
10886,15,823485,0.0275424498044992,0.0686584210051348,0.688551073999854
10887,15,823924,0.0136871455276013,0.0692712539463993,0.843481410540485
10888,15,824287,0.0163197823903199,0.0693803220615966,0.814172777895472
