SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9015,13,698569,-0.0596374745240661,0.127697951039038,0.640773819534451
9016,13,698595,-0.038497432284186,0.126261375143807,0.760619959230425
9020,13,698828,-0.0432597640482498,0.124168817291437,0.7277514284944
9021,13,698850,-0.0504940042877429,0.124246407196718,0.684693423579354
9023,13,699315,-0.0368512877215927,0.124259991210286,0.766972287342202
9024,13,699415,-0.0688417171887131,0.124936854705197,0.581973955198358
9027,13,699680,-0.0251251898817759,0.125826344805101,0.841844680059849
9028,13,699822,-0.03582493068679,0.124482892231597,0.773676382218454
9029,13,699971,-0.0559937461472529,0.124154398857104,0.652265809698421
9030,13,701153,-0.0425511459982039,0.124834882037815,0.733412189255575
9031,13,702308,-0.088061440886135,0.124297497564477,0.479119048062274
9032,13,702551,-0.1414874147792,0.123729977774847,0.253598611045157
9033,13,702563,-0.123122773748158,0.12399829717397,0.321419702874109
9034,13,702605,-0.122047610927896,0.124428997325456,0.327332811670624
9035,13,702665,-0.0961566129603298,0.124723286047886,0.441246600987212
9036,13,704115,-0.0710649428757307,0.123901214588339,0.566629925382459
9037,13,704389,-0.100653576365251,0.124788843172398,0.420445154230104
9038,13,704907,-0.0937714600179423,0.124502452099975,0.451850025807264
9039,13,705664,-0.125366686993758,0.125011092211572,0.316622819945385
9040,13,706506,-0.0733317538139755,0.124358466103016,0.555782148755252
9041,13,706623,-0.118327596230538,0.123494099933094,0.338635860363691
9042,13,707792,-0.0472740022153832,0.123778945733775,0.702748432701056
9043,13,708814,-0.0932596123025379,0.124164379073735,0.453094115832053
9044,13,709176,-0.050653103907812,0.124003602237875,0.683168321920334
9045,13,711296,-0.0778635413751567,0.123735134455132,0.529575456359177
9046,13,711505,-0.0678091393556881,0.12385810668351,0.58439884052961
9047,13,711844,-0.104663887425097,0.123785393527878,0.398389433568765
9048,13,714847,-0.0267853706152995,0.124091898388361,0.829228497993257
9049,13,716963,-0.085356300440219,0.12312716168621,0.488616709747487
9050,13,718591,-0.0732004517716178,0.124414550037264,0.556667425664309
9051,13,719243,-0.0909045473590128,0.125739366220878,0.470183114544463
9052,13,720765,-0.015696871595921,0.12360581549356,0.89901953581101
9054,13,721239,0.0223550787348509,0.123763470706881,0.85676367189827
9055,13,721409,0.0296112998120358,0.124302235064849,0.811848552779347
9056,13,721591,0.0562625195547097,0.123545003686428,0.64910074966726
9057,13,722436,0.0364235734358038,0.123379985849382,0.768003505530872
9059,13,723430,0.00717930458812394,0.12319100503123,0.953560301012877
9060,13,723548,-0.00126565933895577,0.123522728345995,0.99183051237125
9061,13,724990,0.0582781854048202,0.123464292645029,0.637200866477276
9062,13,725060,0.0455783885143019,0.123140631757225,0.711505507588025
9063,13,725174,0.0729584227207589,0.123281618107686,0.554361379161284
9064,13,725820,0.0834586845835285,0.1252587613854,0.505660834886516
9065,13,727470,0.0532862116136702,0.124536144069856,0.669001240843554
9066,13,727859,0.0846960433864002,0.124534900311994,0.496887644065673
9067,13,727861,0.0761721579602046,0.124319746627755,0.540461526875108
9068,13,727880,0.0640022379934024,0.125254532189309,0.60968628955178
9069,13,728693,0.055355021926539,0.123853009141564,0.655191548771978
9070,13,729020,0.0364740151480533,0.124297067019233,0.769356549872044
9071,13,729021,0.0364740151480533,0.124297067019233,0.769356549872044
9072,13,729862,0.0762620002167057,0.123307047523878,0.536662872771855
9073,13,729988,0.0402163861465775,0.125737995475836,0.749276756363019
9074,13,731422,0.0836016956138199,0.123262471710774,0.498063080274684
9075,13,731433,0.0836016956138199,0.123262471710774,0.498063080274684
9076,13,731556,-0.0120313272555607,0.125622065351231,0.923754416602666
9077,13,731576,-0.00292893502000097,0.125531395277968,0.981398397752177
9078,13,731616,0.0157188208587904,0.125620911558112,0.900492642227491
9079,13,731645,0.0318373108074795,0.124628977817865,0.798519141738337
9080,13,732526,0.0512551088307235,0.126128871042551,0.684716309135451
9081,13,732688,0.0805833943109414,0.124865443093287,0.519111954614892
9082,13,733539,0.189501152713084,0.123387073988764,0.125476702626596
9083,13,734392,0.220952040592319,0.124144879719996,0.0759702249168992
9084,13,735275,0.192775285785574,0.123797419159638,0.120323008262948
9085,13,735637,0.201203635379644,0.122908181750676,0.102516602206166
9086,13,736201,0.20311778364384,0.124198928409154,0.102851727831822
9087,13,736304,0.200119878010219,0.12344907560597,0.105894987302648
9088,13,737273,0.19174425164405,0.124971431164906,0.125850463708582
9089,13,737783,0.191653712119958,0.124159104342675,0.123577878186664
9090,13,738123,0.230962825765341,0.123734898020568,0.0627871951451513
9092,13,739183,0.20554446341928,0.123781045480777,0.0976920404834434
9093,13,740880,0.155125476563715,0.123488577394712,0.209876756343932
9094,13,740946,0.185587499898715,0.124791612234092,0.137860125863894
9095,13,743797,0.199417948081669,0.123654295782787,0.107702143682487
9096,13,748562,0.196216375900332,0.123383942208039,0.112664362982349
9097,13,751130,0.0500124759433282,0.123391786776392,0.685491906268577
9098,13,751466,0.0489605382886068,0.123741753881837,0.692589662828878
9101,13,755881,0.0691416101747331,0.123365619449008,0.575520607088816
9103,13,757834,0.0421032052192293,0.123240923826362,0.732830142898831
9104,13,759401,0.0555539968629829,0.123414268386892,0.652884069272049
9105,13,759805,0.0448809420036251,0.123846325707628,0.717275832264946
9106,13,761165,0.0405973461021135,0.123492145561408,0.742543861234658
9107,13,761608,0.00407804691849918,0.123164333448666,0.973605090791171
9108,13,761771,-0.00584949036193791,0.124041400584991,0.962414316010827
9109,13,762630,0.0557492195988949,0.123128776825424,0.650991325434975
9110,13,764921,0.0920954356964218,0.123624995500517,0.456792762257912
9112,13,770231,0.0919117163559166,0.123425838519848,0.456965735017976
9113,13,770362,0.0641831642077093,0.12397894118466,0.604995999494348
9116,13,774681,0.0770877814136848,0.124500845427236,0.536200624104398
9118,13,776467,-0.0543635680384656,0.12330881662708,0.659574585092903
9119,13,777558,-0.0938985160282648,0.123507564443553,0.447603495399783
9121,13,779242,-0.11860794930603,0.123643463717411,0.338077336763945
9122,13,779300,-0.125828135824953,0.124739256007485,0.313795435111516
9123,13,779631,-0.184746687536515,0.124894008577707,0.13997125750353
9124,13,783460,-0.185415457647412,0.124078713292969,0.13598080415676
9125,13,790664,-0.21175806696933,0.12302314528491,0.0860750107222984
9126,13,790923,-0.256852742110808,0.124345502532127,0.0395921001507024
9127,13,793818,-0.158666128932276,0.122874663920678,0.19745002526837
9128,13,796580,-0.0687924155496709,0.123715020027091,0.578525202934301
9129,13,796962,-0.0667666379679629,0.123105513047601,0.587917601564491
9130,13,798315,0.000713362510252558,0.124025990528689,0.995414067435225
9131,13,799197,0.0333925677763424,0.123314423390833,0.786709226582075
9132,13,799605,0.0542359320643097,0.123122957492688,0.659843050998143
9133,13,800884,0.077592681562079,0.123819193475454,0.531286404998885
9134,13,801587,0.0429521159191208,0.123851213680777,0.728945098846706
9135,13,806573,0.0753594160214512,0.124862571806103,0.546537875837178
9136,13,807168,0.0445795734152832,0.123488255013387,0.718313497372093
9137,13,807743,0.0795399485571118,0.123260373664033,0.519151830659523
9138,13,808461,0.0983685015668218,0.123761616184396,0.42725089182313
9139,13,812150,-0.0313741169513315,0.123597358922048,0.799765934535711
9140,13,812178,-0.0362932757234644,0.123434570115342,0.768908970883583
9141,13,813548,-0.0738075867361369,0.124347700619804,0.553187833392519
9144,13,819594,0.0431314549144316,0.123135395360996,0.726339993189776
9145,13,820446,0.0664358753432946,0.123857261085541,0.592026456637269
9146,13,821488,0.0334847766258773,0.123486492414596,0.786425354834866
9147,13,822712,0.042094318676696,0.125107113537991,0.736719241368014
9148,13,823029,0.0407523766451756,0.123323687089576,0.741255611373208
9149,13,825841,-0.00693649914386665,0.123326678108945,0.955178518154418
9150,13,827082,0.0309528323532739,0.124020977120367,0.803059348194777
9151,13,828799,0.051067504377508,0.123481136978898,0.679443676254616
9152,13,830349,0.0791856062498713,0.124169223963281,0.524067254463262
9153,13,830456,0.0727319953769734,0.123995203120402,0.557866745800967
9154,13,832641,0.0910096422865238,0.123325402234102,0.461026936501361
9156,13,833658,0.0917341807040385,0.12411696340706,0.460340702668252
9157,13,834662,0.127252033426203,0.123746141494462,0.304498097633825
9158,13,835125,0.094257815815033,0.123993693709391,0.447653016345703
9159,13,836259,0.108023757690953,0.124262852004744,0.385264684612502
9161,13,838018,0.0671600610559772,0.125143077962985,0.591836259920378
9162,13,838567,0.027523865802632,0.123695828327346,0.824043644713117
9163,13,838600,0.0435595880012846,0.123700410037801,0.724945064889527
9164,13,839615,0.0595500516130627,0.12495947467377,0.633973943352221
9165,13,840462,0.0644699341848071,0.123295020430904,0.601377705232284
9166,13,842921,0.0692475106596647,0.123709394499086,0.575998491186769
9167,13,845564,0.0876947995725855,0.123822738377327,0.479270719473384
9168,13,845910,0.0963295277097798,0.123849899149835,0.437212298466714
9169,13,848209,0.125499229532328,0.123775874001564,0.311313851758357
9170,13,849052,0.129653227432698,0.1256709381504,0.302924515423657
9171,13,849392,0.132410384730315,0.124263881558563,0.287351722064886
9172,13,849970,0.0892507227994759,0.123391384182207,0.469965959839718
9174,13,852398,0.0731740135206249,0.124767474164478,0.557925766836944
9177,13,858666,0.277275475598917,0.12275599333707,0.0245084667732896
9178,13,858794,0.250931681868225,0.122695732548062,0.0415807172831564
9179,13,859266,0.185265102459921,0.123514743461813,0.134522932228854
9180,13,860537,0.246442451573075,0.122491302041712,0.0449879673690679
9181,13,860589,0.230992415672496,0.122596015171805,0.060362777473352
9182,13,864754,0.138813044327103,0.123454250461841,0.261603651586072
9185,13,867636,0.087036675822598,0.12324019566682,0.480507173258626
9186,13,868856,0.104528794137279,0.123248330547968,0.396948471386871
9187,13,869923,0.0886752994708118,0.124031090516475,0.475116125273128
9188,13,871210,0.0861564513013872,0.123684211847549,0.486521560368797
9189,13,872093,0.0844627333284813,0.123313298956012,0.493828602534645
9190,13,873664,0.116749234860614,0.123263967752802,0.344211218684498
9218,13,877043,0.0607685440826232,0.123515522192184,0.62303140889764
9219,13,877100,0.0412291344802665,0.1237026725897,0.739111608646977
9220,13,881083,0.113801862882152,0.12353259925045,0.357559821897718
9221,13,883627,0.0882910780517047,0.123842227204859,0.47635888576949
9222,13,886585,0.106713658093196,0.124967771787147,0.3937231945372
9223,13,886590,0.098920831485502,0.124949456952391,0.429074991469517
9224,13,888463,0.115560808920338,0.123428134541345,0.349779476861513
9226,13,888990,0.117580642192371,0.124423149771516,0.345302106838724
9227,13,890848,0.100459235134852,0.123653641285087,0.417095694021049
9228,13,892136,0.104557889530872,0.12326966115987,0.396898828605794
9230,13,895661,0.0989224466039486,0.12501635135105,0.42931424758479
9231,13,896327,0.140854019595584,0.123099156300051,0.253302632804052
9235,13,899812,0.0372756453777214,0.123404548316987,0.76278379329925
9236,13,900561,0.0580540025022138,0.123730614252645,0.639218661771344
9237,13,901212,0.0619233240426523,0.123329805744462,0.615913476863764
9238,13,902431,0.0188078419145114,0.123534294344595,0.879078363272203
9239,13,902532,0.0272255867917826,0.123922881155452,0.826233490717028
9240,13,907355,0.00980924087420371,0.123851548604078,0.936917150036415
9241,13,909408,0.0241958171547701,0.123551151327108,0.844850872901177
9242,13,909590,0.0397785525878436,0.123314879777896,0.747206532603893
9243,13,909892,0.0260599235206709,0.123667354953843,0.833222695265866
9244,13,909982,0.037460999100497,0.123483256636345,0.761787339695857
9245,13,909989,0.0330263854595814,0.123314702754759,0.788992787951697
9246,13,910439,0.0302141187909473,0.123842208369653,0.80739369093562
9247,13,910745,0.0300697648436114,0.123512377958951,0.80779398863221
9250,13,912820,0.0194332094806506,0.124931775148542,0.876476195560145
9256,13,914897,0.0563408322347209,0.125788436143375,0.654499024050023
9259,14,6912,-0.127116086447359,0.151978057178307,0.403489676349788
9260,14,6914,-0.152075785243145,0.150403646053274,0.312652663358327
9267,14,19935,-0.0416085814242983,0.124429898134524,0.738281033607587
9268,14,20166,-0.0344142877049285,0.123730137767288,0.781067813105776
9269,14,20617,-0.0825732015931125,0.123097694656508,0.502790384888734
9270,14,22803,-0.146167556158549,0.123312698077974,0.236680111980899
9271,14,23229,-0.116318128526082,0.123020443316174,0.345040873544114
9272,14,23552,-0.142296628394117,0.124155046263235,0.252521684506451
9273,14,26113,-0.123087539351534,0.123329370200311,0.318944016548302
9276,14,32112,-0.143492538312079,0.123266881269896,0.245177664928546
9279,14,33990,-0.248346088477311,0.122622686247381,0.0435900405967688
9280,14,34054,-0.24222425363412,0.12248791305681,0.0487585716055956
9281,14,34073,-0.236335395879749,0.122512725090097,0.0545237678457735
9282,14,34185,-0.237370294915794,0.12268425128463,0.0538126844339789
9283,14,37934,-0.296855978508209,0.12340536825437,0.0166625741221648
9284,14,38784,-0.233953710875915,0.123908338304767,0.0598298040893648
9285,14,38880,-0.201458190754052,0.124931203747524,0.107735276089922
9286,14,41967,-0.146531907657343,0.123813186799815,0.237410623482309
9287,14,42739,-0.152585081868424,0.123215437862083,0.216405466629833
9288,14,47735,-0.154686841105703,0.124284033691576,0.214095834387109
9289,14,49825,-0.0963566051202293,0.123574629709049,0.436063909400055
9290,14,52664,-0.251296357733947,0.12330268846408,0.0422905251518293
9291,14,52938,-0.261498968335696,0.122822553808059,0.0339394292951628
9292,14,54504,-0.144308015784284,0.125105001823822,0.249487610656679
9293,14,57720,-0.0594276007420856,0.123315794804397,0.630165724743271
9294,14,58006,-0.0644373598686195,0.123490734188475,0.602137426684908
9295,14,58815,-0.131966391029555,0.124470534908795,0.289768520916618
9297,14,60667,-0.135420439132599,0.123209852500772,0.272471753274385
9298,14,61387,-0.173605876997876,0.123235366965162,0.159793976961131
9299,14,62869,-0.0878035415465447,0.12491227478578,0.482567884878464
9300,14,62881,-0.121330242030756,0.124811500607239,0.331662517933341
9301,14,65203,-0.058573797753953,0.123792764204601,0.636391405185736
9302,14,68188,-0.0904246415768156,0.123597125295591,0.464893276817393
9303,14,68389,-0.052808867092137,0.12336319946637,0.668856595333721
9304,14,69768,-0.0251074206045401,0.123853303625417,0.839471444845312
9305,14,77145,-0.00274979188419527,0.123164437745493,0.982200376976597
9306,14,78487,0.109188767914967,0.12305444255349,0.37551035076903
9307,14,78583,0.107162496644116,0.123572942036948,0.386421352684747
9308,14,80906,0.0654871885156683,0.123184875054285,0.59532558109389
9310,14,85056,0.032746723209423,0.123857098334036,0.791632810470059
9311,14,89377,0.0348276973006485,0.126414688754654,0.783090586144676
9312,14,89596,0.00415045861002505,0.123958738161091,0.973308679629651
9314,14,90137,-0.0399143858319041,0.124584336803533,0.748869505841352
9315,14,92476,0.0392674862402367,0.123751542669765,0.751196694683384
9316,14,94507,0.0718876993513375,0.123705128012024,0.561529471400707
9317,14,95295,0.0631981475662046,0.126007659116553,0.616302288508073
9319,14,102695,0.0794368411109302,0.125981620351207,0.528747302332883
9320,14,104450,0.0600551011399392,0.125278398889149,0.63197003089514
9321,14,104676,0.0963534137514554,0.125648512670752,0.443683955114504
9322,14,104774,0.0429472883409452,0.125735437048217,0.732878742045844
9323,14,106690,0.00109664978446544,0.124563421066679,0.992980530490476
9324,14,106712,0.0288324148658502,0.125585613935721,0.818548211948119
9325,14,106737,-0.00131684106218316,0.125867460899379,0.991658494665401
9326,14,106801,0.00379961222501018,0.125193955964581,0.97580522740739
9327,14,106872,-0.0187220383481712,0.124615481947096,0.880662288843352
9328,14,107060,-0.0377479444226524,0.124396502817609,0.761726780156101
9329,14,107253,-0.0238084579167612,0.124302785740168,0.8482158046015
9330,14,107791,0.00701389951887699,0.123654023128562,0.95479876652492
9331,14,109033,0.0319197604270378,0.123752624832497,0.796609703142885
9332,14,109881,-0.0101102880785588,0.124469386403898,0.935307376602248
9334,14,111897,0.0386715121492807,0.123747169541445,0.754841885068739
9335,14,112698,0.0570633563804015,0.123617281799959,0.644643128274736
9336,14,114147,0.0666813788449663,0.124004838692361,0.591100870133347
9337,14,116086,-0.00503605085084102,0.124189873893415,0.967676598344377
9338,14,119960,0.0257797439076806,0.123861761308665,0.835245002419756
9339,14,122856,-0.000469816409005841,0.124058577544073,0.99698051531842
9340,14,124634,0.0160266694973129,0.12382219983697,0.897088814120967
9343,14,127328,0.00176171526110241,0.123605672267895,0.988636423023055
9345,14,129960,0.0156874378610793,0.124467749100744,0.89977504960753
9346,14,134935,0.00283791766493341,0.124715604224094,0.981858470473036
9347,14,137678,0.0349786021898301,0.12370028846181,0.777519684490529
9348,14,138308,0.0434365099626167,0.123810431137215,0.725924580085119
9349,14,138448,0.0298311614195853,0.125330500281238,0.812003706798359
9351,14,141579,0.0336171397581423,0.12410795955936,0.78664923001169
9352,14,141962,0.0635910921101862,0.12347636759893,0.606871032608039
9353,14,142083,0.0383456688101419,0.123871234973966,0.7570776795504
9354,14,145164,0.0185644148723439,0.12485957085637,0.881889185434455
9355,14,151127,0.0548283213393821,0.123853672834692,0.65826380487887
9356,14,151394,0.0750203305183955,0.12447541824494,0.547100625848129
9357,14,156985,0.0694525881367463,0.125170011934851,0.579337698192424
9358,14,158956,0.0394604210311236,0.123590794556228,0.749700895247978
9359,14,159230,0.0248781957838229,0.123388110738365,0.840325605733868
9360,14,159352,0.0577623911306715,0.125829928083608,0.646479866361358
9361,14,162311,0.0632144101571415,0.124655246987271,0.612391534902432
9362,14,163967,0.0595290953543056,0.123409017912067,0.629840442756285
9363,14,165144,0.00350789223449105,0.123639775940836,0.977381588839394
9364,14,166587,-0.00947047604567011,0.123394185923913,0.93886608726412
9365,14,168984,-0.0532527646405896,0.124088490552307,0.668074752657574
9366,14,169290,-0.0258444773450296,0.123923718916256,0.834918659212802
9367,14,169452,-0.0151740590576943,0.124306621131548,0.902913362038007
9368,14,169938,0.00610842617372476,0.124343616413863,0.960847168425034
9369,14,170778,-0.007572418665313,0.123639260000011,0.951197901649689
9370,14,171537,-0.0119792612907714,0.124148908045984,0.923185321003711
9372,14,175164,0.024536510949211,0.124256693720584,0.843576296237631
9373,14,175169,0.0248415080800623,0.124108868067423,0.841471485099706
9377,14,180459,0.0239296057168534,0.123998733703344,0.847083530033808
9380,14,182297,0.0585697705335533,0.124026324496826,0.637049712001511
9381,14,183272,-0.0157825086663897,0.126265831232171,0.900599216952161
9382,14,184703,0.0633292735232253,0.123809723467751,0.609317399395329
9383,14,184811,0.0418110926547179,0.124243628066797,0.736674933113983
9385,14,185411,0.0906660137744822,0.124683608014699,0.467604606164602
9386,14,185846,0.0853772110308864,0.123477202186372,0.489742869938076
9387,14,186061,0.0854956347174743,0.123422317015231,0.488948227562698
9388,14,186675,0.107283167694486,0.124111429723479,0.387949673711073
9389,14,187156,0.0884159908896909,0.12391594956421,0.475998080174261
9391,14,187740,0.0599015690458646,0.123828323714048,0.628865440174816
9392,14,189103,0.151262084836177,0.124151963316735,0.223899936258053
9393,14,189310,0.122345878586028,0.123592858818582,0.322895869184267
9394,14,189723,0.0935733171024883,0.124310009231015,0.452106878966774
9395,14,190174,0.108533359131212,0.123965567956181,0.381890642742043
9396,14,190876,0.163305847752276,0.123866753621294,0.188224775585269
9397,14,193564,0.0323569119984267,0.124451651282612,0.79501855890155
9398,14,193668,0.0383286678391157,0.124585747394502,0.758530941772463
9399,14,194053,0.086058715050601,0.126375627247832,0.496333395711838
9400,14,194811,0.00691347407151988,0.125041582961961,0.955939186093884
9401,14,196310,0.0238751508226478,0.124848957370067,0.848453556691545
9402,14,196374,0.0830711220328998,0.12739197065029,0.514767013006404
9403,14,198392,-0.165549132600432,0.123080219146554,0.179472348317347
9404,14,199813,-0.0558854833503463,0.12361880618228,0.651489635797866
9405,14,204167,0.0409904120714952,0.12466350240641,0.742495460579751
9406,14,204725,0.0294657159599393,0.124802295193689,0.813492660729518
9407,14,205279,0.0818659145790986,0.124387272307184,0.510868509566491
9408,14,206830,0.0683359184072074,0.125752010865967,0.587184963651032
9409,14,208181,0.0891821767039318,0.1243800091292,0.473839761798052
9410,14,208554,0.0751826377287473,0.124893160129155,0.547576804266267
9411,14,210226,0.0757626869860214,0.12364170155908,0.540429604040047
9412,14,211354,0.0586882653147496,0.123642532874914,0.63532226170655
9413,14,211768,0.0766397794244233,0.124104320671889,0.537274652383841
9414,14,212579,0.0619140337825836,0.12469926596528,0.619845924851992
9415,14,213154,0.0769151356484888,0.124615366682883,0.537487332242852
9416,14,213619,0.07331716905561,0.12411000716421,0.555070381593692
9417,14,213828,0.0914431520910259,0.124717218120354,0.463920693136757
9418,14,213849,0.0762130884504454,0.124033774469907,0.539310977479278
9419,14,214248,0.109111541783607,0.125047158247293,0.38349435946489
9420,14,214258,0.0926897747339327,0.124723672152325,0.457878481184633
9421,14,214305,0.0817437856561015,0.124450427157182,0.511712988736264
9425,14,216362,-0.0186155491266432,0.124585500057235,0.881307663685226
9426,14,216406,-0.0252608450115598,0.124226511138299,0.838982518033435
9427,14,220803,-0.167023855959465,0.123570658004219,0.177353885614021
9428,14,223967,-0.134589886182702,0.124536944666906,0.280558327299257
9429,14,225776,-0.223078091560908,0.124474093783109,0.073962832042295
9430,14,228904,-0.206134085262697,0.124909593856653,0.0997779246174047
9431,14,233872,-0.287849176483398,0.122219617992413,0.019060430651725
9432,14,236810,-0.31013187959416,0.122764608014402,0.0119659539346261
9434,14,239611,-0.243126023550299,0.122675746267317,0.0482702978247075
9435,14,240005,-0.27259421929563,0.122476687435423,0.0266665399902623
9436,14,241034,-0.340351025144527,0.12189547601356,0.00552089022450229
9437,14,241114,-0.346344291408702,0.122580599981841,0.0049900674261973
9438,14,241965,-0.341927568176343,0.12207135736922,0.00537429545470149
9439,14,244751,-0.384993127831613,0.121612992631756,0.00168157524751804
9440,14,247602,-0.342513065603447,0.122150379697641,0.00532594294636011
9441,14,250138,-0.426006272258945,0.122125951906108,0.000547644962827867
9443,14,250690,-0.407431340786837,0.121580567108431,0.000891917339536708
9444,14,254840,-0.150272508973466,0.138756079732853,0.279548658106692
9445,14,256840,-0.368892178970154,0.12212253178464,0.00270599856893672
9446,14,257173,-0.388225536093627,0.121966543861849,0.00158678250079743
9448,14,264064,-0.311551785407463,0.122404651293696,0.0113444141193999
9449,14,267696,-0.240973459607114,0.122705356086174,0.0503333089255226
9450,14,269770,-0.246574703669516,0.122642574671714,0.0451368773369251
9452,14,272744,-0.234212938359048,0.122559255660839,0.0568119878619649
9453,14,274575,-0.190090311690488,0.123795252822736,0.125551486675169
9455,14,278085,-0.164949664214522,0.12403371738497,0.184417244672925
9457,14,283358,-0.136523797457888,0.124849054034447,0.274915207215134
9459,14,285036,-0.135036926238047,0.12339950759381,0.27456655454072
9460,14,288822,-0.157289764944849,0.123089473153173,0.202142338001059
9461,14,294413,-0.193073190929976,0.123132723717226,0.117775021782373
9463,14,301186,-0.177716302733044,0.126222027077382,0.160021218630426
9464,14,301407,-0.196370438874493,0.12300644535893,0.111288962309933
9465,14,303906,-0.202251627720764,0.12363232372521,0.102749228063938
9466,14,303958,-0.208938805510471,0.123956747669686,0.0927607352982922
9467,14,308851,-0.139949159473219,0.123686590026525,0.258620320933767
9468,14,308862,-0.137438110749555,0.12390015623074,0.268070989385217
9469,14,309197,-0.128500262304108,0.124075196264429,0.301067687268629
9470,14,309784,-0.137519259600453,0.124170296105254,0.268829604276535
9471,14,312060,-0.194148506194505,0.123222059474187,0.116014083408899
9472,14,312454,-0.210669155270786,0.123050974540825,0.0877661120809267
9473,14,313182,-0.205655501860374,0.123074999038509,0.0956124767874354
9474,14,314163,-0.180386789530726,0.123334307306087,0.144470966095637
9475,14,314179,-0.174791293781502,0.123364005341009,0.157401585246975
9476,14,314885,-0.231875378015852,0.123187849313917,0.0606188668537175
9477,14,317822,-0.200036920323789,0.123511736365458,0.106215905468011
9478,14,318991,-0.210294231373341,0.123966278561867,0.0906950421636019
9479,14,319124,-0.243563266742849,0.124282983490926,0.050811800098005
9480,14,319557,-0.206147931539027,0.123691590833931,0.0964752801022484
9481,14,319699,-0.180001198364515,0.123662346005888,0.146395795168367
9483,14,320581,-0.157837508218185,0.123886833437073,0.203485310859397
9484,14,320771,-0.178628722632909,0.123878411148706,0.150197949862772
9485,14,320823,-0.200995317889765,0.123570694954896,0.104722595033187
9487,14,322680,-0.18532717671724,0.124425797097781,0.137259313414974
9488,14,327569,-0.200612881880164,0.124038769060109,0.106698081742786
9489,14,327674,-0.196463276295279,0.124943502582241,0.116749732296963
9490,14,329969,-0.257191098997059,0.123630296497741,0.0382166709890273
9491,14,330041,-0.225422650381228,0.123883923629232,0.0696625831079398
9492,14,331132,-0.233303010021345,0.124634970076093,0.0620484779710514
9494,14,332647,-0.181791306605813,0.123949058293946,0.143358452748334
9496,14,334886,-0.148483851549759,0.124158469115748,0.232529678665431
9497,14,335071,-0.188807383953861,0.123919341470918,0.128496184767029
9498,14,335123,-0.170022850998481,0.124080180251833,0.171474681109185
9499,14,337016,-0.101901934749941,0.124438295326842,0.413398641505992
9500,14,337563,-0.11532491585935,0.124258224035951,0.353986279926275
9502,14,339992,-0.0360553321423064,0.124900133928645,0.773000846270961
9503,14,340237,-0.0659422138209068,0.124360220673862,0.596270837645902
9505,14,345215,-0.244099904185338,0.123631445084078,0.049113549033136
9506,14,345245,-0.228301545743202,0.123594269197548,0.0655568885979908
9507,14,347475,-0.216776587931958,0.123775633755751,0.0807511597460006
9508,14,349580,-0.141130892255177,0.123762734031154,0.254920146536271
9509,14,350501,-0.156062442950934,0.123395878462693,0.206802534470617
9511,14,354062,-0.160825286592069,0.123209187300617,0.192639933716527
9512,14,354457,-0.167507569926636,0.123332761875388,0.175275314550858
9514,14,357746,-0.0857300088568956,0.125063222421852,0.493482561158236
9515,14,358382,-0.0836107964283647,0.124811371724104,0.503361246569652
9516,14,360285,-0.119866989599083,0.12472762147995,0.337194879393917
9517,14,362136,-0.120578583054132,0.124587657947541,0.333796261323423
9518,14,362413,-0.122933787244005,0.125081001787243,0.326362568550509
9519,14,362793,-0.137616215197076,0.124962387401415,0.271533378539043
9520,14,362826,-0.123553861277218,0.125189355408275,0.3243500761687
9521,14,363907,-0.125683904206176,0.126578036934417,0.321421219093962
9522,14,364156,-0.124667953595767,0.124949084138735,0.31908402368944
9523,14,367558,-0.18226797247729,0.124986029980123,0.145645140407888
9524,14,371957,-0.143709206624149,0.125364941676307,0.252436363089168
9525,14,372787,-0.178194961514111,0.124993468731034,0.154857616617936
9527,14,373690,-0.100830208160366,0.124799540067788,0.419670765662306
9528,14,374309,-0.172491790370027,0.125541518680074,0.170319059254593
9529,14,377031,-0.138125761808908,0.124658974904742,0.26860367212077
9530,14,377351,-0.151541404314089,0.124491830858314,0.22431087390158
9531,14,377751,-0.16247854900607,0.126162570242114,0.198641561674434
9534,14,381031,-0.186123056801077,0.127218785563848,0.144352926541255
9535,14,381889,-0.120879832560658,0.126082713616344,0.338348752937883
9536,14,382090,-0.111501315410581,0.124807148388306,0.372257625490195
9537,14,382896,-0.0949742209784195,0.1246835757817,0.446734551139939
9538,14,386716,-0.144353335015138,0.124319246096236,0.246365347930186
9539,14,388126,-0.150667573403448,0.126867606600888,0.235790756869224
9542,14,397661,-0.218654961694488,0.123105717683294,0.0765685091464402
9543,14,400328,-0.168736761078837,0.123292723271324,0.171998891337181
9544,14,400788,-0.201821789176482,0.123592649812281,0.103369125911925
9545,14,400976,-0.189421803949607,0.123913692859069,0.127244509701568
9546,14,401015,-0.197909905306148,0.125325631334135,0.115193745395598
9547,14,401035,-0.194992908897413,0.124093216644826,0.116999046475524
9548,14,402079,-0.205042926809961,0.125810762842676,0.104041540420117
9549,14,402194,-0.186848072464999,0.124869848170881,0.135457919273865
9550,14,406840,-0.187434582290328,0.123570689070988,0.130206940541583
9551,14,407338,-0.197024992911981,0.124055059622284,0.113135006905574
9553,14,408355,-0.21304204909184,0.123728184787612,0.085971717980279
