SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9435,14,240005,-0.316619823518581,0.170936882823892,0.0648229166563919
9436,14,241034,-0.338025189023532,0.170682260999469,0.0484306284775682
9437,14,241114,-0.340373130409126,0.171684047493604,0.0481920230633285
9438,14,241965,-0.355267419618345,0.170844103255155,0.0382943295042824
9439,14,244751,-0.367441165351893,0.170640405496076,0.031971408091561
9440,14,247602,-0.382395695258813,0.170794180270937,0.0257832215717161
9441,14,250138,-0.459654589170023,0.171252308403246,0.00761577954371817
9443,14,250690,-0.448289287306212,0.170334150075252,0.00886552353724497
9444,14,254840,-0.290581946025589,0.192947063254096,0.132956583066876
9445,14,256840,-0.341921443131799,0.171299796074053,0.0466973019607626
9446,14,257173,-0.385538229091549,0.171056461466083,0.0248175287924223
9448,14,264064,-0.273329113210939,0.17141351405088,0.111705596363966
9449,14,267696,-0.273889527456,0.171202843925026,0.110538555415601
9450,14,269770,-0.249124881609076,0.171266560091635,0.146667743184375
9452,14,272744,-0.191268476600634,0.171266260362314,0.264843617594443
9453,14,274575,-0.161106727843947,0.172771439204206,0.351723416772328
9455,14,278085,-0.169305740990684,0.172938944974549,0.328254678721681
9457,14,283358,-0.105549979862527,0.1740805116648,0.544686329869246
9459,14,285036,-0.0386814397856736,0.17213705330807,0.822332540822536
9460,14,288822,-0.148728107981329,0.171639911324162,0.386797823175912
9461,14,294413,-0.175504745705933,0.171829005644139,0.307768294644311
9463,14,301186,-0.0598736510477207,0.17625312010647,0.734282495615006
9464,14,301407,-0.11385429550147,0.171821161802941,0.507998322648964
9465,14,303906,-0.0823092454437179,0.172778272824974,0.634093743198117
9466,14,303958,-0.0757315097376057,0.173280643818843,0.662345649519733
9467,14,308851,-0.00404475929006298,0.172569880457027,0.981313829990436
9468,14,308862,-0.00432627424006071,0.172855687263392,0.980046577774117
9469,14,309197,0.0182234839096833,0.173058748142167,0.916195748730141
9470,14,309784,0.0609503232890384,0.173201386959645,0.725119966244406
9471,14,312060,0.0299083490776742,0.172205998669995,0.862218282240406
9472,14,312454,-0.0162609354381604,0.172080549955358,0.924768720260146
9473,14,313182,0.000460275292425427,0.172082724677895,0.997867385501873
9474,14,314163,0.038647710951377,0.172274685845563,0.82262431530385
9475,14,314179,0.0297902652003103,0.172289219146949,0.862822472414345
9476,14,314885,0.00215075965615319,0.172422125267137,0.990054649778374
9477,14,317822,-0.0674832318525157,0.172614954258012,0.696072543458555
9478,14,318991,-0.151971224318977,0.173160932332952,0.380741475292979
9479,14,319124,-0.180239108816537,0.17376295975634,0.300320035623463
9480,14,319557,-0.119821565581065,0.172823684921865,0.488566677271872
9481,14,319699,-0.126302451210952,0.172609385214554,0.464822451197432
9483,14,320581,-0.0588050280286054,0.172904710954153,0.733982914424655
9484,14,320771,-0.0949813174881032,0.172958576313936,0.583245293149183
9485,14,320823,-0.109060755221759,0.172642682403657,0.527982820298943
9487,14,322680,-0.116167717431495,0.173721097079574,0.504122374060055
9488,14,327569,-0.073925538350864,0.173342621513872,0.670024891202292
9489,14,327674,-0.0737769363093965,0.174572602207559,0.672833757488169
9490,14,329969,-0.113380293190044,0.173126623231349,0.512959880288358
9491,14,330041,-0.0968307935143186,0.17326338634741,0.576608399601715
9492,14,331132,-0.12273112078192,0.174315747185937,0.481851110648819
9494,14,332647,-0.0846983572406914,0.173089934752641,0.624910939041158
9496,14,334886,-0.0802096469661531,0.173212450385165,0.643598891116709
9497,14,335071,-0.102953379457406,0.173061900200612,0.552295870105131
9498,14,335123,-0.0932209764846305,0.173193996544351,0.590746435469228
9499,14,337016,-0.138274327558182,0.173313169758775,0.42550591137878
9500,14,337563,-0.165980767146444,0.173039689647703,0.338111323184689
9502,14,339992,-0.0953770842242802,0.173894475779522,0.583711265219058
9503,14,340237,-0.0760956407189333,0.173217708719785,0.660708363100683
9505,14,345215,-0.240562939639837,0.172655140482054,0.164401345176814
9506,14,345245,-0.228369468308912,0.172531625093519,0.186479762509899
9507,14,347475,-0.252408713507315,0.172607226592124,0.144540519023296
9508,14,349580,-0.178396109953942,0.172419907216329,0.301535658325768
9509,14,350501,-0.195186914947312,0.171928387425953,0.257028126240271
9511,14,354062,-0.10754303316794,0.17191139762104,0.531999641646025
9512,14,354457,-0.155228013777432,0.172015057836111,0.367454736359883
9514,14,357746,0.0156881290820615,0.174289047882615,0.928328622743353
9515,14,358382,0.00579196506675883,0.173934588593901,0.973454434378431
9516,14,360285,-0.006075558620106,0.173934561186613,0.972155189934119
9517,14,362136,0.0178280399627562,0.173740304144699,0.918328271448232
9518,14,362413,0.00119645357154496,0.174438088862927,0.99453130624631
9519,14,362793,-0.0612433431824364,0.174302951975626,0.725526798983813
9520,14,362826,-0.0730077411265948,0.174547955585828,0.67600586909518
9521,14,363907,0.02226610614367,0.176526866490019,0.899697366404434
9522,14,364156,0.0465376336483896,0.174243795328999,0.789560875412971
9523,14,367558,0.0554014978311699,0.174566300712325,0.751153146400199
9524,14,371957,0.0156268742853223,0.174918054119074,0.928863754835025
9525,14,372787,0.0465915634908627,0.174560816141468,0.789696358207121
9527,14,373690,0.0795318114698267,0.173917048971346,0.647738616616653
9528,14,374309,0.00256014577606689,0.175308125303432,0.988356604305147
9529,14,377031,0.00200000522458588,0.173913779953728,0.990831041140908
9530,14,377351,0.00270575784921756,0.173742835646987,0.987583565402727
9531,14,377751,-0.0208547027816239,0.176115010422237,0.905805997399841
9534,14,381031,-0.0182456777697695,0.177710896267959,0.918282736447555
9535,14,381889,0.00640553128030796,0.175823136355496,0.970958751221292
9536,14,382090,4.95083881567604e-05,0.174014918670557,0.9997731573112
9537,14,382896,0.0274179385971991,0.173782950279173,0.874727329472095
9538,14,386716,-0.0119180661513314,0.173468199222131,0.94526364385893
9539,14,388126,-0.0184627356248763,0.177038012208906,0.917000944091908
9542,14,397661,-0.346287648772563,0.171224230367105,0.0438864473904519
9543,14,400328,-0.332521013844363,0.171252235532359,0.0529683820040473
9544,14,400788,-0.328917414627129,0.171886785794418,0.056483660851513
9545,14,400976,-0.339718523596637,0.172197772335212,0.0492937738449481
9546,14,401015,-0.287512717422084,0.17448629546744,0.100290313249155
9547,14,401035,-0.283311781987267,0.17277081065502,0.101934897257913
9548,14,402079,-0.29062737429212,0.175192663479768,0.0980238254226517
9549,14,402194,-0.262850585743076,0.173894651047456,0.131542864571933
9550,14,406840,-0.230734216369175,0.17221912982663,0.181181602309519
9551,14,407338,-0.212336515181732,0.173018557802848,0.220547569716537
9553,14,408355,-0.239421051207025,0.172568108360072,0.166194972176722
9554,14,409447,-0.243390656794992,0.171934832098163,0.15777480128397
9557,14,418168,-0.218834338492515,0.172392608562559,0.205136425608868
9558,14,418803,-0.214325633612236,0.172255797597848,0.214240864746743
9559,14,422746,-0.194736736483415,0.172390453200349,0.259400868280205
9560,14,423196,-0.15628423535657,0.172086044502531,0.364405378609504
9561,14,423311,-0.164792015169937,0.17276159252642,0.340802416547432
9562,14,424711,-0.19169361872488,0.172968561413657,0.268505365586284
9564,14,425888,-0.253486253542358,0.171815382890566,0.141012291186632
9565,14,427278,-0.104189137361761,0.172162225113172,0.545448241748636
9566,14,427910,-0.220732752852209,0.172256262534822,0.200887008611984
9567,14,428693,-0.235112740528934,0.1716898466533,0.171743625394258
9568,14,430086,-0.246959049882915,0.172629557091368,0.153437433740271
9569,14,434120,-0.200501445100326,0.17160462395479,0.243437206061819
9570,14,434507,-0.128139858024028,0.17272123946129,0.458648362050078
9571,14,436047,-0.178177862358585,0.171887951769896,0.300635093981507
9572,14,437581,-0.12527444260899,0.172112865646504,0.467180473375399
9573,14,437955,-0.132217980822108,0.171830051165723,0.442129220566681
9575,14,441787,-0.090798103761271,0.17204341448261,0.597995593271552
9576,14,442710,-0.100886805837962,0.172253783221486,0.558460104530916
9577,14,449380,0.0658379940077708,0.174979239469962,0.706948355456701
9578,14,453089,0.0139506919419637,0.172191324616837,0.935473112533062
9579,14,454972,-0.0148725443198378,0.171593673839956,0.930980553569843
9580,14,456179,-0.0422039797371692,0.173250490922108,0.8076814177669
9581,14,456295,-0.0156813224522293,0.172411940251648,0.927581804539937
9582,14,456355,-0.00787324776572584,0.172636712452409,0.96365017734505
9584,14,457485,-0.0251431917630596,0.173581272041479,0.884912222821052
9586,14,458186,0.0609021917715249,0.174720337127754,0.727620278298651
9587,14,458514,0.0504318930112006,0.172172002890057,0.769758650823651
9589,14,461863,0.0103538645348378,0.171973212230167,0.952025427543215
9590,14,462234,0.0126851454183458,0.174169828134817,0.941981016941367
9591,14,462478,-0.0394945163966026,0.171695948239948,0.818204874525272
9592,14,464117,0.040004723734434,0.172890965280879,0.817148217849917
9593,14,464233,-0.0226325456887285,0.17305312631982,0.896020837300708
9594,14,465005,-0.0233612163377372,0.171817857532165,0.891926446522943
9595,14,465187,0.0401247942195694,0.172585594879278,0.816290525903343
9596,14,466103,-0.0210498744879364,0.173621892326961,0.903570124540206
9598,14,469677,0.034842547755784,0.175130466901205,0.842414872411983
9600,14,472613,0.081129499013753,0.173090622721369,0.639565453980197
9601,14,478868,-0.101696551184347,0.172976799323734,0.556961786197738
9602,14,480472,-0.221412356564422,0.172336412287954,0.199715679199069
9603,14,481896,-0.222069812560897,0.173428793180397,0.201221731696323
9604,14,483978,-0.199177050820193,0.172707387774598,0.249582712362127
9605,14,485955,-0.249051989872084,0.172229503852134,0.149051228047418
9607,14,489876,-0.213152486894547,0.173780076232961,0.220803790979976
9608,14,491097,-0.145017267849209,0.17316113770372,0.402895036097581
9609,14,491381,-0.168313065436592,0.173101420456486,0.331548285060779
9610,14,493333,-0.0713267653611167,0.176778386014872,0.686838510403181
9611,14,497369,-0.220139610157104,0.173119273389444,0.204350090979543
9612,14,497844,-0.220102303957808,0.173518806360355,0.20546828451698
9613,14,498639,-0.198360749885853,0.17513989528029,0.25815744163233
9614,14,499301,-0.176896386506996,0.173009050622529,0.307259179252553
9616,14,501546,0.00648094906395247,0.172845854186562,0.970111089349234
9617,14,501883,-0.00437500095543508,0.17303781180734,0.979843123927499
9618,14,502260,0.00506731592905096,0.172546505809085,0.97658782832559
9619,14,502292,0.015879207527937,0.172544646699008,0.926726759223106
9622,14,503689,-0.0142239984811654,0.175672700731901,0.935512693256198
9623,14,504423,-0.0255090326373418,0.17314330640248,0.882956442736218
9624,14,508489,-0.0585254989076507,0.17467852330095,0.737788710868543
9625,14,508681,-0.0452941386563679,0.174750858461685,0.795637682377272
9627,14,510823,-0.0923352050310431,0.174056690792951,0.596106308751027
9628,14,516139,-0.102575653300137,0.172126794252864,0.551603382389599
9629,14,525380,-0.0426048748774817,0.172096337184881,0.804615621620891
9631,14,527281,-0.0323588613560031,0.17207002985889,0.850940536102417
9632,14,528514,0.0346309795605582,0.172627380869182,0.84111815996784
9633,14,529103,-0.0213284110146435,0.171564797126517,0.901135092633033
9634,14,529589,0.0474578601561475,0.172808459090547,0.78376351055065
9635,14,534351,-0.117999817235046,0.172251674823807,0.493766306899684
9636,14,534813,-0.0569527658676544,0.174820994944054,0.744785647836181
9638,14,535369,-0.0779806655900572,0.172246516656384,0.651023379968733
9639,14,536010,-0.109725021008942,0.173300020323138,0.527045231173277
9640,14,538257,-0.0177192550054455,0.171795418721868,0.917909155272858
9641,14,539456,-0.0467911527424447,0.171779955272024,0.785481372533726
9642,14,543122,-0.199457852717637,0.171911769824514,0.246737699703007
9643,14,543643,-0.138681418038795,0.171388131387988,0.418964822130588
9644,14,544381,-0.0892820843911373,0.175433829440807,0.611125044801241
9645,14,546133,0.0550430353489532,0.174205723682339,0.752215270082228
9646,14,547700,0.037207249710768,0.172040076441981,0.828901569352555
9647,14,547829,0.0308718179219983,0.17223140724227,0.857847260485082
9648,14,547960,0.0288421394750004,0.173283231246824,0.867902003437565
9649,14,547975,0.0270478117345694,0.174120106574675,0.876642094856376
9650,14,549199,0.0133068836530238,0.171764097743243,0.938292071122552
9651,14,550274,0.00145888731465925,0.171754728010134,0.993227635915677
9652,14,550749,0.0607111971563218,0.172021127065944,0.724352522497863
9653,14,551869,0.123068159444569,0.171394959195714,0.473208558353545
9654,14,553785,0.0864873700043395,0.171458297905642,0.614279436001699
9657,14,558289,0.0340331932961021,0.171558990145279,0.842865057985818
9658,14,559885,-0.0572647518307387,0.173030476929374,0.740877237864211
9659,14,560313,-0.0378107167247259,0.171753768215909,0.82588556220795
9663,14,560773,-0.0441235921472061,0.173537067345411,0.799442488079099
9670,14,568858,-0.0121239661943189,0.172012239846037,0.943849016250652
9671,14,568966,-0.00346369502593614,0.172263683707573,0.983969426549372
9672,14,568996,-0.000339613014019594,0.171765556996967,0.998423549109397
9673,14,569044,-0.0136822780237225,0.171764014194453,0.936554864968338
9694,14,574170,-0.204781753859385,0.172171927902348,0.235080652300271
9696,14,574697,-0.1706850909453,0.171290107837967,0.319705426238445
9698,14,576990,-0.161137051885651,0.173845672408209,0.354613238928651
9699,14,577297,-0.191499506189846,0.172873347261325,0.268726378362952
9700,14,579044,-0.210703646306458,0.171201636977741,0.219241861106555
9701,14,579920,-0.0320549618212125,0.201282620197109,0.873560231151399
9704,14,582958,-0.190833014401416,0.171478529475859,0.266522267296136
9705,14,584861,-0.179163434069046,0.17151419044863,0.296923456952565
9706,14,587028,-0.23688241807008,0.173807532151968,0.173782540393161
9707,14,589847,-0.0982388961320365,0.171548186371567,0.56723904179443
9708,14,590547,-0.146113515598852,0.171621898743304,0.395141731726976
9709,14,591136,-0.123664518647038,0.171582617668111,0.471553455077378
9710,14,591302,-0.187790885681992,0.174700043726345,0.28313879077406
9711,14,591601,-0.185440615097134,0.171538640347016,0.280416050877672
9712,14,592119,-0.0949707941114357,0.171723628189892,0.580583056378971
9713,14,592657,-0.0808447232310353,0.173192187856639,0.640936682569856
9714,14,593538,-0.126669613122037,0.171881276647987,0.461636236682331
9748,14,602807,-0.259686899292181,0.173192243501424,0.134660005472333
9749,14,602854,-0.236988009157896,0.173544482355587,0.172941895884373
9755,14,607186,-0.20588977140993,0.172382654074937,0.233132694645445
9756,14,607236,-0.170818133121029,0.17127894884926,0.319297414047548
9757,14,607577,-0.193932752589191,0.171703475209862,0.259469415205191
9758,14,607767,-0.248888888045282,0.171002361791508,0.146427778983652
9759,14,611236,-0.208125830976075,0.173389401172412,0.230813125833875
9760,14,613306,-0.263103949877964,0.171712805638378,0.126360741341364
9761,14,613773,-0.291687070470203,0.171549089975477,0.0899529332917768
9762,14,614340,-0.275987734407708,0.171622658945675,0.108705559550764
9763,14,616988,-0.30839030411988,0.172707840228537,0.0750194217840465
9765,14,619153,-0.158313298413483,0.171796073921914,0.357409035219374
9767,14,620369,-0.156354833428006,0.17155572452392,0.362709839321556
9768,14,621027,-0.251949818956879,0.173713530293238,0.147841829990083
9769,14,623405,-0.15390523610861,0.171324360290969,0.369623752105322
9770,14,623501,-0.145080639009701,0.171591898774184,0.398405470405359
9771,14,625808,-0.096619825771614,0.172423476952648,0.57558696719834
9772,14,625901,-0.185380088929446,0.172448579665799,0.283114479565396
9773,14,625946,-0.161368982326146,0.172525209804003,0.350254742305276
9779,14,629098,-0.128811865689297,0.174593074941302,0.461136258180642
9780,14,629832,-0.151560914850064,0.171589563260295,0.377688389959715
9781,14,630700,-0.100171550732773,0.171437195543637,0.559388582075341
9782,14,630751,-0.127166519842983,0.172106206854206,0.460468449008537
9783,14,630753,-0.127166519842983,0.172106206854206,0.460468449008537
9786,14,634460,-0.0910846779996096,0.172010345186994,0.596770535249599
9788,14,636754,-0.139381953496994,0.173072844299243,0.421167393810929
9789,14,637729,-0.107352543983393,0.172155355461668,0.533306518392065
9790,14,639287,-0.147008725439358,0.171352296038398,0.391511790630339
9791,14,640932,-0.0728900163853737,0.171713628583828,0.67147006786692
9792,14,641214,-0.0685485781556144,0.171974753111645,0.690431346010911
9793,14,642445,-0.151672280524386,0.175427985343936,0.387854130183124
9795,14,643364,-0.0741328288561922,0.17172023296359,0.666217920850728
9796,14,643876,-0.0726410631270348,0.173202485310201,0.675179184611463
9797,14,644727,-0.127251119456216,0.172874950541875,0.46216619167686
9798,14,644949,-0.0689841248315926,0.171475392404719,0.687708570315511
9799,14,645369,-0.14396412126303,0.171859010616017,0.402773113098494
9800,14,646585,-0.131575530269533,0.174089557846389,0.450277825088853
9801,14,647843,-0.0730015518665797,0.172293650938486,0.672039571964548
9802,14,648789,-0.0968119370835151,0.172001483472678,0.573890753782014
9803,14,650841,0.0220369332858024,0.171623844906618,0.89790356251788
9808,14,654230,-0.021613314580667,0.172238129418663,0.900210974504433
9809,14,654336,-0.0245688641127818,0.17225881897231,0.886665661814293
9811,14,663083,-0.0293003035018038,0.171507606868174,0.864447712689022
9812,14,668533,-0.1968121122198,0.172247670074015,0.253974442101604
9813,14,671892,-0.237167631674874,0.172600483594961,0.17028730685263
9815,14,674210,-0.111161095103363,0.17198098634614,0.518468250630294
9817,14,676297,-0.135675642903295,0.17257960231924,0.432299593761666
9818,14,678738,-0.337084995195672,0.172291830070533,0.0511971100782988
9819,14,678924,-0.324044227156524,0.171216240769947,0.0592287050134419
9820,14,680198,-0.228311314998362,0.171878400520699,0.184927096787769
9821,14,682423,-0.238631723767155,0.171352282238227,0.164605769206427
9822,14,682649,-0.222255849045957,0.172159966381929,0.197553861362385
9823,14,688148,-0.273558773260075,0.171147338345978,0.110852729441362
9824,14,688149,-0.273558773260075,0.171147338345978,0.110852729441362
9825,14,688150,-0.273558773260075,0.171147338345978,0.110852729441362
9826,14,688671,-0.314741681566326,0.170979313118422,0.0664874147515921
9827,14,690993,-0.298873825661303,0.172051811807722,0.0832390906085179
9828,14,691577,-0.338955380071564,0.172612744229214,0.0503522866998326
9829,14,691878,-0.284709061399399,0.171356941257781,0.0975014413679961
9831,14,695359,-0.247227133536676,0.171306902865025,0.149855844786474
9832,14,696247,-0.224443200282716,0.171667585927185,0.191917925724046
9833,14,696503,-0.191946354090321,0.173320484074722,0.268847029039251
9834,14,700405,0.106230426061319,0.172149144610911,0.537577348786457
9835,14,701530,-0.0139103490991079,0.172774410099108,0.935875973629749
9836,14,701961,-0.0281524257196198,0.173025953048623,0.870842727267813
9837,14,704255,0.181877825661293,0.17252526589681,0.292507896517594
9849,14,705287,0.0974136757748926,0.1719475172785,0.571392576235139
9850,14,705555,0.110167492636229,0.171925707308811,0.522077843692271
9851,14,707555,-0.0299700830262026,0.172205968265236,0.861936726990771
9852,14,708352,0.0297551486483746,0.172018379229473,0.862768985356991
9853,14,708362,0.0300130413074457,0.172234563207498,0.861763552843384
9854,14,708456,0.0364671658672961,0.171697845339567,0.831924191599638
9855,14,709752,-0.0840783815426568,0.172854431444181,0.626977282655043
9856,14,709804,-0.0773495863300522,0.172584007792685,0.654294544685915
9857,14,710081,-0.0864813816200432,0.173705706670547,0.618891677899186
9858,14,711992,-0.0315473440044987,0.172644153920643,0.855114421216962
9859,14,713348,0.127732427211212,0.172904363116153,0.460552069775722
9860,14,713668,0.103003910279948,0.173340930289905,0.552740737691174
9861,14,713710,0.0896558190637958,0.173166028283809,0.604960611243603
9862,14,714219,0.164943266483856,0.172433099238899,0.339442086917456
9863,14,714273,0.146224701016479,0.172266958640313,0.396553275848886
9868,14,719053,0.084529301221551,0.172681641104067,0.624785082729312
9869,14,719403,0.0994699722652636,0.172063852213143,0.563565756480146
9871,14,721219,0.00503428904784542,0.174936959134556,0.977058122756808
9872,14,725113,-0.00368798354312971,0.173129137285151,0.983016845508803
9875,14,726118,0.00725145012666017,0.173173127504043,0.96662282391652
9884,14,726518,-0.035051952128525,0.174279650595737,0.840716863016429
9885,14,726523,-0.0319309904588132,0.173810176296036,0.854344986041391
9886,14,726525,-0.0202062512775916,0.173784349556039,0.907503105954503
9887,14,726575,-0.00692521685977243,0.17214897019955,0.967934059574456
9888,14,729195,0.0610550511939227,0.17194338982087,0.722735655421315
9890,14,732176,0.0539912392341698,0.171950084243238,0.753711316778145
9891,14,733073,0.0501799675011256,0.171985926379746,0.770635497898453
9892,14,733487,0.121559724338468,0.17271266060562,0.482004910587312
9893,14,735177,0.102806760882032,0.172164579307339,0.550795162015061
9894,14,735889,0.221157641421546,0.174040494342943,0.204663228105464
9895,14,739108,-0.00645213932577327,0.172651977438069,0.970210493842444
9896,14,741628,0.0331665977139168,0.172155284729719,0.84733985948796
9897,14,742457,0.0724987028376157,0.173597985598354,0.676475870417229
9898,14,743336,0.0868782434323737,0.173278332680526,0.616416427989486
9899,14,746254,-0.251237422055758,0.17516901651874,0.152384132944676
9903,14,746543,-0.22476525761764,0.174536227915507,0.198664155187752
9904,14,746927,-0.295473701271836,0.172755018456405,0.0880774984739361
9905,14,747434,-0.183447290998058,0.174827738268296,0.294756484553369
9906,14,748072,-0.204976788443794,0.1740966021157,0.23983952437361
9945,14,752169,-0.293926674663298,0.172124328893781,0.0885820817490187
9946,14,752223,-0.291082328637221,0.172633726275472,0.092654988729895
9947,14,752316,-0.27110428827706,0.1754840278685,0.123267802070057
9956,14,753367,-0.338874348903596,0.172290250478663,0.0499798931894062
9957,14,753727,-0.289814946178671,0.172294975314585,0.0934365176559281
9958,14,754078,-0.32326150040695,0.174805056446048,0.0652548610151477
9959,14,754144,-0.365128464552843,0.17168925192592,0.0341396997303402
9960,14,754226,-0.35837821552629,0.172297114774638,0.0382464715924332
9961,14,754366,-0.286031285374024,0.171868294712156,0.0969504518602876
9962,14,754394,-0.347641770248913,0.171657969147557,0.0435989497918146
9963,14,754526,-0.32784347127202,0.172742243602325,0.0585279285117997
9964,14,754562,-0.348972684564829,0.174198731987616,0.0459088787625511
9965,14,754579,-0.351348071544876,0.174098731220701,0.0443372265307541
9966,14,754581,-0.370110323784674,0.173442056949044,0.0335386584720188
9967,14,754585,-0.367728318473625,0.173490683230497,0.0347385276927002
9968,14,754592,-0.37242748971998,0.174456442195475,0.0334665951786844
9969,14,754593,-0.37242748971998,0.174456442195475,0.0334665951786844
9970,14,754614,-0.34906252447521,0.172280056707428,0.0435026638638102
9971,14,754622,-0.34906252447521,0.172280056707428,0.0435026638638102
9972,14,754631,-0.343456422979972,0.172373407654782,0.0470844097274965
9973,14,755761,-0.354275255504102,0.171109448099192,0.0391358974358618
9974,14,757948,-0.25484506572266,0.172036121098543,0.139406371686351
9975,14,758123,-0.232571091501611,0.171921076665677,0.176992303933327
9976,14,758326,-0.290288575975595,0.171672263651991,0.091729724829334
9977,14,758808,-0.292607241074505,0.171948470507429,0.089689352534839
9978,14,761390,-0.290518258150516,0.172587632789886,0.0931994603055534
9979,14,761620,-0.268690702182588,0.17225356528289,0.119690035051185
9980,14,763023,-0.246218833062867,0.171857644050523,0.15283124328958
9981,14,763473,-0.223454585757682,0.171345180309355,0.193042564650208
9985,14,766311,-0.327496575130497,0.171328935925611,0.0567488642071025
9986,14,766388,-0.267591461258927,0.171623402933177,0.119850268636873
9987,14,766459,-0.298896257709515,0.172910570492543,0.0847519414327392
9988,14,766573,-0.30503282160739,0.171446365858358,0.076071708526415
9989,14,766895,-0.339424628088281,0.173389164190899,0.0510658860315836
9990,14,768611,-0.339575965305809,0.171510779157939,0.0484898758984562
9991,14,771372,-0.379563945250398,0.171168517856102,0.0272261803359234
9992,14,772188,-0.429307844852619,0.171894695022057,0.0129617439212069
9993,14,772497,-0.401490334654307,0.171131435399196,0.0195239906570136
9997,14,776956,-0.335841554124902,0.175147569268392,0.0559840364415329
9998,14,778347,-0.408825053985947,0.171752206506722,0.0178278878463465
10000,14,779825,-0.30804091125838,0.172416562953683,0.0748588218592125
10001,14,780322,-0.351237653688983,0.175321665458221,0.0458994138410441
10011,15,2614,-0.232005850647036,0.173792213210945,0.182749367845417
10012,15,2663,-0.397724032744598,0.201731371395085,0.049441238136046
10013,15,3070,-0.443619016588585,0.221568395348905,0.046030366632292
10014,15,3372,-0.112585739758815,0.177954993056168,0.527362597803088
10019,15,8479,-0.095137585448517,0.175164630428655,0.587381434596089
10020,15,8599,-0.0344960852387951,0.173934997112744,0.842903040361407
10021,15,10191,-0.112355276586282,0.206882099359401,0.58741166520443
10022,15,12233,-0.0220375935895532,0.181601981045907,0.903482022652035
10023,15,12745,-0.240348753600339,0.175173155999085,0.170914846686071
10024,15,14707,-0.0954623946678116,0.17324608374673,0.581967202962465
10025,15,14837,-0.0782180703096224,0.172680440329862,0.65085274798202
10026,15,15033,-0.0816068264228224,0.171996638701391,0.635459894594229
10027,15,15458,-0.0665908029765799,0.171993228400612,0.698862878669703
10028,15,15768,-0.136011802491896,0.17287817555899,0.431956432545803
10029,15,16660,-0.120572995819807,0.17167810469018,0.482942357194492
10030,15,18025,-0.0992164918356838,0.172485084307807,0.565510457169477
10033,15,18776,-0.132666034156309,0.175668565298568,0.450628698083548
10034,15,19898,-0.0935153220543401,0.172680897055316,0.588470242456873
10035,15,22262,-0.0929704792564027,0.173249922737155,0.591863745488733
10036,15,22403,-0.0901398052322451,0.173024003428003,0.602716363669634
10037,15,23392,-0.097866689107842,0.172070540684849,0.569881285556525
10045,15,24813,-0.115146041041281,0.175130604491866,0.51129650680895
10052,15,26089,-0.0878636401176893,0.171966167394561,0.609715532138782
10054,15,28864,-0.00716732762061267,0.17233703486969,0.966849842802376
10057,15,29736,-0.111031282701253,0.171677394249407,0.518218090438564
10058,15,29944,0.0272354545476966,0.172045367056263,0.874307846760447
10059,15,30305,-0.000479350714551324,0.172078647143084,0.997778950075414
10060,15,30308,-0.0309532526250351,0.172185044165906,0.857438347157109
10062,15,30790,0.0273478593005788,0.173217330297007,0.874640234107979
10066,15,31471,0.0273478593005788,0.173217330297007,0.874640234107979
10067,15,31707,0.0236646870363451,0.173274350255137,0.891445768280028
10068,15,31759,-0.111211568613724,0.171709540031816,0.517617711443861
10069,15,31817,-0.119995424494217,0.17163866409937,0.484939596082483
10070,15,31883,-0.0166837058571997,0.172699475170168,0.923094572238196
10071,15,31939,-0.062653977841287,0.175860030543175,0.721849829657393
10072,15,32031,-0.0482590399197664,0.172893270286002,0.780311442710465
10073,15,32291,-0.138006433884385,0.17432307078679,0.429084461579295
10077,15,32583,-0.0507162674411775,0.17499350607566,0.772125637451302
10078,15,32872,-0.104753072571845,0.172192633846158,0.543347811836794
10079,15,33670,-0.0934475761020034,0.172494211289608,0.588337153743272
10080,15,33671,-0.0981797726045227,0.172486764820212,0.569581208641839
10081,15,34444,-0.0909783721604865,0.172010504561726,0.597199097277175
10082,15,36136,-0.134932746609281,0.171999495154538,0.433275831560552
10083,15,36415,-0.0943292294232447,0.172119716480404,0.584007872607833
10086,15,37613,-0.127326607126857,0.171718456391336,0.458892614046099
10087,15,38574,-0.13664772852214,0.172643506218045,0.429182456190583
10088,15,39199,-0.111569138658486,0.172496625865364,0.518188019130667
10089,15,39474,-0.112947009255022,0.172137031660508,0.512157703318241
10090,15,39586,-0.133147951056187,0.173880402342098,0.444340078795485
10091,15,39714,-0.165818483833727,0.172037551169296,0.335780679826367
10092,15,39718,-0.192027197387545,0.172425219211538,0.26617254096713
10093,15,39786,-0.161514941287774,0.173289685050581,0.351946845713044
10094,15,41151,-0.204721937747065,0.174396104790526,0.241230250836733
10095,15,41240,-0.141520800233809,0.172085377024916,0.411411751644042
10096,15,41993,-0.148064391676556,0.171484636373998,0.388489237381635
10097,15,43302,0.070320388961377,0.172943602974902,0.684541748338977
10098,15,44170,0.137492358018214,0.172287328305452,0.425383203663757
10099,15,44946,0.180447114164811,0.172279215689674,0.295626771103231
10100,15,45164,0.181134480653704,0.172577121806485,0.294626667056508
10101,15,45703,0.223576221542843,0.177152875201372,0.207763116940238
10102,15,46225,0.188176125874271,0.173785608588272,0.279633550661801
10103,15,46508,0.167822606407865,0.173844655296292,0.335025605782384
10104,15,46512,0.0721927060136389,0.174712425777202,0.679704554954814
